,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,,,0.08744017801206562,0.11032891256294704,0.015258443716580016,-0.02420517315350085,-0.04034815950394693,-0.007244194637936279,,,0.025185501939299068,-0.0034655233998098474,0.06000134317245302,0.016563130138330405
AGT,-0.006960621693612084,0.07981035098053688,0.06298181570140776,-0.022495193860100078,0.02916051886405759,0.02089466498062349,-0.09046986187266172,-0.028351224551846455,0.11139777736356891,0.0923837059857149,0.07585615516690665,0.008587938832491985,0.10451915050187305,-0.05602392331227246,0.01647401510481825,-0.004724801779570784,0.08981197487515773
AMH,,-0.0076114929575200815,-0.025776778296303607,-0.016910991142109984,-0.03293521646985062,-0.030427341523076235,-0.020144346660041407,-0.029796433315922594,0.05763735831540155,-0.022830060833904695,-0.0074528625109655374,,0.059153566244176815,-0.018051185295848805,0.005275209577721308,0.10847284536416871,0.017480870246480085
LACRT,,,,,,,,,,,-0.012915055674803893,,,,,,
THBS2,0.06439991772284966,0.07281142165925714,-0.06400767076981363,-0.037234499248759524,0.055878582711431916,0.012103039591746178,-0.10847554375063727,0.02402947692823806,0.08558121460993498,-0.011381439616958117,0.059535321907449375,-0.07503319335767313,0.15408307910485824,0.017145122811075244,0.04968820805622654,0.09285143616033627,0.04147809436871161
INHA,0.044765226111660214,0.08679064055373319,-0.020045522159934402,0.11842210293184367,-0.008324479524162407,0.0042110599294776655,-0.03111009076752733,-0.012178650638065969,0.07779522274402118,0.01165553885756171,0.050911180282778364,0.06952690276490434,0.01332314811110233,-0.01827991206298947,0.03543095933518702,-0.011575681732952425,0.029421499777470262
SEMA4F,0.05558868228161289,0.10150288384946124,-0.01802509410646083,-0.020399594197429614,0.1384921614542944,-0.001079173968660226,0.023200622548064032,0.016874316544918246,-0.07740996800729356,0.007349191984346118,-0.0028098323808811772,0.16580261747537678,0.04439069907659234,-0.008144786946757854,-0.047316997027396696,0.09673798932088531,0.01568563335081721
PPBP,,,,,,,-0.012031224929101005,,,,,,-0.02123528433647854,-0.021045888613780345,,,-0.03373063860652403
ICAM2,0.11538300101984707,0.05166875896823762,-0.005567025481884866,-0.048594037280340244,0.0690381293241005,0.054958837323504685,0.14852848141115263,0.00037265733480123375,0.04735963875183122,-0.03178945571839186,0.041193067596690947,0.016348073655766276,-0.004548523760990221,-0.0013837078950140348,0.09098696679441978,0.03210474472638986,-0.06359481352558058
EFEMP1,-0.040045561922763234,-0.031302407092765584,-0.055016808779377986,-0.04262292820165228,0.030311943717136157,-0.012525458503040007,-0.08104194138697762,-0.014584225038363213,0.08633175757200663,-0.018588477403008393,0.05254533943168847,-0.12551847321319343,0.017739676722881965,-0.019671755221875104,0.0010057355912952072,-0.08479235871615787,-0.06551978869777987
LTBP3,-0.06314537119539732,0.01924547923703717,-0.04423632486305629,0.006814756630535849,-0.017166056576301058,-0.014568893877304165,-0.05760029586554663,0.03731419955350664,0.010914124904934031,-0.02576984048076867,0.019162879678258332,0.016302511629377753,-0.07026491581865832,-0.0036858401574204193,-0.027540117455881915,-0.032967844392054954,0.0017620742684905804
COL6A1,0.07487018479711853,0.021794105583043365,-0.10029852944692887,0.03555673768043579,-0.008397814508618054,-0.012210454111424808,-0.07482822458187036,-0.02098419777976337,0.1387876427131347,-0.11762215906980074,0.05307983536398979,0.04840881539153961,0.14633522982948488,-0.0015228088504045784,0.06428557796438003,-0.030180835643947846,-0.04907244677607431
FGF18,,,-0.03843697039415375,,-0.017846229497384132,-0.018934255182444428,-0.01568784650611329,0.040238253872108914,,-0.018383349548346768,,,-0.021273253819847023,,-0.022113107270991063,0.12600105476002493,-0.03860056243617952
RGMA,0.02602150600700727,0.08430573248853632,0.013519243413053255,0.025318980285618825,0.030161921552770147,-0.0335343444037192,-0.08813862520137468,0.0012758770850971263,0.12246284450194204,-0.002808552854525637,0.09075560128909448,0.022131774251346503,0.03120069120087384,0.06804166600158554,-0.016733665396524672,0.00032404755487083244,0.08617892365476094
COL4A5,0.05028128674770745,0.0013598148663839641,0.026014068201900966,-0.02542120455461783,0.016831918094449155,-0.008241295946491691,-0.0639092321372644,0.060786433281091096,0.08397326467891546,-0.025645581850912536,-0.003648314467599286,-0.0714987763581921,-0.06276469561040264,0.004594865933546985,0.022492885524262186,0.03097155120383928,0.08883375221602886
EDN2,,-0.02707195065802213,0.0482930508160954,,,,-0.01582306801673812,,-0.012239069804801474,-0.024396900338537923,,,0.01925711290197022,,,,
FGF1,-0.043210658836925556,0.08824329093640147,0.016855611325553552,-0.008155873538136115,0.1563228892124861,0.037371213900511804,0.07980850044075279,0.04105739255613446,0.0195920712032438,0.014343467694799342,0.006332763362386349,-0.1480308648308762,0.07726546991199464,0.005664915917029408,0.0610210456495659,0.007664374084008864,-0.019219467111301045
LIN7C,-0.023558031925321098,0.06435250717918192,-0.04438426477764028,0.017205519977463286,0.08199416654191134,-0.02613220494486124,0.005028210594912158,0.013494511862488295,0.060635303992459616,-0.013287768240857596,0.0025999460230029764,0.0645193454855208,0.09803316253601733,-0.006927130041394875,-0.06253678830533622,0.02720240057541047,0.05396160182379212
AFDN,0.06391749383783019,0.0641125485647911,-0.0007620431477328627,0.021642221133200634,0.10673459894833282,-0.04998750151657605,0.0023913703725762197,0.05196856575749826,0.09066251418036986,-0.048621825000802164,0.09773477663560948,0.09412567473496596,0.06470035483015205,-0.029006796510647116,-0.018001632101646663,0.036902019028866466,0.006707486942602423
SEMA3F,0.08821740308517918,0.03619221924153983,-0.0045276415726804315,0.008818274137876135,0.07475348886655184,-0.025212130967885188,-0.011103788259752471,0.016708818740352432,0.13858184670213208,-0.0336537492729285,-0.04128834688195342,0.07727942386446371,0.050906625189666696,-0.018013560163823588,0.05682780981080682,-0.05331942656793426,-0.025740071970551136
CD24,0.08194583807462844,-0.005829120045225842,-0.0508258143883942,-0.0436230810265765,0.004420208637881693,-0.005411636016739177,-0.07470284688269306,-0.0035915228431326143,0.06615379481808059,0.07234303656999838,0.08933366759124957,-0.004027744322328077,0.16560057477497847,-0.03480980034749874,-0.0662753602745881,0.03542985268554009,0.022176182805227745
LAMB2,0.018787611376873386,-0.017456790989285962,-0.03481533968966867,-0.008214348099431825,0.01687899808002441,0.0018177437472538965,-0.012616611940470578,-0.02427165731261161,0.13856158480726036,-0.04366799135673901,-0.004212806511132759,-0.043290273895300505,-0.12120018386884993,0.02663438968546466,0.11367596799414037,-0.0332591549594243,0.054554860014551274
ICAM4,,,-0.01234765000275462,0.004744445388117531,,-0.018934253302597372,-0.011497895591852445,,,-0.023310280842262488,,,,,,0.027421821400939326,0.02635094030052037
COL7A1,0.12069205410490369,0.008743133053395994,0.045558536842194616,0.015015025345437576,0.06223485852195789,0.021192937030628276,-0.05171935539982936,-0.04954969949833504,0.06976312563806072,0.05774031701830697,-0.009103312297785547,0.04594791693562493,0.11211852095714835,0.016435386672345377,-0.014289635474459701,0.08417375120836527,0.03697513568997648
FGF3,,,,,,,,,,,,,,,-0.010787525783697571,,
PCSK1N,0.017200545693810857,0.05198462691246657,0.04015250073772867,0.06554985926071556,0.022720319174176138,0.0032904923019362845,0.017240234577992265,0.009835279317510623,-0.05771372606488358,-0.01377920187104693,-0.08377434228132442,0.1570289386029632,0.11302003590257174,0.024231143936456048,-0.06156805056091155,-0.0060757986991113126,0.00972067384110587
SERPINE2,0.05047693123612511,0.05371256840646283,0.008466739129133346,0.0029136242535582326,-0.046543447265521315,-0.03613031473541697,-0.09787937993800727,0.014867170276499668,0.036278782830061126,-0.009028173600914586,0.008651679672583073,0.04036202992065791,0.027089767093166312,0.061760033658142574,-0.0007929561003688772,0.05315069999946076,0.0101295687178109
FLT3LG,0.021288682714486078,-0.024571731888901053,0.004595518483640902,-0.03476793252176042,0.09786683207914289,0.003038745733666375,-0.03126345977506305,0.03961228096659123,0.07466653386196986,-0.022458806282162395,-0.029422677344662983,-0.019867392748771282,0.00395331948674786,-0.005643537457311548,-0.03565452621194977,-0.00627046003016662,0.11074155213111184
SEMA3G,0.07860596374506686,0.0399142028075642,-0.002018024324004804,0.02390623872878791,,-0.027951021985604996,-0.020786727507068354,-0.03526894491978092,0.03357573017782865,0.022620538936930217,0.017010778644318006,0.019340542190882645,-0.019873068423113906,0.104281035674417,0.053627108864607476,0.0816048748448943,0.03446925178447671
CXCL2,0.034190026080877865,0.0013900366301455374,-0.04366110997912785,0.1232730841692309,-0.042882070050731455,-0.02510621747853199,-0.06406511801204727,0.08640144542335705,0.0266194202772915,-0.0010387223550154877,-0.03994101693271774,-0.01854249043946077,0.0250382374499837,-0.017192417566786952,-0.02847491173466537,0.15526700234860114,-0.035004230424357345
PSEN1,0.05747378621933629,-0.000597379957954337,-0.02889130603650639,-0.021845758489110863,0.04054635887177502,-0.0516819770398335,-0.01325047223675576,-0.029188679262770828,0.011044952932650407,-0.030628723041685492,0.017002597436057646,-0.0917906861692066,-0.04388199587608313,0.012159859370809038,0.006503852605298756,0.051546506264409896,0.008106500843117533
FADD,0.027403777396001465,0.013976995359593503,-0.003546278451971809,0.016693907512662167,0.09782384373102221,0.0020213094655362365,-0.015344960867904038,-0.02961091143840452,0.07429723058990924,0.006693868702283938,0.04969089555671782,0.01015005846264694,0.05343594028553548,0.07707532434809584,0.03969617056084314,0.05442024044710875,0.014736735378347623
GAST,,,,,,,,,,,,,,0.08195470705769224,,0.014120725890405849,0.051411506315919925
WNT7B,0.16296075310332564,0.0008107668854515904,0.03306459800663928,-0.015480746703223431,0.06770718964164894,0.01281773607730435,-0.031059665326532968,0.05052693075429923,-0.09769999833234003,-0.050964089234138116,-0.04981207588673057,,0.1169864942937655,-0.020490898779991894,-0.020366671197185545,0.047914015012501074,0.08706841747171802
LPA,,,,,,,,-0.015447536638881668,,,,,,,,,
NODAL,0.14593381308296222,,-0.040706003218328464,-0.011583492208614935,,0.03105731993414718,-0.027251636303503763,0.00882420185886978,0.1040697314426343,,,,,-0.028508167103907935,-0.014204245569187212,-0.0107416888295924,0.0009892473811082421
SHANK2,-0.010266033796848203,-0.006651700067727636,0.03960745458184901,-0.019868701511321543,-0.0021978816577002494,0.04657358846623803,0.06912769116192247,0.017718972355662273,-0.03511809811453801,0.01281386833769779,0.05225790431437575,0.08946029836887402,,-0.017585467440096123,-0.02373538552191681,0.027906221098452564,0.016999424969537612
ST6GAL1,-0.0490216383195564,0.12119056107104868,-0.013174730986884889,0.0004758884705365641,0.05043256216966868,0.045687158002514335,-0.026924429775966045,0.0035186454430025703,0.03322555729413965,0.018096465274526075,-0.03390969098308528,-0.029432228219303247,0.05035222365559863,-0.06573600406061622,0.011092654119981685,0.06270594705312275,0.0029370661960809326
SCGB1A1,,,,-0.010966475485638191,,,,,,,,,,,-0.014371074946687983,,
PDX1,,,,,,,,0.009721501368381272,,-0.024091028752501357,,,,,-0.0046464778497470535,,
ADA,0.06422826111129738,0.03087498992296668,-0.045867600904352705,-0.012295677553107912,0.041362760981734116,0.04889022174814048,-0.010827909722483708,-0.0022934964264583442,0.0870288160712655,-0.04321435856037913,-0.004390449748019078,0.0019352270136236626,0.06957242222550794,0.06681018547637742,0.04766086437377807,0.058163854465258104,-0.017963594244858522
WNT3,0.0489998102430855,0.029010706560476055,0.019535770973606422,-0.05872937005864372,0.027869466164149398,0.04498353063165275,0.0633630975376271,-0.016329948161003582,-0.052470009854282684,-0.013906360108875724,0.004429966587123148,0.06718865242677714,-0.041471884441251175,0.0739608808317656,-0.02594392837880728,-0.03702578639727629,0.01519070476779403
ICAM3,0.07772838636030462,0.0035049420627979782,0.015926490074862694,-0.04070772968374845,0.01184136599256234,0.05280065348454244,0.0353390084352068,0.011006334668842032,0.08518289520391205,-0.0004313327696394508,-0.013881762030371517,0.058968184104727935,0.023959807477972432,-0.041346991611313055,-0.02378348653194854,0.0783095858038109,0.032773015523832646
CD6,0.04648274402466176,,-0.02362002437463398,-0.01985823205214993,,-0.03870463749024687,-0.016995701841401076,-0.018078046137186596,0.06481170002688992,0.004964063821901776,-0.0930816030624483,0.029960693033587296,0.044964029098165575,-0.02104590548552005,0.0023038487015407533,0.016589166387191757,-0.043581811783439756
MMP1,,,0.019731483689030847,,-0.06767743116030318,,-0.011314797124317514,,,,,,-0.005513810188412663,,-0.012796410131135041,-0.032050448360178715,-0.03846510230254132
RLN1,0.029933865848774797,,0.04275473803973527,,,,,,-0.005354042760392347,,-0.040099056827377744,,,-0.015856126789482977,,0.07236422102363349,
LUM,0.06528071230349226,0.056929111358809646,-0.009708328048245006,-0.01593323567057794,-0.0018917945155585117,-0.009857109256856289,-0.010042223128209819,-0.022850790816289067,0.12183448807964732,0.026544121723464077,-0.0038435539250926483,-0.005028412396261146,-0.006910451707645572,-0.006695960736801332,0.06517607785032381,0.05974514871354287,-0.07271761644444255
XCL1,0.022267178982816365,,-0.04655078285734508,,,0.007846724742659412,-0.012031224929101005,,,-0.02782861250478887,,0.09267638751516502,-0.01379866560372773,,,,-0.03902767446341693
SLIT3,-0.01469154448578808,0.06554097220999891,-0.014412304538522292,-0.022218094466947655,0.12257054118746101,-0.020446640247941367,0.09316911230253003,0.00817277753046492,-0.07339421999038145,0.03347204407336771,-0.046796621846498285,0.06580092806427565,0.1505191662219665,-0.023698635366351008,0.1682880129146248,0.0710487816591809,-0.02947682096749836
SOSTDC1,0.015446520422303272,-0.04963842695885672,0.008965761959731651,,,,0.21522431745777568,-0.03178930376219863,-0.024390925028456873,-0.007956728705005765,-0.02600138349456194,0.03501805611605635,,,-0.03882499956121655,0.13690355224966463,-0.0061660967104591015
PDCD1LG2,0.05244251808722819,-0.026602428626395922,-0.024579220620355488,-0.031047372728774166,-0.02411315006041138,0.01018752457388069,-0.025157476176967276,-0.016591544588387644,0.04058036256420445,0.018229936061128826,0.008116813136139324,-0.024285865226459213,0.017511900329514208,-0.003411738384499484,-0.024461549517455397,-0.0033741940648014516,0.04304092615835491
NPB,0.0021573743587947974,-0.008717601313344958,0.009512357162157328,-0.012732242181185788,0.08571137893148285,-0.02086653693160543,,0.019196933443686805,,-0.025440989312143142,0.031448259336377266,-0.005180977400048519,,0.052128697640746555,-0.010574761985153166,0.06203622006050638,-0.026304213978809735
ADM2,,0.014256792706708812,0.009371138605697917,-0.01872850016127058,,-0.029866354780706338,,,,,,,0.07821127478387238,,0.026844327455586528,-0.023235872765176618,-0.013752049938893908
BST1,0.0403999719018164,0.007143319826246776,0.03931490239718751,0.008309234368872057,0.03600953338939753,-0.00929365625500328,-0.03736477051919727,-0.009323788083266967,0.09574104026633991,0.0044219535815733695,0.03319016488801932,-0.03620925079609361,-0.034762798912831704,-0.0182659919623396,-0.04154194989228625,0.06493394795740433,-0.02716276991389409
ADM,0.08226006005693264,-0.07111247854886364,-0.018709803508989358,-0.00435957022484923,-0.04314977984709234,0.0068816338332739055,-0.07380662261381954,-0.022831012482139864,0.08806144191635072,-0.046694506231534226,-0.016337254436139193,0.012477685973227659,-0.10748473214107435,0.013415863412906258,-0.015429191566522785,0.028928793266825053,0.03090026675311064
LAMB1,0.07003895075126022,0.03333742732214811,-0.013767636141675735,-0.04159592872756675,0.05237305793350054,0.010053371612215159,-0.03071775815858672,0.021145400976441575,0.054448475993446585,-0.03631972650751456,0.023304242338139596,0.04029805280364237,-0.002726469000943762,0.03119295936699397,0.04232063954920983,-0.017192155686400163,-0.11220772015140394
CD99,0.09962129748957892,0.023497991258555857,-0.010149865320466394,0.00037174679424177933,0.04725740826288802,0.050309426096548725,-0.08424849052098544,-0.06693322496216522,0.1379119371921159,-0.04354536805270277,0.1042645367597475,-0.12739803797106256,-0.002720695674706385,0.029971826049159888,0.013567948612744888,-0.014060826989021481,0.08294337382996059
EFNB1,0.028241293548170194,0.054673179616776146,-0.0007762026860022582,-0.017866996835614456,-0.02603420274108098,-0.010604002618184238,-0.030089803309531076,-0.015366256863791318,0.05361578110225544,-0.03168571994363427,0.022822643661427024,-0.004232353616656051,0.06844995513441382,0.08666892704500988,-0.041842908001501374,0.034495542119425224,0.08626371970032543
C4BPA,,,,,,-0.006845699559458807,,,,-0.025146705765226925,,,,,,0.023792228083211343,
INHBE,,0.0039299880827709304,,,,,,,,,,,0.05418981468015618,,,,
INHBA,0.022456270690142867,0.07428304358514255,0.07202427887168793,-0.010645177237776015,0.011686134341158167,-0.04203246529512539,-0.03950226699620123,0.007733296588212915,-0.14953829706049113,-0.00919313526467135,0.04729770336699659,0.04782035148769078,0.022413975046426088,-0.03462929129463278,0.056777747150475774,0.047419901768396625,-0.05650226293597177
NRG4,,0.006123660460215713,0.011491625032300497,,-0.01732012252986143,-0.024745510217266543,-0.018336466922286125,-0.021109104604335703,0.007556228779603421,0.008976497086875963,-0.012644974428358123,0.0554943935753807,,-0.019600706783452933,-0.022225301797058148,-0.006237891615009732,-0.040402319769144615
DLK2,,-0.06572714617078447,-0.01789961428831638,-0.012026453925806056,-0.01790296778268721,-0.029103074935620317,0.08013725340294467,0.0034100647450709697,-0.011578790750156661,0.008485396980614318,-0.04268523614860259,0.011126232533155282,0.04329989578959511,-0.018506047256837948,-0.04054762342286602,0.0392009765205447,0.0160885899178649
CCL17,,,,,,0.008453820321072782,,,,0.02939253092473817,-0.018907650867411144,,,-0.021245111946182036,,0.10820190844115563,
EDN1,-0.01824906472141849,0.09102960589418232,-0.010625910803857023,-0.03162409474195129,0.06146654752302017,0.043737030232517696,-0.03302324276502455,0.02451775878991521,0.027985436579117756,-0.042176958605869695,0.008953393946783144,0.015473566709879795,-0.008925218173080415,-0.06326129202395635,0.08853634310013596,0.05277425851622198,-0.0071719345274358585
NXPH3,0.04636100487157026,0.00017694183795118453,0.0012698727530392855,-0.0026796894207478114,0.10703194762868473,-0.008779973817880687,0.0002459378810312416,-0.02300197467994408,0.09620530595594899,0.09906353572332688,0.013163166646351716,0.036728634188463886,0.087181609765015,0.07857428602647713,-0.002315961004208082,0.012280133556708882,0.09497380852113962
LHB,,,,,,0.009614942886633114,,,,,,,,,,,
SCGB3A1,,,0.06429120241569485,,-0.0035819417346644226,,-0.016090380895122106,0.012281096080653869,,,0.001772605630380309,0.060625858912739694,0.0026976618988367733,,-0.02499139919480453,-0.012397153268766179,-0.011661913622546703
SELPLG,0.018622330782099395,0.16689609360277133,-0.03101872694523755,0.0412166217584065,0.0505679627939044,-0.026749770242129576,0.0632549134203558,-0.024890118089621015,-0.02638683625657003,-0.00555805708719403,0.042374246011090765,-0.019503112464312772,-0.011936485012658225,0.04764028883824506,-0.011891665691578266,0.06364180283805668,0.13647376853283694
COL4A2,0.0987275818816232,0.11298103481006481,-0.039237126962478164,0.02241456592073166,0.036869835181523335,0.015361424114752782,-0.0518485456481199,-0.023332918650620992,0.14153803462696968,-0.026691615297635016,0.0018070930842093793,-0.08078680630854435,0.018031077530009744,-0.0016355626748271574,0.09803467074500286,-0.10320887334647434,-0.0435665857273619
HGF,-0.011480650684283632,0.11046221058309463,-0.039921568413523664,0.04570841108096184,-0.0027371733030629,0.008652172741371329,-0.02667276020353487,-0.02323644725800824,-0.030684225002936084,0.12093463722410648,0.026366005926928684,-0.035791308244886015,0.083069274746445,0.046188394411791026,-0.02158311272211627,0.0938241606018044,-0.01424350641194189
RTN4,-0.005441654328899146,-0.013632292536078075,-0.0033974469309833557,0.0775679263442111,-0.03220871432596885,0.02015463814976719,0.07920480181734693,0.0407841076857315,-0.17347369753354536,0.001983472757202698,-0.05161296701191672,0.14659488243239632,0.03249911391128839,0.021320559922859292,-0.046365040334125494,-0.006583061405270326,-0.04567299988576264
IL33,-0.014096379494685651,-0.0030483958069431453,-0.009617794578520392,-0.0182415905405465,0.045444201257182106,0.040066343042521484,0.020753396213341626,-0.015301421974703938,0.1341957404972382,0.019823431767892277,0.001245124812068414,0.042024931920504986,-0.041756778529209546,0.019024451247554527,-0.06070363385363402,0.035216591073224154,-0.04872327991608925
COL9A3,0.08479141184166354,0.0643572041529132,0.0431994759788136,-0.00937378171161456,0.1296354606402477,0.06274673978661975,-0.013948673500496602,0.0026281392436819317,0.1534936755913386,-0.06151170855181646,0.029464826834908725,-0.02340029671851974,-0.11962671398762836,-0.058352973770503185,0.0006622430435414272,0.008763345121578569,0.04101980093805392
HSP90AA1,-0.051583803388488995,0.011443902212359185,-0.03312566284909178,0.0484487903927102,-0.0674786284585675,-0.00011401091938867838,0.10051566233573284,0.06461204935642244,-0.1250004819581853,0.0073378257313482026,-0.02104189298841275,0.15463002949272897,0.02057557639443544,0.05168831318067999,0.007585629272366577,-0.014764318119229963,-0.036578960236097795
HSPA4,-0.04651780826555966,0.04721700693446227,0.017514573530612056,-0.0032767921150101582,0.02750411882587803,-0.03250837066884174,-0.07243091219897967,-0.0344412045086839,0.04810671790474232,0.0026491205468607425,0.06483011969391958,0.06765330297875582,-0.027782623345050314,-0.057662626136541745,-0.025877287569944476,-0.053700949216850265,-0.09458446194314432
WNT9B,,0.020361127469349254,,,,-0.018934255228294363,,,,0.041160057453833124,0.0010293189520480983,,,,,,
ARTN,,-0.0007630021093190622,-0.04584513219246729,,0.013566976131518834,-0.033102923039214555,-0.014271153306516172,-0.025328891136457587,0.013478755051525204,-0.005468891235111597,,-0.006686654350710113,-0.011720352376703663,-0.0007494136688299959,0.09859996964907865,0.01626853357926795,-0.04529100544948381
IL1A,0.015247357277155336,-0.018309415058316778,-0.04976849441093555,0.0402602484196285,-0.0010313869521134324,0.030466085938315287,-0.05084498970946552,0.05194321616762214,0.02731063666610317,-0.06190845355345307,0.05794660053488223,-0.03704352304400672,,0.044443352134137554,-0.023959266542010797,0.020421220965329487,0.00473558201837911
ADAM9,0.03423807587120284,-0.01081074527154578,-0.07106651363295949,-0.02024538620087674,0.0555238993940396,-0.023894425407024467,0.008319366487010862,-0.047711321608820134,0.08204663087103574,-0.019590268476076304,0.0617617679164202,-0.045646155546083755,-0.04633225554782311,0.04301622884848094,0.041689781994384716,-0.024471669157413053,0.01025478470275113
AGRN,0.05785494543344816,0.07285396285998182,-0.0019150854457870836,-0.043631533048739304,0.09902934742628215,0.02216373443892313,-0.07803948886192695,0.015750032077832835,0.1236110508939469,-0.07462981260861927,0.062213393665253185,-0.040173400232375346,-0.029752445334085924,0.028706305409978438,0.05945062561537089,-0.051861888063214547,-0.05899274522846114
AZGP1,0.020360502904704456,0.03892592479710817,0.019121770557542453,-0.017334741222478547,-0.012398234448684344,0.00504755994447712,-0.11650905593856169,-0.01052677485299753,0.06711515283203753,0.0020098966381054753,0.006824137567378137,0.011237475912433785,,-0.012607653015202683,0.00012798563078339291,0.06154560824164001,-0.04748924215352043
CCL14,,,,,,,,,,,,,0.05640230307445469,,,,
SLIT1,0.09622657009827598,0.11422952204894725,0.12249196538556653,0.018870691537695185,0.1087412299028313,-0.04582497920532718,-0.00916016454039623,0.08347519634706972,0.08200377084893169,-0.029249491079430846,-0.004186840698864444,0.15057541494778165,0.0585634988789099,-0.033969226761937206,-0.054523758354071396,0.04165228495095358,-0.007061438530458321
GAL,,0.0469267540070524,0.01089803652167859,0.018338029954075356,0.004624536757192053,0.040069847873138574,0.0029870475787559503,-0.013449846916553041,-0.008917568061195421,0.004859142693728509,0.08824674829342936,0.13104530439351728,-0.02451982157719856,,-0.01739526187716853,0.014701602106550155,-0.07436158425247567
CCL3,0.027826304321070496,0.11279185347479011,0.005530801428906173,0.04167257847008085,0.07801560559003692,0.002437360073028085,-0.07694992726913256,-0.07067539926265665,0.000594061649384024,0.000624572692226343,0.015322236011383373,-0.09588568444171063,0.0552839453253664,-0.03515975071111974,0.05937733820204537,0.12396393577351147,-0.020087992522934254
APOC2,-0.009145870593290377,0.06561826237799254,0.0361597989593301,0.040561783657695076,0.020999021150834157,0.084520610965649,-0.004184645156181526,-0.03243404834230446,0.03816816357060365,-0.05022348197663156,-0.036475185306258574,-0.11009026207763559,0.03666249634776281,-0.030638114724591103,0.06306186648144675,-0.025148208694678157,0.12765381532815256
ZG16B,,,0.0012475841025859284,0.011390489618033022,,0.08076194640508895,,,-0.006475983488010291,-0.015374947501708302,,,-0.08575961039043493,,,-0.03168018743868764,0.012792755686664646
IL34,-0.09132264448780802,0.009666124919368102,0.06563664475633531,0.12487280204689645,-0.024892067070857646,-0.039115294639900065,0.025247419881117658,0.04918086397617394,-0.10402974830567367,0.09704015940386672,-0.01683408980733296,0.18504656181996634,0.02886243341622237,-0.01836196655650296,0.026023795425755936,0.05215889158836977,0.00896837223700366
L1CAM,0.08153574427652222,0.012609587959133325,0.128028334275248,-0.007339576672341781,0.020699820862441914,0.0029691089841471278,0.09994526001997314,0.022779835816463114,-0.11527376030607357,0.09322059150895831,-0.005130588665075232,0.12340115523066605,0.071538010418401,-0.014453303351057087,-0.03557757775282422,0.07186051864039929,0.008954294126038629
OBP2A,,,,,,,,,,,,,0.018849875637365555,,,0.005491635970223558,
GDF5,0.04061511487696554,0.11161592433876716,0.033889408644909455,,,,0.1091054918655674,-0.017028728122206967,0.030570036719448017,,-0.0134413170561066,0.030390079278016777,-0.020603423248201743,0.08627576732195898,0.016892489473056813,0.022408038930278384,0.027438520716158217
CCL26,-0.01695491760154122,-0.041586266710831654,-0.014676825718289458,-0.011279009450611645,0.02331985920430102,-0.0061772540611487155,-0.01925906575413209,0.07203031734787144,-0.03279079222366986,-0.015838266329911713,,,-0.11585490432088429,-0.019812995453998183,0.042560426720536025,0.056781789954419404,-0.01681937442313424
LTB,-0.030824207014954388,-0.03245019082054623,0.058524558849866806,-0.004172347164361408,,0.017106281558415447,0.041064517105295496,-0.017028721508597272,-0.005141965921626526,-0.027557361746927474,0.024383377346340284,0.07770703764632086,-0.013524695495628979,0.003483148391993992,-0.030672281467765693,0.06838830644417321,0.01861443197260326
BTLA,,,,,,0.02960374628014464,-0.012542952506866082,,,,5.2674186069234006e-05,,,,,-0.005430646202889683,
BTC,,,-0.03248540041021908,0.07778299191636097,,0.11158562825296278,-0.02006157672701943,,,,0.03228655563757687,0.0769140984149312,,-0.022407029323100475,-0.014536114227968617,0.031176255184496543,0.007424244333515478
SEMA4B,0.04249578127338515,0.04959675592063772,-0.026138007685982262,-0.024305342778786283,0.0010192434935334708,0.044544260185648187,-0.0486546237894027,-0.034679399385004174,0.10010998672689987,-0.07274494458301074,0.03585904733661076,-0.006235818995043388,-0.06684087467162357,0.005446915179277573,0.03338384445660273,0.04228646175983652,0.014175541735497784
CD40LG,,,,,,,,,,,,,,,,0.02046743170229924,
CCL22,,,,-0.013662600840773214,,,,,,-0.03189069464066818,,,,0.0005121203993882056,-0.012609992730109319,0.08507115444656028,
IBSP,,-0.012317314652905817,-0.01821890267857671,,0.0911489154678595,0.02597483754845777,0.002601297570605019,-0.030656477963363703,0.004686621061458604,,,-0.08799449169552902,0.07872380589836683,-0.02124509975311886,0.04374089675878326,-0.030071218329757607,-0.013062047556608565
LEFTY1,0.033151437946054345,,0.02784719269087781,-0.013004429370156816,0.019231560171687253,-0.01706345166612126,-7.68569976111372e-05,0.09463820906860457,-0.022695787854847615,-0.032720627065915345,-0.008918188354519798,-0.0200417883182729,,-0.01065900936189948,0.016620212035683823,-0.002403528093193713,0.04305982007913025
SEMA3A,-0.024713645212483273,0.0410617867141748,-0.037284880541336225,-0.020041123373418526,-0.037656745423360956,0.08677120659735543,0.06336913414361854,0.005627789910983495,0.05127058175312606,0.009457074090303566,0.02235155142171877,0.07886469657151593,0.011905316370819716,0.06769872492234441,0.030337208258403005,-0.0274170445078277,-0.017341247593847135
GRP,,,0.020890990137139846,-0.012026455963043619,,,,-0.02214701202704771,,-0.009576902439949726,-0.06726654467220004,-0.029140344856910676,,0.07665367894549932,-0.014035571447480404,0.0033043371899525056,-0.04381250422677665
