,UKF243,UKF251,UKF266,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.005044063408452038,0.03367248452844461,-0.05209460692531739,0.007330266920383665,-0.017117657334730224,-0.02021461468922015,0.05024812316149012,0.050781568877532456,-0.03280752486071744,0.02971619754018923
VIM,0.02987241529853254,-0.05659689717341811,0.002591712559308429,0.006691074042371413,-0.04583722436938527,0.016088515913709033,0.024450357170547516,-0.00864224218101352,0.01872676587469256,0.027047598118646356
PLAU,-0.02956367566179273,-0.016159424919291628,-0.0067026173123518355,0.08924700979216346,0.001550676452655852,-0.030255031470703506,-0.02791233040536665,-0.06077047064828469,0.049029651393341325,0.020857917870969606
TGFB3,0.051723693513384815,0.07241194466665153,-0.018586468137548266,-0.017048095362399616,0.013008655717207253,0.15098274210068416,0.025960892280824252,0.04415148094638684,0.12196507789781144,0.0834531437846283
APLN,-0.007877711060904168,0.04581883388267155,0.033549304772461104,-0.03520705272676421,0.08474702923077604,0.036649719081229756,-0.03364195966353844,-0.01085115534014801,0.03682891504598602,0.03613410495397941
SHANK2,0.1253304691825321,-0.01979217190823944,0.005972621453944401,0.029046209226685254,-0.002612695467466317,,-0.017312733867083655,-0.011477778722876295,0.021982755154413402,0.02115382451371741
LTF,0.04651477249793213,,-0.02585957173803326,0.009349552873282317,-0.0016334848203682817,,0.001155545960110911,0.027953047317537602,-0.10093444028360804,0.0046200562946475945
PYY,,,,,,-0.027607787266828946,,,-0.009629493079797418,-0.02412342332199153
PENK,0.07813849332779452,-0.010249976444355251,-0.017255987972002663,0.054911890857871785,-0.021809099131312217,,-0.020322185538757954,0.043898849123577686,-0.02488104654842367,-0.022409344616554607
CTF1,0.05444731058525488,0.010252482640662652,0.04374849647115417,0.01246081937842432,0.0124117091122944,0.052320833313204196,0.02038357661836546,-0.0002772208034257071,-0.015401341445026225,-0.0016095154415136947
COL3A1,-0.031981954036928155,-0.01265000476489703,-0.018574908687863597,-0.03104486721825353,0.010712315302258593,0.0526581034596341,0.036616263159544804,-0.0710501297415488,0.12258577974595683,0.12531353521406613
S100A10,0.023460303573173177,-0.05664219306820229,-0.0015780765257880397,0.02526816847987647,-0.030254882148458395,-0.003701833024852669,0.018112543477341817,0.04228770988414184,-0.05789958360099835,-0.08712840529080411
FGF13,0.05720211072151256,0.020653636788676773,0.032882828481170065,0.08196599861955375,-0.002393148312242028,0.03514625399134846,-0.016113807247615963,0.00854373326738792,-0.009721563058185584,0.0011884731228831735
SEMA4A,0.052066471824786194,0.017631891747684682,0.03211961930450886,-0.056189386946869306,0.1307054035887243,0.02052692738537284,-0.04724153911763132,-0.020333475727573238,0.07768438386391079,-0.02804473730000015
EFNA4,0.021849525679132165,0.05368908121296358,0.008698305501352208,0.04265106432190647,-0.0408991648400442,0.06139541982656171,0.02291634354901532,-0.053091958494704564,0.04468946076233266,0.00451487146546115
HSPA8,0.05811276254847406,-0.026724037738230594,6.247490588589062e-05,0.029290861222136016,0.04914189554951647,0.06117888144863341,0.06103590536309628,-0.022998974273752453,0.017101418576352757,-0.004524474164560383
NPB,-0.028759947470236726,-0.02306952174104033,0.03404653665431637,0.02953370536111742,-0.06240652139122215,,-0.01938279049475706,0.05311594998385615,-0.03528663065343308,-0.01642226898636279
ULBP1,-0.022811134415618106,-0.005489933596440221,-0.02238049411036113,,,0.00375123214466932,,0.03617808156828865,0.002115794707514323,0.043137874020628644
SEMA3E,0.04446889335413085,0.029279268836798707,0.038447843273840904,-0.004951988003216388,0.056838173007241734,-0.019819558095904497,0.0039002843610732056,-0.011781003536703916,-0.025114596992387238,-0.038359779741853416
FGF3,,,,,,,,-0.0020215500062245647,,
ADAM9,0.06177541027396452,-0.034468384916906986,0.04138811959971234,-0.0178749447062075,0.008840078932796968,0.03946116365408176,-0.022777781377373914,-0.06901416879692271,0.0012138669394737565,-0.00753450048538958
ASIP,-0.034972918805642655,,,-0.023163896602478026,0.08328993675646333,0.0946106616353122,0.03449689567358811,-0.018144653965166686,-0.050064077275034806,0.001820990858395673
IBSP,0.035140256244182565,,-0.038828289446490125,,0.005721793088111495,-0.0600090687689742,-0.020915608826340127,-0.08016520266664434,0.0650753918649583,-0.008385971173005517
MMP12,,,,,,-0.03109976337229863,,-0.0162481340375146,,
FAT4,0.027762415664319605,-0.016856277753747043,0.007507734282979429,0.07123712200934061,0.020451160779890523,-0.02988433618211736,0.027126118201659447,0.02805037984470255,0.008611719802166727,-0.025230802020502777
MDK,0.0787759978127525,0.04587703970234612,0.017081243757621628,0.040748936555112865,0.0035245999699162066,0.010552265090651651,0.08177179196217951,-0.0012164315217763364,0.00997053641117609,0.0010930682301342322
BMP5,,,,,,,,-0.04297706551309199,0.002222693062240519,-0.0429319638727781
CAMP,,-0.019581126309964777,,,,,,-0.008027738469310713,-0.027181885617712894,-0.0013925485027398913
HSPA1A,-0.07776655868994854,-0.01687018742245423,-0.005389228705204497,0.02285126483084618,-0.03065839865138264,-0.05696214949156656,0.016924780384986196,-0.011030739061435275,-0.03671264193574853,0.017197243593305957
SOST,-0.02671389298920433,,,,,,,,,
SEMA3F,-0.03649976707943689,-0.0388760031754155,0.04089947235165892,0.016066369063883774,-0.011982542624422244,-0.006742569524965443,-0.009744033888263132,-0.05855081248315051,0.1234027256980631,0.09147391751038174
ARF6,-0.05751297844357408,0.0011873681830766969,-0.012204851082510805,0.04787077886381138,-0.016037661262109478,0.06578078368311313,-0.012406623074887931,0.011565715354777717,0.0335486801035469,0.02399654289672025
IL6,0.09681856545775551,0.024810452949242418,-0.023795557679900457,,-0.06345610305300624,-0.010693291175266701,,-0.03184330548102666,0.07348279237694066,-0.011792550827006363
CALM1,0.058362754129211714,-0.0008758425976490166,-0.0035370207679421136,0.019843481328979232,0.010854544755354047,0.005176890642423435,-0.02371847305329224,0.026745386301488223,0.03721916120395013,-0.012270104181045157
VIP,0.11654849124359927,0.017208604563722262,0.014094728298783032,0.007255671557041383,-0.020970410791211945,,,,0.0016277110648204008,-0.030665170123680734
NMB,-0.03545120551031236,0.06195435191190792,-0.044675669789500265,0.03748231352623655,-0.02101039916057,-0.04600117633654795,-0.011080841234933116,0.039952761383099715,-0.021558006361931423,-0.04054014094316658
CCL26,0.07503337191496216,0.04191292143708854,0.07500241640297016,,,-0.029391004421468293,0.032382646356043814,-0.02892365235863766,0.11465870675413879,0.050636333393052395
FBLN1,0.0807261790012719,-0.023848332065410066,-0.043493385648090126,-0.01116148291840009,-0.03115721478410773,0.06227425461673487,0.045803594836508595,-0.07515908630929208,0.053496675399219124,0.05493552810702706
SAA1,-0.019129378077363608,,,-0.01629805294515644,-0.031734963463192586,0.01886051125013365,0.01123914828653585,-0.03835879157548809,-0.039659529502020736,0.015253862810087601
MICB,-0.04264378395048423,0.0015714203149239576,-0.02683935824629326,-0.021771228772613595,0.024856713767816906,0.051494953316444575,-0.015242336822004548,-0.034229307553110815,0.0829127245079672,0.0398980708498995
MMP13,,,-0.015153272584509228,,,0.06386291441679018,,,0.04166881089622947,
F13A1,0.01536299417676434,-0.017309076718245532,-0.019949075855590928,-0.020218746832005308,-0.0026041809852132263,0.07661794199823609,0.06199784287565309,-0.06789276750287895,-0.0536594538494762,-0.0018674360876095217
CXCL11,0.056597711138266116,0.013778979420666568,-0.023795559348655376,-0.03420917481326986,-0.02295570867270015,,,,0.02149417929981521,-0.000315888856636577
COL5A2,0.027695666080001333,0.016064994499427894,-0.005436900202868212,-0.046489559680749554,-0.03292045244615619,0.002341839438858422,0.010281275209177914,-0.08258471692493007,0.09372010094143214,0.07233075170170529
EFNA5,0.0007192537649148155,-0.03840644771439913,-0.012509012265641441,0.03077867995344837,-0.0641604541415185,0.0067082801905806065,-0.013905203914977656,0.011632568245982494,0.03843671934067919,0.05051671969655906
AREG,0.03362230930873683,0.11536212031242288,,,-0.04950367458072815,0.06814742161037425,-0.022245074075460076,-0.02503899431416554,0.10899041350759055,0.027604898292055244
EDIL3,0.047238581454435276,0.05654870676675634,-0.05132056646846935,-0.015213419956787756,-0.02620107576818721,-0.05041879177190924,-0.015582910019842354,-0.02015529086071087,0.058257827746838,0.034388992248580566
CD86,-0.0012406407093133766,0.02072917544705331,-0.02773220827847509,-0.025106850044850054,0.03255528641001056,0.07769400479344657,-0.08834476860219549,0.020795955803506676,0.03859551417241544,0.03873567049155676
WNT9B,-0.0072560977936367245,,,-0.017953582136822015,,,,,,
HRAS,-0.04396889178234107,0.03364283782849951,0.01938204343616277,-0.03131277188576921,-0.028993025998866277,0.06528175726377237,-0.0340615609943173,-0.026435987906673657,0.02627126998549385,0.01063586371179829
C1QTNF5,,,,,,,-0.014028967450092106,-0.01907278799551056,0.05453416799645192,0.08130459328512192
RLN1,,,,-0.005794205304911895,,,-0.015610213615541732,,-0.019553940172452988,
COL4A1,-0.000885791747248228,-0.015430424429980742,0.03870779517788806,-0.017576464433876875,0.012550173655344367,0.026497908315343346,0.008649150439843158,-0.08589626345334342,0.09743399977223721,0.10751053882608815
CCL3,0.0389468258066039,0.06561123299638794,0.055811103939544686,0.03862025451805738,-0.042211809841800466,0.00913169125584875,-0.05519478106062047,0.07283448899274425,0.017463554493515457,-0.04265640986678895
BGN,0.0018007611740360966,-0.04832029004796734,-0.002423848656648868,0.03501306514404046,-0.03434967662091549,-0.010026048040442407,0.01462998986217751,-0.050323582145281334,0.13452804449218322,0.11056553230210245
RETN,,-0.01928797614136797,,0.0155317858518761,-0.03967336256591717,-0.027193677000270786,,-0.020442172925120315,0.08667428733132888,0.10468155635745734
S100A9,-0.0402853144118778,0.012401613208658811,0.011380131504057504,0.008901383271939706,-0.011908139498519479,-0.029538387622895682,-0.02139680760517053,-0.02186742809540726,-0.023211068024399446,-0.008459377650260894
HCRT,0.0036116440120916833,0.007795278045365987,-0.007040773883529754,0.04251077630250778,0.07339345531971864,,0.04017719171160209,0.001330167390956589,-0.011198762520493687,0.055057458074238064
FADD,0.07563468112456855,0.024203661250378008,-0.013968701591666109,-0.024412829032330996,0.02155589859932034,0.02530519957715781,-0.014566060672430572,0.01678177445468259,0.05512171224099108,0.0036992841928287046
ACTR2,0.0039394420147584866,0.025078471081168393,-0.011300253287835897,0.03910821556870563,0.013190850965827935,0.0068523758513201255,0.01977596965541964,-0.03889690949511882,0.020399109378772148,0.10128672130852504
BMP2,-0.02485926302316286,-0.02966858831745431,0.01761950531231299,-0.021667335665872096,-0.04340117916735104,0.05342790821904129,0.019332358205447205,0.06296131187536505,0.04279068572125521,0.01486831166362871
PDYN,0.12918124822818183,-0.007121446210141253,-0.014373648771621951,-0.002649189020440465,0.0981376888892568,,,0.007535112692049732,,-0.02986312858730591
CD55,-0.054444621012924556,-0.013856767702739806,-0.01271884774274463,-0.005100661066676546,0.045532629663097866,0.05255068307669738,0.051608839610287734,-0.03479231620206864,0.05589673491181707,-0.010449121146355846
OSTN,,,,0.02925083042536165,,,-0.01611380512002883,,,0.03263333005090805
PDX1,,,-0.0056427398256929905,,,,,-0.028335249642572266,,
CD6,,-0.02650567199109769,0.023661676197888216,-0.032720805257240866,0.049721664686209734,-0.005129410788634815,-0.020719503868963575,0.04519362896983885,0.037553954612552835,0.04082554629855804
IL16,0.01288462026468712,0.01488902429174967,-0.01329202632783867,0.01636683772585341,-0.039363392943883344,-0.03394139902317367,-0.017686356691291653,0.023710135092842095,0.01968935469888225,0.08479192381764245
LAMA5,0.03690585314218959,0.00889566182117585,-0.02614583798616122,0.010564067488859092,0.06411077961300522,-0.08480469149801657,-0.023888821408603246,-0.009333432175315985,0.047235862354441396,0.046220485920605583
RGMB,0.006031475038662994,-0.019462737589353532,0.07238354376369725,0.038953214620031415,-0.06513812733859,0.04766233948036852,-0.02019346258918126,0.000909103937757431,-0.012031842267974852,0.05224136498249642
INSL5,,,,-0.0038968552081753267,,,,,-0.034143359400203424,
IL12A,-0.03710096389170024,0.027753360144618867,0.06411382631055768,-0.010584296950761062,-0.02295572129801362,,0.025388768204907094,-0.01866443341815725,-0.009141213936662661,0.04925374944311204
S100A8,-0.03218342433596407,-0.005377054316246221,0.047744244618298695,0.024218739926985845,-0.012170849269273426,0.024898991759554224,-0.03987611889579058,-0.019842634703633212,0.01758793243009222,-0.01584950209250025
TAC3,0.09810157563316377,-0.004188781950174445,-0.0011118655179366097,-0.019799541269299434,0.003569709636510521,,,0.041406860025771416,-0.04069176033201169,0.010288913019641114
TAC4,,,-0.01945798014885255,,,,,,,
MFAP5,,0.08535719272566877,,0.03107285276575681,-0.02726056291048694,-0.004840992882454891,-0.022245077687482812,-0.04272317032038542,-0.0182824194289153,-0.03543397084105612
CXCL16,0.008478457114815713,0.06203449083811583,0.007724802515913676,-0.008922043992200396,0.06617215602276406,0.056643382378966066,0.030932831487419387,-0.022148291998816055,-0.0508211546585158,0.04882045424359729
AGRN,-0.0763122448577619,-0.003366152579474899,0.0014261465291781333,-0.009675646233540482,-0.013725654579587394,0.004948873067839872,-0.025265001590152894,-0.04554639801367715,0.08461201437339237,0.13326377543315063
COL4A6,0.002994400179953021,-0.04147371150710488,,-0.045693846236632134,,,0.029722056245306952,0.011437544706958515,-0.05117316296574671,-0.03751453597452713
FST,0.040834285043814963,-0.003825337213059538,0.10084929475521809,0.017596313991914886,-0.016793151769267434,0.028394700377068052,0.004117310335435386,-0.06982299332238383,0.041384509424577075,-0.006470891961917228
MEGF10,0.08901622814942133,0.04128316716453159,0.05252177199329987,0.05384190932803663,0.0007877948391244798,0.012136518643789687,0.041926246146350425,-0.013714053112002475,-0.040676631998801414,-0.010885532273241941
C1QB,0.03954331752866279,0.10493977979749666,-0.03157845481951048,0.005528277502790136,0.00211445066411789,0.005003164176965311,-0.044067505036938216,-0.02839501171550298,0.01107979206884997,-0.04330501122098796
HLA-B,-0.05507265159638769,-0.03168001284420757,-0.003155591678915553,-0.025450031718356355,-0.019065693155624033,-0.04129940526464947,0.007708429047673618,-0.042873994462704366,0.08727058681121087,0.07628940866311425
PDGFA,-0.009030014255408505,0.0016373331168810185,0.01029733222458545,-0.02858973049995946,-0.0015623059920679618,-0.016684450072526835,0.049828508516086986,0.006034977978583948,0.04900315846317187,0.057164019456366726
LAMA3,0.001394958583500602,-0.02784112311360921,-0.020138828648396553,0.04396147327121629,-0.016775463300700462,0.04300847141037368,-0.018219029104836155,0.0010515342287535957,0.00892093623383758,-0.03829020947826802
DKK1,,,-0.016057007370951303,-0.02281389612103965,-0.0566737118242473,,-0.01636014883487592,-0.038001548706570555,-0.020422142552727927,-0.016020946354123235
INHBA,-0.005677551711268204,-0.019287973338033847,0.014019766041019371,0.030942127397730723,0.007799611401090727,-0.012030557695133101,0.03996720598071768,-0.010057367146698403,0.025681762486382757,0.03783876563725738
LEP,,,,,,,,,0.06388441023131759,
IL7,0.07765021555301799,-0.020078751676813264,,0.046421555128019536,-0.02457255953470859,-0.027349231002578342,0.0707927513455967,-0.00791307342948912,0.013902738394151832,0.05264181961012663
FABP5,0.04336154220381195,0.009334242695628697,-0.020400745933586057,-0.009613927644203022,0.034350567911624996,0.04259901032758763,0.057711967620488296,0.04425629929480223,-0.020431442365936386,-0.02399443143039968
CCL4,-0.017833623582284214,0.06709782262534626,-0.04120101084420679,-0.004749017740558445,-0.05497435345665079,0.01349295237252275,0.024413493317102568,0.08547483343144949,0.04377623053700588,-0.07303318318476232
FBN1,0.03799690133240149,-0.01329730077515381,0.044077532637777916,-0.037622349983945806,-0.06423251259396974,0.036626787819833424,0.0308360075598743,-0.04475660892503281,0.11417406952701739,0.06708887615903865
TCTN1,-0.01777189379749538,0.05685187751844088,-0.006927656926968139,0.02095260838756985,0.0005055797857789771,0.02108381280581788,0.04107772639206555,0.01150954751324961,-0.03217935179858651,-0.04247406202778483
NCR3LG1,,,,,,,-0.017079223775477582,0.04551380058634501,,-0.012428082396013894
BMP7,-0.022910367307045463,-0.0252805366922537,-0.01424698131740237,-0.025983881404705356,-0.0035840354697146185,0.025626711110915964,0.0027079471932541376,0.01738467630235469,-0.004720754393773428,0.03950666297723298
NLGN2,0.05866684726771647,0.035392735371435724,0.006193018285295488,-0.027848617947987674,-0.02328776991973962,-0.02927688726878322,0.026770482968570822,-0.012924500441875488,-0.00748461638008211,0.061328188358374794
CCL25,,,,,,,,0.09534777095718149,0.12569364130124705,0.08328973823568857
NPNT,0.07362582533308547,-0.032621313308995106,0.009429416838508996,-0.013592235778174677,-0.02235080134721039,0.13582068560144725,0.03986661549231693,0.008720292629392546,-0.0040735949740875925,-0.029392680790976424
KITLG,0.058812090372733994,-0.029370383819397827,-0.030374734755524276,-0.039486730865558074,0.043903403759353,0.041797597223541816,-0.04879206725024853,-0.056441300870427286,0.04388171760671468,-0.008197829458429822
MADCAM1,-0.03183941558979166,-0.009061717035029995,-0.024550222188282945,0.004188101086281241,-0.015809674099267302,,-0.022612175419662324,-0.017385737332440507,-0.028061551188785002,0.07655867518538649
F12,-0.017999637793016627,0.015898377484401444,-0.0257332666123026,0.013630228612771435,-0.02022695980071856,0.06893403773065049,0.026459055099902856,-0.04058496242206167,-0.010369370356802436,0.026538627120290217
S100B,-0.02263642496888635,0.006357097809023795,-0.014863753623211734,0.0018395289965936427,0.0060776970179895525,0.0878565556423508,0.015466266974724096,0.001491590738274772,-0.03239750233179272,0.003632459493588825
IL27,,,,,,,,0.006540996224148117,-0.03539210164471169,-0.025489523792349873
CD99,0.005917151850079996,0.07162712135013065,-0.001996542134369633,-0.008899487014579897,-0.027955679644873364,-0.042438466158520205,0.038648841669303394,0.04701322816022789,0.003897174653918917,-0.0032884682492328276
PDGFB,0.04535430825029037,-0.00023156547051352602,0.009590519922914556,0.026367302633023202,0.01799558258527007,0.03717701533661675,-0.05588193108119779,-0.023415056554957566,0.12076097644646955,0.0836769952053225
CLEC2D,-0.010482713018518896,-0.05865916670768161,0.012132396243824128,0.0318671270653336,-0.025343192337713736,0.031060024964699173,0.0034329021728960883,-0.035407367414285004,0.04319756647877246,-0.043686872500763224
F8,-0.05694052512879675,0.014318495657525503,-0.002182526753740917,0.0064191511491259266,-0.03875960934727364,0.05422204709303286,0.010814601192576013,-0.025779661933381295,-0.033905709531734544,-0.04546581941148833
C3,0.06569755622733199,0.008369109806195514,-0.04391647632681973,-0.008177957615263706,-0.020463112844087396,-0.08522937431911139,-0.03879791269787806,0.002557906161347069,-0.031152703908255686,0.002391393232523194
DLK2,0.06364922833096853,-0.02179070554587609,0.003772113902028988,0.013893715655525371,-0.04288026669671632,0.04714298672108585,-0.018219036382211607,0.03954563470789293,-0.022099900705567166,0.013525307098879218
TSLP,0.013355409186621214,-0.019870134916826834,0.036170658269847035,0.010804000997574947,-0.0021625620908132786,-0.03288893618424425,0.004951221744690785,0.014199970112649648,-0.052018692748094425,0.01252282015245721
OSM,-0.03910562009718074,-0.029183157745364747,0.03754176252071089,,-0.040258657856959465,-0.029225815208318247,-0.026089368692379197,-0.006028393947731544,0.030242556724494354,0.06614807046455486
PRND,,,,,,0.02338520889491016,,,-0.025823756206433863,
SLPI,-0.02475863513321227,-0.032507137103343,0.02831609687741895,-0.02702942244466322,-0.012892229972379975,0.1090554356130587,-0.055968914766541276,-0.026520465617804592,0.056980432954913014,-0.005811203794804263
AFDN,-0.011821523031363752,0.04174048512393245,-0.012980553393425643,0.06407211391917159,-0.022294894294863032,-0.003621721297869391,-0.0256796769927446,-0.005034161788171977,0.07506534654412253,0.013104872048745284
KISS1,,-0.00013983311642072336,,,,,,-0.021370564853535313,,
ULBP2,-0.02996651013736784,0.023632254947385755,-0.014363168733341264,-0.043846391872241465,0.058343622438443474,0.09997596649127599,0.051152426722618397,0.07348293730724026,-0.02093344804724532,0.03678548219814953
ICAM4,,0.015042156857434652,,,,,,,-0.023654435645764322,-0.028340406707140744
TDGF1,,,-0.017123055884294903,-0.024089707281638065,0.07308279502481442,,,,,
ANGPTL1,-0.00016784382982150249,0.009977191089776224,-0.005080483524735034,-0.014671147144498041,-0.027285293798447473,0.06842723233967536,-0.01075666295623748,-0.029846602740751616,0.07883708385134065,-0.028641127540717935
LTBP1,0.009952793990313302,0.04024370256439659,0.0014815897914786731,0.009795001611723217,-0.0010356193458806778,0.012273589006146206,0.042815067185829496,0.05168196273526206,0.06324934168750723,0.031228877707212447
CD160,,0.04900429649337007,,,,,,,,
NTN4,0.004886347422600526,-0.007698614630875958,0.0110588387435095,-0.01342154497586311,-0.0357066139817415,0.0782397029679521,0.029888471557943865,-0.061339540603907054,0.0398042117900864,0.06210078051421728
APP,0.0203340767456128,-0.02323716046452034,-0.061490048618042865,0.03958146420907022,-0.03537672806054926,0.006668308148277263,0.013687157421954917,-0.03280574279404895,0.015355286179179155,0.06519009648295462
RIMS2,0.0013840464208771399,0.0018491132538127064,0.08388880731172073,-0.0001322568170284622,-0.03104763991630458,0.07779912555913673,0.1015000008192706,-0.0479607680903925,0.1633963742767095,-0.011615569155561474
WNT7A,0.04782919757115602,0.036104618182254015,0.03496573408110525,0.015131805951484643,0.011618410917813958,,-0.038071920319256096,-0.003682238173975282,0.058483091008190755,0.008212974004332383
GAST,,,,,,,-0.01971270928665729,,0.09603812616695852,0.03814044107326947
GPI,-0.06230588470783009,0.04513108480356969,0.005775153632697764,0.03744966268880167,-0.036112904000640524,0.01732963148063208,-0.06719727077344584,-0.007723287145450329,-0.08811489486680202,-0.01986318003823371
IL1B,-0.00733548278817378,-0.009289442905330812,-0.03513720052463673,0.09063479432690688,-0.02893531107699552,-0.007810308189423574,0.018982667583463102,0.05133833529961547,-0.023925940258378752,0.012947789702059396
SFTPA2,,,,,,,,-0.017385738539365234,,0.01929516500388939
HAS2,0.022309702640797034,-0.00979416819463597,0.024960139882869672,0.02558050099956694,0.01250614506948872,0.03914026147987454,-0.020062133695724228,0.00499161177694712,0.02939536821820674,0.09052770497264805
IL11,,,-0.018130039124387452,,-0.02457256521221601,0.033070490518118015,0.0039925583574519875,0.012102040606729574,-0.0011629935633542575,0.015483383223847916
SEMA4B,0.052858392654346595,-0.020396861401493396,-0.029047179042396027,0.01529500246199653,-0.02805513850100877,-0.04076408324362733,0.033331652802314565,-0.0061942773150554095,0.0057897442663722275,0.06163967174534347
FGF12,0.04265894593750737,0.01913551388748655,0.021621048988907852,0.032761900530866424,0.006581853291426783,-0.05725723325609468,0.019433964667016166,-0.07237680843027262,-0.002192228224953536,-0.04295808120528938
CP,0.10297125457100081,-0.0360065664657497,-0.06103908698790709,-0.016758987420665554,-0.020162381187524836,-0.07948406659910033,-0.028651313926520032,0.03191714494567412,0.022330164758960058,-0.014828285304487387
NLGN3,0.0278126577561376,0.006430173783355518,-0.027316220633200973,-0.02966653260665496,0.04796225108500073,0.13526664265578833,-0.026951998891163384,-0.007180174636676558,-0.01509413856441771,0.06127513240470925
GZMB,,0.10040041756087219,-0.033349297761764825,-0.027822812136693895,-0.041898867449870286,0.059257662925725714,,-0.02604846334599549,0.10804357172259348,0.06405759327396224
PROC,-0.030686400306469356,-0.0006918833873017097,0.044017382583760464,-0.008390285478009789,0.08096718770417329,,-0.05224623462852157,-0.020389179598161392,0.006901532701098746,0.05261464458382649
TNFSF11,,,,,,0.05000319246867795,,,0.053477396785333205,0.014548570293294306
AGT,0.000640150676319875,-0.01656148466448963,-0.018189599177083293,0.023288426498028224,-0.0423772823658415,0.07086061736831975,0.0018855331966899686,-0.05809609830982704,-0.03548566785146191,0.10057895422475102
PTHLH,-0.011076455469459269,-0.003776052262418148,0.030475402679969777,0.01611194308380795,0.006816074813870718,-0.029386784516288872,-0.039032424369855365,0.026945297291273367,0.04591532591524564,0.055121025091350376
COL1A1,-0.025719484170560834,-0.038090694759145664,-0.0008730753327510538,-0.006655253141140129,-0.044188331352835813,0.012295442028999926,0.04418122963999064,-0.08635991101527858,0.12040307308113599,0.11418786041771077
LAMB2,-0.05238165594796108,-0.04357707019765913,0.016020439792293662,-0.006677708703691328,0.01939954860851313,-0.13733386496739192,0.0038642988845981126,-0.008012376391094036,0.03870845195947966,0.06535306986929358
DSC2,-0.017231931279136314,0.01809625207684248,-0.006561729618197709,0.02661059162870742,-0.038035876236001784,0.0567320526878986,0.047176711088689025,-0.03397976013978244,-0.012305714663916063,0.029042555605600002
WNT5B,-0.04614150824542553,-0.009885132182093317,-0.020055103765233787,0.009838606151384835,-0.02287875612530065,-0.0023432294520146237,0.015367849206523133,-0.06142818254157577,-0.003488103179634672,-0.015296801733005414
LEFTY1,,-0.023562697113001012,-0.02205501420117066,-0.03928965453864361,0.11955203704273695,,-0.02776143250843773,0.06218313101812207,-0.030363858290700065,0.015808140989778945
FGL1,,,-0.010821718030502888,,-0.04346086234631559,,0.2458304026234928,0.03627277202959124,,0.06537598369548656
CXCL5,0.09144494324362762,-0.013672192481431691,-0.014194968471189319,-0.04197845337607657,0.02370868785756996,-0.016963176057971402,0.017399326937647164,-0.03992390658773416,0.0015796633508661595,0.03574038416456723
S100A1,0.059792550592579465,0.016365613022080203,0.011221375310159331,-0.003791654030103356,0.004364019944090626,0.17401213018538264,0.026122447848098314,0.008082015340766177,0.039465432100721204,0.011807828889995157
C4BPA,,,,,,,,,-0.019852001071009383,
NPTX1,0.0486514660715728,-0.045704349004417194,-0.0042724395131292425,0.033989551454998844,-0.013550791861121523,0.038741973704898035,-0.016360144756191335,-0.015476175981103098,,-0.03964930151936242
TGS1,6.925997786700367e-05,0.025415377521294143,-0.03818350033836395,-0.02876554988282226,-0.06266863717231927,0.015075083468823903,0.0038649560926550565,-0.007303337519598823,0.03222603584271422,0.03586720923444182
SST,0.054274476845034524,0.014255228045958399,0.009866791590183895,0.026466332601649618,-0.002713220254765327,,-0.03459830895741089,-0.008646513581003478,,0.03205065763508547
IL34,0.054611491723349316,0.06501224397433981,0.02452582981902436,-0.04297717220769415,0.024856608661502803,0.043965695864203416,0.0069172498733432305,-0.032137986890785016,0.06657139589596138,0.051598261574052506
DHH,,,,,-0.0248842991287046,,-0.028816010538762038,-0.04205217255997198,-0.029319083800962754,
XCL2,,,,,,0.010821311458275602,,,0.04156455374019059,0.025544734578125578
TF,0.05671370389317768,-0.017732643733849786,0.013194240951876926,-0.02154173437392597,-0.0230727695318762,0.0646666391007571,0.018327208328234337,0.03288936195787684,-0.0013447759125202838,0.010127597895388514
IL33,0.055269239397571515,0.04725998945742393,0.07897929437467985,-0.02525830166931164,0.0374494929245884,0.01337970985584461,0.02784274650915262,-0.02993581394675557,-0.047214442946128574,-0.045205695475325255
RBP4,0.2565969528725027,-0.03658832118199021,0.02989153572700298,-0.030166933927505434,0.05704113323463589,0.03793756301861374,-0.021684184352013247,-0.022632279903994575,0.05690620629489063,0.05671800592503167
CCL19,,-0.018688455233624834,-0.018130044470345334,-0.02192562294852794,0.04180992171954212,-0.0404621958856908,,,0.0304711451150632,-0.036875830833479104
CCL20,-0.03363241951204454,0.03669791158587441,,,-0.04460454859368252,-0.0011929483173612914,-0.018219039018944,0.019339879699133113,0.01613347348996307,-0.010850325941807052
NAMPT,-0.03225889826002673,0.007595709494938092,-0.0023453205478420843,0.020002760936175378,-0.004066802596678452,-0.011457681118787602,-0.012237754974734139,-0.03245410791501416,-0.08401933321929118,0.006479888470841816
