,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,,-0.026287834385557183,,-0.023107245350039343,0.042910240218070335,0.07866748354644418,-0.05754692078168802,0.012807688995806586,0.016338435326129462,0.11278196001469895,0.020019339177059132,,,0.03700227901082941,0.034819656437824975,,-0.04106067149199247,0.08720467766120435,0.011024136570465389,0.015219272578645828,-0.03301933491749684
CORT,-0.007305032190400529,-0.030829869393154793,0.027842450795139303,-0.03066646275148273,-0.006785819762569503,-0.010249705276795073,-0.07270760580862896,-0.0009744169585955463,0.023026340063120543,0.03521162959546842,0.04374258828411438,,,-0.005172761646424042,0.01508829902337595,,-0.03990644911723277,-0.07408621712743031,,,0.06275533119229999
NCAN,-0.0019513016191516931,-0.04708372181738213,0.011435997122867447,-0.013415460415989964,-0.03205195495955178,-0.029696365300438104,0.1147998373236735,0.16957593971660365,-0.03272749155869845,0.057279504445001454,0.01897335784824652,-0.1228532854852309,0.08913911478095303,0.08423967332934867,0.0723777263779356,0.03205829109830691,0.06061532854619208,0.08822102627610577,0.2646750112678514,0.2647699832100878,0.04304089067640416
PRG4,-0.007743744939144584,0.016753446601257896,,-0.02583688538499444,0.02983470350977627,,0.07178329223535813,0.003020900843190479,,,0.01752947639765681,,,0.05124056099533345,0.07203682016503644,,0.03442006363972087,,-0.03343646426050696,-0.03872896620590252,
ZG16B,,0.07893311370440216,0.028602157976758993,,-0.013136508974235453,,-0.027721565210607594,0.03164878023007765,,,,,,,,,,,0.0656923650136667,0.02940269274381425,
TGM2,0.026878105496506547,0.03999035958991912,0.02268575804676027,0.003701347395322748,-0.02080172202158545,0.0677368259324453,0.15649358356168835,0.007231440936278189,0.007417088485535743,-0.03791568076633551,-0.019483704836886374,-0.010972686241124768,-0.06161987922586759,0.04999644707400597,0.024969046071722567,0.08620488472820324,0.03509344622603264,0.05874632370431851,-0.08642296736804886,-0.03356734139744864,0.07205717581159439
VEGFC,-0.02745335504018871,-0.036953020206223604,0.001121296072791232,-0.034358513011286076,0.025845645900081426,0.04117447085578158,0.07492687898101871,0.022551166668854573,0.026596828781308438,0.01413446037109176,-0.029301806805084953,0.028418346076341725,0.10844351318981953,0.03720122698245864,0.009935583756243914,0.030664145888770256,0.003764407961069337,,-0.023178853504116893,-0.026906943710875656,
WNT6,-0.03481816800198851,0.04475178270648961,-0.02240378927145258,0.006642298762396432,-0.023562574226772035,0.02670175519370876,-0.013655743145536936,-0.0152791532952069,,,0.09316834397357461,,-0.011393178906721792,0.03472836394690031,-0.07206949304807672,,0.022186043522341343,,0.027595106876839828,-0.0010973382442136324,
NRG4,0.06256478843277277,0.061663085401890194,,-0.01732012252986143,0.007781701882278665,-0.027272770485838954,0.06076039815492504,0.04358944592605398,0.018287778467832225,0.03278953268817984,-0.03418397537758738,,,,,0.06245152126895098,-0.046488802059523014,,-0.0006259597084239106,-0.05836311922630922,
PMCH,,-0.020543442918907768,,,0.03628460640704985,,,-0.03112390484136368,,,,,,-0.010462819330346913,0.04578881717528507,,0.000783203033452234,,0.02913071285834839,0.029438605501423753,
COL9A1,0.03359037899241479,0.0014135025386493023,-0.03617128057777982,-0.006773386539430103,-0.01320652127654249,-0.04332351432217399,-0.002776318753040412,-0.06367124548383016,0.0005958687067696527,-0.03421120757369428,0.03289155808129008,-0.05217775814016189,0.07030624534965323,0.09734387062870074,0.07413934857922738,0.0754828696626629,0.028472476794644958,,0.19436529022077725,0.058667041031764296,-0.053722420692542384
GDF11,0.08393154250744914,-0.0063921911886247,-0.009336692520692146,0.040279929975766654,0.02620876162859952,-0.05323275421664578,0.21592271301229787,0.04137862267287087,0.010849824989375093,-0.012628278133019255,0.008678749414455266,0.11198328973397946,0.06334534145933116,0.06285962066787983,-0.014904167211078493,0.037723206590265464,-0.030471370725793135,0.008210200792533193,0.06488455816584153,0.021227321315332677,-0.023687311913985445
RAET1E,,,,,,,,,,,,,,,,,,,-0.06539477199319704,,
IL24,,,,,,,,,,,,,,-0.013749786800832418,-0.002183690085750839,,,,,-0.050555306729915366,
SORBS1,0.03983832366585748,-0.0054649275278945315,-0.00996784543868287,-0.017205913494239833,-0.0023619317115088807,-0.001634682640683262,-0.022441414048549577,0.024086491627338287,0.09587418969401659,0.029791098761299397,-0.005597159025155646,0.11775933058419882,0.14017126317274672,-0.022370851010487473,0.06362076124944034,-0.08970920367790249,0.02899502618254615,0.0402991273973881,0.07819088459756172,0.09888443911741579,0.030692341267701564
DLL1,-0.022249006271203978,-0.017774175240914555,0.0007374454803614114,-0.015261734600903722,0.03155968312415375,0.009973731148310187,0.10752803046459726,0.00460783864801183,0.05954055049571788,-0.022752423956213498,-0.019287574421987346,0.02673335109544373,0.13194260528125848,0.11650551585272162,0.06858628269175843,0.02484938459024763,0.043641244962333105,0.10203320478522146,0.09677507179423733,-0.01109467863589001,-0.021431151689251034
TLN1,0.021643351229731093,-0.051622069701169296,0.006369017511732017,-0.10111824472609354,-0.029690228701253804,-0.021365576474271345,0.2041110512337218,0.016729175083862464,-0.02876373333753447,-0.07077662122366689,-0.05612118234032505,0.040341014233026606,0.05552160688802867,0.002223393022732137,-0.0014145829339938117,0.07193894895135787,0.028824520742923018,0.042633912544363835,-0.14204043806160385,-0.09088321215080665,0.011907625437051513
COL2A1,-0.02655921437385909,-0.02067941809344121,,,,-0.008486086806887916,0.00850663108199101,,,,-0.02385800395173804,,,-0.021339038305721512,-0.0026784274774631837,,-0.012976429596898063,,0.044137932427544914,0.05387673073404383,
SHH,,,,,0.008539760482208666,-0.02634429769751941,0.041250263138836604,0.07659607861704225,-0.019794894929399308,,0.1304769446430417,-0.034837489635302046,-0.09925810604120089,0.052108440529876496,0.025633115199730255,0.025664318721120842,-0.005772800858974895,,0.07738834994632374,0.0007653807771726885,
PON2,-0.03468312165554995,-0.0983073725042605,-0.0005720091760191466,0.020088819859193183,0.0027111001120682966,0.016682444980768873,0.23051203195543607,0.12782148943157648,0.01810710686477243,0.056327536090197146,0.0023290397373823737,0.03632322204384573,0.18211208624518663,0.16045971178594357,0.10151991022628244,0.020626646482964483,0.06225236360723156,0.0435839118657755,0.20659994338075086,0.30473727817813906,0.01766352842200611
ICAM5,0.04881960539789037,-0.002563462306337258,0.027827357483350083,0.019168816172155507,-0.0383193999355777,0.03721370893520168,-0.06274994210964331,-0.013902558461550689,-0.002562013287871772,0.012990433399057106,-0.02847635584024115,,,-0.025654791672216206,0.07999262845252485,,0.023296263357727467,0.04156031096914286,0.04833855991519201,0.03483227945881906,-0.0120793027435648
HPX,-0.012094226227895685,0.003865546357626245,,0.024147998178470027,0.022464248197429534,-0.022278312027775277,0.10367522669456965,0.006753283216849775,0.00776061690367584,,-5.5916148733349006e-05,0.04910146862334938,0.11387781569485315,-0.019175556369508864,0.03594490291529201,0.014000359745905543,0.055400465967512726,,0.08459705809546547,0.039267417067135456,
SFRP2,-0.034578560322128304,0.04362413293959995,,,-0.012138660850482414,-0.045369604734545085,0.04960853654736438,0.033649329006823776,0.01096428028713899,-0.06289813933228898,0.0030376351811485583,-0.041996464734034775,-0.046160049469252035,0.0890706333016566,0.08579921564863376,0.007508336563921204,0.003918414314276848,-0.032096901963642156,0.009215380729621678,0.0010178211496982286,0.17928418288564058
CFC1,,,,,,0.056800152873716335,,-0.038373187472759744,,-0.03563591207460639,,,,,,,,,,0.027414066503857706,
CD70,,0.014507350689316491,,,0.041187001892919725,,,0.07622541575385675,,,,,,0.11022682404681691,0.017393935300663455,,-0.012894156644596455,,-0.027223284704782746,-0.0041364663251630554,
HP,0.045683181726041126,0.0030191089263797307,,-0.03778418581203746,-0.01288037243982237,,0.1463368564689149,-0.006128670512660636,0.04553823014537942,-0.04516760423041348,-0.007341028640949893,-0.0043000933354801225,0.08361982642803797,0.03232348803170144,0.013001816328866237,0.028238618215561607,-0.02637653795457984,,0.007211346196748021,-0.10386627989615076,
CXCL2,0.09237790675395623,-0.05988291858456855,0.0321794605867154,0.04379933358122839,0.0880038482297729,-0.03443209568035626,0.09969309896844195,0.017807793045435352,0.040750665458606734,0.050820208046407855,0.007292406008897222,0.048517298871037784,0.1791558059345858,0.10175193947009162,-0.03712225814937987,-0.049857380871180045,0.008217407131383641,0.0966224102022299,-0.01646873613754815,-0.11838873047329912,-0.059613421212339805
NPPB,,0.05720346220026192,,-0.06411897358093252,0.0012881077220090497,,,-0.014321182220561968,,,-0.029301808936289392,,,0.04441738758543611,-0.018876381919266334,,-0.029762391641554243,,-0.0130950719257965,,
CCK,0.015216184794539834,-0.009980451080376315,0.05990202658153551,-0.03674576448356593,0.043042990568081946,0.06059366228532339,-0.19351776623792324,-0.12734645058699828,-0.05620156854884813,0.13847148404189683,0.034734085911992806,-0.025215108460887266,,0.007144239233783638,-0.0035684447632921045,0.15973047554255929,0.026182945487772315,0.05346308002257076,-0.05637608820549935,-0.0013205622905492985,-0.0396168411410663
SEMA6A,-0.026611811658030834,0.003345604454312889,-0.026427710968427297,-0.008066070974052621,0.046897125009161385,-0.028493686118222738,0.1799743892558457,0.030614619625905743,0.054229973831895754,-0.012850415677295574,-0.02733279094661561,0.0972907504047739,0.10044076072113034,0.02600702340530215,0.03688141795261693,0.012876398019521309,0.01814096823343042,-0.034894505247835474,0.1292372547276464,0.11434597969008509,-0.018602432862852628
IRAK4,0.0017567030047652785,0.008800809529847449,0.013652204878587745,-0.021165810064447524,0.01906192074327893,-0.027223109621328154,0.14793804880136763,-0.002225086130004733,-0.058187317909219244,-0.05608899838023498,0.009447488530585104,0.01601695944544936,0.05059561140104146,0.0468901158314295,-0.004777803048534166,0.02602977131532062,-0.020216346851098143,0.15449791353016878,0.15387745985255544,0.08109383015442291,-0.06536904979006455
GSTP1,-0.05123812467230589,-0.06364809410772777,0.006120596572059817,-0.06592621752329458,0.06541612100322988,-0.0212811768877992,0.21832004413145786,0.031047580364683143,0.03476479847250772,-0.08033354873951587,-0.053443347772366666,0.00895130089170378,0.007798881756843263,0.0929449477488021,0.09329742238716852,-0.07845249945476811,0.009191574976910635,0.04723428243650339,0.11968500590380592,0.12544051329696784,-0.028887340860224833
VCAM1,0.043207396080800924,0.017090253385386688,-0.017561824968428796,-0.03763057557444114,0.038050238680398654,0.030351214553704584,0.2519111448678759,-0.0854116212788485,0.006288667554770254,0.03577787052613449,-0.029932350678769166,-0.048269133904153355,0.07057908417675794,0.05479324084782691,-0.014026455750741093,0.07722444444581869,0.033336856815839803,-0.053628066342649265,0.1906471530257191,0.013409215320869338,0.09579578785470104
NXPH3,-0.008484983825435955,-0.006053816690213769,0.01842804872977519,-0.003165955618295731,-0.013736071000994722,0.0112799541408895,0.05018594996132939,-0.021369098093654542,0.0053215079538531255,0.003244508928255729,-0.03538761307274102,0.07302799765291812,-0.07482768062514224,0.06711168971461168,0.057691455361429285,0.05940482972572469,0.0268329888626973,-0.006498879955701222,0.18856249919860207,0.07969254639386844,0.009782056269667685
MTMR4,0.004908703710958367,0.00048753876944986063,0.0994571151610937,0.023874620082778436,0.027306134337692634,-0.02386910803707586,0.030713589346976992,-0.05382377571869994,-0.011337044538896727,-0.051138882924046364,0.027030352686550543,0.10719706625892089,-0.012931983046227292,-0.008910276056929945,0.011089902984968992,0.03357069132767847,0.030541653751677642,0.03301399705345079,0.10455228087824056,0.014217319417369775,0.03953192924298547
LAMC2,0.19964856349637522,-0.019596110766502976,,,0.043246027013391,-0.030524889706796773,,-0.013620917080158104,,,,,,-0.04037802134976854,0.002108521150082484,-0.016329093178823192,0.060409409976764604,,0.03243537209316647,-0.018681544146435483,
IL10,0.010168079456650886,-0.02440775606628623,0.059922949468227536,-0.024113162555637932,-0.03255509213778076,,0.03548163014311024,-0.03701038338378413,,-0.076362524087323,0.06194507783942677,-0.007639120130173333,0.12260123365924323,0.0014796180326026214,-0.04701631601280088,0.09211799754869583,-0.026116746098330663,,0.005996471377447177,-0.030332435046083517,
SEMA4D,-0.041577771736550063,-0.012905683316080205,0.01806530387214414,0.04779672548109829,0.03307777662684627,0.0024274860792372578,-0.09997910710668817,-0.02706281894013475,0.003544054136071331,-0.007079017673988175,0.03303765605426754,-0.055007145050820494,0.10769071238816946,0.06509797601598895,0.06328519429281247,-0.0434573008798939,0.00298325288030181,-0.0022101316641648765,0.06890959511031394,0.1484601541531276,0.0034524830176405896
TRH,-0.046240660828456626,0.031176922462782627,,0.13000498214791156,0.04813443470795845,0.055907923436781706,0.009734578158327123,-0.007702991259294637,,0.11207000618851609,-0.007514190746744556,0.028600147946085917,0.0545419699751769,-0.0077836487463121,0.0914648060845017,0.16210022762083404,0.012083670682282369,-0.04031642723259721,0.0625422353839935,-0.060070564679670674,
SEMA6D,-0.036931567391190655,-0.050011744481322305,0.018836265013225995,0.08070832658057049,-0.03395896001832097,-0.017394387418816763,0.11654483402530662,0.12231633716876483,0.004555987889377673,0.0012813103162103764,0.00015068039954293188,0.09655297157634034,0.0434945670437123,-0.010607427158215482,0.02230978539711898,0.04743992249036132,-0.023181804629419756,0.06651471649088884,0.2079848618981896,0.046407335212058524,0.01861601476374655
CEL,,,,0.007475245566823347,,,,,,,,,0.06091350793544536,0.015699779217163496,0.03081696099244232,0.1250250969512013,0.03491012948217268,,0.04590300554967863,0.05182154116154587,
PDCD1LG2,0.03725514879356733,-0.024035021236395435,-0.02204161359628211,-0.02411315006041138,-0.03597346579628957,-0.021436124177039648,0.08541156468264394,-0.03649082985966845,0.003540514914393727,-0.011748565654439753,-0.03660984504650133,-0.008568147811048043,0.0010143304214352716,-0.0100829846146023,0.11390889036400771,-0.02043326911415981,-0.012319791921732104,,0.0914732099255237,-0.029481154795651037,
SPINT1,0.012237410179574474,0.016803740608207274,-0.05322402284681512,-0.0235141720337873,0.0512275512028125,-0.014207990568103495,0.14782835113498913,-0.04589963058288369,0.04455996784532167,-0.05389541513089071,-0.03849894348755085,0.008533906240234078,-0.0032564722994010606,0.06353345263345783,0.04220467629015994,0.05767173287030431,-0.01744479171820651,,0.04239837397480543,0.06945659356182274,
CTHRC1,0.003706367027196647,-0.0327608930469437,0.01509139272932458,-0.020968021978041772,-0.04290066946672072,-0.0005481010884811616,0.16638835654769632,0.07067351654539537,0.01430920881274501,-0.06501020785299193,0.04280753504015594,0.026427872367118375,0.16719746500699367,0.17336538489299325,0.10849630191403924,0.07358967863492748,0.07421162335119635,,-0.041172328264022555,-0.018814121415205866,-0.06240571984647398
PODXL,0.026466332754743794,-0.0596434382655049,-0.026469321916854877,-0.03894546029268603,0.010446530078363157,0.004260942185108074,0.30359872429280194,0.06640462891473431,-0.03770893939288821,0.05537337314486309,0.011492805446440053,0.06915746609307338,0.16321596757620216,0.05251520299760212,0.07211307257389912,0.09437809313522451,0.030840305838084024,0.025821494449383777,0.13056417562567452,-0.06127293143693044,0.12136197104825583
JAM3,-0.04154440082458354,-0.013010928523412886,0.05226535591271444,0.03764606272172277,0.011672003071819708,-0.05433597987315401,0.17066240197367458,0.03666175726572592,0.00450589548197713,-0.021180633077507557,0.0018750663366764388,-0.008985239925452701,0.2006780507725837,0.011100597618371047,0.07644552087360135,-0.04626931245963618,0.02690712381120489,-0.06704520302752866,-0.04806244438189581,0.024009829279412566,-0.03608894930857483
