,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL2,0.045085240755179536,-0.013796308779825277,0.05220537902121863,0.054948123705914266,-0.01261615416137047,-0.00039886711386277757,0.03252870730348218,-0.0218720566212288,0.05635714186466067,0.0838769791887336,,0.0007654566759252417,0.03697925100181678,0.032301633357423684,0.08620477389951617,0.1079953095432742
NPPB,,-0.027077165754055877,,-0.022703823489524703,,,-0.012530668342497341,,,,,-0.039253723861413015,0.025767013470957084,,-0.053000425407651076,
CCK,-0.06917134967417432,-0.07117584686655762,-0.025159387855173243,0.02239231189188575,0.03337326791385862,-0.09856648994731886,-0.055703270609650385,-0.07119186582412845,,-0.0015979850344607135,-0.027482268603738442,-0.014657560543849061,-0.04656679818724761,-0.025719222539378365,0.04679860927756245,-0.038851697698905625
SEMA6A,-0.013500435333466874,-0.03463869850142362,0.06882568868992572,0.03997000847348003,0.06887547329800307,0.07756722691855784,-0.026013415727251084,0.060695411586787845,-0.02389177730270794,-0.06314315177762024,-0.09693452706716178,-0.05269111377620709,-0.012346311390462151,-0.031105076479143536,-0.053473017076360096,-0.028048219549468734
IRAK4,-0.018531693184151866,0.012892802296543472,-0.04030333794175796,0.008921650435340068,0.044785655155275085,0.0743176226389356,0.009008993756799416,0.02508056590840678,0.04533145508977331,0.06892901062040649,0.04860100456714885,0.026376947347357755,0.050993141454758015,0.044589866573300926,0.07790809470396895,0.09536907681782013
GSTP1,0.0015909785341961654,0.059310787291347804,0.007515325346035979,0.004220077932750257,0.001198021049324494,0.10871986751272543,0.027427156911746325,0.009101964434573034,-0.006386316543416817,-0.03677629784247576,0.06384579026637173,-0.06259117698497582,-0.023918296909120333,-0.005808395526858808,0.03684614110747133,0.040110465033268164
VCAM1,0.11292495818675917,0.11013393301217603,0.016956724565523836,0.03842294324446401,0.06474040195137692,0.12330315118311624,0.047118433565574915,0.05813626817484076,-0.06063514908284834,0.1145426618002168,-0.023639869686738275,0.08197636590050489,0.06312686438447394,0.03911064509899298,0.14910531174346103,0.05775734818784481
NXPH3,0.005036305423288864,0.021306867632504282,-0.050914062391583643,0.04646356016871054,-0.0010623882102609166,0.08536460758710834,0.000708025214914493,-0.03971574384907248,-0.027946647606407513,0.03988988327097906,-0.07682228502102803,0.005430764818416925,-0.00024050752822949334,0.0008329014260734163,0.026594371097913762,0.05670407469807058
MTMR4,0.013861419061240441,-0.05136865162897801,-0.037414166012765045,0.0113263152459721,0.009986246649672995,0.04824205078220959,-0.004702600889114186,0.016843745372400302,0.08375246887654082,0.0657438614063845,0.05597583402639476,0.004246113022467578,-0.00496293247348454,0.003071628787409352,0.0725159471386837,0.06912801201969145
LAMC2,,-0.021252743842799144,,-0.04140377527005125,,,0.02462203959807797,,0.050766823511549,,,-0.0183171575369056,0.0069863503332532354,-0.019526265493596137,0.048913880816850004,-0.03358656430058475
IL10,-0.02349494860997656,0.08411694754574525,-0.0267861377801183,0.055725578994152765,0.02643559174860712,0.12290262613866494,0.11932491503190289,,0.06515104492381783,0.09155420394799672,-0.001820727011845247,0.006480173302877587,0.06241762082796351,-0.018834958268795738,0.15711815986201016,0.11785509569539453
SEMA4D,0.09427073284819075,0.07249201837682634,-0.018659390117610062,-0.04098750598584046,0.0341418042270158,-0.05271563886439587,0.05646255762141935,-0.008721507078959365,0.03099805498049912,-0.0319921860268746,-0.07024508238283693,-0.009612260769175058,-0.020423572195072393,0.032816017318313837,0.11094266129634765,0.02559364939730412
TRH,0.010160832312728765,0.001801669038716987,,-0.015749017303507206,-0.0187290536305896,0.08793476878495615,0.034380388105314345,,,0.027382944644506024,,0.02556828485711909,-0.016128345623962616,-0.04315882702676311,0.0500768678437063,0.012625991567127655
SEMA6D,-0.02535326801748361,-0.017168207040442158,0.0352026076818348,0.043768744004686166,0.05007465646406037,0.07712704096571878,-0.0363471358316,-0.037154828336028296,-0.032968488822362314,-0.04613657716454819,-0.028353897541952434,-0.05090800356533912,-0.03605249163187228,0.025092061494123106,-0.08475023907337582,0.020004626864839534
CEL,,,,,0.06635594963563604,,,,,,-0.03052554166366664,-0.022562499747814678,-0.0021515025797310514,0.10239919085404468,0.010145654486181238,0.031080505369135484
PDCD1LG2,-0.016717260291893854,0.06658780333934236,0.03595264215004152,-0.02739380769594146,0.03232983569116724,-0.005325313253956707,-0.01085101866040431,-0.020194653747063963,0.02282401880257393,0.06528814666897169,0.015306659592829175,0.005923958747976718,0.007828533703682375,-0.02504652341147091,0.16736003380495137,0.004993488941436196
SPINT1,-0.03181458154783529,-0.05376574486059043,-0.025002261651258538,0.032309475388352715,0.07795212373042033,0.015413333192338464,0.02502396294610824,0.018277505155565057,-0.006580513724042524,0.07729363556031248,-0.05372806222046453,-0.04709275225279528,0.04912309320307795,-0.03858024811558878,0.05397693253674761,0.1425524589549853
CTHRC1,0.013602290581999512,0.15760249202671134,0.05453022789949448,0.006429988890338812,0.04372340727689383,0.06191219593783912,0.01667269638807691,0.0449587073442127,-0.05699244312525595,0.13333855868005365,0.010419712608126741,0.10274121501991662,0.0629936891592051,0.018215612461566607,0.28167648860201927,0.11861482091289947
PODXL,-0.024943499506257193,0.1338287784401985,-0.03737225878916024,0.03675195247316749,0.06936505916152273,0.10817526233157877,0.04248844006924533,0.02082882767895952,0.1046958311402594,0.09475387919468106,0.05569660162751606,0.036849692000887356,0.08006467398998914,-0.004580320337850682,0.13972089441693508,0.0894171486201015
JAM3,0.03985294287305171,0.08884441946577462,0.002848513802089198,0.015807722701434546,-0.0344317962873667,0.09219299358739563,-0.04046379107355714,0.004666259939001051,0.02784699077084245,-0.045566341018455844,-0.00558685710991572,-0.0409103105638649,0.0623093369125545,0.027421703946979094,0.0164412542438068,0.022136630408706903
TGFB2,0.11064623204632508,0.057460889733082214,-0.01126053004072386,-0.050398506846346544,0.007817749509234749,0.09894817418873764,0.030182611225840438,0.011905952876931272,0.04206242643527122,0.030200780587045204,-0.052937020757143766,0.005537707824171899,0.011826819307279303,0.020734620235519672,-0.11271480881676248,-0.04737408363462638
COL18A1,0.00777593885153929,0.18519374935361269,-0.012271666271653643,0.06130930863324914,0.10713068517632116,0.06296688421413868,0.027710780342100616,0.026466202661453726,0.11368207856899559,0.053816625075464204,0.05108230385916699,0.03412191899175287,0.08784965153788411,-0.00946499633182792,0.2484331555641417,0.2013399676918512
NODAL,-0.0318807293206108,0.03757359818579095,-0.00017762046413681052,-0.027712135034672174,-0.002902684435097869,0.04653441292284775,,,,0.027425138395272174,0.039936787951856886,-0.022272757118918973,0.03241523310542775,0.043106524695125145,0.08195342076483864,-0.07899525888778758
INHBB,-0.015594853080010811,0.04754287128783221,-0.01189385339459933,-0.0010793222214256736,0.14233352012668687,0.08043505178957953,-0.004372975486759093,0.013541137935087894,0.08505846086123828,0.054504863546590995,-0.04935794743704118,-0.036944265761064084,0.037955141020210324,-0.015516233354473866,-0.018565053997807848,0.03420790957253607
LCN1,,0.010981516518538688,,,,0.08250263149911218,,,,-0.03517235293107756,,-0.023690677307793957,-0.015399748203835729,,0.0707979245273653,0.11256651858020117
ARF4,-0.015001677617995831,0.03575613968267223,0.0039980754498744695,0.007363416936825134,-0.07247412695216568,0.06447609753070217,0.015160177786093083,-0.004036375007519584,0.06055929050293683,0.04523704861545201,0.06281745338515475,0.014084187298909229,0.013041357208254363,-0.007975686386419906,0.09335374520586187,-0.02146099112233141
CXCL14,0.08174041483025607,0.0017970942444566762,-0.07124527255047157,-0.028885600504253248,0.062054200748015834,-0.001045125576809859,0.025303738165330898,-0.02466783861616615,-0.0019429106829204586,0.08970091300199834,0.01831688561727132,-0.03431406116605044,0.01897389939129956,0.016640219662839767,-0.14088092965920135,-0.13335180363109936
LIF,0.009973092619274985,0.04640026461789686,-0.0227936505252875,0.031513475481975105,0.018271417220118564,0.08370279589235778,0.057790905723586763,-0.018657835684029903,0.032186152281116244,0.15974111054698759,-0.005950535192462543,0.0891603239629551,-0.0005283190995334905,-0.051614428483938046,-0.09386403626308772,0.04528959076990888
IL17B,,,,,,0.10613099755237566,,,0.02186858442676151,-0.03381091849208311,,0.022506541153633104,-0.024657406218192447,,0.05166393276894252,-0.018487567569036356
MMP1,,0.03076654717112491,,,-0.018729049544900574,,,,-0.10027020960555166,0.030174876997036238,,-0.032571519051874054,0.02383741331213739,,0.17747076593622163,0.020601640836737104
MATN1,,0.00842147329791167,,,,-0.0010425261543947624,-0.02464831042173672,,-0.02446584196578183,,,-0.029809715212748337,0.10072381491649342,-0.019751761182125977,0.03599381146154511,0.03048414274253538
ADAM28,-0.0027239961354711202,0.03177398343988046,-0.04660192783657343,0.0036949848318929535,0.0952894826467286,-0.002017518841568877,0.015152042571290561,-0.009196372322183505,0.04172003803325304,0.06451534989320336,0.12528025128236925,-0.02209997212668057,0.028961537715053276,-0.011699169815318945,0.10601254904597715,0.027642881208911785
TCN2,-0.003644640828313618,0.09650164612222549,-0.04607396749368667,0.00998182972580257,0.023448569334215043,0.09800443641268325,0.05281629322417492,0.06436647062529448,0.009267785764979289,0.07264401520719868,0.10396113573502123,0.05424633366027049,0.026047225785872565,-0.02212870385644227,0.15326028678781609,0.08187211491293452
THPO,,0.0017465997957336625,,0.09860302511725756,,-0.038808502635990116,-0.044963331186735324,-0.004859578074195652,,,-0.02277585409715702,,,,0.024001375292295693,0.022585823577598963
CUBN,0.08479846536705968,0.026927697932274928,-0.027021209948055746,0.020455006090367947,0.052999183521721144,0.05095438251602086,0.011897751588022967,0.0761876276986659,0.057923149739281636,-0.013533734280295282,-0.017983570758480373,-0.03018841686751953,-0.010121535110460562,0.0013851552945251297,0.05463057045823236,0.020556728904503035
TIMP3,-0.026928580281479434,0.07751263996344446,-0.05061837485381655,0.002147980044178457,0.0989382218256933,0.017393713212367632,-0.013498545267516005,0.07977782961483423,-0.040986881716845086,0.08098429390891564,-0.04485435396730668,0.0366413331517523,0.0511141177653502,0.011550223304810866,0.2596868090325228,0.1738978532831567
PIGF,-0.07565688055911109,0.005281751187758627,0.04285134200324687,-0.03605624217282394,-0.043059174962180397,0.02348004332765839,-0.004280234846883125,-0.03627065948945776,0.08243937493533078,0.0011335299749873613,-0.030414839654271757,-0.029988019741188632,0.014932881361362999,-0.032278725440131564,0.016732998973113016,-0.05197778325202776
CRH,,0.03123490081965174,-0.022605506179958927,6.954520174289455e-05,0.01966867145038954,-0.029248030191545704,0.006270989416088572,-0.0017592805450056784,,,,-0.04027733570197225,-0.04319944562443407,-0.03329134582757076,-0.00687967555905814,0.015074241182146498
BDNF,,0.0559993324231229,-0.02022195626555368,0.0013164883714316257,0.05326640784659088,-0.062462960928694126,0.0040411445775172875,0.09736047710054388,0.05976213339262908,0.1207812044895933,,0.006966125603116404,0.02393833005388948,-0.042318319917852634,0.008596846100876038,0.07731311555987991
CCL5,0.11056183175265466,0.19150619666774552,-0.003246180335988424,0.09066879162490508,0.13277973557382744,0.15356419289243498,0.16836431818945782,0.16812627857108875,0.06244962776436309,0.19326371590204627,0.10161305206741297,0.05129730792902678,0.020262717771523355,-0.024852170037593144,0.3370640312890718,0.195890661411585
GAD1,-0.0061309042895649705,-0.05366348558875722,0.018984508943853555,-0.016828385821356553,0.014330500751688095,-0.040367313489501094,0.009077752472833569,-0.052448466585362716,0.00759511368562031,0.038815510751445036,0.03971000370203871,-0.047058615687828924,0.02506991444615501,0.03692149892656769,-0.04136305872048804,-0.0522838847831921
COL14A1,0.05437012503053541,0.2186720680888464,-0.028208819073852174,-0.031194240093086623,0.09114736667322701,0.014919740215533491,0.07253794542906364,0.019840805362681645,-0.0739180365729146,0.08162174351078683,0.06673897213420389,0.04258264742565741,0.0406293575490085,-0.03934730092482016,0.2146917220243119,0.10950815070969218
HLA-A,0.0008240289034014986,0.04719276788960869,-0.03830293495135934,0.024852323161411328,-0.023599836106643582,0.12131631174920816,0.14091266374530734,0.06014770886163851,-0.07627210923537178,-0.0016317672246687115,0.08984720576362747,0.015714489761557555,0.03244483833510506,0.06518383915922013,0.14783466772326917,0.04102507450781158
CD5L,0.09843317400020128,-0.024900122453674452,-0.0009188426035328177,,,,,,,,-0.025998011564037173,,,,,
FGF18,,-0.022530110272255474,,-0.019158016506373495,0.002244679458430829,,-0.02641163568443698,,-0.025403644498043894,,,-0.024372933504521712,0.06613366812886563,,0.028291866748421247,0.027505463292161955
ADM,-0.03832525386828618,-0.10632947244324166,-0.011279011108075044,-0.051793007308678654,-0.025530777496372423,0.11436103909142974,-0.07745379524636312,-0.02610150044500578,-0.0910094280298712,0.14323731904926904,-0.027478841878604904,-0.0532864487136028,-0.01907018258462397,-0.024060412174114233,-0.03695488993126948,0.04556385134441161
CCL15,,0.06248465899358675,,,,,,0.0276956687245437,,0.13311000145298377,,,,,0.04564320589074394,
GNAI2,0.018588840911629868,0.13016072490208763,-0.016802139284177245,0.046548417277131604,0.06884784293144254,0.08401214889805073,0.051172339354788134,0.058721336938892074,-0.0948193945847332,-0.006767822254447272,0.023107100724716882,-0.009816042402845728,0.07033325453574278,0.02547198406622115,0.16359711589174128,0.005656056029410498
HDC,,,,,,0.035391595432026926,,-0.01186011158156689,,,,,,,0.03343846408212951,0.013581043977541802
COL11A1,0.055176969104373426,0.09123242916045547,0.025170806427341826,-0.006916695399607341,-0.02555163466180961,-0.034580282309830714,-0.038789196273323626,0.014271276311253422,-0.05227044663622926,0.09537422686186797,-0.003822522812528071,-0.00789927397392822,-0.005310100981525614,-0.028145389665381798,0.0994532395024144,0.08975013276464253
NUCB2,0.011972376216938212,0.010823106786562942,-0.008623239924583187,0.004291903817039744,-0.03727082015589219,0.06514004044662247,0.00342567282811636,-0.009693464158585843,0.011792812736926648,0.014917680661559497,0.039384297907580815,0.03191208178417046,0.040305805479969474,0.0763730719025059,0.1049299010890297,-0.04678971908626956
FGF16,,,,,,,,,,,,,,,,0.13076993748468807
CXCL1,,-0.0029710724601699884,-0.010270649710865241,0.03963546919324857,0.06743974426862936,-0.0161761793178911,0.0009147381033177105,-0.017667993253218533,0.16168114340031264,0.031165465108498883,,-0.010080901486025647,0.0324692947092309,-0.012795453824848877,0.14540020467108924,0.1052105574701768
VCAN,-0.09816415757697451,0.018792740287472832,0.005832511316366904,0.029455248150455582,-0.010106944061060176,0.09617980129048638,0.07363164476231292,0.021817423423887483,0.0723855307525374,-0.1553195834736754,-0.08729207608197663,-0.010868017603865058,-0.027917868985070798,0.0429602013103944,0.07829532253757451,0.03315563771203111
MMP7,,0.037792473282373194,,-0.03808743999748326,,-0.013883160428913278,0.12804274899936952,-0.03413073543359406,-0.042793016263625465,0.1635433121947934,,0.04152296914409925,0.058112730348114476,,0.12300903090413212,-0.03890430620562262
PTPN6,-0.0028743870561482292,0.06897533251368462,-0.02725913107537161,0.019693536621778238,-0.013152850744918758,0.053737730000232596,0.04481919720148884,0.08431023790413888,0.041031490801094174,0.11544276268266135,0.06564308492442085,0.05904696509057102,-0.027088271743928923,0.054133915911859495,0.09302159691664909,0.04275756557849756
