,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TGFB2,-0.01834925541805181,0.01572670272081665,0.04001094754992688,-0.044485053352584215,0.03988182408171322,-0.0004752816605832343,-0.016770342926172317,-0.039140849187043476,0.00872098033556317,0.0009209324901825375,-0.001919459910975353,-0.044417092892874925,0.12540480334460305,-0.05153830902092056,0.048692915708017204,0.0421681363737125,0.05356523741215618,0.07922877317464012,0.11902703103433557,0.010215948030471069,-0.009634153084138671,-0.059604381756106814
COL18A1,0.051191123200401166,0.09398504003689309,0.23815174364806901,-0.04581768868408107,-0.05056809230390905,-0.03047157194536661,0.17214983361693575,-0.06129584902088874,0.0395789859943847,0.14565589882501268,0.1207451465858694,0.11527212715958222,0.36382810199211363,0.2982564868073646,0.20602273732116302,0.031241367208123448,0.07031416258340618,0.04452517523770625,0.004379380495028454,-0.04309276471290942,-0.033761220880574684,0.14952047966354706
NODAL,0.09236797705267541,,0.20085996343748688,-0.0035061255412170687,0.0769117428688482,0.046884410666821905,0.19926868683572657,0.0014568116136553762,,,0.06011326031621388,0.11196491666146217,0.27699190203994134,0.3492954239324238,0.20150142932816123,0.0429532368132137,0.28434796325183337,0.03767826719502348,-0.0479155511642091,,0.07291630995801494,0.05447482149539306
INHBB,0.0383907888198969,-0.08625577982714726,-0.03686635269610471,-0.03332583320516427,0.006002837344882124,0.04860938312924771,-0.012595855786346765,0.012634399412571511,-0.04580599661373336,0.04212476750595011,-0.0007560653285623162,-0.01693300137073527,-0.05271635596777651,0.02133434676269435,0.12721728540724678,-0.003361852327872365,-0.032285833653423406,0.04098307098022222,-0.021003968670783343,-0.01310830589218048,0.07464394255007356,0.04009135490674297
LCN1,,,0.11329054369880491,,,,,0.04135316796756567,,,,-0.008622700387099872,,,,5.21811229004616e-05,0.0722848152241586,,,,-0.03777526881929448,0.011732023333979595
ARF4,0.0402077452435651,-0.028415643103510413,0.034781209088879356,-0.045522411865827596,0.009567750000503628,-0.002883874916873855,0.02433336262978611,0.0021085972132158324,-0.06133690668223514,-0.006873071066044146,0.03697831381371846,0.20827910514516268,0.24817891760527888,0.07610847208968098,0.1095375407957929,0.04317703826822779,0.11280119805908825,0.015647115650916695,-0.03562999518687853,-0.02328833245220632,-0.04122945414949033,0.030683751688338947
CXCL14,0.038748026264978724,0.11191456714735779,-0.02401142658614399,-0.03625437422586395,-0.000282505543283793,-0.05809603019199967,-0.09043329974990119,-0.05445977507353069,-0.017682529946644446,-0.07997591233622088,-0.005814618026767242,-0.08091615099471851,0.010033323510616131,0.19162985815746433,0.10932502160731228,-0.06570134034824603,-0.058581057328961926,0.03205028711557692,-0.052105250883689655,0.049400739798211926,0.035701384027575354,-0.012475291550443541
LIF,0.061038418397886,-0.051338944924986474,0.05561107675251053,0.029536786747535623,-0.013918484154060691,-0.035386903951468804,0.0345956631951945,0.005288271021338665,-0.03656923447983595,0.005338248874169374,0.07538773181929061,0.020320205995586815,-0.0340880919188708,0.02435528358182226,0.06955010950420973,-0.1124146241561372,-0.08448709956216567,0.06652046939628439,0.029503422868937174,-0.07019217963166854,-0.11489168893074636,0.03320982073907142
IL17B,,-0.0006390936324691077,,,,,,0.028955184110809568,,,,0.04955001479827505,0.10057107842713997,0.09657794554712054,,0.036530980555909566,0.1001123388298399,,-0.04497592271725075,,0.05681466858122859,-0.010571931171947237
MMP1,,,0.06764523037958103,,,-0.012343221083468614,,,,,,0.11460617479297772,0.1932127432638733,,,-0.01933255200757008,-0.04738546348599035,,0.033740085587137494,,0.019027590056418915,0.0023047003676225737
MATN1,,-0.02691355917701997,-0.0043583944173486,,,,0.10068349539590565,-0.025452496173788905,-0.006288061215481333,,-0.02800078619522102,,,0.02339515666996527,,0.00852234041584964,0.03438326318074375,0.04404691911318616,-0.04744312348387138,,-0.02863180666542638,-0.009626142234738956
ADAM28,0.017417150427566492,-0.01969867852491047,0.06948888520876201,-0.023264786309499456,0.022525751430800874,0.024137129907720694,0.014353454001323573,-0.0002337009432661827,-0.03618594440425897,0.09634559183562326,-0.037364167027919185,0.029673236395653377,-0.042308856342996255,0.06122925434212102,0.037640608837398004,0.018462530924752217,0.06428038090938384,0.01308983669151595,-0.01203394554757668,0.0833070372066877,0.05168714740180603,0.04794669804210351
TCN2,0.062091959327228045,0.03642084667924585,0.200545839486326,-0.03521277378507497,-0.007754686851987502,-0.011442543302007101,0.13393837082167584,-0.01867902174060361,0.01955723558071664,0.05630635153625241,0.030031296389924956,0.07633724479552483,0.23837982060628846,0.17937133816613557,0.11085907026150321,0.10216917601160894,0.06757894589002568,0.03801954522630812,0.11721113877651436,0.09108629292415704,0.03794425821410146,0.035073856566187056
THPO,,,0.003707254849232062,,-0.02153933383038381,,-0.011213083746267876,0.016795624003741644,0.0055235331269503475,0.002438249434978869,0.02133633357455281,,0.07079445639763646,-0.05301987705690617,0.021890232897647098,,,,0.06332841513255266,,-0.004541271500439017,-0.049063980617515754
CUBN,0.040072182445159595,-0.049608172935145786,0.15217442160831132,0.025217135310918477,0.01953902732133149,-0.031000224999116817,0.0956861517918627,-0.0023664839831402263,3.3739149320311524e-05,-0.02054019426105074,0.009777147073105676,0.06128408096415366,-0.045384980787255995,0.07260445711687875,0.17760486537616094,-0.014195077170411845,0.12621214149742116,0.01955299244368485,0.04790125860148474,-0.015222832382816852,0.11651253530121024,-0.04105856504121666
TIMP3,0.0181988982891763,0.009004712741940797,-0.043735136960278385,-0.007494409705581456,0.0059871437461254135,0.007971582821497967,-0.031371415288314206,0.03431085009881071,-0.016540502365523006,-0.042037221594248005,0.03784158218532653,0.04124998690566143,0.25152168562443294,0.08661292936243434,-0.04517470997621102,0.031237362639729573,0.008938749029447829,0.04725795095532344,0.0374257696339091,-0.05933777125486152,-0.009389341645688831,0.09224479431503041
PIGF,0.014669581915758144,0.04429852629932268,0.004569139211937678,-0.018890179703724124,0.05365792051835021,0.0009954219346705216,0.06332378077657301,0.07518201152864688,-0.04218567587847002,0.09528527681313849,0.028089414280346652,0.03482688026790175,0.17504370958091064,0.07343530409602661,0.06470194208297918,0.10073758921142541,0.12135028461698608,0.04944539361115023,-0.0018203876536791968,0.07533051435976741,0.10564476774280813,0.04404721792186948
CRH,,,0.02372826830203546,0.07962031500672313,-0.011975392733904978,-0.012542962477978632,-0.012118365276337693,-0.03733121983144588,0.014452238753045007,-0.05868253592029899,-0.029533741265663573,,,,,0.03734455475885732,0.041168245523772705,0.014241546571138661,0.02712594889857789,0.06899239728971913,-0.0051251295250689935,-0.009959135261507062
BDNF,,0.10006541548997523,-0.007617242121769227,0.038726990610533266,-0.011932279176859585,-0.02734564116460914,0.010284008307452469,-0.06309704227961468,0.05332609980389017,-0.0459367759467385,0.026163344440767494,-0.06077840881516736,0.022170314231391954,,,0.012562733762512076,0.05287475095715033,-0.046068116729764325,0.015107802555313014,-0.03465238864711098,-0.010918015087050597,0.11375696581840956
CCL5,-0.039170163020385576,0.053841198929123785,0.030015943796538134,-0.007504459849205464,-0.010188329152763553,-0.04231469378108889,0.08725987472728355,0.020369373535389347,-0.019734928560916024,0.13638263271586487,0.008618953697691615,-0.008865488597586926,0.02311032385072028,-0.011891988989674163,0.0074485309117598006,0.0659591006431825,0.00012931360543438287,-0.02228355039666401,0.0415156241151435,-0.04617799427227548,0.053004117657665085,0.04376619540678587
GAD1,-0.0619811192726886,0.21808419940814816,-0.0008751901734349292,-0.0034174353492950017,0.03428322785487883,-0.020752269979796182,-0.04309742667218521,-0.10914449086636584,0.045302585621216446,-0.18956748309149093,-0.04258703472622703,0.003472661572332164,0.012476013138396209,-0.02588884628502674,0.1408110548096085,0.0830625399884231,0.09312788381856166,0.013338115266344522,-0.04123442521923687,-0.020941008251890804,-0.028415457722796206,-0.05462860363520942
COL14A1,0.1259946072730881,0.003971316083636888,0.1262805176559696,-0.019871796021871613,-0.03559494985679076,0.014893737176075386,0.0685827722281939,-0.043065507395289214,0.01141909192158535,0.1293874220707416,0.021222669248229527,-0.016896906436023363,0.1512451643249098,0.0011552566241133054,0.03013937463521708,-0.030333619842919157,-0.08292589130028635,-0.008925785941481463,-0.07537321271442739,,0.003921071891267426,0.06775703683621238
HLA-A,0.020141799920439497,-0.029797697837393597,0.014970302774627523,0.0037666686364218904,-0.01977363324889141,-0.0544289963833623,0.08272137998328018,0.011629739214262764,-0.04001335111112586,0.2464805194333613,0.07570902928026599,0.030003852365067307,0.10057051486066206,0.2482966886523731,0.11763498755975353,-0.04521543007062141,-0.13547054104658934,-0.0004542667671318249,-0.0531891053882364,-0.002658980205095468,-0.049912149267342644,-0.030383800063078992
CD5L,0.05361773117846756,,0.007534575808359649,0.006624630668076683,,,,,,0.0331134228596818,,,,,0.024141054527955483,,,,,,,
FGF18,,,0.027909177716150868,,-0.009514359972346243,-0.017113745445096248,0.06604024520514713,,0.05649588225642435,,,,,,,-0.03165564915046396,0.0053389595291237334,,0.018636342936830485,,-0.023751662338100128,0.043311739561313733
ADM,0.054457170913775735,-0.19609593105426293,-0.09572432016615832,-0.012168200551687002,-0.03969012110691955,0.016229624348184386,0.07684685579883362,0.013736971184578806,0.018201940420426034,0.06613438443304237,-0.04206177219348733,0.03354416628127291,-0.12521870856283276,-0.016517805537469826,0.09663493076376334,-0.072087931199681,-0.16762475807958221,0.034410952909856844,-0.10323798550331094,-0.01472888606591634,-0.0559213085862983,0.01006569710156924
CCL15,,,0.1311810119086305,,,,,,,,,0.02417852483809986,,,,,,,,,-0.008569313079557328,
GNAI2,-0.06713334487676983,0.07099739735504898,0.19074455657285147,-0.02153037693728864,0.022023976310896393,0.006788744470905085,0.09102379168081587,0.0359627702613317,0.036682652379855706,0.2051329640071789,0.041274977803355935,-0.04183067763643249,0.0006504499917825219,0.10080684731849077,0.0752677872225396,0.03652458396744969,-0.0409853753137847,0.07666856382056764,-0.022502860128331973,-0.015394766228684673,0.003923133253766838,0.030132463450076995
HDC,,,,,,,,-0.03242012833777692,,,,,,0.005401935497461686,,,,,,,0.1419184743387548,0.10002220748647254
COL11A1,-0.021388491912862836,,-0.042914888559414645,-0.03653563400202796,-0.018614869308647173,-0.05569946359181148,0.11942158090244905,-0.034302542767200496,0.03631846235278737,0.016350031982438534,0.02909926483333575,-0.031296161757547486,0.12832024004913417,,-0.01446811110436815,-0.0220825114677703,-0.04730437240521385,0.039629462979427245,-0.061621534074257904,,0.045330107229476,0.10339852857125935
NUCB2,0.03390026544664964,-0.007234619308657409,-0.040522317894007884,0.03833676771870989,-0.006355803356655887,0.0005277919524113673,-0.02347739692445008,-0.053691083465199185,0.025141037485342712,-0.050341627771673,-0.009878976126937453,0.08091040431961886,-0.03249514677117984,0.12385773910779091,0.037497070065973144,-0.004318958674776728,-0.06765626225393934,0.020871302187199837,-0.05923427996114593,-0.03090670692759588,-0.019397230106376312,0.03652644033811998
FGF16,,,,,,,,,,,,,,,,,,,,,,0.044305773383077396
CXCL1,,0.013333469719304058,0.11231765758404581,-0.026605001206472068,-0.001625671686404561,-0.029692068303634234,,-0.06210079088350991,0.05686296996078436,-0.036911167552848026,0.07300211601564095,0.004153259539214717,-0.006990056389149407,0.15567739109124296,,-0.02005893005035381,-0.014956047076675317,0.03537210052533403,-0.005450674525180489,-0.057452968449870315,0.019723558339879925,0.09929791130347244
VCAN,-0.011641092257075525,-0.0025794455331545653,-0.047903112957641464,-0.02874678260528281,0.03413195886740134,-0.02302208527430522,0.14869775697571158,0.012643803151776321,-0.008948316898718573,0.04706511340756928,0.044004694115251944,-0.03883685708866822,0.00897643180386212,-0.0996328050744025,-0.09791720220109795,0.06077017321963185,0.03758660814214695,-0.004818328355334552,-0.002589578393187858,-0.047174374777388214,-0.14057152427910347,-0.0325753581944829
MMP7,,0.05122709938651251,0.037904082306119864,,-0.018915194818870638,,0.035794205018723435,-0.017720007485386224,0.011475870667148504,-0.026094206441916148,0.03693131877521145,0.003751717294051754,-0.020644754686629987,,,-0.010266898161370216,-0.0754660624250636,,-0.07347176812490833,,-0.09445416743478097,-0.06347646929076793
PTPN6,-0.0015354776184028772,0.034867479084211304,0.09335693722317948,0.013965712980865415,0.024201910698947827,-0.017344612988809127,0.07400687165426273,-0.003517004477143976,-0.016692163062461803,0.14558074775230173,0.06672097847848239,0.026349390755682472,0.04656428550366018,0.2626878493221698,0.10096929392003033,0.005444946834118281,0.052952093039458345,0.0908796181670673,0.04472880305765197,-0.05506409599064456,0.07593180844017387,0.08504607043496856
PTGS2,0.012778278288128926,-0.0298323543068433,-0.02355264403919499,0.10255711676663201,-0.003293637850328388,-0.04057039264109879,0.10976583662541539,-0.05547700670888265,0.025973876380452,-0.00784339853952121,-0.015048617984275602,0.12152811083244369,0.08764116688690135,-0.021690829085074914,0.07192380056396667,-0.05200221904111333,-0.1264775942913069,0.05954438064525188,-0.016014533078480837,-0.05582333076567166,0.01662740724823933,-0.03872928407834031
XCL1,-0.016584712074254184,,-0.012760721568954778,,-0.010351964152689172,-0.013124766407492276,,,-0.03268332824213577,0.08137681886206177,,,,,,,,,,,,0.02024678649175662
CD58,0.09400597686221489,0.08113328467697127,0.08388806646425785,-0.010447610551885984,0.04013790932432643,-0.01171873154141675,0.09704552779447417,0.06289746916590203,-0.04946246045906258,-0.030746436992107044,0.04914779470711425,-0.022510030316819467,0.09186923677970357,0.0711667037182262,0.12877563598426678,0.09172213131430984,0.06399286734530078,-0.010229568482798795,-0.029308664266322625,0.01701561101091939,0.10788987054231304,0.09773656767252814
TNFSF14,-0.027129918282552658,-0.011761137515531084,0.09149144690103084,-0.02774813914916029,0.02040880266421982,-0.026204955729822673,,0.035941669430508694,0.006859670229044579,0.05634851214713233,,-0.01552974048526922,-0.019675115853721205,,0.0010825818348901462,0.0044080957657472745,-0.03239592779071225,0.013664339769738623,-0.02880004533964244,-0.03880708126878897,0.003424671015737151,0.0285495593668405
CNTN4,,0.18199315044618133,-0.0025342347254652584,-0.021721154808833514,-0.018604342006208814,-0.018528403932497665,0.002246756121197692,-0.05002598564410396,0.08134459221683604,-0.12548750799243996,2.5338166984225367e-05,0.04948929768326409,,,0.0661557356782077,0.0033158630064380615,0.08860773722271419,0.04412929095283163,-0.04598311552822058,-0.05445125372738278,0.058007842061682476,-0.04411247151229674
NTF4,,,,,-0.013094781316424381,,,,,,,,,,,,,,,,,
INSL3,,,0.06992385779827462,,-0.009514358106160067,,,,-0.023722105257566083,,,,,,,-0.02307434800514558,0.09207072159195505,,0.021638949739398283,,-0.0032075913767889747,
BTLA,,,,,0.022817689543256647,0.012931619746383363,,,,,,,,,-0.05637168822770544,,,,,,0.08196827896135486,
MFNG,-0.00653697035297559,0.11998031173214,0.12018695378845867,-6.136327243631338e-05,0.04424213203429321,0.020803096635097554,0.1181165029126308,-0.034851706454347285,0.016155222001613328,0.08387489243019489,-0.005445096153311918,-0.006388776379468249,0.07508229618663681,0.16309984758611495,0.10001528637562725,0.06019828200559242,0.09047949226069861,0.04884252068796675,-0.018188882742679272,0.06895334008809564,0.08919061211233857,0.033824508896862185
ICAM1,0.0006142771423557427,-0.10910944419772994,-0.03797599958561764,-0.046244650134061406,-0.01653618292605786,-0.002430387226160019,0.11768071947096992,-0.01947517096249201,0.043398244512256774,0.024129625328153048,0.001748686563431032,0.003807802589437131,-0.0887574917178124,0.08488607116529771,0.1178034919813739,0.009147783303412406,-0.03581439458707542,0.025334608020835918,0.04542362329181522,-0.09190523766070166,0.027663028072617023,-0.022345839815275187
PROS1,-0.01936981120679753,-0.039769990214092575,0.07251089311936217,-0.043509374464964855,-0.032687998486813453,0.031001188338071355,0.0707019880410832,-0.05468102681531982,-0.02259803387957452,0.05889099703209002,0.016328539466166313,0.11137721590166415,-0.08380744193205686,0.00995686868315113,0.023469430971339685,-0.014404485609882452,-0.022435244462908434,-0.02844095424196399,-0.06410559725928537,0.008723719027405343,-0.05979973307972942,0.043213599410968945
CLCF1,0.0528899618250091,0.017057821028510008,0.13438517621271848,0.00435968448063615,0.0322544213932986,-0.013425211429747938,0.09059510546345813,-0.04123007129069288,-0.03990601391096613,0.029273144823675327,0.046142088409554076,0.08087556723201796,-0.054288797842728984,0.03949958717632184,0.12155501295976626,0.01700074289195988,-0.00860251629315608,0.081868692080459,-0.03893413897088417,-0.053691896652188466,-0.0938267325128802,0.025794216792660196
PSAP,-0.09536378743325832,0.0943118993613763,0.12283242862710063,-0.02344415458634123,0.004533564694151097,-0.027956270787875413,-0.1617942005591051,0.018905981402119527,0.06171381982204803,0.12946848114905138,-0.06535489042602756,-0.10671010809456521,0.05685863567537413,0.045397649470363975,-0.03354600022815241,-0.013776312254944346,-0.05810294268350726,0.052881804847083796,-0.036097773925484355,0.027273823705145576,-0.04920772768601967,-0.08657965416370149
EFEMP1,-0.023458119882003428,-0.10051728992606401,0.06269954979319582,-0.08464170377571395,0.07720961162864118,0.040125303922207714,0.07148887983379851,0.04027753513525838,0.02762993971465198,0.16996067965496367,0.05949344432879804,-0.0178445364326333,-0.02661335540683619,0.11437915289079013,0.0826587988317126,0.010721045216174315,0.05106942107082858,0.002894417866847026,-0.025188362763670043,0.13937628661149326,-0.16045207883689952,-0.025326153948825623
C1QTNF1,-0.0233972921588572,-0.13495238436838275,0.01054491028039012,-0.007613874630695695,-0.020717552192199593,-0.006342607862679236,0.08733514748511018,-0.020447596753989748,0.014929195893842033,0.04666876653065074,0.005766501911380998,0.031037716712766145,0.047212204022222426,0.012920728211494236,0.08927544073863954,-0.05671843185476869,-0.08366027784020028,0.06155687153566129,-0.019928099008189593,0.011206759623728378,-0.05814395772487047,0.00020670597677254464
ALB,0.012170146016557177,-0.03809322864501257,-0.006696336038844258,-0.03660377901235317,-0.016891384473876586,-0.008109093292030753,-0.031372034247557176,-0.02972308310846831,0.01483986586576915,0.03599158120839487,0.011374779764897449,0.06396525433344308,-0.018758407365246095,-0.00350781249207189,0.06904524177610319,-0.01836244291765455,0.012972159779068581,0.0696513151202814,-0.007942940942676821,0.014140147737935305,0.03222758941680442,0.040935302049641464
CCL13,,,,,,,,,,,,,,,,-0.02934938867531845,,,-0.030568713005812636,,,
EFNA3,0.03605094593879184,0.052005729665069084,-0.11664857464421165,-0.005150004139048976,-0.051164769308064545,-0.05171176849858758,-0.01939894042164468,-0.031307039406076244,-0.007071010045688861,-0.1388834486169841,-0.011566806280961333,-0.02671174666228181,-0.02529736415248043,-0.024701026114790085,0.09236402119951104,0.0012588172722099009,-0.04183675983978174,0.014395805100871491,0.0356082571329434,-0.031327812971825984,0.1393987810573869,-0.01407839601702877
DRAXIN,0.004349335525187059,0.11727274045382916,-0.019506006178202435,0.028224386695577076,0.0188882480600238,-0.03218574802144616,0.1115470371966273,0.011648540222348777,-0.0495474834302694,0.08193841837586123,0.062443011982474476,-0.04208691669873637,-0.0055718963498572905,-0.08416464760900212,0.1410888776945828,-0.04776656247333684,-0.06738547567022825,0.040595813633071035,-0.03095140995626276,0.01426580913454859,0.07930041223904236,-0.021289308735667558
RAET1L,,,0.016119976239191397,,,,,,,,,,,,,,0.0297280859491403,,0.02276274186176867,,,
NPTX2,0.03008314726637363,0.13157837820846732,-0.05402369319261966,0.1052513432238443,-0.016052823791748497,0.0031994536790885524,-0.10329215292404959,-0.056456187325457555,0.09451357302350254,0.09937872789888837,0.048628713050814135,0.002751828958136812,-0.05807839068039598,,0.004119284199669204,0.03231814002150574,0.0591187296399828,0.018659934908920723,-0.03613630922475652,-0.014326956904555025,0.006010851773548802,0.009584917835181164
FGF11,0.010693187423942116,-0.11570937237366272,-0.041730162177622335,-0.013616770617026446,0.014804286180101461,-0.021493163860512945,0.04866292449726398,-0.034286128856084896,0.04056039527667522,-0.0025128774767449267,0.02854124131678356,0.09598284890231698,-0.0867271025126866,0.04140530627570672,0.10833813488858629,-0.014297271652825513,-0.0919022493798009,0.06908597312878374,0.026150305157866382,0.19434727913090463,0.05767278010684251,0.020892086609478923
CD59,-0.0033584831033204544,0.053959808674689434,0.20668755181672033,-0.03925193428350225,0.01269806786309272,0.026367726197908625,-0.030457399093850757,0.017140594859467728,0.0013910645454941924,0.10916783878317422,0.05838465725579275,0.01972323041103468,0.25928629820921856,0.20566576604045902,0.14988843300818844,0.016860752451728703,0.03346918051961707,0.016410454755427708,0.014023987722707777,-0.08236553067223201,-0.027966713104069806,0.02108278869140886
COL9A2,-0.00835247220989353,-0.05296605600837207,0.09076682608070936,-0.030996369934400417,0.031895281847135186,0.07680518987632842,0.05394956011523229,0.07523665425707783,-0.004259801664528529,0.09937589313017764,0.03803981892676968,-0.05610969791167033,-0.010213364890651253,-0.034914492441790436,-0.01867503207510011,0.10637799734524801,0.12918978395825748,0.027788498757018207,0.08675939768383469,0.09342288220920729,0.18045884806805032,0.056364440108827865
DLL3,-0.04712599712463399,0.1841272605775341,-0.014783802235355909,0.0021102001958590998,0.03140698986197948,-0.0364129489004803,0.0733978059500447,0.007774611458224156,0.09382862702930059,-0.08525841174535267,0.047848607223048685,-0.07271887144637157,-0.022887991833847692,-0.0042533684834347675,-0.02826619328588661,0.07093597699554735,0.1319163382282901,0.006199961178935504,0.04614211645460248,0.0324395907405269,0.22765670621600867,0.01270349053804042
FGF5,,,,,,,,0.008516482133804655,,0.03917049257806714,,,,,,,,,,,-0.019939612020459428,0.014416920212593453
LIN7C,0.03671263565616521,-0.0518690463319958,0.04242332940663529,0.008338510160569714,-0.0038952360640252034,-0.021882353122949776,-0.007569289602054861,0.04526944675710571,-0.0079783508757591,-0.07225015172041797,0.05297747921192417,0.036455181795549796,-0.0021542035107576718,-0.02116933271644929,0.06949481793046651,0.038696836125993186,0.04618559215109124,0.004634393063424516,-0.010711031156375622,0.00017337299226753106,0.06836259627628295,-0.0019398788488850965
GDF7,-0.01717852136242518,-0.026913577492587125,-0.0020490303822996714,-0.023308344761769736,0.016848073667936274,,0.03849482263941038,-0.042338763404941034,-0.011676892023049862,-0.07344262844009385,,,,,-0.06392322848902993,,-0.024644974608622,-0.006193549479434812,0.0034423780117865672,,0.009084908063040261,0.05786460560171814
PSPN,-0.03754833483015324,0.00703086911101095,-0.03216961188713828,-0.017994248521962238,-0.024139553657895402,-0.013585742651471269,0.009082487032281872,-0.028585892713958044,-0.04514549557916358,0.03261068202328663,-0.0066290452686387485,0.06042310003754062,0.12774727007298867,0.03966014817918024,0.05378151724468551,0.014504469527108413,0.010657506657450447,0.05188485698332037,0.0068454181223312335,-0.053080270115413976,0.11110408288209296,0.07847359719007213
ANGPT1,0.06915341661542111,0.05358983947610647,0.09156004944625612,0.010573277089260428,0.019288506225933682,0.058386335604300024,-0.026526649587591614,0.049229559887906164,0.03200449946591293,0.10666068224606848,0.06960383639452307,0.0919695074672823,0.08641789075014988,0.05842883734273281,0.04483266277745382,0.013031877086478646,-0.014708109202754055,0.08203526077208013,-0.04104798485857367,-0.025461036917650483,0.03987915671894998,-0.010536914457714822
PNOC,-0.024259643527718353,0.24628123691474216,-0.04634315152616845,0.12735926826914434,0.009915328713730754,-0.029944772885371795,-0.039125159018779526,-0.12670564516965407,0.04184470302840686,-0.11833019553434479,-0.04237794181230641,,,,,,-0.010613266393876431,,-0.02521694908678739,0.08579728105187928,-0.005934933164712151,-0.06041088372278634
L1CAM,0.04587229502853229,0.19157837151809678,-0.05636881845864001,0.02683803867685559,-0.02424075489576245,-0.05808469080837452,0.021319676672108143,-0.09319466645690858,0.0036849362289928973,-0.09538439431986895,-0.049939336347518494,-0.011059618583453336,-0.035917343813823104,0.058446225832509364,0.12082326618604956,-0.04535966959017235,-0.13638158350369295,0.05891099950927987,-1.1261445229599673e-05,0.015577965136304094,0.005305432105608464,-0.08460147873049907
APOA1,0.020502429016505005,0.0417867510600939,0.048179514402958784,-0.012184708332243036,-0.014817040763729979,0.10340873641517295,0.01954262758743202,-0.0044259308333989686,0.027680954151794886,-0.015177458400300263,0.025702194643322514,-0.022819288471364198,0.040479577321107935,0.04524232789881587,0.1438471298382396,-0.014755757910441872,0.031442923063507544,-0.006042529597500985,0.04176735541129707,,0.02235555739787215,0.056055867822751786
PSEN1,-0.007802436504199723,-0.029619741011305347,0.014011279379953166,-0.006143229721638622,0.003679951038374046,-0.037980228504333496,0.029458916440090337,0.06177509950512744,0.0411579653823504,0.16038259499991755,0.04237713570496832,0.021507388397977643,-0.021135407989006746,0.06148556562704684,-0.09270880227160773,0.00372257009181798,0.04451057187291761,-0.01798607922366218,-0.09079832715890829,0.08918243604091441,0.046800004157409335,-0.007580302914409342
CALM2,0.0020893084630404495,0.13726643200790178,-0.020448135688938496,-0.027574299152764978,0.04339866144508723,-0.0029608746993733627,-0.08672733299939524,0.0038317778356484907,0.04068921350169195,-0.22456404314748252,-0.025327708977239863,-0.007661977049006058,0.132278278970593,-0.020051050434697792,-0.03254596693140376,0.09225930357970655,0.10633745116465869,-0.07514434384516902,-0.01771662072400153,0.043749057084308325,0.11341281526559678,-0.016275389489206128
CLEC2B,0.007099006419216536,-0.07014915847846306,0.049785090909767925,0.03624477607184588,-0.01411159466899824,0.0247725893556841,0.05505251761045044,-0.005702583419010592,-0.041775832305569104,0.07077467370016041,-0.05459685334313795,0.016546117047588037,-0.10118621229114956,0.0004939012317100025,0.0798824874852795,0.05015199444115259,-0.046523388945037256,0.05644550562872838,0.012770714037356464,-0.05125135454689449,0.08172942825362332,-0.05088193699699735
NTNG1,0.02457345277671515,0.16380665182719611,-0.005880137208478634,0.05734714151493224,0.034013137699103586,0.04940293540187985,0.06972312975415959,0.031031565053658193,-0.011161253922169295,-0.04060810807095296,0.011604084691285356,-0.005321798746599253,-0.024032775685682496,-0.0885341083878542,-0.0333561730039504,0.018478068742436855,0.10665085833295644,-0.00402776153579184,0.024149590154462823,-0.02563385103651903,0.10746221805599919,0.006228644405228035
LRIG1,0.010996514846704789,0.008255681489970744,0.0321447962970135,-0.046362370138438386,-0.0026331909737052467,0.024505602071196717,-0.03249515698144631,0.03729926773638669,0.03662885731608427,0.14349669200936246,0.04310903461894354,0.008467173332916836,0.0783044826880649,0.18366625134067116,0.054058887568013976,0.06892094987725741,0.13791738655140282,0.07741251712038641,0.05671315230180959,0.00755531465728178,0.09377035343444422,0.015544111367019744
CPAMD8,0.014980542356237683,,0.06061966920720036,,0.06597583327505518,-0.01666403080658279,0.05557002690415672,0.10599036191082369,0.015185633261936952,-0.0015892837905589433,-0.01444891304886639,-0.025820772687092243,,0.013250411642145148,-0.053061261527797596,,0.03170345465009694,0.032273097465927325,,-0.03836417681931749,0.10270609729506781,0.030578449933673705
GHRL,0.01410308784149791,,0.03494078309909129,-0.01808683574389358,-0.020258431156353507,-0.028221762217324947,-0.033350972353040735,-0.03713810628352485,-0.004420333875853026,0.017969667357082043,0.036035158331620215,-0.027873543470080926,0.013933459718324466,-0.11800270316871601,0.01070508009955969,,,-0.04651628862648172,0.03196300120855923,,0.010218589163209339,-0.015122086161807638
NPY,-0.02217521111811153,0.03747473423821408,0.07726492526189176,0.06171842911002878,0.06211566253365012,-0.03771152339930961,-0.04602535871488699,-0.007877876777435074,0.07926876864569074,-0.021397130695839248,-0.0012807353708728507,-0.06260834006103247,0.03434270705370542,,-0.05690118838951567,-0.053355841597509994,-0.05582769747411017,0.005869805462082053,-0.03308185379913652,-0.10143304200413648,0.0463779562827482,-0.025434449456707087
