,UKF243,UKF259,UKF266,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPA1A,-0.11603711921907794,-0.02137555430484019,0.05320276975818042,-0.1573196797477478,-0.05167007640943789,0.0001268219388709562,-0.01659382522325948,0.012059322120920752,0.0462143682260751
SOST,-0.02398158427902861,,,,,,,,
SEMA3F,-0.02832881018110937,-0.05401996282013784,-0.04163759574338962,-0.06284729686403946,-0.0459761492317471,-0.046120165923664413,-0.059418955958423725,0.10525457246802593,-0.0416139048828414
ARF6,-0.11346646141929424,-0.034413770765134556,-0.031779592415605906,0.03907976143480663,-0.043016818802222016,-0.021084126904171555,-0.06005815845442021,-0.01737593922471055,0.05501395410555259
IL6,0.020642725182153415,-0.05137497720012382,-0.017606841156060097,-0.07196694882535928,-0.11323246225971151,0.038226439427232764,0.04540176306576131,0.023773400387486078,0.05393204902327542
CALM1,0.17719382182832905,-0.0021460854009549995,0.08368179425041462,0.239924679398793,0.021150336841855178,0.048692095428175486,0.029390944404532125,0.03079844207036639,-0.013615670825366305
VIP,0.28553464178363225,-0.022379044002226223,0.06759359049439505,0.05635788979741114,0.03475180582170742,,,0.055988458457443935,-0.0031079488009665185
NMB,-0.1214756702934558,-0.07237725183244333,-0.0769308247823343,-0.18289813741518537,0.020139235626608448,-0.011815494795664702,0.020614255266647036,0.06585512178258136,0.026429526228026988
CCL26,0.05220140367559738,-0.02076156710510063,0.02335317679135111,-0.0411189989620891,-0.019804654114874413,-0.03831048476796375,-0.024985023817973493,0.06872082302510217,0.07831648336670191
FBLN1,0.09402482489066558,0.020655749536373762,-0.007362808005795982,-0.05250929296474255,-0.0032109768118138717,-0.0414073387454899,0.026510113762451448,-0.0013318955189248558,-0.022211865978300202
SAA1,0.06994441092383752,0.006128123145798797,,-0.07073022476371744,-0.08053291592303317,-0.04394676309757139,-0.02435733705272658,-0.02568134873415172,-0.026781589031751752
MICB,-0.038282158994891034,-0.029949275574577126,0.0037484786132052465,-0.0823892451550652,-0.053442845904196096,-0.004176369957379698,0.021293669911463392,-0.012884900027374357,0.005598943482097961
MMP13,,,-0.02365578562614949,,,,,-0.01883334146398767,
F13A1,-0.0249773799024879,-0.07173430235753743,-0.07407851819770629,-0.029351685378519544,0.04245268238541663,-0.007344908770323843,-0.0453393660985561,-0.02567604149023049,0.062382213013409585
CXCL11,-0.0073624627498078705,0.0359532279353676,0.01925748449875049,-0.08211650810901933,-0.026453371987824267,,,-0.030682155981972315,-0.05235005834026389
COL5A2,-0.07500626788623951,0.04110895976388216,-0.0025533700264809707,-0.1452053395481097,-0.10704819376530565,-0.01649598666730536,-0.020154224855151438,0.05556206394714861,0.014944833467843765
EFNA5,0.006740184576636966,0.014025230778138517,0.02035325450630792,0.1776017671225813,-0.03248498290657921,0.05972191087683083,-0.029391729154828215,0.06578796507664851,0.02535771761540701
AREG,-0.01870741877528731,-0.014606494678410823,,0.028202294148238653,-0.06129872966988535,-0.0017186184079743749,-0.0046267887878934655,0.008795060813779633,0.013034349609259074
EDIL3,0.2145963674925229,-0.035301802624092785,0.06942510596551002,0.1399830111793931,0.11423638684661203,0.028637476216534532,-0.00422762166746545,-0.011518530557318968,0.018162504944834686
CD86,-0.060545938056784765,-0.05232542169216676,-0.02975586653953684,-0.12795367046866388,-0.01777076443580202,-0.02371468430832084,-0.03402617511953352,0.00725169348256835,-0.028368737201663868
AHSG,,,,,,-0.015949766836039336,,,
WNT9B,-0.025595124967416432,0.031856214714911776,,,0.025343808760095173,,,,
HRAS,0.048102228092853416,0.03428489067444742,-0.026615327427931372,0.013812660331176112,-0.020646720890468654,0.0652394105822362,0.0349849429582092,0.06351108147203641,-0.011628278526784764
C1QTNF5,,,,,,0.019422651782728447,-0.016475583941966437,-0.027742387261828018,0.013728102401908748
RLN1,,,,-0.035895576511025956,,0.07480577733079412,,-0.014801073061634053,
COL4A1,-0.06112941174567448,-0.030815269107081808,-0.04044750637167989,-0.16261174715259805,-0.1033154385196678,-0.039482289396372564,-0.06620274751769382,0.0783805960158448,-0.019254243553090005
CCL3,0.06257552363967962,-0.013113254869315442,-0.016728449889780592,-0.09242273800824864,-0.11794010212714998,-0.038578822813342566,-0.008547985419037361,0.040704028168318085,0.024217802039457982
BGN,-0.04173197312009074,0.00990572598663484,-0.04539272483324146,-0.18310702018934108,0.04071786988499291,-0.0506327554616953,-0.03825215414030153,0.052495299193633174,-0.07915022774701598
RETN,,0.019420679204681376,,,,-0.030053265704612423,0.0039310828958956726,-0.009118873137492486,-0.03308665684484621
S100A9,-0.10194895340277839,-0.02053266576495794,-0.04335513160535097,-0.17214019998597263,-0.06820344577846703,-0.034969860782418434,0.011212577489526351,-0.002902071373946883,-0.014541463049508528
HCRT,0.04083776406545616,0.0015718955767805632,0.058151636611012275,-0.021059560552731133,-0.028140524575277995,0.1240914502737187,0.04455707600163454,0.06264326164526166,-0.05439460070785615
FADD,0.01319727616652181,-0.0184145766095682,-0.01789650086451137,-0.16709274060037932,0.05201659169093124,-0.0040347622321693175,0.03209950245297447,0.01902526301443796,0.016707698521824216
ACTR2,0.03890541664360756,-0.024093464939528995,0.046060770064858966,-0.031780709270675785,0.016515139050693343,-0.0779887859195171,-0.05866293916860309,-0.026289374878629607,-0.03564230873704913
BMP2,-0.12259859553491795,-0.015288076449833815,-0.05978806227418525,-0.08004245466147121,0.07253817095672782,0.0401088528424873,-0.01856499928592376,0.0418023632466164,-0.06101600859510119
PDYN,0.21736844020337467,0.07697602461703477,0.05368158912985942,0.24645230101458163,0.059666569381938234,-0.018472302561318748,0.05731903583867167,,-0.03921510541874471
CD55,0.10640053386655347,0.012516661008031438,0.07633994432895606,-0.031297134303655855,0.042334822376005894,0.021998590996449692,0.018392657435178275,0.06011360874924,-0.032596536422530034
OSTN,,-0.0268904825693077,,0.07019744089921655,0.07628299489885457,,,,-0.04824337115488661
PDX1,,,-0.0506929070697671,,-0.030124161431337886,-0.02701169620082591,-0.005276171934238547,,
CD6,,-0.026583068865195097,0.04578852853522547,-0.0358955756666927,0.01894202934953233,,-0.01968128119300789,0.008563008516449287,-7.36434640537314e-05
IL16,-0.05772685500564462,0.03104895840376524,0.07587827508713316,-0.06022926422675399,0.027396047240199853,-0.022792324510331145,-0.026916891623213344,0.014925022021772524,0.046574281924054634
LAMA5,-0.01086614424533887,-0.0018111776212676486,0.02262965427359305,-0.16134414135563732,-0.08681305778146255,0.04183813513713794,-0.04400906395642141,0.058391420988982756,0.03477443457960885
RGMB,0.12532176432865974,0.04114359292230065,-0.01456318633454369,-0.04200914340091511,0.07133076790455431,0.027662829121808653,-0.0036387673452340954,0.06169014370015666,0.021279344807032512
INSL5,,-0.02225902242991542,,-0.04763346527842014,-0.01931108513749281,,,0.13709185693616396,
IL12A,-0.03044220755621849,0.047028703429230136,-0.013040490833856873,-0.10800736610433376,-0.02928714508769805,0.16605569161238215,-0.01612283634581771,-0.01945292981516604,-0.03307672094521674
S100A8,-0.05651718318617928,-0.06030664458269588,-0.027551374474194815,-0.20656666076822242,-0.08710973806803571,-0.05340347608629338,0.02822238547005904,0.048840787481524414,0.020136354392478115
TAC3,0.33469584865979995,-0.027696033668031066,0.052029116378045144,0.13217590562228423,0.08723443185406903,0.04832514157749944,-0.026850382170346816,0.05217971005050201,-0.0030485022996710317
TAC4,,-0.025106011704000113,-0.027970544804876957,-0.03589558002908183,,,,,
MFAP5,,,,,,0.002005953294051268,-0.028997497577607778,0.1013607330727281,0.04760157258497412
CXCL16,0.056005875904054654,0.023505093934447833,-0.04049996964920067,-0.17956585312448617,-0.08439993973061194,0.08082124256794898,0.06808240483922623,-0.03983475451764798,-0.02410734480009603
AGRN,0.0156908502951837,-0.056710348733192806,-0.04669667140590901,-0.1958842783755477,-0.07336738172011233,-0.02708762270286744,-0.032791245076929446,0.10842287884177497,-0.038327838662758094
COL4A6,0.002718761692116989,0.03158440601858119,,-0.056834304965810024,-0.020421861704106887,0.07009562185284468,0.03877708421957793,0.0663543351677343,-0.025548146695528753
FST,-0.028378403117126572,0.03238144374749686,0.02590947808325173,-0.020673539700156035,-0.024934348869544688,0.007170305756475609,0.020989562667475155,0.05172547195640631,0.023969021057664706
MEGF10,0.07502386394943845,0.001699378266220549,-0.017585036643325423,0.021342222129226738,0.025478306057759244,0.029035286143768393,0.00218929789966262,0.021703806992276663,-0.0019702924487295984
C1QB,0.10163103774493498,-0.05388698473475342,-0.08167235491350443,-0.23199294425366795,-0.05601356567764248,-0.00014468701377357514,-0.006126410120486921,0.029395239665957595,-0.03729047157644643
HLA-B,-0.11516553377838507,-0.024880745667398275,-0.03213147248318988,-0.2565348839695217,0.007729873993039613,-0.01647005746022115,-0.05580329022786949,-0.015841560151378296,0.016211456241416865
PDGFA,0.004925160384229177,0.010758140338858396,-0.0006892142142267631,-0.028906824179814057,-0.038003854172393395,0.0015835864096372977,-0.08341145284972123,0.03963237797305947,-0.07035282764678968
LAMA3,0.08806245873868744,-0.024888835099030858,-0.003588899134539021,0.09900210139244245,-0.007413657853071491,0.04454480539447756,-0.016300099636966364,0.05928711348193817,0.018029066508138195
DKK1,,,-0.0035738775774751624,-0.018641444798202497,-0.057195002931896506,0.054359457450087224,0.014861660524322253,0.030003959808659993,0.05647741006032053
INHBA,0.09784931572410659,0.06455479159699307,0.08117863554449856,0.0788118578730883,0.07659061533584416,0.04136590985202598,0.027466656199034767,0.040072077792965406,-0.031237785514332386
LEP,,,,,,,,0.1750115574408058,
IL7,-0.02069299095940232,-0.02152630633232795,,-0.03190569162678326,-0.004008964770283518,-0.026783958052023955,-0.0273000238294681,0.00643558418656021,0.0464550490357983
FABP5,-0.053440310634616704,-0.014401891329758762,-0.1199100461175616,-0.1315151802425486,-0.02103993445242734,0.037305812981933584,-0.05603994331855321,0.07815311423739357,0.06672468379605435
CCL4,0.05758442940247614,-0.023172871179057655,-0.046250389454108747,-0.0768379162991746,-0.11003158509753111,0.05136485038608164,0.039487019773725304,-0.023983303717854846,0.011952827246136928
FBN1,-0.019706998116731156,-0.035044295746906665,-0.03142586405722817,-0.12291168579216359,-0.011587301018245656,0.009272833766079312,-0.04148476459681736,0.016777535001265543,-0.005210738766432084
TCTN1,-0.06979192113114666,-0.017416193961724273,-0.08598766620367543,-0.16575905081295472,-0.030555260234290647,-0.0037635318008266126,0.004124761353101821,-0.006677203838754585,-0.03901428214989231
NCR3LG1,,,,,,-0.021137466731642136,0.050767462232049226,,-0.03027301624469031
BMP7,0.0021833988879652547,0.022937184197066533,0.11404045464929873,-0.12011052476150552,-0.07515733332815094,0.012768284100024854,0.049422216413083975,0.055572749832000015,0.04513106604491715
NLGN2,0.021131760145717098,0.0554760288915484,-0.04457762332202746,0.003454800471189305,0.027976901622427153,0.040400856469156705,0.015288493807957153,0.04720879554722984,0.010510643923786304
CCL25,,-0.009330776652762428,,-0.03328378563096065,,-0.045523648795575106,0.027880058477520075,-0.023265334639356684,-0.031140898414062083
NPNT,0.12241974430512803,-0.038091480284137384,0.012381114620956287,-0.183790817987358,-0.018052999278330158,0.03649971971946836,-0.007447845577054616,0.039783238373287066,0.04535723191377814
KITLG,0.02648356641690133,-0.013963231486777935,0.09452083927752894,-0.012032858153106297,0.006002433965823263,-0.0019683524957226552,-0.029064148818091728,-0.011402952655183572,0.017180395956288116
MADCAM1,0.11259132103423652,-0.003223006275911225,-0.013516302613234454,0.108509257288028,-0.031648638382431954,-0.016482686375174787,-0.015018264497095379,0.01671208619895634,-0.017119754249035786
F12,0.2177887208206389,-0.017731164056809686,0.024619962815428012,0.12201939546465998,0.00013390654227954217,0.01424075517493079,0.03523797393325001,0.029885526360872862,0.04325661951290221
S100B,0.08171980173861801,-0.0613519564233515,-0.08990327289415552,-0.2453334362325753,-0.06485282867713717,0.0191165434732104,0.010156299814154224,0.04426256944924072,0.016086325020006644
IL27,,-0.02809147131011944,,,-0.025122128730720526,-0.019992210635901706,0.012479246999606997,0.06844983533488525,-0.025879863185209732
CD99,-0.10324346495146902,-0.0496107770767278,-0.09412958547615921,-0.24308788970834153,-0.01811984166257462,-0.0066756771489897785,-0.004954993972153323,0.06435222842075915,0.045749274996745526
PDGFB,0.0659932616112243,-0.04162160909536672,0.04152945535173867,0.0005985844790035602,-0.10197771752710608,-0.005861941007679868,-0.007122168971702961,0.06543159545802492,-0.002607952786058253
CLEC2D,-0.04157788297832299,0.03328039099599653,-0.002154515823142365,-0.06728923377608949,-0.026566800902909356,0.010248710672029598,-0.002240255029108304,0.025867173288742818,0.021867801903598886
F8,-0.03646527512883346,0.06557850042791184,-0.011216209031949193,-0.07278504069092397,0.011237704622149037,-0.020302125251328528,-0.010118854397077494,0.06037178153193606,0.010369919770098119
C3,0.0633798155233409,-0.009563961766339876,-0.10489944416894717,-0.2327753387291853,0.04379979461450636,0.02232559317078393,0.01039745281883764,-0.051375772388806064,-0.07970380809934965
DLK2,0.21972860991748636,0.13945092979479906,0.014380362021179217,0.03220574990985601,-0.040602682035425525,0.027975952894672505,0.018376625491119087,0.03176954373423053,-0.04793680164602798
TSLP,0.04955245349561377,0.02958023912054211,-0.04597422441261157,-0.1135472227390967,0.05763559579591263,-0.03787069085401987,-0.03209993172686011,-0.004317713021056389,-0.036986024144035984
OSM,-0.020222189979301544,-0.0745326908965545,-0.04106770926895938,-0.11553398125528602,-0.07486040583023308,0.03804057368850463,0.04580118555778115,0.047335990361115146,0.024589196839298565
PRND,,,,-0.028970714084556943,,,,-0.019546919902911058,
SLPI,-0.10460155915256217,0.018497296394861303,-0.01929580856028764,-0.1680359560140589,-0.049286636311053136,0.012808542144230323,-0.02059293234813988,0.003918926400132988,0.011287236934223996
AFDN,-0.02726499601713601,-0.01176947453085792,-0.03875477853329943,-0.10315703173356428,0.041723100711118295,-0.023689873322910775,-0.0031637492766074817,0.012876630681725225,-0.021136291261237335
KISS1,,-0.020898071553276408,,,,-0.015768411781776268,0.02228291102710777,,
ULBP2,0.07198628101606136,0.05067443495652921,0.06456314762034582,-0.05821714202447714,-4.741598179046027e-05,0.02697406890381666,0.0014883612844954167,0.028993401713635413,-0.0256226188457488
ICAM4,,-0.013004399268196926,,,-0.029147890292116677,-0.013833679248421419,,-0.017904883984349338,-0.028774403718524185
TDGF1,,,0.03114658210935847,,-0.021715375910356563,,,,
ANGPTL1,-0.0601521800227586,0.05774961591006584,-0.01864343200472368,-0.14262559848811923,-0.047681935298353836,0.004028677800146068,0.11445577656323476,-0.026522372136231948,-0.029079729706303358
LTBP1,0.00027520090406783185,-0.023756412787941807,0.031527278846401025,-0.0660536324426566,0.025190383320640615,-0.01257326302309063,-0.03288850375704237,-0.020369445295079804,-0.0415004807724347
NTN4,0.051109168658467125,0.02726755346034707,0.10325498869635008,0.07113098395436045,0.008374718126830143,0.008095535318449098,0.021557803534121706,-0.015432503227698981,0.009563938237304958
APP,0.06688726538335958,0.029093727624973576,0.14685530484550227,0.20942439981198963,0.08437845943116633,0.07441923574915628,-0.007316006337624895,0.021411433442377982,-0.039481012764463426
RIMS2,0.1208185133685936,0.0260221683619482,0.06926449324405969,0.2447038599982606,0.04738601257851624,-0.010423174902456216,0.02931142047679617,-0.018467124880209664,-0.007644563641961473
WNT7A,-0.009818895473857787,0.08654877153519512,0.037505452962204394,-0.019737847273987877,-0.07458145927678124,0.006389057328116864,-0.009524625624756622,-0.0058030996208884465,-0.019579957979356608
GAST,,,,,,-0.015768412067096584,,0.06056588923267367,0.07360323508402711
GPI,-0.05598279043715976,0.029403375372325593,0.04947426229044211,0.20455751892426632,0.02832520883445765,-0.053579221085925104,0.027730202862699668,0.008349901087366685,0.0419836545730415
IL1B,-0.06075404013142011,0.0017373391382700292,-0.054304368869585756,-0.10032550815122254,-0.10331804525205958,0.013215438217670841,0.056965853483363894,-0.02420347873760522,0.03510583547378989
SFTPA2,,,,,,-0.013626019949639337,-0.015018265539669213,,-0.024492836754330775
HAS2,-0.13008464473952475,-0.026756642426234586,-0.08428699186226092,-0.13080692350193263,-0.06662631799220044,0.0182433281641243,-0.12362949206923882,-0.01103575954752204,-0.02187971077938509
IL11,,-0.025106013606091673,0.03139837107884253,-0.0059883954909633295,0.0017947674371804113,0.024151193998734263,-0.04128215489346883,-0.027719440478631927,-0.06115788567408725
SEMA4B,-0.00019348101739803057,0.06420707096864976,-0.08324138127411089,-0.1858242794910252,-0.0063763827806941125,0.0024130690481443165,0.003944541328528917,0.07279096572833002,0.017131138025292515
FGF12,0.09859806666905818,-0.05077178675086702,0.02961603047382745,0.2981236292543067,0.15759948212883862,-0.023502092725925194,0.08912432318028025,0.02645321183057781,-0.01165046815441913
CP,-0.0434995416774141,-0.03216754202379577,-0.07117521409450725,-0.1119939959529929,0.008639919445499265,0.026107288840960335,0.053141117200364886,-0.049487626420541976,-0.07490740238704859
NLGN3,0.08160652786875328,0.023811972973744374,-0.066434821955272,-0.17278661524685618,-0.018382425297106982,-0.007285075948553205,0.033082474709620086,0.06491097037388976,0.02400774272206109
GZMB,,-0.016527158332315446,0.0016357545682945025,,0.09454272498134499,-0.01954740182294895,0.029091361774936726,-0.03170360232885863,-0.05216378543300995
PROC,-0.02754778180278707,-0.011766568044272938,0.03670431052253346,-0.08830273492772299,-0.00842404618158459,-0.01665681171733471,-0.02818153105743491,-0.029595116435216104,-0.03695140350434904
TNFSF11,,,,,,-0.016656805317490482,,0.021828195655219956,-0.025539665888592775
AGT,0.055761195798407236,-0.023501958394560412,-0.11995779202866147,-0.24564039896648424,0.06585688694369622,-0.0679722371413107,-0.05074967502468187,0.033611964908138454,-0.03989912719899647
PTHLH,-0.055933080208103864,-0.005487506516809949,0.037684530429039985,-0.019365932404249768,-0.024424173710336117,-0.008029770141828818,-0.01775903993923692,0.02903568793621312,-0.014653379512782021
COL1A1,-0.055318425659431215,-0.031935430525998156,-0.014089284814024688,-0.14433894536256167,-0.050750329114734996,-0.08692257783881367,-0.02443336025148249,-0.01797962930364386,-0.009102049348492028
LAMB2,-0.04988565859902984,-0.022449366057234358,-0.007849007141937309,-0.19281919603097059,-0.05193209786988114,-0.01916094184384305,-0.022101685587868333,0.022111321613032208,0.001945373305314374
DSC2,0.06585618882946971,-0.008082248548952922,0.014017981853242049,-0.02963134430091429,0.006466134387102323,-0.031206219061290907,0.004457551806106488,0.002395767016270903,-0.021646191875923888
WNT5B,0.0436253679649704,0.005886788147400987,0.07521749206874999,0.0028934912468006353,-0.004793333399707148,0.0818358448124981,0.035566661104413165,0.032382411783538366,-0.02145243461467321
LEFTY1,,-0.03563492970747997,0.005212507745769096,-0.030883741659791807,-0.021011496368876593,0.0686880144625249,0.006620921416158797,0.026760342307739618,0.03836367054163443
FGL1,,0.06601908815036472,-0.031700170673965425,-0.0039462846863444105,,0.05552326931678256,0.01595891357295492,,0.0351025696592881
CXCL5,-0.02226527980930451,-0.013004397851120902,0.022819004063544417,-0.028661969844621757,0.03900051623341832,-0.028432104979528503,-0.0003744028452283312,-0.04713993846619555,0.03409504483227254
S100A1,0.18510400452001666,-0.029848802420689612,0.11892611622719491,0.16366305760017094,0.10314662341244221,0.019926124793114914,0.01639861246348005,0.07927092236559398,0.0032499002385017817
C4BPA,,-0.0033847066573790873,,,-0.013620149240409586,,,-0.015026685961000723,
NPTX1,0.22337830254173202,0.015535937254782894,0.11449612131856424,0.17563591094532113,0.12519531754553023,0.03404238209898659,-0.00785269404016034,,-0.041320257803290066
TGS1,-0.027329668109314403,0.054044817416487256,-0.06083872581994044,-0.06683014289175626,-0.07472862939547313,-0.029314746125779653,0.003258696981710276,0.0415280463507912,0.07053274903627559
SST,0.2082503239155459,0.027759001454937492,0.1034412888875258,0.2121674191577591,0.0779076690849263,-0.034217919077539696,0.06750799356629554,,0.05747001169622703
IL34,0.15213907604727422,0.01832151128805067,0.1036003769761334,0.15377349872213952,0.055680087378467594,-0.040577511039576804,0.045987262011757735,0.06441293122658552,0.02289585231527829
DHH,,,,,,-0.006689644156425015,0.07440016430242934,-0.0221926577258103,
XCL2,,,,,-0.03377110536327419,,,-0.01568510057111394,-0.029079710045259107
TF,0.12024798511547229,-0.04584276866036574,-0.09256781888523621,0.06338133323030708,-0.03809816476285578,0.03613223541487877,0.0993168422846326,-0.02667430203938712,-0.04262514372165737
IL33,4.358476588252323e-05,0.00843438894249654,0.005109408031987278,-0.11295598366409862,0.04362300931276447,-0.06254979453745098,-0.006128792902157487,0.06249726668598792,-0.03892850985061593
RBP4,0.13678231850775469,-0.00429710290610474,0.08399792030525281,0.14428267930149477,0.05098949004634141,0.07484543477373036,0.0456007802356667,0.12394844148837732,-0.014939810823220335
CCL19,,,-0.005579632558000466,,-0.02008828349089801,,,-0.028726876792299297,-0.03744053692748089
CCL20,-0.04960256096606421,0.004918108787150493,,-0.02640686506972049,-0.016170980849943315,0.005264461890151326,-0.026850382760801088,-0.046984687857581864,-0.026681278589852173
NAMPT,-0.14805987126630582,-0.028031280714402047,0.016236075838176014,-0.13772426592789044,-0.0692106069474442,-0.06810760249197004,-0.10188077842556915,-0.04571144732258248,-0.01431693821709684
