,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
LTF,-0.07166767550852249,-0.012730635911109803,0.016483814797982964,0.014710736511171274,-0.21618567340204023,0.07044890454179582,-0.20258055586937795,-0.032779541948063054,0.050933705163363714,-0.2319238541701117,0.003954096460105812,-0.007278868166042538,0.09276270096035523,-0.006822802941329225,-0.04260803787753446,-0.03254295448621568,-0.06037025722154064
PYY,,,,,,,,-0.013309933478309766,,,-0.019132831013634718,,-0.023125042040207933,-0.02427615071336821,,0.003177049265386976,
PENK,0.1771804558961293,-0.004080124010548151,,0.06059262644497434,0.1306974454458024,-0.03014193935037024,0.2039779499041803,0.055845180079231685,-0.04005714069783582,-0.026480123609255557,0.025584329864661297,,,,0.07786752449685347,0.05776337118438564,0.07366530715617738
CTF1,0.0026422270870576285,-0.01312770893041477,-0.023164989413478155,-0.02983247524373668,-0.06220139859894728,0.022633074015736644,-0.08014153187867247,-0.03134133240189399,0.0084624645451953,-0.03443984545621131,0.08525683446519786,0.05437025608435389,0.023509560906632726,0.005344341442793865,-0.04623933053014124,-0.09361422228103132,0.04031582885974185
COL3A1,0.014856968519770865,0.048179152201878295,-0.017920894540653827,-0.004183350354793085,-0.004775720807232578,0.0226665340295752,-0.1922624400292175,-0.03876095233972327,0.021448561094320764,-0.09176659049996592,-0.006429682561908954,0.03333992895871171,-0.06942178367237987,0.007263388112863843,-0.05011153400994076,0.0637603165597279,0.08534023449126688
S100A10,-0.22207085817542324,-0.06344764134704117,-0.03287474060420787,-0.05523818911424575,-0.23538772269294583,-0.006012888590643434,-0.28820082659466195,-0.057201106513055724,-0.06216988228848149,-0.2514377745804861,-0.09547597593785362,0.011443437881066925,0.10246957581095195,-0.08257458893747321,-0.13100098084465017,-0.17369192839635833,-0.0191427698525734
FGF13,0.2818161022220895,0.04244210364040407,0.023904847988415082,0.05699396463026178,0.09254665615214104,-0.006317788955725747,0.21401406891610084,0.051886390440228296,-0.008844299546354536,0.16258901897438063,0.0935542468139287,,0.009131126594548943,0.04861305709956039,0.05318185315564852,0.06264388872051718,0.122340365631214
SEMA4A,0.026653681063154067,0.10201433699819064,0.051708623169933354,0.002321760461693216,0.05252243559950219,0.005670120413672805,0.11271647190715096,0.07590423594767644,-0.005495889514537388,0.11118440071848118,0.10264016535061982,-0.05457055432223884,0.054869905588044304,-0.027993531289980226,0.038570641871679745,-0.03136103215921883,0.004628274643913802
EFNA4,-0.04471953949376584,-0.023030729301490867,-0.020821349125670803,-0.01784841117859744,-0.017569322195680685,0.0996936420795325,-0.0993195416748786,-0.01620648276248574,-0.04443768680128039,0.059380586731128594,0.019488136815629508,0.006841337607584919,0.05772278200193416,0.05173789034677369,-0.04567680322331842,-0.02751586610744537,0.06963695893877747
HSPA8,0.06604643671507957,0.04193450578212624,-0.020516947068977137,0.07380106282631979,0.2428541170096943,-0.010915507080113082,0.1884767686928484,0.02310012530973564,0.03486966786943545,0.19318953761054883,0.09670629812646932,-0.0101418539963107,0.06847293657042088,0.02995941526877229,0.012657723627985,0.0390937051886677,0.09338575072192108
NPB,-0.05035687775982987,-0.019344128843840982,-0.019344673256811353,-0.015980562255674992,,-0.026954775517099377,,0.04582666691630085,0.012161209829727826,-0.049522478646957024,0.03220607925549488,-0.02340083628940449,-0.02741093222178271,0.028288170918463633,-0.005743746848691993,-0.1423389377459032,0.0014697593824562457
ULBP1,-0.0074920461533393885,-0.0034990706679212734,,0.01765528032233793,0.05052240830163957,-0.024279608819295206,0.04795584825102104,-0.03034241982731484,,,-0.02135430765944077,-0.05453844202280871,0.018692054273995767,0.03983674951885148,0.04953847440787372,-0.006955250196384832,
SEMA3E,-0.12539803384954915,0.04139616818916542,0.036518561297744036,-0.02027714639683918,-0.0017558822427838614,0.005488756815709287,-0.06683074257783862,-0.0060112961200307815,0.013701000606911458,0.00154263575072159,0.04705234472104254,-0.04615692838177944,0.0949446655642901,0.08302953606814487,-0.014934073949341604,-0.03920367158997263,-0.043371184750332435
FGF3,,,,,,,,,,,,,-0.03190588873204078,0.098937371243088,-0.0030231884320325495,,
ADAM9,-0.1752343333680499,-0.01751004024097787,-0.021944586088057633,-0.035860010471216563,-0.017268520567569296,-0.016220754579856743,-0.2139179700077434,-0.0010032565518109625,-0.009967777679859902,-0.10690138484129871,-0.0690373325268434,-0.021571356120859614,0.08649389776937579,-0.032635838524044544,-0.1490236621956484,-0.12016105752467035,0.016908825141912037
ASIP,-0.07582578309108502,,-0.02119065146593701,0.10353983493395803,0.012313727912412004,,,0.02499373628434062,-0.012265109827944043,-0.03136146828530597,-0.01497465540784866,0.1781159460214199,-0.015784598610128715,0.05039800685012556,0.008489931095163846,-0.12477720933411113,
IBSP,-0.0455362679936683,0.0013214707818196912,0.06137881270225904,-0.07052227555099695,-0.07330224531744485,-0.002606218148291578,-0.07476133033425286,,,-0.1577446074691452,0.027819937161201184,-0.02928202621652271,0.03428569726285322,-0.06684025100272827,-0.08218028927349844,-0.08768549507202109,
MMP12,,-0.019647310272010412,,,,,,,,,,,,,-0.020726183900999576,,
FAT4,-0.017696443494978054,-0.030297360237021814,0.07033479275549272,-0.01908944859008261,0.09413147368954078,0.02752176271297343,-0.08626993698325967,-0.011280437967929399,-0.0016612839618363857,-0.05979652849196197,0.035241954562206565,0.11601897829688383,0.01224714953187994,0.07615326521570549,0.0068615503860797716,-0.019120361988470943,0.0003564994203259954
MDK,-0.016339546837538427,0.03454551485189075,-0.03116835160934935,0.0034109656016351572,0.1840434353091705,-0.014403090902666959,-0.26405188217264863,-0.08247827802309093,-0.004608800225068532,-0.09438684980108884,-0.08800562417040875,-0.012921961333390035,0.06501779023646781,0.0213982758341897,-0.03254160598687178,-0.09780058584669872,0.08241303926511946
BMP5,,,,0.03675436130747985,,,,,,,,,0.08973386937590735,0.09609726146009497,-0.031130972236323527,-0.05119629085072848,
CAMP,,,,-0.018261442110163298,-0.02739076550704062,,,,,,,,-0.03431875062812837,-0.038945974866294204,-0.03035138191628455,-0.051479296139891176,
HSPA1A,0.007638208995490805,-0.029727444473400585,-0.0460890343327264,0.1100920852627459,-0.08039252918592224,-0.051144507937325244,-0.22044951788003203,-0.1779193633778882,0.012208397298450933,0.004767050300196905,0.0748345834729069,-0.04691877436614416,-9.95177008070828e-05,-0.050275892870418795,-0.058438111040586015,0.0781628908789068,-0.015045442596512465
SOST,-0.04677436372714854,-0.030433299141119863,,,,,,,,,-0.026350653237794685,-0.014724853996270862,,,,,
SEMA3F,0.13132978482581642,-0.016920542889903707,0.035706368752598576,-0.023485253602996106,-0.0071204510186101575,-0.028843183645972794,-0.0499687125089634,0.004390702454390413,-0.0032602009354842413,0.05971024478304262,-0.02848992699902612,0.05052558942068894,-0.015827838031522632,0.05379177157559004,-0.027911811259979484,0.048563703454230486,
ARF6,-0.07343963232441353,0.009328992594929026,0.010749072361932135,0.02295574355948706,-0.024760065418304354,-0.04404881090901645,-0.03369218733759708,-0.017595892557165666,0.009869735532934737,0.0046296254899881595,-0.013107924809929753,0.037126723728662006,-0.03882449847591414,-0.022111502255372426,-0.038389946115950875,-0.08086598300957956,0.05159285144880269
IL6,-0.09158915380070277,-0.03621160458566384,-0.02244213032921464,0.022377878702697224,-0.05866644467865546,-0.02581474873861203,-0.08781621535444621,-0.06389303410639056,,-0.10536664422497106,-0.027205335224692595,0.013861408035968045,-0.018671419394660854,0.002322718873172108,-0.004251424115558644,-0.08660639343668804,
CALM1,0.2122551413022825,0.06072425063407779,0.03942776504073522,0.003651372028680065,0.2872665400391863,-0.014981638525860583,0.3055213574204013,-0.011795635581724334,-0.005081791232129986,0.24398777008168906,0.04561527147463668,0.03274671137545012,-0.0037748626848612492,0.06141846672224993,0.09195054242616961,0.1407262282529473,0.2260017783591648
VIP,0.18706214352892644,0.03163822152765251,,-0.0019545088903825635,0.21219958289857133,0.035841630448254586,0.09909187374110974,0.09223459052907301,0.020017115027449968,0.20457627913204324,0.09063000182975083,,,,,0.04831259352185449,0.10770865464631209
NMB,-0.11423945425864758,-0.024744722625272428,0.04884926779641747,0.05962562192286029,0.0009252164858320104,-0.02858019769569895,-0.20261690993781115,0.03800125107991874,-0.024079059389963183,-0.14821692892875782,-0.08702190912336594,0.03287409872305964,0.021625794358012228,0.06861643278902148,0.014617530432518542,-0.11546547337548065,-0.05036005660669855
CCL26,0.007403924379027539,0.05734013592510355,-0.019839402602470038,-0.026192011818619777,0.03429728577517786,0.0038514624926006494,-0.05510221653744401,0.012563579065653122,,,0.013521119390672761,-0.09284812645292367,-0.04656750314459172,0.023033301417462987,-0.03689512509495542,-0.03794360861249543,
FBLN1,0.13035156006531476,0.01986497812841465,0.01044496496312965,0.03208877475882577,-3.688166353737561e-05,0.03420628320464844,-0.10889384558263632,-0.018608371874627102,0.0033450810343747923,-0.06989973174438668,0.04182251543901447,0.05558956087743834,-0.029771113078985775,0.07309175254667245,0.021603729540652483,0.026146640581533563,0.09948952909292831
SAA1,-0.05712804661125739,-0.007297135163007992,-0.02711180555475255,-0.05538156774816344,-0.1571904134613956,,-0.11633299333775879,-0.04604950616302396,-0.014188175008981922,-0.11920398994469819,,0.014725419959489006,0.03685640701916201,-0.0793755760700674,-0.06383561463886209,-0.06016464605808412,
MICB,-0.05053606078030629,-0.040459188028552966,0.0346175293276779,-0.011297245864292881,-0.038412844377020375,0.02103781060514307,-0.08949472190145123,-0.06509425134839468,0.05405929597310677,-0.06976711469722346,-0.03343685040099871,-0.08854223324795635,-0.0320773619333827,0.012258263369894268,-0.04366303979962543,-0.0337053390962657,-0.05183310717299559
MMP13,,0.0063427845181771025,,,,-0.01643911563658046,,,,,-0.018233440168733985,-0.0477274639639911,,,,,
F13A1,-0.06629873115046625,-0.03192335900753847,0.03226414533634516,-0.01730230760818796,-0.09356188191440645,-0.01935619933661844,-0.07239643293109466,-0.02252041257692631,0.02436958785138814,-0.09077029638880219,0.07643826142706753,,0.05141164901490217,-0.10861800533490068,-0.14675629984962954,-0.027871723512665463,0.18282470644405946
CXCL11,0.03178292889406398,0.07376835934621637,,0.10385371713973988,0.11755570228290031,0.03389335078163083,-0.12248298639922665,-0.03942652700630667,-0.018113501946956816,0.005944781530809329,-0.022386469489111493,-0.0815368545933065,,,,0.005264693513737095,
COL5A2,-0.09258828098316471,0.013108876739784713,0.047159474691030365,0.011420089800163017,-0.10875086933971032,0.03015928873781631,-0.17277112280535345,-0.025047373648283654,0.05198382089480019,0.0823143227361501,-0.05313428049760998,0.006115444087343266,0.07565515427212466,-0.011619523511907932,-0.02878136219290859,0.06702603024546756,0.23371298385208894
EFNA5,0.034070805687106194,-0.002373070995585886,-0.02583687411476559,-0.0031284738847096307,0.18338554333785342,-0.020354895550921116,0.1296438590641202,0.026654843273506208,0.036629314685521316,0.15080947181680046,0.07195617832468541,-0.03412352936224837,0.013714507313327198,-0.00034714052400336805,0.04676998937976862,-0.013715938159482435,0.14432966765646227
AREG,-0.036487481394486924,0.03797972161793426,-0.04817608639713973,-0.036652889269840255,-0.04636190148242544,,0.05917256233664563,-0.05685194049395707,,-0.0919048913160197,,,-0.010049853119202862,0.08580604971439265,0.00030376218538163215,0.05614312612810563,
EDIL3,0.29029579203753025,0.06828171982124319,0.06241582972235655,0.06420943850068778,0.17613508704569536,0.03620631785966245,0.12068736922475798,0.09859650468164673,0.02478375289540025,-0.21256020207298662,0.030706284689350796,-0.002205707148600314,0.009246569559412972,0.0477120203353615,0.11568406361063098,0.121598399774965,-0.22734022768453918
CD86,-0.08764990459513824,-0.0012533792567077575,0.15236593412931915,0.04632013032854376,-0.07098113393496873,0.03017893212999491,-0.13092841678247127,0.016608039081327904,0.0003066111245576744,-0.04966253294255311,-0.01127241100842343,-0.0628046594360397,-0.004746845748367196,0.008621113532294639,-0.0745026539921433,-0.05180063209666225,-0.06720864246988174
AHSG,,,,,0.025829371691788543,,,,,,,,,0.019864320248997258,,,
WNT9B,0.10382366725101112,,,-0.014500731263283845,,,,0.06881002990040674,0.0441903882725225,,,,,,,,
HRAS,-0.028999126676929037,-0.05495124629170743,0.004573265435562648,-0.015650792655613574,0.017536081391593152,0.036390278138376385,0.06576562662320647,0.008697781134782152,0.028828232087343406,0.14904076387603477,-0.019494405489745136,0.07062610692470135,0.04224737929186623,0.0051778405709527065,-0.013433711330282825,0.032999204388410475,-0.01703259190987943
C1QTNF5,,,,,,,,,,,,-0.03617873997079121,-0.044014440748362776,0.05830728708870862,0.006825641517603427,0.012492119990927038,
RLN1,,0.030560073181425392,,,,,-0.011930919566187921,,-0.005350454680047824,,,,0.030606289647832807,0.06626920493077436,,,
COL4A1,0.010205270294721402,0.03438090153900051,0.032427452095281174,-0.024714120476979465,-0.08778792216440098,0.031838068617527984,-0.18919030891844046,-0.07300926284935029,0.032814759972329945,-0.07232760836479889,-0.08755392108677561,-0.000791037217264397,-0.061255628351314685,0.05061821503601459,-0.04318334290718929,0.1418825252290193,0.05232970343335037
CCL3,0.010487570165744439,-0.05472286632931009,-0.00779865307611134,0.05202886631103263,-0.16448990466035526,0.010077048757937216,-0.07656023385278718,-0.1711578207374568,-0.03658432065268124,-0.21316147132724497,0.012506679694116715,-0.031093716375569697,0.12279677274661838,-0.029458595842101847,-0.01533062263345163,0.10249495980966891,-0.04853949638211363
BGN,-0.09128587127184086,-0.01106373151502872,0.032657298567473445,-0.02028417503556479,-0.08626369223443818,0.024163107233534736,-0.1441385351716289,0.0749441511891636,0.035373458750107695,-0.1776355954569845,-0.016485121927559635,0.05367309349594228,-0.07211910213936121,0.003982792609393713,-0.030281420383602334,0.12126881575036179,0.0005925248213968384
RETN,,0.02391850909076738,-0.017320098147959036,-0.01789207089021216,-0.017413361743227124,,,,-0.03066511857762279,-0.04063901016184914,,0.06657971396496494,0.046063136369962815,0.025099148702835788,-0.026076116457670953,0.024713528067772023,
S100A9,-0.05988034591127595,0.016253177203480178,0.11140953339761199,-0.04727498569975465,-0.10671238415325147,-0.021109669625040028,-0.16693478356518957,-0.006018662006099743,-0.02663876639148112,-0.19850998088581842,-0.04750949403670465,-0.07562770341966334,0.019882711509412492,-0.07001680045559991,-0.08925117483085182,-0.008258416569625393,-0.09679391322030406
HCRT,0.06028630663632074,,-0.01784623561938776,-0.020610974958390902,-0.016841260009712755,0.002462811338427232,-0.0721561211634958,-0.026099128599208272,-0.02240669980312461,0.06442013249984446,0.08157623264367743,-0.05316870042808522,0.023881504716219356,0.006651478190174524,-0.00796929439303308,-0.021503077493842837,0.0970768380380185
FADD,-0.08219391066191406,0.04448781070739485,-7.28216921750444e-05,-0.005534518778222949,-0.06152982866961718,-0.030347207549882734,-0.1971765257330626,-0.02040487612690254,-0.05110247027103577,0.042707923826574866,-0.04545512450004821,0.024414535460637876,-0.00010705298415276317,0.04719391390331912,0.04496982747100646,0.07256468324954747,0.027291029274193957
ACTR2,-0.00474821364816569,0.002450546143437017,0.039121717354494615,0.03453471435297822,0.017193064135632444,-0.0028722720893199407,-0.017398533715842324,0.08024168809529095,0.02696168939532877,0.007099480877687048,-0.017507521698686235,0.08464233131230095,-0.050046151850958946,-0.08411138980841774,0.01841321908263963,0.06903654784628825,0.005892160627428254
BMP2,-0.024502182279733067,-0.0050701525250209335,-0.009353706478732052,0.03164939475675799,-0.03420356356618006,-0.04623967160632427,-0.04572568834207219,0.036223423589866355,-0.02151398940461974,-0.012428016341959997,0.020414019194534252,-0.007957086945669552,0.08895310150228539,0.023728232717992324,-0.009595694966622848,-0.09457070661401051,0.06174521975098385
PDYN,0.1995697064603019,0.10788064617020986,0.015799976950303826,0.008844279711257412,0.27089313316908736,-0.0772426042833818,0.2476601186735075,0.08515376095911571,0.013376350954290205,0.16471541081621185,0.04020098645414429,,0.08865612878592675,0.010899041043812894,0.05507240514641429,0.0014530935010635111,0.1645780342092579
CD55,0.12679262168158179,-0.042228804057481834,0.04289096676008999,-0.0030574859961459908,0.06267157806673038,0.0413084773239003,0.029516814235881896,0.03927318747250301,0.01419165608209312,-0.08081087343116505,0.07118539313307132,0.07571514951723311,-0.04486664081667238,0.06479443463194384,0.027781986677792053,0.04599627504453642,-0.0027466665626979065
OSTN,,,0.2797499218530644,0.04760700720869762,0.041503221661781414,,0.03681329646624393,0.12512842850651537,-0.020900851739542665,,,,,,,0.004981762694909432,
PDX1,,,,,,-0.02392650654609756,,-0.027938866634721587,,,,,0.02425856512292846,0.05036076770394667,0.0074395631291767055,,
CD6,,0.0031486220185320377,,-0.009016090370026363,0.018889860530013788,-0.019238482638753607,0.037921115823080526,-0.029165797336592466,-0.017325421410139402,-0.05542860002595279,0.10641937732847905,0.044782370767826166,-0.020775755166780027,,0.04989387603628864,0.05438679316602676,
IL16,-0.0643430277319941,0.006480416579658851,-0.03885511450218175,0.05791414948487591,0.023390817111315968,0.04775884377546644,-0.10355275608324363,0.054213748876644874,-0.011232321342932358,-0.0769436266328941,-0.02836938933363251,-0.03501688780360581,0.056659832333418945,0.10455488725395232,0.018452206608050206,0.05426670929522568,0.0024651983469939766
LAMA5,-0.045180854207822724,0.04653097936200021,-0.0525650753140878,0.008424451254498,-0.16796843489782162,-0.003525480800911311,-0.13797909679819328,0.01916620088769713,-0.04046695295910662,0.006994338512626342,-0.02020181394066957,0.0028899150053349836,0.018143442520811147,-0.05472941044645463,-0.05755668467827832,-0.019884594384645557,0.11903333025061989
RGMB,-0.0070011781999605735,0.034337622969794535,-0.0087993645670428,-0.046705592020907565,-0.01150180654647925,0.0182607038335623,-0.09406119545541328,0.0744666918066655,0.004270416125668356,0.1395826668161688,0.06983044164196725,0.07043447456377412,-0.026402330164182097,0.016469162795943862,-0.04787958705118884,0.035407566361064104,0.037926362533792335
INSL5,,,,-0.02482022144626307,-0.030246738874027,,-0.06383203833878003,-0.03335364781948315,-0.02166519260574508,,,0.008404156584005043,,,,,
IL12A,-0.009102951542200258,0.02352782744727917,,6.453588884797254e-05,-0.04870074145227634,0.030180153163575453,-0.0942648123317496,-0.02922682681065129,-0.01626101400135285,-0.01994711612271319,-0.0327962839338709,-0.014661977753052155,0.020782093087253043,0.0240371838757384,-0.023808424926796256,-0.02020567541978035,-0.05914239848221392
S100A8,-0.025781744445361354,0.008264805309322417,0.07827700057830123,-0.0776418391192975,-0.2080062157060075,-0.054712290667272144,-0.19737277910817075,-0.10577961939048873,0.029263325857016187,-0.20547960009955177,-0.08150793923845263,-0.04218301516771643,0.06323782990688497,-0.038207694755155765,-0.036551905432129946,-0.0702306805882487,0.043278825534305884
TAC3,0.18745394215327085,0.07619396761421611,-0.023311484390815162,-0.030882833735762623,0.2258921608666124,-0.008781098216745171,0.18155509416757543,0.12086984463817933,-0.014237670442446016,0.17921477586335072,0.04864069802850074,,0.03945427143323494,-0.01997590738500419,0.000770274679113567,0.08074879990874584,0.07064789273632069
TAC4,,0.03605940629826627,-0.04338308009378574,0.02272206173672605,,-0.02110910260060064,-0.048102484822727,,,,,0.05102881032973056,,,,,
MFAP5,,-0.021380196546443353,,,,,,,0.037235359614239454,-0.053763945592203946,,0.11705382816875974,0.053160825636008685,0.023265988448285556,-0.0784824761105718,-0.08913977292594094,
CXCL16,-0.03629833550492791,0.06625176083735453,-0.00992321958219791,0.06975294955102487,-0.06028586985228519,-0.011935488977812924,-0.23159413220287792,-0.007590587164347801,-0.05246460277004265,-0.24155716722004947,-0.0036409515900548183,-0.026020212596455802,0.002143105393749325,0.05011532587121517,-0.04073057407619519,-0.007544323472770541,-0.10113024263739538
AGRN,-0.0057712859766345,0.014833659504400683,0.06095409584900161,-0.0357602977781868,-0.06955966676410423,-0.028835558324163693,-0.22320270904853484,-0.050925636908364116,-0.0391768440995213,-0.014393164346552061,-0.04232667490518286,0.08018945766865014,-0.0008738928709435271,0.09125946541925521,-0.03608023106167244,0.0232202737322234,0.046695056903737056
COL4A6,-0.04259899646096589,-0.02728256199560994,-0.032553763201139285,-0.019793207422329054,-0.06219206020703761,,-0.03016787677482879,-0.025168692501488142,-0.0029743160114598976,,-0.019710567083698508,-0.027359746738559225,0.013753004790509853,0.12738226500219532,0.0029608907574869992,-0.041707372150701624,
FST,0.05476891899642384,0.0066317831974390465,0.08205459493630127,-0.032404049666287876,0.04764556172841589,0.03912957841398508,0.049680655637161265,0.020650362204806715,-0.02915135207325652,0.02584769849107298,,-0.052377882060808824,-0.015438602725718079,0.058663953249697295,-0.03282540653651716,-0.13351148824872094,
MEGF10,0.14295530490679206,0.02873740853374398,0.11939670691645693,0.07083391243379866,0.03360083881121703,0.015969814000234665,-0.010421661276953464,0.01335459811812399,-0.019231988381604777,-0.08253640409398767,0.017755816057940264,-0.024006696265989398,0.02632917041876806,0.07589719168705787,0.020054651890189394,0.0699656587321456,-0.07124149705468957
C1QB,0.08455943173861304,0.058858902117828064,0.06371090378633015,0.03883287442947854,-0.02226280773649858,-0.01580132838912464,-0.27699577088922583,-0.015498334772753227,-0.05532608849838418,-0.28801683544171297,-0.054969206982719426,-0.04330712258753393,-0.0060694599086466745,0.05436059208256239,-0.0947074392725387,-0.02299698946975615,-0.042573753481003174
HLA-B,-0.11797358225286034,-0.008858399483727523,0.030432118605168364,0.09259568746796738,-0.24547700444844955,-0.0165490609226728,-0.3052412004455314,0.019354866560714862,-0.06345647034854013,-0.28222278862049655,-0.0603018055926661,0.11271540918330365,0.08930239549636584,-0.0629946076300245,-0.13338541175587482,0.09146740834522739,-0.07772124961972969
PDGFA,-0.012845021771719855,0.03379094458508922,0.03603124482689404,-0.016856245869242767,0.00185395249389517,0.03633478163765896,-0.07439662350766271,0.04762609608753206,0.022058414007111053,0.013406456265669664,-0.024688824730479814,-0.05166301152090093,0.020079572305587188,-0.07370918562000446,-0.058997482677838595,-0.011065077776190273,-0.028917238916694444
LAMA3,0.06277957917869914,-0.036163214135778145,0.03243467856403305,-0.02775262932783783,-0.021775794719607642,0.009721840603387776,0.09579066594078732,0.0144228831645022,-0.02655967052887002,0.17230745454206825,0.091989880340454,0.004775745777596823,,-0.017993804401319577,-0.024070187787192988,0.0179990094303527,
DKK1,,0.008069974645480251,,,-0.047391612506236684,0.06729453221583036,0.11982507257419396,-0.025796863228415595,-0.00026648246136200135,-0.0729960087535729,,-0.03930290513687259,0.12372862673957664,-0.017794132769470138,-0.041401890833664655,-0.11546323100842716,-0.04397579569612816
INHBA,0.005919996767318101,0.01128090703898478,0.011316198052052006,-0.03219041236262151,0.05799084922213826,-0.010518956934693072,0.2310652021717445,-0.012362490779989342,-0.03253195275711077,-0.06280633469512399,-0.020112252776703515,-0.10210963910657511,-0.024977508146713536,-0.0551772673959461,-0.05581105364875208,-0.022251099290171338,0.09022316034942518
IL7,-0.04036019782830153,0.01200485760703978,,0.023791221647966054,0.005913947491406116,,-0.042755766754361775,0.020912308105181347,-0.03191873583636026,-0.035901645060360816,0.06412295773522797,-0.06845245902994893,0.06130025393547376,0.014637113187158657,-0.0011272372070996023,0.041636152193878916,
FABP5,-0.16786891260079584,0.022370733989015897,0.03485150612978247,0.019273982208471888,-0.10176161951753189,-0.04995910201518434,-0.16075419279920078,-0.04171061361441333,0.014682367055273782,-0.14603017829280476,-0.09367010820334246,0.050468265104490866,0.03388622198328631,0.05309998233947126,-0.06839006015687041,-0.18488945291407693,-0.012531258753403099
CCL4,0.10859286650593791,-0.04472390989852597,0.02522965778581847,0.10455136151558705,-0.1981734806686867,-0.04590079707382843,-0.11840527428526681,-0.17194298754707882,-0.030222025607655474,-0.17358372624022927,0.0005294132723364191,-0.05221109173443296,0.08042833394907264,0.013773316796771429,-0.06028876619036119,0.018073522597144346,-0.033976639087549804
FBN1,0.00038093186389527,0.0368952731570379,0.010271246353420919,-0.05468626854276416,0.04992813542566156,0.05820421104409875,-0.11037146201604178,0.019132544188399173,0.001529927105674092,-0.012560479631623107,0.01975388477432935,0.02764479057728586,0.01496332804139721,-0.025480102140545132,-0.03966508117997678,-0.00709990069123243,0.04618840081094793
TCTN1,-0.10050683823790377,0.037966227723571375,-0.024074205237463807,-0.027208602759649012,-0.011476898355164678,0.010095195779031235,-0.21076286063308536,0.018440922069560696,-0.041413733122389676,-0.014648125212820497,-0.009352349021624549,0.06568334186616905,0.06300765334429541,0.04047299710536106,-0.058052876530819975,-0.0663814332670092,0.20734789594941186
NCR3LG1,,,,,,,,,,,,,-0.028168855375920048,0.035995597939000944,-0.04071470812499933,-0.04634850680880623,
BMP7,0.020329482981132747,0.017247534437031132,-0.059640980883953094,-0.015586904318147313,-0.048817140332652664,0.02325887533994309,-0.14473899489934508,-0.06145653416998489,-0.0030500237595267083,0.02121200763903469,-0.03130916515077981,-0.04049410575286455,0.08499882852693393,-0.07696472869925622,-0.000753306156900114,0.11257972421280538,-0.0020889891168980094
NLGN2,-0.04211651759845855,0.016086609634027246,0.019426527271121243,0.0320495875149369,-0.048899422677089244,0.008604806497459165,0.03179708925077366,-0.026908607031152883,0.05260387781885733,0.16230521355894287,0.026338691160195406,-0.04458887863738698,0.0516489735386456,0.018083187897220483,0.07890770222851763,0.030085849582790276,0.07827397603584298
CCL25,,0.012967790164947333,,-0.0004584598487092937,,,-0.04460250515130445,,,,-0.011390312998120171,,-0.014367926188734254,0.04970780530484047,0.013681385094880717,-0.01325558758830001,
NPNT,0.00398448968573879,0.05195666711870861,-0.03763056976896589,0.004066176975076633,0.030472609990866362,-0.05059782047148009,-0.2592057814282773,-0.04044684875364339,-0.006188659542577377,0.010905105805176481,-0.0705018063611179,-0.05074027659943963,-0.058319394925782905,0.06538844778600267,0.08058945718537093,0.015993609893754448,0.009843470800581093
KITLG,0.036349231995154274,0.030632875026881702,-0.011857958706232548,0.0317102413602342,0.04863928475687812,0.04667938243103323,-0.006577578466612885,0.024630829115174026,0.0003324531706729508,0.09911220768775092,0.0348093971938305,-0.004707893748054331,0.016659630920810277,0.07231856240792998,0.051892525097096624,-0.024253170313451065,0.12204734655405998
MADCAM1,-0.034829382055972094,0.037308830365166745,0.07283555568778356,-0.006545421441862333,0.037718581038167755,-0.02663345090680276,0.10303173120082326,-0.01353295392658792,-0.016977451821659113,0.12676354840118537,0.05103887780900218,-0.03657866343210263,-0.021338531094994888,0.03639175552984863,-0.004373174398251627,-0.05313919815771295,
F12,0.10778019392062303,0.03738362250363302,-0.061396110680372484,0.06726580946927176,0.1174325558344802,-0.01999854167653162,0.14153006364079776,-0.04030949227971548,0.005983004828923223,0.1064343266766056,0.030802175942291572,-0.05455165788381246,0.031637650540800026,0.02261420051031917,0.023406906169828,0.12313716715723208,0.053336439312574424
S100B,0.05960055826662362,0.0808874661995438,0.05610085245199606,0.03806385518581061,0.0932769334464764,-0.027000658120282843,-0.3208217378347657,-0.0835052802122241,-0.10832351642627888,-0.27796224572697703,0.04965164765415688,0.057854181178972876,0.024560806414087914,0.14805122384458236,0.09041837599641583,0.07690680715375715,-0.1843953237517399
IL27,,-0.030232536858074387,,-0.031323771781255165,-0.010443456053653745,,,-0.01159387456687532,,,,,,-0.02562507823830436,-0.020726183900999576,-0.01353360368235232,
CD99,-0.19717045675724693,0.05908624168941273,0.10345590575100093,0.0017902544661036804,-0.2214856665620559,0.0012326882961459296,-0.2842547052240017,-0.03244632549711512,-0.11460705552495208,-0.25322261520982586,-0.08584434338839259,0.08080486945572922,0.10536451084313278,-0.021420226488002375,0.0036649983495461065,-0.13713353937595388,-0.10565439415500397
PDGFB,0.10556424033230069,-0.0015116674317969007,0.07602649089822587,0.06176199508347276,0.06552481927059088,-0.01727009149421126,0.028607558073620677,-0.09904184588470567,-0.011337776708849188,0.04722272242364399,0.055334474771687236,-0.08078406978018207,0.008184077818113547,0.04406486085012523,-0.025339074903390348,0.1276385486518309,0.16030893712488087
