,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk,ZH916inf
HSPA8,0.04424799936945193,0.02216645656920102,-0.024023930708792034,-0.011816530402460158,0.17842412767088364,0.05131709879289816,0.10733779903380815,0.05983970029294605,0.23761790492603702,0.17720888810267907,7.417540967573772e-05,0.036946867051135146,0.1498616080007316
NPB,-0.023811119170815482,-0.031719257052359943,-0.012920167608913494,-0.012081562347174649,,-0.008024559141851573,,0.0036773507724684085,-0.01683150903489702,0.07786628077764612,0.00020345215286294988,0.04734875672177743,-0.05206295888890082
ULBP1,-0.018949971438402352,-0.032955442119935174,-0.022032965952632225,0.03764849691474286,0.10526728901067559,0.09892141912269176,0.003464295588993585,,,-0.018386060481102532,-0.029963761744230478,-0.011355765613015208,
SEMA3E,0.05531720964837619,0.06807418449052655,0.0734485810725873,0.015097331935743122,-0.08418039139618273,-0.048832813649866025,-0.044967758852976096,-0.020414137236883775,0.07492237938215476,0.013841552555759227,-0.028713159449149164,-0.05262272697700032,0.0006708130308164191
ADAM9,-0.014195683225844198,0.013656513288570963,-0.02864524738951816,0.03153113309532718,-0.00816754608666226,-0.03275572479776043,-0.1620256389321747,-0.031017660050835144,-0.22490438023804996,-0.06207176102106519,-0.08646763104548401,-0.08712000278962506,-0.10905569866111274
ASIP,0.0964330415357301,,,-0.011129219913583349,-0.047362955531335786,,,0.08359082599727152,-0.06879736348745752,-0.023604472964063653,-0.05824293610205065,0.03429199978039792,
IBSP,0.05865624533064664,-0.003886018018490787,,-0.05881080238806352,-0.10010871789827082,0.09539473635091314,-0.08351534709161107,,-0.32947480398968526,-0.04158226901242052,-0.014299230948455336,0.019422473202937194,
MMP12,,0.012174978741442223,,,,,,,,,,,
FAT4,0.08317958417334415,-0.027489438335805336,-0.024489071453284432,-0.026973400120106097,0.04312321991173303,0.018280269028758653,-0.038760158351964204,0.04738454919599011,-0.0967249542376457,-0.03504918140378072,0.0982205938448081,-0.01991340826606143,0.01955801406235378
MDK,0.04104320249625437,0.06689015100746984,-0.003846967482098836,0.007830077910105454,0.11954299113104724,-0.04419993619017,-0.20920465200359206,0.02635432211954306,-0.21740532873638166,-0.11674152758117105,-0.07441308472724201,-0.07262301123045845,0.04183802607225958
BMP5,,,,-0.018251056586492252,,,,,,,0.07142182821952256,-0.05990422357709356,
CAMP,,,-0.0109664793547056,-0.02161631891520137,-0.021707261615106475,,,,,,-0.018373117976010035,-0.03954440117856283,
HSPA1A,-0.0021739506736857222,0.04372880090253201,0.019939516017234968,0.03523257583805383,-0.08855189491395465,-0.012485642605569398,-0.16058675091785002,-0.034690398188206385,-0.04709434284380787,0.11855913454286249,-0.003282370773093745,-0.11883244998699007,-0.0009325294094352536
SOST,-0.02211713669298718,-0.020976670151596447,,,,,,,,-0.0226879143952233,,,
SEMA3F,0.0028198475999449226,0.022362594784055854,0.008568956555961911,-0.004103826197157039,-0.029504866714069784,-0.014791132982506436,-0.07145529516152424,0.01270030745052981,0.007230532322637493,0.06025026654675821,0.024824049005981487,-0.03623218235909072,
ARF6,-0.08858375825904964,0.03607833336398388,0.007053943190656159,0.007832814457289405,-0.004430490649329371,-0.05779947265141489,-0.02098507119285892,0.005832069770554608,-0.0789625124676847,-0.011237106152980967,-0.013684407770101992,-0.09707753469984161,0.06884092131266985
IL6,0.11850739660879622,0.053268231855309586,-0.014503379351223585,0.03034977279771977,-0.04188353232166866,-0.008245635246527014,-0.053425133571099584,,-0.1154769932543866,-0.023423795649433227,-0.025825582707561086,-0.0027301112077438242,
CALM1,0.04715428344655886,0.013684080094204383,0.010016634068573565,0.06104453362339879,0.24712868390454767,0.10037137447481127,0.23755639846489673,-0.03166319830438769,0.44379318261353595,0.16873733100797936,0.03741983862907718,0.11908018689817285,0.12775603619632492
VIP,0.08674135560484533,0.045846003304981765,-0.024979729147628225,-0.01886566590328164,0.25058199596690073,0.0880208996842729,0.046176026128526754,0.0696687482420527,0.26285057362361497,0.02679643272640459,0.06616961843004832,0.07622107683711102,0.0910109807681616
NMB,-0.052870832634226546,-0.05517565051420377,0.033126618714117394,0.002959510359244336,0.007017888110749293,-0.0313580738885531,-0.1414547676157145,-0.04026201982913174,-0.2542510071337503,-0.14775022688447886,-0.002888112210562525,-0.11525112545718832,-0.10264419468990674
CCL26,0.07789084327859828,0.01220575387512712,-0.011445485444799312,0.0095351487267396,-0.008144487929137025,-0.03209281224955367,-0.027228227080185678,,,0.026658783393106757,-0.01661666710825476,0.05579874997516457,
FBLN1,0.02324715370054167,0.0585261443135907,0.04057030098748664,-0.01398921113389312,0.042379515253852335,-0.11151256050792777,-0.08044431898804043,0.033944360075795876,-0.06554857670794538,0.028262544466620864,0.05288306922223016,-0.0068443680252265795,0.08351542088254109
SAA1,0.03384451601083339,-0.020902905949093893,,-0.03021982938422924,-0.10623812556656428,,-0.08378670407030596,-0.03881420622447127,-0.1940458504337505,,-0.04270761761262919,0.006421346086079329,
MICB,-0.03530591363528421,-0.00934877387925099,-0.00822353584823279,-0.011301296825489018,-0.01518086451397658,0.10087513205391084,-0.08414244196935763,0.05808603284363003,-0.06703928511128764,-0.0415822763875244,-0.004458208910798326,-0.01794256674070361,0.014597495998256866
MMP13,,0.036151666983227,,,,0.0701349691571992,,,,-0.01569899333976753,-0.016817899129742866,,
F13A1,0.05414462486641657,0.06301947981177154,0.06702740368387623,-0.06047243939230222,-0.018815481134573053,-0.031772500242399665,-0.07220583478831274,-0.013438811920217618,-0.22945467153842525,0.031669006471103836,-0.03774628069202326,-0.10654439215823482,-0.03426640421155423
CXCL11,0.030950056485240022,0.08767185018493069,-0.022032964363569583,0.019349752373154082,0.09213008608328234,0.06175910778799115,-0.07702112220020955,-0.04282682968962541,-0.008118743869666333,0.015462340051223955,-0.027398717608053715,0.06026299911764769,
COL5A2,0.032963627641459055,0.07085247910154775,0.010414118256999163,-0.0007878940383637625,-0.10251039121934881,-0.016646721544066594,-0.17598477894584968,-0.05228348284430811,-0.021464323947429063,-0.0964843807064425,0.036011682092118594,-0.027563622482368662,0.1294346585524728
EFNA5,0.06730161481850355,-0.027948992552814123,-0.021509667486961623,0.026493079965199208,0.13355510876391696,0.10359197953831355,0.1352698088454759,0.008621830617280639,0.23459854709957145,0.08448461387109053,0.0396403795482152,0.007206691907122236,0.10134467005979483
AREG,-0.01725301103596412,0.08145258734731012,0.014236295889661419,0.014289245524344006,0.0329332997856997,,0.00807906495163968,,-0.10859438722440687,,-0.02187998026052867,-0.00032837281730377783,
EDIL3,0.11986151486496703,0.030415897160602355,-0.02198523078657569,-0.00772812693254506,0.18781477904736782,0.040900574657629626,0.11997710266688738,0.011086153183772034,-0.3445010156587001,0.012997908479693293,0.041571904342554325,0.12366866930326685,-0.1273406392699337
CD86,-0.04999529683732269,0.05361569535986888,0.028131209418767133,-0.04501961525471363,-0.08154100080946518,-0.06705800027146273,-0.1401135924377145,-0.005514382747264677,-0.11752834744994178,0.024545631498691035,0.00023316571294507336,-0.02349018510539657,-0.03627273625897005
AHSG,,,,,-0.005534907414505506,,,,,,,,
WNT9B,-0.02360523270655946,,,-0.010962786292126526,,,,-0.05015307397200429,,,,,
HRAS,-0.06593612059702389,0.012709276667509423,-0.02063886413916951,0.049794662395812705,0.010234586398787451,0.007548553426919773,0.10917449734036355,0.031184398681336663,0.18241587637983192,0.0432048506493817,0.008267697519962145,0.0955553726621376,-0.004697743560120658
C1QTNF5,,,,,,,,,,,-0.010359800352553612,-0.006463956528583709,
RLN1,,-0.010743137164540268,,,,,-0.013892531442640852,0.010522344188432353,,,-0.013217142281336322,,
COL4A1,0.02206950314924034,0.05779966868338375,0.03573709118464412,-0.05701067320702289,-0.06930993001091433,-0.05271546519412385,-0.2036216341570091,-0.014095459549226063,-0.1336956599731216,-0.06133339272105494,-0.0028289982251393222,0.03432816859034757,-0.005708190616751062
CCL3,0.032084862074158234,-0.0012747790035568306,0.03519040203705276,0.011049129616722738,-0.1794345463098015,-0.05528172946101654,-0.0986245590563942,-0.019646830871753392,-0.40090801667168063,-0.08318795423549673,-0.019111300351951313,0.04015157800291723,0.011062034634099672
BGN,-0.013800325383332916,0.04176055143183775,-0.026816559305425085,-0.027317536661020013,-0.15846739671971097,-0.023742909070922278,-0.14435457287852227,-0.011679967699988206,-0.21906086785295573,-0.09163739448773191,0.0011189458086470797,-0.004365631379029993,0.028188123387138966
RETN,,-0.044736187842421525,-0.010802299561324188,-0.013526693649555603,-0.030391024755786318,,,-0.015064805073242125,-0.04930581963694561,,-0.0052017140291040435,-0.05592223695128487,
S100A9,-0.03139537345658594,0.015580306653625392,0.0361102676153296,0.0024009932143432867,-0.08012533367030489,-0.039323543292195416,-0.13136679780050192,0.017321946352179835,-0.4092272567288746,-0.029585404143008285,0.007910891695427184,-0.020468350867646305,-0.09714578715700178
HCRT,-0.039867169803228956,,-0.018509004968269092,-0.007370686666849812,-0.0057860503827117426,-0.01251286304041961,-0.02090438792639313,0.004160193907312862,0.05180820012607164,0.004480835464440082,0.08348590728144462,-0.04960014875846936,0.047838601165359144
FADD,-0.018091790954302904,0.019701897749077452,-0.02004116776862981,0.023765519970457533,-0.05151705626009164,-0.04455686403930871,-0.11923618287764245,-0.0012390489819710288,0.01332532186063827,-0.05055304961729933,-0.02902528082171442,0.05702925809794347,0.04793560108637947
ACTR2,0.005687075609211084,0.034896896004179896,0.03182161329921337,-0.06502746109697369,0.033712623962946844,0.003746232238175027,-0.005853457726361827,0.009932498257014033,0.012140990627407233,0.013385107524154635,0.030427371838689075,-0.09332115587050901,0.03204439337416657
BMP2,-0.06438968258120488,-0.04684166532401985,0.06344498874370375,-0.05549002213576233,-0.017026956671988572,-0.04647396381914609,-0.06314128633101658,-0.028032549842772963,-0.030147689738505234,-0.024006732911419405,-0.02640358220963696,-0.013746459762730251,-0.03539987474835138
PDYN,0.1143096566175748,0.010896927210910382,-6.685184932147067e-05,0.07590139036591646,0.2762210765296571,0.06151141006594971,0.22346639105448124,0.0557811691596476,0.2390578721619614,0.1580763102978435,,0.022518797037153798,0.13302746820738373
CD55,0.009915738185556121,0.012488803260860644,-0.03273751465528548,-0.048703413885080774,-0.010353558910207462,0.062321241360138,-0.05769144740923719,0.006628534846932085,-0.10742550468498373,0.07975814078024074,0.029918992938141223,0.010243856576506918,-0.026069272891011283
OSTN,,,,-0.022668835187066604,0.01973987651285532,,0.09597812825126269,-0.014142966959503664,,,,0.006405282100718894,
PDX1,,,,,,0.02294728276280121,,,,,,,
CD6,,0.026456688580212193,0.046685153076665924,-0.022409683623876433,0.024356426571421078,0.017265420905326553,-0.01285686375569146,-0.028913694316884384,0.03459882267135912,0.044808624276739414,0.014505045320837314,0.01715997518919837,
IL16,0.06453692289515073,-0.012591380171856075,0.04242793090094044,0.019877514041700777,-0.009164813841886627,-0.018314861401101376,-0.1160819677237089,-0.01956737885898676,-0.13455700232269852,-0.029169242742664293,0.007915422463235722,-0.009374254714239883,0.06351421610970535
LAMA5,-0.058091932843342534,0.04701582639847944,0.019906604817187302,0.002919167246233585,-0.13497727239961027,0.021163958742789445,-0.14467167584389343,0.009521805304322279,0.009348755055544842,-0.13454154559666234,0.010842568852725035,-0.09120908503805183,-0.043008402676825305
RGMB,0.035412344472134594,0.030230685064475456,0.0769055501571305,0.019089596629839476,-0.005008308767738211,0.011312531045749002,-0.09812729479972333,0.05568199134909983,0.19073079020551192,0.045216552267060645,0.015510663109691273,-0.015998169994175474,0.13851838705297562
INSL5,,,,-0.018764487010913544,0.04753081829068548,,-0.0389748807126715,-0.020548399119970456,,,0.12440974745539979,,
IL12A,0.018223352464421794,0.012078242345352727,-0.019964247439956815,-0.020807197965996036,-0.0513735533540415,0.06392371620358307,-0.1168481406912829,-0.04448481573338114,0.05113364726857916,0.009504347185472464,0.11428039875611298,0.028210632029245317,-0.06047045211940163
S100A8,0.005545918339289313,0.05886232909247138,0.0038142275451730216,-0.01791217877012963,-0.16496883136369825,-0.08183799466783992,-0.15984239082424417,0.010218611849589327,-0.414034712949617,-0.10383898137257566,-0.0015567370210230462,0.001999392306618,-0.059411524794802516
TAC3,-0.00238024907273756,-0.01297996446172459,0.058075903604432426,0.0010492375219510767,0.2152892673240457,0.05301432342894813,0.18458610392060076,0.019313801384763782,0.25956620242438927,0.06780453617941103,0.036317541570547104,0.027326909308695923,0.1643065406270908
TAC4,,0.018314256688542113,,-0.021164515737331222,,-0.03889026698725808,-0.047975845375184956,,,,,,
MFAP5,,-0.035057869783706334,-0.012055898344163667,,,,,0.027025674195689717,-0.050452644123942285,,0.018728850415429578,-0.017267507016248112,
CXCL16,0.07872181382404983,0.0368026982500246,0.03872662401003119,0.009303720424973695,-0.08992024468323423,-0.014196347423382015,-0.16625346015657486,-0.033346718184412386,-0.3074092881723571,-0.02409494670872766,0.02190143747763204,0.03641923525389515,-0.04475557832328658
AGRN,0.07017920482475645,0.018424394106815477,-0.010352084351696331,-0.012395914667585436,-0.07032273832758691,-0.029725579377516683,-0.20179575405262012,-0.009760949197437195,-0.07004373929534585,-0.05988362890485963,0.021660249964799858,-0.031127506158701482,0.11484035317840907
COL4A6,0.0005017289678621464,0.018943210599323506,0.016858037124497065,-0.014963983475519334,-0.07158772367409387,,-0.045221179515918655,-0.025410864379142646,,-0.016970799723281697,-0.03664370245921661,0.06157972567721076,
FST,0.06129485556184425,0.050260190782571025,-0.022032968003036137,0.02494869294712045,0.00848746753723962,0.0629224483702195,0.0016487394809264662,0.032352814221451275,0.012540812593520108,,-0.033253406996264195,-0.03825844493958354,
MEGF10,0.07307872526898636,0.11557655254866939,0.01728943233815454,0.005038256561634355,0.05183699466694383,-0.033968531821544176,-0.004564989983246517,-0.02736313977412666,-0.14452430412902376,0.0477178537483867,0.028032280492467625,0.051974279752108124,0.02601380293587658
C1QB,0.02255773206408151,0.09164356155410068,0.09209962769932933,-0.006481253357971645,0.006901272746369326,-0.03687715160880207,-0.23483452783625447,-0.052965485117780785,-0.47382940933215595,-0.10543205093783373,-0.07913468829356975,-0.06229604416293352,-0.021215975199175476
HLA-B,0.011729709841999779,0.04084560863769831,0.06150743384638579,0.04322559738676105,-0.1909297222572048,-0.027486749746404738,-0.2347590140739704,-0.0861781791243052,-0.4369727473190987,-0.15409715162518559,0.009650415276187558,0.07711467950358172,-0.020069834976937484
PDGFA,-0.02413464671803678,-0.0012927867637389622,0.012521997414610402,-0.038334950600618256,0.0031302819447624488,-0.019137283965656227,-0.052292128317686586,-0.037372063446748816,-0.009586209587625657,-0.09068657858442691,0.05032356995058176,0.019135130657154668,-0.013068728474734599
LAMA3,0.014167160698855494,0.009964500263866893,0.026877973941993056,0.04788938114130154,0.001823575104900475,0.011386369545876678,0.0983025249912389,-0.012557465406568984,0.092100672857588,-0.003740282535502245,0.04142950446292704,-0.0039553088999538365,
DKK1,,0.06455118256128904,,,-0.029833076596947686,-0.03209281224955367,0.03179160520807939,-0.0002923560546727226,-0.1257108862926839,,-0.0312972562939296,-0.07053407518689359,-0.03502361814259278
INHBA,0.05285679928444022,0.03985062892347277,-0.010802297991306952,-0.024336470001370826,0.057773510381277524,0.04530444639994266,0.1338572814030204,0.020340746689683845,-0.09231493272286441,-0.0015946630782993285,0.016734843719305396,0.013395415437458914,-0.012546254486928164
LEP,,,,,,,,,,,-0.01341861459701587,,
IL7,-0.019084214967235155,0.023958817586745746,-0.020975363840060192,-0.018146803025053095,0.014991295901675259,,-0.04264320361545195,0.009012827344872461,-0.07017140599151526,-0.020126425767653007,0.014380743297314275,0.05716544135202534,
FABP5,-0.01525372121115241,0.04034970370490783,0.011611958924794193,-0.047160167258185975,-0.0779185665467043,-0.09646253493737962,-0.08189039671740393,-0.015056030570592419,-0.10746730804914102,-0.16168456154470134,-0.0637881267647363,-0.08446520061873478,0.08730562203518023
CCL4,0.050053871916353465,0.07981836507581985,0.011780291505949465,0.04864582214690366,-0.15059193836770957,-0.056947936349485986,-0.07862525163467228,0.02856602235007008,-0.3652782511471981,-0.06051864141950974,0.024454518208685067,0.07451480711880594,-0.05932573035476035
FBN1,-0.04552336285882907,0.04627513435788345,0.028836509150354614,-0.009882605331394324,0.05876682560126505,-0.022637540852908894,-0.08862781202155419,0.01134615441796838,-0.03312876271143409,-0.055488174830912736,0.05333637972595307,0.004520340035747089,-0.021739655448418625
TCTN1,-0.06458370639358522,0.08801259267411968,-0.06202164215749229,0.02959163232311166,-0.04268644982168681,-0.02522116347327011,-0.19183213757773926,-0.08635888372654883,-0.1283930282196764,-0.07843815237916654,0.0016211002641261167,-0.05152029790837614,0.12564135036663968
NCR3LG1,,,,,,,,,,,,0.012367613570051629,
BMP7,-0.019892991529032594,0.02397164582757238,-0.05274088179134178,0.009696760036966784,0.021476029516914914,-0.03255670583750621,-0.03491511260453517,-0.045148076449195905,-0.01481977209556679,-0.09936117589197915,0.05381034553423933,-0.019729803925080464,-0.011104091172031634
NLGN2,-0.004233666471393674,0.03247794893347068,-0.008227280683739825,0.0034504504892880327,0.013618286788632463,-0.04031975921621293,0.015992553707735394,0.041321641285592715,0.2017303555196285,0.0028681904551978348,0.009814749190718623,0.02790125427217189,0.057227632381320996
CCL25,,0.11166719636824007,,0.027254593921547058,,,-0.04448508010284452,,,-0.04059767564394581,0.1255393885960244,0.005800289306001432,
NPNT,-0.03065677650287478,0.027509998462736846,0.027716406550359445,0.008338129927613853,0.06321396865145885,0.0275629994051264,-0.2318800282790346,-0.03110608583102806,-0.0011039919260359052,-0.07696763855434577,0.009651148337487692,-0.05114651730744606,0.0014534757752394864
KITLG,0.039902131588227606,0.026978150682450474,-0.05322166057468677,-0.03662768285902251,0.06842031164939696,0.0583254468332743,-0.0713030687912118,-0.015273076151749465,0.15948336967072477,-0.007163790289432126,-0.02154932033224437,-0.017121063925825304,0.12387083805666282
MADCAM1,-0.026360692060450747,0.03172818269418749,0.011613281969646326,0.0899474237825695,0.001444686738731386,-0.006782542578319615,0.04650127731856747,-0.007099150944852898,0.08419134308394514,-0.02884504135913042,0.0013991168207363798,-0.05874220909366485,
F12,0.09580282192477597,0.01906180898834842,-0.025366847771219902,0.03544388054764093,0.15020696917390458,0.034107210095136564,0.1675207848637602,0.04211196008977112,0.3111183179166074,0.07325827248283094,0.054340727505992496,-0.03813985443564734,0.010298213817154254
S100B,-0.008785373846899132,0.10380826130224738,-0.017275250050110783,-0.007232012398539345,0.05774079016175095,-0.09301783392841977,-0.2082663355695328,-0.049174442132283426,-0.3437554873411759,0.0961815344308395,0.03408587218658658,0.053254847583012715,-0.0901216654239515
IL27,,-0.010945171212086243,,-0.023681275769224776,-0.0349957739606674,,,,,,-0.023922669239454342,-0.006479365943907447,
CD99,-0.013996066079288463,0.044991344471559114,-0.0002806107065122839,0.029386303898222704,-0.20586982485201086,-0.07771535240978895,-0.26125489829319826,-0.1198341749510813,-0.3919911391710977,-0.17281364116563316,-0.029740638483350748,-0.09656617920723269,-0.1257971283745695
PDGFB,0.047253834804833326,0.02930049453026555,-0.04446212050663365,0.013989981633465088,0.003013505882974379,0.0658632760089432,0.03305808366902719,0.013716060252132177,0.03522271023593642,0.03977141192167415,0.03968385686993401,0.11218137367474032,-0.020918177092508945
CLEC2D,0.04330220385978631,0.04963209426727018,-0.00574972470067421,0.04487853126415602,-0.005468148408885334,0.004206458772932193,-0.09365874941393346,-0.02564823567865649,-0.05871162665182705,-0.03430879041747906,-0.02337381143114622,-0.034281231179333745,-0.025796506022746163
F8,0.012601589304515973,0.050735131690414784,-0.01770913606583022,-0.026856078069733138,-0.06140365050191276,0.06253619164620162,-0.03187646395955254,0.05058977952075683,0.07068497401879728,-0.04709358436619174,-0.020662834288761728,0.03506714522177827,0.03884148262494865
C3,0.05490921726473027,0.10845700235834747,0.03973717420605918,-0.031237947709823074,-0.06571106879090295,-0.09773454817590246,-0.259206207673535,-0.05960245350681675,-0.46451022743034326,-0.07987568975886411,-0.06141490606261912,0.009095010468083078,-0.06137144480357675
DLK2,0.09462812310900387,-0.03381479498188206,0.039555916443470035,0.05310174262398275,0.08142196892467396,0.058040747897040036,0.10858453793015871,0.030612465708261205,0.17068067684495608,0.09960845093812787,0.013239123487222075,0.12091840287095897,-0.05501111942686081
TSLP,0.12181580970626303,0.012269032888227279,-0.01112833965172396,-0.03915623456379744,-0.049830154858117,-0.019904608833922505,-0.1468058857653864,0.028178178293305288,-0.07015547799564364,0.06469948941504222,-0.07079001211968425,-0.03551361421882411,-0.03762461569260479
OSM,0.07743793594267462,0.06590036903513562,-0.012307060050485104,0.02723471113079414,-0.048520312039847975,-0.014543960520354659,-0.11329893186486732,,-0.2473781467733526,-0.04990247153598162,-0.047994033318600415,-0.061479124098170114,-0.05704085897195197
PRND,,-0.01798864181092378,,,,,-0.03872049144221473,,,,0.17420545440074509,,
SLPI,-0.07193475919073539,-0.007695127840236606,-0.018205737621077456,0.004968882322754375,-0.005390655407035747,0.004094527773519272,-0.16217335787126258,-0.013001987629992549,-0.11133949097877778,-0.057415098328243236,0.005867479406382112,-0.033834767314370975,
AFDN,-0.0659355997841444,0.113231014813692,0.051098636433784136,0.008558020922809198,-0.00845480743139436,-0.017673070229030308,-0.07646577663085827,-0.07166411194290681,0.20918943146266308,-0.06073473678406446,0.029479973070245,0.05541556393676547,-0.008057320764947414
KISS1,,,-0.027886343543737754,-0.017617197406098625,,,,,,-0.01991671252971899,,,
ULBP2,0.03682324381587241,-0.04430859526008854,0.03396320056657409,-0.01445581096179316,0.10871054639073958,0.05580516363378236,-0.03260732033926938,0.07255594105102636,0.07103687321938164,0.04377399920186794,-0.038849188957471324,0.004768082448245156,
ICAM4,,0.01520156512913705,-0.01616840727649547,0.015674218092104182,0.020556542849045647,,,,,,-0.015988800147564337,-0.027816991139444414,
TDGF1,,,,,,-0.010640528883840678,,-0.002631497359989135,-0.04649668757805245,,,,
ANGPTL1,-0.028104655095410946,0.08338510145547663,-0.021847159387491533,-0.0010832208875633477,0.03786812337926471,-0.003225817750002157,-0.08320513708086205,-0.0255176825538964,0.10201670954893167,0.00035756353185071926,0.05008443194983859,-0.006201701082196582,-0.007106087932445565
LTBP1,0.001936620567155726,0.03909420971061839,-0.027280694141445565,-0.05007476251466968,-0.004278597850087113,0.02772052356853387,-0.12154137179289863,-0.008396464928871007,-0.06912843695586471,-0.0924644333112808,0.016165372641578628,-0.019211501102399366,0.12127032874577011
CD160,,,-0.012638286194615407,,,,,,,,,,
NTN4,0.0603796680659767,0.037328323878994964,0.0008769940463647977,0.028324948240289534,0.12354725228556215,0.023959289074153213,0.09637855495421753,0.04808627195816586,0.3113595776804937,0.04262926049811702,0.0575371913516405,0.03444728489151673,0.059725518583235916
APP,0.10005644716341675,0.07801871709736995,0.07896980319705742,0.0376377552619519,0.08303104391323649,0.10772372721745903,0.1591895691062939,0.03114822539374443,0.3000433615157716,0.04200905533783126,0.023535362616096654,0.06883135272335515,-0.022290058836179034
RIMS2,0.07114486563039284,-0.026054104519074136,-0.02296626698819033,0.017981525631511786,0.240227200263004,0.06314356787163307,0.263255179736724,0.11440272979306895,0.2968541580992779,0.1380908312814234,-0.01649087306390136,0.12890039143199328,0.13629528852510064
WNT7A,-0.03654671070740909,0.053063523505101434,0.05469177665912006,0.014117088721191237,0.05691760800930752,0.04681149130120148,-0.01014790548882971,0.06774657613973896,0.1769501525251474,-0.03315777252770937,0.01077835688368198,-0.04371294140911501,-0.013166839505832376
GAST,,,,,,,,,,,-0.018373113781851712,-0.006643470993568089,
GPI,0.06244718455934136,-0.08259293067544711,-0.004887465312002694,0.03319208682657745,-0.19523432848998648,0.10929060589101652,0.19676817274969505,0.09401770523746278,0.41208931814170724,0.10866497875449024,-0.03701068088900015,-0.08469526035651855,0.08195060890223245
IL1B,0.08762938033588186,0.06478164878471554,0.020725725161870906,-0.00399773258402959,-0.13563031249965646,-0.021375563852897284,-0.08860224825608931,-0.010472271201093218,-0.2075366404573222,-0.0630535920480419,-0.008908515288961825,-0.015857824814288105,-0.059961173578711134
SFTPA2,,,,,,,,,,-0.015961120274366972,,-0.02934771250780376,
HAS2,0.038308660221569785,0.03410777274777071,0.06296396222904442,0.028448228299410155,-1.0058047630422482e-05,-0.08625780889935962,-0.12822460179930564,-0.007543428537467507,-0.09593658471348863,-0.03776955947463698,-0.011450506290218912,0.03779710906754735,
IL11,,0.04230149722841192,,-0.021164517340805614,0.041426377466863465,0.04310066555077015,-0.009265445672288203,,-0.004347765538937955,-0.017926113571248098,0.014608857876937527,-0.07397839036047828,
SEMA4B,0.014650293343720436,0.00603097304097566,0.06863082429042336,-0.03420157465342932,-0.07932075311204276,0.015398489158199014,-0.18400899888598118,-0.020623125849217643,0.014282401680490156,-0.018439335865203566,-0.00026771274192388135,-0.12215110263360038,-0.007558449002346977
FGF12,0.0711002797979384,0.042815084635774193,-0.022921951103949706,-0.0188526280461377,0.027442295727065837,0.04295341167025939,0.23779862168359306,0.060774148608525404,0.43382765756721475,0.1544212273270074,-0.009675004185405138,-0.007110038713010157,0.13215429677831464
CP,0.04314830183045387,0.06555494690870581,-0.010415147644994996,0.027264133414136887,-0.07693705833393627,-0.0011503030974059092,-0.12822870616395915,-0.07916031440207527,-0.34366988874098836,-0.03318247963081325,-0.03399779046074841,0.003050284603725337,-0.01755961443994158
NLGN3,0.0056681820687519615,0.060423896334363056,-0.04125673954286752,0.004182184917099972,0.006900620131803992,-0.04828437403817269,-0.12842058062406178,-0.026696632148424333,0.09650171409240924,-0.04724624481970211,0.04016642155758627,-0.03015286549209965,0.03095959493131474
GZMB,,-0.03036023614919611,-0.01112833965172396,-0.013932491816767678,0.08432843619487561,0.02921712099080793,,0.02960887472533983,-0.02909852297913995,,0.05516471265150664,0.021320180625316855,
PROC,-0.025406080291935813,0.01055491320064226,-0.008498807986043414,0.052232670303319004,0.1215242953002196,0.038883187926633894,-0.07538302528257577,-0.0036355355641089723,0.08759242907733213,-0.036306121575029895,0.09833466297410828,-0.011659687704441419,
TNFSF11,,-0.0001518536678263734,,,,,,,,,0.013541365594593747,-0.04316650226029118,
AGT,-0.053001657143795525,0.03914557650719734,0.0588828480643363,0.05313483330118549,-0.08939660563243186,-0.01916054487129505,-0.253038439512279,-0.03357847250761096,0.0484671433725636,-0.11049272203838266,0.016821687366536,-0.02553387938400556,-0.013260981319731333
PTHLH,0.01369055314417728,0.006849153897126062,-0.0215976318492855,-0.03550507124279126,0.0646914165723754,0.03371936702354388,0.05487296046622079,-0.009647052202456534,0.1825699838762669,-0.02013928345665411,0.05156196698934129,-0.04790801528812233,0.10429198321778817
COL1A1,0.02693365034748765,0.006451035204767762,-0.02133282892261345,-0.04943178380093426,-0.041809692434878115,-0.018384029705982664,-0.1360135658009614,-0.07690806521816486,-0.21644494643066486,-0.040672158791888145,0.0049635710995888024,-0.006589441086211529,0.11405474808290048
LAMB2,-0.07393250154765524,0.07320521879867595,0.013111842288052454,0.050815166907957475,-0.10196771135018058,-0.040512098455926945,-0.22247509292541032,-0.04125062789462289,-0.15258946482749514,-0.12104671454393745,-0.029451649626881723,-0.06417806194790543,0.00611201956089653
DSC2,8.216458787249692e-05,0.058097757876742616,0.01377337915610884,-0.001504989326878833,0.04316929820765509,-0.006050632795341098,-0.03147401302359103,-0.041405941793025654,-0.10519814450656041,-0.029586577445557843,0.05474777335833524,-0.04508568279387628,0.019461419555379705
WNT5B,-0.03820177184572406,0.015643692922483153,0.1053006445753537,-0.004988180800933165,0.15530995647765666,-0.036985972941536896,-0.029996796029019442,-0.03158445622109513,0.05523658966092232,0.07439190461917145,0.0413372230103143,-0.010746950246805232,-0.04062772363406277
