,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,-0.04098777002996173,-0.03986574186663766,-0.003223006068904336,0.025023134801464557,-0.014389770440343681,0.003713576275024416,-0.041874998081549916,-0.012010162394474647,0.0964717372093062,0.031197691339543067,0.0452180375259573,-0.02582901633180477,0.04386830677499321,0.08360182688582825,0.04266901497853626
LAMA1,0.11611837807922512,0.04898321310215107,0.0340661212898686,0.019224707302013144,-0.030229658620819867,0.10593478202797407,-0.0369213566155166,-0.004228585041809462,0.026468185487798546,0.16070364417741584,0.025913382368079836,-0.025771060707001667,0.0067929761324478305,0.054217376176416615,-0.0400591504702924
UCN,-0.016021202462175973,0.07479612919154104,0.060914856862633725,0.002632322663519777,-0.03297062993680035,0.020051643217649948,-0.015119367437760652,-0.016868549820884617,-0.03086819836765932,-0.03313236530662687,0.008534635603231347,0.016543121873841986,-0.002959931734642322,0.04133541195769494,0.0061431454276755625
ARTN,-0.027115533857241823,-0.02665098813400692,,0.0017424672789237976,-0.017528507464193866,-0.0274698742535083,-0.012219465178274633,-0.004501490898999087,0.1423220590520103,-0.00903410722544808,0.05366644877770091,-0.03729454137325419,0.0285071109694625,0.001680604319456677,-0.015487281920787098
PDGFD,-0.01981487957517848,0.048766800998627326,0.025570340186752524,-0.022818512917900914,-0.030876958321430146,0.046111709607078784,-0.016820407237466098,0.10680301058691151,0.043746062364130894,0.03675733985226819,-0.05353925363262695,0.044715439515553256,-0.015436469459565493,-0.0038394737014182724,-0.06918252690726062
EDN1,0.007259126943082395,0.016876199830288804,0.017827230910476256,0.01348138955352116,-0.02602571849619098,0.02905447340877697,-0.021178826978897523,-0.025940093321546346,-0.007216514007682978,0.19484924088285396,-0.019797165308761286,-0.010331195706370375,-0.019898092218695332,0.06087629518069245,0.010349566845953695
ARPC5,0.08046022944922539,0.04327492006296432,-0.058719592823800765,0.03331781633449758,0.052781034930553514,0.053994525455964636,-0.02072779124228125,0.09720331881295163,-0.06717284796714978,0.10004606429093113,-0.024599132923235095,-0.025901754608568656,-0.017814494428768854,0.025717869947199233,-0.019206679606858318
GSTO1,-0.02273354142917427,-0.007402927176939251,-0.017482573682663063,-0.0170300200612491,-0.03162619843580837,-0.0848638224089748,0.07185105948754522,-0.03517921936810695,0.057793661567255725,-0.0395884935905474,0.027651581491759107,-0.08092650371148831,0.016858093283245362,0.02826491761428245,0.0075196078268765345
PROK2,,,,,,,,,,,-0.016116872876400287,-0.02414059762274868,,0.05520764334337841,
SYK,-0.03754617534139894,-0.014024338572300735,0.07075717281669183,-0.0072311497263689494,-0.04403310819742697,0.07259681147653116,0.027465709972665855,0.0987276488884949,0.0013488178452651216,0.02633887222786812,0.0005192976056137123,0.0005796767415995535,0.015076892685808098,0.03405801598933243,0.0224591484052352
CD40LG,,,,,,,,,,,,,,0.006261317760920864,
ST6GAL1,0.024744293870194965,0.018964672723145982,-0.10533628531339309,0.064623990283409,-0.013808043070892636,0.0003430072905617383,-0.0016268923169242523,-0.029748490243622947,0.06080576439075741,0.00961871211199241,0.010823230446688353,-0.009032530275614448,0.033926154388156333,0.05751979716902802,-0.06238331936249548
WNT3,-0.04174745733466861,0.05814809415834126,0.018380626775541923,0.06487886368827488,-0.015158787041753986,0.006715446778044394,-0.00585857916958031,-0.03022117299110809,0.09153100911311043,-0.025527780336869744,0.02467999581276966,0.09723205384763844,0.038861361684803294,0.021081650297099904,0.013935043075274281
HSP90B1,-0.021939006257373092,-0.009496424752995392,-0.011975300605581534,-0.051932874925909055,0.03429139952463013,0.06959165550886434,-0.05102041158884857,0.01870412705124224,-0.04818070009345995,0.030598849182925953,0.001858578829865086,-0.06827991882816682,0.05021946097871061,0.005141565223349133,-0.08051349052072924
ZP3,0.01227451765780512,-0.029564689504376983,-0.025826151906449924,0.03459678789135444,-0.02667695687335758,0.15146828927098754,0.016464866770620156,0.019199206976537153,-0.04407305257707599,0.12368989012503938,0.14613626169858165,0.012606121637952486,-0.008464579784120853,0.0059990067235134665,-0.007406346261361449
ANGPT4,,-0.015719636011114146,-0.008974842454263728,,,,,,,,,,,,
NRG2,0.02992181974916022,0.024043297149963297,0.02510837781686363,0.03987048476366646,-0.051895977028640454,0.035205798944927515,0.030959497047794833,,0.01674009443489323,0.10594686029572702,-0.02827778994615727,0.08685285766374644,-0.017850575867309183,0.07133928110630629,0.04001979822101017
MELTF,-0.0021420435060129483,-0.030224159472084133,-0.006792773480626538,-0.03859962640557444,0.040586802095721124,0.02200989644456587,0.0752871977230388,0.042088085383553075,0.1137458462773445,0.1122653490962718,0.02892424359429754,0.05050579866272638,-0.006140304664011691,0.11752923119578114,0.1275296263547786
NLGN1,0.07727435073722155,0.07699233179774627,0.05168719929668309,0.025622439952505047,-0.06471328724145678,0.06816078082417648,0.039608616300433955,0.08208254130809255,-0.0049503897253761866,-0.037127514519695155,0.041618394568781,0.012513885897936583,0.044795689064982935,0.08057423802596063,0.00611733898952482
SLIT3,-0.021708924665154332,-0.013838592716013516,-0.03321343151094256,-0.059727140725970296,-0.028369676251702197,-0.022511517980884306,-0.004773647496697724,0.00147784746188022,0.018999272001020643,0.09385195280455659,0.04239833987527978,0.005003594259806577,-0.031159750227832426,0.05551140244625416,-0.012536058709887613
CCL8,-0.011473145115907383,0.006825487599303062,0.028012709989224758,-0.0036208118138649882,0.014284477684566069,0.04045197970031417,-0.0024819252234489237,0.08005438038053271,0.09465333013168425,-0.019372984448775676,-0.01652059618052445,-0.010042772435789488,-0.03034585147594805,0.005951993540341758,-0.05949855539895926
S100A4,0.03104881815067949,0.030624540323535593,-0.03636302465174821,-0.016847027684569423,0.03714354864952447,0.0663075994221468,0.015428256452719911,-0.09204045309617835,0.0577722079724574,0.06069715326444166,0.08859265455249755,0.016505104920514976,0.03094130106802334,-0.006545375254704476,-0.0261464447966155
TNFSF13B,0.05471909436953623,0.0059689562836113775,0.014935620599070313,-0.012436810142026324,0.05051895099305868,0.05879750001701487,-0.0001277087600195172,0.015268467845156671,-0.09354019564486465,0.06298747497832288,0.05203465744840372,0.026615288506308912,0.0075873413117304705,0.017573826921506906,0.0006510686616257039
HSPG2,0.02911822117514981,0.015004968191646336,0.03311061779525038,-0.0493956606066578,-0.039479828785698105,0.08566338195686586,0.009943011907554956,0.008525526140910514,0.1699321488120663,0.10976259745201777,0.023995331941027296,-0.027989791826789824,0.018696514658777693,0.05999863393127483,-0.005658944396510717
FAM3C,0.09099413469636893,-0.07961746606942958,0.02449822052421737,0.060640634552552,0.08153581883927029,0.02524179358592237,0.028900930864691674,0.0655026369002899,-0.0999010680215797,0.13567577802372427,0.07227219610890498,0.04144853275954629,0.07938346152849414,0.08011597815521243,-0.02711843571216955
FLT3LG,0.0773207288032076,0.023198857206090533,0.0062806920481875824,0.0816892564291669,-0.03839926432389323,-0.013754208133651344,-0.012969010872251385,0.06955088511725832,-0.0475000546709439,0.025019532384086426,0.06450683380832244,-0.013959590288692342,0.011195311777324402,0.09700106729862966,0.02016607860691559
A2M,0.16306267320510642,0.07039834208071677,-0.09892226271199107,-0.10078265441768716,0.014229867434000813,0.06649003008299235,0.026027274052266798,0.0387274266097744,0.1129617634292203,0.045425280709739946,0.08307921116443441,-0.06476618267277799,-0.05774666687702747,0.11620796932020697,0.004393869622703292
VCL,0.11132808381039709,0.022354349185190355,-0.008213942977149277,-0.018472119434065303,-0.030838389597396678,0.052007171285445665,0.0011334905812660067,-0.07695865145967073,0.009248523555993121,0.058018768094172564,0.0006253064968206778,-0.06808831752789121,0.06168592128795434,0.030378201149644495,-0.044306565101078846
FGF2,0.020722656340253356,0.03144606484375938,0.014125469551550121,-0.02733268737459395,-0.009021683310506344,-0.01396208069724974,0.02282258699298816,0.022219165092372675,0.01752953942183377,0.027803809171362045,0.013819595367391453,0.017759126963236407,-0.027781928558321886,0.013442345817407546,-0.016568518931192665
AGRP,,,,-0.05417192043367621,-0.014777321176758064,,0.012223269609521699,0.08083689155045992,0.11294060520771614,0.118456562861406,-0.01910998478421854,0.13392211188851072,-0.014464089404441046,,-0.020964382416217526
CNTN3,-0.03337048984321263,-0.029546165636075983,-0.01686078813578815,0.03827059218688266,-0.040608033105143646,0.03146185280120276,-0.009705982265320812,,0.0010086026099013537,,-0.0031469482532446567,0.07662962095244938,-0.030286475714867832,,-0.027828699592480244
RNASE2,0.03127886149820362,0.06924946405143893,-0.04210245792119027,-0.07375492075817114,0.024655840417431272,0.07966148444422781,0.023066836631893264,-0.02725752802935738,0.07417609609890337,0.04225235005337879,0.05160011483307173,-0.048299126683275635,-0.03287425446972414,0.040056003993717455,0.007564482314643609
ADM2,-0.039865899848768656,0.03902854838098904,0.017723809920321746,-0.017116218013798628,,,,-0.0222056533887738,0.07838895000949378,,,,-0.01846384161423196,0.011170868105962977,-0.022439264084615284
GAL,-0.024378993776717033,0.05961445718945196,-0.04977200096995708,-0.0026247791379136044,-0.00783748898579525,-0.028002400379575108,-0.0546336294981111,-0.018170972160522023,0.04043859783190975,0.05229958251710556,0.02075731920184788,-0.05395214203025422,0.0014832512645573928,0.009358936721122028,-0.017698686650945313
IL36B,,,,,,,,,,,,,,,0.03801715710400089
CXCL6,0.0836701205620759,-0.01676205785446255,,,0.034405866064906435,,,,,,-0.01559715295178032,-0.036172776201341246,0.029317763112300707,-0.04427526270298929,-0.010921141046194682
PDGFC,0.024543374041715135,0.06620831008217275,0.06604302935151594,0.052716931385339574,0.009672121797375676,0.0729948005733106,0.046788154480532876,0.03086856696602602,-0.061489371497388194,0.09149524151408105,0.012227955429712065,0.004860803506441935,0.04022146723220115,0.011834862117438746,-0.01641080872509378
COL8A2,0.11376820110607938,-0.03783789538012469,-0.04420568623706365,-0.0017431944168730291,0.00806688122288353,0.06543155066173711,0.053963407327125394,0.06428618710286706,0.06507892133795902,0.0781456005796129,0.025898196661259726,0.02687989080512957,0.006137972080084197,0.02790799360532142,0.025438410248100684
SPON2,-0.045089379422789566,0.024698232228839833,-0.004607079220086892,0.015727180365361228,-0.0361491144442337,0.025649432765158117,0.0006935047772073477,0.023746936979522983,0.08683214677486845,0.02534518843625895,0.08822070869208938,-0.0121562368831849,0.05918990459563576,0.06370667847943262,-0.06085700650319693
LCN2,0.04304630826790814,,,-0.02064491302559694,,,,,,,0.04476963326016358,-0.015570112063201717,,,
SEMA3D,,-0.015933296403516074,0.007485194784641906,0.02094457227134123,0.02937879892813642,0.043949314190307495,-0.009449344854296993,-0.01925196934341915,0.009097732206658517,0.056893274624738054,,,,,-0.04152874977521982
BMP6,,-0.019223116144967505,-0.0161551467507848,0.052413249333630535,-0.017889044457018593,-0.020129749050342177,-0.02590025713324946,,,,-0.008598492030042924,-0.0009194475392136184,-0.026849529356971186,-0.03356223548281797,-0.023004649404644598
TIMP2,0.043901691732043266,-0.0028548512039243807,-0.018440330144953318,-0.03799641296191139,-0.01818842947960125,0.025585693046491925,0.00811962927940682,-0.048228553695018314,-0.0825277708466196,-0.023714905737159397,-0.01762868917832991,-0.0004330312641809838,0.006731147916302854,0.03603520949459367,-0.008374479685827503
EFNA1,0.0576068173502057,0.01748879479796584,0.009862358836715183,0.012035908654554337,0.054782044798020305,-0.013718554565775873,-0.03822388298008472,0.020703558855039418,0.018095426125769375,0.007728766298781488,0.0031015433002622122,-0.002209596838425277,-0.0009390887895218782,0.05104193019069378,-0.015854743748194813
S100A12,,0.007852433021873986,,0.0288943442911516,,,,0.06057418565874081,,,-0.020450980307790557,,,0.0045204314525704985,0.03147913868795346
TFPI,0.08693690998201171,-0.03180232161595582,0.04062927489412757,-0.017076359095999347,-0.011781036991677405,0.07443369467979549,-0.0015907476725638824,0.08026298307558331,-0.08498604927913073,0.12113816828817422,0.03764384869213575,-0.030691683050448736,-0.022003342650847947,0.02978975786348327,0.05704538469068994
GPC3,0.018280434970222942,0.0028417600640087423,0.07727411250192709,-0.008028834531384458,-0.02702568040792032,0.07530042247410192,-0.024876674569800958,-0.018170972416940916,-0.05718031374375834,0.012896257012233027,0.026758020680970804,0.02737149919932383,-0.03035485931447037,-0.005782267275078776,-0.02243129619497422
NMU,-0.03600900568107426,0.008950719692896309,,,-0.028779161218410728,0.21997278486522823,,0.11697329608499121,-0.07281447152589669,0.017018120830808347,0.1175848644522831,-0.020655675360880657,0.023146758136386017,0.014733701633590938,-0.04822549744571333
SCGB3A2,,-0.013114398629329062,,,,,,,,,-0.003920408843643937,0.04250062466657653,0.04101266849996475,0.049582824446578716,-0.023004669996477174
LAMB3,0.01953899200834007,-0.005853170473293776,0.0011105863072382984,0.07191410754477467,-0.03858667711191225,-0.018668899544850907,-0.03732930347672955,0.10784524250035903,0.06526177482096736,0.05082676441348242,-0.0057660171337705814,-0.024091729292011848,-0.013617959908760644,0.053915154854397504,-0.04210531895332396
LGALS9,-0.049199225819601636,0.04799140641969828,-0.08302862506462556,0.023259725481905007,0.02890720398288229,0.08314365916111909,0.05866523557682154,0.06761764468506351,-0.12054180231796158,0.021434878611979104,0.051192889794062585,0.014062822729916586,-0.05885370405016455,0.050589285306656774,-0.023068911329894862
VIM,0.12666145418332506,0.0003588380834386684,-0.08682808628033244,-0.04392275468897087,0.07337753647404999,0.054389923836440986,0.024340136161851884,-0.09851820041300573,0.02227112589105954,0.15934315715400973,0.010071939416372546,-0.08368122322082554,0.06062489434452553,0.10655748799444931,-0.010447513646949836
PLAU,0.12206112412524026,0.06941670440286435,-0.028214368236238966,-0.08836305677337086,0.061736773695729066,0.08480234082925231,0.06277193686787749,0.038801135293719535,0.005406303456305629,0.05383590936369817,0.0455818690961615,-0.02021013711288399,0.040495239609089205,0.05333246981538666,-0.03510722496561951
TGFB3,0.017964754487277065,-0.008869380109058007,-0.02759469740271049,0.029851243358369778,-0.04803275987424104,0.12144475368264258,0.004939880755685822,-0.0537922939821047,0.054674192553916416,0.005923128916003766,0.029303065594378487,-0.0403668592183674,-0.003449291180321396,0.048266892306905396,-0.030014600018761526
APLN,0.10220460601109063,-0.016161282479102784,0.07315613299869937,-0.06804406981671526,0.016929548869051635,0.060530343651398304,-0.05869600640999252,-0.030473417235253646,0.05930486461064908,0.03968744147359169,0.03750835623352286,-0.02233767134080794,0.02220124208704757,-0.024205372625706816,0.007260720691781748
SHANK2,-0.03503737666649329,0.04629923319969611,-0.005887798871654603,0.05571561808063392,-0.04948193519054134,-0.06557456407324333,-0.020248385788290607,,,,0.021612842977129544,0.0409963925351333,0.014822406302587023,0.07136609453247204,0.04433464239383053
LTF,0.09463029830343139,0.08176712874281865,,0.05128888865632162,0.03624924876733424,0.0475093052721646,0.06560687618394057,,0.023021092205261127,-0.002615071502518752,0.06111019894836405,-0.06656864492929357,0.05777032413937897,-0.0005382908544622602,0.02731183208998407
PYY,,,,,,,0.030678769537446773,-0.014939387636839543,,,-0.010980557881413631,-0.026372172302426576,,-0.04046230402998684,-0.020964387595079466
PENK,-0.03584845091057734,-0.04389468866163718,0.04320243290964649,0.049586572877780406,-0.017058499660174257,-0.047338627486799074,-0.022749374326920653,,,,,,-0.01948740184731377,0.07266940111001273,0.014108039371986278
CTF1,-0.016888421170063565,0.02108595578182308,-0.027732815858524485,0.004676251588526391,-0.03468685284578966,0.08266906421301042,0.04383482818254576,-0.008379753005663536,-0.035121478991116485,0.12334535347147431,0.0299999903466005,0.07307668818934107,-0.014592320206432268,0.026801239670608396,0.018784884687847236
COL3A1,-0.03981379172292848,0.009158816289867174,0.024884706404543818,-0.09676143514041392,0.0062483556767977694,0.11357613568720168,0.01762619613091378,-0.09646322395868591,0.14525290210908182,0.1076548423718518,0.04776439801175284,-0.05432553867173175,-0.008947055239088,0.025839559912047023,0.025504274303564698
S100A10,0.09765279323358446,0.03510930519012887,-0.015830491778639155,-0.03190306483400347,0.06389379859295999,0.07059641909393888,-0.021182137505305666,-0.12169655634645894,-0.0048730258329562764,0.15904188278508918,0.011969219652868178,-0.04272901208294293,0.06135250136577391,-0.06645968929359568,0.024402935469747755
FGF13,-0.05628055798091037,-0.04426145933304774,-0.03403453757678915,0.0657148767437705,0.07514921562822004,-0.01950874253689718,-0.01696555939341529,-0.01871867660747187,,,0.03470925563581282,0.0919483333053281,0.0067449264891286005,0.038450151663350085,0.02618190467117629
SEMA4A,0.007218076188316122,-0.01607035531806534,0.025955396185649578,0.046359289132085514,-0.0461854806380143,-0.0084535567913681,-0.00036708103503491047,0.025536182864050908,0.13854607503042082,0.030922169046920283,0.0399246200527733,0.036038368889622655,-0.00040037103922562503,0.02186176397674437,0.023308454748147647
EFNA4,0.102637187759462,0.06424888796197736,0.01643571939754793,0.04630933076182279,-0.005340118927328035,0.028180366153433507,0.037151886986628774,-0.021016694062474427,0.06940085670162917,0.03467067728166465,0.021117755444511454,0.033413389558505396,0.037561497820642706,0.05022604425269992,-0.0603740529229658
HSPA8,-0.0017170190562262762,0.0009566232016288002,0.03403376139824132,0.014109140204055624,0.02132470880284167,0.016081068243856366,0.060030140603232286,-0.0062232583825765795,-0.007802659754666702,0.0816892023443539,0.046100873880700194,0.07437564988516075,0.021843019458971547,0.03640964467214394,0.061580413774059754
NPB,0.11554720379323827,-0.014606823145455108,0.04983275879877782,0.10177258320132113,,,-0.001046446209730798,,0.012556609084677582,-0.029921588122564142,-0.009240843804509331,0.010335195419627073,0.021520235034665013,0.08149916272958846,-0.01764775365394005
ULBP1,-0.017478482910483727,0.10721570106582816,-0.032457618056526596,-0.004639784595501911,-0.013897370676519841,0.04090205102900635,-0.010163779044772987,-0.011255332121523602,0.034103887325059534,,-0.02493754108883674,-0.022458664219147786,0.004003193829195125,0.020134396389425158,0.033051283624833304
SEMA3E,0.05879188861975566,0.03851373489931234,0.009991488078368131,0.007340140932788194,-0.013424906275514275,-0.017603902416832663,0.016587583822692997,-0.022050963865150274,0.06974229147117009,0.07730322793707024,0.031216289206150317,0.021110755425725415,-0.04100671421420781,-0.06039987752543676,0.0552053325528985
FGF3,,,,,,,,,,,-0.019769172697502054,0.009779133470735024,-0.052477361395554104,,
ADAM9,0.13654336203582182,0.09034911550668139,-0.006980157076850442,-0.016548389902273638,0.053206915049644136,0.034678204606665944,-0.03810577451400199,0.03134807196898709,-0.06807877082565691,0.029434947938430114,0.05865469232215683,-0.006483399498155818,0.030483205596194714,0.06131591374402149,0.01109290496734574
ASIP,0.04162260661627329,,,0.008550871161794649,0.04829375098001798,,-0.035429903646632864,0.028468869236654655,0.08688568746108237,0.06200911781455862,0.03590727657074855,0.03196547059466182,-0.023915686360105087,0.03947193778533213,0.056176557335772995
IBSP,0.06891030518302632,0.028483575328761234,,-0.09150445068222608,0.07128544608705832,0.0770574348722888,,0.015143212285359453,0.00493365836152638,0.07160785532969505,0.07444188359298605,-0.02841222606676966,0.017479967267420665,0.010814656361963281,-0.03265296543656523
MMP12,,-0.014835756561790748,,,,,,-0.016828998859716258,,,,,-0.013692346993367095,,
FAT4,0.02047067337300602,-0.04865943961378354,0.00017848288559295773,-0.005850226263795645,-0.030454286356275815,-0.027458395107955565,0.007198814888065117,0.1423993135843855,0.014211233499743951,0.09553589732083828,0.022376416219512547,0.027805258815983586,-0.05065690473353479,-0.028036183255380924,-0.017888701819721492
MDK,0.011158413481254787,0.028963599206632846,0.028360429402851734,-0.011724748068933474,0.02203897574856543,0.13641016292927965,0.013380321574192207,0.12275419781378007,0.018923856862391224,0.054350651694152985,0.0763171547060159,0.017496564382871584,0.027454100298199117,0.10784802373850357,0.09332219269547831
BMP5,,,,-0.023608902295248126,,,,,,,0.002216918837764721,0.06681266221483427,-0.02622426207807416,-0.03747501224570019,-0.03730989249881329
CAMP,,,-0.0161551467507848,-0.014354722950138179,-0.021486861351357772,,,,,,-0.00464174121845744,0.047954700824038514,-0.020051045330439853,-0.005199483932415596,0.058046618214338284
HSPA1A,-0.03454602363287381,-0.02753944338577209,0.054136289865228254,-0.006705988593135183,0.01276415885807428,-0.004341635012348924,0.10505900049366389,0.05087839186930999,0.06514656620554138,-0.008378506733355568,-0.0004363852379223303,-0.04558435118890616,0.0014663809668267554,-0.006323520115234923,-0.04272535013346341
SOST,-0.023252509515799852,-0.02298029659932733,,,,,,,0.09839549611110109,,,,,,
SEMA3F,0.022158154071369666,0.03521779047592005,0.018626257228288447,-0.020098558168231407,-0.048840883135852824,0.024940540283718275,0.022575565495379212,0.012244025601878128,0.08011578011641693,0.07047161538633809,0.06920084217072106,0.03191797571278753,0.023346286327557236,0.09858344596931659,0.0055118652771025765
ARF6,0.054412739524730205,-0.005420268036549221,0.001822691168967533,-0.04878011056161536,0.062354623476742255,-0.005067800709476359,0.051339090500406574,-0.0003158171650352326,-0.0008739987780314639,0.022399706246358737,-0.045935914910016785,-0.050157413776190395,0.03196713013272515,0.02414703442943105,0.044813328970088495
IL6,0.09526928521392818,0.006374105833853389,0.02536048695132694,0.03934764579785606,-0.021968051517586403,0.16894354733537698,0.098681686785103,-0.022973949966164378,-0.012590726793689512,,0.10365997919373912,0.0073433073124893325,0.04899607732593755,0.04794602979184756,0.0007624004358540776
CALM1,-0.10196102585688903,-0.019840800032065575,-0.027868565473202527,0.0916386319914449,-0.06253086592584424,-0.062036857941624356,0.01118624217776079,0.026991552590257407,0.016988466585391764,-0.0450694024419472,-0.03574994867624689,0.04515773774319682,0.02905963605360112,-0.030201264664812894,0.03610139892896738
VIP,-0.02731618898919099,0.011750240203560847,0.019737099143613303,0.0688238247744151,-0.00451626218672953,-0.008891978630241071,-0.009419138217448312,,,,,,,0.05908093548169217,0.044873544157354
NMB,0.0954849342521143,0.04520218179824106,0.008142888727736244,-0.05120607972503233,0.025838027513474193,0.14466597943590562,-0.05183599749379757,-0.06843444846060148,0.08834843907789935,0.06831505680532901,0.018829626635026762,0.06175504010312939,-0.04256247271784882,-0.012512910991591502,0.049610342426124075
CCL26,-0.02849522631169328,0.030151735060265458,-0.016860789229987856,-0.05528130581172516,-0.023654898141313177,-0.03021449692945033,-0.023910862394113434,-0.027613104423665047,0.11506229904182862,0.09996866729880287,0.013117339534389094,-0.01724747205122329,-0.009260426624713767,0.01649550516651114,0.05270535535900659
FBLN1,-0.06471931296962707,0.05267238835399116,0.0039055784057822097,-0.04179603110675242,-0.04012243894465597,0.010362770196954352,0.012730852435602511,-0.04374375024112357,0.11410890227092653,0.05207909237786863,0.05032960089693309,-0.06630764662971507,-0.029965113139194567,0.00784405391246158,0.01904831244901034
SAA1,0.13100352685913194,-0.00913008283840484,,0.011216755965806584,0.007659321056466068,0.011698556548800186,0.012504216191559708,-0.017462985620293817,0.008715232833929724,0.18265407939296147,0.05115384284832964,-0.02921319742850737,0.006472709440705271,0.07790908682096051,0.042470754101000374
MICB,0.026031135880268636,-0.004987687915600269,0.01903267207022275,0.04216114841292704,0.011295331588807703,0.03732137500696522,0.05439993303179591,-0.029260877654972397,0.049066983588793994,0.06304392411465513,0.0696061475156523,-0.04299627426781973,0.024914678841334283,0.029458640824206458,-0.030609282703263324
MMP13,,0.060131836488190794,,,,,,-0.03727485258535336,0.04722882550952776,0.04133779377717966,,,,-0.014728383111471618,
F13A1,0.13918278264018494,0.020303924915348513,0.004104853682362672,-0.09523173984217245,0.026715742060996223,-0.029203428584769313,0.020829916784345242,0.08072393043248548,,-0.07210998606781803,0.02510586740706529,-0.046571551141148235,0.037205542607419595,0.027869455939388794,-0.0035519305339606544
CXCL11,0.023316292928704026,0.013612419227061622,0.046455713933260784,0.010473358652685347,-0.019925272089620152,0.056119605409973294,0.06287004992781932,,-0.06704058103998059,,,,,0.0048666573485531,0.01595003502389563
COL5A2,0.07364021203477944,0.02241193906146197,0.010326867512078437,0.004271803055877609,-0.04721493992524814,0.08940133168511602,-0.0017182396590269778,-0.0983004284529344,-0.05477876178648685,0.12929767169407685,0.043806927484601486,-0.07772224030871863,0.01075110250393075,0.06464923364846095,-0.019830346215901903
EFNA5,0.060347848396591325,-0.046877096765760184,-0.010875955441154312,0.03516428710090769,-0.04867987053453972,-0.03559993272337202,0.040730912008511186,-0.016316382843642042,-0.014775925617514828,0.013775590558395244,0.009408140847034382,0.0042695030378352,-0.01518754392164747,0.03888268240472954,0.012134543664198883
AREG,0.17150896833835144,-0.0080435856178091,-0.0012154756019504217,-0.018279075556626775,0.02812285046855285,0.02348525177399742,0.061445255984153645,-0.014721504068466432,,,0.0058507455751555006,0.08946606518898631,-0.02985220239589666,0.09295719698561601,0.07997968414127006
EDIL3,-0.06775840512044705,-0.021923852882251713,-0.022023507246633788,0.017507631319623188,-0.02110646439042632,-0.10272105315518287,-0.04953323077999436,-0.09880760872404742,0.035703080040427944,-0.14111250411460996,0.0056984521604444595,0.025005614193916458,0.028632316059369875,0.063267645025946,-0.01614476786821328
CD86,0.014655462488185585,0.08632111737226116,-0.008203107574227946,0.008116793980990543,-0.06022207703608531,0.038570292443875075,-0.01717792163119833,0.040462644236599926,-0.06309236915050317,0.04833939982725607,0.01954425579443126,0.015081650174993789,0.025474540093769038,0.04392421239527195,-0.016356420113333405
AHSG,,,,,-0.006901712507366717,,,,,,,0.01430144212345665,,,
WNT9B,0.06565574667476906,,,-0.03458603911689831,,,0.03540441049350947,,,,,,,,
HRAS,-0.004884078743639103,0.03272130916274258,0.006012750345203853,0.011095876293911119,0.05761525278238565,-0.017738945564912435,-0.08256895495190747,0.0024158236363498687,-0.0434160517346371,0.03611630547259703,-0.006173370299283637,-0.0060645720371219364,-0.03156982453647786,0.0687996566600437,-0.032627830287330434
C1QTNF5,,,,,,,,,-0.09467689563229681,0.08878192823478909,-0.014922873805559954,-0.037683230695820566,-0.016072690609426073,0.03986529098565126,0.007900953220896864
RLN1,,-0.015283798772722157,,,,-0.026376293529742592,,,,,5.4623228804427596e-05,0.03959688414642077,,0.01418761188283272,
COL4A1,0.07928576030903031,0.0032268363988880405,0.051429301681786624,-0.08196094623252613,-0.037260244299991016,0.09936917255037465,-0.004762975775632456,0.03166004837307233,0.12588673051332322,0.14385378015062822,0.021307827036484157,-0.01187567693575916,-0.030496910618431492,0.04790453941117587,0.004341785616620328
CCL3,0.008174025414718407,0.023514495053919872,-0.08494001419786915,0.026939985154450254,-0.0168339931833316,-0.005034092639283366,0.07883776826552368,-0.00900256015705635,0.056734332098884975,-0.04384835076578596,0.02149962964793446,-0.03765455434347291,0.054212239316152114,0.0494363708466096,0.02406222501442319
BGN,-0.011469823640332636,-0.0020990176148053077,0.016764178807355996,-0.04509830729448484,-0.006081820781726369,0.01498028576813874,-0.00733447054530707,-0.06843534037218534,0.05765476942934335,0.025292801951181564,0.01683443070071431,-0.03930608124740068,-0.06905224518076414,0.05865710895874888,-0.006424244464800316
RETN,,-0.02060116297608845,-0.015913287119284004,-0.0011681584700365983,-0.02617304065387971,,,-0.014715300362596433,0.06665035954841923,,-0.006887406878155376,0.002248112096486583,0.04668689285116415,0.0338557372245327,-0.028320171268304543
S100A9,0.06090620902604343,0.027182500801429203,-0.04818100189700364,-0.1254311468134741,0.03699211084012415,0.07368752374670537,0.05522963895691542,0.04536829667398769,-0.15194204568910544,0.0765020663385583,0.0459197602283619,0.01925880520450115,-0.00924256738504181,-0.01849368408790081,-0.04569613589447729
HCRT,0.015662645558023474,,0.05717768761601193,0.026297294127141404,-0.012523406207831772,0.05989481179221061,-0.02586154701525587,,0.07484445302187154,0.09212576335486436,-0.012496623343063718,-0.040079577240187535,-0.04090167917428478,0.02787317661630682,-0.01484714412851511
FADD,0.07964194899554308,-0.0423704456332429,-0.014992618567295737,-0.03828804640071868,0.017036600844152525,0.05679084285665219,0.028213122475619017,-0.02639861559031491,0.020848982960858107,0.11005748117786543,0.0315973216771911,-0.00806971127948731,0.010829941505712449,0.08931486270160428,-0.034515907719641734
