,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SCGB1A1,,,,-0.01840840965411,,,,,,,,,,,,0.0038037563074232515,,-0.02582749726826477,,,
TNFSF12,-0.00896536946224017,0.07084832644231127,-0.025320349142069102,0.03005212471629631,-0.04982102374008279,0.003954254298183992,0.02494592143198227,-0.012846554771572165,0.02418347014306269,-0.05333315783948176,0.03836624123924887,0.02297285342602294,0.06673810604571483,0.004007297797395915,-0.027036413372408894,0.006290441754552806,0.06140838690329305,0.04242570252614365,0.0375068261852969,-0.015903129529212343,0.08675679122817812
DKK2,,-0.0008243101734075692,0.015375662180214314,-0.02160201815372657,-0.01981192276816448,0.04649768163015135,0.012995539460237099,-0.009595157642283126,-0.013708626682430607,-0.035245184069829315,-0.03367449912831805,,,,0.007738638576576676,,,-0.004965699384170831,0.011158843138163402,-0.021649343524365677,
FYN,-0.009597190851857099,-0.05756160197112792,-0.026997881328966827,0.05119461664788806,0.037517725973456,-0.05000816392146512,0.023119786079116796,-0.027833850649978002,-0.0008154142152169893,-0.06434474166297385,0.016226658096100372,-0.0096352644820392,0.02674096739390215,0.02972864328067794,0.0030180072388014643,0.004602710902251379,0.08790349734722008,-0.0016607962798706336,0.02279228431424519,0.023885863575241174,-0.10011317409705796
ACE,-0.028124726114198854,0.07689266489787486,0.021711077701869207,-0.04321976400031095,0.00016493586542408405,0.010288861030970644,0.010996301131543968,-0.02899517813704782,-0.020787772272595234,-0.020713217455875153,-0.04427089761702349,0.013181803804677157,-0.038680837807531725,0.03925001857308489,-0.023872242861420888,0.024292911376843456,0.017864878240351437,0.1237603077338547,0.0682681031159642,-0.01078946840193047,-0.03915087942389951
IL18,-0.008283325089192162,0.008375498303463173,0.10237239685949395,0.020114532418868146,-0.02071510841016725,0.027033078111817967,0.04989571370597419,0.060995526704999255,0.0560676197684727,-0.06489577674687698,-0.022758737460919488,0.09923241782200082,0.07125532155934493,0.006173025044612515,-0.0148957401681069,-0.0051796152189971965,-0.008347495053712512,0.011136134242209342,0.031975024534841745,0.023902531973363717,0.07488820854548467
PPBP,,,,,,,,,,,-0.020378349931501612,,,,-0.04061194378726065,0.05802931022755987,-0.030472254578676645,,,0.02522828610599029,
CCL27,-0.017205359970232433,0.03899560508681179,-0.0019371480600818792,,0.03988356266077333,,-0.03691203609198567,0.01370954411956664,-0.01412185782354699,-0.024100652819454515,,-0.03373940965830488,0.08483323065281921,0.0034027141364633326,0.04062610446825725,-0.018158535998951026,-0.032715967045424926,-0.01992280806666189,0.0037971280330324833,0.02192123008338019,
SERPING1,0.047064603897928846,0.06632184258761965,0.11109524104796115,0.006578780332725369,-0.005431668723350941,0.009773105366563162,0.050761127044841224,-0.025127373270030593,0.03449772891331956,-0.0497192552067312,-0.0003667431673624282,-0.028585705397307138,0.0571517382638514,0.015647876864978955,0.06371974962381158,0.048050382289644464,0.08828793924237406,0.04816810135759138,0.05248265859089469,0.14867072578119986,-0.017310232966282636
AZGP1,0.07521204466018973,-0.0030826040031897493,0.09496923925689524,0.03192811100276949,0.010595657703133737,0.011789453820036952,0.002621561014676214,-0.03890718480587494,0.015660956098540714,0.03017289762461017,,-0.045089677696663784,0.04660830834722087,0.05802982284868896,0.1363432653143819,0.07402883995147906,0.07353508184077048,0.02639113637009758,0.07192676998196401,0.012693899837218015,-0.059269903876650876
INHA,-0.023583905902209604,0.015418989709834746,-0.019675782182062142,0.018134774620361893,0.025511448561267615,0.01906949325037712,0.058950277550013516,0.008645982351805007,-0.021757483986105813,0.10273208319959479,-0.02747491278210146,-0.009265195215974202,,0.02787364033734705,0.0917718303821222,0.060213107591375534,-0.007712403017258222,0.03505817121385277,0.03179731484303289,0.0371964604646965,-0.02663800472464254
SEMA3G,-0.026104260250526517,-0.017497807633599875,-0.010417744081984936,0.05918024943526226,-0.01940411507443581,0.08178228456559765,-0.004829405409392109,0.025166526453530003,0.03803837677192289,0.11023868415389865,-0.004293032144342546,-0.022810063938617457,-0.0016543434347074581,0.01883508557031366,,,-0.024418216228684682,0.0665333195491453,-0.009662976427670032,0.06954940808740745,
OXT,,,,,,,,,,,,,,,,,,-0.021627838981932237,,,
COL6A1,0.011781549532933493,0.1696078653784039,0.13864018248149243,-0.016065005968295326,0.039458915691315155,-0.0004859692955237109,0.013055067789022996,-0.002777095637928773,0.01677531941346383,0.06360716796434,-0.006140775639689124,-0.04114415278196725,0.1373871698139917,0.07634419119685056,0.12164536682210005,0.01941971005274165,0.09672611223110356,0.1781608337607919,0.04989119878855627,0.12550434948691225,-0.06540672380069827
FGF17,,-0.03251134563819132,0.003063909142528555,-0.02018770099333672,-0.021178315673648366,0.006459316088569289,0.020031513562571122,-0.04172437965365314,0.055950259923113844,-0.0035400435914176246,-0.023150131870596266,-0.021221438989845378,,,0.06996994177835127,0.027772135591891525,,-0.02716013186721189,0.04286399033684442,0.031282121598182604,0.01517453880378141
TNFSF8,-0.018679890621046972,0.02466182713287287,,-0.017869075578267696,0.048382825319698626,,-0.006327590316766026,-0.02351314456515702,,,,,0.005299357157279937,-0.061255276839830036,0.010147791280500607,-0.03565386529995484,-0.023698657024596136,-0.022997533246820513,-0.035094679375303826,0.009347430250268499,
FGF20,-0.024871476050865322,,-0.03938576082057114,-0.01750824289241814,-0.013293081833495594,0.02337262263840482,0.04643751562170845,0.015754763182353762,-0.007645834624010854,-0.035245194180716526,,-0.019515562373204193,-0.03829469192396772,,0.04659371570502339,0.03148827656546673,-0.02717080900733659,0.017318252457889406,0.08941561574348324,-0.03979477284662214,
ICAM3,0.026408245607925783,0.06157959115290661,0.0937478895127543,-0.03952261428459847,-0.025542519252429268,0.03157366119821643,0.012931802891554989,0.016810056628344467,0.011929361045042924,0.0024332278564373924,0.0355108663873715,0.038086441210228215,0.17393236052767344,0.06954054507054652,0.04303046012590813,0.05906862566935522,0.03029909884255769,0.000577629368968435,0.11656728904499278,0.06728389290692911,-0.04522117180896253
LAMA4,0.09924560244505554,0.09517382221774166,0.07870449972012972,0.025542370316196748,0.051251452757832716,-0.010181166906170465,0.04826949802441427,-0.02046702102061813,0.025081553274025416,-0.01696252403492449,-0.03043706322456821,0.002522477103635679,0.024777729772541862,0.01329748734152056,0.03937783082881151,0.03478234912263521,0.08677015900456615,0.10997328217546479,0.05664136501516834,0.10540565999391517,-0.007499356151889047
INHBE,,0.008058096589703074,,,,,,,,,0.0033256069561736577,,,,,,,,,,
DLL4,0.08638599857518572,0.07957038936390085,0.019936163139073614,0.06362844291654435,-0.0002094093855144377,0.017543752460760193,0.08720400825526321,0.019596322900277147,-0.019774601730201416,0.05299652658457233,-0.09410387528010311,0.027855679714936757,0.010863399340977036,0.015424461849674227,0.02169756624321236,0.03139545008050196,0.09812780387011293,0.0921287049148059,0.06842684214205087,0.062272878391092065,0.07913398937971429
SEMA3A,0.02451407710144262,-0.044421019718239065,0.006205088387246224,-0.0035064844761445472,0.003073848242502856,0.027246959709433114,-0.0395438540134849,-0.014628524849513888,-0.007506706297161211,-0.006395002931443436,-0.07087709744418737,-0.03175378634247589,0.14548753635067604,0.03963328080096677,0.052356371314121415,0.016748293007568475,0.07032688722286078,-0.02464149609570359,0.022640425373974052,0.010399281189392907,-0.06767103150162378
RLN2,,,,-0.0020037553894509267,0.021449489467037376,0.02659010697442513,-0.029796833982831606,0.09306489671367654,-0.04131361548931825,-0.025492940067652455,,-0.01537517310922343,,-0.022525493950295128,-0.03047223452633172,,-0.01332428963136055,0.03344967636936356,-0.034996477537823326,-0.04675124789631235,
C5,-0.04141544379095468,-0.02749116980537539,0.04358063365678939,0.028531468739574916,0.005260285041437466,0.016572567152950912,0.024076650246849303,-0.005276368751764311,0.05184652991642269,-0.040623206635355076,-0.006879981079768785,0.020329064470391494,0.030728919747503823,-0.014381717338560229,0.0836570176526492,0.02517343207109123,0.025949815393937432,0.027204525791465192,0.08324451495256399,0.020353880682060763,-0.05578606304999313
COMP,,,,,,,,,,,-0.019485591360249226,,,,,,-0.028379777255745257,,0.08336880562137301,,
EDN2,,-0.033244613459173865,-0.02242243689694226,,,,0.01775729042082372,0.028846574882612365,,,-0.0212456635889018,0.041845391462332744,,,,,,,,,
C1QA,-0.07523942606366817,0.021528038869682922,0.05394090128500861,0.014516567542834606,-0.07961158469638263,-0.03474070410017424,0.03204839679431388,-0.012422701130013905,0.0014556520198943561,-0.11978459456689868,-0.00542446836648972,0.05957515842900554,0.06356508623704081,0.013957997832703468,-0.012366351498707536,-0.019164000802906016,0.03128636157828398,0.09915747571540473,0.017773873734047548,-0.0006087120583473434,-0.09242639801081326
UTS2B,-0.01584093510350014,-0.02643400829382875,-0.009777636491043726,-0.021829335576487863,-0.025134783753332265,0.04222312603209379,,-0.02070312773343866,0.0340885203848192,,,,,,,,,,-0.026107949583821285,,
COL9A3,0.042368863554583365,-0.06529548358953337,-0.01922249426704345,0.021229774928020643,0.013077958964723083,0.02224949193438766,0.017415616435236102,-0.01764218116291524,0.05113473937848509,-0.04734258607254979,-0.010812539808213404,-0.050251770193076,0.050225312234978836,0.0017434663770294408,0.12248167730540181,0.026261853934831776,0.01054049493627171,0.053831823248267505,0.0728378992979418,0.05402659213920928,-0.11355216916544245
DLK1,,,,,0.00980770865225467,0.031699615257142384,,0.017999487300604924,,,-0.03376797916705249,,0.15593883571819267,0.1105730112289104,,,,,,-0.030125055552984434,
HGF,0.02277008911043241,-0.06797926390760585,0.010250252629763312,-0.01802134616076538,-0.022577442749630888,-0.032626725224107304,0.09779051784132843,-0.015305370461036163,0.02525338389722108,0.0053933045334449755,-0.058215488243259665,0.0348746586934018,0.06040531584224456,0.1222792619385171,0.06491202733260187,0.0801364252140463,-0.006616744021018866,-0.020017554374895427,0.015829309234345224,0.03296551971057841,0.059390107522787734
GIP,,,,,,,,,,,-0.028146731517088908,,,,,,,,,,
P4HB,0.008096872469217224,-0.008023427510513262,0.055983429347896095,0.006704250015596513,-0.0013144628371125067,-0.0051969258099808634,0.036818351913155835,-0.015570986700808327,0.003157098254168208,-0.06905481986338309,0.027565474208734377,-0.014321684048238425,0.025491700415034322,-0.07097723646293431,0.022664097009390496,0.006321485551913221,0.06236131915607446,0.0762722618529285,0.0460049959721713,0.1190258878351648,-0.08039374642560287
ADCYAP1,-0.01742305274824362,,0.004966309787186098,-0.027118146924010718,-0.02540462227955111,0.08848017898035661,-0.0014217509137869192,0.016279927284277594,-0.027025231366572196,-0.01812761784671297,,-0.02265575321784308,0.03066678065843078,,0.05945422691067023,0.010030010896989473,0.04289128900181605,0.027828477595388604,-0.02899800445335125,-0.012330362271575211,-0.03274262539339043
GREM1,0.00977753714152312,-0.026433991904668545,-0.03153993972052573,0.014639307199961815,-0.021724333074126443,-0.011605239632913412,0.005963120870627419,-0.002909720173450423,-0.016034966513112828,-0.11172405489029075,-0.0018417081867822774,-0.017611102695513508,0.011765397207432892,-0.07796916879562923,0.01397317202233831,0.004566793923238182,-0.030853578203908546,0.032738061291114263,0.1505051748873839,0.010679901448131747,-0.0611517270345221
EGF,-0.005169109790116923,0.013250902778755258,0.03982952203124324,0.0041693646435004405,-0.032156527301621156,-0.042807942706685816,0.012101970899937633,0.03344855942459469,0.10708161108483581,-0.028301388834755963,0.03031719833824543,0.020560105368345235,0.0720396235441896,0.02070668096880109,-0.03725733243086629,0.005451584611805862,-0.031856428443218086,0.017307207219743145,0.02035783026576126,0.004555157057459498,0.09578706043478157
VEGFB,0.011555345866991983,0.005135328571541421,-0.0003413650181789079,0.022190820065777692,-0.04872018218317408,-0.03184412941235359,0.001042949105646059,0.037187590506123316,0.02523352166100294,-0.08266143104652889,0.029617357625680494,0.002794034158871933,0.05094013913271265,-0.010808459724557727,0.03939288457414869,0.031870130631124066,-0.0018848695276726724,-0.07206864170755382,0.022172754488561427,-0.0634333166620572,-0.03887230936635425
FARP2,0.01338297884594291,-0.055594780827938846,-0.02453825703009223,0.020953460158015316,0.06022137993091305,-0.01311284928592655,0.0013544371211958166,-0.02077503368297173,0.05136810793929665,-0.026503577023564248,-0.05306938146168896,-0.008295343742807984,0.02232773102703741,0.006596383479280361,0.03629248975406108,0.010315266713906592,-0.00414815963944336,0.04988615346020574,0.027683277197882997,0.01015659923545972,-0.12350141760040144
BMP3,,,,,,0.015384008281191753,,,0.02797074427620099,-0.02160341632950134,,,,,,,,,,,
IHH,,,,,,,,,0.04068695700106845,,,,,,-0.01820938575204439,-0.030844558165952694,,0.03823210021795823,,,
LAMA2,0.015423296535431827,0.08248348764462875,-0.025799780829037465,0.012558930187384092,0.00741685629054474,-0.036787337854028275,0.02727993534793225,0.008836876269055702,-0.03344176245898587,-0.042587803193078484,-0.022908248022243612,-0.022817144723019545,0.06779019462965513,-0.11869166009009653,0.06444753728216535,0.069932089937175,0.02776668539219738,0.09188778501190613,0.04223857135032279,0.024232411221727472,0.0031966479363785944
SERPINC1,,,,,,,,0.016376086359692937,,,,,,,,-0.02882058003512098,,0.03553761145879635,,,
NRG1,,-0.045743418288270055,0.10832707931247354,-0.015220802865109125,-0.010819539491425136,-0.009959761637601304,0.04933439046891915,-0.0171131819092454,0.09461257220204887,-0.0032946662739651187,0.05461633143639925,-0.008709070906966918,0.04225990211488097,-0.042078449434088575,0.1321908989480842,0.015824297460994032,,-0.03640121005529195,0.043812856875849925,0.04951199755215706,
SPINK1,,0.048766056878584554,-0.0010087840743901529,,0.010783162923085272,,,,,,0.009333295415862477,-0.01537517310922343,,,-0.02377194578208877,0.05170987004884314,,-0.030247799848033437,-0.012611446836495612,-0.02528881064033821,
EFEMP2,0.049903897710495145,0.0013299260491070948,0.04242493685267047,0.008277186422431372,0.055857269822581566,0.07160484383584298,-0.0040800883677138905,-0.012501588662576517,0.013340950636307275,0.03256130958776716,-0.00010429004851528862,0.015068761966163271,0.08248681272271575,-0.018253133465179566,0.06259656464090779,0.04359138539867898,0.0777963246557575,0.06287741044095317,0.09875499921637669,0.10478431623468157,-0.06496427848954173
SELPLG,-0.018957005613887825,0.005131686567733215,-0.024872433249176037,-0.009946848069067699,-0.05402775737066361,-0.02510073238830047,-0.03943807984075235,0.05459618337147284,0.048926185361526146,-0.10022530346156103,-0.01769468952301386,0.03210556799299437,0.05999238967746729,0.0794120695211405,0.08007518724295032,0.047123976493919965,0.04562434235665268,0.05566790778076689,0.04652485561989306,0.01673225907111021,-0.03972525370768647
GDF6,,-0.01233881001102358,-0.020031552967697954,,0.058144058132753924,-0.01558286720987103,-0.0034393037063165854,,,,,,,,0.04211450619980197,-0.0067024534531527945,,-0.04649035639774533,,,
HLA-E,0.09345657197711035,0.05191749734055829,0.10220215810915617,-0.023820963524728164,-0.028473182733276196,-0.012926335759016739,0.004253017852646188,0.007112191882400794,-0.015980016495543745,-0.10959170123267678,-0.04011028922892997,0.03735987141004254,-0.03668018060273024,-0.014263828081390588,-0.011740977355808795,0.013397932117255271,0.0857369837631574,0.09760909454379105,0.04391465902481893,0.05216282307369289,-0.03255915205835155
PTN,0.03610496239765845,-0.0221160506286607,0.01085816358497028,0.025083862569217415,0.014488491090066767,0.012949367781958303,0.05419548451021319,-0.01275530075165918,0.020984491866870594,-0.0036611187122188313,-0.002585951452322851,-0.02097506593984531,0.18345538414174747,0.01610505192246611,0.05812068053561387,0.028521919076902998,0.10818070977598564,0.050299657770514705,0.028851325572752884,0.047868314673223354,-0.1575480930357261
CD274,-0.03661702550372245,0.05126098779936335,0.025216560083290658,-0.032939934440339304,0.05965486433254674,-0.0007049543457428949,0.023745238574960716,0.037805301946002595,-0.01902045309052899,-0.021497196876525557,-0.027316212162347166,0.04229534752992586,0.1829033892014688,0.015176609654027323,0.03495885846336911,0.0831173085571239,-0.032979550404824434,-0.024849417457178863,0.0019132932455652092,0.060380806103208715,
FGF10,,,,,,,,,0.07790238370287522,,,,,0.03981793295133027,,,,,,,
CD14,-0.09779479990968122,0.08028713208563719,0.08889658251906218,0.005733141667603241,-0.01983817847693318,-0.00982621100273132,0.03168268062009168,-0.027178711857685535,-0.0254576872794112,-0.12248577588136603,-0.04757597467248846,0.041740531258396295,0.11491444629343721,0.07135072510581367,-0.017380827872968137,-0.02073889619284657,0.03998969643373624,0.11049989076357927,-0.020262514231854423,0.10387713672970102,-0.01207658152669027
SFTPD,,0.0025761274498807356,0.011479840435220746,0.06928913328592394,,-0.016833232407170308,,-0.030023977758873017,-0.013760281024300644,,,0.028817987142971263,0.010859687633880231,-0.01461149216978842,0.06646731900982471,0.11084195169317829,0.025847644671802665,-0.01290505477872367,0.0654799627778471,0.06271836920397846,-0.0375088446033273
SLIT1,0.05316094367206661,-0.020651765922522332,-0.09323803184781485,0.07976481235002689,0.043775852939112146,0.0402996890476655,0.08173750417438463,-0.059570525810823165,0.06416825783888472,0.12501035031353283,-0.025161443442761295,0.041773518953175125,0.0710521559408334,-0.08003799033759175,0.06957488755159352,-0.017098210018507972,0.03736245552994073,-0.020497080153841628,-0.012345929137159565,-0.04605648933075368,-0.03723298328287135
LPA,,,,,,0.0471021605571706,,,,,,,,,,,,,,,
CNTF,0.07151183245620561,,,,-0.0198119207314942,,0.01808077120835235,-0.01888147227620273,0.0194230406482421,-0.019067675813390896,,0.021341458444961974,,,,,-0.02441822586426739,-0.010329564761991325,,,-0.03750900555967433
BST1,0.022080148270596293,0.027177947990761914,0.0024478860338477742,0.035380800621511194,-0.011095952001121774,0.018882012125861134,0.004802391289725394,-0.044164326635940485,-0.010745307938053611,-0.046093255550274985,0.017180210513131514,0.018745813923592803,0.05090458361723558,0.11534406872723701,0.018162167812348883,0.06622272257499327,-0.0024913990403735787,-0.027276182714501808,0.10379930534379726,0.05664787736792481,0.08746950801640889
AGTRAP,-0.017403567243221552,-0.023087135575155775,0.0433836266046658,0.02392921690038643,-0.004150897587004267,-0.0469921533837517,0.02811946857727696,-0.011784408712334675,-0.01308940463547956,-0.05120093871587298,-0.01670663008979073,-0.03611598330985251,0.04280035063227944,0.03920417931886747,0.12765400721654924,-0.005051213660071478,-0.05645860290798103,0.0031656475391221286,0.008056380282769256,0.06488965462663553,-0.050653512329947456
LAMC1,-0.00044319326077974186,0.0036023890465450162,0.04258488781577787,0.04205509227860192,0.010616838687704924,-0.009225547105496225,0.03206683336018697,-0.02529399500188182,-0.02890777808613056,-0.020354907727889424,-0.03812382750570815,0.010140613217126246,-0.013558461622497025,-0.033385227944547714,0.08410333518963876,0.06206409298318101,0.04264178855438022,0.12055059986129074,0.02646632083540098,0.08238917492464215,0.06199264123678212
COL6A3,0.024391668111956966,0.057287693615049796,0.13004582981235466,-0.0037054671792742036,0.0494376346677109,-0.035373392207817086,-0.010522520656369643,0.05697477931322584,-0.02413392847579094,-0.019372258317422654,0.005904466170919851,0.06567490060496707,0.1558954187421558,0.11227437759659374,0.04578062886335348,0.04177111630979701,-0.030331032670714908,0.13442853463767337,0.05631867177469581,0.08143533884596962,-0.05697316739483902
FN1,0.016065162631381812,0.14587300056243346,0.055395539308255096,-0.027171502317043676,0.02323670373286309,-0.035344409115398566,0.04172082060041023,-0.044408855821507554,-0.01120965642243789,-0.05527808754435457,-0.022883270947236002,0.03793383726282415,0.0240066831371265,0.06350340843249262,-0.006965378353858021,-0.005896867861793204,0.06286329142507027,0.10729947160823743,0.03364609804435584,0.07447285630676302,0.012906677060692042
MIF,-0.05303618975465769,0.017094174100728794,-0.023101320464853106,0.0025551718724745893,-0.014605626259308732,0.013587186317963247,-0.015108207097630512,-0.034564617836106,0.06024328638195596,-0.0637301668744915,0.02105636323959747,0.03774249745905857,-0.004035182940241938,0.0030716128636402848,0.01640962524716503,0.005973046703075409,0.07074133806288004,-0.02478327816656993,0.015104294746551384,0.06538355561766607,-0.046008780748215745
JAG1,0.034043896342726504,0.014935059749489542,0.05341801919096341,0.00846432925395202,0.009981901057273727,0.03324931855459916,0.015682962311519996,0.015531870491479438,-0.029753769528199196,0.024221824338581187,0.03149812758189452,-0.0018017939470254848,0.03914851025443124,-0.01920773387443396,0.024245555812464212,0.010701224981150925,0.053225275351343436,0.08898564213317497,0.05397503818426197,0.09283615086927396,-0.030804205115786364
NID2,-0.023120664891250857,-0.025031552929858255,0.03088877403167254,0.005940202774475677,0.014074656637743882,0.036222775098803534,-0.006437714040297208,-0.0020487382078028596,-0.05063845209400676,-0.043932688922725,0.06353605922644076,0.003478031691873698,0.09438203021484655,-0.051479985702513394,0.04193196592094347,0.005993479883049188,0.011465944212843105,0.1306522826158326,0.088028267972916,0.04218727453714078,-0.0589993426790815
EFNB1,-0.004545137869616207,0.018520871066534085,0.04861884916884855,0.0063733218519241705,-0.03628989260805655,0.012343112576992199,0.04241172676663937,0.01136173772574193,0.03713271015389923,-0.055327156802056285,-0.009906093966487593,0.018667637223248098,0.041750673312886705,-0.03885184812861479,0.03985691730010541,0.05893450575828971,0.005818045360309465,0.03554654198331673,0.02044657910638269,0.05683673871138785,-0.07124006201082642
COL4A2,0.017866630289684805,0.09213671503443126,0.036780456820547314,-0.05072580465742757,0.02643574184292574,-0.014180952083825844,0.06306890421894375,-0.027213498449540227,0.035918765256841956,-0.09641214139952446,-0.04887006838721655,0.02469390108021063,0.021864109361387277,0.054721833589661636,0.03752020278501499,-0.010670061258655961,0.06767816327147258,0.14945373617156785,0.032017199045156666,0.012751596128769268,0.0521276768415302
SPP1,-0.05073861378570044,0.14925819115162747,0.021752168212151698,0.06322161027557943,0.01934423234141841,-0.08665584173353912,0.040733247291956425,-0.04134825862698483,0.03635293728648984,-0.16224215663174982,-0.011682497801240227,0.016998591030855603,0.17153319919256985,0.020601464730466704,-0.07194556218705266,-0.044753255378651755,0.05826411012534801,0.04782088844824782,-0.05763807812673971,0.11519280637112964,-0.00654081726628466
PODXL2,0.002216921569957429,-0.07101795819015282,-0.04847709037995738,0.0246394267805856,-0.00666859745880694,0.052985896145273936,0.025364106834953177,0.055414180428377334,-0.041549086268652925,0.11214649893212769,0.02106032977425607,0.06000497140997184,0.07577532561328772,0.05334006246006966,-0.015300397939164666,0.025343247787562327,0.0036889668647028346,-0.03269548084130936,0.059847737051364265,-0.0188481969164428,0.010057211895195317
IFNE,,,,,,,,,-0.017915172327246907,,,,,,,,,,,,
FGF9,0.08188493179901268,-0.007925639148832922,0.005137205530368293,0.05752889214856724,0.049696752795430114,0.056794226000042226,0.01813573935859004,0.003865186473918509,0.11098037042176491,0.05734494513074974,,0.08329897763589354,,,0.007020132446255355,0.03133373089093192,,-0.004054297781817528,-0.041237768690489236,0.0012402574707269074,0.12551610045301154
ITIH2,-0.016380651377034032,-0.024581186795899726,-0.03789580257415274,,0.007713022815887988,-0.03335770966593268,-0.004660162688812263,,0.019951899464935502,0.017554860167638492,,-0.025021713114373227,,,0.02083321836801254,-0.00555290986951965,0.08854361606466003,0.12782605512030104,0.08942942163159096,0.09697201254168529,
ADAM10,0.0001531582108698585,-0.05730637003681075,0.06158277063885087,-0.045908233090817374,-0.01861801352627018,0.07184165810166109,0.027573031696605063,-0.02256060911236251,0.09597091032430399,-0.019574427325540242,-0.08249550626509289,-0.032900456145516115,0.05141687783268222,0.00956457872217684,0.05645417974400113,0.03600312705622337,0.009816178653087896,0.06109896322917457,0.02697076946963073,0.030165695258924485,-0.02699794030510762
CFH,0.04575174917393837,-0.03896532627321673,0.033141588090061805,0.04418905310704913,0.048259586327471564,-0.024433293503713576,0.09179709110301543,-0.01462517453525234,0.028432039845625406,-0.027897072334693466,-0.011185626779099555,0.04284071716204958,-0.02741078994720423,0.04192326684736904,0.08778868305958332,0.05241329981390549,-0.014331525105133356,0.0909008751688864,0.022403728895129753,0.03436279059822624,-0.015361165971036553
COL4A5,-0.037735349653771726,0.010079079846410743,-0.02731364970300604,0.036506803964105175,0.025487648044156323,-0.044298619313295,0.0069811881442515406,-0.05213669991390196,-0.001069543999057041,-0.09967966420259758,-0.019627869738160476,-0.005656810240998266,-0.0230182494081334,0.09376398068577822,0.0199810129448062,0.03847559845335777,-0.04536472984204529,0.002103176558861233,0.08539497581683349,0.05633887999542221,-0.06670388000962316
LTBP3,0.007385454724952319,0.06403591374053201,0.017212379152823892,0.04351627991442505,-0.050351474022736,0.04132040997596976,0.006373144907756043,0.03523261426364941,-0.02714047470575089,0.0028213435062542473,0.044671628304914994,0.05183991213808358,-0.009786076569358813,-0.08886367425287058,0.051277368099514005,0.04133631483777497,0.10037971325713177,0.022399318100416683,-0.00915874859122234,0.05859314140446506,0.06964719288243398
GNB3,0.03637611892688353,0.022924138734092568,0.03534378438271416,-0.04346794854159959,0.008779262072312567,0.03967464355497942,0.10311631434016486,-0.010883399238248765,-0.023713616299412304,0.09014898479117957,-0.06638286213791983,0.0359884288066383,0.01798561824642311,0.0022745866973829924,0.004556457747462034,0.050075667370292565,0.0891779705636495,-0.021415580084891257,0.10904620612931086,0.05303540750552979,
COL6A2,-0.07776015081613896,0.18570159279247656,0.08838263998719423,0.01274163937532871,0.005975437264348411,0.013762519787999002,0.019562772689898544,0.019231235444746638,0.022485302963395765,-0.029073639228486534,-0.011561048719602443,-0.03641946918768132,0.021210262730555974,0.08896065105370132,0.11839534766441259,0.052453117152785514,0.024328740901843997,0.13592087293348806,0.07526193959217124,0.0546844623433882,-0.05301529594299114
PLG,,,,,,,,,,,,-0.020829777963008313,,,,,,,,,
GDF9,0.07201348000545506,0.10469804769147797,0.009354424919514407,-0.019270678400745204,-0.017756160382650443,0.030000298671435652,0.0258640007758367,-0.035424785286639136,0.08023075220677298,,-0.016249212374811337,0.07278876711676067,-0.021202185137307535,0.01208828809987626,0.01718623089936795,0.08376166541466341,0.049955244426010445,-0.014214881947224907,0.03944277888678328,-0.00043681485927543026,-0.03968546646651072
NCAM1,0.03207132838818352,-0.13401924395210454,-0.0582767958654129,-0.007790884711270439,-0.007815789967280011,0.03123029082765567,-0.06631825412827591,-0.006920881679863854,0.04451528632564858,-0.004915292784510808,0.02048496884068106,0.03491485632013031,-0.0657480946082963,-0.10464999180706377,0.001945250670588148,-0.03382302824494535,-0.07595099405036838,-0.076596533027619,-0.044183744012551665,-0.05320566404765234,-0.12040568279737701
APOC2,-0.0626081095314111,-0.05895340070600388,-0.010502794414266783,-0.026288633494317287,-0.04932579759762651,0.06603848439529861,0.003110041703061007,0.0722208470614978,-0.012691814377248704,-0.12379970010969475,-0.012373231480442224,0.04912846909166488,0.07541122801921377,0.06865625672419552,0.05204882759802964,0.03828112680359755,0.042571363590491525,0.08992345499485696,0.04515365337875997,0.04674836783644758,-0.047683782375022944
BST2,0.045575900535279504,0.040713603956624225,0.037093812367735464,0.04796740337348779,-0.0037775279880202153,0.0384775450108321,0.04470780918163663,0.00418794839291291,0.028500244193405605,-0.05300059213025975,0.03327563817571345,-0.03897881083747736,0.07308263260926773,0.12693931319878687,0.03805131127517497,0.043661141450826405,0.059058369255316503,-0.0212452018402044,0.0550098215612082,0.04896108453259822,-0.08050169970031872
COL5A1,-0.04152998601400792,0.11478843718692809,0.10011504140228636,-0.003757498991903502,0.039091603244321954,0.06555337564670922,0.060440989881187866,-0.017463146026881045,0.059532124926005354,-0.056191573594472015,0.0019126816030321772,0.04123233406968613,0.07116146404988886,0.03552597277794116,0.0778294278309803,0.06335071467794065,0.11073143859910373,0.14537345234036889,0.04917120692590386,0.05282137108201165,0.19760709438507976
