,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BDNF,-0.02222864744801638,-0.012612169933044468,-0.004857841632291135,-0.006525661512026048,-0.03478931622117024,-0.061431536562699,0.009836742505667986,-0.01287068792269105,0.05492607480982324,0.024390341670710195,-0.03491916811046988
CCL5,-0.07401053136996784,0.007300105181149158,,0.034690600051951126,-0.026110415741454715,0.04829009084120067,-0.009227802217188346,0.0718864762822305,0.09036380490104624,0.028760081931912367,0.07094921623990487
GAD1,0.01146833878773881,0.0034965112171956563,0.09936129804958439,-0.05496774653420427,-0.013983109428997168,-0.058773064062071806,-0.0027049639790158557,-0.03721464859729089,0.06121475069043492,-0.00902887051260808,-0.010674977521481537
COL14A1,-0.03495024812720579,-0.01759347192219776,0.11140229753045876,0.010308388567906899,0.014117977662843867,0.05013230291548392,-0.03171072009803705,0.07334988591396868,0.10447774967525121,-0.01905313291986931,-0.015622808144714909
HLA-A,0.029229261257410013,-0.005055155448959035,0.07214188838422926,0.012718832270040514,0.034629278511650666,0.08627264300888242,0.007081137426034697,0.06416247076155561,0.099344808022773,-0.09252347321053207,0.004242168610942631
CD5L,-0.017280801989241753,0.03409727487225755,,,,,,,,,
FGF18,-0.01563600239858156,,-0.017584993456726858,0.06664628553809045,-0.021772226821604134,,0.05502997335205183,,-0.010171061850623832,0.0302668071687663,-0.022113110189695872
ADM,0.1083624801542765,-0.015674446523705348,0.01631501562247762,0.11050099927286564,-0.001955594425973619,0.03528154534030146,0.09977477779389526,0.1460984145915165,0.11687434595032747,-0.08925006103512353,-0.05967598944360772
CCL15,-0.005685359777937899,,,,,,,,,,
GNAI2,-0.02432448612264857,0.0057897980864659,-0.018424837499366877,-0.01408227656996739,0.02103102354400491,0.07175013837633192,0.051082412654574354,-0.013251085585682552,-0.09286000119545729,0.00040546249058877185,0.043855918821929706
HDC,,,,,,0.08950001414672201,,,,,
COL11A1,0.02546712505840746,0.05572169782036506,0.12538791096977864,0.05153103536352326,0.06642310143271815,-0.030600166505980977,-0.011780155486026156,-0.013708648687195693,0.04862881454693175,-0.032755818132076224,0.04593567354057522
NUCB2,-0.023606593926040417,-0.0026546678396160935,0.00782119394783975,0.010370907769910107,0.013517674383371937,0.061088968679332584,-0.005954734083627933,0.08218295459574661,-0.0017482905403149768,-0.01886495029955075,-0.005923325867983712
CXCL1,0.04963216535636968,-0.015124596577825966,-0.01732760351471518,0.030564456178072238,0.020568807567201884,-0.015012697144051925,-0.007272592220564058,-0.015503247861244346,0.07641126667490775,-0.034587162819705385,-0.003697971969163251
VCAN,0.03027919661697848,0.028020768342328056,0.0770020500728269,-0.042495691282741124,0.06252245984564386,0.022518527199428665,-0.021973343253420312,-0.04023530909294369,-0.05890014418088403,0.05560804060908236,0.02109259276296571
MMP7,-0.006383359014761488,,,0.07193782775142477,,0.018683995789378186,-0.014417255066553433,-0.017662897818166032,0.08503123839394922,-0.019374172002720822,-0.05221089090078336
PTPN6,-0.010021532217968214,0.009243921146162083,-0.02721914177254268,-0.026517282983187073,0.0011281646683862067,0.04444302453919472,-0.02335997854128368,0.032626692261163846,-0.0008074077093116199,0.0563027886660543,0.0012646800949066253
PTGS2,-0.059890125961977556,-0.01349790906718602,-0.07399342920489878,0.048260959303476736,0.012820474433409172,-0.07976545706637964,0.023923785447535227,-0.0009714093868362868,0.046951320127617144,-0.04557381961865321,-0.01377761877093111
XCL1,0.017418250806502552,,,-0.02225756770383814,-0.016697419750763692,,-0.02367980200398092,,,,
CD58,0.08661235463094231,0.001304275813417613,0.05639706549095251,0.03461121162516392,0.05112234091039741,0.12842348154975594,0.02483871248189299,-0.05240103857418843,0.05000532789219802,0.034201604831183216,0.0030152115135574733
TNFSF14,-0.019080645336047843,-0.015774455605524842,0.09301812169848063,-0.03282490334755837,0.06715042758591297,0.004798907734441557,0.001146234819573831,,0.05936565821180665,-0.005561704215432732,-0.018477347097953862
CNTN4,-0.012634865534083963,-0.012348193527170113,-0.02021585569456826,-0.04000085352700756,0.0004482164737943934,-0.04362234507274746,0.0018934204896036472,0.06830346870441545,0.018439758927255,0.0468349557506661,-0.03868471517452914
NTF4,,,,0.036642874387819616,,,,,,,
INSL3,-0.016963759714645647,,,-0.020456646350674183,,,-0.01662461143633718,,0.011546454065160729,0.07493302535475908,-0.018477345312744618
BTLA,,,,-0.03247091462454536,-0.01740761594560979,,,,,,
MFNG,-0.06856364970230955,0.07093070184089516,0.06495204020784809,-0.03546020117384657,0.043713261775155395,0.06119836345530128,-0.053348914510372915,0.004669358029358552,0.02549310057993533,0.02797759436465252,0.038250767634082534
ICAM1,-0.02609268751062421,0.021464469275061366,-0.004986450984525467,0.10760333959282922,-0.03589062800068163,0.056520531992790564,0.0031800890581187465,0.0016791782751372963,0.10016859808768129,-0.0023236052401895487,-0.005148931506419082
PROS1,3.299320135225087e-05,-0.03006256536799927,0.027616320647055558,0.02136893223338511,-0.029269329107523164,0.06237534729693692,0.054923574287122315,-0.051017806253906096,0.06631031075327225,-0.053429999798112256,-0.004551001491865976
CLCF1,0.01609998379672674,-0.028930061576333127,-0.03570231880703828,0.03842775120131625,-0.04662208445930823,-0.006036809474393618,0.03594816844185098,-0.034032750511181,0.061375230789547354,0.05350245492332383,-0.07997005659775329
PSAP,0.027353319165223638,-0.06413004165815434,0.12032403490752026,0.012666216708780051,-0.08216324204262951,-0.058470410230895824,-0.04220968880847978,-0.09899981188319901,0.12251236710932213,-0.06224610907914405,-0.03276692032638613
EFEMP1,0.06005428176581349,-0.006961782486058121,0.09259093452773869,0.013170082710057237,-0.0219108294667092,0.037210150777686093,-0.06528199076865697,-0.026052022823541306,0.12853316563767692,0.02740071230132445,-0.03757963697845176
C1QTNF1,0.047842072506542696,-0.008923095226658132,-0.02428150834881076,-0.02809582237908338,0.0032262874762108078,0.10990619753704849,0.010913865511694399,0.06707015722946338,0.13049296632385768,0.00034315787942663624,0.049892721841517065
ALB,0.04238336651886552,-0.020808771497107054,,-0.018737839811977956,0.04610437445844007,-0.02060694216392095,-0.0181497153140537,0.0035340498837808385,0.00061096462465022,0.04989456832549005,0.0799869919986921
CCL13,,,,,,,,,-0.015916975021393012,,-0.020726182288467714
EFNA3,0.006323184815997259,0.04469530832182906,0.007176305097479531,0.02757247501659302,0.022824345009454478,-0.019735040824670712,-0.03116877089705021,0.08148050075392503,0.1128073262647482,0.0371187998438246,0.0022356729987456905
DRAXIN,0.02536673699367823,0.0452084780428322,-0.03345897488085797,-0.03661707174075161,-0.07155734011416519,0.051340394033381,0.01325629385859544,0.07346170813151265,0.0493687120736015,-0.06208577919026774,0.028898861810451378
RAET1L,-0.013214933567826093,,,,,,,,,-0.01827202162103397,-0.02244825172596512
NPTX2,0.026861683946889866,-0.029784931991796184,-0.004917300623198156,-0.03644686092802865,-0.004810353767999107,-0.11496026897392621,-0.01780898021384223,0.06816764296247459,0.04904821726997708,0.03757389027988861,-0.019769710632616625
FGF11,0.04974717720427469,0.004235043799126365,-0.030815398210224706,-0.002638794641788136,0.02272860075585767,0.08580105496003548,-0.03946284915640991,0.10844183580640075,0.04369982622725088,-0.003915723866345484,0.02235571350866292
CD59,-0.06563027585248547,-0.03297201666084137,0.07850435469289363,0.0037907628237106123,-0.05655116206383441,-0.04412542472650845,-0.045426712430275275,-0.08396246517544945,0.05319204000891139,0.02021072090451608,0.053114508555579656
COL9A2,-0.03579058705951549,0.010422963283800931,0.09359992148458136,0.01429276517887472,0.052970123969519584,0.023772602313581793,-0.030460138943857202,-0.027285941523528662,-0.0341874775943753,0.06258106030835604,-0.005136509485905663
DLL3,-0.05672382611901637,0.061784839046919775,0.014676683147868744,-0.06208288109043482,-0.02036564632247363,0.10132039559389901,-0.022568966930479117,-0.07089257280048647,-0.10125018012092718,0.10175139038773594,-0.0013440549189561119
FGF5,,,,,,-0.016409192039298845,,,,,
LIN7C,0.08004486895138277,-0.03818795623152524,0.07806926651763851,0.02547751863984804,-0.014272502161676151,0.011927897051580373,-0.013081244341537446,0.0061975579825474586,-0.04953771283081453,0.02670369315311892,-0.053974251530058984
GDF7,0.036279466449090164,-0.013250490337617136,,0.045677341615017346,,-0.003116878845191932,0.018301717342270794,,,-0.015663666816776608,0.08443895443270813
PSPN,-0.017487819692537866,0.004927293922521,-0.039888972609128374,-0.005996254078324744,0.00409875978647947,-0.04176224346760268,-0.0033042961174606575,-0.004366684559277729,-0.04524885593224659,0.10719138402273777,-0.058956891619318726
ANGPT1,0.023101557455942178,-0.005735400707271114,-0.020661087408437733,-0.016960168465917587,0.042280949548466916,0.0741956566213549,-0.03468057223768512,0.12788608132355114,-0.0007727420347510394,0.004861291491557909,-0.005234140267570698
PNOC,-0.05639333069566668,-0.003032984901354106,0.007473281259106788,-0.015317295096365622,-0.04906283327666982,-0.08055700489785368,-0.01784949736411801,0.03588296292737226,,-0.01665681219261865,-0.01780801283064387
L1CAM,0.010564007689980361,-0.022023886029385497,0.07472293308773897,-0.035442885151797304,0.005243020302167888,-0.029908494109097388,-0.049104770883593434,-0.05447909820749733,0.12903084638372445,-0.039709726177463184,-0.03268323664863416
APOA1,0.0015211568072550287,0.017721177743286257,0.0008334380187129265,0.09748185953008762,0.004941043762203289,0.0697131417016251,0.018549983624914734,0.02850327270821121,-0.028926177903212544,0.05992486569338386,-0.022575440767480522
PSEN1,0.06479229424188043,0.01209532610393437,-0.013790792879495958,0.03341431719876068,0.00258440368898839,0.030919044012034408,-0.030559114484816546,0.011654925382056612,0.012223659089007598,-0.027679507474527406,0.014338967614399309
CALM2,-0.04588033200080105,0.0073498392457530225,0.015587300770477186,-0.08869051903460096,0.016233427637479782,-0.11593946217924678,-0.056026391131892755,-0.09972505488281654,0.058573593134689704,0.08098157747416418,0.04755792879006477
CLEC2B,0.04234463181319713,0.006120320996698223,-0.0512113621067397,0.02054770523885917,-0.030542886464537174,0.06643629436625492,0.021799062864117546,-0.03282092660733258,0.02602199123796751,-0.023583554922232963,0.018281313834030075
NTNG1,-0.03648928259176284,-0.006476565089769999,,-0.009500844842596867,0.036997121127697666,-0.027185395938907873,0.03598227320264848,-0.03456559971772142,0.045283068043216454,0.06894040099074059,-0.006507224347036749
LRIG1,-0.028557942090804773,-0.0029340785719205436,0.09162548092650083,-0.006390720061690434,0.11343319212279798,0.03613371321212195,0.07444893496066504,-0.0096531401327618,-0.020337260557449666,0.10395267526644768,0.028177266966691466
CPAMD8,0.00037486970827217697,,,0.02641643358215608,-0.02120009670864185,-0.014844322492467033,-0.018440532470218377,-0.021107074936141477,,-0.017596864662797577,
GHRL,-0.006618711245549106,-0.016806815982987562,,-0.0449795247144995,0.019799862515618844,-0.00750595264228163,-0.0236114627934841,-0.01458502326913884,,,0.006540701849140256
NPY,0.007677369339681614,-0.028955258642486287,-0.01626005516214063,-0.013500090454769024,-0.05727484374023669,-0.04062719565906621,0.009991899755648953,0.02891318437420395,0.07667995527205733,0.033689729636729726,0.039400353309298794
MMP2,-0.07636337427605039,0.004902619667611361,-0.0009031936783202575,-0.024578702839132903,0.038197796684006906,0.10436858700264957,-0.024759869274947555,-0.04181680049588522,0.054804570897560544,0.07865420780219538,0.03464169848308264
LHB,,,,-0.02107337854739688,,,,,,,
PPY,-0.022282989482256373,,,-0.021234501024753695,,,-0.013477029169440952,,0.05799891100569084,-0.0047385335348604715,0.11065885888456756
ALKAL2,-0.02478253209433127,0.04928594501671543,,0.048634134258442575,,-0.01683099274118942,0.029661116311162458,0.02150153156255483,0.08927044590310361,0.10246791675534328,0.022740701136235202
CSF1,0.020670975993503204,0.008623491136499876,0.0854618389270419,-0.04249489013681922,-0.023783677425178753,0.04307157906516631,-0.026831981606798873,0.009624990914244978,0.1096776104127032,-0.005539190087088055,-0.0001862064988700066
SEMA4C,0.010369648955569945,-0.015557904518627428,0.09943090017633224,0.0038019260988274954,0.0718633358610356,0.051242043533802045,-0.003109253182943062,-0.00038989562965994703,0.04820465798938044,0.039866610412244104,-0.021986397363709675
ICAM2,-0.012709050182404,0.0352988292936706,0.02836427592663875,0.043479861206446625,-0.023803489087278647,0.15060471734360265,0.014388276372472865,-0.03734391104938115,0.0412394604017236,0.026343353437269585,0.04262314673908429
SYTL3,-0.030863615596665464,0.020457888568178692,-0.052209016661695654,0.061664187426150596,0.03379197182185512,0.02149668107107793,0.014301964799942233,-0.006554469189048647,0.022637550541460747,0.0028310148624454785,-0.016448750631212216
IL1A,-0.02337128553908819,0.009210537538923072,0.0434086613439728,0.04111976829365728,0.01526440050574751,0.08043655457909275,-0.0038761105767727167,-0.021964289573600033,0.09660316553613367,0.07239112811217803,-0.023959269704389816
HLA-G,-0.02033462727298316,,,-0.009421948922422995,,,,,0.015292439168519242,0.0287771591401728,-0.02724275047729743
PGF,-0.05147872119375809,0.06315556669256764,-0.022078709458598755,0.03681842755645963,-0.020151765944091554,0.09981393429491801,-0.009176720778522747,0.15188298756045604,0.025451722791409913,0.017680950390701403,0.07545356322515435
LGALS8,0.031857147962033386,-0.013020245493511627,-0.03776546082213657,0.04275233549224286,-0.05224808125380718,0.05159405563825411,0.011385559708555188,-0.043251105458983724,0.02373622311294741,-0.017248319633854786,0.06862171732983754
DKK3,-0.031200673347921398,0.01739001054316006,0.01936675708042219,-0.031965908096580425,0.058755913178604645,-0.09945376969972862,0.005059226515401756,-0.05087130135601438,0.010040198318913297,0.06660399881380236,0.07411569916766644
COL16A1,0.05130741658744402,0.047741969779548914,0.08668517229758652,-0.03078649985100685,0.06538128670027718,0.00745384269264861,-0.007156418878650108,-0.04559797694133808,0.013165709666736957,0.013655902165375386,0.030511769227492953
TPH1,0.008298801968561082,,-0.024146610004047442,-0.0027468332673072694,-0.020810643159411373,0.025215527828171342,0.005870448737693934,-0.013752910488115784,-0.016114009898402153,0.015261437992781358,-0.032684345562680996
TNC,0.031477168284374975,-0.023586041308498777,0.04412897425049114,0.05790372942954068,-0.006350562937913787,0.10331797152011796,0.02775021496673474,0.006299811306741658,0.09864178460860694,0.005665597975405095,-0.05726393157190852
TNFSF9,-0.02655016521226311,-0.01778529744724677,-0.026890321333612216,-0.005259687787790291,-0.03955232633466804,-0.03983451283428187,0.006897562840313675,-0.023333472172729946,0.048533700670234325,-0.03935046627716574,-0.023214152899892093
C4A,,-0.010480995233838337,,-0.024983713107942847,,,0.018528340398073224,-0.012089330763358887,0.05483445965985443,,-0.015179424432607919
CNTN2,0.02134799993614304,-0.02289033742237795,0.07355913292134743,0.025741525544215382,0.03879622558030825,-0.05828035387178492,-0.06098673415381803,-0.039945015453163195,-0.0213989877504085,0.08537419796739043,-0.001956825232189897
F7,-0.0145661018874078,,,,,-0.014844313864450235,,,0.05347434283941846,,-0.015021004678678548
LUM,-0.04824894842595824,-0.015452634725116472,-0.016806843280244968,-0.01746339751356843,0.012467626475170832,0.17414677219278998,-0.013977491307067623,-0.03884001779278641,0.00459618826141807,0.06606179448651546,0.10495637278994102
BTC,-0.013214928063381546,-0.01640089601834989,,-0.024449429822346352,-0.036005054868362696,,,,-0.016152769641886465,-0.010569471937731856,-0.01453611614658756
APOC1,-0.02757503846356375,-0.09099335822268606,-0.009825137657341486,-0.017858141342644157,-0.0849576668208454,0.11710711467205044,-0.05428564520266208,0.0031008367776320374,-0.04337652399409953,0.04705671666978288,-0.08254231992559531
PKM,0.09742457916898045,0.01162640117201623,0.008374221987568126,0.07792324516546684,0.020669921768800458,-0.024195512383653094,0.04796195556152616,0.10691473390840225,0.11978384756516675,-0.05752726620050477,-0.05767908901502975
TNF,-0.033989497547327295,-0.00911048640322382,,0.04979667561587815,0.030498905566889372,0.03189379444331519,-0.028197573750942007,0.06933549251041557,0.17332446867854956,-0.018272026604731983,
GNAS,0.009106767256104615,0.029059383761259334,-0.0625712570817558,-0.05812304735139461,0.0229327817977717,-0.037704805974426985,-0.011091746193750467,0.08923849191348929,-0.07248094270270479,-0.019811246709556175,-0.027089754414145628
BMP8B,0.014926260556062793,-0.017618608554166193,-0.013196714720481192,0.03044732501508353,0.04147077016855157,0.06367418248887102,0.059426664154687434,-0.01472320365623852,0.011885897822811197,-0.012577814358431387,-0.014519492239017764
LIPH,-0.014930777057382457,,-0.01732760169297403,-0.011826162229761265,,,-0.012881299121254406,,-0.015916980875269226,-0.02037173769859493,0.025311187421092802
CCL28,-0.02100199521337103,,,,,,0.00836274929850313,0.0499905970631101,,,
PTPN11,-0.07091534721581003,0.0012843351413673071,0.0823110142812216,-0.027334792566525868,0.025488755611431088,0.03638645262737357,0.031216540809064237,-0.016939557873848893,-0.04617193248435041,0.025868119533855802,0.004422685465145687
ADAM12,-0.01778536109238793,-0.012480839728354093,0.09339683985451251,0.006284229970871386,-0.012740701365857,0.06604740611006067,0.024812052822978953,-0.004954877541151207,0.029049581738139964,0.049492617000293844,0.04872957452080908
EPO,-0.0200621098337746,,,0.005421304094792463,0.010358659066760548,,-0.013477029757715937,-0.013752912507777267,0.007925660455663517,0.07525788704692027,0.03760752291896415
EDN3,-0.02600870593565444,-0.03829024905092798,-0.020439570791554094,-0.0006694323172836105,-0.022877031284705043,0.0035067912208431506,-0.020888731439545047,-0.013894822097416768,0.043523204027651606,-0.006994778804552868,-0.0009844281853964105
CCL22,,-0.013250490016751229,,,,,0.013023106139130682,,-0.01956430927660283,-0.019348303631626883,-0.012609994394499852
CCL2,-0.04912161054380752,-0.022006423786912838,-0.059644270505913394,0.028910321354270907,-0.02537283722304168,0.0069034773451308335,-0.02814258814240017,0.04128620622910305,0.09161768006581882,0.011659554877041978,-0.05819460289630229
DSCAM,-0.03226620121500305,0.002212498325536018,0.057183052343250045,0.0205404295370867,0.042272298059089566,0.036640512831616304,0.023786700770800664,0.029174168528033128,-0.01325055863428448,0.059160727123162934,-0.0668805358567282
GPHA2,0.06640289950455684,,,,,,,,,,
ANG,0.025419073697828733,-0.02101654621372222,-0.05191530218086664,0.03231293738913202,-0.04465410685604083,0.05169751196822609,0.05552909884885715,0.05713644699736405,0.13681993598040268,-0.06423747385806432,-0.014511715491923729
FBLN2,-0.03353322458036437,0.0025605269149143114,-0.023760168816562087,-0.017391623334712097,-0.017007006996483106,-0.01425479423412635,-0.040823022552113154,-0.007972447228751263,0.002410592124296312,-0.033001005218234646,0.0953574730406568
VTN,-0.016104972313417176,,-0.020215859081318076,0.02216432262378181,0.010116798582649317,0.05082200968188175,-0.022141246393452663,0.04769060306804588,-0.019759364111083116,0.012049315961050813,-0.01860860496034586
VEGFA,0.09730015003464071,0.014739808610796072,0.011339233350560588,0.05835992911030636,0.011908731880476166,0.04358451414844977,0.08889836533148726,0.13387810621384066,0.08724543326958781,-0.08006503576112928,-0.06048987473923847
F10,,0.06914844303287576,,,-0.021006199132010916,0.007170989914489439,0.0037298797561616873,,,0.006931688769209256,0.1733336736595688
SERPINA1,0.022546157316437807,-0.012209687596426325,-0.025787296124904317,0.06057981223519013,-0.014245121098001223,0.014388266314903763,-0.027341026997467655,0.033895995018441365,0.06746707663815653,-0.03484626074360245,0.010388760166488112
VWF,-0.05824026481734126,-0.05036093256169894,-0.035120153214268514,-0.006725153678478601,-0.06782581250764422,0.08267510821789303,-0.008912961244003299,-0.08095999142635195,-0.039509292136586945,0.0351457211836396,0.09256035489537687
GDNF,-0.008958428295834117,,0.15891430401544668,0.027998256708160255,,,,0.011164183885354288,0.025932140392399,-0.04638557195848682,-0.020123869275345877
VASP,-0.011492383467633161,0.008206334197652652,0.012091922205196679,0.010533387963489944,0.06574571639909423,0.08367714880899485,0.051048990595159,-0.00420382643816572,0.03828823470795949,-0.03657477832778844,0.019957959109267603
ADAM15,-0.031982395476068196,0.03474810691953047,0.017133587324119737,-0.007140029136899479,0.037573506763082604,0.06037794893585175,0.02294578764073093,0.015284156891885475,-0.012964638525820145,-0.020399668812126067,-0.006146075942570074
WNT2,-0.02611774776827162,,0.08094958384195539,,0.0025615807414977433,-0.03810308592739724,,-0.012870686066229351,-0.0017764006150797244,-0.021729917691355693,-0.017255690671473416
CALCB,,-0.019170015237553753,0.0057317977007723675,,-0.027194921701923867,-0.016409191860974816,,,-0.018765561789276505,-0.02573552408268897,-0.022448247297101945
OLFM2,-0.042162237338873955,0.00020996062767828386,-0.007773577055418178,-0.04448304688042747,0.050811536723006145,0.018467507248149984,-0.0063688805159010636,0.023919609862935957,-0.052623293609531156,0.07820098537377618,-0.005945231615567363
MFAP2,-0.045007399189550046,-0.028776451793974426,,-0.01629752960595212,-0.01584832538656663,0.12717868898193066,0.039377837534643904,-0.021288051762774676,0.020967404877209057,0.009077772263193062,0.09941484616453333
HLA-C,0.027038089185347468,-0.041498883259328836,0.07979840352882876,-0.018781932539116638,-0.048448108665006574,0.08636191717578337,-0.030961337449585513,0.07480612496785306,0.14302942873206728,-0.06391482608609549,0.012896238921847438
THBS1,-0.011002645958204512,-0.02170931706352941,-0.061960781617766296,-0.004386351093915589,-0.0020546987741857136,-0.025384880392297464,0.031433910730964736,-0.03085006026951216,-0.032885423883171186,0.003999085382625091,-0.012398378273639361
HSPA4,-0.06746406888196124,-0.0031019063764153696,-0.030046756274606796,-0.006612719513731975,-0.010644186257568744,0.031716896037715984,-0.01074514559635362,-0.08370726346014018,-0.04736361550041709,0.011316931472208306,0.0314775800287566
LMAN1,0.07871063301659023,-0.017657328980198204,-0.01648535425071894,0.032604937250371974,0.002384826450873604,0.09523089234151089,0.06918302766397837,0.05734601780654476,0.043028123659958555,-0.026823050100397306,-0.015302854670419907
LYPD3,0.11644288440521183,-0.012214194241539201,-0.023760190509684437,-0.023658018125444293,-0.02251427646822905,0.06788947525072386,0.05496731844866044,,0.08513464557217776,0.03426570252976479,-0.0063604820789745515
APOE,-0.060444306185713434,-0.0017868598723445527,0.06522919252406056,-0.08307024321150565,-0.018980491904254212,0.007844761752097874,-0.07139628847178506,-0.08908159842630842,-0.14752128896348352,-0.05486548112594803,-0.0973944006613405
SOSTDC1,0.010402525182578844,,,,-0.014410433379300544,-0.00106547850536105,0.0781463169441796,-0.020912510180386368,-4.678300946082727e-06,0.06867867079274353,-0.01977175427091973
ANXA1,-3.777248868903566e-05,-0.03003879663335277,0.05712993542336236,0.08123543840810576,-0.007722631966649033,0.07502541011436463,-0.06953291451310709,0.07086792529650937,0.03383009897416678,-0.006490991271697254,0.013505035742379688
WNT2B,0.016324006041004733,-0.017204148161981517,-0.0016764499858772657,0.017834609114248973,0.00211431981697205,0.03558187122024622,-0.011985153408941907,-0.022520327898271512,0.01343040992091425,-0.02137346113378009,-0.0009665241255014786
AMH,-0.014776138501749757,-0.01640089774365504,0.020715591401105887,-0.015528533984367552,-0.02795713767880984,0.03886543150984911,-0.019426456140875584,0.0662751397740453,0.0007149684788657972,0.00965554221781263,0.057847840226972744
GDF10,-0.017280802782050634,0.07889745949358691,,,0.018064394635513292,-0.02644087252251365,0.15157599708597183,-0.0008602365618609048,0.023549517828219704,0.07348468835989536,-0.031101954467114085
EFNB3,0.03558621312666411,-0.02206012139415286,0.028278162152020198,0.004120628936874098,-0.06607335455576972,0.019801442391235234,-0.014127933917322361,0.002407379466993129,0.08299578587327647,0.031026231628662842,0.05474777636807451
LTB,0.0519407485791189,-0.020046786238497677,,0.008974877869910948,0.040991776356041766,-0.026853721433368366,-0.01178346100694339,0.09213742422420168,0.11989310390492575,0.1008652129654672,-0.030672285516194272
ANGPT2,-0.047064266055139824,-0.007582736960825183,-0.011429367907041296,0.03783810955937913,-0.01454410412569867,0.14494099353753379,0.05022927617663763,-0.01117021387440427,0.008622896072544874,0.02544601045361143,0.06644030613215268
NRTN,,,,,,,,,,,0.0459551362084009
ADAM17,0.06680972518790018,-0.004411850419262242,0.09012717104002277,-0.007705525283817961,0.005748596515696074,0.03479303126430995,-0.030997018828002692,-0.03973820375591303,0.010651276974211367,-0.02432474835494703,-0.04685899024427151
LRPAP1,0.012945513758885039,-0.01895115579407275,0.08425191938293036,-0.013266153805477698,0.0678012389687511,0.07167539316741738,-0.0636352196665435,0.06894467672563023,0.0661603750523525,0.0563389304846526,-0.01812098134668047
NID1,-0.035413609848415656,0.010963994337569274,0.003459175389965192,-0.023495456683856136,0.01641931815043614,0.13424119074131374,0.0775180076027077,-0.05578922320516139,-0.010729187232895133,-0.017382299824994,0.09829480455744555
MST1,0.02093985892273386,-0.00160257832050422,0.05343186850545984,-0.012013948449755575,-0.0029759865875693945,0.09712335243124881,0.024932976183183214,0.06819035209221767,0.0729013736090985,0.06358214315200918,-0.03902101577556552
IL13,,,,,,-0.016621358186572666,,-0.016129554205397054,,,
DCN,-0.10541271577827886,-0.019938016327308954,0.0018879887441481111,-0.012583220391079645,-0.04483844303882951,0.11017833179537856,0.026034461513319524,-0.05592752236489462,-0.04729840421767185,0.01925291065934762,0.1295640672165909
IGFL2,,,,,,,-0.01597634378052218,,,-0.0018399851963496192,
COL7A1,-0.008549225371326435,-0.028059490693150193,-0.0001665117215142124,0.054923301437516135,-0.03674213416095787,0.08593462205443309,0.03863476587390385,0.019153545704366122,0.06326768539707668,-0.0040066612946110455,0.03383280224728278
CALR,0.004714868226234687,0.07568741467343784,0.11385321740769201,-0.01646823507823379,-0.02551530998155553,0.06349121153339526,0.04843773020363444,0.08407352669020185,0.019984415891434296,-0.06700551188025239,-0.0027336216271214883
PIGA,-0.020996668383970497,-0.04006143498980072,0.04075970182706951,0.015059441388774538,0.06122933073568662,0.04089469642355396,-0.016916715489257963,0.005138103751755148,0.03079859256856001,0.07176839754375265,0.03526632329535437
CD200,0.00432812839718894,-0.00424018847232928,0.00025554256876880775,-0.03232038649325721,0.03627890496445716,-0.03434886353222369,0.0006311425212404165,-0.04787208288177291,-0.012343763389027653,0.10791150839811031,-0.027670501083262522
GRP,-0.014437882217609539,-0.011663696870923826,,,,,-0.02480520692187422,-0.013894824188691137,,0.06160330755352936,-0.0140355733000328
CDH1,0.04023735928747624,-0.027927698009074246,,0.02988818899361941,,0.13978283432911073,-0.03925652332003685,-0.02261188287520366,0.05729033577531959,-0.029073921988887075,0.02210810576394876
LPL,0.068996059439365,0.02637516143684925,-0.0658473791567836,-0.013375393575741709,0.05671687034129397,0.10125533361694616,0.06574735522410805,0.0024499487266627503,0.022563827849739166,0.0674406777659026,-0.013254788800084492
SEMA5A,-0.01736541600987602,-0.03764609986372231,0.07065350231595724,-0.03175313113766101,0.030192766762797696,0.037271165589308757,-0.023345610422079496,-0.010731321429118212,-0.029360184808019656,0.023833897874808822,0.008464029833928507
SEMA7A,-0.027233929858755494,-0.03842901421484555,-0.03772841009897517,-0.028616508315062242,0.04793088342243555,0.0765557542342286,0.023823862283956204,-0.052784019782227624,0.029080424588023315,-0.0023079738878451854,0.04851123871093239
SEMA4G,0.04468991614844968,-0.018990486299704033,0.05667784087664811,0.02594650401269613,0.07917011998153839,0.013434005406056038,0.008862150047479018,0.062408096643587645,0.0796895491814209,0.05084498416697754,-0.05780554037565258
SEMA3B,0.014561462793712131,0.030068939508153224,0.07111286038179208,-0.030684529938461942,0.05944048722055865,0.004345444126107144,0.016991927417900246,-0.015902391323711688,0.016369031722177768,-0.03554542973499692,-0.025404487944079176
RPH3A,0.023193922241615372,0.005457721069884577,-0.033855559788619205,-0.01671936962032163,-0.026739827364724526,-0.058289478377286895,-0.04339546387913085,-0.01607017040495622,0.02528328270756637,0.061868665255483825,-0.05122484326809436
JAG2,0.009269665229577935,0.003075700593458429,-0.03678592069327708,-0.04668048561858278,0.00951371022100609,0.05124893083181354,-0.008120430075734647,-0.033504577965962984,0.05526742200222477,0.0825819900093306,0.05507823257348009
CGN,0.014359158932076014,-0.015880411533167115,0.09712516222932129,0.01512306437937501,0.09112982118441094,0.030337734928806457,-0.011499881404576154,0.12023504955738691,0.013352078986476203,-0.025037129963725195,-0.03352642474448213
