,UKF248,UKF259,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
SEMA3B,-0.02999076693328128,0.015160171731852266,-0.02277146965088219,-0.031547780534371656,0.020066084401970365,0.003418876646001807,-0.006942235973561639,-0.01935733389540855,-0.13403359974578005,-0.0448817851702007,0.06173910330784406
RPH3A,0.002651459697588073,-0.0015395023847774695,-0.01964943013477617,0.03993631678237853,0.07648762007633972,0.054851666065556914,0.04449942423596187,0.07858902263228527,-0.017776941839085163,-0.02322544186866999,0.04478706410678683
JAG2,0.013739612027814383,0.0015715107754764798,-0.01019275102772423,-0.014856038902218809,-0.003911525176927234,0.07047330227315099,0.07728348381941158,0.026012570623658034,0.06056723095104803,-0.008846808723680887,-0.010319964836236175
CGN,0.01961403748834968,0.055065619740887875,-0.02482517156734816,-0.02933816696537121,-0.016343757461572343,-0.04249754634864357,0.03535040224014202,0.006782002326292339,0.015185950429364716,0.004211232123179594,-0.06644524392800844
GDF15,0.037324709440363105,0.008102718906243603,0.007275480939880235,-0.052971376358484534,,-0.036068453932661025,0.05743821240296737,-0.05026233880489202,0.02638622611009458,-0.02163211187322371,-0.035765347196965044
SEMA4F,0.029498803263931454,0.030648584150551668,-0.018930992255608167,0.02202502215807236,0.05972176287471536,0.07907332118414126,-0.04714171701870155,0.060347428671283614,-0.018958116440082048,0.04727567281563452,-0.0913632413363236
NXPH1,0.004201892302743232,0.011872977550467427,-0.012004846642575118,-0.022253910322688548,-0.030973707601287016,0.02152045872109844,-0.03570975302049649,0.08625763319661449,-0.0071659187733902705,-0.030445716379873377,-0.04933600402222263
ARF1,0.03634790808621763,0.031035897475230317,-0.005158382174784911,0.028325712679415364,0.037479258229304035,0.044725279366026285,0.059109285883901526,0.03390188367396686,0.009032278985175625,-0.027785651160777847,-0.023173070575910646
DSC3,0.10326057215640753,,,,,,,,,,
EBI3,0.015209048872652627,0.01564177694417623,0.055231558171209325,-0.022914470516039006,-0.02376637904792474,-0.03245674388711659,0.0008338297845462908,0.0026228622682377334,-0.01358589957116311,-0.0014186028491698559,0.0051832947804339845
TIMP1,0.04304299241879453,-0.009574324937025157,0.011871246537507507,-0.10784599155303602,-0.000790616097185214,-0.11544278808492467,0.023433244269687636,-0.10891602779760941,0.09924806299952144,-0.06516118775990895,-0.07766373813994018
SEMA3C,0.02465149173945031,0.02150566944187716,0.008883685724726902,-0.011402547131146322,0.027503323703984825,0.09373147409540784,0.07208567452084023,-0.062386411668163506,0.010486850428746121,-0.019052124101808295,0.04208774080171921
GAS6,0.03182414923692987,0.02036018929846683,-0.03806065342781665,-0.002097954531110077,0.006687514433366019,-0.0825223556392543,-0.019038412015197657,0.0488692360248773,-0.0017740945072988658,-0.01651203249148963,-0.05172823078295127
MEPE,-0.03883028619666864,-0.04508414625118779,-0.029768974954393543,0.04803792261285248,-0.017029089903334373,0.12229020466607426,-0.02441227681119097,-0.024636966415752425,,-0.028969165938874938,0.061992637106142084
SERPINE1,0.013478550666765768,-0.03729109863794734,-0.019949316262497897,-0.0751074261377278,0.044016265647815106,-0.044180712292947316,0.0752555873828308,-0.059306762058684646,0.08897302869520295,-0.0073642858577496,-0.12033630308230335
RSPO2,0.01523863873666471,0.07173083276262282,0.04382145214746345,-0.02345704262273941,-0.008119599206282671,0.06922192820210071,0.001246739713024824,0.06299723145890967,-0.057306165874890805,-0.039023054657764074,0.0682786739388456
SHBG,0.017136934706893103,-0.02213874703060728,-0.01684826536566389,-0.006562729380222743,-0.026488523326677928,-0.013678776537137453,-0.03172732612345773,-0.028865495218686664,-0.03016343183860599,-0.027240231847026595,-0.03663583459338844
LGALS3BP,-0.07150952252400057,-0.03329533791300905,0.02260978536386414,-0.04102235300186068,-0.009720403620199507,-0.07845946801894009,0.014477310309340023,-0.06285933168460152,0.03413011701108346,-0.022533121916396982,-0.032305475820779486
LAMB1,0.04795254430403086,0.004522032339440254,0.008834945865957494,-0.03995534551367037,0.02611183647313892,-0.036238260961429736,0.021623201290315024,-0.027812056579563114,0.0692268276563268,-0.02712372073075263,-0.008649118296383915
SPTBN2,0.046522166204743434,0.07252159125579491,0.026398518890909925,0.08645071833525518,0.0047778337269841955,0.08587919838498488,0.012146089589178448,0.027101879733294337,0.07633711817754536,0.04880320906891353,0.05505101101674914
COL1A2,0.023831996198296967,-0.06794503981157056,0.009530872288115572,-0.06051528468652106,-0.026705364651624097,-0.03136992998395507,-0.11716289120259059,0.012832825813688687,0.05561960004601932,-0.05377336598712429,-0.025631202974025394
DEFB1,,,,-0.014541686570458933,,,,,,,0.04504593056003434
CEACAM16,,,,,,-0.02483007769106339,,,,,
SCT,,,,-0.013365601955656763,,,,,,,
WNT11,-0.020783974633884487,0.041954270785897294,,,-0.013046891655958782,,-0.01224727725787418,0.07613332359750072,,0.041546799176071174,0.0039411517776128824
LGALS1,0.06052657801914635,-0.0011639517302231845,-0.0014590073301112034,0.030867822131167007,-0.0008197592034146632,-0.06712724955592005,0.04414871802035242,-0.12303921563182374,0.034986809722998335,0.010153602944761772,-0.06991019683871988
BCAN,-0.05328426362084915,0.009925049375374613,0.01443369278554386,0.06712640075213096,0.003659843043816067,-0.08099091059942179,-0.055397208835846104,0.11549216974882608,0.01902528553750191,-0.032948090960841586,0.010607009794200118
ANOS1,0.0067290317458444555,-0.006449424172895761,0.021124471300333635,0.008049440075454052,-0.01537116972268323,-0.002752593058356697,-0.05097799075447264,0.08111498852349806,0.030093338615136463,-0.05269250732441267,0.040195348706420365
EDA,0.05332249021276627,-0.003710465951095613,0.12554731137323807,0.03105014237163051,0.024579655552211598,0.005713266574467647,-0.04315281335883269,0.019977603851306144,-0.03313843700458766,-0.027568732016069734,0.008207229640585581
FGF22,-0.0058373206457106525,,-0.024693681116751773,,0.01020186860307353,0.0269654056641837,-0.032284186418189385,0.03263603464727267,-0.024409791386896744,0.11604675577383652,-0.04132392815230454
SHANK1,0.09650643974455499,-0.022546678297286345,-0.013336434282911548,-0.019563538964469915,0.02349032614080387,-0.0014738640547734647,0.03156227292724288,-0.020786172056478102,,0.038276954420095474,0.050550342119406524
NPVF,,,,,,,-0.023964751935108927,-0.014765379567020797,,,
RAET1G,,,,,,,,,,,0.04493804442884699
TGFB1,0.04630916608041014,-0.01840770215413688,,-0.014570787100381115,-0.029235450382487902,-0.018436234771116767,0.004463590752469927,0.007685020373844962,0.03286427098849276,0.0440105746703696,-0.15271935618581342
MSTN,-0.03793620123648849,-0.01420593077300276,0.012845449934678774,-0.026551023907159008,-0.03624404979237466,0.018451869520055127,-0.027135060166526975,0.0247790189151439,-0.043090805384029686,-0.004094055096406612,-0.037013121963634425
WNT4,-0.014004195690970772,,-0.02721933294668401,0.046090827993712905,0.0013848027997196179,-0.018976248350397622,0.02829225484544836,-0.011837218173838746,-0.017585480205581292,-0.03389609808904233,-0.07290848635393153
TNFSF4,-0.0211187060669826,-0.025975744245075105,-0.016280755813095845,-0.018556400775252613,-0.017749530809689294,-0.01544072382920457,0.05119324743781825,0.035335971250467564,0.011022526054018364,-0.013563978538341764,0.0315111067652886
NTN1,-0.04328359914260842,-0.039068367668335276,0.020386710312503678,0.03180458786239415,-0.0301046659961851,0.012620764941872205,0.015831331020016288,0.017598108210229592,0.0420280394768838,-0.027501382947271964,0.035121815987393126
CXCL12,0.004021511752631456,0.011598283838453207,0.0038069571959271193,-0.038549909508899846,0.030896910902029597,0.03486757130576386,0.010394326759151674,-0.013195742535203607,-0.026691389694921634,-0.047610300530849636,0.020054777535603634
GNRH1,0.06894353306496243,0.007269752117567662,-0.01356687251430131,-0.021833598087615376,-0.02638352970397562,-0.015094851188330899,0.07862121270353634,-0.02069601096555716,-0.01781973774082218,0.06730941134103904,0.058614627251159825
FGF8,,,0.0009098637916658132,,,,0.0009026461734625156,-0.02038048804289718,,-0.03462922616143981,
RIMS1,-0.0163958910218544,0.1198035913937698,0.08407715214695767,0.04615593125320301,0.04201276181899879,0.12812706730237358,0.010076519739804071,0.02862075965110948,-0.0007179058885483431,0.008830997728437491,0.004069910703873929
FGF14,-0.04186513233017268,-0.025144249734804305,0.05055931513709635,0.0442542986931343,-0.02666568284816328,0.0710391505843898,-0.007632159750978993,0.0388190367619881,0.02239103642130901,0.014138898969054195,0.00365716196981361
IGF1,-0.022006829511112002,-0.029832954486255468,0.014525491564363783,-0.01772258913330593,-0.024425940828486464,0.03024461826100582,-0.0680420775780159,0.04613067983193311,-0.04809235385662982,0.010988039203105976,-0.03120821910024369
TNFSF10,0.06297128193128983,0.023333889795532546,0.03293630912455512,-0.006078293736125275,-0.010671886454036656,-0.03745270890679195,-0.04366698831861366,0.019375770673850337,-0.03899327874851795,-0.00450499081499972,-0.03865931014928595
GDF5,-0.021468908108764596,,0.07697907870710292,,-0.01905814949715261,-0.013893146383855654,-0.02736634289414476,0.02184507153256477,-0.0224636980955472,0.030690889298508252,0.07145646862334741
CHAD,,,9.732806188185966e-05,,-0.016015628428869815,,-0.048322843774920736,0.11434884597287112,0.03222185180429103,-0.026751806331908025,
RGMA,-0.04070072942235833,-0.00038380021476678525,-0.012828561902576705,0.03779375679046098,-0.010991103516795678,-0.08402013918709679,0.007558228798690856,0.04272656143785003,0.06070021747446825,0.09860549400783833,-0.026892837949423303
CLEC3A,,,,,-0.008207925687598544,,,,,,
WNT16,-0.027085598370089885,-0.021387879284889035,-0.01828112113196816,-0.011183760993729083,-0.03587934084541777,,,,0.04389432155737926,-0.017115077187865157,-0.04156567752947037
CX3CL1,-0.06137877137856326,-0.02233452850976976,0.012975675622969886,0.03909049080981757,0.030176639560278957,0.07618780323716014,0.013575221008302928,0.06185704456860992,0.031523155352932784,-0.01713392548883311,0.01317688674985843
FGF1,0.0759956085820068,-0.001871863255183058,-0.02110416357215881,0.011880456553195275,-0.040862048872944236,0.04724562341801265,-0.040444209037844445,0.032618086249789534,-0.017690244144174534,0.012779753217790027,0.09832778318199682
ALOX5AP,0.013097618431774932,-0.025257596126112385,0.01013411136093232,0.06175300210780022,-0.04485476610907402,0.022829192771727302,0.05935074126623279,-0.0058852641056720825,-0.04126283334437761,-0.03429423883774525,-0.046827385307426174
IL1RN,0.006341488525402634,0.015557643388373519,0.0009072099636336608,0.003944991709036354,,-0.014920809745459262,0.024583233944220205,-0.03684375785874455,,0.003678790771552165,-0.05576046498734583
PCSK9,,,,,,,-0.02090354279131787,0.1383533286475064,,-0.016612856035032042,
NPW,,0.1714491235893563,-0.019290974162188973,0.011752826916771918,,-0.01661853343912994,0.15464897133925176,-0.05448047030173237,-0.018279914584926657,0.08882577427351288,-0.006641044763071409
CXCL9,0.05403123650172458,-0.008446464164886829,,-0.036074399460599454,-0.019058146382616322,,,,-0.021442659947270227,,0.02454778238824109
ANGPTL4,0.057899137293536546,0.0036289977978179715,0.06340023261309806,0.019967942113975557,0.018842188950441395,-0.04702232342655484,0.06880167650452389,-0.13850444865663933,0.0007782269610237267,-0.03251473038440154,-0.12066824674686927
UCN2,,0.09438549038036143,,-0.02094258372602473,,,-0.011910182069129612,0.0024856529160228722,,0.10194721462206735,
COL4A3,-0.0037764162984602456,0.029669945308382496,,0.013359362708795959,0.01400408676605398,-0.01881695900061516,,-0.012388423043529535,0.10883170118995945,-0.01164276473452894,-0.0018945877925595773
NRG3,0.03111310628980629,-0.0006142708374921033,0.0478770040624401,0.04010925536218329,-0.021930033400522252,0.13070828523139436,-0.054431876443853736,0.07504727613255842,-0.007092721753189263,0.11868448871485725,0.07359599894119939
IL23A,0.0068814241076111445,-0.01690865213931848,,,,-0.022894057031666845,-0.020903535499286117,0.12053129598132992,,,-0.03674614785185579
COLQ,0.03826533248759422,0.03252187250406342,0.02758022270247762,0.0137879328914827,0.009829903582881034,0.030140352482876498,-0.036054659621376356,0.10937690908099568,0.020044086724380142,-0.014521661504320172,-0.038247172628592924
SCGB1A1,,,,,,,,0.0645987393280414,,-0.019221177459176637,
TNFSF12,-0.0520937204008724,-0.07300219276107048,0.08123188142923968,0.0323852599334284,0.042703778800826334,0.10230393980057263,0.011316352203335552,-0.033551149299010326,0.088589964650722,-0.027888975706174914,0.030599731146758482
DKK2,0.03610647283051534,-0.010905736037252776,-0.011950344737093098,-0.008459740747363696,-0.013114032632567035,,-0.024675172363277095,,,-0.02212441993933518,0.03616965485450093
FYN,-0.03417680164680977,0.04651038776089253,-0.014596060125223345,-0.03259674521649329,-0.024333942333169982,-0.04905929968606303,-0.0031809600189661794,0.09836750922551141,0.07205120128651636,-0.02948051590523157,0.0019632344225109333
ACE,0.036838297924256004,-0.009357478564741204,0.03366265038652486,-0.03585794114754351,0.03994720496090562,0.09700838527441914,-0.036086102443756395,0.042158808729615645,0.04162558023357034,-0.03074753461284544,0.05551801870171367
IL18,0.06588117928084258,-0.0006332710320839729,0.03149344784564033,0.018595626816977153,0.006020291999790256,-0.049579058771668016,-0.021853489820402812,0.026611281831795248,0.014273892920111489,0.04797652305194101,0.02378828724803377
PPBP,,,,,,,0.0591562707073417,-0.018532411258677616,-0.0210458913925738,,0.06724622673530553
CCL27,0.07429439794902568,0.05798557509130981,,-0.03003799635059704,-0.01350934040444899,-0.005635633671841449,0.16830523001179093,0.044832093467067666,0.06651734492596822,0.004130064304467459,0.0014820588991011363
SERPING1,-0.014454733383308889,-0.0036852786677423056,-0.0526190476410162,0.00958385688814109,-0.04626455925700706,-0.0040975171747082645,-0.004619636417704415,-0.027299535000284283,0.09015353905255613,-0.06181894496224132,-0.10710700720662251
AZGP1,-0.029702604762210524,-0.004874297646551079,0.0055666109832152415,-0.006420874550773048,0.01802155353854515,-0.04260066695965068,0.04140513080531474,0.0027106641614918388,0.05987904404146171,-0.041364743694630356,-0.03505835069083824
INHA,-0.01730564801405605,0.010907148833066399,0.021034864093086587,-0.008270320199506614,0.007697243003093866,-0.013934963134777123,0.01797479439466899,0.053721738099199126,0.008705311793551012,0.055997257336748554,-0.04941123313209464
SEMA3G,0.08068469947826565,0.008304751251608362,-0.021227072407172212,0.02027874613644626,-0.02542177852875645,0.011081656303899028,,,-0.01686462435598353,-0.0130539477675951,0.019025228201760565
OXT,,,,,,,,,,-0.016095734201897277,
COL6A1,0.008827198685939487,0.025280418115388593,-0.018271465540173427,-0.10591122848119952,-0.05417795216691657,-0.0706099554829935,0.04684014964893085,-0.06509895286922836,0.05512170672458136,-0.03509159356653161,-0.1216727918290967
FGF17,0.056831547921553836,0.053389968362091374,-0.012070444651842612,-0.011910338854446782,0.1198680795038897,-0.019754924583909875,-0.018998067451455998,0.051250746907374,,-0.010462669564176241,0.02785801857584018
TNFSF8,,-0.013709745512976237,,0.014854264151179217,,,-0.027771816883416286,-0.017149211344938034,-0.016367655389651403,-0.01711507944688093,0.027913805023269043
FGF20,-0.03019749033362362,0.002012707190110213,-0.01628076095293438,0.02813184569542387,0.028621549256498874,-0.018166933122665076,-0.030199502832272736,-0.011840280122851335,-0.03150415688443252,0.1205750082110729,-0.025573244593338318
ICAM3,0.07828067371058692,0.053026198088521555,0.05368246560273444,-0.01534478262625594,-0.03800254607546348,-0.007600335740362608,0.005808197413924346,0.09107216675226329,0.004220879251571457,-0.010887607741510177,-0.053955101697843184
LAMA4,0.025414349678840407,0.04471411304109798,0.019115191317394545,-0.018064645179505748,-0.04233201914666864,0.021089026154854855,-0.09593418533091996,-0.013454181697852513,0.04391289964644821,-0.07371968126807148,-0.005333296433565927
DLL4,0.0880384222655063,-0.05421834534300251,0.051348549560822285,-0.03033958214059008,-0.018916903814897548,-0.008108751305252493,-0.029792427469429228,0.054008740525143685,0.12753139018543957,-0.043424799257375885,-0.06973256356574678
SEMA3A,0.008668464751568359,-0.04341861557279323,-0.007653126838828045,-0.019305442628091203,-0.035152676942450584,0.09874772986211461,0.030005881933069554,0.016349730831538335,-0.013981544653204492,-0.013511594425507057,0.007587350718002861
RLN2,,-0.013835775646296835,-0.01912607258898709,-0.01746512369579548,-0.03120308936884675,-0.01431266679807188,0.02514397120511059,,0.030250086282898152,0.0416193215478829,0.0038509492634211406
C5,0.017786122535219707,-0.052164671842033786,0.0856985455909731,0.006486271182462788,-0.0008036443040400964,0.01050041495593694,0.014773719685457183,-0.009581652589372528,0.060939117801161555,-0.05473892725694748,0.04080720016809723
COMP,,,,,,,,,0.006048164313964901,,
EDN2,0.002496193327361943,,,-0.021208480339396457,,-0.037720553179914296,,,,,
C1QA,-0.032008393972710374,-0.06523454051934223,-0.06123718944228539,-0.018877394949935653,0.009374456365447268,-0.03490781011769274,-0.10901750619644042,0.03118893586348299,0.015214620673201082,-0.030857277550455784,0.033784370997750786
UTS2B,0.01832465872451244,-0.013835775566808711,-0.014236773237271065,-0.015096721306170091,-0.024087941223408828,,,,,,
COL9A3,-0.0385182014318282,0.03426994919083637,0.05263337426801059,-0.09753791415344712,0.025057043909826535,-0.0871351823779135,0.04293296283672368,0.056072782641590206,-0.03150686277161259,-0.04236152217413702,0.007118622387237329
DLK1,,0.06619739609650434,0.023900759121980353,0.12736968325075318,,,,,,,0.09608753115067795
HGF,0.0509443597784488,0.081544809042158,0.02609471431833371,0.05055784344968364,0.00537629874935959,-0.02179978221515858,-0.0012202772318496134,0.04759233971326932,0.03070227527051922,-0.049522897376274994,0.01742013106163938
P4HB,0.01552944142325592,-0.008289681292130065,0.02220884666550407,-0.10770219005296888,0.007961861402516004,0.01705323838404268,0.04893186080564179,-0.08275409678591376,0.04172510863087182,-0.0050700049099039,-0.10583445927108946
ADCYAP1,0.07832007918705707,0.028364462586767506,0.04491015513131419,-0.009909802651061728,-0.025853046716789233,0.09181434989044222,0.12503036636431097,-0.0033668603210171974,0.02722591859858325,-0.033405753986521715,-0.04569209845325963
GREM1,0.004243570457974036,-0.011958447691532826,-0.040211356179773755,-0.02350098053096379,-0.015339470465308272,-0.040176718007926646,-0.041034962494065214,-0.05609522300635919,-0.034926380553561405,-0.03906735370745266,-0.020075814758817895
EGF,0.05216187074675087,0.016870316853254578,-0.02278411361256535,-0.05495147924049099,-0.010725309366580347,-0.02605063760431513,0.11049338357499064,-0.014947338672055641,-0.03579297702722042,-0.023635332655251376,-0.0023149065312258526
VEGFB,-0.016541787855322742,-0.033973660131333426,-0.008488195699128235,-0.02291581491178687,0.02387805083588164,-0.07339624190571109,0.008293689450949035,-0.06592861353526074,0.02815839830269399,-0.10236469177810066,0.09206457067822914
FARP2,-0.01728570277680222,-0.02771617178453784,0.028371921999431945,0.010214341488882842,0.0074125316834219735,-0.047516434054777436,0.046622891089708414,0.02611730074247641,-0.014147116069943814,0.047090829990550066,-0.07138744127298349
BMP3,,,-0.005500290786030034,,-0.037370893335384486,,,,,,
IHH,,,,,-0.04295506523578925,,-0.008156782974727488,-0.018233275250368622,,-0.01854424802714894,
LAMA2,0.011768286646981022,-0.0012392943912203456,-0.0391878396393916,-0.015423465211090248,0.014469001124526941,0.014649480184247273,-0.0025678376063498327,0.05740846400696485,0.09293057959482572,-0.061082642906635384,0.029738186473161364
SERPINC1,,,,-0.01615212800796138,,,,0.03886895027944847,,-0.018313378313735133,
NRG1,0.06649157575244251,0.026089086769254994,0.032781809935854216,0.013918458646533977,-0.026183059391851653,-0.016471011209595494,0.015416456700023857,0.06977729414465428,,-0.027098135261714403,-0.01752300112898405
SPINK1,0.013800653384220513,0.016511079687639624,,,,-0.01431266679807188,0.027117255202475665,-0.040816047482188395,,-0.00615848425406832,-0.013562819510237972
EFEMP2,-0.02620602225868626,0.049377361597683245,0.04165633688682025,-0.035784087381524554,-0.05410365787776025,-0.08575310725883664,0.0640541701244672,-0.048933970466411396,0.10424623439424566,0.003938772526737955,-0.01690856056983962
SELPLG,-0.04331843047275798,0.030028493972572314,0.05719011947345108,-0.0075074421398074725,0.001991314549274894,0.055744664199485636,0.025478537280716574,0.10340159112368388,-0.03045390308412226,-0.011727641023805555,-0.012448009883375266
GDF6,-0.005748081756953379,0.06054399860904689,0.039734136769222016,,,,0.04899495331718679,-0.005817766065671342,,0.012500493277276443,
HLA-E,0.02019104817820921,-0.0324191033236284,-0.0005277709849041905,-0.025026457828033453,-0.05384069661562344,-0.0475063496263233,-0.07132702608105362,-0.01914180201726949,0.0014664159019164083,-0.009892186125286353,0.008193759099446297
PTN,-0.03334345291701317,0.012663640267023834,0.002700983650813053,-0.11399314083724661,0.0006639416524527261,-0.099028355479249,0.06665003490757698,-0.024893109862930314,0.024701493936932602,-0.004455495408109509,-0.04645432030016118
CD274,0.024459439260917985,-0.016290790731245775,-0.02035551576601182,-0.06243589258835371,-0.018195465402460115,-0.02355494579213732,0.02492557941113994,-0.023907708532270797,-0.020474185795375837,-0.018541209412165527,-0.09030200974830671
FGF10,,,,,0.08263202442897169,,,,,,
CD14,0.009622377047772664,-0.10469692324910466,-0.03335089447240148,-0.039321430296837524,-0.016769929542446913,-0.10843938061606757,-0.05731180304762293,-0.006845224371359562,0.05245899679997309,-0.05044590054845324,-0.07138971133787943
SFTPD,-0.027739190705481198,,0.00497145842213952,-0.0172687632434624,0.07530771737878643,0.004931015946331962,0.0035370271265577203,0.13346550987746,0.09181554123320017,0.0024667045559853985,0.0039828759452963285
SLIT1,-0.020970262631387883,0.008500846793833965,-0.012124760055955757,-0.015551811026590449,0.002786534128819751,0.054172217132031575,0.043089252778528014,0.01617779772203393,0.10892808573413082,-0.002280298391708236,0.05475785027233995
LPA,,,-0.014236776806486854,,,,,,,,
CNTF,,-0.010905734916140566,,-0.013768370097220328,-0.015339469139554026,-0.01661853351618032,,,0.18849178840744316,-0.018772444687246464,
BST1,0.008866665674708677,-0.007357575918325683,-0.02292513047393777,0.055196833654976823,-0.028812765735372614,0.009257139441736974,0.01431448062388723,0.04709036613396746,0.033871231369320104,-0.033205882124230986,-0.05117586060522955
AGTRAP,-0.04087817445290544,0.004098053882435764,0.004355531562514969,0.028865981483195798,0.0756641042282332,-0.031212672332096503,0.012404952169248263,0.012083811504492309,0.011100527191683161,-0.042285631637028344,-0.05351032808655554
LAMC1,0.023400157455937317,0.01134570837306231,-0.024733331224782672,-0.037716488228242744,-0.0006460057662113325,-0.007586113774624814,0.03235817871155059,-0.022621070031866537,0.07936824341122338,-0.04808525780206555,-0.008402409921342216
COL6A3,0.007152092935298068,0.004013275674491548,0.006585865419643,-0.018335105726137123,-0.02037984165869075,0.010115025463419023,-0.043775330350292484,0.006783119744806515,-0.004535297904158933,-0.02840650891464701,-0.07798960747639995
FN1,0.03623041971748766,-0.030505154662211507,-0.011459667911219142,-0.0052786573213942055,-0.04439485595569455,-0.0773837450417331,-0.00444724789566846,-0.06695187650961688,0.08957323564425565,-0.05881111955758368,-0.018235881451044347
MIF,-0.015573021329461416,-0.025241763780715118,-0.02742262602720973,0.05146200572420797,0.08067547191118683,0.035585204673194266,0.05980249370172817,-0.06436249332842545,0.012781370481891678,0.039421980305314505,-0.016219786095166437
JAG1,0.04970391445159285,-0.007540610345886613,-0.019829463096712605,-0.05850291142173028,-0.00036873766044186786,-0.09539818124548063,0.024558618889652564,-0.007514754341503117,0.060847820184765235,-0.03319078021041094,-0.12045796928272268
NID2,0.038251575905194964,-0.008281998946094965,-0.046421409108598634,-0.036242200929638736,0.034388628357344395,-0.026852878539851247,-0.03767760921459841,0.10537830179466595,0.04326605447952074,-0.0009897685031077445,-0.026286342906134096
EFNB1,0.011246331901613284,-0.05059977052628425,-0.014030110990403757,-0.06939939057204779,0.03458391074435636,-0.04354510490850962,0.042733383977294405,0.029389825345253324,0.03963788527319756,-0.0009989588669554656,-0.10266664065315446
COL4A2,0.035033648408831934,-0.03994364198065651,-0.00808581524785252,-0.027850795434027985,-0.0429666924516592,-0.026970872610640104,-0.05730934980840594,0.01854024527051578,0.041565934974438765,-0.054142181050054056,0.01701292477459575
SPP1,-0.021578252062187834,-0.041451733003080235,0.007577223979924259,-0.07230046310188891,0.03125018560523927,-0.11611473334716207,0.06053609009827318,-0.06247381589716382,-0.05555068539048486,0.020045468405073735,-0.0765002433439639
PODXL2,-0.03716791138858426,-0.013777706603306558,-0.0324302923924365,-0.013950124888992686,-0.011614191573844225,0.08228240912864582,-0.022774688810835848,0.054816923058810245,-0.06835284265788133,-0.033118680523550166,0.034131765564090304
IFNE,,,,,0.04841593554515674,,,,,,
FGF9,0.05040422970747296,0.012087382892185519,-0.012444722341163133,-0.0031731777139507207,0.003204109151572852,0.18505131072602476,0.013465362005025586,0.025011390302047295,,-0.017933255919712336,-0.022171570972471813
ITIH2,-0.01673774292809641,-0.014570482853504688,0.027787495725494292,,0.002659823682573355,0.035710729432602,-0.018633878779308857,-0.020788987407727014,0.06728309081391379,-0.03714052648271376,-0.07221001915128092
ADAM10,0.0371885143622241,-0.009041504461003037,-0.019127001447941015,-0.005846559251708656,-0.009460271681886026,0.002884119468720912,0.04108899104225814,0.019387921013637406,0.029472182302690268,0.008683633678133643,-0.022265412523464437
CFH,-0.011204788059010835,0.029434408880626414,-0.008295619205552678,-0.04238088361512026,0.00839143660264941,-0.03965175485496509,-0.015359593002825207,0.031687309132099974,0.06204595060646005,-0.010210117048061955,-0.06416904221476194
COL4A5,0.006425794715951248,0.025331690233773685,0.030582283571596484,-0.0499805267258774,0.042050418450295196,-0.04594266360047979,0.05550720215876217,0.11503240605860164,-0.007698545411845577,-0.01850165171822093,-0.06869513649375734
LTBP3,-0.023844669435725142,0.008400726545768625,0.001992130780494129,-0.06843287423659382,0.024000366830405052,-0.03098832930754871,0.05881153912929158,-0.056015858039094105,0.11365025439544431,-0.046033198820419466,0.022431998573016667
GNB3,0.00586921763865654,0.028585302508359854,0.054490873074102775,-0.0335398051891108,0.001977044047739332,-0.011552701828269101,0.005973096117276372,0.07328236395808845,-0.02881487040841891,-0.021150569472981193,0.006934435492543275
COL6A2,0.007275749039847934,0.013560024742272761,0.005585365592230324,-0.06857990015637068,-0.018566884623530747,0.07225428157108933,-0.02659128305005872,-0.08144794087534513,0.06720132045887968,-0.038106219989276165,-0.038176158625999365
PLG,,,,,,-0.011141091576700776,,,,,
GDF9,0.0021209142033710242,-0.00515787155208394,0.02284945690102304,0.039092508810850954,-0.023512356170887743,0.00029545033738239703,-0.016653482957513826,0.023260802663214238,-0.004648454742985803,-0.023745623142946325,-0.03678471462006752
NCAM1,-0.05876324795948648,0.059881012929613925,-0.004675957416682526,0.0288040594037488,0.022940169964032357,0.009488945063053924,0.07507024450163083,0.03594295633959976,-0.07095893104075922,0.006862101425628045,0.07928568883528157
APOC2,-0.009540691068655587,-0.015589378024909183,0.056671926739674056,-0.0431884126070112,-0.0015728090069451713,-0.005024262212818659,-0.007166316483148667,0.0406256939173016,-0.005055069481077125,0.008364502263722746,0.08016646184091705
BST2,-0.01192334615451776,-0.03474554537545566,0.015214291794869064,0.031547610642195155,-0.03675226006753446,-0.0962921714436478,-0.028641839450223718,0.07204719776034199,0.07409022229374919,-0.04127258160407255,0.002736056078096145
COL5A1,0.02949171123625731,-0.01139032832967361,0.03003280116982945,-0.054250432095125964,0.023168777220359652,-0.037592387790998216,-0.0073693501902377155,-0.041497635101407235,0.024447323010766506,-0.031483438417915406,-0.07498907963975839
CALM3,0.022152712186391654,0.040720060428212974,0.029799056512252915,0.1071975284342582,0.03848942825778339,0.1206967460397922,0.007092881763731746,0.05996776304836838,0.016370744894889114,0.020334547399838115,0.08553726515144354
THBS2,0.007505506774125841,-0.025266253664367536,-0.007524904451958211,-0.04624711351685577,0.005730518459243612,-0.11172168358779803,0.014513829775638136,0.009483293658156778,-0.023870234005183025,-0.02528165554271231,-0.04031496006882719
SERPINE2,-0.058369906266978806,0.05989708961995275,0.0077224292870997505,0.025816281651487947,-0.02238526442853061,0.04920890618310459,0.034045703442171914,-0.04672648409772441,0.0447576312561562,-0.0015181442498711404,0.00030989014937634853
