,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,-0.014301760807481167,0.060464583082928736,0.055535883695362,-0.020715109195360727,-0.021547498456829194,,-0.03264756969571523,0.07197509384670489,-0.01968533217281173,0.02686502445038894,-0.038813237804703075,0.07448157973753498,0.03483581792016354,,,0.035432390781293586,,-0.030578752185754475,-0.06610558875747935
ANGPTL4,0.05278476093838983,-0.033159412039455195,0.010487386624615225,0.06590001354655689,-0.029120545381823716,0.007767408575599213,0.005887829536140843,0.015997994511941553,0.009983672516994502,-0.14742782336940385,0.01855539136851818,-0.016496780722635617,0.04706794574673696,0.03793668377241492,-0.0241964119898166,-0.015254813612804735,-0.019607427566226257,0.01462629815956866,0.1128315186242777
CCL11,,,,,,,,,,-0.019174220012135694,,,,,,,,,
UCN2,,,,-0.014912638833142188,,,-0.018953176547000017,,,0.01762287208214224,,,,0.04465075489367301,-0.04294259111066054,,-0.01664934752010749,,
OBP2A,,,,,,,,,,-0.025268836157715604,-0.029396033939860712,,,,,,,-0.03054661935106057,
COL4A3,,-0.039172213629423934,0.036285680169158285,0.011457567046972095,0.006321009688533873,,0.022104774132528433,0.06742384148331504,,,,,,,0.051144736099655246,0.04002059807549642,-0.006787253166739649,-0.04941233797479331,0.05068201977928899
NRG3,0.03373840819414068,-0.008668403307155598,0.016475672049150316,-0.04829082022410753,0.010885416321344024,0.007427848962466599,0.0573361351794453,0.05545301485028275,-0.04094229428886678,,-0.056921551126415865,0.12082329395883795,0.022787351838255816,-0.009961663099408668,0.05554295783080164,-0.05533337460394695,-0.016207720409389007,-0.03352919231003628,-0.011282252840438555
IL23A,,-0.05973779307909801,-0.025459295302671704,-0.023461966771764552,-0.03736317979379919,,,,,,-0.027050337505393134,0.005189186235550597,,0.06584640069760761,0.04413736873131536,,,0.004115845699686456,0.0031418083854180467
COLQ,-0.007454884059184111,0.019763837227359863,-0.012192853395709571,0.029389512807895386,0.04202682739766799,0.0033639790873734613,-0.01956130495709867,-0.03137829183842369,0.01781479447953234,0.012655859686709854,-0.0336592309347691,0.04546139023241402,0.10462115606936423,-0.013655907440428649,0.09609400476835257,-0.04586198197165575,0.012538416943523981,0.031534159120378775,-0.020309259574916486
SCGB1A1,,,,,,,,,,,,,,,0.130645299399082,,-0.017047330200999466,,
TNFSF12,0.06177043318404137,0.026670352741156284,-0.024193833242611644,-0.010021973681357274,0.0019095553378781305,0.03106815266684928,-0.03856546674496146,-0.0328695648209178,0.0618221113958095,0.0001971934015074567,0.026691804080233805,0.02229913280908591,0.05787788846032672,0.03826868524034435,0.006794727106867317,0.001213639977806377,0.010356848899932365,0.02482270274277332,0.020738543600492418
DKK2,,0.019543192484819314,-0.02666739350210954,-0.01513249042084634,-0.0149347923921169,0.052321194389449516,-0.01943173184414886,-0.013114032803576843,-0.035245213529870895,-0.01724003082024735,,,-0.042865929923333615,-0.023400519914259746,,,0.05585637229930901,-0.03917828297138738,-0.03920057893649128
FYN,0.022194041724601588,0.04414605951846377,-0.03538114013651251,-0.006896920533829534,0.003979109007941924,0.03882524656325854,-0.07167450456479159,0.016800674698053367,-0.002217992828013015,0.04826336389677109,-0.08062137315935233,0.08620184937428245,0.031219427340946702,0.026708812752705733,0.04369251577574447,-0.018131391030014217,0.032077759555856504,0.06433329042796604,0.04020187823896783
ACE,-0.04353144250648019,-0.0513535991325864,0.10275863998403896,-0.019953139300292123,-0.03183516723592007,0.11786985141511984,0.030018889706134238,-0.019886129647507744,0.060807825057998297,0.053382638123431386,-0.05173222862689577,0.0819730335414378,0.00023792910628707043,-0.04774036038132612,0.008354977921251222,-0.041852525379643714,0.02533627958241647,-0.039327927190951385,-0.07904979842639322
IL18,0.05094786377359112,-0.04758970986456817,0.0574670615816454,-0.051820195144361404,0.03033562641447614,-0.0006144853803490743,-0.029931850540901576,0.00932577553575467,0.01106345511720645,0.009205228174873516,-0.042568139574328846,-0.02777239195750312,0.08323866249990876,0.0378055235196307,0.030940237584040117,0.03033958474404787,0.012790084959489948,-0.00171414453676419,-0.03103284272710775
PPBP,,,,,-0.014138104435752483,,,,,0.010817052261962938,,,,-0.024272233306206963,0.01626487611343495,-0.006865459950606805,,,-0.03801099623281771
CCL27,0.06526924669048076,-0.0288344826746787,-0.016885816018424506,-0.009823018796060562,-0.028488248311873823,,-0.027184585025368028,0.00781960989271836,-0.02410067296422756,,-0.027050336795231823,-0.052634932954107344,0.017987504752872557,-0.02636988183153787,0.015800824034330224,-0.011191007440933109,-0.009541533244634892,-0.057049564348372994,0.07112756018572636
SERPING1,-0.02975518844149133,0.02300125930194466,0.054552741875541017,-0.001386935624642735,0.017036270475795392,0.011972437035904393,0.04769405174859455,0.02553911208095406,0.10305277598471382,0.042939298572199906,-0.03768553979003202,0.043965423661151484,-0.04237237713144889,0.0020181389602594055,-0.011978679939328248,0.07995054104255116,0.01328806593927425,0.024724629647306828,0.1113477742244629
AZGP1,0.004333930683586689,0.12592151478257116,0.04609463960462886,0.05598611677229094,-0.0012085923181870616,0.01450041379851847,0.03519003833019442,-0.026066359645637017,0.0751723401727996,,-0.004210538486933296,,-0.06076742150974925,0.015117131760651608,-0.010296544380055093,-0.07545843382944202,-0.048754223815206804,0.029628139968358728,0.19737827194645535
INHA,-0.02942091584169456,0.045421834218430865,-0.010395331926420556,0.07423197871318796,0.03536904723989357,-0.023167355621151114,-0.03450900061244509,0.03531317193752755,-0.03330581942628123,-0.043453367277604654,,0.040748384364423414,0.03184853741920045,-0.029681781380719984,0.04012103177997524,0.0313987696190111,-0.03621157842256019,0.04625629192369571,0.07754248029474287
SEMA3G,-0.03256505716758636,0.0011097137374690854,0.0551450025526119,0.0353856256847564,0.08247056554094746,0.1826469561997429,-0.011889264459617008,-0.025421778860261916,-0.027251111582576572,-0.03482847645075717,-0.05711814605237516,0.030190019421598106,0.014204995032302782,,,0.007748754979749799,0.005778674082900823,0.011141905664701317,0.054593817876916285
OXT,,,,,,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,-0.014873446931285944,-0.04291350003644285,0.049189493509179456,0.027151729803497004,0.019491176328377054,0.10368974988020534,-0.01533968958858571,0.07385023373208693,-0.031841307359008475,-0.09161536457444318,0.054834648300640054,-0.083198431291369,-0.054679232156072656,-0.08945313846005014,-0.02597470404317574,-0.07973771177400098,0.006714202427474582,-0.019959318099024844,0.015052142785460106
FGF17,,-0.03459827111187464,-0.025325199120471757,0.05641805703866935,0.016640614838012407,-0.009383265901704666,-0.01698198956976546,-0.02638352590956161,-0.018361616292897717,-0.01258730988411073,,,,-0.03157757737233233,-0.04578871268274426,,0.05294216125897301,0.06208072421940294,-0.001986942743661326
TNFSF8,-0.023303158186464425,0.12768768289143262,,-0.01902325454592748,-0.014138100771069835,,-0.015517049225231408,,,,0.061333305075993126,,,-0.009647459908861443,-0.0320957017795938,-0.028043026289664378,-0.01517942443260792,0.0037354357354538927,0.03064203453826349
FGF20,0.030577505132674036,,0.1466209430764217,-0.010164913430530746,0.022803562533934143,0.008908618826372101,-0.03530450621630299,-0.005324844535256631,-0.0194146447962702,,-0.0233420631045072,-0.014518983119751406,-0.042176588214519216,-0.013868344864263889,0.06424823024051912,0.004592748787863858,-0.006853268783631625,-0.01650053508655125,-0.03168582305158735
ICAM3,-0.031754479583081516,-0.030014550110516933,0.08275221102264697,0.005483201750498894,0.012931496596905028,0.11037241355222328,-0.013170260149407526,0.060794194743264064,0.11140551655421464,0.0007274159239232164,-0.008181089686384204,0.04526691560487765,0.059337536520156026,-0.031028607090616778,-0.001212751419897825,-0.020748042632023542,0.003595302575224209,0.028800901451134994,0.09894742986090381
LAMA4,-0.008356976073690636,-0.09400334726918275,0.07898894541990914,-0.019325130129423804,0.039710188643072124,0.10520703359280335,-0.009950679283884059,-0.005328401864626842,0.010828905133171028,0.08798945030563128,-0.00540393281743748,0.039820417118127775,-0.01127284390379857,-0.049141409501528836,-0.046126613649804186,0.02678632199655467,-0.0472304073303956,-0.027887443921185508,0.010812609093168701
INHBE,,-0.04114495688033031,,,,,,,,-0.03106398427347007,,,,,,,,,
DLL4,-0.04342567674084048,0.0075896418844891645,0.04865313523722622,0.025186061432380957,0.01003405118229605,0.11358924213855853,-0.021853533923478323,-0.018916904061578046,-0.027463941885516516,0.045141515209033624,-0.04524649422679045,0.019408371537305298,-0.042502327356933406,-0.0018523354100607077,0.03432835447534516,0.06533211795869329,0.026960695329013993,-0.005073078877853611,0.03814367168795143
SEMA3A,0.062410612528005144,-0.010840751764885246,-0.019887908890004455,0.025414755866087973,0.007022677337989516,-0.03019389618105686,-0.0012565834676653595,0.04075230896540465,-0.03230763970010702,0.031105839974695963,-0.0819344224350979,,,-0.024635477940417237,0.0264661525295646,0.06997855468514057,-0.00047207460748956555,-0.00825166473539591,0.02512908819274215
RLN2,,,,-0.01919813038912571,-0.021685644268466336,0.06222439861879682,-0.015806052259457224,-0.012043833366792297,-0.0254929613761828,,,,,-0.018212109956100866,,0.0996907723203435,-0.016649345684165682,0.16879525492462688,-0.03722478261134712
C5,-0.019153886039867785,0.09630936456471706,0.027691810758936217,0.010447180647495351,-3.629281090809954e-05,0.04980484367877544,-0.018260955516330196,-0.007283077257176074,0.03033017027847966,0.08689036974743196,-0.06527275207114416,0.01282801294193593,0.026851118701049188,-0.004115093652840101,0.06947871818457488,0.006591456172747268,-0.06626382016015878,0.03979620079704653,0.06795680720723069
COMP,,,,,,,,,,-0.026296862660418908,,,,,,-0.03358227594296543,,-0.03136754837422731,
EDN2,,-0.002238699061038133,0.016969020510208075,,0.001200586338184742,,-0.01919381473770336,,,0.03613147476811221,,,,,,,,,
C1QA,-0.004521851742670003,0.033681251536488134,0.031489842441677025,-0.06471817391266173,0.04921844704756058,0.012175446819256244,-0.0188546553073761,0.011734786273936515,0.07944516572548935,0.030464832502066736,-0.02842095528731894,0.03633227423309016,-0.014717621552708542,-0.05939154047762549,-0.013605248418825438,0.04727115137181995,-0.05459158731301306,-0.05691141314779016,-0.11650779502943401
UTS2B,-0.019761561993433725,-0.028130825334066658,-0.020415927018040573,0.04237149684863683,-0.015506871457544999,0.17528902552481584,-0.01366263245929547,-0.024078963135856484,,,,0.030331907743230184,,,,,,-0.035786311596901696,
COL9A3,0.05452458926667835,-0.03376439985477196,0.025405091128257055,0.011007236865292664,0.03102105878418861,-0.006719824319906604,-0.028956000341331313,-0.012824797028947003,0.013674627177410796,-0.01856108733521821,0.03711976139157257,0.0015130930384671026,-0.025697292493798488,-0.03766709804689005,0.06484578358404638,0.034056587315075285,-0.019411511898463275,0.013178338024664385,0.04236791072859121
DLK1,,,,-0.012940597421157059,-0.01262972722675063,0.05592179367965804,-0.01399300316267961,,,0.041158956124267294,-0.03717513930118182,,,,,,,,-0.05502213178397559
HGF,-0.020786345778689243,0.05101215758592304,0.0020163379885226747,0.011386204749569778,0.02426870888617417,0.014955550051122639,-0.02262731581521093,0.02261452473126646,0.07846385185138596,0.006686894838925616,-0.0687773126333367,-0.007513516571895226,-0.0724604042249935,-0.005528149191954748,-0.015477547421712014,-0.019287927142977997,-0.021524817591240957,0.05136969909116966,-0.0043977439956474716
GIP,,,,,,,,,,-0.009175453214149422,,,,,,,,,
P4HB,-0.024924706711394445,0.028778526883185582,-0.007248005493499489,0.06840511807796275,-0.01271233116758138,0.07570425205635102,0.012190147237769336,0.018746609499498884,0.03155197311958283,-0.06307051844806655,-0.008876413106987072,-0.05197772732658826,-0.0817530024367215,-0.07163895161348427,-0.05459917408455928,-0.06039719323006081,0.022222947401591385,0.01826246242628446,0.15524699009572293
ADCYAP1,0.020853952122695328,,0.06598430401998188,-0.038763082622812646,0.004286049822896883,0.05486564537367992,-0.004767688232436882,-0.01498052318821274,0.007696197562420396,,-0.01958754567978684,0.015099591049756732,0.017035723437735427,0.030392790757692707,-0.010529679671705693,-0.019726509917221996,0.012086478881746748,0.04287146527136407,-0.018920395622698875
GREM1,0.012141054791909153,0.05355089291939132,-0.000809600887682626,0.05223589153509463,0.003612256586742913,0.08988175509955176,-0.03072595356456269,-0.01533947066533827,0.0055157284589436376,-0.0036225410615394324,-0.04398332199605623,-0.014829994903893202,-0.016382896945827636,-0.05772661328740182,0.028554414740943612,-0.012572509667203234,0.011258331682141604,-0.0241146091748717,-0.025587850527579833
EGF,-0.012662152804121005,-0.032048763036684656,-0.03197282526064492,0.0210699555505985,0.02396717011457924,-0.021490779528830693,0.012792789384276918,-0.023512356602637004,0.009230425941003326,-0.03210680948120211,-0.02450780331883157,-0.01528738888075485,0.005113928673575538,-0.022267308106847336,0.02986905067503163,0.017117947881302737,-0.02096226004053527,0.024010090319994515,-0.01988802797898025
VEGFB,0.03154740071557486,0.10930389320063379,-0.022591380238270557,0.029668013169719874,-0.026469929043401185,0.018521991337563003,-0.029970684272966192,-0.0568096858551352,-0.022210299311011025,-0.08088882420878417,0.02238061349914919,0.01356283213069952,0.031803362244344116,0.033824430213515666,-0.025079940273513925,-0.027719317342776016,-0.0009891301564298309,0.011533360103449072,0.033854556834431816
FARP2,0.004483504995997389,-0.022090886618254063,-0.004015370483251898,-0.009215073056556184,-0.01345617917965799,0.05361896190847303,-0.06882297534351745,-0.005334697142995239,0.0326624071558988,0.01565163707822839,0.0026931649180900437,-0.01884952868224692,0.028378034015455526,-0.030547893090794472,0.05768411815017301,0.0076326637862476196,-0.029549036399144243,0.02950055333325307,0.11098739150357696
BMP3,,,,,,0.014186804586276528,,0.019340568813857883,-0.02160343438693415,,,,,,,,,,
IHH,,,,,,,,0.10010600998744461,,,,,,-0.0238400092124191,-0.010798865698198908,,-0.01644695909600028,,
LAMA2,0.03589164978804462,-0.05105101447956805,0.03396575489649926,0.020929096221037127,0.02372499797955307,0.1504026743497693,0.003523559443010013,0.014660004813653368,-0.03456531707991154,-0.007027887124924687,-0.0963868928475631,0.008986691767082413,-0.053926742968297664,0.025596085145384456,0.02109816176495934,0.014608133585034941,0.007387772141258484,-0.030504522170879237,0.01593287911491088
SERPINC1,,,,,,,-0.014617782492816872,,,,,,,,0.016585638225288978,,0.006861668319089567,,
NRG1,,-0.023692225282001014,-0.035407572886280436,0.06296015243984215,-0.028597186307569925,-0.007973953909982066,-0.03876290990411151,-0.008610176152585363,-0.050091685498430634,-0.033272159652352216,-0.024124922162904117,-0.009032875346499545,-0.030697467810668323,0.03090239995577348,-0.018345153223135933,,-0.015460728051532511,-0.032031106522284476,0.06212257780768968
SPINK1,,-0.007627996355500629,-0.039307087542668796,0.015810168501830712,0.0038375716533824928,,,,,-0.031822242664173196,,,-0.04552813130439982,-0.013493712686183209,-0.0004341114837723351,,0.056236549689248384,0.009415026843660173,0.019043976424996816
EFEMP2,-0.023728577656005563,-0.00358296665099248,0.030257709997711008,-0.014266973493426776,0.03987629328601662,0.05682060970617101,-0.010986844917603815,0.016252911981941596,0.0690004722637123,-0.05849298203194846,-0.0696241609549584,-0.10644410690700484,0.02706625293197641,-0.06076812112793861,-0.010078337141213117,-0.05001130717978545,0.04007599546658938,-0.005989112503170522,0.09382807878461104
SELPLG,-0.014284085447252175,-0.04108282323351302,0.0067073743518770036,-0.06326895530528871,-0.0014919719783275138,-0.014180087365358956,-0.011166519020398072,0.058908380432867107,0.04777440260320007,0.07130980726835398,0.014292228847050538,-0.003289389688499432,0.04091118186708434,-0.05288941112976272,-0.00019247537652344258,0.05964642569635488,-0.005805146486747294,-0.005797489102148246,-0.07207915057310195
GDF6,,0.04121837282556674,-0.032386855496581504,-0.021506731644542754,,0.02888225371074625,,,,,,,,-0.03904517437212539,-0.022633607618003006,,0.03277574879449892,,
HLA-E,0.04038194639797128,0.0015973334872186264,0.11948986583136427,0.032289895178693,0.016570891310240532,0.1085519371201733,-0.009658678095575607,0.009198378705963033,0.042766046778078215,0.014703673096805396,0.017884408139088176,0.043285390415119945,0.07342746636535098,-0.10659778974060627,-0.0502793098046861,-0.00035050332710491895,-0.024931392334202638,-0.05313129012794157,-0.01014156799970129
PTN,-0.03725992487436341,0.019246471849539072,0.011610267419526988,-0.017996836933897874,0.011633651085289931,0.10342173821794735,-0.007044192987156768,0.06214899566431086,0.02874116940447379,0.0625778301567137,-0.10058091656060934,0.01594054786098313,0.04570743039681668,-0.08919275150808996,0.04930781350058199,0.03489181405524411,0.021879305032749572,0.0010763253379541557,0.08150223802344825
CD274,-0.05247260461739193,0.0015085024558449242,-0.022066316352005996,0.0744920330093076,0.07479839503619795,-0.029959514523502748,-0.016439928294626534,-0.0181954656397329,-0.0360992785743894,0.03353326289164344,0.006603965705262752,-0.007473205091264189,0.011955202056627312,-0.029374376191018094,-0.004094563726776612,0.016014733853463154,0.03822309110132639,0.11139312007069724,0.14077040481889058
FGF10,,,,,,,,-0.01713812633129884,,,,,,,,,,,
CD14,-0.041605262226772,-0.02879125572156641,-0.014963102466370826,0.0046931837193775455,-0.007023568467580845,0.002286238932617125,-0.012752384568650904,-0.05153602293646211,0.0877477189808276,0.01709614362568963,-0.01949414360289516,0.02766345904414774,0.0023785295110523765,-0.07246453016964449,-0.010246506100531266,-0.04088810680785754,-0.02358550714337403,-0.004548160763796207,0.007706768601765269
SFTPD,,0.09381399951494655,0.0027000563378523895,,-0.01587745063737078,-0.030361039814898034,-0.025089420334156107,0.040165868590454505,,,0.1616165225227958,-0.047956877653787026,0.07086652679412285,0.005774903778670637,-0.003870545616394618,0.0014415559915667523,-0.03564671699838017,0.023784108211860763,0.10438700194945268
SLIT1,-0.0207050209032994,0.061038967558498386,-0.0350874346418147,-0.03502209260377325,0.00044262736926319025,0.05891239530639062,-0.039074774929814475,0.04057385028823079,-0.0728386759801392,0.027188135281090986,0.02199595390886425,-0.007124707010254742,0.05280267768101264,0.014701581217104121,0.02651685776760042,-0.020806285572558397,-0.001585275490258544,0.0415857520630064,-0.017157012990877834
LPA,,,,,,-0.013428629998607621,,,,,,,,,,,,,
CNTF,-0.007562126198642438,,,-0.015132488865222797,0.08717099887284636,,0.009210566089477883,-0.015339469339584006,0.028576364585562695,,,,,,,-0.00991429103123715,0.005813892363498609,,
BST1,0.020708254873392187,0.0007224467221260994,0.041121122868233884,-0.008264106102198649,-6.278999419434967e-07,-0.021623791605979527,-0.007404455576197804,0.04445887860586817,0.10224457661412258,-0.02574664210239818,-0.009441606136877438,0.05629465364176054,0.04728807316022097,-0.007750857884007894,-0.0016490811018774229,0.031410719287014444,-0.008755342922012669,-0.019432147680110923,0.05672992182080965
AGTRAP,0.03335702383023024,0.06066427170417636,0.0024910599612933443,0.0050650848544410085,0.023130193962992738,0.11405619077742535,0.011366748446951742,-0.03410142373140278,0.04704195814902514,0.019954883096668662,0.10146918142737844,0.017517095342692263,0.0581293496647042,-0.043969891150209675,0.04565810540086575,0.03025949226043402,-0.0171009317620322,0.022038755645717143,0.08978916357445157
LAMC1,-0.01219172720620437,0.007063925873949687,0.09715919115359119,0.041760936518633725,-0.05528475582268702,0.12254168697975176,-0.03716974402642121,0.017711604043875843,0.020592420834379507,0.10613112257132029,-0.004384535353408604,0.012602322872637631,-0.048164994710624465,-0.030867141448302247,-0.03677600626499349,0.034576731886071396,-0.01911503128378392,-0.060933663922984355,0.039766683809076275
COL6A3,-0.04186097580771157,-0.03412590614434008,0.08277895290982688,0.04109375712734748,-0.00703113177490837,0.02274939028741332,-0.004746561532917818,0.051780692690343674,-0.05768989694019666,-0.04863591718796232,-0.08421464653967885,-0.09586343617220311,0.043498381214562225,-0.058408232740014866,0.012284828085746144,-0.038028454993875145,-0.03812007685068409,-0.031665899769462096,0.038654303750906824
FN1,-0.008152117396786143,-0.06083325035655875,0.0874854694701406,0.020774100514045043,-0.05066236242712486,0.1316767252239913,-0.010937320987589734,0.04362450128461226,0.09377675759215863,-0.07208167704029743,-0.004673061836383788,0.07386747074302778,-0.02348839713951795,-0.020666924720531978,-0.021068087774120656,-0.011344596401554162,0.031524890383452936,-0.04880656368521578,0.04860787802846643
MIF,-0.011755148470399721,0.01670867275714514,-0.020413911759201167,0.05127496861150143,-0.061326005845165975,-0.017078547636626994,-0.006504034789819563,-0.009727294705699774,0.06812536128395927,-0.03796819680254736,0.020944479659218685,0.033824609177467144,-0.03693499490176886,0.021357528069551046,0.052477517867745176,0.02089442675049224,0.059623570250968816,0.038855821383116905,0.031446030370523466
JAG1,-0.01163693732216745,-0.018146309293131425,-0.024869476680497316,0.028652726544055797,0.025489974157193892,0.10371063854618452,-0.03641455635721958,-0.045915279514137645,-0.01951894273872614,0.09255953002352144,-0.05385950337320958,-0.04631237475248392,0.007338454513289851,0.019368968252815574,-0.01711509718405644,-0.03626113716629659,-0.04511101718971467,-0.006593769395136152,0.1115408228679845
NID2,-0.013327980745164093,-0.07209000425898579,0.08295008900498511,-0.03143417486802015,0.017554005951383032,0.10789023519352753,-0.0327994311331173,0.037430735105644465,0.009726534173785198,0.0835955685848232,0.03818385678785564,0.03133127323169999,-0.0014722654292435157,-0.03008945191433553,0.01964056986405014,-0.009953851530185912,-0.002491430774955903,-0.041424182204887874,-0.026804734439623747
EFNB1,0.046689944010343536,0.06125981896193991,0.008439568514635964,-0.03179345101056255,0.00029744298257099465,0.04066321139163069,-0.049923215710720704,-0.005210164771210123,0.004671612723864032,0.03076319967768328,-0.0839945665087594,-0.012249545861915689,-0.018944993368486186,-0.01170966746879713,0.04047691590858172,0.00593652221106395,0.04067540602136098,0.05960468697815661,0.04845504489591975
COL4A2,0.014946868836986585,-0.024218322507948167,0.07847998352265008,-0.006392459422558662,-0.058662274382700844,0.13023700286257126,-0.05797908352805919,-0.019444253949742397,0.04729776003584974,0.07487166252388718,0.03159436856708271,0.038067177048044895,-0.03289881208386272,-0.027023118593746478,0.022205998517664683,-0.01137488365900316,0.030626980154893003,-0.04025769275212483,-0.010302924704160915
SPP1,0.039971391396629447,-0.003686853543404145,-0.013767486809503422,0.06638840411801,0.02240659428921934,0.05051253636685986,0.03075247345367467,-0.007807592629262881,0.10620928434900617,-0.09279196431227307,-0.05226391066600662,0.009673611435124137,-0.029357390595782927,0.012436187326087384,-0.04261400043052172,-0.0136909721071018,0.010331767762436788,0.07388184471783246,0.09351582591936228
PODXL2,0.030739140074239123,0.030931925901413755,0.025883493800343656,-0.04466594961694798,0.01106567652963869,-0.0026394525131641414,-0.02337191124064426,-0.024215469463219553,-0.060049636914946754,0.04816839401757623,-0.04500205841234706,-0.06521013240853765,0.02515983463239551,0.009997258843175944,0.011419748836850844,0.0016646382015625594,0.035631845016062806,0.017337215743207464,0.033414082508437686
IFNE,,,,,,,,-0.017138124994121727,,,,,,,,,,,
FGF9,-0.023303161913048674,-0.04855682818399872,0.01858880570739617,0.06155355503702184,-0.02388642941974462,-0.014230378183597648,0.05739280786215398,-0.01439876545602951,-0.00345784547151614,,,,,0.0468022668597217,0.01700944353521171,,0.0066566829703734835,-0.04753740997175425,0.07549218326675523
ITIH2,-0.06766893283358492,-0.02615906995916904,0.009000351433018238,-0.02021758929930123,0.06125121786331503,-0.021357035305572737,,-0.04115611343109788,0.05962888252603323,,,-0.05039416728050394,-0.026172732659908007,-0.052392973628030415,0.05805093568925181,-0.005081469292489429,-0.015400684500343851,-0.05807561225667634,0.00726309308424598
ADAM10,0.06755623719416545,0.03485022549826172,0.008624699347894636,-0.02944427026964121,-0.02364307307334798,-0.01425095384865222,-0.029384268019176724,0.0012043285439412954,0.005980389133514846,0.013422120680025532,-0.019072556712505725,-0.0895883635397056,0.06037481915399779,0.02702234903452193,-0.06586088228557042,0.0013448565044741107,-0.06221974416949158,0.006805384426324916,0.05735774359276654
CFH,0.008435128272248005,-0.054357245465472576,0.09443895417519525,0.016011170907078882,0.01895912941870657,0.12186383670492502,-0.010281548191223266,0.05358795554835458,0.011589463046154613,0.02224965350007554,-0.09665767580283913,0.08597203501468084,-0.023049208954110677,0.005951822290022553,0.0983350529529458,-0.013104640941801712,0.0085540684118301,-0.016919196229699115,0.02558681998749454
COL4A5,-0.005360561773977532,-0.018825498655897333,0.07577206198017707,-0.004309332575305782,0.031138759617515617,0.08693430679859422,0.029855242600754665,-0.0013023526812808777,0.038164785333774286,-0.016751736919459793,0.026341947388865306,-0.09787149509296632,-0.0009837271123938143,0.06335999535641282,0.011041967480061681,-0.01337927943455618,-0.030744554044496112,-0.005862627139903632,-0.00021091473319654423
LTBP3,-0.045151201987993536,0.00951444836559536,-0.011781042998008227,-0.0008921725561029659,0.0058378077860784475,0.004753647461358827,0.0033745894244838507,-0.009460204139626506,0.02475448082439552,0.04358119696725712,-0.043054079008873564,-0.028717616850573786,0.004570273027983561,-0.049354271018803623,-0.05933088126944967,0.022144362899201537,0.0019304996022713934,0.036519590100659985,0.08623571379066568
GNB3,-0.036339992560437503,-0.026794123777697625,0.015405258511587845,-0.014913718884196521,-0.005909522636114609,0.026636933221616234,-0.042530334675497106,-0.010041312201990685,-0.008086722450868238,0.010142741345404781,-0.03368699824199272,0.16252929636650318,0.023441552266429588,-0.04970715648252489,-0.037968586559381845,-0.008026186420985695,-0.023663008839077033,-0.028964695577278026,-0.0038460699959062964
COL6A2,-0.02500971332244087,0.025918228955844343,0.017177491860279795,0.04292132020122471,0.034899382454497356,0.14888118718315835,-0.06639801786074762,0.056870855097291284,0.005918314325218173,-0.06489119753913311,0.01385055525682797,0.055263272053307715,-0.0723867266420437,-0.10607572964275216,-0.02557075489368042,0.04796406663082004,-0.017130475526511157,-0.04011017134235675,0.02782751536714808
GDF9,-0.02501815148615414,-0.04500923030672337,0.017543266840971586,-0.00632216880351021,-0.0210956803711564,0.0016463761359812325,-0.01431480835400116,0.07573322620584637,,-0.03434806207488946,-0.00794918987055718,0.017515951212256322,0.039157539980900595,-0.014024152626502253,0.010576044188161002,0.05568490256940376,0.056742163050591474,0.06048633303235678,0.10962491974508826
NCAM1,-0.00022851919583240487,0.006020580509212778,-0.04474618882823165,-0.01895303740746623,-0.003065807529296763,-0.04689164107433993,-0.04620734747836715,-0.0954925669048943,-0.017338489347066943,0.020999295039172628,-0.031193953031579003,-0.037602785418132376,0.010488700183618133,0.05972190815584285,-0.0072087728020050305,0.046786575396704326,0.019839777361798646,0.0321597166239112,-0.07353988229060716
APOC2,-0.004082924804329206,0.018726296249775308,0.01865873223613482,-0.044274973583948156,0.017416360668682036,0.020940022461249836,-0.0002977335546942589,-0.01021017788427005,0.08239272113328697,0.0031325417970679676,-0.05383279407185794,0.04238981718414487,0.07790180223336972,0.03859176835202175,0.012840220457407884,0.06608682488768367,-0.0215898395461353,-0.018741988572402654,0.010443713395168159
BST2,-0.03971828649114426,-0.008292864697771423,0.043471876500459423,0.03504395862191564,-0.030323483710065106,0.07507613614418725,0.0005448401667483861,-0.029597007982531266,0.05063561966942817,0.00938784370059902,0.0020694406652836594,-0.007862016677709697,0.0871290242412323,-0.03593049220268515,0.01941159262731882,-0.003612995837069261,0.017251831779725085,-0.02396099537925522,-0.032658241752739535
COL5A1,0.12059354289181748,0.0689954822159369,0.06651272146078706,0.07150623188647343,0.019708875926438198,0.12152742059604828,-0.03888708179684746,0.011290161451050018,0.05491346187442797,-0.06764967388132474,-0.01465248210898456,-0.01344710955603839,0.0005916701901776955,-0.07253925550462743,-0.08487594352609733,-0.023128548456555844,0.028458382345488885,0.006524875409660121,0.13389063102644963
CALM3,0.00979633520232421,-0.030213232963805917,-0.024362330643905628,-0.035805958265150345,-0.039325211939996704,-0.05857892402335814,-0.016121745419729352,-0.012345135418195347,-0.07864952006143935,0.03750829764343141,0.08218899092010129,0.046435934372638835,0.02583371773966643,0.09714741177288275,0.053856413189819596,0.04914050268994918,-0.012798646995806772,-0.02365926724829544,-0.09615842664545529
