,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
FGL1,-0.024668922631923794,0.0010839706382925938,0.008311715332546278,,-0.05185620225712629,-0.01720618050096419,0.010806818658590813,0.030690267229773537,0.007883317444729889,0.16280459970716038
CXCL5,-0.020928686992514847,-0.0009164381768255872,0.0020689949956339245,-0.010068540367318642,-0.005870249548588299,,-0.04243992102185897,-0.04974772407631286,-0.02960236656274504,-0.05626721558399964
S100A1,0.02910529070260833,0.03598895135896899,0.05382811041670633,-0.009244112476776383,-0.07114753522567026,0.08543469039738394,0.09636103448884505,0.058869076977899816,-0.022739547416579752,0.08777303751724444
NPTX1,0.0827357043357838,0.08639677923825476,-0.009991221155179909,0.04595007876855402,0.08727027084399556,0.14922463435209046,-0.008125314371677978,0.004107663524284173,0.0862896382683353,0.12558089973275163
TGS1,0.004580958121987326,-0.057088677978792385,-0.009264029882195808,-0.014458638480871928,-0.02157485334075191,-0.061709628991111154,0.05898321733376963,0.10696264903998116,-0.015920185535422397,-0.04728959942292411
SST,0.008390082097388675,0.03921379391524187,0.06785561662378314,-0.03451904868399467,0.09910683521648879,0.26794405469524346,0.009983897129931495,0.044163862705368956,0.009196748384752516,-0.023555261607951714
IL34,0.04101694138375368,0.06285723955810485,0.07267037528729214,-0.0064529410916729125,0.10566322569804867,0.13463893741248303,-0.017023513972448893,-0.0355437290627934,0.03876002293543121,0.015478669048199046
DHH,,,,,-0.0296912021294564,,0.01776397811818466,0.07916931315946821,0.024824826051049766,
XCL2,0.008948000393059576,,,,,,,,,-0.02682411530530621
RSPO1,,,,,,-0.015881741867336232,,,,
TF,-0.0039012709219286173,0.054636209418150526,0.03546512932804244,0.018878041420167038,-0.14100636110328932,-0.09170462760226808,0.08534491147074082,0.12469019308600873,-0.04889396946470536,0.18422093927165745
IL33,0.03485388243363579,0.001451123285945819,-0.03862576202130511,0.0079607624965055,0.01753250147363702,-0.09554371092743132,-0.04793841469654223,0.03272240258210633,-0.02551277133554414,-0.13421626636498957
RBP4,0.01816644207743129,0.00755178915113243,0.03414281272769315,0.03732885000691787,0.14144313278354195,0.22739771230067163,-0.01309707630887596,0.14466086010692547,0.11662067593443438,0.07531214583090684
CCL19,,-0.036334706169195416,,0.02977038062248883,-0.039086773467206765,,,,,0.024987181785958393
CCL20,0.06652436223825373,,-0.017313043209777043,,-0.053220814511930774,-0.015650637759091996,-0.08769496722674121,-0.09448545685166113,-0.024632109819858614,-0.09473426169903484
NAMPT,0.0743768633234395,0.022227329039100553,-0.04463636292848566,0.0367408326968033,-0.09208713410266418,-0.024044509660676602,-0.0121285021072988,-0.10276885595233508,-0.03291696034228095,-0.19092496608730744
