,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A10,-0.014444218101319411,-0.031486291166486324,0.06039460666034563,0.030080632195165016,-0.052804279454802996,0.05443543942841184,0.06307303750077882,0.2295322547217593,0.04676336819031389,0.023203438537960638,0.15469877973784957,-0.07098222318599215,0.10162152317866824,-0.13847739503122167,-0.09151923011090767,0.04338856077051938,-0.07620787550514779,0.018073971123856218,0.06520319235966698,0.059872797629534416,0.07138489928897929
FGF13,0.058879017490121976,-0.03310034976460507,0.014481034043019349,-0.0037487522094242025,0.035105030483383155,-0.0006702152757361129,-0.035370088893195616,-0.1844750899614761,-0.007513622634777688,-0.0894992808827706,-0.025532037555305108,,,0.0385704822470325,0.004018571332051884,0.1389535725376221,0.02699196438345349,0.012480154714793907,-0.02789543390678387,0.005603596972515871,-0.0834320098498909
SEMA4A,0.04217878524042977,-0.014513907045343692,0.012611778353645015,-0.014921850691344307,-0.00951202938167181,0.02249349056780404,-0.027938970782573902,-0.057186903803352236,-0.0378109400368747,-0.037576429665074705,0.14977654359757595,0.05962611063976659,0.09170272097194697,0.017641369455059296,0.009363391192634088,0.04089147994596435,0.018590793061102125,0.018422327489008905,0.05042370609423821,0.026885726033397762,-0.07343313392158421
EFNA4,-0.043264821931350714,0.12018483502472359,-0.018187996581205762,0.015933348408171687,-0.014093032544311993,0.004112430608117589,0.017995148744888903,0.11919949623885465,-0.044811781197503994,0.02721372642430736,-0.025085462436486544,-0.05553700686324926,0.0009655367632509556,0.05438250206087594,-0.012728739636323956,-0.036336246365558246,0.06140800992271434,-0.004985068522511695,0.061959277769803714,0.017281291270241594,0.06563494592501078
HSPA8,0.004502244362013497,0.09227053257100297,0.0589975862770435,0.03314738695763792,0.025417176306866296,0.01964912484188416,-0.03464098103556186,0.03336207902525626,-0.02749894367878828,-0.09407466682363734,0.04662465979224251,0.07767841968709392,-0.00327466000694463,0.010214242061496083,0.035881385359623645,-0.06923766005671046,0.021315853761925744,-0.04772436938453985,-0.020381202826467184,0.02231748483059356,-0.04949550475532179
NPB,-0.025426798697065763,-0.0004422802328827062,-0.00887118030654355,-0.019291424442771127,-0.02977300628432438,0.015438634122377,,,0.10075691103847322,-0.01686607118699725,0.0939663646347638,0.014891072094166053,0.09524408246128405,0.028914658210479716,-0.05350865499741697,0.02624230310903314,0.06586179266505386,-0.10476785008766873,0.04559299909749085,0.04054135450046829,-0.04270283255994844
ULBP1,,-0.04692013354325398,-0.015408589722065835,0.028782465178787582,,0.09825910614326563,-0.00837826748740871,-0.0029063202552426204,-0.007107126303871258,0.017365789638943713,,-0.01412452840082955,,0.02390016385145982,-0.001382617157779302,,0.02386303907050435,,-0.03602691780589178,0.05888183340718277,
SEMA3E,0.007040755223401464,0.09595692692463054,-0.04129816108139626,0.05488858307014167,0.06867006847800927,0.040424053076284994,0.00868951205560579,0.10289619421168808,0.07383542264331006,-0.05889123477920958,-0.022609328977648634,-0.01889651646546368,0.07328430001474365,0.04649660839000669,0.04127021370535497,0.09691540961133713,-0.01675564296536819,-0.08425426507510148,-0.03157684782048097,0.01825331382581694,0.04757361652153754
FGF3,,,,,,,,,,,,,,0.05820553227510036,0.05479252478476507,,0.02732348302242419,,,,
ADAM9,0.00891095870462108,0.06628035295930375,-0.013576740502040474,0.019716948537833352,-0.026221292844598534,-0.055623782544988794,-0.008666712488826658,0.2153495449782537,0.04952007504074389,0.0964011360443954,0.02958341980009642,-0.06114994459859372,0.07089076536195449,-0.11127547168022532,-0.05099957267369808,0.01987612895725714,-0.10241043468479984,-0.004244298249888203,0.05998749336377328,0.07219568219522489,0.05176418372717585
ASIP,0.022499166242563817,-0.04669958628131694,,,0.0319902326888749,-0.0007195779348953637,-0.019564148189608364,,-0.008090959068269756,0.09650269172800262,0.08215216702724325,-0.05594409184919921,0.04839266064556002,-0.007893137854761749,-0.046119964488999014,0.02210817239537979,-0.02356795250928852,-0.07195087765664718,0.09290392044654927,0.05646112366562616,
IBSP,,-0.03390035229764312,-0.03087689802818715,,-0.04070529425191353,-0.032788949356719076,0.02007792599889033,0.05099993831940114,,-0.02618554489369494,-0.059274371871612136,-0.12432877248028307,-0.003913222177584991,-0.011380725396480105,-0.03351303557630963,0.0008273839300806428,-0.055031831006880895,,0.012280197190782213,0.113441808197097,
MMP12,,,0.014687526244858301,,,,,,,,,,,,,,0.03462178972237224,,,,
FAT4,0.07378667877068126,0.03337040967140055,0.012611838689862775,0.00923118691776087,-0.04694961984001024,-0.03725226058745357,-0.03807483269507943,0.1603576147339442,-0.022826309741065774,0.013829901027448507,0.07364772154033855,-0.06977993093817536,0.06420718640465058,0.07561152844924489,-0.019491774134657604,0.01978749602462012,0.045294675578146294,-0.07101164690710393,0.04639787126646808,0.10810477277530887,-0.059937887605146574
MDK,0.05367014990883131,0.15057342049186942,0.0693836862166042,0.06651435607088013,-0.08517788158477446,0.029506403997625982,-0.01728433757120776,0.2678835494742728,-0.010983853108067132,0.07592607129036655,0.10987432323322777,0.014085788172840714,0.119506438277963,0.013853120540351928,0.01619943146875489,0.01877484225167473,0.006394934255429196,-0.001423352713680122,0.014519279347110474,0.0511108721836107,0.027235577313267492
BMP5,,,,,,-0.009898258528078024,,,,,-0.048553966966851755,,,-0.029001517571739067,0.014835382248309516,,0.0375149063719021,,0.011056296025921154,-0.03564111213611153,
CAMP,,,,-0.01637432379194215,,0.07062755534617662,0.029524300962254984,,,,,,,-0.03245962400857333,-0.013842254164410758,,-0.03733408008788978,,0.035985503057692596,0.08748583301486565,
HSPA1A,0.035700116382243345,-0.07320844376704891,-0.02238892438322619,0.02556197546360338,-0.03197574810779654,-0.022715437118586628,0.061984537680951066,0.20587769469010794,0.03027189045946944,-0.03164933472833787,-0.00013462809068288465,0.046453229450567415,0.06790784227961434,-0.08090763175338006,-0.07002579425935156,0.07756459312640328,0.009339933740518376,-0.0645643570983535,0.04546858139169514,-0.021511705842987564,-0.07344410937268206
SOST,,0.04157283912965787,0.02702001865188158,,,,,,,0.02046788929554084,,-0.05000134723157453,,,,,,,,,
SEMA3F,0.030945071879258667,-0.0031619839484773172,0.0038154594879958336,0.03772932034470379,0.05738584251438738,-0.003962101324546119,0.004264726840024895,0.20628685799163288,-0.00023042077832296766,-0.03292010771495389,-0.06950628138937882,0.008874762462106335,0.08641323000855197,0.05678623154941087,0.060653081376811975,-0.0050660373148918,0.033049356874568385,,-0.006309507423982211,0.020437293947161674,
ARF6,0.015503841564627712,0.00912635895800414,-0.0037421810984607433,-0.013305141467428443,-0.04675174021087742,0.02658326360432227,0.020457367442084474,0.09945659706383306,0.028458923379475518,0.035529243299521444,-0.05484629707801964,0.026511063668807525,-0.028124448916524842,-0.02839914326062261,-0.00627300669717348,0.013156387489998934,-0.011807125292450697,0.025702962438748245,0.005799240179603303,0.009279403362246773,0.0494393007588279
IL6,-0.00032718145991123806,0.09574038974865258,-0.04527471536831605,-0.02165535737523651,0.038756300532238136,-0.044352085088415,0.04949113141293501,0.0015665619811437484,0.010158908172645243,0.0050387962994691655,-0.02699666814642509,-0.02397947701749325,,0.009059512989945402,0.008755779609086639,,-0.04860958801335792,0.08060648722051694,0.10795582278950556,0.13313582138394428,
CALM1,-0.014151190738219856,0.018691388628395637,0.008086036018664772,0.010716793630595696,0.03812471514711698,0.04457103328357813,-0.09799271146374332,-0.23885980560520134,0.012271754608277376,-0.06484127025308356,0.03346011843739286,-0.034946041080868157,-0.02498744969524213,0.04124280324649118,0.017313495931363974,-0.010584900158347831,0.05649112744894703,-0.0523411568827941,0.006446377049543133,-0.029274716956340013,-0.020940502442971902
VIP,,0.011882082665086715,-0.010254231996578994,-0.009578650070080614,,-0.026262442473497793,-0.07528034310420578,-0.09562778465739535,-0.0012221625088494207,-0.05027931697906754,-0.04316420693096823,,,,,,,0.0170538149763968,-0.02331889357378788,0.05038754838171354,-0.046258198129335536
NMB,0.06292774342814775,0.16196080040653293,0.06094133151591201,0.02374963558204113,0.09624004433648557,0.012376323337456528,0.005801308303322408,0.21012291404166994,0.009319870059717086,0.1524326651802068,0.09009122111928984,-0.01453302106485866,0.08482079915271198,0.09091102558852406,-0.00652918624372836,-0.03146044607733748,0.035849004561709044,-0.03751831410261718,0.0355992811374223,0.049197746661602065,0.03213531902270221
CCL26,-0.010074890940938525,-0.008125250848736576,-0.01951339338919391,0.02120436012539199,0.019966432602708806,-0.010180303620218942,0.03863918855629622,0.07319295507834636,-0.038736005032368195,0.020596630954335556,-0.0007992688601554261,-0.10786945531822376,-0.04763090984989339,-0.026361433009238513,-0.0319355663621811,0.023936761905151812,-0.012764434549376043,,-0.0037589643950946255,0.09308301889746684,
FBLN1,-0.002334261767314863,-0.008152181616813378,-0.007301309940917136,0.0026181984851843788,0.0328677948778676,-0.0358900155469125,0.045740260115629885,0.12183851987605776,-0.03817401767000246,-0.03445053287788496,-0.07998068483045584,0.09476561142631247,0.05708198780085435,-0.05226821353485825,-0.00991436694450249,0.06144100069760362,-0.010923938932090442,-0.0609096093479372,0.0215897566058733,-0.03640405749756539,0.005298362560722912
SAA1,-0.03807767284374175,0.07448041272674047,0.04567172605106994,,-0.014934052973283573,-0.02700224143238136,0.14528092615044463,0.018840237894148,-0.051791234419596946,,-0.03702176775165861,0.03375766542146384,0.12324641235605802,-0.12164767910087397,-0.08556682300760067,0.0016623930229209575,-0.04861544120630014,,0.05733434196211698,0.08383448629793587,
MICB,0.023595802344641308,0.0016033399522868259,0.005423229660963192,-0.009489533880037997,-0.02548899845186124,0.051366743616037096,0.05513073369288414,0.14288911853114772,0.007509963568744646,0.027984639765107327,-0.018930399615000166,-1.9470184856202873e-05,0.05233726816367989,-0.017278216294534385,-0.01861555812385449,0.09043090655381004,-0.022301989234003568,,0.0331418793347386,0.053928748078022164,0.11396608631264807
MMP13,,,0.00013768486140215672,,,,,,,-0.026001953104075805,0.04138207021615243,-0.005669965124051322,0.06443260729979271,,,,,,-0.020220994773184335,,
F13A1,0.014510480274152167,0.024382003137020648,0.0066281985373310495,-0.02397173054352845,0.05646267509799304,-0.06343773051479969,0.023144813799810305,0.013887860528394441,-0.006839445276919347,-0.003447593781566108,0.012148867190459385,,0.07790476263390829,-0.09047904141874838,-0.04608939761628618,0.08615167944584923,-0.07378439409205494,,0.032691807396282656,0.10407236414871072,-0.04180499160879118
CXCL11,0.0638703297287691,0.03388880958027115,-0.03168183697568052,0.08150426904291556,,-0.027597764795451996,-0.044966836817416735,0.08953274419946793,-0.026203418133547974,-0.031924416041897025,,0.0372127521937539,,,,,,,-0.01944497396713737,0.0008389540992039226,
COL5A2,0.0056081345622444115,0.1344399038321684,0.023201038434800803,0.030906748378343545,-0.008663237478415242,-0.05360063348197256,0.0771027423500135,0.24029141083852654,0.07118714544710279,0.05408551997324479,-0.04952825084283485,-0.11353598463329946,0.10822022687295837,0.006495350971284826,0.0336149481777237,0.05310909109752309,0.019564242936728465,0.0017033787337354756,0.01892588002291573,0.041601468161682205,-0.06521011231002002
EFNA5,0.013135308015825914,0.11039765611658818,-0.035771105323107115,-0.01068537008661753,0.0008051406137759426,0.0010081805966238048,-0.005750810152416663,-0.11639663596156243,0.0038343333993874377,-0.06860091998954107,-0.04649941912316692,-0.10011637882179504,-0.035444794928986154,0.0018309985932965852,-0.03953642943073479,-0.016984904392601526,0.041412050367287616,0.030056543486461574,0.11892987406280593,0.028802589614290424,-0.06320371446692948
AREG,,0.021273568647004894,0.01895088448540435,0.015194019245653955,-0.014179551188501519,-0.015726090656342694,0.010040634129609129,-0.06514458416694793,-0.02188392143592934,,,,,0.05720928047375952,-0.005870471282787732,-0.08036645024380036,-0.041252138130580665,0.02956525405578827,0.027466691306297163,0.051175255399673075,
EDIL3,0.002112427259040682,0.02724331535531081,-0.07290687705143413,0.021126571231289366,0.033708557096368226,-0.036403873836914465,-0.030185629388989953,-0.18432656130703554,-0.00460832008212987,0.011639932504732229,-0.012079796794196185,-0.05821631040011204,-0.020852852915358742,0.027052566811313614,-0.008905721918354053,-0.06098404044150728,-0.009240886165959679,0.013560460982482729,-0.00800193459160277,0.005539802253128225,0.08019057726119358
CD86,-0.017535858234933387,-0.05956400331092913,0.0318375036598045,0.0020759699493098664,-0.013843041175119261,-0.0005748304271903409,0.061179772975658436,0.14531062877742498,-0.03799980147241603,0.029289464253706463,-0.09968883887526955,-0.02917809799152261,0.01564546970074717,0.023513088704816547,0.0331850651246635,-0.004768473791701916,0.0035174338682948886,0.050623499428759204,-0.04143072999638718,-0.0011561274511141728,0.08596907859537975
AHSG,,,,,,,-0.03765016769687918,,,,0.02847876855941621,,,,0.019566030983867215,,,,,,
WNT9B,,0.0688689617932837,,,,-0.021760479617357494,,,0.011508045796512233,,,,,,,,,,,,
HRAS,0.03160425990047998,-0.049603909296740196,0.027298365156788528,0.03517107470186346,-0.0032946944893820517,-0.09641950910113785,-0.06547632445393406,-0.0852028627321272,0.0005050216459655378,-0.013129785685662728,0.03914084524526736,-0.004910555843836373,0.00911549866499295,-0.09832103679749339,-0.011990003805055547,0.06469383818717668,0.0252785286058315,-0.10018658789048578,0.039228023381221305,0.03565182717675978,0.15039942262108025
C1QTNF5,0.012040165108097883,,,,,,,,,,,-0.05685191378762044,-0.01977072566831456,-0.04981025922227254,0.08146261476465196,0.06760631181056928,0.008724790032115032,-0.06646404285247619,-0.04113075470274305,-0.010098464237717413,
RLN1,0.07971864940431664,,0.013227865330493376,,,,,0.0501512242340763,,,,,,0.009718796126317654,-0.02285586636940165,-0.008657560419915966,,,0.08596189380665467,,
COL4A1,-0.039893785363205224,0.07730982262480707,0.043461630614233714,-0.03820730122507626,-0.031719697100294035,-0.02670151048420456,0.08143552165971304,0.27611443151713955,0.07148616175356302,0.027145770996902033,-0.1050203718850893,-0.10690033583718658,0.09755756968417464,0.03248815123218713,0.04275998167492752,0.009530895877890659,-0.043703463890445333,-0.020831756124931013,-0.007609773416877268,-0.0012751738155187162,-0.0016060796608370386
CCL3,-0.016431719155140127,0.10236808275561392,0.0753010185654889,0.05029903479152796,-0.0642839951375288,0.00658886520895478,0.07689692507514186,0.13928856865121397,0.013715095912259608,0.045649771310029424,-0.04073399432937445,0.04930299977461579,-0.05005268512324421,-0.05048944809186945,-0.041368389946855016,-0.02218950549735048,-0.05026649449232553,-0.05321220359891434,0.007456550888412203,-0.09865772299057199,0.07624791049128751
BGN,-0.031631201374658746,0.036619385749289544,0.009370748711190017,-0.01155481163331102,-0.0719277203406409,-0.0014861969668266636,0.10127285262900695,0.15426869486978168,0.03595395868112006,0.07843831481069476,-0.0976661682784124,-0.08102769900657142,0.019294951674539512,-0.07716239990669493,0.009055506987369845,-0.04848136270697143,-0.0582416875775558,-0.012410197880086932,0.013626477001142796,-0.0007355000956328262,0.0797782822261501
RETN,,,-0.025956496490161088,-0.01612918284834772,-0.02665702253837392,-0.04180479909250148,0.01491311018455587,,,,-0.048229868514725466,0.017635968162389062,,0.008823763729067858,-0.038520870796777046,,0.061018454462978454,,-0.02760099275927873,0.053636233137693994,
S100A9,-0.06456728881348874,-0.005094020726163824,-0.03192007753572958,0.03336482062966969,0.021941836311856987,0.007857192120375072,0.057661673792560694,0.17234829417757258,-0.03065722935325591,0.049335274669211816,0.01029772472337744,-0.08959110419587439,0.127559821277038,-0.08035380259446635,-0.02105696879460077,-0.009713368400644583,-0.04204552849086052,-0.005696909075305559,0.028655131163654902,0.12431342042717511,-0.06857619377990272
HCRT,-0.027645383839316272,0.12123312014457624,,0.018473219048163875,-0.027466790376543544,0.055060535533970646,0.03873225267658166,0.08315902903332903,-0.02248122084981598,0.03205375629388397,-0.08404710442118633,-0.0722476163778959,0.0668623565288185,0.0037427866556886944,0.0383802441723318,-0.07065921141692319,0.004012858369381601,0.0553536398592798,-0.010737908485057526,0.03475491440790745,0.020705310883858675
FADD,0.03069477428639704,0.024190411279198094,0.02484881568670319,0.022201831879055677,-0.03029953513603713,0.033243874846824915,0.003877035705331923,0.19372763132735143,-0.0252554674458421,0.02144677665858176,0.07550201586987498,0.034169256361541736,0.08297056422700551,-0.040352672382637844,0.05237929191357831,0.061407388245876285,-0.005765007196080657,0.04459743427467878,0.048729289007815486,0.02454666100227265,0.029773691392171855
ACTR2,-0.024280295601491628,0.0396792878787035,-0.04007279178153342,0.00973781443746489,-0.013054400168251589,-0.01926204936399909,-0.017697876874962614,0.07912181578034364,-0.03298728762504245,0.03416821479298988,-0.06614882361769187,0.021053737221315188,0.00567308907665947,-0.09230429177622324,0.031110368084776605,-0.059657366153854474,-0.06755270631905885,0.03427771037871969,-0.038646405609812896,-0.006722681523641689,0.08072147475178645
BMP2,-0.046468984314667686,-0.002649218356715197,-1.8491244348489054e-05,-0.024809761393174062,-0.08127503481909311,-0.034861811904393275,0.009000064297075219,0.03965628055143331,-0.04293247949514697,-0.014756298214140057,-0.03411399535241895,0.02355176800024922,0.009191426689345843,0.06284505240261373,0.05182819201900176,-0.006134194542206661,0.009181792221924499,0.01916504808864855,0.015071439477653346,0.024037988734350736,-0.0028589024461437252
PDYN,,-0.06435005555719445,0.036864742332905716,0.013311191393603978,0.07321896554730552,0.010141807273201919,-0.036653492870666715,-0.22288114080435165,0.018688521146057093,-0.051436471552455953,,,,0.015303780217577792,0.06201762465108119,,0.03214044595170729,0.011274845619094639,,0.004194378927600274,0.025486884585469376
CD55,0.036346600085127106,-0.03277767328058073,-0.013134784404951482,-0.03804582787997268,-0.0016515725206115788,0.044223552590187884,0.009601693615835223,0.0455702706211517,0.035757759359887425,-0.028591426237961702,-0.040581625084590706,-0.10703469464255158,0.027543841767382286,-0.05884133924653232,-0.04840335926517602,-0.03031555671211519,-0.01667343936941044,0.01962749728051487,0.03141789195295297,-0.04695541716295002,0.008426782320351696
OSTN,,,,,-0.02977300870320205,0.014851379571536469,0.04387133967028564,-0.04827356351161497,-0.003359534916545128,,,,,,,0.023308410238036866,,,,0.027094812432361944,
PDX1,,,,,,,,,-0.005251384627302146,,,,,0.05483483385448258,-0.03462232921975316,,0.024089169985829006,,,,
CD6,0.0509161961912182,,-0.03284088612004204,-0.030088461855301257,,-0.022716030646434807,0.0842892190192568,-0.006975712712771878,0.00523110094474374,0.0466398828488086,-0.03206290808924672,-0.02305436718340325,0.06923178050088526,-0.03036709099952063,,0.044259908528629065,-0.0357494669811559,,-0.028334646788954546,0.02483195094142863,
IL16,-0.021814211345862117,-0.04278624701096704,0.028332835527989268,0.014492089940266163,-0.01957405558646893,0.036081381914061655,0.0320530218997259,0.06675573912625896,-0.003310542835207282,0.01618369622375452,0.018298843127490506,0.04506821733220095,0.03618735913998825,0.09863373598317075,-0.026186281263784184,-0.029275876246107002,0.01502123815140222,,-0.03210273647367644,0.014168568278053585,-0.013167948688213754
LAMA5,0.0012396406741260033,0.014466121944148093,0.009834664524449354,0.03472695753402375,-0.10351769492413561,-0.00927740443310191,0.1335080093270629,0.1671907987857161,0.0463062373520301,0.06074489711494901,-0.0656345495380609,-0.017543007467504184,0.046040845192853876,-0.0781895362482871,-0.05318699911052664,-0.004964481659842471,-0.01176271944030089,-0.05306698794835376,0.020647008379824562,0.02267913447038394,-0.06231259761533467
RGMB,-0.0060092385822286334,-0.0014888207124377408,0.03399947964408887,0.046981793420762905,0.0022918762627475555,0.05017913084886527,0.03906154098571003,0.11614500759368218,-0.010686577896299525,-0.004665471499618161,-0.011849625092734281,0.021367118719351125,0.057917293139852694,-0.05511307741390847,0.017795893654570603,0.07287568419138392,-0.007026273926149922,-0.08574341902731882,0.023577350988966916,0.0798407731108694,-0.12833099362679548
INSL5,-0.018059393315354787,,,,,0.043075611524029875,0.009791178607302583,0.09383505658570493,0.004749605473686651,,0.05445067028896266,-0.09989400877807517,-0.018389506459328176,,,,,,-0.027748550781451973,,
IL12A,-0.011764051883966715,0.07542166220807123,0.016653878713785895,-0.029809115694366877,,-0.03575637655930739,0.08435239415129725,0.17083753755289388,-0.01458399749933723,-0.017077902277524433,0.061128265695888855,0.04694230478922474,,-0.03213949316759657,0.055329066789327974,0.07393813835967654,-0.0028145811540647853,-0.06979892961865895,0.01493930719280285,0.02453347265286416,0.028359187228592868
S100A8,-0.09147388361791478,-0.0039690874861229965,0.04728328190824518,-0.016520537361956883,0.08302099006824627,-0.057219146888532565,0.12451642227228282,0.15227781938205392,0.05757880298414924,0.12694579596554514,0.03808714601914474,-0.09663407628794407,0.10866344592012032,-0.05134415221516888,-0.037575100402147885,0.012025641990334443,-0.03778147491797675,0.048439224232041785,0.014587027970735583,0.05643443221314723,-0.11668424183810809
TAC3,,-0.05099856468721731,0.013338748958818316,0.008057468716811495,-0.03587824731132588,-0.001616985817774564,-0.08505028678597859,-0.1288157831245437,-0.054084985114642714,-0.07425351589050123,,,,0.06424260168000778,0.1289912702914785,,-7.569044763908395e-05,0.030684482055060247,-0.03307048274672036,0.0009235687882550628,-0.061267747005196695
TAC4,,,0.0016939929023964263,,0.024913202926867085,-0.05251421548824305,,0.047767936398546956,,,,0.10767616107461962,0.09632413985150896,,,,,,,,
MFAP5,-0.015322251847797277,,-0.011758767985841512,0.05248481382640961,,,,,,,-0.04441225065133634,0.017136636222834376,-0.04024644356077188,-0.012562427104890292,0.03622880272519809,0.039118604093320714,-0.0248568160924917,-0.005983155597495551,0.012831643267925543,0.07715579496812085,
CXCL16,0.050219724158507735,-0.010606601248104603,-0.0013648495115887575,-0.009468031012608513,-0.034641301048850014,0.025334323589473927,0.022678861411272816,0.21003271164322942,-0.022580614815825004,0.10208822815323146,-0.09694474388794788,-0.00674778620798543,0.0070021196633710215,-0.015249751631574784,0.025803278945716473,-0.011876869736169799,-0.05724737166890449,-0.011031479327804659,0.01139704662646473,0.0662358922754276,-0.009720993523588288
AGRN,-0.02056672151505541,0.09089316947201091,0.024874726800112334,0.011293187485489879,0.06154832817006515,-0.05521782796156033,0.044356870413221276,0.25848291498566256,0.047864565453041776,0.06861829857300938,-0.08299987885080257,-0.057714009826092934,0.10527319696746198,0.10044956466458707,0.05110566944101752,0.0555948601601713,-0.04125991639289771,0.07665222411614503,-0.0010727170239103769,0.012486808014467719,-0.07638553489280078
COL4A6,-0.01255923166220606,0.04014173586853445,-0.01252043727969732,0.03740796205781741,0.046307541115766446,0.008891348694743851,0.10434760495816606,0.07741316751272166,0.016116404544604883,-0.02810842255889304,0.0010089447405502753,0.03877911818497279,-0.004954301249864808,0.025961055162146696,0.006629225639085574,0.027518098810242402,-0.01690647783313425,0.004614404718023645,0.02306328719319229,0.05419268067296495,
FST,,0.02259922334144613,-0.0298211288575951,-0.03289797395409403,-0.07133714171977973,-0.00705481049923893,0.016261792893120415,-1.854287664059399e-05,-0.0323197008360415,,-0.02482408554147051,0.03819647690153181,0.07254338451896823,0.06593671078464984,-0.03677703587943755,0.07720831310973865,0.017199584135663023,-0.0019818056802127035,0.07462267123979022,0.11790138101779545,
MEGF10,0.041813138271556756,0.015836592871153635,0.023780280229679387,-0.035553270308526896,0.028417607446658208,-0.02491512975542505,0.02605418588872644,0.02974989406565977,0.0025843378071321323,0.07017018263196839,0.04089192776200935,-0.012098768865288136,0.0029456672054700298,0.0934713282485137,0.034776304690092776,-0.027143591638181565,0.129081866137159,0.00572671042201913,-0.01800969241089099,0.02383520862823377,-0.04323027650891319
C1QB,-0.11329113186566467,-0.029899628486452747,0.04923543370620221,0.036644750497580696,0.08675529462329414,-0.013581874952642093,0.05739463804048785,0.21404935121796312,-0.06972169409841504,0.11012252313974084,0.018759704743798646,-0.0022213931512566616,0.1284439352483823,0.054054330455708136,0.0770326736319197,0.001342763969406788,-0.07722219279313565,-0.02410729244442671,-0.00018540931518264193,-0.03316702132848468,0.08291141772617121
HLA-B,-0.009732105415851039,0.14210265254058851,0.026469116811981462,-0.007396390979690542,-0.030156966852388303,-0.0032681231881362795,-0.011779656048979306,0.2532985687417289,-0.10792869147812054,0.09802942674045512,-0.06267863857583382,-0.17474922874917864,0.07174389820811858,-0.13342062331250926,-0.09706923929027611,0.04701618200461916,-0.10518488348670015,-0.09054446194635558,0.0268778743585173,-0.00751265440702082,0.08408154169381396
PDGFA,0.013698901844535863,0.06650619050143712,-0.016053354872442333,-0.0014619049114904562,0.028534528381892472,-0.03511585327003902,-0.02494095655149082,0.015230420569900214,0.033237749659850914,0.08507368371280169,-0.020824920001541822,-0.045525529016404456,-0.01538743244881963,-0.04713888377318298,-0.0292629299804719,0.020112291297446235,-0.030461411218943416,-0.042318195741541775,-0.012410640528113793,0.03174118604974676,-0.028014825548991977
LAMA3,,-0.04108408669578537,-0.04462311103442136,-0.02328158030223042,-0.0025426396143997127,-0.00409401540824146,0.02647991399551714,-0.07262713565511576,-0.03285932263329003,0.04171300022745271,,-0.02139604097954599,-0.007840696040771568,,-0.01799380622029276,-0.030205081502299516,0.024396032463275107,,-0.01692633344583959,0.03492692688066498,
DKK1,0.03891347712104074,,0.00637211278425772,,,,0.024974369797087073,-0.03949753791228726,-0.02389491047353862,,-0.007953309462885047,0.01414186698453321,-0.0018632436474642308,-0.06249143283304136,-0.03711567303827415,-0.0011944268632087121,-0.026380585967838106,,0.03262078952602067,0.13505751797855484,-0.0427287921289068
INHBA,0.004270167830431486,0.11415493819453663,-0.06207621125834796,-0.016129180504115832,-0.03574365063807361,-0.013654126224793301,-0.041788753989873015,-0.149492315172129,-0.0010718995637037086,0.01900422305011503,0.04739504798072766,-0.0461071522090929,0.003105320794160672,-0.01641662351432313,-0.055745022977623716,0.05917530961711553,-0.009609046753209827,0.05303261208548309,0.009526501819211686,0.09606187695628753,-0.025133856634047953
LEP,,,,,,,,,,,,,,,,,,,-0.016133866277611656,,
IL7,-0.018637481406442787,0.07916548924789628,0.11909941883683908,-0.031318838805233035,,0.06015357098541234,-0.010160004665594849,0.00885185415425067,-0.01826936045671133,0.03909188608389532,0.018199737519662827,0.10088307775040524,-0.021327481250013307,-0.010619062356356018,0.0028393413116581637,-0.020717524565068094,0.012157791682270899,,-0.0014916603803863016,0.035760090005657955,
FABP5,0.06302197511967801,0.16076729288855585,0.14441105434742937,0.02937926112116899,0.02494127806537163,-0.018063745022951907,0.20035531307747317,0.16519923713336415,-0.040342801574437676,0.1527988924911894,0.14150088244091344,-0.008491116621752774,0.024105258175810003,-0.0064561556849979124,0.011283435315579153,0.10596476083056384,0.044191637006084965,0.17592131510149836,0.09495018621467181,0.06850839458174891,0.06673553170190837
CCL4,-0.03295338870947546,0.0334406336094627,0.08870914723491329,0.04243840553695461,0.020706963185008555,0.0008319293577342997,0.1349266816446436,0.10279790044737779,0.004636221884174847,0.029193630099106412,-0.06458798604946,0.062197321159299455,0.09620559195794286,-0.07137538546183146,-0.045734311236843954,-0.010637835050880909,0.007795289363165172,-0.013176142256845708,-0.014894008971043263,-0.015712481520940718,0.11979613332782618
FBN1,0.006971498091409659,0.05073940027715225,-0.024116001949216807,0.059390065089944516,-0.0015277500249140834,-0.02304044748149484,0.021215873301489347,0.07700010852902554,-0.00598763233703237,0.06426979984811786,-0.10380032969428961,-0.05631739118422246,0.0017179861462838378,-0.05583988258702382,0.0031836053281181116,0.03318302523168958,-0.037258465209326574,-0.07957213533389552,0.06349175974039935,0.07643050254208371,-0.02226438127288761
TCTN1,0.038466806116565715,0.035163371803370126,0.04544352256532326,-0.026061153822286888,0.060348867533214064,0.0031052204436976135,0.025093277039723895,0.22191198766559436,0.012830100673654535,0.08472344393984636,-0.03384670517050948,0.03104803109550739,0.04423879499113764,-0.0276092125060469,0.022587537131729014,0.04471835407600985,0.061370702371624786,-0.06124756157731412,-0.0021735903011649254,0.026120477910317377,-0.0009716479370084645
