,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NRG4,0.03251030478418515,-0.044171466761095714,0.027016440964687458,-0.017064072599655724,-0.03016942293127104,-0.029103482441544145,,-0.02188996945147133,,,-0.003813368407511828,,,,-0.025679469531899667,-0.029034494963715664,,0.045927325879420326,0.004102369932433138
PMCH,,-0.004905940122917265,,-0.014851114883386432,,,,,,,,,0.04051192607025852,0.03694519285272878,,0.0019474575991541992,,0.03104830814294838,0.07249425119460313
COL9A1,0.02402903607344342,-0.029172453763896003,0.033346344156365164,0.010208735183396352,0.008186831260177128,0.08540910436331518,,-0.024943099790234246,0.0799253594566595,-0.08922044810740277,0.1155893919761372,0.06176043671750181,0.009182914979277574,0.12297231256328965,0.03023719816023814,0.04998962770491864,,0.06088288040288933,0.16860317543484138
GDF11,-0.00697568162918539,-0.007182418189436563,0.022775222858154535,-0.04501101243502908,-0.009944056118019665,-0.0734422919966398,0.05820444259584737,0.001031474500384246,-0.04688884151596706,-0.030414864837416834,-0.01533360616186988,-0.01558109717969577,0.021826708997313506,-0.01227755387265126,-0.02413686748901462,0.02776040550334712,0.008645800723759065,0.12992782544348053,0.04424715536733858
RAET1E,,,,,,,,,,,,,,,,,,-0.018688412801799306,
IL24,,,,,,,-0.015105616396759685,,,,,,-0.03794384697152997,0.043593096188439116,,,,,0.042919657121855234
SORBS1,0.031059289297005497,0.05575666567389504,0.05520125010415214,-0.025958387336238044,0.06693133508414896,0.016661715452711147,0.005190964286929465,-0.0002906438467925344,0.014335415577959592,-0.023593462839227208,0.014098271919026024,-0.032565239818378174,0.09875654275472234,0.032258081806035725,-0.029356157207817844,0.018129792263144092,0.05482238170723588,-0.008561243514075043,0.009303091263214892
DLL1,0.01313334169148564,-0.011673516500843494,0.015253674097084013,-0.0012930592583327643,-0.03155125884241557,0.04217660210559738,0.023908172015351902,-0.009031947505816628,-0.05349834173377725,-0.006538585413390221,-0.05584610094122369,-0.042101341896736116,0.11824099293001672,0.137596778372714,0.05190572956418336,-0.006158798532197305,0.06816046640442189,0.10134847891292774,0.0018328623810822144
TLN1,0.03022367982244789,-0.021864200875480196,0.011459853439588118,-0.012249347095936673,-0.051372775393541084,-0.01722499430019844,0.06112988387131799,0.06211757612436798,-0.08494904411175312,0.15031978910422986,0.0178681781698737,-0.024102327692556158,-0.036034945953287274,-0.0034874813256096787,0.1053228152594437,-0.012572093959845671,0.0013231178016872471,0.04215226804417759,0.02802194986924158
COL2A1,0.040757876828220165,0.034568815515419904,,,-0.018917757357908387,,,-0.015277654863367365,,,,,0.006114932034479126,0.008795241010207452,,0.00038898721339412256,,0.09367897829464786,-0.01871607122486664
SHH,,,,0.023560399004176943,0.04044896916748905,0.009785318463888503,,-0.014580882220287715,-0.07794047191724736,-0.0465385681251409,,,0.06193228490813425,0.007049132949277242,0.09416048054716664,0.08184385469326502,,0.04802111008048098,0.06792846379081162
PON2,0.1317527387158004,0.08463945237265855,0.07569054301149854,-0.05372328801794567,0.020161930254809238,0.03320468716351263,0.0711262660716183,0.0565802369888317,-0.019544181333322835,-0.004122611743396628,0.07496453586468069,-0.10112758192917135,0.07779538486546297,0.1427632416872523,0.04004385668341756,0.01453046948051516,-0.058916700407532226,0.05786052514992769,0.07183697337477842
ICAM5,-0.0724231490717916,0.05424745950773861,-0.03140852294794948,0.01287917835069944,0.016857246089136826,-0.04584571506902228,-0.014299321927356183,-0.003931256384817973,,,,,0.03609459995251064,0.04684489449873445,,0.021319259603969222,-0.0511238645729099,-0.021427195151702185,-0.05889714289357847
HPX,0.12116637486008029,0.013869249370107016,0.04068409789981241,0.019508488647854722,0.01830168149871859,-0.01696387270946125,0.10023014355398396,0.028508152402732745,-0.028153475886975424,-0.008908172036674851,0.0388282345181691,-0.036760674173835814,0.025902403732952085,0.08634349124462305,0.04349311134770842,-0.014405844725163439,,0.040870495200085184,0.09505642194575051
SFRP2,-0.0121840221080643,-0.02862892511639479,,-0.027137425945567492,,0.02791757530694358,-0.014907909096291817,0.06680831929627205,0.06656637196676629,0.1684104742513183,,0.031127905056249974,0.017539573388099975,0.1087088903314054,-0.05054975308573228,0.062328025621606026,0.038902351823719726,0.08396642160613231,0.009474078852505596
CFC1,,,,,,,,,,,,,,,,,,,-0.04321493185463365
CD70,,0.0032327230727589064,,-0.0010881900907924618,,,0.09605433814272364,,,,-0.06157676005184642,,0.029142004778764306,0.0123353230759771,,0.022329319756785294,,0.04111648717298641,0.04770322601799702
HP,0.072468132581301,0.026861952761173532,-0.006253853018787464,-3.292373356025137e-05,-0.021846390767054965,0.03484593017171103,,0.05514044244148138,-0.010243943412986298,0.005161545060377062,-0.03868868887627832,0.06760283763688334,-0.05891326226533283,0.018190371737057384,0.06382590882320816,0.020897322961411707,,0.031391757463640944,0.01184560933281043
CXCL2,-0.02600345237663882,-0.010753277255872261,-0.04332790929371963,0.013739786578605183,-0.004574813105580784,0.04963455097426281,0.08086399683396332,-0.028859070348668265,0.13189947632616358,-0.020304426608637915,-0.055895640606647076,,0.0705134968441491,0.04499282488376192,-0.0070857822632151065,-0.029011446436514432,0.041609128200296115,0.08036963487542721,0.028568255919770705
NPPB,,-0.01062387272042364,-0.0441183441682825,0.020231840627775676,,,,-0.01876363692061301,,,,,-0.010147690517886658,0.06661755538943591,,-0.030071476144768197,,0.0023109087623458973,
CCK,-0.09037554466652915,0.035825518242012036,-0.04976558671514146,0.004865405735551817,-0.04892436819009348,-0.014340692643951797,,-0.0206485109068709,-0.028967505141619755,,,0.07629753260451977,-0.02914797703726754,0.0581952526029438,0.0006540083205476629,0.0091584751926761,-0.019903402379090072,-0.017292402373468102,-0.19773604441624254
SEMA6A,0.14291812592005232,0.028437363125004757,0.0649466191333285,-0.056752504522815675,0.02768418923972435,-0.00860240241542683,0.08413903470570717,0.0021351393228968584,-0.04074707660838731,-0.09502299152892296,0.0821379565708795,-0.030890121738240496,0.015135965872359712,0.02514730124265985,-0.022369702733472666,-0.04914246420850518,0.10688253888730308,0.008594857226915107,0.1011046475795015
IRAK4,0.028363089491128077,0.0107499704838728,0.0034901166148225506,-0.019300980189448858,-0.002985107527418382,0.011612070062082466,0.057484211746146506,0.03902174615777775,0.013369861361793177,0.07952988973357729,0.01222020479001037,0.029551137640009956,0.004155550427774787,0.06852092036164643,0.04194751263144865,0.02404806772006116,-0.039367778998106735,0.0729218788950973,0.09698461604592488
GSTP1,0.09369456762419662,0.06064665624015349,0.04567067952609184,-0.0039012292539457806,0.0021638046315601194,0.05018909081798605,-0.01924806575042212,0.033538467381498745,0.0883161962392638,0.017399309667444327,0.023663702528106588,-0.060061650970640076,0.01552305701668267,0.17217657981974147,-0.019431026016305756,0.029684694447650338,0.0016760220292730112,0.0690101949322876,0.1442411750118203
VCAM1,0.027978356757952474,0.03627859847921046,-0.023612316919832482,-0.022023369464926387,0.043160038181927915,0.008629525317494249,-0.04557539005229756,0.005362706467329296,-0.08181752229894125,0.01962769077699995,0.06700073771484272,-0.0700932598579041,0.026007282494500468,0.0516654650070385,0.03076309454785499,0.05510325518374957,-0.004198714483975795,0.1606362794346918,0.003247665998789784
NXPH3,0.013305107848312047,0.018527257921124342,0.007748092089715496,0.00648053660293297,-0.008371750566795844,0.0034298854936879713,-0.02850482025097783,0.06176348060817987,-0.034654131178937446,0.011162462623041866,0.022554835651851467,-0.04179223402856788,0.007656618210279489,0.16422528125653704,0.04029500762580233,-0.04062800061173699,0.005739309686482693,0.1297357807037805,-0.05922587915093085
MTMR4,-0.010496313375487535,-0.01959012103041848,0.04707115798860302,0.00845679760122558,0.016549443267500373,-0.012774282554217583,0.06173872428813541,0.061061768824175085,-0.029129337909326068,0.12387176159030164,0.08825783760530424,0.021765473026489852,-0.07836426866503826,0.02920299890544159,0.00993848168283016,-0.01750206889041588,0.1806369048934103,0.08602333519058276,0.0902929674671776
LAMC2,-0.015910182260857584,0.03296514593617207,,0.08274927543964244,,,-0.021941595519933632,,,,-0.056737625815059076,,0.0018791982538958229,-0.008967418179563728,0.07573297551864278,-0.025794079042765816,,0.02106039260622662,-0.047030250708275004
IL10,-0.0023333896386364713,-0.009704081367910759,0.12407131986476488,0.04503843433305329,-0.03868974493181236,,0.07411545060275165,-0.016796122682497933,-0.0530321598669763,0.1162149168111102,0.04655754056545397,0.08783339751081146,-0.024188217875252962,0.05761290048478759,0.056353649275311835,0.02650372848474854,,0.05914901431787934,0.03659268779718719
SEMA4D,-0.007276963311134177,0.020403470500034757,0.03866043280134518,-0.037615388977472033,0.010893090657671689,-0.025604638055343208,0.05897279125535359,-0.033243611794043344,0.029392050476076834,0.09989044469218862,0.05045051557308431,0.05298138132542149,0.057355891591340094,0.11550706772943946,-0.018860304503140246,-0.006107508886578198,0.02410190670902065,0.07810843324301722,-0.07885812390066156
TRH,0.08642550982086881,0.0197937153129603,0.04620942784557605,0.01880417555283642,-0.018616507516891742,,,0.030890856139454644,0.012359215439020639,-0.062440878112387264,,,0.08259891220311216,0.05524328091198382,0.14167112526781012,0.06079313325984217,0.011362353056215142,0.09126403978658075,-0.0035920131037126385
SEMA6D,0.10735671314549548,0.007864140557935528,0.025939245337919862,-0.06139640149452776,-0.01816017055217898,-0.0026085823197221796,0.07443444889463703,0.05886360102789099,0.013956804063248365,-0.03035269301263811,-0.0021427436383752245,0.025352780320023367,0.01009481305267921,0.06329660617692537,-0.056704685257993194,-0.09317721880641612,-0.038841758912819824,0.03610957079825531,0.1232493013731392
CEL,,,-0.024903805662566898,,-0.0269726683030401,,,,,0.04491478347873525,-0.04968489033201247,0.06396996085291827,0.01979606530262131,0.1426131456662962,-0.029625288600610252,0.04926434656526191,,0.08249189906343328,0.000533670786086843
PDCD1LG2,0.08392051738828475,-0.0012138383971455472,0.07398051903884668,0.010350182649498081,0.03559323064745643,0.003334087706601054,0.01682768212092033,-0.02873176288616467,-0.034380014989186594,-0.008722348953381533,-0.06660874853072445,0.14047744439335905,0.097261722833112,0.1510180935703268,-0.00691767281167195,-0.05030193938297718,,0.04625967681726194,0.06398006946920701
SPINT1,-0.027279816268236817,-2.5220437003218967e-05,0.1131170418775805,-0.012204957546712148,0.0009405896089531127,-0.01703537770211168,-0.0022226677773251233,-0.02465309220322426,-0.0598771413367003,0.031491787165888865,-0.01069531424753815,0.03773963745658831,0.04480680783384397,0.07382856220037654,0.010635232463101189,0.005801479699650724,,0.12482718590179641,0.05662375833425198
CTHRC1,-0.026542530502482384,-0.011112749835081053,0.05009244559322586,0.019226825430040614,-0.004944491439757761,0.022101454938374815,-0.06265582536000552,0.042903599992714814,0.11112811096011828,0.04606964764526068,0.09018403519323843,0.029864302959771525,-0.002198777301272709,0.023236687375383546,0.010275385521581306,0.07254908258564519,,0.08722758097168724,0.02763741172043914
PODXL,0.0005119049795613517,-0.009767231518212535,0.09185130412786177,0.0039105721314055715,-0.00028197744365788407,0.014458954459677192,0.04077297388985077,0.0460306850299526,-0.07254652848472397,-0.01095518600608127,0.008067818236884643,-0.01294554698582446,-0.01995250750779978,0.06936566705142473,0.10264667887986477,0.030956638952871693,0.03758697116883239,0.058426755710856634,0.056646225912179424
JAM3,0.050817476321370764,0.04568747953706166,0.013876212859881472,-0.01979641628910831,0.06045071724079167,0.028293113523273565,0.03530235318301914,-0.006277818034673165,0.023299218991577955,0.006214118798501926,0.021749773418627584,-0.03479483287733743,-0.0395506801172996,-0.006142864672367568,-0.042846756292161926,0.0009529827569514512,0.06857112286530717,0.005717440343433969,0.07116975803889651
TGFB2,0.05900033630605596,-0.03273194208722302,0.06778257828120568,0.03419238896202498,0.010924598096791466,-0.07334280437142565,0.04931085000961616,0.027193685180440016,-0.039346902574227356,0.013573184719141528,-0.04540963349655688,0.11408330713230365,-0.005193783153655854,0.04245986626935329,0.0071508667610856265,0.013930744359456543,0.10653211234372528,-0.001890968893147889,-0.0027077142573650975
COL18A1,-0.02298567649300202,0.05799280375875007,0.10818318798011652,-0.008390522688563195,-0.07850127855781446,0.0186652808122821,0.0900460019911412,0.018466066443340767,-0.07202377744100216,0.03479413457836653,-0.09558257390971649,-0.02434066905846816,0.07996186084822339,-0.015543839669438626,0.06412989269734519,0.09453048221310309,0.020080285837390462,0.032325186704681944,-0.028100755441410028
NODAL,,0.005696379501373682,,0.003739153702986919,0.00020700138650944249,,,0.054302210751280916,-0.02907929230154739,-0.038972534059663756,-0.027173671402161082,0.07011247283186622,0.021738412204913255,0.055144377519170944,0.04515367436453331,-0.029497463977086,,-0.020774258731725292,-0.03994220990008319
INHBB,-0.02432842827488432,-0.02470941243917779,0.0056463131019137604,0.012104391014449219,0.08245988944656507,0.011153250085194945,0.026042755181453513,0.03694453964421575,0.05292501542901492,0.05123995067627646,0.03154436573220646,0.014768129759910723,-0.007176707776077527,0.060204778471365655,0.06522024095892145,-0.014499766722325095,0.03157670897842844,0.015058880595721512,0.032887365935389656
LCN1,,0.014850516612738732,,,,,,,-0.037195881604892164,,,,-0.0273094427191851,0.03331532087099487,,,,0.10986891232488796,0.05716124441915242
ARF4,0.05790830337260859,0.04290803387907162,0.019125391995535347,0.07140927519377176,-0.032256036730471026,0.03291367268262052,0.08948189675860285,0.035231737319081455,0.022588169666385292,-0.03834829956299673,-0.032396509405783945,0.084824917253036,0.02351049046321304,0.11561903859552472,-0.006811343283534581,-0.019607693804032555,0.0323547861717115,0.019502008705916667,-0.002289935848501637
CXCL14,-0.08290096135138038,-0.05608219633054795,-0.03635991297368087,-0.015049273052644507,0.022664801906702146,-0.004309070760874351,0.00966225316618302,-0.0071675193507518605,-0.03048864090263645,0.03399705232990802,-0.019646099185779562,0.014985565739071106,-0.079791691906992,-0.08620663620029982,0.1400245118307666,-0.00912751952217488,0.010114243365984606,-0.002897113682427888,0.04304728098644426
LIF,0.047284589151359094,-0.03164795965720356,-0.04835876893977825,0.04205075206835297,0.08168617837270993,-0.02011105837447611,0.056842477213265984,-0.007378860768951353,-0.06085518449452575,0.0911911367069602,0.06081818233538559,0.06327016537227834,-0.036030261475756505,-0.06619554255238022,-0.02054127219649812,-0.023530299835377595,0.02593620575052985,-0.019296467118576025,0.1157809957245211
IL17B,-0.03947226319991661,,-0.022693879843367244,,,,0.03792543899793107,,-0.028165452401215603,0.04559310696013365,-0.054177395582305395,,0.0040079670282353475,0.05792790421903101,,0.08919660976422272,,0.028982233840966244,-0.007477635169819721
MMP1,,0.0172891941648063,-0.04785559122980522,,-0.018616503455754326,,-0.007081710481266819,,-0.022132265929008497,-0.0296918702839201,,,-0.01783462981758818,0.0637088236384857,,-0.012599685854750256,,0.07509564569725893,0.047303888899167
MATN1,0.008609543924992882,-0.025908851237154015,-0.036253410420715546,,,,-0.015105618574057816,-0.01527765296213632,,,-0.043149221300377176,,0.020959872525157373,0.002050992397465873,0.027607524990057433,0.0699484205022346,,-0.007555770220693507,0.026425846988938517
ADAM28,-0.07530394094820252,0.016592837351598493,-0.04917324237120277,-0.04012913506363544,-0.021957590067469356,0.0015812602511551706,0.05995180481252945,0.001220992248537265,-0.10464104560120352,0.07714405503973053,0.10848436827897519,0.08329596454423498,-0.06587643452632595,0.027446396178865965,-0.007328341099392673,0.06065854365751643,0.012399223012452243,0.06511650398676228,0.06097674259860584
