,UKF260,UKF266,UKF269,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
TNFSF9,-0.03573863391276435,-0.012990692578705179,0.0015119417707396476,0.06907892075573294,-0.032681032868384446,0.06649893541659807,0.08265577480047868
C4A,,,,,,-0.026103679473454003,
CNTN2,-0.03706592899334796,-0.01887753904405924,-0.08581015560547661,0.00889832776324556,0.07713489098049177,0.017234772912918216,-0.050805524626676785
F7,,-0.011071266918238159,0.1034898839943509,,,,-0.02892322198620992
LUM,0.1401673635544139,0.04512690973090506,0.07162755735904038,-0.02947359522330254,-0.02180605950203106,-0.07233868424834765,-0.02229811806655132
BTC,0.005094113612520438,,,-0.02264240934524886,0.04957854205129272,-0.027988772659835237,0.051651979230472586
APOC1,0.03972861700343562,-0.004029583584850449,0.036430938408609705,0.028869496283813023,0.034850847122564726,0.00834165352929584,-0.04879968366569132
PKM,0.028740605017517837,0.02343490571104391,-0.038762261841570944,-0.02923706912200938,-0.12957810101469677,0.10105847349499258,0.08038905741513923
TNF,0.04391790309477287,-0.027198999255041156,-0.01908793581097146,-0.012358730446709569,-0.015175136625706359,0.020445961605776667,-0.022510703839795265
GNAS,-0.065777448044326,0.06658335389183838,0.00578705926518348,0.011776287683750511,-0.02653198745765838,0.05367555274313799,-0.006198249114794874
BMP8B,-0.02389158376761478,-0.05798710302486925,0.07280008311763655,-0.021157611398678115,-0.002615925645985904,-0.002258840940908954,-0.04346437652373662
LIPH,,,,,-0.016918971801363876,-0.0004256458655672925,-0.008076415083390513
CCL28,,0.03957779615475833,,-0.025024986696340002,,-0.015051810801861156,-0.018898685429817968
PTPN11,-0.036823672697817444,-0.057624232964913154,-0.02052985659248413,0.04655134130909959,-0.047680060091361186,0.06030639071985176,0.02750350874808431
ADAM12,0.08928307541780019,-0.013807167063490736,0.005214543540866711,0.026247446038194518,-0.04975135958932564,-0.0706299770604039,8.586671044797845e-05
EPO,-0.020177701005032835,,,,0.028976143330696653,-0.016006349863064786,
EDN3,0.10376132080376181,0.03146362184327954,0.0112489635313122,-0.0097880426794513,0.0021475694973720144,0.0006259037841875439,-0.03589492064748657
CCL22,,,,,-0.01606899756864136,-0.02473400501596521,
CCL2,0.05332329231525023,0.006564862869905939,0.0619161557691336,-0.040114021386937905,0.02873976428490864,0.04488624562286956,0.04400938014707231
DSCAM,0.02301213519399322,-0.06397580310242709,0.021955298976085343,0.018140252016867614,0.058278422610752924,0.14693232676061255,-0.006193161713065577
ANG,0.04166483220601782,0.06317225638560524,0.03465080820132098,0.030727104708621944,-0.06553796197266694,0.022435514219325464,0.08792662820822247
FBLN2,0.14521346696885443,0.09295427407329798,0.06611473610092866,-0.025265725975383804,-0.008861572800989146,-0.045232571928495564,0.03491957839578249
VTN,-0.020343415668370595,-0.012747526680440463,-0.02192389225552663,0.0640394793489663,-0.012356024428439636,-0.009806227212421859,-0.036490236902630674
VEGFA,-0.03300650540112334,-0.031277200859573834,0.02333672854173916,0.019474620326584667,-0.10129936630024401,0.09141476563171362,0.05275546473680511
F10,0.00031704995450016393,-0.005671684782091602,-0.02114805216998228,0.0017694757546463237,0.0551253843372688,0.029979609377166407,0.04003821378105345
SERPINA1,0.06519446005360899,-0.04404486970433177,0.04579356570012447,-0.0336377334222077,-0.06869027262679663,-3.226300882242774e-05,-0.008413250619554403
VWF,0.026926540155608154,0.021188405383789057,0.022480883542902414,-0.011029023002459731,-0.021599702804136398,-0.07902421081731749,-0.016852324036976687
GDNF,,-0.019842019543125203,,,0.07645063802029348,,
VASP,0.05514336816830153,-0.028344391347046353,0.018702142461418016,-0.009183729555790464,0.019244488515205826,-0.113258935805536,0.03058419210651167
ADAM15,-0.04691976352827491,0.034112684655682186,0.008332129783184533,0.07107068776740787,-0.018742744527466448,0.029985883144232152,0.043472932826096405
WNT2,-0.01634699709251933,0.014351352494681092,-0.009938332349679021,0.033924109511965304,0.004595817868136484,-0.03892526748767002,-0.011263857982776355
CALCB,-0.02457274807978762,-0.01292098199424647,-0.014377096921280235,,-0.021373660543369706,,-0.0346791365218302
OLFM2,0.023936576040356414,-0.027518917214766632,0.019883041682897316,0.01798770625347915,0.042684116688215146,0.05652578052397539,0.004107763266065127
MFAP2,0.18161546753555155,-0.031983669411715016,-0.0005316112485150967,0.027024462058942093,0.024987726384373764,-0.05408977560334294,0.016312933531529742
HLA-C,0.06756170858129079,-0.03784176069505083,0.061717307741173365,-0.04324594161065,-0.1197284184802014,-0.004678919219911441,-0.028986698339928667
THBS1,0.09086992693685764,-0.055540544853385526,0.0007678447853928544,0.002547032914157154,-0.04582827763985359,-0.05088247033664087,0.005908692877249186
HSPA4,-0.0016756509547036866,-0.004482418403024615,-0.02051061537693283,-0.05800750172635766,0.007107469749359926,0.005805537466872073,0.02019911153191695
LMAN1,0.01633681480856301,-0.036825093209576186,0.01749398011807608,0.032222179677841974,-0.07549794442380982,-0.007026756657481635,0.026385251209841046
LYPD3,-0.001885802503579442,-0.016021062512394175,-0.022302953743934168,0.01214614440294358,0.039369974428328715,-0.03319364787160549,-0.0015359265088635797
APOE,-0.0625630597690931,-0.09681377338940875,-0.037759686123580286,0.039611598397431856,0.05542040366994049,-0.004928248431544923,-0.04912446177186176
SOSTDC1,0.0040253548673491076,-0.019004675041846546,-0.03984970589477856,0.0018405933616369777,0.04070532507632123,-0.026692901632234145,0.050146925256762453
ANXA1,0.09232468036233353,-0.059577619659584774,0.020133339213467338,0.017373540318114267,-0.03338247099463521,0.03608853934679246,0.01561004298255188
WNT2B,-0.029217826664167765,-0.009371714697378344,0.002385691489865227,0.021809906540870054,0.05484880256564726,0.031207180739859983,0.0037658541367580635
AMH,-0.025261470091481556,-0.023204543995351032,-0.0294962186971914,0.024088759200003796,-0.01800895706364448,-0.02135283748162838,-0.04206445898595513
GDF10,-0.015105828137286911,-0.026748765929172268,-0.023166466097789357,0.08145423893249779,-0.027062010796521804,-0.0422914667649078,-0.03629270217346812
EFNB3,0.0037265707408255656,0.06305764395371574,0.04469890182715143,0.018797864191842494,0.015976283626297303,0.10376800738710615,0.027861914951873804
LTB,-0.0289763952686972,-0.013261443517122882,-0.0066955769517895595,-0.015812245183600998,0.017971562878320226,-0.055853930591024475,-0.0522559965127871
ANGPT2,0.010654461657142475,-0.006910366602993266,0.034809783755969256,-0.033145705596851725,0.007696757494497969,-0.03545509365695075,-0.02761351638003575
ADAM17,-0.02797123979798827,0.026621729257433883,-0.01818167056956314,-0.027252715335182195,-0.03066141024756431,0.01423307415160472,-0.08105775153502301
LRPAP1,-0.07124583542185328,0.07226766167766957,0.012701852723175392,-0.0158223071479612,0.044457155247082346,0.04780817170193486,0.03196247251820933
NID1,0.0763270858312131,-0.02904230903089931,0.021069839071413826,-0.008647874680373277,-0.08614380839474882,-0.053894655370613935,0.025752108368548594
MST1,2.7163094817687804e-05,-0.03564547661944322,0.09705153225976815,-0.04064259344968592,0.08225157410277965,0.00675110912873774,0.09320616068268558
IL13,,,-0.014562988819698865,,,,
DCN,0.09251423079062694,-0.02983696924860874,0.04935909690949797,0.0020157909377773505,-0.02299837693463128,-0.1148568071008468,0.023655270416133436
IGFL2,,,,,-0.01741057167810321,-0.0026275075847506817,
COL7A1,0.02286197679649776,0.05156926774772458,0.014174958541327179,-0.02650038744394826,0.0058018571426978124,-0.0737505750858612,0.013588630534264979
CALR,0.005810185587056124,-0.02046600985224293,-0.01205493668845846,0.01565982553842042,-0.08746823866945715,-0.07731332854994681,-0.05891241941131077
PIGA,-0.02627921813889683,-0.04045491020612292,0.08738230148246089,-0.009564238610279042,-0.020622600700751947,0.08440987589911231,0.0922565001435951
CD200,0.04339578650923468,0.04170917821291048,0.0017458239716470045,-0.01598828564904872,0.10091331923875736,-0.012013937513290322,-6.799657521252669e-05
GRP,,0.004101637591771118,,0.016403756930431997,0.03341888099663746,-0.018992566721523458,0.026320530017784196
CDH1,,0.017201181827602687,-0.0035612370273306296,,0.029429206749294858,0.023094267165915287,-0.02556625072004135
LPL,-0.03138146110678352,-0.06542180644516234,0.04168822103532425,0.03774432725968332,0.14223791187510157,0.09827853922428714,-0.041613418797806785
SEMA5A,-0.03224937525090348,-0.04785879671367801,0.004774863421706016,0.02802527880154415,0.050890779204315784,0.02318399030194629,0.016311780623802632
SEMA7A,-0.010959752686759009,0.020308878412113995,0.050467248500247516,-0.009583597978457366,-0.003632584937010942,-0.0416946309961247,-0.06622080118694325
SEMA4G,-0.011304036203297525,0.0430899539778734,0.05280788316449311,-0.0024712394706883412,0.02913225079076647,0.054306621097755,-0.04856015337464972
SEMA3B,-0.07487264790698597,-0.021636582986067434,-0.015504599564247157,0.041671093351482585,-0.010324988437053739,0.03036714973373448,0.04735392759915539
RPH3A,-0.025792023436092697,0.06661976362665964,0.011348533478752284,-0.036653252743702694,-0.014193648480763116,0.01685604670974329,-0.007331503671482892
JAG2,0.07133117042125499,0.01245665445929917,0.046408145862616754,0.05786193516609238,0.03864412384356608,-0.057891950477924996,0.015516156217971547
CGN,-0.010964188974471854,0.016109805487140874,0.04426742467635949,-0.015124528343419614,0.03310712214311497,0.08675091405052072,0.019393984504894657
GDF15,-0.0024249625829845926,-0.001434125891354244,0.01084541229872462,,-0.04553291529655319,-0.05551374505377094,0.00915455531840253
SEMA4F,0.04467719039796944,0.0058564809498876085,-0.033588610975007524,0.011821345780562195,0.05045846028358379,0.033924143914629626,0.014149864493116454
NXPH1,0.0087967506206215,-0.05122200796933898,-0.02260729208756214,-0.004578711856901021,0.06374930040539244,0.04687992370678478,-0.00967879105410304
ARF1,-0.026116577182200066,0.027783242675905637,0.014920428291492815,0.016401185947670455,0.024900032856671032,-0.053614914289012126,-0.034263680037490696
DSC3,,,,,,-0.016006354721624563,
EBI3,0.0636417034719979,0.007846560996308576,0.07261293090705725,-0.056923854779823986,0.028119711316786693,-0.05808492720411943,-0.03731108117637213
TIMP1,0.03822338933597108,-0.032972598019937197,0.048040229309663424,-0.008630874520428076,-0.1408244173717112,-0.07027390720342588,-0.0011096128503130737
SEMA3C,0.014110474222323538,-0.012284488069606834,-0.01750602247263451,0.000667334388347138,-0.033935225588790925,-0.057946145959708754,0.02252517260445822
GNRH2,,,,,,0.12454778694699971,
GAS6,-0.057476902750265846,-0.02326662293080991,0.05101526681858625,-0.005358578383218766,0.012699521380238336,-0.03448820145735869,0.0055984020151508725
MEPE,0.0238566140806533,-0.0081407907512009,-0.006184554599833334,0.049634747640838923,-0.025012440218681927,0.015961110063971752,-0.022739220776356348
SERPINE1,0.0422034072690504,0.04143420059120966,-0.01585943548508919,0.07238386482232718,-0.11255567373466603,0.017950299198183584,0.05834323545905553
RSPO2,0.02212266350564342,0.11145265877742622,0.08177092260422092,0.01842656705519859,-0.02356498767760556,0.018832271962773442,-0.036839254237202836
SHBG,-0.030517395560085182,-0.014236771297064202,-0.005122467511201335,-0.015069143075936363,-0.001253508305968715,-0.020504817207077412,0.01341582328481766
LGALS3BP,-0.05363979390857893,-0.0745937766978153,0.0312854878296984,-0.003422836303700774,-0.05955731450038692,0.023570538084126274,0.03336414795290945
LAMB1,0.0819685106093205,-0.006079739791951479,0.05152647702415124,-0.04296390743501363,-0.017531683487336806,-0.09687797382696249,0.03576615755402478
SPTBN2,-0.03254422067720459,0.020061129970631038,-0.013204729240705688,0.007728619714573792,0.03376501080399987,0.031936486618089434,0.03030471438859252
COL1A2,0.0967238842682709,0.0407985804839811,0.06491388861952509,-0.004875351918450861,-0.09421655068412084,-0.14110007150467874,0.0010266648133704546
DEFB1,-0.016548106744369902,,,,,-0.03427831865886932,-0.02794716354878578
WNT11,,,0.09529876241428875,0.006575177067842338,0.11193462390437765,-0.021242436520203797,0.014363661864314736
LGALS1,0.07523849851726123,0.0031149123521103275,0.012998769296739083,-0.02015336358562008,-0.162024977671569,-0.013128586866182165,0.0198103390070476
BCAN,-0.0828904389184604,-0.038739452351526905,0.011603484105970872,0.018101664454128575,0.14622971979613783,0.04845112514777806,-0.040706559636022446
ANOS1,-0.05463538797495609,-0.05043990174452592,-0.0019163000506970385,0.04735683092942326,0.1277097070202411,0.0228360005509659,-0.05776068929363643
EDA,-0.004232911364395847,-0.024399895498365663,-0.016965178597585215,-0.042409464224029164,-0.027062009241346732,0.008090504365740075,-0.032073880568820407
FGF22,-0.024009379613897045,-0.020866141582639726,-0.013006017409074665,-0.030747587787668132,0.17907800342680608,-0.003405418584659228,0.026228448399429494
SHANK1,,-0.011269276728694058,-0.012374399521226778,0.007219221400993835,0.09559010921440603,0.0005966066970144841,-0.024842688688972107
NPVF,,,,,-0.01499040780808631,,
RAET1G,,,,,,-0.01995819602923416,-0.0017704828646571192
TGFB1,-0.007621135948220256,,0.07538234311320037,0.09914081519905195,-0.025158348151171732,-0.07382051804978411,0.05873111935702543
MSTN,-0.030951305297618983,-0.02877420682494173,0.027426038518124488,0.016427107235285152,-0.004565021773763062,0.1377035080141282,-0.031245182812808928
WNT4,0.042501122992468915,0.04422343163125272,0.037609489873536704,0.03534393777159297,0.032700756425633214,-0.03531007368045946,0.03058981632011142
TNFSF4,0.008173202644419755,-0.013757226160905783,-0.007341138362773682,-0.02863631985330759,0.019506972336068965,-0.07113146136730576,0.00779318752525397
NTN1,-0.03046946910894399,-0.016918111016311264,0.028408905343499304,-0.005549814844243234,0.09453295487028211,0.019032211602500158,0.0010680283955391166
CXCL12,0.059572411302844824,0.10052530367487211,-0.009373742603853381,-0.0538144059728179,-0.02919058312423635,-0.09025123414207979,0.005320832311162193
GNRH1,0.10169150751311305,-0.011463996857276669,-0.03620240494197933,-0.035649952574930054,-0.03353186744392074,-0.013185027199575006,0.0372601720155117
FGF8,,-0.016021059510852836,,,-0.020691092003705166,,
RIMS1,0.017619629468837487,-0.04091285796526756,-0.013058717237720093,-0.006996590461437855,0.012412264608949203,-0.009813476902763987,-0.043426666244266277
FGF14,0.06155812200205679,0.07714478096698138,0.013663764156983503,0.021971690640789722,0.08299300786649828,0.004071665112818637,0.030297917058412865
IGF1,0.11137627652939794,0.03591682275641583,-0.000809253112429308,0.04439474531899746,-0.043066826642379596,-0.03071710989594834,0.03382291759209485
TNFSF10,0.008073415020776156,0.025510110459879543,0.027585026967656773,-0.012269312103754385,-0.05137905369097794,-0.012617387833326107,-0.03103807733514252
GDF5,-0.021937776084170815,-0.013261448667598291,0.028671658896239037,-0.01223906982183151,-0.032007957912269125,-0.00500028168388522,0.02714426505376613
CHAD,-0.023434128735527103,-0.02269108615502662,,-0.025838917279463035,0.020127563166488005,,
RGMA,-0.07209296615447394,-0.053713119626887226,-0.021407190696963816,-0.004438672579409665,0.02791639480394851,0.12131189474616001,0.01313302745527504
CLEC3A,,,,-0.030358135139504663,,,
WNT16,-0.014418617868628796,-0.015447533319374608,-0.03722047620158668,-0.005696542100544669,,-0.0374980251035947,-0.005889157225819575
CX3CL1,0.013695615048295811,0.06765138990314666,0.008642547240309491,-0.049008281225103104,0.03985118226724706,-0.035126638083161486,0.0162370122115369
FGF1,-0.04304119439219797,0.034060956047724765,-0.05454758913762371,0.01811435719585021,0.06348290185463534,-0.021501567259996995,-0.038646138951898876
ALOX5AP,0.04232007767766069,-0.02087837338711425,0.03361181075169023,-0.01750384165710952,-0.07166851900259344,0.0634977220154435,0.007349168176715433
IL1RN,-0.018881323929554966,-0.015736698753018103,0.04351062595374027,,-0.03740526635147,-0.05012788553056797,0.013696403890723723
PCSK9,,,,,0.08420214924933869,,
NPW,-0.012490284141523174,0.07462213419334576,,,-0.034683604342746796,-0.04031619811036805,0.10535127260099716
CXCL9,0.04334736596212005,,-0.015976916150374994,-0.011814655605560477,,-0.03766049965523374,-0.020339131420813474
ANGPTL4,0.04809112605483839,-0.010229697303624824,-0.00046744024553357807,0.008652437323391568,-0.07128395843846258,-0.02051428677938534,0.018630140011293685
UCN2,,,0.06757220372930861,,0.03129276025600259,,
OBP2A,,,,,,-0.017979320286152258,
COL4A3,-0.08144910592856738,,,-0.015527801294941074,-0.012577225846356729,-0.029083422958408912,-0.02769840328193301
NRG3,-0.002185862142552168,0.04233188491621224,-0.003931943917754371,0.04892400753211185,0.04658288386074012,0.0954536296953717,-0.004053714879047314
IL23A,0.0078071423746870474,,0.005276518296107368,,0.05840917815361221,0.07204255587493542,-0.03101981260661539
COLQ,0.05320430457028826,0.013931616405759921,-0.04081895125683869,0.033165941369984915,0.0999788572639946,-0.009045658154106842,0.01663325624609356
SCGB1A1,,,,,-0.01998805232078955,,
TNFSF12,-0.002592743619188012,-0.01658632503615708,0.027917621205926408,0.016635127641300672,0.006272058879779999,0.0034919870290406104,-0.03285346233419325
DKK2,0.028826963689403205,-0.022482954001318865,0.036556976456930054,-0.007367624089468046,,-0.018471803855994853,-0.03917004943084558
FYN,-0.07896652526473695,-0.017674431818994314,0.05314843564884118,0.05447327586008287,0.1282428736324423,0.04499922946784291,-0.026951085824798424
ACE,0.01276791970362441,-0.02100065830739653,0.09238609901967128,0.02983220997830038,0.02645900781774877,-0.10898982269680436,-0.013997398275496523
IL18,0.018416867842107783,-0.015779986459580158,0.008427151576847926,-0.019336106016546548,0.10424994822958651,-0.019483391063423908,-0.010684222535341913
PPBP,-0.015087430425988691,,,,-0.018814850046608104,,-0.02589747627050003
CCL27,0.02192155900449149,,0.052273556831745144,-0.021795381352718978,0.0037181752394358472,0.10833414711894172,-0.0012870204052477495
SERPING1,0.10542626741270175,-0.04232435557207459,0.055870797472469716,0.0006074415615863028,-0.0659074821909435,0.022097119227768025,0.0664470874024935
AZGP1,-0.09441982035167068,-0.06131751100693181,0.0815639717268136,-0.02755023841345229,-0.0011729521120055855,0.03399597760923744,0.022611560240052644
INHA,-0.0392126179427428,-0.020754522606789484,-0.021477276007597555,0.02166937786709649,-0.006680623798333387,0.05323441227527114,0.057376985196942024
SEMA3G,0.03038473934455224,0.0015566693924258183,0.002561474875938402,-0.02672419162898729,,0.0009953802799135742,0.0182574204171424
COL6A1,0.03541322127179077,-0.05010177931256141,0.019341327766163575,-0.08401078913134614,-0.1442410260075924,-0.09845381377529398,0.035738761249224246
FGF17,-0.0005146575895084853,-0.021955327972244587,-0.020616611096131332,-0.02840173906843761,0.03470518290336777,-0.017128777856618586,-0.03935582833445183
TNFSF8,-0.015087426515234972,,-0.01321015078426787,,-0.017410569804915017,-0.03989185041845265,-0.029162664716991447
FGF20,0.12434089105631257,-0.013757230504065398,0.04975106790845267,-0.008116518482522648,-0.0123899505756479,-0.029488381936072186,0.0264996028307137
ICAM3,-0.006628093098819798,-0.02945351504255294,-0.004855468414656069,-0.015966731800726604,0.033398039052245976,0.027214853304471723,0.018533433525972188
LAMA4,0.050522903740675286,0.01744602977061276,0.07894186465345378,0.01710904915388696,-0.014544876725786113,-0.11311671407636377,0.01313131166667813
DLL4,0.07857818790996969,-0.007248775210972108,-0.006957668906480309,0.008385861200871342,0.061286424386973744,-0.005567548780499319,0.024746503239616344
SEMA3A,0.10822968854509483,-0.03557179140911057,-0.005078450240882551,0.001904759651832056,0.02760430793942692,0.0658451979093963,-0.005608252964461191
RLN2,-0.02314176208204056,-0.016161516651760566,-0.016965176410468238,-0.007486889127276443,,0.02285517577868364,-0.025361816839716698
C5,0.0562161325906049,-0.03117484760216444,0.023010242033507794,-0.008506862402915268,0.025663420714329734,0.02922322123571344,-0.01996586018083241
COMP,,,,,,0.0426751309143186,
EDN2,0.018226080746941643,,-0.01805500649479477,,,,
C1QA,0.08425251470919556,-0.03101792092346484,0.009323604470550929,-0.017981450851698326,0.014193480087079295,-0.06280900377902174,-0.06593719637011615
UTS2B,0.0052572672041691255,0.08176682228441391,,0.015478245069483252,,-0.021063331122381675,
COL9A3,-0.06167450962630026,-0.032678906133605135,0.02032171992550008,0.009629385285616953,0.09336990205013854,-0.0031694494137218194,-0.019291067925583702
DLK1,-0.01347777077887128,0.0566759520364174,,,,,-0.03167663857922781
HGF,0.05926032340557426,-0.015991930526822073,0.00520404390166979,0.010782045570597823,-0.008980735135066436,-0.04634339233026613,0.023597135346895025
P4HB,-0.0009834543194593875,0.0012717091566608115,0.02940328227230173,0.04632154272499339,-0.12102669313537961,-0.022869109780893314,0.017401507962475752
ADCYAP1,-2.8085359077065773e-05,0.03525894006297689,-0.0107319157852604,0.007775900100001667,-0.08488516369902611,-0.0030281709287583664,-0.009574459124060934
GREM1,0.025577320005432433,-0.04058877018191362,-0.040569295458792974,-0.02474803347394072,-0.04750057383751372,-0.06066157146543752,-0.05292546992662577
EGF,-0.018876693498867326,-0.019252558507861475,0.013970071895318202,0.0460726328348,0.09494570207802876,0.08055638525033067,-0.004625695955154185
VEGFB,-0.05333501905903656,-0.02547478639853814,0.0522101218705054,-0.014535028491484223,-0.04245317121589013,0.053472349807333126,0.011651577462073886
FARP2,0.003510419129828323,-0.0035723061553305127,-0.03680550965491352,-0.015849418059465995,0.056362591719904265,0.02250896396800076,0.038422252563394786
BMP3,,-0.018769251811563914,,-0.024545809387628854,,,
IHH,,,,-0.04686636100106365,-0.018511155127403277,,
LAMA2,0.0782955211289563,0.049667868147076695,0.04957614860103693,-0.03816735589383337,0.010072876061758232,-0.057773695065334064,0.04219706316079438
SERPINC1,,,,,0.03812990142021561,,
NRG1,-0.006762120244700357,-0.0337720273198514,-0.0014061825361580856,-0.02071609545292787,-0.03277636145477759,-0.00904783018305451,0.07075793520101417
SPINK1,0.001179310773536213,,,,-0.0414380947062691,0.08023050345863517,-0.04118695824406892
EFEMP2,-0.022228195502397494,-0.009516626594140674,0.027277828594276302,-0.051534010197004446,-0.07253738618928998,-0.045778405441542734,0.008308215085528946
SELPLG,0.031492041571996414,0.018893857318996597,0.008925687523775594,0.013718287095840566,-0.01673439422675097,-0.021454674880250293,-0.023184807981781106
GDF6,,-0.024006916667759007,-0.016965178240504836,,-0.026602075045751922,,
HLA-E,0.0839863798960701,-0.04444380572355636,0.0272354306354219,-0.020867521030627462,-0.038039764470575894,-0.054196872382490095,-0.06619993919582848
PTN,-0.09019483990464014,-0.06820898622509389,0.05078551284096598,-0.013749218909255295,-0.03056348896864957,0.04162034410268289,-0.04717544358139541
CD274,0.06103969862147836,-0.026839291960399424,0.04902323061965194,-0.02935577130073789,-0.008398560540973956,0.056636625261955544,0.07261204013415877
FGF10,,,,0.014649215211940111,,,
CD14,0.07153791179671085,-0.04907275792795367,0.02257845685521013,-0.015539108439998717,-0.025918056725737482,-0.016802403721988303,-0.016317650920048565
SFTPD,-0.01694356785394984,-0.02719899920855221,,0.0026196075388236787,0.01038213407136707,0.00031192781270523453,0.009705079201239851
SLIT1,-0.027628570686525866,0.003934506192042817,0.0477231630286973,0.013415476313049856,0.03346197994060572,0.06426203551361756,-0.01601377785219968
LPA,,-0.012030065469788189,,,,,
CNTF,0.03409093800205998,,-0.01774988501863593,-0.012801322117060827,,,
BST1,0.10904252969174447,-0.01937171764744153,0.026826041824502576,-0.027782361393156298,0.016562955545538993,0.029485477986723147,-0.016351887031379353
AGTRAP,0.042169380879950584,-0.055532489193885884,0.02898738382280208,0.09243230390974198,-0.058448392186590765,-0.013356872323990226,0.03428086586937753
LAMC1,0.03203087447367457,0.009945402793582274,0.0259270038546221,-0.018067705093738878,-0.07108299258646096,-0.11517987525637279,-0.05066902401235699
COL6A3,0.2013831263980013,-0.018371278718725008,0.02857739334669277,-0.0495766318895974,-0.06550908042188137,-0.10917192460613978,0.012250303088588788
FN1,0.035835247930486494,0.0033473947592065866,0.0625220065711263,-0.0367814739725979,-0.12657320595404908,-0.10621142983597764,0.033050145732111104
MIF,0.04962953415681727,0.018227889423645147,0.01732387782927438,0.056306842435851066,-0.03418734996717342,0.08521008592921939,0.05695883530167392
JAG1,0.01019242364040863,-0.01531065366646956,0.06925662325483233,-0.02898632205308009,-0.032450243935389936,-0.024353982282143253,0.06310447879693974
NID2,0.03757072869439368,0.011629472585857278,0.008778040587725945,0.06188664086717912,-0.02734872747774515,-0.09133239618861606,0.06743468649798146
EFNB1,0.01622762798989147,-0.0490750073958321,0.014089922324718571,-0.004204410042686388,0.027076863770871037,-0.020346413416638492,0.04744984561331379
COL4A2,0.024816199074058944,-0.004990447730043836,0.04964831439387627,-0.0017289469398140752,-0.05995126953977177,-0.13391397522744758,0.0009562575442020036
SPP1,0.068732887452183,-0.07317128077774519,0.030003166982425195,-0.014767781169601738,-0.12487510881902236,0.022372326775138316,0.03750162877169692
PODXL2,-0.01760482817400145,-0.05875911416598068,-0.023766716558782607,-0.031580802710641474,0.03110778684218269,0.01984315161860968,0.019186162422419394
IFNE,,,,-0.027649903982247453,,,
FGF9,0.019013032878603214,-0.024756614243724252,0.009358849212728072,-0.061073676893605065,0.04844981909517239,-0.027979866106742288,0.036470965950698826
ITIH2,0.07176990992615798,0.02114389519243078,-0.017282987479977575,-0.0433110842483414,0.01922631129983,-0.051936637767118446,0.023287931068409873
ADAM10,0.0018275106344524008,-0.0451055753833102,-0.004835699162764618,-0.0313136324489926,-0.02926369194014818,-0.03460050256126068,-0.018681982984292703
CFH,0.059657594724880345,-0.004245227263333972,0.04167697205277662,0.01624518508124958,0.004647897949012663,-0.10441719665505352,-0.014954835505638578
COL4A5,0.003261785953250891,-0.033732109778767456,-0.014779194918480731,-0.027249130391489376,0.02748560007734276,0.015542128676936306,0.024632030047844682
LTBP3,-0.04401370358459663,-0.0642559869075056,0.005539143656546126,-0.018731099607602983,-0.08241436883434898,-0.02761288670324939,0.008903522417610001
GNB3,-0.02200741643620575,-0.039836708455920716,0.0292955824107728,-0.004658865396344862,0.03392920803461633,0.02111114522214771,-0.0033443044013575346
COL6A2,0.09895329532816045,-0.018139713794877357,0.07195083818147423,0.01045671029010864,-0.11697021531339337,-0.10768683792553786,0.01983080064218034
GDF9,-0.04970145336275186,-0.024399893774740538,0.11086047546595598,0.10880665931379362,0.035378579195146344,-0.04031619910062799,0.05452935367647503
NCAM1,-0.09309506522110336,-0.0344850429992417,-0.005866272469711064,0.01995693371686606,0.07113175294779016,0.13239219935783073,0.04440463129722054
APOC2,0.16757352367855044,-0.038556625815667274,0.002913460228393017,0.01051146635188221,0.039118268844629156,0.03483607591905656,0.03127356351470615
BST2,0.06279617624308055,0.004510222879930718,0.052318963793050496,-0.0396837094477706,0.05042143278212401,-0.0011321192654579807,0.04484950374158089
COL5A1,0.00821966685030011,-0.02729630667813705,0.028071484274096486,0.03575635763965405,-0.13693739899180873,-0.0880042709816416,0.019134339573877987
CALM3,-0.053045756076515446,0.07503767683023277,-0.010245838062641299,-0.026896808592770712,0.13070731127964771,-0.043263603242331285,-0.004665363977550662
THBS2,0.04312391814679594,0.022882978070370673,-0.03175779312975279,0.026490034194662296,-0.009140377704139136,-0.030417927993869755,-0.023477739656079435
SERPINE2,-0.012818945911349371,0.030781075296910432,-0.001695400801275805,-0.017966632700150184,-0.05526718667088359,0.006153340179006459,-0.039569312266006976
EFNB2,-0.0016142598019723282,0.04137756045620414,0.03957975587559222,-0.038975978211446285,0.022430846369790244,-0.03722299636775365,0.07098467836739028
PROK1,0.1611820579508955,-0.01737880640428052,,,0.007046784611785145,,-0.011422232981530087
LACRT,,,,0.005648535723869697,,,
MMP9,-0.013545059217354128,0.040063655273302204,0.07039519051329704,,-0.055649786787091135,-0.09464476761749437,-0.007616670927966275
DMP1,,,,,,,0.07750284270416978
NPPA,-0.03823810974024424,-0.0028608530921356633,0.00947578677608464,-0.04521780376950963,0.06911301259966182,0.11495954466383007,0.019657096511520783
APOB,-0.021783098513682233,,-0.013609672196038652,-0.025838917238399428,,0.009234336387072467,-0.028923184180312728
C4B,,,,,,-0.017979325313385884,
NTNG2,0.0040045063867093725,0.007271055431754488,0.07221300068758564,-0.0020885725373984876,0.07704325672511647,0.004755482508148832,0.010090088417288399
