,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD274,-0.0761598046074621,-0.09637916811655034,0.0182506982014849,0.03326797488454496,0.05791488601455657,-0.006569027683190878,0.005768235305270134,0.00013777262766729234,-0.16501750951773686,-0.06310301760063146,0.020452160750222256,-0.0836289234869683,-0.049885477981693634,0.04219315496853003,-0.03196974707618622,-0.00680310140116639,0.03786355373300972,0.03662221335236019,0.004965473932541829,0.010628502322702365,0.04194112637191493,-0.10468970569775128,
FGF10,,,,,,,,,,,0.05403553738883924,,,,0.11158880848857934,,,,,,,,
CD14,0.11129514742234675,-0.0011486390450283655,-0.10536581412851406,0.08423071949867983,0.1324139434100663,-0.15188780415566952,-0.3108241181245396,-0.2557433420369275,-0.30431178922019464,-0.052585488566716715,0.039202736940325125,-0.13970263678903763,-0.1890674336233264,0.0675683991341005,-0.02478913100445122,-0.09694557207621896,0.09876999509397123,0.05038623009302258,-0.10197179678148377,-0.09894676150540385,0.006357406768099228,-0.1558786538529676,-0.02753121479571273
SFTPD,,0.005105971716053142,0.02834879065132348,0.02568729337871654,,,0.1557463972983123,0.0704450803627818,,0.056031569856424185,0.005502903484725788,,0.052275403745568536,-0.04273251726091327,-0.041993271028517645,-0.039301153993283,0.059247535957325945,0.08062031273366825,-0.05178764811311907,0.04609605758513603,0.09390540290276,0.05744426767062192,0.020454072415925565
SLIT1,-0.020352425553607712,0.27828198337917437,0.17988069843804746,0.030840210067193046,0.023025538841698397,0.10239142315716201,0.13284670939772242,-0.008009358524585208,-0.1988895304328343,0.06715421911360021,0.09506123705087413,0.1583417281284076,0.08610041728235776,-0.03084250109567301,-0.0010503992096019031,-0.03296959297252583,0.10641749474370094,0.03913784113223778,0.05636274114774111,0.15473175677970383,0.22232869307962214,0.33245796719724485,0.17164537920548972
LPA,,,,,,,,0.04133054848097938,,,,,,,,,,,,,,,
CNTF,-0.036236408340667915,,,,,-0.03166885844706127,-0.05206047619258009,,-0.07905706342708875,-0.015249218263959512,-0.007960383063391044,0.02288082641991577,-0.007878289159538362,,,,,,-0.026813892550587068,-0.0005587429863816255,,,0.10995508013496322
BST1,-0.03336033254145258,0.0607351239916409,-0.0410750854427823,-0.021687479611499187,-0.045754022114630165,0.009606375120500383,-0.02439982004799451,-0.06637520348071317,-0.41114993143087647,0.015533763071499184,-0.03205248393333452,-0.015012454952725312,-0.03749741026597451,0.011776829677711268,-0.014375073154820188,0.05426211132077688,0.032172378936890685,0.13060650702438376,-0.004073148273667668,0.007134663602425187,-0.01452623497880384,-0.02438073017336362,-0.02394533859030856
AGTRAP,0.025531234743220506,-0.06177578852767973,-0.0636587083501587,-0.01597486253266225,-0.024507050058651843,-0.018263578701284335,-0.07907067152523749,-0.19106904564631275,-0.38008651860635595,0.03628193395573351,-0.07097532300601661,-0.07887907002275686,-0.09601405075826881,0.0024827899979668272,-0.018741306951777264,-0.022392854230652248,-0.11247908484609773,-0.0015748128706809118,0.0641075695088179,-0.02833051506304062,0.05483822940512357,-0.10076962100452273,0.11764518233442539
LAMC1,-0.09694909637170845,-0.07638956983796401,-0.08174035705955282,0.05774666646380876,-0.02229362011292597,-0.06128945213642691,-0.1448625308531279,-0.2559506517353809,-0.4480216960958844,-0.22700998290023758,0.026412799629555166,0.009281354408681237,-0.15725366789833997,0.06818578678960557,-0.06865478406100839,0.020366403067102187,-0.12437848482313799,-0.09960406800560578,-0.12445379095040922,-0.1455943718414992,0.008256215812473655,-0.031792714535977415,-0.03489391255139761
COL6A3,0.03936896477644555,-0.041614216788529244,-0.04922247105418494,0.01633461731507665,-0.009086850442814197,-0.06773496421929528,-0.04283222203963457,-0.15387422663708583,0.0022031369544755924,-0.05798781105376666,-0.04195907640719858,0.03688285207261711,-0.03075379606762717,0.07939477708446106,-0.018354752155637907,0.0029445441327518615,-0.09157252987986902,-0.10196426040186338,-0.032426332516037666,-0.13538005023673194,0.06066716473531916,-0.03079592459906913,0.0263781202719484
FN1,-0.13344475885757548,-0.37594384172367434,-0.1609796053699187,-0.02977983464265202,-0.06320482021613742,-0.1545691151255793,-0.24706288961774012,-0.35833010950011424,-0.4295623862299738,-0.17902636062723196,-0.06259229056073841,-0.03993763146381097,-0.15619546211377888,0.0275563608667907,-0.08457510532315507,0.003136894017727575,-0.31079365234797124,-0.27183938046852807,-0.10547248193164481,-0.2201073483468467,-0.04669048407487086,-0.03353553069485525,-0.07986512741856674
MIF,0.04504262988873297,-0.349886386624577,-0.05482149364009471,0.052256795517248385,-0.03185003889235576,-0.07596472072318212,-0.013936370966315979,-0.16387579890712484,0.0819467814619393,-0.09386711481380776,0.03400546528776114,0.13788359346125156,0.09976109193680663,-0.11227088631628367,0.12192367176421924,-0.00816734177377633,-0.10130318319806382,-0.18446587777711468,0.07425263635120519,0.1371516536758404,0.029804755475654227,-0.3470801270189516,0.005157353183386405
JAG1,-0.16470877609024265,-0.17374204025742948,0.1027240301605314,-0.020204788946172975,0.014377593780960268,-0.04811946719837312,-0.0938900829973033,-0.24210874927483902,-0.4926120856851704,-0.1803267110670565,-0.0705191309388353,0.051438148035118196,-0.20801951028586527,-0.13041898527793686,-0.1136025314665721,0.06550959794600633,-0.0241119611479732,-0.029316495598165567,-0.02639074258815424,0.016585347826794314,0.006275680582231215,-0.14259675901152305,5.482796280737951e-06
NID2,0.046361122232133366,0.07802502684254174,-0.02093141201531752,0.021795867221223512,0.039722575933621274,-0.047264626014663504,0.056389649164563446,-0.3374632730837185,-0.3481270134923458,-0.04305263281115222,-0.010444471161194893,-0.045872999228476284,-0.011582995890119395,0.05008566789239384,-0.0713725699509356,-0.02064144452117879,0.027921441309076162,0.16459597850960328,-0.14011693558138688,-0.1050477430388537,0.0629520954723092,0.14752522840306653,-0.08357656235445488
EFNB1,-0.008032628459164809,-0.019449793951361476,0.0555258108273279,-0.010717748944577415,0.0061004218539864865,-0.029584072685278875,0.014871431830303072,-0.20319373625495982,-0.27908214111514706,-0.02653525010901573,-0.01893578764165825,0.03412170423998451,-0.08331824611433415,-0.01170125930114457,0.0405850854177299,0.09955379250928538,0.08052945598849326,0.06485135765496292,-0.03544637550200472,0.0791783141675156,0.06058034041771787,-0.12178307283478185,0.0031455921184964605
COL4A2,-0.07288311473513785,0.07182445108182348,-0.03417334957158471,0.011785209320182148,0.021392821835505258,-0.11702569467678633,-0.06098306649785312,-0.3086826665432034,-0.5113790569565588,-0.236242157070388,-0.044572153679831264,0.014673859562543126,-0.09690181065335397,0.013960434109779696,-0.034944107913636745,0.020170605607241435,-0.018973958884972025,-0.01917781249834349,-0.11324496993872132,-0.14461618329346193,0.1491936683002189,0.24708530497348694,-0.06684173763435852
SPP1,0.31726094425028806,-0.21163704330000238,-0.1067354926645632,0.054124319425116564,0.17606748264299582,-0.12207001907557351,-0.3774034404659139,-0.48040822151196927,-0.5191051915219046,-0.21062276107161318,-0.037104947277251145,-0.14234563881708379,-0.3551318043514525,0.15803364222332777,0.018292497302783553,-0.1051548834333318,-0.11575896561756348,-0.22811884973137678,0.026022876672790827,-0.04626762955432829,-0.0014482971567511618,-0.32557073146324667,-0.005688127176721139
PODXL2,-0.05046843269229602,0.12595084381446758,0.015172735594298582,-0.0508958264648559,0.042873368911591866,0.013529624415018846,0.07222102834492702,-0.128113448062616,0.010514764188785154,0.028263903794340482,0.06993592057833903,0.06376915040135456,0.07836009928458604,-0.061750422916851136,-0.049039209870477156,-0.0120282318188202,0.1617600056634013,0.17036988193459082,0.0026138812300923516,0.2046009296714574,0.11877678939385478,0.269211955764563,0.07391145708011114
IFNE,,,,,,,,,,,-0.0023833986697984096,,,,,,,,,,,,
FGF9,0.003411397112865505,0.44048239661589944,0.06990481954164063,-0.010287865951038571,0.2207983224436074,0.04462070038284392,0.2882299520055173,0.08148941571025832,0.28309766563079203,0.14789209454194482,-0.00013679128675155364,0.08331270436530588,0.18277265108678925,,,,0.1122573537644459,0.20877725664601882,,0.14928768983457472,,0.19270276032920272,-0.027002424496132053
ITIH2,-0.1566295305412869,-0.04855430275651106,0.023075953147455894,,,0.003718919314267544,0.11862251589695909,-0.0024695089489343994,-0.05886521830358193,,0.003217115407017256,0.0346249154657817,0.0003358875638952453,,,-0.037415352768463625,0.07860391062906016,0.1820652656829616,-0.0524659121656677,-0.10084536934449727,-0.11349285950813964,-0.08252410027634638,
ADAM10,0.10977350301553314,-0.06229116680133965,-0.047537461897983614,-0.041954481726128076,0.10145385841232513,0.0035157858080123216,0.021174954931972106,-0.03920582005858305,-0.20947868135701123,-0.03895813933582843,-0.05189389831529799,-0.01860554802413204,-0.08084990300933284,0.04836895193586499,-0.04307252700408638,-0.015632303213515896,0.03323550754952259,0.012359614313575776,-0.0073642682392438315,-0.01600277769039371,0.0004518928790064246,0.0153762224998343,0.07229109716473356
CFH,0.010131519609316799,0.1355779432497887,0.004273388481282032,-0.021105475104910034,0.005050221151921092,-0.01851353897452115,0.06712367977287556,-0.11908062257558137,-0.3124839373923403,-0.04756173276645556,-0.028940782472153086,-0.0111784714882021,-0.08072944820310181,0.08585118733441763,0.028843287150895788,0.15909243275273402,0.10147180341895072,0.20289369926759093,-0.05038431239192546,-0.05093681085489395,-0.06877248680619008,0.050253847636073115,0.030682287936097227
COL4A5,0.1781486299300419,-0.07054795673212194,0.0413026987083118,0.03741798507520681,0.07924355962306377,0.009133032817232134,-0.10787931913543669,-0.17338257585871306,-0.26373489226774033,-0.07282707620226961,0.020576974578725284,-0.08292971242422159,-0.07168208953001992,-0.1257255047117101,-0.10446944267989276,0.007799585939277442,0.1822928281189405,0.2366946797923325,0.07920975375350803,0.01594409550675094,0.08458716750815269,-0.05853263227844014,0.042552648371553536
LTBP3,-0.06340819050954052,-0.17576524472638394,-0.017705402183586447,-0.025841086608147386,0.02444953126647844,0.027591307906243038,-0.02576707933298135,-0.12562602300633555,-0.18345737368920784,-0.08476647948812766,-0.03794874072691132,-0.05819079080648776,-0.05493367887708712,-0.010539285788489517,0.07171373796039451,0.008804610273670927,-0.09237839980486295,-0.15968801049633238,-0.04857738610997805,-0.042905117037203025,0.04750694150813342,-0.22185008734591158,0.010056253323433446
GNB3,-0.08070632865619469,-0.09470125212639019,0.05646855837792419,-0.026121668332981046,-0.028397930666260927,-0.020721579215280894,0.07915256321990277,-0.1690796084741827,-0.1942560766225532,-0.03738592862631648,0.05779208283918226,0.08214935243296542,-0.022163488963311224,-0.04553603969531013,-0.07205993303087772,-0.028393305109436696,0.01286180760002259,0.0904856766116962,0.013142018700013712,0.021190840407847793,,-0.03014950136928292,
COL6A2,-0.010080095782114568,-0.20341783090901833,-0.09253895847346916,-0.024147466555330795,-0.03753664399607378,-0.08259057437717147,0.05423090032528385,-0.18049855519689115,-0.318052657696599,-0.18182477453221865,-0.05337015420169257,-0.023001872656299997,0.02688996654039738,-0.03877525591962466,-0.00044888282339317445,0.07708994836911646,-0.25387839754205377,-0.25056433079462614,-0.025779830610559395,-0.18956303335876715,0.02914501395500185,0.08358592406133934,0.06655930585453604
PLG,,,,,,,,,,,,,-0.16201491386220915,,,,,,,,,,
GDF9,-0.07503166138595924,-0.029710661465338625,0.06909412326701819,0.02062113586690941,0.07134201877910908,0.03575197254295424,-0.04682187630386575,-0.10863023262828818,-0.16833547361158796,-0.040125304504038284,0.05383280550227348,,-0.06838599139498718,0.11384267189839062,-0.001071034284400095,-0.022032254477572476,0.045824226548531515,0.03412282268159613,-0.05576967730742668,-0.02152026234631864,,-0.11243708534494114,-0.050118724878841496
NCAM1,-0.11901954718011354,0.13964238906443946,0.18848782951904974,0.00029460180167957225,0.12166561827199038,0.15969753319301142,0.045312552976111406,0.023327594348633348,0.09764209669900122,0.1970311905411813,0.04135665841459308,0.1059689426607683,0.06229640573679242,0.04908002274421334,0.06963745485748427,-0.03155438777307566,0.2958366062833498,0.19108185132473243,0.04405663568900677,0.10899531809496366,0.026445201724178264,0.43047736274435466,0.09776291245128443
APOC2,0.16951679820453405,0.1996471392182941,0.0524043661955769,0.011144949883819137,0.07525985805709474,0.04076369928370942,0.036257328146078203,-0.15228987757304951,-0.21472869107776107,0.01634095375782054,-0.05213901636065066,-0.05596236067194316,-0.028265161753105995,-0.04164877105468856,-0.04302024414177219,-0.04160519036647471,0.11118467609080775,0.22044536215933147,0.02273344110958037,0.032522661678924286,0.077556896693505,-0.05542680536967822,-0.027173015978696063
BST2,-0.317575208754594,-0.14722943778033873,0.009055955506468458,0.013762013875214463,0.035593962123002545,-0.07219377489241215,-0.16904249857988954,-0.12301400370274672,-0.4860100780119894,0.06778626729749652,-0.025101822035248963,0.0010769784965956413,-0.34824461359710684,-0.16586209865510843,-0.0502500122056801,0.10233302152682723,0.05376195961829976,0.19008357309562232,-0.011355429720308717,-0.014538012953487155,0.012676744535230568,-0.07850026495122477,-0.028438160013444087
COL5A1,-0.032642124747647924,-0.17296490357254954,-0.08952937176363727,-0.012726047914738923,-0.0276832746111676,-0.053348303787998694,-0.12318490499292825,-0.2039938451786095,-0.22932395401023598,-0.21376160390026394,-0.0016625535267003602,-0.05487714399939345,-0.09045367945665835,0.08803541708564397,-0.0025367376230995,-0.031304021463349124,-0.18773129613118375,-0.21372644225544932,-0.018736812144389395,-0.09095320060274578,0.02005839204674963,-0.11264339895113637,-0.03206402299561583
CALM3,0.01831073725207947,0.38376896681591965,0.1281312713116988,0.1280535619077225,0.056257771575105725,0.1736761901592426,0.36332108084202014,0.4807393424441677,0.48406720534125786,0.3823825094692313,0.21944370865861917,0.18968037082117195,0.33000073170891625,-0.1150197657634228,0.17134797857306663,0.08180220503294341,0.24070082129583356,0.31633478799687687,-0.046087079895495306,0.22861291117768873,-0.005237301847436661,0.48608815560010843,0.06056191318064396
THBS2,-0.12875387894576382,-0.08379161796418311,-0.0045589071335008745,-0.03145158681539295,0.042132695908416666,-0.04547349607826201,-0.0960855780785664,-0.2724568810677672,-0.31097346342232596,-0.02989329042736825,-0.005935297217352339,-0.04773483450825015,-0.2634740142169938,-0.09916824605228028,-0.008554897431957252,0.007876439294857263,0.01673971592975346,0.048922992208327014,0.06195795267447926,-0.0869627125828233,0.1283476487227414,-0.08405380688687249,-0.04294710052604086
SERPINE2,-0.261678173186428,0.2227023354112353,0.04502092175639189,0.010199779446990522,-0.06269267204218314,-0.03269545839335116,-0.26258857241146827,0.02733829339153023,0.01742007848986118,0.03267692758544139,0.010617998024863148,0.11923377708845538,0.12837388475172717,0.13068800470234393,-0.063695672594322,-0.010207646486968614,-0.06499985423844741,-0.07538820998965064,-0.02158926436519466,-0.1300792135329205,0.015319453070424663,-0.0017477918092941517,-0.15140307725061677
EFNB2,-0.07922600600163686,-0.09049653103861768,-0.044018764293589245,-0.014584108916050205,0.08345504613862502,0.009739196372277416,0.09084788654057355,0.07324503410249536,-0.06655500889303703,-0.07788991500735948,-0.02974580939807012,0.034928716876338944,0.06447224156900884,-0.044258098971168135,-0.01779393781543104,0.0001316887148254037,-0.011894309398980724,0.059062324849718746,-0.02143323545357403,0.036205514349377334,0.12916344494125812,-0.04089927772671484,0.07259064800664106
PROK1,,,-0.040558182308838876,-0.020483068398653506,-0.02847223309702476,-0.010703431252047408,0.037053832743154554,0.036888546870993064,,0.05562566731757206,,,,,,,0.10839754228969932,-0.0030618908454958377,-0.009282422536585452,0.017702673436713483,,0.17141586579744494,
