,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LCN2,,-0.022177790582146414,,,-0.004629980703463984,,,,,,,,,,-0.011771176592921647,-0.06680634954839726,,,,,
SEMA3D,-0.033095528492775625,,-0.020340045745263827,0.02032817672717127,-0.01132183002195339,0.020403468487852412,0.035833993724959,0.023644259575211178,0.0204050587426629,0.03863798682469418,0.028363076669709508,-0.01838213767202134,-0.016471749306006797,-0.02983591400696347,,,-0.027056087082607583,,,0.0490793306300133,-0.04815041823363438
BMP6,,,0.004870239716239217,-0.021455959439391596,-0.013980202377807545,0.030550687127966464,0.02934022208722158,-0.031183989390831966,-0.020919026701564064,-0.0008236605582870113,,,,,0.004096342103468669,0.10980019777666923,-0.03699302833390489,0.027738992042916,0.012377978026293342,0.06278436728527383,
TIMP2,-0.05022669344635896,0.011915817587009762,0.012566903542182938,-0.019435691847330003,-0.05737531815952129,0.04209123507927651,0.01805171587959497,-0.11686517828849412,0.032496368552701,0.022590868855381762,-0.10838324600950264,0.036697296894011355,0.05861986774040312,0.060189044317852276,0.008322930533174169,-0.08376498980368545,0.0033059591625536904,0.028518061264901175,-0.0190893019692958,-0.04896264301445104,-0.11503941885086666
EFNA1,-0.03848742536158892,-0.0034945407284860193,-0.02087844385158401,0.05299136703439227,-0.010826187267845034,0.00393438919002079,0.027680794020958844,-0.06443855416016243,0.05848603374673221,-0.026540296495332266,-0.046971277868441,-0.0028142994597060837,-0.06766577828776624,0.014373030321245607,0.03724132909217568,0.08732206363760024,0.01897735098475451,-0.0025184083635974475,0.012472306065163648,-0.009669753021638892,-0.05940061504218736
S100A12,,,-0.02933606900190879,,-0.016122009799702148,,,,,,,-0.018044143495469886,,,-0.015609083776604787,,-0.030056434234765658,,-0.045911565221466846,0.02109093396766378,-0.06391679341462976
TFPI,-0.06770035611567646,0.051002826423618634,0.04470769004406262,0.01093842665312741,0.0024360290501041154,0.04468047944584548,0.03445791930355374,-0.00969345549071061,0.03562966022232471,0.0013462569934131739,0.029150425516849866,0.021794394208168675,-0.1112927740472088,0.03914827636303402,0.03819807109166072,0.03456585145524282,-0.019493877178403358,0.029920486810870426,-0.03750781977225779,-0.050816702249432924,0.05188428953549498
GPC3,-0.033909976851193444,-0.03165630970576913,-0.05020373071261504,-0.02381512966997002,0.007809716839453436,0.004450245042637604,0.045769965526727865,0.03459751167425288,0.015640478663945204,0.06404527928832678,-0.0070247268488985715,-0.017349981741836083,,-0.038027024662191176,0.10437026407887812,0.09876320165954396,-0.022919915318607008,0.02862390720478657,0.019411878024804312,0.04031668422323857,
NMU,-0.055535407807069025,0.04155868940195254,-0.015869018680844022,,,0.0739949401633625,0.057324841383426285,0.013566069047006662,,0.035406286915496916,0.10264089908008064,0.04459090336218181,-0.03192568200447159,-0.06321438456271232,0.04282887805046188,0.11079259501227018,,-0.0553725388440936,0.14441144058113425,0.05307017322583739,
SCGB3A2,,,-0.03351084328926404,,,,,,,,,,-0.022711734259227373,-0.025125407873869514,-0.03665954276986751,0.012292091940305916,,-0.028432749811866134,-0.045828068598659906,-0.01444363076316234,
LAMB3,-0.07468523798880806,0.08059904167989364,0.017874308823920666,-0.02727841912021689,-0.015250929636710065,-0.00785575367237159,0.0037573556555519057,0.12046914283294019,0.01612170904667869,-0.005763390744562135,0.08934696500697266,0.008783443443098568,0.04224429962026406,0.02140545665448806,0.08088958113679798,0.06367273900531825,0.007459260312082918,0.007524844503998937,0.027732390567331046,-0.04327016708493358,0.17570143215521758
LGALS9,-0.03223896953033677,0.04197249316039811,0.005957974256713899,-0.041092747366138264,0.03723055756838123,-0.03644080730984741,0.020859584717033967,-0.06573703080796495,0.05030016418801021,-0.01364231802483738,-0.0737109709733815,0.02707018485634969,-0.05425091544638157,0.05601379161535994,0.06969559690259289,0.10713522029821203,0.07329184266897179,0.02659263468066114,0.0793469131444038,-0.012401397426577122,-0.030852845485822695
VIM,-0.08577225579882672,-0.10879041408071166,-0.008508942297473274,-0.04339942542238326,-0.021710970403552705,-0.062397685729678215,0.04265491623240448,-0.09487596396827465,-0.01588733945135026,-0.04002213360205936,-0.09395143560269628,-0.016274773617675896,-0.15714328691738716,-0.0933349547718877,-0.07134678697683107,-0.17944428049242117,0.024116369109496685,-0.02909899335872151,0.06034901883752169,-0.05368466031884042,-0.09054124877470202
PLAU,0.06369522597364682,-0.08303593852866871,0.03589543081806033,-0.015008846271235261,-0.007763547592022599,-0.06042500171089817,0.05374269200280002,0.004402986213897425,-0.011306744101154875,-0.02271862595994308,-0.04446259131380084,-0.006687215219873377,-0.10897735011263833,0.06785085196753982,-0.003551377141820216,-0.015289267785961505,-0.010577426313933885,0.09103407749171209,0.04014918359100535,-0.059238272031588816,-0.020751747597993933
TGFB3,-0.0574010821936382,0.15664110506190063,0.055018204080677334,-0.04102801916723274,-0.011722282352482941,0.03779898424950735,-0.02341007429143369,-0.008045852939139028,0.017170401243652884,0.01582224427893036,-0.03745657684240994,0.03440107565634541,-0.10759576654335894,0.01648072508515453,0.10020294088720433,0.07184899685533622,0.03786716799188145,0.027101830695100113,-0.0675349998577022,0.04899383234876129,-0.011450704031052443
APLN,-0.03095849299591661,-0.1087705178337111,0.06790593880524473,0.13568260947000868,0.018305445069101242,-0.016997728188282935,0.06742583842386442,-0.049504683348946914,0.016647751694832607,0.006734430958170608,0.007939277061072218,-0.04459517702235259,-0.12171591954753824,-0.024616520281905575,0.027665708302516884,-0.07750500318552718,-0.0356822985857501,-0.07348646652191625,-0.11765654060515555,-0.053352637887912606,-0.06227760682709294
SHANK2,0.006629132871882313,0.165664008450476,-0.0026331749787104996,-0.008732154091734752,0.0005939093858022882,0.04774800844311911,-0.00539423153901038,0.06294922263374075,0.013295220351977428,0.022267412600550072,0.09221587215120487,,0.09044083027883253,,0.030953439334672653,0.10227811864367455,0.07902296742486138,0.05635829304748395,0.007136585101020558,0.009989262766486401,0.12475756044284937
LTF,,0.06448816400545901,0.0011867472936583272,,0.0038780409558866543,-0.07954482725885267,0.039406370544270375,-0.023089538842611956,0.023293621907667723,-0.055353737104646354,-0.0725344369832793,,-0.04777357436604211,0.05168656292812761,0.0347965566019183,-0.02721011644446914,0.027949584818386008,0.035990464835928576,-0.032834420836044445,-0.04491336572916043,-0.049704515403124906
PYY,,,,,,,,,0.017826791232547375,,,-0.014264404611154746,0.010750017667970813,,-0.054014121058521505,0.05096710557988773,,,0.09875760295664726,-0.006043382378679151,
PENK,-0.02471369094255988,0.12137544991526376,-0.031064452194859215,-0.007729007665099401,0.03652552214166435,0.05739280018471893,0.02207580296420989,0.11941555898813308,0.025200534104314012,0.06477260516719673,-0.009502342650907759,,0.07553973181598658,0.0005194763146900293,,,0.05577887186369518,0.10567138074076804,-0.04990635548092583,-0.03429517229435323,0.047266843954814106
CTF1,-0.057721743182257965,0.05948431097539085,0.010097161445079085,0.06428011025273943,-0.012470865689792098,-0.012727285721971224,-0.050263104528476696,0.00873121425611272,0.09315649268909092,0.007217554234840682,0.13068261153436558,-0.03051451363087352,0.0027434018979033245,-0.031823194251842414,-0.03142687985077745,0.03386394931567769,0.019050047039995972,-0.03413506784744226,0.07501073564296776,0.049669656612374755,0.03125498659501277
COL3A1,-0.07577441935667228,0.022291754853218042,0.020891587562424027,0.02802664736714443,0.008161582838713835,-0.049817245764848625,0.028545719285642833,-0.04316481774937493,-0.03188128841106158,-0.029300514733049288,0.0018929354949818744,-0.006265959167606202,-0.06942794839624351,-0.015198710428183696,0.011386362992437523,-0.039655116907340235,0.05360389600627252,0.06505253615571001,-0.1597375146924718,-0.08453852957983092,-0.02854669696441718
S100A10,0.10021834807323454,-0.11382068087316913,-0.030980270544138596,-0.008797569874392583,-0.03479329332256035,-0.07154161645111567,0.04102930156674904,-0.07458644887183405,-0.04489450984417953,0.02121750722571132,-0.08554313955413916,-0.022442306672723174,-0.15139854534088198,-0.015432669533521471,-0.07721699435345601,-0.1301692176083579,0.022857375462677753,-0.05651746793443103,0.01168855262215202,-0.053529367777583076,-0.09621891463366611
FGF13,0.04160762594617691,0.20019948127141007,0.034392740636578704,-0.015770611519743172,0.025245733789689234,0.008607505414578718,-0.03776419281491345,0.08554549894048337,0.06666207109684849,-0.0007785264691377126,0.11600999009891433,0.024651821218882396,0.10769432910256604,0.019043962959930345,0.06198730921450083,0.06302035517698706,-0.027253251486207202,0.07468993886568309,0.05323711108597702,0.007985803716318435,0.17613908356851132
SEMA4A,-0.040362108951132,0.10439263322693698,-0.03866845204371489,0.006534360521144895,0.00885170990385077,0.039098605460970305,-0.04557474260237579,0.09705824248837816,0.03380595909864517,0.057591470813872184,0.083540601818707,0.034072982397339656,0.1466169606442242,0.062208716286308946,0.08526853254621287,0.01717308208468176,-0.021062897641246935,-0.06098059188989456,0.051581339694513825,0.020431622974913282,-0.000315759237385157
EFNA4,-0.04946503582131198,-0.004852528839113218,0.0081106981619738,0.052373619923077326,0.010455766911859399,-0.008767571801755934,0.019471601473954492,0.030330774734201073,0.06710353067476395,0.07252748344559531,0.022243471698988306,0.024224323182285554,-0.044968837598389724,-0.0009062746256341392,0.028171487398930415,0.011050454105218202,-0.035607075100624594,0.008043545250974692,0.10926756323287305,0.02882567339557213,0.07459746588146395
HSPA8,-0.02702316974733219,0.050219063501908585,-0.005171924862187625,0.06775197774989401,0.06121248778821919,-0.0429576068421498,-0.016184700806604082,0.03652147768659547,0.03743371184718859,0.012996025318834446,0.10422048819946207,-0.025212425939705543,0.12946878406439233,0.09492760717206417,-0.03613381874582462,0.08170872349523901,-0.07642843927590025,0.039301123876950034,0.028808363938733993,0.015704594260111056,0.18081266337697202
NPB,0.0012372419346898176,-0.030132114212737145,-0.0006607283676434277,0.0671504260796043,-0.01398020372105917,,0.0026261783056267933,,-0.031021228491147534,0.054866355319089274,0.01426918680501528,,0.03704949836427468,0.1168281474505761,-0.005972942296126926,0.09086018499951584,0.026052229138261468,0.03095179869636252,0.04538584937430521,0.03134354890681501,0.0031447104206406033
ULBP1,,-0.06861508890960873,-0.03911503884087575,0.03566176375491106,-0.023957869934511385,-0.00207990673305073,0.012576021938359088,0.08411472694561642,-0.023220480639917898,,,0.035072220466932445,0.006980310761175981,,0.03642921122801643,0.003271165056467108,,-0.06064246344371699,0.005256494059482155,-0.046007071913137625,
SEMA3E,-0.016862949123060664,0.018134547972469228,0.018166735657342795,0.03174501871136385,-0.03593830981999751,-0.014408731294022656,0.03236006450536376,-0.0282256017951528,-0.06303774433298269,-0.03044128730060857,0.07791337001398069,-0.002203556485571835,0.08725105558373888,0.07035876754302142,0.08453004726272924,0.10287367703666082,0.05853757435171768,0.061897603257369656,0.11823235042486939,0.05643151661834301,-0.0807532157898985
FGF3,,,,,,,,,,,,,,,0.011580352594817309,0.1447275258111344,,-0.018393917778013358,,,
ADAM9,0.08694287196504526,-0.018811079853430654,-0.04155553250260747,0.0037402810624583794,-0.038602537126573404,0.011944836780675608,-0.006399465000764728,-0.0361916965817494,-0.0520358589057093,-0.04387935041009814,-0.06500114469837381,0.013829856034468764,-0.07195118909768825,0.12429995998662442,0.008833723409235513,-0.0892178205097015,0.04614000138591642,0.011201106471094213,0.07755739186307288,0.012400092802956592,0.02871161153344807
ASIP,-0.0632426916398231,0.1017702986940097,,,-0.012878198793945651,0.041252036390222985,,,-0.008043622782531887,-0.036929486430103416,-0.00037453631275337666,0.029859213687003266,-0.019521650299607753,0.18416257268996686,0.005179185806547828,0.13887682658837353,0.06648295034575191,0.004376865841502449,0.10835743444389442,0.11636383269275548,
IBSP,,0.033007248914471154,0.05184291218141312,,-0.008841916688194762,-0.05147371960503829,0.0014281619896651418,-0.0037952696258025794,,,-0.059361873237613105,-0.03661867458350268,-0.023397498816695197,-0.056510572918325744,0.01339296017264661,-0.02244075340780267,-0.035374529344436384,0.025869275292645974,-0.048817412301877375,-0.05231809172553655,
MMP12,,,-0.018938953967229978,,,,,,,,,-0.016068640480530354,,,,,,-0.0325314548685617,,,
FAT4,-0.02583958850734685,0.12021760931419903,0.045812751054917195,0.04318750421624323,0.006968946979963901,0.008416094649534859,0.04758569795880057,0.021226135237222273,0.017941487269533943,-0.00314230375929297,0.009822755087027207,-0.0013114593230592988,-0.02898678838090567,-0.03817637961246882,0.02203004570211803,0.07048372472355686,0.05971355888275997,0.032994617383255036,-0.02198688736673106,-0.02386147825500163,-0.019253281365028192
MDK,0.04818754317459499,0.04733302173534969,0.006120438620303115,0.06222426094261108,0.05725270696239978,0.009149558905883322,0.05442532647962645,-0.05910292712788627,0.0003263140923879551,-0.030951687278702508,-0.03794180452592483,0.03178647213827497,-0.11921502407258633,0.05107346694231079,0.09725641220506993,0.14234902212252615,-0.04066758225160898,0.03833620558585809,-0.008317534477199106,0.026074925060373462,0.12794170254071935
BMP5,,,,,-0.007314283733873893,,,,,,,,,-0.0335614970716063,0.03842110098125163,0.09765615063674093,,0.018944997376771924,-0.058052570747770066,0.04573451160371937,
CAMP,,,,-0.021455959439391596,-0.02501336610695647,-0.006050589056874292,,,,,,,,,0.02654212048184875,0.06181116070939747,,0.002923979076698493,0.0577120205498183,-0.04145105827306466,
HSPA1A,-0.0005945623006361403,-0.11782777815765848,-0.009848080111717379,0.046830435431498806,-0.01109977834074442,-0.0817068622093636,0.046944251216505,-0.11725184871791644,0.00834778753101199,-0.033668616140715195,0.03003836484964356,-0.06199320507121676,0.09445052851650824,-0.019823502036008373,-0.052473137459056844,-0.17297371216065682,0.03418136475300211,0.023230093946902522,0.0307962042040134,0.009517419664959484,0.07096359010279835
SOST,,-0.027988440363132465,-0.006387854255510782,,,,,,,,,,-0.018763627195798112,,,,,,,,
SEMA3F,-0.049660705997816655,0.15297178810612813,0.038156178249943364,-0.019625131506241504,-0.026823439790748468,-0.02549625627338333,-0.014949408104543205,-0.025243852776925556,0.023414804575754494,0.09281779956669059,0.0717147870622812,-0.011426874751294846,-0.039592950284928666,-0.016930938243738147,0.046331926838809524,0.11077042162834222,0.010680063681597247,0.03983751324531372,-0.01399467309427597,-0.061400993002506926,
ARF6,-0.03415839379894886,-0.03377468877007792,-0.028233501396147328,-0.05717054518691971,-0.006246832804578844,-0.02072256941012472,-0.002669619824819239,0.00030985311513112026,0.04908003471833311,0.047266328725218916,-0.10121219844583255,-0.003344266271009304,-0.05526736532881176,0.05756478078477092,-0.04515709893336454,-0.03663352820716565,-0.024377644673952363,0.06984291494971474,-0.03164625524401955,-0.027058307519735866,-0.027485473696448385
IL6,0.06691582728722412,-0.05418044165368023,-0.026426385959179226,0.020298655120392056,-0.03807813027436653,-0.016223835126018306,0.12750281369215036,0.0063041994776651,0.09146139084448134,,0.010198820399427542,0.005900813788594681,-0.019372224410766376,0.06005651911186441,0.024926689695732012,0.05180970128700303,,0.0037412274750887823,0.018006805769383693,-0.013989403519114846,
CALM1,-0.09069874755321487,0.16938727869440365,0.038549896193490585,-0.07306088659095498,0.01184814858764915,0.014275448817506945,-0.03902957182057811,0.10556528653202446,-0.02315130907267593,0.0008351524011305548,0.12706134295641702,-0.016084177989027535,0.15243763961660967,-0.03862828772652117,0.03814411368631698,0.026892777041135102,0.0142193227360295,0.06656341559860149,0.12365398750483446,0.03197854665247702,0.18817107697046026
VIP,,0.07359084479619012,0.05895257983556278,-0.04887293707150625,0.0054738946575965085,0.04444268989027264,-0.02805116861063241,0.07571889472911225,-0.0504818419481311,-0.00670061482975407,0.09393113681045044,,0.06891569233472442,-0.029835984472718964,,,,,0.04257543048005104,0.005488247847861535,0.057134770098468485
NMB,-0.022885427223555535,-0.10864989923723081,-0.04779870564120682,0.025869423270622458,0.07295351501326357,-0.0008696143238938956,0.024999132938339462,-0.042983272672306956,-0.06352035782653105,0.00793659701243404,-0.004967882836029227,-0.003955126602946197,-0.15265881361423478,0.013279774208014381,0.03980399370553545,0.0572099791934191,-0.04724626721246079,0.04057797202590851,0.09976827692368088,0.02928800468672721,0.0006939625873087855
CCL26,-0.03700896537047251,0.12412579568663823,-0.03869057265492092,-0.022393136714600005,0.040341523604565145,0.06722800450393207,0.06029048720636256,-0.03038317367352906,-0.019312239500424166,,,-0.07290783630694314,-0.02151420988051024,0.030477516055174108,0.03746728911159385,-0.05054426532883321,-0.03298997873548475,-0.013034397246946175,-0.10597342950163677,-0.02144120609897905,
FBLN1,-0.031609200958517894,0.13473644386290035,0.003842469179883805,-0.01723619955690779,0.03522917835099973,-0.016996246907162164,-0.04976017702292835,0.02117390996984738,0.08425091653499699,0.023734773685199686,-0.09266188643243072,0.050347821647435335,0.04433811784538724,0.036971280407230335,0.0006157368742806822,0.0764302303497661,-0.014183567464994743,0.02640077365051478,0.051550785518213835,0.058702234588677044,0.1020300361350184
SAA1,0.07745239424973861,-0.02557160973105756,-0.08159464333523522,,-0.05078109300619533,-0.05309281647741243,,0.040279629320905994,0.05975063156909387,-0.022330844235767953,0.012992976437198283,0.017556614283849963,,0.14443679735800993,-0.08474884601751913,-0.08881201312685563,0.0007202608717120322,-0.0370977421574471,0.028779863126479423,-0.038502722164410155,
MICB,-0.06146103002778188,-0.044678362844335934,0.022830514489273507,0.00036646998100813873,0.0380733159762198,0.06425226164969124,0.0046412496569094375,-0.006164698781837708,0.02003264289861728,-0.040883270414123936,0.008619693415439144,0.05393599305217765,-0.03438986583325687,-0.047701323862145435,0.09211365669811136,0.04146763224962614,-0.05379882037997054,0.05094807657272258,0.02005844264848198,0.02286356905024347,0.021961714969101664
MMP13,,,0.1451525560914804,,,,-0.02545487307606411,,,,,0.02881239716633453,-0.012983567076519563,0.008249214979598492,,,,,0.005338622411815377,,
F13A1,0.05357036699646276,-0.011208020693020274,-0.0394833490951982,-0.00950523341799685,-0.027595934215959683,-0.027023425313346738,0.02144431485995963,-0.05468018320648245,-0.053384090903892345,0.04392540439905332,-0.045500411579317265,0.08759620851771584,0.022927338270764593,0.06985679387809339,0.020459652737077717,-0.08912026927021063,0.08190650759425865,0.017023976746009112,-0.1411535020373362,-0.033901643953253596,0.04280528588226865
CXCL11,-0.008693493407018468,0.013337124237921803,0.03474140613236209,-0.028009389878798377,0.08768721970936758,-0.003645746806593671,0.02053604995075994,0.0026211919934575416,0.06779717812255298,-0.04240496228682239,-0.03603461879964255,,0.11376474628607113,,,,,,0.0281563981685778,0.03080808927948519,
COL5A2,-0.0011066309143561788,0.09339655865619927,0.057273142502997115,-0.020742911470813766,-0.016204329672216734,-0.006772222197543685,0.015197844400175126,-0.05754746996773299,0.014599415329416502,0.0014310530674581643,-0.006136074884324691,-0.013807041536733018,-0.12080324974225616,-0.12361604375404327,-0.01463793830490213,-0.0029768767438556137,0.05449334711074941,0.10217998292197628,-0.12000871279693034,0.012576737324106668,0.10678651469568
EFNA5,-0.028133130473663785,0.016494642227051937,0.031937968979011584,-0.03452177414869925,0.10267425148359197,0.06311559089819924,-0.03603491008487605,0.002914007656492637,0.033717472909543425,0.006667822305714484,0.07430686157168362,0.008656495113394206,-0.003571367333166617,0.03538875987682381,-0.048251450159190835,-0.059761037179737776,-0.002013808195002579,0.047158045555276765,0.09051761575104363,0.05787147251841966,0.13837006447286657
AREG,,-0.021833064431783313,0.0043886677581898665,-0.06086924815316614,-0.03206488299720635,-0.05120670124756213,,0.03576706966980242,0.023322921855534178,,-0.04847601616447889,0.05254820233792385,,,0.09589556894777501,0.0645559019369545,-0.023122906505702867,-0.04351934695282693,-0.06510162178896367,-0.037164370683085715,
EDIL3,0.07727025564161168,0.1936599875439559,-0.025885748930346463,-0.04790842297118707,0.022162220314195045,0.060820362172578114,-0.020310390594059265,-0.004229416419880295,0.018589961254270614,-0.01733093385072076,-0.13807160769806906,-0.030625020899742686,0.03505244851284971,-0.044542059752938304,-0.022700444861366492,0.09357578734341215,-0.034888964507051666,-0.019310535319796367,-0.025213416966810176,-0.016987795225570434,-0.08073866256295668
CD86,0.04134584829873779,-0.040057867680028274,0.034021896078743966,0.043921964443291085,0.07469673865850739,-0.03699009752310425,0.005919565265188783,-0.03764396050687164,0.007441290750154164,-0.034607032591360845,-0.06820617893445478,0.0256679424129679,-0.04836196125288316,0.12634624962453192,0.05204649500416954,0.03825684849637713,0.03734529708563934,-0.050957733313257036,0.03526888280543422,-0.03474522521764243,0.046140210163547954
AHSG,,,,,,0.013379826725028377,,,,,,,,-0.0062731817178480545,,0.06818980102587112,,,,,
WNT9B,,-0.029871572303248783,,,0.009669800277515992,,,,0.025975346692720502,0.05857509273243144,,,,,,,,,,,
HRAS,0.05300738805357739,0.025070463018869928,0.045822872988999765,0.014952324919528182,-0.02656505592011528,0.03685773142340618,-0.01335278924656842,0.008381253213277916,-0.04129052042288991,-0.018473403106392203,0.015736650937939602,0.011787604209246242,0.017019056613237892,0.01058211349709224,-0.0613057128893924,-0.04791180251602204,-0.014111390523829162,0.09777692593180973,0.11001289822234435,0.019923582978168326,0.08533080201741078
C1QTNF5,-0.04013052348141251,,,,,,,,,,,,,,-0.012339383879624532,0.07728016088442605,-0.022792115017481886,-0.01678003261998525,0.07919004094069045,0.10611326338077247,
RLN1,-0.024713692995226712,,-0.019510913393287158,,,,,-0.00964656301326386,,-0.04885763073354442,,,,,-0.020453776504932394,-0.014669406152613128,-0.026401524536091053,,0.048179970773409186,,
COL4A1,0.011123793229257451,0.06292478278690737,0.026575262352722392,0.023096504171800245,0.02707409376018691,-0.010748508500339907,-0.0018776981653372575,-0.052743036977771225,-0.06615946942905161,0.024084492558847617,-0.031072570342934737,0.0018972151672560582,-0.09598481809118911,-0.04978999478102982,0.03219546848235251,0.03249778076632429,0.025224070642975688,0.03488067255594287,-0.1250335081473785,-0.019021624053436853,-0.0941828887555959
CCL3,-0.022069213611155696,0.07172553442193387,0.029581227392796297,0.026055144041500958,0.055876444476049954,-0.06198092107138208,0.057593411546030315,-0.035839030943791025,0.04847371662116959,-0.02776132558378473,-0.04533940107207149,0.039050541368519216,-0.0757187173669301,0.034285891581314155,0.0049926925135984415,0.03593262172892619,-0.02205411801992063,0.030026016664238778,0.1879351597460664,0.02788190184148758,-0.060255074023504995
BGN,-0.07160340986226377,0.04648814500516872,0.016772214494941567,0.021504543202342293,0.01981687285722364,-0.028498485688499952,-0.021485509723228175,-0.04146235424327268,0.02904548999218629,0.06948082670860664,-0.13521534561324608,-0.032536170317382575,-0.09399000058012515,-0.002523283383372163,0.006719888720543337,-0.014912108985152923,0.011106194852102657,0.050380673376072466,-0.12179928625842686,-0.046798033657528534,-0.07892011021045836
RETN,,,0.0014007193723566465,-0.02113474103614464,-0.015652440260540336,-0.03773435868229036,,,,0.008491130652437092,-0.053070960725785196,-0.014050441922340635,,0.08835017444400839,0.02829542498629243,0.01210076806525628,,0.0011668676193948419,-0.03436737271387491,-0.03391160495103219,
S100A9,0.024488883048297615,-0.11818556801760192,9.476947995681561e-05,0.0002033129836974413,0.010086833240580535,-0.06134454800771136,0.043905399345448036,-0.007043525968023899,-0.012626062072506094,0.045048087940741076,-0.05614493171118504,-0.033292859552655915,-0.05061843339412705,0.16897552351473646,-0.06394230061344702,-0.06719263604442227,0.023290139392829836,0.05384294912129367,-0.10207298843666389,-0.04922593705235475,-0.043411677890967997
HCRT,-0.031233527262306673,0.1710291033930291,,0.06331413718709977,0.00472138996440377,-0.023493028699087752,-0.03795975368211953,0.01896328540595447,-0.02744085037350762,0.0014606508298107283,0.07598643367817623,,-0.024713379424253428,-0.005739170901378098,0.036936866738642736,0.032593086988932145,0.013875189123745494,0.01585682461698954,0.10785567121604049,0.036308190010069886,0.020032038919133452
FADD,0.08540260144072771,0.009075905622572029,0.0241550539350746,-0.0228482087091988,0.015259598085645169,0.05310944708175942,0.05147710628184279,-0.011620618098838376,0.008933046993042168,-0.03241296906085776,-0.020048635366950205,0.04541600752750135,-0.06231182516160172,0.036035589322078516,0.013298630762267677,0.08638521729345967,0.016412190965491392,0.03380391672949595,0.09823145597579307,0.04238389560999951,0.04062630323931671
ACTR2,0.012999456407709522,0.07586383973586021,-0.0009661381914406611,-1.7348391878989847e-05,0.01250780610136307,0.039085978199847986,0.03753765093316874,0.02344040764895247,0.026654934603643873,-0.03266381727961047,0.035976871579843056,0.028295826667116095,-0.0019177081617205544,0.05121552768141833,-0.07099124281137548,-0.0941875946100202,0.08951427306341456,-0.011629718307293688,-0.1475991322192058,-0.12379610428891197,-0.044215403957942184
BMP2,-0.029948154843996246,0.004653622816222837,-0.025254455670109446,-0.0015446185237097767,0.07678411090463194,0.002742430436775443,0.08818233912410842,0.023906846382124633,-0.0012770366367186492,0.047513527605106645,0.011936625480285122,0.0015472964803099425,0.031757667993671385,-0.0042100619805825155,0.0004748106927056711,0.03907040941282685,0.09540475327090986,0.014777899640056116,-0.0005508934589476727,-0.034755152024530764,-0.028766208649699986
PDYN,,0.27626389968293075,-0.055928883301914964,0.02083752659715289,-0.012059077897811282,0.0864692064880039,-0.036250417032692946,0.1051689417991655,-0.002522784797254709,0.05101770994902593,0.12316100990431667,,0.10376572433071675,,-0.01205636113532393,0.08857028635604534,,0.00983319721047172,,0.06339051385854134,0.2051190163779323
CD55,-0.04980991145796287,0.04801655757202565,0.012102055812494178,0.02983529552735205,-0.011336656086990915,0.03220654374145525,0.002265672658004487,0.039381644799196924,0.05608000159452614,0.014025219429180063,-0.021540179907589115,0.02382482675534292,0.01906700827571147,0.02471152240532732,0.058459348417826996,0.04423283831108014,-0.01607672444939423,0.050304696489112684,-0.018781580194509956,0.05268216744350211,-0.02495475755921281
OSTN,,,,,-0.0262312873887886,-0.02392589761598217,,0.05623983881120058,-0.008414502986120682,-0.004207549021956779,,,,,,,-0.00812877683720983,,,-0.0454194363165263,
PDX1,,,,,,,0.0026786713504066474,,-0.029375166914654634,,,,,,0.05800723161986306,0.11901903048729033,,0.03751552411552786,,,
CD6,0.05595990674270043,,0.0070857834967603455,0.011072579437101028,-0.025931409645834538,-0.030095929682620273,0.02024119365967738,-0.0025636596794712586,-0.02436283453227596,-0.030454686397161194,0.034243968478632994,0.03968039597789611,0.08206454307835055,0.20388387856741752,-0.022057181753748708,,-0.035042857403786494,0.02433433621151801,0.04885672843954586,0.024467237681755277,
IL16,0.003698581228293955,0.06242443526940286,-0.029111741237135634,-0.04394515071503962,-0.004169713380337579,-0.0060073069931568706,-0.005779312648585145,-0.023511583214490074,0.013503215251012663,0.005218905074056975,-0.06503702220668531,0.05681923710266287,-0.005651984235379252,-0.045586284827562315,-0.0407528667151226,0.07123976100123808,0.005540195440498542,-0.02171579592383202,0.14801228698013286,0.015228750549910445,-0.027471849155952036
LAMA5,-0.03324846168913806,0.02032493306018339,-0.005746924479425146,0.0021105117487389344,0.02929396606595702,-0.013317016185409097,0.043571499944693476,-0.07370793344995177,-0.003734227887241739,0.048367312846889006,0.08824842078020989,-0.0002436721271704252,-0.08192388068418914,0.04289892785701244,-0.01790461420759114,-0.08965707585832665,-0.028116156860144983,0.013874688469252876,-0.01712350536393375,0.030411082096564256,0.0016881001623457422
RGMB,-0.008809147966771576,0.04297571830783827,-0.019905740264382868,0.06487148586580856,0.0010228045964447525,0.030260059103174357,0.06277610390975617,-0.03889262118782643,-0.002607873590463424,0.047228109521353735,0.020191985339309788,0.07386853582696805,0.028422042957478827,0.0492804884686131,-0.0077883392949670135,0.02659518669890268,0.05458678296978934,-0.011260781787571682,0.05893132254296208,-0.021811300144126855,0.061042279179022135
INSL5,-0.02398630024530694,,,,-0.02171336318891636,-0.021304851240680638,,-0.04720997994759465,-0.03506831485756464,-0.04587083253805799,,,,0.06238730315142034,,,,,0.03222954740927541,,
