,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.01734280937872221,-0.030521676735581836,0.09202624947348176,0.02743451075143734,0.0069123238430711595,-0.1195041012633078,-0.03656881284583735,-0.026525927586184033,0.050716461308492215,0.016684496615058608,0.014876734361964242,-0.0010044199658425805,0.011595657710809032,0.05233526117498778,0.003590621864925088,0.025994952460679264
PDGFB,0.014189187250919345,-0.022882490151697108,0.032760315943104044,0.004017157314560752,-0.07758864175744593,-0.11728463849264548,-0.038556529932402,-0.014228351589352112,0.009020821511428108,0.005720165889385751,0.08363376481845088,0.08257263911594781,-0.025350806938219794,-0.015474147505241398,0.027168902331910362,-0.015388042819710436
CLEC2D,-0.001920800443572322,0.05423681578329591,-0.002363412825374882,-0.031627822980208095,-0.028065308351853665,-0.02211135237725553,0.012332491494680603,-0.029392871405778516,0.12447040717441263,0.005209890350368561,0.028108941040105976,0.005514154390218319,0.03898646815970195,-0.06873381200417499,0.043712060064977847,0.04554931595831178
F8,-0.017627429455422988,-0.020253302351180377,0.025709182816096972,-0.048807030925404546,0.051246028165942294,-0.01812027737805189,0.009861342694140353,-0.0038154982361443303,0.04767618374183882,-0.010474307696701598,-0.014742327747887782,0.004568346590596445,0.06339451609491117,-0.05026075662734657,-0.007978242418921633,-0.05688915765034265
C3,0.10214267305332202,-0.08568551789168634,-0.011900474412013706,0.04210683291743351,-0.03689773442852887,-0.18935964644884085,-0.00901178410138611,3.5746580157825555e-05,-0.057232679894700794,-0.1856834384623655,-0.09288250746908108,-0.05199171763312092,-0.02667855544009642,-0.001530002579252238,-0.013635778473388078,0.03529665844058208
DLK2,,-0.013497601708169622,-0.004305798461528519,-0.01385985522900468,0.042505360038895705,0.020600266644296057,-0.031772712204029656,0.004724415350746296,-0.031571830250448914,0.14328238771833887,-0.017863854255902215,0.017829630436424,-0.01878896284303258,-0.04400996633755262,0.009580207635737187,-0.008065104077475316
TSLP,-0.019573270752913183,-0.04046945045473623,0.034289900545388635,-0.012638287124215216,0.02651075527134775,0.1258538785967454,-0.04727819557026102,0.027750927360141564,0.019825382486841608,-0.0012535136223798145,0.016798804508659546,0.012158963071105986,-0.015718733857879887,-0.027905755003602088,-0.01439491279517578,0.07020021668899888
OSM,-0.018677073250953347,0.010086003988654639,-0.03688947265075013,-0.02872124581545314,0.030885206500826424,0.028073887112971305,-0.012372247659530088,-0.027370999324221715,0.05729631355701013,-0.01983332552385129,0.04705629704661622,0.0996277601642095,-0.040859977053480975,0.04140097209311704,0.1202761838504035,0.155102333975188
PRND,0.004599661294713251,,0.07087877770243807,,,,,-0.02352413703146527,,,,,,,0.09008037649084417,
SLPI,0.047307170608444,-0.04455167420286071,0.02825695042908583,-0.004498886916277828,-0.0267486084575252,0.1534279763020137,-0.0256668800324626,0.027562066033130817,-0.010665500055270229,-0.06287732133195525,-0.006476042845646258,-0.03416646262553102,-0.023576754724071027,0.060878386670161926,-0.024978613161270886,0.05255356505335845
AFDN,0.02774358362514232,-0.014208114040260319,-0.023012765731915897,-0.021998779666591493,0.03735067492583377,-0.03122044280709018,-0.006206360639999125,-0.0020444824547797215,-0.03941557573842,0.06232968643514346,-0.006778840039394621,0.03842841591835649,-0.01001576088925684,-0.022118023411787383,0.03865302900382262,-0.006627414006086422
KISS1,,,,-0.03167009882697684,,-0.02660334007513863,,,,0.013868457047662881,-0.03816586655542119,0.05624250644039544,,0.04294131598541138,,
ULBP2,-0.024269166286527647,-0.03913547951022548,0.06895495139393995,0.0240237169693673,0.021808395473077977,0.15309035367096374,0.04687894417687041,-0.025861975685879432,0.053608027244404374,0.019490139145090856,0.0794675925033452,0.08388177194719744,-0.026344807654537814,0.0504168436190639,0.04182497042019801,0.07192629267303507
ICAM4,,,0.050183795261819465,0.07054975168777153,,0.0013249868897704379,-0.016741589017696356,,,,,-0.028147938696217425,,,-0.017444482931714238,-0.02834039411738665
ANGPTL1,-0.06794405722922042,-0.021356985019361834,0.01644928401313581,-0.03200183528218035,,-0.00038035169407466836,-0.017518146823772,-0.04479858440539811,0.027417983878316815,,-0.02621690140714942,0.013516060137427559,-0.03889657325346492,0.010723215470441158,0.03750815951535081,0.02638721076387591
LTBP1,0.051672720706093134,0.06732560692226804,-0.040767312494143955,0.013939630078586085,0.029350289658962078,0.0030404252469884265,-0.034147484806383445,0.01970950949848025,-0.04693158747357592,-0.02763657117887219,0.06380701997264475,0.02934874375853098,-0.00641615077796306,-0.04979645179678067,0.05359129390952591,0.0056039278127165675
CD160,,,,-0.01435311058831769,,,,,,,,,,,,
NTN4,-0.046431526437306095,-0.0076456150538987844,-0.05063710109728154,-0.02828051597873696,-0.01837038795679138,0.04138070069607044,-0.03002709351421158,0.026865203548884296,-0.06284655376361839,-0.04087136668760199,-0.011281158662554226,-0.04033575629681856,0.05003376242150914,0.02937130494539614,0.050445139431171175,0.08145719419579918
APP,-0.14458512573603166,-0.00782230687761517,-0.019166040006677355,-0.03744806215086011,0.034481768006511405,-0.09687566705882622,-0.02686609381184732,-0.09266773831308603,-0.07419657743787675,-0.1687778224583282,0.035546024312163416,-0.04046439693276872,0.03844093161747275,-0.05487105280008319,-0.052230415573568695,0.03474273535472467
RIMS2,-0.019863544083007945,-0.04469450665941491,0.04639009045277643,-0.02608244225572048,-0.027126748275252403,-0.025620262575532127,0.04632751163738951,0.022387712975853315,0.010459180455256218,0.060500308757478326,-0.04802931568445909,-0.03452646763492361,-0.004201285605720198,0.06903445718410453,-0.017992266526398258,0.010640793897426174
WNT7A,-0.020432463226005126,-0.00957104959738393,-0.0015197570897057422,0.015549378962685266,-0.0036878575283544397,0.12751929992620784,-0.0032301112408854985,,0.0021021027508251276,0.07883181507098622,0.14018130572666432,0.004701987997765985,-0.018770223513477038,0.04313707532046129,0.02900192614962123,0.01904848271859839
GAST,,,,,,,,,,,,0.022132201285161256,0.003970814150220037,,-0.020045873787394912,0.02520353530548748
GPI,-0.14448669811574866,-0.007941499567104592,0.0001761397053635286,-0.03788068438716889,-0.013005329840731333,0.15324792753034855,-0.010563176142257298,0.021542865794851027,-0.03219522531109717,0.039678575630524245,0.01076727735127791,0.030799088996789948,0.061380767622336595,0.05551218380513899,-0.03978642063474938,0.026869281846130386
IL1B,-0.0247797684752176,-0.05850918366584536,-0.027556248249336456,-0.011757804481108825,-0.056549621084009585,-0.06352839160852569,-0.005647946233726926,0.009909448568376104,-0.017474128945452427,0.08262314404141395,-0.017273438266931302,0.06947300191553313,-0.0007259208740973133,0.08636289472523452,0.0190220417303303,-0.0010518365303347726
SFTPA2,,,,,,,,,,,0.005365460616995401,-0.013311902607851573,,-0.02153283354107095,,-0.024123406811856228
HAS2,0.055507047615454976,0.05914707826647148,0.03778631537085689,-0.028250218644521617,0.10364551831833639,0.02196473926298337,-0.04928557324529422,0.04925231247582384,-0.01954074214211883,0.09292555853010269,0.01000458779353345,-0.0048394672053992125,-0.017935794052724063,0.06010384786726461,0.06449317152913486,0.08831939641415967
IL11,,,-0.01824121073943661,,-0.00648068836301456,0.022291497869418118,-0.017262989055621042,-0.013938490907825942,-0.03348439454922855,-0.020847441694674406,0.03399664377536699,0.07756724464712121,-0.021367653143947285,0.02044372276447767,0.0287877612200337,0.08689357745597659
SEMA4B,-0.024554094008920096,-0.036972466187279944,0.01592977594501897,-0.015605297018496295,0.05415749381462333,-0.02796710689570066,0.008112673873272263,0.04356792154674419,0.017237355136988944,0.061650260566574695,0.0560592650875093,-0.044926316199066965,0.008718748217025927,0.028989589123436833,-0.017975768664928383,0.02552814666775126
FGF12,-0.11147325071800657,-0.05307488222639683,-0.028318189441291955,0.020316298307369952,0.00900841301957823,-0.034868322828971225,0.010437848757582557,0.010427193837344542,-0.08121110989395877,-0.09164031001117928,0.033309314358600864,0.0026760006433281286,-0.024911896324234097,0.023827130670065734,0.04559390394364862,-0.009171669940619463
CP,0.08946433042754222,-0.006936891058695375,-0.03336481225214232,-0.01260037553870128,0.06955614431107583,-0.010144108934869991,-0.06880977404622647,-0.030204689085671785,-0.0636519022015832,0.05536887945543385,-0.04016746449725036,0.01257083176840657,0.027190919780628726,-0.012285171547815731,0.054001256570057235,-0.004306870906061772
NLGN3,-0.04613825763669105,-0.06415655946663647,-0.018343460880266865,0.06698575991159615,0.08327721563041277,-0.14244468256270124,0.021349353962755217,-0.025360422829213053,-0.036915754642342674,-0.09442869093065193,-0.012350563999139873,0.003951587604848649,0.026060231002621302,-0.03932211606785942,-0.018558099334579792,0.01538927469373754
GZMB,0.030966503872902763,,0.02541961846618031,-0.012638287124215216,-0.03189700757528615,0.03420694268006082,-0.041878572189141004,0.015019308087074381,,,-0.028104040803865707,0.06011570666257655,,0.04153029892112423,0.10258708063220956,-0.014145585265010883
PROC,-0.0370612069963905,0.016140458113996503,-0.033453825703321116,-0.025796967003005135,,-0.02501355770131156,0.00027793833107618647,,0.009609291813971039,-0.09164365844766215,-0.014501454052982227,-0.033892278885060544,0.0008558211623574268,-0.02161853630202321,0.12285279828219631,0.020572307486159735
TNFSF11,,,-0.02063502750968123,,,,,0.08999120827567138,0.07826951324427946,,-0.025676587530542472,-0.03389226586304233,,,-0.044185851456994725,-0.025154446430565986
AGT,-0.19267364009446492,-0.08875059460324186,-0.029510120803044142,-0.03409855189064553,0.04616966802067733,-0.15899184156578478,0.06583938946594922,-0.014080059151515707,-0.05542219256226821,-0.16274737706664053,0.02027492747329145,0.0004898514398305524,0.02472012585225213,-0.005038083270351327,-0.016868159055348185,-0.025291340597034816
PTHLH,0.023795074138226416,-0.007658557985330378,0.03829561116529644,-0.02452810401703365,-0.030614460755178416,0.1757328534475823,-0.011207536697518884,0.14966456129848824,0.04869542870446245,-0.002642744007437114,-0.037794885918814206,0.03783159924161853,-0.04025343359403662,-0.0033114646338897004,-0.0239077772133542,0.020701575244571422
COL1A1,-0.0017177572476514105,0.044384737196128135,0.04888699782954308,-0.02422737133602715,0.003406316929328365,-0.019593855060232094,0.015820228661571373,0.007371292626612413,-0.04167610246715576,-0.21882914107413454,0.0097448576928855,0.03966361107192347,-0.005971603967382106,0.027764686349056586,-0.01876062189676935,0.08039361653566807
LAMB2,-0.018958535905605586,-0.046513525968277805,-0.011521954414517924,0.02607423455694604,0.038027680268804986,-0.1326455063966628,0.01068156150109876,0.003145575982716101,0.04543498439084166,-0.014056470034330717,0.05557708080612996,0.005133527837525535,-0.03475488874068599,-0.0049902875457422564,-0.046867475201760114,0.08592493052709599
DSC2,0.03922722788045891,0.09634604678365724,0.0046303336034718805,-0.012160618654723667,-0.04820145981731159,-0.035731759414317825,0.03399783752063655,0.04576324322547857,-0.06540781783388154,0.07270797351210341,0.0015854239797852914,-0.014713881539621615,0.02726677013621096,-0.006662952593698728,0.028711480029931093,0.03001821971813961
WNT5B,-0.02380565875025195,-0.04142208524050765,-0.04323178351263578,-0.02636535816254318,-0.03960737484684722,0.14888589234153896,0.024995461809382228,0.059243357378548134,-0.04781695961347703,-0.03632523536052965,0.030924587784477462,-0.056691946578968186,-0.016576532038517205,-0.07708604332527075,-0.01889465956681591,0.030058381967704047
LEFTY1,-0.022057013148763245,,0.010561789224624104,-0.014986920460355872,-0.030663097355238287,0.021313254823495966,-0.018367294030428367,,0.04399202794815322,0.026643336517645017,-0.0065486806913228205,-0.0331937333434041,-0.01117135561487033,-0.052193161808862985,0.14393570880108342,0.033018407604565536
FGL1,,,-0.012354294303244018,,,0.09783868780030851,0.11298806783700029,,,,-0.013868577519140602,0.08804369269162202,-0.02750717780383598,-0.030277395066621488,,0.0328343447393457
CXCL5,0.025942872585487737,-0.022265253324602875,0.07365571920541637,-0.038391396067996915,,0.10555553323973267,0.04199083630563074,0.019260108158426992,0.06009423008377163,0.0280801159907341,0.060556926902086944,0.058601557861845816,0.028686064933055366,0.009758458794253484,-0.0054486221185507866,0.004823463186700885
S100A1,0.1113990141744528,-0.08069662548644056,-0.0827590590566158,0.027117382001696694,-0.046568300584437304,-0.023559749534319014,-0.015696189135311706,-0.01664626354609364,0.0066700178827171,0.046127824718792655,0.004296642331520491,-0.01248915759020192,-0.017071362985724287,0.025287422111055533,-0.06586588313129461,-0.006385845741182586
C4BPA,,,,,,0.0063977198857182735,,,-0.010063475197911754,,,,,,-0.014640294067028718,
NPTX1,-0.029745818362996446,-0.04472777005440346,0.04452374040948624,-0.02906999313094791,0.05173112104091304,-0.002891067838537257,0.060301485683737735,0.09696116196280499,0.04491931076189828,0.11766608172037862,0.026478997838806848,0.023820401892738777,-0.01687192151560978,-0.03374934081421145,,-0.05348205296979051
TGS1,-0.047787718732918115,0.029134310284852933,0.00161835063268586,-0.0042363070353799,-0.013287279399078034,0.004590526317226883,0.06713963452832157,-0.010246702831358846,-0.023582770764649614,-0.05735132715380599,0.01341195287647916,0.055038213343165616,0.030013519720755333,0.060550042975760734,-0.011180857076496305,0.07276755084199944
SST,-0.006774900886560681,-0.045272312996842624,-0.011017181477521069,-0.0018033417965574363,0.0010280446540881605,-0.036610147787521495,0.0945726663892065,,,,0.020245556279625126,0.008297407235131365,0.06227974656809289,-0.015387242549548612,,0.05046609614778625
IL34,-0.010283945099208698,-0.08178077562404219,-0.012708539162684619,0.030629564178350083,0.05093850036814545,0.054053920827831795,0.030130101621991957,0.005790406025771909,0.04018036167506543,-0.060288972680423984,0.032808797161877616,0.03436027910166896,0.03301573043603447,-0.027988013178905542,0.05886998278871784,-0.003276950909511285
DHH,,,,,-0.02397974508287281,,,,0.0868627461168604,,0.0070827226888819355,0.01918909862079523,-0.02971743071032344,-0.03819235335055413,0.03629560303981917,
XCL2,0.06621588731417792,,-0.023105227669092555,,,,-0.01098703636666705,0.024229665720601302,,,,,,,-0.015281778392654675,0.09448592351012192
TF,0.15487774961061773,-0.04808223646863074,-0.010789570525310745,0.02870976387759579,-0.03462610954809101,-0.0007954330639634273,-0.024712251828897584,0.017137449212814824,-0.034274841925512854,-0.03856868383939511,-0.07351038780337087,-0.032847664338893176,-0.04063431158577261,-0.036986066028380726,-0.029985731037602235,-0.061924248954856057
IL33,-0.07379220392656366,-0.054536822767245016,-0.03955537422183187,-0.028965210434611716,-0.008163178874056994,-0.1180270751443193,0.009319890323741782,-0.028606996055719848,0.024122382690305463,-0.022672754928079897,0.08138387983431618,-0.030980889974418366,0.04507990489974604,-0.0035559071390398747,-0.003391968726971511,0.028908529006733526
RBP4,,-0.028172664003071064,0.012313673687819281,0.02381414574446183,0.11825083599763427,-0.007964479041190648,0.04872178247774221,-0.00347962665363834,0.060192550940200366,0.035150833206810596,-0.03069274809228382,-0.011739348222216277,-0.02236250729864278,0.05541858445108329,0.019018109845555152,-0.00551772214719381
