,UKF243,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
DCN,0.0036441024279290474,0.02234285077254495,0.02992238808230896,-0.009203857736142015,-0.005080721634388828,-0.06676647557717118,0.08330047107527713,0.04227479416549863,-0.02514856122327454,0.06718066510486265,-0.031636297480956636,-0.019654831422861913
IGFL2,,,,0.003266823911502271,,,,,-0.017149208988273514,,-0.006514730881590146,
COL7A1,-0.009727927251929657,-0.08955223350363625,0.06737151031926258,-0.04442577051151185,0.07498015624214155,0.06658910081162236,0.10138098958600072,0.05855674437066525,-0.020237207157041262,0.07914148235699596,0.00890093296062584,-0.025048497923652182
CALR,-0.05119116716421325,-0.0681161291319559,0.01758609873508185,0.014907530867412562,0.03278837401901987,0.01763449305599661,-0.0069851683289260625,0.029912184730228594,-0.06270690139226133,-0.00861948855709626,-0.020296988821886672,-0.08637751988978858
PIGA,0.012784497534390909,-0.0071685207849242335,-0.0014135558091262293,-0.013954093624818474,0.023870206245814523,-0.012329182043020668,0.01770283288627629,0.0702859033990491,0.08209346369757163,0.016946673736709585,0.0433206683945467,0.02969094593008029
CD200,-0.011448356580303876,0.031480212078474866,0.024020076426256944,-0.012944705988856565,-0.06444869937887784,0.06635907220742684,-0.026617016820009103,0.03659514847697339,0.017879209023117886,-0.0022362550079387407,0.040592359296547226,-0.03204747233518203
GRP,,,,-0.011450341604705414,-0.04235729045599599,,,,-0.01616747204674935,0.048695281261328466,0.006238036343207643,-0.025343785111114302
CDH1,,0.01700378261786985,,-0.009113953882713596,,,0.007214929268442028,-0.04074506171592329,-0.026793829805096817,0.04447308030079215,0.044587201523570125,-0.00845859803213238
LPL,-0.021540397057812594,-0.05193554273922507,-0.046956900102184077,-0.0017518843495891389,-0.007012943637175144,0.02670151829169741,-0.08002046850222691,-0.039187041280501836,0.051326288923843694,0.04545938593140427,0.02164671673935952,-0.054520959103988756
SEMA5A,0.006984786587263158,0.019527334953165342,-0.00861172552850474,-0.007519481593694475,0.018275243536975884,0.03851091696072061,-0.032084573950643104,0.03252148348302347,0.021131320391350416,0.02415337773164144,0.02756821555798238,0.010590250400703542
SEMA7A,0.11861549513788427,0.07477373477608493,-0.022986791679006333,-0.007795278600047365,-0.006990990444854821,0.061146233692208035,0.06894003853583879,-0.0319108646767388,-0.037952867439919866,0.0053487698827823634,-0.009917130345933587,0.006652140027275626
SEMA4G,0.02704491413512297,0.06610789661949677,-0.006813870908556392,0.004149940051769687,-0.021544943007135917,-0.018547453795933425,-0.014442320116296427,-0.026826810286094474,0.037835013517183484,-0.023607662580556254,-0.040671882751285325,-0.036586475116163385
SEMA3B,0.032421575201279765,0.06529039790544768,0.0499868113301477,-0.002718303038349164,-0.02052382683285019,-0.0018700021855311707,-0.021776438626089554,-0.03036956811253655,0.004884201286427102,-0.04798399286923246,-0.006995872885771417,-0.08220948835096832
RPH3A,0.02422545079234373,0.01497422824853896,-0.01867801210508279,-0.0007123191652746809,0.04717803716224758,,,0.01686587006826903,0.01570591896993202,0.030857347541948396,-0.003349517820038691,-0.002190998390516835
JAG2,0.059876632906716444,0.009130657441517254,0.06257242526755853,-0.00404673446460856,0.03338249417222648,0.015135547181419344,0.10929552150654583,0.00625442448559472,-0.042026238372404726,0.007456492132493011,0.038327330453203245,0.10691232961620536
CGN,-0.016419401998550624,0.026853771020849636,0.028603688486557574,0.043765203262045436,0.15167962405346935,,-0.02653793843523872,-0.0047680054206432326,0.01651537633696427,0.022551565896451728,0.004574462955457656,-0.030315097209819536
GDF15,-0.005282288707008349,-0.06569024502451679,0.03874629100482591,0.013342183759810847,,0.016340648923509764,0.00833802662567567,0.07541839869489061,-0.07406329449002719,-0.0034598020765134897,0.008643102050969463,-0.07957355037030796
SEMA4F,0.05547685042043875,-0.027176084419079902,-0.055629063033239286,-0.020236668831784016,-0.01352664607622309,-0.018417703340640097,0.0461742013141479,0.0672844372108676,-0.005011582143466092,-0.020709969841087004,0.06623345052011713,-0.010361722086532927
NXPH1,0.01639496678811804,0.03361424611991535,-0.021280210797962575,-0.012737360018836344,-0.04245427319173252,,-0.03674313430586993,-0.02644215071597547,0.015290281965092765,0.04866224882628003,0.05581249946534644,-0.0041194563164627645
ARF1,-0.010418471904895501,-0.048154013884383125,-0.08113629362409633,-0.01619505594142444,0.06884692887237122,0.011114678711237329,-0.0438383008963451,0.07028432177737856,0.028803785693755343,0.022069417353839577,-0.06627995808135274,0.026678163281829606
DSC3,,,,,,-0.030580827046413277,,,,,-0.022158169977795503,
EBI3,-0.022528408128948314,-0.029096249984288336,0.10934775347361868,0.0575785034057899,-0.0256201138518178,-0.019680835188697347,-0.08370936286863223,0.1111985238135425,-0.004566118641413326,0.05236108291804454,-0.0016763462721743972,0.009116400658824365
TIMP1,-0.029092898146900983,-0.04326370265847106,0.034614849971217346,0.008745355955879783,-0.011170662047361009,-0.01667312777987949,0.0038708190155600963,0.05345139742104912,-0.09544452759399476,0.04463769134180245,-0.0355147777459461,-0.11530074815240957
SEMA3C,-0.016023817467618072,-0.019095267004843815,-0.08156442188784871,-0.03764606671636768,0.02923347310952419,-0.06235200417549043,-0.00046260613649558486,0.09653445103995273,-0.021647004304362682,-0.017576809566309637,0.004853294640519403,0.007955001781196944
GNRH2,,,,,,,,,,,-0.006906437849011344,
GAS6,0.06006098201086354,0.002284066505730182,0.02562631895301873,-0.06404695387530848,0.03803397109330768,0.02643456716443416,0.08987271146782444,0.06362375555334304,0.034510172857899805,0.023823184943630657,0.033565627606417306,0.012975111426660507
MEPE,0.052339129971991076,0.02211007181577345,-0.038420275167691045,-0.009742715748804373,-0.05433837153128,,,,-0.008214496464958696,,-0.01686598154977287,0.037258734100410466
SERPINE1,-0.05619518854956567,-0.03153127270270688,-0.024003590324392435,0.008350861275163714,-0.011290340667323135,-0.059541402082739725,-0.026169928034940754,0.15556576602344988,-0.03861406095181699,0.005946233026214381,-0.09440936120623115,-0.14339998134582552
RSPO2,0.08672130248008479,-0.03439788863208295,-0.03830318751328627,0.009028058278514377,0.03377302945670901,,,,0.04710506933246774,-0.021966520868716567,0.05036514299515909,0.06151062449017997
SHBG,-0.03257292978741888,-0.02155698380857536,0.060493950066542984,0.03191977428835038,-0.0024558343887786053,,0.010263817086073893,0.02341569346484162,0.07745045795623247,-0.032839436677232395,-0.036663110956200624,-0.013002159686774433
LGALS3BP,-0.02014293406809991,-0.07391684472592644,0.0057079510561018,0.09171440708803037,-0.021826314341258864,0.06346334024442349,0.01590777716558293,-0.03600774625091064,0.02322644473259656,0.006215055877341807,-0.013578789361855534,-0.04008997365019981
LAMB1,-0.06342059154346409,-0.046896048653959514,0.056126629132004044,0.020007856094172015,0.03440712845912507,-0.0371742462102006,0.035566539375596104,0.08735784226426535,-0.05957866217518065,0.0251723815534707,-0.040993527091035174,-0.05050437063775561
SPTBN2,0.0019418698758181128,-0.0338820988258312,-0.023134590461304467,0.011247934162561516,-0.006346058769880278,-0.005505124260090914,-0.10386994607979948,-0.049279254319171385,0.03601546061829129,-0.02937673508381435,0.005997202953203821,0.04793903512815194
COL1A2,-0.0376747283298893,-0.039638013318099054,0.03734941845776672,0.04445610303776829,0.037145544879394504,0.023896293294989896,-0.005222030664833318,0.022917325444732,-0.037634637103785465,0.07719931816658832,-0.07801619482017963,-0.04439022348014478
DEFB1,,,0.015473151134167735,-0.013490781951715047,,,,,,,0.011626597693911936,0.12282036465137526
SCT,,,,-0.012399691106221591,,,,,,,,
WNT11,,0.026511201361844986,,,-0.030775181513065138,0.0021535355994784984,,,0.01118992044294756,,0.045048310658937135,-0.018903534965086993
LGALS1,-0.09937842393168655,-0.06380531613088523,-0.06764279043790027,0.002947815453805642,-0.024401535581791468,0.002985356089342491,0.04126049420222529,0.10376244914190408,-0.07913613605298979,0.03725672795252912,-0.05517093147950347,-0.05828723713029751
BCAN,0.015178495894833112,0.03441902351501075,0.016099807101939402,-0.0008384664895265886,-0.037932790093510665,-0.018714527266764255,-0.07812363693032909,0.008121910685357165,0.053117875800483466,0.07501424049749232,0.09572334754910561,0.12422493119418135
ANOS1,-0.01441688627329489,-0.0010902213916012498,0.009015368562008847,-0.025354082391193217,0.03053744058295452,0.04918301622459927,-0.08664942410357594,-0.026267636740031592,0.0016052013612019196,0.04174912369138002,0.109668203115954,0.017832733357091363
EDA,0.11325868909227002,-0.053979212053596154,-0.05902612989523627,-0.004834143931311955,1.7618466581985569e-06,-0.00015989932357616016,0.06085710875914875,0.0646139905868637,0.004765398182803912,-0.036078374948097576,-0.005168475131944081,0.09372418209657027
FGF22,-0.035770882829391074,,-0.024299588128892362,,0.03781699023977087,,,0.052341216416782514,-0.016334860412602577,0.048620581870688816,-0.011136878500330256,0.01171264702883431
SHANK1,,-0.009810940266060544,,0.02794175129050587,0.0019243759976548779,,,0.08687522918007588,0.03881188603045839,,0.047093035493028,-0.028516654684056435
NPVF,,,,,,,,,-0.01476537594935114,,,
RAET1G,,,,,,,,,,,-0.027628845402786935,-0.017409261571385278
TGFB1,-0.06215675413672891,-0.03159724323726734,-0.03478030923184695,-0.009900618554482163,0.003614023000748805,-0.00820312895643147,0.008510050494287399,0.07598526523946034,-0.06965103835120941,0.019775325865223927,-0.03232637428081142,-0.011376838483630178
MSTN,-0.015865526929664725,0.03339638449563842,0.033281548679017815,-0.023990909918510557,0.031743465136574514,,0.0543808295986596,-0.019854872060603514,0.02367794653856474,-0.02446188093420094,0.02356423760612075,-0.023540928601711933
WNT4,-0.02597391671090818,,0.09250815066259382,0.010285756058602602,0.017769525410043417,,,-0.0377727156983152,0.03777069918885446,0.13939779216975787,-0.02394165164691143,-0.03460177958529036
TNFSF4,-0.04588349480011481,-0.02801283047411191,-0.0038913338668174285,-0.01565912690182824,0.03847035832906482,0.05780615582810478,0.03241861215513185,0.11147006989101967,0.047129379469306135,-0.029496588798959864,0.04101392403713942,0.04510133949094645
NTN1,0.0018465519944168155,0.08344376648018242,0.02588133938961114,0.017009009038163592,0.06033103471730414,0.08920275354299281,0.051242186571998916,0.07678874001944534,-0.00428883164110802,0.08632087405017257,0.013839513878190088,0.04359298474798524
CXCL12,-0.010572081420218229,0.03791220364838626,0.006722559352172878,0.009360370966210525,0.08075137232048235,0.12053578410415143,-0.017592601337363036,-0.054373527656422366,-0.02357467188924014,-0.0337612175903289,-0.018207456125304354,0.04687371449824209
GNRH1,0.008717433185618446,0.032004643530586324,0.030654435074307325,-0.028758751936466063,0.06017915404683263,-0.027575849219835757,0.06546270215072864,0.021259952538819876,-0.004790615833085233,-0.019400648847775905,-0.06811191385757222,-0.023877381757874426
FGF8,,,,,,,,,0.057854706772680946,,,
RIMS1,0.03736903605286332,-0.01606302838499439,-0.020744514234821414,0.020336259237504355,0.012923267211635928,,-0.016425117051055975,-0.040767731648504064,0.09427033260963559,0.05432646373685072,-0.00939531840375503,-0.04452253912258794
FGF14,0.004839825843584553,0.02392122353075963,0.04823457306741277,-0.03509253723674431,-0.03699152945379001,,0.10839120332952186,-0.019294169598477167,0.03673424176539911,0.0036415431332933344,-0.03780794953607889,0.06467329117585237
IGF1,0.009940832164177484,-0.03922166306081359,0.08379313111940256,-0.032281387176322736,-0.00986472076547117,-0.017045190917021707,-0.012902064483463595,0.08395467183907186,-0.0014016725764162236,0.07480216864804143,0.023584893822039828,0.011387043639828473
TNFSF10,0.05589721605443126,-0.004751690877381185,0.058115945951071224,0.012732766706515377,-0.019865339730325237,0.015507439154853123,-0.039118808695533136,-0.011099600153716522,0.01655158327928235,0.03188410756911414,-0.0033594667601978493,-0.05057082755401763
GDF5,0.022498374224287264,,-0.02883799358543446,,0.0813806778476262,0.022070161226753482,,-0.03687911625856218,-0.016837344399070277,0.03313043912999557,0.05884585435264168,-0.03575067406078574
CHAD,,,0.004513843053380082,,0.005810993553556475,,,,0.06374664699688569,-0.021570748582873746,,
RGMA,-0.005186398673983867,0.006683451274821789,0.10116432085248049,0.03619716558599355,-0.011250132821233855,-0.01379171242952118,-0.017283211686999592,-0.026979093078978427,0.034635067813344834,0.027593662512178315,0.09660678877382183,0.062037787369445305
CLEC3A,,,,,0.1015705493901638,,,,,,,
WNT16,0.06807137097178508,-0.031271714918438595,-0.033281822563446556,-0.008189053915986426,0.0035195760368696236,0.05138983853553561,,,,-0.017819735387993797,0.032763570141110254,-0.02643642565370248
CX3CL1,-0.02715888870994257,0.02396475822293833,-0.023897681900421533,0.041204138683522656,-0.030542491338376485,0.040456084880708336,0.006651135518543336,0.05711358816999884,0.009300396923467411,0.01767583634974085,0.005064522661526897,-0.06873985750420347
FGF1,-0.022021256118911557,0.08496958760434184,0.019679209583690693,-0.007454965416212967,0.06642123016253995,-0.02758858017738927,-0.02858310124320542,-0.07062495374228515,0.04567812129915728,-0.008934987370588936,0.10806323700582766,0.10328923343579506
ALOX5AP,-0.10104343488001336,-0.06368535588792502,0.010797204785125051,0.005380908818693291,0.0014065504925756202,-0.028465772165549116,0.11735942450339727,-0.016336415505027607,-0.025300339015305578,-0.027856256416431562,-0.046746663843846306,-0.054724173341574645
IL1RN,-0.04523273652213607,-0.06843163559362965,-0.043513772721565654,0.019705235166227904,,-0.04156149077763576,-0.027126428930593454,0.13244841212454792,-0.036843748831645436,,0.0055967999164539374,-0.06153917715804041
PCSK9,,,,,,0.03358268150268771,,,-0.01565537796453351,,,
NPW,0.004965961398878826,-0.038534286816869184,-0.0533797678122343,0.01508656505956567,,0.08062216379573715,0.08361208254224792,0.129588142139422,-0.041304683069614295,-0.019901651134689287,0.07136760821785584,0.01733590270590465
CXCL9,-0.03420217635396373,0.028362801179456987,0.0287801182086658,0.038431546964784756,-0.02216865373278539,0.05338716689573336,-0.07479501313426984,-0.048068644785091624,,-0.0015820592191459189,0.006258482068627159,0.015029428786841905
ANGPTL4,-0.027803280562887618,-0.057600182931355104,0.008815148457416471,-0.0190759063446629,0.013583235645626184,-0.09849582466014929,0.10652509327064269,0.19262552372639702,-0.07541163998083046,-0.0331691553659125,-0.0734520335953027,-0.1038135268087508
CCL11,,,,,,-0.019363616149509925,,,,,,
UCN2,,0.016202867954646646,,0.009124149571748244,,-0.0010352432744079212,,,0.03818745995265863,,,
OBP2A,,,,,,-0.015489288419391534,,,,,-0.02488941685439257,
COL4A3,0.026905349163599254,-0.02628033250052594,-0.046870361195826896,-0.025133597029204462,0.01702621827395069,,,,-0.01238842000823864,-0.033475288336267686,0.025154011665304534,0.07777538534840243
NRG3,-0.03653498562814671,0.017254948796509618,0.08421311344008785,0.006314005915552353,-0.0015529422980621425,,-0.06574857686026428,0.04015302804250717,0.04724036958780664,-0.04379751171403499,0.12803278359215162,0.10203244224145844
IL23A,-0.02570666823856651,-0.007210393082038106,-0.035852818816388486,,,,0.02947655796611472,,-0.02010601280840167,,-0.024556280937247703,0.01936108332678414
COLQ,0.0040011106036310674,0.000526947676014992,0.04833039828416977,-0.017197768943791693,0.012714871828742825,0.07744299751529594,0.045732725884452985,0.1440171671766932,0.029113576371384748,-0.010033714184245649,0.06250980350805498,-0.04207151540158262
SCGB1A1,,,,,,,,,-0.01968799720395565,,,
TNFSF12,0.03329459032097554,-0.02485972324346735,-0.026959810711362307,0.061247942219747255,0.017345727825689983,-0.029327800407614204,-0.030518508019610712,0.08426020623127883,-0.010299440639596546,0.002498076199431872,0.006064957140626217,0.044189849051652824
DKK2,-0.03615453440735247,0.018674853053838637,0.0296162014696206,-0.019919668386993074,0.02346178704185499,-0.030730275455915942,,-0.009571854562959035,,,0.027659773995956812,0.041292234999402044
FYN,0.11203439523730059,0.06755325599978934,-0.012617555031265642,0.03307462822836498,-0.024110970015279724,0.027436243093373554,-0.046871024996035085,-0.008383141100979147,0.05513959680731599,0.06233974806599969,0.07362946278609948,0.035922568965081864
ACE,-0.04824590986884397,-0.011928683710097782,0.02378384425797444,0.03394991240913912,-0.039032745851911875,0.044802554840623766,0.05201936524473947,0.054560345448172336,0.08356214545483946,0.04148989595417382,0.012656954426211437,0.04520013084465879
IL18,-0.03615796867188587,0.010775580959523098,0.04431201973069482,-0.0009367074326372615,-0.014979706492691753,0.007710075898749892,0.03078190315428773,0.01103931435146259,0.10859301509857093,-0.04031753095501803,0.04466815324932292,0.061920515705015125
PPBP,,,-0.024238261781251515,,,-0.014475364456986963,,,-0.0185324067180465,-0.022913016708455497,,-0.019511828223275574
CCL27,0.01825121158713703,0.0025356956099678286,0.029700450576490615,-0.008032272072893679,-0.015914436624141944,,0.07949895955403144,0.16787042603836028,-0.03256483200846053,-0.004209778443420103,0.0451890011112132,-0.03610695003007609
SERPING1,-0.024175840174093646,0.0032325179571408304,0.0849583746818258,-0.002984371741118661,0.08850347138145342,-0.035151974962044835,0.05718363501437663,0.022987333827930445,0.03636764679356596,0.006580974597470315,-0.04504085038048791,-0.06254127233086498
AZGP1,0.05321030069517739,0.03679375826563024,0.024706554921961818,0.012200915816357622,-0.039103517227818005,,,-0.010970805874750711,0.008832561829208357,0.07554090770191929,-0.007101848650011633,-0.015060224520279924
INHA,-0.016240173312757795,-0.036179779661847024,0.02121436567502281,-0.019299657395129895,0.002384094178606757,-0.026636040312883805,-0.027092348283724216,0.07435462108883908,-0.015063751397803403,-0.019901651016727483,0.04635354050437712,0.03642693335606322
SEMA3G,0.035569023435280435,0.07130327242034437,-0.03494622515982958,-0.030811386532078,-0.013629433604969744,-0.02134915567882386,-0.06282517892324885,-0.032640907897135786,,-0.01836080080631924,-0.01754953455107436,0.08523292034313107
COL6A1,0.008101772495675692,0.02442297130039074,-0.024799312489255404,-0.004728988917737334,0.05154515802273825,0.011967377867210107,0.146428871985345,0.10196366716879522,-0.090816001472356,0.05415997616900401,-0.06382766527149747,-0.050783395854902255
FGF17,-0.02387974863314538,0.03246766144751847,-0.007831579889230118,0.03480198570960641,-0.03224727794089215,-0.016444245838382138,,,0.027998082384122297,,-0.023711980513970065,-0.02965169864529502
TNFSF8,-0.018054987430906968,-0.025425106156015738,-0.0348256023423445,-0.015906686927873066,,,,,0.0532300801912119,-0.01781974231576892,0.013637642117717418,-0.021971905623062084
FGF20,,-0.006418658426602119,0.08670093554158378,-0.03619101282560411,-0.053214113439383835,,0.011675920249676465,-0.009134576351364068,0.03407948631372324,0.037952722000526636,-0.04082182299926715,-0.016264986392592842
ICAM3,-0.02906119757806148,0.03408701631300965,0.001293668351700768,0.054114447876707106,-0.04662144197330441,-0.00035845376324408724,-0.025364547601525834,0.028562243384081264,0.02238561354608921,0.047065564158336286,0.02829176687317426,-0.0500917318397751
LAMA4,-0.08887011449265508,-0.04039458951246826,0.07116189868092007,0.02374726126213077,0.03623050586361835,0.03672291954662159,0.05570694495340869,0.08645111777659982,-0.010711134313952582,0.09717792263042695,0.004677030096752277,-0.0026120079763237948
INHBE,-0.006801960372814721,,,,,-0.019041597676444755,,,,,,
DLL4,0.03221455001110658,-0.0378822218130776,0.05500375998312763,0.10731594972941765,-0.03713033765889754,-0.024880475372978945,-0.0009942541728857825,0.05761453565522893,0.05812980175116657,0.07535947955009534,0.0013107055640069975,0.047388785044239254
SEMA3A,-0.002313280813347811,-0.04387867163253351,0.034030540372197736,-0.019552053508316205,0.0023416841307741985,-0.0048094281028303685,,,0.02664000161724138,-0.010262093402644246,0.04026957747629261,-0.05692261557056776
RLN2,,-0.02583172613442247,-0.024826407831249498,-0.0162029469138993,0.06876523388683538,,,,,0.0772171003495216,0.04724216119411295,0.0846988686959546
C5,-0.019099810940088835,0.06979262627396593,0.03323500530372084,-0.01000757096022904,0.0075848808664844775,0.03469844091185633,0.013542190047518074,0.010735738647714977,0.0174702406624383,-0.012043713119071132,0.02353769931346818,0.009624979130981882
COMP,,,,,,-0.022492720533537843,,,,-0.021339619251480285,-0.033806301613866635,
EDN2,-0.024418337575009042,,0.1140605284519212,-0.019675777111526845,,-0.015091443841804204,,,,,,
C1QA,0.0033754305432683275,-0.01605868912119275,0.061488989043180835,0.04485560622405969,-0.020152007058486222,0.010559582565568418,0.029023199080085667,-0.013514746263879569,0.018062627581447364,0.0169149578084367,-0.060571716107819654,0.04788092436271422
UTS2B,-0.019415913461348435,-0.016077901667633527,0.0048661635847887345,-0.014005705207612917,0.061409133967853184,,-0.06489886598573992,,,,-0.015296390321691264,
COL9A3,0.003009358549931456,0.05030626572536394,-0.004816454711542065,-0.030667096106746707,-0.024463376433488785,0.0182768310780551,-0.027869076311398514,-0.07399550613887251,-0.029459348631636753,-0.021334840094890707,0.07498126556400113,0.04779423367056198
DLK1,,0.06732432637730798,0.06458381412253578,0.0013193785248353206,,0.2381492003406739,,,,,,0.034955778620065436
HGF,0.004168861632915088,-0.024989191417429352,0.040131400132503034,0.02040538273143915,0.03291003392158524,0.08529431211354946,-0.0764264896317504,0.013958316230104175,-0.046542752547646664,0.033975774806871965,-0.023748538568182737,-0.005394138264906669
GIP,,,,,,-0.0008865742336120252,,,,,,
P4HB,-0.0642691786201095,-0.06916908990889957,0.01904178743176379,0.025139864905352655,0.026029639569289845,0.01612408221486194,-0.025741024493015133,0.11180269667755664,-0.0632432264395928,0.06080212247981301,-0.06164735413171684,-0.07818745910213111
ADCYAP1,,-0.02017338043573603,-0.032752353131170656,-0.02685813293985902,-0.04460671911777234,,-0.029562162312132628,0.0053512353728979835,0.08220427701753669,0.07780524989475496,-0.021344036089524558,-0.03937752901902784
GREM1,-0.019415901423426956,-0.019853085419617576,0.06711879071670543,-0.03816994811833737,-0.030108506310479805,0.06652670836987945,-0.001543715109989104,-0.07049832022050075,0.004728936221600525,-0.00741728593401547,-0.005363371866322504,0.09262050553006693
EGF,0.06104924224948461,-0.017857829555259958,0.008188947966049971,-0.04976788056548177,0.0366716808742961,-0.019680828558023822,-0.0849417163860039,-0.028864288123075017,-0.014947335009804134,-0.010938481774865715,0.05140716935770716,6.498318804200613e-05
VEGFB,0.0324406331337755,0.011364285371870435,0.01246600873885006,-0.034805525733738685,-0.005066644490144725,-0.028324512009616512,-0.00827697395200888,-0.04468987813743173,-0.026754748914154216,0.022652809426763582,0.032616850224930535,0.03481605881359973
FARP2,0.04077575225893136,0.06915019263446981,0.04862188684231456,-0.028941413481039808,0.0029783574228785387,0.04354512586228309,0.004333151771730324,-0.07771203179860663,0.0387911801759547,-0.04508290491652895,0.02069113084200578,0.03169766043632631
BMP3,,,,,0.011990588573281377,,,,,,,
IHH,,,,,0.024463792789294676,,,,-0.018233270783028898,,,
LAMA2,-0.08630567330676474,0.0057025730300299,0.03717481879778885,-0.004607235271056193,0.0017918261887306672,-0.06130651568748388,-0.06355106228182468,0.010533320909086848,-0.016284627270814613,0.01337375355111853,-0.014754373634734162,-0.0529414116215567
SERPINC1,,,,0.021487171976249077,,,,,-0.01494733619889759,,,
NRG1,0.0003984990938126155,0.017230330729412453,-0.03707817307994302,-0.033365454097054485,0.03005541044437937,-0.0005789210892399542,0.030453800739705217,0.08758601608219765,-0.03228433177585414,,-0.0009458202509483473,-0.075562450564344
SPINK1,-0.031517248645027245,-0.06808853098272828,-0.04955156418502196,,,-0.025654120846757746,,0.17550235448295362,-0.017324460187116527,,-0.026199078565490655,-0.055563272730541506
EFEMP2,0.004255013795999992,0.008076826289266802,-0.05063123292353831,-0.006964311675448034,0.061153970228121315,-0.0637022995512281,-0.004879759110667658,0.005969640949570219,-0.0723611988361131,-0.04037569910825726,0.024052490003016586,-0.06894848800091224
SELPLG,-0.07881814564217057,0.051596581546204126,-0.0010937662165216339,0.03960138198986169,0.05236814110466164,-0.05758974829744964,-0.00450876304044409,0.08324013749180138,0.03230128487072423,-0.061672078426241395,0.04956828434691094,0.055815641888785905
GDF6,-0.02276815530495902,0.03502820592988908,,,,,,,0.0038266048744299698,,,
HLA-E,-0.010276214156147757,-0.04252861039650563,0.0363939496870917,0.07678029044782506,0.024885211064061816,-0.05716335865394816,0.08158324858605756,0.005076469727786571,-0.02864574874361858,0.03093673640169771,-0.034242525419801155,-0.014485143359201848
PTN,0.01713346924326401,0.12668184071519448,0.054641556790548496,0.01611774275837389,0.031018818679119684,0.06275384309157972,0.04726763761004417,0.09623458866046605,-0.08144510110608626,0.07354277197351408,0.05271351561840765,0.017284436525836094
CD274,0.011678896592041861,-0.03890704029371931,0.007485411087440929,-0.0004311820286835374,0.013862854876470921,-0.027234618634045,0.06689447759850937,0.05443409977260752,-0.03226158590469586,0.020545253078243318,-0.04167198375146853,-0.07197319409962673
FGF10,,,,,0.030913567343572482,,,,,,,
CD14,0.0018589616463028126,-0.06971220955375447,0.09269192113877044,0.018214449490864305,-0.01886563584368884,0.001596526918194038,0.015821951381969512,0.050046408153011826,0.03848746608995215,0.020129098832837852,-0.03605900905368578,-0.05504831854129883
SFTPD,-0.024683689001777847,,-0.02975213950006361,-0.025719423110954397,0.05293009446716611,,0.0791196294459717,0.06782309045984197,0.037971916951535165,0.05312569429187014,0.007729319574298018,0.069921256698997
SLIT1,-0.00708542009320751,0.09132193110909799,-0.06739466230498138,0.00304174184679741,-0.03260004888529271,-0.017872941887940003,-0.014441796078104335,0.058019398737239825,0.039766573805707923,0.004515262635862049,0.03037082605530316,0.04868659158291107
CNTF,,-0.0036940316187920896,0.03429404120194537,0.07344264763821497,-0.03010850370827263,,,,,-0.018360808051607478,,
BST1,0.006920621340212524,0.015813431499631228,0.02597311812136544,0.012189358745640066,-0.030018682989816144,0.07501494213510372,-0.044340399689420204,0.046712766037898805,0.04346606723017684,-0.027248563060961743,-0.050204997749610146,0.029144564193310917
AGTRAP,-0.0263693189071073,0.009028642871207774,0.08182389184974358,0.0744138234492184,0.04624735639196303,0.02586734403766234,-0.038963709124562915,-0.00870003904071823,0.05937413381500659,0.028935577782273292,0.055591936835107734,-0.00615617673622033
LAMC1,0.01604731907567449,-0.06524510258421284,-0.028950168513735042,0.03873405859344755,-0.0029974212808512872,-0.024539487085086766,0.0994459290264438,0.12312473856643212,-0.05713607964144025,0.04934721262483669,-0.03627845561342901,0.024697372535051068
COL6A3,-0.05729870223878535,-0.07294478129126547,0.05343409562282567,0.016129384903262305,-0.017991895549840667,0.013346653614515631,-0.011247781781723861,0.020965724741677367,-0.017869202114296226,0.10999485150879366,-0.022814163501440866,-0.0397829430040063
FN1,-0.0374649761689774,-0.11671035077134875,-0.022986624355993412,0.007705542236802941,0.0028336885871673772,0.021435537817580917,0.038168259303502955,0.12472329113466861,-0.08684605652470653,0.10161317069225562,-0.07404332483879905,-0.09022491090215394
MIF,-0.011272393249580338,-0.0923944310071622,-0.10055753426593365,-0.011970585273814295,-0.0680135978239504,-0.030896583948789986,-0.00937759729716096,0.15401205173743188,-0.04198399600394637,-0.012944319853499085,0.02965706584812818,-0.08153438450554928
JAG1,0.04083801710956898,-0.019613400028311793,-0.0057888608971037,0.03125810309789819,0.0781829468405927,0.05360830548029698,-0.030918340506690893,0.05680359674485348,-0.008932631114717112,0.06936742782060716,-0.08974236381210593,-0.0185471680724955
NID2,-0.010014838054160504,-0.07193887985993906,-0.028703807648863384,-0.03362303456500437,0.009569375126952918,0.08540799640238564,0.06527562362951903,0.08909660190219156,0.02356150261701482,0.046461772295040595,0.01805464244486727,0.05015379847881281
EFNB1,-0.03521737430586324,-0.019522928834948605,0.025059056658417636,0.021645076754219467,-0.010044814390410214,0.02026490887426705,-0.09274652997011561,0.14111997736141443,-0.006053567574271948,0.02570820785621887,0.0014975477332047726,-0.02275354713259657
COL4A2,-0.04524669545998213,-0.07901190665934543,0.07652085143053529,0.018099716274329703,0.054038874343522364,-0.0006162257597554615,0.022730489497567112,0.02069701039902244,-0.042242834228543545,0.09541427760780352,-0.02595291106712283,0.04563520571428403
