,ZH8811Abulk,ZH8811Bbulk,ZH916T1
NLGN1,-0.06753273133605821,-0.021916884159024194,0.027169941482837447
SLIT3,-0.023036998786860732,-0.03589331467899034,0.12221142763869515
CCL8,-0.008243609869699837,0.031027666326940657,-0.010789214487881569
S100A4,0.0030701605639937494,0.0760394502219818,0.016720668758787294
TNFSF13B,-0.02246199085116758,-0.03894959092435288,0.029309611120918063
HSPG2,0.012547370854047411,0.09168302783255591,0.09015245070257169
FAM3C,-0.052602228035087004,-0.06749543766250392,0.03290362311052394
FLT3LG,0.02900720079915225,0.033336431120079384,-0.02803613050879042
A2M,-0.03565405963005724,0.023654047927507086,0.061833232663455084
VCL,0.029612433486174067,0.09802718620071596,0.05383857786223526
FGF2,0.043208764979776375,0.029032682887819735,0.035614262269997116
AGRP,-0.014243131305060658,-0.013201409073216257,
CNTN3,-0.049108749436872774,-0.04661850858894131,
RNASE2,0.028344751501596904,-0.0064563421960419426,-0.014554631560231165
ADM2,,,-0.015695699371472614
GAL,0.11637433385505866,0.0469347128523083,-0.015484676306442563
CXCL6,0.06121618493051626,0.06056985841755492,-0.012905239498703184
PDGFC,0.03539077396062534,0.05773096365896183,-0.0077120451012632355
COL8A2,0.036144533473635346,0.0736883148941773,-0.0011626682413328948
SPON2,-0.06418071577922355,0.03279343131529613,0.06325236701202218
LCN2,0.04241833707984755,-0.02779681253619394,
BMP6,-0.025162728409192623,-0.020856376640791423,0.09121092500516612
TIMP2,0.07272984476370374,0.09297463168894365,0.07041814506743757
EFNA1,0.010766602775747475,-0.04092255362832372,0.018650668142334532
S100A12,0.04222899490913915,,-0.017104426745334897
TFPI,0.050731196937207026,0.06081478467917647,0.04486167534412774
GPC3,-0.06530918226351001,0.028013900753318947,0.06417711930013631
NMU,-0.05040470454785608,0.01881851761372206,0.033762114538766375
SCGB3A2,-0.017251353532242376,-0.02391376704035606,0.008866989030441747
LAMB3,-0.011962411917910937,-0.0038391169988226128,0.026482397992681105
LGALS9,-0.026208933100140344,0.03271995166152519,0.030891657475461905
VIM,0.10130108179909184,0.10304330648906555,-0.00114403857118776
PLAU,-0.022661042873465733,0.023802898141091502,0.03275317374449959
TGFB3,-0.003598984735308319,0.003873891679747291,0.016370027126454533
APLN,0.06490570986267305,0.016269153487568588,0.009439404971615734
SHANK2,0.021452795274024942,-0.014224965468249817,0.028011395066074706
LTF,0.032572887525407095,0.06495617311810274,-0.04528735516328582
PYY,-0.020142654974911575,-0.018939799401701617,-0.025917464168919924
PENK,,,-0.018592692218888065
CTF1,0.14229564231491112,0.01883687411980744,-0.038961521334761176
COL3A1,-0.036540080169429015,0.10106479730378412,0.0715896514419654
S100A10,0.10643182988050803,0.06549533181263753,-0.013539112437718359
FGF13,-0.017197014472354596,-0.01683557498302362,0.05408723880557802
SEMA4A,-0.00454253972032187,0.03356403549013622,0.03790678659476791
EFNA4,-0.04667572744565912,0.07574368475844459,0.0003140444157834267
HSPA8,-0.06686553522117504,0.006474978557528374,-0.10772370508693858
NPB,-0.036373755864215915,0.004155829021414653,0.03794839758608793
ULBP1,0.005077567570583781,-0.016129220993361018,-0.033125823872261186
SEMA3E,-0.0031275109824862647,-0.05154402213932227,-0.02147012800390434
FGF3,-0.025029272020943797,0.04536762566958088,
ADAM9,0.045891935439017824,0.03620686721552254,0.025776432133648323
ASIP,-0.007136090560071475,0.037761968268326944,-0.04976063603376604
IBSP,0.002280946092203022,-0.014387454126221418,0.009685525733227979
FAT4,-0.02618019145633968,0.061032638276443264,0.029568757838676615
MDK,-0.044434552549206016,-0.008091513830118663,0.021085336459458624
BMP5,-0.04061378104560029,0.01748543497946735,0.07623187207874951
CAMP,-0.013961010865054775,-0.013092945040411617,-0.020312024746851915
HSPA1A,0.07835202529158482,0.08545361447333931,-0.007274333455216575
SEMA3F,-0.036475506246395596,-0.02341539942617631,0.09225457816214527
ARF6,0.02227529567008225,-0.06728277278036297,0.027769907412969162
IL6,0.04628191547239273,-0.017916981084776285,0.051114643606779704
CALM1,-0.08776612398379928,-0.019958154470544543,-0.056851914118567895
VIP,,,-0.021441122595699094
NMB,-0.004539518518878871,-0.018573112562882462,-0.034507042674326006
CCL26,0.10609744809384478,0.05759621238070078,0.09407081354294525
FBLN1,0.02211290444208647,0.04152027094021422,0.03471357996190453
SAA1,0.07238186897734952,0.04761653239049558,-0.014423450913153849
MICB,-0.02559150269287383,-0.016960835104747708,0.08605336229727685
MMP13,,,-0.018592684364158236
F13A1,0.018071146622857782,0.10336607610597948,0.034773643900863654
CXCL11,,,-0.030290091796800773
COL5A2,-0.04613785689300689,0.1125803868391882,0.07355347495277793
EFNA5,-0.018997171096228293,0.04690916623849971,-0.04073536007973978
AREG,-0.01849692919997073,-0.023713695186177147,0.055983310696859405
EDIL3,0.016009232992945006,-0.031379435381874356,0.0846783196905951
CD86,-0.021689658147828892,0.01452740216407688,0.07966072636294044
AHSG,,-0.015949764305413866,
HRAS,-0.0018126842413430245,0.02625710669988247,0.03542310540668682
C1QTNF5,0.026777512503111025,-0.033261478534657614,0.028761503771201662
RLN1,-0.015435227273171443,-0.01783171827938469,-0.01461194128572549
COL4A1,-0.02808082771448453,0.057367409772129854,0.05573644953999967
CCL3,0.06107301333202079,0.03649649960555599,-0.06563371014657471
BGN,-0.03763794227121091,0.05680683987178852,0.0644351373702627
RETN,-0.025532640362901947,-0.0003883065023290324,0.055927287008930654
S100A9,0.026264633759019034,0.047297055709011285,0.016362521244696754
HCRT,0.001446371197487064,-0.04701161186609687,0.03923278022162435
FADD,0.03543522716109781,0.048575284571924796,0.007719485799886891
ACTR2,-0.015121151165989588,0.05985298023508448,0.059222237992882135
BMP2,0.039127809420259965,0.013988573498133672,-0.005723691830749656
PDYN,0.09503645810496016,-0.01847229963046215,
CD55,0.014159198712013392,0.034061758460664296,0.0662575023791276
PDX1,-0.02324020412178889,-0.02701169191509013,
CD6,-0.018096350589982484,,0.016919917583901697
IL16,-0.0026015806493711957,0.00851527737406261,0.0433015602089061
LAMA5,0.04287410089536361,0.08589079568790657,0.01857149179706743
RGMB,-0.04195094944855046,-0.014989268796213127,-0.03165197431858237
INSL5,,,0.10404848075620943
IL12A,-0.03341299667426561,-0.03138629803159615,-0.03091988684908403
S100A8,-0.04694956712266972,-0.005736161275716612,0.050154545848524426
TAC3,-0.008675429898282586,-0.0405471549259238,0.04106563686781312
MFAP5,-0.004737402629833094,0.03697698390063437,0.060088668062348825
CXCL16,0.025171321308778475,-0.03918219039843515,0.05924871484043599
AGRN,-0.06618882416905361,-0.022285730122389685,0.05727800892748051
COL4A6,-0.05614222305160339,-0.046931123535471284,0.022060323546682494
FST,-0.05777149118863201,-0.052960614831901606,0.052016504381889164
MEGF10,-0.03488670020490296,0.0015415735929409963,-0.039832414692843335
C1QB,-0.11728778150366502,-0.039549195306333454,0.0444582481427164
HLA-B,0.07493600101410536,0.1028348654765543,0.08330726637591013
PDGFA,-0.004364474649973587,0.04024055541012228,0.008033678263985117
LAMA3,,-0.014038430139040936,-0.027985929753464128
DKK1,0.08467730424930453,0.058638021537900445,0.03751705319943496
INHBA,0.02766408657500834,0.1125013494268523,0.04900412724631389
LEP,,,-0.014834674883105744
IL7,-0.029018227826994415,0.036918809130658536,0.00529911151918871
FABP5,-0.07701186100710453,-0.10192143473812529,-0.013106129869470648
CCL4,0.09216077620409478,0.01601647401388913,-0.030613051955487806
FBN1,-0.07150142787137698,0.030903706371778413,0.0643856681992747
TCTN1,0.06237579925127323,-0.0025308336983856468,-0.043957942306997705
NCR3LG1,-0.02453597852444115,0.11745292056671452,
BMP7,0.008831392142038423,0.020971311961584804,-0.030952024614049903
NLGN2,-0.10108768570815416,-0.029803002362457028,0.04004367603585164
CCL25,-0.020988603631827613,-0.025336687960699236,-0.003954935823324869
NPNT,-0.024588750036753208,-0.04795499746206988,-0.046206771606550005
KITLG,0.017421135089864023,0.013871178817943152,-0.044773623627746686
MADCAM1,-0.018586546513972922,-0.016482683759995113,0.03752890925975973
F12,-0.01638954345093223,-0.007192753078335291,0.07184820090100487
S100B,-0.0749354650379943,-0.056966555865027024,-0.04071000550785454
IL27,,-0.019992207463893113,0.021347411996154052
CD99,0.06904968638531211,0.027267310246787035,0.022352940354078
PDGFB,0.07283609279063051,0.05984037843499768,0.06134463556361308
CLEC2D,0.03337310355057705,0.03299726174016137,0.07015123254657565
F8,-0.023681366984808043,-0.016827111603231932,0.014868560478877644
C3,-0.04057502411625408,-0.036315522339878156,0.03948477732509696
DLK2,0.03273291981319981,-0.023520725821324265,0.007929046549996663
TSLP,-0.024535974684981362,-0.037870684845371844,0.015589928865023603
OSM,0.019244440462039908,-0.05899910969905069,-0.0247420865540769
PRND,,,0.0021099411234963795
SLPI,0.05759259668049838,0.008175622321749664,0.04813431888887637
AFDN,-0.0247996532508351,-0.04438174175554212,-0.008718155714849775
KISS1,0.021193259648857043,-0.015768409279924993,
ULBP2,0.016442627206170415,-0.054358560265371,0.011915563600609719
ICAM4,,-0.013833677053539108,-0.01767609094405453
ANGPTL1,-0.02516272810316272,-0.026783949937489997,-0.026183462698886086
LTBP1,0.03180783062046854,0.06099631664392006,0.01896993450392816
NTN4,-0.024144029126659774,0.004987853124859101,0.055803712952896156
APP,0.04507013575838148,0.045378500172772854,0.003165071417247892
RIMS2,-0.041175618407412046,-0.012246655258303008,-0.018231147386552612
WNT7A,0.00921327105338828,0.04533415742983504,0.02969222514663845
GAST,,0.009878755976299813,-0.02031202011008598
GPI,0.07637571793999845,0.05190911656002592,-0.030940352223164626
IL1B,0.11011956610508565,0.02485711220576707,-0.028249229637738068
SFTPA2,-0.015047699663475375,-0.013626017787704715,
HAS2,-0.0092264257435868,0.03450530334524484,0.05032051152376205
IL11,0.060718639852410695,0.047273975797510775,-0.01617424683130953
SEMA4B,0.004390324168676302,-0.00992648150225949,0.019585184756776553
FGF12,-0.04645018109132198,0.001371990915071155,-0.009519911595214165
CP,0.06273229093080541,0.08462994567358936,0.008341037795869765
NLGN3,-0.010837726299209762,-0.027214953977704678,-0.004599199899550311
GZMB,-0.021598632163928804,-0.019547398721514713,0.01049050503526542
PROC,0.021289584350045587,-0.016656809074527924,-9.069670039372846e-06
TNFSF11,-0.01424313057780906,0.08105959994061866,0.013578081270724992
AGT,0.04132162102189412,0.035185837141669354,-0.03451053368179777
PTHLH,-0.014481334990190019,-0.004172780798555677,0.03734316662308061
COL1A1,-0.03693490922056475,0.09878448055841452,0.0741292587585675
LAMB2,0.03906984569820969,0.07036809687245447,0.07229629342745297
DSC2,-0.043195796813969144,0.0811270985190372,0.006654798773342148
WNT5B,-0.05025442500431522,-0.006404434405704665,0.07296224700254232
LEFTY1,0.00365370479356383,-0.03584132306093893,0.07799857110220194
FGL1,0.06338150365128614,-0.022096464392007156,
CXCL5,0.06671331652899166,0.07139298764632827,0.099510627348067
S100A1,-0.05485833408311002,-0.005885672822588131,0.0021230081581844204
C4BPA,,,-0.014834671247608679
NPTX1,0.003374428464857558,-0.007658198025597844,
TGS1,-0.025544974698735057,-0.02144051610553674,0.050823086619754015
SST,0.007067666801362981,0.04720180277264056,
IL34,0.020416165128016577,0.09652216292502747,0.02086168111080433
DHH,0.017400483510199807,-0.04544461192514929,0.07358874154208679
XCL2,,,-0.015484672472829036
TF,-0.024762240315139586,-0.06024322832913374,-0.021326011162119393
IL33,-0.060729504617261204,-0.03242557364038322,0.02220401693143711
RBP4,0.0032095072653286283,-0.011278627103042485,-0.012240185048627115
CCL19,,,0.0025508316898164296
CCL20,0.07728269176069218,0.023139264965743957,-0.013379988753731423
NAMPT,0.07875365887942253,0.05837836327758444,-0.022593169115207708
