,UKF251,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HSPA1A,0.00682316515957209,-0.06189950780610931,0.06651781131616277,0.1046443969884481,0.0320967571751164,-0.07690250048723372
SEMA3F,0.028128751884849517,0.006642677431379157,-0.02240649865911305,-0.03865244968492203,-0.03682901431625746,-0.018227201545584902
ARF6,0.003835606927160962,-0.011628093194536854,0.051502265215610694,0.02553681734960797,0.01451651100722101,-0.018627476111976543
IL6,0.04178570312759751,0.03929933874554591,0.07360651936453712,0.0357936670627084,0.06943566348190125,-0.024605044080432056
CALM1,0.028601223371274777,-0.09762801478994934,-0.13966412305180334,-0.02869232361154528,-0.11387748981677599,-0.017126819127336282
VIP,0.009611301855263472,,,,,0.07985926843222457
NMB,0.08468329910161648,-0.05889164550724683,-0.12387029807595822,-0.021620123004075127,-0.13515508158932676,-0.11015807556700385
CCL26,0.006183420350025596,-0.04872923282780719,0.05389739172547024,0.03536562356766448,0.003438109843389896,0.020902032748307466
FBLN1,0.06843190013463654,-0.0029899858564237294,0.13819422698307096,0.06536001863938107,-0.04323393336097272,-0.026423816590738294
SAA1,,-0.0248195222403324,0.04827284350535897,0.07710662322108726,0.19471050269598858,0.009071119080808387
MICB,0.003736579720504084,0.07836097286137134,0.07793015106958426,-0.06065222199780866,-0.0358011002169155,0.11110582257644787
F13A1,-0.04252149372813429,-0.07597320677307798,0.05811675483025218,0.026952647682651334,0.1572269851593879,-0.0005613940464435144
CXCL11,0.09315888614834698,,,,,0.06834925587725392
COL5A2,0.04098077332132905,0.04699707795184844,0.10092902942633022,0.0914861959034799,0.06542963574534874,0.03295796447275963
EFNA5,0.019998103616558884,0.021863740740050097,0.19758795873758947,0.04808568513603805,-0.030868346142652034,0.09944709941773044
AREG,0.029310702744437592,0.09575622391086802,-0.0596956707818606,-0.03463560863607439,0.09295661056866318,-0.07914178533116077
EDIL3,0.02825911825867818,0.003399622468041079,-0.08448743049300411,0.04128032763961135,0.05810389709825133,0.03331470365070469
CD86,0.02194663521379409,-0.016663846105590855,-0.014522752156733681,0.01919712193730326,0.04483640094295658,-0.04938727393196798
AHSG,,,,-0.03132857857446096,,
HRAS,-0.039321477665562724,0.036566830025289494,0.05958478268690241,0.11262272758448778,-0.056855084240546284,0.014591199322546764
C1QTNF5,,,-0.011738951950436493,-0.023901196104432466,-0.03924492997867583,-0.013640135585746402
RLN1,,,-0.02052260703127336,0.08746867864596804,,
COL4A1,0.027274553197721287,-0.012604736726893915,0.053067847567339135,-0.004851626057747273,0.035044366169497576,0.05530071314869902
CCL3,0.022647667206826403,-0.061231773139657844,0.05683560905139838,0.04441745761380995,-0.0019935636524001624,0.04676112422984944
BGN,-0.059326533831854746,0.015655110050371162,0.05186184358512729,0.05802935689268696,0.00279442491354527,0.023942749117797528
RETN,0.02224710626208436,0.047092758879977305,-0.033948080929747215,-0.03705986341148484,-0.042062631076650515,0.019211916704452128
S100A9,-0.013327123407783406,-0.05165356056960975,0.02136029211170914,0.024355883528583498,0.17374455834047908,-0.029829330011291816
HCRT,0.0001499492106735978,0.015219161105216785,-0.011060399195802132,0.040778894252532484,-0.01593433340363306,0.1466975525205309
FADD,0.032175626475125466,-0.0031971099321352974,-0.07479520441201247,0.030450692664516547,-0.022722430145361107,0.01595963106555135
ACTR2,-0.006307517125480525,-0.038003842920487675,0.0521745416957922,0.00980887142847711,-0.0031712040804427904,0.025862121828930835
BMP2,0.03477814091468984,-0.045367686939558755,-0.04253227559852111,0.017723238892731214,0.1262410876512544,-0.0010135990250771402
PDYN,-0.06953160362497814,-0.020483544760576518,-0.03858249884393468,-0.001399278280042809,-0.07589285093861031,-0.05674697245411144
CD55,0.03582990769630911,-0.001030604743940934,0.06629910533608234,0.0515649433606016,0.10170395781788111,-0.04556070218401679
OSTN,,-0.042842223238174125,,,,0.05875367840214605
PDX1,,,-0.0309000682709128,-0.020392017632365433,0.0019833263213520753,
CD6,-0.03861081633523866,,-0.024060824326434086,,-0.014324125522309085,-0.01897657249986838
IL16,0.04089762259136732,-0.0660000821191054,-0.034098769685673595,-0.02764357710478806,0.042986849425556785,0.05692985476723842
LAMA5,0.06347735598137144,0.04601380180764813,0.10521717939036353,0.1310453107011723,0.012810949643075336,0.04170271549919988
RGMB,-0.04134014625892537,0.05178588419368729,-0.05599698982217494,-0.029612553023584003,-0.08216501764354674,0.06977581489108652
IL12A,0.007048630234769005,,0.01799760437052672,0.002088945419936758,0.03186771034969053,0.03367197732050119
S100A8,0.004900273804103163,-0.0738369891328617,0.015277962694419889,-0.007283812840442055,0.11151887448286227,-0.08162114268511743
TAC3,0.06161097108940705,-0.006700247657812572,-0.05611286892238203,0.05761423016975703,0.011721949281959868,0.032826075128302955
TAC4,,-0.019179469408754684,,,,
MFAP5,0.042536860517850814,,0.0218243370346879,-0.04056137577569537,0.05144672417200023,-0.011336283201133137
CXCL16,0.03364319291139461,0.01376085375461817,-0.039547602147099015,-0.06938003568813594,0.12899924334571314,-0.03947664113537285
AGRN,-0.009749789905758666,-0.03542855282693449,-0.008092872456899849,-0.07900456788050379,-0.09329241697898816,0.004780571264427397
COL4A6,-0.018590049359850175,0.025566797430048673,-0.06684215663713027,-0.009286436045881629,-0.02751375994052808,0.030526355372874306
FST,0.07033928789541392,0.02249466254537408,0.04462135135310629,-0.0011976425144594007,0.07736768103347079,0.004613995298287422
MEGF10,-0.00706429850570645,0.06509767219528717,-0.050614893784788895,-0.032131433053150915,-0.06866503682650632,0.0022505289241632614
C1QB,0.04237829720785522,-0.06310644502551886,-0.09950135447895682,-0.10753210418974694,0.15185258855624598,0.027054669318213535
HLA-B,-0.007018852879316791,-0.10054772969200391,0.10108451289482956,0.14722707835997295,0.17980381297983836,0.1422826284539266
PDGFA,-0.06652440778238196,-0.011270716576942045,0.09357260731761939,0.031064690949567732,-0.0682215544635201,0.038142361422774766
LAMA3,0.0003694785296891783,-0.05024252085878765,,-0.027574329830299824,-0.0279142162674215,-0.028632289149792548
DKK1,,,0.074966148783533,0.04452674085884673,0.07674510486526673,0.0338101352484116
INHBA,-0.01749939696826991,-0.009583960315442766,0.07011118667082977,0.08071026905027096,0.04744239425961051,-0.029258490881120175
IL7,0.049887065115836855,,0.04362074662938951,0.04421596809660458,-0.03943797393389497,-0.036784987533353936
FABP5,-0.01286197040073122,-0.04090044484131043,-0.0899682730024495,-0.08309136383137798,-0.18501455946062575,-0.019208016753057364
CCL4,0.04953874482411412,-0.045029159588765834,-0.05431398446344662,0.004403716887996138,0.08660854504512625,0.011231358057110258
FBN1,0.020414465599103038,-0.013116696273455523,0.03111961021104865,0.0118815224665512,0.053398643947057234,-0.03255232882087641
TCTN1,0.06447303322885917,-0.05809755460830517,0.00800763284524983,0.007121571764994645,0.017393859616120753,0.00924260884302857
NCR3LG1,,,-0.032622923943601015,-0.010140511281404231,-0.028700081712649213,-0.022295836380943023
BMP7,-0.0027240505147961267,0.003933541087434144,0.033752020324535295,0.062207666957990806,0.12079275875210184,0.04115494464776672
NLGN2,0.05345123163785178,0.06622182916320059,-0.0607130446130434,-0.05353740834891087,-0.018930803800475182,-0.02191048071060847
CCL25,,,-0.015143227339127702,-0.03261705978497726,-0.002404101727502801,-0.022935024715856463
NPNT,-0.03293139009279037,-0.0690345458728649,-0.04011731676100762,-0.01663193979320804,-0.16515934137601568,-0.06009976962768449
KITLG,0.04134936026604825,0.041195659118264845,-0.052826104816092984,-0.008733517076144701,-0.0450659976420902,0.015368901782832595
MADCAM1,0.008940745913551441,0.0801458992840217,0.011837310359355318,0.0422038743267687,0.08947841927223049,-0.021976690640656105
F12,0.03741784832032373,0.12967701033564377,-0.03193885632637448,-0.039866543376068986,-0.03814031498851582,-0.012466461527195613
S100B,-0.05034901253370877,0.0465410799837859,-0.07968590715742267,-0.12307191233503206,0.07050179478821755,0.05101597933605586
IL27,,,,0.04758256036201504,0.01140975056549992,-0.019060313992988118
CD99,0.043614695156601754,-0.03738514997869312,-0.0661493599710166,-0.02638993052317308,0.011733864065339482,-0.027598140335331405
PDGFB,0.027292368638094325,0.03068290790288208,0.044144383912227435,0.05767618290307773,-0.026968128757177526,-0.02578297196334447
CLEC2D,0.017250931369727125,-0.016321494568209416,0.010725033927636437,-0.04566552446639675,-0.028521621822689944,0.06521031024076467
F8,-0.008743161726117483,-0.021106276767608862,0.018267130627865877,0.0312670352129458,-0.028498542237377522,-0.01797067929382367
C3,0.01979552508343319,-0.09309186841935715,-0.03417058710735286,-0.054276752762992084,0.06293213633139637,-0.006832862470655213
DLK2,0.037609793865970534,0.004600417605794619,-0.05362227080804993,-0.0842816193194865,-0.10557592711830624,0.06689217338600376
TSLP,0.01756239383969709,0.03179252060968036,0.022206974126845958,0.06015912672475411,-0.0101313681057326,-0.04013586972374301
OSM,0.07207450225421588,-0.010701347327435176,0.04716076513138369,-0.02975919782231101,0.13351623101870083,-0.004286012557798109
SLPI,-0.04454191577832678,0.03647660588307906,-0.004646227282905949,0.06321553712576529,0.21414760845208405,-0.029619942677907015
AFDN,0.08756593377302915,0.01188294641751881,-0.025446194166435416,-0.07476322478290891,-0.10008795882566875,0.0010475350072903216
KISS1,0.07307867823826217,,0.0513018560384065,-0.00498838616292949,0.028729012436073405,
ULBP2,-0.05290290971864602,-0.038313591126503725,-0.012262863814265048,0.016184043149765737,-0.013868409947596819,0.02890762913670559
ICAM4,0.006877167193359493,,,-0.02717215315830161,,-0.02119212014032257
ANGPTL1,0.06222290470214296,,-0.03345624729436733,-0.006628619462108119,0.02704239193354714,-0.021416990308902754
LTBP1,0.026630041418344717,-0.041155921119234454,0.02338269642988976,-0.016285946287533985,0.01720345318120626,-0.026480740005271397
CD160,-0.010288885332739323,,,,,
NTN4,0.00798356951169181,0.007764832313320505,-0.037554783175167514,-0.05333061612816883,-0.016397944897805442,0.010339358986336896
APP,-0.01086055316414626,-0.04514757186603589,0.005666533748613258,0.03002768356006079,-0.07283277332579063,0.05223382600142907
RIMS2,0.05653434283483076,0.022337426062750416,-0.04939144879128624,-0.1030258020931358,-0.07193717386468883,0.06156839927936732
WNT7A,-0.050397920512231464,0.009461924380287463,0.04375999123780547,-0.004666909855815848,0.00501652356937933,0.05085716501938216
GAST,,,,-0.0030036817567145302,,0.043836761448525254
GPI,-0.023080072520895882,0.04463765387227283,0.11406323658509718,0.11661363001614523,0.17251204863646138,-0.02417954278414724
IL1B,-0.002090072902997976,0.03800074258254464,0.07173429309664762,0.10942233578288667,0.04481049288965893,-0.0036050893831649613
SFTPA2,,,-0.020007352107791625,-0.026764268157505735,0.07556730242683767,-0.018038780026601642
HAS2,-0.029175151114112147,-0.05403999940390498,0.03658935747262532,0.011245749161512658,0.0287986786677525,0.07621507102307389
IL11,,0.03996714591514722,0.1920494006347562,0.027192686767168555,-0.04892427743057032,-0.045042297780057826
SEMA4B,-0.014680818131869203,-0.04320520248209969,0.08721404137191255,0.005965807395053854,0.03134775285021946,0.022518899056080947
FGF12,-0.026296053167949186,0.0825870884486887,0.05725374382297428,-0.022931763340710926,0.0020832702538224114,-0.03600478699201104
CP,0.02290290644586882,-0.06482234874938082,0.031174836626355635,0.1623859648096984,0.10666646370988185,0.014105185220965
NLGN3,0.013205773115578206,0.009354924899681412,0.010197762629974592,-0.09298873666131306,-0.0689574365641792,0.0400324391731822
GZMB,0.06757356794703058,0.038215739284636174,0.03283314482757086,0.05690050417085045,0.09464346967999876,0.05152172477176777
PROC,-0.05018925425212479,,0.003982892282825397,-0.007800222455002139,-0.005166042298955093,0.011907763501351792
TNFSF11,,,-0.01893760076027888,-0.006882732063707861,,0.17139396830871784
AGT,0.0229920383661649,-0.041997900472371424,0.14484356835759468,0.10093317655132256,0.06213370142521579,0.14065013029035422
PTHLH,0.018738893341749396,0.046686555281249806,-0.04044958878659454,0.0069207199483502175,0.0675486749343344,-0.05441051502195674
COL1A1,0.027523360961050784,-0.05912351277481722,0.10293775390167037,0.06025528158255039,0.0774676029861415,0.0687199901466394
LAMB2,-0.021830662941294772,0.027139718056885632,0.08154901651606244,0.021587261451532492,0.014656458007668212,-0.003030991487349271
DSC2,-0.03361359562483964,-0.050629066246188195,-0.031312812311270706,-0.03601022934830307,0.037926030228316115,0.023273196372384918
WNT5B,0.04475894815289967,0.006713275112831903,0.07488477686428936,-0.11299488661128045,-0.016930287384097294,0.1338389875532575
LEFTY1,0.0827333427651324,0.01314113145856296,-0.016554603828984677,-0.028245335528429814,-0.04864159864927763,-0.02880538716170747
FGL1,,,-0.011759197916179496,-0.01353510584775946,-0.050301373728127506,-0.02355866913942462
CXCL5,-0.005370672900413376,,0.11553867534259438,0.07336176641574992,0.0642958672723049,0.03977728130430354
S100A1,-0.025115301754035195,0.09261764060541404,-0.08745594176881895,-0.040349540059939286,0.034735063539326975,0.07618840299418339
NPTX1,-0.01822748550172773,-0.0469304929637347,-0.06319410860818288,0.035877521494990156,0.0191317940550932,0.024539826381707604
TGS1,-0.0002950676303514902,-0.014303964851267245,0.011013236346638432,-0.003733012053371123,-0.027845384581628028,0.031114846476847362
SST,0.005230900669862381,-0.055973004111101995,-0.025150685387134643,-0.01441205930166397,-0.003100649130075969,-0.053840009933814804
IL34,-0.010969086268072786,-0.01699536276229498,0.12765565747586885,0.030621959095226175,0.19881956310445664,0.04317087259242239
DHH,,0.007797695286330258,0.03736671121545743,-0.014337549315561518,0.1982697813742407,
XCL2,,,,,,-0.021416975828699593
TF,0.026183416765491574,0.10717602006106887,-0.08814847375308164,0.01825400587846979,-0.010352080694692857,0.06069147201969018
IL33,0.024016943724019687,0.016188192342870784,0.012453129634271852,0.011984706297846997,-0.004764989627779033,0.002816463986888448
RBP4,0.033680158361124944,-0.009368859916090934,-0.07069776889601585,-0.0350709564506881,0.029344759710558672,-0.03628395339597994
CCL19,-0.016109650040733576,,,,,0.1668450280195821
CCL20,0.12124202214051598,-0.06669016793586784,0.12724939389256062,0.16452995032575407,0.08544220789358023,-0.06251991876968167
NAMPT,0.06095543175133506,0.07103830436503517,0.11611539804224348,0.08897294169102188,0.05976515041122122,-0.04475463648795605
