,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH881T1,ZH916bulk,ZH916inf
HSPA4,-0.008271410901551857,0.03661591738068483,-0.02336832037339749,0.016374999593081935,0.040136614968915255,-0.06734800233511631,0.04446796660489023,-0.028403608933125716,-0.02200330417893909,0.10307993749739006,0.0047757236321362235,0.039486784687181475,0.04350586243260418
LMAN1,-0.14590532993095448,0.01086700666308902,-0.04825424513986437,-0.04983117682167454,-0.0549796860606434,-0.12231499579206308,-0.02538782934226427,-0.14766790235000665,-0.0638199519655974,-0.001758320029840267,0.017946877513491187,-0.0453910962445319,0.04660867542252198
LYPD3,,-0.017000771800621633,-0.022492222934897447,0.06632509147265854,-0.012243319065278924,-0.02154078940235777,-0.013552778794962111,0.0049343818618428625,0.022589908491892755,0.003313990249347735,-0.0002593541059442031,-0.020294914822050775,
APOE,0.2225230507090372,-0.03089997464321527,-0.13507766828790563,0.03104887386279886,0.006748547339649918,0.10513638827309245,-0.08923488363773775,-0.1442344386548596,0.016220860029644388,-0.3500135314286817,-0.04691605011134226,0.054117407073847365,-0.14698482736568474
SOSTDC1,0.2282511981814932,0.045870340708631774,,,,0.1511775805291723,0.0006889900015524022,0.05279530929708618,0.00902007227541852,0.2176055608519986,0.021015859245353537,-0.0010584601239654753,-0.025366696133442532
ANXA1,-0.2627856396588953,-0.007160879309122103,-0.10645688299349691,0.009078017282772159,0.03970983739680268,-0.1385512850903932,0.012998492116258748,-0.19212995894098495,0.025074096878006397,-0.24111549876532204,-0.020824459181730145,-0.15182894908164052,-0.10088336453787043
WNT2B,0.1666023327015325,-0.00785758091242224,-0.03168113493301796,0.06696734087351368,0.024227025039248444,0.021473252679683197,0.004070597532739934,0.014776519783052503,-0.03716364302214425,0.17799563077279304,0.028755706734380992,-0.01703528741621353,0.21706624741044525
AMH,0.06757235829977833,-0.02804724975912784,-0.030201963476901347,0.11071202280614822,0.00010605925138990475,-0.0475067329676512,0.08850202199651605,-0.03479414967405425,-0.014990936985584987,,0.0025411937547726604,0.04930844142062104,
GDF10,0.1983542215275717,0.010322654568226862,0.05449087654055406,,,0.042599180233923103,-0.026488486730351708,0.05598434633460418,-0.01400570587906044,0.1319205842348933,0.04994182112414253,-0.05690497976883161,0.04615838502285673
EFNB3,0.06575468689031011,0.030553049704798604,-0.00015868464902456687,0.05132766883214413,0.006960942116627439,0.057716465003115704,0.030252131861923156,0.12927939091662033,-0.012755306568244888,0.2951485284523031,0.05087979883709967,0.03970685764820508,0.1257739086391777
LTB,-0.04038079410911512,-0.038816276564984084,0.04612283565028824,,-0.029009544315391204,0.0048339824046253034,0.01396247066331022,0.043412564799143925,0.13812868680777485,-0.018183773738463468,0.07978659430914914,0.004550666629811358,-0.029735527002415708
ANGPT2,0.20123748249210072,0.07783563081221252,0.03376563852691541,0.1252385944942624,-0.02446023840640736,-0.0058162706754824245,0.05079440361029678,-0.09195207135331196,-0.05426884835677067,-0.07253448580457143,0.024627185363668994,0.054455574817498104,0.00359124556059006
NRTN,,,,,,,,,,,-0.015179423569579697,,0.06459805557863851
ADAM17,0.004599889131698137,0.02844875248730507,-0.02006962414255328,0.00954424923248251,-0.02192121933570897,-0.07726348793456118,-0.02944850492186673,0.0021259199576997055,-0.021523412225270946,-0.02665964123553085,0.0011035568644850635,-0.06711083664574978,-0.008091847255464158
LRPAP1,0.020729375987567057,0.012775967570472927,-0.07971681565983794,0.03681290538622405,0.01256901309694383,-0.012483413401825618,0.03295655454841634,-0.041427643289544964,-0.014757385043022243,0.11084125124989347,-0.02024875898611804,0.1386728869634594,0.08571918430561949
NID1,0.0430371518201916,0.05042778978097215,0.013975969591804051,0.12418498835357922,-0.03853942303184003,-0.0008713512900946047,0.04505659540717138,-0.1253609226043138,-0.03940027757722445,-0.05628969178246523,-0.0031141782779496164,0.06716579423766099,0.059326342523164204
MST1,-0.08036994116043927,0.03874109559307638,-0.01721059521032258,0.012357107834561207,0.007651149944481898,0.009596358991677245,-0.031767589628950765,-0.07266037230104011,-0.017948607804830107,-0.04498363782126993,-0.004219862740585329,-0.03340764646791831,-0.03901583453751609
IL13,,,,,,,,-0.01693939573549783,,,,,
DCN,-0.022597540373945877,0.06918885709246263,0.06347394233070806,0.17755965304588142,0.01761647656112843,0.051741705992512634,-0.03819264097300914,-0.08780262539551074,-0.028888943962154082,-0.02874487811821306,0.029447450831445822,0.08064847131754131,0.038207005445804174
IGFL2,,,,,,,,,0.14416544124996056,,,,0.009556482246040313
COL7A1,-0.08355046202181438,0.07595946523300165,0.011615723282523933,0.00807962911955529,0.011725110051267546,-0.04832221151926927,0.06427600734771766,-0.0902788694804513,-0.04301331934420677,0.023249628316816432,0.03854949317487895,-0.004141405745796735,0.02622639268746797
CALR,-0.152184585664995,0.028578447776756437,0.0541720915232773,-0.022961405639178183,-0.05336107929656255,-0.16572698599435112,0.02238374450311758,-0.14120908017352324,-0.03481863873895826,-0.1562737061097934,0.02759366236624234,-0.08395937038288308,-0.0005814053465722098
PIGA,-0.05363261127184731,0.032841884452611006,0.06034061324117502,-0.004286456799199504,0.019325359132299613,-0.004497676809195532,-0.04004503404450442,0.04051228395995406,0.007644997784437687,-0.05709440137449825,0.06379803494287258,-0.06518196484804785,-0.07356526176818234
CD200,0.2078252350343261,0.08065211976007478,0.00834254219395753,0.07760416230357751,-0.015200618010919965,0.10129444749311278,0.013318755854067763,0.1581606609929478,0.026676629804344543,0.22284852246248468,0.03498179973391626,0.11776439573329585,0.11677239842291118
GRP,,-0.011995461680143461,-0.021478491751317094,,,,0.008137440597014664,,-0.019141591816007514,-0.04918300209120715,0.09587485741919657,-0.031496684930566406,
CDH1,,0.027457674219428557,-0.011033733602885827,,0.11140697831941475,,-0.00796383391821687,-0.08214520335734428,-0.024822343219610576,-0.06559187976275287,-0.01101581292446728,-0.0032243257251341004,0.09462779803233808
LPL,-0.18555330928695107,0.09804202334923455,0.00044531320287987894,-0.0012844059977021568,0.03860743653310019,0.09324711063763051,-0.02223895133813567,-0.11138609736017187,-0.09260557572265604,-0.036404508684313046,-0.03345138487655747,-0.09953013198069173,0.018759604214562794
SEMA5A,-0.05247949794559889,0.04713753103031325,-0.023394736211727267,0.03967110733466915,0.027871267388869924,0.026395552864467545,0.03616901335193496,-0.09133339202420726,0.005127247934798751,-0.05483995765616551,-0.07186681563814824,0.05755193583837192,0.029763935787272443
SEMA7A,0.10675141643693511,0.05832880803851616,-0.06274884684536342,0.03017839166838795,0.014376909698884532,0.11076148601075761,0.048406338358423735,0.05511940529619642,-0.0319927742914716,-0.04093693562608851,0.07416845758850642,0.08049793078613621,0.0952973587797038
SEMA4G,-0.027739952920511707,0.007947561112302997,0.0034662910173893662,0.015283546348595791,0.004475716898594671,0.06113989033272427,0.04869090134575276,-0.07414581130479582,-0.012180119533957607,0.12426630859027774,0.021171425444951826,-0.020112967868907726,-0.030187128319008903
SEMA3B,-0.07885983276200378,-0.003266121428910785,0.010693207161835961,-0.009012320405601687,-0.0005786204771691529,0.04834310125524371,-0.013254574638336071,-0.10482033336326849,-0.03630283856532471,-0.3151100599470806,-0.033546910288161216,-0.012410902282025446,-0.09795597090114484
RPH3A,0.23226936191003572,-0.042575098912333784,0.001335535215782524,0.014647322946913817,0.017304108496014846,0.12428005629695688,0.057258306062886975,0.15313080306412125,0.031700776254091505,0.22797804391383406,-0.03254487357238871,0.11029766614322803,0.18842302009332149
JAG2,0.08313356886615374,0.06220595250790935,-0.0358903835931094,0.09260964792083366,-0.014797003290122667,0.023307957177370817,0.041194818297283504,0.015941495714111683,-0.013318183847597469,0.0816428710230853,0.01787719839325634,0.002869310746642786,0.08417378223482733
CGN,-0.029561202474403372,0.03353919426893785,-0.029243497314555538,0.04850126556535412,0.006979077587969108,-0.0221744846522971,-0.011356009275973793,-0.031904733171969527,-0.035870630791689305,-0.04547407842854735,-0.0015313576181226899,-0.06676748946866351,-0.026891902102384017
GDF15,-0.10071766147354609,0.002997329788465727,-0.03362008369122354,-0.008626584291877798,0.02490619937909656,-0.036033260152969294,-0.020247500518844396,-0.0719870535984714,0.006562755719496536,-0.10422087079729925,0.06354202849108623,-0.07275319647808484,
SEMA4F,0.04486576038219023,0.00627985728478479,0.02644485038466709,0.08051176828403277,-0.021883639477095297,0.04888421412768601,0.0893452328397492,0.1222394484204469,0.05306071119596914,0.10133191004619564,-0.06870162898619181,0.022982824499759393,0.20623033627493598
NXPH1,0.1328462015393477,-0.0048966681842655775,0.06435379740752283,-0.017229785095716457,0.06789585383726107,0.14791581580088248,-0.0020900521009894223,0.015867760609358444,-0.0236485972161178,0.27284149914612604,-0.03246108963183758,0.09471063544937297,0.06546118742430199
ARF1,0.16705635106229397,0.02367260074847465,0.0119025114547719,-0.14262293986476726,0.01584926248622198,-0.03843524777939545,0.07177773722501964,0.18753474677755524,0.009379605522915559,0.15181445132072155,0.06802390024374586,-0.001143650037862033,0.08886385634492959
DSC3,,0.08483262845186494,,,,,,,,,,,
EBI3,0.0014782010434188973,0.0032044186898502035,-0.0006719012459076925,0.15713155241061041,-0.014235535572593574,0.04157412347613844,0.03422350217910163,-0.028745730222204186,0.040111567095518885,-0.12913257025125172,-0.026770220746966104,-0.025236798134596443,0.09494599808627636
TIMP1,-0.10140137896837921,0.04798951402507687,-0.06441751885802086,0.049283734744583516,-0.016294576994598468,-0.2001326194278429,0.01883768856155599,-0.11042669230478146,-0.09519004757187752,-0.2855901796235237,-0.013117023533161978,-0.15204744922080543,0.03210709989816832
SEMA3C,0.10124791707758378,0.014788275479169595,-0.01885425218184275,0.07114438211068003,0.05213577877480675,0.03404038047871892,0.014107616079165304,-0.004188479321972461,0.05821065278368803,-0.06903720142096195,0.035528074995678345,0.06987076870072115,-0.019340252502521884
GAS6,-0.022865033326549832,-0.04309404582549024,0.025446521593130184,0.03092612369851174,-0.036691079425243946,0.08780650159072477,-0.057353971529056094,-0.07524646010070944,-0.03688547810885958,-0.03619175790118697,0.055056409181189536,0.05876120080835425,0.11798442470060318
MEPE,0.19052870451108783,0.0026830698646241056,,0.13424753411202955,0.05315693188147788,0.12702048021585685,0.056493197143169034,0.056836505060273566,0.004723448047181961,0.20417451963429822,-0.025692854164563125,0.15619132852409987,0.19318133783626507
SERPINE1,-0.19664908553643543,0.049270641260311436,-0.07174581270606761,-0.0044312887820538525,-0.010062088316541932,-0.20663220080158484,0.03239398653386161,0.1271260914630589,-0.06849039522749029,-0.11903765825669498,-0.01810774046021378,-0.2017130690779768,-0.07271600230304706
RSPO2,0.40025245795260533,0.06365435606823018,-0.03362007940908342,0.013288913936413271,-0.013835773476479024,0.08397145563865396,0.05534081543015683,0.17054249951984787,0.020029693219094015,0.22034184134428234,-0.024139337501383976,0.10868520525798747,0.09552253572908032
SHBG,0.018028054594489824,0.0011463592345019235,-0.03239807032321765,,-0.02213874855085506,0.04311912049024268,0.07095706309861773,0.026083550124801576,0.06127882240461749,0.06263250767237015,0.05350917045474819,-0.03871141826024471,
LGALS3BP,-0.1704928166192499,0.02646907453996532,-0.08410553310786849,0.1382789055771814,0.019880472122535936,0.0076676498116714535,-0.04352245911691953,-0.16821801051621632,-0.09742459884618535,-0.30806095114576154,-0.01836680954981481,-0.08033615764945465,-0.06069316467825604
LAMB1,-0.028813417665305353,0.08873455467206917,0.011970225280847078,0.04631421721698716,0.038506440249679016,-0.11245504040277282,0.026029970324638763,-0.11167686368707182,-0.036031177381634416,-0.005083555955272663,0.03561674030071098,-0.014634282941982553,0.22333144248937178
SPTBN2,0.30600424231375706,0.016425978174056634,0.036428653355497505,0.03751474293585213,-0.046930032154217136,0.11560414927973851,0.014168305858305912,0.17355016127361542,0.0050725204907859246,0.2605620509369247,0.03748095718217823,0.15198311424073577,0.18351727215581362
COL1A2,0.009093201209919988,0.07586738595978557,-0.10215808603066202,0.14220460637538496,-0.010126029858307004,-0.013530006899548813,0.005929098913462811,-0.10248947955004019,-0.020434889820088717,-0.07226469874616431,0.015074252982046782,0.036734793294449564,-0.05902014339729711
DEFB1,,,-0.019011612715381793,,,-0.010912011983641756,,,-0.01098402697348631,,,-0.03122019050368853,
SCT,,,,,,,,,-0.010095674369440217,,,,
WNT11,,0.007286040649000329,,,0.04380636673772254,,,-0.029287473642364826,,,0.08046736386536471,0.011595039405344567,
LGALS1,-0.09590394271713898,-0.02566139425143815,-0.04862799871941195,-0.05196170648447752,0.017444973512529317,-0.12412008381636304,0.011301210879166922,-0.11352278941543073,-0.04899460713075206,-0.26383883310708106,-0.001961288008744704,-0.18582312544008997,-0.05645522331105924
BCAN,0.11751233317356635,0.016201349641285008,0.14601440299286367,-0.0012560476232982482,-0.013048316313958154,0.19158425537209958,0.02479098358058878,-0.15545083666975895,0.05291235621822287,0.2127128699192744,-0.033018909668639566,0.0725541085766562,-0.041829224890887584
ANOS1,-0.016089460620477156,0.013147505690521014,-0.033600557142096504,0.06810897548733104,-0.01879925698454183,0.05049124974705631,0.04215126114524139,-0.10201043100794069,-0.022461259839334672,-0.040786949273225584,0.030087916510440023,0.05476212009956122,-0.059366636523868706
EDA,-0.05131610305289374,-0.020717756579179063,0.041012769758146515,-0.026964238952290758,0.020605145214898812,0.07344570391751697,-0.057637480879981655,0.10874921113745069,0.018614161191952965,-0.0363235309911947,-0.022533558170422206,-0.013871343631088981,-0.03522414460696454
FGF22,0.06394406321917434,0.017250574836978567,-0.026178696150484907,,,0.06908591669222156,-0.02764365341337285,-0.011794619036850204,,0.0808731467917334,-0.011364969413747468,-0.05469654799135873,-0.01181803551172148
SHANK1,,-0.004218431837692723,-0.02121790212546637,,0.028507417195089767,,-0.029588081315334896,0.0702052308053467,0.0594292160639459,-0.0031005006820318667,0.0579185956860403,0.07718691398733948,
RAET1G,,,,,,,,,,,,0.03569492009960804,
TGFB1,-0.043213298029323235,-0.002942935371457691,0.04979708253916041,-0.03936348512631373,0.0032860382954765684,-0.015004860898746775,,0.05693793297930688,-0.024052796209074755,-0.12022955199350918,0.020186979444293526,0.012375276454093097,-0.021193205200583536
MSTN,0.2159434315468902,0.005904847306911953,0.01764521108982906,,-0.0074687474498743335,0.0864594484044454,0.05236815301143822,-0.08259417158918494,0.004619388612993539,,-0.02582832703194566,-0.04899074440194628,-0.03063291560609266
WNT4,-0.004420474221285018,-0.0009463013476748329,0.04326031083707978,-0.0361498148584009,,0.0009348086216726031,0.004106829166929397,0.073043180184326,0.01934497024076213,-0.0331459906155418,0.07165386503711797,-0.06003793183673944,0.015588357557078488
TNFSF4,0.002937428263342386,0.05171127749148695,-0.031133810603964893,0.023759219594380526,-0.0023808526849446485,-0.019064296790790677,0.005152750278658974,-0.0318249065157027,-0.026543266049615707,0.04455335172461487,0.016392231234940706,-0.057252991638833614,0.004893748627431153
NTN1,-0.08899805239121565,0.05512117096022375,-0.020083153352858995,0.014378827884878452,0.022771828415372043,0.027542254455224294,-0.007981905365090705,-0.11566782569038173,-0.02306317686346887,-0.02807322663462383,-0.06228131851961774,-0.07644877284130608,-0.015011926867053608
CXCL12,0.12663753034323352,0.03205105204345724,-0.02963692015322683,-0.009300078099305597,0.003760662551281108,0.09335992862444503,0.05858003353322822,0.01712829847390272,-0.037236418249222886,-0.1057215866110736,-0.023675221078946998,0.07357915302409732,-0.03655235393919473
GNRH1,-0.0038194197593375417,0.0024746750807580365,-0.024792784036554466,0.03623262814075231,-0.020432492097573876,0.013091595822047513,-0.01790073423854988,-0.06311777470896075,-0.02341501835286776,0.084330022444995,-0.024015826606582056,-0.049690933033230196,
FGF8,,,,,,,-0.002578201282508249,,,,-0.030712781288728435,,
RIMS1,0.2923906258984094,-0.030215195992015928,-0.03169624813378743,-0.02248425916476973,0.015636017541366162,0.05445382526733788,0.02595359876951019,0.12437469566702403,0.062481565869347486,0.22653759383052186,0.03953017168033907,0.16378104656455109,0.16293768358748356
FGF14,0.1290165888091721,-0.02785401443618296,-0.034233551297821026,0.07809833326144153,-0.040511863561994606,0.08417897523808338,0.03834132849113923,-0.009359916202262706,0.050161350237539384,0.18623984030404675,-0.02483628368442732,0.11438845863428768,0.1822097051331214
IGF1,0.12590920865919344,-0.009194878997403542,0.016879876289758493,0.10134434880969787,-0.037977671172074026,0.004872344280628356,-0.008590265758447157,0.031501104686109435,-0.0262831041784948,-0.04225161953814944,0.026202931154735706,0.06851213368414998,0.03039655609337764
TNFSF10,0.06650553343157149,0.019610086995997863,-0.01228896594835292,0.046644699826182946,0.03202339538676748,0.08217985787545012,-0.009306889135736988,-0.07136090808974997,-0.012266955357577406,-0.08116651510920525,0.0304038357753312,0.05936738997565513,0.06158738091784842
GDF5,-0.008249316767612574,0.006043393399102073,,,,0.018794099786975067,0.10357245168298256,-0.03038365765928779,,-0.018566768627150426,-0.04481933130104168,0.05489938909831642,
CHAD,,,,-0.021552283550997683,,0.015685997290473312,-0.02087945883372545,,,,-0.023726270206557522,,0.06621504154525935
RGMA,-0.10618955673180457,-0.032104722229830934,0.0357698895001053,-0.01815694677201864,0.009584953846640622,0.030303968910241598,0.006785603537805406,-0.09104983768237905,0.031464466940401815,-0.054881763225685,-0.007556972224773602,-0.04273126180091484,-0.006042084343239051
WNT16,-0.032744472449834895,0.010140690300625754,-0.019300562869356355,-0.016778608755097086,0.04707297581094359,0.06181408619055628,-0.00481972660695638,-0.01112430238148959,0.013898420028619407,0.09349085649672297,-0.015179421566050741,-0.045116193815020106,
CX3CL1,0.069575572856271,0.03588328800934625,0.012899331204656942,0.0633421132221001,-0.027818856253732444,0.03927778796534614,0.011907572001947364,0.08539914048042575,0.026407476490539993,0.24376336413142835,0.040414454858003775,0.08133752312309264,0.12242913556271781
FGF1,0.09392370408301882,0.006315525441724075,-0.07309770822788117,0.046494704926433074,0.031684479758483534,0.11441045309653243,-0.05469520326644586,-0.0949599512875801,-0.00794352837445652,-0.27628142419933677,-0.07607612062895987,0.10682947381027406,-0.18041064666995188
ALOX5AP,0.0035822992109415613,0.01996180762225571,-0.13766063237534287,0.032847658402581824,0.02679719911454618,-0.09797501879683385,0.07956141666962939,-0.17705511400447307,0.01655687441314372,-0.3207553419671218,-0.023548516234294794,-0.12928344962791294,-0.06756626402605406
IL1RN,-0.04762185088217911,-0.046978025455046854,-0.010806696673445202,-0.031619446190257826,-0.02752507919382393,-0.10974940840233091,-0.04131753381773482,-0.02726717632069561,-0.02731213751554341,-0.06308570376679618,0.00743560373330698,0.03446073117274661,
PCSK9,,,,,,,,,,,-0.01473399987647478,,
FGF23,,,,,,,,,,,,,-0.03150857098611289
NPW,0.14807182845141822,,,-0.020073468629247075,0.07934690233020927,0.08592699899059675,0.05096464948716835,,0.02505782988669622,,-0.005578203995549601,-0.01434192074138411,-0.023755223874928368
CXCL9,0.03291791752614106,0.02321490478100124,0.011944460563607292,,0.044780873645219516,-0.026966937766666633,,-0.03297807879481131,-0.02724870838108286,-0.04654423192699464,,0.044067054880357094,
ANGPTL4,-0.22364966763091343,-0.019110539772351453,-0.01669452796630733,-0.029743098738955552,-0.029385052723226578,-0.17981478051390276,-0.07046935537392612,0.023682601214431536,0.014918656672539088,-0.09554943240001518,-0.0019213789999558554,-0.17243482671483032,-0.055256998487128076
UCN2,,,,0.03020693724255731,-0.010747293365338882,,,-0.02889411968864903,-0.01581892880351713,,-0.016649346573506592,,
COL4A3,-0.029298675756209952,-0.0014934772876696713,0.06550079142763063,0.0695324644804256,-0.006664487468440095,0.03997656800056529,,,-0.020463462288368053,,-0.023285999684044247,-0.031664653879420704,
NRG3,0.20055532905136408,0.034504337869965394,-0.054054165196634765,-0.01772930868638955,-0.007275402246578678,0.035515423258688304,-0.0034268158363512675,0.13702925610526845,-0.011517631944151636,0.2036428323149757,-0.011354808813807205,0.0031062000038236106,0.01055899623967402
IL23A,-0.01166942108446016,-0.01993148558880025,-0.0257448527427518,-0.01992294373349292,-0.01690865330042036,-0.0050899641171554925,,-0.03534734640815026,,,,-0.027336383474575173,
COLQ,-0.04658430991255222,-0.00048151379939402893,-0.02492948797606703,0.020486059411125933,-0.010021152327986869,-0.021859820641394728,0.08859679120282347,-0.017076991051278412,-0.03741892553071179,0.11133292399099302,0.04333132553669681,-0.008926112003856526,-0.03402249422714624
SCGB1A1,,,-0.019585433479580996,,,,,,,,0.005331790481131172,,
TNFSF12,0.016667263823216007,0.06440623195294742,-0.02550827664379499,0.10682866212799463,-0.023571932742348124,0.03675221252975637,-0.009733088198273248,-0.07648101690973085,0.054813611443140155,-0.045433478978292544,0.0159756196618033,0.01611445580128142,0.07781883027464785
DKK2,0.10998424738131521,-0.0327190921828603,-0.02298323959126212,,-0.010905736786139828,0.06463083812181632,-0.03218337327679783,0.07715553810477102,-0.01621834639746877,0.14278578397054545,-0.019622225098793012,0.06234799070838823,
FYN,-0.06756571508691038,0.0056752728301507965,0.10026087576691735,0.013071323126359688,0.007278846418899417,0.08454040563125019,0.03330571093586087,-0.13090349839484056,-4.32570249412464e-05,0.0511460189707174,-0.02687941277872254,0.0167078978238774,-0.06738894326853384
ACE,-0.0038352400126282662,0.06289244657448972,-0.03122104222394168,0.21481897063329525,0.037646020392942695,9.559599538408983e-06,0.033138321622955894,-0.019068931679613113,0.04689241744789863,0.07416171205377803,0.037933693264106214,0.11390003721058888,-0.031508632352300246
IL18,0.014835868585205012,0.0009140493251842826,-0.04405088073879335,0.08887684113122361,0.05136781304433536,0.06909072761877103,-0.01302981711227459,-0.0979370606904975,0.03467488792154081,-0.20257443301656616,0.0019208476205690023,0.053285606182810294,-0.05722975364334041
PPBP,,,,,,0.006557163668032371,,,,,,0.03930130418109179,
CCL27,0.015509052953036196,-0.02071775671836641,,0.05229059600763864,-0.025320430801820764,-0.05023507612512929,,-0.024634445733549802,-0.022689126226575547,-0.0011689835869431908,-0.010303311656597593,0.007882754650492063,
SERPING1,-0.03357292857347582,0.0072758437995844765,-0.11042350300142582,0.111798348512403,0.031251182186309345,-0.11639838448053003,0.010487335771977982,-0.14757337278777163,-0.03664367314734656,-0.23259866977330598,-0.018229108425924925,-0.030764297227592077,0.0639358703616387
AZGP1,-0.05638381674573965,-0.011980037453189816,0.053625173833020366,-0.018674595299460594,-0.0022630609932393704,0.10030441779032781,-0.03905711352550719,-0.014425285290600503,-0.024597478749905182,-0.10026747862141626,-0.06195542370129985,-0.01200732810678736,-0.02607344720298445
INHA,0.027177912853792358,-0.012694739596005934,-0.007983414268908725,-0.034596512013675904,0.03154266337894336,-0.020305983130563254,-0.040444221796094006,-0.0371751542177546,0.040382576500648214,0.009030787320334617,-0.005778190156425096,-0.06540094335565022,-0.021438269326722565
SEMA3G,-0.020720048029791275,-0.0064679933307078726,0.007222524122426801,,-0.006074531215359862,0.03356053690286443,-0.03577536836816832,0.008188844095667523,0.021436484701832233,0.009119712190720112,0.03548026248502844,0.012629735543132257,
OXT,,,,,,,,,,,-0.014275362721643422,,
COL6A1,-0.1295565027531753,0.020267902115722426,0.07063469058625992,0.018785610552466542,0.002574158610140306,-0.11963671390981186,-0.014446537006153422,-0.11957981350850277,-0.0308041063915785,-0.004980429533262685,-0.015890653246814185,-0.026645745862535573,0.05168460450785714
FGF17,0.18641196797509055,0.00400849225683766,-0.021478491751317094,-0.023761690595979365,0.008506657381384581,0.036504184401320014,-0.009193904781391666,0.016311558242487482,-0.022981764798585037,0.19061432048699775,-0.0014889143647407702,-0.01433414498794794,0.0279615158115563
TNFSF8,0.0821954892786157,,-0.01901161467262489,,-0.013709746454412088,-0.005294577481112975,,-0.027267176553636675,-0.012951026775163927,,-0.015179423569579697,-0.002710644935398781,
FGF20,,-0.023969183155910043,0.06892801997217084,,-0.034112661138730065,0.05514251650786122,0.01901519055600471,-0.024944364385075316,0.018326448151652002,-0.07540796955731675,-0.030712785192705292,-0.03384886826438543,
ICAM3,-0.07316017599856815,0.048254323646112623,0.041960428688320756,-0.02678799257122617,-0.019656573791210694,0.019746321663055115,0.10623723895966948,-0.036747803363359414,0.036944898717631604,-0.07755312328282626,-0.021714903732905924,-0.04485452942279304,-0.005061764835846812
LAMA4,-0.05737681772146447,0.0752202894012691,0.005908634227188983,0.1212195506603233,0.004657624477269202,0.00604097133681609,0.02374812747984774,-0.1351976278051875,-0.01657225344464155,-0.05031220549218578,-0.012760387852643374,0.0014214053535876031,0.0728276233398518
INHBE,0.05549327590456236,,,,,,,,,,,,
DLL4,-0.05782620061025132,0.07102242170676076,-0.017647625005449974,0.08330280677199248,0.00013655948991850888,0.09807823397091142,0.04837896011074356,-0.05894840797086612,-0.003239592486868022,0.07338078278173829,0.022245403585266728,-0.0704909189337965,0.0005484117710423424
SEMA3A,0.08219257369438056,0.0003706604532583493,-0.016622157174322204,-0.055001240877211935,-0.006951108250512514,0.04636310612987319,-0.015385684017061,-0.026487970877246386,0.007911359656543167,0.12590028113419446,-0.01354400899746677,-0.006217370141090014,0.011872029848314827
RLN2,,,0.07427524290466017,-0.018187398035189775,-0.013835776596387062,0.06879979050567624,-0.033748798410067206,-0.03501795460190633,-0.013192237973248939,0.005577450442316518,-0.016649344737564884,0.016106106265623914,
C5,0.012365367069131406,0.038584882653154656,-0.04437452899323897,0.006092582183381549,0.03157865129137771,0.03706270394234177,-0.032696648191715603,-0.045124430995891154,0.014072821466601678,-0.0900063897200676,-0.04833291194883342,0.05408247630164626,0.008276267362162533
EDN2,0.13023803610748558,-0.023407781308906646,,,,-0.04709955477333781,,-0.03726748148529257,-0.01601977315257406,,,,
C1QA,0.1437034279274288,0.03851354130506979,-0.06752708947716268,0.09690593632965364,-0.015615209455362126,0.008229483556356422,-0.050133075307393665,-0.194747515650425,0.0014300676340769731,-0.348075227425224,-0.03230449803436351,0.03703150266856232,-0.16981342616358686
UTS2B,0.011241819366507127,0.04385307515914074,-0.023225091567934487,,-0.013835776516898931,0.051570995087134884,-0.018754130813129183,,0.08454976511567948,,,,
COL9A3,0.01620804034599297,0.011716883336373574,-0.025919584201768795,0.07326050040141545,0.04156219587136108,0.12051752582332186,-0.013802405464653271,-0.11087994213307534,-0.045857881706430584,-0.1422377986916992,-0.035105863142926505,0.02695846546906219,-0.03330872690819754
DLK1,,,,,0.029947835844045805,0.10525787379159685,-0.007428563407496338,,0.02316026402634523,,,0.046897139624312356,
HGF,0.2300416287054237,-0.021216102560120565,0.0007180662209353601,0.08369898825321473,0.07845978968112717,0.008329649807054803,0.01237172009694697,0.09665492608020386,0.04581661439861828,-0.11286637774645192,0.04155798206460271,0.07860839004706753,0.1771068194660188
P4HB,-0.10178716853032792,-0.0041279001104203095,0.05588510038639529,-0.06290636933060019,-0.041624016108259804,-0.20080490219396696,-0.0036068861669152374,-0.1541595107139364,-0.04137059205486585,-0.17346965654118174,-0.000976607276416062,-0.15596260131983536,-0.07030132928857981
ADCYAP1,,0.12806881749368426,0.018022990507360916,-0.025321590914354413,-0.027935915658761874,0.07661069757679137,0.003568322603718711,0.10545957868593642,0.0028616100240013392,0.07628008881246703,0.0474343112596022,0.0966095393721681,0.140133362125084
GREM1,0.11247231555370944,0.029836636444125913,0.04510272324469989,,-0.011958448512708638,0.07854589125023402,-0.006897008888982243,-0.02877462724292164,0.004221677577988601,-0.21950759761399288,0.0236006341061105,-0.003497136018896168,-0.006855618663484621
EGF,-0.06727440203879238,0.045733048527907376,-0.05193858482872854,,-0.009361582148407065,-0.011184390623954526,0.003466114734499703,-0.030516658945396413,-0.014321881082707854,-0.04892268315817535,-0.020962258848723145,-0.09753420861140288,-0.031073386320276657
VEGFB,-0.16685315453678776,-0.05086876033437108,-0.045474398454222374,-0.013281649672170324,-0.07038026320315721,-0.05325335325236935,-0.0030398505644885763,-0.09238922547042547,0.06952589769725531,-0.02265849945448674,0.018158607276492836,-0.034272144884845146,-0.04053679559753403
