,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,-0.06891490248480495,-0.008258996731471749,,,-0.0023164061191332705,,-0.023548455258579574,-0.018547328918417375,0.048641718516616694,-0.015222179718531403,-0.038554333381829904,,,-0.04318746329235574,-0.003981828187126541,,0.04589383883069896,-0.02485200591132802,0.01931133084307095
PTPN6,-0.011353390160898527,2.5552770737844127e-05,-0.002992763184355969,0.011739166437698767,0.08766064085308424,0.0087137127678351,0.022003856547469378,0.06622180627570166,0.0821359136854675,0.043042147786382046,0.05618267091953112,0.12037300301464227,0.01370799478895804,-0.001501333375849247,-0.007926570725878048,0.08881615109020154,0.03986725470383009,0.022026632481713226,0.03736841167839075,0.05052483827353637
PTGS2,-0.04136073579989658,0.00803623334081058,0.004065204075820014,0.060709017803848325,-0.0770553956921986,-0.01897786807195646,-0.02293215839265609,0.03737003860513743,-0.09861508450334627,0.025404199126605326,-0.029750884233323453,0.0036288577588431247,-0.09117739073994025,-0.038613323231625724,-0.0482991659662366,-0.11364461222083225,-0.028991570615948304,0.0024431378501289405,0.06513714109675588,0.045685732966560554
XCL1,-0.018635837128526237,,-0.017085860428056963,,,0.02886510439659734,0.0021191897350387894,,,0.013253612768431431,-0.03301237842505055,,,,,,,,,0.051243830672735025
CD58,0.014103528710577684,0.017461431686359837,0.006503926679745281,0.003356953268272539,-0.03634202175661958,0.0146605348140019,0.013049511255266924,0.11753115691937457,0.10231800249591558,-0.008370956682675797,0.06775009953621917,0.015257132451022703,0.022532554936238108,-0.0014351065651564466,0.07720234084372488,0.0709641802526763,0.021573661586461006,-0.061637177315331394,-0.006198874052469357,0.02260400739788078
TNFSF14,0.12420335809879245,-0.001394663936620333,-0.02935984197327514,0.047458812746408396,0.028214635913911244,0.019772268298923392,-0.020785252081258688,,-0.02804288328764614,-0.020720914861265503,,,,-0.019190697556358858,-0.029806972918404825,-0.056686450286051314,0.0808462218331775,-0.03920028569226075,-8.261779042032942e-05,-0.0398878909460619
CNTN4,,0.04734764036122143,-0.0036955220261184305,-0.015321182479101312,0.12258797423594771,0.05690908846565472,0.053395855024771725,0.01075963245410652,-0.06585773425489114,0.10776471012855086,,-0.007706349476404383,,-0.0028938935150073235,0.03038419991805736,0.047265676530675496,-0.029429355432962264,-0.011335836358127646,0.06418734060144785,0.0002807764210783149
NTF4,,,,,,0.029018183387729195,,,,,,,,,,,,,,
INSL3,,,0.013437294312031257,,,-0.02399943139437796,,,,0.03589137741821375,,,,,0.044176171882170344,0.007304149459561179,,-0.039200281904881965,0.008016868594988598,
BTLA,,,,,,-0.00817110474223101,-0.02734562899902759,,,,,,,-0.045009022240503654,,,,,-0.023160286982586223,
MFNG,-0.014276156639258481,-0.006383417054610795,0.0972630130041549,0.05122869523530023,-0.006291566818579043,-0.025513875195001798,0.0033623331809559953,0.08575295693106312,0.04848100746546945,-0.007830529231729099,0.015309648846559094,0.048918455582988386,-0.03287353913271982,0.011272442818665743,0.008825289676707808,0.09716066622277227,0.008479061309744325,0.012814913597749512,0.035534792296764116,-0.022153732114199194
ICAM1,0.02351801582142169,-0.04567999905941906,0.025411579073860897,0.054703101360938554,-0.05464035230317174,0.026886499218465826,-0.07180911668155482,0.10979625896284223,0.13668473767042233,0.03389405582031334,-0.004205236607750885,0.020678632857794237,-0.019285401356375537,0.023149249343797074,0.006455157196501958,-0.04853034609622994,0.07914378081239265,0.03654416275818639,0.03444746729579795,0.11211672783652507
PROS1,-0.009810164037238217,-0.01737521154438648,0.028169851067757903,-0.016926324805702997,-0.013758260653271405,0.024687503090769065,-0.07900596129533347,0.08684179075447754,0.12484546438769573,-0.008838463221180853,0.09062564398626664,-0.006947763565832285,-0.05885478565516668,0.045600901415823236,0.0428339126805007,-0.013670224935709813,0.05933369863615074,-0.04444874371466607,0.03782757336558562,0.02200356036374181
CLCF1,0.060187918411524995,-0.033075634548885374,0.009969895991636803,-0.04804132537959182,-0.0327428338192516,0.04078478374566392,-0.06238574709095568,0.044422197909370166,0.04720546175303911,0.018158487257755734,-0.027815657117158648,0.05028788525020509,-0.01807196754144586,-0.053781444049368334,-0.010022319181207136,0.022891108854736917,0.08605199786079538,0.004754627947960528,0.0570583285353693,0.05551709053139238
PSAP,-0.014311847535303176,-0.011985929928733,-0.001871955337936116,-0.0020592242057169544,-0.11629479817560788,0.050215665422253204,-0.07898991162220442,-0.15420374356126534,-0.06863421429536011,0.022187351665551813,0.014594793523398339,-0.06716287668254253,0.01809192537428699,0.006778564806247407,0.04548249860503133,-0.02167770239939592,0.053722760005677495,0.03564796001992319,-0.02756230348126014,0.0103331863772925
EFEMP1,0.042856907106291704,-0.007252446756782599,-0.016657921476268607,-0.02200510544451184,-0.010711899535898482,0.0823894015407485,-0.0875845369807113,0.0203133705181811,0.13109828789179603,0.033576829144029166,-0.013246514880472973,0.07046805160018227,-0.013775367157106014,0.03938437117894316,0.00435195206626069,0.08913329935537966,0.1028872645854505,-0.0014765097096669543,-0.013108589413295062,0.016510218519474984
C1QTNF1,0.00038253976755327034,0.010889966072570792,0.04251636755431561,0.06874608880820288,0.018640592501343152,0.015972278049877026,-0.029907539442395943,0.06105793065875679,0.0846043996684391,-0.00568440658876702,-0.06677863543392633,0.10192758302512399,-0.004465361288681277,0.07314036445387732,-0.008590115779146007,-0.022088238443097378,0.07708908548629533,-0.043435206032577854,0.0985551666406651,0.08127479793169563
ALB,-0.028055816819669153,0.042872649251953734,0.07153190542088356,0.0005512324491293194,,0.022347186456190268,0.015182047348727249,-0.022525495036004716,-0.018995693645482443,-0.02144333447460462,-0.016758580939511283,0.01641147751877255,-0.055583235868120806,0.08294179162508998,0.05217224416300333,-0.02814609733538775,0.01185969848130003,0.0801025869098888,0.041637595290034426,-0.02907973055875273
CCL13,,,,,,,,,,,-0.03194015347928774,,,,-0.022126639816304503,,,-0.03444753432679297,,
EFNA3,0.0026469969495691342,-0.0712681820479999,-0.011104197317454675,0.00934399219674708,0.04944998298724949,-0.00615550857163383,-0.06084096583240809,-0.029303380436504035,-0.07796462501190604,-0.05114233454459297,-0.012285942353469035,-0.01646003272172017,0.04657792822128619,0.06587944817829407,-0.026582197475182145,-0.020076846407361296,0.024526332142322027,0.04058258793974891,0.04137802668245533,0.016789236565713166
DRAXIN,-0.009226369972019725,-0.007504846226033342,-0.00035699178622344537,-0.06315332089021279,-0.024238497234942088,0.00789266910326373,0.0022644445660926905,0.10857983841934404,0.06277142265959504,0.001381050101352274,0.04388037570499846,0.06427445262051804,0.020195969164108197,-0.008456510649133952,-0.02681663247816519,-0.05498407350263199,0.04751597132997112,0.024402405867876967,0.07516138071367817,0.04535185525796443
RAET1L,,,-0.020334132017311882,,,,,,,,,,,,,0.0556457651776054,,-0.014416003152300284,,
NPTX2,0.02091288533494289,0.04120299978209558,0.041535079855295434,-0.016456140178717767,-0.015691792907785888,-0.06946739685405098,0.08394579796339319,-0.10826345997020091,-0.11742649503952254,0.001263214247576434,0.04415756195189249,0.03838046721041918,,-0.03421168416700471,-0.03770493944729226,0.03744375816608899,-0.012372295348575483,-0.0229542805504834,-0.0017431907203752156,-0.043266371929537716
FGF11,0.04048031745220091,-0.03846611298331315,-0.0019548299308111265,0.07420676035450893,-0.041048524942423455,-0.01972402067777651,-0.060586414781375074,0.03252351793401458,0.1356929346998509,0.034035010607007976,-0.01644588489097196,0.0045771385019846705,0.08339326601152301,0.03242814842828069,0.011598870035410205,-0.025759273426625737,0.02696486659731867,0.06915413128851237,0.07059528597440415,0.15358226068599376
CD59,0.017608406601892408,0.030363839180512105,-0.014821430220661142,-0.0038612716032472316,-0.07666711144731193,-0.000772456441649908,-0.023181100789721003,-0.017221800826831835,-0.04126591540235244,0.042111990353529624,0.016567538856087527,-0.035761745583095625,0.06717408007212806,-0.007518237523648646,0.049117403006857595,-0.012897489590022586,-0.03563435734698897,-0.05641148749747271,0.005667928626295602,-0.05249922411654915
COL9A2,-0.0015315250909392702,0.027522018018683796,0.1078590458863197,-0.03962534712949533,0.02554479522807471,0.023358255258952264,0.005904172034779042,0.09424543962349605,0.04893250239236954,-0.02953195153562064,0.021779435376644143,0.04896839988325528,0.010370047301693747,0.044052069269651176,0.04900224926980964,0.07181087222508703,-0.031517004251320105,0.015238820968941486,-0.004553832887614366,0.0027800065194377066
DLL3,0.0027037049689479405,0.01998723042730913,0.03284151479375442,0.0014602372178127113,0.10693827447137585,-0.020253175216766953,0.012749843823673826,0.06906310165092643,0.030090492519399648,0.058401594580668854,-0.021474774687982427,-0.04823226635194453,0.00843641710721864,-0.020885055902492324,0.07948447534731787,0.0746794432185632,-0.0718865709620481,0.03543940987911472,0.08045049016037586,0.03298886355112414
FGF5,,,,,,,,,-0.02477336344158984,,-0.03083542803886631,,,,,,,,-0.0785291165974637,-0.03471729171164349
LIN7C,-0.013143650251161492,-0.010697382559322465,0.027595957224822647,-0.026821412361082993,0.010297321438485628,-0.03071304097193372,0.05551262263012368,-0.009437166438681604,0.037354224999286964,-0.030741735751413927,-0.003149153328833748,0.06366924843323427,0.012870830604520838,0.015204298970930886,-0.03720154798416607,0.02152222261402669,0.03442887091631892,0.010258836878800515,0.08030740468977599,-0.02804844725389836
GDF7,0.004937615335211719,-0.02158841219457254,0.07125996576197044,-0.016440719037445005,,-0.005236980409698677,,0.060051180846210285,-0.0181156573231378,0.010511958682084484,,,,0.06173211564780256,,0.04836041551861162,0.012922995327156685,0.015195379241778655,-0.012117329153511732,0.0008425660331783139
PSPN,-0.02228623791511945,-0.061518566711106705,-0.03520229754967948,0.002764194338078507,-0.013208814942816016,-0.006801167054613876,0.019464976904310757,-0.011901993370970771,0.015917737496296457,0.012580550446744493,0.02167988885101011,0.01502621971782809,-0.03462441467752477,-0.03294319732307534,0.020794139398377216,0.0076760512384317055,0.05641318365257365,0.04737718192615603,0.0648921228720944,0.06030338081484066
ANGPT1,0.003381463843229902,0.07709548700460762,-0.0039452708770187535,0.008351204050795072,-0.028331174306526905,-0.03819335423514523,-0.0028074060994110186,-0.009423306519671522,0.06160478578227699,0.016401222213846992,0.09100168580629535,0.012411546275136933,-0.03155674547673899,-0.04046502378786373,0.011935291884341706,0.007819187397672523,0.0018863539717808358,-0.011168532436114749,0.0009864962854492332,0.022761498962827982
PNOC,-0.01013322136964315,0.033349229629570584,-0.010341265549487838,-0.014369640186613988,0.0023840720662966905,-0.020409501518624414,0.10504654892999703,-0.01953107061485196,-0.0828071877222033,0.014889628754474976,-0.016758580939511283,-0.020162538128132963,,,,0.01212749695214766,,0.022565046729167124,0.0047339746168721455,-0.03471996464656546
L1CAM,0.10007169527549198,0.018120228512508538,0.026565593720108457,0.034937300281717994,-0.03590939279069264,-3.947968382409407e-05,-0.08313338281552367,-0.031879736233615334,-0.07992539315412493,0.026090156035267608,-0.04036188583884274,-0.05415090315262053,0.10909400793127,0.0561050842941089,0.024074885955323058,-0.047494038905799604,-0.03743710609874023,0.0672754824780575,-0.04608949280081722,0.000272184812349648
APOA1,-0.00721749595801139,-0.04637618588046359,0.043300404120338094,0.06511925398744574,-0.018216901158452637,-0.012225979902001206,-0.03881364390467206,0.06912401864577826,0.030812415995704345,0.06054682839777747,0.03843808184009112,0.014514479021692905,0.03531909386154837,0.04015365201673429,0.04739191055730702,0.04466758189113733,0.15821477203165116,-0.05610079263859687,0.10715756495321317,0.09932874482650064
PSEN1,-0.014327213684686339,-0.04234369241065713,0.0305918854266257,-0.008174457375305165,0.030276629935101218,0.0349623142472526,0.04624624141054137,0.05877444779936012,-0.025471619597664072,-0.0727918254475689,-0.02608357664533097,0.002526847806611421,-0.0653604407484731,-0.024259843158202687,0.06497947532087824,0.05323522300714189,-0.04606610553984191,0.006796198315731426,-0.016693771195502402,0.04851456638732442
CALM2,-0.02123281624323213,-0.010767228478743182,0.038935911691034004,-0.021611390730414584,0.03160676776832286,-0.024724537385311766,0.10735336574182969,-0.11210202165259939,-0.141733170011857,-0.0038256049008979142,0.0653686394126572,-0.072381876568051,-0.0007833279157411953,-0.043750656821171595,0.028344533928191282,0.09273235426792015,0.048437162118968036,0.06404847576792982,0.10629431943658905,-0.07480721386163598
CLEC2B,0.004904318649046914,-0.00042430588346900773,-0.003485554446573817,-0.00041408612347920546,-0.04477767908410446,0.018355785719937238,-0.03078445379056752,0.0313351078023225,0.11064826715302578,-0.0007102558109786235,-0.03769991446108272,0.019435222181000352,0.04089849666280809,-0.00026430338093657424,0.008668720612896546,0.02324452802337401,-0.03116872107103193,-0.010875415657129541,-0.07269977064576001,0.04234763954771594
NTNG1,0.12711708116651937,-0.043615440244335536,0.0034627638450512167,-0.027197593276912985,,0.017510069193491837,0.03252350211046691,0.08332267533535484,-0.035562743158868475,0.04585787375596133,-0.027462475441178105,-0.014799429402797293,-0.03843137977080382,0.03812143739863428,-0.012108972629674456,0.04522283956385426,-0.04853440560388037,0.046187185134572845,0.0845409510934363,0.03083680410047512
LRIG1,0.02223530628458788,0.018276374864410198,0.00833632699003658,0.0265053397844475,0.04885149879680719,0.009911169166855166,0.036441460121312684,-0.05033436799593461,0.1219392663944838,-0.0037781537073331363,0.00494142780481841,0.011290114461020986,-0.002240931859984514,0.09486806426292181,0.06356868779629235,0.060271451032809974,0.08752527851292378,0.039234119176955067,0.06767844395446404,-0.07363711693999347
CPAMD8,-0.01698505922480989,,0.026910985368941848,,,0.002908644054945958,-0.03330323814297122,0.0060427330409014044,0.050429130541094415,0.05554948724533558,,-0.023171025682448134,-0.00925228404413849,0.03719224129532852,,-0.006279949785700448,0.018830692973825003,,0.04668831336744704,-0.02226269060377259
GHRL,0.009101905438031691,,-0.02225764978820553,-0.02085327655429461,,-0.009688719408748736,0.005857198249097263,0.03707177623355885,0.03997542853535632,-0.03002470430925598,,0.0017891546134154994,0.023548323979054975,-0.03625765349500356,,,-3.4259057100359327e-06,0.011519457708139138,-0.04485512823165789,0.032667291344369596
NPY,-0.02491774477829726,-0.00473866491380215,-0.016276611018056355,-0.02170837513227475,0.025753107045361504,-0.011520845115419948,0.0809315928939645,-0.04085581240193839,-0.06187630219165585,-0.045056226941265765,,0.01786347678933223,,-0.013961506527346661,-0.03045939547869607,0.04148170007266026,-0.04789192601622108,-0.06334615702454652,0.03539414765325755,-0.03836893824142722
MMP2,0.02742357204486404,0.011432119430630966,0.05738173302090982,-0.006488460218659344,0.11570248826931129,-0.05075954541121021,0.047102059005105085,0.10730803182751189,0.06902535554955362,0.04032077003049171,-0.0015080885437806612,0.04969120987248927,-0.037361870433066255,0.07219930915729438,0.024675675597204308,0.04457118400046965,0.10146795019271752,-0.01646782725318821,-0.01337344328816064,0.09105361328363813
LHB,,,,,,-0.0010054119786541606,,,,,,,,,,,,,,
PPY,,,0.036099470294359136,,,0.02143768774770328,,,,-0.015922698466821268,-0.015500940065048058,,,,0.0632976915184244,-0.012296169810876268,,-0.00421848947583652,0.03560192495889072,-0.014452531622788391
ALKAL2,-0.02543526595505533,-0.02821783251352564,-0.020292291161271746,-0.013196370679086408,,-0.024363786151613772,,0.0786901875723083,-0.010575940366830879,-0.008071927474408748,0.002376550215347944,0.015107951333000795,,-0.05086600887727955,0.03488000946292395,0.0751683697218326,-0.016639762578519825,0.11994339694789954,0.04111089889525129,-0.026506403679143028
CSF1,0.02083272143740804,0.022837384672055698,0.027620059465686058,0.02916804616396706,-0.000502560328940389,0.025201800810859758,-0.057002733468063976,0.04722620082787078,0.07267908752797109,0.018144579876046427,0.07462220199463677,0.09936133352226671,0.10891049463715516,-0.013961893386316853,0.03978099243647623,0.0268227318277144,0.046397508131495596,0.009634736100240291,0.08366188321858341,0.06354761453641798
SEMA4C,-0.033746956638514666,-0.030843486709934063,0.027296535758615494,-0.03832260289264448,-0.02625772711485443,-0.026903199666011277,0.00847173391795248,0.08695935397411189,0.07156475011780693,0.05544551025249211,-0.028524104664625446,0.02684794059032751,0.0512822849285704,0.062206834662139644,0.06399765302661992,0.09320660479080914,-0.044535189435200566,-0.050032132222567555,0.04038592921149375,-0.020363749668470783
BMP8A,,,,,,,,,,,,,,,,,,,0.019376601296193445,
ICAM2,-0.021543932038520917,0.06459223647971186,0.032844152350847124,0.03683107880795303,-0.02592522336264129,0.011908109432540087,0.008947350013182906,0.07574351446040654,0.03924994973754352,0.012410072199381275,0.04359365225582092,0.015550149067970736,0.04553165247834129,-0.012353632390741017,0.049181506651433136,0.06322052035723662,0.03565300012100189,0.014303288378337352,0.005182156895265578,0.008954004382367244
SYTL3,-0.0366473271242172,-0.015629981821835153,-0.06735330335144642,-0.03360080477807354,0.020805688724289527,0.03691294069458695,-0.033396557814151934,0.03115405174600704,0.04361774771695829,-0.025653567113588654,0.0058096921953982965,-0.006692332856760205,0.029831643150746583,-0.033160494267163027,0.03525735332734746,0.020720904655255015,0.03144113628489326,0.0707044335701407,0.0030282518013451457,0.053461923370058714
IL1A,-0.019736365840171355,0.016130411736412664,0.1164366314774581,0.10788843251006927,-0.06466119078695248,0.04568711719083525,0.00765473077669305,-0.020773178283761885,0.03770189335839413,0.02883226696340918,,-0.026223202043529393,-0.013456347873741436,0.04312505859678638,-0.039498449887673155,-0.010953504839652572,0.04422429896439011,-0.011900353680192969,-0.05764961877584307,0.09683560913024024
HLA-G,,0.020826345020667297,-0.009206585225689307,,,0.04069162616926023,,-0.01737880718973567,,,,,-0.04341097885981242,,0.00042129204402581856,-0.0652574967923934,,-0.018409460180436293,,
PGF,-0.0054198551558150895,0.017272171216869553,-0.020222294480867348,0.07254133739915303,-0.04022546737630952,0.01527002661893933,-0.057751398762859084,0.1570301583012403,0.034896808392945254,0.01441358758293796,0.0882652988536005,0.11101358544608168,-0.021463622753704094,0.04637090929890646,0.06084333195483886,0.028476018556943258,-0.006685536109079561,0.04961451252487723,0.03416412401016535,-0.025119530971335173
LGALS8,-0.03600973704384752,-0.04830044324263252,-0.007482450030022746,0.034806828075176356,0.06001018666091092,-0.008978108424848209,-0.021041798629863103,0.0015620168492784458,0.05130609629761072,-0.016010506839399925,0.04740644717514856,0.002137526062992503,-0.008664174455532974,0.05115264855149488,0.0826192787126868,0.046787708028779615,0.03492896211642597,0.04363220467187751,0.01379178698098557,0.034028921175217906
DKK3,-0.018494187500214282,-0.0007479126820946734,0.061809599705987435,-0.04608221686737241,-0.01954243053523999,-0.004628583765144282,0.08302133743597831,-0.134739053485469,-0.09238056682652468,-0.038746717092744444,-0.039576405779862225,-0.01228533485665287,-0.09910026734353015,-0.03655680562331181,0.04439820935729417,-0.008850009729127879,0.0779954968228222,0.06967899970167504,-0.008981897189498838,-0.08426409563138977
COL16A1,0.047347713317074845,-0.010954581542723885,0.06583617666038366,0.05354205337719837,0.04015870367907099,0.06144201052123736,0.0691430029428919,0.032952646230050966,0.05424649306843737,0.0026749498693308,0.07225849798972338,0.045547015248562944,0.10669883699038955,0.077706982402132,0.012386770969235624,-0.005979185203528059,0.03839874253738337,0.008788166883144962,0.00886181328446817,0.029491506336679813
TPH1,0.04648982796493804,0.012116200844779648,-0.008432411948135298,,0.045783084353711714,0.04752533451597148,0.015116895718076449,0.02104363449014006,-0.026640836030297897,-0.022212478383740762,,0.04198817115684591,0.053445073743591344,,0.020585945441152612,-0.030276647136919282,0.0007266160475174094,0.0323877220867698,0.0032615203168356107,0.07986937584785303
TNC,-0.02049338545780189,-0.04356421684115495,-0.0215931704512114,-0.024913101163658784,-0.047575729857006394,0.028377959324390502,-0.09137002535105329,0.05918754001058814,0.14777150746950773,-0.05786963590040161,-0.01638706511604008,0.0821231714288768,0.01217478752423367,0.05574217321960387,-0.0327566952021738,0.008254136209868942,0.0377781489786202,-0.002571134651023014,0.004518826663295241,0.008625243895500132
TNFSF9,0.11774646038700994,0.019331519772943766,-0.03188026741858282,-0.007391881553729866,0.0514642009786619,0.01255035273434597,-0.01936982921242223,-0.005356979961541687,-0.0329226862963891,-0.02083336350643649,-0.03668487030013089,-0.050931986040130356,-0.04221462100108926,-0.020530507239519,-0.012985433458268145,-0.02257839127122135,0.04118621093082879,0.013520802057763265,0.01510839355094234,0.032213783076180065
C4A,,,,-0.013004431796999005,,-0.00890872502162557,,,,0.04048365779733073,-0.018382148283444484,-0.026388426939455974,,,0.047281399400637004,,-0.015702738223965576,0.0028340547882160956,-0.025120966954810503,
CNTN2,-0.007313522610657357,0.019241322260684878,0.0050821141739609485,-0.02358943939557234,-0.012667471809476846,0.02854956846462841,0.05291953627166539,0.025548334380738308,-0.02366584336848036,0.018387913335942606,-0.01946376238949143,-0.014777017466353789,-0.05032375432565178,0.004169425078050721,0.06754442599881338,0.015418809941956067,-0.016690327535452427,0.06834324376464015,0.04580677366989806,-0.030964040508764657
F7,,,-0.02241320678881704,,,,,0.0066738144035535735,0.013982555151989698,,-0.016758583291158296,,,,0.14025057885668502,,,0.03101299959629804,,-0.008393605640338388
LUM,0.049620819463222214,0.01093533368676581,0.03554046783113518,0.015541746057204377,0.003948280787336433,0.006385881410395983,0.0007564178274776192,0.06009763719954653,0.09249310812852493,-0.03757094856194096,0.01762598309727269,0.003429682964155753,-0.029578464483183173,0.03926476719404836,0.028879818658660805,0.06581787200500339,0.08502551556184801,0.041602585709161824,-0.04559694393966355,0.016242885177069268
IZUMO1,0.09893064348314233,,,,,,,,,,,,,,,,,,,
BTC,,,-0.020334123547492373,-0.020349626053803187,,-0.007766009425195146,-0.003283371157340833,,,,,,0.00045375117541705134,,-0.022454424626626095,0.017983110971511545,-0.027411491220052105,-0.030838837565876402,-0.028936852247049564,-0.04551109391452207
APOC1,-0.03783645833349772,0.05885627740614726,-0.009972880188389578,0.011264594478389905,0.02875495551142388,0.015768035090978696,0.03345670963894634,0.07218873784795772,0.1632016181558831,0.007901716646183993,0.009624683086601466,-0.02750456897162835,0.12574792108807603,0.053614145317584745,0.0074808028150723785,0.10750992715797814,0.11126244047915991,0.002926031805090784,-0.027585877938082592,0.09429661914086038
PKM,-0.020928609852813175,-0.05643812386486924,-0.01176010926905664,-0.0068087405105520605,-0.06348016128915604,0.0520334262801731,-0.06024955500313167,-0.0716758455691415,0.011395825304423676,-0.012640658407095802,-0.07636699751566424,0.10158311708203102,-0.011452628841863065,0.04687801047576103,-0.0730189399729072,-0.06082291821010073,0.038919676455974425,-0.013872287288504155,0.0657895064106795,0.033540125570081784
TNF,,-0.006056589279934225,0.007259990063176192,-0.028875246638293516,,0.032069146752392405,0.14577992895707456,-0.019802378955409657,-0.009730603284781477,-0.0052047420944643045,-0.023856079808574116,0.019939067738779355,0.01831124021988256,-0.0032878992697689055,0.05558916036507872,0.042425878655722685,,,0.006088086195743921,-0.021416987377248592
GNAS,0.02122672688103668,0.03455498454154061,0.005963124886554129,-0.013268603730114882,-0.03357592630285031,-0.034456533600111375,0.08867345131137983,-0.1010301872240128,-0.12925129645479894,-0.035791239924899756,0.03359449887060412,0.11044197224793019,-0.04810619344956822,0.0657917717972706,-0.05814946107556656,0.03436284857137321,0.06599215052899732,3.3221521082506055e-05,0.03722311398915135,0.0272135438359527
BMP8B,0.08328752261338253,-0.009948021470608937,0.09016353924969676,0.07539237565970501,0.0027203625875108057,-0.005524274186637841,0.008060334192905043,0.12284892739769475,-0.0026953808593806515,4.24178642665422e-06,0.0012188810777280805,0.01825016650022481,-0.04375679304204959,-0.0007668786145855789,-0.002273442102476308,-0.004193373787891574,0.06622449117853942,-0.010365742155137017,0.06006949694200468,0.013697430913464998
LIPH,,-0.010087999795047984,0.007551909253368092,,-0.02376018716600733,0.03541872946149437,,,,0.057698081280709565,,,,,-0.02212664795394437,-0.02631385929956913,,-0.012660432650261951,-0.013727372013289083,-0.003148911503680111
CCL28,,-0.02158839324451949,-0.03231626864439027,,,,,0.012020060348320533,,-0.023434543211798595,,-0.008783134835631269,,,,,-0.02208280103589453,,-0.008492120094664558,-0.03240295690876989
PTPN11,0.08109438510662956,-0.0261060335923498,0.02341826179703995,-0.03924667692602618,0.026721877017743107,-7.412937150490343e-05,0.04722884948934921,0.011529044018838674,0.026634759703535838,0.017649793490254844,0.035462624507566855,0.07578178588067583,-0.00797768163192053,-0.005162631472833846,-0.05410732347154259,-0.014370342154755474,-0.039290736407076435,-0.061817810755634216,-0.03914327084724845,-0.06950557876076083
ADAM12,0.02187948149438259,-0.019702191693483986,0.062122621894086794,0.11166708532838902,-0.022662355657685936,-0.010330644485417347,0.015805857719242606,0.20863130277667177,0.029256733498347044,-0.029356509376391622,0.1495175863316082,0.030133887783617582,0.0537398538923221,0.06487775437978048,0.03227159010055283,0.023426176700115056,0.06636559770634365,-0.018006385325076944,0.05204935105165224,-0.055198956807219875
EPO,,0.02556264203899345,0.0027957380925624766,,,-0.006740816599811315,-0.035079580213989416,,,0.019183726371147083,0.06021614970517235,-0.030019670569041326,0.0982083098000534,0.0719532658890392,0.08550349643541294,0.062295350391479674,,-0.030488701563918,-0.02719457511948168,
EDN3,-0.023853500654148187,-0.010567092594768053,0.02112375658469031,-0.024870159895976244,-0.02802742331023812,0.0633947820485447,0.004457253344138378,-0.022939706755169306,-0.03970882504438306,-0.024679398395936105,,0.03986536691967636,,-0.035135548588113644,0.03036177809747157,-0.03565806043878509,0.03837815692331179,0.0688072995608556,-0.012303535694509664,-0.005534198737404807
CCL22,,,,0.060740560416624664,,,,,,-0.032060699589937625,,,,,-0.027196902931389412,-0.023752348110025925,0.04915228101773504,0.01606434591132624,0.0683555249124205,
CCL2,0.0038198322010045767,-0.05931443672892501,0.04411507329077574,0.039257332226385215,-0.02759802212874979,0.046857182955596544,-0.08919795703444032,0.08489515175779289,0.0771311241645894,0.04555452383854355,0.003661346385912887,0.0456289088531073,-0.03449924903024797,-0.028240357034440743,0.012533570178124185,0.015188965884411888,0.009133456103468895,0.0008035198785328372,0.06015187856381455,-0.025536730628548582
DSCAM,-0.03306292148788229,0.009515340405531396,0.04168817735127127,0.02573116149015194,0.08428072529825356,0.03883600775877582,0.07644875055292712,0.1064127893244082,-0.007049403831610839,0.003066367935697236,0.0979307988902644,0.04701834761098476,0.06959638502320266,-0.02357833580606293,0.02189142794647513,0.07835825137247397,-0.024275946987531022,0.005058808753124147,0.058067519456772576,0.10284322932859807
GPHA2,,,-0.025606070576737774,,,,,,,,,,,,,,,,,
ANG,-0.00925898599611263,-0.01211476184058148,-0.009552618261709573,0.019284981738967484,-0.041601140025309256,-0.0011679751620872322,-0.029501738205798968,0.05290298133655981,0.13902984465927695,0.029812273039721063,-0.05024510856405987,0.0301037141663871,0.04182857136301092,0.003710982639563069,0.013137601288484145,0.00964665134558558,-0.0016268174035471501,0.0024694631376302283,-0.0050487400610791325,0.07541031259566153
FBLN2,-0.022365591531401354,0.0014777288450851097,0.003325931832199362,-0.029897932637470016,0.11089051301545369,-0.05740063986445743,0.05144849147602176,-0.0014564857785861333,-0.006005993818120272,0.05123033334421726,0.0757447586802722,0.07815669895531253,,-0.0033235573299249524,0.07121005610250546,-0.019152374021521267,0.018771415075336806,0.027553835416580064,-0.02825698801468762,0.0036347443921729856
VTN,,-0.027947472494668585,0.0046100678526194445,,-0.027720662328503953,0.06991111123663271,-0.003326079835038643,0.08194322702762373,0.09653002901700147,-0.02615920657068407,,-0.024944538864258924,-0.032480182280935035,,-0.027468054206124304,-0.027121402800332477,,-0.029672931323406638,-0.002677135690728802,-0.01936338212586637
