,UKF251,UKF259,UKF260,UKF266,UKF296,ZH1019T1,ZH8811Abulk,ZH881T1
COL6A3,-0.019672988971390446,-0.03653007954315875,-0.011149517298711853,0.020344917186746973,-0.03797917732832644,0.0018695913849541448,-0.08610869101811393,-0.04087779047945204
FN1,0.01966237375945789,-0.04579185829115224,-0.06841002118240534,0.13877952144221628,0.029342996592207248,-0.03283847566507385,-0.13438890950697402,-0.09231832184946488
MIF,0.00917072112335619,-8.710839521284302e-05,0.010999476464128554,0.026532622804035864,-0.043982753498830685,-0.026033909632154496,0.02961821910551516,0.019896160271643645
JAG1,0.08272894668181766,-0.019851694768049058,-0.026960406117148217,0.06251695654446882,0.007747444273374656,0.019412678379124592,0.03359986829121307,0.0422514042600435
NID2,-0.023503947774159005,-0.024158575311967984,0.07469804793239988,0.10788835248435803,-0.03394530095339493,0.006836658153114561,-0.027718949707680986,-0.00010097392453358421
EFNB1,-0.016283457459357567,0.03854688944109253,-0.02931530755964522,0.02157981637298642,0.012387387402621446,-0.006394740872481147,-0.0049483469379198565,0.04936272949284081
COL4A2,0.025098389231224903,-0.04021435523518181,-0.01838539024845932,0.08923783157926515,0.05472330517313937,-0.00823305911034205,-0.11797708291909476,0.010486859253945753
SPP1,-0.032547403447402895,-0.05066722536039626,-0.12996366825031413,0.006081944392999467,0.06325886709597418,-0.07424966526972158,-0.01897102972857407,-0.005709862302856504
PODXL2,0.02761374744564809,-0.0031055583361876858,0.0313580876134286,0.01948350941547504,-0.028856437070054135,-6.588828539739688e-05,0.08034405728292199,0.05377203215656164
IFNE,,,,,0.014112133254677972,,,
FGF9,-0.043606635057816416,-0.009067561079906347,0.09252084180352392,0.0058647364381133995,0.012092398809934788,,0.09566312967377726,0.04856543255164267
ITIH2,,-0.014034520703269064,0.0872151074014597,-0.02525487974329911,-0.006470421624571185,0.056226365969980874,-0.02650076757728126,0.0424336719928534
ADAM10,0.0394909490059979,-0.007975827866290275,0.011412634367121371,0.012241893089257345,0.03648049259188681,0.018752477268443937,0.00208257738609836,-0.033046240139128415
CFH,0.034583419085132155,-0.036425738579891426,0.04589793842647805,0.07247655052494432,-0.013893294164820007,0.021265584892138856,-0.025022699201425053,0.04420197365196077
COL4A5,-0.02470439068669951,-0.0036429799206958826,0.025311882942081955,0.05842227418724991,0.012735577457338845,-0.061707062671450985,0.07690781610397983,-0.024288378362729585
LTBP3,0.04149295868809988,-0.007283202871702896,0.05383355277405002,-0.012674856947966565,0.007816727330799876,-0.04950232130468436,-0.01126283430730536,-0.01922825191969746
GNB3,0.013895023985427102,-0.0026282603493568823,-0.04009060081448635,0.054086723285215264,0.0732300408313582,-0.029565736308466525,-0.015083667162974145,0.05202491831298816
COL6A2,-0.02096196389862432,-0.03706294894473927,0.011940934231039481,0.04472018566335865,-0.012308164045577209,-0.036307598827329826,-0.12616398831905362,-0.03236966988504598
GDF9,-0.023806956886731574,-0.027044349579293043,0.0018042353911522926,-0.008774784660515183,-0.001141039822190848,-0.027989782280830097,-0.010718227781582849,0.005327881300390941
NCAM1,0.03173644621489945,-0.0039630091162139594,-0.010278584049722102,-0.06142461984538772,0.07562584337299584,-0.1438114441183912,0.07347043491687917,0.033179788875546345
APOC2,0.04148146341052988,0.04615418138615403,0.00016197562241868622,0.04388298610554563,0.00813977329246693,0.003452721791909726,0.05535760889993611,0.0194883655060275
BST2,0.021363136659882823,-0.03750196969079001,-0.004291701462354874,0.08881816627693484,-0.03512687242424904,0.02246068115829641,-0.011095385080324878,0.06696929430528611
COL5A1,0.0717194272132698,-0.058045258659539856,0.02656440289318723,0.03347527006118485,-0.029814397381569473,0.08689992135377551,-0.06495732781923887,-0.046152589571755546
CALM3,-0.02489785849117697,0.03462101416955777,0.0727847701642149,-0.059111551020451764,0.03692557249437918,-0.04904230085954087,0.06975407629096383,0.023924788350546435
THBS2,0.021350556472982094,-0.025866127789971046,-0.08553170355677814,0.027129448886314335,-0.007613843333141545,0.06750805148964434,0.028337410425784908,-0.01998746648272314
SERPINE2,-0.035871415693782015,-0.022977253559870944,-0.06834866900731307,-0.06675021046761538,0.03892231184789163,-0.0798660548518347,-0.0028175198402244687,-0.02720473675143327
EFNB2,-0.0209284181762631,0.00021572077914349698,0.024702960701243396,0.05848014457810826,-0.04398174175190527,0.0026885545807197398,-0.015343700999337097,0.015833003716914974
PROK1,0.06167849027755676,-0.002070672566108876,-0.014395427535863835,-0.006787418558113579,,,-0.013379744580111425,-0.024426329791880728
LACRT,,,,,-0.02284952081430008,,,
MMP9,-0.01273224472291342,0.035730401286466554,-0.012381525042542089,0.11585248932544627,,-0.01718350135946289,-0.02627740505453021,-0.029816873006437674
NPPA,0.026627907369774648,0.045075866901204804,0.011948474728281984,0.0009388814427082702,0.03815360611091252,0.0407549399105253,0.01026049227974201,0.07911748459815593
APOB,-0.012920167719273377,,-0.01894941825794074,,0.0510890350343703,,,
C4B,-0.01483772589134115,0.013925277595027466,,,,,,0.021964714192004058
NTNG2,-0.034628544042658874,-0.006802891424858519,0.03285861258800436,0.05072614534464655,-0.04453391424716581,-0.0209065006931292,-0.05323426360158864,-0.021164514919064622
LAMA1,0.05641626171756124,0.04032845498651783,0.02626479672834819,0.020048922244707435,0.04408112680870882,0.07873766764349967,-0.0028411359618733542,-0.015951928991948756
UCN,4.398114496640658e-05,-0.0010625289540692326,0.05235172563256902,0.07584946653398422,0.024359024626766642,-0.0481165205277421,-0.008080981809581646,0.04199766566389494
ARTN,,-0.01782777152624998,0.0077404652719269065,0.04501223279288975,,-0.015823420437698403,-0.02518223901830895,0.06806304055204786
PDGFD,-0.02637233453012417,0.04393921946579576,0.00881910732765356,0.07710582194947194,-0.025116961412495177,-0.04031079749137867,-0.02578410625881671,0.0741924389826015
EDN1,-0.03725796567169957,-0.006474014439067268,0.003302088081464845,0.014178946564791047,0.028229742936076798,-0.0698673690319709,-0.0038991187398260078,-0.006847543510807566
ARPC5,0.06289691824490455,0.005454232218128983,-0.06640955140239871,0.072176291577651,0.02009515398425476,-0.030425408867800645,0.0010433527650501192,0.01818298059859204
GSTO1,-0.016089268216273194,0.009517342689285403,0.0135233993845671,-0.0636859629666433,0.042461541919588945,0.02672879584784702,-0.009716568435041432,0.0018020494622677226
PROK2,,,,,0.05461653258256739,,-0.011625951975040507,
SYK,0.0429763050121331,0.021115912637339602,-0.03433449354431273,0.0723611402299846,-0.013500538765530127,-0.04022792014903714,-0.03737859212516739,0.022194986310508463
ST6GAL1,0.0348996689146096,0.03224428001520053,-0.026428417531144933,0.010217270452921513,-0.014753486297078401,0.052918182476478,0.04258604772605392,0.025633175303802266
WNT3,-0.027596597156276544,0.02708820580752799,0.06565486362267765,0.04888436139868692,-0.009573005479760744,0.060655109354339605,-0.02374680912629676,-0.0029177986920125554
HSP90B1,-0.01811960614908618,0.02351014692616896,-0.08837276350462164,-0.01095296586959019,0.018765987493539332,-0.18047888377907936,-0.05456564876837093,-0.02751431807391492
ZP3,-0.028085755008760156,-0.0017625317707104895,0.006329039979779589,0.012583630736803894,0.05029805857044736,0.07254870544540046,-0.02157823319680342,0.0647067320364352
ANGPT4,-0.018103148768372886,,,,,,,
NRG2,-0.026664180697567187,-0.02080708704081274,0.09644971935624108,-0.03854369992454214,0.0036961593022504075,-0.05466406564756327,0.01735473996086363,0.007079851871562006
MELTF,0.002727452309697848,-0.034524773959595266,0.002007431750848296,0.01735298624810897,0.006809106955950572,0.10044766960410169,-0.0055740090614915675,0.015307546892990357
NLGN1,0.034470073024310835,0.015462657545239133,-0.015411581236722103,-0.004918190068737105,-0.0037628002939185563,-0.04151143681238587,-0.048764552380372465,0.019784274321206063
SLIT3,0.036810407681638235,-0.0008146636012138278,0.05384268462443795,-0.04232936490232388,-0.014678684227784653,-0.04418893062713736,-0.04264089847223579,-0.02100837231071395
CCL8,-0.011749567768191787,-0.0325161510753115,-0.042081943298887946,0.02540068858350677,-0.015214071995523399,0.10428620082450556,-0.004655993884997222,-0.00721029435506533
S100A4,-0.04925033768629801,0.014439743276263696,-0.0362230939189766,0.041595244987071414,0.002032935247432088,0.0535254369640563,-0.010924591208345477,-0.017243072990553242
TNFSF13B,-0.023311447731092734,-0.0006304333251897936,-0.02434807581629047,0.019404301841277883,-0.026321998890737254,-0.08173022887138862,-0.05090364001801821,0.000811339623303425
HSPG2,0.014604853550965356,-0.019705432607096313,0.010891717762713837,0.0824949080010454,0.07220668030107935,-0.015206300692196488,-0.07722442630214175,0.036976172852774984
FAM3C,0.0007881410250031423,-0.018808245876049335,0.04086652612092943,-0.015444624010813882,0.014447176410955331,-0.019180473843270075,0.01866868233272154,0.03714247913747165
FLT3LG,0.007659073279154348,0.006471342788422661,-0.03410505058562381,0.034757272553206306,0.004073887005970463,0.0896040589133299,-0.010689832802116241,0.001538556069361998
A2M,0.03890191314342842,0.004063836358513423,-0.02294936433593852,0.03595962976443465,0.00702728675368887,0.03406119153085342,-0.018509313156031874,0.042525438864716325
VCL,0.0023271167923146078,-0.055060461827932186,-0.03191473687311554,-0.021480663254494044,0.07161727357198353,0.029708896160092597,0.008366710432463531,-0.02362275397532364
FGF2,0.01588092324746007,-0.027465996694154695,-0.04699210081952056,0.07785054001589167,0.016143695603592946,-0.03997816724635371,0.005071593134783733,-0.01404700513332467
AGRP,,-0.0212450677762397,-0.013124764110122568,0.07284179249448731,,-0.037108545366080825,-0.013785041741590124,0.005956964473970995
CNTN3,-0.01328837783592628,0.03546116447116713,0.13104860736416815,0.055106587121496325,-0.00989626999640489,-0.015385206537161699,0.006193408109740738,0.04907054419642181
RNASE2,0.031811424472504374,-0.023104196766077997,-0.0251338372179205,0.12208200264104815,0.02473230982345577,0.044162731425264695,-0.0019092213108881737,0.04349396179755215
ADM2,-0.02206500523682607,-0.016084698886608965,,,,-0.034277635016777566,,-0.032024197476487846
GAL,0.0004897621495847099,0.03336920563220595,-0.018574178522882574,0.03056892199229753,-0.027663591598586574,0.00810660649623126,0.06241140697882327,0.02638202907605725
CXCL6,,,-0.013124756587352425,,0.038877399483540444,,0.0032399355854136704,0.016862648635904132
PDGFC,0.013477249813972204,0.018641954013098948,0.0302644015822648,0.0515327762131164,-0.00601228191880956,0.08799274729964081,0.07434954169616553,-0.0058507631890607065
COL8A2,0.045236421449876045,0.02086170467501946,-0.009927928395758104,0.022926429578629705,0.05511488955266037,-0.03304877846817032,0.07536275751513401,0.002224598664657126
SPON2,-0.051230284569433376,-0.019110198197333516,0.0018238943181161536,0.025753236852478347,-0.03798551939793698,0.04187709294109355,0.0019791498281350743,-0.013107604874524028
LCN2,,-0.01577731014555659,,,,,-0.02913994207463651,
SEMA3D,-0.032459414565826794,0.09359225269506125,0.03843607900309086,0.05360199809243524,0.013294606017417861,0.005817588780561173,,
BMP6,-0.012732245508951133,0.014140825438965204,0.0541597971370855,-0.021699342186307428,0.04360002032204482,,-0.024353441249942813,-0.029588532708759253
TIMP2,-0.003915941064562086,-0.009225756619994491,-0.01632859306795442,0.02226149054200194,0.03669168670019053,-0.07867325877437219,-0.0030764898078861455,-0.021637300248004736
EFNA1,0.023658607143033028,-0.0041860171468819435,-0.03030652507034633,0.008212329430524447,-0.04876819931761809,-0.02485341560045838,-0.05924205025982953,0.02467788145762457
S100A12,,-0.012959456087696013,,,,,-0.014752372667096234,
TFPI,0.10986743268590217,0.018468356158818453,-0.0348431792968997,0.05543438364252728,-0.005934221072867728,-0.008991938018376703,-0.05215502269029872,-0.048848068711571775
GPC3,-0.020047992971950358,0.05467363661063068,0.07456079903666181,0.06085953491284388,-0.008393731723956473,0.159478141093414,0.03914981343624958,0.0868074227161296
NMU,,,0.050838544645739246,-0.050750038407141304,-0.020062921426560618,0.009997001144809158,-0.048783581452895595,0.03477443590457158
SCGB3A2,,,,,,,0.0341416237166563,0.03387634823593988
LAMB3,0.041188518940811526,0.010579334376459531,0.08757637522850714,-0.0005483647631878854,-0.0377744630875625,0.015163974949758614,-0.07447245812556255,0.056369874737525215
LGALS9,0.062375099199752926,0.0656607412992366,-0.0029755490594503605,0.013450139270614003,-0.03811473512212637,0.00527121955270217,0.02087081941844758,-0.014822687961882717
VIM,-0.024313549133211283,-0.05483054073289605,-0.0813411294097624,0.021348262971006206,0.04014381695271722,-0.09855688937581004,-0.052728569578489204,-0.02709227225556139
PLAU,0.034914287286138004,-0.01877929360528467,-0.07467713316983815,0.05997977067228597,-0.0024741778031346965,-0.032238906835498495,0.03136827375053348,-0.029023774782698148
TGFB3,-0.00962033850490928,0.00803913077471675,-0.00396061602753821,0.10540672537707611,0.022006188823132565,0.03103420637171863,-0.01116239476841855,0.0019566932462899396
APLN,0.03306033662480982,-0.04246942040127751,-0.13320400315176503,0.06726825682395474,0.030683000562485362,-0.10860261699780935,-0.0409091430017795,-0.019508633394426475
SHANK2,-0.00840747668660702,-0.028448800525329568,0.13247394107255986,0.05740935247993425,-0.043936722189225515,,0.04261762414653772,0.016658579784112743
LTF,,0.004199939660367463,-0.1313409824372078,-0.000408488434049664,0.02714358948084581,0.0009999798867910924,-0.011024719322984614,0.05025957831962801
PYY,,,,,,,0.06813511789481279,
PENK,-0.023825275496356716,-0.0006079446287811662,0.09387832987409027,0.013819795815511054,-0.0427666739896635,,,0.013878059938113963
CTF1,0.005720578157121865,-0.03329288879835351,0.0018234535610750396,-0.013932221965593483,-0.021388960632276733,0.09262072383234915,0.14205313098059288,0.04803102667914487
COL3A1,0.029674363338650422,-0.02741801790894635,-0.008810148323087828,0.08709911193538349,0.043586165715946756,0.020607896317348023,-0.11885135362639353,0.0028327333928385144
S100A10,-0.024490610554513348,-0.029097967584901435,-0.14096482748197778,-0.030812275670275013,0.009719825645022774,-0.06787534542941426,-0.03371750102717649,-0.032097602953014476
FGF13,0.03429438423644318,-0.008371568044560893,0.05393719494565361,-0.030465577944757877,-0.014538385930786768,,0.11827107492164493,0.06341107910813834
SEMA4A,0.05653153125369015,-0.014827568476793356,0.07408912528571703,-0.031530980165834464,-0.006153657515856825,1.5608096024783486e-05,0.01531195146626534,0.022415085792698245
EFNA4,0.010659443536214359,0.0365263513137585,0.0032961590487873074,-0.030897192554882155,0.00022860096438676765,0.0017603439618088202,0.0531913534267473,0.0719850671290006
HSPA8,0.02631177090586638,0.0316251452578972,0.061931661023379596,0.036520896886296374,-0.0265605036962851,0.07225322976789635,-0.002203645978272843,0.05170000679827432
NPB,0.0724628365781138,-0.011237794696257904,,-0.026037135733779096,0.015058488041572421,-0.012741471021619908,0.057467875396251006,0.06602522594156457
ULBP1,4.594120048280563e-05,-0.019258204605282464,-0.012343219024510188,0.053947294737874435,,-0.037108545366080825,-0.017988766015456084,-0.010802153043968353
SEMA3E,0.04948037919726537,-0.015921916238179352,0.040289314193839694,0.09432664389409881,0.017700372423845714,0.0035543178637804243,0.02749045787853462,0.022890773660983948
FGF3,,,,,,,-0.024634348417833175,0.015487169065916335
ADAM9,-0.022119053577318956,-0.046654190852636626,0.02145230637256314,0.015698402805781473,0.021153439479408565,-0.004182062591924218,-0.03560278223725026,-0.021578563169124983
ASIP,,0.15632610081906376,-0.019482635821709487,,-0.015020602588958272,0.00550635226060986,0.09465797078300588,0.09174709772988165
IBSP,,-0.06424886809470422,-0.03120499533544468,0.058735615785514166,,-0.03692539365640454,-0.03795416474042051,-0.023647021914357393
MMP12,,,,,,,,0.023739365891917732
FAT4,0.030597496624868367,0.02171818031752854,-0.02704856447167875,-0.028194539583082028,-0.0030282695721005107,-0.019638690427568186,0.05328630437399828,0.015233942708293055
MDK,0.046824811352297095,0.035676557243407785,-0.0034977599174589166,0.06924149527715187,-0.022724554641780116,-0.0026664917552847085,-0.06959041296431222,0.02707113611722301
BMP5,,-0.016976415881903704,,,,,0.06722247181599937,0.02368921251921003
CAMP,-0.012732245508951133,-0.020106650702727834,-0.019083972211893768,,,,0.0013220328705426034,-0.012786444482268948
HSPA1A,0.015135485728770834,0.03534008191071935,-0.030799477951389643,-0.06050375633219034,0.04348221528296893,-0.03243464621936143,-0.02487306447894925,0.05435763475732228
SOST,,,,,,-0.043715701300051577,,
SEMA3F,-0.012560574429071809,-0.03383552762946225,0.062228114261274524,0.12160504129592292,-0.022717615049859554,0.00844116826902306,0.024991853639108743,0.016094681191247545
ARF6,0.02742268801360547,-0.01952548883706026,-0.003654812028956161,0.004116331806470088,-0.0270648654330715,0.07451855785971416,-0.0685623703202622,-0.010200378045207197
IL6,0.022525570796555584,-0.025922312275034873,-0.03150753347261793,0.04872374447992849,,0.04618731209111384,-0.03343195011812556,-0.03508568722690896
CALM1,0.01282702602256668,0.010557649912400451,0.10014160836263764,-0.05865610286817741,0.03723012781148664,0.008408820432691453,0.020275568965241447,0.053588386079535616
VIP,-0.017571374074003717,-0.0175481013247307,0.06126911302720137,0.04633831630791663,0.0581875153043597,,,
NMB,-0.001569264755194506,3.5243233953375906e-05,-0.023571491997241064,-0.02055955564540632,0.03496019309011789,-0.11263206786479997,-0.006212887042898154,0.013470652584975894
CCL26,-0.013288378698290422,-0.018015504702494335,-0.021009556092075405,-0.01682651237779675,,0.07287169866443699,0.005909948550469208,-0.04227501064121146
FBLN1,0.03591323401568007,-0.026853138402531528,0.03560255631826059,0.043081787015030105,-0.06439030100022321,-0.08425535125976566,-0.03168216680574234,0.025865979378739575
SAA1,,-0.025321884597690424,-0.1056996776505806,,-0.0011766587422658908,-0.01995994334947094,-0.0312944550131551,0.010568226231495906
MICB,-0.044463875132930986,0.022811672546356583,-0.019007572431598146,-0.001961842772085143,0.023618071426916545,0.18128662325786976,0.0613819514947045,-0.0022417620238784674
MMP13,,,,0.02999933053498778,,-0.032474282286521036,,
F13A1,0.0163757416720616,-0.01182792157444357,-0.06502704509563588,-0.023249893589083075,-0.02687192140905828,,-0.03881368536918763,-0.03855098442951399
CXCL11,0.06384881845242318,0.018622667341764494,-0.017697016453671346,-0.024935921412174402,0.05395197042211189,0.11100320478993865,,
COL5A2,0.024911249234315515,9.716500129747184e-05,-0.08175503108371775,0.11083542997386238,-0.0014007151607364407,-0.039795226949816805,0.00903849315679741,0.03682940114146622
EFNA5,-0.011073361156038124,0.04468707330969261,0.07622441936186533,0.012155256448984601,-0.010457599746378027,-0.043238156441315206,0.004613727296259679,0.04382038234385419
AREG,0.06745020444968004,0.029911302210022226,-0.04590993890360164,,,,-0.05307052764078588,-0.01855026066142604
EDIL3,0.011671569817959714,-0.0392517685823115,0.07761152762334154,-0.02649616576959789,0.05105348929264478,-0.0014713749226955206,0.047085044116832904,-0.01010119158035561
CD86,0.02827270984322262,0.0021798650716440067,0.0010459939529760501,-0.015006358854647513,0.05806228328998255,0.012638569819104007,-0.0381246352874754,0.030308165646850172
AHSG,,,0.05008416962826853,,,,,
WNT9B,,-0.01019715315864582,,,0.05655584473326149,,,
HRAS,-0.025845529326222614,0.006147968183296937,0.007648591803813459,0.006407078277421296,-0.016173963730368147,-0.03455112672991438,0.0035357933040116012,0.018733435056523442
C1QTNF5,,,,,,0.05119345053472817,-0.02501898471094194,0.02874115027717168
RLN1,,,,,0.03563722973684419,,-0.014938797353921644,
COL4A1,0.02620228556471406,-0.008038933358783248,0.021901831473757922,0.08978672643373213,0.021563537290736467,0.03581519392482585,-0.07709241519961336,-0.003910582299223483
CCL3,0.03528028202266722,0.10955822977453483,-0.10053016085726808,-0.03782326692338384,0.03251199019062783,0.053216091459380596,0.005958626943875339,-0.005261026720924803
BGN,-0.04275409872328741,-0.014499746626089572,-0.043494983995641424,0.0675066502118678,-0.04859241992402414,0.02036888353609764,-0.10916525269363217,0.0031233085072005793
RETN,0.08908837094235414,0.05642543383702114,-0.023246093153006884,,0.023474566360902786,-0.016266254993571844,-0.02471145604411833,-0.005355418272218682
S100A9,0.07438404322912469,-0.06480039101557307,-0.07342005873070945,0.03172379035767257,-0.01409080848240761,-0.03174652827972366,-0.019790463155725795,0.029662104836367477
HCRT,-0.021489229839408642,0.00643048310543064,-0.033967208150462974,-0.009598407655556217,-0.005975771859941061,-0.0874736404748202,-0.0067347897642268595,0.02910867484513413
FADD,0.0036199580559213235,0.002359705523054834,-0.005409556564962604,0.0695668769391498,0.020225244843764267,0.06563754524133587,0.042106968846684106,-0.05856066138160294
ACTR2,-0.01586189255948294,0.018971475851790744,-0.00839842559778816,0.05313154173397838,-0.004200792882103201,-0.04839460258087821,-0.08759359718743491,0.04457053347289124
BMP2,-0.01929142095210289,0.00875101369977112,-0.03945248204173302,-0.00811106908217496,-0.034333878717782824,0.05943262428901321,-0.04527579436273293,-0.020524725057034662
PDYN,-0.00184648411844811,-0.024406691588512507,0.09754431926611387,-0.01815316126364431,0.015866520718221457,,-0.028084937296667327,-0.014008228654016793
CD55,0.005993568708456216,-0.019270248941076224,0.05162008848393438,-0.00598277121023775,0.08103283026339368,0.031068176995869102,0.008116100091607657,-0.049395874409861
OSTN,,0.07428494171344364,-0.014739448719224085,,0.0552405702566783,,,
PDX1,,,,-0.02311196018607894,,,0.056836927315576005,0.07392498618932185
CD6,-0.023396000237697043,-0.020844607389052586,0.12340390816685598,-0.01858353386988563,0.005734521135242944,-0.06175989166618681,-0.017514333253722345,-0.010637949082917408
IL16,-0.01442069918334484,-0.031092750115080437,-0.025028303263202264,0.008837102858825443,0.004070551576046859,0.059099464145762226,0.03689928647041907,0.0619717208392515
LAMA5,-0.03954645272133704,0.07448741033894565,0.031759265085525325,0.08279494254355424,-0.037128966696373056,-0.07711945236163038,-0.06336346916796998,-0.0015061685898142944
RGMB,0.007790369758855108,-0.009439173021823023,-0.034126554172315686,0.033385041809507576,0.04829326455303852,-0.02749060262981653,0.005741047931011009,-0.02466349019383242
INSL5,,-0.01745398869365254,-0.013124764110122568,,-0.00508474402650709,-0.036743059186475496,,
IL12A,-0.023178787976098198,-0.026421374403990193,-0.021132385418848126,0.06072677995225413,-0.01991423089023819,0.05599052441910225,-0.03233836324339088,-0.027280065172306793
S100A8,0.013738810857167171,-0.03890112673461045,-0.09163991628958232,0.029017755730847822,0.048736663706512064,-0.02055172137614234,0.030413706658415907,-0.01584604702082235
TAC3,0.01526995340808684,0.01933690023756798,0.08217563253632817,-0.029800979419292564,0.08133913049558673,,-0.030518541904610244,-0.036142566349155324
TAC4,,0.025367781703104074,,-0.020390471042188565,,0.15355289885575327,,
MFAP5,-0.013997077146092888,,,,-0.03307848675763486,-0.08316948689221558,0.0183726765011437,0.0014789108158538965
CXCL16,-0.00846042488006075,0.04731017229000354,-0.034076221184373076,-0.04038193283074083,-0.024363446362443173,0.07164132260352542,0.07798339524447442,-0.04107256543239952
AGRN,0.026328983962472945,-0.005078255514394534,0.017315904305971713,0.11733203697758397,0.001300269156287828,0.017898442558456774,-0.029877060357376653,-0.05743009581206932
COL4A6,-0.014904967803434864,-0.013918909599916759,-0.049896427256572576,,0.06793732762671949,0.029148431786879078,0.06274950761688368,0.022351558811223443
FST,-0.025580603294087154,-0.02278706165972172,0.08291891855604165,0.002023618249129022,0.05102578241806182,-0.028690372735865836,0.055442031699707774,0.004177296374424083
MEGF10,0.004531378503668987,-0.010697035178430108,0.06496231654981245,-0.009507046489714505,0.000706674752423695,0.013583778900476672,0.08951842954710795,-0.002775839039018006
C1QB,0.07797669626971111,0.012883693420935878,-0.02267358932710521,-0.02424074623179386,-0.017502209086576716,0.06998237317044849,0.04760369445407286,-0.018453237773402433
HLA-B,-0.02429326229033309,-0.010882603135715726,-0.06342438659860694,0.02873054583999666,-0.01877510673243652,-0.03222453130892957,-0.06455621552090919,-0.008956739433820313
PDGFA,-0.040730975402252546,0.013413467174243555,0.0051871636266408215,0.056907511819591264,-0.005910986214753934,-0.0004159000127811891,0.04036993231345651,-0.017312315887528188
LAMA3,2.2657255748193948e-05,-0.0195161062344245,0.08612043880643509,-0.034340228844661334,0.022050733930452163,0.17509286914333766,,-0.02757999714652468
DKK1,,,-0.025443728921356906,-0.01682651237779675,-0.020791623233828858,-0.046494939140208566,-0.0124381099694465,-0.02913535299642561
INHBA,-0.01254162850606689,0.02785686921203647,-0.033066681815663634,-0.014430642477253529,0.0036799116475815232,0.07233619696485026,0.022778122258648448,-0.07570506482372973
IL7,-0.010338939430923517,-0.016879443314437633,0.07348075832947705,,0.030106324894338614,0.0486763390696143,0.02187344327347202,0.05308592049855401
FABP5,0.006001389041709712,-0.02594669994442776,-0.050553386413944655,0.028892345620128764,-0.013319094634688283,-0.0031844170795250737,0.140874199794781,0.005061040623234871
CCL4,0.028919802490570797,0.06733606829414557,-0.11143353110600801,0.06838852496964669,-0.02667679237364648,0.06140348267759087,0.055525398815397344,-0.01286691065565429
FBN1,-0.0341239460806509,-0.013807531158741723,0.009128928394312317,0.07174292458868216,-0.029007988051979433,0.08008229501854132,-0.04388077072759167,0.01850128989437643
TCTN1,0.03940027049255774,0.027098660433841786,-0.06664730249551472,0.014403609890913629,-0.014943896990660685,0.11457806762575881,-0.011161027834082597,0.07987918596722733
NCR3LG1,,,,,,,-0.005906381157862591,0.04233706183992979
BMP7,0.04798101762342226,0.02851099535099884,-0.011582850463553385,0.03719776066462597,-0.00029171612220174105,-0.08963439825376907,0.0040606963563864056,0.005962695228644035
NLGN2,0.05068461218649282,0.010322314471428245,-0.011263732991730044,0.035118407260601704,-0.007969692550384162,-0.10130374594435956,-0.05174620227694526,0.05859810575245618
CCL25,,-0.01735941617495048,,,,,0.04720452705955087,0.045847205376996464
NPNT,0.04458202136766617,-0.010203924260138239,0.05215706506124307,-0.011291638960877865,-0.008780491839374073,0.004967974751238393,0.042011343530754724,0.03584827779856105
KITLG,0.06109431989165378,-0.001254937587246429,0.035952892838181,0.028143130978533652,-0.009931478088583436,0.04148603479286208,-0.015426897855454272,0.08492748439230623
MADCAM1,-0.00983954253561836,-0.029134276140082082,-0.015405847376357269,0.031000319671750064,-0.020791624401546336,-0.013272522835419085,0.005622175745728344,0.0035279061480840927
F12,-0.0294512872513434,0.028021728440884592,-0.031101035361133986,0.006164521731068354,0.04871522562324431,0.1105615619627708,0.07888399915543,0.05069585423784791
S100B,0.06870582248231737,0.035746167274948136,0.08330303604171183,-0.017862191583653594,0.04036529464975552,0.03491455453154714,0.07478685909834822,0.04305328614517434
IL27,,-0.022027392450799224,0.13687333154050474,,,,,0.057436218695635095
CD99,0.025882611575714278,0.0013774029894002583,-0.11638198941020161,0.029943043345108843,0.058720248253936576,-0.009016291921847525,-0.041623008020345686,-0.01588008553848175
PDGFB,0.07013543582220909,0.030857932509671553,0.046771292166853655,0.018816998773490023,0.009515684262670823,0.021906682746506048,0.020857409165545952,-0.030138604212860364
CLEC2D,-0.035980630803984524,0.04611707406651382,-0.06103571150412741,0.08664455000205831,-0.04582347251176821,-0.0749433601479369,0.021645878196231105,0.008031948851760352
F8,-0.046861778609510824,0.015378728810928973,0.026150694134333352,0.03838818908375023,-0.0013096574798232322,-0.03757923687359529,0.0172968339619801,-0.00863375557166103
C3,0.05579011092751956,0.028639793471050227,-0.02099061758606231,-0.09366243244996264,0.027947178362768946,0.057498052795027565,0.06818789007873283,0.01437499476391899
DLK2,0.009168852153770137,-0.01567363009148579,0.14579122987254697,-0.008920179741652873,-0.02939495861558217,-0.01191410749521295,0.04957652098240491,0.048456304301073075
TSLP,0.08913273258837998,-0.0030010189686660565,-0.03542127889748493,0.05124387904100589,0.03706643216857879,,0.06681424005363067,0.11395041903213284
OSM,0.027552199016926134,-0.0017868500522696558,-0.016325182348033415,-0.024935923493992953,,-0.010332233141639988,0.03987506237306126,-0.05076186718392957
PRND,,,,,,-0.02603956838294116,,
SLPI,-0.021137131942316867,-0.00236122192424469,-0.027514033341585687,0.11706134377396271,-0.005047848627566333,0.014722749397013577,-0.04625058771080507,-0.022943373744853342
AFDN,0.005424935262159807,0.031922944016891455,-0.00766309371789375,0.006607406652576029,0.04044420341440043,-0.01708861464706449,-0.015891529086328356,0.0209318270361184
