,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CD99,-0.046182051708743586,-0.02707196711691912,0.03470557959935142,0.05220040691636583,0.01612529791670125,0.04188349546755477,0.04464441223380084,-0.04535689931767488,0.0804237351622898,0.08752513302119916,0.06543413782446056,0.04459068598173301,0.045780031805017135,0.0724690921218541
PDGFB,0.06573113631970813,-0.010402239252121314,0.030470681234347395,-0.03921625840876425,-0.018249734912351802,-0.0057295009294948615,0.05572778084138941,-0.04351952459718136,0.13570402731054404,-0.015616215937715703,0.05545356145744873,0.11006347440509681,-0.009754490132442752,0.016424258634495672
CLEC2D,-0.011281040745059239,0.022103179285752676,0.04311739667234766,-0.02937065903869087,0.07939436584389074,0.033644578180794096,-0.029182987542190703,-0.05806401939646188,0.08859310130897369,-0.023637500625016718,0.03924485054016192,-0.03750912080898532,-0.02522977300402492,0.07689301084415959
F8,-0.043548850420463595,0.024959775175701315,0.01449544300439252,0.01799546120502656,0.05697028235897356,-0.0009742807459578443,0.0051716726524020686,0.016984946694499178,0.0525518068039988,0.06051688572515518,0.03281496278966814,0.005201255308637301,0.06438789001611188,0.04219600884124973
C3,0.07993642299010167,-0.01510434356315174,0.02253284312491914,0.05936211670590728,0.056009078873112905,0.0825371853662381,-0.016953932024204386,-0.05931432871009064,0.021307101592087575,-0.00872050169384101,0.12410150139169193,0.02033549489692682,-0.08331430661154876,0.017406963809626756
DLK2,0.0038448925191181633,-0.02554982050378196,-0.019332627456621565,-0.013092471361350198,0.037919698816487456,0.017670654045447123,-0.03139636355068259,-0.015312143260527145,-0.017033560362068653,-0.030154048972634285,0.08106618808113417,-0.03792942644585651,0.062140150369304106,-0.0036135261605565413
TSLP,0.010932772999053252,-0.023297932205179776,-0.04492418478180673,-0.016121188984226896,0.021490855554295595,-0.007059504160931395,0.023762626064646564,-0.02871225247496375,,,0.025070847565830476,-0.009727244221448796,-0.007045296810459624,-0.05196017870656983
OSM,-0.02097353557070033,0.025587393054040956,-0.019318569499760668,-0.019178671971106863,-0.026198718263581788,0.0018207601854902183,,-0.027794909517243668,0.0876207139348554,0.07981636861372494,-0.008835309424659519,0.05072917495128732,-0.02604723057298448,-0.024974560713910514
PRND,,,,,-0.024435445182689287,,,,0.019749260158882186,-0.03539240138880046,,,-0.024036929437262437,
SLPI,-0.14098240424514755,0.0058192540642407024,0.01418274534411921,0.03177939679383206,0.06748916148152335,0.07984389277253663,0.04849842125719069,-0.06425569272317141,-0.01794079170372377,0.12305675470908928,-0.055464958456736595,0.02780408704840386,-0.08142245904218262,-0.05980246654621305
AFDN,-0.00012271600425486023,0.021114212116494717,0.06792612270172574,0.034151791771250856,0.038479686253856005,-0.04844435099619379,0.016466815265506096,0.018845414382684646,0.014583687968342323,0.0072257648498651695,0.029173579691906103,-0.04075845919367071,0.11478707211082748,-0.011119895793815112
KISS1,,-0.03367897348713487,-0.020212317155257786,,,,,,,,-0.02002915389412348,,,
ULBP2,0.006664879794634687,-0.021713777611496465,-0.05476295497331587,0.026218915344921396,-0.02817680563965141,-0.05923735271545963,0.04355783902707879,0.0835219822412332,-0.04032264400141942,0.00276934333168747,0.06464845970499354,0.010725377074317024,-0.013217844543274106,0.013359985286196713
ICAM4,,0.026262040732112742,0.07991874652730589,,,0.02346311048997487,,,-0.015460541890412764,,0.1470356259974625,,-0.022017710977067055,-0.029835375779627096
TDGF1,,,,-0.01380078693336331,,-0.013739576430410318,0.04110089418803318,0.0408379705728886,,,,,,
ANGPTL1,0.06678452341888226,-0.037807316718372036,-0.0025857199070410974,-0.010526808671675056,0.020081224390216642,-0.08441414176864027,0.009702163979163238,-0.023365814647329394,0.00026266794196333953,0.13530943957137986,0.016370755978896055,-0.045430044470632654,0.03424579364406623,0.021790425384872237
LTBP1,0.08250181978289196,0.017718998848217198,-0.012767049153701374,-0.011427188754713638,0.008922619125432742,0.06846165257452508,-0.015417011081165681,-0.04741575391522989,0.09851227559837337,-0.01173928233439451,-0.021707603672896984,0.09138577967358884,0.04544681756496762,0.0325201103463684
CD160,,-0.02645910748295634,,,,,,,,,,,,
NTN4,0.018440038534999308,-0.011888835465019676,0.037908015118475406,-0.044581463098765796,-0.006972811060658905,0.07092730094314853,0.020329734103973155,0.017752135402529335,-0.040201777822668955,-0.034221680496318976,0.03164220799732196,0.019351615348926765,-0.022160320323601206,-0.025267676995224236
APP,0.03742963555600927,0.03171733777327323,0.04271546514211331,-0.018979518154033086,-0.04211369829900824,0.06279763052254511,0.04954313434269393,0.07522302891089189,-0.07399794889193179,-0.06343178396412262,-0.040182382423830675,0.03648435361878846,-0.0745420913458021,-0.007670301342330881
RIMS2,0.10897767101624341,-0.020764541122397777,-0.031287035904446564,0.05224541783231757,-0.02050225778715288,-0.02589196984203129,-0.026624880515640662,-0.020014371270598182,,-0.02475438287392063,-0.03419474266233346,-0.050029556375861504,-0.022709100966265567,-0.007588042444722755
WNT7A,-0.001081573349960183,-0.04672603023902731,0.010257669338167161,0.06285364687317574,-0.014811261072489396,-0.054194980009520444,0.005555086276170085,0.02381875752731489,0.10273035467550007,0.19159012680041076,-0.06297405840332714,-0.0004756466442088634,0.04432333545181182,0.03029676917688819
GAST,,,,,,,,,,,-0.02002915425653947,0.02473256288068475,0.07574479034953285,-0.02833763836423014
GPI,-0.02691696160052371,-0.015486000650444589,-0.062260801467726216,0.016459074558685186,-0.07102145775489035,-0.0009031064653754764,-0.0018539852548750998,0.05191325237487809,-0.08688813887458266,0.09927089570466543,-0.11891180178739807,0.04099980330642155,-0.13869049192846322,-0.04389560477494357
IL1B,0.036804680312678216,0.04829793164582088,-0.013770956563416524,0.009868088685032035,0.01860881952371276,0.015320012868206057,-0.001476682684109579,-0.03425467131057791,-0.054347005872817586,0.03671440810166158,-0.015740253686125437,0.007695794431708366,0.11071013857783901,-0.05541874935207018
SFTPA2,,,,,,,,,,,-0.017307871858796647,,,-0.02539593854395258
HAS2,-0.10351843858358482,0.007752970339968451,-0.02124731662424356,0.017204398965393573,0.04249231474446756,-0.011627210321420948,0.02227402999451477,-0.05033109963778035,0.09381807912104213,0.061806171854782946,-0.00552291914429201,-0.021795877803820512,-0.06717459712267754,-0.03631775836274441
IL11,,,-0.024282178775054675,-0.014612392130233073,0.024265655804649726,-0.03094097308151808,,-0.028712246036093104,0.022381081901558096,,0.025888312491231264,0.017931571814768867,0.00805840535676598,0.0358453959533526
SEMA4B,0.05175660860718022,0.06049023413455701,0.004239782451910594,-0.029223939624518237,0.057701014593876575,0.014738692145253314,0.03661987915032132,-0.06420267816386571,0.06695508867513265,-0.014101387695369014,0.008915498141658651,0.047455302581620847,0.023018874840152595,0.0015683116868953912
FGF12,0.08515032570814315,0.02027804367127654,0.031957585830122315,-0.0036845099721033703,0.00891783942844653,0.04109402400014052,-0.01945527647164306,-0.05577190516796034,-0.0001043057071896497,0.07469884971736093,0.08192429073418812,0.042924461965849536,0.0311575709158266,0.001048362049813378
CP,0.026688903143828678,0.06249357800152495,0.022745333347701745,0.007296546739133645,0.04363811388727782,0.11747832655552416,0.01222840435658846,-0.02756091475759802,0.0460961820814161,-0.014773912503861054,-0.06024951454667704,-0.016232021548233964,-0.08567527706056433,-0.04164288759065246
NLGN3,0.10784335708131082,0.001543533820437291,0.053422999417981294,-0.04573263064824453,0.04557292278102942,-0.05881669204452276,0.0013178330284282771,0.10886522822971857,-0.013087670480618782,0.05676510940058195,0.08949769016577415,0.03684531637344869,0.13188734686976517,0.021395368552042757
GZMB,,0.07153855221701055,-0.015984832142827473,0.031952229572182515,,0.04468237174225756,-0.042829363586197884,-0.04895746864296707,,,-0.024829255143792996,,-0.035016823377572615,-0.022179113729496144
PROC,-0.027547776682736603,-0.034165984051733954,0.021045510770909562,0.061181468053904196,0.028603852693319342,-0.0009640015068312734,0.01194045364701022,-0.02437790332089475,0.0972700260284008,0.08798549369100189,0.016982786318067083,-0.028181218946000532,0.1043198648119839,-0.03831387854015373
TNFSF11,,,,,,,,,,,-0.021157597969000377,,-0.012088750671391766,0.04789825442539204
AGT,0.08156857328184314,-0.02385041985814953,-0.01590328606707937,0.03556990204443916,0.028870261847169454,0.06722448482391835,0.04638644981372358,0.045953086510880876,0.07495124325240124,0.03406544639657241,-0.0069880345574059866,0.02237949603688288,0.1095207572298826,0.06925278321864428
PTHLH,-0.04648451414732139,0.029848669846318284,-0.03127413710828083,-0.017859256206327223,-0.007394350701078501,-0.03318329058087073,0.03806291842009018,-0.012806830916951404,-0.10644620941066667,0.020045482493625106,0.06907434274800571,-0.008123021129369403,0.01706054645712361,-0.013293048924440455
COL1A1,0.029051587054110678,-0.030263808618733276,0.0336470601671981,-0.003238307999474996,0.08560594140518901,-0.056586106391650126,0.0003052241866924769,-0.07491697581012755,0.0077637686738218185,-0.012381947214488629,-0.005261975704657086,0.059958524872172375,-0.1511072492524031,-0.05283305459726352
LAMB2,-0.07981796731978218,-0.0012822947548360192,-0.05243838783788258,-0.028071323916592016,0.010134110111208872,-0.03680548784531406,0.04152694231301427,-0.002040563135379629,0.01795376619393739,0.03808132348784358,-0.011790040131521549,0.08441398915667184,-0.06832257860564282,-0.007968075850376791
DSC2,-0.026983152630691582,-0.015203508493226329,-0.01677778066991043,0.026383273757235343,0.0666404996039683,0.013377684247803815,-0.006412441414000452,0.007512225612708748,0.13106804848422396,0.17519243813734983,0.08277313626867341,-0.04336667991176483,-0.03766493065596085,-0.034964872730561744
WNT5B,0.06130503452496009,-0.008533762840695031,-0.043668757228736026,-0.025457121338438277,-0.020515548969894267,-0.007737920224676748,0.016234099512234982,-0.05619182460931285,0.007966764704187994,-0.02679104610539346,0.01553770279569407,-0.0011841168590870348,-0.0007783488709176245,-0.05286584032244026
LEFTY1,,-0.01585283542440989,-0.03446559646504701,0.024620910238317455,0.13060608846804023,0.0069316211444652425,0.018273915238353037,0.10946499532472471,0.0691038895916387,0.020701373965368697,0.10691006424766233,-0.05779532958112344,-0.026839179725344435,0.05014729055716671
FGL1,,,0.007834102942367527,-0.020727289553573475,-0.030909544138416543,,,-0.015741948332048176,,,0.030959138184285705,0.10603303270898075,,0.06252285963031828
CXCL5,-0.02226527567106365,0.0599762749035459,0.010303623302045444,0.020897424488530558,-0.02417503382629719,0.054530814695220066,0.0507864432237346,-0.029954944594331515,,,-0.05153590978923248,0.011898114748763065,-0.009328998498477218,-0.07412236543920746
S100A1,0.15355223671976032,0.013112092276483182,-0.00011331719941698695,0.09505462601304256,-0.040718159167125116,0.02413827858516332,-0.038885426288454095,0.02168506830879043,-0.008189982764458082,-0.007472295837938256,0.0413978088108135,-0.0467044412443075,0.05001430420428656,0.05274088755224497
C4BPA,,,-0.026152581658806073,,,0.03294853262397256,,,,,,,0.025961074215976522,
NPTX1,0.10123900251854756,-0.013318511640845758,-0.026883251232215997,0.014984900042035131,-0.030051711480032495,0.0016985639490776216,-0.07124320281376059,0.012565000636190825,-0.059467083133280405,0.00529358083520916,0.03482283312934598,-0.0019316087866766694,,0.021314178253589156
TGS1,0.04416053766352048,-0.020055843137934303,-0.0018647166377453667,0.003598080451814402,0.00032818346010328974,0.002516171311101071,0.00839823825343853,0.0250729679677826,-0.0272096543884974,-0.01399968579037089,0.018835372104649854,0.05153518012663407,-0.04160667105177774,-0.004711837938584531
SST,0.14150114315702178,-0.017359276672439854,-0.0014706972180329615,0.0011992908897940349,-0.05836617687623491,0.028363776968308153,-0.03081794273480113,-0.021258284342612954,,,0.02646375395418965,0.02778763309300945,,0.04609313171273656
IL34,0.1361936578674268,-0.00948637025489648,-0.005092184841453066,-0.014874737509834673,-0.05648668154203483,0.023314432785636933,-0.017244950198213083,0.05686208711897864,0.044758490322531014,-0.03405590709591456,-0.024749948584367257,-0.07963541591038827,-0.03194057459545067,-0.0021184276952065963
DHH,,,,,,,,0.008329361994189753,,,0.03466049573148039,-0.015070741192444047,-0.027290404341462265,
XCL2,,,,,,-0.009714638331264729,,,,,,,0.06865172785445119,-0.013641423711389832
TF,0.11496350697822909,0.04402256515971302,0.0248492695746959,0.004222588072758058,-0.013199256948039036,0.02855940699888326,-0.028022924626554927,0.042580496599858894,0.014525229705536631,-0.046711481116560545,0.08303817599290446,-0.034609951737869245,-0.038185915603016124,0.016174866036978673
IL33,0.08623197617348534,0.039396878116381845,-0.010916521831675142,-0.06489890759079096,0.00017243994814598374,0.05610488569705197,0.02112323422444703,-0.054036311758769974,0.07197111296876796,0.07230950221281625,0.07977448857734061,-0.001583199337092086,-0.07974188777161963,-0.07016365924341052
RBP4,0.18573747485016678,-0.03793746651988694,-0.013491061570399244,-0.060281613424597105,-0.05817931210045314,-0.028584009891662997,0.009543548472928187,0.03887788726957537,,0.002092650020058496,0.07079721138414048,0.009586412417038505,-0.021101347155734872,0.012944113548562026
CCL19,,0.057915828714243354,,0.036430299731021486,,0.02253366595426104,0.027937932542639363,-0.046702485248103116,,-0.02182798243054068,,,-0.035325560949712356,-0.011876662175998216
CCL20,-0.049602551746896685,-0.02675571224635922,0.03325690815569401,,0.012950456573883504,-0.0063671738943971885,,-0.032005191581592214,-0.056904550009601304,,-0.08492457972399997,-0.02383173032819672,0.006719353896313124,-0.106487080148922
NAMPT,-0.1541791166551774,0.02474665705826733,-0.03514986201208195,0.00415371870370378,0.011599453377283192,-0.03641515558008352,0.0043750232040010275,0.018951681452178456,-0.04074416641799961,-0.0012113840990387024,-0.054428485031016154,0.07592560959056725,-0.17341904241641223,-0.06245711696307853
