,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTF4,,,,,-0.0023663486145866974,,,,,,,,,,,,,,,
INSL3,,,-0.022678760157362816,,-0.025798488053458888,,,-0.005107912431072161,,,,,,,-0.03380204280740491,0.07610670963578914,,-0.024916312202331592,-0.019965867823499253,
BTLA,,,,,0.0431771876293967,0.06799539280386255,,,-0.0011921352800092816,,,,,-0.007679274237199053,,,,,-0.005782098971553908,
MFNG,0.09014196327802307,-0.041208524890070625,0.00040799023633265966,0.0025805110156220737,0.029107460516932693,-0.034479110826997526,0.1777985472993562,0.044126750938477795,-0.0016267271365972998,-0.018917116434607893,0.03063329379447175,0.114941342282101,-0.018833711880700314,-0.05583072270993063,0.04723884996932714,0.061647716508361816,0.028191971361653325,0.07061223716044297,0.05611857934454694,0.01061180582536411
ICAM1,-0.033465995305268274,-0.057377032477041144,0.001349381314343765,0.00024397584002398194,-0.01898596312351971,-0.08323951928514337,0.21878270907233124,0.006750022683156608,0.027858638338319912,0.00518973503634746,0.029670746679539204,-0.08752509346199137,-0.0033100358702851354,-0.03828629128520462,0.03513123671949387,-0.06530437614613353,-0.009258230822868755,-0.02281149149231079,-0.032188735307784815,0.06693282958412752
PROS1,0.01243571502975213,-0.014319215398465186,-0.00795760391966116,0.0037256519386519673,0.019700067635006046,-0.04385197202508334,0.26828068231847535,-0.030157809303879367,0.05036158390260542,-0.02748358136337959,-0.010992022692688482,-0.011429024169824425,0.11001751851494074,-0.031020565026603185,-0.010321845564063308,-0.04626601694064406,0.02160301568419617,0.0031328687714976804,0.01967369635812751,0.037156147568218924
CLCF1,-0.03958711226690474,-0.025156495484784488,-0.009551876380985785,-0.0034112705643161703,0.006941665201522058,-0.0760929754964674,0.06069423819837106,-0.033165316399740366,0.009652032727946892,-0.021322115790567395,0.004005148625060559,0.009935937224608955,0.014820223637019379,-0.05770247751941563,0.06280037352859186,0.00022577577018214953,-0.002488690992871433,-0.038559415354670765,-0.033697933282315864,0.03467145932739948
PSAP,0.058151546661466255,-0.028961356883095975,0.030339377313056876,0.005291568300667152,0.005841985963496262,-0.08112821790570593,-0.18158978391003397,0.022595418796995836,0.010193583141574253,0.04190525276195716,-0.07146333947826465,0.05295075624709606,0.16336999730505597,-0.103088252698221,0.005707212462896482,-0.10804111293472965,0.039558010503639975,-0.009611321414224903,-0.008033852788126225,-0.03757377424439897
EFEMP1,0.07074402956485287,0.025814163380953735,0.03239025861204339,-0.051962891526742556,0.019342341489622963,-0.07675206312003999,0.2183631570933986,0.06695444619566435,0.035012735862096606,-0.06726475227629525,0.033785949503478595,0.10060260787642482,0.013767443652027093,-0.00490557289840612,-0.004364506804874959,-0.016696615260417613,0.049968670693499605,0.026351979426674343,-0.03759151073285599,0.0651626121260472
C1QTNF1,0.010445603225676985,-0.0468299641131328,0.024319664474638222,-0.03972615639210977,0.028517693579343507,-0.0028584159609155663,0.18299479355586445,-0.026867141613151017,-0.030474409919016145,0.06190655517373636,0.046864639622812516,-0.00919044898112498,-0.010145916452029467,-0.05798261842798743,-0.035333384433007035,-0.11180042794759112,0.07639168445687414,-0.03102136102569812,-0.09487219003627563,0.09393854185426619
ALB,-0.026553999506494723,-0.03258425201166027,-0.01583208601666998,0.03762946641614374,-0.012148419440311175,0.07012091512732621,-0.0005806089078802332,0.030466944985539025,0.06229267382880389,0.06133541687468357,0.05920293740600418,-0.06231796426627681,0.08408314353248517,-0.02614159524067341,0.01692209793665921,0.021330762911199726,-0.02445879066213477,0.024003629311970927,-0.036379608820354306,0.002226907404652382
CCL13,,,,,,,,,,,,,,,0.01735603447842142,,,-0.0279488216473229,,
EFNA3,0.07070965898079458,-0.061562333521075464,-0.01613105766917129,-0.003533295610425343,-0.05329756838320065,-0.015450729373002285,-0.20401413990654146,-0.02753578182694456,0.0198789479908454,0.05120099118534556,-0.013965464647409873,0.05564465317645485,0.039548674778334666,0.015025004259235149,-0.006262972588670538,-0.06999133112700787,0.011059692082592911,0.0015613387868231414,0.04958540853403359,0.048613599360506445
DRAXIN,-0.01010859049140804,0.02690499930146913,0.046422522184804395,0.030600613742013987,-0.025202573961949623,0.04025820480651685,0.26634240853976404,0.018069657465260954,-0.0025787779677077525,-0.021742979090247624,0.04887928937049278,-0.0320980889970294,0.0006590945737626156,-0.016801823579329217,-0.06807885182468733,-0.08232290574373598,0.0704598189513735,0.050934557568522984,-0.010040384971099485,0.02847550010938155
RAET1L,,,-0.017666974416141172,,,,,,0.09551592774561482,,,,,,,0.024094964300780272,,-0.03027099612707263,,
NPTX2,-0.03426906472374143,0.01551977932824707,0.0356625265227022,0.004948502740127628,-0.0007308320589635733,0.04643716440005502,-0.2570911585183947,0.048203602490510485,-0.005802792997272334,0.02564174153858021,0.046365358951951464,0.07503413435514353,,0.011177799483732955,0.04061088865207787,-0.0064879880154093015,-0.04341931126882774,-0.05134254658218402,0.010337446857823954,0.033160153192323925
FGF11,-0.03237123448703633,0.11044979406488613,-0.09300492607662104,0.01901077881462966,-0.05071286372371708,0.03562710418766103,0.23082509776880883,0.02843873920195178,0.028360333030897543,-0.030226675076640865,-0.0004817530336114988,-0.07393694987162593,-0.017264983575828088,0.08518875167635165,-0.017859224890748617,-0.08390669376405999,0.059812749393160426,0.04883507701123583,0.06493931240664035,0.026242819632972033
CD59,0.01387289992014968,0.01866859924101116,0.05368032326562028,-0.04523191693472434,0.025779802172503204,0.004241469380423536,-0.17048474078464207,0.04987759700876323,-0.04343422442035715,-0.006346122100559563,-0.05050325465597279,0.0826236948431735,-0.0008553863596633624,-0.0699602173266044,-0.025329381414391203,-0.08367853423072329,0.0294352575200289,0.0056160521457720575,-0.008947185526700766,-0.016971932532012325
COL9A2,-0.008623460427815255,0.0032257732225926374,-0.001991827937356884,0.03510313273084116,-0.022130947177721582,0.0782604585410727,0.09031613286517148,0.01267744120338863,0.036521033351035424,0.0323003970315852,0.03968392453558963,0.048568703389096336,0.056000386658067655,-0.053248207308248106,0.0647542800161455,0.1366057707451262,-0.002603704832489267,0.02859298109555019,0.09071863943486676,0.04772419694764463
DLL3,0.021541114145990164,-0.03239161552165752,0.013312460977115777,-0.04625653318944694,0.004317114657883006,-0.01135712394462003,0.12482915845481558,0.04429706205097049,0.039306583317109914,0.08674474545703881,-0.003155280517792096,0.0938981743641444,-0.0612013843461166,-0.00933891606176428,0.020085125009625594,0.17274350408739472,0.01236457659786022,0.031362204238372604,0.12377887188514444,0.007981622615939625
FGF5,,,,,,,0.020347848082385364,,,-0.015275131475050328,,,,,,,,,0.015802709339764253,-0.044092265329081975
LIN7C,0.052408645273881095,-0.03933622211457356,0.0310284950343364,0.0003590379763750443,-0.0035432790793418906,-0.024692072288303155,0.12980742098748566,-0.0046898458501179316,-0.00541966151237869,0.06675928872343466,-0.02523456766747665,-0.034534029534867366,0.06976311863353589,0.04088471658650068,-0.03906839110880567,0.01414296311091446,0.008587226760744008,-0.030430579186088883,0.0530884313725579,0.07476202340029654
GDF7,0.1623279239307688,0.026832486345108632,-0.04166310246025861,-0.013864257131569557,0.0021057261179241176,,0.015170330168695668,0.035923184302126876,-0.02666312585093546,-0.009596472264805698,,,,-0.034635928863827936,,0.057760326361287556,0.004509701744126602,0.015748199544342492,0.10754763566045082,-0.012847920513278842
PSPN,0.02130376260956146,-0.007200025668676653,0.05407267483733552,0.0024212789024716805,-0.03361490857559092,-0.008921054838869532,0.08748607868306323,-0.009839780421077698,0.09370737155477435,0.06306474711437307,0.0003570982817457448,0.08643442138437428,-0.050896966826220504,0.039441649834244884,0.0017533907712357281,0.0441802206472134,0.039783822156606356,0.007658153666433182,0.07891605622536528,-0.002651524503997387
ANGPT1,-0.012252530886769282,0.11990144542611048,-0.0006506870951639497,-0.009318018491139876,0.008256103010113683,0.015167803762128446,0.2120405633453575,0.04623670423907635,-0.007933319878566084,-0.0474952370449156,0.005901655095503184,-0.0922722158455821,0.005877412189147114,-0.0364138581863007,0.0718366514637226,-0.01176673458201613,0.022870054465490473,0.025447907567666687,0.04984169160136572,0.0689366697179831
PNOC,-0.02580075475094652,0.007538869983953157,0.025012292145039285,-0.005588654527462869,-0.03346486293220285,0.08687137691356583,-0.21249454296367448,0.045194952292251137,0.00015118974708666803,0.05825955910002931,-0.028701039969101,,,,,0.014782991368118848,,0.03703283756979309,-0.02181398992367846,-0.01890242815505179
L1CAM,-0.02743491979993295,0.01313840000116285,0.08381193575868852,-0.05151394772837247,0.01006913175890538,-0.05165796746096801,-0.16554497179840966,0.01278807160167598,0.01574707011818427,0.042347031686648745,-0.03461222386191232,0.07969928553470172,0.061376851521164504,-0.03164874273007721,-0.06399900745267055,-0.11005506632748256,0.007438636959566989,0.03024425430955243,0.05270937146703106,-0.021865453016279575
APOA1,-0.012891554446079931,-0.013349380076984283,0.033780407589141984,-0.019200134887143668,0.06719410338498792,0.016346983284807232,0.09114085610848066,0.031293760381620905,0.023670892718156547,-0.04070982744799311,-0.0042552328863768385,0.03931362923172995,0.10025490345563128,0.023930950627975373,0.06314485831917041,0.027155283730737854,0.03217627851681812,0.12567417152591814,0.015428857972349046,-0.03876677516639288
PSEN1,0.01564804835979218,0.0070695997565093475,0.05486810440839305,0.020537815261764597,0.000419161440454835,0.004210941439502151,0.012749678938259427,0.034219505766533986,0.044721988353847844,-0.06619252924901815,0.022425604617207825,-0.01248252353498626,-0.012588278661102082,0.044042429056867956,0.04174542472938673,0.05859247817733912,-0.030827982835792554,0.0004803542256861212,-0.05807905566983573,0.02907459258060064
CALM2,-0.005602128539540426,-0.05226474808047218,0.09864809330561537,0.005201591415189214,0.043319652293964166,0.014966226494727073,-0.32277347475758333,0.026374120007994186,0.001689152354607055,0.09858273487524129,-0.05265736964963507,0.06087774750413947,0.05939302768862301,0.01425452953755042,0.0021232841598567546,0.07065710148632103,0.0033031033753434195,0.05008149934623,0.12983423901820312,0.0031723908688384658
CLEC2B,-0.009541940431604237,-0.054858376177955255,0.001526326464138222,-0.04897929912162061,-0.03271930259681148,-0.06773686033828005,0.2667436660251626,0.01734633854918917,-0.004144936231515304,-0.06702792360728253,0.013322023892318782,0.033198038505696074,0.011482840691115642,-0.03747444049685522,0.03556125455402726,-0.06332648397788422,-0.04151230919889692,0.020379792794688677,0.07508378927319773,0.003108546847659716
NTNG1,-0.023541938890214224,-0.04651049500978642,0.003250726760589397,-0.01661124803242846,0.0005302550118796553,0.0032941245136123465,-0.014353759405094445,0.04970207888921162,-0.07732574419542704,-0.006673635127937116,-0.010506383837310828,-0.008260343767705935,-0.0529800218015456,-0.026573309706451522,0.004816550818530068,0.14909528150628454,0.10822081590514422,0.024118939265580005,0.09272138927595448,0.028976893057138606
LRIG1,-0.029823147765190492,0.07660155881123441,0.07061584535116222,-0.029400059081151796,0.015035889232520052,0.08772711775277105,0.1786907976456515,-0.0012129330094658055,0.051872896442863414,-0.01799161207140743,0.05853311440109063,0.05444355778056885,-0.03899696216501778,-0.09104381657729313,0.048899290323820774,0.16840673953649055,-0.02220539011662402,-0.022560592588302876,0.09210554055417955,0.07215320559048087
CPAMD8,0.10016927376793855,,-0.025577719645935054,,-0.02127692412501227,0.0783071848107873,0.06807113035772437,0.009357538534356212,-0.02156363064175626,0.07685716147551233,-0.026791009530251604,,-0.039622028410789906,0.04025389611188383,,-0.02390558443290131,0.04508917999838218,,0.006256017089777873,-0.03877824129068992
GHRL,-0.025647871582772246,,-0.018052621804895527,-0.017585312876279263,-0.05631562375948689,0.10678615202480132,0.049228435222469696,0.04330855790232912,-0.011707111562538484,-0.017036139221763856,-0.01851263136103081,-0.006510419260547505,-0.03227107953940314,0.018824622662579765,,,-0.026974391270027605,-0.021910263959817072,-0.014000157836866034,-0.003535415916879056
NPY,-0.023583907280218322,-0.03453241182814031,0.04100092161641613,0.02863935307526092,0.03548590312807061,0.04527939384877175,-0.15275905322580802,0.07365319152653968,-0.002645635866193866,-0.002280630313282794,0.02656761516146846,0.0006491671425756018,,-0.030831132280259542,-0.038433157972125424,-0.028079082579829523,0.019130560481633137,0.03812067918742866,0.013859017683657382,0.014816643351508197
MMP2,0.014093863019316592,-0.0029033192899279884,0.04481232459458481,0.007033530728635286,0.009438010298516491,0.06225959958231751,0.28049934382665315,0.020996927159050282,-0.021265573281405922,0.032850744533492036,0.03017222998450963,-0.0013641964170418585,0.04606905134237967,0.01655563647742124,0.07916702404421927,0.07931597649092784,0.07352058784414375,-0.04238076778706192,-0.019805153493006395,0.08006598255771925
LHB,,,,,0.020028194056336678,,,,,,,,,,,,,,,
PPY,,,-0.018407054936169762,,0.007139017189164342,,,0.029319768512446782,,,,,,,-0.006417341345049087,-0.023618966437942236,,-8.235098123445657e-05,-0.005978975335605285,0.02709451662566653
ALKAL2,-0.024073725743197456,0.06552191199846455,-0.03313163537527893,-0.011128337871455528,0.018678344718244755,,0.02317159711340549,-0.01638545583330095,0.018494922900881852,-0.027881559279311057,0.012263946308171332,-0.07210615579194873,,-0.004955959482344598,0.01384943843880875,0.014551795863194826,-0.010720750739222995,-0.05235571782797745,-0.016472625740683887,0.016371907650203354
CSF1,-0.009508752030681892,-0.00010849072000539653,0.00959814642906984,0.0008466612686970366,0.004828901405796981,-0.013325525279868725,0.1831398984536102,0.08291385567775178,0.05597251604753184,-0.032944346072574446,0.03539822285563162,-0.06702223886742424,0.10104468586299566,-0.01625677713572024,-0.010241141209371389,-0.026605505038528467,0.083939099035041,-0.02290141417240108,0.008034103277571803,0.06635730276398744
SEMA4C,0.017198427507120917,0.0165676113581275,0.028264177165599983,-0.03713375234713748,0.01156362110156286,0.00661735565678061,0.07889055585785179,-0.018625586702895082,0.04617443078513438,-0.018360596547383284,0.0051542137848135045,0.06057837230702975,0.06353802461964105,0.0037194800780830897,0.0654778703255679,0.03078232934847436,0.02105841694520244,0.01687476083479908,0.03693005671686582,-0.02750804854360507
BMP8A,,,,,,,,,,,,,,,,,,,0.022253750557384114,
ICAM2,-0.002254168275694248,-0.014438176629410935,0.006876838069196519,0.016193856338437496,-0.0370220803095542,0.040796168062393535,0.1380388494279451,0.00211603410885099,-0.014750382868127094,-0.04349911830860147,-0.01509500914560016,0.02110632973150302,0.09987936719773384,-0.052819666689795396,0.11053533857354382,0.0006548435040395232,-0.020760634766768787,-0.04084911221053227,0.05917015418034487,-0.00257681160196359
SYTL3,0.022947342209798164,0.060536109261082716,0.027763766999842992,0.012469177959052995,-0.05728034130442047,0.013944697888396723,0.09751660905923923,0.054253277911505415,0.04978761859283721,-0.04346480156104953,-0.021023662757350573,-0.03647504050687225,-0.045703274415968206,0.05592669908956679,0.06167682617537408,0.009028741720572844,0.02056713884802925,-0.014490991859826824,0.05522671574839823,0.022125588947360168
IL1A,-0.01867988560619957,0.08109902230790746,-0.0296661277966236,-0.022205088136657187,0.022415702072170095,-0.025047148642883002,0.03447811335371798,-0.003484890055636294,-0.011054695439142469,-0.03767864755851788,-0.027879063919175932,0.029696005960571387,-0.015743590578218017,0.006507243584398855,-0.0076517736466970646,-0.026295252820461638,-0.003000920741523008,0.036635623753907304,0.03942925104097147,0.07810546235378411
HLA-G,,-0.004391622635137511,-0.02718525507144553,,-0.01790692559352452,,,,,,,-0.02683407812761868,0.06069157011127629,,0.04124206530863377,-0.0465189609675412,,-0.03673627702754307,,
PGF,-0.060262912155686826,0.04245079607680767,0.01884483020957955,0.018474713550293755,-0.04617749010783325,-0.01316658095193424,0.26979320780821814,0.03194698187840303,-0.04889141863007836,-0.02413908547163232,0.03334783437806526,0.03167110666077076,0.049203466903834044,0.022757717957403924,0.08550014822654695,0.04739769554337257,0.0026149624341359227,-0.019704525154109014,0.05714706847171838,0.034174335075746895
LGALS8,0.036071654329624135,0.06690991717803657,-0.031682333391096315,-0.02213853034259952,-0.0402544134617196,0.063966503167238,0.07778247019655807,0.006004758181113326,0.02385345343349382,0.06152845585762317,0.03157707496024856,-0.006998655817929091,0.028971656700299834,0.020398611496985505,0.03411392529741051,-0.019639880199589038,-0.01171943970539067,-0.04016125754560037,0.05954846924391717,0.022787938647642773
DKK3,0.013750213064839808,-0.02375708784451089,0.09420288658521575,0.009741567183273086,0.06515875122554544,0.0554967851011375,-0.2859037641722047,0.03106803381450192,-0.0007086057840218616,0.09000997414654634,-0.04777622393151254,0.08161290099746572,0.09938190345004186,-0.08094945705063405,-0.0011323384414492002,0.03946827258225649,0.02111817365308787,-0.02020748487833312,0.03782323316405601,-0.03516959892780888
COL16A1,0.001697949090353404,0.010025789796389233,0.03292542579042727,-0.02812721122198155,0.006177706198202179,0.02896103589968729,0.046451902005246494,-0.0616852192074726,-0.019881373431509152,0.03388495864221889,0.07685676388143266,0.04231496781049553,-0.06533833320528158,0.07718088594546459,0.09437196907947823,0.07611741878531073,-0.0030918770255785673,0.04985366525814133,0.10176915035512776,0.03485143675042616
TPH1,0.002530908113964673,0.006852692416292304,-0.019960881367508378,,-0.0066099793891740526,-0.02421927174489666,0.003529557206435478,-0.03165638094478018,,,-0.017456438519811466,-0.054105343456943435,0.15417306036840053,,-0.013057923188466344,-0.024799201329187896,-0.009620295466971941,-0.0003383719792669022,0.015455991475062653,0.018744135795172083
TNC,-0.06995635107266655,-0.031714703035920215,-0.0016272520322513312,-0.035717570753986565,0.010441865174988803,-0.10942802766070371,0.30509561843187394,-0.050252208736289126,0.02691556769642731,-0.04804538910054815,0.04731160721398436,0.007673289894436919,0.07876509745097061,-0.008998503776113914,-0.020811462022070217,-0.13357081888418051,0.020168801153068856,0.01975715837704118,-0.024953595606772416,0.015412901016179606
TNFSF9,-0.016075847768408646,0.00023187598894203637,0.004996373679589289,-0.018609117903362046,-0.031697552871613015,0.061194849975561176,-0.08598043932649446,0.04983625443834169,0.016526826480215546,0.08424883026406804,-0.0065616102255661906,,-0.03955174834201333,-0.04508810339943716,-0.02266208965549162,-0.006186972126678246,-0.05769991570513012,-0.0063538231171641575,-0.03547414464947069,-0.05346386491207292
C4A,,,,-0.01096647816150337,-0.013445115147174327,,,-0.025469530131049876,,0.03928881212917442,-0.015344872592503354,-0.00904792374056903,,,0.06258369081487217,,-0.045973555264887576,-0.020469135138892907,-0.020943785633800924,
CNTN2,-0.0049196183530713245,0.05659270676777072,0.024423428730289423,-0.013037899335129432,0.04400799893066643,0.04714717481276475,-0.037301497794446525,0.0609493830039546,0.007684516393596911,-0.05740946864437322,0.041977370998569824,-0.02748046456324993,0.03795393172041353,0.02133611906430747,-0.018597343133636604,0.12790548780461103,-0.05312049191015672,0.013827089351583187,0.09486906061135003,-0.05257301581518349
F7,,,-0.019473344157724167,,,,-0.013843003363840803,,,,,,,,-0.03164871490613288,,,-0.020255509426913704,,-0.005096159258576643
LUM,-0.00398297695520978,0.0008113359625404565,0.027395617864078698,-0.016168405525418657,0.0075562898787297095,-0.06646227338270758,0.2230184725538918,-0.028363461301907474,0.015770565043936324,-0.015148600389777132,-0.005283059081559142,0.12399960932608486,0.10504343252264692,0.029224077452996322,0.10262305188490216,0.10900627582418053,0.03089226536124375,-0.003998029145437242,-0.015839523389169285,0.040117300740402095
IZUMO1,-0.015360981804699551,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01766696705727852,-0.017160590573845103,-0.04897155792854011,0.05679539411362022,,,-0.04906692470011115,-0.02240325580182609,,,-0.02459629114777004,,-0.0032450242972389505,0.04616780375093777,-0.03944704544788391,-0.01960164742214962,-0.030158576395768032,-0.006023450960411045
APOC1,0.034824456183686424,-0.0801226186259411,0.01677181492835415,-0.01878667850441851,-0.04570324758069206,0.021464090680709647,0.3410605086404912,0.022986544560903745,0.000756859066363276,-0.038197870054970356,-0.03632738242794601,0.015068227401532568,0.01941877856428023,-0.051834067032885935,-0.02014822804579967,0.0685171540535286,0.05411607821167718,0.02367551578452621,0.0873747491190885,-0.04096833975148137
PKM,0.010402156144574008,0.06918154750104723,0.024590362355081705,-0.0033403202620912414,-0.008310833522609095,-0.06344069283580082,0.10850272105368472,-0.04368327118787899,0.031556745888042276,0.00984296331513639,0.05438494846126022,-0.037878548578064296,-0.012871534808430295,-0.012537582266328917,-0.02856812830363655,-0.17669252572087188,0.02730146674308152,0.021715816652893908,-0.05041634988898377,0.04942873057254663
TNF,,0.018469185820702522,-0.014850648115168775,0.06057186062584328,-0.059466742623909476,-0.04487555016590831,0.022680688746223723,0.013625590157073049,-0.008174052460876801,0.00616683741786668,0.03157733750365607,0.10266587354474495,-0.03290174796390877,0.03900620498853131,-0.022223538830693414,-0.024822801284771358,,,0.07199222376434021,-0.03730515412606368
GNAS,-0.035474447722447844,0.05798314853628692,-0.028686296873498572,0.056439122797155634,-0.031904169557630056,0.05336309565558965,-0.2689135449011656,-0.02309599460064778,-0.012292508286704262,0.07485343341906622,0.08807687353668085,-0.02657926458493029,0.026976618977988052,0.034560970220642764,-0.04157483131564394,-0.008586976956506039,0.08840180597149745,0.0037885211396014636,-2.0053852151240623e-07,-0.024138852695389477
BMP8B,0.004131600951396068,-0.03396828271291556,-0.00030124685581578095,-0.03037884360773777,-0.025784288171413455,0.021936662027767347,0.01075814085969627,0.06696174013562747,-0.012686526222770363,-0.06148923049116031,0.10969107096183771,-0.09141009698672103,-0.051972815183910906,-0.09351283786224719,0.06195871691916955,0.013163508155464096,-0.034057755987386126,0.01912195874878184,-0.00738701583993349,-0.030887642576333613
LIPH,,0.0802570077529568,-0.01996087645329545,,-0.03991613020187212,,,-0.020535403801886315,,,,0.07257047311543785,,,0.11073438821099944,0.0023627848383945766,,0.04847826226182216,0.0044373990551946725,0.10222905169877963
CCL28,,-0.023021362403855005,-0.01563989300393104,,,,,0.07608621623790748,-0.03741468833981113,0.07196106205039283,-0.013843714056469355,-0.03886679280619633,,,,,-0.03177868905732059,,-0.028396738315047333,-0.03621182357414556
PTPN11,-0.07838019751394237,0.0737536379424585,0.002732983431585948,0.006437451567277092,-0.0001950514448919026,-0.0031791102652527774,0.07965259117531416,-0.006246835116798617,-0.027782892658034162,-0.052859413207564876,0.03358318629134137,0.013864485160051827,0.07440083215262015,0.03859016626846374,-0.013308095306490148,0.03174770140161477,0.015296321095938765,-0.022278218668799903,0.07855218345011256,-0.03751973010642018
ADAM12,0.02932962666001345,0.0281420986433686,-0.02819127042417377,-0.01305895606901198,0.06230485314511701,0.029939239449967802,0.1643727920346552,-0.05532109515706673,-0.018390915576853267,0.018364820670561263,0.0035173437695929983,-0.02979649130808251,0.055301385286854965,-0.03444411439098569,0.08262905891189894,-0.03780261865565113,0.01822901049723007,-0.014671532761574183,0.022994737502892378,0.01008149379993282
EPO,,0.10128030737188581,-0.02682092795608478,,-0.04069380857191681,-0.025988507826818663,,-0.021485119281802977,,,0.058636564657384635,,-0.01504120496638462,0.10932463149925169,0.02809672628737739,0.09121038396161275,,-0.019379095503792496,-0.0024721841940488726,
EDN3,-0.022576631743416554,-0.03177212371728108,0.007032193002237775,-0.04006386518141256,0.05054010969789979,-0.01291719816539206,-0.013343043864833235,0.016423165469062164,0.008484958762723723,0.011276482114016561,-0.017636565576200785,,,-0.023843847708197294,-0.03156168837521777,-0.021811604149105462,-0.026048726710621705,-0.006226008373086325,-0.0388599800704111,0.027858804098241208
CCL22,,,,0.07888456236754501,,,,0.019535162082117814,,,,,,,0.08688226513800729,-0.026284938536643456,0.11440229657867126,-0.017004312680474518,0.013444067332287351,
CCL2,-0.012800578652064815,-0.048330599731115365,0.010443031724477954,0.03183754866081089,-0.03548346936669727,-0.09040222179381693,0.0065946225187888015,0.057109459265234086,0.0032646184327143803,-0.0750998881333679,0.05792467851562386,0.09746552105468893,0.005983918030545242,-0.07540545862233768,0.03756090077692313,-0.04440448392807646,0.0372574863113774,0.01837098261578034,-0.058495453763019845,0.0007455376199187528
DSCAM,-0.07435631220925323,-0.016753065031533627,0.024630056587806686,0.03792459201352797,0.02415409546848317,0.08948286745930768,0.13420268733973945,0.0689323960008415,0.029592847729589967,0.008841930140029635,0.038879240060151886,-0.1097566301122246,-0.029858975370873956,-0.017595734678750724,-0.008694123102572532,0.1234127349817295,-0.023197311677679484,-0.02955255782221644,-0.02714791347064084,0.08682543645437293
GPHA2,,,-0.022247411071787418,,,,,,,,,,,,,,,,,
ANG,-0.0567792422876091,0.02548623431181679,-0.03462523733722627,-0.048231024398742876,-0.003930894295274821,-0.05377534373183819,0.12472917263697171,-0.029788919728827825,0.020419376756704362,-0.04973666491904756,0.03865159406609197,-0.13662953065970052,0.016810500448513486,0.04762829827285297,0.017122343081794323,-0.06284194872471802,0.05278445254868988,0.06112802734147581,0.04442734037779039,0.012798656471835665
FBLN2,-0.02116836983590976,-0.0628646920133351,0.04295172188390479,-0.02521256064556212,0.05265010911596621,0.0662881584443603,0.0844073224848967,0.021093564610405163,-0.05485434265979112,0.07516457218179601,-0.009476066535604202,0.07574726517553423,,0.02860810858044467,0.011260746895006635,0.08431441448648444,-0.0028867130149985744,0.054628143617927255,0.03337997188325223,-0.0344103063992205
VTN,,-0.02980253719136176,7.470670812648359e-06,,0.008815215655353738,0.0169688896493981,-0.021147772271764224,-0.004125868506448272,-0.04394943009994291,,0.03322305112135784,0.0074119811442804285,0.00037356409733206873,,0.0998354382988364,-0.020211425216256407,,-0.01006761630725272,0.02069260315036539,-0.018905549752925122
VEGFA,0.002391905075378069,0.09068865890268238,-0.04207524834821462,-0.023127149187170105,-0.008112664249300117,-0.09128963583722048,0.17263026837117415,-0.0339153806404668,0.025753653164311673,0.05916778323171577,0.05118655943628967,-0.09498135287708533,-0.0536315683908334,0.0758951901159836,-0.045834041681602086,-0.21214753312571707,-0.03585017846855913,-0.018886180457405647,-0.13540479201142816,0.014649995308024681
F10,,,,-0.015825172230123082,,-0.02444685833150265,-0.002078564954035708,0.024374416441100846,0.01084787500671166,0.05998442678169791,,,0.02635156897160927,,,0.012071264874839518,0.10552247152769173,0.12167732444020397,-0.04427733544010688,0.0015573256469480982
SERPINA1,0.04988194603662298,0.00653273394575874,0.02330629398717434,-0.004346654760218029,0.047489756241930844,-0.0375056952814384,0.203917064763452,-0.004991896208523303,-0.023405722222444855,-0.025710490647002666,0.036989729027220225,-0.04064655198111635,-0.04736056905499655,-0.06109821683777717,-0.04738977970902401,-0.0785746303491394,-0.011422367740552839,-0.03134127948331369,-0.007881855256912273,-0.015822762206684052
VWF,0.04085452116089182,-0.011306817724209524,0.019736445692784287,0.02873794512319056,-0.0195674376773306,0.05839886040547271,0.24614189266360784,0.019073290447806347,0.07539311011349412,0.003686509598429151,-0.0340566496659851,0.16646322551178785,0.09360332706486738,-0.0417369233266145,0.08402029819802154,0.05650347138128739,-0.00763876625494616,-0.023501699695213974,0.043450831300567025,-0.04920228011773972
GDNF,,,-0.03126017842619081,,-0.033099583486622355,,,,,,-0.017456439723896943,,0.0017675783653410132,-0.0265733022864559,-0.02244136628587034,-0.02350972936103066,,-0.027136615195343057,,
VASP,-0.05230893940596339,-0.042422586360950115,-0.035868192701754675,0.009997437793290709,-0.05845428560500271,-0.044180802853775465,0.17175916363703794,0.017178592812612616,-0.050776378433973764,0.018666859214713866,0.02043934749807996,0.036735091976735114,-0.07868366031951278,-0.028637227466156052,0.03334008426123307,0.033874809792178925,-0.010329438450837848,-0.042298680304909846,0.016364895476015016,-0.011421918413138613
ADAM15,0.03603448991426117,-0.004692122926896231,-0.06560517734480048,-0.004439208402178137,-0.015687713623222382,0.005224620513083893,0.09827812297248902,0.0011342317491990115,0.07222875767880112,0.01037101700725117,-0.015055344432316113,0.0323588040531276,0.057661466611526,0.0008135995598200695,-0.0044035014346228895,0.004975951787076611,-0.005104215937339885,0.02615828182420207,0.04550785700395865,-0.027028266865633813
