,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A1,-0.04944208233298615,-0.0012828461383378807,-0.01718753732509144,0.07391052179817713,-0.005112052396138227,0.04536822373984564,0.05581541804033488,0.053259578349399955,0.07948698783584969,0.04060104541683783,0.05036389349511733,0.1236573350428918,0.023561275598366523,0.056071993794224666,0.04710495403962962,-0.03695918937806824,0.08358794873180923,0.0736714156938348
FGF18,,,0.005053184735526637,,-0.0154134291050618,,,,,,-0.006339026819679157,-0.029924014926913406,,-0.027504826352929813,,0.06371701837830525,-0.03069174428738183,
RGMA,0.08526430330942152,-0.024934607754552994,-0.0009210338400682506,0.1089251196972478,-0.026046548517694074,0.008407093192870592,0.012407207333096311,-0.030691110094772343,0.08614202864631601,0.06310683526364064,0.10142374910690785,-0.06361290932603221,-0.016147454802674415,-0.07488963178928937,-0.053075483079451584,0.010987459758082439,0.010221743622864612,0.008444995956513534
COL4A5,-0.0048928074790789665,-0.007993604154028578,0.01884392542723221,0.07967421646096502,0.02531227336011028,0.021836919366825257,0.007142422536942532,-0.06264706856394066,0.08400063846782571,0.023233857061536512,0.023908026450307283,-0.07977076711906057,0.04615182807948172,0.030435606303885164,-0.013394723389229871,-0.05849687974023003,-0.006018273010636683,0.021432859673159447
EDN2,,-0.03002106323003947,0.0075978753220745585,-0.01925434955455143,0.03228503763871034,,,,,,,,,,,,,
FGF1,0.08754021264497268,0.02120210613157191,-0.027071548757814576,-0.04525746906231457,0.004459200953829366,0.03474596034002789,0.009954672218946315,0.07775065423970173,0.019287166758413136,-0.05792020720615177,-0.04076486348846705,-0.03813743901976887,0.021833397987744977,-0.0684678261083329,-0.033048878710724254,-0.04649577879764069,-0.052761372325736404,-0.022609280101174287
LIN7C,-0.03370667587739196,-0.00792400199218556,-0.014009287596938286,-0.008113967520875244,0.001832376628969614,0.02896063837556299,-0.0293299963004467,-0.016733117005499454,-0.08822411432010223,-0.009000854662367629,-0.029054960194595792,-0.03893606488626578,-0.09858673458184061,-0.02173400536007367,0.055466650322008676,0.0317637273198978,0.019936796929569886,0.06190846901506261
AFDN,0.0014212793626117953,0.058636248472197026,-0.07449796475604746,0.03029699859360728,0.021508536605331346,0.0007787551085132497,0.007966846567816536,-0.0033789066808395723,-0.020788020431626465,0.026681820005951186,0.057541663022351607,-0.03425643432809945,0.00960610333909493,-0.06485078794568948,-0.03693004178685585,0.05112743902385303,0.05973395746190539,0.03568693916166472
SEMA3F,-0.025999191738886894,0.020932790423513092,0.021712842783012536,0.08063176338796425,0.03136643584006408,0.022605942239251307,-0.022437031908207873,0.023003175412112553,-0.04199294504744445,0.08608990255946294,-0.003960347617742398,-0.07834771184518849,0.041511422302361635,0.04890122992934977,,0.009763972966631352,0.04428723801522672,
CD24,0.0661030146739896,0.035344245600327916,-0.05584337627490957,0.04669235881593833,-0.013993116815096948,0.015779746489475173,-0.040185534230431114,-0.01953201377773026,0.028141480848393765,0.061469501866271904,-0.021470599962741,-0.06763433755073042,0.03139236963294878,-0.03788489136767952,0.07066949993942535,0.030984147557216814,0.02383253768824692,0.12709188901894938
LAMB2,-0.026229801638682708,-0.0012776918951870869,-0.05155788798508092,0.1110319742779524,-0.0013165801278217908,0.007107230450924278,0.09280457934430293,-0.05228989439108129,0.016537300034002857,0.08428669381126495,-0.0021489174178339504,0.036250126762286894,0.00045482163487994197,0.00546171137302096,-0.023142142015625564,-0.04513882551645807,0.03018133041588789,-0.08254550511732398
ICAM4,,,-0.01370292736490048,,-0.019544390440729257,,,,-0.002229923770214951,,,0.032178134356267075,,,,-0.0033730126804314598,-0.004189906593055819,
COL7A1,-0.03860259601576944,-0.025736346528844666,-0.0460119641636449,0.027492752608712957,-0.014848812903514575,0.01662494340571586,0.05585031342688849,-0.03618552046700672,0.06572572910910836,0.01349718959157717,-0.002448993543792501,0.05667528466242721,-0.0020452115599187528,0.01739067278578875,0.028304291731743144,-0.02672455761489599,0.1367763978798356,0.02501606050539701
FGF3,,,,,,,,,,,-0.06428042293554405,-0.11694847299041917,,0.002866492961630832,,,,
PCSK1N,-0.11065442104384941,-0.020227010840088978,0.010874552674123898,-0.022748751374289142,0.05991447716467765,-0.025187046777053232,0.05824362649070386,-0.0644549476319258,-0.05084875148320011,-0.09726245127751429,-0.045343568579761295,-0.06811286781943472,0.019388098834930752,-0.06964804083274241,0.08029992116612904,-0.07295822148086756,0.021503345419467548,0.010996002275085572
SERPINE2,-0.17050439161543152,0.005707718510446551,-0.015548034572496545,0.08267409871981116,0.016545798827502428,0.013854060667783405,0.09582945907787363,-0.04444024372028525,-0.03655064711170269,0.06878092015609974,0.11232538363461074,0.07926097506438654,0.052048851912121004,0.06862588535947467,-0.08916985253385125,0.01719246223684263,0.05856299841613994,-0.04141388894303301
FLT3LG,-0.019328021466306324,0.11036671820759299,0.021122225164622647,0.012963317979214909,0.04060823294105393,-0.027066327911716783,-0.02727131629894382,0.012383483509428753,-0.003670844844315135,0.06567078861369116,0.022601070777995915,0.01259961094248499,0.003650335546828788,-0.00929629980539457,-0.0520634789286531,-0.009647200834456604,0.0051945655892441656,
SEMA3G,-0.038827760386027685,0.06590490763907098,-0.04922301969482403,-0.028705999885233605,-0.03203233695528022,-0.0016284605823811444,0.04330645254254945,0.005776342598172586,-0.054664789719535485,0.01996652855015121,,,0.10787911907801859,0.041663746832226255,,-0.013430847293288905,0.013319713950113212,
CXCL2,0.0623814922053671,0.06459056084080964,0.014344016865340104,0.000586141453201948,0.006639587024014062,-0.013011272467469272,-0.04094689682451635,0.04651467768839129,0.09251195757817977,,0.06306596193871862,0.06678894067915243,0.012245501735505968,0.03854754507963055,0.012872008565561376,0.1163393066856494,0.023762301141391245,0.07043894736366188
PSEN1,0.0733333499858392,0.01816880451406399,-0.011451985729492962,9.79298456205182e-05,-0.022369651878393914,-0.007905015655796663,0.04508986260387992,-0.007359199189317091,0.10392527838241403,0.013076378051773412,0.03317264186548569,0.03292696094989977,-0.004902206907026139,0.02800288618911196,0.03419130643485553,0.045122094607732186,0.03487186362320398,-0.0006311541595328129
FADD,-0.07526497144956087,-0.010325066769107974,-0.017789028797124087,0.0422879367776416,-0.014960112616232224,-0.04629243961776081,0.0003607742908048513,-0.04350541047661493,-0.026636240326471224,0.025802704801862336,-0.01167582801561682,-0.08214072906234719,-0.03900867433182093,0.04433528704939314,0.00882794648076699,0.05126650595057514,0.0727286640761913,0.05265546059546441
GAST,,,,,,,,,,,,0.0028704245482671325,-0.04218671215101401,,,-0.04770655636718294,-0.010514727321948539,
WNT7B,0.012038720697916788,0.04565994477024796,0.003415121145558716,-0.034833712128317554,-0.023141337317322177,-0.010749563404817282,-0.03340581728700556,-0.030862373285464418,,0.023701390524199967,-0.019525284993102923,-0.001737425486734159,0.036276233678684225,-0.035821914898442844,0.1633369288343275,0.05529828954037428,0.029767052252743433,-0.039964811376830944
NODAL,-0.0425017288259417,,-0.030954498951626105,0.10130431723856852,,,-0.03328635378370428,0.013001965368190075,-0.03435380447692299,-0.005563468460286201,-0.020903434416427526,-0.03633948628438793,-0.006560230598232454,-0.015303053787142782,,-0.012693574206921441,0.016305779966138693,
SHANK2,0.07524526833020592,-0.028509687933220514,-0.03420488144052165,-0.05489368933277279,-0.013365743785672799,0.03655468874855605,,-0.02697721260950765,,,-0.016534636286215862,-0.09151266829621066,-0.03705058039343811,-0.027800540138374373,-0.050384808307313275,0.011500223558670381,0.020070611887183856,-0.006274135117525729
ST6GAL1,0.03382716008636558,0.07152830290469515,0.002174332677485081,0.03783424636472631,-0.05444329262684144,0.02850490165097923,0.057677371492786296,0.0423450962639732,0.07061261353744819,0.04173964237255501,-0.016794668991552957,-0.12050798324773017,0.04386415270176795,-0.03376667570364782,0.002113745673345372,-0.06287807415340824,-0.03626763199112144,0.06028287825230386
SCGB1A1,,,,,,,,,,,,0.0819137434854512,,0.052290553400250614,,,,
PDX1,,,,,-0.020199004689984732,,,,,,-0.033492621914821184,-0.016206455482158356,,-0.022267881538337385,,,,
ADA,-0.008077136530545299,0.14428128686773178,-0.03113173580547647,0.09413765665026959,-0.05515727298246634,-0.0156378346376325,-0.005556785334484811,0.004053273095516908,-0.07923498844388685,-0.009672173024849105,-0.04297888516292128,0.05129580108961619,0.07631033609320431,-0.01209017062716131,-0.09187744861222928,-0.024699451519846104,0.020663452442591018,0.052649188928424975
WNT3,0.005243551919761899,-0.01658501583630506,0.02522897436394489,-0.00364764041208743,0.0032943355212670467,0.03032464940565777,-0.03367188258876351,0.08318876672957255,0.09408905287289858,-0.012009604612171881,-0.029828450908998418,-0.03470051306861342,-0.010569972110609992,-0.016012398250008015,-0.03448174839917737,-0.02980490898179205,0.011148799491885528,-0.03491323275408688
ICAM3,-0.04591609948613649,-0.0033966196347655843,-0.025575145977524975,0.1323054321893192,0.009288371951524587,-0.026336622930517986,0.025267433157717803,-0.020194373754334204,0.011954317219177623,0.044029822251727496,-0.02420421295459662,-0.004011463599932954,0.029547998312744794,0.03824937566833425,-0.0340202821443098,0.014424392194274235,0.02432553509973581,-0.04680813240926769
CD6,-0.0021444180285202243,,0.02170039042606368,0.014604320376868034,-0.016089923025355956,0.0062898068413178194,0.03587404111902002,-0.05705565293399264,0.01816276430381444,0.10599670389501241,-0.04889901593509245,,0.000426809756784475,-0.03610849623622449,,-0.01817965388003582,0.08877372868854451,
MMP1,,,-0.020769690633197103,,,,0.06586420612776916,0.02275675042604811,,,-0.02639143237714399,0.07119430287890588,,-0.007639778144987488,,-0.03241467056549801,0.0021051416766550927,
RLN1,-0.023911405571060553,,-0.013905291732783376,-0.021110854609965177,,0.02052099749438161,,-0.03437956443474768,,,-0.041708267124886345,-0.050748366782621165,0.02918539351020421,,,-0.01852225427654113,,
LUM,0.001069333288449026,-0.006103386662547998,-0.0612806359538893,0.09899054158341616,-0.012892486282421707,-0.01574279729087737,0.0015350442019012327,0.08684179065897106,-0.02103679987644973,0.05946776250560837,0.0070590439352706735,-0.07644125825791914,0.008584822113290331,0.1104974594935753,-0.032602390557077025,-0.035812895148353244,0.07882747493923617,
XCL1,0.08504570401158167,,-0.019341817785174853,,0.07361326006092037,,,,,,,,,,,,0.03346373715623589,
SLIT3,-0.035323274620397214,0.001106505082826457,-0.013135150456965325,-0.05717026857401666,-0.03686178480896695,-0.010954011892415532,-0.014212964197579015,-0.10491509329305809,-0.011599787743217786,-0.006935809482285045,-0.020063025144012925,0.027368834505488188,-0.03924923468606965,-0.02555646514676258,0.027207461446924066,0.012113843335802116,-0.005626363130100319,-0.015544482754756773
SOSTDC1,-0.023911406564076015,0.01090685446044591,0.016212877937093632,0.04094083862893622,0.030738827997876757,-0.021981268415220277,,,,,-0.051388143600407055,-0.01072773793985738,,-0.012670714074609296,,0.07329287015096601,0.005990968624183999,-0.032625364857905396
PDCD1LG2,-0.006854459550816821,0.006360375701325751,-0.01752044879220778,0.014010631809974227,-0.0328563798466232,0.07083448215606354,0.0537468751536656,-0.033448031943613864,-0.06610363843640729,-0.019753495664576647,0.007948229559803762,-0.021908766032468194,0.042340165467256635,-0.07790376778818765,,-0.03196471260216022,0.05917544751790204,
NPB,-0.051544176492903174,-0.03651110879718851,0.037007380724699016,,0.06887806729971373,0.023084261921488502,-0.06198320736069026,0.020946547539574374,0.0022892496514378986,0.07096209642562695,0.027720961492318355,0.02060504900865229,0.04070079448546117,-0.029305351757553836,-0.04524207826445447,-0.0001939377567777286,-0.011682059728786462,0.02323885778899593
ADM2,,0.03250450289067889,0.04690177786239622,,,,,,-0.029645892234204246,,,,,-0.025050382987327202,,-0.032616254840723294,-0.002399840613583902,
BST1,-0.0848109300743358,-0.060402636470108045,-0.04516174631821193,0.12494152190079814,-0.007628274842488189,-0.019967897552206376,0.020320217603497094,-0.017917155018849475,0.04038767166197332,0.02778268642717397,0.04578408305962691,-0.06826042733565,0.00407893296611094,-0.024636578895608215,0.19191877014539913,0.01234820411101169,0.031062235568038235,-0.03996503059355806
ADM,-0.015976108633117124,-0.008541971667529295,0.03294118520777876,0.12083903464813518,0.018521765995368727,0.03465138708340145,-0.08877607504540727,0.0762760034773731,-0.04324445942133415,0.04316317348862661,0.05341051419966396,0.1753403891424003,0.007228639674169553,0.046514233166716185,0.07136325768094404,0.07598068627765805,-0.005028985948101585,0.009844714620282644
LAMB1,-0.015599301945010018,0.08403106607526982,-0.024742302648769202,0.0673745903182782,0.027107940826023868,-0.0011220010061172734,-0.017645056944780906,0.07658549292179918,-0.04893443375195717,0.08538348510956259,0.015558235129584026,0.048656726986627784,0.03210512054866894,0.05900689331926363,-0.03500846032214018,-0.07711288298370216,0.005557623929217297,-0.02959995993852672
CD99,-0.1395889753625121,-0.012075323915045387,-0.018821397042326642,0.12480760889779852,0.014924266850189872,0.032514039821763534,0.033464565140169954,-0.08399097900636412,-0.0035394616244532186,0.034787022154111426,0.08383286897448447,0.00236529203482959,0.008302568075630956,0.03439882732467594,-0.042915880735832475,0.08179997949779275,0.05461732318295318,0.081208974847605
EFNB1,-0.025366230361470257,0.017307216630550834,-0.045338233795585665,0.09869084471529055,0.041848284236874506,-0.008298445092281366,0.022259897002741304,0.05773742410614464,-0.0014577039637684466,0.014245739404221539,0.08918710297949593,0.007685499491368004,-0.016738551571565244,0.034422956139286594,0.12216321585305616,0.08281834760783516,0.057200657535404695,-0.02064297696073159
C4BPA,,,,,-0.021084131894398485,,0.04741409385276505,,,,,,,,,-0.03044947389338078,,
INHBE,,0.035781746790443165,,,,,,,,,,,,,,,,
INHBA,0.003063766844219308,0.020805745396047,0.027037741137899703,-0.061594265027147516,-0.017487185808579674,0.04763425542890838,0.018311510518171557,-0.012220060916002877,0.05203894345465671,0.004207887149871528,-0.028053970116505875,0.04949127446737753,0.02716764826818479,0.008621772750543395,0.06261430405238623,0.03702585280025243,0.04451403121562208,-0.04863170052753617
NRG4,,0.004473186582390838,0.034831245418416465,-0.007850398931145482,-0.012962648290937684,0.02232114565396477,,,-0.03209424229026541,,,,0.00699124826395812,-0.027650341852443732,,-0.03057515829525799,0.0004747105158005319,
DLK2,,-0.06966102877113746,0.06419656772726476,-0.021018516411164322,0.03077607506441794,-0.019351151129379376,-0.02371843980437562,0.06793313604161809,-0.032094235363639145,-0.03814142929642673,0.03795276750850409,-0.016930763475318803,0.01149021854945288,-0.0215974934310562,0.09479562145409678,0.022485519089566905,-0.02271229577938859,-0.05018017629988682
CCL17,,,,,0.04061073385497689,-0.013304946092005047,,,,,-0.020965666407029803,0.020440082174577334,-0.03315107293622973,,,-0.03694015214309473,,
EDN1,-0.005408054408865325,0.038973357341971646,-0.031195656693176383,0.03365503229555191,-0.018364826315442496,0.03187833879731691,-0.05508306903450983,0.002742840246778845,-0.012744347057368061,0.12065244668870621,-0.013480566793401056,-0.012318903370391862,0.012302833332244854,0.04528782337735747,-0.05657706721453662,-0.07593232626003485,0.021132457289037745,0.007318816184441604
NXPH3,-0.021483373492628785,0.04255789227124676,-0.05181095039863809,0.0753617565302023,0.02529179690999271,0.003449345194933728,-0.05179354752950946,0.05953771281758343,0.13262307939900364,-0.0009024073962436071,0.008216999083845227,-0.042314350374063024,0.033215439447767385,0.031704738248509834,-0.08028080892479075,-0.018860729597461573,-0.06975039679736848,0.044019488220445144
SCGB3A1,,,-0.014877742614118164,,,-0.009362278084354516,-0.04857674800049882,0.008337110344463309,-0.043979015954308316,,0.054790689246648074,-0.053041401261757375,,-0.030393738136606455,,-0.004316670219401354,-0.020993553388456692,
SELPLG,-0.031030542252510757,0.03654248398631019,-0.013253871581179324,0.008396015536589667,-0.015533458525394717,0.0067525257128030845,-0.05145150683406452,0.03748424263154226,0.05607887879098052,0.07794808355572858,-0.01946206529002104,-0.008812353298356002,-0.026112871474902846,0.04078195319967325,0.06393360321613346,-0.06985242395699165,0.03117932863832238,0.057605671571960455
COL4A2,0.019654117488898042,-0.03616542755868688,-0.028059439155319377,0.09162945913140558,0.01902540561643287,0.02173481611033967,0.015593144489617176,0.038327479514654046,-0.04738399313136506,0.09716115745541071,-0.03751977913547587,0.02491271586789807,0.01489094661737594,0.07729625218909895,-0.0019619249905039517,-0.08412060089266114,0.07607966795124216,0.1040304576865757
HGF,-0.004856577350517087,-0.013454284420324503,0.0617308198102454,0.015144308549656139,-0.04527494859382349,0.06322647119814194,-0.036047082202367894,-0.0023058839961324724,0.037297040204749846,0.06636480817427357,0.057909132675156794,0.01015273835260463,-0.006973961587058682,0.04815868988575063,-0.055947425672554944,0.1346636280608964,0.006459386765695748,0.08302468052901937
RTN4,0.08042735112585764,0.019658956779522056,-0.025663472745004107,-0.13720967535361275,0.01022192064441049,0.011420746239133662,0.048887619800902365,-0.036855333082617577,0.10128193846726033,0.017788548263964647,0.07456273839535058,-0.0006466422042474474,-0.03567265624014486,-0.02650330397110588,-0.048709718344581335,0.04882389573426414,0.0579027019165866,0.057691040916321705
IL33,-0.0734950899196805,0.04326723210529062,-0.0038234774796633026,0.061748886990801034,0.006268948196127633,-0.020879507906107275,-0.01440495271563489,-0.05181480034065785,0.007042315065852789,-0.028918333732478433,0.06223199105160149,-0.03525183371104957,0.009760101927196547,0.017027158054996917,0.18122284003102185,0.09940330702783888,0.032753059298893154,-0.03864067184209365
COL9A3,-0.07011096057108455,-0.014263716014646408,-0.0741640513181678,0.07555252238862836,0.003601039390283921,0.03285231746786008,0.03404253406648471,-0.10448936346485917,0.03673016260786601,-0.0736706123093411,0.021381028239834437,-0.09095120429137014,-0.015822611241269217,-0.04097182626845582,0.0007871881257997518,-0.07745433871444875,0.10830030457027409,0.03607793254637212
HSP90AA1,0.0865314715286814,0.0030603056551837746,0.03830990184701196,-0.12174106956361126,-0.0333047717332143,0.017867358035717793,0.0019364903240158791,0.025598650818281322,-0.034133630931859185,0.029635381306450544,0.04864967615954635,0.16376033820222927,-0.08447552701580457,0.02873705818516483,0.010868555244623811,0.12470855415533229,0.08168120993538035,-0.050582622020863235
HSPA4,0.005151119172387211,0.0258376151881307,-0.027090341168852304,-0.003923348917862179,-0.024664036785651496,0.03189345126083366,0.03069356752211195,-0.04607714347872061,0.011853406223221346,0.030465415529035405,-0.04872419191185026,0.0011367835740140233,0.03468475913100612,-0.05704398261311624,-0.03369460840949837,0.0033207555280969224,0.07446593193771267,-0.004434245393292387
WNT9B,,0.017571847925626643,,,0.03603359658372447,-0.014780300051476791,,,,,,,,,,,,
ARTN,,-0.04106638942808834,-0.010110170120695022,0.04733430843146594,-0.022174847889760867,,,,-0.04434165250568162,-0.04018749918980102,0.03825071997839348,-0.02035537237658685,0.013517286133186313,0.03127039171158216,,0.004821779541079336,-0.0004424309144132443,
IL1A,0.0070594692402606825,0.011241574091964355,0.01580308428817816,0.04346780450497372,0.004113783637962763,0.0393881208196216,-0.045170213282965437,0.026350445292196087,0.04491840316450585,0.02498208725743375,0.0859319404797541,0.109417173919602,-0.062108317840103955,0.03817586752671457,-0.0527242471327627,-0.024511766990435127,-0.004003175839075051,0.01430014628786814
ADAM9,0.09101130748072385,0.039006487781174944,-0.07016328805945364,0.033788809639321245,0.04270033797906499,-0.01131925142740056,0.02741641499759166,-0.08374025484680193,-0.034634917866417585,0.021739917728349826,0.11127089834129675,0.12384688261374666,-0.027623180767552585,0.05935284354726764,-0.10573199286139752,0.05672033392513648,0.12402886463220011,0.0006311113395988372
AGRN,-0.08340165085211322,-0.035513897966711706,-0.025441340396688168,0.11270042915744784,0.0064128865603361755,0.00799247132493662,0.06703551712489532,-0.024450695978871256,-0.10680283808423348,0.005601563456704526,-0.08745436730536911,-0.131183258711032,0.021264080583627453,-0.03959097891019304,0.019986095468620704,-0.07252914690747148,0.11363227356513274,0.027224449043532946
AZGP1,-0.04068681530676845,-0.015106455030909731,0.02078737050537071,0.016039056886349847,-0.00930301415018866,-0.01806457585349915,-0.041366412786771584,0.018836469880464654,,0.0901367728285528,-0.07506863934777805,0.031125690295534546,-0.01545107915246355,0.05122116705087161,-0.08048028341784855,0.06515363215454284,0.08308813669792092,0.06753888259495149
SLIT1,-0.09369243967869223,-0.033041669709817784,0.02944237246115644,-0.021725695712125608,0.008875452762578997,-0.0013177249545587367,0.03303401652209868,-0.0138462896935005,-0.04042614309098866,0.0012020787245223099,0.0210450288014821,-0.060838624460025865,-0.03137572524819086,-0.01230333793051047,0.12237099787496972,0.013388740400190115,0.10113833738547783,0.0198540052965543
GAL,,0.005613218001671821,-0.010997111451022485,-0.022412345482758694,-0.019530527282841315,-0.018211365724526175,0.019754441154570923,-0.014058945336718186,0.0581192493078252,-0.028362791427684334,0.013799443470539068,0.17083816397873408,,-0.006408895448652251,,0.027595773094737458,0.05376728224008048,
CCL3,0.05140513419037464,0.046003839155206304,-0.0455281523658028,0.04676034343062433,-0.035837862464765634,0.016595305637848445,0.025469899861900812,0.039846853489483955,-0.08642683066396296,-0.04731810107489318,-0.014879905506212281,0.0491301241242102,0.017504291429816358,0.06932641727346085,0.02573483414185625,-0.066130575379356,-0.051407055556841205,-0.040478090715806915
APOC2,0.07534474765838294,0.042279270747222986,0.008244468736649057,0.044751972890838224,-0.03824919205702792,0.022236358003624966,0.02317836442593151,-0.07681969928691465,0.04371768908396495,0.016117229414068568,-0.0409142445215426,-0.09357218318949054,-0.02707803620996809,-0.03853349450426771,-0.040938788205829524,-0.05732635660244195,-0.016688476636969183,0.04609883944162413
ZG16B,,,-0.020630938616406684,0.015201236075763,0.09549604542911867,,,,,0.01586464419447618,,,,,,0.038131581719842586,0.04224758583260838,
IL34,-0.026906344785736742,-0.01949023646974946,0.03141513968792589,-0.04210214808950151,0.008702063808838255,-0.023251511672242636,0.015230392105587248,-0.026861304296663675,0.10782213910867668,-0.001837994755839995,-0.002331008254395282,0.0035824016939977428,-0.057764891138295034,0.0376933448136458,-0.013536357439840635,-0.04085000351634012,0.02330702339389988,-0.03418270902235912
L1CAM,0.009063626929215808,-0.0695491091417545,0.026354710706689048,-0.023896021783146325,0.03051396504557411,0.015912561020186476,0.05959270290685656,0.023492677687302416,-0.00036900544177086576,-0.010708168032486693,0.06326840084355231,0.07504751487783733,-0.047969686385346016,-0.05861606073938347,-0.0033149155871302805,0.033611350527929684,0.04493638807047383,0.04442405499406427
OBP2A,,,,,,,0.03210202213172069,-0.010789483873014894,,,,,,,,-0.03777883754120401,,
GDF5,-0.02526376226418499,-0.03391099489286749,0.016238903094262257,-0.008250846537714943,,-0.013207728136510858,,,,-0.03599415621161577,-0.05013379401388751,-0.013369276144458805,0.026043097674266505,-0.030963909420082685,,-0.04064028653758182,-0.00904068629668875,
CCL26,0.0318862384893097,0.011742711479477226,-0.044423148243933494,0.03854864923718611,0.02830498066268235,,-0.009390915464953834,-0.01939892280037749,-0.03636802497998404,0.03925506018434834,-0.037782627138788924,0.06877128806625593,-0.041743728644336266,-0.0014758800136799447,,0.015885312453346137,0.02105877733625373,
LTB,0.04309167538987861,0.00373444866607126,-0.018243570861586553,0.03594412661800479,0.07343913655695009,-0.024263273063894572,-0.00843843837309164,0.02267884291982158,0.10912407510472204,-0.038005414749890595,-0.07246989778012855,-0.07493622588522375,-0.024400113261989403,0.04876140088295123,,-0.055834915529370005,-0.04934573833741199,0.02295988746612513
BTLA,,,,,,-0.013109842744372381,,,,-0.007568113730647018,,,,,,-0.019530536551491434,,
BTC,,,-0.013497661195911772,,,-0.010002376283945265,,,0.05320959175788094,,-0.03848705437349171,0.04148152937456102,0.09705626214864299,0.12652560631735726,,-0.009777383538738856,-0.07164935006273566,
SEMA4B,-0.014574981389358135,-0.062013423388655765,-0.019950006922761908,0.10840277196406331,0.04807406391211655,-0.007531271707854003,0.07496920521894876,0.08319414810143463,-0.012042874542033982,0.02021558633870541,0.11066958619710345,0.029091322386869456,0.008265385154639,-0.01973039467969659,0.016395906604692242,0.0621890290783547,0.0427238718695091,0.11095355838122492
CD40LG,,,,,,,,,,,,,,,,-0.00848611159746326,,
CCL22,,,,,-0.006435688841102115,,,,,,-0.036384306434704514,0.00231009514466023,-0.04720906514898233,0.06539358462852467,-0.013969194729020539,0.017711513099752597,,
IBSP,,0.018736508860959174,-0.06246169122573847,0.025247961978324046,,,0.040625381946022616,0.048558931600004754,-0.006191187752299835,0.1889361818490753,0.11205998672055857,0.008111183566397007,-0.011741176017745414,0.05236980837428716,,0.015817849711115564,-0.05037820425703848,
LEFTY1,-0.026551868427166492,,-0.03287700555043507,-0.014170014736509525,-0.02743444899566782,0.0677137364855433,0.011474319456089708,-0.08346952277259659,0.06523210627056363,0.01575036833856839,0.035241971167949686,-0.022108647641507415,0.08115333478304623,-0.04912901958185124,0.15475354718091233,0.006213074062268192,0.016598884276302895,
NPVF,,,,,,,,,,,0.04292308313450681,0.014628479344207218,,,,,,
SEMA3A,0.039629583606954524,0.06663752447721569,-0.021783723058349833,-0.020601204785824716,0.03488827643481595,0.018511529886085055,-0.01136123285897585,0.07687179149150408,,,0.015632756621250563,0.024164201229952657,0.03614514155459075,-0.01613124447239338,-0.04427165091490209,0.06505038256898384,0.05936516354601955,-0.07004583198730696
GRP,,,0.08011882638612437,,-0.02444167500516184,-0.014955354764266486,-0.04691210256087584,,,,,-0.0385221014287368,0.06376710989866013,0.016792049800205096,,-0.03183236479646266,0.07807381773618526,
NDP,0.02279123671719964,-0.017670863152190887,-0.04904578315713904,0.006736971239943032,-0.021775648170295852,0.010256595599854626,0.024803866811593047,0.017941887199650338,0.06210599114194479,0.00541831741336097,0.016939507487343783,-0.028926203427079487,-0.036696324425209405,-0.027864003575599528,-0.014812089220666505,0.046815396686420395,-0.01966056693686298,-0.0702388293085571
IHH,,,,,,0.013039064693907703,,,,,0.025783618796344047,-0.04589224562916475,,-0.0005082986735348967,,,,
GAD1,-0.09804794122369714,-0.05199874395825211,0.008354003153069708,-0.05250045569335532,-0.002589862648424063,-0.03512370513463153,0.054551796732756806,0.019886644108951905,-0.008469045121498483,-0.05600530407150023,-0.01629374110062232,-0.04882599067421443,0.022065065713512716,-0.007745406329763404,0.04616946218480057,-0.0507645424658352,0.07418459236622686,-0.011700595409725484
SEMA3C,0.032166560829073404,0.017058589525734108,-0.024605009431662214,-0.04652286017798918,0.0005282045694990969,0.11350059153004231,0.028021979083936034,0.0017072100506793576,-0.04766636644761305,0.0005943218844948426,-0.013146284852561476,0.06850595086486773,-0.003166528640525506,0.0026031776172255904,0.07184958539807398,-0.05804267340963388,0.09215686223986605,0.04384719234294999
TGFB2,0.0498897126643544,-0.04088032197254522,-0.027759604502387222,0.07873961101723453,-0.009009841723368214,-0.030919088649896856,-0.07498618360115443,0.012835777427589302,-0.008813990818278189,0.01630033310239691,-0.012719749059568885,-0.027030469408523185,0.055008782748621275,-0.046681432629130194,0.12356045363803647,-0.06217970933957347,0.06135621861674085,-0.062040429551039326
IL1RN,0.061414171092426036,0.04132993902115468,-0.0006172491428011661,0.09296868889961354,0.055658468200998915,,,0.071961804221817,-0.07060980411134796,-0.0019364717738331121,0.14814044449862732,0.019799678055589846,,0.038460597354536066,0.0624841295453176,0.04021759243216999,-0.02037812471449207,
TLN1,-0.03380036933710254,-0.005608239696788194,-0.05712437701070793,0.06251358375052991,-0.000781425444074722,0.017271449236921154,0.03037181945441124,0.0020151595301830406,0.07679410150575387,0.013466753031392107,0.029239021121021037,0.04382055970058455,-0.03720087716720157,0.0471937596141979,0.010603174700592185,-0.015305660765516642,-0.003512564379930738,0.010983887806548439
