,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH916T1
NLGN1,-0.021055148144018987,0.022564517695461143,-0.02538174222099793,-0.030054888399702086,0.023472673031490997,-0.022892541117913386,-0.044717885985701075
SLIT3,-0.014034824873775586,-0.02120521682032536,-0.009839027213748157,0.04049919997792047,-0.027645743151537394,-0.061656070633942996,0.13330157628124079
CCL8,0.023495983160943385,-0.009518242452932984,0.04422620535441222,0.014175858077190915,0.08303794396723937,0.1211756744110986,0.020719798599254508
S100A4,0.04367750038264723,0.03359027049750046,0.09300686652571159,0.0367557292780239,-0.012020530189212278,0.02845083936113824,0.03348611296356555
TNFSF13B,0.01047170418643274,0.044348800258690896,0.053547110967154046,0.04770741025730509,0.09379674297904844,0.03920445899734177,0.06452924972167234
HSPG2,0.11024392457909796,0.044514748619854244,0.016559072855321877,0.012678640678419253,-0.015443284395770078,0.14884260939896832,0.22712298492076813
FAM3C,0.03288203359773496,-0.04461590076821253,-0.029080981310025882,-0.07565742235264161,0.04207365731184295,-0.032113015601555286,-0.020789567774915453
FLT3LG,0.03132455759706645,-0.0011882744609790887,0.06740638824244066,0.08115573178081645,0.09782054001083947,-0.07345183490421851,-0.012389157099223044
A2M,0.08806619926363714,-0.014689234569894965,0.02525522115693391,-0.04148503380124791,0.1395019588505178,0.09599146157091547,0.18407555110048532
VCL,0.04099932060745441,0.009250575800291675,-0.014405509345885527,0.04217816420627284,0.0026318909403366363,0.10312961592474927,0.11091279951333642
FGF2,-0.0025226386368515526,-0.055944990339620526,-0.04364515568046835,-0.011659582627324375,0.025031353144497146,-0.057511303163965195,-0.008249346278224793
AGRP,,,-0.025518973001209654,-0.013050570139244533,-0.002194372387815697,0.08623156528128083,
CNTN3,-0.010501128866998029,-0.010764821697606357,-0.03022002793434352,0.019062474074776375,,,
RNASE2,-0.007458723515991925,-0.03144088019223386,-0.011861048520727155,0.034683497150947734,-0.014467187769947003,0.016257777043249714,-0.009916816769894815
ADM2,-0.0211793240052186,-0.017874706007305986,-0.004487823348530568,,0.025562038747042062,,0.04087569248711187
GAL,0.051963066071240356,-0.0035696556129539347,-0.019777842052531174,0.049873568012345375,-0.024116459220917544,-0.029255448935151248,0.10416076127940994
CXCL6,0.0062713260690217465,,,,,,0.029406181738055013
PDGFC,-0.015310184803613212,0.05026483862333185,0.013611376392413844,-0.013195522804037609,0.010500338488780367,-0.11481612031225191,-0.04937167442988371
COL8A2,0.09286379778637784,-0.015935323697501363,0.023688202630521606,0.04403308713956469,0.006370109624019213,-0.056123653263460194,0.01934476925171372
SPON2,0.08325661984154022,-0.039257161925382665,-0.009772212108453785,0.014811775307282978,0.07962903506156989,0.1293760353139631,0.19991017312845247
LCN2,,,-0.018951257575485707,,,,
SEMA3D,-0.015086326652197193,-0.02629514411195664,0.05777140684396571,-0.023368566897641753,-0.02555115540827423,0.08383947615435958,
BMP6,-0.01820126872001882,0.20403947964339023,-0.013498519040426355,-0.011924909129914774,,,0.07450639134784023
TIMP2,0.045865142972731185,0.03527859675842376,0.006948876759335521,0.03684511100047261,-0.07003492816671349,0.021947345937514035,0.07718450110747235
EFNA1,0.10500661949982505,-0.032867914981971495,-0.018194675383905304,0.042840774385063125,0.036223082889167875,-0.005361318258682703,0.13941349161875166
S100A12,0.0414651080187344,,-0.015566531182458364,,0.005559077314770815,,-0.0014933446382010885
TFPI,0.020916352571827106,0.0002367452457041754,-0.004436807527092021,0.07262701688951861,0.09424353731792677,0.14988378766780847,0.16387311097538096
GPC3,0.002585138209382273,-0.01624073851621239,-0.019563099174599894,-0.01564268594214204,0.05519114148480152,-0.03499258750764436,0.0682074612774458
NMU,-0.032580149993541946,,,,0.01075634776249236,0.06400847381420333,0.07996006576727697
SCGB3A2,0.11695330536096608,,,,,-0.02312047922502319,0.11901508961570985
LAMB3,-0.004998736962521758,-0.023125518340168797,0.011479527609688164,-0.04026318020960567,0.08531395300576512,-0.04335064309768114,0.042226817718673225
LGALS9,0.03476770949901693,-0.007142833734373368,0.058545895475474743,0.044369275122572445,0.08718369461004273,-0.014421415908359542,0.04541335261108824
VIM,0.07410918438282693,-0.03797513881366183,-0.04813749814488547,0.003735977356902593,-0.15158882429327739,-0.04138891676908397,0.1258635899892453
PLAU,0.034328165033979195,0.026746848022305807,0.02841990979621757,0.018418150420160366,0.042905105671125904,0.05505731960551004,0.10777064610302498
TGFB3,0.04350232780004961,-0.004594987526734344,0.009994551128276678,0.013717682748426264,0.03661269278777236,-0.0035991929332229748,0.22602440597917878
APLN,0.030211560970123005,-0.03826099823656232,-0.0017918474139129495,0.012408326211197964,-0.08451457032214453,0.10151571945552425,0.1311599180901173
SHANK2,-0.0319008301868703,0.052211449976172136,-0.034171892514959105,-0.006347124534565483,,,0.0641981930723293
LTF,0.04470282884579097,,0.030711455589226434,0.087375691609574,,-0.07510810147683726,-0.13177224923659445
PYY,,,,-0.014825929012948593,-0.019827510027893305,,-0.03818064473560691
PENK,-0.04156136901462664,-0.01930068860032169,0.03600485277516649,0.028991456290781682,,-0.01410242574338285,0.08257919395177506
CTF1,-0.02976715797406283,-0.027742477046049686,-0.01540821499470915,0.017807498145868038,-0.03313650619597421,0.03218470523735168,0.00014418166217120516
COL3A1,0.09409052462039551,0.007403151805657378,0.04100090689779108,-0.009355533958072811,-0.1312919424018268,0.13693676118014486,0.20926124224157533
S100A10,0.022574548859996,-0.01914909819677443,-0.02195172100168599,0.010202243925183386,-0.13800185714433297,-0.014568172461486744,-0.09646793508909468
FGF13,-0.006344650901328362,-0.05414584057382733,-0.007452587175858334,-0.0396627433032318,-0.02484337090419436,-0.0274551329509104,0.1099642297713784
SEMA4A,0.00811436226544593,-0.027852418634973723,0.02775022440624895,0.017521896123675548,0.01609921743740874,0.02289970051336309,0.04937335688611464
EFNA4,-0.04881375229737574,0.03066025361998593,0.007406692542676277,-0.028439733452133832,0.0951670164007264,-0.026681953363909616,0.05043704178639122
HSPA8,0.0025097623110896176,-0.015424586565371217,0.04831590538047024,0.06977573110761653,0.06542163772008935,0.0319491433664998,-0.05707538196152399
NPB,-0.01383036502569435,-0.012151805208254134,-0.013498520337396683,-0.017683677932664003,,-0.061012620903884006,0.10026293755636186
ULBP1,-0.029011844926859976,0.010039980718976011,0.11756036013444363,0.012028732853752205,-0.011910770291715401,,0.033223977452134755
SEMA3E,-0.029796396270368983,-0.004245881230512483,-0.034670472057836105,0.01812204148587758,-0.029265972460801204,0.02846958309433441,-0.08161188194130053
ADAM9,0.023140246008700825,0.03999049713659146,0.007855466462441325,-4.387986156137961e-05,0.05054095862247685,-0.06541632855967983,-0.02916204526212351
ASIP,,,-0.012434484632527413,-0.016312516871708992,0.01537933827913733,-0.04892921695998455,0.04321221868772933
IBSP,0.030341483640302064,,-0.025981028396619733,,0.08630564828146166,0.14121269087016225,0.16432402958535677
MMP12,-0.014047128977922138,,,,-0.022335396320234933,,
FAT4,-0.0012217544614215366,0.054580967779934285,0.02919632379274528,0.021692476858754705,0.041577604958552554,-0.03368575787478026,0.04290591433320704
MDK,-0.000926692435037554,0.02645934718530325,0.002401576245042238,0.07283113637706251,0.08042240884051124,-0.09148727459207746,0.06658089864409236
BMP5,,,0.008431521304117628,,,0.01976767902499934,0.02448388548777251
CAMP,,-0.010314302799507529,0.08825627527682721,,,,0.03814885652153924
HSPA1A,0.07177277413308857,0.0365009381761003,0.041535428634807095,0.10369999445441906,-0.06142955230613516,0.0026633079488566683,-0.08567329529446167
SOST,0.02754093258112946,,,,,,
SEMA3F,0.10140976193327414,-0.02047782451522182,0.04740857757925501,-0.027812600778128516,0.07717219841761642,0.13154372268676967,0.22853599458552243
ARF6,0.03563425457575847,-0.004634043727697517,0.06339675504565757,-0.033172900219108375,-0.049153140981938855,0.029773740427691507,0.10567288619860304
IL6,0.057360693472120375,-0.013640863344210526,0.03630662496631222,0.05288351931271479,-0.012351272689963616,-0.034666230337831186,0.051236702782525255
CALM1,-0.020793040222326493,-0.007977044015058507,-0.017139348631551476,-0.05741775111281574,0.13800769213579656,0.046924972317510485,-0.016978183578195943
VIP,0.01484408033763281,-0.023494184591499493,-0.021078281728482907,-0.02877721734047855,,-0.027455166603565076,0.031871632988096886
NMB,0.0037203522136582392,0.027876139609845727,-0.009649337881268944,-0.007241713566245126,-0.10077870507154787,-0.02756966725397918,-0.1167240744350147
CCL26,0.02808227642127828,-0.0107648223962015,0.0991339032106807,-0.011008958706500914,-0.09714997553837319,0.04928661935363974,0.1472319014616404
FBLN1,0.07943819948984303,0.007057521921671663,-0.0034642174121019575,0.03090030632308473,-0.007749530015495157,0.05255646788198473,0.025770589898000164
SAA1,0.023448947198422818,,-0.0567392718035357,0.06252256026887121,0.0075372224763294565,-0.00836559693612253,0.0069321241174899306
MICB,0.0013942111829178233,-0.014569615544117759,0.027418161416319472,0.02672165441709131,0.0019564182531639257,0.04032340786623974,0.09971048926556954
MMP13,0.003776052633321977,,,,-0.001669506262358472,0.00650494035222264,0.06424622848817597
F13A1,0.03301275449868721,-0.015099963247082543,-0.018396742917864334,-0.00012805529892130597,0.06451713415591996,-0.036974295082476585,0.023402498040109944
CXCL11,0.014839305258609275,-0.020722663916665544,0.07307580844075147,0.06302013103913533,,,0.04058937760974088
COL5A2,0.08287902761021436,0.018874778202676617,0.049931384638139495,-0.05799186591534197,-0.07614445052846525,0.09093819133822519,0.24338417046241226
EFNA5,0.018646894594231557,-0.020230487506644305,0.010209749232043278,-0.03657067187324985,0.08298072466337285,-0.018247743900085708,-0.031144496718612545
AREG,0.06894960471557006,-0.029261047887585042,-0.0026099529946155414,0.02007842833079277,0.038153356546179996,,0.19523593296498548
EDIL3,-0.01592774113930702,0.020920844862261593,-0.038923788308748465,-0.03942707962905928,-0.12154177700107374,-0.037001038203195655,0.13723639219885658
CD86,0.07327801070683604,0.022694488073377317,0.0483354409666953,0.038534709327381636,0.11357432883479543,0.04007510276634771,0.056138029426958724
AHSG,,,,,,0.07385362266552485,
WNT9B,,,-0.012248531230185631,-0.013050570139244533,,,
HRAS,0.0028010224302409585,-0.03306128646311507,-0.0064884159230668495,-0.038565714562376154,0.029628488134521323,-0.01653913764194274,0.015187786168832528
C1QTNF5,,,,,,,0.04651455837830371
RLN1,-0.014471354510222674,,,,,,0.07191915746370015
COL4A1,0.11039226864711367,0.02849046116386783,0.06278686111337221,-0.01740336099710558,0.13614717099939122,0.17478489576478012,0.22466420462330366
CCL3,0.0025866627282745695,-0.01330977494934225,0.04369539275752353,0.02183228458952992,0.025397449343880028,-0.010273884194194801,0.016028139422056734
BGN,0.07509044906470724,-0.05634419185393798,0.031999865929820466,0.02732272857841742,-0.0607054193234071,0.1390656124312386,0.23934915757722294
RETN,0.03285599405490784,-0.010159886778857305,-0.015113140509427641,,-0.019530102076162934,-0.001714337604763813,0.02153564619505871
S100A9,0.06290535242992043,-0.022186925289862863,0.05760426588382503,0.023866916489026734,0.07515594999955867,-0.07613945384420875,-0.030478082932919585
HCRT,,0.0011051952060996202,0.005754903010752483,0.001947890717527618,,-0.004353506226214768,0.022411232067087623
FADD,-0.0003526596021054068,0.04841598302680611,-0.0022504534083638557,0.027657503218615518,0.03019969173868557,-0.03760844311488367,0.04469227966336423
ACTR2,-0.017773762414613606,-0.020961225204775124,0.003555207086192618,-0.031223503852591632,0.11262619835696239,-0.06011095981001449,0.10794954991696162
BMP2,-0.04650703514951939,-0.015627844828539173,0.005543795784401679,0.018221220949317805,0.02639306516534353,-0.000822325142925371,0.14546723013665985
PDYN,-0.06901457667115442,0.017119847548125705,-0.015158129525325345,-0.03562651154836638,,,
CD55,0.08269294194717862,-0.012742549506944655,-0.0352048588368085,0.021917390473866413,0.06599445392724307,0.14074399767342216,0.17361362023006371
OSTN,,,0.06585669669902004,-0.024173180016123202,,,
PDX1,,,,-0.01674533911786367,,,
CD6,-0.02856281217167385,-0.018952935723655907,0.057591524284606475,0.09071172219997538,0.07638910844818243,0.03503092101595527,0.15859497839969425
IL16,-0.023572222627619554,-0.042156168891246466,0.010354918493529281,0.0012042729520986134,0.06392268102047954,-0.013784497390962465,0.11867228045425114
LAMA5,0.000322770630916381,-0.006740104215351478,0.007963565585187767,0.002976007968160178,0.06732250285420724,-0.027678101876190957,0.13423803286741373
RGMB,-0.02501670778886414,-0.030711798067407578,-0.017849185883331044,-0.006970235635491837,0.06029489159496123,-0.019485851939437308,0.006937921809834633
INSL5,,,-0.020965236304629636,-0.01999072299020641,,-0.030151589120573145,-0.00438114730136262
IL12A,-0.021608136776317666,0.015881505322424973,-0.034527214128055726,0.0013500686018276219,,-0.04077607043986885,-0.04026046354024874
S100A8,0.07809792408381597,0.01301728418761072,0.04834226818443883,-0.025128449053144514,0.06811356293339488,-0.05834924461175623,0.017348493896288272
TAC3,-0.0050756378193794124,0.009102093072753442,0.04247925989281166,0.018175292321071953,,,-0.0038608770801495935
TAC4,-0.04462879030500091,,0.02496633262524017,,,,
MFAP5,0.0076581299028642665,-0.011338934038883593,,,-0.04086884180717066,-0.028249001373332527,-0.022600594599876657
CXCL16,0.02723576800566084,0.019141914402612658,0.026640471417815195,-0.0032593929120403346,0.0327447664317084,0.00106724152569518,0.02704593795208848
AGRN,0.07594619998966974,0.011296677573845606,0.009676902178844076,-0.015507667309515877,0.07243138429882806,0.15444169706260324,0.20966597134357534
COL4A6,0.016885446135946204,0.06607608740459758,-0.016718999535685272,0.0346369251232123,,0.006282745163380762,0.034287444880184315
FST,-0.018226846263557812,-0.020722667339693013,0.014702005790657207,-0.03389580387748264,-0.026459142457309688,-0.03031179669275027,0.025308110699872283
MEGF10,-0.029047052772224267,-0.01740677366977088,-0.007873074502061128,0.009746210880905168,-0.006550864702580839,-0.019172520753693263,-0.03928601760843939
C1QB,0.05796136322727364,0.060064501297597946,0.04946819269047382,0.08028512501440094,0.16299182700817713,-0.10149071011363264,0.06825686227679754
HLA-B,0.08642721163243963,0.02340840918780891,0.0474604230977972,0.09702904698815469,0.06814193766269254,0.0910415258911732,0.20008393848726605
PDGFA,0.032325294335345145,-0.017012936306996088,0.009131366163746556,-0.07252354566159107,-0.022778883272874962,0.06796943779899425,0.16057660712128582
LAMA3,-0.025855413600566736,-0.014665232710643282,-0.010930410875283304,-0.013651629432057272,0.009895931692027064,,0.028417541361196567
DKK1,0.15221720215296727,,,0.017295585970313648,,0.03574413898608363,0.07731751089528241
INHBA,-0.04414084600289086,0.02118364536962129,-0.027190716383694507,-0.03713501520027653,-0.03518427252182257,0.032352841929771343,0.14242638536599883
LEP,,,,,,,0.03868601988047463
IL7,0.010329357927880112,-0.0030353805143483494,-0.020275108686559497,0.043372599697193336,0.14987248140451626,0.09911852877363372,-0.021141203885656587
FABP5,0.012258851909718474,-0.016260129261442893,0.022666792322035723,0.048413481836207015,0.13288053159840318,-0.08477474307461691,-0.029879640300701147
CCL4,0.031323582469954855,0.008743069368979159,0.0654186228327976,0.05688354019011325,0.1361330106903802,0.009472688001639628,0.002147955187980705
FBN1,0.03838927339848466,-0.013289241474220085,0.024670188979288344,-0.015051001506798108,-0.035101988862355826,0.1108652265927767,0.17598021400866987
TCTN1,-0.07452400814054631,0.007515541575505428,0.03888609406255422,0.057179852238317945,0.059570178182767,-0.05490022549922963,-0.021823082658033864
BMP7,0.005338492340797746,-0.0188623665663126,0.049281952221517836,0.009992882488681337,-0.01261961972085697,-0.020546806651685033,-0.05791166201393592
NLGN2,-0.050745055998027075,-0.0673172097453886,0.012590824691551194,0.0030357688059808184,0.029415106349421773,-0.0005260796603874338,0.003603980280635397
CCL25,0.011726444702191155,,0.03462970171812684,,,-0.029779719781992432,-0.04862598946835394
NPNT,-0.08988417840268145,-0.01820091125493231,-0.0061731806277089,-0.02734251409890162,-0.016526845106893492,-0.050214864335079136,-0.06343049129630439
KITLG,0.10248979240595743,-0.002428627965700591,-0.017422310090319724,-0.030611567842012306,0.035705970011233226,0.05998377373678216,0.021348682009308076
MADCAM1,-0.013301888518217451,0.0507649712583216,0.06754863909236407,-0.021915576426033603,,-0.01162103656895718,0.03915240362282847
F12,-0.008747413494747303,-0.00957226582789418,0.006556396980950217,-0.044282265330354294,0.0497996074711746,0.07314808425151088,0.12337529344264875
S100B,-0.008260890862403954,-0.00278510280773396,-0.0031111688419420583,0.018673320939260798,0.07557505031835489,-0.14646889960113835,-0.08092099570118735
IL27,-0.02161519000288584,,0.09506716169831314,-0.013964822420613948,,0.11104622936679331,-0.0078604419905159
CD99,0.05734159491032339,0.0033918283648198197,0.005010930367002284,0.012097747308757104,0.11740837420471556,-0.06403507575921807,0.09853683664151995
PDGFB,0.09481200216794125,-0.052792595006388485,0.05457963680648121,0.01626212276130603,0.10218657167835965,0.07558247517514977,0.18171692999382452
CLEC2D,-0.007190950216795315,0.008713563571679924,0.020046407326356815,0.06271575358294733,0.09643148170010507,0.028050803524747453,0.0330165798183511
F8,-0.024100475892013248,-0.0027985228942193144,-0.0011987965678010204,-0.03216694550268801,0.06663910272433202,-0.021950779514130422,-0.0056831537092705215
C3,0.02212393585251953,0.047896097654161356,0.017159806401261933,0.0649077711531747,-0.04657003698286799,-0.050713116421040906,0.008493070614431882
DLK2,-0.011252855696342998,-0.011478192401051843,0.04482375319991103,-0.0121146222813171,-0.044481023865630846,0.03132004564596584,0.011513533267997826
TSLP,0.03606658322758652,-0.01046653726424933,-0.008023851445689106,-0.0057277775327132146,-0.02362035413042167,0.003237183049203065,-0.01783613152662961
OSM,0.03728661211491987,0.07413433727734554,0.0672969579525666,0.032257825039153976,0.08970407556719608,-0.037128674198188834,-0.00023326065346785486
PRND,0.06954570478121372,,,,0.13084949800023823,,0.024058425961758063
SLPI,0.000833255402960258,0.021882096296783053,0.005973979874466024,0.07942503441448132,-0.00999462463660901,-0.09526845199568165,0.04794263281701265
AFDN,-0.0030702463124444657,0.03582513980540817,-0.008164606086436382,-0.006889290743154458,-0.011414266798953033,0.040575124805944364,0.08141292055145136
KISS1,,0.03896799578094933,0.14099516180493651,,,,
ULBP2,0.005371961371978665,-0.025411130989852884,0.015310712249847055,-0.043235610012088,0.042184021117636014,0.037492980357073775,0.04353218672485114
ICAM4,0.009064609392872427,-0.015206872054519273,-0.012248529984456163,-0.01620265210118093,,,-0.02513653926232289
TDGF1,,,,-0.012071085680497182,,,
ANGPTL1,-0.031759322421886275,-0.0002696422231220263,0.04920046891772944,0.01430961168265013,0.1018360618744819,-0.028638519101515467,0.04934443658167562
LTBP1,0.03804529758313303,0.0036900456337673787,-0.04292814075754993,-0.009110596023761564,-0.036539364999879455,-0.009234261611161447,0.12186224256977618
CD160,,-0.011886687282383391,,,,,
NTN4,0.031855688434090826,-0.023420822096730874,-0.006677407150004946,0.0008464518318146128,0.07626404080437531,-0.036251347357797885,0.07288980877211676
APP,0.00851093386029369,-0.026150455562542696,-0.03577107860654954,0.0494164974354427,-0.007775703744327448,-0.017720953910526274,0.10755797138706964
RIMS2,-0.056821313882431765,-0.006624600314222425,0.06388912838677636,0.024073166973199896,-0.0063357541892169,-0.019599093526792663,0.10949132158435426
WNT7A,-0.03324413367661754,-0.024074639718286987,0.03057688163670734,-0.042382771331243366,,-0.04517793767565808,-0.004766682065820771
GAST,,,,,,,-0.003004273133829192
GPI,-0.06128864313835899,0.008261659967910786,-0.04892472335269175,-0.0761366681104603,-0.009136143889081525,0.0685191811441496,-0.07694238802616776
IL1B,-0.001992659125277165,0.023589418646494248,0.11860325790218576,0.0610733907099651,0.06080285060653963,0.0208293340216096,-0.025313961893466814
HAS2,-0.00748377235859349,0.0149947748139649,0.007283417213894964,-0.011629854082193756,0.002986388775408849,-0.012316835326817991,0.0058621014547464885
IL11,-0.021615195560494682,,-0.023646748619631938,0.01517299721361351,-0.018921962186598286,-0.04776974246755108,0.005731545330092976
SEMA4B,-0.02798933302194225,-0.01608200843822869,0.024239485632661394,0.03120285696168898,0.1138200048860144,-0.050806952332548075,-0.03485969442274774
FGF12,-0.0022620623652638717,-0.05345300114049186,-0.05462319529417338,0.007918982594603528,0.11235413442191132,-0.04347207819564753,0.008335337169414122
CP,0.009057332199872755,-0.04163907023847079,-0.07053958739295506,0.06053651502034814,0.021171132413708337,0.016476149701095465,0.057119705332448575
NLGN3,-0.0326525398100452,0.02905479982349155,0.0012476137999796364,-0.01396024685217528,-0.012138494483522583,-0.005737341096678905,-0.05352542123850609
GZMB,-0.029674815131798777,0.23579351747740077,0.11612746169195219,0.014447761001602137,0.027895477458411262,,0.12011961272373434
PROC,0.0273636138112324,-0.021364043543861944,0.12204798696898365,0.0005524294387444103,,0.030876647194313524,0.023277592044986244
TNFSF11,-0.014679062199358831,,,,-0.02019914943740245,-0.00815987097834378,0.10294799091482307
AGT,-0.0623147648318615,-0.04445939958520193,-0.010970559758276746,0.04974344777145945,0.008073735635705697,-0.10273478380290632,-0.07574098881296067
PTHLH,0.06406472141948243,-0.0203132206281164,-0.027236602906206272,-0.03597965311786394,-0.06031085389503496,-0.03479208915025599,0.0726305599981343
COL1A1,0.06820880519785008,-0.020064165532169,-0.0009059815653009727,-0.01616610151370099,-0.06763474721269655,0.12496449531492661,0.20838693514722592
LAMB2,0.012306379681827222,0.03684329653898239,-0.004023805314512466,-0.015427785404937914,0.014745767681604701,0.05213171487391327,0.15193704208137213
DSC2,-0.005723936673853164,-0.014623582281345731,-0.024553400064063674,-0.03353626909856145,-0.040211536281138605,0.062229578299289864,0.026877746588920438
WNT5B,-0.030753631846309058,0.008371000489894536,-0.014326274697406528,0.03053605731269388,-0.022209900028486065,-0.03842826411508611,0.03831445208862204
LEFTY1,0.007377605244155386,0.0389360238906007,0.021475540578795627,-0.022743652917313093,,-0.029403708800060217,0.078028798830857
FGL1,-0.027762499160604952,,-0.013326836826478733,,,,
CXCL5,0.050962388738617144,-0.00886545693852182,-0.012248528649746439,0.022820536720745487,-0.023899277366431642,-0.03499261804353751,0.0821001545586187
S100A1,-0.05014765701316782,0.04619446796764144,-0.004249376413386667,0.01146322145061352,-0.022597853056709596,-0.1141289348561242,-0.044492522379202086
C4BPA,,,0.05141276374686754,-0.017479125530998375,,-0.02663999057402757,-0.03140670377669185
NPTX1,-0.01517571901740799,-0.024074636332131263,0.017218943279628782,-0.009664185518485725,0.022259251205855552,0.028958090846837186,
TGS1,0.015488065856640464,-0.022722578935697627,0.014208318503724842,0.013781029866350847,0.05719195590908857,-0.040040578886821214,0.02426934656811722
SST,0.007424717763819163,0.008218948341327107,-0.0014599081431172375,-0.0027350015027220796,,,
IL34,0.03389599843433305,0.01827167982448054,-0.025455114939122264,0.019987294494360156,0.0410560437982972,0.013885654319684327,0.045179934817996516
DHH,,,,,,-0.02863853293153997,-0.0463840283227439
XCL2,-0.01643627923082888,,,-0.004106384952756476,-0.024603269297969993,,0.07803121945940432
TF,-0.05838340933796058,-0.0041568603879531055,0.006148620190069203,0.046270656369649464,0.058375973039462216,-0.06320216291632078,-0.07091245726069939
IL33,-0.03029135995079509,0.025278265783417093,-0.008257881319885193,0.0760506784388751,0.04349199419215216,0.020425251966632054,0.022559969219202843
RBP4,0.03804498428429656,-0.02901190198579726,0.02468476690508236,-0.0004066930268355661,-0.02885144490325122,-0.03124365003106651,-0.03498225656941689
CCL19,,-0.009844090839481158,,-0.011166621853278585,0.025729422768117263,,0.04850098236989596
CCL20,0.06981370269589927,0.04121818041340162,-0.010801756450967813,0.025962665137159967,0.025341117347969584,,-0.025862690633920604
NAMPT,0.029056805365851417,-0.009063742406431988,-0.025956108662293476,-0.020184720880766817,-0.012027244910454005,-0.0383981553113752,-0.10628053827465783
