,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F8,-0.03662706230886732,-0.001791811651716192,-0.03055704914624947,-0.013689330678209616,0.07108682939013607,-0.02495648865915554,-0.033870127119358516,-0.01165015824485508,-0.07594913100981228,-0.03856274169942764,0.02779326288663592,0.018273358710832365,0.02508321160323699,-0.0032232096841378266,0.0751505406472868,0.052657199814260196,-0.01240022534715444
C3,-0.18479950748530566,0.051642584024326525,-0.035178718862914,-0.03903632241149328,0.19276669890453815,-0.007492867659690407,-0.03174398520044006,-0.07127826375835106,0.20005631350073555,0.04098455636891455,0.13453897794994363,0.06042466142146669,0.10347358260218234,0.027129351890400506,0.10140074370357613,-0.024694346377477656,-0.006238538583023501
DLK2,,-0.019247468829885463,0.023685434463103696,0.0287352607045294,0.009548967480457183,-0.05167546365113825,0.017688291049342397,0.06683272992139808,-0.1123853642427868,-0.04766205281844515,0.11824563252386024,-0.025502426339250813,0.0459566338796548,-0.010663709859952904,-0.05333476290461474,-0.018740502574173156,-0.0085988752181564
TSLP,0.016225634457216323,0.0711252740242446,0.06899079238346394,0.05799771881364861,0.1426079352685735,-0.022967053637781,0.059636516577288426,0.013871430419156044,-0.028698464342064807,,,-0.009656434321738025,-0.03791512917422114,-0.027522895292906465,,-0.03514527138551927,-0.009654912567131324
OSM,0.022905366321329376,0.004657960133601484,0.016088798968186945,-0.016844097716293787,0.15115234475759431,0.06611421651461723,0.050703780251244536,0.15946985983932868,-0.05407269729864893,-0.0016108645081391358,0.0868637582329963,0.005114046608732705,-0.04009919743709041,0.06655108658419126,0.07060974043136527,0.01151289095400527,0.006642605380345799
PRND,-0.03803056007589277,,,,0.01617153854218537,,0.10047946248585383,,,-0.056885379657930675,-0.03623929289823979,,,,,0.07456441772715447,
SLPI,-0.026188385024889085,-0.015168871406734357,0.037318199656534205,0.007010816616829647,0.20792174268667252,0.050246340769612756,0.030860572222166573,-4.8918148572732325e-05,-0.049442286964697414,-0.018708159056278914,0.09078969377663569,-0.02659339117011974,0.06852925340216415,-0.058444083465075,,-0.023741243179207595,0.01597868359581382
AFDN,0.0563525166408575,-0.000669349747283959,0.03410525588591447,-0.003190943655059729,0.06419880831240102,0.03624562444606793,0.04196852583924791,0.024460518865102747,-0.007309001243439509,0.07564780521639404,0.08359545262106065,0.06588349360838586,0.0544910809902044,-0.04711055415706062,0.026394131615087562,0.04607615037774394,-0.0020590454029885377
KISS1,,0.010543954597420604,-0.01551498489978196,,,,,,0.12455662147073028,,,-0.029900764517589214,,-0.01582824067712152,,,
ULBP2,-0.041650470407864716,-0.0298611185409739,-0.010963130271632347,0.029009738995416808,0.11336421845680711,0.01569166582245612,0.05978164386795939,0.023253925690162453,0.04583057134716691,0.06332219683933096,-0.011827246934723774,0.003242935682802336,0.13642552732947147,0.0059109482957104,,0.015390990546104322,-0.028243112776884242
ICAM4,,0.03522644675731115,-0.00965462567981199,,,0.034094088780392,,,,-0.008228742815419642,,,,,,0.0008930202779747028,-0.03322416437117298
TDGF1,,,,-0.026903298494794503,,0.017003309865376053,,,,,,,,,,,
ANGPTL1,0.07455219607615979,-0.009282060061076201,-0.030948220976578043,-0.002104933619901038,0.08362568280852739,0.020210559894817886,0.08958251846256148,-0.03254345372065982,,0.012642606038686928,0.011396057098287178,0.03873964104770854,0.02526861796917167,0.02579392299543022,,0.012428112157908863,0.030750088129656513
LTBP1,-0.014384527824881326,0.0510577434097123,0.019030316458273595,-0.007557586364268069,0.07195772984834359,-0.0022493813776080914,-0.05549828090103901,-0.02235396693705314,0.023285591745828508,-0.032190000223448284,-0.005178435024968617,-0.03671162054423366,0.03393808605723392,0.039676067751409715,-0.09658837232270977,0.013206003914437912,0.012823680475869457
CD160,,0.003186263283488945,,,,,,,,,,,,,,,
NTN4,0.08486346163387241,-0.03639608573745929,0.07220615848586559,-0.017876531693699023,-0.003784043252677834,-0.0746443405093026,0.16351434582573054,-0.0256780763005422,0.2385121200730754,-0.034355862566531364,-0.016928063201475326,0.07694199698456951,-0.0007731139169045022,-0.05118560572683207,-0.013072726427624123,0.0633899470498805,0.03950514641660773
APP,0.10114202648438055,-0.016981569961185987,-0.04595870705705464,0.017695711066840068,-0.17674098431361715,-0.09683628078441198,0.04274137771691672,-0.003430398179048002,0.15625414712814467,-0.0893782111755351,0.0708453281690292,-0.02169866523448294,0.028246607736302762,0.05809531675619171,0.10412861568119747,-0.021033573631248813,0.07389219605338092
RIMS2,-0.01026587155533825,0.0077413489044270666,-0.02401594462860255,-0.026532024673922804,-0.12667190065420622,-0.062113419657815985,0.10981329234806397,0.024411544767913875,0.022891381383177287,,0.026361018538936406,0.014391488573634557,0.01422471560204088,0.011329428831929526,-0.014201620558257869,-0.020688608279138494,0.03177848441320999
WNT7A,-0.015586147852494453,-0.020395090471604194,-0.0017170038643060856,0.04270348541627605,0.07211911295933184,0.001430052096014451,,-0.026629423459042772,0.07157686218616892,0.008784877733149742,-0.06011918202817578,-0.007939774413120874,-0.022074617729272026,0.008313941986930567,0.004277093659592928,0.031065705338248588,0.03106635898430412
GAST,,,,,,,,,,,,,0.027683196023029762,,,-0.023049971485915054,0.01284602312260744
GPI,0.11988817789592132,0.045616460572985705,-0.026255017461262114,0.03035061688659688,-0.13663668234883636,-0.06430916848979762,-0.09237877190588817,-0.03113123029395702,-0.11591386621349814,-0.12219659643470199,-0.019877311580893897,-0.04404456583740429,0.03324592054585591,-0.012531557446785378,0.03853911316218008,-0.07095165149444321,-0.009240215551952894
IL1B,-0.007914434935708117,0.026699283818423403,0.02426033898355287,0.0036779072070299654,0.09994788784295894,0.10840402561369723,0.1645270392264671,0.08709754088949094,-0.13531259446315957,-0.03308201943651084,0.07921952195742238,0.08670626986265323,0.01922108475497679,-0.028506058300005285,0.009894627613963564,0.06337595767680017,-0.023700557607423043
SFTPA2,,,,,,,,,,,,-0.021252456142275153,,-0.01287685448824514,,,-0.028280482966822333
HAS2,0.0275586451070572,-0.023813543417258512,0.010148321074258166,-0.0069176415747162255,0.1422835942964577,-0.0161195927981652,-0.04055669571744107,0.01653518882689986,-0.07405934195860432,-0.06162180044567276,0.00493911291048898,-0.030786118897031003,0.03128346055015181,-0.07981657168658444,-0.03305255390323894,-0.023633515630139816,0.027850857064711063
IL11,,,-0.0033653639814685914,-0.02848544427943292,-0.005896147114638225,0.029360837948034627,-0.014132924418341295,0.059417753849246975,-0.00260915563636826,0.14426540029793788,,0.011213799810918811,0.03591951848364428,-0.03539585181259911,-0.04859776027073291,-0.043925401350337644,-0.003412123697399019
SEMA4B,0.03071920290959452,0.06567571423831671,0.01909237673996633,-0.0548734212414952,0.164291278687206,0.04260247454098866,-0.03184634637586608,0.0023136761192725417,0.06537669554314275,0.04883554622783755,0.030385540599700108,0.013340842236457524,0.0598587820957361,-0.04377063232861217,0.11248498988335356,-0.0027287988401358265,0.004710811434183542
FGF12,0.02583387661108482,-0.021195071083690967,0.017275774277510057,-0.016225697272408177,-0.17810532772648663,-0.06978808377176983,-0.0057330121800885135,0.05118621989576452,0.1163563501434915,0.017770792700867347,0.09004074055907778,-0.011621161478298662,0.016096652084639985,0.04718214934913817,-0.06766119706939092,0.030988641208679522,0.07701560107328077
CP,-0.043651601483237545,0.01066421036677974,-0.04705255505197814,-0.023128639766128757,0.12118740387294882,0.04294681780401314,-0.01328283987899739,-0.05161870092506134,-0.022047804905631255,-0.07040234205132492,0.05176268541604866,-0.060945942648469115,0.021309195592869305,0.020808690907535368,0.009281302989948732,-0.08208809453550771,0.05330034765634201
NLGN3,-0.001448796531313851,0.0005721322340488781,0.010506252390264172,-0.04838492581166861,0.14560007485178977,0.0345219636436435,0.09104196068662165,-0.00411668147867107,0.23496061943568505,-0.018047879540448744,0.06375812287989654,0.014850231402787737,-0.023251036233274784,-0.04163461538546126,0.012341936586464923,0.06272973332622998,0.03856342402270398
GZMB,-0.025996025044399008,-0.01529584315381315,-0.01226996526011886,0.02684200231663084,,-0.01214793542054792,-0.03245600551901165,,,,,-0.03050459492564165,,0.001187126647414212,,0.07404488343773069,0.06762521908006591
PROC,-0.03639304208449754,-0.030507560698384884,-0.023091450747418828,0.025091734124068555,0.07128803672448059,0.015416688772082207,,-0.02188406602133191,0.09352464305725285,-0.09647775410797489,0.18168526404371962,-0.03010320766221871,-0.028463975181309924,0.054740802341661426,0.09267003226571563,0.004211718316248404,0.004089977107424951
TNFSF11,,,,,,,-0.021717864006405,0.129027990555351,,,,-0.02011613168146354,,,,0.054561496310845135,0.005285159122416203
AGT,0.07748548056216453,0.019512070834465184,-0.04006145953013604,0.002448559639732535,0.21345693345279806,-0.01175897700226443,0.10561020549958232,-0.05569781350726344,0.09658112373344138,0.03924714637260829,0.05023195145197028,-0.02816311527944212,-0.016282295603153717,0.06031953031001786,0.06031952065916124,0.01228869757052706,0.07244847498183454
PTHLH,0.07998295238309895,0.06042605636671612,0.013712767535083692,-0.01975768871139086,0.02900162913428215,0.004290937183517484,0.01096898435883157,0.001969631134464606,0.16946617655838808,0.08568139591926736,0.0685482032924152,0.061604399068921366,0.042931726126882515,-0.013729837258142082,-0.009126814299721687,0.022006160660082756,0.12495999506347716
COL1A1,0.02197750142808885,-0.005455334696664286,0.015926464050759263,-0.0065271191219912665,0.19048147605950183,0.023962986451392273,-0.0950630981951179,0.03853509746438102,0.1978852586280225,0.030219406925781452,0.13324998058582468,0.05690947744695932,-0.01757652634523838,0.04175968510294531,-0.011329164592938697,0.007654226498410317,0.07079489958309831
LAMB2,0.028496377161257688,0.02403293578515271,-0.03334805289493758,0.05047502352504325,0.15290887324445349,0.0428162412756632,-0.09321959125649275,-0.0019846009985408624,-0.00688115412604241,-0.01413525085436268,0.05044512727819108,0.0025325362187870026,0.04656453576622352,-0.01308714842905729,0.030255758270564075,0.04556891810666287,0.015904791462857816
DSC2,-0.027129841368904253,0.002345092751339655,-0.024074593084275703,-0.004130447881222111,0.09688443363103914,0.07188215236440726,0.044178600312298526,0.10856601801202569,0.0287550959275059,-0.03197251431348058,0.05172662391607137,0.055930661699966494,-0.0007328399721936655,-0.004255528451186115,-0.007251163439458103,0.08649486248506193,0.029914145157122037
WNT5B,0.04755119313982932,-0.039311592882921464,-0.024853107761420103,-0.04962619432450722,-0.0293674145653376,-0.03095675324595153,-0.05518748950093264,0.08774013281813504,0.06269406233659605,-0.015583285316353305,0.028814281783424937,0.05148515924785582,-0.005164254480002507,0.021422966228862986,,-0.020156167267785376,0.11252730160553187
LEFTY1,0.005126303602772227,0.007849413131113587,0.020723096522303214,0.010929002062829988,-0.006266076864089985,-0.013244430156029538,,-0.050058383596832116,-0.028807091743802197,-0.11013427786240214,0.008499252139200041,0.045685554322132935,-0.05309185853693693,0.028901228683424943,0.007659409563300825,-0.009387532967382737,0.1167988518173013
FGL1,,,-0.01050457656705475,-0.012465654560156412,0.1256957905037274,,,,,,,0.16299058714920692,0.02275511716214847,-0.018106191635780665,,,-0.03693434591119725
CXCL5,0.012140051982174292,0.016260367109414007,-0.009654624627757352,0.010410308768820806,-0.006429440610312343,0.005056874788305081,0.09874247135281167,-0.0004139158393652232,-0.02990738606838106,,,-0.029940802411151084,-0.02362030471573226,-0.029569887673653827,,-0.002184751335669162,-0.0031202333998381847
S100A1,-0.07824894735749177,-0.025178021353117665,-0.01318579560692791,0.024383044003550333,-0.20164821613074352,-0.04309884554692767,0.04992201522496456,-0.08599665790202367,0.014587833132752352,-0.05527229491367972,-0.05422705131965752,0.13149728015415177,0.017744910801279823,-0.024439356443475224,-0.01034827553336615,0.03762038381141165,0.003746280851082563
C4BPA,,,-0.026875642147175974,,,-0.022305102161760883,,0.0103317425311959,,,,,,,,-0.016834305372241804,
NPTX1,0.017201823891061115,-0.05166349695275689,0.06557266139487353,0.019954370782851397,-0.15909977357280736,-0.07366802549059412,-0.013624523638453111,-0.02230731716101982,-0.08795902654082158,-0.03567703673629239,0.0196651854557653,-0.0021429937549875934,-0.04037524398106019,0.06523261543547229,-0.11297586307474311,,0.06924089629114127
TGS1,-0.0076394018668392,0.01636013715335633,0.012092006036342407,0.011502665062298835,0.06359899911078666,-0.028635927825324797,0.11588412536851815,0.030908720203248467,0.06146335522804969,0.035083605765576016,-0.01697319406899754,0.035182168983750636,0.10590308279102766,-0.053503926992326444,-0.06658915304910765,0.030083101114409344,0.03597197460945104
SST,0.0884908322256638,-0.03857387617227595,-0.021146023738813927,0.010608768913627139,-0.15625408915796932,-0.06849527957807694,,,,,,0.007864901403804957,-0.02049115283465324,-0.008485225113944771,-0.05421012227617592,,-0.01803488071809881
IL34,-0.048939946436486075,-0.029150594314199182,0.010137454568791398,0.035619361217590066,-0.03158934024682233,-0.0038741494737281434,0.022097943879456607,0.07101746862335868,0.06390072765448856,0.10746987599822275,0.15263914796514802,0.011535445221521189,0.022607839009710484,-0.013218648643344507,0.04580818889006038,0.15342699586400274,0.09640880575075945
DHH,,,,,,,,0.004656846769912623,,,,0.005524993646320242,0.0445195155047701,0.033615818709065985,,-0.02486230018698358,
XCL2,-0.04237631830716171,,,,,0.07030495695876882,0.006085881334928945,,,,,,,,,-0.0175719232766126,0.15044157436460837
TF,-0.14923892742129496,0.04581237010319976,0.0041069406599338765,-0.013162000004486252,-0.16769241144800748,0.06956688994579793,-0.0026606090264919236,-0.05025675194777527,0.037130469406965495,-0.05653035019573008,-0.12287806737293876,0.03254502003386039,0.017476623877140014,0.03131411763381375,0.0747991937143422,-0.023814961247222034,0.03383176291300899
IL33,0.08193605041495972,0.024890420229130936,0.008169878014574309,-0.03702216623190351,0.12786246904088006,-0.0001401720280694869,0.02435790858235368,0.08557299159243263,0.10665969331147779,-0.0025684871985317778,0.010393838566917654,-0.017494808665795076,0.041427974703058416,-0.025175068777644274,0.025409408497394276,-0.03261125123588178,0.0031016699145706354
RBP4,,-0.002939608055179037,0.1138165279637739,0.049469098855824706,-0.12588458116501883,-0.06084301394438111,0.04279555269667463,0.10389127012125988,-0.003104369543056951,,0.027575705031902525,0.005801199837514159,0.028242087991801654,0.06178100250185178,-0.06283363141766365,-0.031040633936228117,0.07178603161910202
CCL19,,0.0019411267136658918,,0.05205327419818607,,-0.023826713405615457,0.026684997863905692,,,,-0.03707801667077825,,,,,0.019304734620310446,0.0061817578712398845
CCL20,,-0.010261495095305858,-0.024145708241978574,,-0.038721790142770794,0.014706035871252207,0.02360055368717721,,-0.0033866536690157025,0.11268801052502972,,-0.025904730876710445,-0.007354446888874243,-0.02302186433255306,,0.05141375597399007,-0.045885423666270825
NAMPT,-0.11195397199436027,0.04235286341812069,-0.032739054052295075,0.025670964985373038,0.14875528078611255,0.07728970933329785,-0.06414204977920768,-0.01518329916376915,-0.10682764961514987,-0.08220956956683452,0.11204394683156225,-0.018136294497144143,-0.0026664010716165383,-0.06907103695225951,-0.05760807133874528,-0.1504911565732657,-0.04912501636985934
