,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SFRP2,0.11943730466688535,,-0.016660167500395465,,-0.011919115658236246,0.027490472219154558,-0.02722048866491247,-0.03890026553276577,-0.012933372608272873,-0.028129530285995973,0.046773777730697304,0.05336248264879112,-0.00028453748341370177,0.0845476601809054,0.05449455195846205,-0.040212898367373094
CFC1,,,,,0.019251282094170843,,0.03138261100395829,,0.05436108685483282,,,,,,0.04286984180391194,
CD70,0.055994877305815614,,0.01204625703201094,,,,0.009163846665253274,,,,0.029441200788688324,-0.05527976609628923,-0.038435728376997054,0.012262387297784517,0.06657053181677892,
HP,0.027850087332643096,0.09405145243342349,-0.04338075193232924,0.007967993793377386,,-0.05384038545505427,0.046396741445722825,-0.036013771629178536,-0.037309539671077044,-0.03564328176443885,0.04977431443574894,0.12726095154376357,-0.006241271329090255,-0.004259852401657889,-0.0008107981836792049,
CXCL2,-0.04137521413510795,-0.010172908038255697,0.011910282455148542,-0.018327172273105947,-0.042930303652062046,-0.02642379778603783,0.010514877458536007,-0.02082003002738557,-0.015305379045342637,-0.01565467558967918,-0.02228884204280701,0.0023164515850905365,-0.031677841904047974,0.07366329492614332,-0.0071396281546779045,-0.05136032499015869
NPPB,-0.01899369682467983,-0.044273830920031454,-0.04621822864834144,,,,-0.018340487164201558,,,-0.018452420671441875,0.04221897576791651,-0.02941131242477248,0.040756012713708135,-0.015468566878456283,,
CCK,0.052723744102107284,-0.011947754646400565,0.061708671461256644,0.2407718295409711,0.09715136641738187,0.23064435787114737,0.07838698924938708,0.013020617856009168,0.18653143899430435,0.2254497263571716,0.057795554606289226,0.09310554464189562,0.10764363453067556,-0.020066907064627926,0.059127490945183096,0.07989010602225359
SEMA6A,0.011052764442103992,0.05002186503434786,0.017556131113178972,0.14568559635139794,-0.09960097309679422,-0.178004884599834,-0.001499807185934252,-0.005439080847174787,-0.1028707767064222,-0.17091035528407347,0.07696068583389143,0.027146955625079697,0.020679684731774423,0.01340722715222992,0.0006441744191647378,-0.1263999618980719
IRAK4,-0.06447717708680592,-0.004455448845684298,-0.022968226136705894,-0.028157198861414517,-0.020594054006808346,-0.10508994926869654,0.03415013464900883,0.030735617656978763,-0.005734090471793615,-0.030867786269044246,0.023469026037058697,0.08519093174862484,-0.010702915789429843,0.039057403855940614,0.001590308406965571,-0.06593558781707912
GSTP1,0.0746823627674844,0.010186852222953605,0.029725051655840957,-0.09524279864699617,-0.08393884350609299,-0.17835289397318424,-0.005695648644697215,-0.0005715334182834741,-0.08493203547402482,-0.15453594288527123,-0.002580387378906106,0.08104132322291359,0.058881712503859984,0.04818864434295685,-0.05198986653775833,-0.14299312353715676
VCAM1,0.061164932528828264,0.0009584082542456891,-0.006822273865479575,-0.060182609171233525,-0.09010256968687552,-0.17202633813703733,0.09655560275743227,-0.01773502093403964,-0.003844000892327804,-0.042191050616594936,0.07418020833413014,-0.013425011791163457,-0.01949924874258301,0.01570558325067151,-0.0009167525880333209,-0.07029072538992501
NXPH3,0.061892988307719304,0.035213829412784454,0.006999122684722832,0.024303386522575413,-0.04876812153228133,-0.0597586800100013,0.07706518217738975,0.022534417173474177,0.04392335728236692,-0.041621121948890415,0.12788248030762128,0.06041022374431482,0.03904544705173205,-0.05905211087730631,0.08820450760177363,-0.04442000213302253
MTMR4,0.048406362214981284,0.12184846926634345,0.04984135443147676,0.02306699986804443,-0.0713650728050431,0.04480642202758553,-0.02468162097250659,0.028646813860942907,0.0019105113083855109,0.060014655668090965,0.03199238089116351,0.026038189392757757,0.06619381577154439,0.024141698739704898,-0.0058702329361903175,-0.007228580901974146
LAMC2,-0.014908065966329678,,0.004130678603514814,,-0.01692395793607558,,0.06262357846040266,,,,-0.024884041597895683,-0.03913376710741729,0.040402168389673934,0.041760139770391176,0.03458621391816248,
IL10,-0.031499104733214545,0.023313454191704108,-0.010995686917915228,0.0240592737841485,,0.023191504146227955,0.0019524710108045284,,-0.03882067731377196,-0.016517539893671808,0.09605832219356411,0.014847760424686959,0.00046963618101691115,0.052014412949736924,-0.05722892920845129,
SEMA4D,-0.048982505690074625,0.10734098569685592,0.04111270736814682,0.037664382934778175,-0.03610153838393581,-0.025553508126570805,0.056848881949565624,-0.009687332215341958,-0.07844426032641075,0.0017453463129779238,0.09781323302337842,0.10147325697068851,0.0238209586683012,-0.015017221575286462,0.0487416037439374,-0.11198931386700124
TRH,0.018261249091046525,-0.02206090369343983,-0.034676499674544295,0.07128454845684948,-0.019501301297987134,-0.05461221149817468,-0.030313135560608634,,0.07667688140561559,-0.06820139922040161,0.09318729258471468,0.15352520999632285,0.05082366077366087,-0.01732583224876768,0.0932850424202988,
SEMA6D,-0.044024549754544645,0.08719765955561948,0.0368211722201275,0.11241613212938481,-0.05184399982623814,-0.10263775339332562,0.00855829639744059,0.06012170449051227,-0.001535213885292484,-0.03511012777216768,0.07628343536077112,-0.0032206660555215883,0.1253325208710803,-0.035734015216303434,0.038978780011396284,-0.06143294139095057
CEL,,-0.024209190412304193,,0.03558560710278671,,,,,,,0.05627864450347268,0.01459668757700371,0.0150993977776545,-0.01580020599888784,0.004668107624670806,
PDCD1LG2,0.03882356058355801,0.1641570127517129,0.0184361112921586,-0.03690965892597339,-0.026726787953503358,-0.021066901895276872,0.003372520367664739,-0.024678682085854203,-0.05625550209275564,-0.028255213935908473,-0.04670861421532784,0.039862371065485916,-0.05269131307575204,0.005431896297122273,-0.05845823690507443,
SPINT1,-0.0022035564117604974,-0.02906738958260449,0.02468938680770577,0.1385801463124929,0.055131599601318255,-0.0293368075896284,0.05737310781368129,-0.042659836362886956,0.05683591100767393,0.04646719462870327,0.0489576888968202,0.07163295416539522,0.06189302577686591,0.08935035349029355,0.03628951840121527,
CTHRC1,0.00660047068914976,-0.02591992874495386,-0.008851442940956227,0.02033968161857144,-0.09260063184499624,-0.12056673180649888,0.01553694353366952,-0.0009211435600473176,-0.08986378585746599,-0.06341447305886967,0.0631416870849178,0.013319656221141674,0.034350129461362455,0.048602747942965874,0.03289301380034835,-0.05376604776872355
PODXL,-0.029882388292651167,0.1290929032564117,0.016618148448231684,-0.0788952531203297,-0.09303314893371488,-0.15487217014471605,-0.05450763574837996,-0.06115426534863812,0.024685868850677584,0.012838704320578175,-0.006958918917990067,0.08780404111142508,0.0871866166274286,-0.03657669607765089,0.0010986026488323582,0.041135741407329285
JAM3,-0.09026903750671994,0.09316935398143417,0.019312438412722205,-0.019936292675015743,-0.07802318705338444,-0.2025581976085029,-0.04337984878093852,-0.009713282052748538,-0.08135965448205354,-0.15269779054551455,-0.014314028426641886,0.007061157582509354,-0.03376874902051899,-0.012473449712164329,-0.016623266065034434,-0.10266661953828168
TGFB2,-0.014212441536527638,0.05718411295587807,0.02766544631783152,0.11267777507413453,0.014766426795928406,-0.1613036564103315,0.022960960376233134,0.06292394659083264,0.01959912210275825,-0.05464505725679269,0.05842958464607948,0.11138166916188709,0.09577280086840542,-0.009132342144370222,-0.021957330394069823,0.010203530653678822
COL18A1,-0.054170075066779504,0.07818134942054117,-0.06177445507195278,0.004370287357890063,-0.034960545592438025,-0.055357333448345016,-0.02352075231692983,0.00972778819247487,-0.030524639470299257,-0.015122574696579554,-0.07706076158421893,-0.09133773932434848,-0.13054989683000667,-0.002260681716329815,0.05269312415054645,0.028763564723754888
NODAL,-0.03063190075644583,,0.01166868381652019,-0.021722588415519568,-0.05765338464027146,-0.07850707510171812,,,,-0.025367901841402314,0.07302070934878334,0.0508099185046675,0.07967980344457988,-0.023711977034742236,0.03149403348968431,
INHBB,-0.016032651850603652,0.0029755232206695416,-0.029980330264966687,0.08094728081096644,0.04798336981205366,-0.007917008064687491,-0.012667538323542773,0.025224587331562704,-0.02520868293454846,-0.06110608711904811,-0.027705718401112807,-0.04796250141362698,-0.08103432387730994,0.023037427996474263,-0.054446935167169586,-0.05532911866308575
LCN1,-0.014908069320705219,,,,,-0.02614252104488331,,,,,-0.000147840628125224,-0.034760636091036544,,-0.017520824595413383,0.0058616742921704205,
ARF4,0.03053432582293345,-0.059467735166103576,0.019834694062317956,-0.0548812050323704,-0.025699306543810075,-0.09168091719971674,-0.014688891032110006,0.03807937884785566,-0.012935625754400475,-0.13916255241570147,0.04203954228523534,0.08684032308219806,0.03820223353430582,0.05055404414568985,-0.06649069277283372,0.03348165337326621
CXCL14,-0.01447659995533205,-0.010023133612482039,-0.005087674383075823,0.2541804785750251,0.05222634956669269,0.12276195118997059,-0.027523505378671674,0.02538140537438738,0.02378901635151834,0.20853198684983434,-0.08618682376930126,-0.03838569315552207,-0.18393943502888832,-0.024688112167957924,-0.09442637291714964,0.051435363915114135
LIF,-0.009464992932378406,-0.041817992306757416,0.02656471012748066,-0.03018456792824989,-0.03371799374814985,-0.06823562929551964,-0.0578092316685453,0.006016194243099852,-0.04375480500774077,-0.030559421665729686,-0.021205823728403534,-0.09765099417745203,0.05862229671758322,0.0225382799405685,0.02017645027192205,
IL17B,,-0.02206090369343983,,,,-0.04317476188061618,,,,,-0.05723990881871931,-0.025712340951917913,0.039198503088963485,-0.029595124296465953,3.4694683401305886e-05,
MMP1,-0.02055323535400835,-0.06262412378205454,,-0.016600445121657214,,,,,,,-0.04832081741938906,-0.05729424812006674,0.005925188615261218,-0.04420685114379742,-0.033518704536285276,
MATN1,-0.019573860107166604,-0.03524223276805207,,,-0.03255104017451003,0.031542942791465856,-0.0034295018808102725,,,-0.01502425571984631,0.014156236380485285,0.022536793906756475,0.0711054465516292,0.19936510912589134,-0.011943092489964526,
ADAM28,-0.002957232097199207,-0.005033049112047028,0.059747372490224535,-0.004203237551697792,-0.0057136078319487355,-0.10547457601880048,-0.017307911156621066,-0.015906186263426724,-0.108517445776365,-0.013660810500366789,0.00039097296994105934,0.02901828383481883,0.013726113114947638,0.03971669334238398,0.010910194573068233,0.03440506015228321
TCN2,-0.06092845754384678,0.019933431088101587,-0.018970009167947277,0.10082045587088984,0.035674297941669125,-0.04633634196440572,0.02999431084091161,0.013592781536714893,-0.011709392872509028,0.05179074089140221,0.018391943642235113,0.034727343597566594,-0.02041826177438147,0.04054795136188125,-0.05817771165237516,-0.030437016619198932
THPO,-0.011691307056038963,,-0.010020330618458235,,0.00410401912436217,-0.013379238115774466,0.017052354452929172,0.038575197811869605,-0.04343422060369322,-0.015024257445720411,,,0.039452765173867886,0.06678492402645803,-0.033416903471857405,
CUBN,-0.027452538015706365,-0.034602879517526955,0.036379093073330517,-0.0067592403828359415,-0.028187659672231823,-0.0667257854630615,-0.023805832211757874,-0.041487624340329904,-0.03339952610209175,-0.00842756902827873,0.007918668064616179,0.1081197256529628,-0.045308139155678585,0.03354386618543273,-0.045696627259609386,
TIMP3,0.07698882069571668,-0.014105349264270765,0.03322510880823002,0.12175074878800365,-0.01109664429947713,-0.06966761429910383,0.03373195745537709,-0.01577239474188577,-0.014459836154616598,0.017466614850598944,-0.016815155189464623,-0.07843188501852959,-0.21940203175480094,0.07299307297282298,0.02825111055902331,-0.03943825093310398
PIGF,-0.016978672351336443,0.03176447641964764,0.06296169288286298,-0.03589706756726963,-0.014980267431488784,-0.11867704586561395,-0.0252934532431431,-0.011789366128056216,0.00820527036233379,-0.05077448759142033,0.09782890594268942,0.1039292678979069,-0.028016272840349753,0.0014635047897361842,-0.04809578059539854,0.01988330619501458
CRH,-0.01746657814168889,,-0.016499914490990544,0.20030193349835157,0.0828658157945316,0.139185132639493,0.10382725107613415,-0.03254368396233511,-0.0076956584923098,0.02939659852621675,0.07131124906295538,0.02325488326526595,-0.028014837296431484,0.13324651678168054,-0.0072688188241076595,-0.053766009033898825
BDNF,0.002588071103840465,-0.043376062556185056,0.004995462947169721,0.013441206501738577,0.01546821526333913,0.19857587491960565,0.015178068216802128,0.024839451785139098,0.023624371806327964,0.06450027736319064,0.04940553406170547,0.018817403755397685,-0.009750768740218053,0.05414248224274705,-0.058992139648581646,0.1274172744518792
CCL5,-0.017314846094874374,,-0.04837137568547184,0.048786372624470414,0.007862041604360099,-0.059343744532090466,-0.0513376461789859,-0.004535869402600747,-0.03961869266851605,0.01322577843927528,0.03202874958027213,-0.01846413550363258,0.011797355351558838,0.05885890180901526,0.09730467194229356,
GAD1,0.055067451954404774,0.05494726185442313,0.11992430811825998,0.25983599363528437,0.10907739288188523,0.22795075836767634,0.12517602539422193,-0.04083506181849543,0.1026810121036402,0.23286364160795928,0.05317890067127633,0.08684509303966562,0.05485956045677814,-0.03437710488170444,0.043354352603489556,0.18527769836130067
COL14A1,-0.03532597443912532,0.07281653857485798,0.05230385827946833,0.01850045227914591,-0.042465289283444826,-0.04637532092435969,-0.01828336711750541,0.026399415129534663,-0.04137086519180818,-0.05033101551943272,0.005803962284428252,0.023237851286757396,-0.1291331822772566,0.0929435167188012,0.017521150412318647,
HLA-A,0.052309255262947975,0.003034643774006368,-0.05297437700264893,-0.20135289078578733,-0.07315785988082085,-0.20138662305156496,-0.019476081337911393,-0.03423990404254485,-0.15365613282053883,-0.17713790561923878,-0.12489607708292384,-0.15515411182909827,-0.1860459442620106,0.03429083169064455,0.03657444556185089,0.053143887674024046
CD5L,-0.01746657612093884,,,,,,,,-0.00793680550906773,,,,,,,
FGF18,-0.015804094410203393,-0.022060879057772268,-0.013109058672936363,0.055102512911244995,-0.006327243180494584,,-0.019899375229795666,,,,-0.04737173213209786,-0.005882784016209475,0.06926921896830947,0.07985463508917189,-0.040789067155446904,
ADM,-0.02266763436279835,-0.11301742714585977,-0.026602176015958826,-0.11006086824469921,-0.017477958785747733,-0.029002199063982506,-0.05348229398621038,-0.048717096102036436,-0.02560628337806817,-0.13876343960787246,-0.08305314900643458,-0.12176956642318484,-0.06982334240288011,0.04081236321756577,-0.05434585036789473,0.023518597984839837
CCL15,-0.02914143508824375,,,,,,,0.04117381024553384,,,,,,-0.015026694169875374,,
GNAI2,-0.07837065632676689,0.01963188783703718,0.012464795429308196,-0.08308416994744502,-0.061668032900500824,-0.21929537808189803,-0.031068046537758565,0.007774665692887108,-0.08001736046342343,-0.1356810462581081,-0.05343080216083126,-0.06625013579648001,-0.08399439090895897,-0.023382925834532952,-0.027209313874163584,-0.10843152779970262
HDC,,,,,,-0.08019486511615882,,0.021938747941434845,,,,,,-0.010047710901367496,-0.029711880753572516,
COL11A1,-0.00016701780349538106,0.06615991656127124,-0.03344698848377045,-0.11531673385079673,-0.07725816920075698,0.0741053665313099,-0.03800560958984413,-0.03425214453150724,-0.0150645896318573,-0.04526915357008297,0.07597785908869391,-0.03228719510381293,-0.07279257529100444,0.03012698351097343,-0.0258642683090026,-0.048871263850017825
NUCB2,0.033613633670787096,-0.02326395614154374,-0.004125818339553098,-0.03891917186235096,0.08311723787810718,-0.04094047550446499,0.006764706490949465,-0.0065360075534001,0.11347577772393988,-0.004543918590674149,-0.028338924356756126,-0.033511050637776374,0.00511917170558851,0.05160342441520091,0.025583940333389083,0.027013269841622795
FGF16,,,,,,,,,,,,,,,-0.02927719596228934,
CXCL1,-0.020757438474850946,-0.021737975987300297,0.02640754115318767,0.03023698967365741,,0.0260037458333163,0.04058217533269683,-0.029305190234172263,-0.0037231761981681225,-0.020382215431676204,-0.04388348569629495,-0.10399014047871767,-0.021453535221386592,-0.037801445884507345,-0.016285134904032036,-0.03279319794458145
