,UKF248,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FAT4,-0.007013156695599564,-0.00421083081907751,0.03514599790080319,0.010995117172038625,-0.03897930495253597,-0.0511376441896905,0.01852514623474568,0.028603854499465946,0.006780336178148519,0.007428654445417936,0.004277683428711979,0.030291507807127343,-0.01924768377518889
MDK,0.11270645475157946,0.10355342407151216,0.08550716734343837,-0.044712856688540734,0.050109382197603164,-0.04945712705158409,0.11700865583013041,0.028176697146338147,-0.004510308218841528,0.045718212556312615,0.034215698743914356,0.040298128677353946,-0.052613603622894405
BMP5,,,,0.07091364229390001,,,,0.036421161679998204,-0.02793604103499701,,0.04050894320600924,0.023428478060049485,0.01883157445211618
CAMP,,,,,,,,-0.03037991996719784,0.08946831841220304,,-0.00800233491640729,-0.01809043762119285,-0.05324650761019474
HSPA1A,0.053029940526962735,-0.07290757511496167,0.06329213716565443,0.022872138654175363,-0.19381326864844145,0.12441160431243278,0.02667321573706314,-0.05396870619527979,-0.05907019013830952,-0.017016604320464656,-0.061372256129669664,-0.06762008395236087,0.004519319878395232
SOST,0.02031483059509609,,-0.015048828147483852,,,-0.003101314206093222,,,,,,,
SEMA3F,0.21433169723910764,-9.548042375644218e-05,0.08653533701409812,0.10094895218587209,0.2771303539473533,0.15615364536957688,0.16186702219003613,0.1986564296580299,0.12512149038943912,0.18798407841233897,0.16808773417187783,0.3077964652720812,0.17700779402676894
ARF6,0.04784187846490751,0.014265887647506298,0.004947854809758737,0.08310393240985205,0.018970772494791215,0.07794785654955912,0.023444623285792904,-0.024154599199254174,0.008397949228468414,-0.029203987830565395,0.06667806913512718,0.1053555956227105,-0.020636351750887825
IL6,0.11243146238895818,0.00947103098040833,0.07103618424428788,-0.04540222509573454,-0.06603346600027431,0.02335602727113237,,-0.04034560448335423,-0.023294752939310385,,0.0426408055629023,0.05146684102579321,-0.0825545731771244
CALM1,-0.04094220236973321,0.05314290360420351,0.03253565531940127,0.06213890704707605,0.08800586739336586,0.13620945561693643,0.0618320833739813,0.006021717241094733,0.0058432460351104665,-0.03301133668533417,0.0012594544190064724,0.03556329718265804,0.06975370458034474
VIP,0.12239379403473699,,-0.007085112552695718,0.03854814996458134,,,,,,,,0.145019829069269,0.028981490576896078
NMB,-0.047659554707790305,-0.09404807905273743,-0.03891793972033512,-0.034415698761540055,-0.20282931336082674,-0.019777246795819936,0.027435302980276494,-0.03504547232121534,0.003530322474694512,-0.03455993955776198,-0.015016351684567606,-0.10716073003396583,-0.10450604019452242
CCL26,0.03377346371276818,-0.07251182154046407,0.061789548150309945,0.019207961356596574,0.09338448508077264,0.032480648990556464,0.028979236784732857,0.03758463198296882,-0.011446160560835937,0.04566543619842234,0.08150802939668257,0.24335018544006864,0.05048272714211913
FBLN1,0.17253716950913622,-0.02962726774141487,0.05545886402502042,0.11564208211649536,0.17288103339280741,0.05153520503005587,0.06309138248151627,0.08762230074542098,0.07935272924659474,0.09081881112883709,0.16178811068556428,0.013288185668381372,0.02928157244925926
SAA1,-0.051137105682872705,-0.04375226492679923,,0.006141980046010804,0.05043689594911032,-0.013110282589237672,0.009775006327056126,0.045996393402722525,0.040007729924019304,0.031060742261942016,-0.05133772640943901,0.06318350063660465,0.06644036983798413
MICB,0.03920093449686283,0.05935168597897789,-0.014826002114249415,0.062495465168278745,0.13647804706449293,-0.045930146323237886,0.011732341560133946,-0.008696953570701438,-0.03776560522898851,0.020652302253007786,0.12065736877782302,0.12032185700210835,0.0451776763048604
MMP13,0.19540500645360398,0.041106531862144725,0.21272657554700086,0.048262645436527,,0.05656671212731793,0.1558065248635581,,,,,-0.03366122987702501,
F13A1,0.05866541706135672,0.09110793120095187,0.03946608630192494,0.0027408476165593303,-0.1486521008122625,,-0.014700045805293277,0.024485643970922955,-0.0059940215749441405,0.0763233662177989,0.06690361346794149,-0.007406400092900937,0.08973115979420203
CXCL11,-0.0650739210993833,,-0.012784887309257621,,0.08098227610225044,-0.028263665610757948,,,,,,0.06667312164933054,-0.01409404216748021
COL5A2,0.17119114858299123,-0.10111705452206247,0.0478393491313542,0.12326249982281876,0.1869366112831039,0.11106249352851691,0.16156216777552376,0.11271633359753454,-0.023541204437291623,0.06292749863648588,0.17552621822908762,0.28971386720085557,0.14044164273048695
EFNA5,0.02237160693881508,0.004208950025192682,0.01787208760169581,0.022003936201176823,-0.10221882850902458,-0.046695323323572374,0.15562943590446154,0.0036874413859150973,0.008758913979919911,0.032057640019417896,0.03489933164497534,0.030876811840380908,0.02981905936970056
AREG,0.037047270655059625,-0.0017031328367118962,,,,,,0.0546653043307054,-0.01696046650424457,-0.0004377486572331956,-0.04062492865794848,0.16248551520427698,0.04130836109469216
EDIL3,0.13214859352922098,-0.07410464954777048,0.0014813123730491858,-0.11267819449804348,0.146204863242255,0.20381443292542986,-0.09028853873261523,0.0458567711260355,0.024291407829794335,-0.12458644660072035,0.024276251416993445,0.18769313710476104,0.07663811651924715
CD86,0.06293269031616953,0.02478878297161199,0.03046056174083014,-0.0584443003048594,-0.0632786414105236,0.08447252012025525,0.057593941824351236,0.05718343850091226,0.013417738090264517,0.0005460389035576754,0.028521604261970864,0.04993457968639242,0.14448494457084043
AHSG,,,,0.012065681328452555,0.030367911766353492,,,,-0.01950699730128909,,,,
HRAS,-0.040297467906807265,-0.009627634002569408,-0.0005109914133651467,-0.08873808243916681,0.013100030420960663,-0.10033683057811996,-0.020168428041211516,-0.03495076006490264,0.006292844201311635,0.018697307879136652,0.03190599960676871,0.10733614938212106,-3.5269749028148924e-05
C1QTNF5,,,,,0.04967943798721439,0.02930598696918497,0.037124668266333455,0.06558556846896678,0.0218515536102196,0.10702635736186361,0.044651898750338634,0.11654641135429267,0.0667005583169412
RLN1,0.050053619170869146,,,,-0.053730394819491406,,,0.08031721368075091,-0.021808678403807836,-0.00013265786452157548,,0.013653662119376932,
COL4A1,0.21848284083036498,0.0944473735752388,0.10915298377894025,0.16014236922699288,0.2162473470931815,0.20189857108149212,0.23168808471499322,0.19953591163444057,0.06865756144057915,0.0788452284548383,0.21863267187098054,0.3042137043888773,0.2363268858361574
CCL3,0.11741782986976883,-0.018614009557685402,0.01649621823618756,0.00042404236566903153,0.07899955774562013,0.058329857453216574,0.07373466247073993,-0.04293590902021053,0.024663032502807835,0.08041488422141022,0.004789104198865607,-0.019167381775865733,0.028168930417003947
BGN,0.20305941857872448,-0.07553917069418331,0.08604721294878417,0.09856508230685963,0.2270359003698164,0.18866206640536007,0.19754672444222476,0.14176026046275064,0.07497053738470197,0.1149462840929483,0.19083043222032775,0.30590793511681397,0.17886532950696507
RETN,0.0006119260671732807,-0.016993214541347328,,0.05497697153310789,-0.006277304868310639,0.042596547542924516,,-0.00847374164748933,0.042408075502968684,,0.001799463311110601,0.046348492974777424,0.06796163575132276
S100A9,0.0010409980652391466,0.07329568264369668,0.06616263796530633,0.08963829253788624,-0.1816709238131184,-0.11178530669155493,0.12744651624134068,0.04341679188205465,0.00532649150554131,-0.015581940234588074,0.006954230314566391,-0.03900716447277444,0.02668773395765555
HCRT,,,-0.002674485314598456,0.007815323005943946,-0.030574724382417165,0.09105997747231782,0.02808534437390476,0.06356608234901766,0.047328708011848915,-0.001808505204874671,-0.05825496587445424,0.035204792151315854,-0.04872718463829416
FADD,0.07572290756931803,0.016582913965524002,0.027408260541122907,0.05122362004346194,-0.11447626073408222,0.04153995705512677,0.022214585680838193,0.05017853691192507,-0.023377790642671183,-0.001460880832200833,0.02105816344837927,0.09716029187490612,-0.027826905631627243
ACTR2,0.02827409801861832,0.019297583615589222,0.06441824994730727,0.0006041146000228884,0.18466174293379797,-0.02735652078364527,0.04859649238859925,-0.004249959693531515,-0.00907913392445198,0.0844267912780345,0.08815980835997071,0.11676282527155482,0.12171843863682537
BMP2,-0.07851437779096133,-0.00962495904623435,0.021968353747030538,0.028822433057930367,0.12208505182310304,0.00610671592636659,0.11627641555933016,0.03129656260213227,-0.0069475809583197014,-0.02676454081169571,0.04914970862537639,0.17553329063020218,0.03514216981508997
PDYN,-0.004561991592474855,,0.03512977243930734,,,,,0.042291119494970934,-0.022592126889155215,,-0.03879144142856271,,0.00431394245396974
CD55,0.11688794389958111,0.028873356034293463,0.012837441142521885,0.09968197826050813,0.16883425390339019,0.13603879319840076,0.07763618346895405,0.07072991119512322,0.04270900417758389,-0.06808216401847782,0.12858014303534782,0.20631764837694017,0.12044432705634568
OSTN,,,,,,,,,,-0.023517947451982588,,,0.06751564211320506
PDX1,,,,,,,,-0.003226340903024103,0.043598441105644724,,-0.021467638684348946,,
CD6,0.06328200598924784,-0.028689139859994325,-0.013759188236805317,-0.0033496830650692846,0.0065378719324847255,0.10467357042007988,0.023903248128326997,0.020064390245365746,,0.03571272718585795,0.02923047512655555,0.1955207330244646,0.11668749591319252
IL16,0.04381241190035783,0.02378974322570032,0.009295195165650487,0.013593615231706395,-0.08498839852816381,0.09936914950441829,0.09204641193785904,0.03203651679174862,0.03078830623225272,0.030047554897351433,0.031343922911374375,0.07656517266398292,0.09032361289002117
LAMA5,0.10331859606620028,0.01881988604562474,-0.006648857814700864,0.03998302458471781,-0.06284885663758458,0.0164434486778678,0.04252479574195689,0.021151494688591573,-0.05272965125589938,0.06727104603740242,0.013885897452320975,0.08576244700381128,0.12665377640774317
RGMB,-0.03658735695033747,0.06149248937713593,-0.004541392005703137,0.02000512856471589,-0.06174612416835197,-0.027693989694382404,0.05065277414311633,-0.016037191365373682,-0.021026692260327117,0.04134328534012261,0.0024891629449161675,-0.015282751717801132,0.06348031311221816
INSL5,,,,0.09483546375404404,,-0.06039351445786282,-0.012585677722000569,,,,,0.07159566689376526,
IL12A,0.00042405950731992024,,0.10753399052830553,-0.07363439967027997,0.022242399550528532,-0.003780212683747554,,-0.01723198865594347,0.07857965826148644,0.03263357613071628,-0.013351561752839428,-0.043597434176492825,-0.04246935448870004
S100A8,0.07227011140500396,-0.02278495781831463,0.027600407547382255,-0.003589244804562196,-0.1885146932151046,-0.12090941254796259,0.05446265135917547,0.10553796261361678,-0.005322230969421207,0.025966147445770894,0.047841135481890076,0.0005939712008828806,0.06431252765588268
TAC3,0.006019947764180938,,-0.005437517780879098,,,,,0.018523601240695662,-0.005281568764146029,,0.004980965077255987,0.008375109071839524,-0.000887128391099697
TAC4,0.008060277408640647,,,,,0.07489250003964278,0.03929482848885307,,,,,,
MFAP5,-0.02060936008620335,-0.029480775803715914,,0.029012504561518052,,-0.05221226226502331,0.010623499720146735,0.04211645190554258,0.03861823151606796,-0.016790674440514186,-0.012377625508205552,0.10508066144167266,-0.041741086013194796
CXCL16,-0.01513806044862939,0.03613444503654828,0.043444396657091246,0.04976381163353174,-0.08438432862639766,-0.008047941151434396,-0.012431337866828244,0.027711922566865665,0.01635623202283947,0.08271546907956864,-0.04136239381532037,-0.009947911251084669,0.029295881731018044
AGRN,0.2122636829806582,0.022366237448908696,0.09609169194540329,0.13460520861526815,0.16647570948140927,0.1702344236117456,0.1764993495709738,0.1051164361398921,0.05570910777090353,0.08294718341945825,0.1037331586725219,0.3520070671887464,0.13827124315687922
COL4A6,-0.026298923072118716,,-0.011256682483551796,0.026052331505886445,0.1167750564758981,0.08862454849445889,0.07211356328030216,-0.026282342342314014,-0.0005294993498510175,0.04043503413573221,0.035276473901833444,0.06385708586735428,-0.02310015678425105
FST,0.0826437306329243,0.015912424985731435,,0.10072193155757227,-0.08326041925925977,-0.056584173666804426,0.02689710322475439,0.04388181097121025,0.0318573386351944,0.10721041385174118,0.03143194862684518,0.05583608544357797,0.03923909705742377
MEGF10,-0.0724155072236253,-0.02720367230274578,-0.02493497121403006,-0.07700532514458192,0.039806333586448944,0.007511060511048985,0.0028086561310171876,-0.03090942754436974,0.0015921403630330376,-0.007694386828351368,-0.026902273411600546,-0.08840547545485267,0.0513945093694316
C1QB,0.09225106364521961,0.10193928159110101,0.046971998066525245,-0.09823601226621291,-0.12342433742070412,0.04549097066958127,0.0482346769211798,0.15668101138288104,0.07910386246558822,0.04944222823253471,0.07571392148424243,0.06143589934769992,0.07564143743305558
HLA-B,0.07077623011173907,0.036068443648001,0.01612234701393472,0.04979306298432668,-0.1712427766024007,0.07807628135343096,0.12079512005071076,0.04658686863944308,0.001102725859328448,0.06359280514910626,0.0994251818585184,0.24230265037922397,0.13185154925124576
PDGFA,0.03556958218321401,0.011413091214350064,0.03286240730646429,0.07405722872218896,-0.014285179586320395,0.03634127930434823,0.10676322687322949,0.037110079110003046,-0.015632580475517684,-0.010029503489513416,-0.004082160092839701,0.21084053684493229,0.18291853648325923
LAMA3,-0.014826890771061887,-0.01811338634216943,-0.026455111471769384,,,0.008645284582718295,0.03529363887792819,,-0.017169383421149,0.012949701434264781,0.054513610268299,0.008665268982039261,-0.01693039691307653
DKK1,0.000921339379037566,,,-0.019441621016511836,-0.1843219286357116,-0.0367486756649432,-0.018831485033649575,0.029640250236432398,0.001960421906279761,-0.0025592105770809886,0.010243130486906898,0.09895774684171807,0.0036576136711759955
INHBA,-0.008336846179298694,-0.04619194689207563,0.08952599852258339,0.003129852817602601,0.03937464837858298,0.01837136588587657,-0.05212785797969114,-0.10201956586709618,-0.048226706713704895,0.005690289046425291,0.04396044101754451,0.15103870983431622,0.033812300089180736
LEP,,,,,,,,,,,,-0.035730542043843655,
IL7,-0.020828153501609593,0.0007073015632475704,-0.013349800132544087,0.14754143151325094,,-0.06437804613433827,0.0033706001278893706,-0.011704759537331492,0.006583394448323649,-0.024926953690243992,0.014491191996332788,-0.01296894771038469,0.012278938401051409
FABP5,-0.006463305897062627,0.11849038068372382,-0.044190764357145924,0.05238165606908448,-0.04254687630782948,0.002760885622745092,0.007501563956900326,0.0010801505762081658,0.04784627282702606,0.05823307894784314,-0.004756466090679371,-0.036645111355031484,-0.044879363225536775
CCL4,0.12064645548262391,0.09397257030179883,0.009309296834765212,0.038085932485214885,0.040314929115098576,0.09259511053236497,0.02015524948452286,-0.07289993516478063,-0.05116597648828963,0.03801150699945,-0.040912775550807606,-0.07428990654092099,0.01701945959157077
FBN1,0.09941999476790513,-0.055970982946622914,0.07443661635153521,0.04034220968785529,0.19151813696386932,0.09469789960038426,0.05604782756255443,0.07981629214880698,0.0024329328610105867,0.06164953362273783,0.14709662417450134,0.20451075194420198,0.10090724393171199
TCTN1,-0.0007094322704243386,0.0670804813316466,-0.004856892260972999,0.11589330674123739,-0.03564689964147334,0.08353817022150224,0.02743129460107871,-0.012749056308135335,0.012556648608634677,0.042305251353934925,-0.009756157783356296,-0.042314693163974626,-0.0024427820991640425
NCR3LG1,,,,,,,,0.0567775327416346,-0.02585169493252736,-0.024926966925588264,-0.006766018973981703,,0.07576165210638228
BMP7,-0.08970941374830066,0.041852200571686024,-0.04101084406472393,0.004663908522335788,-0.06651955134801939,-0.1531372277856654,-0.09104728122307375,-0.00011976332258699977,-0.03754286508369301,0.028793897795671534,-0.07333518321481311,-0.07652472475629696,0.0009137165990132496
NLGN2,-0.03955608812722338,-0.006799973976292649,0.005055947815865281,0.008988696348312012,0.007554049117709272,0.005469004970292291,-0.03423795604778277,0.0437645384271481,-0.02550336054485055,0.03833370128498563,0.004225139094563486,-0.04873146590135596,0.035825619779569814
CCL25,-0.0023269936764931495,,0.003094590416715248,0.0905142453159609,-0.0035209914845595837,,,-0.033978805843338365,-0.019856371361716304,,0.02074379908801747,-0.022747968507974455,-0.028729381929650803
NPNT,0.000823886422432616,0.0060384996358953695,0.020778249137013233,-0.016256568037371983,-0.03235102084295543,0.10970476407319704,0.04844598826041906,0.10558922619789524,0.06323007803497989,0.031473131224493654,-0.022911351868701586,-0.09345804377226422,-0.06027112812457364
KITLG,0.07409811672062472,0.04955992401016839,0.006255194906016543,0.016213428107380634,-0.048333922933903116,0.02105562678513238,0.17216898891313615,0.11197838506756087,0.043463417588895575,0.06399167625668899,0.036989766284305226,0.15070204538139637,0.031389248964648134
MADCAM1,0.02583761372646561,,0.017094808275632055,0.004684790736086008,0.09563043708462082,-0.0024127820860409695,-0.0016070740078667034,0.02081306155352389,-0.020158772347193203,-0.0020799421084627613,0.027475408379527638,-0.0063166217850662044,0.002216321410380017
F12,-0.008509119356574285,-0.045016313907180465,0.0649377398009425,-0.020937244536812945,0.027768094976115435,0.03390353158028067,0.0005422714365567846,0.0124486891715899,-0.011595860903982673,0.030782172551568388,-0.007799930360242048,0.02680615928716079,0.021071929175287777
S100B,-0.04722867270584714,0.05383194804783849,0.0215778397029836,-0.15935986284695605,0.036946635616333844,0.0723541436030067,-0.019991271032984304,0.022224845973951017,0.030323683986161795,-0.02415844656659776,-0.039383390499922774,-0.14206349837277804,-0.03715634049920478
IL27,-0.01734901475250551,,,-0.05595878289969585,-0.052881811937525426,,,,-0.024451015675046685,,-0.0037399250048187438,0.02170628317081801,0.055984278847953026
CD99,0.14666287224897623,0.021038354583805634,-0.0380666517440175,0.1300533020736801,-0.11126476964670534,0.03779029796716586,0.10158223247353472,0.09858655527560613,0.007653181318740092,0.02319771007851641,-0.014560804613342635,0.07571612803399164,-0.059720610151724245
PDGFB,0.17629030722369668,0.08231318930760365,0.07110270309997077,0.08197124522710858,0.1106355712849648,0.15227491428249176,0.15574939366376392,0.16754301087744009,-0.0066236584811360764,0.04971319359041447,0.07813077397795738,0.26018453750091036,0.10861023187529012
CLEC2D,-0.02859718699162559,0.022900469616741193,-0.010524836911308098,-0.020007624737258208,0.08193043462918687,-0.06413000121935114,0.02975945380116257,0.046359682980097495,-0.03365220488708317,0.08068888456477294,0.05925346784528278,0.0651111524481214,0.019413679483682108
F8,-0.03457684144133421,0.03568981495563847,-0.0313561294036835,0.0275141048971028,0.03563094950919978,-0.03206758284342982,0.056980783644691425,0.03689887469017476,-0.0029916210776018627,-0.0450032264121797,-0.00838210389493098,0.04230148863350034,-0.09329890009159866
C3,0.10745854981424008,-0.0013335248342140524,0.08647695589739839,-0.11303875725644445,0.0010740503433831425,0.19159715440944797,0.05964634547436592,0.13102241798220585,0.08303338414104597,0.015876088485407832,-0.006535177382125894,-0.020674470859739204,0.006909421360506392
DLK2,-0.04539479998091115,0.0008894465862640386,0.0005570252335051089,-0.05171457635471058,-0.07187242849875443,0.20494416050764017,-0.03620534159813662,0.03845339545005621,0.0495057866277331,0.04983846368249913,-0.049971929989677845,0.005439422498277265,0.006244473728398753
TSLP,0.001760658891331111,-0.02055215808476281,-0.015536935750135204,0.0288680930648848,0.060798692629805154,,,0.02469255836047343,0.03621101688969866,-0.022260031668887077,-0.03430026916814773,0.013747322850060669,-0.026139275907166092
OSM,0.0692803835374406,0.046667072246533,-0.03310016536547764,-0.06487578916945633,-0.061521092718764325,0.14037891473802339,0.01580665244868552,-0.04006961955480315,-0.05236131237784302,-0.005859434186483779,-0.024152462976363635,0.07461014072455881,0.007612267062154359
PRND,0.23367192764514264,0.08227880628243263,,,,-0.01409073559020554,0.11336408476443599,,,,,0.010328294681246263,
SLPI,-0.010577172435791848,-0.028724121295888756,0.025364815691620638,0.06274535680061713,-0.08716046399122607,0.04492648049064601,0.07489763158006221,-0.053138744329242454,0.005710881568421584,0.11863598038607064,-0.03837006599828397,0.04794732890306304,0.04474804496452644
AFDN,-0.012041304871741704,0.01908359641421498,-0.01936482893740999,-0.003912372973157458,0.006351713660683072,-0.10446452482644192,-0.0012947032887329292,-0.04630915271313653,0.009689321096028344,-0.06494109972219797,-0.04810972228863816,0.07106105407990808,0.06870498974541032
KISS1,,,-0.013210697946995208,,-0.05859783882221986,,,-0.03914078300932402,-0.019285195152677657,,0.051935581426928695,,
ULBP2,0.03786842692056567,-0.009931572228438516,-0.006085836264722836,0.009753597725984916,0.07324157593894379,-0.008867913661506252,0.07979281483939572,-0.019342338668027426,-0.01892689199226552,-0.023456239661659047,0.04574272904715579,0.06589659292352366,-0.036364291742301415
ICAM4,0.05159536078486925,,,,,-0.018020331614228186,,,-0.01691896480618809,,,-0.03803380726713416,-0.02365284738650297
ANGPTL1,0.05209524111175439,0.05195973285511296,-0.017145179435906276,-0.04333067709595898,,-0.03573072814095186,-0.06289503609595297,0.0011546061981257346,-0.03275750218899063,-0.00177939668217421,0.005747855573504718,0.051949550012398385,0.020132938999156656
LTBP1,0.059602795775409514,-0.06173511508844056,0.04461270016014343,0.04269551625861039,-0.061359947489415166,0.0015347402720132996,0.07684165126391933,0.05985548991358914,0.04876259123399747,-0.022181026883261214,0.0550596099441585,0.09959785790786287,0.028417381697279816
NTN4,0.050239567517321185,0.013197562881530995,-0.03283986178286742,0.11708232438482392,-0.0032104513445728095,-0.05386661573836366,0.12836919589232837,0.012515728439833033,0.016864173990254815,0.013475750115834333,0.06316278306961084,0.06503361622324452,0.03072396747395391
APP,0.11061785652676687,0.02558501928434567,-0.013965875436963412,0.018809259599541637,0.032391147017941276,0.05124148240637806,0.07048764713114554,-0.02420866404429653,0.01790510776880373,0.09433486764296786,-0.03707483864761712,0.13905618052901572,0.10961121538025799
RIMS2,-0.04449029931659987,0.005799136512143169,0.029260173673753234,0.02831406640711673,-0.00017822531862597557,,-0.006446085139558022,0.02263787213859655,0.02398169831260363,-0.035073337000395464,1.0124046630809276e-05,-0.015906798363446575,0.023522758542802863
WNT7A,-0.038653312382623775,,-0.04734084986297132,0.1757274759071532,-0.057195339522978145,0.045188376355335146,0.029264915461229363,-0.051362762563480345,-0.01352970728590408,0.00948082322192507,-0.012920253738350842,-0.03963862255421073,-0.04045432456310184
GAST,,,,,,,,,-0.019285195501632144,0.03996441169823391,,0.030028140463622184,-0.004438492692136503
GPI,-0.10834464949478244,-0.0263925414778342,-0.09189455991429928,-0.027755177643396887,-0.1928042297129818,-0.007827590314818151,-0.007883627900092024,-0.04867491371423237,-0.03879637538031005,-0.012408240643435863,-0.032967026806153335,-0.1352075380864549,-0.0842154873529615
IL1B,0.06242119897735574,0.11597850995680543,0.03185651745197372,0.12862509185169424,-0.07708772668006955,0.10032945468117611,0.1128590058411576,-0.032918817525841006,-0.004829382580693024,0.002624222559869146,0.02008202924425752,-0.08261240619401403,-0.10788497002034377
SFTPA2,,,-0.010586965018734363,,,,,-0.027819950014677266,-0.01666499185331854,,-0.03216796101918931,,-0.02423157058784942
HAS2,0.03779596698563031,0.03593191296901165,0.030046463952920537,-0.02324141223447209,-0.07020994602309355,0.04869361520327673,0.09009392935157022,-0.0295107426483927,0.039262178649313514,0.06216227621406095,0.016887091151546726,0.00749798601650669,-0.02191447984792844
IL11,-0.01710336555450177,0.02917924925655197,-0.011890339402143868,0.09805785325291179,0.167461309529211,0.02706909189891949,,-0.036881056118179066,-0.02693161274481132,-0.03023992637592852,-0.04130289531027249,0.054475201779831506,0.012804890691127977
SEMA4B,-0.05405915994436569,-0.021256719229894812,0.011848268744169808,0.03079713276700513,-0.059169692717055605,0.04710091081400738,0.034957095001385025,0.08720778140549974,0.046194838131695795,0.026928248385563708,0.028501190609871,-0.06396169489669569,-0.013327383177254687
FGF12,0.04601728685066354,-0.00597100894234344,0.03164116241966664,0.0682822184202242,0.09228361094153678,-0.04257137212461772,0.015425666198253639,0.017734295853781185,0.00624392933037762,-0.022079221761388594,0.03943362188178065,0.03871294836735075,0.035164104824713875
CP,0.03261927396372088,-0.041912415703948255,0.008308279822433928,0.003491501343848132,-0.14573438003085648,-0.001349657154078838,0.02924851061701048,-0.05769657104108573,-0.011831322908904396,0.04210091109778153,-0.09454534178815957,0.03357734208000199,0.030703577442780808
NLGN3,-0.05466527692457408,0.008876508740058978,-0.005947451211829723,-0.013915575972248698,-0.06403608100521008,-0.03410044499956075,0.024527993652137238,0.025592169975418067,0.062074138073299305,0.0407319747383062,-0.008098150687776494,-0.05126648977159091,0.0422931251154072
GZMB,0.02121217376561897,-0.009573942438293306,,,,,,0.06030561838075896,-0.023907002436291805,,-0.03176259461244905,0.19516012698263407,0.03247909512894386
PROC,0.08176621587603197,,-0.024081745671577105,0.14107063426670402,0.08942754728198496,-0.024953287948004752,0.13777214074489477,0.06091175135651719,0.11809860380996368,-0.019429581515512107,-0.04057274531998955,0.013993263711546619,-0.03052436221054466
TNFSF11,0.0681608438029525,0.01414695676842984,,0.14809529888743347,,,,-0.026332475367577487,-0.020371724534693582,,,0.22191265909583277,0.022364936294608746
AGT,-0.1200970423577883,0.07849062705429946,-0.0684659387742772,0.005746741014925412,-0.21861736026969283,0.022536848221351182,-0.01298199823591468,0.024154225308701625,-0.02582597509293741,0.03242483356443984,-0.060078457829931396,-0.1348378570223011,0.00011715511388962917
PTHLH,-0.003561374035250654,0.001101626802260468,-0.033423636657071674,0.1051602778846247,-0.04026369222193945,0.09931002710937259,0.04078812113913648,-0.005198857174593692,-0.005734674381454697,0.044097850169048616,-0.010454611947461102,0.03526279655479607,0.02177142759389115
COL1A1,0.17164217084069588,-0.0912074423776106,0.17298478983174426,0.11612333708666245,0.24159641084980832,0.17340972805250238,0.18953762901532611,0.14293152701611309,0.05233532540306586,0.07517013325004589,0.22547988257249624,0.24262858827246636,0.13756385986135625
LAMB2,0.16959705033053446,-0.08820048606200523,-0.044192816959385414,0.11384690987873869,-0.03553227476489754,-0.001644796111072575,0.019606973006622456,0.11223880782542857,0.04715137942341795,0.015594380218894062,0.1323151199179107,0.2022302515081969,0.07486882910421765
DSC2,0.036201051968272314,0.008327928022414522,-0.03716097385060706,-0.010630583927096517,-0.025843506504602196,-0.01094642891620256,0.016480536735553233,0.04195418706654251,0.032692267675934125,0.07673278234968309,0.023195624936070178,0.048930005467750864,0.10031777568700469
WNT5B,-0.0077543532443658915,-0.05106675330709381,0.06600946863640515,0.06172675573866053,0.016599348011296068,-0.05851053032235712,-0.05203411386913647,-0.016643984594688434,0.09371671245141025,0.040259176267097484,0.01297928498075961,0.07528411334077949,0.055190364839124324
LEFTY1,-0.0377190861772698,,-0.02542127424389616,-0.033415686803021025,-0.041470798315128385,0.0034981621859033543,-0.045524897585277016,-0.06172914313707348,0.03074985666135424,-0.015097798162878755,0.09988846660320469,-0.06383596829888785,0.012553072332559208
FGL1,0.009175571459371172,,-0.012195419889828484,,,,,0.06947169296429723,0.11249656425277953,0.09445050455216976,-0.0452314862513554,,-0.009595598830263438
CXCL5,0.04448299332158171,0.04539245623967548,,-0.07132156103527656,-0.09642338524092788,,,0.0168034400242563,-0.07643427539268818,0.053598847982282635,-0.03602331068428566,0.1284681117592109,-0.024680547296044533
S100A1,-0.07633322812742763,0.05637273272654543,0.03449274457585703,-0.10668787051451255,-0.10264333192911862,0.03719263315099863,-0.11137805136534595,0.02144163179380144,0.034762350999228864,-0.033211033704466285,-0.04104506154293667,-0.030117201568334483,-0.02759114566680891
C4BPA,,,,0.04177807955498345,,,,,,,,-0.04549691618372772,
NPTX1,-0.04496277058955879,-0.016193316467603934,-0.01023966223716311,0.07070043186963341,-0.07336958299247565,0.018190838960532314,-0.06117642759673702,-0.054589143954306966,-0.02566078068316729,-0.02387747784070557,-0.008760658180319389,,0.07278457940413076
TGS1,0.004143590962446223,0.027545252467498768,-0.027894772306598974,0.07719384391007685,-0.0654178105047626,-0.03344029180875878,0.042468603675215495,0.01219788967977903,0.026126789350114435,0.010799985803671749,-0.016021087041726955,0.07286103289598396,0.016000056043299453
SST,-0.02351405201604412,,0.016664056727952316,,,,,-0.03245272033010222,-0.0016053492445888963,0.0811254299560459,-0.02652136796727475,,0.0271128445562791
IL34,0.05073520307222644,0.0017052398608582518,0.0475226128447892,0.17885476841231038,0.06683527702373611,0.08097488799364741,-0.015599997101287537,-0.028198083489988885,-0.04718682209462907,0.05517630953008911,0.0663721700781016,0.17926014158501793,0.08475101505923308
DHH,,,,-0.031147144282857846,,,,0.0728801661121062,-0.012271187514896803,0.1565515058273832,0.03402865123728679,-0.002422620900248656,
