,UKF243,UKF260,UKF266,UKF269,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HSPA4,-0.0412570187442041,0.023952186824346244,-0.014456882858484649,0.02940059422771935,-0.041096651897822925,0.03453376794526692,-0.016160845257998754,0.07036876711188234,0.016369832263271426,-0.03191860620087244,0.04285014874255387,-0.006293664247338621,-0.028704997261739508
LMAN1,0.01996286851111539,0.0198296389203703,0.06191508626803417,0.13632123033384647,0.024955629897414077,0.0880716012173575,-0.10951650945104134,0.008221894447903997,-0.048368425712742275,-0.06963490713115013,-0.011945487256185583,0.05062769415225825,0.014559625813872516
LYPD3,,-0.019282230453383387,0.10957031379185794,0.05570013266004244,0.11928622831807517,0.1148148035408567,-0.022960829681527097,-0.037170105970462136,-0.01582876407903123,0.019672063415443045,,0.04162494034677078,0.011294407437066853
APOE,-0.007612972698147799,0.021392174516341466,0.049183932385609676,0.0818673180497956,0.05512944860261513,-0.02545736654347416,0.157755342106236,0.0025768130273940005,0.03723555609360804,-0.02183331300964863,-0.010150472922258808,-0.022693840577517364,-0.03896922774045048
SOSTDC1,0.05457110587639014,-0.008521076682075445,-0.03214885225796484,0.06805647921337142,-0.047383164722585934,,,,0.04930598809319094,0.028000128884744877,,-0.044832442669647234,-0.0015679408691297524
ANXA1,0.012245741640988366,-0.008441618091330016,0.09084576002133452,0.09114134880373448,0.11045585507313711,0.08928997869300763,-0.12545491285563287,-0.09766404725882058,-0.06937319162723864,-0.07096298948334222,-0.051777482164129834,0.019956579965491567,0.04004734786547471
WNT2B,-0.05218465911377346,-0.027693718095083305,-0.036806565824922234,0.057528827866242395,-0.03419994099289314,-0.021642098833820986,-0.08011723541280738,-0.014844201466476777,-0.024348056489917773,0.008743886339319861,0.05168100322655312,0.06469112874009653,0.006579983598512352
AMH,-0.05808108583525443,0.055856124438940356,0.1040129342788505,-0.035468376127253266,,,-0.012493513022164402,-0.02860512387401373,0.014582766471119784,0.1026416106354876,0.057072281175132904,0.057102900289537926,-0.030057946653221066
GDF10,-0.02664650777639982,0.02790537287382979,-0.01632326000034606,-0.02920775137836279,-0.04749522636281595,-0.013223263043653425,-0.0320954888059916,,-0.014541883337297577,0.14693144501289335,-0.030924710462151554,0.10052825992073881,0.004363577063602825
EFNB3,0.0027838403220968077,-0.05812802517141247,-0.07202640254136375,0.003959020549886764,-0.04182699766962234,0.0092303115898523,0.032353447348812146,0.016355787488720224,0.03715492322541646,0.05569638422310899,-0.03600765422137228,-0.04386312957524932,-0.03497794938949601
LTB,-0.014012646540868819,0.027184788510915995,-0.014618870228326303,-0.0027592778407939146,0.061831728160054035,0.005652995461930842,0.07800375177439835,-0.0495093215489311,0.03695043042700173,0.1531467698167995,-0.05044111902089668,0.016538667505112573,0.0046307217777785395
ANGPT2,0.05341797140409555,-0.08152974947826738,0.07147519104971266,0.11575512390183651,-0.02895477624537956,-0.017985071430811243,-0.027243787454898524,0.06482672078573427,-0.00787384115151055,0.007160773658137177,-0.07911814028987516,0.032847710676314326,-0.05350785138002557
NRTN,,,,,,,,-0.005740975474779467,,,0.05392802818412104,-0.017255691474945222,
ADAM17,0.008674174499459853,0.04963254309603563,0.0882844261388119,0.09177872914390747,0.02855827386212215,-0.04624475368045757,0.013517605971114248,-0.018590705023280384,-0.013816815846247117,-0.03634124721112065,-0.05722013784405953,0.0066915304588748715,0.014487710071676974
LRPAP1,-0.07594353802537313,0.0011002683143595678,-0.030851111416556158,0.07652666357376509,-0.011055088932762401,0.02816413665636051,-0.09052989457500529,0.07104302811111407,0.04635703978379383,0.039291305108388214,0.009590496232999233,0.00486488374465738,-0.08709412045984961
NID1,0.0434215278874456,-0.01498978844411388,0.056230078661488,0.12560718960297093,0.016249030489739212,0.021437608310118244,0.06950777782177989,0.0582964674504851,0.015420543568726077,-0.03984259055945018,-0.05525878160659304,-0.007700526802437443,-0.04035944196887117
MST1,0.038575493634811484,0.040957562457980004,0.16153562706719166,0.07750711290427267,-0.001056677620757463,-0.006031073736359565,0.05523115805840127,-0.038277466446843045,0.0834098544937382,0.10480939238155194,-0.00018204740878453808,-0.013961444042084038,0.0007175957632513164
IL13,,,,0.005018560122525128,,0.09370570989937058,,,,,,,
DCN,0.06210428374175719,-0.016833087563169112,-0.06212884175880883,0.1169366498786546,-0.06273880321311161,0.04610821374165417,-0.007056793788805212,0.009966309941603505,0.08959887392160082,0.005664251969484494,0.003058811181620902,0.007511849053750686,-0.023593351181431313
IGFL2,,,,,,,,,,0.03996142265421077,,,
COL7A1,-0.016716058383680874,0.020460765445745977,0.16221899160917258,0.12075584387293392,-0.03705150649890282,-0.052964522461691824,-0.07841638402558988,-0.022019911530543425,-0.039447839843774354,-0.039826656257735966,0.004772702920042059,0.014874576020829412,0.022756967327497813
CALR,0.0070032533330053595,0.02416363528717029,0.10250723472178078,0.11561432274553031,0.038665615816503185,-0.01758093608627703,-0.05572907404985998,-0.030085534953680153,-0.0374467776313774,-0.12751365193424452,-0.04611609989979905,-0.007552925230410342,0.06339877575332846
PIGA,-0.05141129833308309,0.0018151047161125914,0.07174765245768382,0.06943739639497519,0.06216376562821811,-0.0073749830434242545,0.014982991135583216,-0.07724342821308257,-0.01637814541404902,0.03072288324471606,0.06116657685047012,0.07703623294379841,0.011672443536504396
CD200,0.12520642849215016,0.018523795750934723,-0.03822290709102606,-0.02573774473958401,-0.0247227183050566,0.06321012476264516,-0.009270613085072378,0.013883142841845626,0.007916823540654216,0.0401085426224611,-0.03493309177077454,0.04270501813236071,-0.07343785591416935
GRP,,,-0.01901283631922301,,-0.017661225100974974,,,,,0.010359882395269209,-0.0030506634723123723,-0.018926673098945683,-0.013846184520834142
CDH1,,,0.011242535842842408,0.06617742941146727,0.009203278164076923,0.10567859388726357,-0.0011761967505021125,-0.04063158092932075,0.044991961531197604,0.10490050206077489,-0.04716807647884001,0.05173936338369315,0.01413229325441898
LPL,-0.02477475973478415,0.010692194117040102,0.03177390918985198,0.14367379323742357,0.026425177024122486,-0.0995534165837473,-0.021655743742361476,-0.024676500560425727,0.1462630936391312,0.1604705996697302,-0.07488771744760447,-0.04364887104334377,0.12817736130445798
SEMA5A,-0.017087772661495842,0.02670217706929521,0.13252664809628617,0.12011154988531504,-0.021182345254835377,-0.040941513057614606,-0.05152825625742275,0.04748303078129678,0.10497800185237807,0.06737939244690808,-0.02676600976020359,0.018673494662722792,0.05775814127390669
SEMA7A,0.051128733996452465,-0.021684522421411948,0.01751120173768599,-0.006809356709074116,-0.02532672224696671,-0.04055548121960428,0.00022275473154059189,0.04880895435695233,-0.009284517040153293,0.030045072546039258,-0.05320399862811014,0.020294042225991873,-0.02421300080538214
SEMA4G,-0.038248675414360674,0.08222539582937988,-0.005188128586368951,0.024244082690686616,-0.03553086040313936,-0.04392874380590441,-0.050645113692512844,-0.01587427882398061,0.057046775409518476,0.11912943202348719,-0.05522376617222689,0.04565847861476908,-0.007855881260562804
SEMA3B,0.06860819313084786,0.050573740925572715,0.08390820390562581,0.015507717396867238,0.009356550827712315,0.056292664382652645,0.0704022655953596,-0.07596261997622045,-0.007697310664897838,-0.005175994497019678,-0.004369536115269657,-0.05508507344623566,-0.02452111972234149
RPH3A,-0.04709414661401454,-0.011472553287268481,-0.04088901867785653,0.003749917958172781,-0.05772287751795953,0.018296310559463333,,-0.014083296272661062,0.02031495497935064,0.11296226307171842,-0.011210993520494372,-0.02248179096854761,-0.08079140195374325
JAG2,0.012237830058993971,0.05526022883697366,-0.006679132280125201,0.005119214510492798,-0.0611551727593093,0.0496043363437991,-0.005991388089723338,-0.07260257166686203,0.032287335964100126,0.05820673997455361,-0.05467039426802447,0.07441379880681381,-0.008284708748667447
CGN,-0.004010722256437896,0.04712894979505704,-0.023124459146538608,0.025397052302161688,0.10024767975894318,0.1365912616143,-0.024815782123034424,-0.046173895742996005,0.026853842473602063,0.050242894948292795,0.013201104223065889,-0.04371978376556229,0.10723323565867848
GDF15,-7.164186816608423e-05,0.04504567249303622,0.03812692313734692,0.11645198121690582,-0.00883820044377898,-0.1104542486340029,-0.07064428566027804,-0.07598417414873307,0.006701727567914774,-0.07301348452402433,-0.04001433881024013,-0.014656688722685208,0.08668762937425652
SEMA4F,0.06594702971751482,-0.004210250013035361,-0.03970656709882265,-0.006955655582675357,-0.019419122251687453,0.09658076572493236,0.1355248644043046,-0.04656154908562671,0.03336892363344335,0.07163773382770881,0.018846110278099275,-0.026791299208733528,0.10283296925219915
NXPH1,0.03605541916244507,0.02381965899331324,0.04430125398118142,0.0995760746268612,-0.05581329752165643,0.008434855891626554,0.007141373293933486,0.020293666015626047,0.01543198680716936,0.1272673609658458,-0.046102873983686815,-0.04920092873199644,0.028556520672841583
ARF1,-0.02869676339389295,0.07844497499225675,-0.003642708364287676,-0.052929783968343726,-0.03274609205446194,-0.017062151611430244,-0.04381003647801972,-0.0005325321394269022,0.012250136574355884,0.05655360970378117,-0.021012807809575953,-0.004513566041625385,0.006775770257935479
EBI3,-0.031158395991997365,0.021276182151808334,0.03982426864657518,0.07353565965338604,0.004687875221341684,0.022545905780518342,-0.04047467529761622,0.10407578515337614,-0.001634314733268259,0.07844064337221224,0.03007177833067264,-0.03614646774248793,-0.0009611975678235243
TIMP1,0.08424330309777399,-0.008234605519102128,0.044892508642627144,0.13790560364783644,0.061017223086072804,0.02900915795516428,-0.04611268448819889,-0.03841421668996091,-0.1265234991547807,-0.17233502444119742,-0.053095837251746276,0.006153523593599138,0.015650501165933087
SEMA3C,-0.031235126859268856,-0.0014806369597515237,-0.009477531950740387,-0.01553520115675945,-0.017771918016367624,0.12923555958035546,0.0181550647455788,0.0027935209135849883,-0.04854304338759308,-0.057652871226172984,0.08215678038685839,0.010617911285851657,0.02247858596848157
GAS6,-0.01047472428805622,-0.02722716326570628,-0.022330611300862686,0.05266240464942224,0.005837954957204705,0.012258716026175582,-0.03220881377688278,-0.030245031562457655,-0.022721663330686603,0.01956976212672735,-0.009826180227075026,0.07135839877739106,-0.016927232168158654
MEPE,0.016746323959534955,0.006306878969835448,-0.03483034736935518,-0.03949823471709727,0.02138783431153711,,,,0.02209703084913083,0.06488219241685712,,-0.029207167356667858,-0.037612416204952995
SERPINE1,-0.02935659954313196,-0.006009293674064293,0.05197126008626897,-0.02054486601679081,-0.018678693662409478,-0.08678917978193988,-0.028287848995788283,-0.11845621764298353,-0.12053066272986263,-0.13609797134531795,0.04889822377230647,-0.006223250905334193,0.07154853315484311
RSPO2,0.030994514253951364,-0.031681404083190826,-0.01839060193618264,0.016588295861506893,-0.0008159409445779992,,,,0.1576808903295163,0.022658127234193536,0.0693368740445275,-0.03934365561516669,0.02211217985964761
SHBG,-0.03812143531629446,-0.01593914725697601,-0.015694031482576937,0.03988741670796483,0.048830783500233906,-0.04451403545213166,-0.018619188262995044,-0.03971039412613938,0.03453903076147162,-0.0028995678519047356,0.06275194946286394,0.000630087108694025,0.0035755347031053435
LGALS3BP,0.01950924027064402,0.011573805870069799,0.09944941570858128,0.07528706332691024,0.0847594565551935,-0.0027649079127844414,0.06737884191671578,0.013839832121625152,-0.020365106611669515,-0.02874629998159282,-0.0417325835062329,-0.009289014050103893,0.06874823069201186
LAMB1,0.0818929671617611,0.006808165280188942,0.10331574866616014,0.1308503004647484,0.0545093062088081,-0.06641857884571115,-0.040779496338301344,0.020088994544730152,-0.11194235719133085,-0.059500394804241644,-0.025274727614674947,-0.021049295765654865,0.0033325494154184143
SPTBN2,-0.012834694670929533,0.036413556140573164,-0.029759413421085894,-0.07601300456444218,-0.09493960495775819,-0.0044507329574620825,0.050727200411938,0.051871538857151255,0.009954649268426615,0.060800005999578924,-0.04567590932385651,0.029197107070848344,-0.03559039629286176
COL1A2,0.066603863652357,0.01367837409252449,0.04502401233713656,0.13738191542711553,0.016332420417108116,0.06505119124157409,0.01955716313317419,-0.007470021843938208,0.001865403773989271,-0.06850143056886486,-0.08654057252531677,-0.009712653441198465,-0.028152536087882755
DEFB1,,-0.0156848970477312,,,,,,,,,,,-0.03356130594959257
CEACAM16,,,,,,-0.05527970029912029,,,,,,,
WNT11,,,,-0.024449122702143757,,,,,0.0354272231061458,0.05609152097312314,,0.0058016000207230245,0.04163922234999926
LGALS1,0.045012018461490624,-0.003613717935164722,0.02106737214172342,0.045822401370188254,0.08943160786486608,-0.0069902983411860254,-0.09877314899376119,-0.03840151499439915,-0.15149493257113852,-0.15507408530082006,-0.05304415655686664,-0.027680906864742717,0.06388675898959276
BCAN,-0.06383595711657199,0.027027753850952265,0.1091055142451385,0.11245662915318856,-0.031422822262201805,-0.03434537732623065,0.216118591977118,0.04212959129168564,0.1691968547273135,0.18543629263243494,-0.027377881076440725,0.05292871512254681,0.04235982530563659
ANOS1,0.03488797320233189,0.07045105048853038,0.08809777630453026,0.09444563801688603,-0.01709704593247152,0.10280950217872917,0.061776242777021755,-0.018583938168468005,0.06292438551953496,0.11328644959400104,-0.0704838816329031,0.017267475768761274,-0.009725575097431998
EDA,-0.041183347447588954,-0.010568741634160302,-0.026897441851995153,-0.02923292017840316,0.16884986587795034,0.01924942225141006,-0.0009570628409358283,0.12635948737827132,-0.023068130790310976,-0.017475358595362363,-0.022936629375043475,0.07653226148776444,0.04700817132298051
FGF22,-0.04186413088681012,-0.02275696266897694,0.04007265341384934,-0.022410837974468415,0.0011868392911897154,,,-0.03599415611871205,0.09784004153028394,-0.005965213044251682,-0.033133394192276816,-0.016261679988643675,0.007776019618764183
SHANK1,,,-0.01242278744777385,-0.02132248896638093,-0.02654975757650323,,,0.020434032449817098,0.02258074578084175,0.05859143321947287,,0.03693155650136296,-0.04545264615772092
NPVF,,,,,,,,,-0.027909221809411595,-0.028524767549875506,,,
RAET1G,,,,,,,,,,,,,-0.02774859165068177
TGFB1,-0.006056473493353613,0.03540327690853864,,0.040894083901902266,0.008314402101457062,-0.06445025071154985,-0.02741642326174334,0.0360137926271526,-0.05320035104108891,-0.001971427098382775,0.025356120986330815,0.011625906176679624,0.029377794492675514
MSTN,0.07111689769601538,-0.004480877407498556,0.03931957244175706,0.06809732534541632,,0.018641330235139187,0.12765048553604186,0.015402244506993772,0.010781328575853257,0.012842112189553959,0.025110825271157346,0.0345190183604702,-0.03752184503450947
WNT4,0.050403663006202866,0.005251494173001049,0.0629959041696303,-0.02541017220818884,0.05789346292320136,,,-0.0298860348959264,-0.018028819499640247,0.08982473773141185,-0.02387020185779972,-0.005047893523251774,-0.012692994319011783
TNFSF4,0.0009801422023011876,-0.03239152516249121,-0.015165400635936953,0.00869007478269092,-0.02703008249103105,0.20761842387621493,-0.0022212377853212282,0.016477008539229974,0.00699040977617814,0.18275871438640945,-0.036775510197969985,0.003048138190169114,-0.0004792606439531792
NTN1,0.09932742445257184,-0.012428988768824818,0.0957483266450768,0.13689563180328798,0.06635257964382103,0.05622069533854882,-0.02384353633816335,-0.08049692164697937,0.09714917067849116,0.10125199672085988,-0.025898336106764158,-0.007201550230955283,0.05742557104778301
CXCL12,-0.005968489342775831,-0.024313785128124515,0.0034203492593261795,-0.018986074842769162,0.048189274136016945,0.06466387824870773,0.07296006592586553,0.044369800715076915,-0.032755235521741796,0.004829905603511451,-0.05430656814938174,-0.012185474830881123,-0.051584120126291724
GNRH1,0.03243688185177767,-0.028704762642314915,0.016249078741512525,0.0039487004126140274,-0.018564105813047325,0.009455318125222153,-0.05358060940172797,-0.038598218693835416,0.009680437138649217,0.026259619585344455,0.0639132411220313,0.00018292839402372406,-0.0380581171332228
FGF8,,,-0.017660957467190052,,,,,,-0.0018263902146126107,0.0564759933723311,,0.0066127838001491124,
RIMS1,0.04693515241744221,-0.025075139679089337,-0.0634337344245305,-0.07250076884609098,-0.09488765623500967,,-0.029703900601973178,-0.007797602021926413,-0.06660542467046268,0.08939979841282306,0.10021789700394691,0.02344774979700478,-0.011359900811623696
FGF14,0.08937518603597486,0.0035279421212673517,-0.014195533636851068,0.07165215102332981,-0.04938949086745265,-0.022846605754680907,0.03448409188939866,0.18732151331257213,0.03643208778117831,0.06964379742641262,0.0010834264054919711,0.032966691064754146,-0.0013143082470652911
IGF1,0.010753072627954824,-0.027777879609816005,-0.04261476510517987,0.02153842058506297,0.064214375526956,0.01686047099424224,0.010198895601632056,0.027598602704420213,0.03836049366180087,0.032272336303627115,0.04654710332562846,-0.008162783296289916,0.06247247129679303
TNFSF10,0.0919374285692813,-0.01164641703074142,0.02532720512847543,0.0926421991920064,0.05741248910005875,0.09230024558179038,0.013492669790236328,0.09028353477055337,-0.032562044002222214,0.05526934266066599,-0.028991910316109325,0.007033212236343839,-0.03756837775008835
GDF5,-0.05718642231390028,-0.00243298283225798,0.16512059832068057,-0.009397374418034742,-0.02420401372393166,,,-0.02917901281541896,1.8933698998860627e-05,0.0064053625115571226,-0.004326489199803258,-0.00038935682648342433,0.009152130621845984
CHAD,,-0.022211718977766207,-0.025013720671644746,,,,,,0.016874717854968368,0.04782169939260607,-0.02689379744532673,-0.026971590631150538,
RGMA,-0.04304112118015277,0.007029850323167343,0.07151051206834218,0.1383313505750589,0.03513448912945817,0.05304263270095777,0.1447828886942978,-0.05495147568395896,0.046367455432476154,0.1118789571109382,-0.002616053575432344,0.04065018775647898,0.10524848787586727
WNT16,-0.0032408838477648266,-0.013666490090593826,-0.017028725768209414,0.0252642702743921,-0.025063059389861163,,,,,,-0.022217140597268023,-0.017255689197370097,-0.018069953355629904
CX3CL1,-0.031634111255247045,0.0018562094402834156,0.008807685162921188,-0.038510289881231015,-0.041650421606852776,-0.03480536839115455,0.07946842825649161,-0.007210871038179614,-0.03581245563392885,0.05032182411975996,-0.10526914862928748,-0.009528784520622474,-0.0424829720895586
FGF1,0.018671180965170307,-0.06841133814757651,-0.03183617177458992,-0.03013008026075835,0.029727289424915426,0.034162236649143855,0.06879317893970342,0.08369012019024816,0.07229448196390194,0.06303908609315412,0.012254451187547049,-0.04306865153683882,-0.08424245829375168
ALOX5AP,-0.043044848423007175,0.0014632648174743622,0.02270951801472107,0.10443184507613208,0.09872395992980688,0.11109060063489695,0.09506428443346401,-0.0395770380016752,-0.09940049208443341,-0.09259607171301092,0.003910834641840442,0.012048463441410638,0.09186703475925696
IL1RN,-0.017818146633134378,0.012398578076313654,-0.01734748985625863,-0.022762582657226627,0.09992294013905766,-0.043875934833660105,-0.028268226511173597,-0.03998448630210206,-0.03633194851887115,-0.038880832225530904,,-0.022751846519457875,0.055194194349874034
PCSK9,,,,,,,,,-0.024344154028597315,-0.01584602175850598,,0.07169677451768028,
NPW,0.03132417206347093,-0.024832553550046804,0.12335697320508933,,,0.03569170683314783,0.03407483584304429,-0.027164619078001863,0.0214566515611283,0.0144295215747394,-0.024812814093472916,-0.0029956567312838466,0.0010560283728265508
CXCL9,-0.024014458590860217,0.028111121561428615,,0.1021199655383524,0.04642119048163677,,0.24942774653389935,-0.018935046952898566,,,0.006219316498004938,,0.051705353822694845
ANGPTL4,-0.02583722754797951,0.019909497380441628,-0.01880646369520467,0.04039712978233536,0.014413912404244014,-0.003627465832592362,-0.026415839097659616,-0.09633761264217384,-0.10559144170370334,-0.10560409954252115,-0.03577228007956793,-0.012737319236035561,0.07130891727507384
UCN2,,,,0.04094883448887615,,-0.030433091355128478,,,0.0029090306850394977,0.005099242891588162,,-0.018926673098945683,
OBP2A,,,,,,-0.06371329609268489,,,,,,,
COL4A3,0.04773487358513776,0.031092840022759076,,,,,,,,-0.023932800780515386,0.0607426897496278,0.0009541184665931023,-0.03326257368614215
NRG3,-0.028178964868993725,0.022509891364233786,-0.02702127197074165,-0.04484095522379235,-0.08404566724758021,,-0.0020632046660979527,-0.012942116412006804,0.014986842449366981,0.06880961560624016,0.08039414241502839,-0.006706948781730929,0.004119066312824597
IL23A,0.06359953169657233,0.027865085981684724,,-0.016566882093613018,,-0.05589450404173074,-0.05308840533536717,,-0.02434414553633617,0.026185508582777024,,,0.019344459690436334
COLQ,-0.020863542918427184,-0.008744789507295231,0.03186393104263869,-0.028158945269925732,0.02174411434292732,0.07366921851820095,0.03781552632314677,0.017355788569234375,0.11619747527987212,0.061310409150096425,0.0327211150738718,-0.012270994400401665,0.05859162797768105
SCGB1A1,,,,,,,,,,0.12510685056214052,,-0.019379092516054214,
TNFSF12,-0.024089089380659373,0.0012202469548510334,0.04542854258953199,0.05048996049480485,0.046057566436348646,-0.04552993916468064,0.03326807340440212,-0.04414129585150056,-0.03670906505833541,-0.015536707999417077,0.05259810918137517,0.0031141320151404886,-0.06783317994755805
DKK2,-0.013542398836316529,0.056365755859791436,0.08441745290257437,-0.033347590184745174,-0.02992464852328063,,,-0.0253829332633076,0.033597120116973,,,-0.022306187109453857,-0.02304613570999044
FYN,0.04633454230921574,0.04874000087447161,0.09685335638655386,0.057920547319927816,-0.026518481653360737,0.026858293635497552,0.09077117779565869,-0.02258792486361558,0.14441768998981588,0.15282724880962636,0.00630876349668539,0.04595914066640065,0.04686254320330415
ACE,0.014818394394598165,0.032269876938747756,0.016115754934488496,0.06675118741528244,0.004738774735257151,-0.010786086875661818,0.013448968431213557,0.03069583152593036,0.009561725265658655,0.03301623865995697,-0.07359228094201921,0.016214325823251035,-0.04261326855768646
IL18,0.15740586533339243,-0.0012082428317800966,0.056897491782893425,0.08336925068322042,0.003708294635269059,0.06917120441191586,-0.016626433505019775,-0.08987270355542401,0.0603032191190772,0.10672710957888294,-0.021399723872098972,-0.02451055013520268,0.013444989496142335
PPBP,,-0.014300414941845396,,,,,,,-0.029807065069081713,0.060210104013145097,-0.02856729926878106,,-0.014838742776930699
CCL27,-0.06054112637330242,0.07403212500337183,,-0.004035753040727852,-0.020462471223725444,-0.02196899793943497,-0.05539080481124455,-0.045682891910702426,0.030116559008184583,0.04667641762610182,-0.030670747352847208,0.006661157123262288,0.0387511637109455
SERPING1,0.04577394488829638,0.009670308555220426,-0.02545791650026385,0.13620968325618035,0.08025839795646746,0.13117360098363992,-0.10534097475543393,-0.030864690160398275,-0.07087729441185141,-0.05055888169284252,-0.009262638544394157,0.03204939870269868,0.03315225042958639
AZGP1,-0.0018603166528296958,0.034972819793744,0.1260582099548932,-0.014567862396048783,-0.007571057703229339,0.07474634873363063,,0.05074426909973416,0.03016446998029684,-0.004329688627166068,-0.02328577321425889,-0.03799539921052299,0.09106287507423358
INHA,0.002331655272726164,-0.000322880768289102,-0.006844195913992512,-0.022869272182283275,-0.02827802246868581,-0.07037546734565739,0.07577215567053092,0.0035515000261096765,0.030971236387322482,-0.017317234281244844,-0.02481281394640149,-0.028789427152674848,-0.028773903985762635
SEMA3G,0.022740895689993653,-0.009495327240500746,0.0723204247235479,0.04922548056319546,-0.023137324314581702,-0.04706835672458741,0.08761674980953593,0.1483358433716638,,,-0.022891725612674885,0.025658984014430213,-0.056779205613802654
OXT,,,,,,,,,,,,0.028582097366898592,
COL6A1,0.054117846959962954,-0.004078362281942643,0.10216614500227837,0.13177655170914176,-0.026252444903958096,0.08477732576901233,-0.09250067316469425,-0.09764017106499254,-0.0682591914684454,-0.12101757273608015,-0.009003698723024351,-0.03255635698668772,0.03734197080509967
FGF17,-0.027947448965411542,-0.01112920397524341,-0.024202651093915003,-0.03552475106912065,-0.009703038011531271,,,,0.014761623991999746,0.07904086778450332,,-0.011073868203717138,0.017431870770625236
TNFSF8,0.05905421023413746,0.010779741833542765,,-0.02276258285168535,,0.018812635240959632,,,-0.032342909267260224,0.018575736627890898,0.0708719076250215,-0.017255691474945222,-0.005537122803373811
FGF20,,-0.029254049419364814,-0.01516540542365759,-0.014267166129157299,0.043143168309549985,,-0.03885468105015915,-0.02497474161502784,-0.022620129396680067,0.05649610617526598,0.005205768284835187,0.01121605337485157,0.014481113140989599
ICAM3,0.03399910441861686,0.012893755439289882,0.06396738302718512,0.0848263243949785,0.09741051001596628,0.02392943950205824,-0.09171245221154078,-0.06297061224601659,0.09863492245766511,0.11088525329879646,0.07449079081522583,0.033012403915943185,0.04171396158084976
LAMA4,0.07110818126806652,0.006593237136111482,0.08287096292810273,0.18518397453311145,0.050844259307269914,-0.015718378167161443,-0.015918781703133524,0.04424474489660813,0.010642531850157191,-0.016843074873902516,-0.03621294782412825,-0.053150609569480436,-0.004766947756926983
INHBE,-0.03323566599264055,,,,,,,,,,,,
DLL4,-0.04640797663164852,-0.04590096321417528,0.046970420623749135,0.06827276659801503,-0.023318026071578672,-0.008878209255163397,0.019315177022601562,-0.04314655164490336,0.039184120781955,0.00971566797278905,-0.07694129672106861,0.04947574659190227,0.015228808001444202
SEMA3A,0.027008160205148145,0.04155331259117502,0.008067859371824042,-0.008148076764739767,-0.03205292227428998,0.01872131338579781,,,0.052959256236869236,0.033278023692336955,-0.028284249567983245,-0.011798176218340506,-0.013035621634366926
RLN2,,-0.0219346032369165,-0.01781579164590677,-0.01603121065966314,-0.02164458184806558,0.09880714104311054,,,-0.0223650432021824,,0.01982898376769214,-0.018926671011880686,0.03639331241308031
C5,-0.01570798360010807,-0.004954501264620322,0.09254619667759499,0.07235360381799692,-0.03449081661889273,0.033879752071696974,-0.004050597194143625,0.026230935002861774,0.06782685647104178,0.10407221425552104,-0.004417438609011565,0.054574516629796725,0.06521491213125946
COMP,,,,,,,,,,,-0.007062962835444961,,
EDN2,-0.02857778168780784,0.0007378956730243585,,-0.019023720004518765,,,,,,,,,
C1QA,0.08742907992288093,-0.0012184435329878577,0.056669585842006126,0.10835386347707024,0.0979776873342664,0.019205841235945566,0.038395953971286,-0.02355128490677913,-0.09764621210980243,0.019292291146473826,-0.039078533801434404,0.016458422773514135,-0.011504443077790038
UTS2B,0.026515252459973798,0.007934354803621167,-0.013261446359420916,,,,0.06648994650388079,,,,,,
COL9A3,-0.029739685146530945,0.011889583928741104,0.11776085159872933,0.11802773774487689,0.003482818436434068,-0.05117180678730251,-0.050461202826739555,0.009007265738845612,0.046872692634227414,0.12662442714979305,0.04965409684972695,0.020825099442116468,0.005408882655153682
DLK1,,-0.012774721021873933,-0.0018788121994611382,,,-0.049910211459484745,,,,,,,0.022289818799561323
HGF,-0.04772484704475635,0.01898920261199763,-0.004473022391497315,-0.00018699490089680977,-0.00802529750697281,0.04551539103977261,-0.009817213034980022,-0.042907213443516626,0.041578773177873035,-0.03349796798566494,-0.013816381792330464,-0.019223880365444798,-0.010682918702997424
P4HB,0.0007940819205884335,0.024136327836849283,0.09446941982514682,0.11949352116782626,-0.00021420606434490916,-0.010189495521025856,-0.0717318802247461,-0.0012757640274152521,-0.10740645448900969,-0.11665006678914534,-0.056175641549653765,-0.023589515494185077,0.04336112744461114
ADCYAP1,,0.01762967916829829,-0.003691826514661981,-0.019051791903470054,0.05515959554131656,,0.003941798093950381,0.17916986783345576,-0.01895851807885762,0.06367605803922433,-0.04479564110269569,0.04921700101964623,-0.009933275294526362
GREM1,-0.022723225544992395,-0.03127001316766813,0.053647247027097916,-0.052766534496071944,0.054254371840088224,-0.02830931851916624,0.030661258842859918,0.09064328251537834,0.01083956085200526,-0.01795697931085866,0.03866300206583059,0.07955853856299522,0.005054052949172593
EGF,0.006125527627884022,0.04424078739041631,-0.02122322913235528,0.010194149273892636,0.15640573181882028,-0.06360906981426785,-0.03885464823027296,-0.035695065762378,0.0346980206253419,-0.02887628856233191,0.07274079643862226,-0.007591754962768505,-0.04737770082527405
VEGFB,0.001718034215997032,0.0320739784548566,0.043063747152531,0.036307801563369914,0.006082436471465736,-0.04419165917685775,-0.0036060810370165826,0.036701320256274206,-0.04547561571812352,-0.06083471457170903,-0.027984554020323738,-0.006564110556312209,0.10809215040974579
