,UKF243,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,-0.03614156883813255,,,-0.009836984361803741,-0.020747210409659617,,0.027098377731504475,0.04679244816401619,,-0.017430058276573047,,,-0.018280427351147942,0.0493570112541469,0.11998357446895973,0.009210567043601606,-0.06777561389051165,0.024363903084079968,0.08742347025814882
ADAM10,-0.0673356691399733,0.03343409114308583,0.005796696621046551,0.05199197518315354,0.015939865050303408,-0.013763456009417103,0.020332518647603562,0.030807500657000407,0.10134182371440714,0.1068676885737091,0.06487758540979353,0.007050845894296835,-0.05017963971528861,0.022619034781369632,0.027168342032786688,-0.05116175912430817,-0.04408329316399897,0.018162910074801687,-0.038286104720156276
CFH,0.046769008280237646,0.0029689894339030506,-0.02446928434808373,0.00336359190739121,0.09515145187019033,0.019621643669646204,0.042081521265041354,0.0011587944014761662,0.028126856774249368,-0.004408770328389184,0.006070310565936879,-0.0383643459005898,-0.034195195524965256,0.05100606322580995,0.06590238410334119,0.06482956873608464,-0.015639046188461007,0.06937310148197184,0.048241090768951896
COL4A5,0.016130088713182295,0.030653408236666322,-0.00953191776584127,-0.0585105111221445,-0.07458641198411106,0.017621344164937536,0.0445804077882817,0.012730711098405867,0.010538303894491029,0.04594857173650452,-0.022587004172006268,-0.06773890909339544,0.1087597921023568,0.06713709686432374,0.09819589501243481,0.053695542509948936,-0.013878206488975144,0.125530911604397,0.09891166918743793
LTBP3,0.040899620030279735,-0.005141514730364947,-0.04268538611592727,0.013599814879731643,0.0523373038476394,0.017840851316055985,0.07937359959499773,0.019090989151454713,-0.014567525568560936,-0.005331366457702553,-0.008976106244095351,0.10342962852658702,0.02633611608889292,-0.0353123496682762,-0.044450717976127214,0.07288640137003025,-0.014000889479571432,0.02325751156978873,0.014158848870008947
GNB3,-0.011021961466238963,-0.022669000546392714,0.05908479831257719,-0.0492828637899749,0.018321884124424915,0.07424733705379927,0.0014122600201252299,-0.04662489017730486,0.001333918844182659,0.016920394968944902,0.07636690990934225,0.013179010477948392,0.011283021254953257,0.021723741686002305,0.005672165654981113,0.004112966505300161,0.004220538967526037,0.031524204043634485,0.10830688228391402
COL6A2,0.013987013333314542,0.003560457488032444,0.00902835194319424,0.01888588741878254,0.03841957875397894,0.04513390415491122,0.010265883860508501,-0.026137318484836254,-0.03325257667124324,0.0035587197577598307,0.12442969157359113,-0.021780988048109504,-0.0810854059205515,0.05849352632049169,-0.05881869943214589,0.0001966834730966575,-0.09256127114228642,0.007641684885270857,-0.027578077222918777
PLG,,,,,,,,,,0.06514150961317382,,,,,,,,,
GDF9,0.039875121190069945,0.019116151719781375,-0.04335827010779863,-0.03470603689599955,0.01693913135134827,0.05810049603618543,0.005466727154639766,,-0.02926300362116362,0.0048768175715545835,0.037296894151951344,-0.044113083578312035,-0.002226144348964952,0.07411801056718924,0.1079368685835641,0.06219712822380078,0.0799979527775438,0.04424568261764616,0.04723398589715651
NCAM1,0.0590850749894362,-0.012569717578255427,-0.013329186706863876,-0.10031048390563727,-0.08473353884737712,-0.06594156601909285,-0.03040139738338777,-0.00648959594837197,0.04258620289595375,0.056424853476607445,-0.06599772321184692,-0.005924747122656181,0.06625129149833514,-0.05089238612351007,-0.028621651250004064,-0.07629421017194088,0.006416917578967274,-0.004703195701109002,-0.0917516919173913
APOC2,0.09231462457696436,-0.013767125872009256,0.002640783067530534,0.031847796689550074,0.063258110044514,-0.01555517553293859,-0.03327151359922284,0.018250676287801054,-0.011336652687484053,0.030369447593760993,-0.004077434295794487,0.032069699061752645,0.0028053663258483805,0.07112049544510184,0.15145943878496998,0.0032465502872694335,-0.026360530315541714,0.11530267218158832,0.03933794261108052
BST2,0.012924406148307085,0.03886107522603076,0.08243384923374165,0.028468947118358207,0.07334265107870648,-0.0705772945915328,0.015043725446038702,0.011576567029165721,0.06014581040931226,0.01169265647232093,0.09200836435209557,0.04582017768500155,0.07338580529993637,0.02050469578993993,0.059356609713439756,0.10970711962975495,0.008294943970532145,0.10717623471152066,0.09820985042523339
COL5A1,0.011375129500039589,-0.003700378963327582,0.020917430177481114,0.010432381941631461,0.03990820231481009,0.03598923302457275,0.03196818859364968,0.08315525599173812,-0.06323863301230485,0.027332765428195717,0.04453275867540341,-0.0012705826535485641,0.0201777858819977,-0.003232751150725603,-0.07144712504283063,0.015764331239931092,-0.0922550600863051,-0.018166854572080764,0.018233896843066703
CALM3,0.00846036979422491,0.004179205613419793,0.01638895578329601,-0.03604410384130046,-0.02498344467054206,-0.06701628067765424,-0.08553378411198673,-0.0058036328806473966,0.023282212556665995,-0.019858968248413513,0.004995898117384891,-0.008286603340454656,-0.011658040958271623,0.02492975192877874,0.09129691353401181,0.052310040261570254,0.09007080207613427,0.06648791823143424,-0.12397717385240505
THBS2,0.08232582955211878,0.00228321214048006,-0.022306056947534045,-0.034561284114288736,-0.014064248249206032,0.0029075082189773094,0.03534860849761981,0.006873087224211096,-0.08173644664837823,0.05343395093368491,0.006160146430090849,0.024039287717629115,0.06295949558558092,0.0642798420097115,-0.003583745745231294,0.0070047709483411266,-0.04205164364569184,0.012678597336670476,0.048720113407277534
SERPINE2,0.04004230327591165,-0.008492766821083781,-0.007618241475183708,-0.0208421936867597,-0.0034150534086653072,-0.019879745196120246,0.03676448834740519,-0.0021780646243042133,-0.013549719520474537,0.011503722777514163,0.04493472435614282,-0.0862818567975193,-0.00928618403723254,0.034770709207018795,0.0031439702462418753,0.05658501828400354,-0.001542491403694655,0.11203753022275331,-0.14575843622379586
EFNB2,-0.01200952856107643,-0.006951799685450482,0.06533754136450032,-0.008159473145585617,0.06808395922903053,-0.049380294087650864,0.029776572335368113,0.02629249743217903,0.08327842309069895,0.018933457782948804,0.10044052185696921,0.027649162112314808,-0.03092835831594923,0.0073486722604128914,-0.014215470710459414,0.05332420475221772,-0.011218019883308143,0.031886041545722554,0.08908686927162682
PROK1,,-0.017923878546951523,0.1086943565623233,-0.02373522301421521,,-0.01724359466783556,,,,,,,,-0.004990850302936874,0.08003973091161934,0.037052915174037616,0.03142083977182864,,-0.04811245672615975
LACRT,,,,,,,0.011086100622100028,,,,,,,,,,,,
MMP9,0.00733668767941925,-0.01391771679202394,0.030440247039525484,0.04073163958373687,0.06107381983314292,0.07158415356805421,,-0.004121734303589551,0.043302876440350066,0.0238929016859691,0.058618729159088195,0.036330473413446855,-0.021646991426228158,0.026969251274696727,-0.07086909281931321,0.005841594096128732,-0.008198933480042811,0.017320318632828704,-0.06125537748999345
DMP1,,,,,,,,,,,-0.015253202870012037,,,,,,,,0.00789499238286806
NPPA,-0.03672359446980225,0.05564831075618102,-0.06602928336704324,0.0033662116056972927,0.07144778363638521,-0.034020006541486084,0.0076475021388568674,0.03694216849983598,,0.05377401625710731,0.009326018454240357,0.02898635540198224,-0.08042644517578004,0.04810132723740072,0.10250762447554136,0.03560272909401263,0.11044965979251681,-0.0022184839738307242,0.03383993044827476
APOB,,0.076411844518588,,-0.03124385623291427,-0.01633761136405536,-0.01852690550618967,-2.693713709919426e-05,,,,,,,,,0.018098308658671562,,0.016517568091379334,0.02059017571419234
C4B,-0.052496195667796175,-0.01621923480796194,,,,-0.010406794653102474,,,-0.029969752815065004,-0.030086273871530154,0.056305185956758264,0.05084788833257738,,,,-0.019827107334262302,-0.03519324754028477,0.015529238988049955,
NTNG2,0.11114615940323275,-0.025261172981447033,-0.02559872348293217,0.030241199668505386,0.017452145860059262,0.025936508164794495,0.01558314097451883,0.01834899713290549,0.0903648147380561,0.012397393494741107,0.04032839778627355,-0.05762263201914682,-0.06060170410712456,0.003987152280620591,0.054599372847313095,0.01654607459910786,-0.00704011301324094,0.13535065555945278,-0.04491472275228752
LAMA1,0.021626066252235773,0.042214791584082374,-0.041105432698168735,-0.019782342867447077,0.03818446281714581,0.04055922201465564,0.019890229968748698,0.036732075464242876,0.020465756828077997,0.13162361839069467,0.01824004189439016,,0.07943812906842884,0.05931319391228935,0.0532079422649708,0.009112256377396747,0.04071167190472386,0.06752975403383206,0.09200470778626818
UCN,-0.014815415182560798,0.06496474058732571,0.009006538271887377,0.023691048004965302,0.01575161886908735,-0.039938361638073135,0.03466656010981724,-0.017347671220516427,0.025245352449963374,0.08075219710339776,0.11459127642605711,0.07978302907429394,0.056194073904338365,-0.045234284086509965,0.07266541465277344,0.0392462044401951,-0.04885445594037016,0.10205612957436565,0.06534570785682785
ARTN,-0.029647879154827406,,0.011875297903584495,0.033336854470934096,-0.024749043102068533,-0.018367317444385287,,-0.02901023395335602,0.0023957763263601313,0.03931715648425726,,,-0.024549411551923223,-0.05377091153602532,0.08845647788362221,0.021813834253771692,0.01468097900489142,0.0993776371019365,0.005777068195442908
PDGFD,0.12753105979162585,-0.028827806182066096,-0.00217282115579848,0.03650314971174226,0.05658677377566787,0.0594277541671344,-0.019542619716944886,0.04660039758242477,0.044579618046132544,0.06911423465208744,0.03818341647978332,-0.04214396096375952,0.019036467329105564,-0.06070265106340254,0.045239543791852015,0.08668468030101543,-0.007883561436487291,0.07258318892405033,0.07778520008028171
EDN1,0.10042249662274946,-0.0407269751525016,0.07459437449460815,-0.038397962762319646,0.03674541076411628,-0.01990736600434302,0.009556624196297266,-0.01696171555063162,-0.03817670140158703,0.07042631318541692,0.044954730500122296,0.059787745695739025,0.008285932440421622,0.016908633851320177,0.02843494296712053,0.008231417685455374,-0.02755205006729963,0.0227205154533524,-0.0420037705874434
ARPC5,-0.009167705883915727,-0.0013498863627461222,-0.012692777133636824,-0.003450302146230335,0.02703565021686153,-0.03521160780107563,-0.017453308535869235,-0.03901206822542519,0.0036618666017687374,0.07172956248724671,0.029588187419864718,-0.021277249458982888,0.027992546937386165,0.04578570034627602,-0.10201226420825701,0.017170555870557422,0.013269945087653086,0.052623505312969034,0.008872730362294379
GSTO1,0.0009549700567234244,0.08615383864693123,-0.00501500243545277,0.024131712008743755,-0.011743656308399596,0.025084978414778518,-0.035853516886481085,0.02268828302488898,-0.05427083110120348,-0.03781368645215768,0.095242067229425,0.07023874725957525,-0.0015186706922126376,0.008393448336663736,-0.0005737370483183992,-0.002972799446845808,-0.06944880702582003,0.041860474655789855,-0.02692698168721237
PROK2,,,,,,,0.04902776144005174,,,,,,,-0.02842194160245991,-0.028592476554267755,,,0.009784119244374832,
SYK,-0.020492241643124243,0.01240774580914794,0.02847329644538671,0.00044982964438616016,0.046621629997442,-0.04247211173148798,0.006569193021391367,-0.006919832182837249,0.003290562749186425,0.020334633795871984,0.05160698436505163,0.003026343980200301,0.096640303980621,0.01394326661640082,0.0525196908319519,0.005595593269498245,0.019130770777962276,0.15251059819945614,-0.012487747374005773
CD40LG,,,,,,,,,,,,,,,,,,-0.006684733118624103,
ST6GAL1,-0.014402238936398365,0.0727084182111114,-0.020283017194238542,-0.04966369684098701,0.0816809459338917,-0.00578880266377513,0.06801841097515443,-0.017692841645695304,0.03276165314399109,0.04811082708023309,0.004945152327800844,0.040710396285414674,-0.0604738059753137,0.03687600867603725,0.11559045118932211,0.07133507302726302,0.05403645028622567,0.09614931047747631,-0.06386541137022733
WNT3,0.08601152224990079,0.021937774024913446,-0.02170330663904828,-0.009837424719286917,0.012778939002047098,-0.044370123608592604,-0.01877321413189302,-0.04117687112039203,-0.04051345704245655,0.061119166854547054,0.053868815156718895,0.03440610907078164,0.004510037380704098,-0.01303131703272081,0.05802924119653535,0.048765378539567895,-0.0033505042233039307,0.12176450558602214,-0.007116767636027122
HSP90B1,-0.0592491110486523,-0.01775822766861246,-0.035018275533894964,0.04023341319306986,0.05960700312494495,0.025339261791316278,-0.037971755300107185,-0.05296279568382345,0.05339080858893778,0.05457585044475402,-0.003308284340022399,0.06001919559960469,-0.015204816990987793,-0.04040346446852512,-0.12403113528364106,-0.087271199547509,-0.06590413693861173,-0.11916181083548628,-0.07741621810360652
ZP3,-0.03231862915583395,-0.030700759576088914,0.017095909271214852,-0.029691151103629604,0.06098492743078536,-0.0219007332734906,-0.012197785181574905,0.019998097621344357,0.015436155720145697,0.01557958583661272,-0.026792960273730904,0.028646219827399965,-0.06531629622488949,-0.01068457847127508,0.028713264986908425,-0.04436904114137248,0.008632548440038572,0.07763687175523971,0.0141159524544286
ANGPT4,,0.09385865110596836,,,,,,,,,,,,,,0.02820132483039579,,,
NRG2,-0.023141704062284395,0.06231513352015693,0.038045600833723964,0.026716467986101698,-0.020486990355514455,0.015399943776854419,0.005674049289935688,-0.009199868231876008,,0.052032000642588554,-0.05846211613255775,-0.0055508747690409,-0.023327998080745337,-0.0026269892738304203,0.04270222810672745,0.12214027767711004,-0.011409048405813377,0.1297011853918925,0.09132938873921033
MELTF,-0.06634633134169034,-0.04462154477669615,0.002046859526564459,0.0134788078779362,0.004515199818285075,-0.03409926576389279,0.018465422146150073,-0.02829736192141388,0.011512645864037803,-0.01951800765240265,0.09831981555467828,-0.030090193511168324,-0.002642284262516771,-0.0046789421036716045,0.03885506396379593,0.05919549161484303,-0.0035354756272353498,0.14385938504479567,0.06163126812003626
NLGN1,0.05811793067143113,-0.017683689185876653,-0.021386570215813177,-0.034722246060840636,-0.00027092330229187996,-0.021437164861260054,-0.04961445057296806,-0.018392197068223287,0.03809838695971233,0.0017013565233089574,0.0008423102634775589,-0.015528115762285247,0.09369126074049011,-0.027720221174914444,0.008071098841560742,0.025281448304534333,0.051753648539893345,0.060106153359819864,0.026130617320844613
SLIT3,0.01039390119433944,-0.02861349198056056,-0.008262440461347656,-0.0002753782062693271,0.007889775837095783,-0.03231295406340398,-0.012896324181256483,0.029370638527152743,-0.0027231216314888003,-0.03817919266390057,0.013331035668825817,0.0179094947727476,-0.04907680465286323,0.04384393573736149,0.04204614826551943,0.018994457858888748,-0.027363175862388716,0.031003862612650684,-0.01231277542260609
CCL8,-0.015163895134416707,-0.012843544888207851,-0.030342451233782323,-0.009649034676497175,-0.021307693918747646,-0.003506637148673494,-0.021736941114390857,-0.013789786099600899,0.05364769940912618,0.028573335549429594,0.019635337526204596,0.01370054952468576,0.01928739953903013,-0.012891848843060284,0.015096357595271542,,0.029136586392770412,0.0005428495284074894,0.06699964783851213
S100A4,-0.04576811493322037,0.030527123035663028,-0.05389168908192226,0.07768008933933618,0.11549003103400603,0.000463230187554406,-0.002144196484082394,0.04900500962162495,-0.035913627823114004,0.041892113719289935,0.036598936659821515,0.04598377028874373,0.017964813426981877,0.021481752956127177,0.014278780005485362,-0.008701096431076317,-0.015154963247973535,-0.013116258384423082,-0.01699673240466937
TNFSF13B,0.015237570766341598,0.03138222188895693,0.03995158205175517,0.018390281273912706,0.07298482125048125,0.00958263607640694,0.041441070293051156,-0.02887504746404197,0.07669564741413132,0.0164571267689028,0.06986276252663925,0.016447731004339234,-0.05258669457241981,0.008164669521057972,0.03200837860174863,0.04101191529499836,-0.041601511380268734,0.04574063366741672,-0.04166213629295998
