,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTF,,-0.019470702851847696,0.016000185689251763,,0.008324728128694931,0.03544185247258298,0.07998992166271957,0.12192863457291168,0.015196846804396473,-0.07037601940412817,-0.04191805532253703,0.07126970045735269,0.018322062941667806,0.043457890846962985,-0.05649099596730433,0.08280368080300848,-0.14185698523546914,0.004193141045347177
PYY,,,,,,,,-0.019053593223086373,-0.013349801141653982,,,,,-0.023125046185093395,,,0.051044635026216596,-0.029555670037055146
PENK,-0.03021726606345187,0.04760802138149912,0.006567939083773966,0.016997197409498142,0.015025565034952336,-0.048999446710692736,-0.04934984589787542,0.01140457765751539,-0.02385898998644773,0.025411169776907182,,,,,-0.020642339416504406,-0.01821227077180237,-0.028696059638298632,0.02962663750868215
CTF1,-0.061818816683496404,0.032626134239423184,0.010319141680505909,0.0006096261908750231,-0.02275898866831467,-0.0009762774898689773,-0.015764093495040356,0.0056907534606208355,0.08714655781734028,0.08785056961362166,-0.08076277797130248,-0.006117365687901781,0.011600105446057492,0.027217747721105946,0.004486398185150687,0.02086446171731236,-0.002266242735234202,0.05801192250255981
COL3A1,0.10738165009326942,-0.03699045721077835,0.14437532804181327,-0.0384820460474316,0.007201399523308942,-0.044249119446687385,0.15602943633665628,0.00045951109644863755,0.06533142402269074,0.13965240195205966,0.17178594932972688,0.028584341015929635,0.1899622860355546,0.13286482004693648,0.04420576556299944,0.07717077644961613,0.18900514546063815,0.06129033720351422
S100A10,-0.08055222671630997,0.06665524158957088,-0.0664920545900699,-0.08114987962900061,-0.024146225825526845,0.04602144046417878,0.07667559136674638,-0.05075884255265444,0.011750599856862578,0.05772248558158563,-0.257083383819427,0.10140328977214866,0.0780883171489375,-0.10794207386535927,-0.022803306457525086,-0.025674334045002724,-0.1234788298763909,-0.1284662871835539
FGF13,-0.02338632607467225,-0.05537870826302348,0.06663529546891549,-0.01709889019809,0.05645926863944428,0.0893585300235366,-0.0411760666900284,-0.04800637922191636,-0.028068326500727037,0.018230862800667297,,,,0.0343825474047284,-0.016367662713394692,0.007572997448442172,0.21124761977983172,0.04475764925238009
SEMA4A,0.018599365490973713,-0.0009387322149710398,0.027569075327690977,-0.03895500274690888,-0.005951589159969035,-0.03733086451457916,-0.05003177624117828,0.018917844055432228,0.0012358057220468713,-0.03770777936924895,-0.08307721236997433,-0.05537412661646146,0.061074346874346874,0.096113104985988,-0.03624981468585889,0.01744482782719598,-0.0019832347162708065,0.01303547825099135
EFNA4,0.06532792274255968,-0.033465015647943956,0.09442583472066038,0.028013324047442743,0.03154763598230383,0.06664381309277628,0.020229717167948243,0.06042568312894759,0.1618732392058469,-0.010672237356076544,-0.0044158640341730344,0.06726723407809038,0.043421261826893355,0.028959785969993664,0.025970336376471642,-0.047870720875605594,0.12555779191219513,0.09588522120982404
HSPA8,0.03092247013162613,0.02372683456716435,0.06898483935688092,0.03195655969505176,0.06637126840425281,0.06976668914442308,-0.004434306327418636,0.07973546353326506,-0.003656911020149734,0.09560517105908724,0.10769876246816724,-0.06354713891874443,0.01212531235063879,-0.03211991213104326,-0.026123287917108284,-0.006394093441480568,-0.09539707105608362,0.003791387546852487
NPB,-0.04120239174363686,-0.024632311283697625,-0.023813124821971007,-0.018373260338805982,0.0315385876717538,,,-0.02272623899134928,0.02714185935599229,0.10672140795571582,-0.0025246467732619026,-0.0321243661829679,0.03603356675459694,-0.047886781391187634,-0.004033921139933592,0.00013247111493716834,0.04962836012868575,-0.02194882033796923
ULBP1,,0.07137627296523509,0.041997685861581056,0.010700712407284744,0.03397981114300871,-0.018044473026954437,-0.015319236082332502,0.03567532343601356,-0.014899821180047937,,-0.05908569067155011,-0.03795894126585161,,-0.02133853798841125,,-0.023854010343668294,0.004488032701340113,0.010707418506121866
SEMA3E,-0.011969528188331066,0.013796240177444009,0.0032863637884427174,0.0668139240694543,-0.0018161156554521404,-0.015513141359281507,0.00606342528616902,-0.015274888319172498,0.01746661529883643,-0.024608137431504525,-0.08815425518154778,0.001310119933172069,0.11214244800382586,-0.0038577742321323095,-0.01585930400186843,0.005362661068058107,-0.04157038861712976,0.00211269378413102
FGF3,,,,,,,,,,,,,,0.009942707833450614,,0.014314111035330736,,
ADAM9,-0.0144163194092296,0.002261118547690732,0.04713428873817622,0.0022412008551144684,0.03366294947867906,0.0745026781416929,0.06046699671783184,-0.0517948990164162,0.04620230224902018,0.03029365786375624,-0.009165174576811359,0.08488214598798735,0.08344499857690195,-0.0502408374000505,0.026404197316515922,0.001769959936615062,-0.030052461998386383,-0.050129111674598374
ASIP,-0.025331891593714424,-0.025907608483829503,,,0.03830793661872706,-0.028481540826645394,,-0.020964086678603486,-0.019128753904367364,0.1091292205672715,6.417558070594465e-05,-0.08728506333299518,0.02279980009186607,0.021221322445538093,0.03263258754633119,-0.029747211550696376,0.1165485863928887,0.027402856808069587
IBSP,,0.026130398569544952,0.11258176161194214,,-0.019551503403645393,0.05095062669948198,0.04521244993329354,,0.07222782307190974,0.07709600634140683,0.17104334188594283,0.04389180158065412,0.03156163224608049,0.029131389615973047,0.07227223659612457,0.044515917862766104,0.12790981990542244,-0.0064182669930168135
MMP12,,,0.01918774876386397,,,,,,,,,,,,,0.04519919960655409,,
FAT4,0.035741272302240425,-0.0008598349714971103,0.0448802752263866,0.02722481268035045,-0.00400341020302954,0.04709508224080825,0.035376082889154274,0.004542386047390752,0.020634697495269638,-0.010603898008646336,-0.03077631826409046,-0.0058055943319876326,-0.03454352355347693,0.010858178139793723,-0.004134711949925131,-0.024370571258641595,0.03708084040756621,-0.045353979465451166
MDK,-0.04949065966805351,-0.03806056570543831,0.09850450967185731,0.035603512455619234,0.06702156699154074,-0.04166665135386553,0.14482835633994906,0.0692304017393149,0.07019394828405265,-0.054522371706677425,0.20893452584342237,0.017818397438187465,0.10662816415264226,0.023970262830846956,0.029757401450885044,-0.04828498178749505,0.04105507037116325,-0.08136572190142707
BMP5,,,,,0.03257564953942439,,,,,-0.026177584004831597,,,,0.009299809624841393,,-0.040493922795072496,0.011027960231493335,0.0924963398823683
CAMP,,,,0.026703985113776536,0.02906241359363119,-0.027898737042651656,,,,,,,,-0.034318756779351374,,0.02253800806024268,0.07261337570087878,0.011078494270606925
HSPA1A,-0.011265060313320453,0.046586636168456375,-0.014570694278045082,0.04182045035729451,-0.01719696653759638,0.015769534489145705,-0.011980410393974409,0.07579843374823542,0.015373499390109025,0.10432489339771513,-0.2232058149922554,0.0676585026793789,0.03295033461603041,-0.06669092654552346,0.04873320398568561,-0.00642210613709125,-0.022681747144791622,0.012537691443911049
SOST,,-0.022879907148316236,-0.03746418135664005,,,,,,-0.0183859869157132,,,0.0409704604281966,,,,,,
SEMA3F,0.05283081133920687,-0.048737812394582775,0.20026762990853397,-0.009729047268059947,-0.04255648196534058,-0.020134961593874217,0.11980751648965414,-0.005815562212878189,0.07298833728214714,0.0576831434003617,0.11575376374094182,-0.03048271708701089,0.22609890084056664,0.13888817402917716,0.028793052203894498,0.08708510543658875,0.24204934341086576,0.06287195301075842
ARF6,0.01435486312495387,0.050633664501843895,0.0816128554702548,0.03798706484757297,-0.020312177748755055,0.01849639646725977,0.054408748471638846,0.006330966482272591,0.06090370827836839,0.03765889811793629,0.017033618977689773,-0.008729017569894153,0.003251621769860817,0.020493720247728133,-0.036359297702048515,-0.00792883993459906,0.05387160170503716,-0.036918861635169754
IL6,-0.015667570922760214,0.05625176992302719,0.09346034492503644,0.043592176264352245,0.031034322171632624,-0.0161281069855315,0.10283012291301002,0.07848123847330246,0.08868428635558653,0.004141286893784945,0.008025609887441413,-0.05592275057963634,,0.009815963809009723,,0.017388602377332748,0.03878708731228468,-0.010800906849962268
CALM1,0.04833111526582333,-0.08021771460936235,0.005097666456504974,0.018628704933143263,0.004796492006365526,0.016398333261858664,-0.08500899442385162,-0.0924197857139323,-0.0683189416918483,0.006968836205666299,0.06452274176844434,-0.09485807985493223,0.035727664680498046,-0.0408977694194814,-0.001773436607467322,-0.03429597426607866,0.03024333430295479,0.015327422155179697
VIP,,-0.026878469495684856,0.009067500721028897,-0.035522686757221485,-0.015674155345918674,0.022909598344586245,-0.006756581113468205,-0.03698313898703724,0.020101712605600543,0.08195363860057273,,,,,,,0.14078409879258336,-0.0395205399780489
NMB,0.01509946699370207,-0.05668384253130708,-0.09096771073127384,0.012021795957491619,0.02995378487261793,0.04159385449887524,0.0869680408047001,0.012773810845724546,0.059169283618205545,0.12959864362141346,-0.18704780482408742,0.034235292118877755,0.034874170011379504,-0.07557459837225484,0.09285159529889311,-0.0043496348503541445,-0.10575746759019782,-0.05309507572471089
CCL26,-0.045250616588669225,-0.028038613713448603,0.10783394650680601,-0.016276173045637176,-0.033622118254593276,-0.007118365782074476,0.04642239859549475,-0.014148200818999219,0.028499598615742642,0.06804667565088587,0.07862391521887789,0.14171627626845035,0.045108641040672734,-0.026022382302587504,0.029782557263639965,-0.0227791594325,0.1365116374566131,0.10589494443978245
FBLN1,-0.08774763564145484,-0.07208693825124834,0.16043785250501885,0.07064935114789737,0.014075722843390641,0.0022185452747532797,0.119387987843975,-0.01625455959998591,0.03413885876377152,0.0967532271370985,0.13879819528678997,0.02714941660996253,-0.019085419618913444,0.14000440422760976,0.09735457936890525,0.06616861953921757,0.09631695326269994,0.1450006171846216
SAA1,-0.0024192854704071557,0.005682685626974159,-0.030797670879862016,,-0.007389585657613844,0.047486088213971815,-0.006483226279544596,0.12210042086477836,,0.0780011937428785,-0.015693504267405192,-0.0569964236254296,0.05042635442869763,0.02712326352371813,0.03906752686900344,0.076776881491969,0.02424755546786382,-0.010603324051600794
MICB,0.09124664532896584,-0.03652353543656977,0.0445425359018636,-0.04264545107713784,0.020643308419326337,0.006075494205196505,0.09191750920910748,0.05031837672818656,0.007348060846603479,-0.02699218091325491,0.11869552028865178,0.016237722198071167,0.03218906446364622,0.08594150370715899,0.02946266682437501,-0.01285512808199433,0.1194069554937474,0.028641861481270122
MMP13,,,0.10931480489953371,,,,,,-0.01272225737045292,0.051525593188917015,,-0.03321847735620164,-0.04463233738201455,,,,0.11673654001012045,
F13A1,-0.02397004369821783,0.05451796907103049,0.047953001986200214,-0.022830809998221582,0.03985833564474308,0.0164567360672547,-0.04074643272735083,-0.0042928380860265515,0.024275438645785925,-0.05362904089500671,-0.11915668127404758,,0.08268218934246249,0.0016629097280286477,-0.0013275704241157403,0.04816056461867595,-0.05642326567280301,-0.0052221991226299655
CXCL11,-0.020187749131721652,-0.004853739462106021,0.007548808203949073,-0.0313322088800318,0.08489317250579048,0.1338764487909414,0.026450181129935836,0.08849832888746766,-0.015620004991962153,,-0.03758162316865032,-0.0899837563070208,,,,,0.12689198254433245,0.1890353886134005
COL5A2,0.11236213383156606,0.023075816765766116,0.20174258807395481,0.026782083694384264,0.025656565409459743,0.06260441518065232,0.12579676938792816,-0.03171136244411058,0.06189531884879527,0.007169056381091185,0.1799237803211354,-0.09054889787587792,0.18381134664998114,0.13145134835551373,0.11147383169551664,0.033353743187295615,0.21867485126442532,0.07952464421173126
EFNA5,0.10697054671265985,-0.04087457051526269,0.01039735503265953,-0.009947981161850855,0.014167029628473857,0.014748143570320171,-0.06517135857592074,-0.008931947650866332,-0.012430989782803683,0.019552944627088866,-0.14012788684094768,0.042946048300025665,-0.043956177661183364,-0.030533553746468278,-0.01718038651291227,-0.00409643495729206,0.0765522028000106,0.025484678854966046
AREG,,-0.017848028703322135,0.03357230969062587,-0.028194963754792753,0.02851216569395298,0.11058547986251825,-0.02802916166649699,0.0035649108392690706,,,,,,0.0261328006327,0.08928778742446722,-0.027898864991264104,0.1127098899824042,0.04223504197819844
EDIL3,-0.09836422295686145,0.019955934339152995,0.0944648953310918,0.009831434323782503,0.046173066954699,0.06694126280679376,-0.11315956275912128,-0.018868262437315597,0.002233874402700037,-0.010922502387837714,0.13589381893730984,0.031725645530665286,-0.16255038630604554,-0.04381901348813758,0.003628375846954258,-0.05799671357030789,0.13449277137994145,0.05081420585107642
CD86,-0.026327960709004672,0.042730634442514424,0.05157316858108464,-0.018160728456540185,0.050601752216269516,-0.051808784832753176,0.07078035041460858,0.022146156639181232,-0.00951845580817903,0.002158075292609405,-0.06516459565464706,-0.07444647541488644,0.08753565092644712,-0.03698570764126693,0.011497985604249295,-0.0018836091337886508,0.06444326927776779,-0.033428776166351176
AHSG,,,,,,-0.03016941993715689,,,,0.056762708087822376,0.023914396030807604,,,,,,,
WNT9B,,-0.024419324256910988,,,-0.01988833295794466,,,-0.016771984713089435,,,,,,,,,,
HRAS,0.05730293645532062,-0.00028005453576521297,-0.029313802700096266,0.003939060847069832,0.003656999896938934,0.022942707332691114,0.017962813381875806,-0.04609545383125552,-0.01093350755022797,0.024930038601693107,0.02328381419970982,-0.010223821065821917,0.09083487426084638,-0.00568089064999507,-0.025565602447692785,0.06540438087756036,0.06702190910783302,-0.0024881386920503515
C1QTNF5,0.04928295137506648,,,,,,,,,,-0.04926089937146651,-0.0031956756841198895,0.08581048076100517,0.10227699657637765,0.0992168170351609,-0.015020996421368652,0.0457196988055672,0.07807385358973573
RLN1,-0.030217268573233997,,0.046393434485686946,,,,0.08604138922937547,,,,-0.037005105838303506,,,-0.017720620445223594,0.046732999192103164,,0.045489997809163886,
COL4A1,0.12141299260664806,-0.06119903634762532,0.18897198532142206,0.033275094226289735,-0.028532705828672327,-0.03730710110328203,0.18172701250595055,-0.029926239696623707,0.09399155373947958,0.10717263940109903,0.1454563542117097,0.029570449246796027,0.21896401036717625,0.1670612027412212,0.036783837439893816,0.06804965594349792,0.18940527116251774,0.11238119551822699
CCL3,-0.036688281131800456,-0.006446631760803456,0.06695869945161517,-0.007047378261817637,-0.008158616498149498,-0.007131710044615636,0.06366254147024014,0.11109633036139675,0.049102696836886076,0.0507130722139754,0.09804127219676781,0.0476198749541531,0.04932349783033456,-0.054371552332455386,-0.03537894078301517,0.09558408794057562,0.07964872485276683,0.03692149953334403
BGN,0.06544892811152005,-0.06156086632879636,0.15032880436126284,-0.007051196208512578,-0.01420780209285414,-0.028706653148364476,0.10277993910292328,-0.011648626664913921,0.060989435262709536,0.13212161573859502,0.19201283980815076,-0.010577971664880425,0.20800775719986955,0.13702833600754882,0.036528570325522425,0.07978603460379566,0.240954890696184,0.06891616178204575
RETN,,,-0.003365793978442285,0.06787544222486445,-0.024539690910119268,0.009551432067167184,,,,0.11947803880315384,-0.02071213196099235,0.04726792165892705,,0.030065774472208227,,-0.016099471478711394,-0.00605289502728987,0.1280998924299242
S100A9,-0.10683774945079784,-0.018197921267884883,0.010295425357787326,-0.02660789617108281,-0.033668359252963895,0.000833400443404159,0.0709643844511332,0.050073680578911164,0.07400916306522679,0.002194119780231652,-0.2506408764298031,-0.003049742801162425,0.054516344546243864,-0.033917499522534617,-0.034766260844474046,0.004920070077958031,-0.019323232731899277,-0.0303949483062125
HCRT,0.05214529693226749,-0.04124209910287613,,-0.026320925330693846,0.05102623008178295,0.0007381908959085478,0.05918551645402678,0.03411995924741028,0.01862681482665204,-0.016588936687056553,0.058338451126202645,-0.009300315033426872,0.007950502065027547,0.03640037765171517,0.1550081367758979,-0.027594901971074524,0.07297090644452957,0.038921156624014734
FADD,-0.02487358069373487,-0.04018074694178768,0.05007790936219721,0.003434438455609084,-0.013395882652921633,0.002230717456882266,0.0754755627246439,0.06208840113913639,0.021913460803718136,0.026132809907711517,0.017515943208432597,0.06517882753618227,0.034416080622270896,0.11779382964681026,0.06529051623859908,-0.06849239108521346,0.12125236248432743,0.0106168690903336
ACTR2,0.07128696755079489,-0.010738549643491805,0.08145603910186565,0.027230370152330888,-0.07110656162262005,-0.030172702481891495,0.0005385706649552659,-0.006598036318394514,0.05982413982170176,-0.011208885415292734,0.12598668630438808,-0.05643352141488237,-0.027120975609945894,0.04478190945780294,-0.06303764066740766,-0.006699328431996821,0.12528863765057058,-0.02733075817225072
BMP2,0.002289232028478588,0.011515010060376748,-0.07917356958210472,-0.023628955257954293,0.016648193454025354,-0.01961435196216792,0.026877500341544396,-0.013724500725827616,0.04479433183857742,-0.041685653228102894,0.0027935359879264557,0.038834193019873044,0.03939074663046743,0.025849467100002264,-0.024689465184048298,-0.03324812014827366,0.09884739774678024,-0.0244409658838485
PDYN,,-0.04627965614997286,0.008244572660667391,-0.026387949193451575,0.028709592138123113,-0.0004258230950429658,-0.051199826006716506,-0.011884362263435916,-0.02840339166796133,,,,,-0.033314764386404704,,0.012727857675412188,,0.05377151302195206
CD55,-0.005881224297069877,0.015553303257039595,0.18471315923931814,-0.01803184097312738,0.03931492788238128,-0.060411382042016556,0.03050805673757811,0.04151707664182293,-0.009340719306956244,0.039838090227694,0.13456830801836842,0.11560554581361529,-0.007818833798806902,0.05734026557346659,-0.018563130599138656,0.02968839194067366,0.2358670728465115,0.08370194754264966
OSTN,,,,,0.08238114531997665,-0.021547505907339375,-0.025163367046307682,-0.031066244721216985,,,,,,,-0.01636766055228974,,,-0.004749829266933787
PDX1,,,,,,,,-0.008739862993656422,,,,,,0.038555259198562127,,-0.021626797223564625,,
CD6,-0.04935048416860041,,0.07083099584542762,0.05290713090743762,0.12442880715640993,-0.013725410886702472,0.06304303612729348,0.06172114625622553,-0.016810362402539285,0.11055826501706664,0.018652823502405345,0.04543904512855409,0.11802066670029474,-0.02077575889058409,-0.02104591706384265,0.023118816409765944,0.11078142412885965,-0.01139880478532517
IL16,-0.022163388307183084,0.03296852013061473,0.04525724181713893,0.05143406373346322,0.016354245939899183,-0.020374105054368635,0.05903729839125222,-0.005716765168278143,-0.0021811409969263095,0.04182442361926644,-0.0500180379546013,0.051969755658896305,0.0033194425909872254,0.057620287559608685,0.010353350398478572,0.007770468910228867,0.11440213949014845,0.10670752182153255
LAMA5,0.058150504447075,-0.05837509672156497,0.0683408836693893,0.006004401412427928,0.025887255147040003,0.038635253484410416,0.049660419110045005,-0.0070736876649295745,-0.00046038753776996824,0.024531777548079083,-0.049832445949084335,0.005978010392258915,0.11387137815670083,-0.01389161584436247,0.04972895384453324,0.0005417454106565142,0.09160692471826688,0.04232158178804692
RGMB,0.00010326846422712963,0.0007007520692902262,0.024206030007853298,-0.001290666310885297,-0.01750161825026288,-0.019584397967740887,0.013635856836610685,-0.01159223694051648,-0.00034419028489917155,0.03298940119861051,-0.038316980500749116,0.08980096626025123,0.09026324245661478,-0.03282110164340106,0.0072419184744301635,-0.07501193065064615,0.009956501633792029,-0.01467408285154773
INSL5,-0.013834866052579898,,,,0.011173635831217714,-0.01918700879405681,-0.01586924274646442,0.04790590605034525,,0.004954464448574697,,0.08631747237244171,0.07024836408731061,,,,0.05755777650132799,
IL12A,0.02515128306634371,-0.04305529366149774,-0.0016443623857923645,-0.02839036820463614,-0.02984846245543136,0.043197332331565634,-0.005663755443049168,0.011779415153841035,-0.02288338136632207,-0.049096351210997216,-0.08825876044961968,-0.03906708604927675,,0.009103956964039072,-0.03540427935053217,-0.014699392015839816,0.019053243979065278,0.022861684730033045
S100A8,-0.08647819395002351,0.07317828055660887,0.07076246674599794,0.016179218618884224,-0.029159380064485988,0.04349854251865396,0.0894535254931055,0.03860178040992286,0.0407700716770087,0.022140098041515247,-0.21241856325229072,-0.04987787594353791,0.07834362523483233,0.015837189489857545,0.012753704809773314,0.012488221404892837,-0.0017481257172778178,-0.03383682511069586
TAC3,,-0.03667745144009734,-0.01051929228302493,0.04471948659772782,0.0011264712596553788,0.020309075736315678,-0.0588238776735457,-0.00365273000528891,-0.026960082207689636,,,,,-0.04845168310005,,0.03595578325836886,0.050121824476772985,-0.04798147095671069
TAC4,,,-0.00238132012533355,,-0.03839598115490153,,0.026510419088145127,,,,,-0.01209756251295208,0.012209351849194836,,,,,
MFAP5,0.00686118317724413,,0.025673954561109533,0.07887287015783931,,,,,,0.016698486821644116,,-0.02613377933099465,-0.011516401133510582,0.040479356125316925,-0.022595524634679322,0.06434318189954759,0.052805157192647154,0.08469559479844371
CXCL16,-0.024930471551894172,0.02086782530159348,0.06982418337620734,-0.03986890955499438,0.02357098380565407,-0.011178095344727579,0.06805308290170016,-0.00997485026033408,0.0021434920880419807,-0.03357711257254272,-0.07453036372025111,0.12382663007954729,-0.03541562831957739,0.06012400870638979,-0.01488089946273452,0.029383730248603003,0.00855892153405109,0.01693480140685859
AGRN,0.118404627325029,-0.09740967441076706,0.16593666120206932,-0.017105836207705182,-0.027314670290086683,-0.01078345257813496,0.17226647485138386,-0.008374080599674736,0.13011767586312836,0.08877428317630404,0.19433216725643973,0.08885508913825456,0.16888618238254013,0.14456455071061045,0.04816318672825936,-0.016293300569635967,0.2231173451366236,0.05567232680123144
COL4A6,-0.004233943209244526,-0.05100248561565256,0.038050639867502,-0.0036778561544784714,-0.02714717570952313,0.020796784841760448,0.04590912385048532,-0.025808072685945954,-0.013752912507777267,0.043315798499994486,0.0548253765986835,-0.03129507217987488,0.02334877343996708,0.009672195717802002,-0.050434825900497714,0.009530060606203112,0.03186273853215981,0.0029610129613042964
FST,,-0.027074742885320507,0.030010120534657972,-0.031332214055573515,0.02964865969087881,0.009062511172934062,0.04720706203445082,0.009610402016160159,,0.12472663328178533,0.024130619238343417,0.09926234092106899,-0.0065191453801462206,0.0522064772804876,-0.00751461922940214,0.052278064393521714,0.017860912151403178,-0.03745498618786202
MEGF10,-0.04858382785401047,-0.029500739464672573,-0.010498389245742257,0.025391173757443358,0.004658475630654035,0.014601096852140984,0.010685335998592685,-0.02501747045464885,-0.03573064943183531,-0.020060521047092755,-0.03834307041324473,0.10800004258120602,-0.057589328224557305,0.02408078809799291,-0.08575383838938587,-0.01696845450532836,0.005498777492622671,0.09912817769023197
C1QB,-0.14906586626043505,-0.04713008220447626,0.13112822775327015,-0.06328189939608278,0.0023683508180057248,-0.05577938386677588,0.10061663579603408,0.07275012259247067,0.08971296344274536,0.025201473953162763,-0.0036513347900945224,-0.02199192603959453,0.06990449232834094,0.08764109137249883,-0.044316311745159334,0.0509461985794226,0.04523490560393481,-0.020768445291214244
HLA-B,0.07757855951746662,0.0400425975644121,0.14175581517923533,-0.08949928511871894,0.07187219842597846,-0.0001838814711318074,0.11979319164099067,0.1497789830957683,0.079995501381548,0.05884183163580544,-0.027533641027457825,0.09952927056606102,0.08865392654732614,0.013322936126931337,-0.00291929555571575,0.06500513608010929,0.21817547815090976,0.03757080937674382
PDGFA,0.03959845248554723,-0.09269291659539705,0.04719980345881687,-0.027474205249546503,-0.03818955188082215,0.007926416521189368,-0.012415078778996778,-0.04278067369732491,-0.019767416115695737,-0.08946620972221926,-0.039523063159376134,0.04858031965719049,-0.0021059749923571704,-0.004705558390945023,-0.02384913018882568,-0.08257899509555149,0.1601940473434912,0.010363856063165467
LAMA3,,-0.012262071933011673,0.02782321480854383,-0.022173507055461953,-0.006796930186265678,0.019225841969344095,-0.02350363601869085,0.0015069613947012355,0.06266137677941126,,,-0.04471140930140163,0.05828215550088341,,-0.018506050045844907,-0.014861005180590943,-0.027101761862048535,0.07101619145880202
DKK1,0.0033671689282333103,,-0.007490628956311327,,,0.014599221134965274,-0.028450003795022424,0.05261362140443149,,-0.045579581011321174,-0.21277942230701402,0.0525588391758433,0.10776255372886799,0.06006479920566598,0.042517573210320556,0.06051922905219401,0.07571412057384383,-0.06311978631534633
INHBA,-0.02474955704079011,-0.04647107072574895,0.030055308829290903,-0.015361521557562359,-0.014417429389146325,0.047857187483797387,-0.06887670532050644,0.029072714581945172,0.0263671152217848,0.09694654062186588,0.10983916978497452,-0.04510455090487199,0.01757626730797225,-0.04583936008551663,0.028638872437914045,0.021912592914423882,0.11640430757156901,0.06883411304769235
LEP,,,,,,,,,,,,,,,,,0.05005924047111807,
IL7,0.04008845353789987,0.039927634385783124,0.023317744031911152,-0.019065522079534145,0.004039353918984531,0.034031388687136024,0.038821138005278866,-0.005190121858640362,0.06702385284556182,0.14380522154183137,,-0.028653420045428868,0.0008839645460096407,-0.03331476707239553,-0.017348279114815582,-0.024889773964319656,0.06869749655161392,-0.006185655143101773
FABP5,0.0782967722355912,-0.01799639093134626,0.06111559681763663,-0.0006483140762939452,-0.001439553152231123,0.08649752205904572,0.03538408740026622,0.033035284451968405,0.024188551654199072,0.03744816253027683,-0.0005086656194612926,-0.03192922914008288,0.033486340037120754,0.030721607370644877,-0.02414114923890178,-0.09733079199269234,-0.04362739397138562,-0.14330323398168632
CCL4,-0.03844916261348629,-0.06171069550885642,0.07480860838173092,-0.02208185278412719,0.0426034930743559,-0.017322814813054997,0.15582706047439157,0.10489198977803228,0.05055885435688467,-0.026853694141085672,-0.019340107862469598,-0.00791883479842934,-0.01905348203423019,-0.05162218558344573,-0.004170916861484428,0.06836140582299588,0.06729952677741677,0.04163097526360382
FBN1,0.04238020497015143,0.009491244871518931,0.09114866140330007,0.03180687931435098,-0.001144900579917932,-0.023940443454046494,0.020428929515135724,0.02519834436897303,0.06713529305716819,0.06216512651686691,0.13182997220191692,-0.018084950892926586,0.18904841487551083,0.061326175603244486,0.013167718450817911,0.028917637564639664,0.19263640236533314,0.018625807152765215
TCTN1,0.0503258796556693,-0.004628975835124308,0.037116062979256195,0.01390493523205311,0.05399502273691579,-0.03409386447069833,0.10030025770908672,0.013424547949624924,0.015606568179215479,0.0515922037678223,-0.019080107301806443,0.06824883366626372,0.08038520651852976,0.019004701083981487,0.074036673292516,-0.05332115007501304,0.0060145766411464395,-0.053684192606801975
NCR3LG1,-0.009128595602460864,,,,,,,,,,,,,0.00394279879493377,-0.0173482883261476,0.045755240409796,,-0.00776544670451335
BMP7,0.05838064794869101,0.034184430013700154,-0.06457784894144138,0.013331765896829157,-0.00942039941813117,-0.05102482715827268,0.04403223494482438,-0.022144708706427034,0.006634467115235471,0.0275805165285152,-0.08775488111086766,-0.09279837748979673,0.008282890630322915,-0.03828411332118819,0.010409001344843375,0.0004592059672399415,-0.033770833346726384,-0.004266750380280405
NLGN2,0.06616696152272414,0.014321366894408636,-0.03354276578836065,0.017476933020231084,0.019858029574890527,0.001859250790897766,0.03929059817065437,-0.05677596448779463,0.019022672491956417,0.013399538534638338,-0.01585333210774308,0.03568613132955161,-0.048376082371411555,0.02129261241865368,0.017509232287184238,-0.049001302711706295,0.015743938612986216,-0.008763656410652363
CCL25,0.03822789369615712,,0.04921828136089472,,0.0007843074316686774,,0.046967060666504204,,0.007863470860701579,0.005731841755899143,-0.02001258115125369,,,-0.0008752124557773541,,-0.037185981208491974,0.004127660788037934,-0.037577921510915824
NPNT,-0.02629803526231211,0.04112628874655177,-0.05838664885713184,0.0218271715671466,0.007149685640659848,-0.044651558859247854,0.08409997105942744,-0.0703473619643395,0.08501467215739673,0.010410278381686523,0.013143663014584325,-0.039226427215544646,0.09558550141766689,0.08406362711113306,0.016842439281824634,0.025558554940194187,-0.038955475518529625,-0.003508973341250031
KITLG,0.01040730307309162,-0.07569983001579976,0.1454409628905614,-0.004847477953845682,-0.010393178761270903,0.05402714471071147,0.014893245799059802,0.050374541306450436,-0.010963165873330299,-0.039141964919616204,-0.016915141482768903,0.07512510530168486,0.15463683781239151,0.10652149591012552,0.011463886409207192,-0.0018584082633447516,0.07332871347741171,-0.027840023530008827
MADCAM1,-0.03021727610258413,-0.027269813225855234,-0.039395739421213875,0.016012304910502737,-0.003298148836866624,-0.022521709846357266,0.03503577095283563,-0.008733459159006486,-0.023375641487956088,-0.0015826893349640224,0.061713705698220066,0.023620384079780593,-0.07787553068677133,-0.021338534919669763,-0.022968405591416302,-0.013692340014208465,0.0029302759364610593,-0.022813661377890124
