,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,0.07725297364844916,-0.07769014039804908,0.022651853777059184,-0.00016786526167553287,-0.026958483119236026,-0.017153548993029843,0.0022931194687272056,0.01169373697400517,-0.06216493747568862,-0.0163845472620825,0.06798684788557578,-0.018026953524119167,-0.04196217502334132,-0.006259933161051369,0.05393742004245108,-0.021214821352994906,0.12263616234228905,0.11469930515924671,-0.0028235410709070877,-0.04207941281204066,0.040822564530396746,0.010037068371482256,-0.01451361992241027
PLTP,-0.07782826804154229,-0.0703230796337449,-0.0034983821471261073,0.0021754738055788213,0.009788475289788464,0.006976160544677397,-0.029099212993634556,-0.05501959121374591,0.06489578612449691,0.009070617111861062,0.011748927942450105,-0.053713041547127284,0.0433430676307307,-0.01010424706798472,-0.006130995903847758,0.015574264255455708,-0.0705269125877737,-0.0009452607810091937,0.018691965662989113,0.06809644695101749,-0.0280823455854444,-0.0028196339171899054,0.0071955549173815005
APOD,-0.046532951836878736,-0.06373347784659042,0.026880300283451123,-0.037238378424233644,-0.021962391265052995,-0.03595477517453996,-0.009122099224817817,-0.03176761539303045,0.10902769690244885,0.01030024659184542,0.02226421174907487,-0.10213429114411367,0.023765851717675326,-0.05283783259192382,-0.13230594346177688,0.07086468742761626,-0.0492736138344435,0.004264243300425871,0.15302395442678374,-0.0478318814273404,-0.002377703976526799,-0.04389357060909726,0.002487559485155777
B2M,0.022103075944754268,-0.05971370886380028,-0.06953471849121659,-0.04303495620100617,0.02814277750730141,0.0035754069083623182,-0.06694750227809747,0.028062111544432687,0.16538145021023215,-0.014725848979872265,0.06331552936512991,-0.029005128897311293,0.027541274932725627,0.0917528150983473,-0.0531341172864027,-0.08150580281393126,-0.030574288441665223,0.050069775923222655,0.07525779626171614,0.05575476336490115,-0.05267093643064122,0.03816351302989748,0.10819240793865677
OMG,0.010514922569457916,-0.07622812704458293,0.06779756521703487,-0.011850438500487729,-0.03175464638145032,-0.06636091398553179,-0.023255838549101838,0.010768920981981353,-0.02291519031473609,-0.02328997042673547,-0.03192865975804448,-0.06279915997036073,-0.016045086665399964,0.0298669317476341,-0.04284335056154914,-0.021751202341488012,0.05246174768861111,-0.06880117792841271,0.13510066698852177,-0.036978839196866384,0.05986931394567068,0.020485822049761033,-0.03193659405759442
CXCL3,-0.028704568974809604,0.03261594513396621,-0.02202560118725441,-0.014609504303808316,-0.015138510261276883,0.04200096814197343,-0.011327744898795351,,-0.02501715583534991,-0.016898893480152416,0.03242941428928456,-0.028869114298264713,0.018432502644988163,0.044697327144733484,-0.02328480791478932,-0.03609491419517458,,0.11552061062889822,0.010330676111810684,-0.012764699031255076,-0.006876674695924296,0.004295442271810167,-0.030483951142727738
CXCL10,0.030146398883289165,0.05121477566277115,-0.02164396929948678,-0.04511386634733733,,0.08180318401073673,0.10608099790493236,0.002943088779084958,0.13465317500131788,0.01756893784452673,-0.032902111166387187,0.1211710968939919,0.04687997876271413,-0.0021815039538238736,-0.04408098786357946,-0.08341743111197987,-0.04496204372849676,0.006970104166436951,-0.010698512419542222,-0.013108694661827971,0.008222647708992906,0.028922865714234806,8.555982272765786e-05
RSPO3,,,0.08848648070670176,,0.0924687671073961,0.02408008817561151,0.0010276395830525107,-0.001967941130084224,-0.05396541200257629,0.0076434922116626405,-0.029816103889994762,0.14032926352379335,,-0.030927787408621874,,,,-0.032071781091431446,-0.009549127588660227,,0.04588368946341007,0.0035092583262122776,-0.00952519252322885
CORT,-0.035644433043765425,0.01540487633775359,-0.025313464354889337,0.002668516617320207,-0.045032570254129316,-0.03436141032115891,0.034016156067935094,0.018150376027526248,-0.036528913550543045,0.030618008085329107,0.07852455249028174,0.014715072545640868,,0.0022159931570257356,,,,-0.04251428512044533,0.05275892711334994,,0.03677814355245402,,
NCAN,-0.05086694340717461,-0.09107629581870319,0.025053419426195128,0.021944221047003422,-0.025722380291707855,-0.06392584091780762,0.012166547495307595,-0.048045812357993364,0.07226751089589911,-0.02209202942729592,-0.013212063657619757,-0.004256593219497177,,0.0325585234800983,-0.07929081104566446,0.023973272097498426,-0.008311746909606017,-0.07752035348690303,0.12314283694954373,0.023139548574299368,0.06553101155016315,0.03829555936923689,0.007002531918183464
PRG4,,0.022520781650132733,0.008254377922711635,,0.10873271863895455,-0.0012159675755398511,-0.0003392371455767587,,-0.038256412483570576,0.03205040425432906,,,,-0.005004335787529266,,,,-0.00798424860051132,0.04380296594986651,,-0.027668255807921108,-0.0029283155398509833,-0.03911160115933372
ZG16B,,,-0.017535215859995432,-0.02378544852333799,,0.023613876770654827,,,-0.03530440714621369,-0.025714500235025896,,,0.011402060278900976,,,,,,,,,-0.021740668030148874,-0.023972322551000517
TGM2,0.012394378411937992,-0.024563456861453756,-0.08133636665897337,0.011407141212376267,-0.050003819522585265,0.019441876944142112,-0.03485981144946414,0.006009148616968133,0.04858117817390045,0.02180999807685945,-0.0011345809758003676,0.03711370425408654,0.0188009446290346,0.0024187415745562197,0.05013467875231872,-0.0019152953445197615,-0.029892490486962218,-0.010983876424079303,-0.05006298314750471,0.033604925391091466,0.02597822837287155,0.012625078203889629,-0.028051946404477602
VEGFC,-0.008214516495803677,0.028967075557424594,-0.04547116632867218,-0.03054143187028261,-0.030125434026502237,0.012536135034173656,0.016208872274542194,0.05752261515514096,-0.030149937898866594,-0.025006250480633745,0.0033877191259386544,0.023458849923744758,-0.011730136001465904,-0.03690241112174374,-0.03853954183658386,0.032408580556380524,-0.0007843724765121693,0.05341417332749537,0.0011860409227581127,0.013908453671417928,-0.007542922566625255,0.033487156036292716,-0.0720128133692669
WNT6,,-0.053380312340227165,0.06281939477145844,0.11157179207487883,0.002602918449005431,0.03748095249115112,-0.037257088346658404,-0.019252524240294708,0.04244692574953362,-0.04660654240961895,,,-0.031960409885264364,-0.032206560968719634,,-0.07844338758146606,,0.01869064559168454,-0.032921332608055374,,0.008917924845263499,0.011041436340093747,0.05997579092031431
NRG4,,0.02351095499635137,0.08634628644133369,,0.015080128963267337,-0.019621087406399947,-0.019883256566831067,0.07115933290742907,0.06234030303309517,-0.043181012179633424,-0.0047335690834476715,-0.0258163331998901,,-0.00023929278154884905,,,0.03216091780873462,,,0.06794228050119043,0.03553242786575082,0.003364898963545667,-0.03725118523372553
PMCH,,,-0.010289217494353643,,,0.04328482872389205,,,,0.0023733465336865365,,,,,,,,-0.03789720642121233,0.05084475668020136,,-0.02733724943206353,0.01640328120296263,-0.0024387815684782242
COL9A1,0.02876671194703369,-0.03266975172732249,0.003154053192798517,0.03250337576636857,-0.0486555079212468,-0.022087126769113594,-0.040179349422502335,0.04220914862936582,0.07011518121395068,0.017013149284974327,0.0030604088569408192,0.08658970444944133,,0.019085201982673827,0.11819345761605811,-0.06608374132637704,-0.08953810587577549,0.046425318280120455,0.11047937675871346,-0.0031044117964441065,-0.03153174550313753,-0.02771884200253713,0.02560693717780708
GDF11,0.040291032356864785,-0.06292270372746746,-0.031043208857659797,0.059328829455788476,0.03507905764065595,0.00675771707234219,-0.002911711423795824,0.010853720892053676,0.09126329687037042,0.020266073692152334,0.00405875630539138,0.0025913635060937786,-0.035877105487693316,0.03313330793913915,0.036991106065438546,-0.07659833483231367,-0.08793296652272928,-0.0350360380870161,0.005340736697792189,-0.002991671382182939,0.008462935328360267,0.039546740113141805,0.007746721503727052
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.02983226091801349,
IL24,,,,,,,,,,,,,0.0036660282899329726,,,,,-0.028255243901314,-0.025079348168791468,,,,-0.02987251540553918
SORBS1,-0.030505589961893502,0.031182894774561334,0.0187594544291487,-0.0081482182203801,0.0469076340279281,0.01754925929826257,0.030452776419675198,-0.06400680413246738,-0.03422936213971544,0.008778319539705972,0.014992210035542616,-0.06084451966396502,-0.04730235243079507,0.027594270834055343,0.026287054342444383,0.08348125368363658,0.06394407902574553,-0.01534534856441582,-0.017388151439419595,-0.007105946945906987,-0.023542286268342528,0.01737591786789496,-0.0657533841844613
DLL1,-0.06412620361179745,-0.03158386355007166,0.02983145985232754,-0.002010436642772755,-0.061707311812984715,-0.019731833936517687,0.10045294320511765,-0.015350371305085942,0.12542342497071346,-0.003604224188934998,-0.05920823412560488,-0.019099703518190854,0.010005222416187906,0.09069551524236037,0.050342766824347206,0.046807490119186335,0.013459641385632892,-0.007315333302596549,0.11341778021754918,0.009225635641647738,0.07207339003482455,0.05241066442753468,0.12819571851297706
TLN1,-0.015420944791315169,-0.04702991547205457,-0.05009387150656024,-0.0061954686132336765,-0.0270727476745826,0.007951185931271488,0.06551600858927936,0.008393708736654105,0.09696014706284396,0.0001649953802075566,0.015777518767347162,0.022794340633235873,0.068634712211315,0.06626499252149176,-0.005303326622201153,0.07510214937243384,0.01813029954338446,0.05020262061138803,0.012690160593523014,0.04694914574514866,-0.02378828267439029,0.006092571432895922,0.0036132070161187285
COL2A1,0.010089860304329129,-0.04071837319834519,-0.046363146917466944,,,,-0.024149896140082255,0.10146977207416184,-0.04314966041529292,,,,,0.02748610199607942,,,,0.07462117381971968,-0.025467634743187466,,-0.029627734933533753,0.015063653599035848,-0.002615576643416434
SHH,,,,,,-0.025518296580423327,-0.028390943219188728,0.026006981805761317,0.08399138238391227,-0.016053052143727,0.0019377380664754459,,,-0.015343190768042374,-0.02095433591638403,0.06474283513964113,,0.07058463647483772,0.04448692866311483,-0.012314187326688281,0.02127835464228382,0.07512550009521812,0.05224558009805099
PON2,0.018452559131832018,-0.057055679995215304,0.03471019196441031,-0.06627508125605902,-0.023952784080278604,-0.05912482208896127,-0.031003431284174845,-0.02773161607311604,0.10811168823021822,-0.030833338486331408,-0.015200799651466628,-0.031840374494786425,0.08230911679938577,0.04481304541011064,-0.02226652423401653,0.0959574573691107,0.05899718564264224,0.023340304373745128,0.08058982795939278,-0.01678308930215539,-0.024804461387665254,0.02283751023665047,0.09465889123039348
ICAM5,,-0.028691974207164184,0.0760424305163249,0.007176872158190481,0.036231038975460345,-0.00264866754321223,0.00973813249498575,0.07050896284115395,-0.08431865316022887,0.0050142775329843625,-0.000479883097328441,0.06064695078708396,0.005952581115814113,-0.02959854634009571,,,,-0.017747628572833612,0.00737094165639836,,-0.03330363559264279,0.02669588880754341,-0.027944883620307996
HPX,0.034526298899032526,-0.01897132738817578,0.02503050734269325,,0.07624702960510539,0.009320873813395608,0.03689301942491898,-0.019252525539013344,0.006278353413730072,0.07740960413401247,-0.020246367241726414,,0.03424639740142987,-0.01775742760123665,-0.02328479573267825,0.05607140483989654,0.035244898630851784,0.08868603993218155,0.07033288678347012,-0.042193788575073166,0.0196997776951868,-0.042237567345863,0.08484855731522416
SFRP2,,0.02974966048943214,-0.005464023989681212,,,0.014449012303439224,,0.04538488642337898,0.0982165051558136,0.008386150475167605,0.025121356805595452,0.05801524117706517,-0.017787750642549366,-0.006025521507387757,-0.012192866413230136,0.017396985243523594,,0.08362161144670271,0.09299826969404903,0.03750995362930681,0.00751355491293326,0.08066079772663727,0.00464735145190594
CFC1,,,,,,,,0.05801143252676452,,0.03904710702016823,,-0.021065237400880628,,,,,,,,,,,-0.03296143773602441
CD70,,,-0.0496421394988899,,,0.058407661803021,,,,0.019387901526138143,,,-0.00696704466841773,,,,0.04036322677769917,0.07131381811363298,0.013574506082953023,,0.008125999342719807,-0.030565911372987163,-0.012680496096821335
HP,-0.00032521515211945745,-0.05793288040152735,0.011182142715624678,,0.008945186905822293,-0.02484317847756029,0.013959378147261513,,0.053653617707870624,-0.00750636789606697,0.0037101773764578886,0.040835398857933594,,0.06205132656823137,-0.01848999811078332,0.010398550255109818,-0.02557518119235932,0.0468443130647452,0.0666497878900933,-0.040305545418004365,0.052220740276222,-0.00702073772708902,-0.04961194699479633
CXCL2,0.017736305045285117,-0.011735077219423937,-0.0005631715892667402,0.014546096507028223,0.006661190385058354,0.004375414431435298,0.0013088574043687074,0.007592915163397637,0.05137582327267105,0.028332730406619523,-0.007596014815931604,-0.04445224059904634,0.011389276621761524,-0.03054573542821584,0.05800706141117806,-0.031655362882668056,0.027770577339429732,0.10503960142230126,0.026661808993818627,-0.059513916937964574,-0.026281813588898344,0.04614023540283024,-0.0053202659492089304
NPPB,,,0.026513033049044024,,-0.003373613232623022,0.06550630910168824,,,,-0.007917493641355073,,,,0.051370505270297566,,,,0.060254058090169954,0.060232859202194976,,0.05327147692177051,0.003548460988063303,
CCK,0.11808136288017239,0.005379202599282891,0.12353296892635734,0.015211884831341714,0.05726957847928329,-0.01242332502197199,-0.01657797257584984,-0.022657652767936323,-0.16022832314870572,0.06389251694939374,-0.013007456055235882,0.08520899263300065,,-0.016900904501472892,-0.0239580520293754,,,0.026733827561070213,0.07981796631893487,0.0007857571357940645,0.02115837911682748,0.00966980862141161,-0.018859411018332373
SEMA6A,-0.02001539546874486,-0.024547035920550467,0.015909862055138998,0.027297668557550173,0.019378921789500132,-0.06944540293028129,-0.010767928989499565,0.04323295868213679,0.11969966130790163,-0.03663142979774599,-0.003251860740849991,-0.012135655263507612,-0.0200852499765563,0.045003028252251435,-0.040235636447010656,0.05233423435510394,-0.14075170785038082,0.036421964047913626,0.028656810243542316,0.01082775170076022,-0.013132105942800357,-0.03103156988356599,0.04920492759372328
IRAK4,0.0430698697126235,0.12890676118366917,-0.029173442173484443,-0.003648005300641245,0.024981825961020984,-0.022295122608018178,0.007569049497785376,0.004686619746178453,0.09254613741190253,0.03454029863590107,-0.05160623480093168,-0.041401404071211526,0.0014264295618710982,0.01666582424905453,0.003364471444921975,-0.030927647959631065,-0.01793506171537912,-0.0266609646944637,0.03909180628743498,0.05803342315326899,-0.0016192485874478898,0.02118716873310928,0.09826688526440423
GSTP1,0.009753774785903243,-0.08524385230576632,0.048856958565563734,0.0028866134625553973,0.014361728576975359,-0.03445899748705372,-0.0013633275702486897,0.04485182198671135,0.14165632774683107,-0.00530980435336503,0.028748426744068203,-0.016155250208620624,0.0013992672652887296,0.018384209986686044,0.04893862209936848,-0.03810213800528194,-0.025105990615584724,0.09817248579765138,0.09835442203291998,0.02324506415816061,0.07886002892432512,0.014841496869885784,0.04552457076951634
VCAM1,0.02232130055938482,0.07018698521037613,-0.019214982343830848,-0.040225587377843784,-0.04519341047930629,-0.020615792621296675,-0.028259194441734806,-0.016466438553563303,0.10808616992210618,-0.0011843092048313421,0.015361566881654617,-0.04950337657212679,-0.0030189421276175087,0.026470712140458708,0.021371663775531416,0.001965542459980252,-0.011032049827159647,0.10316414475117566,0.005837693841872061,0.0503896536152998,0.05835734601022268,0.06148258333110085,0.03802144587766461
NXPH3,-0.02470510602436327,0.014021678993589817,0.010550287274759073,0.012931919750156756,0.04916593378387497,-0.017181254556189324,0.0030234347885802035,0.02913578927190358,0.05173690586923212,0.048405112182644386,0.04030074753811656,0.029928778737519944,-0.03401125077031796,0.039226368820033886,0.0374918596559094,0.029783095778775685,0.06459463843550649,0.06837730742171133,0.03085797630426402,-0.03568914873345742,0.05196656081276532,-0.0429661330078097,-0.025036737295401845
