,UKF248,UKF259,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH916T1
NPNT,0.02229559102205659,-0.0055160182707177045,0.12902537306973852,-0.010064072024859184,-0.02340207432146233,0.030812796680742563,0.08937116908719271,0.05644208855929665
KITLG,0.05336879872791649,-0.018130352386208595,0.022741381295577488,0.006644739812387277,0.009321126219319811,-0.04066403017487766,0.04755013483140311,0.04310155212115115
MADCAM1,-0.016511717347967195,-0.028754274130003324,-0.025345459504244418,-0.019941971248248903,-0.01697745295485417,-0.01971056682197318,-0.018586555533128064,0.08741787986559033
F12,0.008834032135586619,0.025967861885618154,-0.050320956415955506,0.03512596681492103,0.014679976501612969,0.006665489049583567,0.0578129230408217,-0.024705469653559544
S100B,-0.01877631224729604,0.01322555206777126,0.06283627112404455,0.015163560946253426,0.05023301467584678,0.024865177247102438,-0.017079723278624268,0.0349038270014287
IL27,-0.0226306371018167,-0.021740086414162137,,-0.012707221648433136,,,,-0.006611833989402082
CD99,0.014967769188651591,0.013907244340911586,0.09817199708047543,0.00798595746612019,-0.00575740130316528,-0.024295860546715356,0.12831578911121902,0.04260486208965171
PDGFB,0.06743578658448977,0.02349356764643541,-0.0334481431984151,0.05415857401124007,-0.03190939044813899,-0.024342737780017366,0.005060312556137199,0.021551048567577377
CLEC2D,0.1058011305632432,0.039973164855673135,0.13551644931911414,-0.03284772291695753,0.024232221573843072,0.08519061433571673,0.03752585104336345,0.014763325291988112
F8,-0.013168856276179582,-0.044024525515463986,0.04484329418542835,0.018933117323922194,0.012753908889971669,-0.03688770024181978,0.06226316112644084,0.06135171956055231
C3,0.02034470431643221,-0.017233601804622,0.07098927006469236,0.011447692328493658,-0.021955979700079776,0.03753404975634984,0.030813948856419054,-0.04351660316896284
DLK2,0.06316766707827562,-0.015469196972524529,-0.020999603020627217,-0.028325237508502688,-0.024002527044919852,-0.01844075936695433,0.04693758280839994,-0.014938043379440531
TSLP,-0.02997530940399363,-0.035946539847165726,0.055829213869192956,-0.02448849527100822,0.007815597834423574,-0.016006088340120895,-0.024535986591107232,0.09559202510023211
OSM,-0.027997170035164585,0.022719666045744897,0.04873409441701556,0.003401120326108231,,-0.03409965642085086,0.04928934794616515,0.008627507085093696
PRND,-0.01661663245852816,,-0.017038211940087974,,,,,-0.017455118716195414
SLPI,-0.12072915651054084,0.011537707376749856,0.14257373484840807,0.08128504935873362,-0.021570950234993655,-0.03468464838178982,0.08761396565651815,0.01980316773791197
AFDN,0.054955505298139834,-0.02550313079651464,0.042299447938402214,0.009983151107120886,-0.04028309374792457,-0.0030867519264048,0.019290072239809608,0.021142099620686562
KISS1,,-0.01617308956309135,,,,0.011128560166776515,-0.02117110321225706,
ULBP2,0.03910983258230997,-0.041728232786579035,0.026879166505802753,0.05190795635628617,-0.023216337777551378,-0.022243769507194013,-0.019126661075651818,-0.001674301166229624
ICAM4,-0.014930699562861426,-0.01006414939017539,,-0.014743523787186486,,,,-0.01598880422587598
TDGF1,,,,-0.010984025192678487,-0.017325423996925896,,,
ANGPTL1,0.01735004639255914,0.03387657991684767,0.16689414601445507,-0.0015998116699959186,0.015963929963992717,0.058792205903679555,0.009481875768465698,-0.023684097370455598
LTBP1,0.0031741328108487116,-0.05053287730039778,-0.015494306969064162,-0.04136528181453343,0.027787056300541506,0.004313172347507764,-0.020117612636159046,0.01920808295419557
NTN4,0.03357732206126215,-0.006280777022958824,0.017868330593779028,-0.03131009706641486,-0.0072200224014967035,0.02503285980094912,-0.010804278776132596,0.05901753366877909
APP,0.07625870703587491,-0.009205147992387084,-0.0702757170990463,-0.05296758636456137,0.0341002370663555,-0.006483573747987198,0.030901526560934017,-0.05676572362000401
RIMS2,-0.02772921888514778,-0.001809807875785676,-0.06530950441821323,-0.04231591271386714,-0.035903237516133106,0.034305491054680524,-0.009046082892553625,-0.01649087727027826
WNT7A,0.04025685894920472,-0.005571440027740522,0.01164884397239489,-0.011609643309412242,0.042583320082163034,0.014274185715785601,0.01808542758005022,0.1055807141306137
GAST,,,,,,,,0.11735886057259748
GPI,0.026840344752832708,-0.02920444979910363,-0.031366632402331326,-0.024413928448723053,-0.0464476990428331,-0.005202637424451411,-0.017622163662065142,-0.03560443452601321
IL1B,0.05286374214052141,-0.03328761915291567,0.06691918998010876,0.04127615824405994,-0.02703143709590078,-0.04308615903700106,0.012506710887316651,0.027670396397614424
SFTPA2,,,,,,0.05063266880553971,-0.015047706965398715,
HAS2,-0.02135401757100119,-0.025510830631587506,0.018479978589178762,0.036638157756407,-0.03794334177123722,0.00019117418305174277,0.005833604665347731,0.019085299141217305
IL11,-0.022630642920513127,-0.019429630412948373,-0.011335928565282908,0.009123899221098398,,-0.012249379538245104,-0.026344303852738244,-0.03501291111237072
SEMA4B,0.0680944713260629,0.031241110683629583,0.06826684968822913,0.0431477044774847,0.04544118291077135,0.010951180070753942,0.03429168369782715,0.04636071958658927
FGF12,0.023388026686337895,-0.018840114021910048,-0.07785955974882489,-0.07399481018573145,-0.009734589542820695,-0.051900596402556134,-0.046777951116171314,0.016256278313667192
CP,-0.0023138752369141068,-0.015607607329373389,0.10177164663942755,-0.0021375079659491413,0.06627197318113628,0.055158703465475946,0.0486305560858013,0.019388069989326694
NLGN3,0.041815220746231375,0.017398757708419633,0.12830109951156574,0.004575643929620132,-0.03363822576263096,0.06166229149402888,0.004461820177098492,0.0585101681341167
GZMB,0.00258165863201575,-0.012790424764816278,,-0.02493720297978265,-0.014731971706337357,,-0.0018954255373646541,0.03776658930830482
PROC,0.09822670702229996,-0.024070929072252327,0.03718541032013378,-0.02128186740588809,-0.011612659162271985,-0.024808916944915143,-0.02131444217962841,0.13679942843672116
TNFSF11,-0.015368661093625986,,,,,,-0.014243137489313802,0.05593403557885877
AGT,-0.04475467172670335,-0.022843840071141538,0.06736417499548991,-0.010133147572692949,0.027531047334840082,0.051412816303198085,0.045869949912712475,0.005905307385179529
PTHLH,0.08487707129515405,0.036338040082911485,-0.07368974407809982,-0.0002210193123363016,-0.050683517442039985,0.009692803469679044,-0.03041344984659082,0.028421590478980553
COL1A1,0.06693984149017602,0.007008059175992609,0.04315734740439469,0.007426641801566797,0.028960313622551484,-0.028094697655427,0.014168917736647345,-0.097791684150041
LAMB2,0.08028035051133849,-0.041783827426140695,0.10197798860088707,0.00627213986077821,0.006059601313976517,0.04719917198971929,0.03776309292488783,-0.011181173388797197
DSC2,0.02293296658702053,-0.010473275089083378,0.00875959250168742,0.015483189426386492,0.021761409616928136,-0.004056089913385541,0.06632267414138236,0.012340032277418679
WNT5B,0.0015130871693032307,-0.03494199682026674,-0.014848431451204494,-0.025754089623437403,0.019926318787703567,-0.024210289965206605,-0.03351314654202912,-0.02628317524921093
LEFTY1,0.04719874743196809,-0.027577994852983526,-0.02836178447989617,0.08784295040971575,-0.006968217894309311,-0.000918494308992335,-0.012258972590788888,-0.011929532822923961
FGL1,-0.029066737024252828,-0.010950152948180742,-0.021552435818723407,,,-0.01256367222216025,-0.0208818189537586,
CXCL5,0.030718191432344222,-0.010064148293495376,-0.016856633751164384,-0.013381477055360044,-0.033873666686570575,,0.04065535283554256,0.07753371987208914
S100A1,-0.025473460690321564,-0.004630493673272755,-0.039801874689129955,-0.04722182732792688,0.012103424760112464,-0.0016254267431582616,0.02520505021475971,-0.013114154089580925
C4BPA,,-0.028015635871999997,,0.018503830206299494,,,,-0.01341861473127499
NPTX1,-0.023126171617046647,-0.007839993549946767,-0.07055859047174783,-0.030451738758476544,0.03525610807967244,-0.04637591361027246,0.023991939266600152,
TGS1,0.05020087878724296,-0.023213264194088853,0.08563498964525182,0.02655249465639882,0.016560328178489608,-0.005609858256230786,-0.011488811549300364,0.013803182432875904
SST,0.0073577989018970705,-0.03237324084942495,-0.05747355470770672,-0.055018643758609195,-0.07117038103031363,-0.046846725812198814,-0.039147727249092185,
IL34,-0.03545574505596311,0.029533110277339143,-0.06691198861333937,-0.015347116874814227,-0.037327382596329096,-0.0030796158052130733,-0.02850257813732004,0.04747372940667368
DHH,,,,,,,0.03597323626523131,0.06164745686975663
XCL2,-0.017208429374312904,,,0.13043661123820635,,,,-0.014006569521138951
RSPO1,,,,,,-0.011596588744782164,,
TF,-0.10282884960290394,0.012057824397718074,-0.010218779061308527,0.06232687661573893,-0.011876787755467313,0.04517622201082146,-0.008087897718667459,0.029806749183443962
IL33,0.014190285284332802,0.0406345356072663,0.06446637514121015,-0.0019179078553926514,-0.008540898630735635,-0.051652370329907556,0.027234405498682335,0.0032062817458882735
RBP4,-0.0468954787779429,0.007287962995640541,-0.06221337003315632,-0.030798224875320492,0.04882366051090304,-0.029101096799190533,-0.00922185465327151,-0.02474247072240898
CCL19,,,,-0.01016101277051612,-0.025101217562322926,,,-0.02565268836449403
CCL20,-0.0011727160474617495,-0.0023789689549772054,-0.01553036498920957,0.024864716339567695,,-0.011427840296222505,-0.03171024088306752,-0.029345797192940264
NAMPT,-0.028626139758098457,-0.02410023227465746,0.025734460350951793,0.07264556871601419,-0.036720774550964876,-0.01444901372563389,-0.03139917718349221,-0.035074250467697805
