,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL14A1,-0.03779009091984229,-0.03783252553662956,0.06953610617921567,0.010739033846661682,-0.039681263776973175,0.08387605769796562,0.007608997151527835,0.05370710374591231,0.003940312137272996,-0.034368303621742466,0.003348038725744847,0.015033339614617017,-0.023721156473855094,0.009671432287363228,0.03461382593995165,0.04867643462836336,0.015744321037831018,-0.007061197572086577,-0.016427688203187803,-0.01362499902283453,-0.02580908129117131,
HLA-A,-0.026866723700304584,-0.05548736495120383,-0.02739013450299131,0.046367920926755145,-0.03485081307890338,-0.02754992967537593,0.01931891328952524,-0.006653816257609778,-0.0364199146409206,-0.17451198720702915,0.007804647382822297,0.06183783769436652,0.07266759465368133,-0.02246040051760471,-0.0060366133293964265,0.0039241648643771184,-0.03241456612005028,0.08133963557476248,-0.01050403004290601,-0.02210306280594348,0.03611273028483959,-0.04419130998961491
CD5L,-0.0371596986530078,,-0.01836904928274601,,,,,,,-0.04396684347687904,,,,,-0.03777267193448892,,,,,,,
FGF18,,,-0.01662066950500844,-0.019584087600148015,-0.0161282414805357,0.08512633766780346,,-0.013050568433260912,,,,,,,,0.06866771469711522,0.09110340240582378,,-0.03012314966834294,-0.019176556729704957,-0.014075673929622104,
ADM,-0.020446831191345972,-0.053154005037135965,-0.0556558306936722,0.0001342709638587746,0.03338817955037777,0.07721145535064425,0.05561804067902533,-0.03992981302348214,0.00810992157717238,-0.08190820266301892,0.011306147689808496,0.13756295669749424,-0.02562712848876535,-0.012159848685355978,0.1224482036281063,-0.04580022259204711,-0.1011520912697585,0.01316784964276104,0.035483516868864196,0.03698546117126629,-0.04330450972228695,0.07443224155439573
CCL15,,,0.014198101545663014,,,,,,0.0036253840458500314,,,0.0791113789533888,,,,,,,,0.03387129341198137,,
GNAI2,0.02130585799619404,-0.02739982333984563,0.04777427486107375,0.03171305818548907,0.0005141939920653758,0.01667533484953692,0.037786704242435465,-0.05843467246293953,0.014203140414749543,-0.15905749616729753,-0.025525967138314544,0.04342705289213853,-0.043312111649063796,-0.09355249733201086,0.07630364471682499,0.016336938050625693,0.04004353307994415,0.037771208135415776,-0.01174962268828616,0.07003960343288974,0.06758731293329476,-0.04610030554739596
HDC,,,,,,,0.040822011339951204,,0.08934495391284734,,,,,0.0615775765452271,,,,,,0.021038689841648892,-0.0287641084348851,
COL11A1,-0.031211744447242232,,-0.006829003706287835,0.019527927142654593,0.009194274738426156,0.008098215944746637,-0.03461743457158977,-0.001709016228056478,-0.013261944025500322,-0.02462240180794189,-0.0027511680407947005,-0.0007628842490942548,-0.0025092887843829598,,0.02807970959577995,0.07474715794889535,0.0017081086643320113,0.0799743343548459,0.006967585613754631,-0.03013125372531245,0.019371483089071148,-0.030764865812986476
NUCB2,-0.0029580999534077686,0.05190577691670172,-0.033738147013732234,0.03605604989487977,0.016676336069008414,0.02711583084901051,-0.005443610003553519,0.02598275342394068,-0.033979781605701004,0.04097971290591813,0.058281818105896506,0.0316995987960492,-0.05497285897650512,0.002021035573471708,-0.040630752553576906,-0.01857074809584053,-0.04997614739827326,0.0011419657416487806,0.020435932338636144,0.01319299667500945,0.032848347257221605,0.010703385131952655
FGF16,,,,,,,,,,,,,,,,,,,,,0.04426565182999509,
CXCL1,,0.08928040717266389,-0.04993324659485921,-0.019297437099870154,-0.014962239724092503,,0.047041919912609115,-0.02755848998813318,-0.015398329282754412,-0.043520302810959574,0.024604283221232568,-0.030151619729080658,0.03764178135435772,-0.080061754962592,,-0.035505028773579334,-0.0688880046284769,0.03074531246026382,-0.03854435369085954,0.03616754188764235,-0.05819379399159078,-0.04710404911661833
VCAN,0.0383239891785787,-0.061577983597058794,0.04452244226813963,-0.07733897077165873,0.03838513553905405,-0.012723296189154623,-0.0203077862103981,-0.021402664620730837,0.01903025262177593,-0.0025006033091060677,-0.031163036550828745,0.031306817851891704,0.026199851896945906,-0.020376450816762356,0.02056597425585994,-0.020139950557332247,0.009517805284373973,0.020543576004322824,0.044210102173630604,-0.06269220762442573,0.04639495423788874,-0.09747465937556417
MMP7,,-0.05792081478172,0.07317890344357372,,0.033997306595417026,-0.023900924256918428,-0.02036670674711725,0.01069049999817991,0.03944740219730476,-0.031846540368449396,-0.03580985358456926,0.00037520049475176913,0.005559519457795383,,,0.03405327048526698,-0.03147252795363634,,0.019821387176855,0.019976203677811874,0.05910160148806967,
PTPN6,0.0533602718899918,-0.01514549692629724,0.00020846257716249542,0.008668948197827632,-0.019871617204582134,-0.02109822309831727,0.014482061048771817,-0.004289489097392272,-0.040255819798972706,-0.06309870657714205,-0.00025909403268594485,0.04882243725655152,-0.04626299910306922,0.04811182839527234,0.034736855459322265,0.0199308671619431,0.019780785278497595,0.018857438710641553,0.01620922441594634,0.03275123863381669,0.03256149498723113,-0.014376243421013032
PTGS2,0.005591018415436455,0.01016018946247986,0.03918165472095202,-0.008208956246812456,-0.04821080864805761,0.07846988397842568,0.05888504029502808,-0.014174302576465871,-0.005807234968203472,-0.012279151687688372,0.01607571097535815,0.03466626502019091,-0.050769312792613173,-0.008017089073339407,-0.009769557461513036,-0.017177652328251896,-0.08584665262514443,0.020449776442970167,-0.030527260910410678,0.05480514405258189,0.004709333648309377,0.02016795913086025
XCL1,-0.00388689326664929,,-0.020129192523171007,,-0.0012328771284959143,,,-0.019755878053741766,,-0.041773599619837655,,,,,,,,,,,0.03178775281299771,
CD58,0.02974134228261084,0.015610599045873419,0.04807409143095403,0.0037180555260274343,0.0509792222799237,0.055362374314676964,0.013550862280404726,-0.02168835725556534,-0.02785582779351377,-0.006019071444255507,-0.0016899994972158663,0.09028731515263239,0.018447272426171512,-0.07717241290400072,0.041684745967229014,0.036777285175016175,0.061087546005903624,0.00691341470731795,0.030235711390874994,-0.00025643434232893966,0.005132274035351764,-0.06550214852685024
TNFSF14,0.046227857616017845,-0.025201507580417393,0.14609791406160538,0.0036976561101196783,0.03625213716610069,,0.013465424107798496,-0.02214304953969612,-0.015040115831567709,-0.01848961161689104,,-0.03588263610188685,0.3013112327983193,,0.1579184019076667,0.010266687722140408,-0.02219374669023994,-0.006660635919538317,0.032964960217662105,0.015097514824159396,0.14293191415377668,-0.05114997553269228
CNTN4,,0.0890560377809831,0.001945560796119999,-0.022514031057710014,-0.031537099850618325,-0.0021222708648347506,0.01267847984757276,0.08074094892071691,0.07352600591383451,0.13642430490920257,0.0520722020557548,-0.03348032673419366,,,0.018906658768106217,-0.06079626651659295,0.04162857205768281,-0.042126034694175654,0.06780511661224452,-0.04732386902164565,0.002320452348654299,0.05773265454758158
NTF4,,,,,-0.022197583002949866,,,,,,,,,,,,,,,,,
INSL3,,,-0.018032041476603946,,-0.016128238317075265,,,0.06553429905501752,,,,,,,,-0.012039600484030723,-0.020943813561281915,,-0.026747336686129566,0.039450407322836625,,
BTLA,,,,,-0.02560041565272564,,,,-0.019206742327081264,,,,,,-0.042390069875645774,,,,,0.04438941469742184,,
MFNG,0.03184623221311353,0.038818999550421195,0.01080999002986579,0.044732824897604495,0.01551269604180433,0.05069191039206678,0.03596549382950452,-0.019380633486905042,-0.01975787706629827,-0.02737267499914353,0.05320506406486749,0.03687522962648691,0.02687107220850405,0.08225393015522708,0.025219355747389604,0.02543869822966566,-0.004038562965649775,0.09682621132101595,-0.007500007094213985,0.059370711030910815,-0.0012665024268072938,-0.038757494712535784
ICAM1,0.0229406638623276,-0.10018274969120712,0.03718914397607014,0.006338419946691723,-0.02106455989203833,-0.01603882079543514,-0.020606453023252883,-0.006123140044860107,-0.030105797031643473,-0.020927818772705466,-0.010624653434334436,-0.01753979898785371,0.07483196686571668,0.005391125080471914,0.010931186771027357,-0.006845380309656953,-0.014756566653765756,0.0024374394853973066,0.06170025354799836,0.04825357312242752,0.09030266490773592,-0.04260858871914483
PROS1,-0.04086265703017729,0.03813679007823699,0.03298406368459588,0.054791953735840344,0.0037137185519895395,-0.03517616116244748,-0.00461734945232757,-0.01954740310957341,-0.020748917525495732,0.006076812628599775,0.002190959346878252,0.10605406548670979,0.05044117058573487,-0.15553536315752736,0.02302019594445616,0.050510115120175406,0.056533635048661914,0.10158548410138192,-0.005274861356208387,0.06496335440558414,0.09888865338038857,0.03448866089333496
CLCF1,-0.010161024828267683,0.027099955114503298,0.04453152837035981,-0.03329382144067908,0.04218593170788882,-0.0222182958530057,0.04285832218266989,0.03764403444246523,-0.004142899010883013,-0.07325156225091757,0.02738656809997094,-0.06727883802390966,0.06535360591785729,-0.003886581693144593,0.019055985635879336,0.03734111764174906,0.005005363046289445,-0.01360565420577158,0.0014650952872020924,0.04346832797117215,0.01787681726935252,
PSAP,0.08256629359351314,0.03890715872331333,0.026488523016101467,-0.02636074543489325,0.015208196846695322,0.01367952547514184,-0.03161869785088828,0.04165534202668535,0.0011252701162010588,-0.09722437507110397,-0.001860590518253684,0.028360267747380517,0.14074218729180038,-0.028925115564798164,-0.03798485155565324,0.04443776010390394,-0.01905851075037882,0.004134308174379516,-0.05919683187187505,0.1080447395132936,0.04206046922680289,0.041767379664654686
EFEMP1,0.020160056436634294,-0.06425421010306957,0.07254839990702859,-0.012070890363073851,0.07467362920856549,0.01010337024110295,0.0257243339085517,0.02512523310350185,0.011515521947071715,-0.15231675849149437,-0.005317347176983546,0.01564041636617655,0.03535231733870412,-0.003740788024493165,-0.0738473156231959,0.09171654107441143,0.02364055451978343,0.05269540309070922,0.017307099774455218,0.09714393116565656,0.0331111196375726,-0.048467066546206826
C1QTNF1,-0.000222504362278399,-0.06884039516075746,0.03157859013658747,0.011487857097603369,-0.006532681251719793,-0.015493746960647979,0.050819529529467895,0.0026602335672640466,-0.01656683513739961,-0.017332116566471618,0.03768655728324006,0.060523579611736246,0.057697318801029226,0.030222235653759227,0.048982203294780466,0.03604094884493241,-0.015319449297395874,-0.024698597899434384,0.0010477063478750652,0.039949989164543516,0.07303015813132548,-0.05269563832997945
ALB,-0.03643508825328459,-0.03633784141337352,0.1686342884244164,,-0.007627200054398095,0.12799794093434727,-0.03416258812472923,-0.015142168941881123,-0.017082395002112706,-0.06864901659407834,-0.005452066174598548,0.12410174489187133,-0.04242309432425747,-0.043522685235899486,-0.012646717265258062,-0.026164779302490827,-0.0411044948916114,0.07459898730827783,0.021140019975646702,0.008308554361543406,-0.015723156806300313,-0.009800070117990299
CCL13,,,,,,,,,,,,,,,,-0.03214178108973357,,,-0.0070031176502420665,,,
EFNA3,0.008805506286363526,0.05417501639596338,0.00927612461141073,0.019935046578212018,-0.05010464539475397,0.04368547976059581,0.002948805768938826,-0.009821020548471386,0.03715715169076903,0.17778488403491038,0.023792402777906615,0.03926366649242585,-0.0008488578497437446,0.030348661728320393,0.09089028047034169,0.09094544502184415,0.04756115126628158,0.03030215434100657,0.017974692268377203,0.07312467506079441,0.11163947353203678,-0.01615855179004166
DRAXIN,-0.018928705890071368,-0.016929528986075283,0.019976406032347897,0.010970501181371224,0.039545875473740624,0.06341012826365375,-0.03350142054584085,-0.010921078377148124,-0.013716324922193853,0.06460258191763402,-0.0037581733917198368,-0.02069278304001509,0.0015300644242925829,0.0156268263159217,0.1313334377787389,-0.05506884528691901,-0.0366190736342078,-0.02239369626328333,0.07212123665171966,0.03284702907333289,0.020381505637261207,0.09442856178013465
RAET1L,,,-0.014047135435423347,,,,,,-0.01642838597141937,,,,,,,,0.06251392280399967,,0.05425818162572528,,,
NPTX2,-0.010444663784662087,0.061446014849263104,-0.018515520165814005,-0.01926746894401793,0.03763210015549542,0.010357397813741166,0.0026750688510243812,0.07727613251671898,-0.0168256815377775,-0.09209138699089983,0.024621366916401096,0.06442142467698878,0.08301648421558634,,-0.02818800465111279,0.07058094566545653,0.04929751788485808,-0.02054339030893097,0.050567864514693604,-0.043419153221204564,0.13259956882715412,0.04955119637779577
FGF11,-0.022924924068196306,0.029748529887170215,-0.03466519011867879,-0.04187587845189741,0.006722130254108734,0.013085980118155476,0.025661272141102646,0.05243037909861588,-0.021542298480109558,0.058844163742428846,0.002611304401172912,-0.015032571997501954,0.01526351239466415,-0.026170657416840635,0.12237246040409927,0.023414448194716296,0.010049581910833306,-0.05989569152042422,0.012759354311444553,0.023080190045439045,0.047339367731064445,0.04326055421923362
CD59,0.07118633652262289,0.04816144216909645,0.03469892995799896,0.03648929034878205,0.023972155370375198,0.025125639494236112,-0.02987277035639067,-0.021069195752195905,0.01712079697287424,-0.039199723164964076,0.025044210965362693,0.06925829948360687,0.09490714631902006,0.04007521738904483,0.025336637910107825,0.09857197210251749,0.0007674791529225495,0.020970052097577546,-0.04979409334050924,-0.011643231156987713,0.08427207656928318,0.05234317392319514
COL9A2,-0.055521735268655836,0.05465169359302043,0.012584011543302008,-0.025634399528708995,0.03656683385105829,1.0457376818730243e-05,-0.017069938000054352,0.00405819480827721,0.06127922109328305,-0.04695193711922573,-0.03381190646763801,0.03330230693588188,-0.04752782315907445,0.04727252010915018,0.006703687352469162,0.024004907990332884,0.09755888113988384,0.0465923173854387,0.010714376737102585,-0.02722941246628256,-0.004003766069465107,0.03184411422472821
DLL3,0.034147932711044555,0.11646605577190794,-0.018017622041201962,0.005932091897276599,-0.02001010472191195,-0.06416930478318754,-0.0034522474522214186,0.03229433043911884,-0.004180279261287967,0.10843943492574555,0.03970687606818541,0.004003182379611091,0.06824641439294768,0.0603215307570252,-0.0002882502871268027,0.025404223154217212,0.03361268577523716,-0.009532049398582189,0.007166672164799181,-0.0472122833059765,0.026980988777160774,0.09550506703999992
FGF5,,,,,,,-0.027203476607006137,,,0.05804240689518066,,,,,,,,,,0.021949135799453262,-0.006664096045028161,
LIN7C,0.04156518761263277,0.04672585969020536,-0.0017928847770609685,0.014427671636804905,-0.005223511934206749,0.04125795951263282,0.05703952139652676,0.004853304623235112,0.053479267349519334,0.08999363200075411,0.084009342621292,0.11589112535541331,0.08610312913789456,-0.07676922110555437,0.02182118171039756,0.03778467817147725,-0.00925378086061368,-0.002818767944449226,0.03722616988618342,0.006344803082469698,0.016376170724384482,0.063732679824469
GDF7,-0.02506822925757835,0.021680038438646076,0.008681329453292471,,0.012833528209500806,-0.03265776688625239,0.07519294958525001,0.051630172777436374,0.06112881897723033,0.09060383272809226,,,,,0.0648034012343541,,-0.023722013966171157,-0.015357562416231407,-0.03627480522444653,0.010418968439277603,0.00166970905908892,
PSPN,0.05470480243402786,0.02560322109220211,-0.007250995997835174,0.10177495173312665,0.00259713625073311,0.08516733963536863,-0.005150292321354135,0.046657360338833,0.009505558493740419,0.0011945739173921527,0.026707679753320543,0.021269422936013912,0.01851667481254553,0.10558430433698988,0.11218090945017994,0.049676901460302354,0.02754045461425816,-0.0039708361156949425,0.05873114398585519,0.06920659518122979,0.0394131621373568,-0.0238169791209638
ANGPT1,-0.006976017849951953,-0.006487287148841884,0.005215974571155099,-0.023009877525224532,0.025005718934770403,-0.0019501141941073137,0.005782978768451667,0.049649776608190206,-0.0358971952906192,-0.08921510669688858,0.04258914991600343,-0.0026574952594080443,-0.021828460403548192,-0.016690514836651574,0.032951450734632036,0.021981094764172364,0.107975141483309,-0.056788598043679264,0.020050178119740455,0.022415729261779545,0.0167224377342209,-0.054659950298141406
PNOC,-0.00804803988902773,0.013636872733338374,0.008062572264061846,-0.005813374609154327,0.006475269225118974,0.04306205849433279,0.032689772658433196,0.08385696350170348,0.001452731920268448,0.25066819712841,0.002005734849999791,,,,,,-0.02673261021149061,,0.012682968577565566,-0.02875582854629699,0.045241056143775916,-0.032906739312173416
L1CAM,-0.0009101389023517045,0.12387940884455102,0.017349197693373095,-0.00040163980723790236,0.02941535810077077,0.008961080075319693,0.0023535899813711034,0.061729593923819485,-0.0034860012176715096,0.10406840223594016,0.01946017197788407,0.060079458566985176,0.11411141599821241,0.09638615544918348,-0.037513392781292676,0.055937621558107095,-0.02748203515244553,-0.05358856173243487,0.06505817064612407,-0.02062872534816458,0.0399027672346973,0.015164671334427355
APOA1,0.06105345338176952,-0.011832395375368426,0.0292539667794162,-0.03337352300376152,-0.0011978234565361312,0.027769577013565284,0.047898247343937606,-0.018060874675215357,-0.024340982522189678,0.04802794935428612,0.024062814326815864,0.0816762964535612,-0.1349322037915621,0.010041756349464895,-0.001450342239335124,0.06585164238864252,0.04969123438665896,-0.002609808452803233,0.05856388324222694,0.017693936353407397,0.0035138894794249356,-0.04272878396337402
PSEN1,0.05317185684360042,-0.046474808613449124,0.08275813487428914,0.011343996142093403,0.01940272939825379,-0.08452633337400052,-0.022612951143206796,-0.026131126037266552,-0.014718545197254441,-0.08989372044784293,0.03748009628901488,-0.056693247272256,0.010321325261312462,0.06792923669086758,0.00894854263379786,0.02110555814542496,0.059787622329131054,-0.007096802851135603,-0.00665012792309175,-0.017228059826209202,0.06711673743360536,-0.015986695578750452
CALM2,0.05546787232516263,0.04927173505909642,0.104981768047069,-0.03677767177727142,0.044761360012182734,0.004835242153959321,-0.056321084361369164,0.05688027716983438,0.013861108187666197,0.18175927337415304,0.02788617137524113,-0.02111934658024275,-0.008086095875339558,0.04843229528400154,-0.0718364760184047,0.10778911710255944,0.07052169246855569,0.05518720363165923,0.040404889202043395,0.022856840523143372,0.013894767210948877,-0.002395705139326767
CLEC2B,-0.026499130935308934,-0.02561234960863081,0.01238694981742993,0.049440642375108396,-0.009125947865544956,0.008864811492595612,0.034272439226503776,-0.04096737697975876,0.005434065534433389,-0.049601415212179575,-0.0422598102226889,0.03823713668836457,0.010931697579832849,-0.07731716890984006,0.009598308588731208,0.017950028141686794,-0.01846600998170345,0.07071817997545153,0.04574055450262225,0.06211496699598934,0.020683813892045794,-0.018310943020710825
NTNG1,-0.006353140206590699,-0.005032788316133877,-0.03316852461007174,,0.05617858513944662,-0.02772389573469053,0.06564752691003549,-0.042410276893881056,-0.006429888902349063,0.09680915721044893,-0.01435619895381315,0.0045172257104934554,0.002844599947397362,-0.03009246976758568,0.08118698151279405,0.0003035621644253113,0.029316148800807844,0.0109802789082107,-0.019080913594086066,0.029227625388604524,0.03965346441083634,0.02140457669479148
LRIG1,0.002903485501385974,0.007543391306493617,0.040383997739934833,0.03584128358197578,0.03281464981393652,-0.055833687478311564,0.00868036383724531,-0.025891257439566367,-0.0071336511874138244,-0.057799295567829805,0.014536733085679576,-0.017153409618581864,0.015266952386369536,0.03573884064213592,0.061686627621654416,0.06643242941559797,0.08831415270155303,0.004950118848240916,-0.009579584383593234,-0.0016428386772254673,0.05373762093040921,0.006487012292063806
CPAMD8,-0.022057890376920124,,-0.028222147570704455,,-0.01907682807167159,-0.021252837137071545,-0.009211223607696762,-0.015384795475336072,0.0033678793741319197,-0.035553627177571975,0.008643060327061735,-0.030151615771180043,,-0.038793622793462317,0.07202781627505375,,0.05413160143020836,-0.03716565255953345,,0.02298384885990638,0.001811158784717353,-0.02177637677510431
GHRL,-0.03519177833827465,,0.09540118084863274,,-0.03926252925042083,0.005479765047428487,0.03062207068013937,-0.0269750043188586,-0.013716324922193853,-0.0341595215996033,0.1474287611695506,-0.040623867137993375,0.041847199328061205,0.0015745170975446838,0.08566576063953205,,,-0.0020429495746088606,-0.003114539235242145,0.018238700536548278,-0.02748361279406055,
NPY,-0.01745830245462472,0.03880784254555289,0.023028879838194034,-0.018108527902624127,0.12094217242565006,-0.010773512371685775,0.03377793065755616,0.06459532040479511,0.06656312083987506,-0.045897334127829335,-0.008901393745497798,0.007009974949946643,-0.009791248276176103,,-0.042788240474469,-0.015289757038152036,-0.03634764700828141,0.04385949313133643,0.026246034930286485,0.014971647282875027,0.07442687106934852,-0.013364049084325941
MMP2,0.0288544644414358,0.05877853002924451,0.016716264851707536,-0.031422179663596,0.02479376824216755,0.00790088227276174,-1.4089956825090688e-05,0.034005463217392506,-0.05075277314611123,-0.0575945100564894,-0.020416565851103533,0.024542993282961882,0.09029445370762687,-0.07852080568193266,0.04673233686388212,0.04476393164827971,0.10163107641532172,0.04331182208603825,0.012986364960426584,0.0031196000574096345,0.10765491147568161,0.05811475025151578
LHB,,,,,-0.01661447656336676,,,,,,,,,,,,,,,,,
PPY,,,-0.023686246287718638,,-0.02892095803181148,,,-0.011243782560066824,,,,,,,,0.0651422951627447,-0.0272085107756661,,-0.009400499354593155,0.02703360575248731,0.047318116429896924,
ALKAL2,0.037734921920950036,0.03453116237328138,-0.026343195974088032,,-0.016373094133035802,0.07873906381013347,-0.027902745985974857,0.013674686743364535,0.0030557300310907858,-0.004768087228514903,-0.027310888407312033,-0.04819887541780395,0.016621188709448117,,0.029526146626216446,0.04452951421244883,0.03463074923733874,-0.016701095430955073,0.03119459771057883,0.000632457618463857,0.013235998498717436,0.05907243383073102
CSF1,0.07515382703569831,-0.03924407258028227,0.06476153814740712,0.02122622300159577,-0.01107537528296981,0.0027416465574956906,-0.010741125062955588,-0.022099907131535677,0.08832347063613687,-0.07551405919021029,0.011679557729402537,-0.07691688502796606,0.010170507700512794,0.04005152012670377,-0.023972914706477482,0.011122749490116208,-0.0466081942557902,0.014511630445363915,-0.001708173017518962,0.03271434485476093,0.0010387400716178087,0.011688029208643423
SEMA4C,0.004290387020604551,-0.03444493337391209,-0.003957961361501605,0.046448302393750265,0.04522156731195272,0.053511370861949056,0.030960382559095622,-0.001982098951117152,-0.008596380207018011,0.02701340717809326,-0.008306947686924328,0.07916647348017511,0.0916033440571928,-0.022132880981831096,0.016662673246329057,-0.005732677142608433,0.049951358195131274,0.05899643868728464,-0.04719274595700505,0.10608028242292245,0.018725075284174088,0.05177386211982896
BMP8A,,,,,,,,,,,,,,,,,,,,-0.0100578625618658,,
ICAM2,-0.017790807340625887,0.053220875231197264,-0.03763344926241154,-0.010103906866816056,-0.02118892874907646,0.015260497268940028,0.007022842661548659,0.01823597817793795,0.039495237260987366,0.028271968207295578,0.035797069474875154,0.08698948586358901,-0.07332195605179628,-0.06972539799392583,0.03387111973801871,0.01203740546478319,0.01830040925789784,0.048259427607913255,-0.01579189676908349,0.0495451872775932,-0.015142971174969213,-0.04923326504665192
SYTL3,-0.01271971791993541,-0.0338783355616653,0.010122623922223817,0.03124612775238912,0.06182638819277982,0.0034222347693123436,0.0574717148933197,-0.051888560800001406,0.008337997317828324,0.025753672342360277,-0.018331384542470533,-0.020788734376536996,0.045955457473534855,0.019858906589037578,0.014354639877929183,-0.044389810957185825,0.013852869889820523,-0.030281060804134844,0.01940879459155621,0.056453365592117506,0.019913579698428916,
IL1A,-0.025630914109818975,0.07696455281943144,0.014229918145641667,0.08807609345943596,0.015468273868111209,-0.008872160973272904,0.019965409039207894,-0.012860837102718885,-0.016330823250792655,-0.06718547707404582,0.0033708011177216277,0.04106705686748023,0.05098304164943825,-0.018472513908908333,0.04278764529742034,0.016414842533445398,0.00021921368902598422,-0.013546165980267965,-0.008228661388960331,-0.034363601959265494,-0.028481710327247153,-0.03331849028298539
HLA-G,,-0.04060441508068295,-0.021615187232412035,,-0.017548102348438895,-0.01763893001712404,,,,,,,0.015513059453342762,-0.03399158647727322,,0.1449806926746722,0.008190970288212196,,-0.01067184519821465,,,
PGF,-0.03411995937889254,0.01853329525174526,-0.0031002627915132355,0.024166375810111437,0.02580789605078751,0.022587280557325777,0.05250084309576093,0.005636102720804102,-0.02480152459605621,0.018570981008490823,-0.005753827925479226,-0.0033899197454813103,-0.001102516446471798,-0.04823330057983072,0.13678296124699146,0.044067842376238016,0.0737112602360021,0.046258759109716815,0.020162465319598807,0.051456846001944445,-0.06392379685805245,0.01356212228586461
LGALS8,0.05697965057953404,-0.065086915860347,-0.004418301222604173,0.10702499587920068,0.02354584891666073,0.009797126138438333,0.07627248496672527,0.05920763285671182,-0.01462151042227608,0.085723826331097,-0.0336010928512376,-0.0023820889372542626,0.0021066032794913752,-0.002587538872643282,0.02850417043609525,0.011358787238995628,-0.003269011539055021,0.008300701210255817,0.004458932691413157,0.04418714820272972,0.09169904637360242,0.045116930857324454
DKK3,-0.009299712707399137,0.0468104042689744,0.02980597451902282,-0.004748795581344987,-0.005794958290941623,0.006016610940229241,-0.021418272926455737,0.006668514113265042,-0.0009426524252377777,0.14710060314590856,0.04561271469844266,0.019353879885043605,0.0029764278510265646,-0.13140509731549307,0.015905413276093953,0.10039459972892727,0.054457055629119434,-0.03163717007845243,0.0027482033410233583,-0.018308699073674835,0.020373918084255087,0.045802813782909776
COL16A1,-0.021105865209135627,-0.03419693342493196,0.026529529299752948,-0.005641244307347108,0.04722662605048809,-0.01191735781852813,0.018066914259820717,0.015758565501136933,0.06814837604354052,0.022350493547016584,-0.013835636330496974,0.03647339081337571,0.048183741357180614,0.04716621231479076,0.053883138590159904,0.03658584517264882,0.11608661239793096,0.01237356626492739,0.02948885204195355,-0.006665908334507059,0.059974888629032365,-0.08796242041237651
TPH1,0.017786909289939735,-0.034192222301472404,-0.015871036962822077,0.011699256379256758,0.055084980851187265,0.020642654480917125,-0.029254136663761223,0.02620212637931709,,,-0.02788272434178918,,-0.007974436891738029,-0.03257766921371862,,-0.021502614353111175,0.10108697133247758,-0.006988726355616491,0.07976653198997402,0.10103839835266246,0.014537916280365708,-0.010971046851801485
TNC,-0.023502888994127526,-0.10247828921116645,0.06595650452919363,0.026903592930404834,0.060091620661150494,-0.03039800137368565,0.041137713430514845,-0.0008084789164830169,0.019790539279193498,-0.15022001593419662,0.00034700424766260786,0.013406257394852452,0.04840541316152447,-0.025800774185700752,0.08588560673965329,-0.019370493763165655,-0.07817746418892875,0.008720722411535969,0.01052470542212076,0.10825592652310456,0.05146219565388156,-0.002593694216099487
TNFSF9,0.10742266852148903,-0.023779414876960277,0.021664720297321697,-0.011704418646773506,0.011313769050984768,0.041692227339562134,0.06026712611628801,-0.011787356749687576,0.02692108059549754,0.013372201540980544,0.04483781602861574,,,-0.0330548165015517,-0.0050109134553054345,0.031897126626006085,-0.02688611712037186,-0.0142663314475267,-0.001454979169407828,-0.038296259254714415,-0.020161768082146342,-0.008350238916064333
C4A,,,,,0.008978171994340369,,,0.07072458819502712,,-0.036859162765892274,0.08596252677045331,,-0.0005693933084496399,,,0.0007779043214822858,,0.04426626600344364,0.010659098096868134,0.0031379031606587836,,
CNTN2,0.08635061982819793,0.09711583676345509,0.03676284418188613,-0.035678381123711723,-0.027338545564083154,-0.02626341833568959,-0.01217833999170457,0.023257990338843782,-0.02263039077398532,-0.16436905994769957,-0.0137587863258365,-0.011739975463582542,0.13458034861552434,0.016270175590819048,-0.04366311669303873,0.05251786185904871,0.08022185955548129,-0.021642848666578,0.04108147375489804,0.07325240478042713,0.049963734267352095,0.049959431696415764
F7,,,-0.015483392703293963,,,-0.016233105294302958,-0.024609191238149693,,,,,,,,,-0.04508571609851755,,,0.04213148962028722,,0.045480710567039284,
LUM,1.0984966729973082e-06,-0.007370816383473093,0.01397868086875293,0.0008751847261387948,-0.002023021623774459,0.03142367518092976,0.04630990204845525,0.01448218970712119,0.03801273149282428,-0.03417397227999096,-0.04115959113725491,-0.022484137877878504,-0.007770967014529719,-0.07654597954214769,0.11880499594120023,0.06518777193460559,0.06261076593095143,0.029142111027129484,0.00015547991490971717,0.0022476083594594634,0.07562423332358005,
IZUMO1,-0.02107700301698197,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.08404339564012107,,-0.04509516502441162,,,,0.035367005954102124,0.0018749899991764248,,,,0.13297246382818947,,0.01916607289946436,0.02784145291623274,-0.02598057260867715,-0.017375349505792437,0.01330063510716087,-0.04554755889412831,
