,UKF251,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8812bulk
COL4A2,-0.05967361181524198,0.04702131303934022,0.0577264051834165,-0.025995184617662606,-0.021283677619713646,0.025426642517159957,-0.04251443032600647,0.03491250144225672
SPP1,0.0012143479170763183,0.05515700194118857,0.03870521516021644,0.024419706513296526,0.06223087430890346,-0.017994247631549894,-0.050815380855568824,0.006928598760697648
PODXL2,-0.023118390799987773,0.000233446010189187,-0.01148077485350032,0.07274548500069658,-0.04675381150900484,-0.015323542624420365,0.04398675817291184,-0.006848715480657372
IFNE,,,,,-0.008802907323273055,,,
FGF9,0.10680807229242444,-0.04725914156526617,-0.028694354807250768,-0.037015263586255794,0.017443576673824242,,,
ITIH2,,0.005809042187749212,0.021769236200716302,,0.025653775816158093,,,-0.0028969902381750473
ADAM10,-0.0128626116288172,0.00073946345966606,0.02825315029633667,-0.07567303424807686,0.009831935443450722,-0.0029236943303673456,-0.05171694828528522,0.0515736419285324
CFH,-0.05112733523254495,0.08565866510933652,0.05928993992553093,-0.004623824494053972,-0.017821386991823507,-0.032070887070832194,0.10593131801038888,0.10727648379513095
COL4A5,0.03190382812864372,0.04405275816940411,0.057625676854310796,0.09868600182334025,0.03746478101917191,-0.004976176850835183,0.0810949953756757,0.02388437474510809
LTBP3,0.016929549291538015,-0.010743493761531874,0.03281286082733409,0.002460273308683775,0.032564120260757654,-0.011647133266339602,-0.1285084333324114,0.0298623473368414
GNB3,0.031159879296852856,-0.03332873260619294,0.030541355975560836,0.051666193280423656,-0.019284652270366423,-0.017633410290793055,0.14205863400767993,-0.028367954688625775
COL6A2,0.01675621668829992,0.0654768297084677,0.04692655951756471,-0.007323993583331863,0.008457098287414028,-0.04927334373106611,-0.04771834388846022,0.04775088607861423
GDF9,0.08674629137318175,-0.02198436526197371,0.034741371549653455,-0.0318883150039003,0.017836314110411897,-0.02370040584935343,0.05590897174199339,0.056764768248768645
NCAM1,0.008397339604441133,-0.028520795561754558,-0.019498384810681287,0.009992777469527023,0.023233256473228502,0.05728728898519626,0.015087985423968522,0.02697218758059491
APOC2,0.04489779170085563,0.03849992207310212,0.045174165183056954,-0.014098538976287307,0.03335416102078132,-0.01615866511737684,0.08134940281075954,0.022899253477928063
BST2,0.011705547020647156,0.04386346581563341,0.08293260745227723,0.006362937466237527,0.00942797374438119,-0.05051074628584734,0.05493361057256101,-0.010466618612874746
COL5A1,-0.031249375228732914,0.06603485667128481,0.029377101283526597,-0.004129421215926215,-0.019508561052564172,-0.06200581807491751,0.014476053453844053,-0.04662098913194086
CALM3,-0.03142197795132891,-0.03958365791778605,-0.06605205409719613,-0.06557293384194132,-0.015081454878072095,0.04961253339141219,-0.008498485413224833,0.04432918822936137
THBS2,-0.011929032195431708,-0.015464529373067248,0.06757797885744252,-0.024944450568697246,-0.012075341724851493,0.03184982129835956,0.010268430795025535,0.02587994894698267
SERPINE2,-0.07092599252628835,0.0011238769546195737,0.011455010861976724,0.023278933087408343,-0.02506817726808129,0.04130953548492294,0.01339226016060701,-0.004443894490371497
EFNB2,-0.00610189365338877,0.0656705120523112,-0.033677956200079566,0.061204923213364036,0.009072784447172487,0.009523473841203672,-0.08456415567634162,-0.03162366799830111
PROK1,-0.016747709462080655,0.06503372538098165,,-0.01896019689290319,,,,-0.01660304608628681
LACRT,,,,,0.015359278874658796,,,
MMP9,-0.013004432974579703,0.0004050579377562819,0.06945405145477933,0.04107145847751483,,0.006383848222923936,0.0517665507724784,0.03292211626404814
NPPA,0.07773356756670541,-0.040510838408349875,0.07996321898065822,0.04971307311109946,-0.008558869296774359,,0.014734815254165513,0.042846019232394464
APOB,-0.013196373364018434,-0.0230778035293988,-0.015031584543158312,-0.012484400614317711,-0.020509317987371753,,,-0.01821903023324406
C4B,0.07082643253150082,,,0.011769521912388585,,-0.017872937982091823,0.09513980680231797,-0.018439160003494676
NTNG2,0.0011981019055874072,-0.012076131174142416,0.050957094819452875,-0.01950236109132512,0.04268667107442854,-0.01590398717496374,0.008407472959934282,0.025687963145984993
LAMA1,0.012877575724607881,0.03719335310405176,0.05516481518399927,0.04189613439952937,0.006302416551046001,0.010013026208806232,,0.02353044097360591
UCN,0.008221475571691542,0.02070814221829844,-0.0251819314301954,-0.02467959369950645,-0.029050085666262628,0.008368242826213516,0.032658286810952106,0.04405450194485667
ARTN,,-0.018960043171541662,-0.005644732087331813,0.0037452144366236536,,-0.03468686212964276,,-0.022974082523752333
PDGFD,-0.0029201263570410676,0.0046327535802449474,0.030262453341948138,0.012463191339824254,-0.003116893467385377,0.0019094115352919537,0.010026824021891473,-0.013178112658421583
EDN1,0.016479665689632345,-0.04063575517543606,0.023015059961160423,-0.015373332662128645,-0.030472877286743517,0.02850078948719598,-0.038448971227024974,0.004749707490884418
ARPC5,-0.03875388232594738,0.02692560428851587,0.006925341573044157,-0.006139893120626146,-0.009102073062218797,-0.012673535115907825,-0.05118971881944127,0.017602626979265172
GSTO1,-0.016556765207062087,0.031092897985583692,-0.05264727176895663,0.006675096934364081,-0.0010102667676493032,-0.004954666795605171,-0.04762746891021462,0.06744006856488616
PROK2,,,,,-0.016304103605403998,,,
SYK,0.0363296494675076,0.0606880831130601,0.0850253700261568,-0.030397122477568202,0.004538917991858641,0.009687243204809728,0.028632702617010314,0.03222055528385433
ST6GAL1,-0.04897826133967987,0.024076105902278783,-0.008038879444077014,-0.05526987804960092,-0.030952600036796347,0.006968407211960817,-0.06564068137070828,-0.04673061724217162
WNT3,-0.018642076534033866,-0.008180632665559743,-0.004646473502536601,-0.03226020729827691,-0.021252611662984658,-0.009021867355424151,0.10907283022460731,0.0023258297000250013
HSP90B1,-0.04563310661920685,0.023559819996370846,0.01927752243595812,-0.06574520082803384,0.031204731276105797,0.011458039557285643,-0.08012342281380622,0.04334276099434402
ZP3,0.07461931104990235,-0.028855637311814692,0.006354330332062852,-0.0028582766190055724,-0.020509319812620736,-0.004137760466352936,0.005901701318553769,-0.02714376141213182
ANGPT4,0.051985527227302195,,,,,,,-0.02297408149607483
NRG2,0.05623051233601827,0.04347744042078588,-0.014493116411438627,0.02983756933717446,0.010351131450208571,,0.05725576631195825,0.05661696638869249
MELTF,-0.02574266941400611,0.05196536653102425,0.04774214104957716,-0.06408488203189962,-0.0038006670236711577,-0.03134975887875316,-0.04823733646624357,0.027942650711990098
NLGN1,-0.03511384018020257,0.08286859568342682,0.0552990942605892,0.0019478823292323033,-0.0546799267992043,-0.023866666254259657,-0.06429111986873842,-0.011519742842590157
SLIT3,-0.0027013089763588665,-0.041636733727225345,-0.05921014551512781,-0.004802935979308291,0.029814974725201875,0.037558635948456556,0.03841853931678052,-0.023331075014073378
CCL8,-0.01200074848127557,0.08080409082883516,0.00025678476018528573,0.029196753810583325,0.01323883378314526,0.056355870710889835,0.03185783963391485,
S100A4,-0.05930943113175005,0.02866334764967906,0.06943666148368965,0.02779645954134235,-0.06506055426697557,-0.046376975552654,-0.012421135236207815,0.0022371285009952016
TNFSF13B,-0.027666782901583902,0.007123149273654287,0.04949624678401587,0.005041513038043185,0.04220609080286708,-0.013124276125726293,-0.03621110739900141,-0.09471300006063535
HSPG2,-0.020587279229694114,0.0395233723221575,0.041336444914255824,0.013919932527631459,0.07000644094985811,-0.03712029230697104,0.038537450710557856,0.041955606792247
FAM3C,0.02911234665386951,0.015832592116980754,0.0760739539611076,-0.02908915900443258,-0.007155889654021781,-0.01579097466472543,-0.007338405187951535,-0.07199364749151166
FLT3LG,0.005049877807501223,-0.024337672329234793,0.036711269410688266,0.04018805418871335,-0.006870901561295943,-0.001451409319430381,0.07162461533101505,3.843932360880291e-05
A2M,0.0018938901361554507,0.06125459911377725,0.0306891440061798,-0.007251594244792193,-0.015429063266964317,0.04857357622382923,0.007901342369147722,0.0020264480009457055
VCL,-0.009541701726777178,0.04801877446266154,-0.008240811674195655,-0.05608165151478281,0.028253482138272185,-0.0005478063209827275,-0.0037176405182195527,0.040124113164017094
FGF2,0.056885069036243525,-0.013403765381146186,0.037037522485943636,0.017369807895994967,0.04416547222275024,-0.037523463517400796,-0.07191083455081343,-0.01315250631713494
AGRP,,0.031193391856595084,,-0.014655962399479323,,-0.016759692902145597,0.005387568632256205,
CNTN3,-0.013572455028075484,-0.005665776239557538,-0.04688630407818478,0.03674107199894605,0.0077823002535327,,,0.012923091795095602
RNASE2,0.020365777509570165,-0.04130398323917302,0.0009292232984893902,0.05314355739869556,-0.010011274814361567,-0.02929643115446662,0.0936307887648498,-0.0157119109918866
ADM2,-0.02253670801423269,,,,,0.008628918077143844,,
GAL,0.05064461310917214,-0.04559033383832744,-0.023212034340041317,-0.003323274790390256,-0.01612723389111071,0.019240049539604058,-0.08964423466715196,
CXCL6,,-0.015984161084585054,,,-0.0006373991808670516,,,
PDGFC,-0.014933766677672152,0.06396984363978823,0.06474373630047982,-0.011094919653629345,-0.04181586498433272,0.0018076998387461082,0.030253028368769763,-0.0008512830898510723
COL8A2,0.06065549483615355,0.018755977882611453,0.03153657848554357,0.07950908651101163,0.011562628645208574,-0.0025614795203272017,0.010208782644560254,0.0034194072435988223
SPON2,0.056951542961352616,-0.03094634467705359,0.019255230334278353,-0.005499561046258419,0.07580648319651627,-0.02625590913208234,-0.007102227878181918,0.17854546207360408
SEMA3D,0.04403465098143502,0.03037640091196456,-4.221640478738724e-05,0.045545611218824264,0.004338666200029554,-0.020692044922412514,,0.017750850368992547
BMP6,-0.013004433777421226,-0.019350024860676253,-0.01668615618230249,-0.023830686675069167,0.009380616180378113,,,-0.021872549122774403
TIMP2,-0.013092758998142351,0.014239977367584165,0.04556615739965558,0.016647845748545206,0.024537277816698726,-0.020488710548530454,-0.04350491254393463,0.0019503666932673264
EFNA1,-0.02455453665936405,0.03105687721357434,0.03907064899355433,0.00840382289943377,0.03236121537406201,-0.03302693539675502,-0.07999497690611898,0.011246227482581389
S100A12,,,,,,-0.020311578253654965,,-0.01777120889702396
TFPI,-0.03160208959984648,0.004714375075602055,0.06207567875157202,-0.013559600624468234,-0.01348883735247619,-0.02693451080172165,0.02921914250598322,0.041610605393803214
GPC3,-0.02047657632666964,0.028963468481365034,-0.0039322209151331335,-0.03126027572894052,-0.025569296797361276,0.21368790503814591,,0.06002331450993754
NMU,,-0.04153528949331594,0.06816323850947274,,-0.02440551448272291,-0.006385469461076097,0.10682742728468399,
LAMB3,0.036549530354974887,-0.032492960794520694,-0.045549657753307646,0.024854588110380098,-0.036761769275685134,-0.04106530253814948,0.047284602487448577,-0.03381660147164126
LGALS9,0.059688186193905535,-0.006261851156736648,0.02718845474539769,0.010251117986782706,0.039782745651893985,-0.03780905615099924,-0.07390323823455176,0.016685401263388716
VIM,-0.0024071034388350445,0.0447618924399835,0.12544365570052649,-0.01952910601388962,-0.029004820699027153,0.0326347851706675,-0.02226857045732055,0.008636130088145694
PLAU,-0.03397705789959384,0.0021404211052516303,0.06828467834104437,-0.029527018034186534,-0.028404324182196607,-0.045609990577743786,-0.18795629862627108,-0.051538466621520354
TGFB3,-0.03236491004452495,0.033583086365723235,0.02516030554559441,-0.028671386056084543,-0.002951273904087591,0.015089741654623911,0.03249109420328497,0.03172830403774069
APLN,-0.041678996704039635,-0.0057137103629858665,0.0522442759187502,0.008663314816150623,-0.0264336176522315,-0.02474857661102312,0.04250068406660084,0.07945310123263362
SHANK2,-0.03813103535224245,-0.0037673943486737542,-0.06325380693875698,-0.02185183794939958,-0.06117385320911355,,0.013393286701096026,0.039420080435858734
LTF,,0.04338620468087096,0.117655105802077,0.009925017858302056,-0.009908789518666182,,0.09712549813193595,0.005182588219485363
PYY,,,,-0.01973645853012451,,-0.016056875771022654,,
PENK,0.030173400960664606,-0.021221471693400867,-0.02609216308331212,0.009179907131581278,0.015491798538314075,,,-0.020322170327227086
CTF1,0.011897091999991543,0.04094568362675554,0.06789741500947476,0.046164901363014196,-0.03258645466009575,-0.03434898041247087,0.028569863615639065,0.05022874859439733
COL3A1,-0.03512487611050695,0.011890908188174667,0.04523595187744168,-0.01017484429681444,-0.0053141586809700115,0.00838765417060877,0.012235012694941356,0.0074604541828996295
S100A10,-0.07863890012182449,0.0309731229616627,0.13568990845600343,-0.04615886744920091,0.010819464610174674,-0.0019198347171613278,-0.05619136352750255,0.023245886720856316
FGF13,-0.0673369594617324,0.02379067518028913,-0.08189985656380425,-0.03654022830021649,0.053458600137368424,0.018394112290718533,,-0.0161137951861339
SEMA4A,-0.027335409250698342,-0.02825433187285603,-0.04710007569565683,-0.014898177764274231,-0.023096921884220575,0.010296848800569223,0.07768051788663037,-0.005649281286702932
EFNA4,-0.014958511761301727,0.07920624521016159,0.015289626652902483,-0.03231723327417009,0.012127280141299922,0.028760724831012958,0.002582415875939071,0.0037973156145812473
HSPA8,-0.011714779855799379,-0.012008403029822163,-0.03522037702523787,-0.015371507286199822,-0.034070606150374376,0.024657861458073062,0.015938748235400698,-0.01749171937813783
NPB,-0.015321185462424902,,,-0.027141186852518838,0.01244309411402299,,-0.03874082889514945,-0.0591157730136434
ULBP1,0.058447608519782146,0.08305792369411948,-0.019773507467912663,-0.01990197235781469,,0.0407199659196337,0.0807497451681647,
SEMA3E,0.029896828315555315,0.025276695300115948,0.01358538637656286,-0.0466708957086561,0.0019820529150529043,0.009290746610365502,-0.009380940124723697,0.08299761876895928
ADAM9,-0.031888242601534736,0.09936690645922049,0.09563628029080481,-0.029465882549161,-0.06395831220580757,-0.022141092299558587,-0.004112896677934621,-0.004025093211863812
ASIP,,0.05476275562564152,,-0.006236848017673806,0.012971881994767091,0.0013536259271070478,0.09868015266085577,0.007090481450543605
IBSP,,0.08349999468576937,-0.016746219589722312,,,-0.04899655088202133,0.014707109242140628,-0.020915593170620975
MMP12,,,,,,-0.018087832688322408,,
FAT4,0.009079840806803902,-0.009360640941029922,0.05287137674888629,0.022838882152764615,0.0589118385449139,0.004377449620642488,0.0941996019920271,0.016039611578480585
MDK,0.05898489246054671,-0.0034285568985428965,0.1010114820918745,0.022345615863699732,0.04280944519952853,0.016824708759179574,0.10280853652482161,0.038588211657109184
CAMP,-0.013004433777421226,0.11748704190176502,,,,,,
HSPA1A,0.03522023294951316,-0.024836078930547855,0.09027302714590861,0.06093064510822243,0.04987615941259003,-0.014200517694153054,-0.03106987605510119,0.03573712132754219
SEMA3F,-0.013015387449064005,0.010230178140626028,0.05570965547278967,0.01052087653321282,-0.02763481306258189,0.03968575489878197,0.11398726097804432,0.02548595614765991
ARF6,-0.016471272508507738,-0.006675940898256052,0.05076047543087492,-0.008228823080475399,-0.01713195078887766,-0.025951348882149488,-0.049638017978821544,-0.04308936891581637
IL6,0.019468197498579913,-0.022713589393907874,0.002437651053519326,0.02206348766496257,,0.07718969122477168,-0.05593857055911651,
CALM1,0.002035460625209115,-0.0036006480096102697,-0.09129714416141277,-0.02260226664198073,0.0026070541608491766,0.01936277636910479,-0.14986273735164887,-0.014059100251804194
VIP,-0.029621834225116328,-0.03872469613906938,-0.05186494202318897,-0.013893321342783486,-0.019173131934414653,,,
NMB,0.04885716857550884,0.055738468147856664,0.061451246684633,0.002045505484124431,0.0345284031689093,0.054799412669898996,-0.07519917801590877,0.06938829541211707
CCL26,-0.013572455908875132,-0.025586770059794414,0.03659122616245737,0.06467707319750148,,0.017660201358683025,0.06228553314186835,0.08369119616216997
FBLN1,0.08992912323351085,-0.0020900048816124986,-0.0091783816045767,0.025350652860905033,0.035842428107042,0.031320498675259385,0.06389248848340537,0.05220084815186553
SAA1,,0.007170884635748568,0.04175165286439199,0.0378044592006458,-0.021136654385749905,-0.0026007259631052587,-0.1009697177787455,0.04696598556958667
MICB,0.019739843240241483,0.0409424519851373,0.04593917729409112,-0.0025270284976330105,-0.03365134164536612,-0.031449634274057815,0.107228074765729,-0.00013234255678118136
MMP13,,,,,,0.10199998701164277,,
F13A1,-0.019038269081799217,0.027363511840275766,0.01735639391998189,0.030318313636842262,0.044362108164157546,0.0326167955742978,0.023758856427227477,0.04534360002186345
CXCL11,-0.02612745774817668,-0.02155254917143549,0.1262341564753061,0.026290096474820182,-0.01607399531399978,,-0.046225454048237205,
COL5A2,0.018655692343883874,0.011801453214655089,0.02959667199154912,-0.013797131030864662,-0.05856703960654109,-0.015274879519093416,-0.024798786842864753,0.010269542071876823
EFNA5,-0.000532613697545278,-0.04565509575965384,-0.039060563638011074,-0.012924056706710525,-0.00249642161667202,-0.0021002971658515696,-0.0579731226239926,-0.04797334061399592
AREG,0.02896984428523397,0.00030445208354881216,-0.009272227167207263,0.031437883289725556,,0.010408721934629097,,0.08968393508207326
EDIL3,-0.0014892380966713317,0.004919790891830245,-0.10382504165821149,-0.04849074953707929,0.008128476227881935,-0.00812053322694109,0.05004275106148095,0.010741593686597438
CD86,0.05086535784504282,-0.030254903612651835,0.08695916682721187,0.04289116762041461,-0.005897993622403636,0.04134661189501133,-0.03273311258387144,0.013647178278120481
AHSG,,0.03552750966104913,,,,,0.05389196678438955,
WNT9B,,,,-0.026080202753006047,0.0034646123744373593,,,
HRAS,-0.002933872300760464,-0.016887813966774474,0.0099219617096428,0.010082157391372295,-0.017786326666708378,-0.021792717844643684,-0.048293015631839395,0.02535751362408248
C1QTNF5,,,,,,,-0.007656457888094491,0.05369764245100515
RLN1,,,-0.0036789552208182827,,-0.008866524467421475,,0.00707606917401323,-0.015610201931008795
COL4A1,0.02345437464518975,0.007650317441535725,0.061728688154533445,-0.0068529136878058595,0.0005710531298528916,0.03840283906716063,0.015372508646214462,0.017421438927292247
CCL3,-0.019489389493943254,-0.011386511120418528,0.02003334630932571,0.07636947849809453,0.020363411712882116,0.021273078050523905,0.04319775141750602,0.016223541664910954
BGN,0.032978109323588814,-0.017317799977787533,0.04868742937638836,0.030668007081590794,0.06067949908756657,-0.05675936026038435,-0.04365265169092886,0.03357265260373983
RETN,-0.012809743651122566,-0.02831056675770976,,,0.021051801037028944,-0.01581602643958715,-0.04152279616017526,
S100A9,0.03898736220036015,0.03697243011947643,0.05384239176453324,-0.035936787099001645,-0.010704632570395823,0.009788816759882937,0.007886227755238638,-0.007498618821052824
HCRT,-0.021948623766161968,-0.010572917196772221,0.12859559368880294,-0.02244535308320471,0.011182637423378284,,0.02919277973020814,0.003897263079872596
FADD,-0.05718805423594032,-0.009813969682538042,0.07675095904783402,0.003031100544679313,0.08287328943405728,-0.010943475795400956,0.0002401833672217124,0.010885165205799244
ACTR2,0.02633105339037188,-0.03174796285226356,0.05416785442309021,0.0005938397560176254,-0.026807764530959496,-0.014419689441157587,-0.0788668182499226,0.01615518559129498
BMP2,-0.01970383040977389,-0.01813324160808839,0.02691428002061993,0.001556827861116608,-0.027420766739207472,0.07957684091630707,0.11809659397466973,-0.010054007792168385
PDYN,-0.03434446895955588,-0.04165060819990721,-0.06420605534727551,-0.012357764363407403,0.002887129508305207,,,
CD55,-0.017768018875808044,0.030553969656820137,-0.03400904701169478,0.07353381979923634,-0.005225780919084618,0.049856224734428634,0.006225250758944574,0.023133773290210134
OSTN,,-0.017950635583831753,-0.016882218006526166,0.007196258756237815,0.04486555695758882,,,-0.01611379305854836
PDX1,,,,-0.025247194334762784,,,,
CD6,-0.02389615685102559,-0.02257976168586746,-0.021864104807983713,-0.017182253424788865,0.018547572452929467,-0.026701728119223042,0.1414065560339287,-0.020719488360032606
IL16,0.01318197226816036,0.04142901900557404,-0.02096746601379033,0.009992192451539634,-0.014242744251828409,0.02863525749700565,0.03754439388023181,0.020812353895136942
LAMA5,0.0800948902445449,0.017474425166241522,0.08791258285403274,-0.010259544645206977,0.042330989914661,-0.00591384450481486,-0.06157554281307754,-0.002765352641233505
RGMB,0.02226764724242853,0.024045032894278284,0.021110705818404542,0.023615836863700248,-0.01469413646089896,-0.04080119054931778,-0.019866240048005444,-0.00619873135907691
INSL5,,-0.015984170246291708,0.012757656499140343,-0.03235833325266785,-0.032275446843476524,,,
IL12A,-0.023674301054291216,-0.0257363594050885,0.08952032798955993,-0.04452333326992498,-0.02422464007462915,,0.05918344255659681,-0.020506632404658803
S100A8,-0.027627582534991955,0.06827077259855935,0.03878995966003733,0.025509974908595398,-0.013854288601309085,0.043900987380672406,0.011743848116389056,-0.024745114527915075
TAC3,0.026746056172386193,-0.042940188849969065,-0.03476943803130602,-0.05399496976814399,-0.029209467397779888,,,
TAC4,,,-0.003733026022300927,,,,,
MFAP5,0.03028163871605448,,,,0.018928305050323026,-0.06477407435259719,,-0.022245061036631687
CXCL16,0.020341163414673614,0.043786529510754534,0.05561679377764362,0.03980250295161161,0.06547459659039417,-0.02608382577840755,0.0061203108507739586,0.04183289928485873
AGRN,0.013776592739143128,-0.003246094951933231,0.04187956708621764,0.03675762616575533,-0.02514297326907681,0.02701532886364624,0.03644347837781663,0.052634329257550926
COL4A6,0.05535957660816801,0.040184684895942305,0.04888612612585492,0.07804328718738977,0.02671211576778337,,0.03641104073485654,-0.03903692866603628
FST,0.02567296354468164,0.029159257505044132,0.05379042856928503,-0.003649493652611088,0.011313679448100144,0.02178300855886831,0.05879996266897902,-0.04052604477606553
MEGF10,-0.05403735142676455,0.0803389598989193,-0.012254173816874851,-0.005824910838714698,0.023299347909418837,0.05162072961994043,-0.07414555080085164,0.025524181241079497
C1QB,0.07715701467006648,0.03709136149057374,0.0520655978737251,0.05310312910371491,0.05498088970001796,0.006910705888417906,0.08339330854625118,0.05909657315856487
HLA-B,-0.00023457789374556597,0.056638841172261215,0.05512449637965536,0.05333082191014852,0.05843980133686128,-0.044212930283893,0.12220246760819295,-0.013354876405453606
PDGFA,-0.009432211993854292,0.014466413267445242,-0.011999541570247471,-0.01366356457797046,-0.0005015374015754581,0.011965821085239673,-0.07050088561073427,0.0006520243711279095
LAMA3,-0.018490154043677876,-0.004640810827393212,-0.0048859398703317266,-0.025751087727735274,-0.0022586252942772777,0.09290925655392132,,0.08966759509855096
DKK1,,-0.0073366957105933175,-0.031123018298528763,0.06800433018480084,-0.025291942841422825,,0.06446486559837432,-0.016360136589002636
INHBA,-0.012809741789341359,-0.0111442534204973,-0.07904748434071071,0.0027771814002066613,-0.030969488442939154,0.00746534236968091,0.005828488787538568,-0.018830770441424907
IL7,-0.024873318153682076,-0.03108165555513214,0.0004683706681159532,-0.04938101965387418,0.009481180590350923,-0.02594159257069372,,0.09930718831592078
FABP5,0.014637309011426684,0.0075002380954518,0.05231322651159705,0.06612894202581604,0.010180062389552,-0.003324776732861688,-0.02807331649196882,-0.025069888277886584
CCL4,-0.01737642969212938,0.013789482036239626,0.04559045914001155,0.0718221986450363,0.0859031901818588,0.023610997837670473,0.004002026754233273,0.04439598396972521
FBN1,0.030845918750156822,0.02040757050534756,-0.005749001938806494,-0.04084435804497503,0.012916504435803496,0.03301257506701343,0.02865157707695606,0.006704876788670993
TCTN1,-0.005113828982684049,0.05184276684068023,0.08609250857946717,-0.018061264390330865,-0.005438111203838893,0.05649789985096626,-0.02142501431055164,-0.046469510483149054
NCR3LG1,,,,,,,,-0.017079210991363433
BMP7,-0.00011662293137006782,0.012475452937694502,0.0941245265014711,0.03985348833586312,0.038684722768323875,0.002478701988974175,0.11036551481962459,-0.06017821626412581
NLGN2,0.04855477183676366,0.020036389315721596,0.013560765446052548,-0.07596065012155986,-0.027651847692426974,-0.03838193658169875,-0.020800138458117862,0.06772844226935616
CCL25,,,-0.0202732555175883,,,,0.01390256894705376,
NPNT,0.025891069236893167,0.04802533221608816,0.11528560691910719,-0.033034929325822734,0.05408091472617414,0.03805272233079827,0.008349278864388642,0.02118575230681217
KITLG,0.03253262752750539,0.040402525800660796,-0.012009592525208817,-0.029463326394118774,0.0010111860468966128,0.013239553067613926,0.01064771923518562,-0.010129652864007438
MADCAM1,-0.02389615302559661,0.021432220000944257,-0.0262498079900378,-0.029481709767067578,-0.00278583943628505,,-0.007774643022711201,-0.022612158494031778
F12,0.04835114000236899,-0.03231795659273036,-0.017402091258958318,-0.011336199241673249,0.055501493123285756,-0.020899138164960085,-0.038667740638283266,0.07158260064420312
S100B,-0.03219227971064028,-0.02832045267432105,0.07766330844026718,0.09546783638462007,0.03939714686646642,-0.003961202456236292,0.13051253024216883,0.014647950179119757
IL27,,-0.01753166284029523,,-0.018144837433062264,,,-0.01813537747431871,
CD99,-0.026529270472990182,0.07702625892008605,0.09976037082871257,-0.008518047449539476,0.060820349811108794,-0.015910038770118956,-0.008896892753677995,0.07197513578132698
PDGFB,0.046784462845252145,0.0023512116412856337,0.007294276854672156,0.038351154701033376,0.00407561620588085,-0.02240873110776817,0.04905576513354954,0.06511922817715304
CLEC2D,-0.0008741904200728925,0.04473097707925933,0.04554118035549515,-0.023832530198955273,0.029117266496374684,-0.0018359562036922546,0.0009497391270408295,-0.002457520866327412
F8,0.032970490922061425,-0.002970267182802915,0.017526910607931268,-0.013123731175376257,0.02286374261271289,0.002872463059028098,-0.03996891121495002,-0.022971481001350665
C3,0.0008009215415723945,0.07052430477518763,0.040795150437396316,0.04217230297170782,0.015332977257904357,0.023549325625050722,0.0011734483299992314,-0.02395104775905606
DLK2,0.0739908468137551,-0.028990534567644874,0.02553182714152815,-0.023089076228850498,-0.027630541397200677,0.07123705177756649,-0.03840802307716975,-0.01821902274492669
TSLP,-0.013196373364018434,0.010182000680260123,0.06348588988938045,0.0026815193955489333,0.0033497019830314974,-0.0191284276949646,0.0069446540156042815,0.005742805747796869
OSM,0.0672912687196594,0.01256357015050263,0.0512842280600115,0.009647777322206695,,0.0033832162890657185,-0.08273965401438087,0.15115360338376826
PRND,,,0.026254330891035654,,,0.00592039147271578,,
SLPI,-0.021588998766574875,0.007447291752599975,-0.005652280672943714,0.06214546068222767,0.040870924391043055,-0.035904517174600706,-0.08320415892186875,0.06672189024045025
AFDN,0.016181391997195486,-0.017563962036644884,0.03621961589307378,-0.057297177686747615,0.0095905646781393,0.03368853268027066,-0.04298989019852604,0.028112866967295782
KISS1,0.017117668059028486,,,,,,0.039043785930002135,
ULBP2,0.0836058645089242,-0.01754133424555534,0.07831828410195546,-2.8595118451745515e-06,-0.01798813613116445,0.0011730764255496139,-0.03770184961971556,-0.025545670289444985
ICAM4,0.049419068577119064,-0.015275611726759496,,0.0017169618503210034,,,,
TDGF1,,,,0.08698478130975534,-0.0037158913383094237,,,
ANGPTL1,-0.0004593181726996009,0.0073739942306264026,0.057075373103212784,-0.003083017331301416,-0.001956825664084942,-0.004742618979150748,,-0.008857156299904393
LTBP1,-0.01719568448053124,0.04931135147671921,0.06996744496369671,0.008546246374816002,-0.015333157110508238,-0.02412281859834313,0.038659422112307266,0.002582745216700598
CD160,-0.014986920648097563,,,,,,,
NTN4,-0.029529337647935135,0.06521532770376791,-0.04256210708692825,-0.06686496528349324,0.04731305477013169,0.056852535201781934,0.04105933743479886,-0.030162206595135153
APP,-0.0047498796868256825,0.009458128133373147,-0.07687779940207132,-0.04251553887121925,0.024336802658651915,-0.02797404844330423,-0.01955787832634671,0.04800062744242743
RIMS2,0.02153487149303098,-0.045324348165777385,-0.0620383224634482,-0.02268254607314483,0.012230367329494046,0.004892003637942964,0.15960072548322357,-0.024031199808189713
WNT7A,0.0649510934324263,-0.011012771954493256,0.06439580622244045,-0.01373424480688559,-0.03885380968746265,,0.032645975301319796,0.004787982997518532
GAST,,,,,,,,0.031130187227741104
GPI,-0.07160853213915798,-0.015310650228633324,-0.02155845533289271,-0.027923926460695712,-0.05349461872146411,0.06190473661510396,-0.007230896405496012,-0.02588732729299845
IL1B,0.06496292926090061,0.027920447914625657,0.0185493856056917,0.04367775790522661,-0.017906557499126993,0.0013360761202477738,-0.05668785785375506,1.5923341595138474e-05
HAS2,0.021448809471891615,0.03574869055983003,0.1454195351860533,0.007089925379682015,0.010406215619900329,-0.028426763458960405,-0.008718042432867395,-0.028839872883003687
