,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,ZH916bulk
ZP3,-0.011693454245841511,-0.02826066914634064,0.07804720953164763,0.07110478454646967,-0.04541619634136446,-0.013623969816668424,-0.034854290012631024
ANGPT4,,-0.015026284390547352,,,,,
NRG2,0.04681074332661143,-0.016334456421520295,0.04708931722384638,0.10318840471055611,-0.035322122808939545,-0.03517543521833789,-0.05198331827657894
MELTF,0.03476780576953667,0.0019581139265245425,0.0024579266939874682,0.06845134235735095,-0.03563996787957461,0.040523736120069445,-0.020452383753638483
NLGN1,0.028296689372093668,0.012659981319562108,-0.021477519820146226,0.06445204007992786,0.03758254850670289,0.00747904142946614,0.006941162897628263
SLIT3,0.0033750176450539405,-0.02770387560542323,-0.03454211115461451,-0.03628880605246193,0.15190447687628542,0.045561487690566976,0.04622344127343414
CCL8,,0.10420605645496174,-0.021070453951594605,-0.025101123450088983,-0.02725370474774637,-0.012293956653068197,-0.0067533839229137055
S100A4,-0.027324277906530074,0.009347884054035216,0.1103638437438902,0.06597632329054581,-0.004108813445706824,0.0074385759796091865,0.02936037647373494
TNFSF13B,-0.027985528599534768,0.06570348211563311,0.045153368219603196,0.041359734123118067,0.009709431480113618,-0.020343825704787884,-0.005385207311125344
HSPG2,0.08163179498628434,-0.026511480687745934,0.03817033575549954,0.07535138688913931,-0.027785341561133808,-0.022459532299727015,-0.06260213510393414
FAM3C,0.09304972310510702,-0.012091930138206846,0.03737191620968478,0.020450921762536486,-0.02564315321115841,-0.00970071874300716,-0.010539428604073543
FLT3LG,0.019684834801160043,0.05279777382912982,-0.02506710632038705,0.020284143257719253,-0.02123782775252896,0.04477022377713212,0.00516704033542212
A2M,-0.11520428840537827,0.0047513475857802615,0.007900184021119786,0.0247742444129364,-0.06729582572520545,0.02286828894353946,-0.03939256914599672
VCL,0.006280026657905799,0.005951632053737163,0.0063309163122301565,-0.024338366040517583,0.08212005615222669,-0.042285958585997485,-0.06351399351668553
FGF2,-0.017246942129661713,-0.03949992319274555,0.06696113681426491,0.04379227559125827,8.932904336258346e-05,0.0346643350305629,0.012250234336502568
AGRP,0.053055644628142586,,-0.012763181960476927,,-0.011243784223832437,,0.1761456000340836
CNTN3,,-0.03454174170507203,0.013775547373823893,0.01554976230377022,0.15355315130041672,0.0296449749845988,-0.03407715530577582
RNASE2,0.009998692810390375,0.031525197416598684,0.03825688245625205,0.05337495882972499,0.021628569629494002,0.061724540934543166,0.010393603358524623
ADM2,,0.04272780245610268,,,,,0.032850162313305266
GAL,,-0.01500087972560739,0.08440082797916798,0.021128262591402255,0.09334727602485009,0.02769507512345907,-0.04706287389699395
IL36B,,,,,,,-0.02557029206562323
CXCL6,,0.06796662131036849,,,,-0.01597099875941593,-0.01872648522945575
PDGFC,0.0616476835562051,0.0049631691131248445,0.03760522164689203,0.0741659992963368,-0.015256510475364391,-0.006769934409666107,-0.026680958105100044
COL8A2,-0.002527664829889077,0.04791476042583003,0.027804013128125436,0.03522827976528645,-0.024303589133900544,0.03491241504874022,0.02651656624080929
SPON2,-0.016954020261818394,-0.007717624772629513,0.003157742392694769,0.045090820129922826,-0.050154203449708085,-0.03069476265525275,-0.03763907458068609
SEMA3D,0.011791929365137408,-0.01523052078743067,-0.006497297906048725,0.08360249418810588,0.12654580303867627,-0.006454627534915994,0.08764116760528488
BMP6,,-0.018375235270242825,-0.01668935917163512,-0.021364700614721295,-0.010273965329865103,0.11454295295243021,-0.01952736088566508
TIMP2,-0.007016876234278291,-0.0005911073922394999,0.03450732654973541,0.008420927684690988,-0.011912905948980574,0.0023461898450783227,-0.05139293101457764
EFNA1,0.0021994639941206613,-0.030029557745407963,0.0003423071844159397,0.07652083592346977,-0.010085425911211449,-0.031717554378278806,0.018788296662043073
S100A12,,-0.021966696356084173,,,,,-0.016731400464538346
TFPI,0.09846546261490546,-0.0157990978380135,-0.018208861468116597,0.08238780375218518,-0.01704900220602253,-0.03062532204380685,-0.06745411072731507
GPC3,0.09189837267870743,-0.009405263223393542,0.09021499239820789,-0.0009786427654656343,-0.013477034607531989,0.002969658085361509,-0.0306316416072505
NMU,0.06409393731564703,0.006654504743947722,0.14044815177650063,0.11109348528536805,,0.10485767527250825,0.05389566760811464
SCGB3A2,,0.061361999846099365,,,,,-0.019527378364920637
LAMB3,0.03179314201606139,-0.04322686980626302,0.04437856058182388,0.0035267473886728762,0.04560613232908532,0.014082574041018826,-0.02511664748725911
LGALS9,-0.09200726425870155,0.00038248148455939933,0.010602671468366211,0.01950762784062271,0.03461976486733273,0.017128279906693855,-0.017211258115616513
VIM,0.08517555169665422,0.01603415960965255,0.05101840801723437,0.03193784504074228,-0.08763037269545375,0.10848005158183341,-0.07688219158362664
PLAU,0.13843954026017904,0.007619389723548796,0.07700948276083498,0.11294283788500425,-0.0795923322950683,-0.02279757432687513,0.047194311406074524
TGFB3,0.026362838236157995,-0.01745528338772592,0.025411954090341627,0.01989713042846375,0.035994074395975045,-0.01774343134677833,0.05062437014849199
APLN,0.02109570392679751,-0.01296227053768946,0.04581383072936074,0.05439815182213538,-0.08361628336339044,0.01940634354874002,-0.02367524796033239
SHANK2,-0.028403318192740796,-0.041395006150286566,-0.0005302432868969298,-0.0011950921899726405,0.0903155751438968,0.030321258983137044,0.013450574595189892
LTF,,0.008201716919276092,-0.020842217494602387,0.060142621646619696,-0.03529570566719941,0.07428728515788162,-0.04687579063873363
PYY,,,,,-0.01277335357465853,,-0.017795496689179017
PENK,-0.02471369398331633,-0.041958609893890685,-0.018368392575066922,0.01665284760917064,0.07755882911766705,-0.039640768983300476,-0.006597152258383551
CTF1,0.023950194517237507,-0.0057655981663592825,-0.027613033475131468,0.04320287543269483,-0.03637066654351245,-0.009078271306480722,0.025054756092976915
COL3A1,0.08956911663837955,0.011328799240958295,0.022626942584098992,0.08950250708898001,-0.03249524002031654,-0.015114610525260898,-0.05058361747160534
S100A10,-0.07415805244970045,0.021449492195463087,0.025750475343167184,0.08696328994128678,-0.04369397722241211,0.08623259649514198,0.014161070004614258
FGF13,0.1068553495471948,-0.03895997343736869,-0.0392497149839887,-0.04089197558466459,0.11977691866944391,0.025279063779648805,0.04804558087895041
SEMA4A,0.06938864081111351,-0.016271634399748977,-0.05123404180142866,0.020463603540192245,-0.030599633284094544,-0.04045172489937089,-0.017655165056798032
EFNA4,-0.04946504190745779,0.054142250846099284,-0.0083879829146519,0.09198506483655929,-0.019767666915703426,0.03151039614336752,0.07015747318692034
HSPA8,0.042095348241301664,0.04524908769167011,0.008714880730168347,0.03619123572606995,0.01023541464024349,0.004365705674340637,0.007838166249741776
NPB,-0.015547504843279894,-0.013962554760864433,-0.0017233189223545373,,-0.015235461503763177,0.04131087965229687,-0.0352405019803469
ULBP1,,-0.004527280892170855,-0.01803816128937527,0.021920900596554452,0.03815096906916597,,0.011502937570808626
SEMA3E,0.015527213998977135,3.6084615746790502e-06,0.07051272717590618,-0.03307735988735694,-0.035413105093988984,0.030017583668661942,-0.00029839905049091096
ADAM9,-0.018526683813988545,-0.001583482694761288,-0.011247989128557354,0.03168369320504041,-0.04300496930137257,0.04661246957861012,-0.050977907268811226
ASIP,-0.056934362165803346,,,,-0.014054130807785496,0.08161771954215498,-0.005215716973756981
IBSP,,0.026400773373282244,-0.03802698485646686,0.0084737053758048,,,-0.04145251591693548
MMP12,,-0.014181390528939901,,,,,
FAT4,0.05845717321619768,-0.03830620565640169,-0.02912514297024857,-0.01062771942048342,0.0074764267256257734,-0.032314202559561925,0.006403235607368436
MDK,-0.05456257280586446,-0.019136347245860334,0.031047161737160184,0.07059800580545982,-0.0971657408383445,0.05874909995951914,-0.07691266617554285
BMP5,,,,,,,0.017505250632269317
CAMP,,,,,,,-0.024430000107404818
HSPA1A,0.008081186681986614,0.0261502490754638,0.0127431186302721,0.05496749701494163,-0.07819782944876334,-0.016066629925490912,-0.022699023776446788
SOST,,-0.005939026416934778,,,,,
SEMA3F,0.058571390522337445,0.011725467308434656,0.015922485474650187,0.038647015562777914,-0.018164781147390376,-0.002581369676239635,-0.06251213955172955
ARF6,0.024485629326946607,-0.025735665337197653,0.04819767682500517,0.028240900709394456,-0.05096733372194389,0.024060433055002568,-0.04850293257052847
IL6,0.011903244107953775,0.059134448342681535,-0.019178669840089195,-0.027234595717060824,-0.056592986732801165,,0.034335984453161876
CALM1,0.09156847323645177,0.012774150637546063,-0.08713920338357148,-0.08491557879513503,0.04168047761940177,-0.0009461927853810708,-0.0006733719098392049
VIP,,0.030909000954915174,0.00859146879884018,0.005542845702106861,0.02377584092391094,-0.041020924882820387,0.02745568137326497
NMB,0.01681066570221162,0.03830933228010718,-0.0040695841595965445,0.0742223278235803,-0.057648946420181334,0.040290913781051964,-0.044075712744011175
CCL26,0.002951190501123598,-0.01495277139585353,0.015811990168237332,0.016322180875316623,-0.009484823644045274,,0.06528330429168412
FBLN1,0.011872584755901036,-0.03172454556420311,-0.014913425215494684,0.054377538165306195,-0.025752355817813273,-0.030981860648630625,-0.0064089473144349676
SAA1,-0.02711562070437759,0.004355871727210932,,0.010193861231908512,-0.030532901220021256,0.06521974242385939,-0.06537870427567992
MICB,0.028536495988415463,-0.019724655009363462,-0.004320896327385254,-0.0012014401317986328,0.06352968395941297,0.02861297237818012,0.024813383833272567
MMP13,,0.12207733418879572,-0.012213187680012099,,,,
F13A1,-0.02476768947050414,-0.008393622543226535,0.0739439531956826,0.031161103959318665,-0.030818564243319097,0.019249523402186514,-0.0779040446770142
CXCL11,0.12480899798120486,0.07149080255265704,-0.019178671185067112,0.019626122624902965,-0.023234398194779512,-0.002114858546737415,0.15233541841899442
COL5A2,0.04389393131136258,0.0045107386597004395,0.018349052491843175,0.06333532439021848,0.0224992549616961,-0.049763900350079854,-0.08197356584914149
EFNA5,0.05939195179782832,-0.03608764054937257,-0.010326928252691565,-0.013027073405100025,0.07364408755657047,-0.03023182790594869,0.05988536890457842
AREG,,-0.004450932248610973,,0.013549581757635615,-0.02935712167203153,,-0.0021214161051157305
EDIL3,-0.11489244472319415,-0.0184503736655555,-0.04557653983512347,-0.11196008925748165,0.01824424084905317,-0.009930001260488376,0.00021565117055630167
CD86,-0.02151541052092194,0.004737135379250285,-0.020757507289757636,0.04650115059312242,0.017666256136163405,0.021313301890966578,0.029197727658709063
WNT9B,,,,,-0.011243784223832437,-0.018142432230179407,
HRAS,-0.02118103188984257,-0.043102642054385396,0.009604630097211879,0.007961750836095051,0.05763903603621298,-0.0015889343790170762,-0.020724520617092842
C1QTNF5,-0.0049882267629911764,,,,,,0.015114780059176906
RLN1,0.013363473726581246,-0.014609670781463873,,-0.014575089382892262,,-0.01970232784534762,
COL4A1,0.09850337542120166,0.019839477515466233,0.052294985974617715,0.07706531316619901,-0.04169291928010327,0.05197190167481005,-0.07440127903261566
CCL3,-0.05338323312442755,-0.01075414411402349,0.06371182445472977,0.042152005432916535,-0.07976381411307455,0.023672480221996525,0.07232432501440261
BGN,0.053092741877121416,0.0017028761704859822,0.034856169698851254,0.03540135931653456,-0.021725550117831876,0.031535406665502586,-0.06235555574640611
RETN,,-0.019692500095794485,,,,-0.030346371713114703,0.1473004853587311
S100A9,-0.04047696767001597,0.02548548957880165,0.09316826085480912,0.03963120725808839,-0.05787842566593794,-0.02636187122017582,0.0060898239446111665
HCRT,0.10949394680126508,,-0.024968829532113882,-0.041993099245780534,-0.013477029757715937,-0.022173794611900863,0.03854100361126303
FADD,0.03498993207685767,0.005195263869834423,0.04621847724755826,0.07240238603406216,-0.053586582116412755,0.006978002493884661,0.028403607559368767
ACTR2,-0.05796356672645024,-0.07983153560642843,-0.0005296699195118248,0.05024150754070844,-0.0067949538433191535,-0.03425508507585789,-0.042815664711380985
BMP2,-0.02559153741223839,-0.03562434889520989,0.033315327172808426,0.05939582082916553,0.008458643965219512,0.009155982619021208,0.00887516990108447
PDYN,,-0.04223087556154585,-0.030696630508829946,-0.018679925025991504,0.11915756104658777,0.004019394138518134,-0.007218765520945261
CD55,-0.020332829346091708,0.0478398611805258,-0.04243457556694277,-0.051416858431872416,0.08752108838549502,0.03558828821779215,0.02690934498501598
OSTN,,,,-0.02161573519277215,0.0058461605078201475,-0.020683599002017328,-0.04520395133924582
PDX1,,,-0.017775829395851418,,-0.01442703098694345,,
CD6,0.04611212965924056,-0.02883581368462537,0.08939927716071015,-0.013821140641662755,-0.019025991095251084,-0.0171453332837301,0.07660500140261244
IL16,-0.07301165975020081,0.0032282091988521206,0.03405202404425199,-0.01716031754601272,0.04366763115432662,-0.03260406924281113,0.043286286412314946
LAMA5,-0.04640263179056177,-0.035777033448038086,-0.009652518016816642,0.05388957850159524,-0.010730126243044315,-0.0015650860241194834,0.025903200701291998
RGMB,0.053716319644698605,-0.035204304481455305,0.019441292131342915,0.08598046185580295,0.04381820244603371,-0.0011161162263483581,0.03685813568592769
INSL5,-0.023986303196565712,,,0.057058709559179493,0.015200793207564909,0.01916826160295063,
IL12A,0.14988771360858025,0.02417398344044998,-0.019786909790171784,0.040863740935489376,-0.003305510593746647,-0.01609198979837991,-0.022442846813714817
S100A8,-0.07991434057529799,0.016731442354119972,0.027265382630165726,0.05884360740614857,-0.08248372024777822,-0.021625469988677388,-0.03242348174235844
TAC3,,-0.034496531929377336,0.005940435190547298,0.022178033899440664,-0.03550394556072589,-0.029410560456765454,-0.030287243436999307
TAC4,,-0.029400623221004278,-0.01568268254309784,0.04120853546701566,,,
MFAP5,0.04119176981794521,0.029489202874894083,,,,-0.023603036163080335,-0.0160719964411981
CXCL16,-0.022355799725694004,0.03795398329785531,0.06632912821248672,0.010540398388678873,0.022128714103302565,0.060552371545336686,-0.013026208969417878
AGRN,0.08795610860020865,-0.021847807572846212,0.061980123730199434,0.05674849633638917,-0.027598836478013495,0.01871332703636874,-0.06345022815766821
COL4A6,0.03901921343879648,0.04916194620310455,,0.05620116013008732,0.04808861491392079,0.04498520029759452,0.003710324546389785
FST,,0.0353838775883295,0.09013841513144069,-0.0046118939477113475,-0.029203100004473796,-0.009217848565030213,-0.05787487990153694
MEGF10,-0.038919095631657595,-0.005365046443767945,0.07757281022290398,-0.04616867559496379,-0.01796601743307435,-0.030114135008488044,0.06081044489515737
C1QB,-0.12359118468167656,0.03944990903837347,0.04329284901971562,0.0643977364593961,0.016211783736940173,0.04334251625100485,-0.041312180098775034
HLA-B,0.10281448441265484,0.03642472678919039,-0.02738605138321397,0.07630055687796725,0.005918669334632065,0.03684992480642894,0.03718519415197183
PDGFA,-0.0032144846353450627,0.022506921208065606,-0.011180419242560226,-0.028905930087840842,0.03546555787572047,0.0572149364497424,-0.002725023464530961
LAMA3,,0.0012359018070543007,-0.026411695262649103,0.012334812736143527,-0.021679470499168272,-0.026283597515096548,0.09293225655859927
DKK1,-0.024713702193987736,0.03488740686779006,0.01572924608993261,-0.009446065549080193,-0.03199385738290882,0.01644719678726219,-0.0566110331493488
INHBA,0.032015011659286705,-0.011220318646090539,-0.047459351358278314,0.007273774552171155,0.055496906170491946,0.023160481433877826,-0.026620754589719815
IL7,0.0029879220727932086,-0.03704029764491624,,-0.02488281143296384,-0.021289310324744057,0.0323974712743427,0.06533304163393579
FABP5,-0.008868596061642031,0.012799741657584636,0.062157796608477194,0.034872532917149465,0.02569014497246648,0.04375301170932823,-0.05090110797384103
CCL4,-0.06371361978858789,0.0036715653484349735,0.02457513402919938,0.09511030544194661,-0.0537602826563797,0.0069989215622506765,0.05704886665115721
FBN1,0.037347584560232565,0.02433303590857841,0.06310433008347532,0.0439357562750683,-0.02821312887746619,0.06892154728088622,-0.05342338501820219
TCTN1,0.0364288535266832,-0.003540020747914403,0.03313424549354555,0.07591466787144256,0.030620524727088788,0.058969572329471746,0.02186550264595381
NCR3LG1,-0.012293584806084551,,,,,,-0.021995134184435307
BMP7,0.02448453522525756,-0.035269810693132404,0.047822486858332416,0.007350917080918463,-0.046755437863150166,0.005249736427099056,0.013611069861601047
NLGN2,-0.027456336288891964,0.003932434472575023,0.025573689238126834,0.02591633080488429,-0.023926515404864637,-0.014796951574022343,0.01504023783074551
CCL25,-0.023986300029954034,-0.012692101494430964,,0.04717938553864724,,,-0.022625701836410165
NPNT,0.0451690188846658,-0.009215366537752744,-0.01758729152744278,0.05774342408919651,-0.040908283414886865,0.01365076255092353,0.012479641130950877
KITLG,0.04558074968838682,0.02097796506354744,-0.006454383312351057,0.04025324157623037,-0.02524565004774006,-0.006764992729308775,-0.11404719541635647
MADCAM1,-0.024713702193987736,-0.0035053965053592935,-0.01978691200196659,-0.01057827275486402,-0.018881474896965306,-4.591959911079415e-05,-0.02218209939086273
F12,-0.021916509675229328,-0.022933818431897412,-0.029660276055365302,0.00852919249851352,0.03532962369423173,0.025774065125646943,0.031069153273830117
S100B,0.06641497049762071,-0.006250705819433924,0.016602636343834694,0.06349259492485873,-0.02804166535539074,0.015266548216702326,0.04371060470833876
IL27,,-0.021821786592117157,,,-0.01203146286684836,,-0.018803249033150272
CD99,0.03160534418029669,-0.010882529551510232,0.051614039267953944,0.10620124698489201,-0.028035510493763953,0.09102632986479883,-0.012230473047712978
PDGFB,-0.03646984506122662,-0.0002901980703306969,-0.0012920944811768134,0.029454663738977517,-0.05485138071336563,0.0009396777933330017,-0.037803944275110836
CLEC2D,0.15282045332105643,0.00944413888862974,0.04538536343799289,0.07821131507736671,-0.05279072525881125,0.013123806150870634,0.07838710309250586
F8,0.017186914209416607,0.02268826500835861,0.014343548277291401,0.000511380442981774,-0.027189744557137043,-0.039855319947900605,-0.04633722782444094
C3,-0.136090797173446,0.02011677914211217,0.016028635616121834,0.035530445478008654,0.016924884132964637,0.027357128204710323,-0.025777437497631155
DLK2,,-0.00017182674951749503,-0.03454849217961913,0.09265773396329553,0.019924662356158345,-0.02375303253100377,0.08006607272394282
TSLP,-0.02435254664951803,-0.04439776507298002,-0.01612118966940369,0.004145216138603661,0.02813332826013196,0.0090865731323754,-0.028067347948981823
OSM,-0.0033382883685602652,0.08977221449742283,-0.019178672786231664,0.028632705828363872,-0.04248156861991652,,-0.03316156472539514
PRND,-0.005639576426533848,-0.01602273085632839,,-0.022593862689978574,,,
SLPI,0.006422215543973461,0.05480634944002211,0.07486275774210158,0.05958559951300702,0.026410818010521392,0.03277313369290889,0.023513697379395522
AFDN,0.028794730700930415,0.010327812218343954,0.010819526647335185,0.057848758036065456,-0.022334190224721558,-0.0048818158894180135,0.0003139027803925165
ULBP2,0.014224290346804861,0.01211165348585602,0.03905415033208548,-0.03897957478847615,-0.03724985687022467,-0.02297501531605049,0.08307586371116839
ICAM4,,-0.014397055551989911,,,-0.013959476263161139,,0.07548511294608955
TDGF1,,,0.09273945338800028,,-0.010399904470898513,-0.01714533469922764,
ANGPTL1,0.12238208187806844,-0.013045834060684628,-0.03490226481204938,0.07296919567412041,-0.03587830615300994,0.026544022383841678,-0.021128141040436824
LTBP1,0.0574893649588725,0.014056627016992241,-0.01330774809867189,0.05694705402454473,-0.006474282716044227,0.06290446551384815,-0.02262716665077278
NTN4,0.07156702360837223,-0.031534985543743,0.02163215917305187,0.03323103084381163,-0.009626143348018819,0.032093607180121865,0.05857282770277756
APP,0.06057725180702711,-0.011412495053797916,-0.006986827125216083,-0.07070001548441764,0.12290795240228378,0.0014360649293110495,-0.04203451304615326
RIMS2,-0.02471369706231715,-0.030082919419719422,-0.00833672561241592,-0.015741462756458147,0.022969842018181866,0.008068231281599218,0.045302385421588855
WNT7A,-0.02542153123804277,-0.01580477036945459,0.11129503367087742,-0.01540288359418205,-0.011682791943449303,-0.025809882301354073,0.020635942603633623
GAST,,,,,,,-0.029091463753810942
GPI,0.02619303833334237,0.03126565462602094,-0.023707592458304075,-0.04270704249713833,0.054160953023117415,-0.005652086056883601,0.01234073344711973
IL1B,-0.01591517374253705,0.025128696366311324,0.0060250727751805355,0.004515486273926844,-0.047855142112420465,0.015494141034041748,-0.04170914109174599
SFTPA2,,,,,,,-0.017795492415244977
HAS2,-0.011047579354446916,-0.03638956793554489,0.07567465189565972,0.1000916141899863,-0.01157671087253331,-0.0029281019572235303,-0.011825443946626149
IL11,,0.056382392476007084,-0.014612392751283542,0.013354059064986535,-0.010914023585880684,,0.038820873055307924
SEMA4B,0.0625589829383145,-0.012839426076797904,-0.017024650700233127,0.08050986190367594,0.003095181961727305,0.028334896752040817,0.0165344871727382
FGF12,0.02148457311967099,0.013017460356699526,-0.05116561322252479,-0.05791307420193107,0.0369543569359474,-0.045805751141347106,0.004845009389356035
CP,-0.014077704033320619,0.030505937429343804,0.03979108851254294,0.029555764442684217,0.041391662054724936,0.0083780543760494,0.03198674680115878
NLGN3,0.06589988215265087,0.008605565582702545,0.009218929952381225,0.034522075921246766,-0.024497246702017333,0.041725681079280444,-0.0009342336885590496
GZMB,0.07919906124875908,-0.01866540979807371,0.03237712780621743,,0.07287290047315208,0.06261313017040288,0.013294958477355958
PROC,-0.0005081215004692702,-0.029847755502393512,0.01205569368739988,0.018277667030704565,-0.005474594954199566,-0.01149195125732756,-0.026847376944935962
TNFSF11,,-0.014819363727270312,,,,,-0.018556075605574002
AGT,0.09304067536032815,0.0372095547897669,0.015984872351264886,0.08728528692611214,0.017985417019882405,-0.01786522313087169,0.06958037844513311
PTHLH,0.021946941628250703,-0.05262679306208719,0.0430022885383186,0.05598365831032793,0.046957678131952445,0.020847793984115043,-0.027755871944774795
COL1A1,0.061203779883219296,0.01450357659632278,-0.022177203114753245,0.05398604669797274,0.0013231928712951848,-0.021827687113611993,-0.006515461523212772
LAMB2,-0.0037309148060719914,-0.01806727414522844,0.051038468516306945,0.04260920319224345,-0.0347650730430029,0.026528079036647993,-0.006641492601111224
DSC2,-0.05139599777343688,0.05274777580215399,0.0665761412872409,0.040672863012982154,0.009419721203661451,0.057353322217424244,-0.015573611566883876
WNT5B,-0.0349703630426789,-0.00943053799455591,0.03211858603938502,0.046438622161682354,-0.024384509969736703,0.008924882305785272,-0.04345432791853624
LEFTY1,0.04425462222103672,0.004303053532673882,-0.01777583200077789,0.005426157807872364,-0.004629738044321687,-0.006784252363293533,-0.011209919055068211
FGL1,,-0.02802785133351449,-0.020727290434517046,0.024137676445390513,,,-0.023240935216552877
CXCL5,-0.028619653038964066,0.005566825094530641,-0.011440816700394917,-0.022353077290521134,-0.012669861969000887,-0.02019650754932779,-0.0022846848461832822
S100A1,-0.08396949771873143,-0.025234263006293337,0.023082257903486208,-0.0702344561905266,0.018358594880812207,-3.83234752295046e-05,0.03356604658197992
C4BPA,,,,,0.02221824222673723,,
NPTX1,0.06743586360998276,-0.022286311667184866,-0.002164351826320752,-0.022940334831649492,0.061290387572940676,-0.015120251596693255,0.01637321824350095
TGS1,-0.002016932031001226,0.006699607344557226,0.06942854716507306,0.04370435120113185,-0.02071927708013496,0.01123272053127303,-0.014186715180664871
SST,-0.0316968224948176,0.004552823425606519,-0.03275561184185393,-0.005061453435438582,0.12017054384944117,-0.0003473000383102369,-0.016605017722451588
IL34,-0.030310022732599702,0.023484124465162407,-0.04461428123480219,0.0063859474600286535,0.009242943671277063,0.005565167325626643,0.00888496509587969
XCL2,-0.03628091911027078,-0.016593376125572316,,,-0.016173621451664438,,-0.021128126755527023
TF,-0.10674188893785813,0.04306058396032725,0.005308959096298343,-0.1224529674507269,-0.05387335176778313,-0.00617692525005661,0.061524580412549566
IL33,-0.05155319326644805,-0.014206262658073638,-0.02084750373797102,0.05711713861830826,-0.007781573169710398,0.023102842565209905,-0.014948085212176844
RBP4,,-0.025096757532022243,0.013713382929238469,-0.007625549867486057,0.08662309283769284,-0.026770220955426412,-0.04824918368181117
CCL19,,,-0.014612397060002107,,-0.009620659119699148,-0.013195471231591408,0.1885933391245947
CCL20,,0.013257889609876825,,0.05380269195853827,-0.028160504475968247,,0.061202584414252865
NAMPT,-0.04096673023603473,-0.005223454985532552,0.037740122884371424,0.05658539407085482,-0.03600885456317454,-0.0003760888889536174,-0.03564751038871549
