,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.06410116724481882,0.06007838566732378,-0.020182256515902827,-0.027850637008585175,0.03308059646071235,-0.05159860297811149,0.02771880163498848,-0.010605160211681945,0.16441152370699066,0.0785997823332851,0.07233591293111617,0.12895321386603792,0.015722350232413695,0.04516482722282778,0.0782548319801417,-0.03783550424426465,0.005355610562012708,0.012450447871305937
KITLG,-0.07351621723221226,0.05778479844776072,-0.018791055777618356,0.016253918560134386,-0.010950012439480707,0.02257408382983684,0.03246469849349617,0.0011365359308091387,0.1579337184361288,-0.014653397276274016,-0.0008702366665609848,0.061119493802203044,-0.010911288989013088,-0.0023050748838880277,-0.02431599462065118,-0.03405551680634468,0.09256159272141432,0.050948705394521836
MADCAM1,0.02523329523287947,0.010673305356310019,0.025547113916273026,-0.03458019242573339,0.056540705232358456,0.03713198947657934,-0.02853053559612774,-0.012499025556400483,,-0.03836049727224911,-0.0006091295712403142,0.08742820517899923,0.038256739468305705,-0.012205410893952575,-0.025330866915009846,0.055095847945524835,0.09650234871558716,-0.027887893168662685
F12,0.04989153819821857,0.04242097117610423,-0.023025771642289663,0.035493568477495054,0.045731479370985165,-0.04650467518572951,0.009799316035107362,0.0013680215124732959,0.07520079668233164,-0.0017508199224195737,-0.002455920438158396,0.10164993469952237,0.05062428651560827,0.03375222364727926,-0.03875811960212624,0.056418503629722686,0.13481965756388964,0.023067928332789152
S100B,-0.09803829385927273,-0.013663884389683783,0.02124415488173386,0.020083080754667457,-0.06896784789063742,-0.08873649258868473,-0.018198521889749412,0.04561158553202957,0.22415194997238183,-0.1470332025143298,-0.24492180960954613,0.023054291810789163,0.028100237616885286,0.13568942446705473,-0.09678858649448802,0.025869076634856224,0.010916164921836185,0.05779355262674247
IL27,,0.0015058761033139721,,,0.04364570299062815,,,0.052282859854233234,,,-0.06807565012089102,-0.015951969574536855,,0.05442449552545924,,-0.018997504367339806,0.06430453706125268,0.07808829979062258
CD99,0.00315888055193553,0.08632640892500758,0.023336564162204324,-0.00019586579204553962,-0.019878387695068726,-0.07322079742544539,0.029917716367381563,-0.026964783605306894,0.07003021008790897,0.14212327793925975,0.3359820893839795,0.09418109762415122,0.06797118526235549,0.05492735450960422,0.04036527600085846,0.023256190163592278,0.05182502220666012,0.10022621311679465
PDGFB,-0.04212612144886482,0.02296509136632241,0.017287384120831133,0.059051064283577016,-0.02664081165221968,0.05381156995916293,-0.014320163903770288,0.013619033797473768,0.17592547683935142,-0.044661458322779506,0.09678623663372017,0.12568508354891786,0.03697391480630625,-0.009736300418647197,0.04481210852649731,-0.022263912097108166,0.1289389199749986,0.12286029233107792
CLEC2D,0.023215175183231438,0.025810180398874533,0.0065679963351779475,0.022151437989774047,0.03284867623594586,-0.06309676116766375,0.030098479676970227,-0.032447809871589677,0.048368684633486,0.1171182410353281,0.05655068783386576,0.11258830324298669,0.04357808544086629,0.11333708427796976,0.10263818225534874,0.005275703757704381,0.10587135768376212,0.026094540708410982
F8,-0.06971825597642818,-0.005248986607341533,-0.001948557224550172,-0.055787156541984594,0.016545240312127646,0.0339658434844431,-0.005851352360222876,-0.019725858371492083,0.10966263723701371,0.02588199320714482,0.22649624264344884,0.11126726302981534,0.020372160705302112,0.15305642043045678,0.03820638676245174,-0.0004285742185051947,0.1812622125541885,-0.033843491973569596
C3,-0.048042472201896544,0.051467726430148616,-0.001465043698072362,0.044335627543983264,-0.0664961147565215,-0.04164003360477562,-0.006029001771554277,0.07465811661582283,-0.023379245410753268,0.03174384838963384,-0.18917783932345505,0.05712252529489489,0.02356515382886933,-0.08565940165091282,0.03589104373024616,-0.0034289227257233174,0.07106537526250878,-0.05345693513176172
DLK2,0.072267911517018,0.037837943107119056,-0.015767358958706804,-0.012542161140438695,-0.03155084856529329,0.022052667986513744,0.03798490694408639,-0.013368723913614329,-0.012546928760812915,-0.033955784479331716,0.08123518864151393,-0.013791052159865614,0.03237478887193738,0.039642522408633855,-0.020409535011665696,-0.01606784220919632,0.028420978070156446,0.0005883162705684029
TSLP,0.05967731395676931,0.04007167007631762,-0.014377668916316234,-0.03696639852605449,0.007676820189681441,-0.02602376330330678,0.050964034736688785,0.004530962123486201,0.010991128666553674,-0.008789171714060275,0.11610193300719958,0.023623107416331383,0.07804505916722985,0.039089888558586694,0.01019043057681595,-0.008047559684446337,0.052903402051334286,0.04036340786436712
OSM,-0.017739214197020244,0.010737166884763363,0.009301530003030137,0.0618632725010255,-0.046458156336618484,0.00493097331290486,0.019903941054975168,-0.020047519266531158,0.10667071787772633,0.014224503382871234,0.15384404188297887,0.046891954152968214,0.0028713935295472805,0.03905973881830056,0.02079833087436209,-0.0010917374846674377,0.041598324730393786,0.08396055824656704
PRND,,0.11728468589425137,,,,,0.020763884684073287,,0.15558319430319445,,,,,,,,0.017164799550795556,
SLPI,0.10407066758626018,0.02524938948325431,0.01734772245007459,-0.04648356689852568,0.05189753993964556,-0.016582641493544943,-0.04310174294055883,0.056447555072380765,0.013577857906310163,0.07310433643964634,0.12424523483621215,-0.05422082692254677,0.06858428964212634,-0.16430980465361586,0.014666350402379472,-0.010274834433294903,0.10280588434566626,-0.04679681649937043
AFDN,-0.014758705103348434,0.08891324839809912,0.02521145309955037,-0.0018150512403558193,-0.010248314343301465,0.05619317854441143,0.03488776446717271,0.003400722669190435,0.07082805003733887,0.0445303108018671,-0.025302881385447947,0.022600360968219768,-0.023412146118902178,-0.03852069059810551,0.0242472325889564,0.0326954111360445,-0.009869955044253129,0.002720417032596771
KISS1,,,-0.017992052921222104,,-0.03298650217877116,,,,,0.0012535544216414844,,-0.10324568543428154,-0.024598591717601734,0.05396120120490716,,-0.02498670913227262,,
ULBP2,0.02415775310250219,0.028279838029870157,0.022985487335214883,0.01509703316758233,0.012722395790700515,-0.044185506688816344,0.03954114497563023,0.03401766333242578,0.12289168561832986,0.024800128368113874,0.29205206828770836,0.023273262151393647,0.10451927695898951,0.12226229711127543,-0.028617081139221855,0.03497206506161512,0.0686273401667263,-0.04135512030110533
ICAM4,,-0.023953877120779017,-0.020889370202642733,,-0.020526757394834068,,,-0.007399014028703313,,,,,,-0.02281230109277719,,,0.05309726356058151,-0.032840821213386565
TDGF1,,,,,,0.017911731870660454,,-0.02447041036731185,,,,,,,,,,
ANGPTL1,-0.04300140777743165,0.014391803997177526,-0.0014001902551494254,,-0.02379145963896865,-0.01916905055651227,0.023495549357281455,0.03673466116221225,0.11743070325872519,-0.025038673913249328,-0.056121191853911366,,0.061148850544206323,0.1309488237091023,-0.04225145263645008,-0.04630063109657327,0.001736286820816079,0.029886348466479935
LTBP1,0.008450562676798118,0.04094926235055462,-0.017650918946019126,0.027065687842006726,-0.01579544788579058,0.030728254992475383,0.010742959857913976,-0.030882107959980233,-0.13806474217932999,0.026693481241543013,0.08921479799497341,0.1400363672948265,0.02163454105567723,0.05601926886743154,-0.041454748252143236,0.014186924060405778,0.03166100464083302,0.035868219134153695
CD160,,,-0.016328500051459232,,,,,,,,,,,,,,,
NTN4,0.042169924181098384,-0.0082743785719825,-0.032172705963120746,0.07765151550980437,0.03193135002371992,-0.038065798950227554,0.044461264514370935,-0.01406264742681993,0.1075374674438617,-0.08150500752007217,0.07589693412837709,0.01917585615687898,0.06512091803985864,0.07261190616755414,-0.0018076921491869753,0.0413674881468657,0.05721178759480166,0.03975271357531545
APP,-0.0395417633518679,0.09203613411322532,-0.02708412173337754,0.07159987178730641,0.0482272398504579,0.07362264928915713,0.004440768217144381,0.033012614154505744,0.04402330205717131,-0.017875120113988393,0.07166888745361054,0.11347318563272606,0.019591259824142896,-0.05940434270065876,-0.006894284402271431,-0.05540172879202744,0.008736241661803056,0.03929996164936343
RIMS2,-0.034047580312638145,-0.05098802572640735,-0.029672115817274698,0.03804011434576967,0.05334622797914584,0.017126532960947974,-0.013203477717428755,0.011084791482794204,0.17186130014170573,-0.03851596444329011,0.15352738044480832,0.002025693566852783,0.012924638984054989,0.03668326350960526,-0.008324982937582085,0.09993390775604981,-0.036694367645054946,-0.0555069728085309
WNT7A,0.014308266253241346,-0.0119726061746451,0.006511569986529791,0.06761357163164959,0.09696556114290568,-0.017148875506106633,0.045844244638826886,-0.027007932636827388,,0.1211695634880374,-0.003916111551525681,0.09014689166037602,0.05183175174134124,0.011591771058667712,0.058964705538766794,0.002345859606230718,0.08056957842677684,0.09854129505922755
GAST,,,,,,,,,,,,,,-0.026002754391651516,0.06686546288370962,,0.06607519128623379,0.11243459258575225
GPI,0.023922189678025608,-0.003406074141745573,0.013801922406496194,-0.05565705211615216,0.04736436127599644,0.10503398814839508,-0.0016357982961639748,0.02065718827250534,-0.04402690445775095,-0.03777465913201012,-0.04963547797313083,-0.07646091535650723,-0.014869808420250066,-0.049870809825237714,0.0203120898426554,0.009905834749232737,-0.06882172935821217,-0.06300381082140236
IL1B,0.08420968385397318,0.01829639216747505,0.028742250759723472,0.002136719167322709,0.02019270277669617,-0.018565514946962663,0.017921225850307664,0.004454028167963771,0.15613904785320296,0.01015643514385469,0.149499940166917,-0.07767432439837642,0.0034547295308868437,0.0045337003766153594,0.02745820329755774,-0.04291012854893548,0.08031443674887734,0.03587411854853087
SFTPA2,,,,,,,,,,0.04894866439228274,,,-0.017483850332072167,0.1057331258087718,,-0.020327604577143263,,-0.027954180414164826
HAS2,0.023071026168390962,0.03502691818599094,-0.003095258104839073,-0.02975131341446413,0.035273779610057836,-0.06275375391421195,0.03493432646092596,0.011218305546417916,0.026608164049674015,0.0004196399901496763,0.014280981076413849,0.021356887520574245,0.00791522519573479,-0.12969622096316283,0.008462874197820418,0.06592755480936295,0.08371328323488347,-0.01133223081821462
IL11,,0.0313894522090568,,-0.0007006134202092179,-0.023729025907465923,0.012936141234901933,0.06741088165350463,0.007339975810063052,0.03185814947971297,0.059272614974892134,0.1585186011827754,0.07359245892001944,-0.024708262963707248,0.008914952370477253,0.1565625532537141,0.025058030131322566,0.006823609499889293,0.09748433978652886
SEMA4B,-0.005460948864961835,0.004809492570373067,0.0384200853516593,0.04888740025079441,0.001761900495641534,-0.016234729960379956,-0.015663075102912965,-0.03801083026532891,-0.019174601500636393,0.05538395742393328,0.12169866972791044,-0.06895381513590816,0.09268419858008259,-0.06636201500431296,0.02675473707311168,0.029128277239428176,0.1095605342059202,0.01289319566417367
FGF12,-0.008861636720914005,0.06901337344702091,0.01344632875982059,0.001819763317404393,-0.026140157225485117,0.028004246717707137,0.05651271091863903,-0.02969113497507449,0.027086788054764173,-0.05755817547170912,0.1930003971354962,-0.08786581297929771,0.032546285916058626,0.11706218748618306,0.015513858797563194,-0.0022332604063194294,0.11588177298460176,-0.0663540642456152
CP,0.02599516309734099,0.03712762781898074,0.012557637209954092,-0.03223190844745498,0.020974305728332882,-0.03161646709269793,0.009932927200595482,0.0012808081236988312,0.010687442553689027,-0.008942403640149798,0.0014829101225519086,0.017370126083088095,0.042824467279317796,0.0003649476804411584,-0.08164161366537626,0.004939810392654605,0.08466160934164176,-0.049054641676759624
NLGN3,-0.11920727107397773,-0.0017588255449792923,-0.02964624717732621,0.006857013559354948,-0.01894905721004301,-0.043171050657644774,-0.03474699672649588,0.01690797050939448,0.13801589359927757,0.04174302827347681,-0.06516058396020588,0.1983618065559953,-0.022611286148925724,0.035567753621122515,0.008108401769998361,0.04407957275281376,0.08296285841292288,0.0642813268421986
GZMB,,-0.02867679718499898,-0.014377668916316234,-0.017876798338996726,-0.014323671698223368,0.04306464553637299,,-0.05555555268891625,0.06041051828155774,,,,-0.025095347500070687,0.048664085561623396,,-0.01630092359991379,0.045596533163912774,0.03245142607613324
PROC,-0.03455525027586427,0.07496021504211647,0.013867095253404606,,-0.007716014336014134,0.005343025628733246,0.0032315424562963675,0.025030673947298007,,0.030429525475597678,0.14435936759795528,0.17394036037022453,0.010533736042243955,-0.027467761635784536,0.012980494594769638,0.032794386787707366,0.04258111191021565,0.045199423648126874
TNFSF11,,0.019207560404329076,,,,,,,0.07116437072088297,,0.18196045658334944,,-0.016549025356149362,0.017155050802717668,,,0.13506677192365202,0.11303547905409429
AGT,-0.07647754201405572,0.01928806175447051,0.01559840839320795,0.05905771647699016,-0.02484869174423309,-0.050520843047448305,0.027176855223803812,0.027280070960509325,0.16010365901750076,0.02077731167761553,0.17587417020843485,0.1560224256625331,0.07453986137332137,-0.06330861237895183,-0.004336358691576638,0.003511198360560277,-0.01051967353087102,0.036669405656512014
PTHLH,0.02239245365675881,0.005022296689152144,-0.02790385716322097,0.02923344335080776,0.014679960921286034,8.796068298747223e-05,0.004496202699180331,0.013356227254761592,-0.014193728009936426,0.005378155782205566,0.17424742225574166,0.07874735006030383,0.05091074762597882,0.08321916470000656,-0.021282654954501604,-0.005058310435730044,0.14467682500368986,0.04235704671360634
COL1A1,-0.046157917383658396,0.009854375836762477,0.009832241095156603,0.0504911533627118,-0.04656351170386563,-0.013652004878479233,0.006597453063998313,-0.022602674736044468,-0.027230060240142576,0.005144457058614037,0.08019273291168968,0.11581967788639681,0.03490537357500239,-0.03885211467763446,0.07856169029445288,0.09061690380941965,-0.007876948240898688,0.1345670291355641
LAMB2,0.025347532300534714,0.01596528520091014,-0.03510943092204515,0.028262897767759476,0.024876992874340642,-0.05918562187908033,0.027013087496452648,0.02807132284783363,-0.15195888617164274,0.04338371011288087,0.19417952972482996,-0.0071877205915398465,0.020355165199436517,0.02605386186452926,0.046491483881648546,0.06496458149452533,0.056338452938231594,0.10677615456933166
DSC2,0.005179226227563133,0.031112745396952034,0.03522493775954579,0.016621702201024335,0.030227402529791142,-0.05682136286774163,-0.040802394538863404,-0.021887933088961184,0.019471803287988306,-0.055275283123755424,0.043811296803273836,-0.06704170573564876,0.03721516616210359,0.025021606382246174,0.03764042851064967,0.027111355615288636,0.15331760448585763,0.032245085960783085
WNT5B,-0.05258346945760484,-0.002282963733374807,-0.019041497562781246,0.10521045172881865,-0.0011731931342298958,0.07952006245849577,0.018764873904485075,0.043579084475057275,0.023391600919412503,-0.01282062339196504,0.007221087131804884,-0.07356879290880479,0.026878010626863038,-0.0008340046988609075,0.05366603594631878,0.07650040171064701,0.06079966643682384,0.10503299821043038
LEFTY1,,0.1316470126443106,0.05737544948792495,0.0014394457014788294,0.01489822978396807,0.03805031099853,0.015033131148068994,0.024538914430687484,,0.05239029908901929,0.09366628842325439,0.057280707720321275,0.054907475047835726,0.04649897825850682,-0.031099225934262877,-0.016372946741968694,0.027800766008275562,-0.04463888291950843
FGL1,,0.026584939733883338,,,0.017157232350810705,0.01807316727101744,-0.024260855764180307,,,-0.03326721734105809,,,0.12024590547186287,0.0672493037435358,0.037331737204652854,-0.015218116072607667,,-0.03650819437178763
