,UKF251,UKF259,UKF275,ZH8811Bbulk,ZH916T1
C3,0.04401857991804862,-0.07458880947583232,0.03205003433060376,-0.00017536575611622218,-0.06963204032388134
DLK2,-0.013221173509010939,-0.019988533555981295,-0.029406374317897388,0.01672907330136104,-0.017558858365389618
TSLP,-0.012055896989188663,0.050460252554899485,-0.025423188709544346,-0.020299730782929945,0.03970076200416869
OSM,-0.0273977302105146,-0.005491182579999324,0.038043847291611636,-0.031667131850694245,-0.01977528166420073
PRND,,,,,0.00037943853450341365
SLPI,0.04680825032410404,0.07577583354495784,0.11754246465351745,0.010472974852892052,0.09538008194048375
AFDN,0.006921703228624173,-0.038959544895495385,0.00769257302713939,-0.014157761126398532,-0.021348242428665072
KISS1,-0.030210695907034662,-0.020898068853213683,,-0.017297481423670123,
ULBP2,-0.029269850176606434,0.06954642048372418,-0.027562595961573365,0.003968818457643253,0.07209354613909376
ICAM4,0.019494415408559423,-0.0130043975880087,-0.01530626456779702,-0.015175137048179327,-0.018793970649495728
TDGF1,,,-0.011403270890002603,,
ANGPTL1,0.04255496018158779,-0.005013015511699609,-0.05598676103798252,-0.029381205692451916,-0.02783936963339451
LTBP1,-0.0031032957258998713,-0.04322940633325613,-0.003395668232418546,0.07404993180298966,0.02556279235488271
CD160,-0.01369169896414552,,,,
NTN4,-0.026977309827650252,0.05035523142724415,-0.051785046956055084,-0.04575270396435675,0.007939250222724997
APP,-0.004187828790047007,-0.07615965594437168,-0.07127798724477412,0.002151603446348581,0.015405813105835173
RIMS2,0.001223337077597536,-0.005102873448072336,-0.03632385373083411,-0.00426587932317466,-0.019384130234108593
WNT7A,-0.02773041065710229,-0.011101635568315529,-0.0033963227372288047,0.06261121880831748,0.011391628956621262
GAST,,,,-0.017297481736658078,-0.02159660249481376
GPI,-0.035342336143136664,0.01569616483961387,0.02589155184955923,0.004551200244959916,0.04584875292494685
IL1B,-0.00780477435644145,0.009787304454561043,0.04486381322564733,-0.010853823574839544,-0.06634987489945243
SFTPA2,,,,-0.014947340938282783,
HAS2,-0.035253335122165094,0.04466323129490768,0.08887654905210277,0.06363127637951786,0.07861670872621206
IL11,,0.024334705445564507,-0.025822882607031923,-0.05640822196014845,0.010141852593846295
SEMA4B,0.0420057438065487,0.05502797271469271,0.02338868665738267,0.058238421369394375,0.01887898744480672
FGF12,-0.03117572784341793,-0.012563079771202908,-0.0400529148685749,-0.014840156606471248,-0.013048854970442432
CP,-7.187267062155677e-06,0.005610364356579337,0.06548807906674896,0.08545770294674725,0.049633715507474675
NLGN3,-0.007120305929075762,-0.03138388925584486,-0.03766130693260131,-0.019974373695354857,-0.0005111438220560015
GZMB,-0.012055896989188663,-0.016527156196981373,-0.014355834438261751,-0.021442921747150536,0.01935238943420486
PROC,-0.024608206299240966,-0.031103267631728923,-0.009069278561465255,0.07005756004304173,0.020875439444818032
TNFSF11,,,,0.027027044037237158,0.07766874081657245
AGT,-0.02213325985511529,-0.06594883548425677,0.013520488798396228,0.052878791512192116,-0.05370152938508141
PTHLH,-0.02339781431321332,0.0008971453054161831,-0.009649784014332233,-0.03520737926525987,0.015537131934813535
COL1A1,-0.02311093981923618,-0.004628142297629487,-0.04262815871219077,0.06982103654536095,-0.0055627343125447485
LAMB2,-0.032009572004565105,-0.004328764662683114,-0.0022541057450989757,0.06190947434180248,0.03764417395056136
DSC2,-0.03887575729278213,-0.01377254680442208,-0.01296307505497994,0.033460691043218686,0.0004075647899934785
WNT5B,-0.02515040519072102,0.03153125491945446,-0.026737089122593944,-0.03472668059048284,0.0246758480856284
LEFTY1,-0.014296301981383716,-0.01851601445643574,0.02987114075641231,0.030730492334728726,-0.0058087094979144965
FGL1,,0.06684413959299822,,-0.02423917185077976,
CXCL5,0.04571416946587761,-0.01300439617093286,-0.013892230315744093,0.06127149318269741,0.10663670534499488
S100A1,0.07936161206946787,-0.009790024866075922,0.031249166115785966,-0.019820915693846235,-0.02438015877006399
C4BPA,,-0.028001034442275124,5.972247891762536e-05,,-0.015772852544428253
NPTX1,0.03377836592536889,0.014615654559303007,0.015518146416450104,0.04374558672866099,
TGS1,-0.02533987945028692,-0.04117164799193536,0.007636870669107813,-0.0183091920008499,0.01649763309255281
SST,0.06110109772912714,-0.0036038407535770194,-0.05282344778271801,-0.025927901778825875,
IL34,0.022700063582096627,-0.04247984744722961,-0.014085376568868949,-0.02626542041025693,0.013970235457416378
DHH,,,,0.013080119801762026,0.04640392847516932
XCL2,,,-0.01773402700012998,,-0.016463961454627463
TF,0.001979710745487268,-0.048706671815515155,0.051318189941082754,-0.022223888146677046,0.05481863261562653
IL33,0.008581143113409772,-0.012739786782676326,0.07797453831664408,-0.017815646734064664,0.010085782924887236
RBP4,-0.012048934158698177,-0.02647991548957791,-0.029570284434536097,-0.0519924039804817,-0.02908343000412748
CCL19,-0.011338931120837352,,-0.01054884517346197,,0.02909735268665794
CCL20,0.009683132093641902,-0.013301296817471837,-0.0052838221773672325,0.04798240968273571,-0.017015816984471216
NAMPT,-0.02645497810280159,0.021026692639910586,0.0071881870942991895,0.06232134295721219,0.002427292190403259
