,UKF248,UKF266,UKF269,UKF275,ZH8811Bbulk
EBI3,0.011350682342275072,-0.0008829789330997507,0.08513131441125121,0.011934898851222954,-0.029023555806427966
TIMP1,-0.03639757134106231,-0.06510154578231989,-0.031040280104512374,-0.04779097641137212,-0.09319988225899199
SEMA3C,0.02132054899424542,0.08621258425047791,0.05668351814120494,-0.027285599871316086,-0.06096636920154711
GAS6,-0.04507936743930344,0.022348162662486938,-0.0893030523472734,-0.0016307823599737308,0.007800345907874656
MEPE,0.0249411788473127,0.012670609633564669,-0.01841667566620412,0.014136858982882127,-0.025012435785030665
SERPINE1,-0.06475168581890488,0.010306196934342031,0.12567352653772745,-0.016980063004979087,-0.09691850643072777
RSPO2,0.07639740880963218,0.09890526931425392,0.023451208447129487,-0.02400880630411353,0.028159237635302765
SHBG,0.0344220244055856,-0.004820281882031219,-0.024798152396487843,-0.020430264837362124,0.015111132733994111
LGALS3BP,0.012312000892614276,-0.11964947835168689,-0.09077641066158881,-0.06806456090206689,-0.07066429693179042
LAMB1,-0.001508408889327594,-0.03869811119174511,-0.06288583231241865,-0.030949942305571278,-0.037066889685978655
SPTBN2,0.022905563740025198,0.11991140467918501,0.11658110975562867,0.01857372853415747,0.05993551828068631
COL1A2,0.011104153569028588,0.014941391757898844,-0.07776338961510028,-0.05121098861144346,-0.04055188795598053
DEFB1,,,,-0.010716424201935451,
SCT,,,,-0.009849714445228589,
WNT11,-0.020954410716997787,,-0.011399789543852812,,0.007128381225620038
LGALS1,-0.08726398401389514,-0.07895602476858983,0.008257914045143847,0.03574872163230703,-0.098160334642749
BCAN,0.11289714004657511,-0.1598472014008281,-0.1174156890470559,-0.033285862137692246,0.09775639800570501
ANOS1,0.01321606373069553,-0.006988663884468425,-0.03164182778351627,-0.042511381568144435,0.05839202161533207
EDA,-0.015340649425378959,-0.06292035909943863,-0.013630310659646868,-0.015433532841188239,-0.027062004444393283
FGF22,0.12242329184255211,-0.0052382408682721355,-0.010449407102362964,,0.007534021838874626
SHANK1,-0.020954409371750526,-0.02906024489358454,0.028339730256482128,-0.01441725355711171,0.13406399040708966
NPVF,,,,,-0.01499040515091892
TGFB1,-0.020601163017883152,,-0.0226397744768246,0.07305267167703819,0.010592867515140901
MSTN,0.017243795165152547,-0.035860387843033116,-0.06400262251559102,-0.026022782277667654,-0.01738291256487984
WNT4,-0.014119035143133594,-0.00940115134938339,0.02032414411039058,-0.015135251608499116,0.013744008607390406
TNFSF4,0.021585560330724212,0.0471294075375162,-0.018806776869917316,-0.014762435190263323,-0.025153861689980482
NTN1,-0.036002564460164324,-0.06777824665279274,-0.0303427942149056,0.012727366139287337,0.019219340177759035
CXCL12,0.006401597155885731,0.024363941141201485,-0.004560427636779546,0.0027296325739433126,-0.029403737724637436
GNRH1,0.05967813521196625,-0.029562372470939423,-0.02908604958958403,0.13331122768753972,-0.033531861500134166
FGF8,,-0.041313735038080696,,,-0.020691088336046777
RIMS1,0.018308436719508974,0.0518951420840056,0.05700571976580931,0.005703348647860904,0.06704258660746086
FGF14,0.0882599269350644,0.05651357099902627,-0.014565553712760297,-0.014953277232609995,0.006276308909605868
IGF1,0.05884392565482101,0.05683832265020464,-0.014013795578701761,-0.025642771489936884,0.019704762254181222
TNFSF10,-0.010194759753273396,-0.018361106639139976,-0.05454492562227388,0.00953171290128403,0.018516499580399543
GDF5,-0.021644960893240757,-0.03419748713267836,-0.01841668679659125,,0.07145083636629897
CHAD,,-0.010187563733568798,,,0.06268008982603276
RGMA,-0.015301353107608053,-0.10171033402219846,-0.04593823011162867,0.0207524893957406,0.03446981676796172
WNT16,0.04080162521021275,-0.029736604971369467,-0.029903997214614127,0.016353282109417198,
CX3CL1,0.05474090542690472,0.02034363450647174,0.0012235335201972283,-0.04562841636566312,0.026785334915448968
FGF1,-0.028878866857749947,0.030914138712493013,-0.05959366409187169,-0.030273630039953623,0.0720269633353186
ALOX5AP,-0.0823396201440486,0.04825859957968193,-0.07635827871511393,-0.018062296319656536,-0.06620016183740686
IL1RN,-0.018834191980440628,-0.04058044988946404,-0.01061341361521266,0.1000247771884695,-0.03740525972109308
PCSK9,,,,,0.08420213432384714
NPW,,0.0027767933610172405,,-0.0136644875285886,-0.06319547216884806
CXCL9,-0.01638399811425145,,-0.01283631228873343,-0.02658485077206932,
ANGPTL4,-0.0746125236606157,-0.005561204790701056,-0.018747784726641025,0.030834456775215645,-0.09469810570849391
UCN2,,,-0.011246681346697967,0.09304208780503884,-0.027609239992225955
COL4A3,-0.028370261287082147,,,-0.019964912964234735,-0.012577223616944775
NRG3,0.0354809071962757,0.060502202182151604,0.052880921492003914,-0.035605711480130656,0.054993114382923286
IL23A,-0.007922994864281925,,-0.013758520618989037,,0.1802226001673621
COLQ,0.03705518457259038,-0.03411069588106178,0.032970258138055195,0.017995369793906923,0.09514707049265991
SCGB1A1,,,,,-0.019988048777750463
TNFSF12,0.06284422816873166,-0.03338308082426509,-0.05089297522306317,-0.041512439699258795,-0.04511286776652223
DKK2,-0.02422714644684787,-0.024414316967705556,0.038135235451275215,-0.01582322041531207,
FYN,0.03810600777559779,-0.06441420039494448,-0.045483609469973894,-0.0831847578049796,0.10043476278142409
ACE,0.043389855949250544,-0.07003805117208867,-0.02938602713619275,-0.03531748357320204,0.0684883612106508
IL18,-0.03188092720962985,-0.03504493066788758,-0.08990639440964952,-0.06367048564116191,0.0617875051421724
PPBP,,,,,-0.018814846711528322
CCL27,0.13858859154965777,,0.07713043714639826,-0.022136353270267722,-0.008331044963659889
SERPING1,-0.07401620699139348,-0.009958942094246711,-0.045069579154939234,-0.07266131044340139,-0.0315690862366115
AZGP1,-0.01707808127494177,-0.12511156775201912,-0.014611747598672453,-0.07056787583219953,0.04682770055261448
INHA,0.04109179222234896,-0.04618473382753615,0.03612156474888826,-0.028100610248348937,0.006085296179788677
SEMA3G,0.03906028040961053,-0.05250499855342525,-0.02162662721025821,-0.0022231336133895566,
COL6A1,-0.07915908411879034,-0.1067909755529542,-0.09764826076663313,-0.004309503158326354,-0.05843927148388508
FGF17,0.02662384403750131,0.022994816656384694,0.05344912628099824,-0.02242186231745709,0.0614715167243751
TNFSF8,,,-0.01061341370588211,-0.01263550218042022,-0.017410566718754926
FGF20,0.08388794832388938,-0.011926538979504952,-0.017096222065864013,-0.02874838887211837,0.035533033644556365
ICAM3,-0.014088613290780328,-0.010828323079514727,-0.03618292709018778,-0.0021106051914977332,0.03823496885048598
LAMA4,0.037511899843233,0.06099395541320117,-0.06000026231821901,-0.024653429877385852,-0.009350408877236548
DLL4,0.025552315624708184,0.010138994321317442,-0.06705929793946191,0.03274828898482859,0.11538294571226995
SEMA3A,-0.03521869424510974,-0.05693802921008895,0.007875381645394005,0.01569611409742708,-0.02728726375894684
RLN2,,-0.03265432276638397,-0.013630308902454409,-0.012870836773750664,
C5,0.006046482714306275,-0.03614087854507222,-0.05617961084775095,-0.020704693059170866,-0.03192717472729623
EDN2,-0.017332502460558594,,-0.01450590962367017,0.05439204049244802,
C1QA,-0.08044006162209381,-0.030544218512697365,-0.07078159329496524,-0.07595201229527623,-0.06423985831401757
UTS2B,-0.018547731471210336,-0.03102209391153729,,-0.011125454313117542,
COL9A3,0.029352085715388526,-0.10883144378870983,-0.10552020125532577,0.045536420508312865,0.0481571086184522
DLK1,,0.07633075940620877,,0.02723363424265087,
HGF,-0.005263228349657491,-0.011794971195156797,0.014962071946794471,-0.03203909951489122,0.05120855175955675
P4HB,-0.06475283592803746,-0.07276991522725214,-0.04867905403431756,0.0010886557165726619,-0.12387897829276245
ADCYAP1,0.030250827690594916,0.053897482151559914,0.10060859274676476,0.005298285390392988,0.0069691608319568344
GREM1,0.03147675749814627,-0.05101921858301831,-0.032594534573603486,-0.026076010858143008,0.004274767351619158
EGF,-0.05070093413278434,-0.040908751908958096,-0.03175733956750569,-0.009086026194548773,0.011731715260615096
VEGFB,0.029798179050345028,-0.14631819399489232,-0.06875146836141083,-0.01767241313257441,-0.045844272193237605
FARP2,0.027842649908517998,-0.09167176082551125,-0.044666427835447775,-0.042078964441204625,0.058633631904358954
BMP3,,-0.01330411226339241,,,
IHH,,,,,-0.0185111518461558
LAMA2,0.04146957043769147,-0.059318400022935876,-0.07363457929280708,0.0007021821523561236,-0.0008822617577261062
SERPINC1,,,,-0.011903231076986005,-0.015175138534709495
NRG1,-0.03216754024256241,-0.05719831873175138,-0.006130102303846767,0.007410971944330923,-0.032776355644910375
SPINK1,-0.026201168644155566,,,,-0.03170546628983138
EFEMP2,0.010244730376700279,-0.049234626656725664,-0.08842235228522187,0.021272492937030322,-0.03736301675952405
SELPLG,0.012369759781007822,0.025262148033842722,-0.03720655839020962,-0.03770159123848408,0.02792290995241176
GDF6,0.018494219407830702,-0.016211891542563975,-0.013630310372758258,,0.020348871642167775
HLA-E,-0.08773348310358954,-0.01161411225943814,-0.08473022066366927,-0.07536483540838601,-0.09180851072723713
PTN,0.10697154699036669,-0.12858297248075481,-0.07579684108215791,-0.024671591575132518,-0.03074583961527709
CD274,0.044036111074985514,-0.05751361203271927,-0.03808589576648575,-0.03684548260490547,-0.008201239665978109
CD14,-0.1079668475079031,-0.018730109134519266,-0.050150066840290185,-0.037446663637216646,-0.04398613695654698
SFTPD,-0.027966662067232546,0.059359194559720274,,0.06003924061429947,0.12087054082272096
SLIT1,0.13680234573433817,-0.10323918477790742,-0.07183013658328899,-0.008790096611491834,-0.03308163834244717
LPA,,-0.019075469952260476,,,
CNTF,,,-0.01426076628580003,-0.010146532440796495,
BST1,-0.0001569946111616927,-0.019023576735949475,-0.07503241314006942,0.0020996615417031433,-0.0023502190417307007
AGTRAP,0.009559475448964997,-0.05381378884933183,-0.06588886231483257,-0.03637590778099007,0.007903085737422924
LAMC1,0.022243135977807495,-0.035806193165269194,-0.05735495290666468,-0.004882342900060707,-0.08370283578467087
COL6A3,-0.020504864439940127,-0.02802838367942761,-0.014774972965913541,0.004839511790790106,-0.03922610500592638
FN1,-0.010901229017358289,-0.047151120693736996,-0.06380996702959202,-0.0390547032825178,-0.11050614886307779
MIF,-0.010273171522279564,-0.003763551950051467,0.047013701280063394,0.07052738709313501,0.013711883444576047
JAG1,0.037601880723531204,-0.049609344980808004,-0.10281886572325859,0.028096743897182426,-0.06623265628316212
NID2,0.05517554516031783,-0.11088036163890352,-0.061440929510069596,-0.004440923219473609,-0.012125323308643557
EFNB1,-0.02837244444500852,-0.07681275531941176,-0.049903877226858843,0.01657988697865868,0.03693335043966816
COL4A2,0.028225403702679418,-0.009102776106793487,-0.09359810077708575,-0.0010289246987450382,-0.034920378081802546
SPP1,-0.12896424716350482,-0.15782061927144925,-0.1271221191202782,-0.07125670126137397,-0.08717498442557799
PODXL2,0.055532396476879284,-0.09797859153579173,0.022675735676723492,-0.035706575017079405,0.004093149158716227
FGF9,0.03794361810122984,0.06350091721880487,0.08011491321372592,-0.017296572689141334,0.017571936483717104
ITIH2,0.01738716762938858,0.007298562990576318,-0.013885647423270423,,0.0036624865312220554
ADAM10,0.00218661983573263,-0.00310815869432701,-0.016214324958811057,-0.04690138534858684,-0.0073878221662157404
CFH,0.030059626421385943,-0.07450762096187208,-0.07186848632084583,-0.000557714579742422,-0.006799474337223139
COL4A5,0.01724012068401987,-0.09962940087367822,-0.08423116821261944,-0.045148512583433956,0.03886006081101725
LTBP3,-0.004551590215856241,-0.035617479078830866,-0.03791746729416578,-0.06886458328403915,-0.038270494605362096
GNB3,0.04886685332876808,-0.04520732335975898,-0.051710139302040305,-0.0068761196196384655,-0.007781523509979452
COL6A2,-0.05201990546055635,-0.028293117800213458,-0.06670873882432497,0.022293121725695798,-0.07631581774599235
GDF9,0.04817291414325127,-0.0629203546547019,-0.039009625270178344,0.036439719775852634,0.04380074912797432
NCAM1,0.0651274571892347,-0.08129522588723072,-0.02726853178955101,-0.05144432290527656,0.019453861794547774
APOC2,0.006871256025664537,-0.011190819135330874,-0.07694936902821839,-0.04024160246039328,0.019110610671101445
BST2,0.05440726680085275,0.07115831158309839,-0.08239645635737765,-0.03546077794060573,0.03746604614755407
COL5A1,-0.056764984246010744,-0.0853876920011044,-0.020786625803574443,0.016300380137242304,-0.09385610378570432
CALM3,0.1308372786525611,0.11652713306714349,0.10103042939127627,0.012612602704831234,0.09633461287229418
THBS2,-0.014540508384827238,-0.08340126484955458,-0.11093679353316228,0.04443551750507718,-0.0028748452358277328
SERPINE2,0.017800482496224974,0.033134841491879126,0.1382242165531856,0.010509269007962238,-0.03867101646699394
EFNB2,-0.0001852562690586579,-0.03350113124977071,0.024636020804209437,-0.007984083646832136,-0.004804478235096204
PROK1,-0.028370265364516326,-0.02725718809261955,,-0.016391890434416228,0.07844360840230594
MMP9,0.036827408344241,0.02688545310771436,-0.06314957351520957,-0.016943221906586127,-0.015909682065250508
DMP1,-0.02077847861121674,,,,
NPPA,0.0458010702428652,0.01651684757910464,-0.018903221874480392,-0.029431329962405238,0.1005939398125956
APOB,,,-0.010934400657259773,-0.02058337184136075,
C4B,,,,-0.013329773700889258,
NTNG2,0.06247960512979272,-0.008329271282502345,-0.04756361349665657,0.008278582392397846,-0.017573517249640222
LAMA1,0.04052647443472059,0.007587333799003324,-0.09074329287016011,-0.01275019675176061,-0.0014885837295377045
UCN,-0.025281871349778405,-0.02242683151247886,-0.01831805068792468,-0.030182402440904036,0.06765868256784086
ARTN,0.0228461787608308,-0.04240983627328069,-0.016563985219846464,-0.016943223551275078,-0.026393306467926512
PDGFD,0.009293018882937541,-0.008807594493352583,-0.02337648364621097,-0.047234287167303886,0.024531379058401262
EDN1,0.00711038293968379,0.0468910833214049,-0.033239411012409924,0.009873942312123508,0.003523805724089048
ARPC5,-0.049250661539317474,-0.0710255614381527,-0.027731903824389333,0.054135483940264906,0.007720664475932402
GSTO1,0.07605470268686582,0.16446994731457612,0.09934899867153527,0.017413582408621415,-0.011320578942563988
PROK2,,,,,-0.017084274746787385
SYK,-0.041864321067482245,-0.05483784898655785,-0.0667087402903188,-0.0301241421644448,0.015145359977106126
ST6GAL1,0.035466897976484356,0.037105786034002226,-0.030361978076745465,-0.023053973174690056,0.08163859783218548
WNT3,0.01570232225097177,0.04307384746581037,0.11429915793908767,0.030723118892262154,0.0409313358108785
HSP90B1,-0.022990904518743364,-0.03013489781013723,-0.059601820996779194,0.004611310732393459,-0.1128155039230638
ZP3,-0.008730680927405544,0.03208001301501518,-0.050199716190580904,-0.03347859024744602,-0.02417694060861757
ANGPT4,-0.01625460248692146,,,,
NRG2,-0.01510610872996196,-0.032345118871575235,-0.026676023713115827,-0.006320710018439673,0.0022106616271279625
MELTF,0.0033961507512636907,-0.07651189662537261,-7.863569215682272e-06,-0.029354475350048873,0.04372007355089571
NLGN1,-0.04240343917643302,-0.04106638620717441,-0.02706763801769516,-0.025598109222316145,-0.021812618712752942
SLIT3,0.034307685142908925,0.04688710067107621,-0.0030480993126571847,0.08366606718034722,0.057998235818750826
CCL8,-0.051213283290416016,-0.024812247029760134,-0.014260766595442613,-0.02915506028163418,-0.028467281183683003
S100A4,-0.07702371497848545,-0.028937680625822453,-0.09709343656190765,-0.05179130608929192,-0.014619271028220903
TNFSF13B,-0.04408048679779145,0.06906437049460726,-0.05729515838673877,-0.025403905082333016,0.048257853779962154
HSPG2,0.032916602697135186,-0.08316030056637574,-0.02860941059218927,-0.06316865177273358,-0.05094143170707205
FAM3C,0.04975873717599772,-0.0031311006233883504,-0.07696417316307042,0.027658919825877853,0.004539895488259847
FLT3LG,0.013122031279453458,0.023326962873562337,-0.043621755227165666,0.0001912159060760241,-0.019140568237929464
A2M,-0.01471367224376834,-0.06509152043154827,-0.10735471713679895,-0.03716689267641024,-0.03219154939095612
VCL,-0.022460885972835454,-0.06142263931042209,0.04284056772357951,-0.033401798010139094,-0.04697767928167571
FGF2,-0.0376260076650705,-0.011910412013084012,0.0032898968358038407,-0.04431846708636526,-0.011940470050984057
AGRP,,-0.009621926196076686,,-0.01202820716939884,-0.013008863245242086
CNTN3,0.05189652135462413,0.05968105312200928,0.05977624066347479,-0.020798481897589365,0.08173633164728114
RNASE2,-0.003379565109930457,0.0036019728344478348,-0.07277149610862421,-0.04201589815720465,0.005429178019566082
ADM2,-0.023129598290115936,,,,
GAL,-0.03893489017705564,-0.020721857797048295,-0.01688509170908444,0.024379668146260726,-0.03818187238057319
CXCL6,-0.017332499753456913,,,,-0.05240919853294715
PDGFC,-0.01198499018914735,-0.08907537737924062,-0.052925940726161885,0.03620564705031539,-0.014871564133734088
COL8A2,0.01045404132351713,-0.03496843540733618,-0.02938433836963348,0.010906714123068574,0.040046416224902445
SPON2,0.05893465187800702,0.14992755549401818,-0.04439778725522053,-0.0034234583910591684,-0.043286682549023466
LCN2,,,,,-0.027391389126076075
SEMA3D,-0.01647553411302511,0.16321212654682155,-0.038487961925702724,0.03670949995003563,
BMP6,0.047325041695155626,-0.04239178837750638,-0.012137982965338929,-0.010990728831037395,-0.02055218121085131
TIMP2,-0.016851460960131404,-0.17793750130506034,-0.08911378047795512,-0.02742404818872462,-0.10113351033187111
EFNA1,0.0006911135181760088,-0.07733104515468309,-0.044369131326168626,-0.0221851007357302,0.001432847595405222
S100A12,0.06444980611191557,,,,
TFPI,0.03061168526652799,-0.010672443015285348,-0.06821103421543462,0.026978302218486582,-0.012335221872176404
GPC3,0.0819474534291683,-0.13082564187345502,-0.016016148028919017,0.02357309148648035,0.07152059248202576
NMU,0.08644993694980539,-0.09186728135819369,-0.02797019816350122,,-0.012896838033235068
SCGB3A2,0.03466590580879351,,,,-0.023564978812582054
LAMB3,0.02155149053801234,0.024631840023646552,0.1134329967014404,0.02797193515400291,0.028496292682503633
LGALS9,-0.049569437417107946,-0.04740061426794141,-0.0664684731795029,-0.033842003520033456,0.01856639353952382
VIM,-0.13111492637744065,-0.10693958504386596,-0.0859344469391032,-0.012303272175224911,-0.09003885953564071
PLAU,0.0486594494534713,-0.0927518511737519,-0.07529930859355792,-0.015207139986546317,-0.05379986981646274
TGFB3,0.020387703903032153,-0.002835407230218337,-0.014414185138817578,-0.016152654447983708,-0.008025813125877171
APLN,-0.021631909867239636,-0.026043573094911905,-0.0957753003728269,-0.019885154963233335,-0.047034901849911145
SHANK2,0.07554061703840027,0.08623357737768363,0.0715474975843968,-0.007914880574738428,0.05716590828547958
LTF,-0.039462429919781834,-0.008883317036282845,-0.08800604786742086,-0.05479765620686683,-0.014288669020213822
PYY,,,,-0.013664486972127769,0.02391966626145734
PENK,0.024475594404492373,0.1170312251807979,0.13133411925546204,0.012712782194246802,
CTF1,-0.0266354201983984,-0.07013845525766149,-0.008002289715714088,0.03548581952557159,0.02404484951445986
COL3A1,0.042362970088136276,-0.019323736104081893,-0.09220892465398936,-0.008938258947425639,-0.0678315033609392
S100A10,-0.11220207295003677,-0.1002246098057839,-0.07472014032989266,-0.006811102608504393,-0.04809659249012124
FGF13,0.05124336797460512,0.13640212891172565,0.06109417118476354,0.045808962675772245,0.133173924934485
SEMA4A,0.07488712497827257,0.06692229289942142,0.07528404731602814,-0.0025068748179902485,0.07883066204333711
EFNA4,0.009181649541087397,0.0416637893942649,-0.043401865660410655,0.021713346779345794,-0.011206780482673467
HSPA8,0.08937573593349815,0.15194615140324041,0.048003407337386214,0.005231734876694616,0.08600007146970151
NPB,-0.015103918669507955,-0.05086609255276227,,-0.016298363935180703,0.010654921267461523
ULBP1,0.0012458351491695103,-0.0027567078001866753,0.06536689042666467,0.01712765280574701,0.03519554792699143
SEMA3E,-0.012144983018789008,-0.1013609663359986,0.00465483368027079,0.07237382427190064,0.07305883259045307
FGF3,,,,,0.06348643958493322
ADAM9,-0.08713315282018344,-0.012673045859744771,-0.06535458693607851,0.019646597500952295,-0.03542968568800106
ASIP,,,,-0.015034617667560986,0.017633989019183838
IBSP,-0.011278727914770303,-0.021221875729309975,0.0031952442840884453,,-0.07446487189401668
MMP12,-0.015340643087037583,,,,
FAT4,-0.05031540473323923,-0.011009969238795698,-0.027504833462495475,0.029378250702252685,-0.0046302263074839405
MDK,0.031041782811344763,-0.11618113694677698,-0.09069894101610068,-0.03986391808239341,0.029950266131977304
BMP5,,,,,0.0718846073677114
CAMP,,,,,0.02763880780426812
HSPA1A,-0.017628157379298976,-0.024956384917127768,-0.09270395735593788,-0.0774761767926282,-0.05833452917526471
SOST,-0.023762355947015593,,,,
SEMA3F,0.038863424158516284,-0.05652732842959817,-0.04622763375904562,-0.006662441162694066,0.01480511023049496
ARF6,-0.03406593818804586,0.014689602758046112,-0.012527759542886688,0.034789013417039834,-0.04324070519496375
IL6,-0.0701101799273274,0.02425391772611821,-0.031887031269080726,-0.02343693462929115,0.07339872191161846
CALM1,0.08277796221300651,0.127245293372215,0.10559175110205471,-0.04575017028843242,0.023271435552896992
VIP,0.1032319836419597,0.06257949839035805,0.09091650649488191,0.01671632367872732,
NMB,-0.00980449534332317,-0.07170929924991859,-0.0812799842749139,0.02207705441882332,0.10172734429238578
CCL26,-0.0370103521904155,-0.021633515281220945,-0.018218957827977462,0.016726606744602218,-0.03775171084903965
FBLN1,0.019838706255332086,-0.012972797271985574,0.0034147923113802725,-0.02655615220917516,0.0011427331406602573
SAA1,0.004588423481100078,,-0.04262854259839288,-0.006443780812885936,-0.11857554183486839
MICB,0.03152747760370392,-0.05494609084595098,-0.038836125104796435,-0.00648759747148976,0.06535952597387926
MMP13,-0.018151161441268434,-0.003668078088619075,,,
F13A1,-0.08466915480139066,-0.01108171939276388,-0.023937105280897573,-0.03296862230745651,-0.09764794666227229
CXCL11,-0.032061399125713055,-0.04871476261478827,-0.05392935205394003,-0.03354667589470903,
COL5A2,-0.003900874543473187,-0.07723417387442566,-0.10023283526635,0.00973407169238589,-0.08177918950482332
EFNA5,-0.040905635784914185,-0.00938166458225115,0.014118864666022314,0.031231566946490336,0.03832453917095994
AREG,0.05573344055936929,,0.11449944262818147,0.012718264422977398,0.11677264119140177
EDIL3,0.011477874047844273,0.16342452302977684,0.0739164533192841,0.042130833782580604,0.01369339887859411
CD86,-0.042172943942982856,0.030445511471766364,-0.055849035507303184,-0.012022680566352226,0.02888976096434264
AHSG,,,,,0.08607217371774202
WNT9B,,,,-0.01202820716939884,
HRAS,-0.016081000459485423,-0.08383788064502604,0.028222263932801608,-0.007375271688151321,0.0011170021288061465
C1QTNF5,,,,,0.016671850608943543
RLN1,0.04957855696008234,,0.009143833766113501,,-0.017571638242377716
COL4A1,0.0446011394300719,-0.0878314934574036,-0.09125159273514563,-0.024476710614846728,-0.023436473477864227
CCL3,0.004142536313770061,-0.025334190548934626,-0.040950558345813924,-0.06495924909397001,-0.007397214472120045
BGN,0.021260203933249722,0.0006270060122469914,0.01689980239018865,-0.03305498068883206,-0.049701344764245946
RETN,-0.021302256280479086,,,,-0.002632998216850665
S100A9,-0.052830789624456934,0.02353400627832887,-0.05927846761130055,-0.034663974329575076,-0.07064075975572151
HCRT,,-0.024622933643800575,0.011184742547766373,-0.01441725514532394,-0.008561288968936945
FADD,-0.032154477140608,0.009303817564631361,-0.05589121835141504,-0.0031160518023812685,0.007498895139572395
ACTR2,0.0047273697098402685,-0.016452113503414943,-0.006071378956559843,0.004847871432448191,-0.059473221592333154
BMP2,-0.10238648462484355,-0.09804174599149845,0.014233851739457213,-0.023297716051111042,0.05134939058154195
PDYN,0.15648247208228291,0.08344442795106093,0.15964659216850502,0.013524193497365163,0.026800163006766613
CD55,0.03244436608477461,-0.010164311915198496,0.051087521651758255,-0.01144141417048471,0.011431804227516426
OSTN,,,0.08083666029077415,-0.022279487721594163,
PDX1,,-0.02874416012189449,,-0.015433533238967156,0.0944734816728325
CD6,-0.020249887613177534,0.007583743375500531,0.008852499080656604,-0.0203533399379675,
IL16,-0.015312594669800289,-0.020664303563943356,-0.02611458434660253,0.01611641173400263,0.00488288494036045
LAMA5,-0.07708383439630488,0.05136951979223461,-0.03333965421948705,0.01055461577580123,-0.06504203330032772
RGMB,0.05763454174085083,-0.012014209703306612,0.05652959870860893,-0.01506768370915067,-0.03841930212080485
INSL5,,,-0.021105379922018268,0.11572646970438513,
IL12A,-0.014870254836602002,-0.03487082348230758,-0.05810978492741158,0.002682807703191671,-0.0045164123520523
S100A8,-0.00920725763400403,-0.028235783135738993,-0.06808717100090017,-0.06142174281235937,-0.014267029845188779
TAC3,0.020602945465363027,0.024592227267569898,0.09706349808135759,-0.0046779487956437864,0.06962891800801313
TAC4,0.02170631401187044,-0.03983478051623012,-0.01590457149415501,,
MFAP5,-0.01669368273869784,,,,0.03949299822387626
CXCL16,0.009679539135542153,-0.004504773231562541,-0.08122496341807524,-0.016343886462543412,0.027508564653360653
AGRN,0.08220939774788708,-0.048094689692135414,-0.08738530147180597,-0.09397438700161755,0.055362381542108346
COL4A6,0.042035800550809584,,-0.02518207717822066,-0.018508533737643777,0.061894056088399506
FST,0.11374728451926826,0.029501622029955602,-0.023698100334400004,0.019574109767577175,-0.01933925879002407
MEGF10,0.006934969870467751,-0.058085401967366175,-0.006439914061755025,-0.021659253530589048,0.03684696246470613
C1QB,-0.05173356910711408,-0.022665031776632823,-0.0655718968136519,-0.08862945374239668,-0.013713024305314757
HLA-B,-0.042694063433919745,0.01990987724467378,-0.07208784575097729,-0.03404303407248293,-0.1027427418047462
PDGFA,-0.008876691794686921,-0.04583500296807284,-0.04890468967674424,-0.04717330330492546,-0.08851710438832446
LAMA3,-0.028236280348634114,-0.022345066116437676,0.009548649850569206,-0.023191939412546363,0.04390023538434016
DKK1,-0.02968149512697257,-0.03287223850966122,0.1216472452018309,0.007281068195512521,-0.010818658856984983
INHBA,-0.020436649016389002,0.14199088563894077,0.15228479960627758,0.007469273162797076,0.0009870167825009268
IL7,0.027701820834742513,,-0.014136736420960885,-0.0227745597017835,-0.01124593657429713
FABP5,0.021471460236733478,-0.0554193064798509,0.02514897172560854,-0.08906924006744646,0.032283348396166645
CCL4,0.0012425057667140034,-0.038609173493794315,-0.006390575263083081,-0.05354250204261488,0.007992188410650105
FBN1,0.010599276789352975,-0.042904212169417845,-0.008129064288788092,-0.003829880632208573,0.013439381128755883
TCTN1,0.03154365679051068,-0.0355812324331769,-0.09632381304364347,-0.08478327638028674,0.016448409747136947
NCR3LG1,,,,,-0.02082916822815663
BMP7,0.05156285070603019,-0.0028607993751139167,-0.06616943508478283,0.01883739033088017,-0.03583286755489724
NLGN2,0.07058341620260881,-0.05605268402738648,0.024956899796324587,0.04821516838899061,0.03458875627626504
CCL25,0.020760882506427852,,-0.014747340695842314,,0.07695835404559251
NPNT,0.010048534035193993,0.027768542127028253,-0.09040069354608224,0.03467669108273747,-0.01220617645469169
KITLG,0.09908984610953894,0.09686493892943955,-0.027650021157301218,0.008339509313207191,0.03345463256886448
MADCAM1,0.02894671917648149,-0.002038771452473322,-0.0190948543658262,-0.0201987415627487,-0.01624227972628908
F12,0.018960115164850137,0.11402434125337706,0.042533789070402866,0.00308439088499089,0.07539278363927086
S100B,0.1002454704745973,-0.07753053738525506,-0.07679968143494627,-0.0565881138261421,0.11058284454819735
IL27,0.03301618187306751,,,-0.01287083823670664,-0.019700616155888223
CD99,-0.026257914524169174,-0.04481861305700381,-0.1021843209698737,-0.021442508033318985,0.010374047642820572
PDGFB,0.017756091238467005,0.02287942243556171,-0.018903575794302824,0.008636290269020857,0.03190257315708731
CLEC2D,0.010665755980320341,-0.06080045594372984,-0.022413099502373957,0.007191259966763289,0.05626223101444324
F8,0.04433129054109518,0.009226986796066252,-0.04210101589294156,0.014550202921123271,0.10731703146743847
C3,-0.05963932781722712,0.008382462902296028,-0.12271702960998107,-0.04070969793910236,-0.03635045747982222
DLK2,-0.011000077198482089,0.04351231029621411,0.025027326762835346,-0.007976211617701857,0.12311164759633988
