,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LEFTY2,0.0988519514986967,-0.0046274405131784945,0.06732821967429263,-0.010333996465820387,0.14732096886924298,-0.041132164977585164,-0.05592625329134438,-0.11851677180174051,-0.25412667876505846,-0.03787009641296055,-0.013647427780115967,-0.047769613925662924,0.052623609327207665,-0.013255753058399966,0.14123948428853075,-0.011514990122922994,-0.006937808958193404,-0.025907529132307767,-0.05427299565145689,0.13298220607102257,0.020288477508123483,0.10577013194670108,
PF4,,,-0.027670410217656646,-0.006267376566948622,,0.017479773172312835,,,,,,,,,,,0.0045103815538227515,,,,-0.0229192115162419,-0.010740020629779468,
ANGPTL2,-0.015742870195452306,-0.021372937346724078,0.043420187670135585,-0.01664814491395317,0.06584749177443296,0.02357573694715883,-0.01702220773939765,-0.31747382530193585,-0.30434630914414845,0.048051087673752615,-0.03826358261442726,-0.23393326860879232,-0.3235376513997015,0.07152800579081701,0.08320891077441771,-0.07255873883797798,0.003668364543506394,-0.019673051453418883,-0.0002916349046973245,-0.035064222565632186,-0.006562564532936045,0.15762409205251857,-0.06632919568085174
LRIG2,-0.009138105323571196,-0.12029000319217327,0.035850346028944796,-0.006803764489758264,0.04576889113729314,-0.020634678321128763,0.042024235631448165,-0.08182278227967511,-0.08312887774913633,-0.0009082791300805798,-0.03977867624643227,0.07896913207664799,-0.07835165087972736,-0.018833303256602797,-0.011087490287788654,-0.011031013684534645,-0.12195271443306296,-0.004171131884707658,-0.04037982532669562,0.026282814468588534,0.12872696851116797,0.04110088708479622,0.0017827969899752967
ICOSLG,0.07621065892569474,-0.03688494318301889,0.02200159263578991,0.014110307346108778,0.08516786364605432,0.02449274119146771,-0.05151957258593747,-0.14098378545258053,-0.17102858438690371,0.0041592503959627025,-0.0014398392054063049,-0.08697922928540584,-0.08771739270822214,0.05864268501260419,-0.02166758431101654,-0.03732431385004846,-0.10934535999671646,-0.027227603900471138,-0.052081186368823605,-0.01984608372740349,0.040185470951313786,-0.017187960654673016,0.07250632093778682
WIF1,,0.43729908730980827,0.014226418622030322,,0.023659441695927978,,0.1845118881266739,0.2874464918892835,0.5064491925943763,-0.007099981200873515,0.11303960706459835,0.27301239116922427,0.3562566966902045,,,,,,0.028718974116767795,-0.02714075781808347,,0.004324935060388231,0.1186972805809365
NPPC,-0.08873729999492042,0.14292694055532518,0.004061558516542377,,-0.033589193657378454,0.06178319088060882,0.11283269461815848,0.06499877439021097,0.02368966971027287,0.09193342811126422,-0.031608904786272055,0.1362838070979156,-0.24662975403273846,-0.03897715960780832,-0.04543497169901038,0.055834560298053844,0.006857007852724319,-0.03413095187578232,0.048789434620978435,-0.05229079621282279,,0.12717293387392273,-0.0008707528643885682
LYZ,0.08818078323417661,-0.030518205960262473,0.017255276613794866,-0.005976392904209153,-0.0033192478213820388,-0.03194673419311491,-0.14051986383109394,-0.04933334017821641,-0.27028349850297584,0.10577220193598641,-0.0063355499872256,-0.29044636796717216,-0.045016379031013985,0.07565625486960521,-0.07709503154750393,-0.03556992484331945,-0.047841096794821965,-0.053362767026372826,-0.05098700647789991,-0.029697323991208422,-0.07966987849389638,0.07007145537444004,0.002213938820592596
EREG,,,,,0.015935070041225276,,-0.09391521242007891,,,,,-0.010811602597107894,,,,-0.14260698954836576,-0.09765536393776016,,-0.029810370842349557,,-0.04391382000802045,-0.00043693379357782094,
SPTAN1,-0.10292784360657696,0.22019440104779486,0.07488742196081503,0.02343302640342497,0.06392785095780902,0.03592981429069901,0.1302863232947112,0.22443771168895812,0.21934187977480712,0.08192638214075122,-0.08254519494844051,0.45168830629523077,0.22431316073380006,-0.0018265169779011726,0.007204754405580878,0.12811844118494772,0.09213641168061977,-0.01667661409978465,0.09877651444729178,0.09962572231507523,0.05911855166336065,0.35579889552039,0.16923092775513146
PTH2,,,,,,,,,,,,,,,,,,,0.05867990075290442,,,,
LIPC,-0.043206045256023166,0.01890433688860969,-0.01880416026680683,0.018600706361152342,,0.025642420887882756,-0.004399805078841834,0.0893960759259203,-0.09829830642280274,0.021407830759568428,,-0.06869108851199054,-0.01821004154118498,-0.002771659208861917,-0.056209176180040725,,,-0.04189402173274774,,,-0.017301500109499275,-0.029705349534003403,
COL8A1,-0.04859476580210478,-0.2737849936245331,0.05268443781422813,0.0423249963114658,-0.03127214164220253,-0.033517782107252404,-0.18647057175314924,-0.22491979794727449,-0.14403581600241944,-0.04486836252940188,-0.005527579940353956,-0.1813954598114809,-0.21631794636135468,-0.01626608474323059,0.055346235247409344,-0.03204764053629172,-0.08082075882067886,0.024399094083213214,-0.07149065284749961,-0.04396274561247086,-0.05104815652050321,-0.21057685289551437,
GSTM2,-0.04288923705013915,-0.014261718078572506,0.0649604934429065,-0.04021430570741985,0.025945691112394212,0.02959158682901765,-0.03047938455790188,-0.009497723060513562,-0.07306087897203506,0.014312906707449714,0.018058551554861333,-0.010983532973137955,-0.08509923782446066,0.056873935050855785,-0.07034445083712812,-0.012313982072176414,0.008171164029313496,-0.017605910197607464,0.07537159786847022,0.003790155068243869,0.09201766750295266,-0.05386417774370625,
IL4,,,,,,,,,,,,,,,0.17500693132083284,,,,,,,,
SPX,-0.04442180864758875,0.24601199482539646,0.00893645651125578,0.03212446742378267,,0.02480287324052549,0.28693274145863495,0.12511199692775593,0.18775076857329645,0.067284067786215,-0.02656179663563454,0.07788499473132242,0.36364767878764864,0.10499551126534608,,0.03273023747638988,-0.03260912901606913,-0.0020491835027047775,-0.07334973837804672,-0.07667181554546092,0.16052808248605707,0.03820065642551963,-0.13811603999622316
MFGE8,-0.07396469396912103,-0.1827425221075438,-0.03337572038720034,0.039823840735874166,-0.05765859245692019,-0.03304586079264633,0.15737322724100808,-0.10286504898778277,-0.13189295849455215,-0.03572626652148034,0.007349116571529671,0.17858739905343088,-0.14533073080543002,0.01946428160800443,0.08384269060833031,-0.14622282894304398,-0.08162975885623104,0.041229153291013766,-0.047275687067659396,0.19112097019006563,-0.054119249439864146,-0.07564474228775639,-0.0013309138386397895
TGFA,0.03248689911547688,-0.2372629862498114,0.05866453599091914,0.01751248901502466,-0.013656398386415355,0.05341232948168158,-0.13364079568372234,-0.10600749280847513,-0.24424504894800234,-0.17501014149547686,-0.0262912791553535,-0.12255603908330834,-0.12121717711268168,0.0033112466266171036,0.025903510196976842,-0.028917516023261765,0.0271401649849614,-0.023145109983391827,0.08964577153832187,0.10763556242163802,0.14402114082280013,-0.028838207496859294,-0.043148229931102386
