,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NPVF,,,,,,,,,,,,,,,,,0.00856163028551369,0.06490925679107515,
TGFB1,0.06564515508038407,0.06297424514794553,-0.07432810239741677,-0.026569889453317095,-0.046870934476360634,-0.03665748490653354,-0.007151161961076757,,0.061028349005454785,0.05608248341575121,0.05607222404200915,0.08655167288367069,-0.09730558699864446,0.05024218080271117,0.0664208794041535,0.0241234754491007,-0.11215790049065778,0.024953361785380834,-0.056652514518315746
MSTN,0.022511816871826337,0.004994721687475802,-0.024392562482657185,0.06990282006241738,,-0.06803230956398452,0.05640955792005445,0.07578147651756284,0.20551479953989069,-0.0256343438434862,,0.061208982923691375,-0.03535782868103622,-0.05292318167934576,0.04662234798927777,0.09647570755470718,0.043997386924803754,0.05176138311591075,0.04317369494698571
WNT4,,0.022803026476947576,-0.043084256153594985,0.024051724848486392,-0.012662427355990522,,0.015928188452233122,0.05743505437192951,0.029554377907706982,-0.028701199538427636,,-0.00015065703080389495,-0.043334393470820985,,,-0.027217195822158927,0.1669270111870091,0.2196705588516299,0.054124666965644906
TNFSF4,-0.046810670629934,-0.028239603007588005,-0.001404605598090487,0.037205934634997606,-0.02726044838036587,0.0358666373960772,-0.019638774383482036,0.07077787724192641,0.10326252011901793,-0.018419932268277706,0.0060555023293740766,0.0376840336054382,-0.005175596621686391,-0.014728863402998362,-0.05562173639247669,0.02343812015720518,0.053291797454332955,0.048276370702175636,0.0034045621201297537
NTN1,0.0552243298974019,-0.024751488172342562,0.07252338141661457,0.0719160415462472,0.0775650309971393,0.003408595121459657,0.0232695110858095,0.3879744808095113,0.27703941065640053,-0.036555129200836756,0.07988274429732262,0.07584487493210372,-0.07560404395429866,0.09097808509581916,0.03396658222553288,-0.017979630764986976,0.08341394352733557,0.2053782482641872,0.035302904048345914
CXCL12,0.014175315575069385,0.07872875433586471,0.009838690407209732,0.0011462418390385158,0.13978313979555657,0.0452823744779744,0.021333867672896654,0.03399076193948285,0.08927387179289109,-0.01008620687794249,0.1328466474213326,0.01639973203810905,-0.03525658385121478,0.04248185899877818,0.0006256342799960366,-0.0406449988868057,0.0016784551954876572,0.023341503700441493,0.002673097908589187
GNRH1,0.047894206308762746,-0.028592023965173657,-0.04005051327931258,0.013038776746310229,0.0009050865881950086,-0.027528373735385494,0.024188400222283062,0.11542877602580484,0.05952090719024057,-0.007630552671382201,-0.019118167714962594,0.04088819051474695,0.007540289976770152,-0.06279072001665063,-0.05917247625967436,-0.035151376896766805,0.029016185277641764,0.049475735696780786,0.035903536680542296
FGF8,,,,,,,,-0.021917898174365232,,,,,,,,,0.10291768349341918,0.023741272748839488,0.02877484902503309
RIMS1,-0.010027185698579076,-0.03852278754115355,0.03387739560590446,-0.0035578479531541366,-0.06604614151910644,0.00027063865897295234,-0.029537613521514725,-0.08697708665230412,-0.14575624905715168,0.0005442419122652867,,-0.06307785683970003,0.06128331940885066,,-0.05110602724950097,0.026779734869663084,0.15923859342792673,0.07041214600465541,0.16502849895839267
FGF14,-0.012594636550032986,-0.03177098100709356,-0.010382771652414514,0.038721230114351204,0.07128927190812648,-0.021072715051262958,0.11141003193917845,0.021854098524234696,0.20114099840396432,0.044848265839363105,,-0.027604404017127313,-0.07296299347060281,-0.048312490002689376,0.06911454095230211,-0.0024624240086707078,0.12416431658758817,0.1318867869150814,0.1131725617959333
IGF1,-0.006768045317567656,0.07978302704938064,0.028663279131495852,-0.009283597505855072,0.023046384224427778,0.0057621164615744725,-0.012855873888426116,-0.04771078035525191,-0.024499378171326455,-0.02391928871272011,0.06970939768536771,0.017959161098198503,-0.0945676258102187,-0.03868558792821932,-0.04666589338989398,0.02040042732029159,0.07227609869689883,0.07212840077799772,0.01118723845150901
TNFSF10,0.05880657677128354,-0.031730864663813536,0.04067797077196328,0.005479363604317044,-0.048369564675704434,-0.022248771242220213,0.04454592433882457,-0.0032713788337541037,0.24097867509598936,-0.012743882769868407,0.02149413351576652,-0.010676295418121163,0.01906482026269092,0.001538592290726629,0.036066162720044884,-0.015292722212458334,0.13136472687062845,0.08176111716082124,0.007162170967743081
GDF5,0.12242734425744702,-0.04623759384148519,0.02678372498187408,,,,-0.01871709606071547,0.03780951315417471,0.054679275312109546,,0.07323511225314172,0.03446113436728374,,,,-0.0004302614154105671,0.05866496844426425,0.07920557707400365,-0.0016429780702426709
CHAD,,,,,0.012074220824697269,,0.07439818208240039,0.0187735496206428,,,,,,,,,0.04513444970731748,0.10342460778748719,-0.016731818921327475
RGMA,-0.02266705663128204,-0.006936162209103849,0.000831856327993847,-0.0011489536961213946,0.1422803541903853,-0.04969868468538199,0.10157694646246525,0.278553880814862,0.31572662096880366,-0.01548107708604833,0.03199298884886124,0.0134285829654797,-0.031945740456593194,0.053129134792878736,-0.07746421068521728,0.08690495649048065,0.11839249839379809,0.16622531844947494,-0.026277610240062626
WNT16,0.038535636067675134,0.016606791409190365,0.051841972456556945,-0.03231932192047284,0.06388294110024235,-0.039246345975460964,0.02277816350350035,-0.012718618746860236,0.06542820684013155,0.013111075727661663,0.08347775801142354,,,,,,,,0.024030587622900824
CX3CL1,-0.006274933538945958,-0.012613291836627091,-0.009898845079929657,0.0071186819464194445,0.07288932961930131,0.025600885831152057,-0.002109617889767351,-0.02695664696904752,0.018046855943633245,0.03150800656801955,-0.006071002778376284,-0.03716948313508248,-0.034781996383454,0.02174126069412145,0.01608688185271531,-0.0072370524678727855,0.1111607752709565,0.09263995129696141,0.05978377265647431
FGF1,-0.03175602776738856,-0.05772462142249535,-0.002508483660020774,-0.0649022736519848,0.18972881366315283,-0.058292378465493566,0.06280034671037141,-0.10826763833058073,-0.010331311966363523,0.0028681588220994393,-0.001838032063894755,-0.03249418372928197,-0.09363472796051497,-0.011301777624074265,-0.08456992171560056,-0.029919503944780112,0.14928681473970415,0.1586586264807962,-0.0606339743791901
ALOX5AP,0.004989604533266701,0.1312552696033902,0.01437922840289801,-0.05882174891757582,-0.00635627331620837,0.005901860965561245,0.010285914584673208,0.07647671363575803,0.2571632085399185,0.004418906281376166,-0.012890252219666032,0.007185855531325389,-0.12818016725861578,0.04260811138833469,0.08005493647492294,-0.035581910131625115,-0.07117463046547184,-0.13697143873042927,0.01284871879566165
IL1RN,0.14383528730020675,0.03619329472787564,0.05791411385854803,0.036087260618253875,-0.08294590491877613,0.012138551948902173,-0.02295612837171873,0.11607533499366654,0.025532246114728988,0.0036697506351447994,-0.032457772811685943,-0.02559710725932804,,0.01009390383706729,0.11544622930163854,0.002763498376307015,-0.06990034422303391,-0.09751605135691052,-0.10002046308154529
PCSK9,,,,,,,,,,,0.0010897526535270524,,,,,,-0.0476875388391996,0.06207915022495732,-0.005180011805695896
NPW,,-0.05372373403267583,,,-0.020890172509341724,-0.024948239933726166,-0.019648206562005898,0.07957225324981121,,-0.00488168856974828,-0.02451556152070808,-0.02850960438414499,0.057710487296592027,0.07183691504340305,0.009310288529127759,-0.04000888618625742,0.029817542767250318,0.00871169403873027,0.03099110871506232
CXCL9,0.03519500229134294,-0.03236446716701143,-0.006034385803216977,-0.02566697520803086,,0.013561956411757916,-0.05284298839257318,,0.07642593111408084,0.05208864671713983,-0.026304969534071732,,-0.05599649097154118,,-0.0779181761059049,-0.034635945386367654,,,
ANGPTL4,0.052656357850209744,-0.011211858335391683,-0.036707103742951934,0.007202787533290347,-0.16346135230790443,0.028969188489472827,-0.023573333193226517,0.03640040649842859,-0.0003960231844078764,-0.07524612687695936,-0.15084900809647256,0.028129550372410484,0.027241773597059708,-0.07042582795527877,-0.07933689496952766,0.12019527705726048,-0.16811048501873263,-0.23332140315459488,-0.09176276673435804
CCL11,,,,,,,,,,,-0.042827820149387213,,,,,,,,
UCN2,,,,,-0.0032767486907904135,0.06830256001363798,,,0.09159220710454294,-0.02926683641834456,-0.012109978995440859,,,-0.047767958404626165,,,-0.04556138244700683,-0.054331528898617344,0.0956243526512479
OBP2A,,,,,,,,,,,0.03564102861176848,,-0.042410137422574684,-0.021069192763201555,,,,,
COL4A3,,-0.00032239652109726947,-0.006743299199628688,-0.005293399916411793,0.0013040993836165654,0.028652196820460336,0.03180736395058025,,,-0.0067095158691217,,0.034746093958601953,,,,,,-0.0018262458949248927,0.03343248547045746
NRG3,-0.0037841027868191564,-0.0345719328083739,0.12304067535886136,0.005727925275306563,-0.008728243253735503,-0.006672250736194464,0.06809625367723415,-0.11374204817587931,-0.1333394516095194,0.006914393973075326,,-0.05632585346705347,-0.06380278937569482,,-0.048635894622724635,-0.04160337246051204,0.07085771555461806,0.20468422820823587,0.12249466426913576
IL23A,,-0.039015685975491515,-0.02582680676917393,-0.003402990066815397,0.009807650646111726,0.02853660755616358,-0.06402014480542742,,0.018502808380972485,,,0.03817915802459206,-0.03902596293356248,0.1504016432855685,-0.005650292818791999,,-0.025310429803827656,0.060341692382707555,
COLQ,-0.04656766593428188,-0.030228036656176436,0.04800964052191617,0.0714894094137425,-0.0067871670232139214,0.0048141729168521726,0.06002768152617236,0.18628651957302375,0.13875067625469298,-0.026362477964599368,0.025891150029447144,0.026187571302106784,-0.048560721232059456,0.008972784113072266,-0.022914678108293743,-0.004663804653732955,0.1452896120223132,0.249066540165609,0.015411251088324009
SCGB1A1,,,,-0.01177426063968583,,,,,,,,,,,,,,0.03596236366370141,-0.013590919889389904
TNFSF12,0.021020522816939557,0.0018039943766415393,0.04655322180884768,0.06965337811325863,0.07627279689404469,-0.016538974159034103,0.01517201266270424,0.00033999994401061594,0.21776279188833658,-0.016000097438273107,0.0546170897999649,-0.02360435377652129,-0.0805877891029531,0.1035031223634472,-0.1170121431959561,0.03895674176663541,0.022953738500811807,0.06622608511115476,0.043162315820846966
DKK2,,0.07472321679286022,-0.052420959927420796,-0.03848606510355771,,-0.010193427669064463,0.03198800048969222,-0.0241847557254595,-0.08762031753683622,0.008118080577666864,-0.010345103697197213,,,,,-0.02311622359988614,0.0469405567669573,,-0.025346909822262235
FYN,0.03733130063259991,0.035959196559130616,0.014613352994768593,0.017663431492235596,0.1470251159022255,-0.04131804271993518,0.025407949683050778,0.3280183092883158,0.2964616722780031,-0.007089530842471109,-0.0013364968209718076,0.011875007385954622,0.05103590126769445,-0.007473090392930207,0.024025077471648525,0.031352138592367386,0.18933021267919534,0.29824806210625354,-0.018420178906146237
ACE,-0.011597637146216061,-0.04565362010104469,0.019219342783235203,0.0397228239816058,-6.126394447816058e-05,-0.057946486691905094,0.006695420300001209,0.14653279346940515,0.21666591813620703,0.05438551447423793,0.0627674488486099,0.02560051444555863,-0.06299005746270628,0.02786492127398799,0.09213748391826472,0.06311614370558186,0.07555480909226064,0.18987819448882387,0.03945041827631985
IL18,0.050853037170326285,-0.0045408243144220385,-0.027151006653697907,-0.04666478954795954,0.07102849095400299,-0.02572216783211385,0.0019432068464159237,0.146193491348722,0.24167521507675252,-0.004861713552483782,-0.006429970876294098,0.007892451433149724,-0.0643484468929525,-0.0862342835063021,-0.0385428431633262,0.04286692142937774,0.1549612037848755,0.21002281607095272,-0.028786375701645526
PPBP,,,,,,,-0.01232797999457495,,,,-0.004865764178604861,,,,,,-0.08123014628351871,-0.004511859031056761,
CCL27,-0.029051086705111032,-0.0015510071737131624,0.019399141959795987,,0.0602166591315046,-0.01889503751487626,-0.0007153940427073798,,0.013452133285690384,0.0006501985248177467,,-0.015437776461399863,-0.03902596190900118,-0.032981575319752265,-0.0339455575145679,-0.024013497815362606,0.06646208760031513,0.13008173583004712,-0.03381368717251246
SERPING1,-0.030745827977562826,0.0841969494893524,0.008735944163215737,-0.050510120336656486,0.011110255875207541,0.009184194501152682,0.09294817856588186,-0.06466697689885988,0.2851922315695548,0.07287481620582134,-0.034622348204294995,-0.0152617180433167,-0.03932522084279104,-0.03341532570691111,0.04868553169532804,-0.047061657173246986,-0.10830772491921621,-0.006398257575000033,-0.1206855547455462
AZGP1,0.10193885207113636,0.012706591394447606,0.03025001940274296,0.03708206550499097,0.009410121542066361,-0.018906147110557676,0.0649399083244827,0.2870944408699437,0.033495239898402106,0.10501395322368602,,0.06130731248237843,0.007150829509969397,0.0652348698012073,,0.03833615126983973,0.05142694170973815,-0.0153156753515142,-0.048153111981857545
INHA,0.05649511497571543,-0.0028472857980115234,0.062122513348732984,-0.030719800909405667,0.027216240673996354,-0.0003003751002206237,0.0176697537710053,0.05705995083042867,0.06745282110737803,-0.020706418202461493,0.008837484333988847,0.07672171104921045,,0.0066803767968052746,-0.04625396559757828,0.13265206961361956,0.031218563892300814,0.08783592606627107,0.09915013873564915
SEMA3G,0.07896666332395996,0.0055435696638486695,0.00849079810765395,0.03113849145848116,,-0.029966087982955286,-0.040928366714057314,0.06444417474352003,-0.00627391088984363,0.0030265791049383915,0.009510877525087304,-0.007365518182671139,-0.045894870983888544,-0.03361406584182287,0.08286042872587085,-0.04160335667602842,,,0.0021613196359852953
OXT,,,,,,,,,,,,,,,,,,,0.00977160559683174
COL6A1,0.06596318241784838,0.042828601480092876,-0.006699738071539762,-0.05484665838809876,-0.017870884084988478,-0.04344851356963837,-0.020690868727842305,0.2533593352573222,0.28571291222509265,0.0035725190715607405,0.01333470055674095,0.09767870423898824,-0.13121424305022258,-0.005154585237680381,-0.09203202021251515,0.041036677269379575,-0.1285545860268674,-0.1980543279596155,-0.01685203933510781
FGF17,,-0.02259667141048329,0.004173801042803843,0.021067461509513923,0.018307994622393717,-0.022531242176406462,-0.0017846205223118487,0.020297982556764866,-0.026565489841472837,-0.017066473036904232,-0.026048402633045815,-0.013079539354892134,,,,,0.06048708574109265,0.1616101431040635,0.04659352323445007
TNFSF8,-0.031540817687797255,-0.017084879098363957,,0.0400522904681388,,-0.02953112759797109,-0.023536920763551086,,0.04109939589331712,0.00023580896831749197,,,-0.047723414975112344,0.027028698971759815,,,0.010536464859774287,0.011807951449591807,0.06611398721120015
FGF20,0.005281956150296807,,0.00246998799704452,-0.01487410361936754,,0.037397984420669036,0.029042508061791265,0.03498841332701076,0.07178704537833935,-0.02151761810710196,,0.0029120230338981748,-0.03367597499764117,,0.04402616853047362,0.007220666027679179,0.040415577522581556,0.053541521675248796,-0.01547951370501404
ICAM3,-0.012639355626875655,0.07226944732953172,0.060263640943922565,0.028557566860679125,0.03649263870782268,0.010352241634249143,0.014390347251765486,0.12433232511292545,0.14779037734820547,-0.011057159470721285,0.05273858247149755,0.058603232198927435,0.006169496988086906,-0.11071616562777065,-0.006600629919669321,-0.012711766246551053,0.14808105076469505,0.16687637163278154,0.059736989803988956
LAMA4,0.014179709897315842,-0.006638537970632958,0.008597592966388633,0.10422102576016867,0.11019362584106838,-0.059156934219683245,0.029499700987966646,0.19593796949511558,0.326741530142864,0.018757727019304577,0.003369487112318187,0.04468901072368508,-0.05949832626488827,0.06553736469282681,0.0232052543214784,0.07359461302992164,-0.0004986885241477477,0.03442422138096387,-0.012854103585810416
INHBE,,-0.026872414168239392,,,,,,,,,0.005500890692689232,,,,,,,,
DLL4,0.01497270815736692,-0.006962044208085876,-0.026778952158898767,0.0349447242003731,-0.02331017153910445,-0.02348788162498983,-0.0070052396643713495,0.11634148561516706,0.26968449222403956,0.0009765457179368468,0.005180594066565391,-0.03804307783392225,-0.02808413062989363,0.06472609124609405,0.05904755680295621,0.11703012686219617,0.006191545972025907,0.11316882327339553,0.02512995991136521
SEMA3A,0.006713693956945076,0.060366163741210205,0.054506127614332926,0.008627194264704098,0.07228326165925202,0.008126034451263016,-0.010536014638222116,0.030631904403717505,0.005002699369162672,-0.0020843559572669822,0.006187388682546346,-0.03727834395190273,-0.08701485178842765,-0.03116752310498421,,,0.07287257677813172,0.0626457868591708,0.05781125198804336
RLN2,,,,-0.0029513619660405973,0.03350633207051419,-0.02980259959172598,-0.05318177656027859,0.0682600320766108,-0.022419882857083632,-0.02440715648641815,,-0.00993959531343243,,-0.057855865963506774,,,-0.010101267719809553,,0.0020081686795868315
C5,0.015876834917446372,-0.05125214552296827,-0.024867814916368892,0.010916560981584715,0.08138637738025706,0.03716015225038224,-0.03768395245680764,0.17199406617609075,0.21590873640559965,-0.035435594506015036,-0.003520946945675134,0.041905695602014445,0.02161507575912381,-0.06324962098562699,0.13983054601787148,-0.018998766518278816,0.12902977787096295,0.07363002621788448,-0.019473468859907313
COMP,,,,,,,,,,,0.0764583763384839,,,,,,,,
EDN2,,0.0020440165416805993,-0.003341405240164974,,,,-0.045599758839203565,,0.02859978895350951,-0.029638421547932548,-0.03337876756391526,0.05950810842858438,,,,,,,
C1QA,-0.05352323304175584,0.0342546034530807,0.05644131754732735,-0.01212970861992085,0.09607344016283037,0.004129367188808083,0.022117366539197908,0.13531211532246118,0.2199646470016605,0.0696924852057485,0.007896443951231305,0.00815540779717492,-0.1549760362696435,0.06554097034770918,-0.03795606538705244,-0.03425878421972832,-0.06326000842243361,0.0752836100107378,-0.00710901150088488
UTS2B,0.02781174355649635,-0.018372681528628,0.019815164488663172,-0.019253090182944202,,0.06293779316663502,0.006131163228443726,0.04979722989299442,,-0.02109736213550212,,,,,-0.03688174767216518,,,,
COL9A3,-0.010968767914442444,0.08373159716486543,0.041815888758180826,0.02866194101290773,0.13587701519834916,-0.014417064253382449,0.006401739638484013,0.3723303115934549,0.26628162846003994,-0.028334927587494983,-0.056629384374057797,0.07129461506437727,0.19590243343453972,0.13873348347675288,0.0922800628003468,-0.029137867305670487,0.13312200101275057,0.1878574048964996,0.07380599352078916
DLK1,,,,,,-0.018015678251613078,0.06236428175712677,0.036125888388448976,,-0.051652617083467973,0.014908521205049735,,-0.15446933102206303,0.0035044497366336492,,,,,
HGF,-0.054787540912788,0.03867721025876631,0.02163667618040382,-0.03085622109307119,0.07317344710047172,-0.038269493465707266,0.0682232051431298,0.06235844565638212,-0.044807087369986,-0.00047552354689036946,0.09559272276597988,-0.0013468535886308397,-0.03642344549561693,0.01726430242184868,-0.03518618457074408,-0.020604205152150678,0.11178876736005336,0.06392425484429376,0.0070498453365902755
GIP,,,,,,,,,,,0.000904353028492068,,,,,,,,
P4HB,-0.005478043626592121,0.03466928137053115,-0.005832686301696418,-0.0033720693051694874,-0.17455015708912258,-0.02196883083501384,-0.02230572336552533,0.34850856292455995,0.28575950395785754,0.047476701863924275,0.01755131852448445,-0.04613551915988345,-0.04763306780051777,0.010445119292112936,0.04789536197826369,0.044727400705498466,-0.23313004489417188,-0.2681365778395576,-0.06699991973813901
ADCYAP1,0.00188667356494595,,0.03211693229332205,0.010540170733712297,-0.02816138996604859,-0.013169337041682194,-0.02265989298074695,-0.012617455072055037,-0.06359426095399096,-0.04045749560740894,,0.0021714743432780367,0.009584635910748505,,0.00483833681140833,0.08829981764046306,0.08124651989083474,0.22801809765213588,0.07660533550634493
GREM1,0.003822551103195222,0.10446002862033069,0.011073465726840832,-0.04868904409955249,,-0.003624479960130353,0.05284239881815743,0.15817133685128001,-0.054544232915043254,0.06852266662266561,0.032856471792691196,-0.014897770869996451,0.05306311680282039,-0.06859694017540367,0.0475109367494866,-0.030327924334945546,-0.02091216004590582,-0.025927711403991444,-0.037381265206985315
EGF,0.038533685317206634,0.019162663906923814,0.0002742881821222596,0.03413176100227179,,0.04966763461867984,0.06320567890531184,0.10761400221877479,0.10167599519431371,-0.00807818723045183,0.01220784345049976,0.05880900960050185,-0.013683930660153868,0.024419525702618364,-0.05887834865800916,-0.032507477091646746,0.012549265949956841,-0.02916934146491389,0.04739136897949418
VEGFB,0.0028235614052569092,-0.06516130959730858,0.03960153456456195,0.001498803495117961,-0.0234914625644358,0.03875446216035048,-0.000855462608105536,0.169466018562496,0.21186367800662695,-0.005252802688722829,-0.03748990300100926,0.015170427352795376,0.05386198552858737,-0.09824234981856676,0.018665890963768056,-0.005584340863142688,-0.09078608770117308,-0.0643216079298228,-0.06461540867242282
FARP2,-0.009888143461188685,0.008738823656294796,0.056097781308028685,0.021951891536327723,0.009716237989594707,0.0043344591622979335,0.09634470803957942,0.2540115954710887,0.1802388100955443,0.009750558194801752,0.0075513950624396,0.055437119263904946,-0.04937785731401181,-0.00838691168313483,-0.04664439810313598,0.09578721717714597,0.037819574494216426,0.14762883756638912,0.02421322403350947
BMP3,,,,,,,,0.04127920765598874,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,,0.011166669167611106,0.008403042595372423,-0.01730734881084491
LAMA2,0.011125614852362516,-0.004739087458664633,-0.03137250944026408,0.0011299340061685693,0.03374936770782158,-0.041257123779658185,-0.01282316853994992,0.16810006346922812,0.18512242120558023,-0.02869908042638734,0.009181139830671389,0.06897373392793348,-0.10050322796694024,0.0047255420115253745,0.06522428467323169,-0.021632561757871337,0.088655065957196,0.1231996876697838,-0.04868360602626548
SERPINC1,,,,,,,,,,-0.022572271616597625,,,,,,,,0.0775758856156994,-0.07149672232282919
NRG1,,-0.031793485380626485,0.004276857531162917,0.016682579477991843,0.013393461455781465,-0.04597973527381537,-0.0034554141635873077,0.009946447535194886,-0.04963792488085379,0.058899214474662724,0.04239832953546801,-0.028619436438083005,0.006744495638541087,-0.04116618109400307,0.05385496590155378,-0.019056274352346175,0.0729474840481105,0.06417676560241528,0.0992806180700056
SPINK1,,0.04969904866895499,0.013340773444412672,,-0.1086880144705594,0.06561261629781116,-0.06200371229691849,,,,-0.033052374836265226,-0.024553819360156482,,,,0.032677361276508464,-0.1286409235288372,-0.12363345915164037,-0.011019284366104531
EFEMP2,0.029189789169128,-0.026833596832902772,0.025415546875315553,0.01536703756805966,0.055843532069376596,-0.044782531947068306,0.09328780052046577,0.21479406104626886,0.28081151016767225,0.06600850911585003,-0.07965886241777405,-0.0016424222851566836,-0.07213866186525089,0.012819527801657868,-0.09314811483110684,0.03393348363203438,-0.08199181450035979,-0.05479984641263608,-0.04174191532126905
SELPLG,0.05318821014640743,-0.018940361670655173,-0.015081721546300057,-0.012046834407915567,0.08447060093715449,-0.014881769808094544,0.0011583611511845995,0.06795348351877714,0.09951179759708816,-0.026392389632602795,-0.07515635269636536,0.0015262822097184697,-0.012365453843873145,0.054085976172278866,0.07034416903872677,0.0721347835964538,0.0802679606219908,0.13509018381184967,0.0393671132102595
GDF6,,0.08509732285309224,-0.06382007213059676,,0.044836124988284466,-0.006176431316549223,,0.12544892561647994,0.026079773014940553,,,,,,,,0.035753124575600585,0.030566151963365675,0.009311592881750149
HLA-E,0.05137298634751712,0.016790767906753018,-0.0016665895971733193,-0.04819024404032763,0.1059573584472715,-0.022249888336410433,-0.040040251589781486,0.04183828117765072,0.28320612497715375,0.07677817565655724,-0.0926236118601236,-0.016357048531790833,-0.06767948004020333,-0.082945011086272,-0.05820448543417709,0.04727990222689509,-0.11670865859156801,-0.09062358708962527,-0.07855171235559126
PTN,0.08307931498407896,0.06204466125784253,0.07258679359620353,0.0921019705545347,0.22374110845205267,-0.018518658205830953,0.08642125579002957,0.41283849882247253,0.3927026983753588,0.0420086020155631,0.05754298372096497,0.10005140871626657,-0.09913338603633708,0.1289531727484085,0.026575405149658924,0.03457069613482645,0.13572123509898895,0.13933069667107825,0.04353312518046347
CD274,-0.004381968015773347,0.01874506696682624,0.03294828826119494,0.016788617253635896,-0.021180947144285606,-0.019715611789216728,0.02908225411700969,-0.021254078071909283,0.11891477468588663,-0.012186094747736654,0.029069093087819627,0.02774392889507999,-0.005484082423533411,-0.014116596370114455,0.1269019629997529,-0.026196533815772464,-0.008530533555545582,0.05814114160404699,-0.00881426968409607
FGF10,,,,,,,,,,,,,,-0.029385332950091853,,,,,
CD14,-0.0024071701050192057,0.015756893167534466,0.060755579362988275,-0.06562256916173825,0.047394825721322954,-0.03936331573928903,0.05871020304347234,0.15135941927361088,0.21526469222750969,-0.006839213223213261,-0.025787701646584848,0.011732588656944794,-0.07701185034479596,0.011355606279154731,0.0005507053836943781,0.07775392604694781,0.0070863681903820695,0.0674438620325336,-0.0236463737656587
SFTPD,,-0.023357415446054738,-0.009721772925893744,0.06694705121251428,,,0.0006330095373828747,-0.04207353648469157,,0.02033542774760062,,-0.00839273321406947,0.07979042801752562,0.12420125701082631,-0.017711917928766623,0.007377659813304578,0.07388345169637896,0.0013240448268864425,0.044257683112411086
SLIT1,0.06871015811665683,0.03265433687471706,0.026957354893212025,0.037811672008252376,0.2280299618200092,0.009383216656650638,0.00498751319899851,0.16498001519771605,0.1438024468257163,0.056673115588113124,-0.019494449844425006,0.060176831895932224,0.044275308647017536,-0.012595592399416693,-0.034249177437737297,0.12514614791826054,0.04022989373787791,0.08121034028874395,0.16462298563616007
LPA,,,,,,,,-0.027352603001977532,,,,,,,,,,,
CNTF,0.03469570207977402,,,,,-0.023491220099845615,0.006980592820878461,,0.1161356009615549,0.0671872469583618,,0.02139555512961093,,,,,,,0.05738956315835032
BST1,0.007431615697835374,-0.03667383065249434,0.03928959071403244,-0.041830635936307085,0.05415467759062291,0.0027246880626325687,0.04212534274945637,0.018251146686308343,0.2863796239990191,0.024825829146367877,0.05449530699371867,0.0704803938060963,0.0018521284867442757,0.010758168012784848,0.0662627288748917,0.030584869609470426,0.07341884164341336,0.117081773401217,0.014836192975171589
AGTRAP,-0.041735062361576175,0.023007294893525515,0.01196013072338259,0.03351652130600386,0.08917940211943097,0.0014719751458437743,0.05192691006615384,0.2194074095170133,0.2499261629318186,0.03704439535583749,0.04207931054503818,0.02779608353028927,-0.04472114704649831,-0.00013813907078747938,-0.04508685444882375,0.048782064354760096,-0.02884081581064889,0.0069209680661031945,-0.027700219262546098
LAMC1,0.08979801088777183,-0.04507880227145514,-0.029656743921130962,0.03898697649799254,-0.0050105605889538725,-0.00941101707906286,-0.02782420309474228,0.23076155952059746,0.34609132789292607,0.037287871378344224,0.015166759913284247,0.039782030965306275,-0.06906092371778272,0.015369954347926628,0.06515461755302068,0.012309782845657674,-0.09984501892340424,-0.10156811816895484,0.003340349272009929
COL6A3,0.02419970022415964,-0.04364671207001256,-0.008569436000643098,-0.0426606846557183,-0.03244293368173095,-0.06103380191093651,0.008972138454673114,0.1563341529456979,0.03001831836855067,-0.02566708908708811,0.049114309392228196,-0.003624603636122644,-0.07738596581056487,-0.14687504541074442,0.06294836687326695,0.10181168893711562,-0.03613284183930351,-0.05401229027115262,-0.04464933368849733
FN1,0.04849530792013792,0.012517231639088832,0.0029407571296185117,-0.01664164708296107,-0.12846512245027794,-0.03145059134093603,-0.06161519565528989,0.23327063074167548,0.3765174431325208,-0.015618898427489668,0.032368558479495574,0.03726592366264721,-0.0929533513681338,0.041432388873276285,-0.0036602417734560955,0.039512894927454995,-0.2677621943104869,-0.27695110756132213,-0.10610283319530939
MIF,-0.009548692382232658,-0.006965382174361242,-0.019867897690141117,0.058508422167815974,-0.11421679055360263,0.08643607248965691,-0.09822071764695688,0.18930622563821894,-0.04329694502173615,-0.037631529129324756,-0.1040968264460036,-0.06276259989131966,0.17456994959672362,-0.09969045524247698,-0.10464552908500074,0.08779521123931795,0.028844619073949435,-0.0602790695840842,0.14297869306488895
JAG1,0.05136645958982125,0.023013321122907826,0.0033478725638023442,0.008177244280628125,0.015767603064227496,-0.033142764514838795,0.013934235296852714,0.23093772209115193,0.3158745760077315,0.05184457021062658,0.0855602113824144,0.13548293537288328,-0.0260942440929181,0.06810036187597168,0.05470374579697213,0.015188740025637505,-0.0007943504010346447,-0.04634772901518178,0.04406056540524427
NID2,0.07321100119027879,0.01412579063142402,0.028401025912016806,0.061313794391629026,0.0645913648457357,-0.06168276689638265,0.034774501043036414,0.36762778442263333,0.241122868674168,0.008921648745579476,0.12183058008935448,-0.00606995062972634,-0.08173434408298452,0.004462616213293674,-0.046981315020054364,0.11951326568536226,-0.026048554465768974,0.17696240748657266,0.0027349878898030237
