,UKF248,UKF255,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDN2,0.047210421192772016,,0.027954310162683273,-0.008796288436499792,-0.016957946204398708,,-0.025470272250511836,,,,,,
C1QA,-0.015285765290614537,-0.04622117236510629,0.0843908672220142,0.053806728444370414,-0.007473909531189763,0.00859721457334438,-0.0031618094864396037,0.028322012765528023,0.0010166633231800967,-0.01916115920826154,-0.06012099789000344,0.047302031589048665,0.0017618338331322303
UTS2B,-0.022141176606156526,,0.0435014570861548,,-0.012071085889981199,0.013951208820631755,,,,,,0.08374754667620926,
COL9A3,0.037646350810147916,0.06889663773755154,0.07133412625893346,0.05645209642072035,0.013246603550008234,-0.035862359220358325,0.0011062888598758229,-0.08108200240418414,0.1105822057122211,0.12881135824201867,0.06934377492314432,0.10259801568812753,0.12058575561044624
DLK1,,,-0.018931109641798626,,-0.022091495492079505,,,0.05524199202456067,,,,,0.00016307106083522253
HGF,0.09053100670033071,0.04854037593908227,-0.018217687853003244,0.03622006014055777,0.10381886437581644,-0.00542156289667223,0.04579616551532035,-0.02192913551460627,0.033179706923992414,0.054720132045479396,-0.026976434178237634,0.0010201861297394214,0.08003687110921823
P4HB,0.049299377184957034,0.022600583803991003,-0.045226579969710405,0.09216288810999011,0.01989252521547272,-0.0056133381400650705,0.03204622488414741,-0.10187759364425308,-0.10810949205164341,-0.20055720330487578,0.03159297575145611,0.03417354604416435,0.062375444098970605
ADCYAP1,-0.013266748153777725,-0.02955553834719192,0.024209145927991185,-0.009680640984706466,0.013447046936824714,0.03322775543875097,0.03436875402399199,,0.08765535157321859,-0.00601810884645871,-0.04091365412417061,0.046942035093101554,0.06732619778238863
GREM1,-0.029103767706611657,,0.04384185334792728,-0.027903878699004594,0.010080945645876341,-0.013048783273445778,-0.04524202990916984,0.07088931912801362,-0.032639040601887444,-0.054699679767650285,-0.06443009701729904,0.04918200954546249,-0.030923123691150346
EGF,0.019317404972453447,,0.03577164859230254,0.013416991867172047,0.02519570195046292,-0.02000118858397493,0.045462320930175895,-0.014593547048832143,0.008310525602189185,-0.03947424514598174,0.021927473296012037,-0.005321769414387584,-0.004334097211835011
VEGFB,0.008553015914850404,-0.029356500855643546,-0.018972753431431257,0.030926735111014746,0.009453090511547274,-0.0005650948058016306,0.03403379143775888,0.027289005476328298,0.04215631910359173,-0.01147226596629861,-0.008751665851286313,0.0019756920317047966,0.004965346007563708
FARP2,0.01594173464751719,0.016469016500593864,0.04598927434848757,0.055676216273936825,0.01993496912878725,-0.006908520270229297,-0.021268060801676644,0.15426460074192508,0.06969998270093425,0.07133562065093248,0.023393563245574716,0.10609817591477212,0.07481197395609616
BMP3,,,,,,-0.002792994752361641,,,,,,,
IHH,,,,,,-0.011102553719338899,,,0.008341590416419775,0.024345376936544386,-0.017453150926451243,,
LAMA2,0.042268795616283196,0.01953559014464509,0.045761423525505864,0.08915832205781182,0.01605574327192467,0.006762795633246284,0.014088205866427407,-0.026871870691206775,0.030373680334286394,0.08489299171694391,0.023492519167294935,0.04397709225197155,0.06276200207139561
SERPINC1,,,,,-0.012914971438890258,,,,,0.04568463031605669,0.0773612595362431,,
NRG1,0.04499757984250268,-0.019006738212964485,-0.042865254309600295,-0.0006296223287702401,-0.023810387534839987,0.030024444085442355,-0.02690057188202299,-0.06876799013375294,0.10759235784265699,0.03791613911808545,0.020720898628810294,0.07082534229983999,0.055465772369484544
SPINK1,0.033160494410967946,0.05113494240176114,-0.027614331349706315,,,,-0.013318673601222873,,-0.020022459624417968,-0.015652262160506834,0.008557081888081533,-0.008945321432543004,-0.049798928442772
EFEMP2,0.024573720807247443,-0.01840268008115208,-0.02906058231529682,0.10743761072052707,-0.046293546220706805,-0.02747253227483041,-0.03341930427366073,-0.059173581164342993,0.0022190924698018482,0.012028977454429917,0.07749751141362672,0.07393656484046104,-0.00962378163254741
SELPLG,-0.025848407050844454,0.0368590242487402,0.0668144720390114,0.007685669598411607,-0.023938524256557174,0.025953831296338718,-0.007080637576618091,-0.021889056831719083,0.01151674844694846,0.07659585397284491,-0.06121140616146534,0.09837902905848153,-0.015083681294270028
GDF6,-0.035123709378184514,-0.005625044734877857,,-0.023133449465225057,,,,,-0.0627949667044514,0.06385945460147682,-0.010657548493051136,,
HLA-E,0.015976006315923177,0.029555154244680693,0.0010494612114135395,0.06060328111932155,-0.035750260688248665,-0.09174431554073179,-0.011593254649532309,0.06366963760014345,-0.03515589910861586,-0.14407879636293308,-0.07609104537665642,0.04799471464611527,0.01882937622191023
PTN,0.05391524770616307,-0.02214170990091304,0.048669494705745026,0.14026747934108283,0.005950533384024948,-0.03923482324106621,0.006491537897256334,-0.1125041976729143,0.08555514841952662,0.0030326730816645302,0.07589698546458215,0.00681491617422281,0.09527788445933155
CD274,-0.004751788280829266,0.040570960118526,-0.034917951688515414,0.09028173589846462,0.041585266377861495,-0.015478284281921675,-0.021919090210514622,0.015164737774299534,-0.015218019869264078,-0.021107418449477708,-0.007718384212778985,0.05762690969677574,-0.04154061788589691
FGF10,,,,,,-0.014578840501672637,,-0.07174918019437108,,,,,
CD14,0.020824564165115522,-0.04645236968006272,0.012434509525644689,0.042914257895040504,0.05272154062882878,-0.007719494792823753,-0.026127763198888737,0.0004987284944057573,0.0046708419518246115,-0.04874550956717949,-0.07921160811695235,0.08522694634071362,0.0012802444990776503
SFTPD,-0.03338493469546049,,0.00789600435584275,,-0.022166778524250544,0.017225295120269123,-0.007872433266358954,-0.04874815756560139,0.06730511422727188,0.1444336210274157,0.018363740406946945,0.005896084330690302,-0.02022574579728996
SLIT1,-0.04955759730338135,-0.026362952121900044,0.044206634693092724,0.0226682891614013,-0.015867009694940263,0.059274453524872935,-0.028821912973316315,-0.09259182464016523,0.01876183390156784,-0.011136002283429335,0.0039007027034545574,-0.01233722210559867,0.023171268498973337
CNTF,,,-0.00397217349645676,0.03876578966557335,-0.011008958477670848,-0.013048782145670223,-0.015464401341530955,,,,0.09291774169234984,,
BST1,0.050438269067476865,0.001819514364653046,0.009970357074436179,0.08927002403067925,0.024473312801255327,-0.024510072654707248,0.014853891998798495,-0.07124504063293742,0.05251311584228465,0.07860358177021096,-0.011362013676273043,0.05816313713294527,0.032355343000326824
AGTRAP,-0.020165499064482367,-0.016902239923970698,0.030335860776923514,0.05686876850152506,-0.040324357817607945,-0.030934981139158133,-0.010614082309701357,-0.040767158973340455,-0.017680668350473577,-0.016495987788932954,-0.023019362481908553,0.04366340288533751,0.03026237320338915
LAMC1,0.03135251491686427,-0.026469024283465016,0.03615420406978666,0.10986275356989583,0.023645597777735516,0.07064027875300721,0.04416852099378256,-0.09357360409209083,-0.04465237207104596,-0.06996317214987402,0.02877223562854803,0.04143730716624127,0.0800723496087373
COL6A3,-0.0026483651188510967,0.03190168121006189,0.05161683251504377,0.05937804663035933,0.0015757359292037972,-0.018119772935247146,-0.03211964960560069,-0.013436257021773262,-0.0112011524532829,-0.03404659948044829,0.012961083897805028,0.06259240042244325,0.059680193038999796
FN1,0.049989354767636406,0.005577126766664399,0.002677926563274737,0.15979163483869765,0.01710412025895475,-0.05418835833162394,0.03648464179706158,-0.0957872202600437,-0.14205227133882262,-0.11082508686404252,0.007793341581799192,0.0025746523433659097,0.11404361230188292
MIF,-0.011927315800980274,-0.001344486363507908,-0.041158633857431355,0.03322140659542185,0.04034230208931702,0.06745396403670528,0.01829508421942864,0.09852157440300553,0.005233691477383535,-0.03244537771894706,0.027885967256065496,-0.013096045239097959,-0.0034964205658850017
JAG1,0.027952449192376053,-0.048440128576729094,0.04973083286344946,0.09357199735853888,0.010957638880195365,0.07027098544274933,0.023250241057720146,-0.084594948100022,-0.0136376270672912,-0.016472821128454253,0.01783511517289775,-0.0030305860139728607,0.0761351231898889
NID2,0.029294756909016485,-0.0015332657474921754,0.0673044843399521,0.1442902612048234,0.08318855676824018,-0.028043582240976122,0.025567601708673234,-0.11636923477234237,-0.014861957268826586,0.09277354607112959,-0.0023631584029777455,0.0736352184927114,0.11485835033260823
EFNB1,0.0055602343723583055,-0.00848314505810148,0.0538909842879418,0.0716938459541824,-0.02230797538452445,-0.026382986867765124,0.030905982658579086,0.0242656381002886,0.04603820693666976,-4.757616995142144e-06,-0.04682590568233563,-0.023479654356376074,0.04306724221225887
COL4A2,0.05469809795480091,-0.01642995752198317,0.04947868126777049,0.12524210197829289,0.020772948448481314,0.026967086379123307,0.01031357303400266,-0.1315118771331174,-0.028490551692627358,-0.02926035961455296,0.023975044539902374,0.03465265331795173,0.07967199987582739
SPP1,0.01585859054322466,-0.08067067831702346,-0.030645126335827652,0.07687400507245772,-0.0059801772596627676,-0.05780132490453509,-0.022663522476588514,0.13100798710188483,-0.06345812211367907,-0.15362467480392425,-0.035014870731738944,-0.07391521841926235,0.01621805038741847
PODXL2,0.0015713600737463742,-0.041585463635500905,0.07964340127931378,0.027459917850798148,0.03606154824103958,0.024331331441073877,-0.04524906651288333,-0.07181287493563632,0.057347046106766573,0.11005405368000769,0.055020629549244214,0.04710495581285024,-0.02228121548281825
IFNE,,,,,,0.06325657223919211,,,,,,,
FGF9,-0.022103373359103156,0.05810307151349583,-0.05593279369936347,-0.02789145265411484,-0.030998775891578578,0.0738607266686714,-0.016276520318772993,,0.1578544575369154,0.1183964988163343,0.007424564786744829,0.01662354060965396,-0.015153518039191073
ITIH2,0.005073840885770657,,0.013605703193503533,0.008767846709034088,,0.027299558883873316,-0.021674944896318438,,0.03785765453300538,0.029037367115013358,0.03432880481083721,0.07016895002728879,0.009486354042987852
ADAM10,0.019607902544834195,-0.040877931975997844,0.049950805862128744,0.045675815904301906,0.037748918383351864,-0.029937040493419994,0.04645048510260351,-0.013778089123579812,-0.00934965741329131,-0.02288929953553596,0.022038462593593485,-0.0007852904270495184,0.09849238619656685
CFH,0.03322064666734366,0.02254083239400301,0.06330521970184169,0.11374116223159605,-0.019658520028172387,-0.01116678529658502,0.010909016973213104,-0.11056708256197262,0.003325002812282652,0.1423039100692456,-0.01928022171799708,0.0926932241174169,0.022865612027864628
COL4A5,0.006418117978659648,-0.007705978780186136,0.01875036451896264,0.062223604615017115,-0.011623390257266112,-0.02672435307500068,0.03757972428571819,-0.11674055372354909,0.09184641053546683,0.13103394552903755,-0.04295406444663331,0.08166371664161742,-0.028757254763360354
LTBP3,0.00781664559780275,0.0011202468598367115,0.00933132423803146,0.010106326618016357,-0.02920437683460468,-0.019673964080788846,0.005708422759906061,-0.032056291023090586,-0.0324380270361595,-0.09963660766129856,0.021437011911078604,0.051963345037799265,0.014363556306994013
GNB3,0.07357330452553813,0.0012413297484179134,0.06835891241175408,0.039886945629375774,0.008424983127911193,-0.019297442215899758,-0.01685550328196834,0.004482499048734186,0.010210622720255729,0.029104705965943913,0.06826581896889392,-0.0075405228105673424,-0.01568536775632866
COL6A2,0.06412058894273644,0.05821587171346662,0.06808200819677361,0.11333907986577142,0.03303999597638835,-0.06942998714648888,-0.001931359329658004,0.10276642114681193,-0.06368242709024213,-0.10095707330617083,0.05419413746271675,0.041408722284834144,0.07685898756864765
PLG,,,,,,,0.04541990350422585,,,,,,
GDF9,0.054824996665631426,-0.030334696349737168,0.03272890190754755,0.11250152885399056,-0.016220943038249305,0.038528476729692125,0.041671957560888005,0.046664980118450106,0.059188940784152676,0.04435431476280897,-0.01953911710844603,-0.030255619878865707,-0.016349114274871387
NCAM1,-0.01286304325505864,-0.06234796597011267,0.04855285958314636,-0.043736479323935706,4.7981407860398965e-05,0.015677279118019905,0.05943137196378054,-0.018706910492680712,0.04752308999412725,-0.042613462377457646,0.0798854053646846,-0.06545922041392122,0.0408416154206281
APOC2,0.017566531019204558,-0.004003356551068253,0.03383529130501867,0.01102477152558521,-0.03232212253642931,-0.026790011395631964,0.0005845183201876771,0.011221234886797564,0.053031690340128404,0.10444267477382278,0.029529883620516735,0.09858703105278552,-0.025212960061455975
BST2,-0.04183760535311421,-0.03979501086164068,0.002697741958707373,0.1008426863383339,0.0004551524583945591,-0.02739374592872094,-0.010993975674904963,0.005921042966757813,0.025114526007579404,0.04870194097937835,-0.03748619582292572,0.0924970587447324,0.0029216107610951594
COL5A1,0.01905457648713201,0.02198220280420089,0.014404079113340296,0.1001833684954366,0.0348138736080112,-0.024091966250338184,0.009023066534763584,0.00019337926560479514,-0.04238663124954367,-0.13601612946015307,0.0151649365838043,0.04911335614881157,0.052047683440436074
CALM3,-0.05762374587692634,-0.011214168623356936,0.010847208694575542,-0.035071702781574905,0.026049404517616736,0.07667237067394458,0.006528165537441379,0.05941545071177044,0.09497915984347241,0.19599737694795644,0.03102252264222352,0.04852022956947033,0.005543880516511012
THBS2,0.11079218603810516,0.14192553014516437,0.026760405342143082,0.06974006226944968,0.0015349556713889225,-0.041359456407440376,-0.013995232094150009,-0.03193233401310131,-0.049656698706934746,-0.0030287550037006454,-0.027691698106032586,-0.03314585019211198,0.04336354022319055
SERPINE2,0.06115257586504594,0.06327289431598408,-0.026250921570240452,0.04432324701130426,-0.034850711429766215,-0.007084048620399179,0.07337460517810757,-0.008053536752259319,0.018078581707263248,-0.031613884968350624,0.05077969095779298,0.015447437291666012,0.04925087559774962
EFNB2,0.004028447508982479,-0.026392038687728627,0.030596838286913314,0.11221090742444509,0.024879914070728034,-0.0016062918468807193,-0.04304490440916243,0.010654153786918804,-0.05514346055170139,0.009396570473239359,-0.003553100390686479,0.010534558450256424,0.005996624325025592
PROK1,0.04875991122044206,-0.03470065126844383,-0.007680788298732549,,-0.0022199660111773558,,,,0.07405936671494089,0.093258049293621,-0.014925174510544986,,0.05573671808364323
LACRT,,,,,,-0.018463894381270194,,,,,,,
MMP9,0.022450256563799325,0.016757845202740575,-0.008392780058303318,0.17860255196503758,-0.018383346974538188,,-0.024893456604717815,-0.09660455235811513,-0.019489308230954336,-0.0749805357956172,-0.013784447035716883,0.011705229567134975,0.12690116823668623
DMP1,0.0045188397229021,,,,,,,,,,,,0.053031655297853315
NPPA,0.09361075178798606,0.0011588507931711894,-0.053709909440106604,-0.006937392397880031,-0.03846660492651636,0.06533363860722849,-0.0035097414697375586,0.061928566387458917,0.037216564252784905,0.1596713198551041,0.023341363477312013,0.06324491091713161,0.09171810250851886
APOB,,,-0.01885766499415547,-0.0185579343477602,-0.009930030383316453,0.007635902123574208,,,,,,0.03012440175885493,0.024861190229363152
C4B,,,,,-0.014462766077582186,,-0.007860857444791248,-0.041495481067278094,,,0.019033063626415436,-0.03270264201353898,
NTNG2,-0.02430590052607747,-0.05152102220062799,0.029628059393375223,0.03645156062650871,-0.003519127964007936,0.0010087296952655878,-0.05116017456241638,-0.04525080609264639,0.022183635249539122,0.026811360667254196,0.034399201172218515,0.023596797820779614,-0.0030299941425386036
LAMA1,0.036346279689735694,-0.010029648076280543,-0.03444730579904407,0.10788154322698376,-0.026627025305044173,-0.056872781259780104,-0.02575906691100603,,0.006020626144573377,0.12920746761726237,0.021718833047054794,0.05920989122660382,0.07222789503443754
UCN,-0.030179991518555487,-0.01899596538732275,-0.018372535836313,0.020116281121156227,0.032026480887478906,-0.019297445937004998,0.006706733678500023,0.13964574015178075,0.04333707843521305,0.06066099616018391,0.03865375265705962,0.03847176587189678,-0.003702136830106177
ARTN,-0.03289705945133464,0.10043062886026065,0.004904816747314285,0.09393547401203298,-0.0034736601450244,,0.09310068417627682,,-0.00291071713636515,0.0411355730680259,0.028189192258696174,0.09195003634317524,-0.051094524536555185
PDGFD,0.00678851394848177,-0.04084002747152105,0.08701728508293644,0.18599306667430285,0.04343922869906279,0.037925859147992284,-0.025290165836828797,-0.02170059902270581,0.0630041410955077,0.08046476483134206,-0.030047341095453435,-0.03708011405151901,0.028905331647647317
EDN1,-0.000670760901405123,0.024405567486083322,0.061775517135496845,0.009346877936549397,-0.021860540776366563,-0.03600154584305928,0.036623902319539985,-0.052147223705736837,-0.013993871116178377,0.03802695898657757,0.0070715378768899636,0.0454473767299045,-0.0031766278331171096
ARPC5,0.07445609758271524,0.06959409835640214,0.00466603380140602,0.053818726842593166,0.03554145031596493,0.0668771488626893,0.056248341544331996,-0.09772435703473666,0.01755097013571134,-0.01757780044647004,-0.06007934058217166,0.037474680715626374,0.06889601881384064
GSTO1,0.02919308072787778,-0.04459931385099494,0.004990088760321306,-0.06809258695007041,0.013829483207338759,0.03958361030801681,0.003767503398050015,-0.013347674262789247,0.004952941494055692,0.00033018758696117423,0.00945835671393657,0.07325105535058726,0.03503457925762502
PROK2,,,,,,0.05670624976161171,,,-0.01203359503416517,-0.04444037868930206,,-0.02692715746812341,
SYK,0.054032289101319166,0.03192990607333117,0.06732936742386679,0.013121065294676007,0.07384380056479192,0.02481063458148416,0.003931333260010477,-0.06479009599094869,0.041115704476111174,0.034777098846445795,0.03273555717763807,0.10753760279392832,0.05276874699087096
CD40LG,,,,,,,,,,,,0.02242592197111177,
ST6GAL1,0.055713735799484576,-0.027046781291829136,0.08702955681065692,0.056981695179620845,-0.0073495827387409386,0.003003588874494819,0.00949729371336798,0.05997842816758297,0.047707918862238456,0.13348610704885053,0.012588754955756919,0.08344040641909667,-0.0074873938371421015
WNT3,-0.017054095711561253,-0.007005586554216855,0.01856773151593458,0.013731181505556798,-0.008865117272513495,-0.025899502187699954,-0.05140992859585059,-0.009718243739880231,0.06115079731118354,0.08472031083590792,-0.019277808125165396,0.006815572491438622,0.04569318049627542
HSP90B1,0.07743626829577852,0.039308095716663646,-0.04563051898199354,0.10738847045258161,0.03411334227164367,-0.026885621997236556,0.022779431694221863,0.06341500156196941,-0.14456020002866227,-0.2011806324583941,0.011300194355318111,-0.027994202622814754,0.038740590107917354
ZP3,0.019774127570974902,-0.06373303805273794,0.10887069589337486,0.052501468101917685,-0.0017184555333633303,-0.013623969816668424,-0.0060301110371865155,0.08592940619605241,0.013269240095676081,0.01292002225860962,-0.018120978101648047,0.054314113837953516,0.055817485509243724
ANGPT4,-0.019403775867923655,,,,,,,,,,,,
NRG2,0.00656072776475721,-0.027942145111371403,0.01634702808366962,-0.02812025135029539,-0.04099810455344651,-0.0015258359080304773,-0.017610342776517445,-0.016334795025916966,0.005724705124719026,0.08622369464637526,-0.007445932644629541,0.024892320886481453,-0.007999467171625531
MELTF,0.020358919746921087,-0.04650384318814424,-0.06485359773617343,0.060850221655517796,0.02617669975427124,0.06598805158646573,-0.013436632081810134,0.036239229343484745,0.02545131853554885,0.0752516031454271,0.050178790161980937,0.043727671813999204,0.04598680967387735
NLGN1,-0.009118807375001176,0.019289407475779626,0.09707907046441425,0.06335535695208011,-0.03887673367434588,-0.045084509238422665,-0.002052859624377408,-0.08880877551279721,0.10890680850827852,0.08017214946281498,-0.0008657493722040861,0.05998072571443222,0.07154536693668478
SLIT3,-0.007610156877397633,-0.04594534505023608,0.06467818979621075,-0.023910826942936884,0.04636677337109321,0.004961749693907325,-0.010475248345930154,-0.11218257519120658,0.07593777541003051,0.09173492446346651,-0.025602811035354903,0.09501854545447533,0.04545876071460311
CCL8,-0.021485293290705018,0.002534546645153775,0.05123785952720108,0.07248724183277941,0.026706019880917562,-0.012293956653068197,-0.014429369752647879,0.1747187388776133,0.028200249210902435,-0.028767581422494196,-0.021626627290648893,0.022458140708116404,0.01998904851594923
S100A4,-0.0310346584450834,-0.028553670632408705,0.0017761659905353741,0.08985472844264399,-0.0018919895728115254,0.0030573780888904127,0.014107597720826539,0.11880926324313835,-0.025855554616659712,-0.02504544252766778,-0.016280116748972753,-0.006307344490133264,-0.013261697686246117
TNFSF13B,0.0014831665715407088,0.01739345059740027,0.009162823084797744,0.0698586092709833,-0.028787445429520667,0.02195054450383483,0.013575747779428105,0.013344686704863223,-0.0010102931791940702,0.041112481338264534,-0.07023575720985167,0.030649885468395074,0.04499134299080062
HSPG2,0.03517687866775061,-0.0354710556620422,0.08786725068673988,0.14216765580407237,-0.017917198209907993,-0.037572223079049574,-0.026417509435629778,-0.07509287400463487,-0.02543773317206758,-0.026209535717388724,0.03398399029055159,0.06583576602357248,0.06318181168270472
FAM3C,0.026108286808114806,0.046853600597907163,-0.017139363640474983,0.058925960956742206,-0.04935374271822092,0.03279366184936583,-0.012856143006403767,-0.036317594175216426,0.06316725601172189,0.03506365102624086,0.024435645432339916,0.004991781199313353,0.05732156207832872
FLT3LG,-0.015999764898759875,-0.011229153557883547,-0.021450823523474185,0.05871060546530478,-0.022547932336573966,-0.04320658169901758,0.052193160729462285,-0.002160035082828031,0.023917209641134425,0.08089638997353146,0.0711918025753777,0.0954771964761443,0.0466982926903527
A2M,0.045829242627093876,-0.048902900820752805,0.016051715141721563,0.11520072665044954,0.007923841583722191,-0.019512256804816455,-0.012623055508017773,-0.1258450698640173,0.005774395998516785,0.012428324060983903,-0.0049235221482783935,0.07123489773291222,0.04593370036680713
VCL,0.0465057129533307,-0.05064116896174704,0.0009922083772239234,0.07218658401100135,0.0003317473058176508,-0.021051638598152102,0.0047859353456061165,0.005022185967137317,-0.013452583991882282,-0.0729113213135921,0.10445007380585439,-0.009242756098008025,0.053203308934034424
FGF2,0.010606506207410457,-0.04077002987002661,-0.029780431010206342,0.05266467871360448,-0.02048566112162174,-0.01830247553884645,0.022524506320877827,-0.04008371804034835,0.017840448071193376,0.01950576094770003,0.024434490946594455,0.05933744239256533,-0.026817461118453394
AGRP,,,0.04939082540449323,,-0.013050570139244533,,,-0.037939780535787865,-0.02174772437611343,-0.02145567227916994,-0.029569322780609038,,-0.026444436979258884
CNTN3,-0.0013006758739679174,,-0.02502194803973746,-0.050965689662528416,-0.015406455028445166,-0.011794949377477845,-0.033068822748433646,,0.04621566528290605,0.21069548706725227,0.03424539919351805,,0.061006281443098914
RNASE2,0.03172033857838305,0.014648847538630636,0.010041177658860152,0.07464068771115982,0.007728367967500583,0.001577789035182518,0.019077480655021857,0.09326977505020588,0.025083868443398546,0.062280659753075236,0.03742450376082424,0.12554730220765234,0.05722277717972046
ADM2,-0.027610736189803954,,,,,,,,,,-0.03774612263483617,0.06586104989418254,-0.028304850253424187
GAL,0.06532750861585224,-0.05016563453020293,0.00254466056729797,0.037810190260059925,-0.00474745331474038,0.09538904062270281,-0.02041558100141305,-0.010289687734184037,-0.07377736438602212,-0.08053588454564696,0.01160647442965519,-0.02994634030179372,0.030579570495734835
IL36B,,,,,,,,,,,,,-0.03799793599031612
CXCL6,-0.020690505394857946,,-0.021192053239564367,,,-0.01597099875941593,,,0.04392581124074995,-0.10440128098515047,-0.05378431356443054,0.061586202555893435,0.01898738721152659
PDGFC,-0.005503141586832868,0.010904583237795383,0.05282336572404046,0.05943457035422694,-0.004259218113045638,0.02063949462928615,0.014087057362183604,0.01986301125643922,-0.009532018529391341,0.0734319764259546,0.016628933737359165,0.012753321388460585,0.004327247529410951
COL8A2,0.06897939292313747,-0.062211565875885166,0.038048359067576906,0.07061973692304378,-0.006391885230691697,-0.04025416730867342,0.00044958151411558686,0.012372718842143398,0.03012509277885744,0.11113820717510063,-0.0019833390026959426,0.06392692081384266,-0.02337925619027282
SPON2,0.008250383022601329,-0.004923946115400736,0.028574382863058436,0.04015555023589898,-0.05622928080078256,-0.03069476265525275,-0.02777849170000572,-0.13491791791878147,-0.006350451397250003,0.018213079754518312,0.02960902955430337,0.07057935423660762,0.056370255437910445
LCN2,,,,,,,,,0.012390341555773503,-0.02512977898788718,,,
SEMA3D,-0.019667510878269203,0.008522213966182062,0.017416508679548262,0.004601592486966631,0.042963640948089146,-0.029238202778767947,-0.01563061876635747,,,,,,-0.02373267134693713
BMP6,-0.023728350764374795,,0.003283165716849097,-0.020600661896858097,-0.011924909129914774,-0.024840304402492738,,,0.013421273181169056,0.04430899649014957,0.008074507613350653,0.07202565007341359,-0.02901802635218431
TIMP2,0.04402694879780624,-0.08477354030936225,0.07223664510058393,0.10183168273697385,0.0012029637254751936,-0.04278568539664784,0.07379847310290803,-0.002331374157289924,-0.0653075195965207,-0.1617922076960551,-0.06692506665785122,0.07008450225151185,0.10555174292020372
EFNA1,0.07729488966139078,-0.059631954830297644,0.004476418243781759,0.04167521886150787,-0.029392210089478912,-0.023786518942568675,0.03242728296605518,-0.03789521268874903,0.06329977334282627,0.10367996972372591,0.02762018275195747,0.02424125922050136,0.05591460040435705
S100A12,-0.003206077997484233,,,,,,,,-0.023595552192468405,,,-0.03307883057069706,-0.02486317646463605
TFPI,0.07666844065941343,-0.07493001433179602,-0.012995823464475495,0.11643496937490873,-0.041314440628682524,0.010555342008259872,-0.023870125010740845,-0.10276870871783256,0.030057782878372217,0.0714996003390086,-0.05688640877954799,0.0323942150281233,0.10686183321168755
GPC3,0.06934831339117169,-0.07457127787583216,0.06508702472242181,0.029690955422901684,-0.01564268594214204,-0.03760641854252351,,,0.020298538656227702,0.1312040518762351,0.018647248957342284,0.0920638607639488,0.03670072439397352
NMU,0.04358149650639926,0.05419809867249702,0.07986054555688608,-0.013176141859633575,,0.0016793085359347426,-0.018869675748739097,-0.042077753457066325,0.010364761933957602,0.03241585271847437,0.0520412610920791,0.040211861278906,0.0009578347471650901
SCGB3A2,-0.011685196497868432,,,,,,0.04137860722830263,,-0.04146184466133498,-0.061298275622349956,-0.025252768229099793,-0.04774990140647061,-0.029018052326687537
LAMB3,0.010982898432809163,-0.011832386685051675,-0.04185035306876056,-0.07059039814150675,0.008292348540988268,0.015562636263336252,0.03881153891220892,0.05604666810717422,0.06393979002236737,-0.002262289435070155,-0.022792588933062952,0.04855464981937933,0.016075154467703603
LGALS9,0.012540799279413503,-0.011276025718415156,0.010583034216864712,0.06436252501181192,0.015994413099772606,-0.021849096254348405,-0.016016516951776534,0.025425419588083968,0.038563212202349206,0.0027678392483032944,-0.0309163825295763,0.12047402523587444,-0.010346557079458184
VIM,0.03538751928902761,0.016954802095922934,-0.0525857464695944,0.09275561127403015,0.004478712256613307,-0.06246411912159012,-0.02959255262673595,0.1280353220027931,-0.025324479655483585,-0.17251636286587127,0.04858119513045228,0.1036996923010223,0.007137495675427745
PLAU,0.0831430684228207,-0.013780276862920637,0.036985205673754004,0.10667168518222656,-0.0040113292712662535,-0.03165481154264711,0.001279362030544325,0.027891304911797078,0.0133721490440822,-0.04615712211682838,0.10222484316868313,0.08509430815200895,-0.0064221418351597575
TGFB3,0.0039034067755384823,-0.00628549949594087,-0.004225827938944627,0.04965890780808447,0.01704208975132337,-0.042596734693071514,0.019046110633636086,0.09303365306637339,0.08219245886206589,0.06718733024139509,-0.054921779384963024,0.061976656900455895,0.014617584527562759
APLN,0.06221070076064123,0.05487348779000594,-0.04352394438088653,0.12247728690674152,-0.0023215975780443714,-0.0034793726147439525,-0.017934542370721496,-0.09587904203954034,0.059882698632108024,0.011608659477772997,-0.006645089238097522,-0.0107944118023517,0.09078157060059468
SHANK2,-0.01753030828942289,0.05580351647979115,-0.013281120459496951,-0.04657918979649273,-0.04511108782444393,0.01636873078934984,0.034249937405868146,0.011274866772911162,0.03934782447677927,0.11079892459962251,-0.05133191918659462,0.027191520358993783,0.025862801214739113
LTF,0.06510630798889731,-0.09264313028885926,0.026724639327884155,0.0932909303931705,0.001338907151610168,0.002508228328096834,-0.02538448673926274,0.05452096180257241,0.015926243378286235,-0.037780994156436064,-0.055713150274823944,-0.03582722063625484,-0.007635073958091742
PYY,,,,,-0.014825929012948593,,-0.012928290203720489,,0.037536862527173025,0.05143748717023961,,-0.013472213858484915,0.10738577096732828
PENK,-0.013892791486613428,,-0.05411992508739332,-0.002726492069814254,-0.060695487846861386,0.06581520336913678,-0.023105658521759907,,,,-0.03983861405072154,-0.0012809350071311813,0.02585675764693028
