,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,-0.025241613559105962,0.09849158037721505,0.023119525588240975,-0.010743225496932688,0.01875453257310664,-0.02401867609127932,-0.014722190591013352,-0.02346500648400267,0.036666848072234075,0.08127481123767,-0.08052797145822707,0.04822467649203233,-0.005359784879816038,0.034042988816350074
TRH,-0.026022285747348876,-0.028045373972987335,0.03979096271919585,-0.028676482336935784,0.007686612745242296,-0.03593708050173514,,0.11371433715549348,0.008928522540803938,0.07217682867949816,0.0949341117473699,0.001735529196341691,0.12425497046256019,0.05279413131360822
SEMA6D,-0.024289054323693684,0.008310956452850245,0.09192416931198255,0.0077973934685579725,0.008466165720343257,-0.04070142940994399,-0.024921654849304926,-0.028871945635016945,0.027718165792110224,0.014181782631703553,0.08655258636615275,0.03758070963019045,0.022829375197356942,0.10197806080883645
CEL,-0.02855633111749148,0.058122485052984056,,,,,,,-0.015426255356877834,0.008295584708050129,-0.0027025197599023576,-0.010665451465414906,0.07022558155997347,0.13380806857657007
PDCD1LG2,0.1175755234877806,-0.014313119330809122,-0.02180631700008477,0.031585625292118794,-0.0268888154769749,0.02658189313260657,0.10915537143936338,0.027055676676312812,-0.06708604567952645,0.033625590429903617,0.0382013653899156,0.008419758327638003,0.013349095865839093,0.07141676185191005
SPINT1,0.02795362832028083,0.05374786372403031,-0.028205146672977154,0.01692006396015025,0.03244512883067339,-0.03490113852761174,-0.04110432203590262,0.06554642181370117,-0.0034905613251015786,0.054291406240120056,0.030434852204629673,-0.05510504133435149,0.10507638189350395,0.021032686818192897
CTHRC1,-0.03057425941044671,-0.01717137585481576,0.10955251225799043,0.06725344005615044,0.0376276195704793,0.01927511168775537,-0.004786138480914684,0.04623978447182471,0.05704377833022283,0.01283919051153539,0.04121987930142528,0.03452342364667266,0.0730477957858498,0.07786729068606141
PODXL,-0.03024255843781144,-0.004373090658220779,0.09935261991036728,0.07037422130096087,0.018902090030476316,0.006086121085539802,0.036992190013966454,-0.02449364327349114,0.09665470831489374,0.03666568615948922,0.02058242784927404,0.06649727558370923,0.05442765058023444,0.10448607402597963
JAM3,0.06747424621745923,0.05758330463955106,0.09203639902349012,0.10051862746753533,0.08255552243692393,-0.00028822619290782875,-0.0037390595547239307,0.030409620961418436,0.03731698907993697,-0.04707693206375058,0.027989786533033478,0.04984325304742864,0.009766897957447791,0.069194715587521
TGFB2,0.036559664529993055,-0.003874836877075056,0.055577222993729844,0.09615418967012872,0.02139703312749324,-0.007771163626771919,0.027691051433216613,0.010544983693218098,0.060430956729013746,0.09578724297447648,0.0034658931209622084,0.018099431337034573,-0.03743256096671661,0.1017467757778846
COL18A1,-0.07956252364262621,0.028151146240770517,0.10625730358047104,0.04887435498072568,0.059691033075232255,-0.024559919381911516,0.07263249074592383,-0.001553822082302047,0.004001381660475995,-0.015815811350500676,-0.0018348742820997008,0.009171563462581994,0.09925024917014363,0.020962065493251917
NODAL,,-0.018557614859268306,0.01608220725866236,0.010944668898826846,,,,0.04794975614360148,-0.018017476033721423,0.03821502754741078,-0.007079702051211155,0.014618689086768194,-0.027628847389691163,-0.011308731386795638
INHBB,-0.015654051371825302,-0.01304786015118877,-0.02415367414976484,0.04068650802006323,0.05409531291186055,0.03361983293759612,0.005902428890396943,0.08592669494459641,0.019112211122438903,-0.00816563022908409,0.03345444587977436,-0.0034674282233975776,-0.007727501851856719,0.16470655242791418
LCN1,,,,-0.022416592401358102,,,,,0.03735980905562867,0.10446539792867207,,,0.10161769916086479,0.0023728398944859127
ARF4,0.05313028257591968,-0.02923888863691998,0.02411138015514042,0.009365036228956347,-0.07992861957729026,0.028180407988585454,0.09076725800790332,0.042319541316769425,0.08375567787631202,0.07210342743390445,0.04238641617890271,-0.017478130761854734,0.07319309764540441,0.02589274818401733
CXCL14,0.06678041147792768,0.03054871425361368,-0.07889835822296108,-0.010789264066327003,0.06640977533447207,0.03807440599020583,-0.01707714643602653,-0.002836548095776189,0.0038151081762786442,-0.08570175682047736,0.05176429164003834,-0.02422641876663938,-0.02945917196721295,0.08222367222244889
LIF,0.07036834094041386,-0.04099542579891103,-0.027510423682717677,0.05575347752060714,0.08495684220379841,-0.03139728796099753,0.021692485958323612,0.04170032306702164,-0.014642760887753533,-0.034338957602036785,0.024582540869417475,0.004439765561056378,-0.03359941092791466,0.05543542805922879
IL17B,-0.026022285747348876,,,-0.03702133537319626,,,0.02888657157834574,,0.07979376560064284,0.03935904906252219,,-0.025877967819937685,0.0507836251936687,-0.04434954933907003
MMP1,0.03935591280016408,-0.0280453678549699,,,,,-0.06753108632016636,,0.028942977693264132,-0.019198707167466567,,0.001207486528530093,0.09006601377997035,-0.017128353109764825
MATN1,-0.0027442933222508632,,0.030007083150000943,-0.023502273141227936,0.0014833575019286942,,-0.018494304435794442,-0.014104397970107329,-0.01702685246739776,0.005441922612855949,-0.0036226150463916774,-0.026670023969057512,0.025288973269125943,0.011502953940971939
ADAM28,0.03722690538286876,0.012090046802379299,0.08875040889691437,0.02851886649424212,-0.029632721034076544,0.01647842503174799,0.07093515474838136,0.011981906581928433,0.06806353021261115,0.03603308976064138,-0.009726327795832606,-0.045308709621100854,0.09660496327124017,-0.03398560913441612
TCN2,-0.0018447967259022566,0.01045128752701543,0.08096744388923925,0.025042705867787424,-0.05159346890051709,-0.07205341955020574,0.045150177693538,-0.026540838199915096,0.030700074412618076,-0.0032453723910936204,0.09470452199431259,-0.0015885739216276403,0.07811871753485308,0.09476235119842627
THPO,,,0.012443351955226379,-0.045738501681833035,-0.03289236560539364,-0.031167245092610738,,0.12866155408745775,,,,-0.023135010495722752,0.005908366067399651,0.019659909269194406
CUBN,-0.0408163704895704,-0.029908122920539182,0.0485628574345311,-0.006615036934764218,-0.04899049533802872,-0.02396661437761425,0.005549577808398079,-0.007729257347448899,-0.027483802257441427,0.06964043301313347,0.0422792592165065,0.002607720851972993,0.0731135021672045,0.06344557118074937
TIMP3,0.053647469557045774,0.01594878526804881,-0.03435938086472346,0.0482297059773208,0.051502597750773114,-0.02111039298335242,-0.01859823222248381,-0.028518731610915157,-0.017273236965556688,-0.038617573005075394,0.020257770218023042,-0.05563211903339718,0.04413579112242818,0.02587368540159253
PIGF,-0.04572357892976762,-0.026028287085952072,0.09625094739464261,0.09257729625951665,-0.06332581696998144,0.0026871189371759086,0.11496196014787932,0.03946007207347612,0.06616767460912103,0.02774534396303613,0.01599531670102693,0.022662616688971564,0.030791858315986975,0.054595259859790954
CRH,,-0.0005971013322515151,0.00999812038493796,-0.034470824361713656,-0.025222286931089747,-0.026737037656001342,,-0.0018380506068154166,-0.011707368448671847,0.0061743705603693,0.007766325531981275,0.008912413576383539,-0.03027284325302499,0.04092791315058627
BDNF,0.10114586074737635,-0.010197672811825173,-0.037568881949289055,-0.07855033075980444,-0.011206318929463128,-0.030935725510691195,-0.014718537319450956,0.11104289001832092,0.062306766050711,-0.04684880471210963,0.08628266386984948,0.05506553806912029,0.02403664676022094,0.13835428391047253
CCL5,,-0.053916903309789835,0.04703231937043401,-0.017835824455388116,-0.011557586919531715,-0.020471536312746515,0.04094370360946466,-0.019134314177139716,0.015915718878285978,-0.010605482576234778,-0.0326680228581823,-0.013019278429982142,0.06712713543906557,-0.0038665102912092807
GAD1,0.038324381602538996,0.01506830812535548,-0.0791029120793681,-0.09196315953627797,-0.0026420777426676427,0.02440743410045339,-0.02770656128030234,-0.06944485637602257,0.0703125491095701,0.06437424916317351,0.020615938341183384,-0.004024630352707989,0.0018998173599549604,-0.03588321228947434
COL14A1,-0.0034948041407546503,0.05122168525374435,-0.012581133700152772,-0.03976573892237581,-0.017442513456518198,0.021021474605074666,0.012393167755157291,-0.003121010180353748,0.10246204192704575,-0.03505103246957988,-0.006298615820218245,-0.06355946608164503,0.13867797841508223,0.043187536044272404
HLA-A,0.10054905686903348,0.016430504529541368,0.03880517445536251,0.1062118013885495,0.028282669990555474,0.017010075292677684,-0.08526284424307991,0.06473774983875857,-0.007816249595430645,-0.09440421884429545,0.06641930799151918,-0.06809631215974819,0.05912410797423696,-0.00878769783913533
CD5L,,,,,,-0.03252648983418888,,,,,,,,
FGF18,0.056179556904417616,0.0285225851188186,-0.00571603258415756,,-0.017168149062872964,,-0.019203211390910517,,0.0013108325250931598,0.060292069120064226,,0.0131156751789303,-0.020187806896251968,0.030956484073742508
ADM,0.06188439717225382,-0.026758906858381344,0.11554679963435825,0.053740571362717864,0.10737088445344226,0.03211010479719009,-0.053428811874540946,0.11805296710318391,-0.03609481603453709,-0.0632436629858824,0.02180941190411695,-0.02391586022352212,-0.009286377278667084,0.09107530790910723
CCL15,,,,,,,,,,,,,0.00565872009745508,
GNAI2,-0.005297266858795624,0.007590944699949808,0.06079966769930968,0.07411228033451803,-0.0017563564942423072,-0.01591540876382494,-0.020087554458978123,0.019588814002441664,-0.09338497011913957,-0.03639426128854691,0.019433526210428022,-0.09513122518802257,-0.021741124428818044,0.04787782148556025
HDC,,,,0.06641451165461172,,,,,,,,,0.0445566770616691,0.13118883490184252
COL11A1,0.0487608004155678,0.0975035066076902,0.13633867538316657,0.037551555477490346,-0.023822654540978958,-0.039481799147169726,-0.001669084096280116,0.04194554596912127,0.05137938798263871,-0.04441843730768508,-0.02080516266399362,0.009284978496662936,-0.061632068557213884,0.13446647111332177
NUCB2,0.03960419902099323,0.031024847713497256,-0.001390644621535783,0.06612650236602323,0.018069168371308834,0.027255479239075744,-0.010344494766465484,-0.007146945784600137,-0.02434666608635939,-0.037640983084361444,-0.05552289828306144,0.033506241891611936,0.031096638512255043,-0.0038102360954213243
FGF16,,,,,,,,,,,,,,-0.01482253054644174
CXCL1,-0.025641371295172664,-0.06242518666027542,,0.009871893182951903,-0.03625346025987186,-0.01889612913275205,0.03147066282793455,-0.01913431742120034,0.020619829445275538,-0.018340577140152192,-0.03634032928359937,0.022664931698311193,0.016307976008791754,-0.004539421522656396
VCAN,-0.04474813517571663,0.02987112621885809,0.1316877924611561,0.07844040449753474,0.00475905579652461,0.02362859829263059,0.024519903653740682,0.011587330197842341,-0.03505222562062215,0.06036386885581671,-0.03767950320958269,-0.01602399621803964,-0.04035869835724733,0.08178879807751835
MMP7,,,-0.01430126842327904,0.07531000956944685,-0.01582322118982473,-0.019141372956553073,-0.038068742338685055,-0.02179978649995533,0.0801724924486033,-0.005314554704462011,,0.013062692802105681,0.0756537454999552,-0.008005632242685095
PTPN6,-0.018918381756810144,0.021577245459068587,0.007728352298454192,0.025693631241771552,0.020706524698816887,-0.04393044304113325,0.08604037823665012,0.024460278385977897,0.05547294574843352,0.00027712542846626364,0.022900021753788465,-0.012505605604839053,0.0376090537619787,0.024687504380435852
PTGS2,0.031263589778227484,-0.0372269703500664,0.10668603232413361,-0.07189312756774399,0.06799678984219933,0.02393295379577688,-0.006403043044076694,0.030870685916988196,-0.005411886382505555,-0.028277578256599593,0.03830800682886523,-0.025430364058563155,-0.0010225388982897713,0.053428035534457234
XCL1,,-0.02982113821177985,,,-0.025989048755160716,-0.025108034995638327,0.03738801839598215,,,,,,,0.009488191951404283
CD58,0.002363357878263819,-0.013270089855071502,0.0959228367405442,0.054569967939644345,0.0340692895760853,-0.006769728147447809,0.05182920461507744,0.016193570726223877,0.07331288437535385,0.0757745061142394,0.03867437151241195,-0.0456067082358724,0.049645597294174594,0.08036511173033764
TNFSF14,-0.012306067435973388,0.0802229667102873,,0.03558043436583418,-0.002456756238904412,0.03157001271122713,,,-0.028283860160035007,0.02418970507334513,-0.02089973314033423,0.02656196447335304,0.04959093874295522,0.03399836919584227
CNTN4,-0.02991540413963447,0.033685818806050885,0.007082241250938322,-0.050075203552769204,0.009313170998484638,-0.060607311211612266,,0.0602348328819631,0.04519385061981439,0.10551314428227822,-0.03033923616382945,0.05358770007295484,0.012895398452681547,0.04023182369921449
INSL3,,,,,0.04359186087636258,,,,-0.04390611621197132,0.03738988854980741,,0.05719271351620021,0.030057823503268435,
BTLA,,0.003321362313974598,,,,,,,,,,,0.08798556503686672,
MFNG,0.07416927563898455,0.037401972527328,0.10515287864805299,-0.00646975470624132,-0.07378085764693829,-0.07780529214628398,-0.022646195137453164,0.006876508110329827,0.11403143255620111,0.07098066628653237,0.08029464737474874,-0.05426218520366632,0.06330969271637328,0.014573736577245507
ICAM1,0.025005956655581793,-0.0019714696723238446,0.02595350122640922,0.025268922787808,-0.0033126302315444546,-0.03346225726508295,-0.027934372100084044,0.06255422346591928,0.028329995259218782,-0.03674563774956554,0.06539870236987189,-0.002439037543245644,0.01878090959772622,0.04364015366869666
PROS1,-0.02852698006712558,0.006815886330293507,0.046136235043226906,0.08400516980253868,0.03686449650592121,-0.03287468837518884,-0.025706365683580354,-0.026758130463422205,0.009290196234363491,-0.030932152047281412,0.07841028309624978,-0.020554854900026034,0.07739207046115566,0.05176030335064951
CLCF1,0.04335138414250137,-0.023956669598470474,-0.025573678836987492,0.053495301375627254,0.007793566304427146,0.09489864577190585,0.014598469387996877,0.030157332919191322,0.07065876065610145,0.02960098049066313,0.02699252676604002,-0.01817169680174724,0.057816184364745955,0.14219584865727106
PSAP,0.007623727505707508,-0.036151668740801696,-0.1708220840780201,-0.04141791772511377,-0.06765065675312254,-0.027891324897333293,-0.018784552371766277,0.00505484447424124,0.03665199364581699,-0.02648469625793332,-0.011960136411986748,-0.05998652985409891,0.12991531070663304,-0.0979815609972172
EFEMP1,-0.04443323266716009,-0.013454208911600337,0.07431684978048632,0.12175559041733457,-0.048102537715241,0.015038712664006639,0.05397930423836599,0.04614095824145892,0.08920162316172879,0.0145865799270313,0.0271269691223347,-0.03373909185555389,0.04918074010125372,0.08918252417496186
C1QTNF1,0.008358440098026129,-0.04739741000438199,-0.02310046631573992,0.013067887508491275,0.014390030339335419,0.006475188350666393,-0.05581539303282556,0.012110530400477684,0.016638961320537177,-0.05007285971085444,0.09331863351557725,0.017206646940637928,-0.03025144270551651,0.11149728272773073
ALB,,0.008528292212901389,0.0020402722130649672,-0.027445638849914484,-0.01991966977215139,0.06424565935079243,-0.01750713475229687,0.08290481529534627,0.011326263367193296,0.08580148205443981,0.08802399881080514,-0.011808974622507528,0.051349595341941334,0.03469999630507825
CCL13,,,,,,,0.012163223322879892,,-0.021403110125088998,,,0.018656363548019483,,
EFNA3,0.040259760087658025,0.03419975504021877,-0.04222390514931026,-0.09298714807387505,0.018615739380069236,0.028860773295401702,0.05200841903813668,0.013590628074633892,0.06045822913357775,-0.01388328436404765,-0.01853425622085328,-0.021215067995203653,0.05280126140666807,0.00894842458364395
DRAXIN,-0.016226648278545374,0.026082426762067214,0.08996906605261741,0.054925671838518965,0.0797416596237214,-0.026204173898203686,0.10269381532660386,0.0643979255224929,-0.0028700543612510316,-0.02676841865879746,0.024406737210872564,0.01586903481592799,0.08055429505512986,0.029684117519655225
RAET1L,,,,,,,,,,0.009001656240692602,,0.038109806965603905,,
NPTX2,0.003771991843779541,0.021425937617036248,-0.11040323607806848,-0.07181163305268919,-0.016508689518199202,0.01137409728549105,-0.029610599197581317,0.06913261049716603,0.02535506837016467,0.060098763535160894,0.028439820798750823,-0.05376374339097098,0.04893888449646502,-0.005635869187149685
FGF11,0.04816054618230275,0.03442555317694263,0.07576644584236011,0.08707089635506826,0.08409404035430042,0.085519831374722,-0.06456460970892035,0.06541845588221284,-0.06489369625454351,-0.04732309962739019,0.04041033166352963,-0.06710016847550106,-0.00031869571486094406,0.11937657250589476
CD59,0.07433555920213683,-0.02801638468342995,-0.07586176143583034,-0.04324820390662236,-0.043861165537504514,0.010395511306091038,-0.050781038123361634,-0.050839095171476216,0.011221473424947247,-0.03318800293411003,-0.007366272327196789,-0.07328130133391195,0.039125623947231014,-0.030668438930909748
COL9A2,-0.012607779768053804,-0.02131559549866711,0.047857456764535865,-0.001571329691201802,-0.033989210602376564,-0.0014127315628260579,0.01178582490889614,-0.019784312563384237,0.0787311540593455,0.10649937250568757,0.026165246095012498,0.06380688146927983,0.0820106811721645,0.07116335675439078
DLL3,-0.05452276123843567,0.07516576100195738,0.09705946513993913,0.019408603491960878,-0.05788013304589762,-0.035602006115095924,0.06347523321550068,0.011203966133878475,0.0242956064829848,0.1263548089546834,-0.022762459978507274,0.0496885109643039,-0.02702372481209242,0.00468495318648526
FGF5,,,,-0.021854807712227604,,-0.0184092621268112,-0.006103126216174392,,,,,,0.024984838799612177,0.07584757091615017
LIN7C,-0.08568871455291138,0.02396619505375832,-0.015333010691874746,0.025281427801869986,0.02328545050944989,-0.06799990833063145,0.00486163959610181,0.007764445779327334,0.007329734620665892,0.0013445857924444249,0.05447654900990217,0.012239325418141806,0.022953839767526792,0.09713486564440288
GDF7,,,0.0365252046440044,0.05328455309115433,0.0632772602099364,-0.002842629961530298,,,,-0.03109616875226625,-0.039503292931319337,-0.021996726719544266,0.08004055481324601,0.05329415067741168
PSPN,0.008453064060147708,-0.006173841764203419,0.003631487887112386,0.06519112741892387,-0.024324322070505777,-0.051761385080718494,0.05698668911480853,-0.027057519323601533,0.0023797954366210202,0.035891503798923814,0.05076792242947891,-0.03596083906453736,0.040049963869586765,0.043914243147318684
ANGPT1,-0.013135463781486677,0.01544356069732345,0.004381675717584783,0.036553679392862894,-0.014843650225152548,-0.04877446327429324,0.007140225175538652,-0.022352904162898635,-0.004519389909733831,-0.026411461161441826,-0.037949195904387924,-0.016573034037428328,0.06873673478579684,0.06193715137511053
PNOC,-0.03368520484130345,0.00611353452626968,-0.022315076190932023,-0.06920686892501321,-0.050100380373913636,0.0001357195990336794,0.07267238034876787,-0.015902193595514046,,0.044007210371778356,,-0.02607801794296789,0.11027861624044914,-0.00871919833762715
L1CAM,0.007474846347674164,0.025395936356216942,-0.0045213294031186575,-0.07164284743275512,0.0004289370511574429,0.005680246816597007,0.05941669637305042,-0.057431704172264016,0.047298290509507686,-0.05332808514590689,0.053610100415934815,-0.017051585426769055,-0.0301134301489381,-0.07249120061915416
APOA1,0.04105882367575168,0.04113431678114465,0.041130849888557336,0.0037994214157589415,-0.00011679942493034658,0.03469257232444659,0.004207781617758536,0.023496549784700668,0.08182226549157798,0.053910723277107414,0.026385488474671846,0.014835728816064112,-0.01466408649871599,0.10246963653472392
PSEN1,0.028431517535883626,-0.03867375359983096,0.012157867934501429,0.040610653630282566,-0.018405903392574304,-0.008257736343163702,0.010273480696421238,-0.019272049487293007,-0.004294779272372289,0.041717379282593586,-0.022404977901306498,0.022503888476233067,-0.07618406696423748,-0.004064139020521698
CALM2,-0.031288668766209254,0.018865726611370898,-0.14204622829163313,-0.09976130825642868,-0.07581572308403961,-0.010611565084382086,0.057063654018101845,-0.09972173032472456,0.12421789287416883,0.0934283622338352,0.008471305661430442,0.007945655076795663,-0.05128784148880093,-0.061314402959949665
CLEC2B,-0.0020610758612123067,-0.03334660605109271,0.012780565170322583,0.05731536239207447,-0.03391614026335298,-0.014544387893567054,0.030014180504666865,0.046828578759407456,0.004902711525648672,-0.07467021981337452,0.0006996285477901021,-0.08830429103278001,0.15672786460548047,-0.033743226021530646
NTNG1,,0.12510809130950853,-0.011576730211243565,0.0011592021542734337,0.006036453939594815,-0.05069152639176468,-0.015554572848096372,0.008399981616787507,0.05089140330036307,0.06480456141933533,-0.0198880619015257,-0.009828985762911606,-0.00011981814566710831,0.013021934287980066
LRIG1,-0.05912170482725951,0.0757002114056601,-0.017529785388292102,0.04133671683565896,0.0320582251108823,-0.017510325584757437,-0.005973521572228053,0.00870990458535048,0.04790460142627646,0.10081036914610839,0.1036282923080362,0.03225286848476894,-0.04739179833709493,0.06023647274680591
CPAMD8,,0.004269240508227905,-0.0031813421132668033,-0.01977061472095639,0.06164544819657081,-0.01321066537154042,,0.02623385000122978,,0.039114868269740505,0.048932159233072564,,-0.025119761360434964,0.008255488424745426
GHRL,,-0.00173741965041983,0.05098857360110079,0.04256752372007294,-0.03548587921561437,-0.020531591042247756,,-0.01800103225627563,,,-0.01755891779586431,0.041343882950963466,0.014805087753039467,-0.03861695927153526
NPY,-0.002824758783774835,0.01323121180025449,-0.023352262310489702,-0.0008841562614655518,0.007601497990751534,0.02511054186502945,,-0.03021373783688095,0.03428297248844389,-0.006936035537569342,0.046825361757242764,-0.031897529246275216,-0.0024153346060120954,-0.050574554334126505
MMP2,-0.04104454861730762,-0.002815261785245003,0.08189337889913606,0.06274298065523626,-0.07930851963672182,-0.006156942774094696,-0.03530496499060282,0.06928377175991576,0.01281346299520584,0.05355641097747842,0.08172498847847355,0.02024069327797051,0.07664677929941235,0.06424673893522717
PPY,,,,,-0.01479130476261757,,-0.016193318962123757,,0.09189710211100702,0.018736132459434632,,-0.009443264970277403,0.026465999418790354,0.12416612991362373
ALKAL2,,,-0.021296533999707434,-0.02241658876827373,-0.0037781936283324546,-0.04500279864746453,-0.030825860070111896,0.029619506186275527,0.07403464726046607,0.019809149723679583,-0.04264843445155363,0.004427040720077336,0.010174831554162008,0.029340694986577785
CSF1,-0.016926225504394266,-0.018743410859668883,0.07130475556072932,0.06782805213326908,0.002306968773091697,0.0431127658456241,0.036294553440114,0.03470029057851524,0.06776243639879205,0.020123270578949137,0.03830573911055319,-0.012628625966335752,0.05803896894837744,0.16815609927521638
SEMA4C,-0.023169192837468065,0.017998139630698143,0.08120126486239086,0.04498557104329441,-0.02270122775626731,0.03130148523447829,0.03327538388965071,-0.030840534836410312,-0.025100931933662862,0.042895720957077985,-0.008260962085717126,0.013511979802008175,0.06471747267546646,0.049364233878590846
BMP8A,,,,,,,,,,,,,-0.021517625898352512,
ICAM2,-0.052005336279041754,-0.010784653283589395,-0.02932590724653367,0.01482823082843935,-0.04161978917677407,0.045149237898616586,0.040761133169449404,-0.012469737929004184,0.042218718125450486,0.07777166065248638,0.062031859890963034,0.02758632992238138,0.08822253305816069,-0.0135017367614496
SYTL3,0.04428573741162453,-0.01153533252746293,0.026160168163014298,0.051178502886420375,-0.046847640950975246,0.011960038634618312,-0.02561785431891675,0.019722744125929892,0.01228238952114532,0.020718518146868915,0.0680054420153382,0.012929731210952247,0.01895889475529687,0.057272595418124725
IL1A,0.017655786470437484,0.037541966373752775,-0.016699195169420478,-0.015741507924328428,-0.056307734214252676,0.02699345385341798,,0.08973897023070102,-0.004156947082085837,0.0879066377002705,0.01971170093012165,-0.03508590605776724,-0.0026026167530866433,0.1077565323499023
HLA-G,,,0.055418646516267905,,,,,,0.03660365787117844,0.05668931421524141,,-0.03001296086500484,,
PGF,0.019265501617179596,-0.007562881716953872,0.09345965711969484,0.040128027384560956,0.041243792462367056,0.011538536886864917,0.04568671909211903,0.05038239095625853,0.026477541538236855,0.08656729521340847,0.03586447891381494,0.05434538117797056,0.08813182832230877,-0.02373165328062471
LGALS8,0.06077769144535419,0.032517879533361466,0.02714762996690749,0.005886477314990662,0.013343367127452207,-0.0394487601575134,-0.003084344570896619,0.023469128101629072,0.03100124746781606,0.014643539583452984,0.040536156313813805,0.027936835881655287,0.05237938499813643,0.010910751547246487
DKK3,-0.0036851431941419995,0.03706516500836596,-0.13253794133546243,-0.11965190569268583,-0.01614701421165407,0.029980920677915582,-0.03648303916069425,-0.08029816006652127,0.09978477528575468,0.033301130405477386,0.07507292066176109,0.011681560023480184,0.11337554062765828,-0.13604654357600368
COL16A1,-0.0006539062541771741,0.06540728192884568,0.050857761697581313,0.04255080679650877,-0.015061456114023965,0.007482963700392992,0.07525585085259795,0.030737231669048126,-0.022939261770199067,0.04068466196415397,0.09962546824770907,0.06316755592966491,0.06101723398427769,0.12156905880837218
TPH1,-0.004299874264701784,-0.014669966827917972,-0.021513586516689463,-0.02350227291937637,0.03210056893505952,,,-0.016974027448971016,-0.004341840018856574,0.05707236121395196,0.03478490559422459,0.01278853012467351,0.05697007590119735,0.022724054328626956
TNC,0.06342983913204923,-0.0279105428926893,0.07404199886644985,0.10545364711827289,0.07287032598495284,-0.021683813893176366,-0.06890872282533836,0.04854924945557489,0.020056543877180835,-0.06542349046896934,0.09619859370606262,0.006399949004154414,0.03880046677729868,0.07309187027918589
TNFSF9,0.016414684326532984,-0.04282037400575064,0.02462287191553222,-0.04576474467527969,-0.0025655749062194148,0.004895950316867226,-0.03832346963224764,0.017926380506408154,-0.013306368987287811,0.03106079170016753,-0.04682350193541521,-0.012661573310664384,-0.021779212058535478,-0.0063711710923838195
C4A,,,,,-0.01753434988337887,-0.022154211201767367,-0.01920322181195075,-0.014920814935446981,0.008939199922737793,,-0.0165178331880594,-0.022228718413561593,0.000692714104839684,
CNTN2,-0.021123060073385543,0.06105579843910841,-0.010880511726044081,0.017559674117023666,-0.015186311175940723,-0.02286650795590616,0.017836738200952888,-0.033993754905864836,0.023109199794136132,0.09492448656083313,-0.09566638818442882,-0.03161156969276288,0.07247622749100259,-0.08984496794604407
F7,,,0.021758330295721648,-0.01977060322961376,,,0.02590605379688934,,-0.04095927724423424,,,-0.021996728846573988,,-0.044286025248799904
LUM,0.001484156369856975,-0.041618960886965574,0.057044839510351025,0.020957418564452792,-0.018425254124492408,0.02235096272896829,-0.029896424890458965,0.017608885089035485,0.028614020048821392,0.0729155151093509,0.03424593642539928,0.0022902499946179473,0.09205722030328418,0.03213530792448419
BTC,,0.02628102595497142,,,,0.08988890771482047,,,0.015265053206782944,0.05362679498632984,-0.028258984727759895,-0.021286659061670824,0.016222019365126586,0.09824774543235744
APOC1,0.013785440666951218,-0.030065116261593434,0.08482338528246515,0.06907436190993056,-0.06056463865519972,-0.02092065186735542,0.06421687622746187,0.0010552672553119477,0.04678995397544727,0.03228537019399045,0.033808522511685396,0.004388399497609753,0.08740080019633487,-0.040329773987838435
PKM,0.011638358578418098,0.003865949331747268,-0.024975553617875648,0.0077680194134488595,0.08397139421112487,-0.006248332777524486,-0.09285192283687052,0.09157493584636894,-0.025511244508009435,-0.10858701697014721,0.03372954148963983,-0.012779476207583027,0.033807335904866315,0.036054792002348623
TNF,,0.051585256096458,0.014641660448457557,0.08263669234431321,-0.033254254721486014,-0.03410600942734379,0.005966367366700987,0.07233093418433142,0.08209838233256041,-0.03627439407342876,,,-5.0872120520034806e-05,0.0729368145219062
GNAS,0.013839022585699386,0.03197477504582537,-0.09120684399152428,-0.09947417387368153,0.012750690904634342,0.02322539459003615,-0.06521208546438462,0.07802995266843812,-0.10978144847247125,-0.07404307585823733,0.049377269789420065,-0.059664524272023636,-0.02972076164507159,-0.02752017220611866
BMP8B,0.05149281048036231,-0.0013719563765636005,0.15837116070379414,-0.00982966670256296,0.020966371167217886,0.003476973837953984,0.011230999964778481,0.08029406003734878,0.007918414527183117,-0.004313286300832681,0.009969024683693787,-0.058422553597205384,0.12775900423666992,0.10621378742500517
LIPH,-0.025641368599361836,,,,0.025297006362349838,,,,-0.035269768013776175,0.14766578242817563,,-0.024551916257017754,0.008169788357393057,0.07460032469561573
CCL28,,,-0.003782685993462124,,-0.02176939237659525,-0.02751897003220665,,0.08515526795215796,,,-0.02276554501212276,,-0.016708483038047357,0.05135587153510023
PTPN11,-0.0031695209861206087,-0.0023219711833713996,0.010800563352926503,0.009902388197820427,-0.006334845629943204,0.005480837346825786,0.025774819261799805,-0.005517172420697437,0.01370525806721534,-0.06141764101230356,-0.009828849685168247,0.041834145127112234,-0.0014542243417985181,0.015402985297824325
ADAM12,0.02556027358133969,-0.053159540726110344,0.10414657166043706,0.07633091998096955,0.04851108870755315,-0.02212901528867827,0.09807415363710376,0.04977109861982342,-0.0224547921546784,0.018453881393941107,0.06792857594425665,0.031578590101486524,0.05519721669216385,0.0748839749036464
EPO,,0.008378050727644384,,,0.0222573929000498,,-0.015918164706974377,0.002758797603297476,-0.038303868807995876,-0.03232873231349117,,0.049077388337073584,0.02789106613356641,
