,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SHANK2,0.012189233948578451,-0.021284259854704418,0.10577246095245876,0.02057034801614433,0.031867087153029626,0.02496221058417952,0.08055975629673114,0.13150052571222798,-0.15014666387708317,0.026869966291077654,0.01575614347848871,-0.010013632324545212,,0.05910379414134829,,,,0.1660163571156888,0.15930766858272816,-0.013713562723479313,0.10197486643415378,-0.04448762425170175,0.1121625241487776,-0.04377187394805117
LTF,,0.11422594650299386,-0.036538504845038226,,-0.01650467114964413,0.04602198728079634,0.07155278563352066,-0.01926534483949562,0.25712214367214226,-0.0006907422565225949,0.044116981750403544,0.07426860639126352,,0.06628083667491726,-0.033586611535961076,-0.007169453239435264,-0.024019525772757757,-0.045202825619709466,0.029497193019570135,0.034567492493690434,-0.038184664493403485,0.10785737127944021,0.057820739052823075,-0.016794162299405682
PYY,,,,,,,,,,-0.01620295017751476,,,-0.013004529544361846,-0.01141823388911146,,,,-0.03060280440153889,-0.007293579965978894,,,,0.12278753229059335,0.10504003270186818
PENK,-0.06924261226892281,-0.0068081981742782235,-0.014802072294499855,-0.03282866250700788,,0.055866990938602694,0.11826587538552455,-0.01099168377586532,-0.19476295875899943,0.013168178253434323,-0.009428933490227113,-0.01159779564163787,,-0.020406860381852538,0.06586304129054527,,,,,-0.004944886861458385,0.016285499434330723,0.004280194488396598,0.011041449970395844,-0.06175754817899412
CTF1,0.059321549560018845,0.009564021613896662,0.033442762547816036,0.008785188873138977,0.040979081100687195,0.00531496175197722,-0.008559387929986477,-0.04389917874707948,0.05599587315475241,0.056852642568434655,-0.037571644108445955,0.0001399877064835787,-0.027819380118691305,-0.020813129730547365,-0.04847423584044665,-0.04163422322298211,0.21006578772629877,0.040134886578705814,0.13163273616059704,0.015613551770945863,0.03815397592144747,-0.0015388929941873017,0.232070943321037,0.09525480636195889
COL3A1,0.1333863723957635,-0.08437870714724892,-0.055214394474643935,-0.03542516748367505,-0.0006781975825211063,-0.028094477234904592,0.036932462952951876,0.015358601027231002,0.2861094018683835,-0.03791590013416351,-0.03927336994187785,0.028231827014542424,-0.1451105118588556,-0.021039462808714535,-0.0659924355933828,0.011569609227978943,0.11017163851905988,-0.09585990477305341,-0.1373644947201554,0.013533997631647412,0.012564531507899749,-0.04680744289483926,-0.29195468374381245,0.027793300606354134
S100A10,-0.29027818994697274,-0.008074100466569244,-0.1277431234147348,-0.031116884668694868,-0.0034604248523719128,-0.023663837814434176,0.006108526338321974,0.013477721424794706,0.34049219001079795,-0.051203542062641216,0.0873921914187027,0.06423816731773002,-0.13781109758896185,-0.03158053640421449,0.010072944066124575,-0.08454267568670254,0.11643938552759069,-0.1335025376275097,-0.09167012372340952,-0.05349193987678095,-0.055891287158288554,-0.056246238871738824,0.09013868628681958,0.11545885201980934
FGF13,0.06330294929651367,0.04819860883489044,0.04141021190847458,0.06053383359422278,0.037759497845036814,0.030336294041290058,0.04970006739215771,0.05066654449126227,-0.2288304813809166,0.05434562795047058,0.07341327776043957,-0.007063720919588993,0.031043271868758795,0.022181910336383347,0.015946333541854363,,,0.1059299803498633,0.13905754433029158,0.07107065647537876,0.10715295819846576,-0.022895480941431165,-0.010099851060974064,-0.11364392901370192
SEMA4A,0.08040332840718992,0.08738720516824675,0.07448622988029482,-0.009680745320392991,0.06453943148000242,0.0531409089216101,-0.011149351866083365,0.02412093762586345,-0.10182765975112851,0.03448558135680088,-0.035985152520365285,0.006548298495757745,0.06906240823030635,0.06336359469307289,0.025132569041292442,0.021596869520655666,0.052914545192207375,0.07426167887678001,0.12201633666652817,-0.001985822507158798,-0.03440517524598295,0.03209429339685151,0.07061973596999399,-0.07745146372101024
EFNA4,-0.0022654728294839673,0.03806967980460017,-0.08373285825395689,-0.01007121598653582,-0.0016428133664671,0.02724420565614989,0.023570434400421877,0.009337812414263054,0.11210283597487765,0.06398719201203294,0.021224485207544424,0.03441685084303277,-0.007354675720577959,-0.01816510162602919,0.15724402479925184,0.023595357636364736,0.02208642166710302,0.0693131705118864,0.04350688592417745,0.0011202218126541903,0.03788232308471359,0.16056982451736765,0.09461294151228776,0.07319520736113143
HSPA8,0.19995779192477536,0.04403209219689306,0.061743749237949626,-0.03226500725486377,0.04105052240077817,0.06313023520458888,0.06471852122073474,0.047533064228826624,-0.08400743227139842,0.07250891100799539,-0.012962930558393454,0.029078153653395715,0.058478419366960147,0.020237052531012403,0.0068623757280864475,0.027025719637565154,0.059508763848486544,0.18156068577891887,0.11414156536215,0.03793214290701985,0.10799110829769965,0.02238906084742899,-0.001975814842155371,-0.14260167464576623
NPB,0.03915965910663391,0.06695050705213725,-0.0185375315470875,0.006001818280317037,0.11393553327600166,0.005155122502351768,,0.09152849982482697,,0.010334678844472641,0.030994201736244672,0.06470546776031477,,-0.025760560331391815,0.0009003514482471168,0.038195142925700275,-0.07491449451675022,0.08485595338073183,0.03929757588989026,0.08584536711152263,0.07955609367500871,-0.023574891235484792,0.1784242028601649,0.0964560650962525
ULBP1,,0.003797690220116469,0.032624626380197363,-0.014840062907709386,,-0.0677373271811269,0.08391805518865895,-0.022830665018845394,-0.05434639449267101,0.037990271402636784,,,0.04502937616629478,-0.012743983324881627,,-0.03517333322100732,,0.04149494736936816,0.04798310202804657,,0.016039772136824615,,0.053954484467632666,0.012463444617558416
SEMA3E,-0.0650338469522419,-0.027030269469447248,0.02154234110724227,-0.0017381582702391592,0.04537751872794142,0.029172064130951438,-0.05379614425040725,-0.015312840942411438,0.06432573951386854,0.04909264148593398,0.04490128823331331,0.00808878011822606,-0.019195057925859363,-0.009941747377763476,0.03522703530664508,-0.05178587874846698,0.025466012177297513,0.15388958628907948,0.1897636364123755,0.07226387266025833,-0.01459524052851878,-0.04120693287225775,0.2232124188180403,0.11113967554532972
FGF3,,,,,,,,,,,,,,,,,,0.1598312705322544,0.2078852862782907,,0.06698370577205726,,,
ADAM9,0.04084289850847014,0.0088789236415273,-0.09223040792077142,-0.012906891376141856,0.017619135735164725,0.03135935474550438,0.04245653646905368,0.03230125110659234,0.2686367768264528,-0.04212719714351542,0.023627487725354213,0.04025114656207692,0.10467230945055363,-0.027332863678143093,0.1230268443928723,-0.005623130881990469,0.061346432581982024,-0.058031480398140975,-0.03522884183402082,0.09735908685936075,-0.032906662715788654,0.03832553987218003,0.12275179646172914,0.34249014794307225
ASIP,-0.023951457933308024,0.031426194404727,,,-0.03261410389356845,0.03110900044845718,0.02335713916147995,,,-0.01782761120138423,-0.01837789869736041,0.022414935936927255,-0.018799807131920428,-0.016361036675356776,-0.018801359565965608,0.06779442571336905,0.034659849566018024,0.04785813323024638,0.06215131258181822,0.010485012858221473,0.05150080371154362,0.014763084160461721,0.13178794916097286,0.21371060204718592
IBSP,,0.02187740925281916,-0.03902632789834399,,0.12457138957138827,-0.023062879136814023,0.1017858665761886,-0.006568890336700231,0.08145763182284384,,,0.08695009174559182,-0.03836900644906017,0.008259501556394992,-0.09319367686375046,0.048443113770492686,0.021281717994400446,-0.09334412752090078,-0.05658987416693589,0.06627575290053875,-0.047170607398589554,,-0.17265890750199364,0.0246149769009103
MMP12,,,-0.05369893972586904,,,,,,,,,,-0.014649409881669738,,,,,,,,-0.053368952054608565,,,
FAT4,0.04423336853872188,0.05422815301471535,0.03329369426686684,0.06698098925232208,0.008670599896440248,0.00500810833689143,0.027641494709831328,0.02241333748574133,0.11105007139755878,-0.02633362004854455,0.040129907716066095,-0.03519304421200109,0.19349698909068927,0.07425976226698876,-0.05445127039163457,0.1581527427660552,0.07893700423223106,0.13603169587612038,0.1578286495016105,0.032336958913115055,0.0953131550337333,-0.0459284885634535,0.029312329496940993,0.09544076251723291
MDK,-0.03536540386762784,0.05521316634908991,0.03486928513309547,0.024988435395101864,0.08319497447483037,0.03132956803176916,0.026326730316043212,-0.027514761162723403,0.33955137079777004,-0.06590554812052568,0.03796296643796247,0.0379214519788367,0.1416772977507062,-0.045847669465113504,0.056950144500918426,-0.0038505314723984887,0.014929017862198354,0.062198490556715745,0.14887941650501324,0.06956614928925994,0.07300269343711661,0.04804197589748436,0.004232945732832689,0.32924885470944837
BMP5,,,,,,0.014826809934858961,,,,,,,,,0.009610673464388073,,,0.0377324711425618,0.16074925003849744,,0.07961559236135683,,0.059069207803747095,0.0685102064145283
CAMP,,,,-0.0045389053762311254,,-0.011699478295484622,0.15920925131481903,,,,,,,,,,,0.04252798152331329,0.03754618336777457,,0.003084137064237262,,-0.032184152289495366,0.08553267349696708
HSPA1A,0.06705509418373895,-0.08282908554689515,0.0017530342070468457,0.04384414239568476,0.020158925905134344,0.023508216338217865,-0.011335026744326716,-0.02046464377470043,0.1824436442804825,-0.012113185386988847,-0.018970498647465205,-0.01353180431026363,-0.03653869739527627,-0.01274110961625132,0.0027512071836607883,-0.05364202765812183,-0.002405949544070648,-0.09101925128676791,-0.1800846468959255,0.06888324755369099,-0.015654579680285774,0.20261581886404706,0.11033412788480838,-0.03400462238544339
SOST,,-0.002271419128951118,-0.0019645612061451887,,,,,,,,,,,-0.015725739781300308,,0.04782693538806198,,,,,,,,
SEMA3F,0.08094358896371419,0.013801753134734992,-0.023080032396872223,-0.019675155864494594,0.01604953276145032,-0.045654052282575144,0.051759823336999154,0.0022112209481790265,0.12039531780662671,-0.03158094234549694,0.019439539631684932,-0.008264103307054847,0.06784747618631506,0.026402560907632818,-0.05077962555153027,-0.04079024485264705,0.12418624656050455,0.054204602527505884,0.18829147484060674,0.014439409668389051,0.07993891222065683,,0.03771437603437321,0.02391546463349053
ARF6,0.09470765194369088,0.06472575566363122,-0.0016482009602362064,-0.019052409376628703,-0.03190457270896499,0.02543017778362569,0.043045640538853215,0.005740665327378836,0.05667766687590129,0.01029695463155601,0.021688916925503798,0.052144480839134366,-0.03430136624904494,0.02180271192443035,0.06835779872335905,0.07660832113641072,0.014829676791059714,-0.09496598727557097,-0.057443064950205174,0.02660352768849339,0.053495828526416364,-0.015727554262528105,-0.09016796755840827,0.1527487376327809
IL6,0.01668078838344778,0.04245759015673823,-0.05808450883622113,-0.0038313173007194327,-0.06764373277376143,-0.03672314579751396,0.11108554727926953,-0.014164900505133936,0.10308155216529397,0.025799170067306816,,-0.010531689646595323,0.01674114226158388,-0.016235803285245765,0.0768187804553587,-0.08264653704273718,,0.021090496255957665,0.06972824635638995,,-0.046246558536180406,-0.01771809221895519,0.08272135693543659,0.20870195865953373
CALM1,0.13545153487050346,0.016919816763621347,0.08024345635196418,0.03499479366018342,0.12759477973965042,0.040940781444578564,0.0781233648902312,0.05444918492757789,-0.2944463619683493,0.004959830203945247,0.01981058137055164,-0.02001339215105933,0.007675184005764107,-0.017937161290379554,-0.058403902056741265,-0.04877941720390372,-0.05799504540609036,0.14002074686400043,0.055923775793421795,0.043638206996187624,0.141190624134209,-0.10395894655695793,0.16407435717864088,-0.2649224384773774
VIP,,-0.001598211211735451,-0.012754406230786684,-0.014303646641270141,,0.02180518256285488,0.024420903011863535,-0.02698385002550305,-0.13361929631345543,0.029378532456357888,-0.02670479127309917,0.04201371771498231,,0.03607735650617175,0.02094228522947349,,,,,,,-0.019409677648651515,0.043783301733343175,-0.06129976808460712
NMB,0.1237230481436073,0.005732422371827212,-0.010056590421659904,0.00037112371379074944,-0.04896612645098413,0.03311957447780863,0.07367606757197105,0.07830511102671806,0.29658915347799225,-0.031021845901460048,0.008250403088515039,0.0055182937313587805,-0.0974732694975035,-0.053503270650613464,-0.028561587789281435,-0.04998053143038787,0.13043952267878972,0.109766195076743,0.18254677530109517,0.03524673881820528,0.08674853967160107,0.020748403513160044,0.2054702302472565,0.3047827360686462
CCL26,0.021830909836183493,0.07756665012655364,-0.040456881977148196,-0.031521099133251136,0.01956653549153068,0.0069443413305513855,0.005040692052030701,-0.02426323392985928,0.09019281954437888,-0.012031462532429583,,,-0.04625345703483686,-0.018030994895110064,-0.03758267453629169,0.04032199727875793,0.00032232799697005633,-0.07045508966661446,-0.07312874193500302,-0.0337929257937183,-0.010705557927303096,,0.024714764951406298,0.02402625995661362
FBLN1,-0.02065040719907767,-0.0016771625012485102,0.002584237882167648,0.02516152076259746,0.06158223527850044,-0.009364364286586655,0.0519397698684717,-0.009561774463426142,0.11109113190897671,-0.007193721819039694,-0.011543645237407054,-0.018784034153217034,-0.07707581669408216,-0.01544618076746691,-0.0076425320862953065,0.012077347001030896,0.0529861340699626,-0.03394663828956727,0.018512268636608726,0.03753062372040446,0.04179338395092023,-0.060616591532382004,0.028305510094604202,0.08608823697288537
SAA1,-0.0939120115703762,0.06204878601916363,0.011734312354824989,,0.05930717118502618,0.0032485899815657324,0.06353348245444618,,0.16971869421221156,0.004865885034454236,-0.03083831361739834,0.08287089534406114,0.016220994952343182,,-0.021542778195698824,0.0019862516551502965,0.0905664384759302,-0.14876585587710953,-0.19493009328872926,0.020122039787756656,-0.13432790183985413,,-0.007002914029267768,-0.08910335275572219
MICB,-0.041816125548804976,0.07010802052212087,-0.030721846087046235,0.007548528121353361,0.07346815648163145,0.020581959947368826,-0.0010643291834919982,0.01737520284865899,0.102566052166592,0.004082871660079943,0.000901168569597839,-0.02965917409252406,0.23650593292326644,-0.016824836057043775,0.1414387671838607,-0.002189826641131002,0.007856275874773002,0.06852906944579513,0.03948194714483927,-0.027419877620339286,-0.03847905549508851,,0.06975238354295654,0.09663229352747059
MMP13,,,-0.0166136256043325,,,,,0.07512264664967551,,,,,-0.10377036478668378,-0.010881488698737708,-0.05650974212102469,-0.07460214551841796,-0.01960080849553174,,,,,,-0.023243014919177643,
F13A1,0.0058633143975049765,0.012800534591325508,-0.04481581580169066,0.020652231877746605,0.08292495474092137,-0.03615669346082209,0.07000760392240747,-0.012143327877296392,0.08606049796340554,0.03384525184769165,-0.03282301288775527,0.08484994655681052,0.06773813099729552,-0.008542461642479888,0.06495289802832126,,-0.014312914226612041,-0.10185817810091992,-0.13514017913262893,0.04406429593908458,-0.0792005204377189,,-0.09567450023467701,0.12046126310812164
CXCL11,-0.002778601203185998,0.07557728673809615,0.024561936751328582,0.028664709650049698,,0.06872077677855426,-0.018043345846483917,-0.024872250991694142,0.1282932939573041,0.0027549748112426853,0.010707554960505102,-0.03512434189354779,,-0.013359964575862984,,-0.0010495763959654358,,,,,,,-0.008651456588657886,-0.02754723773430489
COL5A2,0.14819638461717766,0.02538319353866186,-0.09092169059642326,0.06074095079563653,0.04825238534977755,-0.010474091500581255,0.01654402746840495,-0.0012622330713790806,0.30140731278053706,-0.035010958080760525,-0.021077796216072968,-0.027402663804422966,-0.11692451227638291,-0.02968090461333544,-0.105062592766347,-0.008787077687247706,0.1532958678948707,0.02104213446041162,0.02494292941615989,0.00957108540762792,0.057434286557552026,0.057766556154409975,-0.18614732669921627,0.11167463790535745
EFNA5,-0.01545938636914684,0.0773681098221321,-0.04329278007427369,-0.03255619657244452,0.06561688452920621,-0.011677211971801726,0.04313513611329513,0.05981473551033664,-0.09949767819610533,-0.011639966174258784,0.0023264371870657706,0.002154863567561212,-0.028449637974956886,0.01594766836925201,0.014951400042433484,-0.0650436952953866,-0.08087963207622084,0.013465909885290981,0.01890820230397354,-0.022112632322163386,-0.009135890174761754,0.025851832757139485,0.13641965615153406,0.05612518012149695
AREG,,0.010589156465347126,-0.039462511168032094,0.030669066469458536,-0.06224178854118857,0.04456276612208671,0.08493881841221404,,-0.060621917456447,-0.03723939661005446,,-0.0521535555312145,0.05240015504360543,,,,,0.14532095926960548,0.24036600799638397,-0.04144520335665162,-0.0382939745682729,-0.05455815827934134,-0.013842475980458955,0.020749848192851226
EDIL3,-0.21618201446820398,0.09463668905196722,0.10090995986184094,0.015862145544543793,0.05142132900375468,0.032761952649588505,0.04858153985489384,-0.01981177241912928,-0.2806479824431828,0.014169436949027536,0.008328581540777067,-0.00928408919270799,-0.08026592296491848,-0.03424487406157272,-0.04479770751635504,0.049126421732315365,-0.14159070487986872,0.06976694809462362,0.07351257691807776,-0.02607330085026774,0.0399807689811083,-0.029495734073397478,-0.06958105429483416,-0.17947551449867302
CD86,-0.030916066763452994,0.016660951340777632,-0.039214391575360795,0.013218823553376115,-0.021062661935926808,0.07097002617030676,0.049269532852573635,0.01017022131462349,0.19727364217371365,0.011854046044010738,0.06852970787596095,0.027055679419684255,0.018323915058822568,-0.03874114691991192,0.05157297941568733,0.019577912088821883,0.005410289631701206,0.03216764703169763,0.1132577762176624,0.0773966858338515,-0.024133537916722833,0.03949910919876567,0.03628414341239661,-0.02204279767897943
AHSG,,,,,,,-0.03523041570773535,,,,,,,,-0.032134608269455266,,,,0.06582135262344399,,,,,
WNT9B,,-0.0508679357511679,,,,-0.013405647384444398,,,,0.11898570735392368,-0.021415376847535004,,,,,,,,,,,,,
HRAS,0.004232869563937462,-0.026680712325839937,0.03170091226605919,0.05841272894301378,0.0015454283018012558,-0.0022350440112051816,-0.00885628390526308,0.04548300694481309,-0.10792980200335352,0.002704207514475272,-0.008451114097711215,0.009986629909942656,-0.008989879525268831,0.0008718546348557371,-0.04582054432223083,0.0010697058875345426,0.01679374845413188,-0.07735737257500995,-0.07390961054207777,0.049154134151932045,0.06454709933328569,0.07588469392275612,0.19150586107462275,0.00026883611135250095
C1QTNF5,0.04591386143111034,,,,,,,,,,,,,,,0.0524897610992523,0.040905688283133027,0.07208417444090127,0.0708551352906696,0.023109018140568566,-0.01088036637768466,-0.030524271778839474,0.06986583259427617,0.1293010289442811
RLN1,0.03460568195403589,,-0.02789626634434587,,,,,,-0.033192264312347536,,-0.022509995872578365,,,,,,,-0.05428682561622293,0.05459555129983119,0.019203563600161372,,,0.07755804422962899,
COL4A1,0.08857920535635261,-0.0047734715407645135,-0.07669058269437748,-0.012108733570473108,0.030245805417881435,-0.040193706710891806,-0.003109948981389464,-0.009209376705002744,0.3208936575840795,-0.06635530283543627,-0.009747201057866507,0.007590716550682284,0.06084691601805455,0.012050180168351172,-0.14708229696054753,0.046932175029806615,0.10094397425370638,-0.010671875236818474,0.0029569606070455226,0.024134268523382244,0.0479545271168561,0.04080392097077275,-0.2949363407443742,-0.04845318239437214
CCL3,-0.07827040185754947,0.07981594658972471,-0.017578648119054095,0.005094136567034145,0.05549467989783424,0.03959245239961741,0.04894842322078011,-0.03206271572640882,0.04782399993220275,0.020560991095224905,-0.006362716860757034,0.0664884127173548,0.1348670288452241,-0.03674108817678545,-0.006085797874566046,0.05365826045528633,-0.008386921575060774,-0.01028551445957352,0.03697079493325216,0.01648624699118201,-0.0466946205410154,-0.014991558256860698,0.1641052662768506,-0.06623300347330513
BGN,0.12259217908924934,0.041499092672000096,-0.045775748162276794,0.015573418677847823,-0.05811821133582141,-0.06576636893259448,-0.005627830304437087,0.022889203151206208,0.12587230436792035,0.045072057177884636,-0.003302911018173208,0.03138472680363984,-0.1516946834962036,-0.0075160315169805056,-0.1209786633949812,0.052657647476844344,0.05955585643996516,-0.03206900633952894,-0.06049082877186188,-0.0013328194902728417,-0.01969565458400623,0.049498502887891066,-0.23623030539602546,-0.09570038404615708
RETN,,,-0.022789661522357438,0.03477294817598445,0.012634205292681411,0.0048645201034074785,0.14227546440818056,,,,0.052579972180738795,0.07085611917526405,-0.012809464682986675,,0.04938859428637808,0.02416167693092756,,-0.021563007494113093,0.08206810431261338,,0.030898575978386484,,-0.011289471406200242,0.06345725091492654
S100A9,-0.1665762364148464,-0.009593899716866973,-0.028329840772647,0.03110800899227515,0.0803724367575888,-0.02904712308316685,0.04986029308807116,0.022649002541219137,0.2670670819846123,-0.013344226059514247,0.029945495213104602,0.08415945349773273,0.08353691790374992,-0.03127977019482471,0.05740878093426281,-0.08191429064946242,0.06263282640697507,-0.16013269141769898,-0.12267124550795681,-0.08400485259237765,-0.06568688384385568,-0.08092957669254591,-0.037314822160159904,0.029514314865771402
HCRT,0.09032559548401392,0.004551720344198924,,0.02037179705595314,0.06855914649747945,0.016707151842161698,-0.048039511604509186,-0.012092820066493249,-0.0010984073790716237,-0.0170955607256016,-0.026182926426064766,-0.04974193128758674,,0.011485377827679274,-0.01970643030621785,-0.011668223333415531,0.02941542268407488,0.06552538526580967,0.055145888794254846,0.05734194316711647,0.0587997976616755,0.028506006966261595,0.11300504229437783,0.11008232981499003
FADD,-0.05075114356379538,0.025334881290068435,0.032275741041532746,0.09209964861633174,0.04326313904482617,0.021530326780141645,-0.018464079039287894,-0.016182396499610004,0.228196941158014,-0.005783876464825348,-0.024480252249026772,-0.016569650764857367,0.05292291883828771,-0.004846571947548178,-0.010815393025178265,0.03931275923304822,0.09320409428649169,0.09974941881870275,0.08179494670563638,0.028283731520843864,0.03830912640816663,0.012390317096030008,0.1667941977672802,0.14856963046506322
ACTR2,-0.030452216826997197,-0.02963365060402607,-0.00938253962707588,-0.0025562698720446183,0.05981152292386133,-0.024956672637040635,0.01190384253075324,-0.010660317758748475,0.031738883712898895,0.007608588888030401,-0.053959291482132465,0.011461485126772948,0.020085210165315087,-0.014319378852654774,-0.04944994543319674,-0.048245302718171006,0.022519865853530274,-0.10285343583843458,-0.1667275871046848,-0.04708961460955179,-0.06040691134277953,0.058618552462124815,-0.2564577206111464,-0.18223633947772733
BMP2,0.05351817870823327,0.02081707101109278,-0.04789349717909109,0.09441453670956315,-0.005713034498700599,0.0010400266569860314,-0.026458966716639856,-0.016908651921300973,0.05603218249939076,0.009452919717559039,-0.007946122294324499,0.04408285909572736,-0.021075772402866313,0.009887861740639969,0.023164595075001567,-0.0013806417687776912,0.14962574115895222,0.08520600150928201,0.08270071671094255,-0.05601689599460755,-0.006291290807819596,-0.031225617255150644,0.05780077034812834,0.04677893847337034
PDYN,,-0.03519275497098026,0.08233061233756296,0.09875497230397781,0.042042546517599116,-0.0259585119413746,0.06316848669996551,0.04875893795659877,-0.276742646525473,0.07683767920956311,-0.008345024597347307,-0.0009542683485275193,,0.003027765231773589,,,,0.06808051074767466,0.09794171427362602,,0.039086432745115994,-0.0036514308812948602,,-0.031027902975901876
CD55,-0.04095574842640039,0.003969283088391649,0.017241445959745413,0.07630594347236842,-0.03227060606555337,-0.02858224354156747,0.032048780901817966,-0.006301169357642763,-0.02866986565871354,-0.011739074175306051,0.031669444860554,0.020284293948122995,0.10620296447489394,0.032388522775602384,-0.010095858768792895,0.055156503792082034,0.05252883102760222,-0.021434314310465986,0.09085663609899247,0.06151751301571189,0.014549676258886667,-0.04712029952740544,-0.04066487864588217,-0.13742398738939934
OSTN,,,,,0.0777347233466417,0.024114850249575298,-0.025162154001028773,,-0.06550865081925905,-0.005765119507665639,0.006948357078465319,,,,,,,,,-0.037568147216858735,,,,0.07105976657046882
PDX1,,,,,,,,0.0002205225720632311,,-0.018300633653065966,,,,,,,,0.07420817848145302,0.14850819770976023,,0.10095810062430327,,,
CD6,-0.055944720345819744,,-0.013446854439334832,0.04363963520922297,,0.008253517849352198,0.003190251249888037,0.0006291553023916079,0.0407474220837101,-0.024134396968842543,0.01813121586106215,-0.04300263693474529,0.10137332979450049,0.03160252788807043,0.06024729208290879,0.013012404905339498,0.0033381493331610035,0.026023285343208385,,0.035910738708711934,-0.01951617542853823,,0.004477884334693615,-0.02163747257122393
IL16,-0.07301041830518683,0.12068779577897543,-0.00014312145742393216,0.042617556164032365,0.033947066196934314,-0.02273596355870807,0.0020096613528697675,-0.01477992567013416,0.17245616068467565,-0.023741544616569753,0.0015838019521566072,-0.020913831075025105,0.04432937394890353,-0.044175425257411506,0.015286608266636059,-0.02152638805988271,0.023883570072316857,0.0923244419882139,0.018570169615646403,0.010406364105858547,0.038446783702060394,,0.13991683621635,0.017228636727923113
LAMA5,0.0680762526680524,-0.008985065163764313,-0.055138260057090605,0.017260596831337658,-0.09838519682063125,0.01739342069777984,-0.014584263340115627,-0.03719974748790055,0.2159342387649961,0.0202597010991701,0.004087694365698628,0.03538945088335697,0.1639113051151598,0.016259528948837303,0.009961710248960219,-0.02250541740716554,0.07593360286101354,-0.0873339623172344,-0.07220249056577975,0.05987644598983013,-0.04977356498362517,0.05303807835239913,0.04844582900868083,0.10013543252412893
RGMB,-0.024087256821667204,0.0937535950286529,0.017978851675372463,-0.04013486505923535,-0.008790622614065451,0.004391238539983491,0.021730697064510217,-0.022383394228886334,0.0836871154866927,0.02739441979473443,-0.01563073510098299,0.023114484826091592,-0.0040569391123508,0.07495943748425242,0.10190563783867708,0.004151059424479131,0.1582159344330223,0.0765255708715102,0.0007874960202826916,0.040832371829302765,-0.007959527198567138,-0.06972573294415942,0.13945855629146583,0.02850540104492002
INSL5,0.028844949758621306,,,,,0.029583508717838474,0.011071079333494004,,0.08534095434897043,0.07989115024314089,0.009083458840876682,,,,-0.03383239039460236,-0.015505082567624482,-0.004711030047817752,,,,,,0.11480481229896587,
IL12A,0.044175633187420925,-0.01260567251589445,0.03264150293182661,-0.017653830008978393,,-0.012478176043704969,-0.0025874978661690976,0.08807688860315144,0.21315612887809576,0.007105833026477983,-0.032633948518963,0.02880477247158145,,-0.01957241144207995,-0.04575387149124247,0.006626392239588194,,0.06153187062091665,0.051856323612366084,0.020576961802648484,0.07854985392907239,-0.03597347941336781,0.17969851965465272,0.10479977445739468
S100A8,-0.21746346129745978,0.033534138422923916,-0.016329255837412016,0.019778225402042594,0.12347252733973922,-0.054532993970284646,0.04306153105656791,0.023567850106094596,0.29064656546230944,-0.022418130666040894,-0.01340151694486309,0.07833077987614301,0.09599339753495546,-0.05060909944282837,0.10850681707602448,-0.07353852358692008,0.09495777767626987,-0.045738263197882614,-0.0789228501557358,-0.05774122658465914,-0.019598003328458753,0.017108487792290798,0.06637147198452095,0.09950597839921137
TAC3,,0.03694895940961506,0.028005308243357313,-0.006990942881866529,0.06984899906956775,0.029360655271390545,-0.004852917121541451,0.020877189470823124,-0.16473539573839377,0.0014052465446324524,0.010694377272694705,0.06874420189818436,,0.0758117556427822,,,,-0.030939995271434893,0.10597705811755351,,0.015315876081822612,0.06369113996442335,0.09115411589716584,0.04307869359571582
TAC4,,,0.01506464705211775,,-0.01582391269755029,-0.011834062185099425,,-0.029402335892818175,0.012448685494118017,,,,,,,0.009765159189259843,0.08336951853638584,,,,,,,
MFAP5,0.07050288886383217,,-0.020984656441721438,-0.02744114367788921,,,,,,,-0.023000694082870008,-0.015657385794492176,-0.08510698596467275,,-0.0316975413434553,-0.0012737143584745504,-0.0012271323970401739,0.01528848548349944,0.0018897165303295117,-0.006561520222733653,0.010314771808817812,-0.029927984018824738,0.05205574893703288,0.03735146163896573
CXCL16,-0.041257940761484195,-0.017248994915889753,-0.06900834989227954,0.019808090984886093,-0.005032961482730087,0.030642535470958594,-0.008411563400826815,-0.027161505682720265,0.22235800247697757,-0.025906845379999346,0.04058550658040411,0.03051883835349822,0.11683342938156721,-0.0046250839154751795,0.13146870479320422,0.0914330501722112,0.05526197179871693,0.049362876506509015,0.03851421163083636,-0.0010909895625151923,-0.004688484948201421,0.033352432077577016,0.0183851343394691,0.038863945496348855
AGRN,0.16458549541228307,0.0779668445245881,0.008842555295906409,-0.014137367320736576,0.08489476615828563,-0.07090156361176639,-0.07533072062387326,0.011525830271644708,0.28504408839513323,-0.022249861802601186,-0.012307620831199217,-0.0006955260841578958,0.09557993885245743,-0.059363320393367704,-0.12248115440968853,-0.008194595028841675,0.11483731858663773,0.1441164284794143,0.1610024823130022,0.04131072068302965,0.040248002154028725,-0.06154459936604476,-0.06783851761313603,0.1251594059757422
