,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PDGFB,-0.017312390371213647,0.05581289070248624,0.03990455189750449,0.06533690207655556,-0.03078649809844468,0.036930420851409546,0.040326941870611005,-0.014326905105003509,0.08616219502615032,-0.008973518345600647,-0.001651954055700888,0.062392653946945896,0.1140357195617057,0.014432206123445803,-0.0146371755060553,0.037630067957922106
CLEC2D,-1.4131723848724137e-05,0.053559990371985104,-0.047815517055542246,-0.03439264175864455,0.008010650987743168,0.019973696547597484,0.07658954195466822,-0.0009176969530371515,0.0682594902068223,0.097774708144472,0.041454055678695985,0.03321459021268711,0.08147517287867288,-0.02900432350664326,0.04529603756765807,0.05269721532128773
F8,0.10201909400963838,-0.006584716965247883,0.03377606097648361,-0.008529458829889425,0.04585395312243051,0.018297725523402534,0.14492676907375607,-0.00038397525371152525,0.03664152189319159,0.06738651137311044,0.04225151534413453,0.09093874466191641,-0.0032597473256545826,0.046553118662153316,0.03914230980838353,0.11733724496873486
C3,-0.010905848827707888,0.022739534995215235,-0.0004439116120661968,0.013039612882194174,-0.03297942959922818,0.09289291960092143,0.1726232841482605,-0.042014993903612116,0.06541248847484132,-0.07489362057606218,-0.07549380774877096,0.17560988810444364,0.04308276211634506,-0.08826527615851677,-0.0842478545279761,0.032956159694964494
DLK2,-0.07030625857427208,0.009762596303880535,-0.01220396205563054,-0.012130700660466566,-0.027810826256709994,-0.04615950020133433,-0.060774318268355304,0.06589813985798285,-0.03771816795533656,-0.02962997991095365,-0.054205231953314725,-0.03961355426346348,0.02478477287558547,0.04673944878121245,0.02979172547415086,0.09499803679485022
TSLP,0.06134185556594851,-0.03563078793803862,0.1039159814498534,0.07038171429691147,0.017104814356473298,-0.03345977275699462,0.05745009676719486,-0.03122522003187281,-0.02002913617607073,0.010212691322791912,-0.015608047606470873,,-0.03009398962117339,0.020366496523871652,0.033073123666943656,0.054833398085569925
OSM,0.04100282160053786,0.01874424359257408,0.029783059368962722,0.034847016532404955,0.010254023771617042,0.04620925724341187,0.24380777900537962,-0.004110648791374128,0.15217967002245017,0.017791725022804405,0.007585639440244366,0.055037231680879796,0.09560891707512847,0.016936506098904226,0.03959131160458165,0.04664585658358262
PRND,,-0.012858812248582076,,,,,0.15310477878798884,,0.01934278121327924,,,0.02248050278574388,,,,-0.007866280406583928
SLPI,-0.027209402552730525,-0.024321189066663185,-0.018205737621077456,0.022358887211374866,0.0026340738170777026,0.000669318752703062,0.16261156124445972,-0.023571852461751867,-0.006465081014741417,0.0803169089958048,0.04183818378765268,-0.05580043033521489,-0.028047352267955086,-0.02712794585847136,0.016080686918048814,0.06538128241481077
AFDN,-0.04996175439448805,0.009243452582520793,0.0713618794444048,-0.036609122810436746,0.01642055671406293,0.023042365208726084,0.03280657947607125,0.040008657081745586,0.016896908680625135,-0.03236242401604174,0.019090702834305116,-0.05294243162295909,0.0008950892428333948,-0.0017318520008667623,0.040687557988741185,-0.014611830389541301
KISS1,,,-0.027886343543737754,,0.06588444045249892,,,,,,-0.0409517104707203,,-0.03552675501021054,-0.03159414240703948,-0.021370563077110168,
ULBP2,-0.012482472823808084,-0.013216286380803481,0.047636988801299,0.003888698971664998,0.03222751285226855,-0.035113965194014406,0.11492874625522582,-0.05016492714114527,0.025296463131759386,0.14833123931628087,-0.09595713365814561,-0.007832053320116208,0.04846500203818972,0.11948040527686442,-0.009986348105512155,0.1002732433750169
ICAM4,,-0.011554149909615768,-0.01616840727649547,,-0.018093525514535094,0.07042455345221019,,-0.018799430883982397,,,,0.12638580813061376,,-0.02771764450577401,,0.04745982683262902
TDGF1,,,,,,,,-0.014005703481629196,,,,,,,,
ANGPTL1,0.014363890146498307,0.008617779758571281,-0.021263486149348775,,0.003981881775652056,0.056809726957343265,0.10558946441391244,0.04186133226688949,0.058300925347706964,-0.03344362509987129,,0.03651009450942488,0.14884059432686275,0.00019901849932564157,-0.03959987496237893,-0.011651301823991066
LTBP1,0.007624364500161315,0.05121271019705951,-0.02236046759222853,0.017030514926209363,0.01762600468456093,0.08508409867496597,0.05836577729322166,0.010240647140487611,-0.050308955606084275,6.459680438487809e-05,-0.05449308371199416,0.08277305863197323,0.07450953376665437,0.0287858363504797,0.03283247341456029,0.0011908488478622867
CD160,,,0.013007404394585127,,,,,,,,,,,,,
NTN4,-0.01867654644342202,0.05672184029507605,0.07072874867786139,0.022981376484768577,0.012894051148799048,-0.0335750115058207,-0.06295154397931105,-0.02628604859688503,0.010434065536774785,-0.020092396773847266,-0.04688069639360196,0.07729847503749723,0.03664383555244959,0.0042069828189657,-0.02445922559087557,0.09212235695548335
APP,0.02663457057092056,0.06436776853398686,0.0005608844665336169,-0.02382831193875264,0.010210523193553705,-0.05238215336985877,-0.08117594034611546,0.013658524923875216,-0.05068019741743206,0.0015653253682257813,-0.023757860703986857,-0.07403348875641495,0.039728682937542774,0.01439189509339752,0.07442051524359106,-0.03881751787236419
RIMS2,-0.07558224176510558,-0.04603698102794456,0.051728094492777536,-0.003192247768589573,0.024187484436774757,-0.0654597203570345,-0.07098965297018939,-0.03187746126048753,0.05538387357904314,-0.014943604248335986,0.1235629804990276,,-0.014274783515529205,0.04182649605304186,0.04366352151679788,-0.03759416477545005
WNT7A,0.08144423648363064,0.015885799524193524,0.029344574045543692,-0.02994726731976059,0.048640308904897664,0.012058730952695723,0.15165467920797251,0.06450128148965771,,-0.02202736025534022,-0.06347283064770004,0.07300011092923571,0.06323746568434675,0.060587923650660375,0.046278771216283945,0.0036229998568615826
GAST,,,,,,,,,,,,,,-0.005201371612008527,,-0.0418850999747867
GPI,0.04664488620012152,-0.06864836541961591,0.00015396912476035746,-0.00747555035598081,0.01378799616456462,-0.04073055139040918,0.007912452380434965,-0.02215184387132689,-0.011772232255535756,-0.0011136970590756633,0.0714759348382077,-0.05974641463607211,-0.013758799337207861,-0.050804069371964966,0.02879070744958587,0.020652604104325435
IL1B,0.04780761424450157,0.013999923137396748,0.0305924179099535,0.01740792897249372,0.013470995379437196,0.10629310527489254,0.10349265040871285,0.022123585862719307,0.08788516040013833,0.02949943969095652,0.11471129054282853,0.1390766641951951,0.04926485605104858,0.008454494832610663,0.05186723202539266,-0.0029936065903807007
SFTPA2,,,,,,,,,,,,,0.04431693497835448,-0.01208177862235211,0.066083924176599,
HAS2,0.07447742304463761,0.023693443018475296,0.0711806265714569,0.04652911593458317,0.01494941152870609,0.06113483937913981,0.14221593302863417,-0.001304025730834629,0.0068137375636143195,0.009388541471084793,-0.0192192732424317,0.020630072852032087,-0.027344678682648883,-0.02301161595526419,0.0321355444337156,0.04614439217034035
IL11,,0.02246780081884729,,-0.03231800480112968,0.05760727814078108,0.016441137099824737,0.08152475397099239,-0.031716131303351554,0.05489332921310984,0.03899104191661612,0.03016997540906921,-0.013299171599651155,0.0365160846602332,-0.0023634546373898784,0.06322401426952254,0.03614505956250474
SEMA4B,0.05006746686031859,0.05299969458138421,-0.04866014180868326,0.01515295896915294,-0.03734944838666583,0.03073509771379993,0.155696728201454,-0.004379452370678429,0.04464808867259818,-0.018667309194992144,0.07865048336757328,0.024217375467869756,0.02234376653231576,0.003984860473195814,0.03203123049326119,0.08880482387662826
FGF12,-0.041352321499811696,-0.007953666152407652,-0.059245409537749344,-0.006021566476310893,-0.030200683544645016,-0.03385176937478702,-0.09892045379282345,-0.06555014438529096,-0.004475887849566322,0.0011522859202701204,-0.04407821004266728,0.0211575377478429,0.06116538464980376,0.04179185318439284,0.006464262470312891,0.043793656344437
CP,0.05483429893480468,0.0015390977436572782,0.04541877957686569,0.058389085065477166,0.03155960687561209,0.12358329736038949,0.08730980914988665,-0.017481971813925898,0.020061284041733636,-0.026599279531097978,0.0010136159109485538,-0.0799735561460662,0.008451487431508586,0.060044808957637884,0.029188913886059733,0.05822693302544534
NLGN3,0.03170530610858792,-0.000530209910897023,0.06262050142602656,-0.022111823765307185,0.030904078715305122,-0.07750413041139552,0.08001666555396293,0.025568674219630414,0.025237345005836957,0.031485880649096756,0.08392859631095742,-0.14008384146092687,0.05022098563041016,-0.010579892323975265,0.05027079249495273,0.02059854156375628
GZMB,,0.15294708763938006,-0.01112833965172396,0.14348413802545404,-0.00977788691027481,0.09878327732209669,,-0.03179736612665825,0.07340203464515878,,,,0.01272057148375444,-0.03916585927795343,0.02510894955737904,-0.022207737874901518
PROC,0.022098043267100877,-0.009480793431982416,0.019933373287686487,,0.005533997845870948,-0.03491787998471497,0.07341453344861786,0.025176701856455715,,0.07666704564309995,0.014799077281519553,0.017123498676359046,0.014741145288017177,0.017026437162258774,0.015145378584062454,0.06365227540651679
TNFSF11,,-0.011893067263072226,,,,,,,0.001593344983601658,0.12462173774740164,,,-0.02390109060857252,0.09909016930121352,,0.04334548551698562
AGT,0.04997031536350121,0.0029012043515090325,0.057144634952709945,-0.026382626829392457,-0.029200307104589398,0.021450804005088996,0.19903951719189855,-0.03409507671299003,0.07325661420682761,0.06460955956601475,0.09373429423103462,-0.1135116072716217,-0.0023550061044793286,0.0035017710154279743,-0.050246484855998745,-0.013428753760371654
PTHLH,0.01895558200476955,0.07260440793104753,0.03950560155337513,0.010192899450129122,-0.043426702524402096,0.06401766918928418,-0.03267076408693795,-0.018935349780825544,-0.008600858763197538,0.14287802740517147,-0.012137113986621035,0.07699108143214352,-0.00797578800212899,0.018237030229968403,0.022953132929701685,0.10243710999475393
COL1A1,0.04937337635717265,0.06430112861985757,0.057141387974227464,0.028364543607429557,0.03504306673286634,0.050465822895453816,0.16246117716349925,0.03290692039129829,-0.058369743298616425,0.02342503962390865,-0.08552036917966141,0.0972260422932066,0.05360513493976147,-0.012003104667567245,0.04584950680458452,-0.03322625062766569
LAMB2,-0.06076549702207999,0.06919334139200267,0.026907244233986848,-0.015676110879486747,-0.01133816886977109,0.058367573794851135,0.1318039617559328,0.08935201078590933,-0.07388565778082223,-0.016501567029347693,0.02162215995900062,-0.0585495787270314,0.05675879908069566,-0.017548493944469164,0.0019932665824563445,-0.004293463847297532
DSC2,0.07715406929100385,-0.0030370872381203576,-0.026598376598812895,0.02291590942586522,-0.009773889909091197,-0.025558446122264912,0.08370191776904966,-0.008855298182310596,-0.01940173953761253,-0.033642014691066556,-0.04873502783743077,0.1174541893324981,0.07965899571153705,0.023949797776969133,-0.018388379719215617,0.06450571538454121
WNT5B,-0.0700482966490774,-0.02491678331793495,-0.023215381783024045,0.02771339498579552,0.023574875319780014,-0.022795529681783663,0.0485330261500888,-0.015522979028440211,-0.02238904024498432,0.03940556164894471,0.08249710075988063,0.03574201172324383,0.033776089835335636,0.0936388796387876,-0.01777464409621085,0.07990996528826083
LEFTY1,,-0.027721510929263785,-0.013196372228057583,-0.00699866101194887,-0.0005528571871419522,-0.028718802922000845,-0.015419763294480384,-0.026388749718149463,,-0.034337201940129757,-0.0566342491915048,-0.0564931945162746,0.048793576360269444,-0.0598974321089102,0.0713876033644497,-0.0008976095788342472
FGL1,,0.03816215557715125,,,-0.01968640011935645,0.06205865073131318,-0.03256000606503383,,,,,,0.054280451848044045,0.07017893999950436,0.03846104530192674,
CXCL5,-0.006968797235305711,-0.0012871753277089587,-0.033804620115802195,,-0.018093523542902216,0.060145672209168215,-0.025465896374328043,-0.017062688449451306,0.12445958179971425,0.03446728630531158,0.05316189741280843,,0.004315689624803616,-0.04611787262283844,0.03048697794710519,-0.01757529830774737
S100A1,-0.0706304928401243,-0.0178011810356157,0.006650979623444645,0.03084673472549576,0.006081272815432064,0.0033725975806031235,-0.1859218109141426,-0.0024861622754166297,-0.01916209527005904,-0.09491620816249427,0.06816529677553321,-0.050608670129704006,0.05886694831985543,0.054825989389240555,-0.01688792992300534,0.019613014193061856
C4BPA,,,,,0.00965756332020395,,,-0.020280483113533383,,-0.007105642972926014,,,,,,0.01107018872133938
NPTX1,-0.0507131713497124,-0.03887047456791004,0.028386996684070298,-0.023254211072684102,0.031693501463761715,-0.04307462749341454,-0.10659528941524654,-0.06435096002706686,-0.01578122060633181,0.010040122948857276,0.002718453691891293,-0.07803835007182311,0.058569282876479625,-0.016248685213107298,0.019311848231280418,
TGS1,0.03688354453500958,0.06816820475285006,-0.0020858027250084637,0.018319115153728034,0.06524460798268863,0.06091201295726686,0.05898514982317276,0.0024113637594569567,-0.0027162290682458995,-0.0009108260747325617,0.0014382222162657606,-0.015294986600366992,0.020025142157364038,0.03563230570830296,0.013877635203783592,0.04098046709056934
SST,-0.0182968750555682,0.0362161068086773,-0.03399213907777285,-0.02773480459661039,0.0030865812388890137,-0.03550441014393112,-0.1374619978184913,-0.06545690999039033,,,,,0.05025291163673669,0.023059249860464953,0.004265731580310618,
IL34,-0.014216790527215722,0.07906405356004284,-0.010114005771531764,-0.027316050788326728,0.04137800106817167,-0.0012656558541011109,-0.033471300326379454,0.009066799093987497,0.039383702107463836,0.05952232195719144,-0.07946905313414712,0.21040729147857654,0.012858351498954024,0.11567740400329772,0.0149903460071802,0.041490229291542016
DHH,,,,-0.020693776323942967,,,,,,-0.01175522802458226,,,0.059361651234234265,0.024346086782781978,0.02052942617945308,-0.04517836083100146
XCL2,,0.012249551972739196,,,,0.03143033492744587,,-0.02178125259804031,-0.020862609782420896,,,,,,,0.024036936279895317
TF,-0.02836765255982544,0.04027477766845449,0.01793016066516368,-0.046087086030101795,0.0383620596686736,-0.04739781905430518,-0.17618454739273817,0.0014599023646193101,-0.018170079460534283,-0.09833071506157556,-0.04556312908317483,-0.11251108503924423,0.006557930703313368,-0.07374081292531583,-0.04461932703897551,0.028126748649070527
IL33,0.03912960055940042,0.03405303492978265,0.04073928619350633,0.052001839834842106,0.03688918273708207,0.09944149506764142,0.07241776663356536,-0.08250884533114362,-0.009890532402245794,-0.0819096148839794,0.06999870257926054,-0.03789827329598532,0.04765762535593627,0.09527619895379667,0.018615138131639192,0.12752954847794779
RBP4,-0.047642389658162955,-0.01178007378415863,0.060270140308062874,-0.023009878410518336,0.04216389774935244,-0.020946664091725763,-0.08587708485690347,-0.03345444935578523,0.038013835744809606,-0.015029470510788711,-0.00613567288040566,,0.08970984501425297,0.04558942027002766,0.008287582016399838,-0.04867700380962989
CCL19,,,-0.010466535747057096,,,,,-0.012956282368303007,-0.02464119930293125,,,,,,,0.07353280758414074
CCL20,0.07855385585081544,-0.006489632772562697,-0.012779960508043644,0.06619256337810314,-0.0058176803446308946,0.057185533500619765,0.04438193352213555,0.01503943412874158,0.13461028687494636,,0.1442971690614958,0.26549490908042284,0.014526515170047466,-0.019444585050244493,-0.018612988813676786,0.057062929020393616
NAMPT,0.07526545621808116,-0.025034060929828062,0.014373558861127485,0.0823468368897324,0.06743713898923688,0.03777459180007837,0.21396432219143008,0.03630034800773162,-0.04195789926481638,0.024938705516696358,0.08891519878921084,0.08179494117761989,-0.04002562041080356,-0.042057323836184775,0.005413027540499368,0.06135851838798528
