,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk
TFPI,0.17513735697699076,0.04156808080763691,-0.013933397924938215,-0.03930331754169335,-0.051933251651258006,0.21008548874145797,0.26699266837811275,-0.02194585828253694,-0.002286415505529656,-0.03980897448616598,0.11120634797086218,-0.11493671964565115,0.11887675365191476,0.008074194740527903
GPC3,-0.007126838223987761,0.001977985679403336,-0.017267645434233227,-0.01498062169039556,0.016607287286503857,0.440876261892608,0.01258379040543766,-0.000288114352340384,0.014870113786666321,-0.03065613425795483,,-0.010674799430596842,0.12206316374241842,0.03716775390985394
NMU,0.09068540143171244,0.042425626487776646,,,0.10416425260425129,0.22831381483723825,0.028438029540422387,,-0.041253690534958955,-0.049570724531538844,0.083679325810844,0.09031814044918257,0.015601757434319427,-0.052747859192702785
SCGB3A2,,0.018801138134619522,,,,,,,,,0.030430269377804797,,,-0.018053314173050967
LAMB3,0.025350148954882037,0.05276147943077969,0.0029864476601292327,-0.023280758847658845,0.02454695400756932,-0.13429853831606395,-0.22272377581958086,-0.0034453826401047273,-0.002152463874439903,-0.038633446121760354,0.059152017619807026,0.08158776677878131,0.07964590026277346,0.01991546462472755
LGALS9,-0.008569362751933948,-0.059652568579113135,-0.017777903564676324,-0.018608478189793505,0.028203837081545228,0.22389903375007159,0.3106168923960694,0.0019394045062938645,0.047211639240794814,-0.011678450741992034,0.11117956745716226,-0.024321999448231928,-0.03743767836167616,0.026311106544487657
VIM,0.22629304964408306,-0.17832929577298295,-0.045893513322407806,0.00043155355333965767,0.00834047291200445,0.2662921059699531,0.3049721869841407,-0.05976529343262686,0.09463967536818237,0.033616992355821995,0.05583226238196341,0.005500372227830305,0.31671349619061034,0.07904264052852357
PLAU,0.02269594083885299,-0.036046755127511675,0.0052663600655581165,0.0448549482241535,0.031006748586207784,0.22962924339638083,0.28322734037257286,0.004080720112528404,0.030112289366337686,-0.0029497715774681717,0.1355733339807585,0.014886008078891545,0.1219031895644962,0.07083039746931893
TGFB3,0.07071136580441391,0.009423479980485915,-0.014062300658138478,-0.030396278765302386,-0.0005643711543821395,0.15535492097068593,0.23545645066752793,0.05866986049051559,0.036336038028360176,0.03215025011584133,0.08303795269918085,-0.059394422685438486,0.011903384098428792,0.03652066991461799
APLN,0.0826031404542531,-0.010668032715926236,-0.0039637321697762705,0.03634625005497285,-0.06505871410288684,0.26340976868446647,0.28908923769337913,0.027411983171406876,-0.008088625661659118,0.05274423031721652,-0.00322406487577817,-0.025551014030372562,0.15660066714287976,0.042159038643517756
SHANK2,-0.07988763907009042,0.03024150632812732,-0.02142904568037537,-0.02632793911068158,0.009936015007021893,-0.09361655903113067,-0.18792086427630475,-0.020067129846246437,0.002513503804519292,,-0.06609151286057155,,,-0.050485976482385266
LTF,,-0.0445915260164038,,-0.017872285717101213,0.08434120765659274,0.027736864747058106,0.2253369795927259,-0.027490542288424253,0.01800096528609701,,-0.006900144110064127,0.07579163049152889,0.019271367836374606,0.08143733818998986
PYY,,,,,,,,-0.022552082443964304,,0.039057530544100244,-0.018002286281642296,,,-0.021079023037920412
PENK,-0.032003667715467726,0.05540840169541767,-0.020521077108298157,-0.04509673816572119,-0.034834386171603754,-0.14317110576435266,-0.17489619649957444,0.010551405033156101,-0.038115167326504364,,-0.009341920392872889,,,
CTF1,0.05638393691768831,0.012421039571591899,0.11981148545770892,-0.00953932231086508,-0.020690184584753454,0.049603411941215626,0.07278889300076931,0.031197378059251425,0.0013702461227830132,-0.018483481870226883,-0.03498481281793205,0.013688809304575753,0.09436291908269617,-0.006344779041246122
COL3A1,0.10596030328226047,-0.025829072947219353,-0.03612440585287984,-0.06938212089637585,0.002137027077270087,0.17465794669769558,0.3250649333438564,-0.057700763839473014,0.06439747549262481,0.06975377519198458,0.10452000396624342,0.0912689050255767,0.08568920078045238,0.06782148373268315
S100A10,-0.20722026325134718,-0.13357982113856054,-0.023576943275622236,0.07800485334333833,0.02357089339240497,0.21255581184049552,0.3021535127942858,-0.072613986942368,0.13679517749434272,0.005002360022445267,0.031572182584184726,-0.012990031605997814,0.24512652260608303,0.07339985936370533
FGF13,-0.0435193388814076,0.08244188977953468,0.05064991952362926,0.015693756523977243,0.03362086498141631,-0.22331499111476247,-0.21612757571390306,0.025118762007657124,-0.020275042138760784,0.04140598759288891,-0.0915630997159158,,,0.01214607856654476
SEMA4A,0.020893850528234944,0.01963841128167583,0.011731155936315947,0.012862116115116843,0.00985076764772504,-0.22087078124714646,-0.12128900388915417,0.016292290386399448,-0.029413610366583888,-0.023635501439559274,-0.05230919300958728,-0.016195574820311275,0.06090529687966983,0.002290192281579018
EFNA4,-0.0005204257249609145,-0.10050191651144773,0.04442332311454775,-0.007898958906117737,0.10868519452773764,0.10999284669390369,0.11234114697658704,0.017068153285488677,0.019751039603750842,0.034165575139645084,0.04655502715635082,0.023737662783315846,0.08516163281987756,0.029149588702062655
HSPA8,0.04300016949206058,0.04399697993666391,-0.0732490413187448,0.07071045361809285,0.012194788372986817,-0.28190014096483895,-0.05398104448652591,0.0028762797199252677,-0.04849916302704505,0.03292365591428723,-0.0669870529401796,-0.03639905443787336,-0.06707969930723155,-0.026592934396381416
NPB,0.07861477857566532,-0.04861104836224769,-0.012920167608913494,-0.014313537367263448,,0.037255353512354816,,-0.026899074068252028,0.007966557249339479,,0.019562240364931677,-0.11472467917968562,0.09742692215630933,-0.0314115654475605
ULBP1,,0.022128903428704338,0.00810719197843473,-0.004681884097727271,-0.01282806610848631,-0.04612212572520101,-0.019152052010539815,0.055420781766101775,,-0.017851338479728623,-0.03380938826613179,0.05968533940820082,,-0.019450578833576676
SEMA3E,-0.018281094814947524,0.04126307005659908,-0.03558371649349853,0.025579858044740663,0.04474443629076402,0.271121409376546,0.03182324717550865,0.032422201401263825,0.05486706209464819,0.06764923068220675,-0.00913897250683091,0.01497532353769542,-0.05300122872166483,-0.0031702166433449884
FGF3,,,,,,,,,,,,,,-0.0705825824749505
ADAM9,-0.07459051817430616,-0.005778040385208392,-0.015062743086272456,0.026578453133154645,0.02785903465839636,0.18596818810602955,0.2962325403594036,-0.005022398008101387,0.028199432821864955,-0.013954777598756353,0.07622038692157487,0.08619575473832367,0.11738773164787517,0.0835451729394212
ASIP,0.0544780501144849,,,0.022430065186466733,-0.0017412095043841287,,,-0.02481336751565731,-0.0186780894560098,0.0035376082826443144,-0.009516288862317595,0.05162318289325525,0.1159466649104391,0.07100529841317105
IBSP,,-0.0004618624140783296,,-0.015232147600178785,0.09691156857531183,0.15279842937344534,0.05012345411560638,,,0.07877948009852197,0.024932662549933142,0.1032011172148799,0.037938567393675696,0.11199452898741087
MMP12,,-0.013921955777116586,,,,,,,,0.02879328427306604,,,,
FAT4,0.01820676682732083,-0.014620662812059088,0.009714704717425318,-0.02365504474557314,-0.02811104400670053,0.056849934787212564,0.05310875380570912,-0.028655334536424087,-0.017386876199079478,-0.010237815676546547,0.009703006814725735,0.11766028743571687,0.0681322815364944,-0.05769714371862614
MDK,-0.020527550191795536,0.06720893741692281,0.040852071458340244,0.003828960082746096,-0.02954489638944255,0.4450643140309741,0.3530696653872642,-0.0588085339167893,-0.025388471398645893,-0.05302135372115248,0.07269195456942014,0.02786727262749067,0.005735877712707158,0.11708075731805855
BMP5,,,,-0.0029817730197525152,,,,,,,,,,-0.04819868703405943
CAMP,,,0.16388515169318682,0.0013229017381248224,0.16274921068092463,,,,,,,,,-0.00331783868695744
HSPA1A,-0.013000163079529638,-0.055677654890224186,0.00018411559253520484,-0.015269157802132529,-0.05289234604888301,-0.08894920155526848,0.23833082306935738,-0.055288213391996625,0.013233057147706583,-0.008626182870242747,-0.02247304132039817,-0.011049016529885524,0.0039022630721947163,0.030244880740328522
SOST,,-0.003303994485513206,,,,,,,,,0.008762486167051163,-0.02514217029133858,,
SEMA3F,0.011819284781891757,-0.04778942590353352,-0.021772643691068162,-0.03798689907970008,-0.045082921960348105,0.1873943336636588,0.1403086094192672,-0.017165010769599316,0.026547839172218833,0.10201388181562304,-0.01357948733445409,0.056183335906107953,0.28016224005932366,0.023546642556687314
ARF6,0.007286511172868371,0.04118269586718434,-0.006020969053425542,0.01813707660874596,0.0032763184718269693,0.22266368985775947,0.08264150078993508,-0.030898737398668743,0.014495088915279676,0.03900637064416374,0.042462364312848444,0.011640050076420478,0.032243327899547786,0.05576206493995731
IL6,-0.0027250817427891226,-0.00981613105092119,-0.014503379351223585,0.021124179552182314,0.051129995125478514,0.08558801626662091,0.04560273805518405,-0.047136931983082754,,0.05378858487233581,-0.002823819071878052,0.03934749277789657,,0.00024159112461627906
CALM1,0.006541889781960275,0.09260142828799113,0.01631050686498664,0.006401861802584329,-0.0101415407494674,-0.43643709248222523,-0.3006519212490227,0.03987353292475833,-0.04330697843568216,-0.012594993150446905,-0.036881986475954996,0.00864485572816224,-0.13793037706307304,-0.031938725229265795
VIP,,0.015391862877045831,0.07113067549593789,-0.012926502332643915,-0.021372363483401647,-0.07299080677364402,-0.07733054668881059,-0.0027820360901414294,0.016999137633440325,,-0.06350679796946279,,,
NMB,0.07573466080494197,0.025585954996565994,-0.04176354183137257,-0.04547412632322501,0.04142839198424506,0.20081667895903546,0.2995702937180073,-0.04752518679389525,0.03295171608387121,0.016383438029347223,0.13127713351473144,-0.00013299364500424457,0.16750741187296445,-0.06579839563253817
CCL26,0.06559279121229993,0.013893542648173177,0.016149749222722942,0.030096806800047792,0.0129960837767095,-0.03220529794503578,0.09619045768264722,-0.016745995758806764,,-0.06633805585505495,-0.04058818712674597,0.06923241964699736,0.17411780778371796,0.051153539535736314
FBLN1,-0.01345029262567352,0.03314588927718571,0.02838824007519556,-0.004742190305413566,-0.010800392117204051,-0.0017226993705039637,0.06121493104948934,0.032410044496500576,-0.006658783779747869,-0.0031284647286363696,0.006283884652195287,-0.02241455206642196,0.038086365832872435,-0.029956112686552728
SAA1,-0.06523172662148005,-0.010671325223460272,,-0.05767987697850974,0.05574634527989427,,0.14366587108685086,-0.022510811059632613,0.01627525341467451,-0.031653722257957644,,0.01774118783442528,0.05372999789701739,0.1192042256636376
MICB,0.0826452665893664,0.01285890189005936,-0.028137308726818154,-0.007721258459090457,0.014687277424414735,0.029590801096647773,0.150984204367797,0.03130272429711628,0.08992442640153843,-0.033023217966176126,0.05646201681724048,0.05283417476305631,0.02673058378757213,0.09159933710642877
MMP13,,-0.0204076889417589,,,,-0.04514394906872236,,,,0.07016079179390619,-0.028868248407925907,-0.031156012496921633,0.10585095159846304,
F13A1,-0.025064327972076413,0.008503718761336397,-0.01605473859210828,-0.023156298739867336,0.08994896520713275,0.11146443022337864,0.1250272776801392,0.06323132376604458,0.04197204935355591,-0.009177274519388278,-0.005934235014435908,,0.1104585320797902,0.07006872261895218
CXCL11,0.008446583363648875,0.06379721572010592,-0.022032964363569583,-0.005260708031383925,-0.018392163060533123,-0.06515670594626448,0.17142307187970043,-0.01725277652291444,0.007407891894233364,,-0.015495335289388913,0.02485969858693885,,
COL5A2,0.17170045438819734,-0.037466708326475334,-0.004346307568693256,-0.02238705411719896,-0.01054430154601219,0.2942638752016698,0.2891564933609076,-0.03553935558439345,0.017321291327727934,0.023638273402200993,0.12417591532289898,-0.11799739106098775,0.24816966170215118,0.052382246716990474
EFNA5,0.044753328548518594,0.04862915069401533,-0.021509667486961623,-0.036460925336115446,0.055780200406089074,-0.08045170710126655,-0.1337522837711358,0.057317127951974314,-0.0036145111860399564,0.012441385634347405,-0.010013295447140079,-0.020178591349006788,0.05460565148971128,-0.023451595502757976
AREG,,-0.027589758159210557,-0.031111232993040954,0.004978990290564403,0.06419443296290342,,-0.056924146711231534,-0.023796959621983707,,-0.015416571441922086,,,,-0.040189060481142555
EDIL3,-0.2005575049083044,0.10251958451242094,-0.019782903430668446,-0.04683960379239906,0.04401471890538565,-0.20465126050041438,-0.2600228488568924,0.0248396047662611,-0.036131159951184884,0.05995956722275907,0.029435481021452287,-0.10044138621009154,-0.2613234196175876,0.016893942188428483
CD86,-0.09418642864486912,0.012947759929790768,0.008511178216630362,0.004568598814395076,-0.013858636101384405,0.06614960048443973,0.20770521875642917,0.05059483609419811,0.08951694818267332,-0.022248205214887212,-0.017430213816001915,-0.05427312973939632,0.12019675333771995,-0.039956462752623545
AHSG,,,,,-0.021447859010923654,,,,,,,,,
WNT9B,,,,0.04071534829175519,,,,0.03566983748753924,-0.0038719860611141316,,,,,
HRAS,0.015392530652095473,0.023213955731210437,0.01787138355665046,0.013684989068336862,-0.0175455941723689,0.07827461048580424,-0.09647458745290688,0.0034341874507389856,-0.004150916308519646,-0.06627894075137115,0.01687946087024807,-0.005103668691000305,0.05869603135562088,0.0073739935642196585
C1QTNF5,0.06299686578496345,,,,,,,,,,,0.07512265165063961,0.018829935723623376,-0.040120204275640725
RLN1,-0.015039005408593287,-0.010104998463211914,,,,,0.0649419021548813,,0.0008587595490382346,,,,,-0.01615276197164503
COL4A1,0.11059614953767609,-0.005899972759809562,0.07630540518443236,-0.07381339978848443,0.005837774312658368,0.3432936471281103,0.32745199058877417,-0.08071365576145087,0.038352098484925067,0.06821061640989576,0.12059800703385748,0.0370341823825535,0.09999423707107646,0.04647588011010447
CCL3,-0.042422427702944125,0.016343078607329677,-0.004230854680434814,-0.05426880681481911,0.03875502440715041,0.14124776515167262,0.12521885815925826,-0.06289409708720481,0.005186853208501468,0.008477297847551874,0.05534546232232787,0.04430066390127878,-0.07304186201817608,0.038960272255294394
BGN,0.06128925769924935,0.006017789344177389,-0.040373736306179575,-0.029440365663208172,0.03564373995488256,0.25780915003633065,0.19353841745585465,-0.006559374178720309,-0.014825220978509803,0.019961987623306157,0.033666803913292985,-0.025464203140989135,0.014335140317886746,0.029295817809256643
RETN,,-0.021601635678921597,-0.010802299561324188,-0.002047726079907877,-0.009325196158367523,,,,-0.016753829102671848,-0.02482609148321148,,-0.0010491121836905149,,0.07232471226194623
S100A9,-0.15857705215727555,-0.04495661357217013,0.012552553431325246,-0.024538204173035722,0.09902538745388167,0.033216452362630065,0.2618667574180103,-0.021067317751214718,-0.03483914795246852,-0.017186435283217467,0.06938993781062791,0.03541922751525772,0.07990044399766053,0.11523169110104794
HCRT,0.09664729942485852,,-0.018509004968269092,0.0569419658680198,0.0587800253211068,0.10083732453780479,0.06473342145624332,-0.023794462779043145,-0.015344091850709228,,-0.035585966972912504,0.017474081354480624,0.040156762061726615,-0.04496476517135583
FADD,0.03248639154727874,0.008376261718937008,-0.021046509288013087,-0.019135354558538317,0.024382244864932547,0.20433750718964594,0.226120396154985,0.00034245853116131466,0.03674898699150209,0.01363481222025883,0.08932421045880135,0.061277755149961456,0.10646605148011118,0.025761658327114145
ACTR2,-0.048619103534702675,0.05120785464575553,-0.010665797822561432,-0.0340143001327883,0.013607888919294578,0.01992799539605535,0.04960473482282012,0.002211058910196724,0.06841488318832238,0.006847412513077218,0.00333459726481172,-0.00833825645909052,-0.18160818766183143,0.01129486846185801
BMP2,-0.015137567469787899,-0.04459883741365331,0.003064249035147765,0.008111437569882203,-0.0010852846122804058,0.272626016098469,0.08751285610191249,0.018765985715577343,0.06029458015823372,-0.0009560232174023985,0.022171395986036853,0.04509883500203076,-0.02059620804475246,-0.013927476622668071
PDYN,,0.06870148225072531,0.025628162287065184,-0.011199338190304234,-0.031575108241353345,-0.2807017350975737,-0.2324210605392608,0.0008774698257617748,-0.037013718737701616,,-0.03074514088967982,,,-0.030367190637508305
CD55,-0.024828944740348163,-0.04174435806257372,0.023917326742408495,0.021427813413872527,0.052034967654154204,-0.026254094081901855,0.003423028573805504,-0.023061219781710274,0.0209668094463074,0.022768593311530624,0.0057567787359456305,0.08891654002221944,0.04275303053499324,0.007314106785443008
OSTN,,,,-0.012565896049448112,-0.015318420761828258,,-0.05603844484619433,-0.013796179881102188,-0.027653924943811768,,,,,
PDX1,,,,,,0.06802317746375769,,-0.025471743997180805,,,,,,-0.02432056740778838
CD6,0.016595799937330253,-0.0009356392206675864,0.12917822227203526,0.01447746386816327,0.03629179693624775,0.029708662051015314,0.07441716632076532,-0.02458403917133348,-0.006041481038327347,-0.04191315357114284,-0.0009054625421960463,0.028116800099364396,0.05652907059717422,-0.018937592460558934
IL16,-0.008028901957735805,-0.029599875004102553,0.009270588358553537,-0.007709334656582321,0.024081026312534125,0.06591778087037171,0.1672511082390778,0.025735829331441362,0.03451338714976519,0.004057159654011906,0.05833415667642553,0.042199521177309046,0.015233086731421512,0.04247934913152334
LAMA5,0.14431361031677606,-0.0006614061217339557,0.06589595320629132,-0.008973248344469251,0.024933644717911745,0.21821963294556293,0.1741287616145465,0.02575319188192966,-0.06160321694342974,-0.044799641565153744,0.06048014593154223,-0.03980050894905799,0.13812452350668558,0.07443680047857627
RGMB,0.09920694360738082,0.029519832721094437,0.0518573956415221,0.020264612404961448,-0.04126765754582477,0.21582403948590365,0.12488052014065745,-0.003960633755886309,0.029329776518629846,0.015437193627449108,0.07484304046910674,0.05821158683606614,0.10563159914458908,0.014192723939727593
INSL5,0.03765646638730788,,,0.09702073684924657,-0.013640310629554106,,0.1151837064754007,-0.011500553799865783,-0.021342996145002013,,,0.07765132666802828,0.1260540709302806,
IL12A,-0.009189563060884587,0.025553702404550602,0.04357813477163099,-0.007578682271772615,-0.02196247483291769,-0.01841337473492577,0.2289417204808871,-0.03310666502398555,0.015861867108264673,,0.0022588680501822067,0.05999978777216895,,-0.03496626078042102
S100A8,-0.11342935411654162,-0.009187290774792783,0.010911238972977006,0.014888949699661992,0.00871523741806596,0.0830401744990724,0.272006368910204,-0.05843954369769737,-0.054908659092024734,0.006309655293617979,0.09634498579351203,-0.03218632325293975,0.10268123552216986,0.12550076106284494
TAC3,,0.04590952384487946,-0.029936294109669012,-0.014345762039700548,0.005534525911874344,-0.1330315149385348,-0.1719704531058181,0.08826001072867244,-0.02234059829293821,,-0.07819736807726221,,,0.028884716571341295
TAC4,,0.03409985232525583,,-0.018741466358088685,,0.07869544297135636,0.145158276650321,,,,,-0.004539489276890262,0.1695160667918276,
MFAP5,0.05820895272453153,-0.05372760782889575,-0.012055898344163667,,,,,,-0.01895413932640861,0.002798267062677742,,-0.03936514416073403,0.0596834121674832,0.0066326809173419855
CXCL16,0.007453184658485996,-0.05711419133887069,0.020499244553317603,-0.011412197161916828,-0.005416857590076016,0.2535478026224262,0.2191641181620634,-0.022034646418704135,0.01301595034249081,-0.07022896902548739,0.0899817739639638,0.040276807267502934,0.026964182512697197,0.02253478887797965
AGRN,0.1381880256560153,0.048105100810922286,-0.0031937121089598798,-0.07942948430573321,-0.025804546405738125,0.39093210907137865,0.31542093481126615,-0.061330143321733935,0.044009750089245465,-0.02352887371879938,0.05688865466404604,0.11544145335496306,0.19561884865002097,-0.023825423942401204
COL4A6,0.1286526014599334,-0.020247484532511774,-0.03024433463743916,-0.033108278832519246,0.014225192101378084,,0.1468399140822536,0.005642644080786657,0.02282083533046574,,0.03432129088163248,0.06397847097314419,0.019868585906064436,-0.02876578428739295
FST,,0.029091802708578657,0.037718070461992895,0.03770670102954396,-0.026641520354572852,-0.01650284516152726,0.007080064983369982,0.019866134612563244,0.0036242802622941774,-0.030500200263569272,,0.047789164955746775,-0.01874416434597647,0.0034524099323559048
MEGF10,-0.1597266844667651,0.058148133693104155,-0.014448343034956719,-0.03947289523796272,0.03296913974560353,0.21714208796468604,0.013822112581261559,0.008415894281527184,0.07803162051097183,-0.03974297244491367,0.0013373291020155587,0.08848102256691366,0.07970197272577846,0.021483523520336948
C1QB,-0.16894547769646978,0.015393514885167154,-0.04555884575994289,0.005842999472411881,0.11098797975928634,0.1883836686149985,0.2853242831046925,-0.00017544984871373606,0.0009753578838301204,-0.015048019213028634,0.08719504942440859,0.053444522141657895,-0.09997808480435541,0.08836025756762733
HLA-B,0.24251551333146593,-0.03679703239129936,0.029770421003966367,-0.03576772660482387,0.04274612800998404,-0.028075168335530774,0.3177362018048328,-0.010750599446347639,0.06503982287459213,-0.059248564702377805,0.10873911846705009,0.028106043464010137,0.07931434856225185,0.10863472414149149
PDGFA,-0.011458413177566018,-0.00877939206084706,-0.004201746999086912,-0.08433845020083339,0.04886494387521938,0.13926878076057736,0.05543406927305657,-0.06170174028423318,-0.041951178587997975,0.06733548732032874,0.03921779617528894,-0.021963692781588082,0.031075581103683175,0.09983279868697645
LAMA3,,-0.020620100357618073,0.04652973252506096,0.034324724907017004,0.037914633787519865,-0.041917902270081735,-0.09756988966967525,-0.0006241476967017681,0.01588330364344362,-0.03634964510547221,-0.00035610712399136127,-0.009146898641559452,0.09399917475260311,
DKK1,-0.0038710234617577955,0.02009888225456348,,,-0.03536158572092096,0.01512352749161306,-0.05151194650187098,0.018099661730860857,-0.03139445588712871,,,-0.026331275933065296,0.006154949755920011,-0.028095008493208583
INHBA,0.0314817398082833,-0.015437107863875954,-0.010802297991306952,0.05633264691308014,-0.010770412915056643,-0.08863250639275591,-0.21460139481229165,0.02978110186598322,0.00890875372423393,-0.030850973442492505,0.015611851119732388,0.0683158537242716,0.001166560483927232,-0.0642989096647289
IL7,0.05192265130999661,-0.02514359698206002,0.07380527680814786,-0.057012657694499085,-0.026523956521995056,,0.05993195597543258,-0.03000000458609709,-0.040242816680454006,0.05942989743782625,0.011080358805857275,-0.05173612747294583,0.08337402764188945,-0.03036719308585206
FABP5,0.02870020421765435,0.027557950817859642,-0.028913787200945385,0.08691211844256161,0.010203312653829155,0.3373722691217875,0.16018660906527632,-0.008717791920807702,-0.009538714140996699,0.021201596046663364,0.11022134219079885,0.03138238898120128,0.0020983771662788408,0.037198654470483046
CCL4,-0.0832414805170785,-0.017936283939685726,-0.022656379745256805,0.0649731749648998,0.04119742512843788,0.1685517293075602,0.10723400467394434,-0.06514770816326197,-0.0371626111107267,-0.06546859612121096,0.08487037088404914,-0.02351802297325795,-0.11669155359016105,-0.003641704262050283
FBN1,-0.004097934554052031,-0.00196598267096009,0.019717638393013607,0.0008724224446766878,0.07732763303073698,0.24179724935284547,0.18256257864335615,-0.02601798017952993,0.10982078894193281,0.08694243040328087,0.050566887278745795,-0.0602382653471545,0.14288522317076138,0.004029630323439911
TCTN1,0.07689251404683022,-0.011390291103321007,0.00525107853350966,0.02636017076975899,0.013256975444997954,0.1479844205073586,0.30581557281177874,-0.04772417688514594,0.03049699657992946,-0.01820543011369369,0.11846595246604102,0.10367785636969402,0.2665199075845093,0.007575212549604883
NCR3LG1,0.041696577914085105,,,,,,,,,,,,,-0.02567657824744555
BMP7,0.015802353066005668,0.06956867014939865,0.04180354236364415,-0.0018423141683996034,-0.03798487614150243,0.08616383135200101,0.23245059084893674,-0.08413803970721481,0.0776247013195424,0.013019460532716031,0.13063294331450742,-0.09663665417572735,0.026916656718209826,0.10519667462119633
NLGN2,0.018695173545508325,0.04633204055721117,0.049090248063704725,-0.01704956716278607,0.03521793883873938,0.23774704747652015,0.05380833833754446,0.040876791546369286,-0.022171139090368882,0.05867235615266313,0.06388330834576743,-0.005111186330063663,0.1334166648799204,-0.003205094928450361
CCL25,0.034569737397395266,0.027993193929533457,,0.04074149217288682,,,0.08695577623436669,,,,0.013381994169754864,,,-0.03486528706037092
NPNT,-0.0904362840310672,0.06396906532573866,-0.022500646794700478,-0.0020973987600301624,0.020462498292437306,0.0450350900838694,0.36280500694131634,-0.02081622018461411,0.02861989876716865,0.04179430821355982,0.10677412530331681,-0.12036653912543153,0.09890055240969108,0.005511072139637283
KITLG,0.07089590088284382,0.017688169114392145,0.053728257393400376,0.04750643201874548,0.03190475346730373,-0.027427017939216522,0.06645415513462682,-0.016554090600936065,0.04001608454039748,0.03253135865688878,0.015612245825910169,0.2199832555105941,0.08698162438675065,-0.03142936567623069
MADCAM1,-0.03490891021977767,0.04384523476238209,-0.020151332483778216,-0.02063479129884823,-0.016010995851951496,-0.012196642128788236,-0.04074840392258486,0.001215997887994287,-0.019214864582656487,,-0.02634240265191489,-0.005846606872027391,0.03133371075897523,-0.019450576036346694
F12,0.005450037612245585,0.009587268738852779,-0.011992804637260988,0.024642720661587753,-0.032347661349462216,-0.027948436483611255,-0.16205051300233092,-0.07271406658444492,-0.025660982893894367,-0.04382563032663179,-0.03201583767823182,0.05500638364952255,0.12077650990158605,0.06646839941841902
S100B,0.05102315231091994,0.16928582596408995,-0.05420282272683905,-0.01256366001363436,0.01699777582995432,0.13973900861392055,0.1805643343833124,0.011730632480016373,0.04827874431419035,-0.018947790841942546,0.00996188042981179,0.02138404872842495,-0.12870320548303552,0.006150434450623259
IL27,,-0.03336299531514983,,-0.007591981065152998,-0.014960884632076354,,,0.0054745119688745444,,,,,,
CD99,0.12235032584832814,-0.004758004567693988,-0.03906596792415814,-0.015420347622374637,0.07112229237373056,0.3307884428060402,0.36557012813509204,-0.04377521190249366,0.11512694027460911,-0.02853597049696885,0.04584234155687104,0.05134465893388734,0.34159039134062513,0.11324133169667158
PDGFB,0.013810911820020248,-0.011131749924915734,0.02196227188937936,-0.012920930612097668,-0.027940267117995306,0.006139276805745471,0.029672683414148044,-0.027119356246196623,0.010019966532663667,0.06811391737061243,0.05921786247119334,-0.05088439542714314,0.09803705679528647,0.024181873596467736
CLEC2D,0.05014155992128222,-0.0024393115337432735,-0.009995566022055253,0.0616209855517858,-0.01079762449454694,0.32000207517825063,0.22048239478396317,-0.050353430514275016,0.0028523597556101357,0.019214574291513124,0.08001961994518113,0.02011020252591964,0.10668340478100459,0.04344821596746509
F8,0.059516704972076395,0.036974931187037346,-0.03738954109890493,0.009485526029546274,-0.054415289001279676,0.048577906729832504,0.14412762291705217,0.058773479768182015,0.037345778521907666,0.007152408059666178,-0.004844115957782471,0.027081532543455984,0.1722979934475143,-0.04450442713430539
C3,-0.20792611965577,0.018780227841455596,0.012346362435953998,-0.03804445468835916,0.09237129994084739,0.07187279404461008,0.2549895281244346,0.009271388766663901,0.03510252018657967,0.02081614729541179,0.0675549675374103,0.11238207659045052,0.0103170741306854,0.03823864861832223
DLK2,,0.007923696029692512,-0.01220396205563054,-0.031089841629099765,-0.02473946978331535,0.02831015123381645,0.022944389329904863,-0.005040447722089361,0.03786913384383041,-0.021119498772780056,-0.04962488138242196,0.004919385010916489,-0.01297324039267721,0.04541149611282813
TSLP,0.03473272457603557,-0.00041704674793198714,-0.01112833965172396,0.04113832811670777,0.022620214483844846,0.06488059098350991,0.20280227233214304,-0.034070864956682996,-0.0071761497401988455,-0.030025499622115155,0.006657213386186172,,,0.16336237978855545
OSM,0.049277220344791664,-0.01168498354617716,-0.025289801973450984,0.057951360816444294,0.02503179006961088,0.06933688078718478,0.17439562084452578,-0.0318565493612372,,0.028459051419970984,0.09028399726478444,0.03748163851568217,0.08005873329432142,0.06903919866630258
PRND,0.00974895430147195,-0.004216910935016506,,,,,0.057893193199275605,,,0.02497898869869173,,-0.039032053601025817,-0.032807385841964104,
SLPI,-0.029530013798475908,-0.04857677645802946,0.01767426577748079,0.032787273088368006,0.06930506683130434,0.21806393567601806,0.28276910241658393,-0.009254318286946646,-0.004729471482243423,0.019798424022562742,0.0052987150896239635,-0.036640141506638,0.19965129276936225,0.12577008803533962
AFDN,0.09180359540837514,0.011049734386227797,-0.013413152553271964,-0.003963342120714575,-0.02972723100364666,0.07310335379063417,0.17043386865632212,-0.05977522237588702,0.05494523746046246,0.042802966069327424,0.051120290958990115,0.07033931792415431,0.07866013962623111,-0.04502136017306884
KISS1,,,0.08486436719064827,-0.04985777588955733,,,,,,,0.03238693674423395,,,-0.022155269816905472
