,UKF243,UKF248,UKF259,UKF260,UKF266,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CNTN3,-0.030609880520325684,0.021168069417527264,-0.013833669667835327,0.03085210035806012,0.008059102889505494,0.0845264059946127,,-0.08632886560320052,,0.04710901847650377,0.0543131869013814,-0.05540406485656637,,0.017456913334353057
RNASE2,0.03617518888843784,0.022801454428522445,-0.028586001070381534,-0.02474660650411895,-0.0336687262015322,0.016692549824829195,0.013562918779084339,0.025167685324867337,-0.010001240385674933,-0.005995135166916698,0.01206470814682974,0.08745819362779994,0.02489276340514826,0.1050799173390744
ADM2,0.06694330861318915,-0.03152262340057273,0.23699397778369002,,,,0.02167968359513912,-0.027012076966009428,,,,-0.002059240166657179,0.019424798603124467,0.0023035357702904605
GAL,-0.022362215544847703,0.03138374864678887,0.09007680781811156,0.11515093375079286,-0.01158112183031991,0.09833615581778682,0.010885308078045669,-0.08694064105775881,0.0247524259226518,-0.05373287973821776,-0.039854511517584124,-0.027421464729925626,0.05280419795659541,0.05237642994566472
IL36B,,,,,,,,,,,,,,0.0567435240700252
CXCL6,0.19200870837562772,0.0814476557430459,,-0.022620306322523952,,-0.02229152992478998,,,,-0.0022212611223635303,-0.03161686623874622,0.031443287862680074,0.25285420136752296,0.1362540053886825
PDGFC,-0.034455046026657145,0.022742379605214042,0.06348286638320115,-0.06305823807341987,-0.08112010380665732,-0.025395999989739355,-0.006837493548918271,0.08245791501351064,0.0038183957305240766,0.08253388605840531,0.02264921446509536,0.04645800173464691,-0.024284567499901523,0.056370624794453386
COL8A2,0.0077535589786494365,0.009385005672914028,-0.05187550662670342,0.0582868227232776,-0.004552482969413478,0.02094614490758288,-0.07188166377724486,0.004028708094577201,-0.04084433389551806,0.022902345748710383,0.03255385392430556,0.08044078228343057,0.01273944022695349,0.07610805503470751
SPON2,0.02012102763613086,0.10607689458353296,-0.0462244987189923,-0.024418772420216527,0.01659130468433535,-0.013605989254807403,0.2096385175361928,-0.05870358533066133,0.029064923907134485,0.05694699754018754,0.0483323458067899,0.0965976746398753,0.3027621799014375,0.07093586341817079
LCN2,-0.016900846735437562,,0.03208807012560466,,,,,,,-0.030230958248104595,0.02819130526743235,,,
SEMA3D,,-0.022454002471375228,0.013904594534741193,-0.05500165363871069,-0.005139398634940862,-0.039866874764471705,-0.003006022556875271,-0.0048247081395741765,0.070318822481872,,,,,0.02615682093290496
BMP6,,-0.027090181874190346,0.023492856876438154,-0.0010647136771473858,-0.02070698954697331,,,,,0.03401015893395505,0.036380130955665675,0.04543344640414881,0.12577762814130977,-0.03866251987464094
TIMP2,0.027196126582413535,0.019162939831263413,-0.03773328128206922,-0.08223936744854601,0.014801316575594414,-0.08766537731121701,-0.06916291220180235,-0.03788072756083358,0.03509389800335926,-0.047834463819521535,-0.0561761449284642,0.18975614211853237,0.1448945532138336,0.09462187878466917
EFNA1,-0.03667903950068308,0.11224533274295544,0.0534913897922602,-0.009644907360470899,-0.07956286945381703,-0.0392209831445467,0.1959107686057788,0.044315546396840676,0.10158774715140413,0.10297614705138453,0.03847870564718598,0.04852332783612262,0.015472421665870855,0.13318007135371793
S100A12,,-0.032384989400659286,-0.01877853985300994,,,,0.060443257438750786,,,-0.024659471260071127,,,-0.0013162499501759583,-0.03312675516053272
TFPI,-0.016260392788139347,0.07678023073903789,0.022418846651472122,-0.05665844632697565,-0.04812164680384806,0.05051229903817066,0.08994715752357357,-0.07424705375475134,-0.058763945341445196,0.0124124126029165,0.05281379299400632,0.13335711653307317,0.22218321654172263,0.11088490827526723
GPC3,-0.024124063962324978,-0.0214343044488407,-0.03683020750465277,-0.023052322529244586,0.004800228433423264,-0.0194326546839932,0.11147596645294802,-0.008403044637831281,-0.02878928603289712,0.015013322656101172,0.05954681207936071,0.04450442443410721,0.19663541950741292,0.050809491585407124
NMU,0.06365513584415321,0.031957513490163195,,-0.040646026198910654,-0.017790285994776365,0.01779718384232791,0.030144721229134697,-0.07092475685822149,-0.02959702876550427,-0.040743852995964114,0.021407486407695343,-0.021144701162867163,-0.014479814114721322,0.034078926889357035
SCGB3A2,,-0.009124526210466168,,,,,,,,-0.027909218024333684,0.040847247589567835,-0.013301219748021962,0.003889415094452886,-0.038662554482085824
LAMB3,0.0937498542644006,0.030569221268725,0.07151965339872876,0.07377023317519052,-0.03192478275642942,0.061393291500296564,-0.03046512244584264,0.045967189690025015,-0.03235167058192843,0.03951271734078525,-0.03134872926138895,0.022060614935639128,0.07410239389130736,0.07249028012879934
LGALS9,0.06858651097554028,0.03519782239609914,-0.034721065243221855,-0.01751321872532351,-0.05792199982177858,-0.048024978193626416,0.054336424267207396,-0.026492222450320877,-0.019271825294839517,-0.0034880690986734673,-0.0033516804908193774,0.11591961317420102,0.09971145462821415,0.05339536303808189
VIM,-0.04258750682632776,0.12697158990266788,0.172480403102564,0.028814758801690994,-0.0171200217531758,-0.10760139482832956,-0.11750856244602437,-0.15610409912426498,0.12090598932066972,-0.03584713519997636,-0.12351345852864636,0.0712987638789834,-0.06440201620578766,0.07746683923005872
PLAU,0.0901520922300338,0.10164876363125876,-0.021704918181077712,-0.018993324509057784,-0.029859651091032793,-0.059036548537866315,0.15252412445913063,0.013646092601110523,-0.07055973544502298,-0.052519909713211424,0.018712184601895207,0.06547479767772114,0.03281835617964314,0.1288295269702566
TGFB3,0.060365019667351645,0.12836189201318943,-0.04077963372476606,-0.022092840086522996,0.015223856377987425,-0.030317721840040914,0.2062973410581524,-0.006672814819245469,0.0015161328061298906,0.02920710768568222,0.04224518861557816,0.00720789434281603,0.10740543583171244,0.05315065072581387
APLN,-0.05747569095892624,0.061772806733901134,0.15286935149882397,0.07414098426503665,-0.04991768328524687,-0.0034353588580948932,-0.016413768003044397,-0.15600412244282016,0.09666267971867752,0.020441540173182785,-0.05986784134279865,-0.10096980414518804,0.026240689157345308,0.05234937812760696
SHANK2,-0.03213887235536475,-0.0012180381112282582,0.06077377663472028,-0.02761776373394425,-0.01787889494312974,0.15183425714715898,,,,-0.02716527123719532,0.1175586108286048,-0.04057360258186506,0.07349599608437637,0.005167877919167121
LTF,-0.09272424183363598,0.04452227413833537,-0.07614413897587452,0.024682387366517903,-0.02585956568841656,-0.1319049075535269,,0.1374354852068949,-0.030984020719808145,-0.026035244807813936,-0.03140404932706384,0.042343070130671207,-0.2326925126774402,0.1339556837878807
PYY,,,,,,,-0.047885533211880923,,,-0.032586761858022444,0.14802473462027363,,-0.04004430667153904,-0.020821013010797917
PENK,0.0012792436137029491,0.1255660145375796,0.043232817441505686,0.03375216257747695,-0.028399103306760744,-0.036780154530804986,,,,,,0.003577800176482503,0.038512492107422226,-0.040629706987694435
CTF1,0.07012050506639675,0.008220700902203625,0.0010752322140222942,-0.004904298421425289,-0.034260320582084496,0.0138390265344056,0.01402209821866199,0.007315053395058148,-0.027592414208790383,0.12410612187129395,-0.016267454753071463,0.03591662952045682,-0.014969518924618681,0.025467749662744527
COL3A1,0.0939599395439827,0.1472568479922288,-0.07137216902003247,-0.04133694944849868,0.015982631092589822,-0.027709089790122238,-0.11869654091786558,-0.10003757655642063,0.06524712139512634,0.030933465292160515,-0.005164153129096457,0.19637604865033625,0.32130455668879543,0.1054748546828496
S100A10,-0.009980385617369244,0.056385967822625345,0.06562946128656597,0.013803492627799334,-0.033857651805236456,-0.11434779006090676,-0.12011789568917146,-0.1712515583736938,0.1283463822507215,-0.06367937089104149,-0.11207572189699967,-0.06324974424094404,-0.15636687232080645,0.07696979981710102
FGF13,-0.007458492052531549,-0.03774673264372129,-0.0036251513322075237,0.02457916246705459,0.018976969529335908,0.09214283904939566,0.10822125274037522,,,0.04577990863454566,0.02740623632217757,0.057379519891258834,0.05585821003680701,-0.042950448858002005
SEMA4A,-0.05129110051810501,0.036232009905230955,-0.019975970713226737,0.04155776915012594,-0.04505986751400938,-0.022644714991582937,0.047416182617467904,-0.03701133887239312,-0.0006261885312091854,0.007656830701419237,0.07010201223598339,-0.06109799094651462,0.05121840057919658,-0.04091752827003602
EFNA4,0.07160997769002342,0.04470527170711369,0.06583187238954359,-0.004458301524168184,-0.029484204533558662,0.0027209161640001644,0.01437937790280991,-0.013682194337234423,0.03636649803605268,-0.015305677988626478,0.05487184233132378,0.02678335640402264,0.013154539155111392,0.03143412175072942
HSPA8,0.046016731300464526,-0.1260787575426226,0.011374024945638618,-0.011855856556491844,-0.01752254510475798,0.06628667499673303,0.22806315389222628,-0.011049732579581277,-0.05630516239356004,0.1076679040506784,0.06361436741880903,0.0033826731950521507,-0.028504102644519542,0.022458990987352465
NPB,-0.022962532820295176,-0.020584669656594893,0.044472703281693636,,-0.02484640745527762,-0.049994488456143925,,-0.014427690984569502,0.07525467833299623,-0.015340229566273738,0.02386990620990992,-0.043216628865664304,0.01251992328972838,0.010178352866297735
ULBP1,0.07002024052343593,0.03224768889921426,0.03094427398451273,-0.02127333893639459,0.06215750321037796,,0.07623922681212571,0.054866626061151315,,0.11349778083013205,-0.01659024198315713,0.02754506921422844,-0.042727725677335925,0.18923245912125394
SEMA3E,0.0044887483638307475,0.08558596988965464,-0.02937193533835137,-0.02058978584141667,-0.018763078968499432,0.008066158280685345,0.040941794454902515,-0.062357746946627164,0.06795395725591381,0.03535956748267444,0.07838109241651227,0.028505663709113938,-0.03949510791681006,-0.017769180147907095
FGF3,,,,,,,,,,0.11024786946496118,0.10084990930706221,-0.042595895394544406,,
ADAM9,0.0464244822810436,0.056906316699790065,-0.042481286017774664,0.04022999078624978,0.0006209771056493387,-0.012646343672885677,0.1070340372045747,-0.03167428651481189,0.013450178294249387,-0.02089823258540583,-0.04728379982823798,0.04083548955387741,-0.11665822362773898,0.09038922800973094
ASIP,0.08113207527001023,,-0.02340961650002814,-0.022207811816995073,,-0.041314939837071914,0.09432514797786681,-0.06933306311501368,-0.013099927372768666,0.052940710328583676,0.07852974923668171,-0.004336445769732797,0.020486958012030376,0.01913395364809535
IBSP,-0.036976006099737016,0.18368380754712701,-0.05680889179746364,0.057453467042583056,-0.03870253245345353,-0.026867521649501784,0.10843526397431247,-0.05128191683454638,-0.002079401334753266,-0.08384261247921881,-0.03154560901798514,0.04552062363664096,0.06166494075718824,0.05035998925855238
MMP12,,0.04524678013348261,,,,,-0.03641257475202792,,,,,0.01454888275405642,,
FAT4,-0.012903472991570878,0.048546508380148484,0.016612162453576777,-0.021809759451951852,-0.03613644028130487,0.09960056421612737,0.08969344822648678,-0.031360657087539996,0.010631618858327307,0.003178162080655222,0.007776255948741624,0.021688603602596085,0.07856202958364018,0.040401752680410866
MDK,0.006368040176905637,0.06338635480825527,-0.025819342530698626,0.010606579849031383,-0.053496203760585906,-0.06994834137430037,0.11990792907029073,0.09358114879481041,0.05108363991004169,0.032827466223436144,-0.004713141964535668,0.012877851358189646,0.13853249298174153,-0.005632118388717069
BMP5,,,0.05118848735380137,,,,,,,0.08723666348817066,0.07259144705957035,-0.026662394118306287,0.11189581661392732,-0.02064437965666641
CAMP,,,0.042438024683859266,0.07150408487341747,,,,,,-0.048360429011943186,0.03887325459553811,0.02887264715953366,0.029878251473016107,0.006606007171292975
HSPA1A,0.08224157610155125,0.10533495603485668,-0.07432919965875368,0.026813072757874395,-0.02957401912026703,-0.05326165974357342,-0.1846812247608965,-0.07491071436690766,-0.03184003525067583,-0.04221910135622222,-0.057247730263017084,0.0772222984955556,-0.059724691779675744,-0.021698814812937436
SOST,0.031397900076403217,-0.011316677752526486,,,,,,-0.02756692828664634,,,,,,
SEMA3F,0.0721827313753716,0.1146044580684646,-0.02736597683712138,-0.029777553449782723,-0.0012968801570767885,0.18897070024126827,0.10497768751465188,0.006694496775582724,-0.0011200200972746998,0.07196925375600138,0.07622864478799826,0.12128080519923036,0.1284689580089411,0.12403080402253401
ARF6,-0.007757128873548674,0.05858972012542873,0.011382384135889018,0.023817672329475716,-0.016364553905505733,0.005991194283012714,-0.012093996312263471,0.010641627497429163,0.015077197074556662,0.0477839467581205,-0.04241367140016998,0.04295946604577111,0.02137348174573543,0.03709499467014657
IL6,0.07602340833968685,0.10791640513209357,0.09889935192705408,0.08372879537310973,-0.007653380527059804,-0.05083531882297198,0.002772434987696105,-0.010936269345712587,,0.0331029987846939,0.06603739868711972,-0.011348672598437784,0.014509402336918454,0.17710468570583887
CALM1,-0.0035827690878093266,-0.11405775672101615,-0.19556050502372674,0.0003290883654301465,0.027564406690599674,0.14649450446127624,0.1612259487704101,-0.025907626315218785,-0.11015807543999723,0.07578722825136125,0.035249929764146704,-0.057851210090638074,-0.13516693730060905,-0.08050574377222569
VIP,-0.02505642815428553,-0.026562251995019937,-0.03167756139237412,0.05971387911032594,-0.026104273240699482,0.06540734711103827,,,,,,,-0.0009296139077978073,0.033452088645677634
NMB,0.03311061020381913,-0.07587862943675085,-0.06855371682677147,-0.03184305109014757,-0.08723753127816901,0.007967928481579777,-0.09458138420799864,-0.014905897467660155,-0.04789993675060517,0.016587805865918834,0.08928807152765013,-0.06947810326643196,-0.23412934660910126,0.02813695703758774
CCL26,0.16167898756597285,0.00956892752696278,0.026527514392567116,-0.016431368556887562,0.16883624427317456,,-0.1202569942155093,0.0032724413504281744,0.15304327782087282,0.010316108560963533,-0.02907411490668815,0.0925937427272773,0.036638805458868384,-0.005256645285278096
FBLN1,0.042617934720809936,0.11621416012578527,-0.054440762423581174,-0.03479102924155683,0.05046918191942781,0.013597008994154093,0.12026110344125149,0.05533503406999232,-0.06814858199259745,0.08919667205588418,-0.0039054999474357993,0.06460633923855905,0.2597939794763778,-0.035483741060260206
SAA1,-0.04444100776244026,0.0011018058842589067,-0.007177543641804836,0.025055284188804757,,-0.05424086797562464,-0.023301405723039414,-0.07976585975831396,-0.08253410453332304,-0.08091538760200406,-0.1258353202636575,0.09471566122493917,-0.0390360555353733,0.04310296584191442
MICB,-0.03404767305496441,0.06094811260576398,0.055430976638620934,-0.028204820528719525,-0.026839351967464224,-0.03372399024737507,0.06103335900465474,-0.047947443649308585,0.007484247676769187,-0.010090044175779408,0.06459979379777298,0.03906339977005719,0.056079453472455215,0.06061136060499203
MMP13,,0.07163384398648381,,,-0.015153269039535944,,0.03174690375595401,-0.03969917895297025,-0.029232165332012075,,,,0.023798166666698897,
F13A1,0.12416591026595382,0.05241603826396454,-0.016880754610783418,0.016335087948867344,-0.043413642534539075,-0.054305837523371286,0.06325039384823672,,0.09437149962732778,-0.03236843254119838,-0.07641301669082995,0.16184786354846117,0.07150158497833431,0.13576203527743333
CXCL11,0.11939332509526593,-0.04237228553739604,-0.04523403897374527,-0.017983096602246906,-0.023795553781896007,-0.018390047813197547,,-0.10827231893421335,,,,,0.013471632993090746,-0.01952734129339462
COL5A2,-0.05450726901843509,0.16477779976218085,-0.07991691355068972,-0.06970866428862103,-0.060816699192007,-0.05687418820430169,-0.1143938707372069,-0.05186182728564172,0.03819992290981702,0.07729356711472594,-0.015466361876751848,0.15503615809760987,0.24260470462796527,0.15453908378672043
EFNA5,-0.017099656413170395,-0.00843087117821162,-0.007755420965706268,-0.008547411923663146,0.03760657793582117,0.110041354297078,-0.023773980541195713,0.030831160577084522,-0.02878931125110191,0.04460737941777397,-0.035308407492451815,0.06676536998077648,-0.02484273534998385,0.11399908148861035
AREG,-0.016638144109068897,0.02433365950520402,-0.0251899526473567,0.060374495834644486,,-0.03965788882619934,0.03758425809104274,,,0.09861469698420192,0.06338916979835536,0.08651477568960654,0.15887891486442435,0.05695391366200857
EDIL3,-0.05945730674148053,0.037093591752381694,-0.027351950715845928,-0.016977837782412665,0.057348413058086196,-0.06253817779371379,-0.1175196206951785,-0.019165531236448766,-0.07129636342635307,-0.019563716204015605,0.021037177056991475,0.06585596609605794,0.24361049475937488,0.013187978215206597
CD86,0.02314548282514619,0.05150580470688585,-0.030120233520707113,0.004371180762162834,0.009536906847007327,0.020850450039266576,0.017401659378735276,-0.0336801396112822,-0.004076458519825922,0.01113535129483203,0.02959293351741226,0.0912429474019315,0.08580125517879877,0.08933674813116893
AHSG,,,,-0.03556791572016794,,,,,,,-0.016405655890638176,,,
WNT9B,-0.022763983787012946,,-0.023059533809483074,,,,,,,,,,,
HRAS,-0.009085859938271292,0.056812805780952214,0.047631889875888726,-0.062085197418867394,-0.02008662437839014,0.016725445998964843,-0.03498042168331994,-0.07015636818747886,0.014350524009203763,-0.0010936985255102633,-0.02163628475407386,-0.04341428824455793,0.022857818659454215,0.03773349734736761
C1QTNF5,,,,,,,,0.05614187630674683,0.02417922574728574,0.048819842346955945,0.0563023745704551,0.03096567265505398,0.05748373613760734,0.04147483577773404
RLN1,,-0.005848893575651974,,,,,,,,0.12911434372588024,0.07191566702037745,,0.055205440716992855,
COL4A1,0.010859637834298153,0.1142786014192934,-0.14040142728818178,-0.05526152303363291,-0.015082006952865306,-0.025196947232313235,0.27650037319559945,-0.023113671982322847,-0.030689745620464164,0.07591120942661898,0.02623900341854518,0.11948454277387,0.11049384133752936,0.07236205015776524
CCL3,0.14221953398113327,0.0985026684959073,-0.046535229678235215,0.01048008365133362,0.05479918446755789,-0.04548220809899543,0.05100999418789403,0.01782836754845584,-0.05709295434927946,-0.01594046376843967,0.033625267469285264,0.06122714096185925,0.06646781188360246,-0.05574745332525729
BGN,0.023647602143541675,0.13924842176298483,0.008842210340979621,-0.12093461831792174,-0.0019193935829981041,-0.02175999586323936,-0.03801713227002561,-0.055454251427251924,-0.031659632948613285,0.032315869385470396,-0.007685200041642044,0.05667320490540118,0.2323253540728954,0.06411973948456595
RETN,,0.006242337853351117,-0.01846306717027725,0.08094814669930961,,-0.015443096040388644,-0.004549202551742635,0.020017485406132785,,0.03756151247245339,-0.017651111459064624,-0.013480756283673496,0.14142681044258204,0.16092838850090316
S100A9,0.0055762506919946105,0.06262559705336797,0.11800721118991031,-0.01855284257528645,0.010045072320966185,-0.08007227513017937,0.046325339692338,-0.05393201864921061,-0.045800598518380635,-0.10910873561548444,-0.05824965824048914,0.1636710051499078,0.045990926256234514,0.10078879177591503
HCRT,-0.03844637408647993,,0.005115118045265824,-0.0060130430033345835,0.01924369933342358,-0.034507375472157986,,-0.04828312922034668,0.011805714146142609,0.030566028482327343,0.04444852619068868,0.06520148610955617,-0.02714768985869011,-0.02439281499361205
FADD,0.03938530226166478,0.017931359979177455,-0.020645646604081393,-0.08650323309636614,-0.06096248113971011,-0.0024453557048991553,0.10119393079621081,0.06281613495007168,0.006204427569937714,0.028529775233688034,0.001441155691686915,0.03644522496536391,0.050718140022812594,-0.02728132939698434
ACTR2,0.042614757517602485,0.015103201249065076,-0.010014715328608462,0.06600850793207579,0.00571072035240358,0.04267442830592102,0.1880428063861385,0.01182572044768365,0.020107436276298338,-0.05929412963545967,-0.0893699681946687,0.058875004129242604,0.2122766434616547,0.07548734866873462
BMP2,0.006626763355654614,0.07522621370128382,0.11262810603102394,0.02924924293316508,-0.017730189349104034,0.002146489394304771,0.018480811693696336,-0.0023469751892941366,0.004179527354432578,0.026869584347583585,0.024059628268896877,0.04942656195523907,0.07270486821232196,0.10207502412852429
PDYN,0.025729717045323005,-0.03621217875818289,-0.04527127655504393,-0.02083806145391367,0.047224493990518555,0.10184106851350758,,,,0.06638357097087777,0.08728038070856332,-0.02253770009507899,,0.004677297187596784
CD55,0.055415901551915656,0.10680866575805383,-0.013071721281185425,0.04258391232256826,0.019691968879287,-0.06091906082619511,0.05818907713268896,-0.1364271599168131,0.00558421525158275,0.062482475333170584,-0.040476197026258424,0.0978182146531066,0.1656624162049445,0.07601444536596116
OSTN,,,0.0005551967297148087,0.03210490721601978,,,,,,,,,,0.07820900117681488
PDX1,,,,,-0.022055005809585772,,,,,0.03464998861261832,0.049115558287207525,-0.041884528397012455,,
CD6,,0.007035128338273256,-0.022096713836429444,-0.009054194074069584,-0.017733673135601584,0.0007338996414482412,0.04548981464346494,-0.08084069459045122,-0.009107956836290641,0.10433916689126309,,0.009602224545502412,0.16556548780731595,-0.013129919253905015
IL16,0.00975106113126692,0.030251868548820365,-0.044537250631389816,-0.017347950301570738,-0.005679098037872086,-0.04613629582775781,0.1521932993276643,-0.005809332423788149,0.01645844091858316,0.016965627359733816,0.03136656999607578,0.08596867511157714,0.10934509101554513,0.03742838611760138
LAMA5,0.02746523283876901,0.0260457573597366,-0.11249126813820291,-0.024555582612154403,0.00239139051607049,-0.04506290427006837,0.04504203239489669,0.013693105828465394,0.04639289426192252,-0.015301714945275074,-0.046179768105286005,0.03362046041813221,-0.0213495958007364,0.12309649781279453
RGMB,-0.05585947218791801,0.023777790848896307,0.0004078819017487318,0.06893573494454307,-0.019820180556816412,0.05625187815643984,0.07803826811346921,0.04357987963592498,0.0938792349377995,0.033725543765142064,0.012464648165170632,-0.06886107835084167,-0.03666271172844049,0.09667400123075649
INSL5,,,-0.017193210172432256,-0.022620319287896977,,,,0.07553239786361769,-0.03257840046275844,,,,0.011474397830782303,
IL12A,-0.04013665556605367,-0.00738072190742701,0.027659496322156932,0.0036332105366970496,0.03457377315902646,0.04021793076544642,,0.06141706913609557,,-0.012590483023618268,0.019467582196585405,0.01449529382411587,-0.001126372207951761,0.10996580206018748
S100A8,0.1263834314268201,0.08233151354791683,0.04120932596511962,-0.048590736008142905,0.05117218147689691,-0.09939420715861856,-0.05026013039833093,-0.08147077913445872,0.010094716945505481,-0.08343979296062501,-0.042743384334215054,0.10767035189195157,0.01654143843210243,0.01182579801967005
TAC3,-0.034191155379536584,0.04985935466983313,-0.017274661293943595,0.10188087193848086,-0.09689018912457388,0.15342180089901197,,,,-0.0620157466365186,0.12782562972328756,-0.0070111281425357585,-0.06249879476075594,-0.012386087697813828
TAC4,,-0.016475802858616665,-0.031203365164577626,,-0.01945797559683124,,,0.07517318512839095,-0.03601002001246214,,,,,
MFAP5,,-0.02275131057358177,,,,-0.02183870959883403,0.008165724754826747,0.038822219973330234,-0.022496661301046487,0.021836515000722773,0.10330067646414094,0.034163556562566845,0.09442615846419333,0.06877001231869952
CXCL16,0.0924538976740113,0.037378276083671634,-0.08993180725925284,0.045426771294964086,-0.03396545192725862,-0.04611509743227646,0.02464497397350074,-0.0659699005040293,-0.02030240678760492,0.05241172728992317,0.017900486550046914,0.11931716282472306,0.004872700483467736,0.05849155631705838
AGRN,-0.032204155384391996,0.09860240966657541,-0.13603839198545203,-0.05831180918909558,-0.033010648187681284,0.046735280590528124,0.09108339339760686,-0.01780822111073834,0.004601325124365458,0.10223090233770744,0.12116252716645098,0.04944549038329928,0.10342003004444862,0.11211868350409034
COL4A6,0.05434462613815258,-0.016743463678573066,0.006839143392553056,-0.07858900577113828,,,,0.00939023738331959,-0.01309526594726274,0.09355615388438349,0.13085117131108287,0.10140199230180294,-0.001095368296956838,0.05475326435253775
FST,0.02197286391425684,0.01706411704793983,-0.039004789881491066,-0.02025200698473658,-0.04324130535376448,-0.02682299945802148,0.02824556391117611,0.06358768240053055,0.11271629424532839,0.019973297556543028,0.03262061559151511,0.11618372702895448,0.05261749552366793,0.0866176112113334
MEGF10,-0.053434253654154704,-0.006948016399100728,-0.050455811621126126,-0.0480157825757232,-0.03034055597451432,0.0032299498748074337,-0.01051345827215268,-0.09874881937992301,-0.06349764049368739,0.04466825394496671,0.07805773926803349,-0.06555275337259088,-0.04580485644052439,-0.08297131539356693
C1QB,0.09401060060908689,0.06727151084851972,-0.16891167984817912,-0.06120382537797405,-0.01712179779891906,-0.10919311569718375,0.1823716815486713,0.0349551156187086,-0.06598315512764186,-0.023760836153978268,0.05998309274758609,0.2937741873182228,0.09594018983806046,-0.024528614352159236
HLA-B,-0.0074028837376192485,0.08203078018901552,-0.05874990951660062,0.023796585069677655,-0.015181040554088638,-0.11495712636096066,0.0781330221496993,0.05863263255941764,0.03260212816291954,0.0030180867051820565,-0.08536768110990112,0.14274540958596418,0.26117189659258183,0.08684776047681547
PDGFA,0.020027379909441315,0.0644058031356433,0.005912839314243319,-0.019524358396544032,-0.07206447857223987,0.029809724523880927,0.07167808456616098,-0.025079694310814776,-0.007898857157878116,-0.051017028724798866,-0.06905810165390756,-0.06126837198729032,0.03133981929801197,0.039879468497575225
LAMA3,0.020305950063814696,0.015081933118705879,0.19163092436938434,-0.018353074289763516,0.0041113607999250104,0.014679537133397626,0.039513625296200484,-0.009893185540837941,0.010870201109846933,,-0.014439690123050589,0.0659879214865093,-0.050619344088491634,0.05932143861938399
DKK1,,0.059442244999166345,,0.04084153715629575,-0.016057003614557308,-0.045401877374352244,,-0.02919370076355184,0.14140893129634313,0.0927738159643434,-0.053682693126891806,0.04806048064862147,0.1601825884300509,0.06525208451014856
INHBA,0.004627650128414558,0.11620009488584339,-0.0033441270917119285,0.10509320199356567,-0.0005759220235353344,-0.03573315443357174,-0.030367456241008475,0.0024919035479043943,0.01970867026685807,0.02904077507846875,0.004238633244601831,0.017659061711540216,0.19050762413611258,0.08455400831477286
LEP,,,,,,,,,,,,,0.01950988972185899,
IL7,-0.018404087157390742,-0.04224138949397854,0.0019909290082684777,-0.01062653192621024,,-0.019685323209966524,0.004743609926062683,0.04576485822280934,0.06844069594911865,0.0031619200476935175,-0.027549518667440716,-0.03469586470661482,-0.03979855949693091,0.06036219355933989
FABP5,-0.0014585885453700434,0.024646383121694145,0.05300682652211364,-0.07086131517638705,-0.01993311472686528,-0.06921466952222259,0.20580445063901417,0.025490053863601935,0.012319617278172334,-0.036987287054080914,0.037782741350932875,-0.12564157647444726,-0.139389413071885,0.11198184464005483
CCL4,0.11784396288766842,0.13265738023303875,-0.10778691502255344,-0.08676551965477003,0.1073654243173526,-0.08731946030903118,0.1413789899916137,0.05435475938567048,-0.0779459095732279,0.04377823263537879,-0.004536828049195091,0.06125952017738024,0.07663974824839416,-0.03488735225206775
FBN1,0.05545383791869542,0.07186093175049055,0.0050873950070684576,-0.048383398137880056,0.03497189939558734,0.04340709908671023,0.0006681431489743904,-0.04396438728479888,0.0005092128674959899,0.02278910152948565,-0.02208701929493773,0.1576528288409139,0.28345208988791365,0.09583544106460834
TCTN1,-0.053850243727901,0.03720755538072981,-0.04220817330487293,-0.05741581715270115,-0.07765310461496364,0.004499484977165841,0.04607322268241675,0.10434949223671747,0.01592843722401724,-0.029971308608965755,0.04587096861943795,0.06580571661471173,-0.05579851669900348,0.016760028108855688
NCR3LG1,,,,,,,,,,0.05258500118483594,0.05183568619960233,-0.04806249133163092,,-0.043548501895890546
BMP7,-0.056946695521609116,-0.10609468222204343,0.06937468550534538,-0.040185657063955854,-0.016975162113080495,-0.022811353675960478,-0.07458218206806361,0.014257563653198663,0.056879874122789005,0.007910348144320388,0.00810622734782216,0.0024032445975666755,-0.1380665992507755,-0.0012728703845299493
NLGN2,0.047377516267835144,-0.015526742182010935,-0.036115437335751704,-0.05793044093597183,0.04939352871106393,0.07897333436899347,0.06228815423674392,0.014731209871877269,0.035682276786630315,0.05312314158276749,0.09192215075522475,-0.04806968078247765,-0.03001982322770427,0.045489665322025745
CCL25,,-0.01889253035244108,0.06541875294028979,,,,,,,-0.0030438319813290956,0.07799020714893416,0.02636404352185378,0.02413126063851594,0.04959973791910419
NPNT,-0.02260811820260895,-0.03391074332052575,-0.026767908395862725,0.07136059181492886,-0.013268984766885865,-0.021840610266095392,0.15527036030534022,-0.02031153694713657,-0.010998116282140018,0.031717804317939934,0.07480905283364189,-0.0981095831365539,-0.1579882243945266,-0.015692145496805896
KITLG,0.018855684583551763,0.0502179247619722,-0.06543214524510628,0.021186823359422666,0.027673085622880348,0.002705603420650031,0.14290195741336406,0.021154219490939718,-0.043149848724274374,0.01053939905881028,-0.013060556680011827,0.06714118245631888,0.0232088995580624,0.04389050889098819
