,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
INSL3,,,0.10925788270089663,,,0.023525216787566933,,,,-0.0004421342843577219,,,,0.06492913973840228,0.07896275533054686,,-0.0019345260297323297,,,
BTLA,,,,,,-0.0503779244283714,0.023994680126106217,,,,0.052340720775612214,,,,,,,,,
MFNG,0.008222184186783036,0.08684022933351962,0.029018617593648467,-0.018468059982798032,-0.008187340877727448,0.04813794165174674,-0.05650100516805847,-0.12784568607103722,-0.1839335372457061,0.034092740504058514,0.005091361843186377,-0.1350688682777471,0.04993717668678307,0.14026732792879998,0.06944301853060672,0.08066742346315346,0.010537683599281368,-0.042632981921720096,0.035702064611854524,0.02767337076466642
ICAM1,-0.03895109166774917,-0.19693831278052523,0.0032389156082609813,-0.02720832925930668,-0.05184872665917262,0.008020079144821649,-0.18084606758110708,-0.07793052521532795,-0.2470262370751715,-0.08335591100312063,-0.026757317247267026,-0.1293607892460725,-0.049009388098283785,0.04263292679998905,-0.13917769580014158,-0.01782394215117134,0.019573731229553387,-0.02737333649547466,-0.09942693104672073,-0.086603371860562
PROS1,0.0183344491456702,-0.07892317900563003,0.03942399670141631,0.07505550735627747,-0.0341729865664589,-0.037353503792045176,-0.12515941553647672,-0.1496526358519981,-0.33779364086187885,-0.08970633929925528,-0.011710373623530427,-0.10629472461840496,-0.03875627884699193,0.05099157878287302,-0.07249409938739618,-0.022124416783029344,-0.07349404566915409,-0.08890067514941302,-0.09753999811341213,0.09525422861136885
CLCF1,0.008464840423107725,-0.05520039578570762,0.04609067902405043,-0.01000050399404934,-0.056500767890472765,0.011648765237905926,-0.060783795884345314,-0.04775997604578243,-0.02571979416599342,-0.11394729239518943,-0.016721755585680422,-0.13369833994766456,-0.11447485157354459,0.03379052549567573,0.057119792607373474,-0.025471992314056023,-0.0002413598941033537,-0.04812356580148087,-0.1509014406248344,
PSAP,-0.10592425894549769,0.12784916496904217,-0.02530933275614577,0.03340206875555098,0.04572577875563554,0.05064049022192402,0.0009349953011447709,0.18782043986155755,0.16718144462950799,0.1493627884015742,0.005715730464548349,-0.1765760041881466,0.5071577378554634,0.1024832048371138,-0.11553059669495358,-0.014334166695593013,-0.057323525486073945,0.044635371765640273,0.19668664858100826,-0.037976806838000136
EFEMP1,-0.019940562817195338,-0.15747430875163812,-0.0046792692346498965,-0.03469285651772134,-0.04704838325326639,0.007147253784393851,-0.27195579454460994,-0.14114084438142477,-0.3406541858245128,0.054923252415358476,-0.05874468377058033,-0.41673549366221735,-0.27613245143835374,0.08234894910340992,0.03139922727219443,0.064307548065253,-0.04659079883272161,-0.10044737925175494,-0.14194435792401686,-0.10245649364203681
C1QTNF1,0.021549285072019756,-0.19688816650275037,0.01860987051845429,-0.034506492956030727,0.02387539423420545,-0.04803961000211181,-0.04840638964115903,-0.0536255151649886,-0.24490126760844502,-0.07824094950291734,-0.03369991722775215,-0.005190991476058446,-0.15151065164021668,0.03907790609462776,-0.2187728421967328,-0.043500991375100884,-0.12338549248361398,-0.09515575887769223,-0.18156836330265105,0.0903199743258013
ALB,-0.029833967584770766,0.01593658140254054,0.0033955816303998087,0.009186884571733729,,-0.01461720423653487,-0.01598511386988915,-0.040784076829949195,0.04924960469072476,-0.04834011136769889,0.04428409194419609,-0.143225391409805,-0.08074028927389063,0.07868083274482839,-0.015751309164038118,-0.0049719269614410646,0.0708976212895298,-0.06944131017893543,-0.018688345729982226,-0.011070992707923808
CCL13,,,,,,,,,,,,,,-0.010839711964017526,,,-0.05845793463308124,,,
EFNA3,0.0719967033752659,0.12075215496798374,0.05518286023455325,0.018938094517382636,-0.02150529529247238,0.05183906256281531,0.05240285038035045,0.17033962234440544,0.4063850099057422,0.11146784914333388,0.04770746579604865,0.2908117764247469,-0.018444909670228157,0.20321738787498272,0.09848993927420968,-0.04436032250889507,0.20258996556384112,0.19904839441588631,0.18166260898864142,0.181713171122829
DRAXIN,0.014182264422205958,0.12696588525213817,0.029053925163550785,0.0101114451483439,-0.045819019711154,0.023641489366832302,0.056829109998085686,-0.09822775972945708,-0.2723672239465872,-0.14497745723006836,-0.0474190807522615,-0.023648493213920135,-0.18613866973532656,0.025302866001668502,-0.10555651129999308,0.018357928321777874,0.06968684967321753,-0.06790211178334613,0.026622565084915603,0.03584675740634709
RAET1L,,,-0.008361650717097454,,,,,,,,-0.01014043373740723,,,,0.11534072254660324,,0.08603027658461689,,,
NPTX2,0.051274796866841985,0.22418969268962358,0.15365183052995146,0.048340621466142555,0.05817485319214077,0.14492522414437758,0.25617221186040606,0.3072531014072424,0.47863108609251465,0.26011180091655606,0.05113450962992642,-0.12088569951033133,-0.1182004670572182,0.027859410162682563,0.0918734573393745,-0.012685008095254151,-0.06393680445801275,0.04534323496204739,0.03304655693139117,0.1602449313077395
FGF11,-0.042371263850289935,-0.11740337278358419,0.013416469759097637,0.0047333577175001935,-0.04293636685185823,-0.0894801915205644,-0.08184760584828062,-0.15405564061966953,-0.2597490378266163,-0.04447961535826169,-0.0331098621832668,0.03803202195386168,-0.27487617666874997,0.02132520686177297,-0.04167643286960169,0.017191182639758665,0.10748258343012947,-0.00826307758508808,-0.1724337932937461,-0.019297777131928883
CD59,-0.04039577446438381,0.05491915501978312,-0.007451051877925695,-0.015387418311072315,0.021033660511857195,0.01970690105778142,0.14694773427987734,0.15798246704859759,0.2482427212482888,0.059467527704490666,-0.019441005134497154,-0.10799164326505509,0.35887684535168124,0.03617924103633964,-0.10672072191340733,-0.025382556539975593,-0.1754707907602776,-0.12125991863317047,0.21012069945034104,-0.0005980059843779376
COL9A2,0.02729842365024679,-0.08067981260627219,0.05291754875853815,-0.021251891817174344,0.02767837392662019,0.06594296563089039,0.057167087638193836,-0.16864870317584083,-0.2213447795724379,0.023246520443330032,0.012042235291802811,-0.12553182338035038,-0.1579320945653198,0.15438752482783066,0.32105375497952515,0.033489916842247704,0.07428961814816254,-0.01900769846965442,-0.032813074153703936,-0.0712514332118119
DLL3,-0.07833597246691391,0.3262594645137669,0.02693545386892668,0.06877545502822213,0.13877462989683176,0.021011466687909673,0.06439140104605874,-0.1709123247880502,-0.10992036480631386,0.161200788979672,0.03518553297809688,0.250292431998018,0.038652340586131,0.17545200213102055,0.3182720230784738,0.0924659850285438,0.14309069141228029,-0.09479178146866082,0.047542788662192234,-0.04071326898386052
FGF5,,,,,,,,,0.03687974433159748,,,0.0898165710952002,,,,,,,-0.0376280806030337,
LIN7C,0.04607174920425841,0.002665927465429108,0.08906551085056162,0.01103740829807472,0.0015494311652307394,0.004458049719893696,0.09962990093093609,-0.02727499368072964,-0.10030712506289026,0.01835949445509462,0.01232878181909835,0.12550701365591127,0.03566126739707722,0.16884364063048782,0.05283460592279186,0.013247352343840765,0.1460496874426812,0.1204554746860814,0.017284550777573654,0.11356665119105194
GDF7,-0.02052649725668699,-0.013278184108578091,0.041205482072837814,0.07045501112951062,,-0.016794122297182752,,-0.02039562019436591,-0.039482809446063895,0.07218528915326236,0.03789188646016859,0.20384619797653353,,,0.03837429741690941,-0.03273971908303043,0.0641538276978107,,0.05451275549149915,
PSPN,-0.012964559519069354,-0.036779315108344944,0.01997359309629837,-0.0020068218711565755,0.01278126560560338,-0.037089714195426574,-0.00833888143320999,0.05193311123036684,-0.056057820773132226,-0.02711873217833332,-0.005488491984875133,0.055429559236475426,0.054198305430933486,0.025135174713861164,0.022373964416926868,-0.017969671501974913,0.04807053743455079,-0.03915235523906598,0.02763861188189465,0.004889777993795514
ANGPT1,0.03981367327885555,0.03562608717834299,0.01677942848430385,-0.01895214717966113,0.014543854757267768,0.010880820016127423,-0.03604957388325526,-0.030084534133487887,-0.24776007270384517,0.14036148142740193,0.06587715756843102,-0.08762826550003869,0.019979571414820842,0.03563531778437114,0.01039082684931328,0.00021059400743003213,0.013005096513374816,0.035545306650621916,0.037237950113062586,-0.03990915136614599
PNOC,0.08315078747587662,0.31873121200366605,0.1347799476662897,0.04100508611716685,0.1566558028273205,0.1962251224473423,0.3250407819048036,0.2337258954933082,0.4578351379353165,0.2872847646657462,0.07068052966558153,0.28093938641122895,0.2622291906592582,,-0.04622993999107678,,0.004408050225518282,0.04258451604902314,0.26359184363956417,0.20678357889194662
L1CAM,0.1651951460554528,0.38526405482421777,0.11960401700152082,-0.04445430156172367,-0.030116591108853143,0.02089490702430286,0.0610294831684145,0.15099130908862207,0.3358429321328429,0.16908166346590653,0.03573004221152395,0.2801355932809477,0.6073992874162303,0.11713799258000655,-0.047581920900918166,0.0783575279018214,0.23474993199041086,0.08196788750755049,0.29273600193237,0.3436505953318105
APOA1,-0.01938128492042047,-0.05105375948041759,0.04869075085415991,-0.0011928697942318479,0.08707544507296695,-0.035714285551868,0.00022167046654173375,-0.004435716406298379,-0.04188448546543104,0.016846360992766197,-0.02093597958151134,0.028840607308611998,-0.03793582589352854,0.11704749326993646,0.08931781436614417,-0.027640076147922896,0.029762975983550065,,-0.04782948503330757,0.003212753678776617
PSEN1,-0.040025424170280446,0.013225152969382705,0.05612527816211842,-0.005900038608583831,-0.04981489471576224,0.05639185763362194,0.07848788838865808,-0.013005395035148175,-0.17286492547930069,-0.03198432438715935,0.003601775906614186,-0.18203077516265118,-0.21191375361247042,-0.04921326971194559,0.025884530840721856,0.007465622925263915,-0.041721094410255004,-0.026407882103562166,-0.044132603515279444,-0.004060285438408846
CALM2,-0.03256747301705907,0.2451533331225299,0.12102919206355413,0.014170567700829698,0.02379643197392617,0.10065935804304912,0.2615187153349359,0.3154377937356154,0.43636846237740323,0.28958963393178383,0.10398073142074467,0.5154403444158443,0.5020684509166381,0.258363083492837,0.2544275774701261,-0.024533472367977364,0.2217113849998201,0.10908152063484489,0.22103829249880463,0.15122176494294265
CLEC2B,0.011443992087041962,-0.14134478412514032,-0.04354025094187474,0.004602255910912486,-0.0738118775317412,0.0054414999215700866,-0.06779236367449273,-0.027658680701036862,-0.3007149107531839,-0.08051033164521637,0.013314319481204156,-0.13097403626184023,0.08257945089099242,-0.04689264464830843,-0.15495615546811956,-0.03267673868308062,-0.0309504657451183,0.07251133782492257,-0.08747166089353256,0.017645907594598918
NTNG1,0.018445195121651225,0.2778855591670953,0.03797361194353942,-0.025647408364342723,,0.039489082204796584,0.07470300739927581,-0.027423541690304757,-0.029221123241656342,-0.02086315009322832,0.011904277847009,0.14453822255989252,0.22935846134440974,0.14280433224969852,0.22823854612189612,-0.037289023594752044,0.028330595698819988,-0.07114819822461868,0.018828144423781102,0.010113174504803008
LRIG1,0.06677944438883487,-0.0762765240028994,0.05749056965843285,0.014545503765787785,0.0457236668917224,0.05159801148351228,-0.16186398278026332,-0.11708067602311628,-0.24023827895825656,-0.10646495133718926,0.016237947505008222,-0.12560909687750954,-0.28271166676793646,0.14439008556274296,0.23819337187826412,-0.057806778710294576,0.057705576927065565,0.0382991120087437,-0.0016211209655228056,0.08456422417721596
CPAMD8,0.08268291133622332,,0.019815093463622858,,,-0.037540445278879044,0.06221009999115146,0.009545098201541622,-0.026434045433623737,-0.025459257575240105,-0.018982785571047902,-0.005244441809743824,0.16259285992495126,,0.019345651136319662,-0.012396620918610908,,0.08787678523926463,0.026491832516761134,0.056634501340136374
GHRL,-0.012398682193608873,,-0.019867981787476625,-0.023967754133856333,,-0.010891628083871518,0.014777276544820124,0.08619634298406775,-0.012194140032831405,0.021310484836090635,0.03198247281098274,-0.01913466864780987,-0.00853544804297359,,,0.039144530775956754,-0.021268857333257313,,0.05804131434807061,
NPY,-0.02649700754676078,0.1732249338531961,0.06027900808077292,0.13001279060921395,0.06726273514812058,0.08840812826903412,0.16668179047085657,0.268898480302838,0.32346950094309407,0.10093802431215662,0.013414203782471898,0.04731650646560769,0.18087037000327763,-0.03462998380632865,-0.07887389288451756,0.10789759429190678,0.014384594691717578,0.03577029652932477,0.17519242955054143,0.03185904812523588
MMP2,0.04061422998941144,0.14484843117675994,0.03389103623203468,0.002888855250031867,0.09632386728960848,-0.02241177580453886,0.031954895444761815,-0.10556406678558454,-0.3257065342465811,0.04172086628676053,-0.050690752843730674,-0.11628023207122447,-0.3890660232167359,0.13009639749938845,0.11392211735098623,0.023199113079013758,-0.01641953226969716,0.03846591444203024,0.03899022524409096,0.10302649770690339
LHB,,,,,,0.04673144915813405,,,,,,,,,,,,,,
PPY,,,-0.013885736831024507,,,0.010957281469867035,,,,-0.013155854999086426,,,,0.009846537926986197,-0.10513794067468514,,0.009141890538873263,,0.0028078408544622018,
ALKAL2,-0.027047328719410027,0.01720789427277711,0.020456552477292198,-0.021392070637831172,,-0.005526611954055253,,0.017624421055255,-0.0031935205992680753,-0.02417103801318701,-0.030610251997714368,-0.18599436807543587,-0.13135917696720392,0.07751515000937587,0.08571838427597903,-0.03534636380067136,0.03579293457072571,,-0.04335172693499252,-0.02643783917806006
CSF1,0.01143003688670708,-0.20902625811835396,0.031931367466277824,-0.01356026188617814,-0.06992066833766543,0.023993794688706424,-0.22311001654591597,-0.1728535978304326,-0.25436793466049407,-0.0936995709322488,-0.058484231043092846,-0.15801237782620575,-0.24216462293053156,0.03274021798211295,-0.03723070326357112,0.04880056227430345,-0.041858041369175016,-0.02107850108958884,-0.16509129117660995,-0.08459537937024578
SEMA4C,0.08420777948069363,-0.03732954720571445,0.05923756363199916,0.012085981223882731,0.03597482118393999,0.02866787388790891,0.08032545697516606,-0.11175072143431336,0.008651405161899698,0.012509180196328448,0.027400157888011593,-0.010017982696906708,-0.08606666408079719,0.022632373894577344,0.09863400601987339,0.09914415719019996,-0.042345203448530676,0.1955760167432749,0.1146421986081448,-0.013291444842877507
ICAM2,0.10312893279653361,0.09709979904530056,0.055315396722050145,-0.04876852737177807,0.041434789549770985,0.025773552392228956,0.07772845452286105,-0.04970379865111298,-0.11439524863703784,0.00717334015190419,-0.020699915006260717,0.038935488364736544,0.1204499436185852,0.14067373826732651,0.1493662539797332,0.06522601541325464,0.007034027830230847,-0.0827235875541997,0.18626382423080104,0.04002899089277836
SYTL3,0.03794399927966037,-0.004611217339522201,-0.011780784495703876,0.040260894202823805,0.012459643223977208,0.0017775258016616063,-0.0347129559415507,-0.02891669189419774,-0.19135410329546879,-0.0628153250267668,0.03417680993957131,-0.06170997060149909,-0.09742508852702206,-0.03161728470962753,0.008133959643798639,-0.05798056391275681,0.05214319962129626,-0.06085615641134826,-0.09983767523546566,
IL1A,-0.020987237780368175,0.027611148897485362,-0.033469480644572364,0.048685380707893626,-0.05724277439707465,0.0012723743214051707,-0.04603043943756879,-0.03237493846246828,-0.08340064806637434,-0.14125139161049213,-0.00884790217995459,-0.12282371814970658,-0.05928398422043253,0.005734287023657134,-0.019091181899847515,-0.03874388321233068,0.00341368820952218,0.1512186198531859,-0.0816459056895342,0.015756476089576518
HLA-G,,0.052047231501991136,-0.027475334009876663,,,-0.034532133617012545,,0.029635500439245847,,,,,,0.04914799824574316,-0.0004610597321829057,,0.05467544839117706,,,
PGF,0.012624508855651124,-0.07186861172390276,-0.036032578956008886,-0.02378807548661283,-0.03365450439266941,-0.00334109528394746,-0.06976358067656721,-0.10246824293437182,-0.2648935153639535,-0.0687001767163936,0.03718806795069251,-0.06077963798059381,-0.19520834319144828,0.08792990973354303,0.1498366906437624,-0.03685924982358291,-0.026469642763857888,-0.006749346846737795,0.19104381281884608,0.0483140286733084
LGALS8,0.0633208331739306,0.05358881056305065,0.034431453013778965,-0.021094318183691157,0.017543949000778162,0.00949371065755484,0.009393809113469861,0.028914424675301576,-0.01675437630984414,0.060345293856753524,-0.01848481663867241,0.19125365371739256,0.09038394426063394,0.037220704797909676,-0.022015636685561762,-0.007557656819626096,0.043255632247846315,0.03193071163466027,0.07000391090816237,0.09926826095680942
DKK3,-0.018690823776954,0.22827080562673266,0.07971779394956967,0.001962771091460755,0.06502904137057376,0.02610583584792596,0.25944241348609204,0.3077441583570352,0.4583214172262061,0.225629932157934,0.045677454525322916,0.4800320256573387,0.549302276263274,0.174091975707285,0.14699030643690653,-0.07377749640783964,0.007934521164287875,0.14626085038602565,0.39060972738299277,0.25875561829748767
COL16A1,0.08763814077115896,-0.05505481598815512,0.05587244990965105,-0.048027501877760476,0.10679141775275354,0.008284327553508657,-0.06147316069331825,-0.050616438332749425,-0.13282198255285949,-0.007891553441938062,-0.023604838976583824,0.01802145755310898,-0.411728614133023,0.045216966843700655,0.06349815036840244,-0.04085278293430656,0.002759136731353967,0.01367978580219597,0.016465783474734076,0.08128778174634654
TPH1,-0.020112997953051433,-0.04353094075907508,-0.026314420034984472,,0.06999118503262773,0.01801265327073974,-0.04349987488074754,-0.029655447917192025,-0.060795194026255134,-0.032667822545921266,,,-0.007996425868065515,0.032663596672112605,0.039976688981889136,-0.025302130193478916,0.016486793074743447,,-0.05658123547528928,-0.015950164013509432
TNC,0.07865544962210808,-0.20664332838098717,-0.0007425752673208324,-0.005933993145161664,-0.12303890500314256,0.0276388952231599,-0.1786786120892212,-0.2806203295252395,-0.4452917693367245,-0.28118389187189413,-0.0658704872048047,-0.3786625149575087,-0.4969400626577567,0.006261796153752873,-0.13923492581819719,0.059063156627501334,-0.05762390335639931,-0.045142840078239876,-0.11235490578057863,-0.010484312852666463
TNFSF9,-0.01806154741786103,0.32586687712693413,0.003990706727538627,0.037601906276809954,0.17660116183495403,-0.012310237815160604,0.14472055325738126,0.08137089792090078,0.20993721451637445,0.062085223502969536,-0.01658449002165198,0.0702990573519413,0.12497538809810455,0.0635418107091322,-0.055885014557934196,-0.046976537846512505,-0.03956550569295183,-0.07251371137362557,0.022152729684646863,0.024237876545072076
C4A,,,,0.001462282591351729,,0.025601296523771744,,,,-0.007342640438693487,,-0.028880051279646757,-0.04944288347191219,-0.026148812743060693,,-0.027295547758183835,0.00848190228799627,0.03707562689649626,,
CNTN2,-0.06226173972490799,0.2092689737132467,0.032415807492941984,0.03101635972773237,0.009055348082180547,0.023630350223564883,0.10899938428396552,-0.09191071952967492,-0.13646696858591842,0.04793784827507111,-0.009692913446325006,-0.34262157025454115,-0.005387394236127731,0.19571119419353555,0.2682747249619647,0.1254003532473511,0.07232926637179803,-0.13840703805283625,0.2708620004899585,-0.1269828869422189
F7,,,-0.0023261210417795048,,,,,0.0705645423661659,0.02694647983267566,,,,,0.05653252192292888,,,-0.0038952456756989836,,0.12543012657383656,
LUM,0.042294410114250294,-0.040701430138231,0.01524475328945351,-0.04100078849689658,0.02292301433459134,-0.06814264634584023,-0.05884451304881284,-0.029979347514973113,-0.26186162524626505,-0.08634339171472134,0.0010857150222885461,-0.1093532008040652,0.009192127971929812,0.09763424544401565,0.11758216287773472,-0.04465000776200595,-0.05754671566666037,-0.0035347061225010435,0.055608780400417473,
IZUMO1,0.009598121264500716,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04721842115497694,0.06343696346473084,,0.019811816676316568,-0.028366928185333526,,,,-0.022212801171538735,-0.008995208678824062,,0.05691624668728813,0.03783929800849375,0.06574706357304853,-0.007180641827544153,,-0.0218014671624364,
APOC1,-0.1127309444587167,0.13289917177037908,-0.0349218188403473,0.019310880915502253,0.17769164510674254,0.08729023572341667,0.2194019070365382,-0.2857529743222313,-0.4486014154341659,-0.0006668106493123752,-0.09852422559424882,-0.47862660081424907,-0.3258887614382546,0.10408973966747727,0.25909048723459405,-0.0720516183937622,0.015537083928271191,-0.14784435986847308,-0.0605999564459049,-0.1701113508610575
PKM,0.04910352712000718,-0.1372195946264964,-0.0009259643907449019,-0.00038640734367277206,-0.08033692107153899,0.016221628795744444,-0.1324442245372658,0.13596420628303585,0.003944737171289584,-0.10549867804722796,0.07157522051081781,0.37076802183145846,-0.2999485960426051,-0.07768663071355514,-0.3391294285981562,0.017884015664503802,-0.09562793926476744,0.09323676539836205,-0.16892169472171797,0.16503872063175556
TNF,,0.11099402589197928,-0.035791068999545844,-0.021952241726547563,,-0.029538683263203108,0.011294815211013885,0.005874705810594391,-0.04969363373341359,-0.04306068573204316,0.010871920628224497,-0.09176581182240576,-0.12144332658489561,0.02997223401325289,-0.04244957481725445,,,,0.004128681919872923,-0.15148065908085953
GNAS,0.06373141245270784,0.21454741979539627,0.06918690470578101,0.024003927891720973,0.004224813343417674,0.09708468534419624,0.25622873250729084,0.29538935333444655,0.48224125810699103,0.10073491143413991,0.046270648127316634,0.521010452534709,-0.4434322708274234,-0.09594223826341731,0.07399321171372249,-0.012858357737437012,0.08124321901004687,0.107586525628698,0.3595362645451052,0.17934431543270232
BMP8B,0.01773983354382095,0.020914688114531257,0.023449781922222936,-0.014543716923386539,-0.06501716602517443,-0.03156688140269774,-0.04786107292160671,-0.14934623392898466,-0.05409444181758131,0.01908625349994696,0.016940495763277677,-0.17552180494715847,-0.08594442796618179,0.13373749282104824,0.016433308941050915,-0.0014726998652756051,-0.038681695825151005,-0.024691826962677216,-0.0036559002584591205,0.012774013545650442
LIPH,,0.038472465188227355,-0.002616279176161095,,-0.01775502259802017,0.02371167339649596,,,,0.010621767487379698,,,,0.02975114114580693,0.0737864970289042,,-0.03520594760023056,,-0.11865897335252153,
CCL28,,0.0965141652675958,0.006041341980109729,,,,,0.046418902784914076,,0.042754010381681605,0.002372886453677434,0.026446804273649222,0.00290364265250913,,,-0.01886773210944293,,,0.007942084490087523,
PTPN11,0.008209159977779877,-0.058928636138056906,0.06299149255263146,-0.007257808010695851,0.047278575861527616,-0.013178256371927885,0.03682772629283789,0.005162053963004713,-0.10230799199213339,0.014853725298571936,0.03286140746508327,-0.10878184317281607,-0.07504805226807273,-0.10339851021670604,-0.03967922244393827,0.040375952211598655,-0.04181879104820392,0.03146504065100399,0.11586633983621991,0.006878001119479153
ADAM12,0.054035510121410286,-0.013158020108459062,-0.03946044737626114,-0.018675952406138476,0.0434217071781742,-0.018900584405942968,0.024128177081081646,-0.12447510806474708,-0.20539669455503123,-0.13229284578037276,0.018935240429179153,-0.018105007034525555,-0.19688105062714384,-0.05192662499122329,0.0024010546668757856,-0.06311277713940143,-0.019141598377905827,-0.07419435037404419,0.10043640151903807,
EPO,,-0.059621246034096145,-0.010655665704979342,,,0.0015443418858729493,-0.0466775735749425,,,-0.002505965903667902,,,-0.04492490721101865,-0.011635971415048933,-0.014518146868542244,,0.076569994666983,,,
EDN3,-0.02536531265061052,-0.04510953379663049,0.012089553921916017,0.04182524446874392,0.010301869200643724,0.0014841800820293153,0.13222988156033602,-0.002285387781067901,-0.049721722018803316,0.0636559496568707,0.00214052884631472,0.040261637909685025,0.18038783758974772,0.03555354300789111,-0.02554887986980026,-0.04639528706342482,0.0441513231802484,,-0.05024888072095008,0.1278944223289666
CCL22,,,,1.468295883367528e-06,,,,,,-0.019760576229143356,,,,0.007197750180761689,-0.019665660881714543,-0.023420611140251762,-0.03767779484044661,0.008546783387543846,,
CCL2,-0.013288086595504033,-0.17585412931232863,-0.007583346933413136,0.06101285845995496,-0.037616834360869114,-0.04331078524999842,-0.25674862518788466,-0.06738747692046182,-0.06250464742601106,-0.11178196756211616,-0.021990460022178346,-0.32287380358608925,-0.1795439575048501,0.043901327913717716,-0.11191064031317327,0.027387610800236262,0.018396198196091142,0.043528145167259655,-0.1515206231673841,-0.07706486904238641
DSCAM,0.04753573509582987,0.04279098171225264,0.004305878998047402,0.01832184482255885,0.13113496869890195,0.01672963888158158,0.012721613377153822,-0.10086686474585067,-0.051488048244803575,0.012202508633885249,0.023427121379660614,0.16029700377869793,-0.1293287289977909,0.12442718444529527,0.24424808159775147,-0.006983073792436241,0.0690843007081394,-0.02792030513656107,-0.026850368429101962,0.12176082068731975
GPHA2,,,0.021942257977474202,,,,,,,,,,,,,,,,,
ANG,-0.04037567841563041,-0.09409648699089025,-0.028627492482413086,0.04788318501610127,-0.07235062801681948,-0.016543057540297782,-0.03417749015280174,-0.020651757794977597,-0.20590301429112715,-0.03639190599096631,-0.004856081394001268,-0.10251145084169445,-0.22985490679066387,0.0535186778654956,-0.08242199498748391,-0.006968764478568985,0.00666870422251096,0.10886833825933077,-0.024161388610984675,
FBLN2,-0.023783101274537054,0.042922478817638034,-0.004280846537130648,0.028902141174443015,0.0771607278698328,0.001835011700874736,0.17160613752143922,0.1015020625131216,-0.02632552926657603,0.12715836474929634,0.0009069861076661369,0.04417852790405822,0.13872880144968783,0.07500753120501671,0.04931189680638726,0.0329011660776916,-0.0034451279670041626,-0.003655375584239579,-0.07679680080387277,0.062352871403696
VTN,,0.015386444332746321,-0.011201936947528194,,-0.040004422043078504,0.019820847195487077,0.002660889209754491,-0.009127883261200188,-0.04674035370818226,0.010602975267287871,0.05377558343651831,,0.024386806387204224,-0.03525395897535159,0.037844411785526555,,0.003442962150273581,,0.06523980667985854,
VEGFA,0.07190389354004277,-0.21500317956380272,-0.001720821642762439,-0.0021372698068328633,-0.14741940703045966,-0.029426606568966666,-0.17151366324893058,-0.1701797223810102,-0.11774893687088325,-0.20026918280341113,0.02580999075662517,0.03105737792319967,-0.5114947921503392,-0.1525973250488168,-0.35310959244182377,-0.013541743390089851,-0.12720805294388698,-0.01898957403651623,-0.29504347459218,0.03656428273379364
F10,,,,0.009566276138954227,,,0.009526756566090604,0.03464798910316926,-0.05501231098866074,0.07359195298135202,-0.004988931896861676,0.06391894689118818,,,0.04473238481059525,-0.020263239321016605,0.06711156052774299,0.00569287472433975,0.03315048000193966,
SERPINA1,-0.04941927030946702,0.013359686581804664,0.025785423004213742,0.002902281058500551,0.106084334634701,-0.060189365373579246,-0.11626436038782845,-0.10974581772396846,-0.2867085753476974,0.011243795645812892,-0.017501403812446536,-0.3440054035867526,-0.1375784800525623,-0.05080758912112633,-0.11823120116816659,-0.025044353491565436,-0.05788052855127827,-0.09133664480797693,-0.1453998148371501,-0.00957005872910167
VWF,0.059768593072249764,0.12059388616431768,0.037735869273238846,-0.06423015242766847,0.057839555898021346,-0.030778775428196212,0.09798435936650482,-0.0326880909574844,-0.293298475246204,-0.0830142933896496,-0.05071482774969664,-0.06408343088739044,0.20928621241619055,0.0861876566906666,0.0916258072418217,-0.09340666855709234,-0.08886553154617587,-0.0016600733287870952,0.2491837217700044,-0.01114887388315754
GDNF,,,-0.01295730328240343,,-0.01827146226856485,-0.033254923543816116,,-0.08755753031332664,,,,,-0.06304050332386613,-0.01852621915538078,0.0359313617703054,,-0.007628157660834735,,,0.12314110927939753
VASP,0.01743115580512698,-0.10894365188136422,0.026900353959843,-0.0969924042334727,0.00457763533813411,0.008114006608442893,-0.08980478363661731,-0.13328960348000193,-0.15952237418149587,-0.058721704025363586,-0.0173249811963721,-0.16094419902719723,-0.14368985175731186,0.043684389424725155,0.007824123577829472,-0.05525829459131518,-0.06217441186135148,0.014221526050724376,-0.032704636591699116,0.10328237628597646
ADAM15,-0.01863126642779346,0.016070232194145637,0.031392914686429456,-0.012167999105703415,-0.011141813107148684,-0.020752943396903756,-0.019196860848862768,-0.12755728103255473,-0.21484362176006233,-0.08643671777434864,0.028257101899133892,-0.03706859115928152,-0.11101481447143936,0.012061580782647454,-0.012637432791816536,0.02320992086701748,-0.01630200610459794,-0.0898212756757762,-0.0019038614908607069,-0.011693020653698942
WNT2,,0.23994327539328716,0.06572505305281441,,-0.05309465861872092,,0.05276099292335796,0.04216246597620483,0.20145681655945602,,-0.0018301507507313432,-0.03015727578530101,0.17947036960588136,0.014667719726439453,-0.017529151461154413,,0.06812503261384653,,0.032404351449321446,
CALCB,,-0.0397790189756369,,0.03712024368491424,-0.017867321511768126,,0.015405872149877776,0.018523772675912632,0.12001716781128872,,,0.07247815081916585,,0.14081190402587468,-0.005242952584546872,,0.00036228399831482824,,-0.09875429697160859,
