,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL11,0.002698377315520284,0.2450501147295305,-0.016287271750715784,-0.003612295267664688,,0.04263988709304793,-0.01048360590647741,-0.02400197509290092,-0.02905280878703614,-0.0103924822526283,0.025493684780677785,0.0056811353134508,-0.0006507567029369775,0.04223026646790007,,,,,,,-0.017551344804396067,
COL5A2,-0.028638376447508627,0.2426428087944488,-0.06930248041568209,0.00929756315077196,-0.022657378311407992,-0.04724823869030811,-0.027205589455386307,-0.028066098226309972,-0.07704070956641541,0.031167460716016285,-0.04282055438840469,-0.05201783753568419,-0.08410043167058383,0.021559622367551864,0.022811160076981613,-0.010351552124874012,-0.05339944263425618,-0.05344040950305328,-0.05209680052486804,0.07459185618285318,-0.008547018567206672,0.026632144262799567
EFNA5,-0.034765878842638626,0.06963723133325561,-0.05613344555687688,-0.007371001092136563,-0.032855025196100805,-0.00877327071472181,0.08800631902193445,0.06686856386334032,0.0023414185414032005,0.0452210155778093,-0.027083743235292577,0.00897228616346329,0.06354054174452221,-0.035695097769287525,0.035518517352543744,-0.012772202636229937,-0.026492944549850895,-0.02242772704941709,-0.017387392028747835,0.11178781812812962,0.010449897467132076,-0.11522147762603217
AREG,,-0.002293665542340534,-0.02765238450465736,0.024061506341520194,0.018817258936109558,0.06438940742126492,-0.050627076168278204,,0.0036806563472887885,-0.027482398519101177,,-0.047827684116899055,,,,0.0786223666190242,0.1395469290439524,0.013328690831010594,-0.0259924862754463,-0.06124929156087464,-0.07411016707415026,
EDIL3,-0.004165641155072151,0.1575444861613508,-0.0016998925835435444,0.017049212575771355,-0.03181382830095119,0.0020791265464495507,0.07735469296748983,-0.01270577428851826,0.016907873449533345,-0.03171532480490449,0.0006223265503603973,-0.048835813786269396,-0.005887764252737846,0.02182201381170301,0.001648265412675134,-0.022880378465837604,0.036196545825573,0.06221642879439141,0.08276000353562214,0.012966779392624054,-0.07668300444518451,0.20977861218923774
CD86,0.04577700683637376,-0.06397165628072198,-0.026342386371208355,0.016492588760507115,0.026463792275837745,0.06411368852482957,-0.015168451549574115,0.010588473880354337,-0.03243113583032933,-0.029279183785216805,0.04675417584597758,-0.020240630537204336,-0.030481509933538126,0.042830550309435056,0.04317521337849074,0.05118255981659261,0.0030639167677582704,-0.013109566778769944,-0.014556659597529963,-0.06422380363309362,-0.035949383806662835,0.04426338964384174
AHSG,,,,,,,-0.006493064814946569,,,,,,,,,,0.06637784970631982,,,,,
WNT9B,,0.02917274258392196,,,,-0.025181248172088114,,,,0.033732305645519926,0.08128265196786197,,,,,,,,,,,
HRAS,0.028490536645201934,-0.004339815540053341,0.0011554377586153466,0.007131413689637886,0.023950381649359743,-0.02635629674247621,-0.005407104013929054,0.0043496833686918835,0.053234759634414354,0.0011095124066275975,-0.0656286359292868,0.09656397686207314,0.03854457814183214,0.004284357579889147,-0.009980282523095704,-0.06218369097557797,-0.04995369366044437,-0.0842127137843496,-0.002975674322081571,0.00993969532371395,-0.07807173199240207,-0.04559777924337487
C1QTNF5,-0.05294622212543322,,,,,,,,,,,,,0.169831580718723,-0.021069238130176658,0.0029717803485482283,0.06406992040512495,-0.016986938279532474,0.038429730146217325,-0.05703982686500499,-0.0092346107039535,
RLN1,0.04050544527235741,,-0.026100478646154494,,,,,,0.041050567922796204,,0.05834361656172001,,,,,-0.023681521049385038,0.05738860854480694,0.022174591505252684,,,,
COL4A1,-0.036881154374777826,0.18444288421622787,-0.053818916601164876,0.020468670910939565,-0.09091267373322214,0.03836909803889536,0.02438875756500887,0.010680063243235309,-0.03222968038799851,0.0027481431537770148,0.013704981970676582,-0.062081752676977284,-0.07619805451000963,0.04857058968229544,0.09001535199884066,0.018465758465562965,-0.027931111974408496,-0.09388333060216711,-0.08092042933454711,0.02188503714529269,0.060906083136165176,-0.028571691774372753
CCL3,-0.003906191212220984,0.1344242564492305,0.016058688608193712,0.022674227044366942,0.016754854868661954,0.08503088457620166,-0.11327008619512027,-0.05312923649863418,0.016808057841023714,0.0019423389610527197,0.0362622000270748,-0.10596640195947762,-0.05821447577254538,0.02757081897545909,0.06530035466526501,-0.00747672751662759,-0.03296320591928746,0.01595048905178889,-0.02965469697870014,-0.06832351352151313,-0.04904235114648936,0.18096881526021555
BGN,-0.019725442027634724,0.1022039418555727,-0.06693389082211429,-0.026765065768981147,-0.051338441651146025,-0.03436518176397522,0.02300109671706906,0.038972960899167866,0.039817985241426476,-0.0535951510508873,0.02456801057409353,-0.09210382142145362,-0.04014059060949229,0.09078503140987898,0.05691365916622338,-0.0020192088844832607,-0.05642143995053125,-0.06495286799037725,-0.04264017443094495,0.1008392910018785,0.06814254425409302,0.0507693321271208
RETN,,,0.0044974360098131985,-0.04396693044622907,0.025900418995336797,-6.650991044976049e-05,-0.07356324685782109,,,,0.06260082608096332,-0.0644778100355664,,-0.09486223506952804,,0.029553049081077788,0.013654828290336981,,-0.02577535300178619,,-0.026563112238327104,
S100A9,-0.1480845233848555,-0.11484983226992207,-0.10261158727240234,-0.03896403450299413,0.02390611448853625,-0.05379150075585914,-0.10439410112421896,-0.012631936162295857,-0.043599935082311046,0.0014360281434779342,0.006841057906326379,-0.0966346331471386,0.002005396197731255,-0.09190291536507267,0.05878279733163346,-0.0548196006924009,-0.04845135474793687,-0.05131007969658155,-0.08269977711587136,-0.036823899889661185,-0.06520271183713876,-0.026130806181816867
HCRT,-0.00962003055785844,0.11068277170746221,,0.06937679781246642,-0.02269386452579603,-0.015646466419662258,0.0021091570420177456,0.07157862747807202,-0.0028953162114428344,0.019510618653632277,0.025919743181987105,-0.001431734776681928,0.008292771168028026,0.03418846825437393,-0.024431002543497875,0.04875390743154994,0.1064941649692363,0.011340307727605756,0.0048216922232013825,0.07878418919969353,-0.01988770268699699,0.007310931779126129
FADD,0.003648260948566797,0.07582509906125931,-0.03276491492099381,-0.001476693357755834,0.0325154994718066,-0.03202796706086655,-0.04237119055466404,-0.0693025210889963,-0.08274858928931372,0.017866489797368983,0.0034787065269866464,-0.043307961990517146,0.09615040119295704,-0.052254473855206325,0.11225712185524865,0.0010126461029527768,0.03398751333800292,-0.02049071169834688,-0.0040217668116122995,-0.0008957890943195038,0.04705588128641838,-0.008904750512397022
ACTR2,-0.04548148164502866,0.0586225660671899,-0.07372832849417293,-0.0007750476081660126,0.09743138442534627,-0.007243055205302595,-0.04710126627893745,0.00027256612211185824,-0.017389871899030237,0.025661524959668405,0.040028512022594345,-0.06735139708664334,0.007079076212325341,-0.06668662464854336,0.013055757110721536,0.004837660505629561,-0.11301449413817305,-0.032021131519197644,-0.03690888217877065,0.019900673457359592,-0.022189019614212938,0.034964904793143105
BMP2,0.003387005175621004,-0.12524044405268903,0.006557171917613353,0.0020491349039306076,0.030061146799813518,-0.04042096057522149,-0.014152989535605323,-0.018072273035011358,-0.03515259130294007,0.02395157654206028,-0.039986391823357934,-0.033847972771912455,-0.0021627923144148043,0.07732202072722795,0.05812151979561258,0.020826140537498605,-0.00139057425670388,-0.0018685036258497768,-0.023657243248086834,0.08247716904868228,-0.016145214011412546,-0.03139616634723202
PDYN,,0.06691213332333705,0.06188866185027725,-0.05367311747565028,0.022448767909630046,0.05015126251918153,0.17720273954821153,0.07658071011683626,0.13884798402706375,0.018655974871088457,0.0445322930174792,-0.013944241075864035,0.06156901171168403,,,0.11501726243943264,0.002213004279296191,,0.03083372856378734,-0.034611546534310575,0.005747436651585031,-0.07088665253318349
CD55,-0.03389374772961056,-0.007856587637477645,-0.049318791802329155,-0.004496041980786152,-0.013565532467553182,-0.006634430079932697,0.07219055121951078,0.026328365113424707,-0.03863669545215984,-0.05584714663446194,0.03427374184787453,-0.042265152404988675,-0.0017658069603010953,0.0726501141836955,0.0721781230650282,0.024721446263621907,-0.01089785670983203,-0.04002798703071881,-0.046087122349536644,-0.07118823622693517,-0.04098787355879403,0.09157815961242902
OSTN,,,,,-0.024599329472905086,0.011890521763208733,0.05930208202684116,,-0.018349033576991903,-0.01039984495738172,-0.024913616470488682,,,,,,,0.019905216941590632,,,-0.06673594481194149,
PDX1,,,,,,,,-0.002090432327535765,,0.024868938332159658,,,,,,0.0760997223531214,0.032800111125206706,,-0.025829403648724537,,,
CD6,-0.035357976023735735,,-0.02444358459867756,-0.017406430074344774,,0.05596507416844074,0.03637030361617937,-0.031515322921339295,-0.023763772810982364,-0.027118030705481154,-0.021336090564233294,0.05429535774728793,0.05959193075012507,0.06476996967517354,0.04263198106195123,-0.027764353567932165,,-0.02419683531857531,0.02550660082719189,,-0.03766929072873027,
IL16,0.0694955670533719,0.024271191148796716,-0.043274085788351395,0.01157743654974333,-0.006918065995873212,0.027251338221622057,-0.013776757107329054,-0.03442485315184687,0.01375706346431458,-0.00036397374880294296,-0.012184020030818966,0.007695404709850915,0.015644700815245154,-0.022029552524087954,0.05963252557678054,0.08122758532811947,0.05490059504430198,0.04936091691650499,-0.022275347215717882,,-0.008402341936976383,-0.01332776119745485
LAMA5,0.03863167945433041,0.03901177157793919,-0.01672113132436366,0.047016304208085107,-0.0521945827723062,-0.008007977250945765,-0.03527539719601312,0.005500248058262253,-0.06618258150269922,-0.0012165124232136676,-0.002038800419442504,0.04120590862562664,-0.036618510743169755,-0.08370702604665682,0.08448266577748725,-0.03924770689884619,-0.07603950040423822,-0.04727167207445,-0.10015692200831841,0.045288173490264545,0.0239356002600077,0.005672351530900666
RGMB,-0.01397004069563939,0.013208944077320338,0.04775444131697965,0.05513538860037378,-0.012129205928167028,0.01112411130632339,-0.019145695179343745,0.043747320413973466,-0.06442083492962153,-0.03648424531877264,-0.019749489459923966,0.07381375302831693,0.06552975602276694,0.024703979038138115,0.03735408470936297,-0.03559643437406704,0.0012225933084120712,9.489227495397028e-05,-0.013105477253756978,0.0628991309285252,-0.02503479589396489,0.102574394625387
INSL5,0.018842335362568245,,,,,0.04139936088719717,0.011356766236471494,,-0.031534550597179134,0.011772010889338902,-0.03391553535573076,,,0.08843760286440429,-0.05166199923186313,,,,,,,
IL12A,0.07670899327589699,0.11489545414319613,-0.0021478363398355336,0.054557330042193666,,0.005113717437826565,0.003555496273632586,-0.043629309430167074,-0.018808307763538985,0.05227550361869537,-0.03495024673776557,0.06500448530393407,0.049240744936307014,0.06112071951038584,,0.044277613733451446,0.06377309134801426,0.002160940331413903,-0.023533817157967638,-0.035350118729426235,0.03535992691630666,-0.03685596431515165
S100A8,-0.0655172245438311,-0.028858160690674234,-0.06894355910838507,0.008297458656930986,0.013589164850313536,-0.04059143558892505,-0.11136119741911374,-0.022368542271412103,-0.07391808143333295,-0.027462039230905913,-0.0206807971907404,-0.11193498971374759,-0.036487757241496,-0.09722206906980373,0.04238708238127148,-0.008183899709901264,-0.07189776691698964,-0.08877111852983001,-0.12037114453834043,-0.010552412467066027,-0.07095559808483498,-0.046477821130815056
TAC3,,0.08386809300638406,0.013920538742864304,-0.04512879829720878,0.11496433526386417,0.05477432965108415,0.07046595584148006,-0.060764173377517966,0.11424241698421411,0.030052779020714956,-0.004370883046019043,0.10390134845338839,0.02234730293238633,,,0.03298363971596089,0.08464951342735473,,-0.03919235865607543,-0.07266471002840309,0.049836715252670104,0.016305619427810857
TAC4,,,-0.011988308126195533,,-0.015793362662111312,0.08781827290103475,,-0.034579659816701226,-0.023763775698993555,,,,,0.12472074227001455,-0.03846174386083778,,,,,,,
MFAP5,-0.0310402547174333,,-0.027569916373718098,0.053341809915072196,,,,,,,-0.038332513985202474,-0.03529579859220481,,-0.029079431247089848,0.022999223545059982,-0.023531382092814315,0.07376336817960029,0.04935093814187758,-0.05114212659110588,0.015064516405414572,-0.055467968250380396,
CXCL16,-0.0423020695116772,0.030676776250864436,-0.04200674662524968,0.05462290918395908,0.005347647420140752,0.013231605191023437,-0.00954717547627217,-0.007662218767797258,-0.04177332914758804,-0.0796166778793277,-0.0066322200434160115,-0.054176518798382776,0.0009912113475553687,0.08678784372424722,-0.03436531085054253,0.0038537709886818693,0.029066692405445863,-0.008874905241457617,-0.1177020600715982,0.0059413237358996555,0.003027493498278586,0.022161425041744082
AGRN,0.05219772917094352,0.14031439992254358,-0.04964385022261171,0.056591448339341585,-0.028188351156637505,0.021942507835176404,0.014294025071673561,0.014612628761010505,-0.07265301575145802,0.02791527016321701,0.02442869910089225,-0.01770496473765609,-0.0191162927265492,0.034585894444349376,0.04805301664871842,0.08669183050811229,0.1413265080199516,-0.08662519443258579,-0.045568041675206436,-0.006694770585258625,0.048112485195358316,-0.06316070527068861
COL4A6,-0.013019495259401838,-0.018821595640044195,-0.035181058838529344,0.03514615149268056,0.03659820885084395,-0.03132614293572347,0.00303116885160622,,-0.03762573760116091,-0.03240630891635308,0.047782890091181474,,-0.03308654762428441,-0.09105135373302785,-0.03394324472497672,0.016529700092200155,0.05791199166309964,-0.015160871593060517,0.035427414913591644,0.01249072886287426,0.018353290479848048,
FST,,0.005736658636622741,0.05646782814866327,0.017146874535412873,0.05510401543205638,-0.04940381512358739,0.0340270701312618,-0.006522939786283053,0.022569035557081066,-0.0027256655245788937,0.006996612691385976,0.03747751426482208,,0.0005345247595286706,0.0064872226247989885,0.009319155398864373,0.03040695860819574,-0.11404506373157698,-0.016965015283323375,0.008323852632961948,-0.037132584281168064,
MEGF10,0.030679886809396567,0.14057400171826914,0.04226347183478941,0.0439872351126151,-0.007673672747495816,0.03628425517909809,0.01857854748527662,-0.013035529314314384,0.018857662077946164,-0.03205539172725387,0.005607230588080263,-0.051536403918262794,0.08722027110588249,0.05353081638757598,-0.07762605348880795,0.07727283791333163,0.09417185948587888,0.03597369307893333,0.0714664070637301,-0.020410933355301617,0.0538074248472678,0.06677219786779914
C1QB,-0.12331763989421561,0.08372246715871073,-0.01780626358418981,0.028409290257974847,-0.017818655076588606,0.06739999189536625,0.044549476977727445,-0.018690079764235312,-0.05304271920926988,-0.008688170371860919,-0.0330134531341955,-0.12588043402459745,-0.0174575512467976,0.09714952516776976,-0.01944618262538848,0.04743327053379091,0.013587754620532352,-0.1175905684358876,-0.12073120518524548,0.03194034147536148,-0.011419115192261216,0.02418853023346291
HLA-B,-0.053523565818556204,0.1264071629535797,-0.08638651431507957,-0.08134583805156814,-0.006727433782697169,0.0010945596636284555,-0.14393859352145358,-0.017307960942045016,-0.08469206545816352,-0.06077129810863812,-0.03869904519006264,-0.11822183766486438,-0.07021270203465792,0.020158852930866094,0.019273039180797365,-0.06902680249562361,-0.13779210410317588,-0.13102936659697736,-0.1327169024246586,0.0824409325985396,-0.10227358242765111,0.045594539565057206
PDGFA,-0.041946240875443984,0.2631262340966927,0.0380995710049844,0.015807805344854056,-0.029798409638555737,-0.007887268444706571,0.053321144609286636,-0.016743110582898478,-0.04823018418224526,-0.014079174147233552,-0.031854282026517994,-0.01946893502946211,-0.006712957811125883,-0.00686971642407686,0.04191640479280515,-0.07953971486023018,-0.1339567615043274,0.03579849078165769,-0.05391411536787619,0.10586291324132847,0.017061035348979098,0.06555969920983046
LAMA3,,0.1330971614052443,-0.046632723294310396,-0.006076802475346143,-0.03378959432863689,-0.04816009222100784,0.08295321605364411,0.01965305574824582,0.04311710335747406,0.0022395929112486623,-0.03239126422763588,-0.018030447156847918,-0.034237644177763725,0.05970790762044417,0.031499568969488974,,-0.026554624532776232,0.07076989729938321,-0.02379256083018721,,0.052357458506954356,
DKK1,0.07466460354616487,,0.010704129039314654,,,,-0.008382040574760233,-0.0024635904305927783,0.11241583564620442,-0.03395161667905092,0.020308776422370972,-0.0489997238433084,,0.011085821427684274,0.07052352945161289,0.03786185543647848,0.027353011605991375,-0.011961313363881529,-0.059426985900768385,,-0.025379239746731987,-0.04314760597242546
INHBA,-0.046878181920378584,0.1049169691126044,-0.04709676436088152,-0.0060722231788934225,-0.00918668955770675,0.002611388339078829,0.04642950917205371,-0.02991375183186874,0.07295187898119353,-0.04088518476871793,0.00963857087421388,-0.07714977385776421,0.035640867893415064,-0.0006365716714646125,0.06709265371491677,-0.06809892675870864,0.01345216932048267,0.007711108715281997,-0.04878172185345643,0.010275356758639288,-0.08162889155849516,0.07791320417622083
IL7,-0.002318779690632415,0.008128676032317006,0.019279337197688897,-0.02367280404403999,,-0.0009705575374927221,0.02225793213868058,,-0.021122369348144168,-0.03293180343909779,-0.016145629138046538,-0.04928138711873492,-0.012224781375208965,-0.018310707536068418,-0.035953316839812705,0.016066013594749726,0.033812294144850534,0.08718905275028424,-0.009719702354369687,,-0.02031762472882297,
FABP5,0.07249319398308753,0.1581105521951531,-0.08694167001549417,0.021683152310011156,0.03620123632943256,-0.026377561601256094,-0.05911857576893143,-0.01276273283656762,-0.027187485872480783,-0.005075097185377264,-0.0020943693195660945,-0.11274391924571994,-0.07097058188651494,0.055446010832489914,0.07440734473779995,-0.030918969745668188,0.041569476407821285,-0.10508951175702476,0.012177798198205025,-0.01349977756323703,-0.03267477619227859,-0.09238522995486587
CCL4,-0.011418138888602297,0.09678528257228179,0.020501194604841053,0.008300881767089947,0.03402383195295319,0.10420408233812983,-0.0727735212768389,0.022451121623505425,0.021979982180311868,0.006826317582622709,-0.01767914911213123,-0.08631776812943245,-0.03734704658091797,0.00015346459965690344,-0.018163152847375692,-0.015305763423688756,0.03047847728479306,0.01591775504202005,-0.0809009429042784,-0.0445235337166483,-0.020955958152690805,0.11788270901711248
FBN1,0.030439840655032812,0.10448044697505368,-0.07837920125793756,0.024249548298660717,-0.030483283891464916,-0.03201494699913769,0.05717551207448628,0.0038684554242336975,-0.05695802680371381,-0.03307879517228526,0.0031445597315679823,0.0021274904611633494,-0.02913154373338485,-0.029964900652710704,0.06513255093443886,0.08695074932934561,-0.004995431317473527,0.037504387112785434,-0.08596597102474345,0.03480556343209078,-0.03430830598409421,-0.029137579843855548
TCTN1,0.012191201211242543,0.0667928743720848,0.06311770100386414,0.0450736667989238,0.04966755581089093,0.03663860312578161,-0.0022918346423348433,0.02690219779439518,-0.06920025626108355,0.030850686336904742,-0.03571562180170725,-0.04332319652334445,0.03710278482477789,-0.02412758898238172,0.046589412005154325,-0.00047533253410090773,0.050175088583160644,-0.0015126686935327304,0.041898675232778355,0.08878656342490794,0.03190680552000441,0.00030005222043016027
NCR3LG1,0.06062057608999056,,,,,,,,,,,,,,,-0.03764436257467723,-0.039982918176522234,-0.06812979258318931,-0.047849816256216454,,-0.024304224269961778,
BMP7,0.010557371999634456,0.1370893421868124,0.12444101376610152,0.018877028061153926,0.010810437978388345,0.014971452778425244,-0.00210146723117122,0.00309141315654459,-0.10360341237599023,-0.014953065579702943,-0.012658767317285873,0.059856844422425975,0.02915296991520553,-0.1658521504459753,0.06729808605527653,0.03892698452083513,-0.06481024476886871,-0.0023570187432080027,-0.025902170586385213,0.06833593734910234,0.044418543476512876,-0.10420969099590358
NLGN2,0.023194043026026148,-0.04912522368962464,0.011964390934675249,0.0679002580363249,0.025603195469462766,-0.08733433112706482,-0.0006048779455854725,-0.029884896606337794,-0.04523017113143001,0.029660706163951653,-0.04056432883174093,0.1306059577415718,-0.028735293783517885,0.08603006947841338,-0.014717846745964686,0.049015165096935695,0.015189983468990254,0.013971746860434092,-0.026045483710099192,0.03302817332681978,0.02941590024957186,-0.05085977287480087
CCL25,-0.024031495527846895,,-0.04065468483087995,,,0.013535257870412482,,,-0.004924839120510649,,,,0.02084689073269434,,,0.06911413884240994,0.06198363916249882,,-0.018439111471908954,,0.05545172898127034,
NPNT,0.006071461238179945,0.16462554472609955,0.004599571648871356,0.049065288957340525,0.06752563369333282,0.013000253220739394,0.030400332269601236,0.032695177663305264,-0.058002059750032045,0.013301690088159755,-0.024245443029130512,-0.028340631957729474,-0.020603766504844613,0.05426908085841233,-0.0383045926237268,0.036836603870869004,0.10882805054909708,-0.033220028246842705,0.13035996325133173,0.01994994439530323,0.15005813936928386,-0.03498489709318182
KITLG,-0.06229569717080057,0.1274674775948247,-0.004538786994129461,0.09156984871861573,0.03438488067589451,0.03374831601536763,0.04537513600210024,0.05922222131157222,0.006517584639040704,0.004153566315203589,-0.01590885510832837,-0.0289022617915846,-0.012005443851515278,-0.024163231778712088,0.05571869164065044,-0.06397963541131726,0.01815238566782616,-0.041019155646859234,0.014386762598993592,0.07763369740764978,-0.011691945021761302,-0.025388918677225904
MADCAM1,-0.037577727951475855,-0.07563160766749778,0.025773875860264337,0.013973529268475652,-0.002330844463751576,-0.012061908911468437,0.018601248387377287,0.02091765172308898,0.02912152661714318,0.0363390979461284,0.013427542842741962,0.008767954260421516,0.0055298502701601766,-0.05927090933556139,0.05676074488002725,-0.028516437413984748,-0.031178092863954687,-0.03365748679203821,-0.02192152070043939,,-0.012472036550971807,
F12,0.002278432001850722,0.15073177844525304,0.014814096205793834,0.06084104394733979,0.05895234950731868,0.021837854190676517,0.09961462027850668,0.027703983761134195,0.01958567236994993,-0.043336450211116415,0.02665292753588567,0.04743962887845689,0.05874331448858108,0.10099232378552095,0.003255547833979408,0.04173208551684818,0.047382623709275894,-0.006379606703779126,-0.04106606264831986,0.14150630064776906,0.03435769205962614,-0.08025355593356892
S100B,0.03282142198162799,0.3709267297191916,0.1972927590330954,-0.00991208890443503,-0.039524717089520156,0.18145713816633854,0.1194910403128027,0.10103270702658793,-0.09390710498346007,-0.014540189880174987,0.05101732102088681,-0.00891936971830516,0.1153034431192416,0.1804417254457467,0.038619588600077664,0.12450748278674105,0.19941654242465315,0.0914488724961484,0.0835568185328384,0.07127027701296142,0.11872162543614255,0.041042714121953795
IL27,,,-0.030283137796117243,,,0.09024975939662411,-0.02193625321592475,,,-0.022535354006071734,,,,,,,-0.026823996222851695,,-0.020487126880852934,,-0.020777249080345124,
CD99,-0.025920710183541456,0.12307238628073382,-0.13544506649164,0.04582556178869002,0.05186238492221417,0.06271707391319446,-0.1221286496596794,-0.01067680096171695,-0.09172202065202593,0.012055145986816174,-0.055470591149217506,-0.06925814407307325,-0.09552893445150828,0.02897285759702471,0.049740240807636386,0.005406585898760882,0.07803070215872451,-0.04435755495519201,0.06467648149346096,0.054519027233333774,0.07196000874098954,-0.04485138557442619
PDGFB,0.028927018679393682,0.09612280615869341,-0.02258171162950105,0.04726519964075408,0.0037089109137917924,0.06622318458436109,0.03680222702656645,0.009184494579272786,0.003415315331432192,0.0205285565429726,0.027412741334601674,0.04128457863415162,-0.0003391259111697523,0.06472634129506773,0.12039522861587175,-0.0247408732216046,-0.014072041714090815,-0.007003366717482111,-0.06818256073400245,-0.043359121659612594,0.006322488048257251,0.03795274343324555
CLEC2D,0.049911803866176885,-0.04199505753642761,0.045363861458326174,-0.022363707753873283,-0.04020481528765725,-0.013896333641413397,-0.009276590677858371,-0.04566459827590974,-0.021112627092618075,-0.03219059734974979,0.0647846281619409,-0.021240729502885778,-0.0022112178371135297,-0.0033261496870068343,-0.014197472060841846,0.04138186330128805,0.14271582812351513,0.0009797856601821788,-0.001526610853943455,0.1503576850336198,0.0724363657170625,-0.003677630608949985
F8,0.02320071968474104,0.11123280584271078,0.02870424723185781,0.009095220338090956,0.030722393660974626,-0.01740078244427591,-0.005395299723307072,0.005044296432273445,-0.00880215213466159,-0.024976225322302162,0.03284435478012032,0.034098728829006296,0.005771922200919261,0.04542084467642968,0.046806479955213476,-0.016785416102330888,0.09989069524345232,0.06250740952964456,0.017396423599526308,-0.023728351564585498,0.06129713334566876,0.01878021737574054
C3,-0.09265203949655869,-0.0802182733804218,0.011407815040583852,0.04604386482773839,0.02969387649827396,0.11312479929475709,-0.016852398623147257,-0.010361760658909876,-0.0860868521542645,-0.029030419629814473,-0.03854382464178997,-0.11662320283581545,-0.003419359886697765,0.08087225072269545,0.030342021784451997,-0.045205360179429555,-0.07225578343975157,-0.1258924800242219,0.04272930688551246,0.00810314243409591,-0.02431057395381557,0.012831315192242258
DLK2,,0.055685870624347086,-0.014904742224520137,0.030033128199272018,-0.0276547595352599,-0.005484914821446222,-0.011777268370696196,0.03223399219318148,-0.04528367160156495,0.13207842532578326,-0.045662329527648766,0.007254621151270403,0.010651464041195541,0.011930621632250395,-0.06486240240442953,0.11336533896271725,0.04540278961338055,-0.005166612472493401,0.036549059369625776,0.036187253054645666,-0.05290670172635139,-0.06777135633070587
TSLP,-0.0370285829997514,-0.029441992147093678,-0.058239913161849344,-0.008521596822227214,0.07101189460488164,-0.07227169197061203,-0.012495447870519347,-0.035546549710262776,-0.05434702676232143,0.07910674301007836,0.020859455489639116,-0.04928140955684476,0.008638164930692338,,,-0.026229787389889132,-0.046410259218069544,0.018584932064657767,0.026323812151188335,,-0.002067701051101266,0.01103239700053293
OSM,0.024030569529737165,0.06596950514463525,-0.0004423800124714622,0.03718799369328041,0.06670156004133106,-0.0016087544766212431,-0.07439913910076904,0.06807730785108154,-0.008888363837348081,-0.03295180721759012,,-0.06553557602664271,0.0009857941859385913,0.06073423121906425,-0.06549014619865631,0.016536458649861054,0.052683643240575215,0.03505988371856296,-0.026499685881137384,0.011697468306879325,-0.012152349620864934,-0.03363750055742113
PRND,0.012660268923777904,,-0.004154340202042254,,,,,,-0.01917934048669263,,,,,0.026759955263385954,-0.02048056652411519,,,,,,,
SLPI,0.043670924157054536,-0.31821877158522005,-0.05733170351321346,-0.06544207944234932,-0.04262445310047798,-0.09053102642220365,0.0254068889178522,-0.019347141310347947,-0.0733635729624911,-0.048109585077276563,-0.013420535203076485,-0.0474219110701698,-0.049183877188388,0.01767953039530977,0.04707156478825799,-0.1105859105264449,-0.17568602778496256,-0.07824584376001337,-0.09799061383722955,,-0.0667417282473173,
AFDN,-0.04852139193779694,-0.002062427793982456,0.014123903552224657,0.06011435744526959,-0.03715920283199265,0.026947776065635178,0.044620149542920415,-0.007197525968381234,-0.04500410926544251,-0.002530263503750124,-0.042295938580011364,0.04560937743168232,-0.020321416221338973,-0.004136752249599399,-0.017343337195040526,-0.00847999903559163,-0.031047234579901575,0.013059555649897494,0.033749873603395195,-0.04657341465398887,-0.07836084348693434,0.13950768714079984
KISS1,,,,0.04599961810225053,,0.023735820585974312,,,,,,,-0.029986234584718104,,,0.05977581602059977,0.01327507597362363,,-0.013134356291036264,,,
ULBP2,-0.0005939737358721946,0.013461322646997545,-0.008015829138828269,0.03682122746180309,-0.003046703500373692,-0.02916431397884587,0.020324377330968552,0.0071366874399127755,-0.0015358445440400135,-0.02339026063605469,-0.0015856954318680015,-0.07738566390612737,-0.03876274436332106,0.16604709241819127,-0.05670840583582385,0.04338278451462981,0.06152177516033119,-0.005846746621190259,-0.018067959039081843,,0.01773529567615635,
ICAM4,,,-0.025720637146661347,-0.03421066265749375,,0.0028983966341689952,-0.04221165307562292,,,-0.005040664998964031,,,,-0.010401905414308276,,,-0.026167320450084842,,,,0.06446595191256525,
TDGF1,,,,,,,,-0.030430159912368863,,0.054641712818106286,0.003157961904177897,-0.051923805462957905,,,,,,,,,,
ANGPTL1,-0.03400453660357423,0.07554453686775951,-0.005270675246271753,0.0187087056836382,,-0.027113534609675933,0.05609367136258644,0.03355928947527993,-0.06695790784031276,0.047458768707935924,0.009214597596932021,0.07738184535586239,-0.006369539366486181,0.06470512041981376,-0.017278936274922798,-0.02736039697290883,0.11922726810002907,0.0005234229290752119,0.005456222074220168,,-0.0016853410708782153,-0.04653035200485894
LTBP1,-0.00952341446538027,0.0718860316066245,-0.05399708173530433,0.031097985518466785,-0.061215972801100756,-0.025202604461054896,0.1149491875550619,0.03622607746583793,0.023090687314378154,-0.03714625073372171,0.0010714362066775813,0.00946138533547304,-0.03557741904337345,-0.01841009097640058,0.012788091080013133,0.06305816728227248,0.008147200502622394,-0.027747613907023294,-0.020145732139962808,0.041559013036940214,0.006468989092914659,0.009191320715057646
