,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
NLGN2,0.004687364223955688,-0.030609577937802127,0.027919656321391647,0.04594325621832796,0.10847216718783051,0.008697040475279656,0.03804707557897216,-0.004523305485239626,-0.03523304301470987,-0.03429925299224823,0.036511433537788386,0.00378288150521543,0.16316698080981157,0.16256255827379748,0.02800324412183113,0.08592717064130655
NRG1,-0.059311709059806095,0.002392399188539691,0.06870246888887588,-0.07008909041833146,-0.014014939370667558,-0.024753457158695813,0.02799016740923148,-0.037758021401248,0.007728678674426109,0.044480563603077984,0.01780323364575246,0.07634890025808587,0.10626191450615724,0.14859412468435673,0.07565516238631025,
CALR,0.031916837482957,0.05045838311293587,-0.05219012205604952,0.03890195785061379,0.10314205595919752,0.005710798658693764,-0.006455846764319789,0.00859177508143,0.021822169158273633,0.09765557393690334,-0.03636425102502635,-0.020138447534703702,0.0518321245535688,0.0014555870596135595,0.16094280274319922,0.12401589795289011
CXCL9,0.10634017142077894,0.01343968904055598,-0.032826332280269176,-0.013745410429047394,,0.02798504862481883,0.0428808068016785,0.07391421162033653,,0.13701080323906414,,-0.03574392225888968,0.02814244988732568,0.04453918544403543,0.028618641114355598,
C1QTNF5,,,,,,,,,,,-0.049639840318128445,0.020815639419765476,0.06737020959946347,0.05575472931824774,0.05001877476642857,
FAT4,-0.01739205174558447,-0.05134394622229616,0.016425306578722123,0.00802009280834151,-0.016318802498100613,0.028607903177523052,0.05278432384053901,0.04702162614022006,-0.042402556722824725,0.00984268533074236,0.007893910224325508,-0.002525484723249988,0.1149908113585263,0.08720756403359005,0.09036146265213309,-0.006769412137852572
IL16,0.043893736730055075,-0.02578319940268541,0.039678400504926985,0.03418119218397573,0.0068109467147229935,0.05681803659381446,0.007032025456359484,0.022689100532294556,0.028911991332134096,0.051813785217515416,0.11949369634389818,0.04734081938514336,0.013700636460877724,0.1825068540260732,0.029827244877576674,-0.05404496038168434
TIMP2,0.09729493818660147,0.04502852450991864,-0.005942180600112138,0.08540523779534626,0.09441992342192854,0.05898849698509726,-0.056026691043545615,0.0090831743091552,0.06835415681657381,-0.10284893296529701,0.010961761934686507,-0.10700481854590567,0.0734388971405669,0.0409296148327218,0.10422227466493039,0.06680170338288531
HPX,0.023917713016474818,-0.04079005340868559,,-0.016859177918911335,0.04604798027065455,0.013395578577506137,0.03665067226158189,,-0.017199580041066923,-0.005052558879874631,0.01878858273361302,-0.042000219626045776,0.09453696997640777,0.053454580020128456,0.03276378263563257,
PGF,-0.011557179153590197,0.020936838409494167,0.016514730284109512,0.02102520896920383,0.07205419376870527,0.03830603616781276,-0.02122286953330719,0.05653380928891843,0.015338051850126763,0.1546832522287607,0.13794870460091965,-0.07737962068351678,0.14215141010281024,0.09118932573258545,-0.0009459548070124808,-0.08931887855461776
NMU,-0.01739676973307944,0.01008311758716709,,0.050735046578571336,0.03824310387303486,,0.022665218211000353,-0.02291568705788822,-0.0009549441682285774,-0.03651665095141281,0.10518402454353187,-0.07025715550155642,0.13562977669239734,0.0727161550261735,0.07447234981937907,
PPY,,-0.015849078489004385,,,,0.01698659657557423,,,,,,,,0.05874077110296517,0.08336176567809642,
UCN,-0.0886464518678984,-0.02848794865589822,-0.04573883546694848,0.05165113873482574,0.09913821828345115,0.008370613575701584,0.019869035164996593,4.7953874372856745e-05,-0.028474734314493173,-0.031967320428195854,0.025488441832837515,-0.05864485444019983,0.10580961370744336,0.18289089445536483,0.02023761541070931,0.04995309198376628
MDK,0.0044046823125640025,-0.016504295792950985,0.036137019992859946,0.012436568912172444,0.19433733169504058,0.0337381187234183,0.030227593427767558,0.08961844248333617,0.017087065415567825,-0.09538099144491918,0.12031519159467532,0.030876014928464757,0.069248611535228,0.07921120281519546,0.2098676586135015,0.04594027740751018
CTF1,0.10347047469251058,0.019544408693429143,0.007018218226186359,0.004540560560371246,0.018643808758884415,0.01069062144473906,0.02306753591688373,0.054352695319295145,0.009435025968499636,-0.010543035826976013,0.16052587662671675,0.09890322212754522,0.11450387807315346,0.15303505972872844,0.14786627966928845,0.01328594760703876
LRIG2,-0.022438318213938137,-0.018416918939464472,0.05396862876493943,-0.044579609057898394,0.0987851578590202,0.034253335616048,-0.01117577994416141,0.04146463732123654,0.027788556074105044,-0.012419353814022465,-0.006868662947697528,0.04840943719623854,0.265175836591152,0.1660328764019051,0.0780476867965002,0.015077553844776746
ANGPT2,-0.03525006518453045,0.021699734284279636,-0.019480568724304526,-0.010746703333424194,0.07702791623709565,0.006344419911213699,0.029905470797160494,0.059247246153260415,0.06194101397750481,0.07254352084222684,0.06923053133058497,-0.11422817280581964,0.12042124865712402,-0.01034543172665445,-0.046521154632526394,0.029493562909757118
PROK1,,0.01885242273260589,0.028162811551671864,0.059637961569993056,0.0014542395078301104,-0.011854351781670797,,,,,,,,,-0.04338084553642042,
NTNG1,-0.03633603883180252,0.03641306397263102,-0.03511351772436992,0.042679589376081815,0.06324814548099954,0.0009558837530609749,0.003685073591363091,-0.0036073571557125312,0.03141528801095898,0.02370312596900377,0.05658258286049867,-0.07740265391600748,0.022563200030918298,0.1434561610757793,0.08529795407585662,-0.011583018548424941
INSL3,,-0.0396329859421945,,,,0.02479420387021616,,,,,,,,0.022124265443981717,,
SYTL3,-9.126734890020066e-05,0.02409891078388272,0.023696506834068952,0.039623771527157944,0.08979608036815137,0.017729154683952215,0.022336300660790055,0.003221702994926963,0.024802446036393977,-0.07406903766307958,-0.13545183906851116,0.00252032084751599,0.10477750413202754,0.07998010158547358,0.06373728214660584,
CNTN3,-0.05562723178554795,-0.0018015708448585882,0.013708552673074336,-0.03060882665010609,0.0024619830799339558,0.003301725652617764,0.010404154886834284,0.031172344285084592,0.0030174446021375484,,,0.0822315495480545,,,-0.034006565095516056,-0.048251459641267924
ARF6,0.03660071097357596,0.028634343186766668,0.03989650437334252,-0.007668469879348851,0.11576289857844121,0.06297449011008568,-0.0059662666396705,0.06081357462553445,0.0010418189299666516,0.057794456815285944,-0.015372127695612817,0.004712366826169544,-0.009115143023805323,0.010839112952616229,0.14024997473717665,0.0928707258922104
SEMA3E,0.10618222665695345,0.03182927175402022,-0.014014637527068151,0.0815688476177324,0.1808876518811594,-0.01769009325841018,0.016411700232736914,-0.043497776337130284,0.03366539687224461,0.005591126911894207,0.03956523103169814,-0.10161943481586022,-2.454677776501378e-05,0.07463886124206684,0.09373882396657397,-0.04684240391581839
PROK2,,,,,,,0.018772272693343015,,,,,,,0.01956069539366366,,
SEMA5A,0.09376353324945792,0.0047858954610420276,0.021931769106202523,-0.007484623866949094,0.17765562045703231,0.024561655158319585,-0.014624433637181782,0.002528195956908477,0.06567637467796293,0.029439151596225635,-0.005646525379038605,-0.04014304085529784,0.20364726004168712,-0.02430863527330234,0.0532527631878285,0.03430944199941632
HLA-B,0.09884475876709127,0.00022605039778616007,-0.04858260620258121,-0.002461446815102951,-0.04806844825311885,-0.002556454339213843,-0.0070245646907848595,0.02491363285365338,0.03757426615446124,0.0015619004662114308,0.027551675249550524,-0.10956374534143294,0.06553243512595132,-0.05162691987957433,-0.08562578546509132,0.01562773109049366
APOD,-0.05515862503604416,0.051555764582006836,-0.02764024502616854,0.08300876817664789,-0.0559938062182257,0.029956698500364542,-0.04800757656153243,0.015238691541831419,-0.03253545789060565,0.021112042965919273,-0.027283076288568072,0.04845158877493446,-0.33443375265880215,-0.12118209473112833,-0.18341024481786444,0.1281574197684113
GDF7,-0.015733287319860643,-0.003302211018522947,0.06395637378451,,0.09398549553213413,0.010710935469881121,0.053652037655320686,0.016288039244901933,,,,,0.07680230856690164,0.03590666095848991,-0.015221991248720357,
INHBB,0.016154587161950906,0.0046538228272996335,0.005722620715642411,0.022878593497307385,0.00036206262527361887,0.00046659089401536295,0.03500556471489319,0.05566482983093487,0.03658782680607186,0.1206269457555857,0.0019731111377387536,-0.057899101897435856,0.10767500898955672,0.13100182984875822,0.054726640064170086,-0.010461978591015629
MATN1,-0.005264918810206445,0.0012142803571474378,,,0.0766897069257768,-0.04058197848970186,,,-0.030542159486411643,,,0.034508898735018674,,0.07842329195189865,-0.01932656777203479,
HDC,,,,,,,0.0392955828184722,,,,,-0.06547650941557318,,0.1041686378047188,0.03664053536178044,
PIGA,0.07683575056545841,0.041025788979913456,0.00844525542902526,0.051506748209574474,0.025229950579498228,0.019063037920855456,-0.008261738353117767,0.07622449826456079,0.04240348623950483,0.0002817755408040822,0.0007025184344396007,0.10171335962745302,0.0970989528045149,0.15990259938028298,0.013394821884451864,0.15462624003259265
KITLG,0.06754689473937772,-0.041221880056804355,-0.023552658206018765,-0.02190504064445276,0.02699783267722423,0.011098732488678565,-0.0016127113995860062,-0.044902819597183743,0.09861790192675587,0.03942510659897024,0.09744705970598831,0.033512102873585366,0.0643703240316746,0.13832466840047178,0.022653978286217652,0.011278722399399392
SEMA6A,0.07193503581882722,0.06967456974855973,4.4664781792399384e-05,0.01825471780649589,0.10069692664357692,0.1093736512122699,0.07210136997212543,0.058353319958446274,-0.020126447814424207,0.054403666842221136,0.05437485414596765,0.06457823372645437,0.07716657247158133,0.15202954645396669,0.15086113653900804,0.01654884719621236
BGN,0.05586289182729702,-0.043034785744218707,-0.0274898183659,0.06007069340750909,0.06017772321334451,0.03512756969513221,-0.03734660022214491,0.06097969114532302,0.07015037041357039,0.13561646358162313,0.07500772095774745,-0.14585393513183467,-0.03751489714165995,-0.051224893381351895,-0.07517260615435632,0.06111721915519897
ANOS1,0.16493412625869844,0.03671647678175178,0.005402865417921924,0.01592630072037589,0.039189727854455736,0.02118972433387204,0.0240294789655626,0.007297876724176885,-0.017825677453902372,0.08239096836106613,0.07607407965589594,0.026680494932011765,0.11123650325665052,0.1394754995447696,0.016102423913518158,-0.029941226579681963
AGRP,,,,0.0013914768408361665,0.001976701632560154,0.023545279423109258,,0.01643128646627653,,0.08657681690826853,0.024707767438236782,-0.02303957914545836,0.012557248438722982,,0.024355945252403886,
MIF,0.008401467661451886,-0.013072955569692549,-0.0816880406228544,-0.0050465549440104175,0.08893607890579869,0.0025780251828905806,-0.007401356180967739,0.060313924736975465,-0.04170002722943503,0.01220309229751671,-0.10203894514593413,0.08011230478064543,0.23891744013466465,0.12593005631494464,0.12526537494326026,-0.08087719449725791
PTN,0.15396156278858067,0.04807286838071809,0.005953478263666639,0.10921474295149114,0.18203684935752998,0.04560692679425115,0.019614069607939863,0.06702690081263551,0.007018228277740775,6.723788914537959e-05,0.14221851328649263,-0.11995727744699544,0.3032647863612248,0.16073207108007131,0.23937393840906765,-0.017661059969888177
BMP6,,-0.01289521885657932,0.006334598762932045,-0.014388998591522257,0.015329896351600305,0.024023680693226523,0.08354796199905427,,,,,,,0.06478505559798493,0.005906910823802238,
ULBP1,-0.04854071749300467,-0.0019864597405673547,0.00812230358927986,-0.03518976361648216,0.04170491580989508,0.017111877701071237,,,0.011358501486773752,,0.05950780533544959,-0.057021605289460264,,0.07268766055688189,0.1425430894444883,
TG,0.1622047839273226,0.0924028791057735,0.0063138600999456205,0.07839444617151106,-0.017492816525429774,-0.00843819407313275,0.044062669050914605,,0.03336301065728776,0.07375241492706987,-0.008664702443307267,0.02888085334951125,0.03643437897734147,0.06016365000214438,-0.004897902231095671,
VEGFD,-0.034780669274379616,0.04012346353324861,-0.02246257060776992,-0.006767532944638272,,0.0021470297184085765,-0.027251354206051785,-0.023820604375966756,0.002293406094825818,,-0.02443992140130272,-0.12903247440509286,,,,
FGF17,-0.04798506923292337,0.0690249078915648,-0.06038162365441436,0.0542029925749903,0.0384433297932075,0.025394927804496974,0.0057074413424549305,0.05373009499845576,0.014803424662431305,,,,,-0.018610779678307786,0.07921731684537023,0.007924472859956634
PODXL2,0.04356874032169584,-0.010470203843121808,-0.02101196840066771,-0.019980187413799033,0.047505234322890715,0.0030357146662683466,0.03918751425227444,0.0021862451831315653,0.02495962426265592,0.07953849803801814,0.0712427678573758,0.05411639980085388,0.17883886714504893,0.21401205198102938,-0.024497114880147712,0.06982678630403959
AHSG,,,,0.031485738708089156,,,,,,-0.025409926448814638,-0.03859246040747069,,,,,
RSPO2,-0.05743628617076112,0.01622104497101284,-0.0311147047236073,-0.03520894077068789,-0.02612191863161657,-0.016730854960238132,0.04139142547561762,0.012854788284851343,0.034673645684807915,,,,,0.09203578338816118,-0.020438842580914367,-0.04173731483148589
GAS6,0.06641259112832096,-0.010546771703592969,-0.022369298193488794,0.08069362411001665,0.053943787247743465,-0.03854941045495729,0.003752176906995172,0.06583861251754426,-0.0493290075720346,0.09640303216076913,0.017173746303569368,0.028366196067605896,0.107258434482498,0.061581978043416676,-0.06039387259990841,-0.025740304013225187
ANG,0.004501075993138678,0.018290391489931203,0.026307661551358483,0.03597180074640617,0.10414855891504578,0.00892980016682228,-0.00801318771066244,0.019432233563612764,0.021166660903011756,0.06375424670413217,-0.10017391259202194,0.079230719552607,0.17863730890218327,0.07186675793920587,-0.010602722753525704,
F13A1,0.010670090112291713,0.07824944953328371,-0.03539076708045004,-0.05845074590561018,0.055721798473625836,-0.045033870842862964,-0.013226325804670275,0.03476208872784852,0.05113174523332413,-0.04697522764273667,-0.042951812167991925,,-0.08414061108881049,-0.0025664295257406596,0.1471358254904399,-0.07955055152734823
TGS1,-0.024628244240371494,0.08127782431558456,0.02202885431696399,0.05041145607565256,0.1424041997845262,0.010040667327647879,0.0172862439585787,-0.010559810285654165,0.02580573927050498,0.053998234517075014,-0.03333266878148446,0.05604685127006763,0.11424778223909907,0.19159877150996912,0.07468584871630496,0.10060599243260883
PTPN11,0.001940309420722952,0.03044524115458027,-0.004643726380241909,0.043810238164343304,0.05336456675220314,0.04121058781809686,-0.05093484472196784,0.030143428907156756,-0.02385652326167551,0.057419609991353954,-0.03209899205284178,-0.02858542583275362,-0.01676059254981565,0.04142487601045108,-0.16910205890067975,0.06869780381909935
IL23A,0.03177160124002954,0.00292075855478799,0.021440316018817174,0.025320821431888133,,,,,0.02340666694055138,-0.06740810552916104,0.006686062194205879,-0.10519532522674666,,0.055316750501236585,0.06082550611888515,
CXCL11,0.05066925810268543,0.004604825280260219,-0.00918347275622404,-0.08570509710338339,-0.03260261161856478,0.015475145853177396,0.025260084197141076,-0.008228817213079585,-0.035200780385679795,,-0.06220947333838078,0.015990284565515815,,0.02145988845761933,-0.08646778861352845,
CXCL16,0.004138866749991884,0.01809413464661625,0.03793770352736914,0.07752137938779032,0.05131196590641372,-0.010384819813183413,0.01761308045208068,0.023140940167640654,-0.006851103005703138,0.009589957713870325,0.037792031587719176,0.06144358719896231,0.07348220218099402,0.009082162365769444,0.024053035911413043,0.15190181524085733
NPTX1,0.006680713531318156,0.008242819060540108,-0.028565423386252307,-0.011497622607063286,-0.10908586520176002,-0.02114348620502614,-0.0007047910848539741,0.019398715434437674,0.08460404267181493,0.014805158218529273,-0.126047707274618,0.028786060539183287,-0.02023974599392969,,-0.23615313218754583,-0.019119134598268004
HLA-A,0.09857323748890298,-0.001732549956815544,-0.07608233573041116,0.035539878580962934,0.032905250261349384,0.026380173669981206,0.021471794396172354,0.008943553469972965,0.009450221329385196,-0.06191908417559412,0.10062824689905045,-0.11009846070627645,0.04064832675950225,-0.03190487929364102,-0.0649594633041545,0.05501458487738913
RAET1E,,,,,,,,,,,,,,0.06370847835285734,,
ASIP,0.03102735921693872,,,0.062147793539535146,,-0.03459224293253365,-0.045837546091760925,-0.0078100262083351125,-0.0351284290305857,-0.047136261240864355,0.07774259970901329,-0.0014716946089430147,0.10536547239112892,0.10439351593967348,0.13514752826600018,
GNRH2,,,,,,,,,,,,,,0.09755400694359764,,
CD14,-0.05757686776503123,0.00959508383373092,0.00451042330035863,0.058257576468781276,0.015499799032695123,-0.009155704728997514,-0.029445482682195854,0.001060745295602448,0.044564052592618614,0.0003027552746877221,-0.12860819652879263,0.07118658427170282,0.05108994103950535,0.0721021370721003,0.020479435569871342,-0.006869793363183807
RGMB,0.028679618624689422,0.025821214269230723,-0.000689401278993287,-0.026002369201887525,0.10867922676220154,-0.018660682766959934,0.037979302136582085,-0.003232248989276341,-0.0518540693948022,0.011611439140631497,-0.07331241190010505,-0.0936427328990018,0.2046737200753835,0.1223982251733407,0.04096774862067317,-0.03029803223885345
GPHA2,,-0.0648062691408496,,,,,,,,,,,,,,
SPINT1,-0.01647233991833442,0.0822356144845105,0.022454297998000902,0.0005363225140890737,0.020880982476109235,-0.0647573070949971,0.06498541453678473,-0.008184478733926723,-0.02138469677876874,-0.045295771510891786,0.056627447583329334,-0.023145103858666687,0.09588492466855585,0.09755497491428836,0.006178165813459328,
APOB,,,-0.028521355896139973,-0.016407362925387022,,-0.018129161123855937,-0.004980965569577823,,,,,,0.09812966915304841,0.07090341612112437,0.031178833697174647,
ADAMTS3,0.0029150379489781063,0.0013717994360482875,0.021981644808849263,0.0843937073901105,0.05201561481653897,0.03180013298158103,0.02727114280365491,0.0024242092149147202,-0.05360336694636622,0.018315162251325002,0.07120478429009308,,-0.032995036266655176,0.1896185051118302,0.06798999959158737,
LEP,,,,,,,,,,,,,,0.013992624118506556,,
EFNA4,0.03276046619478862,-0.022320214362904343,0.004994770713305232,0.05492038727021099,0.050277552024622654,0.041912416645611184,0.021999950203816978,-0.04259554588357144,-0.0230558336959928,0.04152910833464126,0.10966080841688008,-0.014514249841507437,0.03461780310695438,0.10523173562744963,0.05964552956280559,0.07360456879760245
CUBN,0.04447781527656819,0.02815652804798168,0.04988415396275155,0.018647333685091,0.039452250298468106,0.012596981008373013,0.09826102077220406,0.021762750451688677,0.012735482030108491,0.10603147201737069,0.04719772006435265,0.050428473470638044,0.1503979791690552,0.12744129286457898,0.07433287641688825,
ADAM15,0.019637116455863628,0.023866124294397096,0.03701575769306803,-0.025759344764665126,0.1499532257097789,0.041589622885254,0.028973063927402343,0.008942451171264394,0.045783393296067496,-0.026922340417847537,0.07773813889279681,-0.00020084406198329576,0.022847748524262988,0.07090516959353436,0.08751938405247796,0.03787657421760784
TNF,-0.03002389601207281,0.009216964259456627,0.025684312401572602,0.0048830028720159195,0.058400029917942214,0.00021075700188943352,-0.043703415302743714,0.034526555123773846,-0.005469652949471034,0.05614549785269765,0.027808558475227084,0.029988994717588972,0.06768536435316513,0.13258021454900593,0.0006685937298961718,0.01654836089220329
CXCL6,-0.004295457895214533,0.031554834726922484,,-0.04044887498889291,,,0.010675863287520376,0.016104006878494444,,,,,,-0.007303126816600467,0.06855477124953807,
MFAP2,-0.07893753440662815,-0.013652954053963651,-0.007451079778001457,-0.015586697403198091,0.13744339172711528,0.03926199455655025,0.022854477250673775,-0.025307945895218457,0.09281058068163461,0.011929426580221503,0.09003751231177534,-0.016268302701168774,0.08132367752506181,0.10731441054765702,0.07646663030966197,
S100A1,0.033434524869364914,-0.020924490480016423,-0.11036402772063027,-0.01052782937219263,-0.13821794777662014,-0.04141768760343312,0.05442875820964472,0.03332068864988967,0.06787345515168056,0.026105120905141912,0.026801302959603736,0.040408580387794574,-0.06612296321719607,0.08614118196573525,0.02676934096133169,0.1286762808318473
CALCB,-0.047391145299631475,,0.024377035155440374,0.018025365693154296,0.06202433213587074,,,-0.02634388009423276,,,,,,,0.022547740283035494,
BMP5,,,,,,,,,,-0.036341633568139006,,,,0.04383267531258344,0.11087752430853087,
MMP7,-0.027872391828656425,0.018483457583801596,,,0.027204942666353687,0.006257396027251218,0.08664765300593627,-0.05082508567564349,0.09509614126492578,0.03403017865065325,0.04698094751346549,,,0.007274469768441846,0.05565705043605587,
F8,0.057891714074158836,0.002281061923546903,-0.0005003397170863307,0.024921214106735798,0.05255909328714213,0.014976998542077158,-0.010949737637923585,-0.0005823369993517589,0.01067882505495439,0.062385429637309364,0.06852575112820408,0.034070189557003416,0.2053374442371553,0.21589908719537076,0.06756548558263131,0.0791645889919535
MTMR4,0.05890663214720943,0.049549985722703034,0.08262833463277211,0.08243234052698487,0.10431734081668963,0.010068923402291133,0.043643999466097504,0.037395638329070655,0.030395867774257637,-0.01780625736082045,0.06230610433470904,-0.08950966060500036,0.07269879830771088,0.07311278029287313,0.057732488640176625,-0.04052901545184968
LIPH,0.029820322121433897,0.07420547109435173,,,,0.03129925615425742,,,,,0.018218634542110493,,,0.09660364399538435,0.11688056529975603,
TNFSF11,,0.06340996038770154,,,,,,,,-0.03299697682810055,,,,0.06684753454089286,0.06700074975593193,
ADAM17,-0.007444604373016086,-0.003660932681774261,-0.045560073086274196,0.042527604443961496,0.023618162684693945,-0.02208261771780143,0.02251840077922649,0.021039127911248394,0.01322479126602981,0.07197866934552939,0.08015611663154822,0.03143280639620805,0.08955578253456925,0.0604707358757629,0.12326317602054233,0.0628559056962677
MFNG,-0.01529953025529404,0.009486415398217532,0.02787519556061576,-0.016161565431371535,0.1598727740046205,0.024562609783002752,0.07170728796299075,0.10621123356380001,0.06402819029099255,0.07118501205431671,0.03068947744669067,0.005591756071819905,-0.03993757898207837,0.1481897232795636,-0.014482166658327498,0.03944763804762132
IL36G,,,,,,,,,0.03170065116359658,,,,,,,
FYN,0.10803500248852817,0.024503330904936105,-0.03688610160899756,0.01347903494420119,0.15539464914022533,0.06294272885299218,0.006545968875147062,0.08867268801043902,0.06131287175448252,0.1250480066859818,-0.014770465696790656,0.07238851779407444,0.06733934405600998,0.12171564581720154,0.10816991096418688,0.023092110019491057
COL1A1,-0.038657102034682755,-0.016403053015521325,0.015072195493769482,0.010403913264760974,0.08325328920008847,0.0351258298279039,0.00247752490269226,0.026885288627271006,0.049369757369534584,0.07246244609960958,0.08103898905523087,0.004369835171880612,0.069700366634231,-0.1244314488465486,0.006790738801123902,0.024384093554890424
ZP3,0.030165120687591692,-0.03979653349757674,0.05866600754857085,0.011484346370152086,0.09191182046725987,-0.0002409825722730287,0.04532323466872989,-0.05152869732205864,-0.02551248205994875,-0.05359709456481598,-0.05839303251931257,0.06298490142855465,0.14988347818037384,0.19073604553942033,0.1355198907841031,0.06814502708455875
VIM,-0.026755941236628583,-0.03468323112550052,-0.0589269651251727,-0.06638463594512468,0.03253912714570481,0.05093617173570787,0.05775721928863347,0.0235100525014744,-0.005553680663382185,0.035791245858548544,-0.07986317024437602,0.029869194644530733,0.33419886482268246,0.17919293383087492,0.23013515187922448,0.0959783001037659
NAMPT,0.02166778591249638,0.028117727819845433,-0.0177641554193977,-0.0036851748693720013,0.005344149666045197,0.03874984613056511,-0.009829004000020408,0.013185872968371802,-0.061715786691189746,0.14716291864486333,-0.1440219429550306,-0.15595772598262336,0.14306525269990325,-0.046829778584776896,0.19345828072733437,0.06740202613518367
S100A8,0.0009345103077658982,-0.02075552964280693,-0.011761304052492098,0.03503482280607067,0.012174256824515695,-4.1356738766541006e-05,0.04418050490303678,0.02220028300662341,0.05540096515940941,0.045779007348127565,-0.07265973274024447,0.035083767117648705,0.0906678243236495,0.1591049228378616,0.014428795435439496,-0.03908153905664267
FBLN2,-0.08068319632427162,0.06823732007393682,-0.029399638590249206,-0.032799685940761894,-0.036547835812628174,-0.0018411871128922092,0.05935904197510031,0.0460035048266495,-0.030743185270823852,0.11246691016286721,-0.024247538383692306,,-0.12688880475335462,0.12553410002243295,0.0009520317224239041,0.026012003284674772
CD86,0.009196243441361614,-0.07663520438254638,-0.039044815561319904,0.04194865842739038,-0.03753598467393167,-0.056597946212932,-0.03121128945861241,0.02324224830608186,-0.018806504565902542,0.05365561264649535,0.02084218449672106,-0.010887400760057923,0.13021895433986166,0.12933717847582926,0.023830327327865868,-0.04914631722327176
GSTP1,0.13785661584953124,0.009962727493050381,-0.03930656775628179,0.048212672221595636,0.12066192392598643,0.04450378180958596,0.0145238451626503,0.04915764367877854,-0.028027350575472596,-0.1237347760452558,0.08276374778477175,0.04977266733974483,-0.11015808030236335,0.087263367135471,0.15074465789102545,-0.05565413377054255
NTN4,-0.06401516952274001,0.038642551581276496,-0.020736094345556868,-0.00077117470796826,-0.0005049906543450322,-0.0027849714565686633,0.03327699063794872,0.010535066606839888,0.036793916794084953,-0.048897097946977136,0.0026977282140825767,0.08277107726472177,0.029959558072681806,0.12205876968200043,-0.0991259214727804,0.02545650700452129
ANXA1,0.10995383854403488,0.0733353145323762,0.04482002821433665,0.029289949610909694,0.01745371077450051,-0.043938273710996976,0.05555740945248629,0.05448438868025321,0.04938722643635265,0.02019760652149288,-0.004766724539417193,-0.05521759471938234,0.16506007150475244,-0.041197224210161774,0.22024552851932588,0.12216391244573657
TNFSF18,-0.011913236076156406,-0.010564466603341283,-0.0664482639141423,,0.022326533466487424,0.027443263336372953,,,,-0.03250730740553992,,-0.0007488886292002028,,0.02879682397400585,0.03856448423199877,
CCL4,0.06491989356083076,0.04075095977783555,-0.023605940543144882,0.011528745488598462,0.03416332269161611,0.025823054396701847,-0.07510413969107746,0.005465782090442609,-0.03532917813350455,-0.026109427105932136,-0.08712649542896463,-0.048305702607545555,-0.08039108295729845,0.12086864961106472,0.0730380451079502,0.07538882881752366
WNT6,-0.06418567590173882,0.030920074796488742,-0.007476285863624245,0.021317634980039586,-0.00935312549888811,0.00044846909356534683,,,-0.021231611845394356,,0.006659540685045132,,-0.05911759742341092,0.005962149786956659,0.02447304473734256,
SPTAN1,-0.008493623533627755,-0.006273521724216916,0.09011289352998561,0.01842308142731128,-0.018127077600552054,0.07498703651393716,0.023642046154340568,0.0034156139378404104,0.05684682243933002,-0.004410565341816242,0.06388862814779252,0.033461180594707755,0.1454904994390326,0.012635113227482373,-0.09198808323976089,-0.05244435256661274
TNFSF9,-0.08864820969325005,0.05218922889613866,-0.03141492367854396,0.012308837004847433,-0.044183625075452836,0.04486981439523501,0.03960591529681501,0.05925288530634712,7.750533419994159e-05,,,0.06381089097857084,-0.03357722157344501,0.0038672332573455124,-0.0380274638122662,-0.04556096879545148
CD55,-0.011236848180127526,-0.033713134913001486,0.05130857469897537,-0.0166065701488406,-0.016559628219399325,0.02943168106090791,0.03147216315754557,-0.006891797654296326,0.06289446533683365,0.022488198942597112,0.13721427974833145,-0.12725513613245873,0.08870397433474338,0.09188042693419686,-0.07207736700101927,-0.08046854894979759
CNTN4,-0.04248450026150843,-0.062389877865077,-0.015115177015894838,-0.038825881416213286,-0.020792743951936532,0.07439339676091657,0.020617863236558346,-0.020712151592368985,0.002354984853492021,0.10444940429699306,,,0.03207909491197089,0.03467214524480002,-0.03301065621433559,-0.03653559488411451
NMB,0.10196090328281478,0.049347130098525614,0.0693270494635937,-0.00020915135924616906,0.10754500265657346,0.04056808316419834,0.008309067784710526,0.016009657036301597,0.01732737499878836,0.024453334061199195,0.011038247393642484,0.03364661034493624,0.17635870393633063,0.06444202199866507,0.19989913897455597,0.09594458727729482
WNT4,-0.056397930693227974,-0.028014021828240452,0.017499414134478943,-0.025834014939461022,0.016189267314680098,0.024648736861598918,0.030232454199177913,0.02432189360516535,-0.03158812991327309,0.03041369512049103,,,-0.037454588534060675,0.06567983907927909,0.10875577722203522,0.018086825410648405
LAMA2,0.09762345616919649,0.041720930700111895,0.024321376555470398,0.056490004169802245,0.06404510681726076,0.013199520273900487,0.057126007220907306,0.046065306394835324,-0.004201770855175313,0.01895206433778608,0.037241538347607746,0.032733450635295605,0.06716258620113479,0.015298310100702452,0.04786813177371331,0.0772457912102306
S100A12,,-0.023859080915934527,,,,,,,,,,,,0.0012050255122650932,0.027014419244733686,-0.053731267922670536
CCL2,0.11405266608917887,0.017335069079781336,-0.03372522922288927,-0.006931130431610162,0.01858638691267978,0.03882302563598138,0.04234645091430273,0.006674022167316439,-0.01028515474721706,0.10251382180066831,-0.013831860046776818,-0.006825841286680634,0.03772391592495439,0.06179801870272419,0.1499385322923931,0.12172102522713514
