,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,0.06299601913801074,0.025357546232346928,0.0019643933816769397,0.022934540540656165,-0.013204665240018728,-0.044106705260252906,-0.034506641675862364,0.0630640185519525,,-0.03326467625056552,-0.012986879260442312,,,-0.004268580886178309,0.0350523153451489,-0.0198829738890444,-0.0007711075763432551,0.043567002143533914,-0.055825987359292346
LTF,,0.08255895695539238,0.041884897679683314,,-0.0013581378916945996,0.19642396106456234,0.05851920522118531,0.044596767824989794,,0.02536828209264299,0.013510804661771436,0.08003582610242721,-0.01115293855409463,0.04119262484574103,0.04391872109729822,0.009127592101871295,0.06762379221050545,0.014879270208436669,0.05823548290380473
PYY,,,,,,,-0.02954208407549373,,-0.02008136979277739,-0.01334979980497442,,,,-0.006599810119060639,0.009361337494848729,,,0.027740195210772728,-0.027124183206099915
PENK,-0.014866449848468934,-0.024134044306617444,-0.04538849733217418,-0.0272029047285507,0.0014209550684845208,-0.08891807820768108,0.006932062464569919,0.042989937377832875,,0.004158644793669312,,,,,,-0.023339207287399102,0.06398216987888575,0.03949981526116289,-0.019340370807136496
CTF1,0.009185685720925622,0.018813214814913697,-0.0027548609776268584,-0.004184933236344871,0.09217767165144804,0.04362197886805765,0.028909084280026597,0.02793841389513907,0.05940526826819378,0.030754296757390442,0.04496621608736569,0.015806045948436993,-0.006995412082892842,0.10961736177596539,0.06093128107581779,0.033673903922574085,-0.033545945196693884,0.10899313657925933,0.06871369171158678
COL3A1,0.06728605755614925,0.034207677983113347,0.048261522554681725,-0.008723860317485307,0.015063544831510638,0.16021706356243348,0.05127626991031311,-0.06006417398166773,0.0938212528865344,0.03606308824594935,-0.04983807834317071,-0.003970612730599681,0.08989253138404896,0.07849267127503112,-0.05599008768035966,0.18268215615456618,-0.021467924341173467,-0.03594405712566471,0.04988935353839147
S100A10,-0.019557157450892274,0.024787639755777326,0.09000249784634105,8.912250121169998e-05,0.05462668554529676,0.2075513868204379,0.004289321542824376,0.030183152902189526,-0.06534098174568853,0.072446772245446,0.03860751785834502,0.14265392293054338,0.0547775994781347,0.0409649561091901,-0.04621429461135125,-0.05896309298348713,0.07180026026523335,0.029712019079141054,0.0745802416557201
FGF13,-0.02211253773910155,0.0072214028185356065,0.002140176048537664,-0.04436661750915593,-0.016096340542809385,-0.06940032192449572,-0.00865896357808606,0.06994603224580574,-0.009958052317913007,-0.018061180496896256,,,,0.06770351495414514,-0.01971650747450696,0.008004365395915291,0.05021118275867923,0.0018651096777479045,0.02613395714984
SEMA4A,-0.024279710784401755,0.07966867235695957,0.025535071795776652,-0.027602123100225858,-0.010793209413682454,-0.025129401696040915,0.016860879101604682,0.007768258778685945,0.06523219030828252,-0.021694497295744783,0.11791940550821531,-0.007068656203617451,-0.020050056003318436,-0.01945181096097725,0.10052942367297238,-0.012572827771768515,-0.03409597376136978,0.0261706228981885,-0.04419293936417333
EFNA4,0.003197939308357531,0.02260119050937432,-0.0028678951019863994,0.0006384521112217281,0.05599022109892882,-0.01249636780163925,-0.01839931788407111,-0.019120175974621893,0.020231064565787,-0.007379957013886953,-0.03899916288996166,-0.020997883489365488,-0.006768757792319174,0.05523014151048915,0.0884395859602929,0.045513155902826105,-0.032027018678326316,0.057462426908574275,0.021812254933203802
HSPA8,0.03747153915922179,-0.06628518633636413,-0.09787239100558318,-0.037884347525810526,-0.029490074167761626,-0.1042282822036986,0.02607787469283686,-0.008698083839589766,0.11801603782189103,0.021334711076320168,-0.02433527522761746,-0.09525118601697441,-0.017727992520395214,0.05835919594525589,0.07336290212424587,-0.015527706215228993,-0.0741255739534416,0.009441378065769085,-0.0003630928966975039
NPB,-0.03204658865329485,0.02956322071110173,-0.015103917434740984,-0.01712707801288156,-0.01930829055704316,,-0.018829768644481378,-0.005136949094561694,,-0.017885774080685653,0.11953107956533669,0.03826481730658867,0.013797242621055552,0.007825534123848897,0.03458097003491611,-0.008395295887910492,0.00011331282499707084,0.08341984270306582,0.046281408295929215
ULBP1,,-0.009624717115138171,0.03627830182859687,-0.005718063233991977,-0.03797000313208642,-0.016994198375264547,-0.03623719633228969,,0.009445282972464511,-0.014899819688169051,-0.06415470482582948,0.05911117112121405,,-0.0021356461763863714,-0.00346934379587748,,0.013416416937398317,-0.02748878895374058,0.006006623049478737
SEMA3E,-0.03620165085837751,0.08704143489993361,0.06667975554335513,0.022574572105010425,0.028507932288626674,0.03247322166524741,-0.03171733743080953,0.048429259219426625,0.07426222205016636,-0.003510666222912876,-0.0608639830379599,0.03365089251204847,-0.052994251911232096,0.006258138805042696,0.05010500215002436,0.11609086184757296,0.035365159880156344,0.012119070977929372,-0.026840532687591966
FGF3,,,,,,,,,,,,,,0.06619965652496407,0.11347597498594206,,-0.053500235895395154,,
ADAM9,0.01697166362845284,0.08319237173616113,0.11317449280767704,-0.032492224160025444,0.0387941131746764,0.1388637393840819,-0.023385056225830234,0.007549439657310832,0.06753372126003064,0.0220123705345376,0.17846816912101915,0.06950591091439827,0.032803861085340086,0.06704812573134142,-0.03072974688934297,0.06557953019084459,0.04510441638365289,0.10469113238088418,0.1531032906906061
ASIP,0.016570081312837933,0.027981328952462643,,,-0.033284718115861735,,0.0039059398331054308,0.06341624619325238,-0.04656665863251456,-0.019128751989056857,0.1025598821325695,0.05150614131147431,0.07078204761049085,0.06804228638398521,0.11784147860527255,0.06049598216725318,0.04762801084680954,0.06350865162413294,0.1068922824296209
IBSP,,0.055669479374233014,0.08592702747372366,,0.06258888669806291,0.1006874050231789,,0.012130907349555365,-0.0014520527841967276,0.047660691321703114,-0.034652634612074504,0.12843003733459338,0.04912264825424626,0.0625131526746409,0.016446492986519425,0.039515361569263184,0.07371151844879213,0.0016816856090179644,0.05280429943057323
MMP12,,,0.14333044861083144,,,,,,-0.02262136558467969,,,,,,,,-0.020123870389118868,,
FAT4,0.028670868623829678,0.01735522791406639,0.02037206737988379,0.0413728266901231,0.015778982789876293,-0.00563792784825358,-0.01852013829779071,0.08218693473131744,-0.008848518217695436,0.00812103522294092,-0.05257242261586974,0.018350494010419383,-0.022642049282309597,-0.006071531666942051,0.017196770950603756,-0.04172520555074156,-0.02475175301600455,0.06275751413960805,0.01187530220843885
MDK,0.014419713867163154,0.07157733559919963,0.0030509011511848203,-0.06130671903738291,0.034175640660620316,0.18789369011180074,0.0735290225159959,-0.07516008850884665,0.02899263504129305,0.031540079501912684,-0.033436566460633574,0.10347544701309574,0.06904580088409347,0.08146671677141143,0.1268793457067596,0.11691683681338672,-0.049891662787472035,0.05055418854573262,0.11338048308204875
BMP5,,,,,-0.02445823669343351,,,,,,,,,0.07744987704014177,0.10158575737793776,,-0.04037544705621333,0.04688605606052761,0.08515412717701824
CAMP,,,,-0.014537253162654029,0.04661878913038419,,,,,,,,,0.0183942329539084,0.046410563839142306,,0.00890435157159744,0.05022978365886934,-0.03723660037211692
HSPA1A,0.033438364979869205,-0.05653938984870181,0.0550717729283026,-0.007605293473756306,0.0037485742173164077,0.07739727012165852,0.04867019147331057,0.014295748576386996,-0.02608194727653909,0.04237533483558141,0.03943263965683707,0.08212559498196521,0.09128915910139711,-0.024892952260059588,-0.14681297654433212,0.07462884931636855,-0.00026013048055036287,-0.006700968625728288,-0.05341427548557923
SOST,,-0.02770519309626514,0.005888020889038003,,,,,,,0.07249394057744074,,-0.01760189910346053,,,,,,,
SEMA3F,0.036464521828140105,0.059820747442575414,-0.005744526636622283,-0.01687630481320209,0.025352536764603625,0.06013910824751287,0.016729773896725548,0.038929315727054145,0.02719826091140544,0.07726027390426496,0.031060613981451192,0.1010140592379951,0.023713421683283383,0.08802825106202362,0.09759386997522529,0.12117285440261831,-0.02647798951598386,0.05254299530859485,0.03453816645862414
ARF6,0.009948838251668297,0.01194905123590617,0.06133098257841073,0.006437835880954962,0.01113619259615637,0.007670003872670965,0.024790762465949304,-0.02380494344292326,-0.02007380961941378,-0.02332989098103045,0.057482544513667085,0.1700325917222432,0.06244675236019462,0.006078917098553034,-0.03194861535397586,0.01890587857000438,0.020981019854541982,0.005108550296554461,-0.03677475807982643
IL6,0.028405413156918,0.08861126324179087,0.14816791389457837,-0.019225796221672305,0.05840901720879605,0.12343860118496844,0.062203471342057864,6.196180099655969e-05,-0.05709879869815909,-0.01898233348833981,-0.04938009337460808,0.17465979339272766,,0.033771822902953615,-0.008772783477083356,,0.0060696772300278465,0.12187921877478256,0.19095012937871744
CALM1,-0.03290866651544032,0.033404630777940154,-0.13325852532500723,-0.009947386886584503,-0.004312828361255837,-0.15422483861714706,-0.018623637827412227,0.029071057742256608,0.09448556790426454,-0.0206154790321245,0.062406168135336254,-0.023328412340529285,0.0032725025017460753,-0.04024523692382892,-0.035294379875402244,-0.12441306658423855,-0.04585459026071901,-0.017434180250676216,-0.07839577540528497
VIP,,-0.05084240228540864,-0.021478865755119505,-0.01286580143175757,-0.006483744554596977,-0.05789698655088008,0.015475772012400768,0.01316870699673177,,-0.0033447322114536606,,,,,,,,0.02018671212678951,0.05223225691793406
NMB,-0.003958493573858816,0.07420852188195128,-0.02805869842481373,-0.025307314424578252,-0.040689429276883717,0.17127873620518852,-0.0014108790325381624,0.01038663735307575,-0.032204040058158245,0.04990924625710489,0.06861978367059009,-0.0036578654736821405,0.0019931410078736036,-0.013153203895199406,0.0769730211479579,-0.022177544161645493,-0.08298294626482937,0.005013655523516102,0.07103136267958406
CCL26,0.06135967738646104,-0.005410278937159762,0.03466987466215847,-0.015172227485124935,-0.03928762396434956,0.046520651604615305,0.0036570097389138643,,-0.0444096532576464,0.08981591313950385,-0.04129414316715295,0.029181648278608755,0.09819488035199223,-0.014152897315800371,-0.051162211601545875,0.0688486728514576,0.007602543787657882,-0.004395211389543823,0.058873419685969916
FBLN1,0.03519938927801636,0.02534957553576873,-0.017866331444587876,-0.0761014665109609,0.005558877064867763,0.039914029094109786,0.01716220490459217,0.02774060139138215,0.04947774844222434,-0.03234187351432719,-0.02385726592331111,0.019319836154693435,-0.021903250767007224,0.0879320357546576,-0.010453618331741922,0.06884082992471997,-0.020310408035839868,0.01967290413462068,0.04331954854992695
SAA1,-0.0163113217952714,0.11964693470248085,0.07903817287509615,,0.046337345510143395,0.10747509250321594,0.058220471627573975,0.01194652184655036,0.013365137769443477,,0.11911552038114441,-0.01851442458153662,0.031135271351184532,0.05456585280844026,-0.05590183669692101,-0.03196896294979319,0.08741892066774473,0.017768658426672013,0.02238285558086783
MICB,0.052990899920666516,0.020906519727327984,-0.0025570216326428943,-0.02518604801265578,0.016964634272118438,0.011090118252307777,0.0008410715764298523,0.02827187151642153,0.0535335623772929,0.05862677063901706,0.12082380924455809,0.008612314123109907,0.12989013075869404,0.05898656015874285,0.05808900787538797,-0.03653156543972349,-0.042394169516185014,-0.0070936737310887295,0.08007907430142501
MMP13,,,-0.018151159957385005,,,,,,0.015574076399474075,-0.01272225609660762,,0.15804252251855255,-0.03587763179915677,,,,,0.00924002478953171,
F13A1,0.05996869286084965,0.06737348898337574,0.01986822791720897,-0.021282290498596885,0.06541113326900527,0.1723076893579946,-0.05373512587007995,0.024040866087233662,0.03325811323859153,0.021678499766199722,0.002621989851660099,,0.05865565704996663,0.047569548590802695,-0.046905132054906026,0.2552016898544355,0.0798711465359091,-0.00206249084385711,0.054352033449827204
CXCL11,0.004257927144667727,0.03237699797562889,0.012826945920502347,-0.01749981435609215,0.00511475866763624,0.1364736871350625,0.08640807645190819,-0.024853216614747955,,0.028128085696284926,0.07743618657460853,-0.00721994036233382,,,,,,-0.029301886429406242,-0.010220272645464793
COL5A2,0.0608071130703397,0.12908094734400088,0.07687419524919749,-0.025497226830828622,-0.004422714551519131,0.14063732477583363,0.007927785789131718,0.008849039432179882,0.060748069017192825,-0.00019281531492567824,0.012112377831127731,0.05155415433141194,0.07883230473198123,0.06394205414924747,-0.029645751402315623,0.13343513165839516,0.022978387729612117,-0.03111016881000123,0.044998093954206085
EFNA5,-0.006957714096842987,-0.02365994825712955,0.028703098430901988,-0.01655979434850968,0.014236126036225743,-0.070892537064597,0.02286308940792309,0.099523994938631,-0.031096137709757166,0.055121307063384854,0.0018853024036022236,-0.01394565556810236,-0.035334101907505217,0.014288439554483329,0.002369676987829336,0.0003602757708664794,-0.020600319443732393,0.0352661259351801,0.0075072115498920795
AREG,,0.034723460455564355,0.02020587253862957,0.011209242214433998,0.022097591686164913,-0.0482375462964588,0.026477966012865315,-0.03309588963643088,-0.04097115867394606,,,,,0.061246046391186755,0.01958791853105139,-0.004672992300901598,-0.009722608804748735,0.06078988211107038,0.06717952812329905
EDIL3,-0.022518461748468922,0.06913162129503277,0.022982276352192316,0.04076362687651222,-0.0055314633141978625,-0.1758284326009742,0.02353165209446912,-0.016363439461112027,-0.00033908190295957785,-0.06233810289368227,-0.032114212561678304,0.04195130991021325,-0.08066210305961723,0.02018114715940467,0.10692315774452227,-0.12220934305465153,-0.04290967225783121,0.019560604792992587,-0.06055955867940448
CD86,-0.03252543257976469,-0.009709288297890884,0.04947582253124136,0.06767817762445402,0.0038682568967593634,0.11148132473917001,-0.030447874189487013,0.048504374246145926,-0.012890533425983284,0.021283097132365102,-0.03379631943792433,0.003362024801814204,0.05645599431327473,0.003608407726119317,0.05773286881435713,0.03370879707014411,0.02788010862043063,0.0695166854005359,-0.001479661045925415
AHSG,,,,,,,,,,,0.07588119210462188,,,,0.06367298506353239,,,,
WNT9B,,-0.024414701734402574,,,0.026558559146908904,,-0.0049532402699283586,,,,,,,,,,,,
HRAS,-0.006150015318447393,-0.051404451427874406,0.005349892854902905,0.05734019914283454,-0.00858164700426731,0.02834415096992683,0.019981039933530502,0.016284428502059717,0.000220842974140545,-0.03537238870283951,0.00279984742691555,-0.008059520462578476,0.03964864220409384,-0.04631506779615049,-0.04611152421036654,-0.0041128611259782085,-0.026310152971726484,0.07024517045670554,0.06190823110578996
C1QTNF5,-0.02414040120983351,,,,,,,,,,-0.030280144167606354,0.03946650658331994,0.02271788266137429,-0.011335232643115893,0.06255101601346252,0.05799326910734841,-0.023622301040514288,-0.00584274600308771,-0.04879223318954715
RLN1,-0.014866451083244777,,0.005897590326361038,,,0.048328541402376815,,,,,-0.04017980690624391,,,0.008409329206029928,-0.034166054048190134,-0.017927698311722792,,0.008070250270442924,
COL4A1,0.0010219919829888128,0.0789027958903945,0.021002069615311716,-0.04047503792574057,0.009040884708620347,0.17832316820985092,-0.018531618248092834,-0.0012428275273931775,0.03136351551170062,0.028091960006083095,0.027344918330891983,0.08387179390268419,0.10509857851308574,0.09896263326593215,0.008559731682994358,0.1728806545553117,-0.03731779129559389,-0.07940237005836684,-0.004056849089102341
CCL3,0.06427275865806867,0.0738058914198133,-0.05238975624633973,-0.00630919727718628,0.010474160162635504,0.06000805182217677,0.0848519065305667,0.02732810498146098,0.006195891197749468,0.01396301379755226,0.001596429416924092,0.013692844301309258,0.07629647878531134,-0.007144353516092436,0.008462692441153297,-0.005691954039452818,0.008679090522931724,0.02018395535524498,-0.02249228000996161
BGN,0.02363417802123522,0.15470501345812337,0.03953530687736306,-0.00047872276482548214,-0.010820772559427424,0.048599228824230734,0.00374269895438609,-0.04006267675170948,-0.04924607177711233,0.03599899360351047,-0.046610003022286434,0.005701061797841323,0.09418684971672751,0.015485191777560765,-0.05691230734180341,0.14821996271484297,0.002454696089131425,-0.03704016376828639,4.153898416789209e-05
RETN,,,-0.021302254538989145,-0.014319615109147489,-0.033262288098943854,,,-0.016572295770198427,-0.019780154004732996,,-0.09393398315221853,-0.04787248302702979,,0.06574861715763211,0.07343063481293587,,0.033135883411725534,0.09404720537465623,0.13246508938122833
S100A9,-0.04660672944519892,0.0007248713648559709,0.08077219905191912,0.017905901525332647,0.032719168856581375,0.19999227977054598,0.017053696031668182,0.025216900335636405,-0.010046010127236665,0.0231705054109413,0.025673855534628344,0.09974988466756983,0.01708572821808749,0.02154718740872137,-0.02695115114289127,-0.016396575461527958,0.11192766307777248,0.02307928840979139,0.07068145280796785
HCRT,-0.05827105005562748,0.049160653848380885,,-0.02453568573008747,-0.013458710636895696,0.05646499910355263,0.013329807053200249,0.01658184089338226,,-0.024215990890252927,0.011901980708452234,0.055607622013987126,0.047659912533385265,0.021693776743090865,0.015475299315686716,-0.0007563605083920117,0.040520934843352806,0.11320312978875834,0.017520956184946746
FADD,0.04115211847886646,0.029933077130350517,0.08826348526963088,0.021563003624310798,0.022865171188060338,0.09707382614095397,0.03292111223526604,-0.01822614168102697,0.05054801455192467,-0.004414596406224867,-0.0036115773409622107,0.09369750642201723,0.06260210122970851,0.031237795083759273,0.12234361448089821,0.07010267309351047,-0.01629973963294665,0.046512092965047123,0.02545418613832185
ACTR2,-0.03005177948035466,0.04072050632036832,0.010022557295726448,0.05871829175565077,-0.04286413973478068,0.03974125802795392,-0.008583975869042703,0.012933422707544873,0.09553999442480919,-0.01745584187507378,-0.009324288601598221,-0.09863982537726085,-0.008452906848065812,-0.026138211232944412,-0.06827293812271082,0.014042602495643168,0.05304601303710796,-0.007769261367693755,-0.058955666629737974
BMP2,0.010167013160593277,-0.02840131205226981,0.04546288128877563,-0.0073027797737191275,-0.0008024332090531461,0.01866064321533687,0.011846780500949327,-0.05820765705501601,0.11936223914739061,0.00837750777433756,0.05655232015868181,-0.07301397101208874,0.12959038288752375,-0.016353924444227938,0.007369603897788802,-0.03729945373861936,0.027182614802557153,0.07691012757936894,0.011973103424285453
PDYN,,0.009759135308092455,-0.04763034950415631,0.026457331159362312,0.0008612197335642052,-0.09483403041367355,-0.004870588593674407,-0.05583501436442989,,-0.028403388824006368,,,,0.009293551691905759,-0.03539342522578875,,-0.019756418588328394,,-0.07339598431874174
CD55,0.020789464202297187,-0.009383919250326373,0.059282821791335046,0.01338563730886575,-0.003525486036606722,0.0016337684906222295,0.020417643792884733,0.06764160722597681,0.0061164782672048085,0.018025352296254495,-0.04638096383972534,0.06485710716331886,0.11699353602485532,0.061512942497676186,0.029713566284727967,0.0203980118664227,0.03602091259535587,0.030130087648915335,-0.028971430263038892
OSTN,,,,,-0.012977048702827136,-0.025296199021964384,-0.0006695257289607365,,,,,,,,,-0.01850605276523281,,,0.05324201806656665
PDX1,,,,,,,0.0361285366185881,,,,,,,0.010383737798929198,0.02545070747175986,,0.011011164438429841,,
CD6,-0.02427971135275988,,-0.019598008838920718,-0.026712772559232083,-0.017781883068217652,0.002920399515115257,-0.004447564776201434,0.1198192858862144,0.0140941263965246,-0.016810360719363062,-0.014563615070506037,0.05789773976575696,-0.028423052782160278,-0.029643712623850023,,-0.002860623611852757,-0.0013125982559860634,0.0031283053512927424,0.008422210748743825
IL16,0.010432433879563266,0.00863351582474757,0.05689650868748927,-0.023849226122070667,0.030553917820654204,0.09621487612395609,0.046452026618394,0.031777067016872135,0.0302111544932763,0.02110747822298582,-0.024835204648082965,0.08094498365998753,0.032251392378306015,0.07888843746361235,0.01351434197742463,-0.011388281646265222,0.039635591575692866,0.10684960669519661,0.046881554911752985
LAMA5,0.02749918093550545,0.0002387847938712926,0.02861898169102859,-0.027964953142800782,0.027535745283474803,0.08147058637822711,-0.002432802450004597,-0.004337901507549575,2.0792089347689065e-05,0.01601585247668073,0.05161184748476232,0.05743486081358854,0.1201394163375494,0.0016685799993806695,-0.0027647133367565127,0.08546075386031346,0.046683769405744716,0.07423403569106966,0.11227895828528958
RGMB,0.03576090000868434,0.04808416991123968,-0.012301913327697261,-0.00728537794072763,0.007836095897043191,0.06111170416840601,-0.028167080000982916,-0.07226015171195521,0.05673994841236817,-0.03712024801040036,0.08275832346449744,0.03176846561613462,0.029818079448500703,-0.001014474086172643,-0.0032344986345392863,0.04841712458463991,0.00167320187097822,0.07008712788839747,-1.6843790848993844e-05
INSL5,-0.014428890062434255,,,,0.034448408823698616,0.08665037028687655,0.011467012554308497,,,,,0.017028203228246577,-0.022621692144646773,,,,,-0.057246798266652556,
IL12A,0.0374120942682663,-0.01357425509785869,-0.011577926181974067,0.024860107338438475,-0.03608223038324307,0.08538815544797866,0.020077821070300154,-0.02485323028366382,,0.03648176004466696,0.07410988715632195,0.03410559317089559,,0.11236644157989946,0.09650229132070827,0.09969203841625869,0.040908303836928665,-0.04150526819226986,0.049446983157928136
S100A8,-0.03890968115085671,0.08587756659452161,0.10632271507048774,0.01692254326097237,0.018704555047870122,0.21085825071806855,0.019479341554213197,0.009977309475075283,0.010137823448025518,0.05971599344823496,0.026071363152007945,0.05856549922816433,-0.01900189541998839,0.05911186528168265,0.01856017406716835,-0.054826440629471104,0.0546299413073885,0.10969929210732964,0.09077883634698616
TAC3,,0.033353972637107425,0.026455002398205925,-0.04280946885437349,-0.004638994575236952,-0.08780836486336568,-0.018868982235749406,0.05065375996466197,,-0.036330818744704334,,,,0.0519690935033954,0.0132358754111213,,-0.038497440389058946,-0.005450643052213878,-0.017598037533376815
TAC4,,,-0.026359165388115315,,-0.025849022568272654,-0.03276102782594668,,,,,,0.027580893060126583,-0.04419632361864645,,,,,,
MFAP5,-0.02285446238957091,,0.10691203070154974,-0.015981395729991202,,,,-0.029513908052859247,0.026175746214116904,,,0.05645923432023777,-0.04154885460549166,0.004790431332757308,0.0346938141149913,-0.02554757106622644,0.0164806844229386,-0.040129465727750446,-0.0064540333105262936
CXCL16,0.029420818873146366,0.05210213673460859,0.08436441895395742,-0.014598397188262375,-0.025502128795584163,0.1020177160416977,-0.04651047484475436,0.02534250111369513,0.008648173060892666,0.03605162312029088,-0.0012976021016472927,0.10885421211217426,0.010154000778523143,-0.004753035713658224,0.011919792270346492,-0.0158490347976557,0.032109792687790184,-0.002162631376288495,-0.006510573331348344
AGRN,-0.0163653035982021,0.15580671090704465,-0.0019704451861682383,-0.06374553737426082,-0.08577666332539832,0.15758508644263625,0.011434557557643407,-0.06166415911832869,-0.0290845576457431,0.002689466314215904,-0.04383593164918971,0.041641248211824015,0.13486131716998281,0.06332240533312788,0.09269904156158115,0.15879541586953774,-0.04129596011787819,0.014976400922590156,0.06651052453749842
COL4A6,0.02559737156778259,0.013390175340798699,-0.0213022549175739,-0.04009213304831707,0.018326775678590694,0.07520112308463005,-0.02556382795455849,,,-0.013752911130735252,0.005638212100942679,0.13805326618670666,-0.00765255631750154,0.041318987674603576,0.05252007109986728,0.06302197844523634,0.005009713807846128,0.056527724938123025,0.0018774619058903887
FST,,-0.03949001958269825,0.04691728213989176,-0.017272571298922713,0.014581081975811892,0.01901011977354996,-0.03034718154673505,-0.03624992292347738,0.13376489701951552,,-0.0032051337760832252,0.0010094114297925078,-0.04850100987134631,0.0481356007351355,0.012676452304351703,0.08145614296879358,0.041270123847971005,0.03081696068483239,0.0468453339775921
MEGF10,0.007321055167748734,-0.027399968889971104,-0.02948512705567603,-0.01849133363033649,-0.021198554663946587,-0.04777220304572085,0.025286703574474583,0.01283608941008053,-0.019601879351093445,0.005478834117773374,-0.06545240940664515,-0.05127764150131418,0.042300586009784286,-0.025380009496867174,0.09844025501032455,0.011511231746839774,-0.08179520363627633,0.03502392365455784,-0.028758922896444775
C1QB,-0.0019030438095822754,0.06459331689313778,0.07991483842507242,0.05396605516367166,0.01594406066915153,0.1824054072314326,0.040375669024362314,-0.0044132226606232675,0.01728422807765675,0.022246951613683005,-0.0907615238456275,0.15671492384973704,0.053394470137769115,0.09382288946581883,0.07224559202799391,0.06171301254250445,0.026038920233860743,0.00890821530929637,0.04142907767369938
HLA-B,0.022270954115483185,0.07707948137123952,0.10251288268870305,-0.010617728794384588,0.019109399574349335,0.17520233335824187,0.05504282388780486,0.03750314884145818,0.006309116501731602,0.027351056810452908,-0.03502180662499916,0.14169091403136544,0.02250838228652544,0.07877831539643632,-0.05983065569169975,0.1258326712305618,0.06953343099026835,0.03779408164714675,-0.02892879160778143
PDGFA,0.0877343285143304,0.08330857317626604,-0.0064966755614714235,-0.028519506289498762,0.03043169908427389,0.06759910497636214,-0.004321950082752372,0.06989532793611285,-0.033531596409441006,-0.052369687232219485,0.01106379591599694,-0.05302148631238933,0.01924164931411046,0.006679133093041588,-0.09721268091662492,0.03802662452021833,0.04684860369217675,-0.03982077250294462,0.02013706082930061
LAMA3,,-0.02843219673183595,-0.028236278040277778,-0.020669569698306276,-0.0052979555947920785,-0.05348169927565343,0.0016714118797004644,-0.02021058676053482,0.02309250742053389,-0.03232167182085596,,0.003018999059034022,0.168771880865901,,0.03412078184360142,-0.02092381727555651,0.008916160734246942,-0.00525433708441013,-0.019851548370708266
DKK1,-0.014866454787574146,,-0.017552189553642326,,,-0.030393131982684035,-0.01429271179005832,0.04161731534080201,,,0.010672940436440502,0.03178439558039876,0.14181650111586272,0.06278928962841493,0.06595431567071504,0.007699081496993253,-0.004907063223068147,0.06666514411038364,0.11691160116092093
INHBA,-0.01854588901550694,0.06070748842013398,0.004276296975430445,0.07728196728910909,0.020042691206041935,-0.0491485273154872,0.06323476252479042,-0.048291545323143205,0.0337431359172299,-0.0009644831926112235,0.014729391873890448,0.06811629524444955,0.012301289416261775,0.007011076374586199,-0.06383632860124125,-0.05230562635536445,-0.05663414048248439,0.04607718471809702,0.0721967815141783
LEP,,,,,,,,,,,,,,,,,,-0.008186357524756013,
IL7,-0.02211253558467908,0.04702366941699123,-0.02259854247478899,0.05385050296737798,-0.03841440487771536,-0.0027339063638667136,0.06476635850081615,-0.02660371559869028,-0.009021078340921095,-0.016310188646097977,,0.014922653356986263,0.0759289616899841,0.018134961587626886,0.01625267649374327,-0.01961478658841386,-0.03914212592309117,0.014933857786176397,0.06535703930432997
FABP5,-0.025577243432552427,0.1666751599621337,0.07111175777014757,-0.01419118499892493,0.03356375644638615,0.09694504180189975,0.02172804237688005,-0.007486127377384588,0.027016952870653442,0.0414235536335917,-0.04453330692424447,0.1046372671642433,-0.040183338292297345,0.08604155995178801,0.1460729794889296,0.0459649298445717,-0.02262642877146597,0.054901092409966004,0.1085198435198805
CCL4,0.010118479083213186,0.08874390903202992,0.027114350807306935,-0.0048232450468084906,-0.044150802541998185,-0.03921210850002744,0.09489535168448118,0.029764545802792086,-0.021205833450740626,0.025599300536258227,-0.061264131316575744,0.07218327267562452,0.061796056166854296,-0.014566299712132596,-0.007996984058647126,0.08417426150977961,0.012062636008477042,0.0032860197944201215,0.031622085877021165
FBN1,0.04461864223764151,0.03469611029250227,0.04814406850463475,-0.049066878240572695,0.014976658884492716,0.10832065764967554,0.05272937370946813,-0.04743926020389683,0.11415741926560047,0.024466222865446086,0.12110458722904106,0.0002895386789086892,0.11726872676793211,0.12446519475813259,0.03377334932590637,0.0805088004925558,-0.008801329719418846,-0.010157570362045471,0.0841226250243304
TCTN1,-0.03171007716025715,0.01794336211252377,0.02382743062747721,0.00023650378076776386,0.04309658958959733,0.0949037555128109,0.07316235827817595,0.01755783126929086,0.05334287892070788,-0.013521672564420543,0.06092891764583427,0.07896775760044071,0.009618554187706999,0.0008127046682092599,0.041029731904068105,0.01861269195826619,-0.022125346374722115,0.05733437024197535,0.07686683084845296
NCR3LG1,-0.01764632857959551,,,,,,,,,,,,,-0.016107691752186844,-0.0009258327656879071,-0.01961479700318241,-0.01400854577177945,,-0.03352533844273937
BMP7,-0.01602296590602769,-0.010112174982462925,-0.07557924684684526,-0.037090017193107755,0.006054788701547159,0.050979426056685984,0.002990078178271202,0.0403409722752772,-0.0034697294772538206,-0.02346914494719413,-0.03938552330846998,-0.04647913111755168,-0.054880672525630024,-0.006712400635171417,0.006530448202197949,-0.03004199630354978,0.04383214686874111,0.021868158646374068,-0.013570170394081055
