,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL14,0.06710012410107064,-0.1340835612173034,0.027292808326967836,-0.0023471848065864604,-0.07591753670758074,0.08234132768447414,-0.13275284221780562,-0.2805953286521719,-0.035875158477451805,0.018842805412216262,-0.1551680810557581,-0.029366998785968414,-0.015300153335282729,-0.08774561109615224,-0.06303110871476707,-0.013861343826632986,-0.06501734081867426,-0.35790113821955316,0.03610406771420424,-0.051476296441378785,0.07264587164037672,0.037755239278028103,-0.10816758533551887
LIF,0.0068686904371518965,-0.06648922255730379,-0.05484884819124886,0.04743557642178248,-0.11090279255501394,-0.09928107267386098,0.010336038591032057,-0.0876058624056567,-0.06837402612519565,-0.004914272341728577,-0.07414511198655001,-0.015815658627259366,-0.04633319752523546,-0.02259777599572558,-0.04402547864290463,-0.029403665632145408,0.001139451530462582,-0.06735453270214986,-0.054854611000153465,-0.054490865214708174,-0.07471873831076142,-0.1311620204152525,
IL17B,,-0.019116201879824806,,,,,,-0.08611252363274337,,,,,-0.05363727282403259,-0.012812582741793359,,-0.0031859945388822454,0.053375356723042604,,0.03917931582138653,,0.10239091801075638,0.008144103286309226,
MMP1,,,0.023203282867679607,,,-0.0388732264248267,,,,,,,-0.07833242319792219,,,-0.01073481432217729,-0.039217336671980234,,0.02328195283864634,,0.041291211237850366,-0.030407398400352618,
MATN1,,-0.050449745584567204,0.05176217141473407,,,,0.04489675591632172,-0.05049410678918628,0.010709197089156268,,,0.04994260648600864,,0.03565004274658064,,-0.03490099575200798,-0.04208375822779804,0.07310752467921262,0.026167320833620233,,-0.01718068286111484,-0.05606776078395154,
ADAM28,0.02592192755118126,0.05042838948912789,0.016477541691166574,0.057609629534581416,0.10414806495871666,0.0286499539911791,-0.04430624543684673,-0.0029371763467000525,0.04564007314646849,0.048115472706691864,0.13879747369055812,0.04568087550321672,-0.057934636091228404,0.03629838208573557,-0.001724870349788317,0.11061662963765939,-0.013812031628558765,-0.02343882887860552,0.004570386612208888,-0.00027306305370743627,0.027396632499809326,0.06289619558582908,0.10679194958310871
TCN2,-0.023558033912978157,0.05051227642406238,0.012811256033324062,-0.0361473810063404,-0.031486710579869535,0.0656804518050971,-0.004133250874093776,-0.20021502891371706,-0.018704255321815886,0.015716156943087187,-0.03409450012145572,-0.047865710218904865,-0.0046243199315081866,0.0229734845840345,-0.03851679648226006,0.0013886447330268596,0.0159744303688302,-0.18278558056664881,0.08237271823776249,0.08152497989136762,0.06700521261882554,-0.014169647473980427,0.07461243675041025
THPO,,,0.013786053976234962,,0.01992638063366586,,-0.06039224878266789,-0.0711945511431095,0.011807536717228844,0.006892835540023951,0.0038655718327918025,-0.014859374328047112,,-0.025144677851327294,-0.06600403238367739,,,,0.03461143332886196,,0.15256496284872234,-0.027808083073647055,
CUBN,-0.016500789933739563,0.03127617127282278,-0.06853108852521321,0.04444167355308485,0.02779956105641113,0.024833682472149936,0.03778514238333952,-0.06620319835227939,-0.005751111329926178,0.012317509995826394,0.004424020007671278,0.018889975847263263,-0.07194330607348491,0.1260586628511011,-0.0717220148675095,0.002575481092399819,0.046153525991886483,-0.10139272699748952,0.030822204017078626,-0.07009244854983171,0.0888245501285629,0.047444909798838815,
TIMP3,-0.01800247617109467,0.11032128168048898,0.027124724903037942,-0.026215441130170554,0.031702338986101496,0.18120295944219034,0.006395132119529297,0.033203359372691775,-0.06315918665913155,-0.06878518966379331,-0.0935052223505653,0.019651743344158014,0.08236454522465367,-0.10274289309596471,-0.08609808549601475,-0.038415848071046234,0.0030798844859814814,-0.2009679154565502,0.044624813944406164,-0.07391032856322823,-0.026016303872203276,-0.02655780701518103,-0.08055867538472142
PIGF,-0.04474852590161138,0.059243613669040296,0.023425287086768824,0.03197878077467964,0.08967768713389959,0.012843979122709267,0.0038352339274085653,-0.024048694451871654,0.05646409038493414,-0.005468044143430935,0.05850386453509713,0.03451089251300219,-0.049086404001647745,-0.006632214750359893,-0.01614556224493046,0.063038475661526,0.07714811958474732,-0.017964299003792823,-0.012676094011029485,-0.0499363402751305,0.10464240269878762,0.0237465618606409,0.06533474188503596
CRH,,,-0.03291906273592965,-0.032369121574595594,-0.037929484965762865,0.06159258243371204,0.004668050939804573,-0.028252526921668696,0.056203195054927414,0.025321338934385595,-0.04369158039472584,-0.04891210668906877,,,,0.06295551711929911,0.06014205624352086,-0.07103253634232995,1.3785804202538543e-05,0.009409900897159566,-0.00023349771284973946,0.05443769514240521,0.014544263985451866
BDNF,,-0.020141698189439085,-0.038232861161890834,0.03539195252155709,0.05065663202349838,0.012541650191383391,-0.027083294581930435,-0.13593783758366326,-0.0024606814298045124,0.01995737522704459,0.0400837726499198,-0.004447816446451907,0.011404321624141784,,,0.035267772997610476,0.0035466007475730733,-0.26589199017813503,0.0014318433966806305,-0.12775357275534452,0.05139757502490567,-0.11979497104737984,-0.189061807015273
CCL5,0.07816642884486343,0.03648474084644468,-0.01752024453203359,0.007566514332251903,-0.056489516145068065,0.024590742246449304,-0.017156346662796418,-0.12938748110950846,0.0013830521545097234,-0.0843013698669615,-0.03594484639500283,-0.0850388765676036,-0.028927781740549014,-0.034527402909623896,-0.08737046378405855,-0.017004973404312274,0.010867976073154538,-0.0388157667143849,-0.011701164912947657,0.02028852577508026,0.06216150968785804,0.09282463624817286,
GAD1,-0.015899413365030972,-0.05411581143080195,0.03749750263468616,-0.0161069331308606,0.1085127162523427,0.14828322279999073,-0.1371144116304369,-0.27281021373968845,0.09364488210042564,-0.01586215454597057,-0.1563468200039796,-0.02864075110592414,-0.08371367698882441,0.004595843121677518,-0.012321760289151702,0.013503323794638998,0.03308497259248975,-0.05951999023682022,-0.047000522458076927,0.0514575780059228,0.08885142885961453,0.06274037668745491,-0.19813853681786572
COL14A1,-0.06967746525452814,0.016363572061687186,-0.022593491966574192,-0.05682952414867555,0.058610138473575525,-0.06227247780456255,-0.03104966256516335,-0.0654736696609159,-0.01460819936050435,-0.010591812879021181,-0.07245951344280235,0.02052418980486644,0.05523837579650425,0.043772760463178816,-0.012361435663694915,-0.015800569037805953,-0.02716572402632402,-0.18778967199527613,-0.08436163977804007,,0.03800902162336019,-0.040898884182693926,
HLA-A,-0.10383842076711458,0.18754707611573607,-0.02116300277580307,0.043486617285584846,-0.13416672725427073,-0.21039880726511748,0.0739933302602518,-0.08898529080475444,0.05472725325790177,0.017946294930174387,0.13711962170502356,-0.04805621010611633,-0.03790357841701531,-0.07058898577893179,-0.16469784493821077,-0.057383501249628925,-0.07629848588402131,-0.36091752536489474,-0.09632026537372776,-0.05188470036204385,-0.04499325968557821,-0.18008423449282734,0.03883346599641429
CD5L,0.15532642760100654,,0.05340171980917348,0.11274337773006032,,,,,,,0.034377480673668914,,,,0.07004382941523395,,,,,,,,
FGF18,,,0.02051641121131293,,-0.07110342688805203,-0.010659754302907378,-0.007886069172315184,,0.04356840165820623,,,,,,,-0.03651434949041809,0.021125442825798188,,0.002219291971873379,,0.003104566483091309,-0.01860839256552428,
ADM,0.03737341560148348,-0.04758270128194682,-0.07610683058016138,0.06243043315720573,-0.1443263150107451,-0.16909476434072745,-0.022626973969099896,-0.17622611147672465,-0.12494090707888207,-0.005935515252119877,-0.019963434669954937,-0.032859425083875946,-0.009407911727460265,-0.0865328306968228,-0.1903624023080875,-0.06904506754412203,-0.05369249385046368,-0.07906811280671011,-0.08270844026252877,0.007039328891346381,0.004421729818840972,-0.18489250650846126,-0.05841148093001791
CCL15,,,-0.023123681572609356,,,,,,,-0.035698595421926056,,,-0.08213356046513193,,,,,,,,-0.011540589769645412,,
GNAI2,0.03823057048226811,0.1335712084282645,-0.04099045093982884,-0.02239005163482521,0.02134748167943697,-0.003490332762371893,0.04066193437911359,0.012996618811981104,-0.019112439365858883,0.032025910044938447,0.04947487784700408,0.07874010090516519,0.07925402069363231,0.07091867221405984,-0.05096140731972873,-0.06581423071838201,0.0041866833179589795,-0.0212291452407062,-0.057422210121671556,0.11733745132454232,0.022033874170163774,-0.06061338277693553,0.08824537006669718
HDC,,,,,,,,-0.0022616577190333795,,-0.01672178403662457,,,,-0.033356221075286664,,,,,,,0.09815771851937925,-0.020703202298768087,
COL11A1,0.029080976238663278,,-0.008585785706711545,0.016303058182493557,-0.02296510868533483,-0.056364873930601196,0.11134502577931,0.05326473734436408,0.028927664624685028,0.01604472985904806,-0.09693822521644668,0.03804258868726666,-0.06269410955329445,,-0.02121158081304133,0.04597893111311258,0.03297147538958724,-0.08239095715021885,-0.10099308441236607,,0.0247051762929235,-0.08841645326222287,-0.0896683736170479
NUCB2,0.016990239633563574,0.010360537890737445,-0.009043558707069976,0.020214457921451722,-0.05684750199388079,-0.06714261061592802,0.019116488112107286,-0.0833410692528928,-0.020137697053748682,0.04617243179991058,-0.0567936993820438,-0.0072248015550157255,-0.04080659789231103,0.003282216129980937,-0.0603966036736116,0.011338274788632459,-0.02935231838041012,-0.052230091441437185,-0.04807595930614637,-0.11300977290157192,-0.033630390553279696,-0.05141600817207127,0.05533542231789137
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.0457781259238737,
CXCL1,,0.028019068301989296,0.06305729797699668,0.03291772310300969,-0.014371926204423563,-0.0011087411292065698,,-0.08647298170561565,0.023072851477462904,-0.041398691411201206,-0.08007967248606182,-0.012070602871970655,-0.008329368278503158,-0.01249138418701741,,-0.07621542859771967,-0.01993205848868722,-0.022525074546119076,-0.004198777583494165,0.04745378976699951,0.009386961415088024,-0.03560553538926856,0.003955915537327795
VCAN,-0.012625836901371151,0.011613669458428965,0.0717384630786715,-0.0059638713076594916,0.09262337044123653,0.03315372810618342,0.08138079017254322,0.058696499059154424,0.029012855342231855,-0.004081515300147162,-0.020968562698759633,0.13895264228999393,0.1366156010065349,0.07011311521171658,0.059477527948573514,0.06450394696176055,0.056547998700908195,0.10611118954043644,-0.0904154820382533,0.006223017155633031,-0.028669851234128765,-0.08819586955908203,0.15240395582204588
MMP7,,-0.06295222688366757,-0.09063094333623213,,-0.03934563773965091,,0.09082018197196473,-0.05663190462820528,-0.00954799882299673,-0.002913995356322767,-0.057971924877340535,-0.04071171396952293,-0.04862686621371122,,,-0.019898717335517735,-0.035301765037112735,,-0.10116924642207521,,0.008398582881001268,-0.12256522805603702,
PTPN6,0.026479572722632523,-0.044102905351795486,-0.05903209465849378,0.0115081202455023,0.06611752972879295,-0.03643128231080789,-0.010515339134625922,-0.09273449802605616,0.04690685269604671,0.022154713758003326,0.0651801009070558,0.030348297446640984,0.011760817804967919,-0.07200655076238609,-0.055573717441397996,-0.011064791046785533,0.010684186713387339,-0.016966070429281187,0.01435752333522826,0.14279644861454116,0.03207262921780664,0.030777132256756864,0.08390724374381484
PTGS2,-0.06704237861131208,-0.022676936691022262,-0.03411064230419752,-0.02837194758054286,-0.08088860985457416,-0.08790434514865013,-0.06658953773128748,-0.20549066498916643,-0.006468821567044618,0.040678618321175954,-0.033818366033628415,-0.038180245115830784,-0.03852901927110218,-0.03445660064956471,-0.08570411289380159,-0.023240664067264376,-0.06227164708524973,-0.05009501075960477,-0.06436096766854593,-0.07793060276422144,0.007708951458898345,-0.08361917733428223,-0.2346204539575648
XCL1,-0.018254169310763096,,-0.03607340067700502,,0.011347980559782787,0.0069404052362431875,,,0.04262543563349868,,0.04070211995360719,,,,,,,,,,,-0.012055129843465224,
CD58,-0.0022896353185195826,0.08579754256020596,0.0073741816883003694,0.06552309283306369,0.02481557699456875,0.028476374713994664,0.005864933178216596,-0.05497688278212262,-0.026200676732593464,-0.04004276486121548,-0.018558133226487243,0.11220204770547232,-0.09036552317734212,-0.0712941065063396,-0.08828916686727192,0.045532441571620945,0.046316136139063255,-0.04150584860952691,-0.015997111901049965,-0.007448911017828864,0.10180131414274843,0.0040213421461647,0.1457500971314978
TNFSF14,0.05216520204434498,0.039726282707951456,-0.03634767000872249,-0.00474775369989247,0.08483082346924636,-0.07578412631386872,,-0.07432402365267873,-0.0011046446313897349,-0.010293444758800945,-0.014674156964355261,,-0.013993794618034102,,0.00467091708941741,-0.02920955904173726,0.0033274384013971896,0.004375147021707483,0.004809748389804513,-0.025669461793141172,0.03458553890406181,0.08041503328850785,-0.06147141436451227
CNTN4,,0.006369136658542206,-0.06390357255979295,0.016576423402932663,0.04243198799132176,0.10897967712032457,0.022812643596038885,-0.09554245768306387,-0.004129627741759628,-0.004486485920025923,-0.1263344917697897,-0.03082257937032673,0.031306634235072635,,-0.018136731985114524,0.06187595564951025,0.08526464616999603,0.03782882731409354,-0.03820396329972057,-0.03897414081447678,-0.033002540978459664,0.057814677331901,-0.14413836151042542
NTF4,,,,,-0.03499626761028462,,,,,,,,,,,,,,,,,,
INSL3,,,-0.03231510933491911,,-0.014157902546835575,,,,-0.024078252436025873,,,,,,,-0.032484672626670714,0.1346747372018395,,0.02888173750547285,,0.014674906547637043,,
BTLA,,,,,0.06018694141152978,-0.0015222900524204898,,,,-0.0033226019717342366,,,,,-0.0004011161102860925,,,,,,0.02602454830539412,,
MFNG,0.016619910906738054,-0.03230719683711739,-0.011317540478580992,-0.010865704633030764,0.06424380526340442,0.0493726864943627,0.08189682335035861,-0.11620090629022352,0.04802406538481217,-0.031366154497898334,0.00834820798468274,0.04555677014669131,-0.03433714597843939,-0.04265321686398958,0.00091831130180404,0.09995219948891668,0.057030120219245854,-0.04936990935056461,-0.006063304700046569,0.08576096777801555,0.04800613812766786,0.04851339677147532,0.010956172507922008
ICAM1,0.09877490028108911,-0.02824067022439956,0.03177580948458593,0.02216227946554694,-0.020550882691743582,-0.1233609898043493,-0.045904496559807426,-0.19471102698005163,0.06969379758859238,0.05903301887873693,-0.05610144378343287,-0.048535006404088726,-0.05352788981626323,-0.012612006007572263,-0.14017678816506315,-0.019387289446786384,0.04081046853482747,-0.03703609852818272,-0.10030052512695135,0.05041008256032009,0.025525852390545334,-0.11031440793985396,0.020093737713178798
PROS1,0.06106794932713262,0.016066018327084968,0.003431191864543529,0.041953437946386646,-0.07130902987714635,-0.1639374714928186,0.0798493711349328,-0.13398993519197416,-0.08667238737004347,-0.018256467589073785,0.07041277889590072,0.005648471435767087,-0.062156177270460904,0.09837210105844653,-0.12847439307320904,-0.03538239968168633,0.0019511207556765784,-0.29004714032600243,-0.07396936390721791,-0.05191034340044729,0.07525832614043834,-0.1626780813855153,-0.026833320753442174
CLCF1,-0.002585392830088258,-0.034312392061863414,-0.0491481064139173,0.020311223934209588,-0.03818534872992817,-0.10222673122202361,0.033723843882882805,-0.1127448077140186,-0.038409676836135886,-0.05149944225634554,-0.013739236634147172,0.0028370696867438074,-0.10313160320293227,0.10016070289710742,0.0024742770277988756,-0.017149297359095397,-0.017556244755567163,-0.02066539176053114,-0.05976249479151378,0.05910835336775606,0.0076593902323666245,-0.1130646812351709,
PSAP,0.1583966572396361,0.04504379852096985,-0.05763946735525263,0.060361558634655886,-0.07906154520416317,-0.06841260159501567,-0.12178048965072433,0.13164793732743144,0.08880682111039571,-0.07535615982922955,0.01342448879185989,-0.03613526226298957,-0.10403301986927284,-0.05930846095265009,-0.09802950074889379,-0.03847274463509857,-0.028746519353962614,-0.058031339600979115,-0.011688252133778217,0.0009210209653988976,0.11405717146144745,-0.050760647014088035,0.20767265835299561
EFEMP1,0.13159691042789257,0.01671488903897051,-0.06833685112323334,0.05732737200583425,0.026945539906037406,-0.17952123334757605,0.06857538665975897,0.014311835357003146,0.09234224119202106,-0.07670203461187158,0.03872422316454308,-0.05211973519166248,-0.04673890937378859,-0.03454325603427438,-0.13519917368535464,0.011090095406830636,-0.03944081046482498,-0.011468543526916107,-0.09156916407552054,0.0051037104962246465,0.04938580560840091,-0.1541129661471625,0.12734022582261387
C1QTNF1,-0.05524981203040097,0.06816518561510612,-0.033495321914245466,0.033013098371965484,0.018013420995463603,0.03435636568761141,-0.009756148388418725,-0.14730812534235013,0.006411495852993736,0.006473537515945228,-0.015078885660688789,0.04798475279624232,-0.04175903240192609,-0.060920348213990255,-0.08901565718161408,-0.03176815022896777,-0.03282966303489305,-0.19796569380990725,-0.09094443434692133,-0.021939446981079035,-0.045727956217268974,-0.14848852344338542,-0.0946860349692675
ALB,0.04861751861912233,0.017850464541373002,0.014998308069153957,0.007728064902301245,0.045381074742027815,-0.015801126259919546,0.0706609478049716,0.010665809825306523,-0.01188714049604699,0.009620464805925367,0.08220817552025907,0.05025212978957112,-0.03648666199679913,0.05730660398164447,0.010579917833522773,-0.009404546964833619,0.03806728867027511,0.0778802504088554,-0.011239956674330594,0.0664773718707396,0.010631211608485581,-0.0468301408479031,0.08370968251226968
CCL13,,,,,,,,,,,,,,,,-0.021683160979776173,,,-0.04681909919032784,,,,
EFNA3,-0.018657478411261686,0.012148706182352611,-0.029194386339248545,0.01162721325252197,-0.08283033351378682,0.03733782222557013,-0.08974564999136904,-0.17168133251859688,0.03154878801385814,0.0028294763446225124,-0.14274140840660451,0.10039382653984931,-0.028370008462702958,-0.11712511705385625,-0.09993367623645769,0.0003279922244826154,0.09837283129308377,-0.021030985558274005,-0.03834312193303631,-0.10361200842589757,0.057960175406842986,0.10028348547819121,-0.07599965997719973
DRAXIN,-0.07881665424685926,0.14733871716334326,0.0063001075793874765,0.04813459121379932,0.015164866660237478,0.011299072586828555,0.016132074774283037,-0.0589597359736054,-0.02876921263546045,-0.04335557160249142,-0.06037117837836324,-0.0016967714323032348,0.009586517163292951,-0.1352898392814577,-0.10073277474572447,0.040052033536651814,-0.04971079450145114,-0.05637306087181081,-0.08201309903059466,-0.04455174328691915,0.048637248254172455,-0.06068380564512761,-0.025285350592392404
RAET1L,,,-0.02517378401259165,,,,,,,0.01804487554851435,,,,,,,0.010339696682912547,,0.03324791013438378,,,,
NPTX2,0.027925415733441504,0.04258236187165955,-0.06777945114440805,0.0077773584244240366,0.020602897110646345,0.114689351591492,-0.05702770728829308,-0.08756283496589147,0.07699327188498416,0.06037226194714296,0.0791343925164758,0.06588269612941312,-0.06005850936654793,,0.00995087295988181,0.017376895470910453,0.03814977518231369,-0.08254964652456774,-0.04013088531327231,-0.04366067071560865,-0.009924847948329126,-0.06742622439450906,-0.07849231961011256
FGF11,-0.015654267603816007,0.13895333817282304,0.010086437919582223,0.0539332925528352,-0.07444964169779425,-0.05207074439647581,0.11919532427104934,-0.17611732792191387,0.04543676703412514,-0.0056939209823921285,0.026207790255832166,0.07009807565297163,-0.06379324875150795,-0.06001687491414338,-0.12040890495074474,-0.07804117053520616,-0.03133968444727543,-0.07079556030838764,-0.03479530401063435,-0.00927987325908115,0.07802759576505272,-0.10875190769268125,0.10760958387538927
CD59,0.16703398076234413,0.09945480174596597,-0.006215488673919902,0.006691148476374656,0.05856351965263537,0.07467397685301062,-0.049724282480829204,-0.046456442325942114,0.07248174784004391,-0.012604235831725085,0.01260391256979684,-0.04693170978122215,-0.00030577566491310997,0.13230147198532274,-0.06714163964861758,-0.06123945578122713,-0.03842354029369948,-0.058985425650371744,0.05457131367502154,0.018598832145623263,-0.014975639386027704,-0.006778148163926828,-0.08075204916729346
COL9A2,0.04117368709803088,0.21400387400736304,0.06551387331423193,0.05756287438923723,0.10601891059252082,0.06924870261653308,0.06054614224570665,0.1971592504907095,0.06437163230060794,-0.06204933086810859,0.188363816060359,0.1260210831303385,-0.05865899106554063,0.0890486292675016,0.06489325985325255,0.027322148631514945,0.11525184457850385,-0.02471066528360554,0.11423887455941116,0.0944712954824746,0.0807395549599138,0.09849347384982336,0.1185952492354443
DLL3,0.08124546166774999,0.03906557226708838,0.16534175692843653,-0.01761151097717876,0.15618712755831793,0.1274542337573339,0.05300850329111208,-0.12645416040927818,0.03083045258158241,-0.0065888835092015935,-0.11569885704366274,0.12206216060678052,-0.0691359394771099,0.04254332134257488,0.04623440185268436,0.07287308866681995,0.1078804041674369,0.0251761490501254,0.0839932791085223,-0.05126892298022094,0.08764501076115847,0.0244960199804859,0.026627288786255487
FGF5,,,,,,,,0.014762749164798562,,,-0.08673476562039839,,,,,,,,,,0.034537118029979566,-0.07174666816854725,
LIN7C,-0.0791225561020468,0.045266632529909485,-0.01955490968783517,0.05157454696574619,0.00579160534190453,0.07097210265933433,0.041923698969396565,-0.037417849728010294,-0.01622094385983072,-0.011376009711697693,-0.02674865448166196,0.11677682183396673,0.07114674128760573,0.12484409490917629,-0.04934670028843072,0.055703660805117045,-0.014356628169717648,-0.04011054690084886,-0.045464060636701,0.01279481193433504,-0.03128698441893573,0.03259112559622333,0.026745190673669386
GDF7,-0.003462724116506242,0.008312261269720513,0.08577639225012328,-0.037221738824449124,-0.04938158828201102,,0.03848915774092355,-0.0027982427668868555,0.08478790232400818,0.04039854106919211,-0.053252004602341245,,,,-0.10786794785898622,,-0.020396767181236602,0.017001946584247737,0.009247958956712137,,0.020480399215831502,0.09212398061998213,
PSPN,-0.0480991158193116,0.0336707563766465,0.0016588575935940254,0.020306778364947896,-0.02084301835972335,-0.004070760803822361,0.03925993123810243,-0.058786268458357646,-0.03104560584749141,0.05148816188929822,-0.056524675234917304,0.007556801828480966,-0.015701034249451358,0.04053238986234144,-0.007100877377386483,-0.010722631892612591,-0.009778162110019908,-0.03270617432863588,0.03769019530191065,0.06591017130682052,0.07291690327383163,-0.022099333905654498,-0.03209538050310444
ANGPT1,-0.070550756428678,-0.02547991220132209,0.01328113254527663,0.023259855801268665,0.03472335578315283,0.07889775679275599,-0.03469934308817947,-0.08898802332693564,0.08562190968492492,0.008851543790858823,0.17659877422775377,0.038459934878239226,0.013566045716832157,-0.0010427307121760908,0.007871478318703794,-0.024574678601053047,0.007355932506100494,-0.06575852482902222,0.01671587426772128,-0.05179332173659677,0.05667185113548208,0.11070574353815654,0.03028911692133577
PNOC,-0.0268240105971754,0.006855145768379833,0.0005321820492480029,-0.015197483896641122,0.12887240260646135,0.24364483585184402,-0.07638658135121452,-0.18376032054013458,0.04680562574730199,0.028034934843510835,-0.11420034366249383,0.0229085598293678,,,,,-0.02169001193963989,,0.10010233113409242,0.1252390602008049,0.07818320253622438,0.03351904773111072,-0.17578951190632677
L1CAM,0.025013217282879214,-0.02588548707053043,0.043238265791687824,0.05990511166063692,0.03165862353655968,-0.038188334014221774,0.0060006789820771424,-0.17896644090222857,-0.002050696390113515,-0.007737207707102796,-0.155660950489494,-0.030363278353719644,0.005523329912449721,-0.04950143601616255,-0.06348724260817616,-0.011610711212198237,-0.04630270782582898,0.013482418408478126,-0.11144298129112004,-0.03082350535604262,-0.040815544004181546,0.10164316484520124,-0.18006115566565384
APOA1,-0.019026523749254554,0.006711692098696734,0.06727195851280736,-0.01317345061585884,0.0014442926056834242,0.04617065485214007,0.036951811522342615,-0.05315728030449483,0.043710190649358945,-0.009627605896556292,-0.039781657929589286,0.045500083428057635,-0.09381076880657571,-0.04962430069124482,-0.06743082662496931,0.07249910599362532,0.061305032185651205,-0.16406588043031575,-0.058225187801337196,,0.04729543622488562,-0.04861071431560035,0.0372353328472203
PSEN1,0.06762742020896424,0.04224454459658113,0.05795825630973176,0.04972074540341627,0.03582517023575647,0.08607161457892183,0.07458153559616833,0.24017162810952228,0.03161019135491727,0.024614364711985543,0.23710391064581143,0.08307516684264762,-0.03708415093455615,-0.007127612559923488,0.08881704260212858,0.015112325011321917,-0.0032796305806338816,0.15011887587544295,-0.009825000038316123,0.0498484922107463,0.020960208518559596,0.0524596789106055,0.18052134696068936
CALM2,0.0810684255763412,0.0440134485261776,0.06796464726552029,0.03740986457213192,0.15061157663641173,0.20054127037099098,-0.018021042381984414,0.14782679932563014,0.06378079840424804,0.08517374538596865,-0.10015300726531273,0.08502095739049839,0.025932036226782588,0.09387114024859203,0.16063918367174745,0.0915050220928055,0.07630268375306919,0.1397908112192378,0.025656912649394518,-0.12584576670905062,0.10215798717050434,0.19831120406608135,0.09918023554558619
CLEC2B,0.09092475008425234,-0.14737782156242013,-0.04719353086477433,0.067616627332973,-0.0021274569349743534,-0.08397839502960454,-0.056036794325364084,-0.20013731361363415,0.01991527268530368,0.024693621091336677,-0.019989212280413803,0.021341585577646302,-0.02406456564771038,0.05730740110796996,-0.026572638100013434,0.028390125382158116,0.02684439651021717,-0.04988210003960869,-0.04444630171415867,-0.026334452028016413,0.05013176892488368,-0.04728035554748294,-0.0037116871070878507
NTNG1,0.0028129350929327985,-0.027355248560561346,0.018810181817511488,0.003837197538312537,0.028480707236133766,-0.010789292803524324,0.07198473100687619,-0.05919581085682058,0.012169937682911075,-0.05761530136644508,-0.08095914675431808,0.019252935531639346,-0.004324099273978445,-0.05101252410828799,-0.010141939027987521,0.04257271286481018,0.06221903182645457,-0.07915798849709894,-0.0006943344565430332,-0.039607104655348654,0.09944074322735336,-0.06302287068780033,-0.08922546613281168
LRIG1,0.03624585381876076,0.15140305649884328,0.08103092795795638,0.01204609547188576,0.08516302913772922,0.025829707482333736,-0.06020746928477754,-0.014604607574457676,-0.048600905184336025,-0.033046911798815956,0.09776896157967983,0.09927710340637907,0.035883797204638024,0.028329044300370934,-0.10127918538743325,0.030737389566662165,0.08350021494397725,-0.22119251579717825,0.20043697551534947,0.11400674571398728,0.10891656068146911,-0.013724462369985254,0.03991881820842884
CPAMD8,-0.018501109340828204,,-0.022442118051796463,,-0.023552019844302562,-0.0028102767980974315,-0.010499008206468211,0.05469821582899796,-0.01755028815800766,0.09401939136848118,-0.06244192088553103,-0.01685090784305965,-0.04156073053553562,0.06744079410244928,-0.09813020170169037,,-0.022914120674629675,0.06213394768921886,,0.004642722183034368,-0.02495144093608375,0.05048494414725793,0.16000529056315715
GHRL,0.0676160919295212,,0.022832191821094437,-0.014258285055921012,0.034876373569499165,0.10890744183552828,0.0045623239069098615,-0.10553072409676448,-0.05161084145401599,0.008327084716439795,0.07586731402172109,0.008615647811369944,-0.037589448979128845,0.024850642299899486,-0.02770128219956953,,,-0.0245131006303955,0.038283127856521874,,0.018831997904318554,-0.034125790929972456,
NPY,-0.022504492735463982,-0.052207406671340405,-0.025725643333919693,0.014529465489114877,0.07461460598471521,0.05794484124285738,0.036232255206251916,-0.05517754550249502,0.10645296701888741,0.06635169953031951,0.1454584166521647,-0.010954384006110814,-0.013061467151536636,,0.05389876161095675,0.036597089356200846,-0.043340663238437965,0.09137101166196145,0.0469183813661655,0.0898313279228887,0.04401144374655843,0.14598428968930646,0.007288033993862821
MMP2,0.005071701891637535,0.1846637226803219,0.00018620533718011133,0.03877969091427597,0.07862262471610021,0.0108549291058578,0.07562825201928157,-0.07871145162027386,0.005968602243949668,-0.06069875740714633,0.04675186457042262,0.12872332142816037,-0.18557583580121514,-0.007207581930414184,-0.08272127095654723,0.0538647162670698,0.02532248564187501,-0.23505467304444566,0.012274176738734537,-0.07042255539523024,0.049311807464230785,-0.06556155297685091,0.04351076514710308
LHB,,,,,0.002160455049499334,,,,,,,,,,,,,,,,,,
PPY,,,0.0006264933350809934,,9.187346934360678e-05,,,,0.0600955523517426,,,,,,,-0.040529040197617196,-0.02877647377370785,,-0.04760001268542627,,0.04527238106233959,-0.05063150002162717,
ALKAL2,-0.004426842908650424,0.03493185391366296,-0.016338569149292635,0.006846413293893086,0.014454668011416398,,-0.010889656025290384,-0.03773254606414417,-0.012987086752203617,0.07173787817293541,0.04592300187446598,-0.020715751478806554,0.04270959314162335,,0.05392789175720628,0.010088678555453038,0.024284496715354688,0.002073073487553907,-0.06088737672601999,,0.06356728320366717,-0.033308210862435295,0.04193708133133029
