,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1
S100B,0.02174549857132983,-0.012500247802249903,-0.07662275767566147,-0.03641494699942097,0.0054057838649310755,-0.07396651221598392,-0.0032729333126512426,0.05501478135316927,-0.028843833636884655,-0.0804369162195677,0.006445119796595421,0.05441257195020367,0.035998827476112605,0.04426500466467201
IL27,0.027100462871145686,,-0.014705049750853835,-0.017531661873001078,,0.05749970653879057,,,,-0.025635696896292106,-0.04294813679309514,,-0.00607870439800704,-0.027792823216282465
CD99,-0.04118382976004887,-0.03176224725148833,-0.02610907677435821,0.0452857897968075,0.04663468682337791,0.01022340503682856,0.16784218326825392,-0.0005815776636651031,0.060561550700822475,0.1080537667812032,0.12933887385465126,-0.010876350478000006,0.010801926038866773,0.012551586749946131
PDGFB,0.025928109421219626,0.05027110505384369,0.000946717772703073,-0.04354694438807707,-0.01909128844443634,0.02412435544902712,-0.08121334999074173,0.04310019850742422,-0.008691204792827752,0.11395030001772079,0.031401253842123576,-0.0063398304680246,0.028438693444778056,0.049652026950354755
CLEC2D,0.04126307686438037,0.022594153431121356,-0.018238824636880605,-0.042526698054253916,-0.013880113043480536,0.021285931948273596,0.11420074840014728,0.05187054755369828,-0.015008390683258392,0.12027964957121062,-0.07787244485559106,0.025383747258613074,-0.003094526217109767,0.03988551764812174
F8,0.0357097133477633,0.011331556652122357,0.0531455107618699,-0.015243252645971263,0.07908335650804095,0.018599766415502792,-0.018511797788575843,0.024305488742642514,0.0225968418005886,0.040286075500100736,-0.04345056229181773,0.016462214904277597,0.04686103126013499,0.08480093657103342
C3,0.014005937707794432,-0.010443516123143088,-0.04547108084489023,-0.06873757227457526,0.016352506633624624,0.048368831367079985,0.1813343616221996,-0.03028311776188634,0.005955044528131434,-0.09505880533684874,0.07124360364653719,-0.018123120913634723,0.006506494897154387,0.021119794210915078
DLK2,0.01637640637695017,0.15787987196569297,-0.018307720876024804,-0.028990532968117506,-0.035048395576603726,0.028496019783704727,-0.03435181052515598,-0.029174353506370813,-0.022318918887032222,-0.023691351667277254,-0.052033927561163984,0.0019043554938086844,0.03412570188596268,-0.017354680984281168
TSLP,-0.023968739645567397,-0.01386425877604112,0.0001664607011835298,-0.025075385741857706,0.009425058334079197,-0.0288738551608769,0.08824653194040459,0.03445033876865353,-0.019372227588523215,-0.03416287806854437,0.03404267503805703,-0.014875128275152893,0.09538293582588594,0.07983634663329885
OSM,-0.00955747262466001,-0.009915879879718877,-0.03081916978148224,-0.014525605358544783,0.04975712179921738,0.020202204938450145,0.20607507604051253,0.12287169540866916,0.02746264506129638,0.05113236142971291,-0.015158592483956214,-0.009090218339219315,0.023823361092767687,0.06527248527483946
PRND,-0.022198354042754925,,,,-0.014844315588861042,,,-0.0018839385166554553,,,,,,0.06044107513017617
SLPI,-0.06534750754487707,-0.022681645733936853,-0.035438368726983104,0.024679475364874595,0.054815960590300826,0.07170202046617306,0.028648908732556093,0.022592706115891602,-0.01544040164342196,0.08714094800912849,0.03439883478006174,-0.057603377351372165,0.0073700242109840264,-0.017922260494123748
AFDN,0.04808181463507062,0.01713654161044,0.03041867298751416,-0.004056484206967441,0.011179118002619316,0.04034659782721874,0.00454094109650925,-0.028264808221814344,-0.00334598609998883,0.04820457714120457,-0.006792013976088432,0.05255075341791399,0.016064984241777484,0.0052875094571160335
KISS1,,-0.03474224325531522,-0.01914077440153669,,,,,,0.003889539777547372,,-0.04759042675182218,-0.033154733997355676,0.047763889243559295,
ULBP2,-0.031669887447295916,0.03297036482857048,0.04163747201157967,0.018047024268909067,0.04662342309183942,0.0066920131471321495,-0.038952923215531995,0.013088072686067742,0.04836309380869128,0.1366255368195971,-0.0546391999200852,-0.045721330873917713,0.055060742570056664,-0.014977843969958389
ICAM4,0.013399191079762424,0.04365473324232969,0.15528644093898106,-0.01527561088394099,,0.061963157592552394,,,,,,,-0.0164138606722115,-0.01857543117340958
TDGF1,,,,,,-0.012951026552958315,-0.024853232237117506,,,,,,,
ANGPTL1,-0.010254073341839288,0.05754819210359103,-0.023065635894634402,-0.015984169364379106,-0.022422252072876608,-0.021806096978397672,-0.03260269156732617,0.07477187229280677,-0.021377466150334964,0.11312782234939263,,0.12821369677497071,-0.018014972338957828,-0.027515648724826744
LTBP1,-0.043552945867162546,0.017518923150641172,-0.05212342429652987,0.007153023139747603,-0.044867323431707073,-0.017199576239729168,0.026332596640326392,0.018819631280390946,0.03999430297057849,-0.011923366366327156,-0.023134431824667196,0.018497590877664324,0.03561592323900611,0.02672761218148066
CD160,,0.06517785610588035,,,,,,,,,,,,
NTN4,0.08442058365522892,-0.03102385536865401,-0.010836878091487756,-0.012379100394258066,0.054389876097595415,0.04136278556397662,-0.06523815173020683,0.05995799172869476,-0.040946380075480286,0.03298225112729853,0.03608508844148999,0.012333071574541027,0.01664849530949681,-0.008240054828320175
APP,-0.019317724994860192,0.02619956642890196,0.05566990262682202,0.04013298276487274,-0.04747127314651359,-0.03520770159215509,-0.12254421309318002,0.012632098476497768,-0.03146773593815304,-0.007922413274274492,0.10681673775957812,0.015473992959404674,0.04498514588939818,-0.0457338344894019
RIMS2,-0.04873358490006996,-0.00625427616473423,0.033903377421522884,0.01881049745608919,-0.018062200967822115,-0.029907684504377516,-0.10183173674283699,-0.020609167464589972,-0.006203705856855548,0.02411862569980842,-0.010195759354634137,-0.013825950529755916,0.022257323373832787,0.0027779923310012372
WNT7A,-0.00421258841919885,-0.011827940029123286,0.02196827288678588,0.021727791940095904,0.05005903101777596,0.007446801238897347,-0.03766025337401098,,0.06884640782609357,0.014842615839931572,0.012956518297822973,-0.07593816681711342,0.07104674546927642,0.04074340785037667
GAST,,,,,,,,,,,,,-0.01870944916703026,-0.021345473540614605
GPI,-0.04930714718721966,-0.011969921367303819,0.0504928547370285,0.07778841388054272,0.027890516127146027,0.014499645091149838,-0.08002967597269393,-0.06051120035929793,-0.04274793979078562,-0.056780576593808835,0.01953824718000247,-0.06738566275630996,-0.007055103068866722,-0.05436470479087599
IL1B,-0.04474448459251006,-0.01755387504110256,0.021611356466037557,-0.012367155566642514,0.11814943259970788,-0.004463630377602869,0.14042539608434224,0.12700284094123915,0.024434135717086074,0.08051244103570672,0.003069696785061612,-0.03610942409521591,0.07575551622767822,0.0399030819330256
SFTPA2,,,,,,,,,-0.013200356821509754,,,-0.02356526803095975,-0.016167469908316412,
HAS2,-0.027085707001053942,0.06538940534880444,-0.043100446566204306,0.09048622410928145,0.03339460290460625,0.030497014863234983,0.013561033754692123,0.03444740248939159,0.012096278950924145,0.08307130455118288,-0.01730026958117176,-0.007923632591587683,0.007417399968903468,0.027144686960470295
IL11,0.040620401578753546,,0.10400534836533534,-0.01575135449978239,-0.022627863974093984,-0.010345421864717038,-0.0196853277582745,-0.012410595932629626,-0.014825469108418731,0.06007306733290018,0.055377545233527566,0.012610870040677005,-0.027486628437273054,0.05190503911700113
SEMA4B,-0.0293034617685087,-0.02101822550453995,0.03662599314552173,-0.0308846450677213,0.10204134094066272,0.026940880443622195,0.031762364885924925,0.018280607089763163,0.02691531128765963,0.06514226731353027,0.06813075406705893,0.04521423090404182,-0.00041418545429641333,-0.019135695777125934
FGF12,0.0017187796636982835,0.033996564570445566,-0.02521692465104985,-0.016382777119570893,-0.033282223173127505,-0.008514775430787564,-0.12679068700365653,0.02993507492647917,-0.006172876603938785,0.0002798872213992845,-0.009961501589558075,0.023944288725361734,0.021719352745835443,0.052612624756485524
CP,-0.04389825205810109,0.008784185730559113,0.0257744729944063,0.05277747119463658,0.003283388463933215,-0.03509332880076723,0.15977546142911211,-0.0287802797254232,-0.00033159017748526535,-0.06658196092794408,0.06901451790105441,-0.017031804129056704,0.03392366581202455,0.029098161632575614
NLGN3,-0.020581711235483583,-0.024407830770417718,-0.027361003980802396,-0.03220325563567358,0.07970219582782315,-0.04021386740252213,-0.04540011688264183,-0.02258049042004149,0.04459816571096853,-0.05235213484431718,0.07665682391102271,0.017406959940873216,0.012398341401005384,0.07426584318601494
GZMB,0.03571757638987276,-0.01386425877604112,-0.015137406737787292,-0.02692706754673568,,-0.029402916716082382,-0.033565601772873016,0.024029731709182683,,,,-0.03382427662883979,-0.02319327521362256,0.1112766862985199
PROC,-0.009048147339337686,0.017660164567271264,-0.02848782981198719,-0.01710303579293059,-0.028082176194672022,-0.01407987577665297,0.1096186245404251,,-0.030026323425754384,0.041811336079334016,0.021738158661985023,0.031347038884658694,0.08506280215611044,-0.016745830749733223
TNFSF11,0.03097559189685938,,,,,,,-0.02101020068710816,,0.1466208925706215,,0.05507083990897509,-0.01976354061820819,-0.006535407268296223
AGT,-0.008838964360862348,-0.010011702046317272,0.007883552429385904,-0.007387221390326936,0.027803163548220735,-0.010477362570036702,-0.10643461944597814,0.040007925011161356,0.06682514469406395,-0.01703165601318811,0.044343171044051326,-0.024016632087645845,0.005044793490375131,0.002297428795865753
PTHLH,0.03143755373032438,0.020719593354244833,0.055784701447597236,0.026339661246560658,-0.015095987102403677,-0.001600411686837057,-0.04450069345274376,-0.03495614802714716,-0.0074248489698116905,0.023853339006860805,0.02464142259047055,-0.012080783213760857,0.06847090785394591,0.020807211807237557
COL1A1,0.011152521797200471,-0.026577537158681948,-0.05099424598979604,-0.035884384995417254,0.03965484580600506,0.0024395586187058774,0.1212874384169453,-0.02358124238678581,0.05792535411284987,0.13178092711691422,0.038464091723102646,0.01221638245150462,-0.04859198402577617,-0.07505079156926799
LAMB2,-0.024150029607322453,0.005647889225451757,0.0085607158512419,-0.007254977806494295,0.03781720014286778,-0.009257242066468163,0.08418104190114545,0.012160299674765345,0.0123417622188555,0.12565309019916612,0.10781722160282119,0.02639334935162444,-0.037818626553119475,-0.015563984691466285
DSC2,0.012880330435405542,-0.004157049282107383,0.0036374780101014813,0.006784318713745646,-0.038061616004221956,-0.01844684428193756,0.07126838362387043,-0.016061001034823708,0.006399392616581964,-0.013681343949539548,-0.03229627560796757,0.047925259142710855,-0.03231357779406638,0.05236994372542143
WNT5B,-0.043014204345282414,0.005852987182324813,0.04829603384848887,-0.03269846522282092,-0.009406561809820451,-0.020527073420007633,-0.038525529607794956,0.031826601433777434,-0.006661435479014434,0.04850521723119927,0.006779204711201847,0.02542672587404831,0.07373616937294623,-0.03420750383028804
LEFTY1,-0.04785604629041487,-0.016440720287182232,0.0037489245726076326,-0.015404404791822954,0.0399368782459403,-0.0019449035889648662,-0.02338913156068803,,0.02281609058181539,-5.8972482389963766e-05,0.04630012996584787,0.026898871785309288,0.04489841559250189,0.018994693014844615
FGL1,-0.002406179824465267,,-0.012959453815291138,-0.017318595510469603,-0.018777273115675956,,0.013505073500925367,,-0.01520585869973133,,,0.018881732621227266,-0.009950351711778082,
CXCL5,-0.012565681066107627,-0.011783118805458974,-0.011910871530014872,-0.0373165408477908,-0.0146861180062794,-0.01577781019450755,0.00795913888288209,0.044404815156190464,,0.038301691114021416,0.06099252132486532,-0.03725444074953353,0.029984624686746703,0.028372839508226742
S100A1,-0.051038383599479126,-0.04646094936722639,-0.03454950664204483,-0.015671368803050967,-0.05155696067270503,-0.0005179865970670775,-0.03796138760887593,-0.014821550770796714,-0.0319491125692197,-0.08768148810354166,0.09788578587288611,0.07127841952438745,0.01784618010220693,0.03266758591453749
C4BPA,,,0.012625514494689329,,,-0.018753294017305643,,,,-0.024874556065674236,,,,-0.015589443141714523
NPTX1,0.03469791445061628,0.00116617363324555,0.05800117247526887,-0.04051082119546825,-0.015331944038341884,-0.0105994887992217,-0.08059716393524016,-0.012206502428122495,-0.02195275880917341,-0.018303406592889218,-0.04741733820215081,-0.016622571746226694,0.01954780638886128,
TGS1,0.0017843685963265842,0.05536004494308403,-0.005581257444892634,0.053802004639994724,0.0006472967796741964,0.00948748289690442,-0.027778331325755003,0.04689849829520861,0.05155767872719831,-0.0033044188107488348,-0.011745211071125163,-0.01117012081904138,0.017098958226550155,0.034987629813231266
SST,0.0050158474335894555,0.046978520284593664,0.04447290053275827,-0.033807038135813185,-0.04409821546773738,-0.026375893815829502,-0.062888234479944,,-0.04270279559784965,,,-0.009523981467620558,-0.03054460464546409,
IL34,0.009387391635098646,-0.02116722664512314,0.07526480814352225,-0.02935878955285124,0.007379665778577829,0.006777930056341415,-0.03181190583946867,0.1518794384059984,-0.04611896424828784,0.01588400564121596,0.037306102209236816,0.06564399185536196,0.07037875243841472,0.061329926856521215
DHH,,,,,,,-0.01993506091663429,,,0.11182048586656501,,0.06161021723453828,-0.019945223066111937,0.103846150622069
XCL2,-0.007292465769084571,,,-0.023566341682861154,,0.049232084875823465,,-0.016136869467746822,,,,,,0.03402856298207246
RSPO1,,,,,,,,,0.009672169110090606,,,,,
TF,-0.04999110937400297,0.06707632512536017,-0.0073738627902667124,-0.0485159734712586,-0.05636875834541059,-0.014595158809217797,0.04374909259007207,-0.023951066420604492,0.03098774874983166,-0.08342255790284327,0.017088096571763318,0.10594196385997494,-0.003858776380594691,0.050150154747779424
IL33,-0.020327698518393972,0.07438714953520617,0.04888055970832784,-0.0006225656424497638,0.00762419433373218,0.01062772872279089,0.020715782917524166,0.037317972677447776,0.08401928019259838,-0.018472010927854287,0.07151274921040994,0.009462127814505101,0.022734255922558108,-0.007983842011712676
RBP4,-0.010936469020031103,0.041120182994917646,-0.0006297540587129226,-0.03597995104670635,0.02007265861445209,0.002750135813969099,-0.01043051026178681,0.10305278091022624,-0.040101576551627036,-0.029173130607327073,0.09188871589258779,0.011772650539060417,0.03178002999330345,0.062323905759006676
CCL19,,0.036206941425659334,,,,-0.01198063040529251,-0.039094613630163096,0.041020166818855994,,,,,,-0.029802713223319677
CCL20,-0.05209074329018419,-0.015921933116379513,-0.029788463038177494,0.028922656763433287,0.07146050118969871,0.07746847503673879,0.10272254819123337,0.060855814285027586,-0.013831157142173235,,0.07216387173820209,-0.01804827218514139,0.028715760333751256,0.017439725159843118
NAMPT,-0.013071672515394248,0.050086193294923344,0.016695564032643218,0.08202337033145493,0.057538304410649256,0.07834506222573454,0.14080133190160996,-0.058737080392594405,0.03403599054366514,0.019405755979715385,0.06606243229243097,-0.047665121144506585,-0.017944490443306822,-0.033916223659663194
