,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,0.08140268562740145,0.049020698697926836,0.00037649085525863274,0.006176985508733936,-0.04643790282305611,-0.00624252834075797,-0.033426180319481254,0.054969319802928136,-0.022632070657097023,-0.00848050534809311,0.07344050630828512,0.16219358338875237,0.070995251577467,0.07951447520129999,-0.013707168712251772,-0.014768426109814005,0.08291318206187871,-0.0007969620792350102
AMH,,0.03495469089346264,-0.020385769249428795,-0.03804785794213364,0.01142878591945261,-0.011459267554116614,0.009022207620441222,,-0.03231231861679237,-0.06253234869724603,,-0.06798460572988162,-0.04013475121174022,0.09661386610566321,0.05229811518466116,-0.029024265731024047,0.00597447283634974,0.008647102366961255
GDF10,,0.0490524773849285,,0.06188392175142626,-0.03389628812315447,-0.021781253786889457,-0.019115912556660168,0.12320819800034313,,0.08152830262599015,-0.006884112211743314,0.13474334313401434,,-0.002098146672862547,-0.0062651425076314625,-0.028014189937282986,-0.024847275032641985,0.06416850465479874
EFNB3,0.04935095211039743,0.020135359870802793,0.00018365564615361557,0.03078152017517664,0.08062794630407459,0.041131148331678385,-0.01076580358164632,0.15573155747432013,-0.03782814881364543,0.12816055252561454,0.03912114442899182,0.019812220236108975,-0.004487830329020819,0.02757648003322068,0.03906019976694361,-0.010367772469133877,0.020741422600030892,0.005724709734658453
LTB,0.06720959002600746,0.05672984829149485,0.018219931225817217,-0.021744427261669502,-0.022211223538312088,0.011507129409469942,-0.04007664798368184,0.05062499801283159,0.04975540790588503,-0.0006962684364825223,0.035586766965246944,0.031810433106729305,0.13174376746514396,-0.0354819262543658,-0.005026310923576776,0.016417815453684242,0.08077414257256386,0.03020854787787134
ANGPT2,-0.060451546053001896,0.08989991711196817,-0.059572087456142016,0.06577647548670251,0.06045604766642074,-0.061557795236901455,-0.01463839733374433,-0.040925938390533156,-0.0021953855025011034,-0.0031026858886790253,0.06271632490812995,0.025139869578704406,0.0684806064924317,0.11272967626687312,-0.042794158918344274,0.0911989165470012,0.09249514582803897,0.1491950951113577
NRTN,,,,,,,,,,,,,0.052144201452941234,,-0.026070382637643337,0.020189062737503465,,
ADAM17,0.01792435562600666,-0.019272620936278132,0.06962698739441421,-0.003760965450087902,-0.019333959096453503,0.011141210906287365,-0.05251412680866347,0.03811818588882813,0.043687535361967705,-0.05610701422973819,0.045324534612454954,0.02371693219976646,-0.025827707392776768,-0.021894198070514865,-0.05670202201943062,-0.012932446029624888,0.041799889489973735,-0.03140025008824518
LRPAP1,0.09337825517406242,-0.0011253037189328948,-0.017723122095581318,0.0530024641572241,0.0471260704103529,0.02195779029272577,0.04717117641482449,-0.012717760423527442,0.01824828293746164,-0.0407101338772617,-0.0011351797794096454,0.0017165366323634518,0.06773978111635037,0.03168071564456344,-0.04671958145328991,0.021643332131131832,-0.04838773526949878,0.008440351576697338
NID1,0.010413253948251947,0.11048971881941042,0.008927165627668794,0.0779069975355345,0.03091636432514257,-0.0579533895649173,-0.013445918155813167,0.07125627154562826,0.08004050712766525,-0.00988550335180246,0.09150485889167077,-0.010958192928834425,0.18580394352229243,0.08838683613917173,-0.04188866656043186,0.09070909239942603,0.08569613049406763,0.1353148677915162
MST1,0.04206296011273644,0.03292080029115598,-0.02615759720803878,0.033844096697295795,0.06115740496423517,-0.033908354811771325,-0.03325697079063411,0.07891818535800083,-0.032877795396729005,-0.06878105104798213,0.049362470357399525,-0.026651202567767696,-0.06666746504435216,-0.006360116831028345,-0.003976308106379881,-0.013195798341714903,0.018497098433802726,0.003878000188397021
CCL14,,,,,,,,,-0.020301770339575476,,,,,,,,,
IL13,,,,,-0.02130800886432542,,,,,-0.027271851319259577,,,,,,,,
DCN,-0.012753294973480229,0.08209470873489312,-0.019150043785152643,0.06598016084291998,0.04701143624549554,-0.04351719823993372,-0.01115069490483771,0.05780167224602953,0.021298183570887284,0.09376636564387798,-0.03075400249929545,0.10752533332559916,0.11725804287240427,0.14754177716690303,-0.036363741001371123,0.10227703010177115,0.07349200685152565,0.10814689432691292
IGFL2,,,,,,-0.019173017436696325,,,,,,,,,,,0.1882051100310823,
COL7A1,0.05515702646104264,0.03933686297307659,-0.03662910226823312,-0.028602464331644154,0.026138489227161218,-0.005973376718303708,0.08085657673325686,0.04850079322194168,-0.06325477297690624,-0.010024120267071706,0.08424206297062024,-0.017165997685872694,0.053105553079707525,0.04616191523934465,-0.007376360024259499,0.07659257169548249,0.0890833485914181,0.07142441489118094
CALR,0.047349826398287935,0.020171977289597857,-0.013580956034328151,-0.03904704295044527,0.023992510248789845,-0.06973365880017351,-0.07313855804006099,-0.03531851811163501,0.04001964257969899,-0.1508547722193198,-0.06590100846984723,-0.015806016296085697,0.07105834449971214,0.026085426173541506,0.02807509609034746,-0.0356725491956744,0.08163877613067608,0.007056991986229992
PIGA,-0.030448413571686588,0.053109707215607885,0.03607973364744524,0.07507122736147968,-0.005042470285747394,-0.04303784653370526,0.011105893025351208,-0.08191404405678741,0.024235903301299055,-0.04979947822268223,-0.019505839255694653,0.0018298675325451755,0.05427158407333565,-0.020039337213098418,0.03041158947178521,0.034519280219222834,0.05479283466649324,-0.015186135071214246
CD200,0.059518513993989865,0.028110254432545848,-0.003726337034230169,0.022928742968873362,0.03961476654866075,0.08710176874179701,0.06238157794746823,0.16474051430442735,0.025611933090195604,0.17628371319883945,0.0683318452519866,0.0016707023124180097,0.02269228465195637,0.018235696697464936,-0.05924036016166067,-0.05726049708287041,0.07550884933652932,0.04731909138886339
GRP,,0.008358570293332646,,0.06382603229366089,,-0.01058867104943677,0.043551092288725314,0.029980392823092367,,-0.023493369658935854,-0.022956435841779,,,,-0.028529471691962183,-0.002875622853634297,0.027449568331035238,-0.003015092574175199
CDH1,0.028011770582539734,-0.047383675242417066,-0.02668904149903555,-0.032724712262160394,0.10404511654077411,-0.01973817494885619,,-0.0557823461572781,,-0.038232173063699734,0.09270692911082996,-0.09692224141227533,-0.07323044987966666,0.018383429738458298,-0.01245474268992316,-0.030281623797986882,0.03958655515378202,-0.024432123948644836
LPL,0.003043204807520862,0.016244963438553663,0.03210481855545795,0.002003169326789447,0.019427256390252078,-0.05003259978329855,-0.016089566861050304,-0.0810928068697035,0.011331503162849827,-0.07048163776541513,0.07803558147876821,0.0662046346260114,-0.04146691965795709,0.11500471111369892,-0.04233510749461252,-0.016637533289776286,-0.03852421663502777,-0.016287867678403022
SEMA5A,0.033297941536658465,-0.010184092802533604,-0.0425284868208712,0.038429654379764214,0.042256189894441964,-0.02831915370118855,-0.06793054874742849,0.03625985342537225,-0.06851218692295641,-0.03927831296557108,0.025162538368472976,-0.07461379878482138,0.009160568024260326,0.12066818279860204,0.0736711515487665,-0.02631312566122081,0.005442362268569333,0.0486007228754116
SEMA7A,-0.03871128295578578,0.08121716618121355,0.06588475140892282,0.05083994766715587,0.012043256781383994,-0.06209569494380507,-0.017778013523362,0.02376882123518745,0.05407588492528267,0.053293745565807266,0.0842847956604032,-0.03289185826659512,-0.03167081512158323,0.09588837595016145,-0.02934708466246706,0.05492933623012968,0.10251350206006572,0.043713401253071486
SEMA4G,0.0006873943890556883,-0.0018746397565077753,-0.004343426785754379,0.0024592060966039148,0.08243180604675424,-0.01913559767268232,-0.007609588516374177,0.12008046485259792,-0.028985617486315098,-0.009204331542842453,0.09227307203049961,0.06902097448888118,-0.00895542073480359,0.042327358978253384,0.01671640414674934,-0.033766956994374944,0.045705326478246246,0.03647755278051136
SEMA3B,-0.006160210444416014,-0.019771856937007646,-0.004126394175348473,-0.030451558058936946,0.0007562579636833204,-0.0784708130918362,-0.030605542569270217,-0.21542850875765257,0.03894595782745644,0.030317294216039733,0.04052306083735825,0.10964573232835734,-0.07033153657324284,0.03360010760401716,-0.03892034573286328,0.05887831544025528,0.0070555825623885805,-0.013550065454700215
RPH3A,0.06995340039070254,-0.00921833582798653,0.028151825826026804,0.05222551933842713,0.09054932012461823,0.046265855455583614,-0.023496864809994508,0.1699654611191796,,0.054054961515007036,-0.03935640473128242,,0.010405545339628931,0.06388533606362945,0.0741561429681416,-0.0008674723399185327,0.05178422865397982,0.07042022291601774
JAG2,0.0067037488330022365,0.015593959349986518,-0.02014366733794828,0.11660819668628641,0.03483474945154691,0.0037318206125120826,-0.008224303334406602,0.09885260930599366,0.019902310230708892,0.010577908101474172,0.005820569043554833,0.054721336137126604,0.10229641087963459,0.08691182455454527,-0.04618147875784734,0.019988845866659468,0.0932093205688007,0.10766151910890316
CGN,0.02744126958925463,-0.004434311736125091,-0.025390119430127547,0.008244461865899035,-0.019702373935257988,-0.011632025988810638,-0.018708600639951722,0.003877216620482519,,-0.024802467230840713,-0.055477278282713725,-0.02001171856965452,-0.04122942969407372,0.026216941015031966,-0.04306894023645683,0.0484454525623971,-0.039573125132353046,-0.016508243672534794
GDF15,0.034475316722351525,0.05812845993225296,0.048015003650400324,0.06348351388107788,0.0031374188606667283,-0.023621401931857543,,0.012115712114032843,-0.019423613951191965,-0.06548678268741503,0.03776000195042286,-0.10310738764416635,-0.030654142155673046,-0.03203696076880741,-0.014637435843509296,-0.038793662454803896,0.03544415304791258,-0.0024603516318199
SEMA4F,0.06873946416232882,0.007592689959183261,0.002413430195192066,0.003414293446021042,0.07214216654934766,-0.022072175803043506,0.10371415056913208,0.16362329285993757,-0.024734005426909865,0.024443953044025035,0.015256515079961033,-0.056791422427964484,0.006171730047971807,-0.010171191063077945,-0.007781106471923272,-0.02069028273836021,0.0758842825905449,0.025340817265552276
NXPH1,-0.0009412169167918233,0.012550189525660518,0.014607876501747153,-0.03316723191944351,-0.02114083011957998,0.028204793230738004,0.038376239687643574,0.1349885958655254,,0.024232441517798367,0.08559371275065575,0.0070664254276437645,-0.06137084790172415,0.03573645583746113,-0.03766224195514745,-0.014195733253796708,0.03745541848632405,0.08953000127587907
ARF1,0.05044254774873732,0.017556311955097544,-0.009898612466805633,-0.002037495937655947,-0.009370400536897742,-0.00031517910524259243,0.04416677148932325,0.16404328777839788,-0.004142805451649069,0.07026754511193742,0.05024848064749618,-0.027392627042846736,0.024972281750105227,-0.01434425009321058,0.046053382952025324,-0.0014633981257768122,0.0350774390228059,-0.011775491492185104
DSC3,,0.02184130301459131,,,,,,,-0.012285867959417029,,,,,,,,-0.024658786045540938,
EBI3,-0.023968614548545614,-0.015090822389217903,0.028674046605186375,0.006747922187574575,0.0030507569986073964,-0.018336528888939503,-0.03028628207984787,-0.07347961116841988,-0.0004586945140258926,0.02740566583348597,0.09635669199549371,0.0360087994999107,0.09763637219311742,0.04525768703644564,-0.03486904868256873,0.02741140199592858,0.008290613230149948,2.456878702272542e-05
TIMP1,-0.06307357359370752,0.06194345253145512,-0.0275375933773172,0.0727518577721392,-0.010098309388761698,-0.07804846571122584,-0.0418151786769739,-0.09963385994407196,-0.0047177429615385584,-0.14896877540585532,0.10930477432318672,-0.09703392455745685,0.1649419562024457,-0.03373971348452304,0.006383097302140307,0.049885141567122655,0.12441119725355786,0.028287716185163306
SEMA3C,-0.008443563296920737,0.015264011161700163,-0.030604344860370905,-0.015257243304092838,-0.041271093410474996,-0.004225345287131486,0.011110319139230593,-0.10584643665524363,0.02681369055421323,-0.004732336707673404,0.0580972300138879,0.017655215655450616,-0.017109348670197207,-0.058835953042820334,-0.016912793553504366,-0.043525075007769254,0.00943072574001114,0.050415577530803425
GNRH2,,,,,,,,,,,,,,,,,-0.026721155383464222,
GAS6,-0.036357812522574626,-0.032365568140613005,-0.06396183242272464,-0.01002194653226578,0.010259921252578673,0.04638803315472259,-0.0029503359873947303,0.024091599425978053,0.05655467020067478,-0.01999077438763861,0.03156891747885224,-0.026791031262261997,0.0076405993151652755,-0.013481075617184132,-0.04837832978668973,0.04127284009875313,-0.015535251631833648,0.013608970002458826
MEPE,,0.07409546532283108,0.002609966003143759,0.06277344794748743,-0.02195113890530197,0.06957983712507437,0.012896510348404567,0.10127681976171822,,0.18126773554071407,0.09843160950946296,,,0.009405797688745434,,-0.03237213416757957,0.09210539591219731,0.04370898364125154
SERPINE1,0.04370227264315102,0.03322356670733927,-0.003881986617056082,0.02100080828934237,-0.01664957964923819,-0.10556380033799478,-0.011242143032121404,-0.03966050942015531,-0.03815328641064228,-0.04446609601407593,0.08780497587582006,-0.04372244407713093,0.06551486439337427,-0.052104100592201524,-0.020357939033682645,-0.043670869947209194,0.03727814925356859,0.0002713343616001071
RSPO2,-0.015707255702123495,-0.007977596142318123,-0.01657904208852187,0.012840484389648611,-0.048153286035103944,0.016570348669185605,0.0484385388837028,0.16770353016425632,,0.11452809442530267,,,,0.004474593950395448,-0.016058139895765274,0.0025321463795800734,-0.03154412668423726,0.02374227790307031
SHBG,0.008298468713463979,0.0391887624878877,-0.014756482552762717,-0.006664969932706524,-0.027676897074550653,0.0011738358502662806,0.019808074380355874,-0.01310015489995265,,0.056574241099058446,-0.03474370004876898,0.0008745121325103573,0.015593743507568272,0.053837824997851225,-0.003160296685397475,-0.018392685181642457,0.04397865150331963,0.04730956784909142
LGALS3BP,0.0554180744939063,0.00867346546755813,0.02501575178590936,-0.010826275704805002,-0.016134391553986854,-0.08655171905206166,-0.0318953534090904,-0.17671951583218806,-0.0485450370499676,-0.05281064081197243,0.05674796581100414,0.04535282582847142,-0.05360090255259247,-0.04005921375295028,-0.07867005491797785,0.03392550566293993,0.037407196631404974,-0.015887860130803937
LAMB1,-0.02133275622000642,0.07370148037029661,0.012692157211731909,0.018848606715951725,0.05113053333950249,-0.01586259043121091,-0.017246798901267558,0.05709860110217946,0.013669131461515972,-0.07600200034760411,0.0712072424026066,-0.018957690699204548,0.06897509873787822,0.040345244407955075,0.018253207285446212,0.03186949757936601,0.07720584694374344,0.08497038564583263
SPTBN2,0.055962398487854996,-0.014481086664730547,0.009094102009343765,0.04621015538723275,0.09041312621329901,0.01034899046646683,0.010099608116204742,0.12360610317195676,0.018195874722574137,0.1796602712175614,-0.03782820251313604,-0.04743783804549505,-0.0809626501706953,-0.01504830504816027,-0.04979608978152481,-0.023777867559733896,-0.04483026360847643,0.06599877836087674
COL1A2,-0.025952715952612018,0.07979440338278522,-0.01011626502902411,0.04746713869025024,0.049123447793811816,-0.040064070984216694,-0.018501526721718127,-0.03628542835800616,-0.11334912678802976,-0.02460209845451399,0.03410418836949669,-0.013182927999550322,0.12640157383105785,0.12772095272704828,-0.051054470625027826,0.07317282179520294,0.11439789765676876,0.10246347580072303
DEFB1,,,,,,-0.0006395939800571586,,,,,,,,,,,0.04936640542885047,0.04194636002353279
