,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.10774816703676825,-0.06017574266706329,0.016490563024328744,0.07676532850641558,-0.008958284576590153,0.054282901207614906,-0.0034384192620194264,0.019326804880402743,-0.07642630788765228,-0.017426730064416144,-0.014651685590567091,0.0964438004527329,0.06327171222555442,-0.07036768345915229,0.12103520376733062,-0.009887913246242766
IL27,,,-0.025974560131810067,0.06826643429152876,,,0.042281459257062934,,-0.004340965760881987,0.0456430142052165,,,0.028743710835583972,-0.01517942443260792,-0.0007091464278035059,-0.021702271752295544
CD99,0.09396681639691737,0.001758531970413413,0.012895223448344331,-0.08054179132426537,0.07258855167076526,0.11915661882761891,0.029378576887296514,0.08519094381779586,0.11507231688347407,0.01526295966688253,0.05410241786215017,-0.030912067952536874,0.0312577818434186,-0.04704823365602008,0.09073487388002086,0.1285118374960723
PDGFB,-0.04121487191493477,0.08309191362472086,0.01740493935612429,0.0913615037398309,-0.0027673330907679802,0.05803417725619413,0.044177991931151774,-0.023780773030944054,-0.0060076996145779485,0.09269405842781774,-0.03621783122102428,-0.006573838163438099,0.012652217952280791,-0.059212910563759845,0.06362329579747392,0.060041412994989406
CLEC2D,-0.009059193989988583,0.0041100165815756914,-0.02243761130067411,0.03229793850196039,0.07979361115629577,0.08919424294909176,0.004644394862237587,0.027015679823908956,0.07595833840078252,-0.09493978159999333,0.006475025424665301,0.045564685838783245,0.06174017044421443,-0.019420133880427914,0.015744173191834472,0.04727641731749799
F8,0.11134779053034954,-0.06914508701613273,0.004805164059900156,-0.02625166226058444,0.0920291373915616,0.09334833363147849,0.004864888829938678,-0.0084858273934067,0.05197117431271689,0.12178223768998016,0.06684396364784137,0.00412407465660221,0.05364042106565243,-0.002499324209418567,0.07167600616596931,0.011256370655355051
C3,0.0008573286674910159,-4.312301832769522e-05,-0.004031393487849265,-0.038710223713963085,-0.05955580652240154,0.0897239158759598,0.03542533826571042,0.024614136928831062,-0.07618791329967525,-0.02750036067155303,-0.07309851199286353,0.027469790967415333,0.03981500635845342,-0.06821459331168511,0.05290001911941747,0.06103826285554994
DLK2,-0.01475528955531448,-0.014621117344848531,0.014188195660942564,0.029494580487983237,-0.0012622697959950527,-0.04402739135415912,-0.041311256623287086,-0.020822582798153574,-0.026960512304907876,0.10515964195761249,0.02335332637640661,-0.0011485396070187253,0.032567227140836194,0.00057443682941335,-0.026068674540420972,-0.008576977504358973
TSLP,0.012447466598147348,0.01106941049285196,0.010052814417223993,-0.05518523095895058,-0.01788642649253884,0.08635545588441415,-0.0017285538688974543,0.03900873736716598,-0.03887700066561505,-0.06097586165933423,,0.01568637058873131,-0.009500076081698906,0.0332676565960805,-0.013837365072106138,0.061263341149257085
OSM,0.03163784974621697,0.01570873721503828,0.022686656464288406,-0.018592786733667873,-0.03627862138657894,0.1242345165597605,0.05123866550208454,,0.1306790714775159,-0.01792706155633486,-0.03268618280066143,0.07260564168936817,0.07035914473412118,0.01910004912692847,0.03451449710272094,-0.0032230259338220544
PRND,,,,,,-0.012385936750626117,,,,,-0.03305027175706248,,,,0.052150816957783085,
SLPI,0.0185931919745474,-0.021811623544378846,-0.010915522997930659,-0.015443392493394447,0.07006915483113486,0.06446320559588255,0.05754249488909942,-0.018713150347145276,0.003179102411518539,-0.08655574778316653,0.039561590556909804,-0.11019633718749225,-0.022739410032017623,0.019844876830162263,-0.016286479522046874,0.04512758121268535
AFDN,0.002237260599013199,0.006349738711398769,-0.06155767189414644,-0.01378895058160228,0.002081055114244927,0.03354004281161892,0.02068512278707845,0.03448785076394758,-0.0823156729241665,0.028913418945503613,0.020206681245871463,0.007570186934387806,-0.03982145964277698,0.06286921236122724,0.03632687595845964,0.0517777619846094
KISS1,,0.05088743574027865,-0.0193232390787558,,,,,,,-0.04546707171340477,,0.09079890930570211,0.03308686962036514,-0.019964930959297213,,
ULBP2,-0.05554950787673696,-0.0016233456363474717,0.05450658786613447,0.03168945110799569,0.056982924339343405,0.09465736308000973,0.011992682267978692,-0.020140550815264315,-0.01835455973787868,0.047949558621745735,0.011536114405480547,-0.033196420740246806,-0.015124449140446826,0.030655117421245277,0.06251532194133544,0.07649187007134928
ICAM4,,-0.019370773113791782,-0.012024416487155212,-0.023869126451437368,,,0.030409586089312924,,,,,,0.04785270152114557,,-0.02790237804694867,-0.024129568403845274
TDGF1,,,,,0.01831123344602903,,0.035649217132778216,0.11526245292870918,,,,,,,,
ANGPTL1,0.07982198447834367,0.013087958821381293,-0.0074927558360148964,0.032415719950332406,0.0292128819552115,0.06794207769708022,-0.022724579856075924,0.06944704812401205,0.019359844092746874,,0.0849761024697065,0.06756052237989285,0.0484802447400201,0.006163769890189949,-0.021740418003267543,0.058645691881511565
LTBP1,0.009132639560223407,0.04381131966331993,-0.025825218969364672,-0.020751427191024935,-0.02473000992015422,0.07885805343412992,0.002358500778633315,0.01532808061773653,-0.028343061796046905,0.06266577462039517,0.014036616993719487,0.03601022212123866,0.012912543844022349,0.011735620981137833,0.03156645346013313,0.060407887652762074
CD160,,0.02688091914870809,,,,,,,,,,,,,,
NTN4,-0.06369079308932388,0.017091707151643497,-0.012504441495403269,-0.02688261753429654,0.06637599913058019,-0.035496981116631354,-0.0034327886606727548,0.02441251689085578,-0.040047315400887164,0.01259893229876995,-0.031957024559079825,0.03696196068595863,0.08282417742462429,0.0547481182470537,0.004734197107340095,0.04958484847293908
APP,0.07856071814491707,0.020724927762268575,-0.033950032564579485,-0.02727388556533206,-0.07298048286940224,-0.10415643308083757,0.03312321345148336,0.0473566772660991,-0.001219532086664066,-0.05312366572014183,-0.04801742560708947,0.0034027171352410085,-0.027538330899308613,0.015496127825497672,-0.015651502447197117,-0.010889167597943646
RIMS2,-0.02284228778683108,-0.015577098928895451,-0.009881635609919448,0.048468582777637804,-0.017868442688140633,-0.0724346863788167,-0.03590360232762528,-0.03501649344790743,0.11552370564556422,-0.03169636906721439,-0.023116235379844592,0.061727846130758234,0.05251237386331935,-0.02046463586039491,-0.028778555633101298,-0.05929867058848049
WNT7A,0.07141656068082891,-0.01994687804250637,0.042781367680114604,-0.011477571634944407,0.04305390543382617,0.11499431570649382,-0.026870780466704904,0.0517735516492598,-0.017855729368866365,0.03392298736386975,0.12214588914473007,0.015883086751866594,0.019538155802978328,-0.046246419247215585,0.06235259369999118,0.04346250423543882
GAST,,,,,,,,,,,,,0.03848461909830783,,0.11968505018305553,0.06835081738284624
GPI,-0.0475833356884227,0.031120374091675725,-0.02669941930628593,-0.000482748716712326,-0.05405990296705958,-0.01718797716921708,-0.0459655726068518,-0.008717420231752142,-0.04237979541647192,-0.06938254848926027,0.07033062601540065,-0.010021479165342566,-0.055144067993521194,0.014042713175615977,-0.06595298168947152,-0.024585353573909348
IL1B,-0.003759341829022563,-0.03417415724726466,-0.038926389157468516,-0.024749538871844712,0.0051784632928277025,0.027853618580177972,0.05300472197425946,0.0013069003284887763,0.06488930034571708,-0.015232704195382639,0.04540271266007314,0.018649862919371953,-0.002201906069511165,-0.03452837274259467,0.09572557483064176,0.03406766724710214
SFTPA2,,,,,,,,,,,,-0.008478511924494838,-0.023089089188579416,-0.016242203797313216,,-0.02053914255353862
HAS2,0.07204951497960548,-0.0389861875171023,0.01625397846463127,-0.025260241873742116,0.10253279076330636,0.08251015384410239,0.03925019459291957,-0.040345227744308945,0.05648694736634802,-0.023417567304746523,0.099053090002338,-0.022397459822012918,-0.024186516179888238,0.035396878932430605,-0.02309801691272337,0.07157588658838886
IL11,,,0.002013319894351776,-0.02461250651075273,-0.027640987991430593,0.04487864424493175,-0.03627702343035363,,-0.036332195087877245,0.011848902771274934,,0.06374633496944518,0.03522803050975069,-0.04464651202236902,0.07027290140847738,-0.021485013669876086
SEMA4B,-0.05366980911606584,0.034310712082736276,-0.013554167537453948,0.02309898431558955,-0.021779185373224624,0.08870195753802466,0.003229990099135112,0.07627411550641093,0.09138035624566189,-0.04031636000237307,-0.013679623240507111,-0.019260778377749786,-0.01214250067802127,0.08573988308060691,0.0091375745227506,0.03531909690525139
FGF12,0.03906210317821008,-0.02989323674749742,-0.021694013934185453,0.05267512987810547,0.06774304353219293,-0.0714010675201154,-0.014051330669269942,0.010825424918227746,0.030146133581420865,0.003888257749684747,-0.0030287639148163736,0.06442060628594642,0.012005060882583431,0.0176492780804062,0.06415239208597472,-0.013126394825821267
CP,-0.06405805214734234,-0.016441615061840793,-0.003272460798548227,-0.021876692504414402,0.061259367363482135,0.02107885118843584,0.07763223000257233,0.042627455326115705,-0.025252783056509236,0.03196234458601215,0.04717465078093675,0.013375508208569645,-0.046890629622453536,-0.009231826170713454,0.034823379397175065,0.0008902910991812525
NLGN3,0.05811808929213673,0.008095892608272285,-0.012942949885352783,0.06308656314080664,0.028522697938321823,0.07335376535349855,0.01270158647104779,0.0018707678691038975,0.008735970061384206,-0.03957956041873573,0.021043104412297186,0.07409015117779681,0.0749207114577818,0.012556522409673641,0.11127872593864718,0.04041506675415467
GZMB,,-0.013332453768660973,-0.015281708215690038,-0.04722563212500543,-0.01394862142007725,,-0.028631503048770737,-0.012780225184672412,,,,0.027821959754155478,0.04508157031414634,-0.02327528740956668,0.01257624001614813,0.020067992672409843
PROC,-0.0430856674759646,-0.002810613054572106,-0.007992170754634476,0.001915368569060792,0.04715481378255699,0.06361631304694944,0.023251357184933673,-0.01007417079295921,0.015981539549716723,0.02622164595153926,0.0192830316109904,0.014695343525739953,-0.02822472099412238,-0.017777443733554138,-0.01715677428147284,-0.030986616688855186
TNFSF11,,,,,,,,,-0.011220389827992143,,,-0.023901089566150186,-0.028224710149681028,,0.02327083597351453,0.1429141246230516
AGT,0.01744454476150839,0.011542863099564336,0.006322780928613134,0.02879733041273435,-0.022438674522588253,0.11810733416951144,0.015474439385083619,0.033744666259660876,0.06701567219182587,-0.006498422193076867,0.01170814991750718,-0.041326198706854604,0.009585550729393936,-0.029171620016244806,0.03796564060711095,0.05174473554223836
PTHLH,0.00996453817617519,-0.0005809743245951396,0.08952307850707365,-0.012497602882258157,0.05448355380517691,-0.022541273157465656,-0.0038689950430967784,-0.011196024631151007,0.13763302721319423,-0.019349050348722634,-0.0414294781697141,0.048083891752198384,0.052582593953997774,0.0653361060923286,0.058964799538322135,0.050306774318058696
COL1A1,-0.07178233540003907,0.04987170150779373,-0.03600544464631682,-0.058846449593911845,0.03829790342366664,0.12894330369844484,-0.040345871079170516,-0.002735755915352031,-0.02575534175323334,0.09456897312123326,-0.022100112016488652,0.032366846019029394,0.037314202289185555,-0.029279151599362303,-0.07025120693242086,0.06477256954782755
LAMB2,0.06580033231411686,-0.006593742713998099,-0.014041189182977854,-0.027018496123176118,0.048463473086684486,0.11260747252605062,0.020575151600357177,-0.0076379121696545415,-0.0018538398056243432,-0.02042367332351714,-0.00429279078368575,0.05359792712333039,0.030954708546725822,-0.0593506916642591,0.033754222837929296,0.08523564554249137
DSC2,0.005996635595167633,0.017095453060158493,0.007175844741928084,0.04609860834596969,0.04795785679090185,-0.013320014528708657,0.03963120427893471,-0.007587245598583277,-0.01650501647674402,-0.10015362637140433,0.022337877467402064,0.06517461102616622,0.011157262437511181,0.02050856604516376,0.023882784167437762,-0.009201644706404983
WNT5B,-0.012834072213713141,-0.015122426050563943,-0.00699535233001842,0.006810617435566788,0.039130659473423694,0.028781821405791056,0.006827537601906873,0.0030769925040005685,0.030099688524005196,-0.06746634909419033,-0.023313661829335867,-0.02339062094166029,0.06899282963986358,0.03442548595082722,0.0280520738451027,0.03006011586777873
LEFTY1,,-0.01581008741203934,-0.03294956018007972,-0.007426877763697467,0.047274513284961926,-0.02630399072744566,0.14522955760101477,0.014685840891782874,0.03986475773041407,-0.06287877697479954,0.0034501384432306355,0.03438355239434875,-0.02194260496431283,0.07914859759917399,0.0061102660391118445,-0.03279811341740945
FGL1,,,-0.013082993360125505,-0.027061421591674226,-0.0022194454396669418,0.022079475119011878,,,,,,-0.00941009441935409,0.009477784746950754,0.041672882385853455,,0.050150296627876824
CXCL5,-0.034823654731646926,-0.024130288703946647,-0.012024415176866905,0.027916526913450278,-0.021641594392540302,-0.02656753895022494,-0.01951636354211206,0.07511646035460168,-0.03718227933857302,-0.04174777100359425,,0.04849083614567505,0.012349621124283415,-0.0072340073893593934,0.015300443544003247,-0.014075136047955331
S100A1,0.04141025667275412,-0.007258355702584484,-0.005006165327519657,0.08828684930061494,-0.042674878788766364,-0.08973379497084426,-0.0517290711445132,-0.01564281889800844,-0.11260191931094604,-0.07126568580486817,0.016568829266894063,0.03956808061929403,0.021383792511811467,-0.00884602063302705,0.07799495106807203,-0.004355740044193887
C4BPA,,,0.037886645140943746,,,,0.09823671793467763,,-0.02830698662980945,,,,,,-0.02341708959650961,
NPTX1,-0.07071322344741264,-0.020214693021417374,0.019550653922133104,0.017107848922129843,-0.07124193388128053,-0.028787896884766833,-0.034794752833694334,-0.017505151338877,-0.02620603426002617,-0.023154513174228557,0.05838774572123577,-0.05782556416384557,0.014413969858526344,0.07422903459759402,,-0.0521534937327035
TGS1,-0.03886404119232809,-0.010063074987409227,-0.02354477296151838,-0.010224987739207072,0.025842229698585812,0.06759082456962814,0.00504392203058358,-0.014492619569320514,0.09234475119483632,-0.030302983087450913,-0.06244330558986474,0.017782884643322453,-0.033918188630581686,0.0024091843928773465,0.05862698905525197,0.03606801289249259
SST,-0.03515170202471933,0.010385209000984873,0.003002216175074835,0.024278057579911208,-0.08388310356788928,-0.0705346114392645,-0.028728012914251387,-0.009078797273109467,,,,0.03228497156432266,0.0396684220001279,0.05464017418772612,,0.02076190976732956
IL34,0.06492614155673714,-0.00908066634352436,0.010655856700632075,0.058774643516221144,-0.032312735699893916,-0.05261547970312981,-0.01965741767015965,0.00037142136417426543,0.041685689000812966,0.021657148438347307,-0.05116906709034486,0.0874044957974422,-0.027731895115666635,0.005819835536988355,0.005952297276592843,-0.003127430033348145
DHH,,,,,,,,,-0.030430587673736492,,,0.07405998380103207,-0.041231209540322104,0.04140502311884537,0.015104585305603739,
XCL2,,,,0.034838182611833,,,0.01970387038313186,,,,,,,,-0.024443141112904337,-0.02438559142927931
TF,-0.07591760920315434,0.018833830297895458,-0.027682517093902913,-0.002593330478812247,0.060768252019628245,-0.09594554641392448,0.030576101605670498,-0.07775446324801531,-0.06322594381054487,-0.10637275277015448,-0.026876003132772452,0.07570603996562035,0.03621624438607843,0.0023553960219343654,4.3710869148672596e-05,-0.03537142318356467
