,UKF248,UKF259,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
SEMA3G,0.07058814721920491,-0.03216441627281122,0.08769346849874986,0.036908759859555405,-0.04792803037804598,0.04607890538297096,-0.029817540697872437,-0.04929280893663873,0.02922387651966136
COL6A1,0.15200924196759064,0.0019212450983413579,0.1436158952513188,0.08550954904170065,0.18834864604032425,0.02535962784650941,0.030050175210061102,0.04236918058203385,0.05781156961441187
FGF17,0.0015907792997173545,-0.013267613840489908,0.01370418165232627,0.006033514721699504,-0.006723535810698985,,,-0.019014049345774036,-0.042603103466680295
TNFSF8,,-0.008252799450610858,0.06114358890712764,0.004016409634394559,,,,0.07903079287956405,0.0854413513824426
FGF20,-0.015599775957773955,0.03641911693111543,0.09216620546218415,-0.03819418501912985,,-0.02310804429405239,0.003174216003227619,0.02014643769740574,-0.02336928168793904
ICAM3,0.08167641724209504,0.03406098516286831,0.04401092563779347,0.01445636424087381,-0.029322834739202962,0.012702449970962544,0.02564548327312421,0.12102585962405199,0.08317599876047727
LAMA4,0.08795102420098541,-0.011905907125182484,0.17032013310149774,0.053198912852749726,-0.06481867396972506,-0.016273725938800027,0.002072915836750998,0.0078098004970052655,0.02036556980332168
INHBE,,,,,-0.02169711852905761,,,,
DLL4,0.09482669806909445,-0.013899590844150286,0.16245136545741504,0.03826398383188013,-0.06805633955228634,-0.0005416115325283925,0.09606396404554031,0.07964550502308454,0.10790226990803554
SEMA3A,0.05992690519121232,-0.018682757076997868,0.02648133690563238,0.00353698960850942,0.016576313106271952,,,0.03931006423772807,0.022843426100721695
RLN2,,-0.02196390884431751,0.05683724550931596,-0.022632125354303725,,,,0.015752261424536142,-0.02745443693226982
C5,-0.0015293769315079713,0.017636265351224853,0.11997738431814123,-0.0022646405279461257,-0.021333457409771196,0.044857915985438375,0.04542984416056163,-0.022624441998101028,0.019573190779204944
COMP,,,,,-5.128928906642547e-05,,,-0.02710843519399293,
EDN2,-0.020084120603528273,,0.09490124127020297,-0.027482942232528198,-0.019019700031875218,,,,
C1QA,0.06934220369349454,-0.07476422479552405,0.12300270000338745,-0.034751979078297426,-0.1607504950475012,-0.008608733355548875,-0.07255402735757675,0.004357124419806049,-0.054761444391778824
UTS2B,0.07627669600332584,-0.021963908718132325,,-0.019563038601466222,,0.11845339196618175,,-0.023381657506439647,
COL9A3,-0.011998010003618356,0.013410999496538316,0.13148624152997512,0.05960987461453119,-0.12601744472181184,0.031036761058181046,-0.07166919558280065,0.014570573019363837,0.0038181014698126805
DLK1,,-0.027862832881667736,,-0.046047602427197534,-0.027314171811296882,,,,-0.04070518925005074
HGF,-0.032573628348284554,-0.0205703538205681,-0.006683433792644268,-0.03807888786929493,0.028333622773013233,-0.0582109542873077,-0.04290728580789274,-0.007548603959469648,-0.011384904427599749
GIP,,,,,0.009687657118835452,,,,
P4HB,0.12120956892300125,0.03164077564699894,0.12686250520893216,0.06103955813794139,0.12782086464451628,0.04086433299924472,-0.02479165499531828,-0.026272437357424898,0.12832946677852128
ADCYAP1,0.050927387354294223,-0.022407915856031545,-0.012475388652262798,0.08462515510473918,,0.13695323615035299,-0.028088936532834702,0.017210219997164898,0.057117720331771475
GREM1,-0.0038382564385354184,-0.01898370295464179,-0.014950090173405307,-0.03359231852863637,0.11550939562273979,-0.05910297290848538,-0.0991693337655444,0.0486027101583689,-0.02344304100271653
EGF,0.04403564899912312,0.04725743722009283,0.08845671952951115,0.01367978608535274,-0.02115901568092186,-0.044857005753289006,-0.035695125963238344,0.06395243021500562,-0.0483604176361131
VEGFB,-0.036830628342018355,0.048061874753937306,0.10384785324614836,-0.027566235650099594,0.08559692643084889,0.015346555412864492,-0.05141914472474258,-0.03613078314385212,0.032545962812809956
FARP2,-0.027963715539766842,-0.035345891146271326,0.09713763803613396,0.0013191166823551816,0.02292358008218595,-0.0739637228941136,-0.014014704833948963,0.055509379407002395,0.08450605937093716
LAMA2,0.10221786874095637,0.009701993853359766,0.16379960395501383,0.06447257158536501,-0.08484924147896714,-0.05904350501002302,0.06548975915920327,-0.01624172590542123,-0.03797991727242845
SERPINC1,,,,-0.02093068404107241,,,,,
NRG1,0.06761311943612426,-0.014155967223409931,0.0023726380363866574,0.014042362303717243,0.014070909541789543,-0.0536881954012657,0.04392287179928409,0.04955507662241102,0.0725444675133617
SPINK1,0.004287927407507251,0.054411665846546095,,,-0.026740441231848378,,-0.026959393382784108,0.05393256595011062,0.0801656807239476
EFEMP2,0.05703190353773192,-0.04180030683007749,0.1046091949128358,0.09475045360959528,-0.03811382364678022,-0.021740857010602323,-0.035653233298645955,0.0005643749093848118,0.09929139862732059
SELPLG,0.09481650692231447,-0.02490260838227129,0.028352542921308756,-0.018789601060458065,0.03233469769445542,0.0007896960549822387,0.029347929260874095,0.03771739996936874,-0.022824620005794913
GDF6,0.026288924332753948,0.047485440600815394,0.021951621081556138,,,,,,
HLA-E,0.11848138555904157,-0.009291061710590253,0.16395717109170557,0.05374051863207449,-0.08950786189295078,0.05409184905403797,-0.04926606885936077,-0.020501749201941793,-0.06712569686046063
PTN,-0.034763518317425295,-0.01342982353389444,0.17902668394547885,0.1211782689400367,0.10254225546980016,-0.01530017794609449,0.15311844363773122,0.024250710451372677,0.017622532337483156
CD274,0.07272785693693742,0.013525524669687651,0.09852500341855276,0.041667141314001725,0.01529752731627249,0.02579931474674725,-0.01759950583233162,0.11229241085870868,0.025054412399363176
CD14,0.11678929586164297,-0.06387974257674901,0.09592744716338977,0.058285749959927496,-0.17123353091211918,0.05874369527190368,0.034620717548276336,0.00018488522179141206,0.004842806915304389
SFTPD,-0.03240650420298949,,,-0.03592465068117755,,0.152250077694855,-0.0008652287731785434,0.08646052367607404,0.0900330490725845
SLIT1,-0.061747918900363526,0.020175982032363756,0.09850752953753039,0.012365996772996338,-0.04995967520136617,-0.01618045933262296,0.07627033923125372,0.025825123941268537,-0.011368142344889288
CNTF,,-0.01731255071648356,0.04464479970721791,0.012812682915613995,,,,,
BST1,0.006575358995062988,-0.024575695020251368,0.15238282479356038,0.012437346850780913,-0.0421016152673223,0.010355147049249279,0.0884176873649166,-0.001039158618703533,0.04313320309182813
AGTRAP,0.038016340502384276,-0.06166521791502699,0.13088046018877847,0.008773645283702048,0.01867005910213975,0.05368008156957635,0.03180296907380691,0.01530225850965203,0.06683434718743698
LAMC1,0.12511808301463678,0.025730722390073724,0.20191791558407315,0.07607521786050929,-0.09535974139985244,-0.03569605895933592,-0.0434052786374617,0.020471730488752525,0.03722384419090615
COL6A3,0.14836152600801333,-0.009445646444856813,-0.010113049159601909,0.04049479679530024,0.21175370613462205,-0.05559834128462384,-0.05890673855408037,0.024588556427216343,0.05532375307073221
FN1,0.1657776717480539,0.035517955697769166,0.22078290610448717,0.08562788318553385,0.20081931271304004,-0.03948633698984466,0.02889651926748395,0.033649920731578936,0.06409551818870919
MIF,-0.07312737392354034,0.04518018004939093,0.012682772705865706,-0.004040763917846074,0.11360154600244805,0.03863216843257597,0.04982591674246663,0.05360630561153218,-0.0009055641288653727
JAG1,0.09819498135941225,0.008700654333347662,0.15561710859586808,0.08190711933975622,-0.06260926613102848,0.007286087804649786,0.04985454031203513,0.05400862364712671,0.06534601894927412
NID2,0.06032036717545929,0.005166705801508408,0.16542249850605445,0.04467568525699284,0.008014665517543169,-0.049326131955591226,0.027879516755426364,0.021293055225500613,0.026554920615450648
EFNB1,0.033929544896337885,0.01642999295799856,0.05409025180508046,0.06579755758425387,0.023468667022612126,0.049919581485279176,0.06910273463272695,0.03560601717807458,0.05380148219178063
COL4A2,0.12090807417775742,-0.0013768950265421436,0.2048763939347108,0.08050063212297436,-0.12217725148018439,-0.04995645915724657,-0.009388640747081569,0.00802118723123227,0.025930224617992673
SPP1,0.02603021786736173,0.03719863278680184,0.17520123592202816,0.047699867775770594,0.13275122336246803,-0.007155892545950876,-0.0930864171586832,0.03831884362842943,0.04539042187219416
PODXL2,-1.4908930170017493e-05,-0.016868023056162484,-0.023139649485498983,0.014806696278418284,-0.015498495829466078,-0.02969535489829184,0.04277529693789471,0.0229598021294711,0.02239100724227924
FGF9,-0.022935152831736395,0.017009048209894153,-0.06096348372743642,-0.03453841651700592,,,,-0.017438401310345044,0.05016860318285547
ITIH2,0.006583107386152531,0.029011520708108005,0.042864916762024224,,,-0.07224837391021381,-0.044938887165370145,0.024429313235575362,0.005320790364808841
ADAM10,0.0802021781437422,-0.03611553302632701,0.057974309269829785,0.01654631053670363,-0.0637822344323162,0.023863173382202896,0.025862462021222,0.029691056684081715,0.04789125393166984
CFH,0.10045496073952752,0.003937770209582057,0.16720409268977676,0.03787825743339329,-0.05951962585352281,-0.043138349257982996,0.015970687038490826,-0.002631962849111166,0.05595160997212183
COL4A5,0.0006582780039482115,-0.016060312941234195,0.06822777083179768,0.020252210940018063,-0.11990700724352431,0.04381965701022931,0.04398584003797066,0.049978679142595926,0.01347006940034284
LTBP3,-0.013280361289514719,-0.04078650065637826,0.1031786829482582,0.07002465857337925,-0.1074462948370576,0.04274904315699352,0.01020575282239808,0.032849982518735665,0.08357601711806516
GNB3,0.051115457016615344,-0.002225128860500346,0.08760416259167571,0.04820534640832309,0.027950022205228565,0.09353973512510327,-0.01067866208646549,-0.015078781976965522,0.06440394886911863
COL6A2,0.11972673145136886,-0.006997147904999534,0.1039636326851292,0.03643147601848461,0.188697263000324,-0.07379828756837828,0.021509328158433785,0.04857169266994413,0.03404218796659207
GDF9,0.0270303797400113,0.028957297476782877,0.12362279024343646,-0.006656438083187529,-0.015179103422987042,-0.03528435936745377,0.005663886990026483,0.01263336851111135,0.12854886170682545
NCAM1,-0.08468696793919463,-0.03171163318040713,-0.07353826890399418,-0.07587482744976354,0.02354229206160557,0.0448009304709684,-0.028429282255353433,-0.010744564600860396,-0.05485259875548528
APOC2,-0.005721910354790816,-0.013268700372547865,0.035765351310801184,-0.01978947858482137,0.02079153904379414,-0.014961014513426123,-0.0053483783284132775,0.11360385408953373,-0.030749580046012776
BST2,-0.0063922427542954414,0.017301775583388117,0.16297707477389203,-0.00011968995049257787,-0.19761701731535147,0.012079856441037417,0.03357372214628465,0.022838646532988047,-0.015273147166238376
COL5A1,0.1522550245131439,0.03420741918003299,0.049251429224780076,0.08387583943445324,0.2110063031941399,-0.033617185543322034,0.08062356552275655,0.03394459843779912,0.09001041853511021
CALM3,0.013249512560413193,-0.04628401464320232,-0.1513678600335451,-0.06263307116046582,-0.059977688003940585,-0.132180157253493,-0.0017964594241065385,0.005248875964620539,-0.09171366067241586
THBS2,-0.04567273978085339,0.0058345853674718244,0.08944496198416985,-0.03128212794381546,0.21581812862345728,0.01512063540597567,0.0019403186581903199,0.041569855784729985,0.07826437849603217
SERPINE2,-0.0293880094812948,-0.039426213566985,-0.008133638075921455,-0.04386181870114365,0.031000039790641722,0.06620951100273348,0.025729000770501855,-0.0281058008844245,0.07629442740672068
EFNB2,0.0270229314904072,-0.004016762710858173,0.025761963091633096,0.009072488328398354,-0.07735668845952104,0.04967622827660971,0.05457660267658496,0.09714496129664693,0.07621030222071853
PROK1,0.00042941846525211406,0.02193519777366589,,-0.028823558687522125,,,,,0.0020691630669076038
MMP9,0.09854012142973416,-0.028120749475578237,0.182101013601859,0.1231229687732315,-0.11420206566596344,-0.009087021997612268,-0.006366012872048586,0.03508208417681066,0.07013832079734574
DMP1,0.11809700711906838,,,,,,,,0.12571751041502535
NPPA,0.009530019753767717,0.04381397947306358,0.09643421202191288,0.007311357358297838,,-0.033009669832796275,0.10056176247591093,-0.023777770299365394,0.07601690010743994
APOB,,,-0.027496705040050962,-0.028237733461290822,,,0.02233656484054529,0.14146138126424276,-0.03130965502105921
C4B,,-0.010206099578442667,,0.09808659005130382,-0.013459525710321557,,,-0.019958211938649686,
NTNG2,-0.01659011807169915,-0.0071358874779843635,0.07385602057185817,0.052956144222559585,0.010956732566765975,0.07198399497858095,0.04459673605361035,0.0005267213753972006,0.005054356660164174
LAMA1,0.04532645050224465,-0.025562351965003838,0.11982898661577351,0.03622154548506603,-0.008429540006378829,-0.014004652716171379,0.06716040879187284,0.024170193321153628,0.004051462054428718
UCN,0.05227028583346647,0.04146213500206188,-0.012806934843297034,-0.00732925736049383,-0.02812928572764075,-0.06666899922139363,0.03680272813845885,-0.006023444425091632,0.07659115141606704
ARTN,-0.00011102023716437542,0.07820880849276143,-0.032010113857096775,0.016279884119804067,0.022305996984764036,0.062223032078991374,-0.010873057948441286,-0.008062758036862879,-0.02096181078281692
PDGFD,0.07710725033241458,0.03420625795906644,0.151035208737904,0.018663439946242817,-0.07084185071211513,0.10494383564544893,0.028855284844594372,0.09856670660948709,0.018603956840614267
EDN1,0.13612662752327345,0.07542028559128254,0.08948044563270148,0.0029256882014961666,0.03221477234919136,-0.06901908434587863,-0.001092326047250805,0.05110558695916201,0.057256902645438264
ARPC5,0.1529346760509199,0.028037870375388768,0.055847420984724214,-0.0082700201229789,-0.18249199572641367,0.001253054999379897,-0.006614869064447956,0.08057788463468961,0.04110743373916534
GSTO1,0.08603467784053874,-0.011732462942337565,-0.10997915415620012,-0.02682742078345004,0.058904501191460616,-0.004977536938308057,-0.0770262902494568,0.039909147853803444,-0.0421435199608113
PROK2,,,,,,,,-0.016433470893015566,
SYK,0.0991872911337213,-0.010180458777585357,0.10763205644951471,-0.00875153977228003,-0.06959618537004285,-0.03511687465540153,0.03537063000261713,0.025541292426249015,-0.028129723997925373
CD40LG,,,,,,,,0.06593285916737242,
ST6GAL1,-0.01881638834565754,-0.005812518291227198,0.06570961934213464,-0.005568820985154138,0.006191101757969524,0.021637214777826198,-0.030681678848308466,0.033462629558627326,-0.04627015152800779
WNT3,0.012407158104944142,0.05017296483135529,-0.022184652946569523,-0.00784602954077831,0.0037904046935017988,0.04423267975412821,0.03599619527518637,-0.018167192120379122,-0.01674974245842716
HSP90B1,0.029380573847086058,-0.015814570292844155,0.08659239554436347,0.03781592141669197,-0.022409097020212158,0.008376674263286291,-0.03291574706636184,-0.0006257884626356018,0.08569541823509971
ZP3,0.01564778188316728,0.04493395398665215,0.08821439362001278,-0.0068819200841429735,-0.07525922830766364,0.03720620463455277,0.018544507262009978,-0.006103095168666684,0.03754617944982205
ANGPT4,0.09405585535424553,,,,,,,,
NRG2,-0.04513221404922818,0.01694104982743258,0.003463662957429732,-0.024913212656573248,,-0.013905939983974724,0.026805939178803313,0.00874408647774998,0.006319950589170303
MELTF,0.005279375438484303,-0.014687489558551129,0.09289172773442185,-0.01102613344439107,0.12665312078458607,-0.004111015014601258,0.06425027164917402,-0.010880278988585457,0.019964181695730082
NLGN1,0.009619670737260074,-0.030584996167726444,0.10999440163714375,0.04178170458786761,-0.025407659436569797,-0.017322119455356794,0.07786291106116525,0.032785199755622434,0.030142098458540947
SLIT3,0.03077011907984587,0.0025032468924362596,-0.07872492881042856,-0.035526845090871645,0.14434907001585698,-0.04860635791109324,-0.02144892183918633,0.014616510170764976,0.001885199453380645
CCL8,0.02171579629994433,0.04466146751607924,0.06522480824106663,-0.006982886946615013,-0.00025933268392304106,0.007564825495005615,0.07909490163165045,-0.022024267611408764,0.0387123784028913
S100A4,0.08615349542834534,-0.01805546443724621,0.13140283446155843,0.011814968612885106,0.11097960761973304,0.08319797340298499,0.07815457670533861,0.06100062868233754,0.02417603559240151
TNFSF13B,0.07768401961961467,0.043621760435564906,0.11677906412840663,-0.057927892033294924,-0.05472751895393419,-0.020115141793937016,0.05380078336462352,0.008751606946967357,0.04374400413397195
HSPG2,0.1317027007261183,0.00017204043847038393,0.17241247066268875,0.06211071150881304,0.10783200229401903,0.0718552046956224,0.011017838144409443,0.05340051602116066,0.0304063054799464
FAM3C,-0.0303267414795855,0.011410329909134828,0.08462774290140876,-0.021596349388291615,0.013899446911344164,-0.05266516166400497,0.07536179516228117,0.01783340259726631,0.09977096684565354
FLT3LG,-0.011350496303271323,0.057475107297798485,0.05887177393969836,-0.029489790310339496,-0.030112270694099958,-0.011278455276670034,0.09493260445035749,0.010645754759555958,0.09557493308829741
A2M,0.13734463729467605,-0.06881177307880117,0.22737562382883403,0.1165532112555214,-0.1590475447310339,-0.016586391057713524,-0.036181976573030114,0.11297021227574712,0.11429402863962693
VCL,0.1157707219727429,0.0137641425611013,-0.0029846476462411656,0.010417754243637431,0.09906431084409897,-0.07521321604901303,-0.003097909829916979,0.001921495992196355,0.08039178109204095
FGF2,-0.0049517497558180775,-0.013648996469104668,0.07245639702007774,0.006183769601507757,0.012898373300977067,-0.04132765611458361,0.034437447128288584,0.036020098814430204,0.12714232745538012
AGRP,,0.041315641153607106,,-0.007633108516470863,-0.018919715467217026,0.21728759200816175,0.00612444354613635,,-0.0014326465260055875
CNTN3,-0.01433735636168873,-0.041464102564322626,-0.0476573997887789,-0.02110815422231025,,0.008147335057298036,,,0.009212314246067742
RNASE2,0.025112723869543174,0.028807937569750565,0.11828199472151042,-0.0095434200134394,-0.0034042635360822505,0.008803371235118105,0.007885056533665153,0.05116553617690797,0.028646330638697794
ADM2,-0.02680153328274091,-0.004451498017376971,,,-0.04752592087833279,-0.03770426150453433,,0.07039925742558513,-0.004714817226383465
GAL,-0.0009851147323996655,0.0020376227920139867,0.002240048748988625,-0.03356403289603547,0.030905570515911668,-0.06833366657221243,-0.04468884697137468,0.11649088336210102,-0.0033847381040578253
IL36B,,,,,,,,,0.1828926517109759
CXCL6,-0.020084117466661177,,,,,,,0.015817858525783813,0.08974875839315821
PDGFC,0.021518546060262666,0.021307525385717865,0.1527526910738918,-0.019654153762282786,-0.01078570321946488,0.012491447637601155,0.13429784511273418,0.05934945034499097,0.07242096550837075
COL8A2,0.07075495075904419,0.03702020832311326,0.051906794678136976,-0.043039578719693515,-0.09075991274055985,-0.079250426559825,0.04034733481710143,0.045846928862894376,0.05614740677970646
SPON2,0.06460437498492876,-0.04699423025489653,0.11400069010338619,0.0016798639644969575,-0.05023883875869335,-0.05208840010309899,0.036927223565540235,0.05528519020737887,0.024379107635647965
LCN2,,0.04088638673919982,,,,,,,
SEMA3D,-0.019091104408409606,0.052601885343745984,0.0013539931293442841,-0.013909877300586623,3.7165619765158133e-05,-0.044857002144724545,-0.034477255313372736,,0.04376912449563734
BMP6,-0.023032931044800847,-0.01852096163427517,-0.030523349915616553,-0.01932613683257149,,,,-0.01586354711139694,-0.02564358866345321
TIMP2,-0.024759440930897606,-0.03307359775164846,0.0933300369561235,0.014809230953841209,0.15287119761272022,0.01330119258976939,-0.03241782815349611,0.01689986350268955,0.05233013457089504
EFNA1,0.11814811494035375,0.045596497591825796,0.047780986990651295,-0.05079397034818802,0.054166498428359966,0.05144312725986515,0.0009330851293781976,0.0695738690176434,0.09913193477251192
S100A12,0.05855349966237539,-0.008067269526980609,,,0.01025769928490055,,,0.06237682644289403,-0.02197189644767085
TFPI,0.10738789401373554,-0.0030041381631482405,0.201730283399555,0.04428840268036722,-0.13358940440206524,-0.02015817011288527,0.01690266268596064,0.016854953848905577,0.024456218336827644
GPC3,0.10009209631114718,-0.004533584476502907,0.07590267733249659,-0.025351362065174927,-0.00864745862546264,-0.03834497598679296,-0.025785333940951068,0.012438136165923139,0.03477433370628183
NMU,-0.014010714226571803,,-0.006382121140467374,,-0.056743188369890986,-0.003978621601418077,-0.0019314566589374198,0.06235189893966225,-0.01340204758682535
SCGB3A2,-0.031453174494367096,,,,,,,0.08478823755061626,0.015752781178234795
LAMB3,0.05085755209420768,0.017655601775172967,-0.11319338822934143,-0.03574020707535015,-0.12329829257896778,-0.03329263446139826,-0.03843973986941997,0.039696186068692706,0.12911124729783038
LGALS9,0.06340906312042177,0.047122914499550486,0.14672966703354667,0.018391612161519518,-0.12410200122445461,0.05420015500770398,-0.009169723543029237,0.020009380996143505,0.04990980196634037
VIM,0.11059581621824055,0.0736212713646594,0.16404574793147023,0.09647763324171807,0.24395367964399997,0.088619459955015,0.08235692273965338,0.09836763896493614,0.076193204163174
PLAU,0.09864943790642469,-0.03554175864227037,0.13730136123408548,0.07710098230411278,0.055782665428662136,0.08506944612104629,0.09882052954432728,0.09756301441259316,0.009018191438898471
TGFB3,0.09290153906945603,-0.027044265401135286,0.08423854571929866,0.0371482766490025,0.0632173095226728,0.01007562402628765,-0.016800126074407343,0.027278757753278603,0.028946338144518684
APLN,0.11861773993258135,-0.008708990685408372,0.19308480708539702,0.0476154216848529,0.12999671972492235,0.019418084375143335,0.019536362544252384,0.01996302578347778,-0.003361795839568324
SHANK2,-0.04888840309704385,-0.020738586077577236,-0.06071189493363233,-0.005737294284097389,,,,0.014285796797438544,-0.013022679853605612
LTF,0.07612464454669503,-0.048236892795036984,0.17843591510665605,-0.034973006745490566,,0.01293307986381844,-0.036932099509573754,0.07566574924795579,0.10470269571804597
PYY,,,,-0.012084761309660321,0.010125481484650952,,,0.025335349867470512,-0.02336928168793904
PENK,0.012791777443212752,-0.013714320128200166,-0.06486684431251324,-0.03873299764440765,,,,0.016947818681220646,0.02865188072932599
CTF1,0.045752558964501325,0.007257186898341205,-0.034499468747079556,0.041422245886040515,0.06348846027599203,-0.07110068835158313,-0.037979569505570306,0.06283856519841013,0.02863545398230467
COL3A1,0.13019378477514534,-0.0066813948409838045,0.20446010788096264,0.08090630512261646,0.22471140296405762,0.01218979420940923,-0.031067981340027973,0.0025156621698536256,0.05589001622715743
S100A10,0.026848461002064214,0.06399515569681663,0.1413992460512172,0.02092796505585612,0.19500076512206807,0.09748698064097491,0.06253663502599277,-0.0002582238121799337,0.05283020094637748
FGF13,0.01330964422386885,-0.03211781734634724,-0.09907762907210721,0.011715561893382456,0.06387187247962585,,,0.05130540666899935,-0.026322673642147923
SEMA4A,0.03707422710641329,-0.010858456461422875,-0.02233246148349745,-0.028347361977258703,-0.031995493439131474,-0.024998675285896717,-0.03352479796594422,-0.0272437225354131,-0.021179511370104112
EFNA4,0.0879243948677969,0.09696285007654769,0.14519687767644757,-0.04642977568653932,0.05596405036411033,0.14025154996391298,0.046083998536066914,-0.008519303973109665,0.08515856055101684
HSPA8,-0.01749978893876892,0.06347484172813939,0.030790331572579724,-0.05732121794130298,-0.09851654057122203,-0.03925279213926034,-0.012544255267055972,0.008313035665105542,0.034409773208806164
NPB,-0.01750173841512922,-0.01852096341381392,,0.011014129199908278,,0.07775181016909258,0.0494930853499435,0.041755956182665026,0.03370578752303136
ULBP1,-0.027161719648457202,0.03169577095701194,0.14218847167341347,-0.010245832580643238,-0.049147782164014185,-0.04081816898542614,,0.03495980469410986,0.04365928964700644
SEMA3E,0.008671760487524166,0.031885454343302054,-0.0017337156559505086,0.031665079428124986,0.04560709518916885,0.019078182002205162,-0.024113725557374795,-0.04598474126158011,-0.06814777449386335
ADAM9,0.08622068530649789,0.009349729656460519,0.15914747029947982,0.05367355658135173,-0.061698717444150536,-0.06339390578127226,0.0011232384730867962,0.03159835317460682,0.06412054915123913
ASIP,,-0.017061028112143946,,-0.004898054545136232,0.06721525275635944,-0.033910482322739986,0.02633838680015295,0.011092182634969814,-0.06629133643265
IBSP,0.11811250714826456,-0.04433689265208054,0.06718777075640221,,0.06421663954849746,-0.027228960606346962,-0.033313509753649696,0.06877311678298353,0.03446528542712071
MMP12,-0.017776043972695648,,,,0.009743566686222562,,,,
FAT4,0.04068882636586569,0.018574518383411,0.04503992499895764,-0.03189536071227405,-0.0405438622410207,0.02033156869744029,0.024282084227385602,-0.039653075710773554,0.03994611446201772
MDK,0.03574858197135793,0.01168293908517306,0.20038950802069502,0.018197202241122597,-0.14544694656499405,-0.020240199522655614,-0.04254919889438364,-0.0024585265763001933,0.0752128959842651
BMP5,,-0.02797876148699596,,,,,,-0.011836477885816253,-0.04158983340663554
CAMP,,0.0199030766351337,,,,,,0.04503422995189238,-0.03208179935171357
HSPA1A,0.03660942971204027,0.07705575278561809,0.0752254204218936,0.0280798253316022,-0.08528717149806167,0.024378832383004468,-0.04747337985954725,0.03515303552022559,0.02856557501925153
SOST,0.022322699201953386,,,,,-0.00811360244666648,,,
SEMA3F,0.11768441979472964,-0.023627688186127607,0.11798208739397037,-0.01639507182468564,-0.01774815567665734,-0.008390536470929728,0.04744174842582426,0.05124772867522368,0.028111137880634362
ARF6,0.06646495481954008,0.04544294039583308,0.048261614866746474,-0.00354919262272697,0.02081162087980148,-0.032432795338631464,-0.0020495560977197777,0.052491658719342145,0.09255925851364792
IL6,0.07914415489824551,-0.017879168782934034,0.09907229673002244,0.023493223632596018,0.05210512391615534,-0.023842923231565945,,0.1375443383171429,0.06052193370984194
CALM1,0.0019689294698930775,-0.05345415656587538,-0.17716064841873053,0.009916110596096851,-0.048093305478678225,0.005962241146123618,-0.018299219544701536,0.06384784866096459,-0.0735696681852687
VIP,0.04651939569133499,-0.02892095392394576,-0.06063768900459713,-0.00467791445802212,,,,0.00703391842118145,-0.05006557648608478
NMB,-0.08923181437083087,-0.0517923337039643,0.17059240488811916,-0.04498465043258909,0.1251675450986973,0.047818328799774046,0.04976172680944438,0.031817143936044734,0.06408041408899934
CCL26,0.14967810893009145,-0.028403764950984074,0.05141946900680435,-0.01784169925557215,0.05126419694999417,-0.009838934452265665,0.04495689333569748,0.11427538642459989,0.06904078393685724
FBLN1,0.06876872812569261,0.04028179601547837,0.04678954405749184,0.02586210410869211,0.08246671870969335,0.01314740926049613,0.03586851128560478,-0.048535594594332584,-0.00794665662452535
SAA1,-0.022846975105101777,-0.024765075186196236,0.05246514502419076,-0.03204358232403634,0.02137046715359518,0.03190650159206139,-0.03476136839614244,0.0259610838610448,0.09619463152587392
MICB,0.06010250333304751,-0.03634554493234616,0.07802261638726998,0.002369089434267559,-0.03596918863460152,-0.07900349476062567,0.034344516429909135,0.025775900768193666,0.030297115839835485
MMP13,0.15881589883902444,,,,0.11269186074077152,0.016912514396497064,-0.026182002014280996,0.205236207377349,
F13A1,0.050175542578705566,-0.08463760090243287,0.023641523059223696,0.010158625031942465,-0.07277982004507742,,-0.039434767732657715,0.06794067339288877,0.05751964999310765
CXCL11,0.05822349876448155,-0.012303911091866064,0.12444169712329264,-0.033676833515570895,,-0.03384346226406773,,0.013372622295812927,-0.028761189167557585
COL5A2,0.13804629346998482,0.045339179328680784,0.19255317385323745,0.09779488659297152,0.1277847965374492,-0.02509835241801668,0.060015793706769356,0.014677503689984274,0.02614648530439968
EFNA5,-0.042501153265832606,0.007279860324111677,-0.06797936003308132,-0.007003783966919249,0.06851455967292268,-0.04756053784455561,-0.025785356527820057,-0.022471357581121714,-0.015622383125763499
AREG,0.0048747876585368876,-0.013982961425970815,-0.057603120627174376,0.013122632008103608,-0.07335145162073563,,,0.043840522730822964,0.03204474739324136
EDIL3,-0.001264980368115523,-0.026909845836355726,-0.19427027396726831,-0.025005043449606836,0.14001793022880554,0.00553487664835141,-0.0771800975594906,-0.0016898117286560873,-0.004245422798209203
CD86,0.040252944379502505,0.006431462760501392,0.0780659610710135,-0.03133571629809998,-0.01804106293404371,-0.0001653402159826586,0.08242645513561588,0.024833695892362638,-0.01066814431144087
WNT9B,,0.017269698160508006,,0.0045463042687693645,,,,,
HRAS,-0.044703716571925727,0.05652384497893859,-0.04052730931657806,0.014949503961385988,-0.007931624246631803,0.03648246205285087,-0.0596127024326197,0.057584205120042135,0.012959919694083395
C1QTNF5,,,,,,0.01303544945838224,-0.028949061676792853,0.07404843548072632,0.04718080443429785
RLN1,-0.018312883331711063,,0.027740052689996127,,,,,0.15210927989599637,
COL4A1,0.12813202823889103,0.01975634236041191,0.20539744165387228,0.11908359483222032,-0.10836394664715288,-0.026002611953578624,0.030304999082921617,0.011936363697014426,0.03214289770843061
CCL3,0.03637610699448344,0.030859568840316726,0.11626915342086407,0.04543217638113576,-0.10576255820503255,-0.07456305417537926,-0.039105680992637365,-0.020046277687259136,-0.08379461927115703
