,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
OLFM2,-0.0015819646134580534,0.09278557947813904,0.06156025110251166,-0.012379791134699725,0.07184295711650023,0.023898257834653398,0.07912764893633828,-0.00570554671519847,-0.022503704001254014,0.05910334771211478,-0.020564653233388814,-0.05041021855649844,0.07536476693353454,0.06604304660420213,0.10074362721924368,0.01207467640237404,-0.0026596274523532455,0.002978302330025768,0.0048109125234046726,0.02033046184454672,0.15143181134304662,0.05799431354696667,0.02983410797030227
MFAP2,0.0037173442366738845,0.05582920023315263,-0.028798007562731914,0.02610269388429958,,0.015111299385492376,0.015058245495976973,-0.048352585550358894,0.08870849952428708,0.01733422375750263,0.04673125235025496,-0.02348395600624845,0.08142704766082438,-0.059845306635587764,0.044575045980499765,0.0810545720960915,0.11405492867840293,0.046308126678972515,-0.02760217969137931,0.08400551299772203,-0.057956926115521334,0.041562359229811316,
HLA-C,0.011449725314000373,-0.07327215741910416,-0.033697325221592994,0.004677854060134145,-0.0007542924797550358,0.04756798803022197,-0.008526755707938915,-0.0314512304398008,0.21920952036656052,-0.044942034178488674,0.041904250633584855,-0.03079768209043378,0.05983001162549172,-0.06662217884316969,-0.00731349876259772,-0.021752137682092634,0.02523532139362255,0.02016746447436966,0.007163134744081988,0.014868429515723121,-0.0733495157655218,-0.08277474973320695,0.007659507363588337
THBS1,-0.008502876198647731,-0.042510306406518976,-0.09729820221910829,-0.019774959530599896,0.0066119854687964625,0.010261165596348234,-0.0383644025808507,-0.01872585594172629,0.06693961124764129,-0.056544546671959815,0.02599684993870428,-0.048747569198345095,-0.03399233542809717,-0.03246031717443053,0.02352716850206209,0.05280911292867048,-0.047947123283528174,0.003871700125965566,2.4592206960870096e-06,-0.07864629520478378,-0.17366559217858446,-0.05600674147137968,-0.07027708033717342
HSPA4,-0.05057941413278225,0.006091957075323286,0.05300313942698352,0.09324982188596359,-0.020206891536873484,-0.026260890876331367,0.07816771151591205,0.028033628758135115,0.0718277228385602,0.003327495183764931,-0.01791153945164886,-0.03882117615096027,0.06421074264529013,0.06598516345032619,-0.0370752202442995,-0.023161523468479484,0.006057499907265887,-0.006291490419822781,-0.006880726959791933,-0.004637174297467366,-0.0127427542552952,-0.026217258265673064,0.07637770069944329
LMAN1,-0.01343430869748021,-0.14186634764387338,-0.09486598798342355,0.022725525748001116,0.019036258532051164,-0.11517968187820937,-0.04387233113021845,-0.03734181125905666,0.13337697037893148,-0.030786426925436004,-0.017468170480487696,-0.014399289754316827,-0.0027210114006386613,-0.07389312356349764,-0.03235890866473163,0.035567762753482245,-0.06880193574883521,-0.03438987653514956,0.04015736604943078,0.013110274383290245,-0.04785984682041879,-0.061399466647303835,-0.05803011870931998
LYPD3,,,0.0012924318892511687,0.10995883097263244,0.007564752501717339,0.02780699275928451,-0.026201943824727954,-0.014052316147316016,0.04049491954533918,0.022688472286230894,0.09332416602619498,-0.024308301741286904,,-0.058859787838300766,0.05721760833813883,-0.04523543447430721,-0.01679121322048821,0.03889698166850705,,-0.05023623059078086,0.007288187193762687,-0.026576104711582102,
APOE,-0.10206953226085823,0.20426845969776183,0.03779693153694282,-0.040467913768416464,0.04570638084334481,-0.014536111168549172,-0.022505092979956058,-0.09754793003175402,0.08743349134799017,-0.000355654661149716,0.032211085010528676,-0.03380494907203819,0.03569435538114275,-0.09499020506376882,0.034408981452654946,-0.014897204678437352,-0.06772807158050362,-0.07210589938354765,0.06267599546548382,-0.012977113785724909,0.056722207987574845,-0.021937570521723286,0.0017808863259293026
SOSTDC1,0.029786084757192192,-0.004484872665676719,-0.0220656243543026,,,,0.1017037987993529,0.0022903800123623584,0.026055194363258115,-0.0005525823820376433,0.016627616536567105,0.012595621017405441,-0.02169041815902181,,,,-0.0044321292638609365,0.04499782800687183,,-0.004823638680645244,0.16570050527591773,0.020266236098193273,-0.018648705898676572
ANXA1,-0.06740597506368931,-0.18261750451714015,-0.14015672688972328,-0.04544537547164269,0.007189150256104753,0.04996943819801699,-0.04358520627558745,-0.06031817171256193,0.20010424037656377,0.009075614253439909,-0.01880045320719303,-0.013374967242787984,-0.012441285381982031,-0.1588304253830977,0.027537631355491348,0.034402371200410044,-0.06918680984146983,0.0617341382499671,0.024233963505117213,0.0211464809056984,-0.09218967401088311,0.05250949224340841,0.0559514240941466
WNT2B,-0.0392579166828226,0.024099205592523015,-0.017886067295288903,0.0018433012900556987,0.044503424289491715,-0.017991225913271458,-0.03763201812049193,0.028931410733345053,0.09418526069502953,-0.027235722000310967,0.00610739453439728,-0.05148680818713654,0.032662297157668684,-0.09180279055263413,0.08063998314373227,0.09588432957753597,0.019371418336241845,-0.018756855045241272,0.008055120158780236,-0.09994224272123545,0.04723020595428206,-0.007137058298893731,0.03048734979989356
AMH,,-0.0038819900371609133,0.0699593699254501,-0.02349709655691544,0.012633760525342885,-0.03309884283115825,-0.03253630433090177,-0.040248278763203034,-0.028177134894433423,-0.0020145016010601263,-0.026052746329203628,,-0.04370746515290564,,0.06153555102771982,-0.031423117094392515,-0.02313034925280018,0.10814982462003968,0.003036862788489753,-0.019218929936493975,-0.0030213224884967594,-0.004615599316823071,
GDF10,,0.17703521116236956,0.04252529634315216,0.01282858277031473,,,0.047013549998569236,0.04344151573708482,-0.01905237121093626,-0.01743395441537371,0.01598600142053373,0.028750173584135102,0.024684357837104008,-0.00992675982120299,-0.012613175307415259,,0.017756752468606737,0.031956224587594714,-0.04744405042875955,0.04565146368795641,-0.04374965016608292,-0.012762530793971152,-0.05964316911307831
EFNB3,-0.021275280833239693,-0.004067432811699295,0.006098658933230283,-0.012306501781093163,0.0534778926750134,0.033386062197789106,0.0727681589604386,0.08860110831464296,-0.06612074699568397,-0.007656594783395746,-0.012645758652163353,-0.01169963515878297,-0.011604465108431654,0.042901563088049426,0.03431319079274733,0.07880200946385066,0.06226323085880537,0.0659129747451952,0.00724119016354376,0.041827925943183665,0.10498401465276841,0.08382209994733492,-0.008041460669255035
LTB,0.009673543510936734,-0.0006810794347061812,0.05291533217337475,-0.02872045660330111,,-0.006923639980409421,-0.01674580572221933,0.042535069074690006,-0.04208115257024485,0.0355172620181467,0.05130739033205807,0.04503487990100061,0.01592149935395484,-0.03934390127838187,0.005395370279943751,0.06863171559650454,0.06567976202836313,0.059863096331956085,-0.00035642809443642667,-0.02128726258916588,-0.021278481317041922,0.021082529612259943,-0.054585170467725846
ANGPT2,-0.01720701978124254,0.02430174538010626,-0.03420347824523938,0.039144224108846035,0.031228543949229286,-0.015828117276460132,-0.004373213879543032,0.018721302738998705,0.18742610660966005,-0.04256067269099181,0.04822671951521506,-0.05104801684446376,0.026432501030138212,-0.1475557201398813,0.09833193810287792,0.06468120430399076,0.05943815195357121,0.011622889320942966,-0.0052059429763962875,-0.02710651444442426,-0.055748671669633265,0.01483416141625631,-0.019627094706294503
NRTN,,,,,,,,,,,,,,,,0.08497474458323696,,,-0.047444067449089175,0.026544624475577244,,,-0.04694032986739036
ADAM17,0.019922633521612648,-0.030907947072235945,0.00784113117796013,-0.014753317499506128,0.04191886819205732,0.01053844442841123,-0.03658319084392319,-0.013587210104292912,0.09222365842206313,-0.01726415880431691,0.009492654970813365,0.00909392570535301,0.01759713853725442,-0.0342896165170686,-0.023938384613232493,-0.05698920739800021,-0.02616476955214339,-0.00899371923890919,-0.02629197417937856,0.04746568262378204,0.032143812766380356,-0.09337606840633916,0.01791178416081417
LRPAP1,0.11189240242035672,-0.017043343064117762,0.07683427183092438,-0.019940054711698907,-0.04783522298150411,-0.008682536942505046,-0.022577854570367706,0.03905400822595669,0.09272933210793116,-0.01894335699272345,0.02999185287646662,-0.05234158177564744,-0.004835717115232267,0.013035755998611308,0.015534048370010123,0.05825151109690769,0.08536005712745988,0.07157125779612976,-0.030249054153759957,0.04230116584601902,0.03135214886416445,0.05219235664736937,-0.07339527651205577
NID1,0.04032730225649331,0.05042455193174544,0.009517868956803085,0.05709450627324517,-0.05181032305829743,-0.0024976150249322896,-0.03279666550606638,-0.010082152365500011,0.22063577818691643,-0.02692031848996645,0.055623925352029334,0.02598609872556701,0.03961290367369994,-0.04367011951758602,0.06914626286892969,0.10241729874546293,-0.014489057314971458,-0.029314176500310662,0.017174481959399794,-0.06393730250611412,-0.1384362311799678,0.05879747688192823,-0.00591329513353312
MST1,0.015173541284862637,-0.05698500135214171,0.02928356093195039,-0.0478919220920302,-0.018597576770194954,0.05399542237472426,0.05610122789927877,0.008728291209838233,0.14639004413528556,-0.0145559927831338,0.032900719820136023,-0.03007271186844391,-0.02285793829007464,-0.005931919166093048,-0.02333920097110591,-0.029779300465933606,0.05471715492011909,0.12181225813726572,-0.05266661504667456,0.03205792975201931,0.022930125627992928,0.07853899549447409,0.11602382064052243
IL13,,,,,,,,,0.0008447025771837945,,,,0.005737038062618969,,,,,,,,,,
DCN,-0.05632889206568952,0.050302568113384745,-0.008714609211446228,0.04550396837681875,-0.029138613259727185,0.038457022273246336,0.055681041375006485,-0.0024138353766048723,0.133087543223746,0.023748444303571297,-0.004001464437952878,-0.034301595132965934,0.040320038525341995,-0.1769156887630418,0.03578829010580315,0.08784438989337873,0.06820078841654441,0.0047381726477744475,0.06523044330380512,-0.00960232203883031,-0.045715175572111785,0.03324517463210287,0.035096042063603616
IGFL2,,,,,,,,,,0.05139857079993626,,,,,,,,-0.0025673924287371616,,,-0.05226530036420787,,0.047813694879581786
COL7A1,0.018349340306707877,-0.04063748130123203,-0.04962775118708932,0.008336010085520148,0.005554397710280504,-0.005222834347610284,-0.0068649933156776045,-0.01841431646266344,0.15001900737013343,-0.05676485515750467,-0.010905079280730973,-0.04687087823346187,-0.010269961420633368,-0.02280038958117323,-0.06605450511898424,-0.005634649869225552,-0.07201697128729206,0.037467290822369916,-0.020203483649344954,-0.03995274057120469,-0.04898091495884135,0.041536011529094995,0.009572361750631586
CALR,-0.014062411639795613,-0.07249600939638713,-0.06994158694616708,0.009214441470126572,0.0477657855435526,-0.05827957263116108,-0.13222881536708136,-0.06326284322682525,0.136605582054789,-0.045064475475073335,0.0010096375207299794,0.013364464839868922,0.026882858653234497,-0.08342460704828422,0.07638814612902207,0.009707002532737282,-0.05717739813051523,-0.08475825163905798,0.03476510299353176,-0.03766579487876608,-0.11545515387678895,0.0031561182742180266,0.029327245774839947
PIGA,-0.0010942637666162592,-0.07940036794946438,-0.0918303163763917,-0.018187279403559235,-0.03195166391462691,0.043135597658369766,-0.05299509576454192,-0.05983513879211211,0.081075043948517,-0.041643376889303446,0.04301593758196567,0.01688927508950728,0.01553407560127125,0.09387815317234209,-0.0631557467904051,0.006626211594406777,0.09624150663511803,0.004870336662110946,0.05502540186345862,0.013761916064610627,0.07436332110488114,0.0007734846088204291,-0.0659360669388285
CD200,0.010390632770494148,0.04703221343656507,0.07155421741236395,0.0313583539808441,0.029779006404733,0.019455191396712156,0.028525269659552537,0.051052870702434416,-0.04936233788329271,0.041370532859173616,-0.01293350158731148,0.0002432743999546967,-0.05969143898132857,0.05981906476876378,0.055281027056661027,0.05757205973132728,0.08561484767937746,0.05636989847092231,0.015388555938394333,-0.017625173229934624,0.05116722327965595,-0.03685166935299526,-0.015270651439492421
GRP,,,0.05567511657361093,-0.016710244516506146,,,,-0.00414590580775769,,-0.007636532238088312,-0.013913807598859526,0.026801038318740412,0.017635508800226754,-0.03932054293411231,,,,0.02474517074090332,-0.019928445443461812,0.04671652846624027,-0.026779333151059376,0.012702785525401163,
CDH1,0.005951669972925538,,0.0373221333049886,0.074122250083551,,-0.04162204672295898,,-0.01243770659526586,0.08202836966228455,-0.028333707508546486,,-0.021986526145942608,0.04541690435351532,0.033291293532345834,0.13126248054469733,0.01580777831687567,0.10258868165087132,-0.02829258787778129,0.07288692851895935,-0.009266903937664071,0.011642142015195967,-0.0027010262834387894,-0.04330674910736384
LPL,0.003777549236251917,-0.1401154967227588,0.014715961220401008,0.05390254323150369,-0.008557821605238203,0.05902461792029298,-0.07672539537927991,-0.014198748865332558,0.18245012215649264,-0.06926560627676587,0.008945508778515222,-0.03839472937298314,0.06831470974856674,0.0501194308147387,0.09235810152161682,0.07539161464700422,0.1503138245457023,0.11934171164470063,-0.029505034567321765,-0.04683075619052363,0.12149422796694036,0.05853402378336316,-0.05767616331964211
SEMA5A,0.0346425934887742,0.07961513757150952,0.07271302687439792,-0.007545283183723544,0.006075596052648217,0.0063154865344423,-0.06770024395275989,-0.07115367931201776,0.15319731911582593,0.028548851110330044,-0.012768954049358032,-0.039153026664700365,0.03965892471836601,-0.12532549782403216,-0.04660273759136151,0.003533329037508727,0.12318161783182342,0.013091608272389121,-0.004281179387587085,0.04222273646085428,0.13478300018675232,0.02852093779110894,0.07360138009553266
SEMA7A,-0.01901196007215293,-0.02024052796980685,-0.03423532578105014,-0.013853862341318903,-0.08053865749902465,0.03832277480982917,-0.007508652928640724,0.05455666169194863,0.029840790241954178,-0.06145368350556061,-0.012819422582128467,0.04693278422459425,0.04202837567098853,-0.0629575292380802,0.016239236535997542,-0.04120155817193685,0.03618701817147668,0.07461388293503994,0.04367829880406859,0.027131645008920926,-0.10773683417491334,-0.04616580963025655,-0.027768742089398318
SEMA4G,0.007384047344488233,-0.015208807947028839,0.08552773720924572,-0.015414794384887406,0.027997239674707082,-0.002394237659022774,0.03826856926395564,0.022197963546871317,0.06765020674813929,0.026066224548641315,0.008149968815879594,-0.03215324806632115,0.02794638947907358,-0.06907467566333825,0.0009930507511833541,-0.03658422201060846,0.0968789985245757,0.04562658250421629,0.022522426320635548,0.047197783232015754,0.006433409501684611,0.01229535950576779,0.06037748899748645
SEMA3B,-0.0012189348588298257,-0.03849078999056719,0.030281726507135554,-0.011684327813038738,-0.009132931333688622,-0.006640415139290956,-0.023776263022835316,-0.06956577805237146,0.05123481485461661,0.008672120982047912,0.033453417894561424,0.02854459971294264,0.03958971409360481,-0.00045029116331329465,-0.04406384753964975,-0.01933254220514128,0.034969439527480155,0.013082992353328122,-0.015934335813831038,-0.06501143518657018,-0.008767066795342589,-0.030894198158739963,-0.06603373010014062
RPH3A,0.07437830877187657,0.19095184725078526,0.135061122962031,-0.008637608297348418,0.023708337529929853,0.00032416784788072547,0.09236654270402937,0.022705961996709195,-0.04341657248662935,0.004580543750005009,-0.0172043742200493,-0.06979505119318326,0.0519873553881408,0.017850719052376663,,0.07556672474776184,0.06764939144609379,0.14545328340616392,0.003228976119487199,0.026370046214206286,0.01646043853561529,-0.042127662758879636,0.0304629592815048
JAG2,0.04521078814499076,-0.028284318965230006,-0.06677457878746715,-0.017032730960632805,0.020823704646896316,0.002397823641511803,0.006267823374831273,-0.012943426141932548,-0.04573701944717735,-0.024864518167025153,0.057332749831483,-0.04396630265203234,0.00832722873812804,-0.05425687398061355,0.01910749028932371,-0.013943771070368049,0.05468065106948273,0.017097366788274268,-0.03855350326115554,0.028363218434072614,-0.05554223707874858,0.0036030870393451487,-0.025120761676785043
