,UKF243,UKF248,UKF251,UKF259,UKF260,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LRPAP1,0.014591687845336333,0.01861317787809516,0.07197766089287096,-0.021271818142569947,0.028149939057478205,0.010644042098921919,-0.02746584171437773,0.015284526856991732,0.027171962622345676,0.0772633017656935,0.056492589850178285,-0.0212725441314612
NID1,0.12119901490230604,0.04475205233156165,0.0021312066214595926,0.05429459624500419,-0.006668404213976963,0.03939811315724478,0.11592848683664997,0.05946640463919443,0.10269656476287621,0.0641646842488443,-0.05349703948456771,-0.037347968303644175
MST1,-0.012376386565356352,-0.006688578191649089,-0.0465274315122995,-0.024885666929885725,-0.0038384157139289446,0.019204694945423616,-0.022975722691951934,-0.0017895769396620528,-0.0019298595196927727,0.025251630354256673,-0.025804169290410177,0.05701368447108553
DCN,0.027679589424613783,-0.024076647183343583,-0.007348974713167414,0.025900774626721596,0.027814394304642342,-0.022283478041124814,0.08186968726543885,-0.006187785225583448,0.15011193060131142,0.05117513770224703,-0.02090926862392693,0.00851343689272746
IGFL2,,,,,,,,,,0.06775852331203251,,
COL7A1,-0.06446356932367941,-0.03556315120625798,-0.015231399854172545,-0.010693844659937562,0.00336180408814353,0.03836443250858903,-0.09405440100049177,0.04364077820248364,0.04820287445872031,-0.026960451964162423,-0.00499089520849269,-0.025780611419125014
CALR,0.04918388840115661,0.03692329874306249,-0.006062058651717825,-0.05115279188133738,-0.10249486643346575,0.035489596520398195,0.015870187204360977,-0.034664797360138104,-0.03172247255842771,-0.01730588153247395,-0.058159655937055674,0.03612810351459778
PIGA,0.059783580745489534,-0.040792136678361665,-0.00785227541340553,-0.02207170743220347,0.034188276300803865,-0.004409346433667476,0.0679182147444921,-0.03525222682343349,-0.006797391058699971,0.03779824619043796,-0.02137583578012404,0.09024028862100475
CD200,0.02246296462408001,0.0700664043230379,0.012952740027473842,-0.026520686702175996,0.04102436189158069,0.013679013740671658,-0.031264111828236574,0.1395119296860191,-0.0031737529356454476,-0.0006878720458747076,-0.0336866719586324,0.056853742227557263
GRP,,-0.013411771651913096,0.053538738322323406,,,-0.007967782352562363,,,,0.07260602688625477,-0.015207593990917917,0.08596257732147491
CDH1,,-0.006064042938250646,-0.03677480075601504,0.014967317732871317,,,0.07937502633376725,0.08804763252483845,-0.0112212698682967,-0.0315971107818778,-0.010962287399850642,-0.039040061435026946
LPL,0.11908884187460757,-0.02431503696157168,0.09517721338946353,-0.04785270625921861,0.023322328373643224,0.034784662870934305,-0.023724051555439336,0.07281553305791374,0.06847553207223295,0.05102019484132788,-0.08827228299720363,0.0034786892110374667
SEMA5A,0.08144237166780863,0.03816445043135636,-0.02356385881936221,0.01821106806867447,0.03524452290706757,-0.008950202743941912,0.0004290715243290514,0.09541446077026046,0.09053444572438328,0.036517018144964136,-0.06724192105757491,-0.032300426354984375
SEMA7A,-0.05629080430808042,-0.0325177545845064,-0.038519311234506234,0.01770502141495999,0.010751486853601094,-0.019646349175208664,0.14262294721243854,-0.028138837871212827,0.05644074450042645,-0.007505444993927142,0.006573626128587345,-0.0007646503004872523
SEMA4G,-0.023547293663719087,0.004334100448671619,0.05778952240342627,0.03856958285289367,-0.02907434622509371,0.015753104326863512,-0.030292750990598166,0.010844932877922828,0.012016962004038748,0.049379596227813065,0.006827920439546053,-0.03891330678547023
SEMA3B,-0.003854982062586535,-0.022121874034972417,0.06887059590332971,-0.053783273395902526,0.014043420749262386,-0.010768516030174785,0.14658564223679754,-0.0025495755212267233,-0.038697178997688396,-0.033740721805704886,-0.016018285947426287,0.02135631123787021
RPH3A,0.05905596191454342,0.012275971310907656,-0.014026929087541886,-0.0024743213511079797,-0.0007307756203885551,0.08430329362315778,,0.14929003718848632,-0.03681767824566042,-0.021580404135155322,-0.0005194580240812009,0.010633235512248054
JAG2,0.060785984640996285,0.04444931324679747,0.002856427089197631,0.013218272663335431,0.0022265013895008956,0.058779869497582835,0.05033417151340521,0.022850843902475552,-0.03637673872218132,0.10567749216037163,-0.007621522475321893,-0.021877248420541905
CGN,-0.02627345042699521,0.023786201342915144,-0.0253004790454738,-0.010664325035137425,-0.005879641437485012,0.013120313929334453,0.14685138893731642,0.1236657612531236,0.03330904943104846,0.027016834191953904,0.006114364563374268,0.11302749811046503
GDF15,0.03260003826201544,-0.020917014213582417,0.018168695249929003,0.046660873008189004,-0.029774314772284406,,-0.0664703860390905,0.008512669404083215,0.008468547001900521,0.044290396629122875,0.007942737857529074,-0.0028998764934620226
SEMA4F,0.006341426456784979,-0.02043913685483102,0.009740996502216213,-0.03589411346312155,0.026303351722466263,-0.016494988010996116,-0.03069209617746371,0.01967089535720376,0.02170433377983062,0.045980088729471943,-0.054315660472726256,0.05165790406532555
NXPH1,-0.02871920414529014,-0.017190536483309524,-0.011898980214120693,-0.004078425944509431,0.03279336961832394,-0.046466945268888844,0.07354339736216814,0.09473834470246684,0.12609971462254602,0.04817147465483323,-0.04034108817089864,-0.03908499899206528
ARF1,-0.03162481856194652,0.010414214875002513,-0.03145947205963016,-0.013164983555999156,-0.05071849546625152,-0.013289599340369636,0.042233886424243944,-0.0037434374913482334,-0.018861762982181115,-0.020846037280720733,0.07471953645949166,-0.029299778079099333
DSC3,,-0.011895055966061703,,,,,,,,,,
EBI3,0.13626706557698653,-0.02456026601978631,0.04031474370436935,-0.01573604317295291,0.027408656634046208,-0.014832420958325104,0.08415385360044594,0.07785941697772873,-0.02151113072373813,-0.03917830483406077,-0.011464480293245082,-0.04024285202044046
TIMP1,0.0834739496002103,0.0018007495160010341,-0.01657915542245468,-0.05255037650172435,-0.09035053425548584,0.03346544375428448,0.06920787897225847,0.08582811143969933,-0.043968715814090474,0.0039718754300752815,-0.08799670229639447,0.009317828164292464
SEMA3C,-0.045796518393436784,-0.025958951675112495,-0.02820646770360787,-0.024280011174441615,-0.0005177255060647347,0.019952034624515523,-0.029806147464937392,-0.03661021858323446,-0.08952691228126625,-0.010475117966435936,0.004205727734970939,0.04633702330283752
GAS6,-0.03701865864694263,0.03271142108708842,0.03199187129036635,0.026566530478893347,0.07440476304434758,-0.056034322105146694,-0.140957213014823,0.013775198911865086,0.030065690771105286,0.03454417596297744,-0.014762344254335147,-0.04686337925605462
MEPE,-0.025687826803470315,0.09187803451388805,,0.00787882197346439,0.08086709586732653,-0.05737797207977168,,,0.022098187270641913,-0.027844012762283994,-0.02346797772978594,0.04473109148032027
SERPINE1,0.0024445620709629616,-0.014599716589043025,0.010451461882875011,-0.020094049345786204,-0.06790137773582419,-0.002675355964685146,-0.05139059694022755,0.005590490601194799,-0.12484061652346864,0.023819071851638368,-0.03092110891484001,0.009141406025378896
RSPO2,-0.013888761404567167,-0.01097985393789915,-0.029086948987230195,-0.01315301239112917,0.0011722453286232013,0.015786505453222566,,,-0.027016287197754528,-0.02623269908500319,0.14872651027621578,0.05814698197636784
SHBG,0.032138993922246784,0.0717613757799328,-0.01610486990945857,0.033932714717486524,0.01012396783407618,0.060743693052334596,0.04434489526724335,0.0035795660700390346,-0.028949112859797954,0.053917859434383125,0.028363491528755752,-0.03256448717025733
LGALS3BP,0.021295953779836823,0.04504003950650224,-0.032471623451177864,0.08207491488058646,-0.005065605901836629,0.06220580089390595,0.02464787361571927,-0.057278797267110125,0.004752322986688846,0.045955017182766546,0.0008602796387259985,0.00981270023801351
LAMB1,0.12308512774975335,0.04310308943905628,0.0321169116994441,-0.045404415261847464,-0.00409208001297296,-0.03969675752984612,-0.011919664223647243,0.08474852626189656,0.025155298915268076,0.02649919960499732,-0.057317818627524275,-0.00768500840613008
SPTBN2,-0.05354307777873474,-0.031095426761002316,0.001308397928058377,0.01068166190200984,-0.018884742054482914,0.0053777144111365775,0.0020537197601995763,0.042253819839589236,0.06063881386327604,-0.003497396381989491,-0.022360144791187996,-0.031064705173241582
COL1A2,0.06554046070885407,0.03697665284559407,0.0220282916889325,0.026262591273517225,-0.006558834130378908,0.007466909072638546,0.06446835944287678,0.025106751971094087,0.11699567828178432,-0.002192536857591813,-0.07912913925537121,-0.020788184663130933
DEFB1,,,-0.01644820056754183,,-0.023367458668791107,,,,,,,-0.02239524534791395
WNT11,,-0.01704947825809669,,-0.017777131296711466,,-0.012240811241376869,,,0.032475594499376634,-0.04076326292247486,-0.009377123591923164,-0.02010576457805076
LGALS1,0.0033576583624127334,-0.05006201142411888,0.028462993856614886,-0.022877941902476304,-0.08571459670483166,0.07498268780794769,-0.0617659547999086,0.10975928754618754,-0.07736843290743703,-0.031702502057559104,-0.0956847816924159,0.06285468165651519
BCAN,0.08267596941753931,0.0030121187995771287,0.03974629603174854,-0.0025044112447315144,0.08791867834918482,-0.006281281705205557,0.12197616269335712,0.10872670132614881,0.12005744413656876,0.03242564906569107,0.07535793513004525,-0.06503802780075692
ANOS1,0.07965768641486454,0.015940874343293766,0.008094599406132988,-0.010693031312887551,0.044161178736191055,-0.003282993474833259,0.010279905367741178,0.10202355407822142,0.028061860512010244,0.029144762268560668,0.07454768016503548,0.008832262334552768
EDA,-0.03829206271492052,-0.012481862285486176,-0.0339411574218021,-0.024418601751600297,-0.0033086129813565527,-0.025866058620943874,-0.09594791105047305,0.10121667924932069,0.006948692601781662,-0.030125606462271574,-0.031222038746761688,-0.004181593397135399
FGF22,0.005793977699447632,-0.017749256950526943,-0.00823938945546684,,-0.022602082284875744,0.033832100760356705,,0.12505734980632768,0.03237083643947212,0.07050419254824694,-0.023343680549016588,0.0674309675178111
SHANK1,,-0.017049477163541264,-0.01835700710964826,-0.021434057148409083,,-0.0361662163245503,,0.05513789376117781,-0.03462852259512648,0.11867281047153815,0.021447692445447666,-0.030330260805194794
NPVF,,,,,,,,,-0.0218662709150771,-0.01668742044642424,,
RAET1G,,,,,,,,,,,,-0.018516458179829526
TGFB1,0.05488715140220854,-0.016762059582996838,-0.014523937375640396,0.016506864585191322,0.010313392610839772,0.010847500821705006,0.03666692533139867,0.02285626822065704,-0.00363375518951416,0.011830366538213987,-0.051630405457348,0.03972175141353699
MSTN,-0.03678132692768087,-0.023116415718635937,-0.0007694002925395015,0.04962156500450109,0.017968936128885844,0.031037794722492316,0.041921533897223126,0.05107447743475745,0.0279157458921604,-0.00990526020589771,0.09043197593552635,-0.025038087812087887
WNT4,-0.028264218516973763,-0.011487900373303765,-0.021504703660603638,,0.0574277538837166,-0.015465680745820718,,-0.049508701688025285,-0.062180632669458405,-0.043876371828516184,-0.07671003446027776,-0.01927484642290461
TNFSF4,0.06688034495811195,0.041506889197324245,-0.02693591379712635,-0.02469390742530836,0.07694798140468817,-0.03198012915403249,-0.05451810480403083,0.055628134434369696,-0.004008174496652665,0.004622586488090348,-4.131557732008513e-05,-0.009382868134981395
NTN1,0.04587030362295177,0.04340344134644951,-0.024363419733422494,0.0009022941148070156,-0.024504258858718694,-0.04188649028084008,0.04590944999972964,0.07224442966297935,-0.003345329545856066,0.004717538426460827,0.021048662360583097,0.02229503599513604
CXCL12,-0.028677102744882128,0.00033856511169854357,0.04286641669719556,-0.007133632296306092,0.10199838067317331,0.018894824351050686,-0.006397788243326139,-0.004566920155249751,-0.013862578551515885,0.07974366946090652,-0.06674375750342705,-0.011915223064339715
GNRH1,0.0014922492154138727,0.04759148293475449,0.03673536173912406,-0.01927608493233945,0.01893697791411603,-0.027695760322535394,-0.05008115165414987,0.016030077530686183,0.030557747014377957,-0.014435003020871239,-0.02193617261654868,-0.005752157117026942
FGF8,,,,,,,,,0.00923731707251476,-0.02303345954172234,-0.02805320353617167,
RIMS1,-0.030320128172700016,-0.025554072017366973,-0.036854788344166646,-0.02959879322587418,-0.04209225950821885,0.04628088250379047,0.009798688151541833,0.039967753052809904,-0.03700500526435187,0.003997481128495418,-0.0038056200460257175,-0.013394993501171678
FGF14,0.015306832882573866,0.022646160049140364,-0.02185726733683753,-0.022944317879557544,0.024445863804938933,-0.05616090879223127,0.009673619839774857,0.12527550274880023,0.06509308084698975,0.004644456095821442,-0.03482290339997446,0.05024137612434606
IGF1,-0.03496103050476879,0.05475542163406486,-0.017927506245071865,0.0035031961847461868,0.07212140615172861,0.01835668957379524,0.09479831680543595,0.06995400948027015,0.02854973669736642,0.04873722820757044,-0.053852864496485596,-0.005740867596963792
TNFSF10,0.05342104131777484,0.04783596800588291,0.02116323282683751,0.060847618199151264,-0.02292578248807416,0.062248634385209806,0.1064298150112687,0.042604026953249614,0.06668636807032247,-0.03287402145436491,-0.014279663296385161,0.024418050948835267
GDF5,0.09829543365348198,-0.017611341837797785,,,-0.03097817072677909,0.059527018238987615,,-0.04833746082611149,-0.02356456399548088,-0.03563146901349537,0.006431757661457445,0.07867790761576991
CHAD,,,,,-0.021406887449138014,-0.028856079134140056,,,-0.013347558303678168,0.0626689668025019,-0.0038173549918618524,
RGMA,0.05901189622886565,-0.02577015493251268,-0.05229404668130022,0.06715454980657788,0.008323857127458555,-0.028126119976257243,0.009853573949496236,0.10436519618572587,0.05080536293534258,0.07846799463546818,0.02437251755924615,-0.024720783118331913
CLEC3A,,,,,,-0.03209154760282976,,,,,,
WNT16,0.03412225022600517,-0.017166359584760246,-0.016698190410999472,0.03810580759198071,-0.0022203042648322835,-0.03331457663108497,,,,,-0.013864957352789632,0.046543971866659074
CX3CL1,0.07627379899379085,0.021625600608925016,-0.030276269241149158,0.004099998789022178,-0.04246867868400376,-0.061909426812096956,0.08704746275797028,0.1246795969756428,0.00042951678334446656,0.09261453835654075,-0.01391792304447145,0.04885244756736049
FGF1,0.0862445544954629,-0.00952909849566595,0.06985860255268006,-0.024830967974937022,0.05910462235938093,0.05611689962591116,-0.03683912700584828,-0.06449416082097734,0.0801043764085945,0.050890676768999554,0.08627278496040987,0.0075559663943113335
ALOX5AP,0.03903399434160066,0.078127185894446,-0.015295124250333499,0.05658413837779924,-0.03752429103961937,0.05060932009926398,-0.027661255084745123,-0.008698291635986368,-0.03426673100723222,0.03986841640587796,-0.10448945326418516,0.02399832018321259
IL1RN,-0.001558310786080098,-8.610942852116621e-05,0.000681211464398119,0.018844342836711,-0.04982304616651641,,-0.005835106969397715,-0.04408531913954326,0.0021922072194268246,0.02329776330142365,0.035927287713412824,0.004437463420679513
PCSK9,,,,,,,,,-0.01907311751014735,-0.01769327616431849,-0.013458107019059494,
NPW,-0.06178044177120563,,,-0.014734682044201796,0.14844246551084928,,-0.010256354075749197,-0.007486399637826817,-0.035022501460413365,-0.01093122161092422,-0.0007223196523974422,0.02640606584096244
CXCL9,0.057533283442514196,-0.03300218125271341,-0.026454834996170056,-0.0015979770436894921,0.025835327704910285,0.03399156544295741,0.007903044486598771,0.06747669431115601,,,,-0.03081253183453965
ANGPTL4,-0.0644427399026122,-0.018976737126529235,-0.05373076031385215,-0.004781571527877422,-0.0772923666202351,-0.018492378217021373,-0.09079530854510758,-0.008260317420060097,-0.11187063872444772,0.009314838809026496,-0.0468459561452592,0.08113236382016935
UCN2,,,,-0.010216941108909815,,,,,-0.007034504587765599,0.027759319483478352,-0.015207593990917917,
COL4A3,0.022621405662802806,0.02240687829978092,0.01782029236378381,-0.031112299655759103,0.06520204912860394,0.02751867784410243,,,,-0.01400105043403635,-0.004100920962412246,0.0007844800327918399
NRG3,-0.009824036004321498,-0.03480514337993685,-0.03217089881081466,0.0066253492966854,0.008367694506254068,-0.021556492651477934,-0.05825915442446491,-0.06542060682714104,-0.030571290543262932,0.03741457271260346,-0.021543575607127777,0.020552964078814455
IL23A,-0.04486669363128112,0.05354928570470208,0.03727154620847666,-0.01607425322160834,-0.02864378138025682,,0.12682467603184647,,-0.01907311085664464,-0.02272326084929344,,-0.024857489124389093
COLQ,0.015942742632428404,-0.0021711764076256545,-0.04102732127599975,-0.03026173777182203,0.03796325023639925,-0.03050049314183827,0.07397628782066144,0.1043773108521648,0.05892140369332479,-0.0009381430772752201,0.042501357146987946,-0.013753041813061119
SCGB1A1,,,-0.01694465077198621,,,,,,,-0.022250831148316986,-0.01557111328313719,
TNFSF12,-0.039271437170188946,0.04926522558148897,-0.06180090686533781,0.029102956686310768,0.012091675655033135,0.0440239745025649,-0.06740737389397995,0.003917428138229029,0.07401611644488476,-0.004663193202828926,0.005301199005837442,-0.034871496128569365
DKK2,0.23747794227369462,-0.019712327498963803,-0.003285580838630687,-0.010367565740097263,-0.022505385393813894,0.002127524602203657,,-0.042048939421918445,-0.02251448315562077,,0.0028867279766899294,-0.03138861894740716
FYN,-0.026119248250267686,0.04299662813541859,0.05571674281719397,0.015124878376884534,0.03448850866130538,0.024657552428309987,-0.0018883833570428803,-0.006807558152546783,0.056931739856512516,0.016419470198681573,0.06605063959681604,-0.018103953104655547
ACE,0.0606607879097854,0.01251024978424299,-0.00611195513613231,0.04250221172926603,0.04606417433658047,-0.003998437253398739,0.00449429747686153,0.07970599685024038,0.15543463355964676,0.13013892576624872,0.04319478875278316,-0.0031801889122003595
IL18,0.048709849452138305,0.0513276964351601,0.01834526943868771,0.03917262859980505,0.09495479997952319,-0.026133836357846864,-0.011228804919209578,0.03454616343894353,0.1212982931366775,0.06781418753327793,0.01888664891115058,0.01370711846991691
PPBP,,,,,-0.021304848484706596,,,,-0.0047109945562234905,0.01702996016254708,,-0.020752744154417992
CCL27,-0.05629082509304729,0.015030467744901027,,-0.024070930378503882,0.010704495290525062,0.07093792642293596,0.09807956890838483,0.010239783609672568,0.10242221968982143,-0.036803874507254614,0.014475032486659403,-0.03840328479709891
SERPING1,0.023506632459572775,0.03762904411203111,-0.04636519168782051,0.0239712067765849,-0.034865552971500346,0.006680088306334918,-0.05207624635137784,-0.0021530441565184373,0.0240913750203943,0.014268327661522244,0.002148244143444185,0.01865153146681589
AZGP1,-0.011830921666913486,0.05452852896514021,0.009349434869548444,0.016435624617151774,0.05456718312813451,0.013205218914226581,,0.02835228884642066,-0.018570002950925948,-0.03264372645614776,-0.0911116362383992,0.019012217241736306
INHA,0.04254322995684339,-0.009004994132296166,0.013571302561881812,-0.0233553586043805,0.020862390509315293,-0.037501126931600355,-0.053002064080052466,-0.0379751580989646,-0.015845334647907064,-0.005632772567705981,-0.03102522290102146,0.11373847677655699
SEMA3G,-0.0046686789766479594,0.018252654637951907,0.022833384707875857,0.010702635308126957,0.034389225530934625,-0.0051057128271605025,-0.02105705229048444,0.044841833987766304,,,-0.02232770871534215,0.0480863107683945
OXT,,,,,,,,,,,-0.013039185615205501,
COL6A1,-0.020146342077653395,0.018531630461856928,0.028239029692789228,-0.03609322201784469,-0.03777526122832864,0.009921985423711917,-0.04839824982179468,-0.025571701926863432,-0.02415009396552548,-0.03150505151271263,-0.08644111309568231,0.019800427909988805
FGF17,-0.025985393000593285,0.04174981668554662,-0.01858246038896662,0.026101241829235292,0.028817896829843374,-0.002497784860734233,,,0.02531973477114844,-0.01438666963166468,0.007402894838594677,0.000808249468462048
TNFSF8,0.04063044290403989,,-0.016448202260881974,-0.013033204489844756,-0.003407722368906104,,,,-0.025339969027054005,0.08782395139023105,0.09241812989424576,-0.023369277894548707
FGF20,,-0.0247715590478459,-0.039207436254763604,-0.014649801396352477,0.008105944323411732,-0.0303444770158635,0.08753903112651248,-0.04137273601733161,-0.0112254736248181,-0.0302482364236753,0.0509989622602352,-0.017299409231058906
ICAM3,0.0796908791602735,-0.00983085220883305,-0.006986685037198224,-0.014339377415277452,-0.019006908248455308,0.024894446069909003,0.011324900514258964,0.1216760026056592,0.06662899395320786,0.023919412579154954,0.019431076084572625,-0.03124385953727416
LAMA4,0.07682764284369485,-0.0012846338451324405,-0.03192332967891553,-0.0052849259827770995,-0.07951383988651207,0.014200886593389788,0.008730681520138658,0.08861244523577833,0.07538552320932117,0.008106188658124182,-0.06846383986290272,0.00358586199668019
INHBE,-0.03090234974662921,,,,,,,,,,,
DLL4,0.009628585489706666,0.011967237545803965,-0.014702648412261233,-0.012671097965189223,0.0009073421675624702,-0.03408343767963653,0.061118283784873946,0.16281917357981918,0.15434863800847207,0.1467404479354647,-0.0168873567093486,-0.01544020519984753
SEMA3A,0.07784094604394942,0.014768255600590412,0.011057711220668098,-0.01797510997643602,0.02587069347668749,-0.009251107717660875,,,0.03968793702968985,-0.02611314913730565,0.0154831606659285,0.040845073198155335
RLN2,,,-0.017664278185202435,-0.013153015357077488,-0.009395171270965298,-0.027465940201419493,,,-0.017522527035182648,,-0.015207592313959852,-0.020323497574371487
C5,-0.04658798089199942,0.011333129767596487,0.050157208933413244,0.0007287867753297734,-0.011095717063257146,-0.02049446704139383,0.08713520555153675,0.1307206762717745,0.07199926638038019,0.024900568114088088,-0.014793980899966638,-0.007044630061834833
EDN2,-0.026571473094446334,-0.014102526091081594,,,-0.028019430161630422,,,,,,,
C1QA,-0.0022154274959245656,0.09946967809861167,-0.04862018540342944,0.03993522835223354,0.007123847425368585,0.034998619741345924,0.0688440400599304,0.03173037785137689,0.0586009664864242,0.034374057159473205,-0.10345308016757981,-0.043827205243790496
UTS2B,-0.02112795027743109,0.07629660351129133,-0.02009355913293121,-0.0131530152815119,-0.02336745695832978,-0.03901586262391627,0.0341033928995602,,,,,
COL9A3,0.12325148844899522,0.06701782037682218,-0.007590011546186178,-0.02534031815957334,0.02675294639002328,0.03618035155917101,-0.031989828046285966,0.01823267012896219,0.0615837069361942,-0.003709929890045843,-0.025721769114599034,-0.019848490794333994
DLK1,,,,-0.021891752038758906,-0.019031860048272068,,,,,,,0.11600165988959188
HGF,0.022655336220159195,0.04618554486729373,0.04154458500524954,0.04760367539625437,0.017380916169274434,-0.020392035392184073,0.05584829028518536,-0.028580131923393166,-0.02994790585214438,0.08835848381432179,-0.027685146722261925,0.02812017131405697
P4HB,0.04054531410101629,0.005087892088871038,-0.014346330812530471,0.005939007839353309,-0.05902767158841284,0.010691075334046929,-0.05239579572346642,-0.035897655607813474,-0.09152973629310046,-0.02106786997620436,-0.07162544090351572,0.054115334545034297
ADCYAP1,,-0.030093548796869075,0.0022096554263305035,-0.02655734754850454,0.07166471424954493,-0.04658059877147977,-0.07642334376676155,0.0863737420611955,-0.008814514598353708,0.021795560504928587,0.012178767563526798,0.01084519911934059
GREM1,-0.021127937178041924,-0.0026225475127363475,0.05994475041281794,-0.011368328755434675,0.02728281806929684,-0.027637814874928102,0.04983139212514884,0.009773316093160508,-0.05319485006062503,-0.055965280963100446,0.06701103737858378,0.03541460833942309
EGF,0.00030634790803222916,-0.04216376090005277,-0.014788335547689636,-0.007059475110995417,-0.025412421182310595,0.021327885238278513,-0.0014900414012921884,0.004769077657571294,-0.021424179254544214,-0.016893065555375827,-0.019147029001797468,-0.02234682241937104
VEGFB,-0.01163674163865259,-0.018950833680729855,0.04882817974658341,-0.03276143697434487,-0.0627590621664052,0.08548881735698403,-0.030226211758741,-0.05110083605278875,-0.033710238434645386,-0.03207294514981918,0.0035654405540238277,0.05123796448301207
FARP2,0.06322286892469872,0.023080690392196145,0.04563269069004162,-0.020553044832986336,-0.08129336336249643,-0.01607355291322444,-0.028338546205717782,0.0976551498627329,0.010531702823150598,0.021831561476767226,-0.021058569309163153,0.04067103885602052
BMP3,,,,,,0.01194391610520405,,,,,,
IHH,,,,,,-0.023165130618334487,,,-0.004031182833301572,-0.02060673949065801,0.009857425991374437,
LAMA2,0.04781551689857437,-0.022500209910118155,0.007726436739493299,0.06629736014429244,0.050175640062793056,0.008183526695851276,0.09923437094879635,-2.3682961293698144e-05,0.10385978209315877,0.03195065512325263,-0.01998690131656084,0.033119461195748906
SERPINC1,,,,,,,,,,-0.01689306689925644,-0.01483570342793832,
NRG1,0.046311838035205444,-0.026172999345533257,-0.032067209422905384,0.030569322294311408,-0.007319795979065941,-0.019587067763543853,-0.023332290991728226,-0.07065011218547797,-0.03692087052208665,-0.02444134638170189,-0.05930902923858859,0.027663815838378087
SPINK1,-0.03743059063676506,0.0003729221319646117,,-0.026035589023749233,-0.038099076194493244,,,-0.044660401363875876,-0.048363828792586015,0.01571092472632305,-0.018236064962365295,0.09299920768950291
EFEMP2,0.015888685554280555,0.02798967593577733,0.07593330633654295,-0.0449938693493207,-0.029624835207256225,-0.008943444493870283,0.008415624289547759,0.05125046243554522,-0.005577940513029054,-0.026738084742565338,-0.017717359053669366,0.00472378845316551
SELPLG,0.06774184221278465,-0.007194971476781661,0.014567890642848792,0.018414640070886203,0.05899154120498025,-0.028092308149535606,0.10355066995466912,0.11511712442142658,0.027514080133581136,-0.0032377482050827554,0.022603982610350116,-0.023592885961385614
GDF6,0.1398402312108055,-0.023940108813398947,,-0.014734683319030084,,,,,0.011218154731782014,-0.04976460236384766,0.04984942909515358,
HLA-E,0.016585676500976605,0.025266667293732083,0.005292490090494007,0.03585702387278293,-0.06041002799558404,-0.013314166008559595,-0.08802574571151618,0.006897864514756631,0.022094614550274404,0.04170805836264579,-0.045206775328849494,-0.07516271605405904
PTN,0.12908698747068478,0.05022900322494016,0.035709444631324,0.026495482403820672,0.03039219895371515,-0.010311907235635428,-0.033015315151816785,0.07016702041368413,0.03575102024861277,-0.03591083144039291,-0.04520955142217177,-0.05219131393243879
CD274,-0.028387051878753813,0.05268833337913308,0.024140740656821123,0.03926829377071238,-0.00742614892191644,-0.032783589596112266,-0.01145406781233366,0.00545828136162967,-0.028275499800811465,-0.018956322655020737,0.0025368931570330603,-0.07668538493885756
FGF10,,,,,,-0.030878533763089452,,,,,,
CD14,0.0032721073562278044,0.07113099874660157,-0.0033102167587791055,0.017579757485785285,-0.07117355299443685,0.015036166467218497,-0.03471903008562529,-0.03875773337417624,0.05491790407575433,0.048846203640843834,-0.10226542926640028,-0.06945528341939645
SFTPD,0.058835578443481314,-0.022754970459753113,0.10171997389050964,,0.08667379939965887,0.05730386236594679,0.0901552593740686,0.006636130224234995,-0.057623381874596646,-0.006919852948053079,-0.040127253448766324,-0.00033009992506619805
SLIT1,0.0508389630862275,0.05122471111059984,-0.02219168034971159,0.0009740401822914804,0.05142672155759216,-0.002997605653823925,0.06511195242676185,0.04179933614725244,-0.07093768691571688,0.03593139731859548,-0.09516570553889635,0.017568311040226086
CNTF,,,,-0.010367564674309087,-0.021304844906847947,-0.02763781248625696,,,,,-0.015207593990917917,
BST1,-0.04217364075578634,0.05282091802789449,0.03260747862269459,0.08036974544148841,-0.0375312533253357,-0.04034285342717454,0.09936490686127677,0.08629078043384078,-0.013569706511529613,0.018728091400192107,-0.013644375117566275,-0.017257799683002915
AGTRAP,-0.02303065179922962,0.014384083679110322,0.02484141214738685,0.011928726447545604,-0.003334335856805709,0.016737684517233693,0.03146358258184829,0.059271023727275635,-0.043392065958279574,-0.05324229969810431,-0.036016361607489784,0.05746750329032091
LAMC1,0.06184371321776206,0.05228332616843575,0.0526246387952146,-0.02958167109167201,-0.018074297744635134,0.018826054954436643,-0.04490675852695241,0.02870956456091445,0.05233416882778086,-0.027928751325351716,-0.06373321725542179,-0.061159647407836394
COL6A3,-0.03520605194199646,-0.057130090810247704,-0.02580090044762306,0.028450804077053103,0.04436821598691315,0.02424642702163932,-0.07005747043298506,-0.06518079733496755,0.08295965697944584,0.01333385045584301,-0.09376808500246982,0.01869349316027849
FN1,-0.06839912293517479,0.006062955985951028,-0.02221851965269151,-0.018880140503265332,-0.03442653493837628,0.015614873931910009,0.01538395219972987,0.08811103213520267,0.038627303473544046,0.02336542859586988,-0.05200865677597187,0.05073675672287485
MIF,-0.052024265069668875,-0.040238650250377456,-0.04456944969513433,-0.03354485311998093,0.023233632855398745,-0.010655338433345565,-0.07790452949743354,0.010963341179079244,-0.06352156921757283,-0.015093149921848232,0.045066362196834964,-0.00625286940456556
JAG1,0.01213940112132152,0.017685865068160618,0.013477016576396116,-0.036145611025821735,0.04132319606513109,-0.03659918907157325,-0.02784523362386504,0.11282375841413719,-0.006019763833515051,0.03978256252616069,-0.019187835350206718,-0.0027739583127855765
