,UKF243,UKF251,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL1,-0.025188952683650186,-0.020977980918102775,-0.03504679377085885,0.05095906390180153,0.071510259883029,-0.06604215902625864,-0.04194309310729069,-0.03543094181280878,0.03205618907935909,0.06527375301716205
VCAN,0.012001417744099699,-0.0306361675227921,-0.009809756365556383,0.012740202947830478,0.048994285794812256,0.1122609541400409,0.041133935243048966,0.08045139387950241,-0.01773463618894298,0.1085792674159939
MMP7,0.05686237945174373,,-0.02104682485911809,-0.009849714413115964,0.022927736991571048,-0.0893452956131298,-0.03373223699626397,0.022099397739122784,0.003391884539594588,0.06641240977450498
PTPN6,0.086325854341474,-0.01313016296900763,-0.00327360392395137,-0.00288804182999515,0.03307810285242715,-0.031688095020215586,0.022908155236910196,-0.043552831598466804,0.0820206314490394,-0.022307574887770205
PTGS2,-0.014535425767814672,-0.01872174754471477,0.016632149428246777,-0.005036939302443911,-0.032685648176621084,-0.045338860589320004,-0.0074734514317582245,-0.017315671203678683,0.04662251066861278,0.055195076246151636
XCL1,,,-0.011518568989421937,-0.016177787381970832,0.024231253875504993,,,,,-0.004559059802008065
CD58,0.042306027119885875,0.0626289348915771,0.0077800549646758095,0.005677578567220112,0.06924144963305119,0.015560695245245653,0.06259933738134534,0.063582980189951,0.06445086215484593,0.023907217467292376
TNFSF14,-0.051177869772843505,0.038166375348581555,-0.034688344306265176,-0.015582292745632692,,0.07123908142177628,-0.016924862238923307,-0.01793515264764458,0.015692266575706673,0.0035573010034613602
CNTN4,0.023853196575539033,-0.017127079512705236,-0.020700940781914163,0.01390858869782165,,-0.006774603270303599,0.10381881471847546,-0.006396758441971608,0.052964185035896706,-0.0632089510361788
NTF4,,,-0.014570485346536398,,,,,,,
INSL3,,,-0.010586569719467342,-0.011357756668730987,,-0.0027106493757206303,0.07150981030007932,-0.017935150914820047,0.054546355750715494,
BTLA,,,-0.01680410345052928,,,,,,0.03631178428133145,
MFNG,-0.014872426683846276,0.019149322893874665,-0.004533417613672488,0.011251661140783993,0.03769427663793866,0.0017529214411430643,0.007067827827304,-0.03201498804367127,0.038984841404796605,-0.013887059155764287
ICAM1,-0.0009214076308482089,-0.03582248021193698,0.03599195951137502,0.0213784653657834,0.05256189005126794,-0.08129405491280597,0.0001492818226845567,-0.002613622317746264,0.053219789233675034,0.03063624496776746
PROS1,-0.005514877120038753,-0.016703726601883694,0.04728799961857434,-0.005286206955058893,0.03388654816439813,0.016579498771457302,-0.003222545858094822,-0.017854516330365708,0.01966906908657657,0.00045400108600458485
CLCF1,0.013739962888435438,-0.03526241655619737,-0.040163370208891984,0.022167764917982842,0.006420888434079965,0.019871704174742603,0.013385377953994986,-0.008737381351364377,0.027731084148552215,0.11574146910507259
PSAP,-0.036759565862728556,-0.06991635065567471,-0.00031742284944409784,0.0027491898618692934,0.028710112960069006,-0.05867252439184927,-0.011303718180513919,-0.03982785381110656,0.07008484012665155,-0.032846315378769066
EFEMP1,0.025233542584648976,0.026797298391445186,0.054245256579102265,0.06076238059760513,0.017073349340681457,-0.010058837725066608,-0.020882897253343677,-0.06704117193444065,0.018056473125939474,0.05487782881684144
C1QTNF1,0.1166597974575191,-0.0030321512852062387,-0.007024270768062206,0.02627746281899261,-0.05678112816441901,-0.08275844184588066,-0.043661520718270376,-0.013830431270743968,-0.001389028115547147,0.0746686477030346
ALB,0.004898665377069429,-0.028861993716609902,-0.018794943116051583,0.07712675009554884,0.06526986089877751,-0.03261792919790448,-0.0006865036103314264,-0.0300229976821333,0.13408131469607823,0.032653098677349404
CCL13,,,,,0.0001236111553070821,-0.014687675258134608,,-0.020117998605316028,,
EFNA3,-0.012486695058941073,0.003113043036249878,-0.024408491055197164,-0.019905170357130166,-0.04182475467020209,-0.021653652628733238,-0.020496738533002018,-0.008503124242147471,0.03736938799460513,-0.014965182288816641
DRAXIN,-0.030371739256676623,0.03861648775031788,0.0060638981399068126,0.0360556418762356,-0.0029366243312170673,-0.06828677431895137,-0.0187119499522394,-0.03202660190422421,0.05635903277807547,0.037648035479207434
RAET1L,,,,,,,-0.01827202203750091,-0.021789536086731832,,
NPTX2,0.04876365281584442,-0.04884562783931621,0.06850883921238951,-0.004510672190677385,0.06416693193057918,-0.06031186688021509,0.06321854843369655,-0.019870950591750938,0.05302533831718131,0.0010746602546011879
FGF11,-0.0013074272523936577,0.08677878221010538,0.003235226965893906,-0.022309550064342553,-0.0013729896154378077,-0.02647938885892755,0.009371199219883481,-0.027038165889796854,0.01690608487665418,0.05147366460731319
CD59,0.03289718662681971,0.028621055896747034,0.012173770918644872,0.04851652486366259,-0.038967642093483267,-0.0214217025442974,0.014944870095380057,0.009966693935029866,0.004518881995766376,-0.033577261566873656
COL9A2,0.028486757228163226,-0.05327932116389235,0.017859003124975865,0.014474773244589147,0.004099065361002392,0.04759027526951803,-0.00036202334505082103,0.03410415844246672,0.033999729646035134,0.012467582655074316
DLL3,-0.05171810564570278,-0.033617018146638374,0.016686756279571186,-0.004900983616385447,0.05321912612050699,0.0674323659144525,0.011987894240001786,0.04722252265625765,0.0037917786097644004,-0.055057232401990785
FGF5,,,,,-0.0018344376283003915,,,,0.053274925413393494,-0.045748020953330526
LIN7C,0.046973925380229015,-0.00777723834352676,0.016314200914723583,0.055770550505719184,0.05132671694957757,0.013125885878867791,-0.00280748235930695,-0.04821502648685815,-0.018801974024148915,0.020892531258787934
GDF7,0.0035533148445490675,-0.018378575060016118,-0.0030691247518793564,-0.032355798789005644,,,-0.01566366717379235,0.0354427265234136,0.01649791467526351,-0.03918434493526475
PSPN,-0.04631608072062701,0.05494834115039138,-0.028796606895563865,0.028795125523787032,-0.046375879042978234,0.029217324793705556,0.006125774782066408,0.020271207677954817,0.01768388719273448,0.028847605065239527
ANGPT1,0.029884218739826968,-0.028395387309644565,0.039100875759203256,-0.015899157729766387,0.01859147398982261,0.042644569790702386,0.017874428828333618,-0.06937593655654518,0.0006664838873272239,0.01678316656640416
PNOC,-0.04295017222326372,-0.02882178602212314,0.06484700372777896,-0.05336318260172419,0.09340216384881929,,0.008168904258523839,-0.01728545915036578,0.006926034538979181,-0.03453352411647135
L1CAM,-0.06286594180492427,-0.022695963929856726,0.007282380812586296,-0.0034407072590752577,0.09150738473941611,-0.045821425322178665,-0.004304676669574592,-0.016964413792072426,-0.026494733466657486,-0.06521481753655482
APOA1,-0.0004612162846438051,-0.02545185918272535,0.01885134781997726,-0.014789774953724,0.029141451174030206,0.015181034745196711,0.013268864122358419,0.0072697693960129825,0.07140075231056317,0.06676952542944173
PSEN1,0.015434859089440785,-0.03020730537452264,0.021515949080294416,-0.007049235325887623,-0.020819232915485444,-0.03256615606473369,-0.017119272779662135,0.07121864940682171,-0.022448282058024464,-0.04233006226411829
CALM2,-0.024526905486040442,-0.02031952382820039,0.015772008127532218,-0.041756090972571894,-0.0004968652442180397,0.028088807103487972,-0.022105327362324494,0.03189218066557317,0.0222015647192636,-0.09327129797354268
CLEC2B,-0.03117427331991309,-0.018089105427487918,-0.03985844002272984,0.010969767914773474,0.012336052617339287,-0.058012145934095226,-0.04057435481149541,-0.04409146389046863,0.10915930923370966,-0.007906788875276757
NTNG1,-0.03154629605476311,0.04315583978126391,-0.050236010693539564,0.03562613696487097,-0.032632633089165,-0.005270623497122454,-0.017278210961752187,0.047957755160824775,0.07219154940901974,0.026172323665798712
LRIG1,0.0514520255037873,0.010003471671195946,0.020300896628820835,-0.024546684865071118,-0.07608962818624043,0.05829247369867427,0.06685312874165157,-0.007966930607196115,-0.01524423391313996,0.01950655674694945
CPAMD8,,,-0.01252202295356872,-0.012598374490773582,,,-0.017596865063875932,,0.035246249554505595,-0.021485843583863937
GHRL,,-0.023311237636717,0.022530638359327688,0.11682096244215931,,,,-0.015771350411401958,0.0008474053201927075,-0.031114789635550904
NPY,-0.02705339123759513,-0.004300381659972671,0.07089662569734176,0.04040869793533493,,-0.03520348098195325,-0.012416647622309797,-0.033048444886134586,-0.01854564143339983,-0.004619834675294443
MMP2,0.06045632085589351,0.03270334960153979,0.00970830609168389,0.015369687030475013,0.024453411166579713,-0.026911616500122432,0.016068867167165404,0.07126112158204301,0.015241240695557372,-0.04311506468897493
LHB,,,-0.010905736326100786,,,,,,,
PPY,,,-0.018983706251005074,0.1082356982789411,-0.027421758851313247,-0.050251225673825686,0.035269176378774705,-0.0186501734874141,-0.0004808652157405928,0.04724020647248422
ALKAL2,-0.009441583197968624,-0.014751817636017227,-0.0107472929873111,0.0272466346968908,-0.05839991371009177,0.044151340058798436,0.048583551096512606,-0.009938222606053605,-0.011734509105545436,-0.009190124786673607
CSF1,0.016476661768774874,0.05218097439582363,-0.008587188720345666,0.07546322209805334,0.053759782596978556,-0.022074691319446397,-0.0012481681647676665,0.018471080230376576,0.0438397678888283,0.04978466576155557
SEMA4C,-0.03483915502406387,0.013627511854760407,0.08497235590172886,0.02393070589838413,-0.04103586140652672,0.029958431771326323,0.012275543366713737,-0.04518786597035403,0.06207833434257974,-0.006348775752548203
BMP8A,,,,,,,,,0.06754090068841874,
ICAM2,0.021111255083335025,-0.001955070977558895,0.025391608749170017,-0.003661970920195843,0.0131529264016601,0.010647214221009529,0.008907158724073421,-0.012913708172381378,0.023176793953803246,-0.021118824934459116
SYTL3,0.00841835006807267,0.013697109183059934,0.0026759020543317413,0.06879852519110168,-0.05311834556397472,-0.044380943810188846,0.005701181889153779,0.034764714726126814,0.022414923529276137,0.034074159721565064
IL1A,-0.03100565626812975,0.024917949382731897,-0.043977354817542814,0.07194326062583666,,-0.03710654565788752,0.003448018800899563,0.0573060217151986,0.009660935415233227,0.08939580535892179
HLA-G,-0.03566900987825207,,-0.011518567949198415,,,-0.03239823324055587,-0.03344509538367496,-0.026443346318158863,,
PGF,-0.07623438062814214,-0.016939863552301312,0.013365527459515893,-0.02345128143486926,-0.010762129260328735,0.01228685214953027,0.08240034807629447,0.013955918136854697,0.026859726206639938,0.007689241754660959
LGALS8,0.03771258016205746,-0.0127650157394782,-0.0010764026976329013,0.010930482380602386,-0.01575607626288157,-0.009581410985056977,0.01738292274238112,-0.0009368583636889545,0.037585177777851045,0.007896535801189966
DKK3,-0.010958916759389406,-0.04648948857182662,-0.013303901369833478,-0.049521334864211286,-0.07454410435595267,0.030663170695687622,0.05472904004536002,-0.016933603604493867,0.0777987922968107,-0.11961628472945565
COL16A1,-0.013311591248435426,0.00910049953735026,0.046408597163495026,0.030999325486733734,-0.0015134365566401502,0.02876442535059086,0.05758163533136829,0.04237289901032711,0.009464354991080745,0.05227669523123752
TPH1,0.009117135468461263,,0.10577856566259185,0.032930357830021864,,-0.009551456812021752,0.020014369658664582,0.01553456145324178,0.05562124133563185,-0.027946521415543712
TNC,0.0035058559061767925,-0.035672513591038034,-0.041236294604180455,0.04052952289802101,-0.031007755165494998,-0.08819360775177242,-0.029184419264304158,-0.031991023013226504,0.011972550533337019,0.08504303120822171
TNFSF9,-0.04232970140974784,-0.024668402132333414,-0.0030859889843415232,-0.018599359062018258,0.03894270858063659,-0.024360654852966873,-0.03935046717406531,-0.022532962856525618,-0.02140268297452534,0.03737773843430634
C4A,,0.007577379874698722,-0.012929383249551573,-0.010914865987084653,-0.02024574901318423,-0.016352021544438305,,-0.014734003364171069,0.021010386852384325,
CNTN2,-0.021074923731089462,-0.014039430150134691,0.03606734731903601,0.013643009968657914,0.032043527978757064,0.0661936976129705,0.04050213937942239,-0.013179562109983512,-0.00012420763608519007,-0.09710759020888697
F7,,,,,-0.029646578063739222,0.022351855447803142,,-0.014580232238150484,,-0.04362925053404592
LUM,-0.028071243144225926,-0.005676766665604201,-0.014349117880840161,0.0554907104096238,0.07711057032352367,-0.01838420254248556,0.047118037049400645,0.018187168802074764,0.00015824689243831134,0.008333549648594285
BTC,,0.006757544982997852,0.012762597679092574,,,-0.014905258989262421,0.02101579514741304,-0.014109572148580201,0.05522053472477456,0.0344413335944188
APOC1,0.00987627662589438,-0.004233883477036555,0.06430781790214408,0.033084178531488324,-0.021085726895208746,0.019277843406970356,-0.012559782270918519,-0.018362193943817787,0.04281353136128943,-0.025005011567172424
PKM,0.1020623095938945,-0.0005677128425846427,-0.03379214921086403,-0.0012255674412171716,-0.11740042192336989,-0.06796735632667902,-0.03643463684249006,-0.06739223481114955,0.013639298438444077,0.08829119567954496
TNF,-0.010266422231936047,-0.03227875170846709,-0.017520444254058663,-0.024901486488705764,0.0038110613021526242,-0.014467024966478914,0.026741461966729173,,-0.002157309816019377,0.04331368465915447
GNAS,0.02580824766369889,0.031626854081216696,-0.002992195731174829,-0.020803497589271802,0.024160785832964306,-0.053169462619224575,-0.03909306751363142,-0.008610997613843463,-0.030678923698228593,-0.056251095186245
BMP8B,0.008864826902824186,0.012404141442360525,-0.01669895649084065,0.0549066813178083,0.04293843057709703,-0.010723316718572231,0.052082005389264004,0.0010510056241726821,0.03138822441454045,0.03896798475799838
LIPH,-0.030856274628446527,,0.0016407217574460824,-0.00880036574428232,,-0.014687680659904273,0.1413707564331217,0.008656666388158932,0.013967545694248887,0.06292879650872853
CCL28,-0.022552785336997304,,,-0.01355111549564973,,,,,-0.02869691610913907,0.03180635351168158
PTPN11,-0.01093334041326428,-0.00618326197653662,0.017215961370325907,-0.029710022490892014,0.05514230537668334,0.008114716575279419,0.031197576549366307,-0.00965895153723173,-0.01588503399786724,0.02758073681294194
ADAM12,0.0606810961368908,0.05777371102923739,0.0007168732292029378,0.010522260475046416,0.12436184040487905,-0.06080564016111627,0.016611644597164143,0.03455550925399263,0.016409446328961196,0.006323305434648338
EPO,-0.024229969025905875,,-0.016698956958429014,-0.009207362541467557,-0.026955812762727738,-0.01595119630134695,0.26982951101483976,0.09130816826385738,0.14662867069103724,
EDN3,-0.031125433557154393,-0.04526406958179676,-0.020787880327240254,-0.014270957833652401,,0.005642605904750301,0.016193962968436157,0.013631510688312722,0.021708064515512188,0.04708388160884282
CCL22,,0.10244430827350473,,-0.01853922387511432,,-0.018053318605968652,-0.01934830407262509,-0.012239970010431965,0.025039032902907304,
CCL2,0.0652950949835995,0.02491066359393532,-0.04496955941581656,0.06684808740709051,-0.01624000887434392,-0.03376993103517645,-0.02005365573018441,0.06378971658342758,0.05062634308026876,0.06453516856156571
DSCAM,-0.05232813856167372,0.038107956279776554,-0.017508983722782867,-0.034783438209108015,-0.03965805860980034,0.058080462309619225,0.02760311012582859,0.04549368079820004,0.041206515152298825,0.021496710898328247
ANG,0.006525422025509157,0.043436012799600215,-0.004896069762206794,-0.005313649303864213,-0.02446313723740827,0.0328838059949956,0.016389046649556434,-0.014152635314836322,0.0005695402684698939,0.06148202753507242
FBLN2,0.08531009950170497,0.01588248907891343,0.046513680501316594,0.031161719636087652,0.0762581509104919,0.01150603880551733,0.018762061813197936,0.03085770575903147,0.09168968432225509,0.00859883490665835
VTN,-0.029195936017327537,,0.07804893264416324,-0.01512666264966606,,-0.018233308966104617,0.012979766757028152,-0.0180625589135833,-0.003767781344068746,0.0005530116153005768
VEGFA,0.01774434171322342,0.014069881486018128,-0.04256661630129953,-0.012938094961595066,-0.04251459568359642,-0.06179047193007971,-0.013811282192765603,-0.04516079262776631,-0.060524998142763575,0.1683890488551479
F10,,-0.020977980493937478,,-0.010095674023759767,-0.032035637372445226,,-0.02540958163740905,0.08145814054329104,0.02934970842273458,-0.04470517004589603
SERPINA1,0.020269640871039208,0.0548442995956003,-0.04840655407975137,0.03846396124578546,0.07570410781487935,-0.04062786656302544,-0.005910147525051042,-0.02195657065446198,0.03695075192089925,0.08128358412335579
VWF,-0.024992319513870865,0.0030502083527534623,-0.03598873374956912,0.059716232466429923,0.005183076342341045,-0.003400206119428146,0.056243593178924474,-0.012628311271990714,-0.010008763660222752,-0.09295667948248403
GDNF,,,-0.01358261955275618,,0.007574829784967611,0.006034759456997835,-0.011682270272777944,-0.01953335970803628,,
VASP,0.03349082292154164,-0.03522156967510754,-0.05297822193923128,0.037266600868988566,-0.030539069690567675,0.00227204870822663,0.0164324426101578,0.00279286908284097,0.03412489455132532,-0.018824362913173784
ADAM15,0.0006561539399685818,-0.04337605762858966,0.03425958113387375,0.03907308377631539,0.041731953502800324,-0.00885501524320784,0.013656960751970761,0.031226598985685295,0.027302000688829188,0.028853451839660507
WNT2,-0.026223967660390625,,,,,-0.01978587548242384,-0.021729918186637085,0.13969073987075042,-0.04504890388954006,0.012371745152443589
CALCB,-0.027447395437003037,0.02531098623443953,,,,-0.017316259981994424,-0.02573552466926856,-0.021789531787828064,,-0.01111006633448775
OLFM2,-0.028045546176202227,0.05673166152935649,0.05388018322209031,-0.014246596454389585,0.036930054150141015,0.06742524634402443,0.013211749615282964,0.05050243182442101,0.006576225488813197,-0.012613310398641223
MFAP2,-0.03518888877435695,-0.004966440818556204,-0.03175872042474697,-0.02418029514811654,0.042455473176069396,0.010879913725174523,0.034460599346497964,0.061461470282432075,0.059203995156692266,-0.017572895757984024
HLA-C,0.007898960235793732,-0.03456814074427346,0.011769019675401858,0.04256986924693697,-0.021172284553201585,-0.04026102956184288,-0.02531966136534875,-0.017401846237245614,0.06984929660823894,-0.030848829355752703
THBS1,0.09981399470453992,-0.03011106026929978,-0.05243129998672088,0.0443604580987363,-0.03807164226679289,0.04819587865532557,0.03739797006655253,-0.0007574505282122325,-0.0060487432555628,0.026910188788641237
HSPA4,0.0570246226942511,0.0006306510624324128,0.006200053371299404,0.05788363366065375,-0.011280555000402677,0.07679268442929094,-0.025268222435937918,0.04054815745454711,-0.041337074084438964,-0.0058484901072706616
LMAN1,-0.0026751578296467797,-0.004821544555955985,0.004349977856086706,-0.03429502991391095,0.05180292750875349,0.022463387789426727,-0.04706667228548378,0.012499144573298829,-0.019270861322942694,0.0845296935071465
LYPD3,,-0.01694122103756905,0.1517439653284899,-0.01289104815091824,0.10072432567186804,0.059201271085392845,0.010764008377137667,-0.004835143003780876,-0.02143673977603168,0.03517527640344011
APOE,0.013362955622244817,0.0024235351964322074,0.07894224211293659,0.040941255590652946,-0.04527242307901971,0.07832076544224519,0.02008258084986896,-0.05951386896109651,0.010281969145386937,-0.07159565592132923
SOSTDC1,-0.03321029069612583,,,-0.02226955814332772,,-0.018450763692906966,0.07818051512165096,0.01736973660116934,0.009468419666126769,-0.06785141228194662
ANXA1,0.060423879686848606,0.0018283302352857238,0.013863602916891026,-1.5066285960472947e-05,-0.05407104094750626,-0.016355042157069916,-0.061750998599412514,-0.029906570655386017,-0.0009976312845693775,0.12714924960550164
WNT2B,-0.0005662619447377665,-0.009492360313258435,-0.006543898569595773,-0.03290213952464305,-0.01093167554600425,-0.00870155838904161,0.032977734896526334,-0.0012050000450567547,0.06722350589370084,-0.023098834194036147
AMH,0.040486054411637454,-0.02274822459797507,-0.01701261721099844,-0.013271946994296329,-0.00996682563481568,-0.0031318586115805036,-0.022405796736143412,0.048375244643834414,0.01459244229989475,-0.02134581322871189
GDF10,-0.025592504212241827,-0.019059150776358447,,-0.012399690974842755,,-0.024596838586717323,0.01966402855218023,-0.03018930683342274,0.03925916121294668,0.0633730520734243
EFNB3,0.11987581702101348,0.005518120641991319,-0.03339308320769472,0.007925721485355648,0.03273246845494552,-0.025188266316779253,0.016436955778997505,-0.022243141019513593,0.0058768188522444545,-0.024157120234456386
LTB,-0.03112542673806227,-0.02780511182672079,0.014418941847845299,-0.0160200994236824,0.024644999098017633,0.002691917337284511,0.014209870989122188,0.01086592096544481,0.04247622659612952,0.04016716022869047
ANGPT2,-0.05765769275095448,0.041176495936732886,-0.01675949449916851,-0.038554431802110496,0.059239560334449846,-0.06101931951472596,0.02380520478232278,0.0078108102620265485,-0.015179100027706552,-0.0473354082633621
NRTN,,,,,,,,-0.012420918235444325,,
ADAM17,-0.001006829888774759,0.002840477542754275,0.017346671016399955,0.046857107161122055,-0.03243194326948673,0.011781111379479655,0.011510387231684025,0.057195962584189436,0.026523239077275947,0.09963872724492905
LRPAP1,0.0004870769508647266,-0.003154378886893069,0.041295623651045575,0.02522240490844947,-0.03123415456595192,0.060053664410862545,-0.010838996799283082,0.017224222134568264,0.0036546478850634488,-0.012792218206992922
NID1,0.026622608553855027,-0.037878872770054285,0.036573721309339176,0.03439029964975909,0.0024418312219292534,-0.09424940247576871,0.009400086021041976,0.025290719241971994,0.03328123759221965,-0.022772333158268133
MST1,-0.011344022720450668,-0.02438697073363898,-0.026297949902790517,-0.008865728676558458,-0.006358658870634046,-0.038122781583882055,0.05296783907191668,0.014850377789378892,0.081914062610792,0.021147679764819367
CCL14,,,,,-0.0035060358448770453,,,,,
DCN,0.04019766551705875,-0.04570858659973189,0.02067682271790602,-0.0116566564778802,0.08660612815974313,-0.008130638870596346,0.0436040806256948,0.026186717596913225,-0.009508100673265138,-0.002185256457222718
IGFL2,,,,-0.010914867142010254,,,-0.020963662074575656,,0.015148489936002079,
COL7A1,-0.013475337868455207,-0.03891882056514316,-0.0372648664511071,-0.02019816184895855,0.025033109049125077,-0.09861155165569839,0.03523259826349392,-0.0032972011172198467,0.04224700572051927,0.09347226811585833
CALR,-0.05708104139882932,-0.030682967873220102,0.0039933456291784625,0.03731734942152764,-0.021235821045850298,-0.07796350540841018,-0.0367167166423005,0.01957154628038038,0.008757215550630358,0.05142666234707773
PIGA,0.025955219107589626,-0.020760156110605707,-0.032340964405564415,0.05840796181078266,0.05555841318110951,-0.007263090083712016,0.039318891959527126,0.022341357735547743,0.05708869432385916,0.11187412403978204
CD200,-0.05263716077079546,-0.03377154024449243,-0.023463736509281054,-0.008551624464413272,0.0023231239696679448,-0.03784975497398907,0.016594684164580726,0.03807164120740299,-0.008266577772075463,-0.048821268240495035
GRP,,-0.016177675162027092,,-0.0006815384302530942,,,0.02184922672127407,-0.0136237171006637,0.13526585167190722,0.11408623917290171
CDH1,,0.04028900839703537,0.022721233864916472,-0.008180762529825187,,0.002818842079133002,-0.012031280215416853,-0.0208060513344555,0.0190620169963407,-0.011547830827183875
LPL,0.025287725169181634,-0.05277514363669309,-0.04759564724172715,0.05407123375361096,0.013998729833362054,0.10965593287127166,0.0396278793541621,0.059186563882248924,0.016992514466648272,0.07786238389835795
SEMA5A,0.028440401848415356,0.029800920142871883,0.01989736146796503,-0.04184540866196668,0.06867490143129533,0.09622427559605926,-0.03830204192613842,0.08927779739715933,-0.03555046530416191,0.003934608702543491
SEMA7A,-0.04702009088914468,-0.011467541554956193,0.008753024405441831,-0.026501984078544958,0.04292257783891168,-0.03557136724126724,0.021481460193380535,0.06701491150299095,0.025049326432629426,-0.032810673253660876
SEMA4G,0.008164014155575904,-0.0014025951695843422,-0.02813941938371212,-0.03371146218596918,0.06771215054851105,0.004352063410968699,0.012305711158026037,0.021002020621340475,0.027623043149089657,0.07938715469392699
SEMA3B,0.002888321133208064,-0.03795170934825319,-0.012292841379127227,0.002504685995026432,-0.09041287684287885,-0.029027311559591453,0.00306857750813426,-0.02044644210504055,0.066394371577202,0.040213282592613676
RPH3A,-0.000403575055108702,-0.03281310373168877,0.05689466571605959,0.034528236489163054,,0.0012057714209716141,0.067422028996768,-0.003895460717180018,-0.043267397437573525,-0.036238779348177284
JAG2,0.008686581352366418,0.020627727932584713,0.01145076924857906,-0.015842086214457696,0.016680508359275637,-0.02011590585017658,-0.004038111793939458,-0.01904917545740218,0.06921136321991825,-0.000796172047403857
CGN,-0.04032363906821192,-0.007339635866742135,-0.03814241009927162,-0.031757395216660406,,-4.109421073542604e-05,-0.023796315311469387,-0.053851815150070086,0.03264843254034447,0.05780306662761842
GDF15,-0.07503804702398427,-0.012343154287736724,-0.06956987948375487,0.05585870081334381,0.033283091478972925,0.004517198358554928,-0.01688750949226045,0.014867215790378238,0.08507805483660912,0.09836941624931683
SEMA4F,0.08859509241171203,-0.02631276238870445,0.0065338718808270815,0.0035694517502587466,0.053401141268484886,-0.037908223351343015,0.014094558799937405,0.032270747914033664,0.0914396015411378,0.02622898231764444
NXPH1,-0.004408633021524667,-0.004478456351725028,0.06687619989059249,0.03748853779411778,,0.06311539941629984,-0.022137418117590273,0.06698129236682669,0.040760860575593354,-0.021064005227820627
ARF1,-0.022024937749040664,-0.003909196491975642,-0.018142738503142058,0.02877689868284854,0.07077379517489615,0.03454832449898879,-0.016798596987841422,0.019763608138117804,-0.019230509231103924,0.013142634807638439
DSC3,,,,,0.11999539200606761,,,,-0.003516127408161639,
EBI3,-0.029920490686449357,-0.01752969895631539,0.006573841525407117,0.002027859332844055,0.017571079620504387,0.007897002813829093,-0.008324155553700398,0.054265709653401446,0.0610243928344169,-0.07443666363913994
TIMP1,0.04471924435818136,-0.01153717772838546,0.014878849301884269,0.05987365207488814,-0.12020553727905772,-0.10891582002609385,-0.03292070740788152,0.006128970885940267,-0.011711295658586545,0.07431553734982639
SEMA3C,-0.03412433700051317,0.08455403143886202,-0.0027747857839596638,0.002804806544417519,-0.05440774551144844,0.0005904796532833994,-0.04042794614459313,-0.007121310278154205,0.037165022364086836,-0.0005565088981821295
GNRH2,,,,,,,,,-0.007566809017314209,
GAS6,0.024086768717661314,-0.016954367919850152,0.002158971177989456,0.0013321802988887472,-0.024943992385221915,-0.010502163119173848,-0.016410452892245273,0.007621399351820721,0.03396731001920243,-0.07333467763033238
MEPE,-0.02653461132948084,,-0.03076414384916814,-0.023990105172050347,,-0.02760535259928081,-0.002408932386494117,-0.021023778627060882,0.0698229305227404,-0.062060727460339464
SERPINE1,0.04627629909747317,-0.016168303265600325,-0.07273628586374221,0.04192337653557884,-0.11124526363553416,-0.08906604157244323,-0.003368147598812774,0.01614495233382473,-0.015599529909810193,0.12266309244934498
RSPO2,-0.053355328761552925,-0.025322761481534416,-0.01383577403069829,-0.02178653288532896,,-0.0031616413946118586,-0.028374050410197794,-0.028320182369337178,-0.0013533656597950736,-0.03702608059003635
SHBG,-0.02105004298963688,-0.024402339961016345,-0.02213874943766641,-0.018539223945461557,,-0.023901084683305884,-0.02385629800109327,-0.01976904013426154,0.007838891509514055,-0.02387787122152981
LGALS3BP,0.0016744631881009835,0.03694998222748188,0.014897983494250061,0.06435538589285149,-0.05675534108092861,-0.07155905749674496,-0.032152944942642765,-0.004400552128742491,0.05261617849368866,0.022641731839098265
LAMB1,0.017241705232648938,0.026913031877338577,-0.0007391499697957637,0.054105880254099695,-0.03600946350362347,-0.0399423392580854,0.03789497638557964,0.02755246387292743,0.024551949193080295,-0.01570377058566166
SPTBN2,-0.040690062689482824,0.0003165001648015885,-0.013290702864407951,-0.07049150885613457,0.06107797312716716,0.09196022594032127,0.0026744483945369134,-0.017994730794887573,0.06898560848248506,-0.03539909595166267
COL1A2,0.05846975600421431,0.047069676383482514,-0.04883167303437961,0.018769919820889443,0.069216878785922,-0.06859317927395434,0.022333044445125884,0.045629648134377206,0.0005659855241456199,-0.011261214037511867
DEFB1,,-0.014319613238059426,,-0.009724503806280442,,,,,0.007258936060541585,-0.029519737578501137
SCT,,,,-0.008938017365540807,,,,,,
WNT11,,,0.07578289104847552,,0.001902060489648835,0.09973868039205214,-0.024978108165356387,0.03608364684534225,-0.008522495158076295,-0.0378471853191107
LGALS1,0.003321626801486348,0.020183924084156837,-0.016017677133887055,-0.010564213662174068,-0.05905548223481747,-0.10283777904320754,-0.04678464214972376,-0.03922105816816066,-0.01524829262975477,0.11489660390162926
BCAN,0.044804656350208645,0.047424885901105905,0.012893854516060637,0.04397662552825391,-0.007526217126068436,0.11933802953069779,0.04555672343493314,0.09408565878638812,0.03254291044286831,-0.011764599713779867
ANOS1,0.05562103413678197,0.028240342804575727,0.04580642697161579,0.031252478380848124,-0.025500854585391506,0.10060037770611407,0.012612062554738963,0.029026510016072263,0.07504300190948493,-0.05521427908507729
